Date,Open,Buy,Sell,Total
2007/04/23,0,101000,-101000,0
2007/04/24,0,20000,-27000,-7000
2007/04/25,0,31000,-142000,-111000
2007/04/26,0,0,-952000,-952000
2007/04/27,0,30000,-140000,-110000
2007/04/30,0,23000,-367000,-344000
2007/05/01,0,0,0,0
2007/05/02,0,4000,-171000,-167000
2007/05/03,0,139000,-72000,67000
2007/05/04,0,255000,-10000,245000
2007/05/07,0,46000,-177000,-131000
2007/05/08,0,695000,-92000,603000
2007/05/09,0,140000,-58000,82000
2007/05/10,0,0,-18000,-18000
2007/05/11,0,3000,-418000,-415000
2007/05/14,0,7000,-59000,-52000
2007/05/15,0,34000,-433000,-399000
2007/05/16,0,0,-79000,-79000
2007/05/17,0,512000,-226000,286000
2007/05/18,0,745000,-266000,479000
2007/05/21,0,762000,-513000,249000
2007/05/22,0,204000,-251000,-47000
2007/05/23,0,223000,-51000,172000
2007/05/24,0,48000,-88000,-40000
2007/05/25,0,393000,-199000,194000
2007/05/28,0,15000,-25000,-10000
2007/05/29,0,153000,-254000,-101000
2007/05/30,0,166000,-116000,50000
2007/05/31,0,444000,-47000,397000
2007/06/01,0,123000,-1481000,-1358000
2007/06/04,0,2000,-99000,-97000
2007/06/05,0,10000,-292000,-282000
2007/06/06,0,112000,-195000,-83000
2007/06/07,0,101000,-26000,75000
2007/06/08,0,52000,-138000,-86000
2007/06/11,0,0,-81000,-81000
2007/06/12,0,8000,-92000,-84000
2007/06/13,0,7000,-75000,-68000
2007/06/14,0,19000,-152000,-133000
2007/06/15,0,7000,-86000,-79000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,79000,-801000,-722000
2007/06/21,0,261000,-90000,171000
2007/06/22,0,252000,-73000,179000
2007/06/25,0,67000,-5000,62000
2007/06/26,0,69000,-287000,-218000
2007/06/27,0,281000,-286000,-5000
2007/06/28,0,1235000,-1000,1234000
2007/06/29,0,835000,-575000,260000
2007/07/02,0,2926000,-230229,2695771
2007/07/03,0,144000,-1646000,-1502000
2007/07/04,0,13000,-533000,-520000
2007/07/05,0,8000,-418000,-410000
2007/07/06,0,72000,-474000,-402000
2007/07/09,0,16000,-132000,-116000
2007/07/10,0,225000,-316000,-91000
2007/07/11,0,14000,-133000,-119000
2007/07/12,0,1038000,-276000,762000
2007/07/13,0,479000,-472000,7000
2007/07/16,0,122000,-1477049,-1355049
2007/07/17,0,134000,-296000,-162000
2007/07/18,0,3000,-512000,-509000
2007/07/19,0,167000,-68000,99000
2007/07/20,0,102000,-257000,-155000
2007/07/23,0,45000,-568000,-523000
2007/07/24,0,418000,-766000,-348000
2007/07/25,0,30000,-216000,-186000
2007/07/26,0,1577000,-468000,1109000
2007/07/27,0,212000,-559000,-347000
2007/07/30,0,230000,-714000,-484000
2007/07/31,0,796000,-522000,274000
2007/08/01,0,284000,-1356000,-1072000
2007/08/02,0,266000,-1650000,-1384000
2007/08/03,0,273000,-829000,-556000
2007/08/06,0,14000,-107000,-93000
2007/08/07,0,281000,-205000,76000
2007/08/08,0,183000,-760000,-577000
2007/08/09,0,81000,-932000,-851000
2007/08/10,0,416000,-391000,25000
2007/08/13,0,208000,-216000,-8000
2007/08/14,0,134000,-721000,-587000
2007/08/15,0,364000,-445000,-81000
2007/08/16,0,961000,-489000,472000
2007/08/17,0,470000,-660000,-190000
2007/08/20,0,518000,-291000,227000
2007/08/21,0,103000,-243000,-140000
2007/08/22,0,158000,-293000,-135000
2007/08/23,0,79000,-1110000,-1031000
2007/08/24,0,5000,-570000,-565000
2007/08/27,0,382000,-343000,39000
2007/08/28,0,37000,-768000,-731000
2007/08/29,0,204000,-62000,142000
2007/08/30,0,429000,-507000,-78000
2007/08/31,0,614000,-219000,395000
2007/09/03,0,1053000,-506000,547000
2007/09/04,0,163000,-43000,120000
2007/09/05,0,80000,-187000,-107000
2007/09/06,0,184000,-160000,24000
2007/09/07,0,87000,-93000,-6000
2007/09/10,0,301000,-232000,69000
2007/09/11,0,107000,-65000,42000
2007/09/12,0,174000,-270000,-96000
2007/09/13,0,38000,-137000,-99000
2007/09/14,0,161000,-208000,-47000
2007/09/17,0,104000,-130000,-26000
2007/09/18,0,0,0,0
2007/09/19,0,1542000,-358000,1184000
2007/09/20,0,858000,-480000,378000
2007/09/21,0,657000,-368000,289000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,801000,-279000,522000
2007/09/27,0,94000,-714000,-620000
2007/09/28,0,934000,-553000,381000
2007/10/01,0,633000,-644000,-11000
2007/10/02,0,839000,-861000,-22000
2007/10/03,0,412000,-361000,51000
2007/10/04,0,358000,-1093000,-735000
2007/10/05,0,656000,-379000,277000
2007/10/08,0,792000,-414000,378000
2007/10/09,0,50000,-403000,-353000
2007/10/10,0,0,0,0
2007/10/11,0,28000,-27000,1000
2007/10/12,0,525000,-397000,128000
2007/10/15,0,436000,-174000,262000
2007/10/16,0,228000,-125000,103000
2007/10/17,0,141000,-247000,-106000
2007/10/18,0,139000,-332000,-193000
2007/10/19,0,194000,-179000,15000
2007/10/22,0,212000,-885000,-673000
2007/10/23,0,198000,-200000,-2000
2007/10/24,0,873000,-166000,707000
2007/10/25,0,589000,-139000,450000
2007/10/26,0,618000,-99000,519000
2007/10/29,0,819000,-350000,469000
2007/10/30,0,156000,-304000,-148000
2007/10/31,0,314000,-1078000,-764000
2007/11/01,0,136000,-792000,-656000
2007/11/02,0,301000,-807000,-506000
2007/11/05,0,589000,-605000,-16000
2007/11/06,0,376000,-321000,55000
2007/11/07,0,193000,-374000,-181000
2007/11/08,0,189000,-394000,-205000
2007/11/09,0,669000,-71000,598000
2007/11/12,0,201000,-127000,74000
2007/11/13,0,436000,-137000,299000
2007/11/14,0,378000,-326000,52000
2007/11/15,0,38000,-230000,-192000
2007/11/16,0,152000,-997000,-845000
2007/11/19,0,215000,-1145000,-930000
2007/11/20,0,1103000,-600000,503000
2007/11/21,0,637000,-640000,-3000
2007/11/22,0,533000,-469000,64000
2007/11/23,0,531000,-1200000,-669000
2007/11/26,0,903000,-92000,811000
2007/11/27,0,969000,-376000,593000
2007/11/28,0,65000,-227000,-162000
2007/11/29,0,817000,-557000,260000
2007/11/30,0,362000,-789000,-427000
2007/12/03,0,1621000,-210000,1411000
2007/12/04,0,440000,-231000,209000
2007/12/05,0,234000,-283000,-49000
2007/12/06,0,477000,-633000,-156000
2007/12/07,0,984000,-602000,382000
2007/12/10,0,365000,-340000,25000
2007/12/11,0,227000,-467000,-240000
2007/12/12,0,751000,-589000,162000
2007/12/13,0,124000,-762000,-638000
2007/12/14,0,610000,-1401000,-791000
2007/12/17,0,412000,-222000,190000
2007/12/18,0,717000,-52000,665000
2007/12/19,0,359000,-289000,70000
2007/12/20,0,12000,-245000,-233000
2007/12/21,0,472000,-308000,164000
2007/12/24,0,451000,-81720,369280
2007/12/25,0,275000,-578000,-303000
2007/12/26,0,182000,-289000,-107000
2007/12/27,0,549000,-523000,26000
2007/12/28,0,157000,-1035000,-878000
2007/12/31,0,222000,-353000,-131000
2008/01/01,0,0,0,0
2008/01/02,0,32000,-238000,-206000
2008/01/03,0,468000,-749000,-281000
2008/01/04,0,482000,-117000,365000
2008/01/07,0,604000,-621000,-17000
2008/01/08,0,1022000,-8000,1014000
2008/01/09,0,952000,-733000,219000
2008/01/10,0,398000,-144000,254000
2008/01/11,0,212000,-336000,-124000
2008/01/14,0,1714000,-185000,1529000
2008/01/15,0,1556000,-801000,755000
2008/01/16,0,736000,-446000,290000
2008/01/17,0,628000,-1567360,-939360
2008/01/18,0,569000,-809000,-240000
2008/01/21,0,150000,-494000,-344000
2008/01/22,0,152000,-412000,-260000
2008/01/23,0,549000,-214000,335000
2008/01/24,0,320000,-527000,-207000
2008/01/25,0,222000,-229000,-7000
2008/01/28,0,173000,-298000,-125000
2008/01/29,0,654000,-751000,-97000
2008/01/30,0,799000,-153000,646000
2008/01/31,0,1202000,-181000,1021000
2008/02/01,0,1653000,-378000,1275000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,511000,-909000,-398000
2008/02/13,0,593000,-134000,459000
2008/02/14,0,839000,-1807000,-968000
2008/02/15,0,529000,-75000,454000
2008/02/18,0,415000,-117000,298000
2008/02/19,0,34000,-250000,-216000
2008/02/20,0,670000,-713000,-43000
2008/02/21,0,575000,-288000,287000
2008/02/22,0,634000,-117000,517000
2008/02/25,0,532000,-794369,-262369
2008/02/26,0,423000,-1617162,-1194162
2008/02/27,0,671000,-1216409,-545409
2008/02/28,0,0,0,0
2008/02/29,0,679000,-350000,329000
2008/03/03,0,362000,-131584,230416
2008/03/04,0,722000,-764000,-42000
2008/03/05,0,920000,-633000,287000
2008/03/06,0,166000,-385471,-219471
2008/03/07,0,267000,-398000,-131000
2008/03/10,0,264000,-604752,-340752
2008/03/11,0,530000,-483000,47000
2008/03/12,0,418000,-173164,244836
2008/03/13,0,324000,-64000,260000
2008/03/14,0,230000,-487000,-257000
2008/03/17,0,838000,-119000,719000
2008/03/18,0,476000,-200000,276000
2008/03/19,0,550000,-354000,196000
2008/03/20,0,1100000,-392000,708000
2008/03/21,0,476000,-320000,156000
2008/03/24,0,1009000,-569000,440000
2008/03/25,0,278000,-225000,53000
2008/03/26,0,121000,-297000,-176000
2008/03/27,0,1310000,-257000,1053000
2008/03/28,0,816000,-383826,432174
2008/03/31,0,584000,-786699,-202699
2008/04/01,0,456000,-459000,-3000
2008/04/02,0,442000,-140000,302000
2008/04/03,0,504000,-14000,490000
2008/04/04,0,0,0,0
2008/04/07,0,914000,-29000,885000
2008/04/08,0,1247000,-575000,672000
2008/04/09,0,1184000,-227000,957000
2008/04/10,0,347000,-673000,-326000
2008/04/11,0,211000,-631000,-420000
2008/04/14,0,77000,-70550,6450
2008/04/15,0,38000,-181000,-143000
2008/04/16,0,186000,-629000,-443000
2008/04/17,0,178000,-392000,-214000
2008/04/18,0,199000,-57000,142000
2008/04/21,0,124000,-226000,-102000
2008/04/22,0,113000,-352000,-239000
2008/04/23,0,426000,-337000,89000
2008/04/24,0,124000,-16000,108000
2008/04/25,0,244000,-51000,193000
2008/04/28,0,315000,-786000,-471000
2008/04/29,0,286000,-69000,217000
2008/04/30,0,391000,-824000,-433000
2008/05/01,0,0,0,0
2008/05/02,0,589000,-15000,574000
2008/05/05,0,276000,-769000,-493000
2008/05/06,0,270000,-70000,200000
2008/05/07,0,83000,-234000,-151000
2008/05/08,0,12000,-116000,-104000
2008/05/09,0,573000,-199000,374000
2008/05/12,0,642000,-12000,630000
2008/05/13,0,808000,-685000,123000
2008/05/14,0,58000,-164000,-106000
2008/05/15,0,308000,-364000,-56000
2008/05/16,0,144000,-27000,117000
2008/05/19,0,206000,-67000,139000
2008/05/20,0,636000,-1340000,-704000
2008/05/21,0,21000,-38000,-17000
2008/05/22,0,120000,-75000,45000
2008/05/23,0,74000,-46000,28000
2008/05/26,0,258000,-194000,64000
2008/05/27,0,50000,-80000,-30000
2008/05/28,0,9000,-431000,-422000
2008/05/29,0,39000,-128000,-89000
2008/05/30,0,386000,-62000,324000
2008/06/02,0,74000,-14000,60000
2008/06/03,0,108000,-75000,33000
2008/06/04,0,90000,-433000,-343000
2008/06/05,0,934000,-884000,50000
2008/06/06,0,13000,-370000,-357000
2008/06/09,0,107000,-16000,91000
2008/06/10,0,78000,-170000,-92000
2008/06/11,0,517000,-77000,440000
2008/06/12,0,302000,-54000,248000
2008/06/13,0,86000,-192000,-106000
2008/06/16,0,90000,-52000,38000
2008/06/17,0,122000,-55000,67000
2008/06/18,0,373000,-21000,352000
2008/06/19,0,311000,-222000,89000
2008/06/20,0,222000,-1112000,-890000
2008/06/23,0,488000,-47000,441000
2008/06/24,0,220000,-36000,184000
2008/06/25,0,735000,-35000,700000
2008/06/26,0,235000,-232000,3000
2008/06/27,0,388000,-730000,-342000
2008/06/30,0,535000,-52000,483000
2008/07/01,0,700000,-352000,348000
2008/07/02,0,730000,-20000,710000
2008/07/03,0,396000,-121000,275000
2008/07/04,0,733000,-518000,215000
2008/07/07,0,1006000,-672000,334000
2008/07/08,0,507000,-1693000,-1186000
2008/07/09,0,680000,-297000,383000
2008/07/10,0,268000,-9092,258908
2008/07/11,0,252000,-252000,0
2008/07/14,0,76000,-163000,-87000
2008/07/15,0,150000,-95000,55000
2008/07/16,0,204000,-101457,102543
2008/07/17,0,307000,-449160,-142160
2008/07/18,0,226000,-195000,31000
2008/07/21,0,1263000,-22000,1241000
2008/07/22,0,715000,0,715000
2008/07/23,0,964000,-30000,934000
2008/07/24,0,289000,-978000,-689000
2008/07/25,0,326000,-65000,261000
2008/07/28,0,0,0,0
2008/07/29,0,345000,-75000,270000
2008/07/30,0,62000,-117000,-55000
2008/07/31,0,358000,-1000,357000
2008/08/01,0,244000,-113000,131000
2008/08/04,0,404000,-110000,294000
2008/08/05,0,556000,-225000,331000
2008/08/06,0,626000,-112000,514000
2008/08/07,0,91000,-43000,48000
2008/08/08,0,279000,-100000,179000
2008/08/11,0,21000,-456000,-435000
2008/08/12,0,4000,-414000,-410000
2008/08/13,0,198000,-168000,30000
2008/08/14,0,487000,-89000,398000
2008/08/15,0,63000,-98000,-35000
2008/08/18,0,0,-254175,-254175
2008/08/19,0,10000,-96200,-86200
2008/08/20,0,1000,-98000,-97000
2008/08/21,0,19000,-544555,-525555
2008/08/22,0,118000,-298000,-180000
2008/08/25,0,110000,-160000,-50000
2008/08/26,0,36000,-62000,-26000
2008/08/27,0,136000,-32000,104000
2008/08/28,0,168000,-172000,-4000
2008/08/29,0,508000,-238000,270000
2008/09/01,0,478000,-14000,464000
2008/09/02,0,274000,-75567,198433
2008/09/03,0,310000,-188276,121724
2008/09/04,0,402000,-194000,208000
2008/09/05,0,258000,-103000,155000
2008/09/08,0,497000,-145000,352000
2008/09/09,0,459000,-299096,159904
2008/09/10,0,357000,-120000,237000
2008/09/11,0,457000,-205000,252000
2008/09/12,0,1061000,-284000,777000
2008/09/15,0,83000,-524000,-441000
2008/09/16,0,389000,-27000,362000
2008/09/17,0,217000,-644000,-427000
2008/09/18,0,494000,-290000,204000
2008/09/19,0,487000,-1266000,-779000
2008/09/22,0,148000,-536000,-388000
2008/09/23,0,301000,-330000,-29000
2008/09/24,0,500000,-266000,234000
2008/09/25,0,179000,-35000,144000
2008/09/26,0,60000,-706000,-646000
2008/09/29,0,0,0,0
2008/09/30,0,7000,-297000,-290000
2008/10/01,0,366000,-415000,-49000
2008/10/02,0,363000,-141000,222000
2008/10/03,0,373000,-65000,308000
2008/10/06,0,409000,-177043,231957
2008/10/07,0,342000,-208000,134000
2008/10/08,0,372000,-807000,-435000
2008/10/09,0,301000,-33000,268000
2008/10/10,0,0,0,0
2008/10/13,0,681000,-285000,396000
2008/10/14,0,275000,-40000,235000
2008/10/15,0,280000,-704952,-424952
2008/10/16,0,0,-1667,-1667
2008/10/17,0,186000,-274000,-88000
2008/10/20,0,117000,-34509,82491
2008/10/21,0,472000,-50000,422000
2008/10/22,0,50000,-1000,49000
2008/10/23,0,18000,-11578,6422
2008/10/24,0,30000,-115998,-85998
2008/10/27,0,1124000,-95000,1029000
2008/10/28,0,321000,-26838,294162
2008/10/29,0,352000,-2000,350000
2008/10/30,0,214000,-39000,175000
2008/10/31,0,917000,-35000,882000
2008/11/03,0,236000,-389000,-153000
2008/11/04,0,105000,-207000,-102000
2008/11/05,0,234000,-1548000,-1314000
2008/11/06,0,162000,-112000,50000
2008/11/07,0,406000,-272404,133596
2008/11/10,0,590000,-35000,555000
2008/11/11,0,779000,-117000,662000
2008/11/12,0,276000,-284000,-8000
2008/11/13,0,234000,-547596,-313596
2008/11/14,0,95000,-49000,46000
2008/11/17,0,201000,-75795,125205
2008/11/18,0,427000,-28000,399000
2008/11/19,0,363000,-218000,145000
2008/11/20,0,384000,-1011000,-627000
2008/11/21,0,645000,-389000,256000
2008/11/24,0,452000,-13000,439000
2008/11/25,0,418000,-116000,302000
2008/11/26,0,65000,-12000,53000
2008/11/27,0,524000,-367000,157000
2008/11/28,0,640000,-16000,624000
2008/12/01,0,311000,-32000,279000
2008/12/02,0,115000,-194000,-79000
2008/12/03,0,177000,-249000,-72000
2008/12/04,0,238000,-99583,138417
2008/12/05,0,80000,-29000,51000
2008/12/08,0,351000,-18000,333000
2008/12/09,0,646000,-27000,619000
2008/12/10,0,258000,-10000,248000
2008/12/11,0,134000,-319000,-185000
2008/12/12,0,84000,-886000,-802000
2008/12/15,0,590000,-171000,419000
2008/12/16,0,73000,-272000,-199000
2008/12/17,0,147000,-689000,-542000
2008/12/18,0,6000,-26000,-20000
2008/12/19,0,138000,-77000,61000
2008/12/22,0,144000,-66000,78000
2008/12/23,0,471000,-287000,184000
2008/12/24,0,57000,-120000,-63000
2008/12/25,0,135000,-20000,115000
2008/12/26,0,107000,-50000,57000
2008/12/29,0,98000,-12000,86000
2008/12/30,0,62000,-35317,26683
2008/12/31,0,5000,-48000,-43000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,872000,-30998,841002
2009/01/06,0,1394000,-47000,1347000
2009/01/07,0,788000,-691000,97000
2009/01/08,0,1611000,-662000,949000
2009/01/09,0,420000,-94000,326000
2009/01/12,0,231000,-769000,-538000
2009/01/13,0,388000,-77000,311000
2009/01/14,0,57000,-175000,-118000
2009/01/15,0,94000,-204000,-110000
2009/01/16,0,164000,-291000,-127000
2009/01/19,0,149058,-176000,-26942
2009/01/20,0,458000,-122822,335178
2009/01/21,0,471000,-31000,440000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,109000,-1692074,-1583074
2009/02/03,0,15000,-240000,-225000
2009/02/04,0,165000,-103000,62000
2009/02/05,0,151000,-201000,-50000
2009/02/06,0,170000,-76000,94000
2009/02/09,0,2097000,-346000,1751000
2009/02/10,0,63000,-506000,-443000
2009/02/11,0,457000,-296541,160459
2009/02/12,0,50000,-1256000,-1206000
2009/02/13,0,230000,-55000,175000
2009/02/16,0,2000,-158000,-156000
2009/02/17,0,96000,-555000,-459000
2009/02/18,0,150000,-340000,-190000
2009/02/19,0,205000,-272000,-67000
2009/02/20,0,208000,-157690,50310
2009/02/23,0,272000,-191000,81000
2009/02/24,0,255000,-160000,95000
2009/02/25,0,295000,-139000,156000
2009/02/26,0,618000,-30000,588000
2009/02/27,0,216000,-45000,171000
2009/03/02,0,398000,-378000,20000
2009/03/03,0,198000,-73000,125000
2009/03/04,0,392000,-224000,168000
2009/03/05,0,199000,-261000,-62000
2009/03/06,0,104000,-11000,93000
2009/03/09,0,201000,-141000,60000
2009/03/10,0,501000,-220000,281000
2009/03/11,0,1137000,-486000,651000
2009/03/12,0,435000,-47000,388000
2009/03/13,0,710000,-469955,240045
2009/03/16,0,101000,-572000,-471000
2009/03/17,0,454000,-411000,43000
2009/03/18,0,382000,-1744000,-1362000
2009/03/19,0,533000,-366000,167000
2009/03/20,0,565000,-1207188,-642188
2009/03/23,0,342000,-499000,-157000
2009/03/24,0,191000,-168000,23000
2009/03/25,0,267000,-117000,150000
2009/03/26,0,134000,-251000,-117000
2009/03/27,0,599000,-1073000,-474000
2009/03/30,0,58000,-862000,-804000
2009/03/31,0,137000,-95000,42000
2009/04/01,0,487000,-194000,293000
2009/04/02,0,1891000,-622000,1269000
2009/04/03,0,364000,-620000,-256000
2009/04/06,0,117000,-398319,-281319
2009/04/07,0,787000,-297000,490000
2009/04/08,0,781000,-1367000,-586000
2009/04/09,0,1004000,-310000,694000
2009/04/10,0,188000,-1106000,-918000
2009/04/13,0,251000,-1088000,-837000
2009/04/14,0,443000,-839896,-396896
2009/04/15,0,237000,-820000,-583000
2009/04/16,0,528000,-882000,-354000
2009/04/17,0,461000,-1017036,-556036
2009/04/20,0,462000,-280000,182000
2009/04/21,0,619000,-69000,550000
2009/04/22,0,118000,-450000,-332000
2009/04/23,0,222000,-488000,-266000
2009/04/24,0,707000,-321000,386000
2009/04/27,0,764000,-1135000,-371000
2009/04/28,0,537000,-560897,-23897
2009/04/29,0,461000,-132000,329000
2009/04/30,0,105000,-481000,-376000
2009/05/01,0,0,0,0
2009/05/04,0,347000,-765000,-418000
2009/05/05,0,306000,-698000,-392000
2009/05/06,0,2195000,-192741,2002259
2009/05/07,0,213000,-609000,-396000
2009/05/08,0,547000,-182000,365000
2009/05/11,0,149000,-354000,-205000
2009/05/12,0,313000,-331000,-18000
2009/05/13,0,900000,-187000,713000
2009/05/14,0,64000,-392000,-328000
2009/05/15,0,179000,-682000,-503000
2009/05/18,0,38000,-339000,-301000
2009/05/19,0,623000,-348899,274101
2009/05/20,0,121000,-1007000,-886000
2009/05/21,0,34000,-700000,-666000
2009/05/22,0,27000,-728137,-701137
2009/05/25,0,436000,-486000,-50000
2009/05/26,0,1334000,-833000,501000
2009/05/27,0,983000,-495000,488000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,200000,-1586000,-1386000
2009/06/02,0,588000,-580000,8000
2009/06/03,0,206000,-246000,-40000
2009/06/04,0,392000,-827634,-435634
2009/06/05,0,165000,-211000,-46000
2009/06/08,0,126000,-239000,-113000
2009/06/09,0,1327000,-365000,962000
2009/06/10,0,266000,-35897,230103
2009/06/11,0,246000,-998000,-752000
2009/06/12,0,379000,-1015000,-636000
2009/06/15,0,566000,-192000,374000
2009/06/16,0,108000,-96611,11389
2009/06/17,0,350000,-314000,36000
2009/06/18,0,421000,-296000,125000
2009/06/19,0,282000,-60000,222000
2009/06/22,0,439000,-156000,283000
2009/06/23,0,31000,-206000,-175000
2009/06/24,0,991000,-215000,776000
2009/06/25,0,271000,-173000,98000
2009/06/26,0,160000,-113000,47000
2009/06/29,0,266000,-121000,145000
2009/06/30,0,455000,-276000,179000
2009/07/01,0,542000,-1012000,-470000
2009/07/02,0,207000,-97000,110000
2009/07/03,0,298000,-126000,172000
2009/07/06,0,135000,-197000,-62000
2009/07/07,0,2185000,0,2185000
2009/07/08,0,101000,-1615000,-1514000
2009/07/09,0,1120000,-464000,656000
2009/07/10,0,156000,-64000,92000
2009/07/13,0,373000,-545000,-172000
2009/07/14,0,86000,-85000,1000
2009/07/15,0,718000,-156000,562000
2009/07/16,0,136000,-192000,-56000
2009/07/17,0,172000,-312648,-140648
2009/07/20,0,190000,-241000,-51000
2009/07/21,0,68000,-391000,-323000
2009/07/22,0,276000,-54000,222000
2009/07/23,0,56000,-117000,-61000
2009/07/24,0,30000,-380000,-350000
2009/07/27,0,101000,-74000,27000
2009/07/28,0,94957,-294000,-199043
2009/07/29,0,418000,-67000,351000
2009/07/30,0,86000,-401000,-315000
2009/07/31,0,51000,-494000,-443000
2009/08/03,0,3437,-798000,-794563
2009/08/04,0,692000,-746000,-54000
2009/08/05,0,88000,-761000,-673000
2009/08/06,0,216000,-97000,119000
2009/08/07,0,0,0,0
2009/08/10,0,93000,-317000,-224000
2009/08/11,0,229000,-320000,-91000
2009/08/12,0,446000,-201000,245000
2009/08/13,0,1262000,-312000,950000
2009/08/14,0,224000,-403000,-179000
2009/08/17,0,160000,-223000,-63000
2009/08/18,0,553000,-1216000,-663000
2009/08/19,0,256000,-156620,99380
2009/08/20,0,110000,-636050,-526050
2009/08/21,0,191000,-648450,-457450
2009/08/24,0,401000,-194605,206395
2009/08/25,0,311000,-381000,-70000
2009/08/26,0,324000,-131000,193000
2009/08/27,0,100000,-60000,40000
2009/08/28,0,389000,-227000,162000
2009/08/31,0,55000,-112560,-57560
2009/09/01,0,160000,-247470,-87470
2009/09/02,0,21000,-156000,-135000
2009/09/03,0,115000,-515000,-400000
2009/09/04,0,80000,-270000,-190000
2009/09/07,0,25650,-231000,-205350
2009/09/08,0,524000,-386000,138000
2009/09/09,0,608000,-106000,502000
2009/09/10,0,950000,-554000,396000
2009/09/11,0,550000,-196000,354000
2009/09/14,0,847000,-1154000,-307000
2009/09/15,0,258000,-467000,-209000
2009/09/16,0,363000,-249910,113090
2009/09/17,0,213000,-286000,-73000
2009/09/18,0,480000,-718000,-238000
2009/09/21,0,222000,-883000,-661000
2009/09/22,0,0,-573000,-573000
2009/09/23,0,418000,-839465,-421465
2009/09/24,0,326000,-525000,-199000
2009/09/25,0,155000,-44000,111000
2009/09/28,0,209000,-28082,180918
2009/09/29,0,569000,-67000,502000
2009/09/30,0,62000,-259000,-197000
2009/10/01,0,7000,-441000,-434000
2009/10/02,0,88000,-352000,-264000
2009/10/05,0,13000,-496000,-483000
2009/10/06,0,66000,-488000,-422000
2009/10/07,0,114000,-87000,27000
2009/10/08,0,45000,-304000,-259000
2009/10/09,0,55000,-150000,-95000
2009/10/12,0,94000,-344000,-250000
2009/10/13,0,312000,-139000,173000
2009/10/14,0,12000,-143000,-131000
2009/10/15,0,140000,-42000,98000
2009/10/16,0,94000,-19000,75000
2009/10/19,0,114000,-43000,71000
2009/10/20,0,20000,-224000,-204000
