Date,Open,Buy,Sell,Total
2009/10/21,0,80000,-44355,35645
2009/10/22,0,97000,-105000,-8000
2009/10/23,0,209000,-41000,168000
2009/10/26,0,759000,-207000,552000
2009/10/27,0,58000,-140000,-82000
2009/10/28,0,108000,-221000,-113000
2009/10/29,0,620000,-36000,584000
2009/10/30,0,235000,-122000,113000
2009/11/02,0,186000,-340000,-154000
2009/11/03,0,67000,-247000,-180000
2009/11/04,0,338000,-53000,285000
2009/11/05,0,218000,-29000,189000
2009/11/06,0,197000,-113000,84000
2009/11/09,0,407000,-67000,340000
2009/11/10,0,121000,-295000,-174000
2009/11/11,0,471000,-123000,348000
2009/11/12,0,223000,-48000,175000
2009/11/13,0,413000,-542000,-129000
2009/11/16,0,36000,-36000,0
2009/11/17,0,179000,-92000,87000
2009/11/18,0,148000,-166000,-18000
2009/11/19,0,72000,-37000,35000
2009/11/20,0,93000,-137000,-44000
2009/11/23,0,72000,-42000,30000
2009/11/24,0,182000,-82000,100000
2009/11/25,0,39000,-378000,-339000
2009/11/26,0,39000,-78000,-39000
2009/11/27,0,48000,-669000,-621000
2009/11/30,0,64000,-31635,32365
2009/12/01,0,98000,-58000,40000
2009/12/02,0,306000,-63350,242650
2009/12/03,0,18000,-57000,-39000
2009/12/04,0,109000,-39000,70000
2009/12/07,0,63000,-20070,42930
2009/12/08,0,5000,-129000,-124000
2009/12/09,0,0,-125000,-125000
2009/12/10,0,113000,-603000,-490000
2009/12/11,0,143000,-85588,57412
2009/12/14,0,34000,-257000,-223000
2009/12/15,0,18000,-190000,-172000
2009/12/16,0,0,-520000,-520000
2009/12/17,0,47000,-113000,-66000
2009/12/18,0,15000,-61000,-46000
2009/12/21,0,43000,-64000,-21000
2009/12/22,0,31000,-193091,-162091
2009/12/23,0,63000,-218000,-155000
2009/12/24,0,206000,-99000,107000
2009/12/25,0,18000,-3000,15000
2009/12/28,0,726000,-17000,709000
2009/12/29,0,166000,-60000,106000
2009/12/30,0,79000,-302000,-223000
2009/12/31,0,235000,-166000,69000
2010/01/01,0,0,0,0
2010/01/04,0,73000,-652000,-579000
2010/01/05,0,782000,-716300,65700
2010/01/06,0,1448000,-474000,974000
2010/01/07,0,511000,-448000,63000
2010/01/08,0,1468000,-1628000,-160000
2010/01/11,0,151000,-311000,-160000
2010/01/12,0,134000,-317000,-183000
2010/01/13,0,474000,-37000,437000
2010/01/14,0,183000,-378736,-195736
2010/01/15,0,5000,-113000,-108000
2010/01/18,0,112000,-230000,-118000
2010/01/19,0,434110,-26000,408110
2010/01/20,0,255000,-546000,-291000
2010/01/21,0,39000,-228000,-189000
2010/01/22,0,269000,-419000,-150000
2010/01/25,0,402000,-413000,-11000
2010/01/26,0,585000,-1375000,-790000
2010/01/27,0,164000,-187000,-23000
2010/01/28,0,483000,-319000,164000
2010/01/29,0,300000,-286000,14000
2010/02/01,0,379000,-605000,-226000
2010/02/02,0,66000,-344000,-278000
2010/02/03,0,286000,-110000,176000
2010/02/04,0,162000,-55000,107000
2010/02/05,0,412000,-194000,218000
2010/02/08,0,672000,-34002,637998
2010/02/09,0,510000,-62354,447646
2010/02/10,0,359000,-98000,261000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,778000,-86460,691540
2010/02/23,0,264000,-444000,-180000
2010/02/24,0,164000,-400000,-236000
2010/02/25,0,304000,-331000,-27000
2010/02/26,0,109000,-24000,85000
2010/03/01,0,272000,-456000,-184000
2010/03/02,0,111000,-613492,-502492
2010/03/03,0,454000,-62000,392000
2010/03/04,0,31000,-554000,-523000
2010/03/05,0,158000,-231000,-73000
2010/03/08,0,98000,-137000,-39000
2010/03/09,0,16000,-16000,0
2010/03/10,0,34000,-230000,-196000
2010/03/11,0,166000,-10000,156000
2010/03/12,0,130000,-104000,26000
2010/03/15,0,28000,-338000,-310000
2010/03/16,0,267000,-197000,70000
2010/03/17,0,966000,-25000,941000
2010/03/18,0,436000,-70902,365098
2010/03/19,0,142000,-25000,117000
2010/03/22,0,165000,-247000,-82000
2010/03/23,0,190000,-30000,160000
2010/03/24,0,131000,-213545,-82545
2010/03/25,0,865000,-268000,597000
2010/03/26,0,338000,-145000,193000
2010/03/29,0,238000,-60000,178000
2010/03/30,0,104000,-10000,94000
2010/03/31,0,38000,-42000,-4000
2010/04/01,0,444000,-160000,284000
2010/04/02,0,62000,-5000,57000
2010/04/05,0,0,0,0
2010/04/06,0,263000,-187000,76000
2010/04/07,0,68000,-5000,63000
2010/04/08,0,278000,-30000,248000
2010/04/09,0,67000,-32000,35000
2010/04/12,0,32000,-18000,14000
2010/04/13,0,205000,-134000,71000
2010/04/14,0,59000,-33000,26000
2010/04/15,0,49000,-32000,17000
2010/04/16,0,79000,-89000,-10000
2010/04/19,0,613000,-166000,447000
2010/04/20,0,309000,-705000,-396000
2010/04/21,0,158000,-99000,59000
2010/04/22,0,344000,-140000,204000
2010/04/23,0,205000,-181000,24000
2010/04/26,0,115000,-180000,-65000
2010/04/27,0,47000,-86000,-39000
2010/04/28,0,328000,-181000,147000
2010/04/29,0,8000,-134390,-126390
2010/04/30,0,76000,-134000,-58000
2010/05/03,0,70000,-117000,-47000
2010/05/04,0,42000,-126000,-84000
2010/05/05,0,32000,-140000,-108000
2010/05/06,0,52000,-553000,-501000
2010/05/07,0,131000,-77000,54000
2010/05/10,0,98000,-167849,-69849
2010/05/11,0,59000,-755000,-696000
2010/05/12,0,68000,-135000,-67000
2010/05/13,0,194000,-10000,184000
2010/05/14,0,464000,-88000,376000
2010/05/17,0,124000,-314000,-190000
2010/05/18,0,392000,-123000,269000
2010/05/19,0,583000,-140000,443000
2010/05/20,0,50000,-356000,-306000
2010/05/21,0,122000,-80000,42000
2010/05/24,0,27000,-18000,9000
2010/05/25,0,351000,-379000,-28000
2010/05/26,0,243000,0,243000
2010/05/27,0,59000,-41000,18000
2010/05/28,0,21000,-212000,-191000
2010/05/31,0,3000,-4000,-1000
2010/06/01,0,3000,-268000,-265000
2010/06/02,0,151000,-42000,109000
2010/06/03,0,90000,0,90000
2010/06/04,0,40000,-16000,24000
2010/06/07,0,109000,-76000,33000
2010/06/08,0,149000,-172000,-23000
2010/06/09,0,6000,-397000,-391000
2010/06/10,0,37000,-32000,5000
2010/06/11,0,221000,-15000,206000
2010/06/14,0,108000,-59000,49000
2010/06/15,0,774000,-85000,689000
2010/06/16,0,0,0,0
2010/06/17,0,1243000,-1277000,-34000
2010/06/18,0,41000,-117000,-76000
2010/06/21,0,32000,-35000,-3000
2010/06/22,0,48000,0,48000
2010/06/23,0,16000,-40000,-24000
2010/06/24,0,1000,-1853,-853
2010/06/25,0,154000,-57000,97000
2010/06/28,0,3000,-3000,0
2010/06/29,0,174000,-11000,163000
2010/06/30,0,155000,-55000,100000
2010/07/01,0,282000,-2000,280000
2010/07/02,0,134000,-98000,36000
2010/07/05,0,115000,-37000,78000
2010/07/06,0,198000,-3000,195000
2010/07/07,0,19000,-30000,-11000
2010/07/08,0,123000,-62259,60741
2010/07/09,0,49000,-29000,20000
2010/07/12,0,91000,-174000,-83000
2010/07/13,0,205000,-35000,170000
2010/07/14,0,707000,-245000,462000
2010/07/15,0,6000,-249000,-243000
2010/07/16,0,41000,-1000,40000
2010/07/19,0,71000,-79000,-8000
2010/07/20,0,96000,-10000,86000
2010/07/21,0,100000,-12000,88000
2010/07/22,0,25000,-67000,-42000
2010/07/23,0,26000,-93000,-67000
2010/07/26,0,95000,-21000,74000
2010/07/27,0,35000,-62000,-27000
2010/07/28,0,95000,-82000,13000
2010/07/29,0,12000,-110000,-98000
2010/07/30,0,25000,-185000,-160000
2010/08/02,0,188000,-60000,128000
2010/08/03,0,171000,-228000,-57000
2010/08/04,0,1000,-136000,-135000
2010/08/05,0,47000,-542000,-495000
2010/08/06,0,39000,-25000,14000
2010/08/09,0,1000,-108000,-107000
2010/08/10,0,12000,-318000,-306000
2010/08/11,0,348000,-88000,260000
2010/08/12,0,19000,-153000,-134000
2010/08/13,0,18000,-158000,-140000
2010/08/16,0,83000,-22000,61000
2010/08/17,0,35000,-30000,5000
2010/08/18,0,23000,-375000,-352000
2010/08/19,0,25000,-5000,20000
2010/08/20,0,40000,-162000,-122000
2010/08/23,0,121000,-25000,96000
2010/08/24,0,0,-251000,-251000
2010/08/25,0,49000,-484000,-435000
2010/08/26,0,40000,-96000,-56000
2010/08/27,0,25000,-181000,-156000
2010/08/30,0,72000,-76000,-4000
2010/08/31,0,6000,-22000,-16000
2010/09/01,0,59000,-51000,8000
2010/09/02,0,30000,-514270,-484270
2010/09/03,0,149000,-137000,12000
2010/09/06,0,265000,-11000,254000
2010/09/07,0,130000,-40000,90000
2010/09/08,0,18000,-21000,-3000
2010/09/09,0,183000,-18000,165000
2010/09/10,0,69000,-36000,33000
2010/09/13,0,122000,-1000,121000
2010/09/14,0,0,-124000,-124000
2010/09/15,0,4000,-195000,-191000
2010/09/16,0,14000,-247000,-233000
2010/09/17,0,187000,-44000,143000
2010/09/20,0,13000,-21000,-8000
2010/09/21,0,0,-14000,-14000
2010/09/22,0,0,0,0
2010/09/23,0,86000,-7000,79000
2010/09/24,0,50000,-35000,15000
2010/09/27,0,267000,-33000,234000
2010/09/28,0,22000,-5000,17000
2010/09/29,0,15000,-86000,-71000
2010/09/30,0,37000,-218000,-181000
2010/10/01,0,76000,-106000,-30000
2010/10/04,0,131000,-251000,-120000
2010/10/05,0,186000,-29000,157000
2010/10/06,0,18000,-64000,-46000
2010/10/07,0,3000,-7223,-4223
2010/10/08,0,208000,-19000,189000
2010/10/11,0,18000,-17000,1000
2010/10/12,0,27000,-107000,-80000
2010/10/13,0,48000,-115000,-67000
2010/10/14,0,394000,-14000,380000
2010/10/15,0,321000,-79000,242000
2010/10/18,0,329000,-82000,247000
2010/10/19,0,144000,-145000,-1000
2010/10/20,0,180000,-149000,31000
2010/10/21,0,314000,-48000,266000
2010/10/22,0,189000,-207000,-18000
2010/10/25,0,322000,-366000,-44000
2010/10/26,0,181000,-85000,96000
2010/10/27,0,68000,-96000,-28000
2010/10/28,0,324000,-260000,64000
2010/10/29,0,104000,-290000,-186000
2010/11/01,0,647000,-140226,506774
2010/11/02,0,123000,-1217420,-1094420
2010/11/03,0,66000,-1151000,-1085000
2010/11/04,0,69000,-84000,-15000
2010/11/05,0,401000,-52000,349000
2010/11/08,0,50000,-129000,-79000
2010/11/09,0,6620,-32000,-25380
2010/11/10,0,142000,-44000,98000
2010/11/11,0,253000,-129000,124000
2010/11/12,0,85000,-62000,23000
2010/11/15,0,124000,-348000,-224000
2010/11/16,0,668000,-126000,542000
2010/11/17,0,108000,-55000,53000
2010/11/18,0,78000,-68000,10000
2010/11/19,0,51000,-42000,9000
2010/11/22,0,147000,-66300,80700
2010/11/23,0,28000,-86000,-58000
2010/11/24,0,220000,-12000,208000
2010/11/25,0,110000,-20000,90000
2010/11/26,0,24000,-52000,-28000
2010/11/29,0,153000,-61000,92000
2010/11/30,0,104000,-46000,58000
2010/12/01,0,446000,-187000,259000
2010/12/02,0,100000,-78000,22000
2010/12/03,0,15000,-128000,-113000
2010/12/06,0,125000,-154000,-29000
2010/12/07,0,303576,-166000,137576
2010/12/08,0,25000,-411000,-386000
2010/12/09,0,133000,-45000,88000
2010/12/10,0,219000,-215000,4000
2010/12/13,0,101000,-155000,-54000
2010/12/14,0,10000,-268803,-258803
2010/12/15,0,127000,-365000,-238000
2010/12/16,0,10000,-334000,-324000
2010/12/17,0,100000,-672000,-572000
2010/12/20,0,40000,-114000,-74000
2010/12/21,0,60000,-110000,-50000
2010/12/22,0,7000,-69000,-62000
2010/12/23,0,9000,-448000,-439000
2010/12/24,0,11000,-257000,-246000
2010/12/27,0,93000,-900778,-807778
2010/12/28,0,62000,-1361000,-1299000
2010/12/29,0,71000,-83867,-12867
2010/12/30,0,73000,-112000,-39000
2010/12/31,0,141000,-81000,60000
2011/01/03,0,180000,-28000,152000
2011/01/04,0,86000,-94000,-8000
2011/01/05,0,111000,-214000,-103000
2011/01/06,0,171000,-146000,25000
2011/01/07,0,309000,-406000,-97000
2011/01/10,0,67000,-84000,-17000
2011/01/11,0,343000,-60000,283000
2011/01/12,0,214000,-37000,177000
2011/01/13,0,49000,-493000,-444000
2011/01/14,0,51000,-12000,39000
2011/01/17,0,32000,-486276,-454276
2011/01/18,0,38000,-121000,-83000
2011/01/19,0,221000,-657000,-436000
2011/01/20,0,32000,-17000,15000
2011/01/21,0,44000,-206000,-162000
2011/01/24,0,16000,-182000,-166000
2011/01/25,0,47000,-124000,-77000
2011/01/26,0,69000,-269000,-200000
2011/01/27,0,9000,-341000,-332000
2011/01/28,0,327000,-267000,60000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,544000,-647000,-103000
2011/02/09,0,60000,-175000,-115000
2011/02/10,0,348000,-239000,109000
2011/02/11,0,164000,-270000,-106000
2011/02/14,0,193000,-104000,89000
2011/02/15,0,175000,-445000,-270000
2011/02/16,0,64000,-245000,-181000
2011/02/17,0,33000,-278000,-245000
2011/02/18,0,116000,-270000,-154000
2011/02/21,0,176000,-308000,-132000
2011/02/22,0,652000,-181000,471000
2011/02/23,0,792000,-260000,532000
2011/02/24,0,958000,-119000,839000
2011/02/25,0,1079000,-99000,980000
2011/02/28,0,0,0,0
2011/03/01,0,259160,-52000,207160
2011/03/02,0,376000,-342000,34000
2011/03/03,0,920440,-281000,639440
2011/03/04,0,99000,-147100,-48100
2011/03/07,0,66000,-4707,61293
2011/03/08,0,179000,-59000,120000
2011/03/09,0,27000,-147241,-120241
2011/03/10,0,41260,-280000,-238740
2011/03/11,0,332000,-124000,208000
2011/03/14,0,660400,-214000,446400
2011/03/15,0,1630000,-97900,1532100
2011/03/16,0,767000,-159630,607370
2011/03/17,0,782000,-156000,626000
2011/03/18,0,429000,-204000,225000
2011/03/21,0,720000,-839000,-119000
2011/03/22,0,101000,-446000,-345000
2011/03/23,0,72000,-118000,-46000
2011/03/24,0,2000,-29000,-27000
2011/03/25,0,204000,-171000,33000
2011/03/28,0,212000,-16000,196000
2011/03/29,0,145000,-252000,-107000
2011/03/30,0,59000,-250000,-191000
2011/03/31,0,168000,-157000,11000
2011/04/01,0,186000,-118000,68000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,206000,-94000,112000
2011/04/07,0,571000,-38000,533000
2011/04/08,0,419000,-424000,-5000
2011/04/11,0,79000,-69000,10000
2011/04/12,0,844000,-206000,638000
2011/04/13,0,534000,-110000,424000
2011/04/14,0,293000,-149000,144000
2011/04/15,0,776000,-287000,489000
2011/04/18,0,440000,-286216,153784
2011/04/19,0,385000,-279000,106000
2011/04/20,0,559000,-139000,420000
2011/04/21,0,800000,-558000,242000
2011/04/22,0,396000,-336702,59298
2011/04/25,0,190000,-304000,-114000
2011/04/26,0,162000,-64885,97115
2011/04/27,0,442000,-1600000,-1158000
2011/04/28,0,328000,-643000,-315000
2011/04/29,0,83000,-834000,-751000
2011/05/02,0,0,0,0
2011/05/03,0,476000,-77833,398167
2011/05/04,0,837000,-261000,576000
2011/05/05,0,368000,-757000,-389000
2011/05/06,0,379000,-624000,-245000
2011/05/09,0,217000,-212000,5000
2011/05/10,0,107000,-39000,68000
2011/05/11,0,0,-171102,-171102
2011/05/12,0,55000,-68000,-13000
2011/05/13,0,89000,-50000,39000
2011/05/16,0,235000,-26000,209000
2011/05/17,0,206000,-113000,93000
2011/05/18,0,423000,-116000,307000
2011/05/19,0,339000,-305928,33072
2011/05/20,0,285000,-170000,115000
2011/05/23,0,761000,-290000,471000
2011/05/24,0,687000,-581000,106000
2011/05/25,0,137000,-133000,4000
2011/05/26,0,293000,-182000,111000
2011/05/27,0,295000,-227000,68000
2011/05/30,0,446000,-161000,285000
2011/05/31,0,974000,-126000,848000
2011/06/01,0,98000,-300000,-202000
2011/06/02,0,238000,-190000,48000
2011/06/03,0,206000,-78000,128000
2011/06/06,0,0,0,0
2011/06/07,0,175000,-73000,102000
2011/06/08,0,50000,-120000,-70000
2011/06/09,0,206000,-132000,74000
2011/06/10,0,156000,-183000,-27000
2011/06/13,0,430000,-37000,393000
2011/06/14,0,344000,-52000,292000
2011/06/15,0,604000,-283000,321000
2011/06/16,0,367000,-552000,-185000
2011/06/17,0,409000,-176000,233000
2011/06/20,0,722000,-238000,484000
2011/06/21,0,895000,-497000,398000
2011/06/22,0,286000,-214000,72000
2011/06/23,0,1043000,-108000,935000
2011/06/24,0,555000,-312000,243000
2011/06/27,0,667000,-265000,402000
2011/06/28,0,198000,-293000,-95000
2011/06/29,0,783000,-735000,48000
2011/06/30,0,623000,-501000,122000
2011/07/01,0,128000,-353000,-225000
2011/07/04,0,98000,-589000,-491000
2011/07/05,0,210000,-1111899,-901899
2011/07/06,0,116000,-312000,-196000
2011/07/07,0,1219000,-200000,1019000
2011/07/08,0,1309000,-202000,1107000
2011/07/11,0,416000,-775000,-359000
2011/07/12,0,470000,-285000,185000
2011/07/13,0,1267000,-154000,1113000
2011/07/14,0,959000,-321000,638000
2011/07/15,0,653000,-939000,-286000
2011/07/18,0,584000,-23280,560720
2011/07/19,0,37000,-60000,-23000
2011/07/20,0,616000,-425000,191000
2011/07/21,0,110000,-191000,-81000
2011/07/22,0,103000,-175000,-72000
2011/07/25,0,35000,-305000,-270000
2011/07/26,0,116000,-273515,-157515
2011/07/27,0,284000,-394000,-110000
2011/07/28,0,103000,-237000,-134000
2011/07/29,0,91000,-148000,-57000
2011/08/01,0,26000,-13400,12600
2011/08/02,0,448000,-416000,32000
2011/08/03,0,2507000,-836452,1670548
2011/08/04,0,2769000,-823000,1946000
2011/08/05,0,2759000,-739000,2020000
2011/08/08,0,2188000,-506000,1682000
2011/08/09,0,2933000,-340000,2593000
2011/08/10,0,968000,-727000,241000
2011/08/11,0,724000,-524000,200000
2011/08/12,0,395000,-929000,-534000
2011/08/15,0,264000,-27000,237000
2011/08/16,0,68000,-100000,-32000
2011/08/17,0,152000,-364000,-212000
2011/08/18,0,403000,-227000,176000
2011/08/19,0,709000,-262000,447000
2011/08/22,0,950000,-34000,916000
2011/08/23,0,921000,-40000,881000
2011/08/24,0,492000,-233000,259000
2011/08/25,0,245000,-229000,16000
2011/08/26,0,306000,-186000,120000
2011/08/29,0,273000,-288000,-15000
2011/08/30,0,169000,-275000,-106000
2011/08/31,0,119000,-135000,-16000
2011/09/01,0,447000,-1000000,-553000
2011/09/02,0,219000,-571000,-352000
2011/09/05,0,315000,-405000,-90000
2011/09/06,0,388000,-509000,-121000
2011/09/07,0,429000,-85000,344000
2011/09/08,0,240000,-295000,-55000
2011/09/09,0,245000,-181000,64000
2011/09/12,0,0,0,0
2011/09/13,0,327000,-283000,44000
2011/09/14,0,1101000,-194000,907000
2011/09/15,0,801000,-3000,798000
2011/09/16,0,213000,-79000,134000
2011/09/19,0,225000,-85000,140000
2011/09/20,0,398000,-79000,319000
2011/09/21,0,343000,-114000,229000
2011/09/22,0,130000,-341000,-211000
2011/09/23,0,1209000,-442000,767000
2011/09/26,0,1062000,-63000,999000
2011/09/27,0,297000,-15000,282000
2011/09/28,0,52000,-233000,-181000
2011/09/29,0,43000,-139000,-96000
2011/09/30,0,22000,-105000,-83000
2011/10/03,0,103000,-184000,-81000
2011/10/04,0,537000,-4000,533000
2011/10/05,0,438000,-30791,407209
2011/10/06,0,635000,-253000,382000
2011/10/07,0,378000,-228000,150000
2011/10/10,0,0,0,0
2011/10/11,0,409000,-225000,184000
2011/10/12,0,61000,-292000,-231000
2011/10/13,0,50000,-70000,-20000
2011/10/14,0,12000,-274000,-262000
2011/10/17,0,784000,-26000,758000
2011/10/18,0,52000,-26000,26000
2011/10/19,0,273000,-54000,219000
2011/10/20,0,103000,-28000,75000
2011/10/21,0,448291,-43967,404324
2011/10/24,0,477000,-30000,447000
2011/10/25,0,170000,-211000,-41000
2011/10/26,0,672000,-21000,651000
2011/10/27,0,989000,-145000,844000
2011/10/28,0,622000,-259000,363000
2011/10/31,0,129000,-491288,-362288
2011/11/01,0,331000,-204000,127000
2011/11/02,0,323000,-203000,120000
2011/11/03,0,503000,-285000,218000
2011/11/04,0,448000,-265000,183000
2011/11/07,0,68000,-6000,62000
2011/11/08,0,506000,-737000,-231000
2011/11/09,0,37000,-6000,31000
2011/11/10,0,525000,-479000,46000
2011/11/11,0,327000,-33000,294000
2011/11/14,0,234000,-37000,197000
2011/11/15,0,112000,-79000,33000
2011/11/16,0,147000,-691000,-544000
2011/11/17,0,181000,-627000,-446000
2011/11/18,0,712000,-246000,466000
2011/11/21,0,1126000,-180000,946000
2011/11/22,0,983000,-257000,726000
2011/11/23,0,561000,-218000,343000
2011/11/24,0,445000,-33000,412000
2011/11/25,0,325000,-391344,-66344
2011/11/28,0,242000,-168000,74000
2011/11/29,0,255000,-97000,158000
2011/11/30,0,166000,-445000,-279000
2011/12/01,0,343000,-42000,301000
2011/12/02,0,43000,-56000,-13000
2011/12/05,0,178000,-255000,-77000
2011/12/06,0,183000,-96000,87000
2011/12/07,0,111000,-51000,60000
2011/12/08,0,95000,-199000,-104000
2011/12/09,0,110000,-120000,-10000
2011/12/12,0,56000,-183000,-127000
2011/12/13,0,32000,-127000,-95000
2011/12/14,0,40000,-50000,-10000
2011/12/15,0,308000,-119000,189000
2011/12/16,0,384000,-6000,378000
2011/12/19,0,323000,-132000,191000
2011/12/20,0,266000,-36000,230000
2011/12/21,0,498000,-50000,448000
2011/12/22,0,164000,-35000,129000
2011/12/23,0,99000,-6000,93000
2011/12/26,0,38000,-22000,16000
2011/12/27,0,286000,-25000,261000
2011/12/28,0,672000,-117000,555000
2011/12/29,0,332000,-142000,190000
2011/12/30,0,141000,-157000,-16000
2012/01/02,0,134000,-146000,-12000
2012/01/03,0,234000,-33000,201000
2012/01/04,0,171000,-247000,-76000
2012/01/05,0,284000,-55247,228753
2012/01/06,0,381000,-104000,277000
2012/01/09,0,68000,-96000,-28000
2012/01/10,0,101000,-41000,60000
2012/01/11,0,21000,0,21000
2012/01/12,0,60000,-114000,-54000
2012/01/13,0,73000,-43000,30000
2012/01/16,0,172000,-339000,-167000
2012/01/17,0,174000,-114000,60000
2012/01/18,0,39000,-89000,-50000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,788000,-140000,648000
2012/01/31,0,80000,-397000,-317000
2012/02/01,0,44000,-563000,-519000
2012/02/02,0,278000,-696000,-418000
2012/02/03,0,115000,-686000,-571000
2012/02/06,0,50000,-429000,-379000
2012/02/07,0,290100,-592000,-301900
2012/02/08,0,82000,-96000,-14000
2012/02/09,0,297000,-749000,-452000
2012/02/10,0,117000,-576000,-459000
2012/02/13,0,107000,-28000,79000
2012/02/14,0,143000,-945000,-802000
2012/02/15,0,179000,-646100,-467100
2012/02/16,0,354000,-491000,-137000
2012/02/17,0,610000,-358000,252000
2012/02/20,0,227450,-931000,-703550
2012/02/21,0,5000,-734000,-729000
2012/02/22,0,162000,-24000,138000
2012/02/23,0,124000,-421250,-297250
2012/02/24,0,40000,-604000,-564000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,549448,-22000,527448
2012/03/01,0,610000,-79000,531000
2012/03/02,0,598000,-212000,386000
2012/03/05,0,3000,-935000,-932000
2012/03/06,0,328000,-223000,105000
2012/03/07,0,119000,-784000,-665000
2012/03/08,0,108000,-275000,-167000
2012/03/09,0,116000,-133000,-17000
2012/03/12,0,107000,-241105,-134105
2012/03/13,0,229000,-102000,127000
2012/03/14,0,395000,-55000,340000
2012/03/15,0,47000,-94000,-47000
2012/03/16,0,484000,-1250000,-766000
2012/03/19,0,1461000,-1050000,411000
2012/03/20,0,1275000,-382000,893000
2012/03/21,0,632000,-855256,-223256
2012/03/22,0,291000,-429000,-138000
2012/03/23,0,52000,-104000,-52000
2012/03/26,0,262000,-553000,-291000
2012/03/27,0,16000,-170000,-154000
2012/03/28,0,735000,-347000,388000
2012/03/29,0,103000,-264967,-161967
2012/03/30,0,96000,-33000,63000
2012/04/02,0,58000,-162000,-104000
2012/04/03,0,448100,-56000,392100
2012/04/04,0,0,0,0
2012/04/05,0,590000,-57000,533000
2012/04/06,0,89000,-348000,-259000
2012/04/09,0,330000,-157100,172900
2012/04/10,0,42000,-174000,-132000
2012/04/11,0,619000,-147000,472000
2012/04/12,0,311000,-443000,-132000
2012/04/13,0,114000,-195000,-81000
2012/04/16,0,922000,-62000,860000
2012/04/17,0,219000,-91000,128000
2012/04/18,0,96000,-68000,28000
2012/04/19,0,178000,-3000,175000
2012/04/20,0,123000,-22000,101000
2012/04/23,0,373000,-54000,319000
2012/04/24,0,568000,-1347000,-779000
2012/04/25,0,119000,-1244000,-1125000
2012/04/26,0,32013,-121000,-88987
2012/04/27,0,285000,-108000,177000
2012/04/30,0,360000,-21000,339000
2012/05/01,0,0,0,0
2012/05/02,0,575140,-174000,401140
2012/05/03,0,41000,-105000,-64000
2012/05/04,0,103000,-43000,60000
2012/05/07,0,181000,-118000,63000
