Date,Open,Buy,Sell,Total
2012/05/08,0,104000,-4002,99998
2012/05/09,0,266000,-53522,212478
2012/05/10,0,169000,-178000,-9000
2012/05/11,0,301000,-82000,219000
2012/05/14,0,227000,-6000,221000
2012/05/15,0,716000,-104000,612000
2012/05/16,0,975000,-362000,613000
2012/05/17,0,85000,-121000,-36000
2012/05/18,0,448000,-127000,321000
2012/05/21,0,421000,-64000,357000
2012/05/22,0,19000,-16000,3000
2012/05/23,0,371000,-72000,299000
2012/05/24,0,599000,-6000,593000
2012/05/25,0,59000,-54000,5000
2012/05/28,0,77000,-100000,-23000
2012/05/29,0,123000,-219000,-96000
2012/05/30,0,92000,-461000,-369000
2012/05/31,0,161000,-330000,-169000
2012/06/01,0,224000,-155000,69000
2012/06/04,0,856000,-150000,706000
2012/06/05,0,224000,-71000,153000
2012/06/06,0,135000,-74000,61000
2012/06/07,0,520000,-56000,464000
2012/06/08,0,83000,-3000,80000
2012/06/11,0,477000,-15000,462000
2012/06/12,0,123000,-184000,-61000
2012/06/13,0,220000,-29000,191000
2012/06/14,0,575000,-69000,506000
2012/06/15,0,323000,-44000,279000
2012/06/18,0,476000,-131000,345000
2012/06/19,0,222000,-20000,202000
2012/06/20,0,50000,-176000,-126000
2012/06/21,0,41000,-275000,-234000
2012/06/22,0,234000,-82000,152000
2012/06/25,0,354000,-152000,202000
2012/06/26,0,110000,-28000,82000
2012/06/27,0,318000,-197000,121000
2012/06/28,0,353000,-343000,10000
2012/06/29,0,590000,-328000,262000
2012/07/02,0,365000,-240000,125000
2012/07/03,0,1130000,-184000,946000
2012/07/04,0,2667000,-39000,2628000
2012/07/05,0,1253000,-168000,1085000
2012/07/06,0,962000,-58000,904000
2012/07/09,0,41000,-5844000,-5803000
2012/07/10,0,58000,-508000,-450000
2012/07/11,0,91000,-248000,-157000
2012/07/12,0,81000,-61000,20000
2012/07/13,0,407000,-2000,405000
2012/07/16,0,91000,-431938,-340938
2012/07/17,0,228000,-596000,-368000
2012/07/18,0,403000,-783000,-380000
2012/07/19,0,129000,-386000,-257000
2012/07/20,0,42000,-632000,-590000
2012/07/23,0,118000,-504000,-386000
2012/07/24,0,512000,-340000,172000
2012/07/25,0,86000,-182000,-96000
2012/07/26,0,14000,-412000,-398000
2012/07/27,0,55000,-749000,-694000
2012/07/30,0,36000,-211000,-175000
2012/07/31,0,57000,-406000,-349000
2012/08/01,0,78000,-113000,-35000
2012/08/02,0,0,0,0
2012/08/03,0,164000,-17000,147000
2012/08/06,0,147000,-373000,-226000
2012/08/07,0,103000,-278000,-175000
2012/08/08,0,24000,-62000,-38000
2012/08/09,0,260000,-5000,255000
2012/08/10,0,308000,-277000,31000
2012/08/13,0,537000,-11000,526000
2012/08/14,0,354000,-36000,318000
2012/08/15,0,931000,-18000,913000
2012/08/16,0,63000,-42000,21000
2012/08/17,0,41000,-133000,-92000
2012/08/20,0,38000,-70000,-32000
2012/08/21,0,251000,-184000,67000
2012/08/22,0,28000,-83000,-55000
2012/08/23,0,20000,-21000,-1000
2012/08/24,0,11000,-227000,-216000
2012/08/27,0,57000,-313000,-256000
2012/08/28,0,64000,-309000,-245000
2012/08/29,0,5000,-112000,-107000
2012/08/30,0,46000,-310000,-264000
2012/08/31,0,6000,-154000,-148000
2012/09/03,0,12000,-110000,-98000
2012/09/04,0,83000,-671000,-588000
2012/09/05,0,1082000,-496000,586000
2012/09/06,0,59000,-1017000,-958000
2012/09/07,0,442000,-543000,-101000
2012/09/10,0,238000,-410000,-172000
2012/09/11,0,41000,-265000,-224000
2012/09/12,0,52000,-15000,37000
2012/09/13,0,45000,-57000,-12000
2012/09/14,0,1301000,-89000,1212000
2012/09/17,0,748000,-985000,-237000
2012/09/18,0,230000,-68000,162000
2012/09/19,0,2022000,-66000,1956000
2012/09/20,0,98000,-1436000,-1338000
2012/09/21,0,6000,-64000,-58000
2012/09/24,0,21000,-493000,-472000
2012/09/25,0,44000,-1332000,-1288000
2012/09/26,0,51000,-302000,-251000
2012/09/27,0,27000,-273000,-246000
2012/09/28,0,20000,-263000,-243000
2012/10/01,0,235000,-90000,145000
2012/10/02,0,202000,-242000,-40000
2012/10/03,0,119000,-429000,-310000
2012/10/04,0,623000,-170000,453000
2012/10/05,0,102000,-310000,-208000
2012/10/08,0,44000,-350000,-306000
2012/10/09,0,126000,-105000,21000
2012/10/10,0,0,0,0
2012/10/11,0,1289000,-2000,1287000
2012/10/12,0,30000,-265000,-235000
2012/10/15,0,275000,-526000,-251000
2012/10/16,0,29000,-492000,-463000
2012/10/17,0,694000,-354000,340000
2012/10/18,0,193000,-57000,136000
2012/10/19,0,97000,-65000,32000
2012/10/22,0,66000,-303000,-237000
2012/10/23,0,1000,-359000,-358000
2012/10/24,0,377000,-40000,337000
2012/10/25,0,209000,-33000,176000
2012/10/26,0,111000,-399000,-288000
2012/10/29,0,306000,-114000,192000
2012/10/30,0,294000,-120000,174000
2012/10/31,0,65000,-136000,-71000
2012/11/01,0,111000,-317000,-206000
2012/11/02,0,26000,-186000,-160000
2012/11/05,0,153000,-20000,133000
2012/11/06,0,314000,-683000,-369000
2012/11/07,0,614430,-131000,483430
2012/11/08,0,421000,-742000,-321000
2012/11/09,0,501000,-193000,308000
2012/11/12,0,122000,-128000,-6000
2012/11/13,0,165000,-376000,-211000
2012/11/14,0,1009000,-560000,449000
2012/11/15,0,702000,-219000,483000
2012/11/16,0,862000,-163000,699000
2012/11/19,0,1067000,-537000,530000
2012/11/20,0,157000,-1366000,-1209000
2012/11/21,0,375000,-555000,-180000
2012/11/22,0,340000,-75000,265000
2012/11/23,0,587000,-402000,185000
2012/11/26,0,586000,-512000,74000
2012/11/27,0,237000,-596000,-359000
2012/11/28,0,524000,-185000,339000
2012/11/29,0,459000,-120000,339000
2012/11/30,0,120000,-426000,-306000
2012/12/03,0,819000,-135000,684000
2012/12/04,0,442000,-1091000,-649000
2012/12/05,0,344000,-104000,240000
2012/12/06,0,80000,-221000,-141000
2012/12/07,0,254000,-104000,150000
2012/12/10,0,99000,-493000,-394000
2012/12/11,0,36000,-33000,3000
2012/12/12,0,159000,-453000,-294000
2012/12/13,0,90000,-165000,-75000
2012/12/14,0,45000,-237000,-192000
2012/12/17,0,30000,-77000,-47000
2012/12/18,0,148000,-39000,109000
2012/12/19,0,224000,-233000,-9000
2012/12/20,0,15000,-650388,-635388
2012/12/21,0,241000,-154000,87000
2012/12/24,0,216000,-95000,121000
2012/12/25,0,567000,-153000,414000
2012/12/26,0,30000,-149000,-119000
2012/12/27,0,165002,-218000,-52998
2012/12/28,0,369000,-141000,228000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,399000,-24000,375000
2013/01/03,0,372000,-341000,31000
2013/01/04,0,442000,-263000,179000
2013/01/07,0,437000,-252000,185000
2013/01/08,0,154000,-401863,-247863
2013/01/09,0,121000,-149000,-28000
2013/01/10,0,688000,-333000,355000
2013/01/11,0,95000,-514000,-419000
2013/01/14,0,157000,-376000,-219000
2013/01/15,0,13000,-199000,-186000
2013/01/16,0,711000,-249000,462000
2013/01/17,0,30000,-89000,-59000
2013/01/18,0,28000,-38000,-10000
2013/01/21,0,48000,-80000,-32000
2013/01/22,0,34000,-133000,-99000
2013/01/23,0,55000,-59000,-4000
2013/01/24,0,27000,-231000,-204000
2013/01/25,0,12000,-402000,-390000
2013/01/28,0,36000,-45000,-9000
2013/01/29,0,17000,-52000,-35000
2013/01/30,0,56000,-247000,-191000
2013/01/31,0,5000,-129000,-124000
2013/02/01,0,46000,-63000,-17000
2013/02/04,0,187000,-169000,18000
2013/02/05,0,84000,-220000,-136000
2013/02/06,0,68000,-623000,-555000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,75000,-707000,-632000
2013/02/19,0,98000,-312000,-214000
2013/02/20,0,143000,-433070,-290070
2013/02/21,0,34000,-328000,-294000
2013/02/22,0,21000,-81000,-60000
2013/02/25,0,18000,-243000,-225000
2013/02/26,0,9000,-135000,-126000
2013/02/27,0,137000,-70000,67000
2013/02/28,0,0,0,0
2013/03/01,0,66000,-112000,-46000
2013/03/04,0,735000,-102000,633000
2013/03/05,0,711000,-405000,306000
2013/03/06,0,1093000,-79000,1014000
2013/03/07,0,567000,-94000,473000
2013/03/08,0,95000,-35000,60000
2013/03/11,0,155000,-222000,-67000
2013/03/12,0,9000,-41000,-32000
2013/03/13,0,204000,-1979001,-1775001
2013/03/14,0,291000,-394000,-103000
2013/03/15,0,437000,-337000,100000
2013/03/18,0,138000,-174000,-36000
2013/03/19,0,112000,-98000,14000
2013/03/20,0,49000,-322000,-273000
2013/03/21,0,38000,-21000,17000
2013/03/22,0,19000,-55000,-36000
2013/03/25,0,29000,-14000,15000
2013/03/26,0,32000,-56000,-24000
2013/03/27,0,165000,-74000,91000
2013/03/28,0,111000,-157000,-46000
2013/03/29,0,126000,-132000,-6000
2013/04/01,0,171000,-62000,109000
2013/04/02,0,130000,-109000,21000
2013/04/03,0,36000,-9000,27000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,92000,-60000,32000
2013/04/09,0,15000,-125000,-110000
2013/04/10,0,34000,-228000,-194000
2013/04/11,0,109000,-139000,-30000
2013/04/12,0,46000,-189000,-143000
2013/04/15,0,5000,-54000,-49000
2013/04/16,0,76000,-25000,51000
2013/04/17,0,99000,-404000,-305000
2013/04/18,0,104000,-22000,82000
2013/04/19,0,124000,-53000,71000
2013/04/22,0,157000,-58000,99000
2013/04/23,0,72000,-105000,-33000
2013/04/24,0,946000,-107000,839000
2013/04/25,0,115000,-639000,-524000
2013/04/26,0,137000,-95000,42000
2013/04/29,0,100000,-216000,-116000
2013/04/30,0,121000,-180000,-59000
2013/05/01,0,0,0,0
2013/05/02,0,120000,-99000,21000
2013/05/03,0,143000,-228000,-85000
2013/05/06,0,244000,-77000,167000
2013/05/07,0,187000,-178000,9000
2013/05/08,0,578000,-45000,533000
2013/05/09,0,62000,-610000,-548000
2013/05/10,0,30000,-84000,-54000
2013/05/13,0,8000,-51000,-43000
2013/05/14,0,322000,-71000,251000
2013/05/15,0,36000,-442000,-406000
2013/05/16,0,263000,-160000,103000
2013/05/17,0,79000,-129000,-50000
2013/05/20,0,96000,-56000,40000
2013/05/21,0,177000,-197000,-20000
2013/05/22,0,143000,-64000,79000
2013/05/23,0,68000,-685000,-617000
2013/05/24,0,135000,-275000,-140000
2013/05/27,0,30000,-29000,1000
2013/05/28,0,3000,-91000,-88000
2013/05/29,0,144000,-64000,80000
2013/05/30,0,81000,-227863,-146863
2013/05/31,0,124000,-142000,-18000
2013/06/03,0,54000,-114000,-60000
2013/06/04,0,12000,-51000,-39000
2013/06/05,0,60000,-347000,-287000
2013/06/06,0,11000,-45000,-34000
2013/06/07,0,60000,-76000,-16000
2013/06/10,0,148000,-21000,127000
2013/06/11,0,41000,-12000,29000
2013/06/12,0,0,0,0
2013/06/13,0,114000,-34000,80000
2013/06/14,0,47000,-65000,-18000
2013/06/17,0,77000,-17000,60000
2013/06/18,0,48000,-52000,-4000
2013/06/19,0,302000,-197000,105000
2013/06/20,0,108000,-20000,88000
2013/06/21,0,106000,-151000,-45000
2013/06/24,0,282000,-23000,259000
2013/06/25,0,418000,-55000,363000
2013/06/26,0,21000,-54000,-33000
2013/06/27,0,109000,-95000,14000
2013/06/28,0,58000,-322000,-264000
2013/07/01,0,195000,-378000,-183000
2013/07/02,0,56000,-71000,-15000
2013/07/03,0,55000,-8000,47000
2013/07/04,0,147000,-67000,80000
2013/07/05,0,280000,-97000,183000
2013/07/08,0,129000,-244000,-115000
2013/07/09,0,1398000,-112000,1286000
2013/07/10,0,132000,-502000,-370000
2013/07/11,0,1131000,-253000,878000
2013/07/12,0,215000,-666000,-451000
2013/07/15,0,814000,-610000,204000
2013/07/16,0,1514000,-143346,1370654
2013/07/17,0,498000,-2433000,-1935000
2013/07/18,0,311000,-580000,-269000
2013/07/19,0,198000,-105000,93000
2013/07/22,0,424000,-28000,396000
2013/07/23,0,430000,-395000,35000
2013/07/24,0,200000,-249000,-49000
2013/07/25,0,24000,-169000,-145000
2013/07/26,0,63000,-235000,-172000
2013/07/29,0,75000,-292000,-217000
2013/07/30,0,175000,-43000,132000
2013/07/31,0,92000,-80000,12000
2013/08/01,0,95000,-145000,-50000
2013/08/02,0,1022000,-125000,897000
2013/08/05,0,217000,-657000,-440000
2013/08/06,0,83000,-365000,-282000
2013/08/07,0,44000,-347000,-303000
2013/08/08,0,85000,-90000,-5000
2013/08/09,0,271000,-408000,-137000
2013/08/12,0,286000,-82000,204000
2013/08/13,0,18000,-73000,-55000
2013/08/14,0,150000,-407000,-257000
2013/08/15,0,74000,-114000,-40000
2013/08/16,0,238000,-136000,102000
2013/08/19,0,151000,-47000,104000
2013/08/20,0,109000,-42000,67000
2013/08/21,0,0,0,0
2013/08/22,0,211000,-172000,39000
2013/08/23,0,450000,-140185,309815
2013/08/26,0,81000,-263000,-182000
2013/08/27,0,95000,-49000,46000
2013/08/28,0,265000,-26000,239000
2013/08/29,0,460000,-229000,231000
2013/08/30,0,88000,-328000,-240000
2013/09/02,0,38000,-107000,-69000
2013/09/03,0,33000,-47000,-14000
2013/09/04,0,80000,-75000,5000
2013/09/05,0,51000,-110000,-59000
2013/09/06,0,23000,-66400,-43400
2013/09/09,0,27600,-336000,-308400
2013/09/10,0,87000,-264720,-177720
2013/09/11,0,223000,-56000,167000
2013/09/12,0,68000,-101000,-33000
2013/09/13,0,21000,-135200,-114200
2013/09/16,0,486000,-60000,426000
2013/09/17,0,98000,-176000,-78000
2013/09/18,0,160520,-369000,-208480
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,20000,-52000,-32000
2013/09/24,0,5000,-205000,-200000
2013/09/25,0,45000,-190040,-145040
2013/09/26,0,22000,-305000,-283000
2013/09/27,0,38200,-46000,-7800
2013/09/30,0,189000,-58400,130600
2013/10/01,0,315000,-32000,283000
2013/10/02,0,239000,-85000,154000
2013/10/03,0,1609000,-196000,1413000
2013/10/04,0,692000,-558000,134000
2013/10/07,0,231000,-84000,147000
2013/10/08,0,76000,-111000,-35000
2013/10/09,0,133000,-216000,-83000
2013/10/10,0,0,0,0
2013/10/11,0,149000,-45000,104000
2013/10/14,0,141000,-125000,16000
2013/10/15,0,89000,-199000,-110000
2013/10/16,0,32000,-130000,-98000
2013/10/17,0,481000,-139000,342000
2013/10/18,0,12000,-109000,-97000
2013/10/21,0,26000,-174000,-148000
2013/10/22,0,6000,-216000,-210000
2013/10/23,0,35000,-442000,-407000
2013/10/24,0,88000,-72000,16000
2013/10/25,0,148000,-555000,-407000
2013/10/28,0,99000,-104000,-5000
2013/10/29,0,666000,-53000,613000
2013/10/30,0,61000,-266000,-205000
2013/10/31,0,6000,-23000,-17000
2013/11/01,0,24000,-26000,-2000
2013/11/04,0,91000,-48232,42768
2013/11/05,0,153000,-23000,130000
2013/11/06,0,52000,-82000,-30000
2013/11/07,0,19000,-22000,-3000
2013/11/08,0,33000,-22000,11000
2013/11/11,0,154000,-57280,96720
2013/11/12,0,200000,-13000,187000
2013/11/13,0,129000,-37200,91800
2013/11/14,0,104000,-107000,-3000
2013/11/15,0,591000,-74000,517000
2013/11/18,0,239000,-36000,203000
2013/11/19,0,233000,-343000,-110000
2013/11/20,0,133000,-158600,-25600
2013/11/21,0,59000,-112000,-53000
2013/11/22,0,16000,-142000,-126000
2013/11/25,0,267000,-134000,133000
2013/11/26,0,385000,-29000,356000
2013/11/27,0,40000,-83000,-43000
2013/11/28,0,212000,-97000,115000
2013/11/29,0,219000,-85000,134000
2013/12/02,0,25000,-79000,-54000
2013/12/03,0,20000,-108000,-88000
2013/12/04,0,78000,-7000,71000
2013/12/05,0,0,-100000,-100000
2013/12/06,0,56000,-26000,30000
2013/12/09,0,305000,-203000,102000
2013/12/10,0,58000,-149000,-91000
2013/12/11,0,115000,-365000,-250000
2013/12/12,0,1000,-6000,-5000
2013/12/13,0,39000,-25000,14000
2013/12/16,0,87000,-27000,60000
2013/12/17,0,20000,-58000,-38000
2013/12/18,0,20000,-214000,-194000
2013/12/19,0,159000,-90000,69000
2013/12/20,0,84000,-3000,81000
2013/12/23,0,104000,-37760,66240
2013/12/24,0,67000,-16000,51000
2013/12/25,0,54000,-24000,30000
2013/12/26,0,133000,-18000,115000
2013/12/27,0,10000,-48000,-38000
2013/12/30,0,113000,-101000,12000
2013/12/31,0,133000,-195000,-62000
2014/01/02,0,2000,-88000,-86000
2014/01/03,0,10000,-86000,-76000
2014/01/06,0,6000,-22000,-16000
2014/01/07,0,45000,-14000,31000
2014/01/08,0,5000,-5200,-200
2014/01/09,0,61000,-37000,24000
2014/01/10,0,2000,-58000,-56000
2014/01/13,0,16000,-29000,-13000
2014/01/14,0,0,-37000,-37000
2014/01/15,0,105000,-191000,-86000
2014/01/16,0,18000,-182000,-164000
2014/01/17,0,0,-95000,-95000
2014/01/20,0,11000,-20480,-9480
2014/01/21,0,170000,-6012,163988
2014/01/22,0,86000,0,86000
2014/01/23,0,19000,-80000,-61000
2014/01/24,0,11000,-1000,10000
2014/01/27,0,170000,-160000,10000
2014/02/05,0,59000,-220880,-161880
2014/02/06,0,16000,-131000,-115000
2014/02/07,0,97000,-66000,31000
2014/02/10,0,31000,-86000,-55000
2014/02/11,0,51000,-13000,38000
2014/02/12,0,154000,-49000,105000
2014/02/13,0,70000,-71000,-1000
2014/02/14,0,74000,-8000,66000
2014/02/17,0,21000,-2000,19000
2014/02/18,0,10000,-29000,-19000
2014/02/19,0,10000,-62000,-52000
2014/02/20,0,7000,-63000,-56000
2014/02/21,0,12000,-3000,9000
2014/02/24,0,11000,-16000,-5000
2014/02/25,0,8000,-210000,-202000
2014/02/26,0,0,0,0
2014/02/27,0,47000,-42000,5000
2014/03/03,0,18000,-281000,-263000
2014/03/04,0,7000,-1000,6000
2014/03/05,0,0,-12000,-12000
2014/03/06,0,0,-230000,-230000
2014/03/07,0,34000,-379000,-345000
2014/03/10,0,20000,-4000,16000
2014/03/11,0,4000,-12000,-8000
2014/03/12,0,0,-10000,-10000
2014/03/13,0,0,-161000,-161000
2014/03/14,0,18000,-150000,-132000
2014/03/17,0,19000,-175000,-156000
2014/03/18,0,226000,-306000,-80000
2014/03/19,0,10000,-23912,-13912
2014/03/20,0,32000,-161400,-129400
2014/03/21,0,7000,-18000,-11000
2014/03/24,0,29000,-8081,20919
2014/03/25,0,22000,-210160,-188160
2014/03/26,0,18356,-51000,-32644
2014/03/27,0,38000,-217000,-179000
2014/03/28,0,22000,-32000,-10000
2014/03/31,0,11000,-130000,-119000
2014/04/01,0,71000,-286840,-215840
2014/04/02,0,63000,-91000,-28000
2014/04/03,0,50000,-24000,26000
2014/04/07,0,4000,-1000,3000
2014/04/08,0,76132,-30000,46132
2014/04/09,0,44000,-31000,13000
2014/04/10,0,5000,-15000,-10000
2014/04/11,0,6000,-17000,-11000
2014/04/14,0,8000,-4920,3080
2014/04/15,0,19000,-27000,-8000
2014/04/16,0,14000,-571240,-557240
2014/04/17,0,3000,-78000,-75000
2014/04/18,0,0,-30000,-30000
2014/04/21,0,0,-61000,-61000
2014/04/22,0,0,-1000,-1000
2014/04/23,0,8000,-353000,-345000
2014/04/24,0,0,-14000,-14000
2014/04/25,0,6000,-156590,-150590
2014/04/28,0,68000,0,68000
2014/04/29,0,98000,-162000,-64000
2014/04/30,0,90000,-98000,-8000
2014/05/02,0,12000,-38000,-26000
2014/05/05,0,35000,-65000,-30000
2014/05/06,0,5000,-265740,-260740
2014/05/07,0,11000,-282000,-271000
2014/05/08,0,2000,-28000,-26000
2014/05/09,0,1000,-139000,-138000
2014/05/12,0,49000,-31000,18000
2014/05/13,0,12000,-28000,-16000
2014/05/14,0,157000,-4000,153000
2014/05/15,0,14000,0,14000
2014/05/16,0,129000,-34000,95000
2014/05/19,0,33000,-29000,4000
2014/05/20,0,7000,-18000,-11000
2014/05/21,0,15000,-7000,8000
2014/05/22,0,134580,-20000,114580
2014/05/23,0,92000,0,92000
2014/05/26,0,92000,-70000,22000
2014/05/27,0,0,0,0
2014/05/28,0,116000,-128000,-12000
2014/05/29,0,2000,-4000,-2000
2014/05/30,0,112000,-87000,25000
2014/06/03,0,1016000,-64000,952000
2014/06/04,0,0,-25000,-25000
2014/06/05,0,628000,-363000,265000
2014/06/06,0,0,-3000,-3000
2014/06/09,0,0,-3000,-3000
2014/06/10,0,71000,-1000,70000
2014/06/11,0,202000,-42000,160000
2014/06/12,0,20000,-24000,-4000
2014/06/13,0,156,-1000,-844
2014/06/16,0,2000,-8000,-6000
2014/06/17,0,105000,-14000,91000
2014/06/18,0,226000,-1056000,-830000
2014/06/19,0,136000,-209000,-73000
2014/06/20,0,190000,-96000,94000
2014/06/23,0,159000,-39000,120000
2014/06/24,0,324000,-59480,264520
2014/06/25,0,43000,-347000,-304000
2014/06/26,0,110000,-312000,-202000
2014/06/27,0,74000,-408000,-334000
2014/06/30,0,314000,-322000,-8000
2014/07/01,0,810000,-218602,591398
2014/07/02,0,1872000,-696000,1176000
2014/07/03,0,10000,-3639000,-3629000
2014/07/04,0,0,-452000,-452000
2014/07/07,0,38000,-187000,-149000
2014/07/08,0,2000,-60058,-58058
2014/07/09,0,0,-73000,-73000
2014/07/10,0,57000,-191000,-134000
2014/07/11,0,63000,-139000,-76000
2014/07/14,0,10000,-15000,-5000
2014/07/15,0,71000,-332000,-261000
2014/07/16,0,10000,-250000,-240000
2014/07/17,0,2000,-67000,-65000
2014/07/18,0,51000,-35000,16000
2014/07/21,0,11000,-70000,-59000
2014/07/22,0,70000,-62000,8000
2014/07/23,0,0,0,0
2014/07/24,0,0,-41000,-41000
2014/07/25,0,72000,-25000,47000
2014/07/28,0,158000,-492000,-334000
2014/07/29,0,370000,-261000,109000
2014/07/30,0,233000,-388440,-155440
2014/07/31,0,40000,-110000,-70000
2014/08/01,0,45000,-55000,-10000
2014/08/04,0,25000,-127000,-102000
2014/08/05,0,96000,-321000,-225000
2014/08/06,0,15000,-121000,-106000
2014/08/07,0,3000,-80000,-77000
2014/08/08,0,7000,-2000,5000
2014/08/11,0,2000,0,2000
2014/08/12,0,0,-280000,-280000
2014/08/13,0,59000,-31000,28000
2014/08/14,0,0,-226000,-226000
2014/08/15,0,0,-38000,-38000
2014/08/18,0,0,-48000,-48000
2014/08/19,0,3000,-46000,-43000
2014/08/20,0,6000,-136760,-130760
2014/08/21,0,1000,-5000,-4000
2014/08/22,0,31000,-2000,29000
2014/08/25,0,36000,-15000,21000
2014/08/26,0,123000,0,123000
2014/08/27,0,3000,-2000,1000
2014/08/28,0,44000,0,44000
2014/08/29,0,0,-50000,-50000
2014/09/01,0,0,-5000,-5000
2014/09/02,0,50000,-106000,-56000
2014/09/03,0,15000,-32000,-17000
2014/09/04,0,20000,-26000,-6000
2014/09/05,0,0,0,0
2014/09/09,0,0,0,0
2014/09/10,0,0,-2000,-2000
2014/09/11,0,0,-22000,-22000
2014/09/12,0,0,-47000,-47000
2014/09/15,0,13000,-28000,-15000
2014/09/16,0,13000,0,13000
2014/09/17,0,212000,-41000,171000
2014/09/18,0,3000,0,3000
2014/09/19,0,75000,-3000,72000
2014/09/22,0,86000,-9220,76780
2014/09/23,0,171000,-22000,149000
2014/09/24,0,82000,-3000,79000
2014/09/25,0,30000,-37000,-7000
2014/09/26,0,13000,-1000,12000
2014/09/29,0,17000,0,17000
2014/09/30,0,62000,-4000,58000
2014/10/01,0,46000,-21000,25000
2014/10/02,0,16000,-28000,-12000
2014/10/03,0,3000,-128000,-125000
2014/10/06,0,0,-17000,-17000
2014/10/07,0,0,-15000,-15000
2014/10/08,0,108000,0,108000
2014/10/09,0,64000,-10000,54000
2014/10/13,0,70000,-200000,-130000
2014/10/14,0,0,-187000,-187000
2014/10/15,0,136000,-393000,-257000
2014/10/16,0,12000,-14000,-2000
2014/10/17,0,77000,-97000,-20000
2014/10/20,0,60000,-10000,50000
2014/10/21,0,0,-5000,-5000
2014/10/22,0,100000,0,100000
2014/10/23,0,0,-2513,-2513
2014/10/24,0,0,0,0
2014/10/27,0,84000,-54973,29027
2014/10/28,0,175000,0,175000
2014/10/29,0,36000,-252971,-216971
2014/10/30,0,38000,-132000,-94000
2014/10/31,0,9000,-29000,-20000
2014/11/03,0,6000,-124000,-118000
2014/11/04,0,4000,0,4000
2014/11/05,0,52000,-20000,32000
2014/11/06,0,222000,-40587,181413
2014/11/07,0,65000,0,65000
2014/11/10,0,74000,-8000,66000
2014/11/11,0,100000,0,100000
2014/11/12,0,10000,-6000,4000
2014/11/13,0,0,-63000,-63000
2014/11/14,0,7000,-103000,-96000
2014/11/17,0,37000,-13000,24000
2014/11/18,0,130000,0,130000
2014/11/19,0,80000,-20000,60000
2014/11/20,0,15000,0,15000
2014/11/21,0,20000,-17000,3000
2014/11/24,0,202000,-157000,45000
2014/11/25,0,68000,-28000,40000
2014/11/26,0,0,0,0
2014/11/27,0,4000,-20000,-16000
2014/11/28,0,0,-3000,-3000
2014/12/01,0,24000,0,24000
2014/12/02,0,5000,-79809,-74809
2014/12/03,0,0,-20000,-20000
2014/12/04,0,0,-47000,-47000
2014/12/05,0,0,-13000,-13000
2014/12/08,0,0,-4000,-4000
2014/12/09,0,8000,0,8000
2014/12/10,0,0,0,0
2014/12/11,0,2000,0,2000
2014/12/12,0,353000,-5000,348000
2014/12/15,0,31000,-3000,28000
2014/12/16,0,94000,0,94000
2014/12/17,0,41000,-122000,-81000
2014/12/18,0,30000,-20000,10000
2014/12/19,0,370000,-73000,297000
2014/12/22,0,168000,-63000,105000
2014/12/23,0,72000,0,72000
2014/12/24,0,136000,-601000,-465000
2014/12/25,0,82000,0,82000
2014/12/26,0,0,-60000,-60000
2014/12/29,0,60000,0,60000
