Date,Open,Buy,Sell,Total
2014/12/30,0,17000,-110000,-93000
2014/12/31,0,141000,-203000,-62000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,93000,-390000,-297000
2015/01/06,0,106000,-244000,-138000
2015/01/07,0,110000,-216000,-106000
2015/01/08,0,479000,-147000,332000
2015/01/09,0,147000,-42000,105000
2015/01/12,0,422000,-57000,365000
2015/01/13,0,122000,-409000,-287000
2015/01/14,0,212000,-311000,-99000
2015/01/15,0,113000,-110000,3000
2015/01/16,0,229000,-81198,147802
2015/01/19,0,76000,-280000,-204000
2015/01/20,0,448000,-99000,349000
2015/01/21,0,26000,-171000,-145000
2015/01/22,0,50000,-160000,-110000
2015/01/23,0,21000,-38000,-17000
2015/01/26,0,213000,-124000,89000
2015/01/27,0,0,-248000,-248000
2015/01/28,0,2000,-60000,-58000
2015/01/29,0,26000,-224000,-198000
2015/01/30,0,30000,-2000,28000
2015/02/02,0,20000,-108000,-88000
2015/02/03,0,201000,-67000,134000
2015/02/04,0,134000,-50000,84000
2015/02/05,0,33000,-12000,21000
2015/02/06,0,165000,-11000,154000
2015/02/09,0,9000,-44000,-35000
2015/02/10,0,68000,-97000,-29000
2015/02/11,0,601000,-21000,580000
2015/02/12,0,74000,-150000,-76000
2015/02/13,0,306000,-113000,193000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,108000,-145000,-37000
2015/02/25,0,199000,-77000,122000
2015/02/26,0,180000,-119000,61000
2015/02/27,0,0,0,0
2015/03/02,0,474000,-13000,461000
2015/03/03,0,52000,-14000,38000
2015/03/04,0,173000,-538000,-365000
2015/03/05,0,71000,-267964,-196964
2015/03/06,0,486000,-10000,476000
2015/03/09,0,109000,-342669,-233669
2015/03/10,0,27000,-126000,-99000
2015/03/11,0,157000,-719000,-562000
2015/03/12,0,176000,-81640,94360
2015/03/13,0,226000,-373000,-147000
2015/03/16,0,129000,-45000,84000
2015/03/17,0,77000,-95000,-18000
2015/03/18,0,193000,-94000,99000
2015/03/19,0,266000,-172000,94000
2015/03/20,0,380000,-103000,277000
2015/03/23,0,96000,-86000,10000
2015/03/24,0,40000,-50000,-10000
2015/03/25,0,118000,-203298,-85298
2015/03/26,0,83000,-666000,-583000
2015/03/27,0,78000,-374000,-296000
2015/03/30,0,66000,-41000,25000
2015/03/31,0,18000,-51000,-33000
2015/04/01,0,22000,-46000,-24000
2015/04/02,0,1000,-28000,-27000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,209000,-1000,208000
2015/04/08,0,217000,-80000,137000
2015/04/09,0,186000,-52000,134000
2015/04/10,0,692000,-215000,477000
2015/04/13,0,475000,-34000,441000
2015/04/14,0,78000,-173000,-95000
2015/04/15,0,152000,-107000,45000
2015/04/16,0,645000,-207000,438000
2015/04/17,0,36000,-31000,5000
2015/04/20,0,5000,-21000,-16000
2015/04/21,0,567000,-148000,419000
2015/04/22,0,170000,-298000,-128000
2015/04/23,0,305000,-53000,252000
2015/04/24,0,647000,-28000,619000
2015/04/27,0,260000,-332000,-72000
2015/04/28,0,164000,-36000,128000
2015/04/29,0,457000,-31000,426000
2015/04/30,0,130000,-180000,-50000
2015/05/01,0,0,0,0
2015/05/04,0,84000,-314000,-230000
2015/05/05,0,152000,-30000,122000
2015/05/06,0,90000,-43000,47000
2015/05/07,0,54000,-20000,34000
2015/05/08,0,28000,-43000,-15000
2015/05/11,0,99000,-571000,-472000
2015/05/12,0,247000,-680000,-433000
2015/05/13,0,5000,-62000,-57000
2015/05/14,0,86000,-419000,-333000
2015/05/15,0,0,-411000,-411000
2015/05/18,0,14000,-109000,-95000
2015/05/19,0,0,-20000,-20000
2015/05/20,0,16000,-317000,-301000
2015/05/21,0,47000,-346000,-299000
2015/05/22,0,70000,-147000,-77000
2015/05/25,0,0,-33000,-33000
2015/05/26,0,8000,-14000,-6000
2015/05/27,0,2000,0,2000
2015/05/28,0,18000,-27000,-9000
2015/05/29,0,29000,0,29000
2015/06/01,0,1000,-3000,-2000
2015/06/02,0,40000,-70000,-30000
2015/06/03,0,25000,-67000,-42000
2015/06/04,0,2000,-155000,-153000
2015/06/05,0,5000,-1086000,-1081000
2015/06/08,0,1000,-44000,-43000
2015/06/09,0,1000,-8000,-7000
2015/06/10,0,21000,-12000,9000
2015/06/11,0,3000,-42000,-39000
2015/06/12,0,0,-28000,-28000
2015/06/15,0,0,-20000,-20000
2015/06/16,0,6000,-8000,-2000
2015/06/17,0,73000,-19000,54000
2015/06/18,0,124000,-56000,68000
2015/06/19,0,0,0,0
2015/06/22,0,279000,-100000,179000
2015/06/23,0,213000,-4000,209000
2015/06/24,0,9000,-44000,-35000
2015/06/25,0,110000,-9000,101000
2015/06/26,0,16000,0,16000
2015/06/29,0,38000,-2000,36000
2015/06/30,0,24000,-51000,-27000
2015/07/01,0,30000,0,30000
2015/07/02,0,38000,-4000,34000
2015/07/03,0,13000,-3000,10000
2015/07/06,0,0,-6000,-6000
2015/07/07,0,45000,-170000,-125000
2015/07/08,0,76000,-225000,-149000
2015/07/09,0,94000,-11000,83000
2015/07/10,0,0,0,0
2015/07/13,0,10000,-37000,-27000
2015/07/14,0,593000,-86000,507000
2015/07/15,0,74000,-438000,-364000
2015/07/16,0,1000,-40000,-39000
2015/07/17,0,2000,0,2000
2015/07/20,0,7000,-7000,0
2015/07/21,0,15000,-30000,-15000
2015/07/22,0,73000,-2000,71000
2015/07/23,0,144000,-5000,139000
2015/07/24,0,152000,0,152000
2015/07/27,0,201000,-2000,199000
2015/07/28,0,397000,-10000,387000
2015/07/29,0,36000,-52000,-16000
2015/07/30,0,26000,-23000,3000
2015/07/31,0,0,-181000,-181000
2015/08/03,0,29000,-75000,-46000
2015/08/04,0,797000,-12000,785000
2015/08/05,0,254000,-3000,251000
2015/08/06,0,174000,-122000,52000
2015/08/07,0,3000,-94000,-91000
2015/08/10,0,11000,-20000,-9000
2015/08/11,0,0,-418000,-418000
2015/08/12,0,270000,-20000,250000
2015/08/13,0,25000,-12000,13000
2015/08/14,0,34000,-43000,-9000
2015/08/17,0,28000,-15000,13000
2015/08/18,0,9000,-219000,-210000
2015/08/19,0,177000,-278000,-101000
2015/08/20,0,10000,-126000,-116000
2015/08/21,0,6000,-59000,-53000
2015/08/24,0,297000,-177000,120000
2015/08/25,0,44000,-50000,-6000
2015/08/26,0,217000,-50000,167000
2015/08/27,0,31000,-152000,-121000
2015/08/28,0,21000,-316000,-295000
2015/08/31,0,4000,-406000,-402000
2015/09/01,0,54000,-376928,-322928
2015/09/02,0,229000,-106000,123000
2015/09/03,0,29000,-165000,-136000
2015/09/04,0,60000,-261000,-201000
2015/09/07,0,118000,-20000,98000
2015/09/08,0,21000,-109000,-88000
2015/09/09,0,283000,-34000,249000
2015/09/10,0,16000,-84000,-68000
2015/09/11,0,57000,0,57000
2015/09/14,0,80000,-532000,-452000
2015/09/15,0,0,-62000,-62000
2015/09/16,0,70000,-15000,55000
2015/09/17,0,128000,-31000,97000
2015/09/18,0,3000,-40000,-37000
2015/09/21,0,4000,-112000,-108000
2015/09/22,0,23000,-2000,21000
2015/09/23,0,74000,-6000,68000
2015/09/24,0,34000,-86000,-52000
2015/09/25,0,112000,-29000,83000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,188000,-73000,115000
2015/10/01,0,61000,-141000,-80000
2015/10/02,0,77000,-16000,61000
2015/10/05,0,230000,-48000,182000
2015/10/06,0,655000,0,655000
2015/10/07,0,1149000,-289000,860000
2015/10/08,0,302000,-527000,-225000
2015/10/09,0,0,0,0
2015/10/12,0,492000,-392000,100000
2015/10/13,0,165000,-327000,-162000
2015/10/14,0,223000,-176000,47000
2015/10/15,0,300000,-74000,226000
2015/10/16,0,103000,-278000,-175000
2015/10/19,0,497000,-116000,381000
2015/10/20,0,145000,-255000,-110000
2015/10/21,0,69000,-83000,-14000
2015/10/22,0,60000,-622000,-562000
2015/10/23,0,296000,-240000,56000
2015/10/26,0,244000,-151000,93000
2015/10/27,0,20000,-215000,-195000
2015/10/28,0,15000,-254000,-239000
2015/10/29,0,7000,-305000,-298000
2015/10/30,0,203000,-48000,155000
2015/11/02,0,158000,-97000,61000
2015/11/03,0,256000,-161000,95000
2015/11/04,0,960000,-41000,919000
2015/11/05,0,66000,-42000,24000
2015/11/06,0,364000,-81000,283000
2015/11/09,0,153000,-588000,-435000
2015/11/10,0,149000,-304000,-155000
2015/11/11,0,529000,-318000,211000
2015/11/12,0,300000,-315000,-15000
2015/11/13,0,158000,-321000,-163000
2015/11/16,0,298000,-259000,39000
2015/11/17,0,234000,-194000,40000
2015/11/18,0,27000,-229000,-202000
2015/11/19,0,126000,-157000,-31000
2015/11/20,0,28000,-48000,-20000
2015/11/23,0,64000,-55000,9000
2015/11/24,0,41000,-38000,3000
2015/11/25,0,8000,-39000,-31000
2015/11/26,0,76000,-351000,-275000
2015/11/27,0,64000,-134000,-70000
2015/11/30,0,126000,-210000,-84000
2015/12/01,0,38000,-168000,-130000
2015/12/02,0,4000,-66000,-62000
2015/12/03,0,44000,-96000,-52000
2015/12/04,0,49000,-44000,5000
2015/12/07,0,98000,-185000,-87000
2015/12/08,0,22000,-62000,-40000
2015/12/09,0,61000,-47000,14000
2015/12/10,0,119000,-51000,68000
2015/12/11,0,0,-25000,-25000
2015/12/14,0,86000,-221000,-135000
2015/12/15,0,189000,-11000,178000
2015/12/16,0,298000,-1000,297000
2015/12/17,0,110000,-175000,-65000
2015/12/18,0,8000,-90000,-82000
2015/12/21,0,14000,-60000,-46000
2015/12/22,0,10000,-121000,-111000
2015/12/23,0,15000,-3000,12000
2015/12/24,0,92000,-14000,78000
2015/12/25,0,16000,-63000,-47000
2015/12/28,0,45000,-17000,28000
2015/12/29,0,5000,-95000,-90000
2015/12/30,0,6000,-149000,-143000
2015/12/31,0,51000,-361000,-310000
2016/01/01,0,0,0,0
2016/01/04,0,197000,-69000,128000
2016/01/05,0,20000,-44000,-24000
2016/01/06,0,26000,-28000,-2000
2016/01/07,0,296000,-231000,65000
2016/01/08,0,112000,-102000,10000
2016/01/11,0,63000,-28000,35000
2016/01/12,0,6000,-57000,-51000
2016/01/13,0,116000,-85000,31000
2016/01/14,0,12000,-140000,-128000
2016/01/15,0,122000,-287000,-165000
2016/01/18,0,61000,-116000,-55000
2016/01/19,0,136000,-18000,118000
2016/01/20,0,33000,-176000,-143000
2016/01/21,0,78000,-84000,-6000
2016/01/22,0,8000,-18000,-10000
2016/01/25,0,58000,-26000,32000
2016/01/26,0,10000,-57000,-47000
2016/01/27,0,39000,-2000,37000
2016/01/28,0,186000,-7000,179000
2016/01/29,0,47000,-43000,4000
2016/02/01,0,48000,-10000,38000
2016/02/02,0,0,-41000,-41000
2016/02/03,0,25000,-1000,24000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,72000,-57000,15000
2016/02/16,0,171000,-6000,165000
2016/02/17,0,288000,-59000,229000
2016/02/18,0,112000,-10000,102000
2016/02/19,0,51000,-44000,7000
2016/02/22,0,65000,-54000,11000
2016/02/23,0,15000,-42000,-27000
2016/02/24,0,0,-81000,-81000
2016/02/25,0,0,-2000,-2000
2016/02/26,0,31000,-31000,0
2016/02/29,0,0,0,0
2016/03/01,0,47000,-33000,14000
2016/03/02,0,329000,-80000,249000
2016/03/03,0,275000,-367000,-92000
2016/03/04,0,175000,-104000,71000
2016/03/07,0,972000,-22000,950000
2016/03/08,0,135000,-327000,-192000
2016/03/09,0,310000,-8000,302000
2016/03/10,0,92000,-144000,-52000
2016/03/11,0,33000,-15000,18000
2016/03/14,0,35000,-35000,0
2016/03/15,0,88000,-154000,-66000
2016/03/16,0,108000,-153356,-45356
2016/03/17,0,58000,-272000,-214000
2016/03/18,0,0,-17000,-17000
2016/03/21,0,106000,-29000,77000
2016/03/22,0,59000,-62000,-3000
2016/03/23,0,0,-36000,-36000
2016/03/24,0,130000,-25000,105000
2016/03/25,0,10000,-130000,-120000
2016/03/28,0,116000,-67000,49000
2016/03/29,0,2000,-182000,-180000
2016/03/30,0,109000,-187000,-78000
2016/03/31,0,216000,-154161,61839
2016/04/01,0,18000,-229000,-211000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,9000,-183000,-174000
2016/04/07,0,77000,-99000,-22000
2016/04/08,0,14000,-320000,-306000
2016/04/11,0,12000,-17000,-5000
2016/04/12,0,13000,-76000,-63000
2016/04/13,0,140000,-10000,130000
2016/04/14,0,71000,-95000,-24000
2016/04/15,0,323000,-95000,228000
2016/04/18,0,39000,-42000,-3000
2016/04/19,0,111000,-37000,74000
2016/04/20,0,115000,-161000,-46000
2016/04/21,0,535000,-9000,526000
2016/04/22,0,663000,-18000,645000
2016/04/25,0,132000,-71000,61000
2016/04/26,0,454000,-84000,370000
2016/04/27,0,148000,-171000,-23000
2016/04/28,0,172000,-1038000,-866000
2016/04/29,0,95000,-403000,-308000
2016/05/02,0,0,0,0
2016/05/03,0,15000,-107000,-92000
2016/05/04,0,442000,-552000,-110000
2016/05/05,0,211000,-54000,157000
2016/05/06,0,127000,-48000,79000
2016/05/09,0,44000,-22000,22000
2016/05/10,0,68000,-52000,16000
2016/05/11,0,345000,-9000,336000
2016/05/12,0,0,-34000,-34000
2016/05/13,0,72000,-301000,-229000
2016/05/16,0,12000,-221000,-209000
2016/05/17,0,291000,-29000,262000
2016/05/18,0,168000,-109000,59000
2016/05/19,0,160000,-341000,-181000
2016/05/20,0,282000,-116000,166000
2016/05/23,0,57000,-180000,-123000
2016/05/24,0,2000,-153000,-151000
2016/05/25,0,43000,-134000,-91000
2016/05/26,0,0,-5000,-5000
2016/05/27,0,0,0,0
2016/05/30,0,7000,-138000,-131000
2016/05/31,0,103000,-363000,-260000
2016/06/01,0,10000,-2000,8000
2016/06/02,0,0,-10000,-10000
2016/06/03,0,1000,0,1000
2016/06/06,0,9000,-43024,-34024
2016/06/07,0,362000,0,362000
2016/06/08,0,8000,-558000,-550000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,126000,-34000,92000
2016/06/14,0,31000,0,31000
2016/06/15,0,135000,-62000,73000
2016/06/16,0,10000,-5000,5000
2016/06/17,0,383000,-2000,381000
2016/06/20,0,501000,-42000,459000
2016/06/21,0,629000,-25000,604000
2016/06/22,0,58000,0,58000
2016/06/23,0,311000,0,311000
2016/06/24,0,31000,-286000,-255000
2016/06/27,0,41000,-51000,-10000
2016/06/28,0,265000,-1000,264000
2016/06/29,0,25000,-207000,-182000
2016/06/30,0,21000,-133000,-112000
2016/07/01,0,548000,-15000,533000
2016/07/04,0,276000,-73000,203000
2016/07/05,0,96000,-75000,21000
2016/07/06,0,29000,-86000,-57000
2016/07/07,0,61000,-39000,22000
2016/07/08,0,0,0,0
2016/07/11,0,538000,-19000,519000
2016/07/12,0,2574000,-57000,2517000
2016/07/13,0,76000,-2968000,-2892000
2016/07/14,0,40000,-271000,-231000
2016/07/15,0,49000,-314000,-265000
2016/07/18,0,14000,-286000,-272000
2016/07/19,0,127000,-79000,48000
2016/07/20,0,40000,-180000,-140000
2016/07/21,0,192000,-7000,185000
2016/07/22,0,14000,-4000,10000
2016/07/25,0,166000,-66000,100000
2016/07/26,0,7000,-71000,-64000
2016/07/27,0,229000,-52000,177000
2016/07/28,0,145000,-18000,127000
2016/07/29,0,8000,-238000,-230000
2016/08/01,0,123000,-11000,112000
2016/08/02,0,40000,-36000,4000
2016/08/03,0,64000,-147000,-83000
2016/08/04,0,27000,-227000,-200000
2016/08/05,0,106000,-163000,-57000
2016/08/08,0,39000,-46000,-7000
2016/08/09,0,92000,-142000,-50000
2016/08/10,0,205000,-81000,124000
2016/08/11,0,1000,-172000,-171000
2016/08/12,0,175000,-3000,172000
2016/08/15,0,10000,-22000,-12000
2016/08/16,0,3000,-62000,-59000
2016/08/17,0,0,-98000,-98000
2016/08/18,0,25000,-15000,10000
2016/08/19,0,120000,-111000,9000
2016/08/22,0,13000,-71000,-58000
2016/08/23,0,133000,-30000,103000
2016/08/24,0,54000,-75000,-21000
2016/08/25,0,3000,-138000,-135000
2016/08/26,0,62000,-10000,52000
2016/08/29,0,15000,-169000,-154000
2016/08/30,0,49000,-2000,47000
2016/08/31,0,15000,-61000,-46000
2016/09/01,0,2000,-215000,-213000
2016/09/02,0,94000,-57000,37000
2016/09/05,0,70000,-28000,42000
2016/09/06,0,65000,-29000,36000
2016/09/07,0,416000,-13000,403000
2016/09/08,0,93000,-74000,19000
2016/09/09,0,114000,-38000,76000
2016/09/12,0,2000,-189000,-187000
2016/09/13,0,107000,-6000,101000
2016/09/14,0,41000,-82000,-41000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,73000,-16000,57000
2016/09/20,0,1000,-1000,0
2016/09/21,0,133000,-118000,15000
2016/09/22,0,12000,-25000,-13000
2016/09/23,0,104000,-4000,100000
2016/09/26,0,10000,-16000,-6000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,25000,-2000,23000
2016/09/30,0,29000,-50000,-21000
2016/10/03,0,0,-34000,-34000
2016/10/04,0,9000,-2000,7000
2016/10/05,0,5000,-8000,-3000
2016/10/06,0,104000,-38000,66000
2016/10/07,0,8000,-5000,3000
2016/10/10,0,0,0,0
2016/10/11,0,164000,-173000,-9000
2016/10/12,0,161000,-74000,87000
2016/10/13,0,479000,-14000,465000
2016/10/14,0,25000,-58000,-33000
2016/10/17,0,3000,-29000,-26000
2016/10/18,0,565000,-5000,560000
2016/10/19,0,950000,-100000,850000
2016/10/20,0,1026000,-477000,549000
2016/10/21,0,366000,-259000,107000
2016/10/24,0,180000,-207000,-27000
2016/10/25,0,332000,-136000,196000
2016/10/26,0,279000,-86000,193000
2016/10/27,0,103000,-161000,-58000
2016/10/28,0,169000,-59000,110000
2016/10/31,0,125000,-127000,-2000
2016/11/01,0,44000,-305000,-261000
2016/11/02,0,156000,-34000,122000
2016/11/03,0,142000,-106000,36000
2016/11/04,0,22000,-188000,-166000
2016/11/07,0,214000,0,214000
2016/11/08,0,983000,-42000,941000
2016/11/09,0,140000,-1379000,-1239000
2016/11/10,0,1933000,-121000,1812000
2016/11/11,0,686000,-135000,551000
2016/11/14,0,156000,-707000,-551000
2016/11/15,0,145000,-245000,-100000
2016/11/16,0,338000,-358000,-20000
2016/11/17,0,67000,-360000,-293000
2016/11/18,0,121000,-290000,-169000
2016/11/21,0,44000,-68000,-24000
2016/11/22,0,2251000,-62000,2189000
2016/11/23,0,910000,-71000,839000
2016/11/24,0,111000,-94000,17000
2016/11/25,0,89000,-111000,-22000
2016/11/28,0,403000,-144218,258782
2016/11/29,0,399000,-179000,220000
2016/11/30,0,462000,-213000,249000
2016/12/01,0,529000,-122000,407000
2016/12/02,0,140000,-310000,-170000
2016/12/05,0,186000,-167000,19000
2016/12/06,0,243000,-255000,-12000
2016/12/07,0,41000,-90000,-49000
2016/12/08,0,187000,-14000,173000
2016/12/09,0,143000,-98000,45000
2016/12/12,0,152000,-165000,-13000
2016/12/13,0,62000,-147000,-85000
2016/12/14,0,97000,-203000,-106000
2016/12/15,0,133000,-664000,-531000
2016/12/16,0,335000,-384000,-49000
2016/12/19,0,224000,-353000,-129000
2016/12/20,0,65000,-218000,-153000
2016/12/21,0,199000,-42000,157000
2016/12/22,0,88000,-397000,-309000
2016/12/23,0,374000,-387000,-13000
2016/12/26,0,72000,-22000,50000
2016/12/27,0,6000,-101000,-95000
2016/12/28,0,376000,-955000,-579000
2016/12/29,0,132000,-469000,-337000
2016/12/30,0,111000,-80000,31000
2017/01/02,0,0,0,0
2017/01/03,0,240000,-49000,191000
2017/01/04,0,64000,-293000,-229000
2017/01/05,0,384000,-333000,51000
2017/01/06,0,110000,-591000,-481000
2017/01/09,0,70000,-410000,-340000
2017/01/10,0,66000,-1686000,-1620000
2017/01/11,0,61000,-329000,-268000
2017/01/12,0,565000,-280000,285000
2017/01/13,0,301000,-345000,-44000
2017/01/16,0,325000,-112000,213000
2017/01/17,0,58000,-415000,-357000
2017/01/18,0,215000,-1773000,-1558000
2017/01/19,0,58000,-104000,-46000
2017/01/20,0,124000,-86000,38000
2017/01/23,0,35000,-181000,-146000
2017/01/24,0,71000,-54000,17000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,134000,-266000,-132000
2017/02/03,0,101000,-480000,-379000
2017/02/06,0,125000,-175000,-50000
2017/02/07,0,75000,-186000,-111000
2017/02/08,0,110000,-388000,-278000
2017/02/09,0,66000,-59000,7000
2017/02/10,0,836000,-512000,324000
2017/02/13,0,125000,-68000,57000
2017/02/14,0,52000,-70000,-18000
2017/02/15,0,541000,-850000,-309000
2017/02/16,0,549000,-592000,-43000
2017/02/17,0,53000,-29000,24000
2017/02/20,0,17000,-325000,-308000
2017/02/21,0,304000,-577000,-273000
2017/02/22,0,37000,-261000,-224000
2017/02/23,0,62000,-132000,-70000
2017/02/24,0,64000,-124000,-60000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,55000,-384000,-329000
2017/03/02,0,95000,-20000,75000
2017/03/03,0,14000,-3000,11000
2017/03/06,0,144000,-43000,101000
2017/03/07,0,38000,-62000,-24000
2017/03/08,0,31000,-134000,-103000
2017/03/09,0,287000,-52000,235000
2017/03/10,0,254000,-189000,65000
2017/03/13,0,68000,0,68000
2017/03/14,0,140000,-38000,102000
2017/03/15,0,72000,-77000,-5000
2017/03/16,0,621000,-98000,523000
2017/03/17,0,76000,-89000,-13000
2017/03/20,0,97000,-65000,32000
2017/03/21,0,274000,-299000,-25000
2017/03/22,0,16000,-186000,-170000
2017/03/23,0,2000,-118000,-116000
2017/03/24,0,7000,-86000,-79000
2017/03/27,0,1000,-64000,-63000
2017/03/28,0,74000,-111000,-37000
2017/03/29,0,214000,-5000,209000
2017/03/30,0,9000,-14000,-5000
2017/03/31,0,203000,0,203000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,51000,-3000,48000
2017/04/06,0,264000,-108000,156000
2017/04/07,0,597000,-505000,92000
2017/04/10,0,251000,-152000,99000
2017/04/11,0,84000,-78000,6000
2017/04/12,0,228000,-36000,192000
2017/04/13,0,67000,-63000,4000
2017/04/14,0,33000,-97000,-64000
2017/04/17,0,11000,-68000,-57000
2017/04/18,0,83000,-125000,-42000
2017/04/19,0,217000,-141000,76000
2017/04/20,0,0,-256000,-256000
2017/04/21,0,4000,-70000,-66000
2017/04/24,0,3000,-17000,-14000
2017/04/25,0,36000,-89000,-53000
2017/04/26,0,108000,-1019000,-911000
2017/04/27,0,317000,-4000,313000
2017/04/28,0,104000,-24000,80000
2017/05/01,0,0,0,0
2017/05/02,0,25000,-8000,17000
2017/05/03,0,82000,-16000,66000
2017/05/04,0,50000,-11000,39000
2017/05/05,0,324000,-125000,199000
2017/05/08,0,67000,-80000,-13000
2017/05/09,0,171000,-77192,93808
2017/05/10,0,241000,-59000,182000
2017/05/11,0,451000,-124000,327000
2017/05/12,0,7000,-4000,3000
2017/05/15,0,121000,-18000,103000
2017/05/16,0,150000,-341000,-191000
2017/05/17,0,65000,-48000,17000
2017/05/18,0,147000,-254000,-107000
2017/05/19,0,9000,-62000,-53000
2017/05/22,0,286000,-6000,280000
2017/05/23,0,30000,-2000,28000
2017/05/24,0,862000,-284000,578000
2017/05/25,0,808000,-113000,695000
2017/05/26,0,247000,-270000,-23000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,21000,-38000,-17000
2017/06/01,0,748000,-394000,354000
2017/06/02,0,89000,-217000,-128000
2017/06/05,0,218000,-78000,140000
2017/06/06,0,226000,-108505,117495
2017/06/07,0,257000,-135000,122000
2017/06/08,0,369000,-285000,84000
2017/06/09,0,15000,-203000,-188000
2017/06/12,0,275000,-252000,23000
2017/06/13,0,2000,-111000,-109000
2017/06/14,0,0,-204000,-204000
2017/06/15,0,32000,-214000,-182000
2017/06/16,0,47000,-6000,41000
2017/06/19,0,80000,-11000,69000
2017/06/20,0,257000,-41000,216000
2017/06/21,0,576000,-60000,516000
2017/06/22,0,205000,-31000,174000
2017/06/23,0,481000,-55000,426000
2017/06/26,0,778000,-52000,726000
2017/06/27,0,637000,-48000,589000
2017/06/28,0,524000,-508000,16000
2017/06/29,0,200000,-92000,108000
2017/06/30,0,121000,-15000,106000
2017/07/03,0,96000,-57000,39000
2017/07/04,0,39000,-8000,31000
2017/07/05,0,414000,-59000,355000
2017/07/06,0,244000,-294000,-50000
2017/07/07,0,43000,-18000,25000
2017/07/10,0,505000,-58000,447000
2017/07/11,0,2289000,-83000,2206000
2017/07/12,0,51000,-1879000,-1828000
2017/07/13,0,53000,-375000,-322000
2017/07/14,0,22000,-265000,-243000
2017/07/17,0,6000,-134000,-128000
2017/07/18,0,0,-234000,-234000
2017/07/19,0,187000,-251000,-64000
2017/07/20,0,6000,-266000,-260000
2017/07/21,0,12000,-12000,0
2017/07/24,0,0,-93000,-93000
2017/07/25,0,1000,-15000,-14000
2017/07/26,0,24000,-302000,-278000
2017/07/27,0,123000,-3000,120000
2017/07/28,0,52000,-85000,-33000
2017/07/31,0,81000,-94000,-13000
2017/08/01,0,111000,-2000,109000
2017/08/02,0,0,-47000,-47000
2017/08/03,0,65000,-255000,-190000
2017/08/04,0,58000,-103000,-45000
2017/08/07,0,118000,-34000,84000
2017/08/08,0,160000,-175000,-15000
2017/08/09,0,17000,-488000,-471000
2017/08/10,0,15000,-118000,-103000
2017/08/11,0,1000,-17000,-16000
2017/08/14,0,53000,-2000,51000
2017/08/15,0,0,-53000,-53000
2017/08/16,0,3000,-70000,-67000
2017/08/17,0,144000,-16000,128000
2017/08/18,0,16000,-147000,-131000
