Date,Open,Buy,Sell,Total
2007/04/23,0,0,-100000,-100000
2007/04/24,0,0,-28000,-28000
2007/04/25,0,0,-123000,-123000
2007/04/26,0,0,-51000,-51000
2007/04/27,0,2000,-90000,-88000
2007/04/30,0,0,-100000,-100000
2007/05/01,0,0,0,0
2007/05/02,0,0,-188000,-188000
2007/05/03,0,143000,-75000,68000
2007/05/04,0,280000,0,280000
2007/05/07,0,97000,-17000,80000
2007/05/08,0,68000,-243000,-175000
2007/05/09,0,0,-34000,-34000
2007/05/10,0,0,-16000,-16000
2007/05/11,0,5000,-466000,-461000
2007/05/14,0,0,-58000,-58000
2007/05/15,0,40000,-101000,-61000
2007/05/16,0,7000,-27000,-20000
2007/05/17,0,100000,-46000,54000
2007/05/18,0,0,-38000,-38000
2007/05/21,0,1018000,-180000,838000
2007/05/22,0,43000,-166000,-123000
2007/05/23,0,282000,-244000,38000
2007/05/24,0,179000,-192000,-13000
2007/05/25,0,80000,-252000,-172000
2007/05/28,0,4000,-25000,-21000
2007/05/29,0,7000,-348000,-341000
2007/05/30,0,104000,-275000,-171000
2007/05/31,0,228000,-7000,221000
2007/06/01,0,32000,-14000,18000
2007/06/04,0,11000,-117000,-106000
2007/06/05,0,4000,-155000,-151000
2007/06/06,0,218000,-184000,34000
2007/06/07,0,234000,-25000,209000
2007/06/08,0,97000,-113000,-16000
2007/06/11,0,1554000,-72000,1482000
2007/06/12,0,614000,-106000,508000
2007/06/13,0,3000,-75000,-72000
2007/06/14,0,0,-148000,-148000
2007/06/15,0,678000,-28000,650000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,887000,-1763000,-876000
2007/06/21,0,321000,-2210000,-1889000
2007/06/22,0,62000,-496900,-434900
2007/06/25,0,788000,-85000,703000
2007/06/26,0,198000,-174000,24000
2007/06/27,0,143000,-160000,-17000
2007/06/28,0,280000,-192000,88000
2007/06/29,0,196000,-267000,-71000
2007/07/02,0,335000,-280000,55000
2007/07/03,0,797000,-103000,694000
2007/07/04,0,871000,-290000,581000
2007/07/05,0,522000,-227000,295000
2007/07/06,0,95000,-389000,-294000
2007/07/09,0,2439000,-196000,2243000
2007/07/10,0,1913000,-141000,1772000
2007/07/11,0,383000,-1414492,-1031492
2007/07/12,0,480000,-353000,127000
2007/07/13,0,365000,-408492,-43492
2007/07/16,0,265000,-1363841,-1098841
2007/07/17,0,87000,-444000,-357000
2007/07/18,0,120000,-383000,-263000
2007/07/19,0,426000,-16224,409776
2007/07/20,0,251000,-630000,-379000
2007/07/23,0,142000,-708000,-566000
2007/07/24,0,212000,-1259000,-1047000
2007/07/25,0,86000,-61000,25000
2007/07/26,0,293000,-534000,-241000
2007/07/27,0,1000,-1015000,-1014000
2007/07/30,0,362000,-860000,-498000
2007/07/31,0,97000,-549000,-452000
2007/08/01,0,128000,-712000,-584000
2007/08/02,0,253000,-254307,-1307
2007/08/03,0,264000,-684000,-420000
2007/08/06,0,61000,-145000,-84000
2007/08/07,0,451000,-285000,166000
2007/08/08,0,84000,-405000,-321000
2007/08/09,0,127000,-528752,-401752
2007/08/10,0,56000,-375000,-319000
2007/08/13,0,242000,-190000,52000
2007/08/14,0,990000,-701000,289000
2007/08/15,0,556000,-148000,408000
2007/08/16,0,1031000,-968000,63000
2007/08/17,0,816000,-266000,550000
2007/08/20,0,994000,-862000,132000
2007/08/21,0,135000,-1073000,-938000
2007/08/22,0,163000,-236000,-73000
2007/08/23,0,210000,-912000,-702000
2007/08/24,0,268000,-395000,-127000
2007/08/27,0,230000,-298000,-68000
2007/08/28,0,163000,-768000,-605000
2007/08/29,0,1209000,-135000,1074000
2007/08/30,0,2123000,-725000,1398000
2007/08/31,0,1158000,-816000,342000
2007/09/03,0,590000,-1374000,-784000
2007/09/04,0,145000,-271000,-126000
2007/09/05,0,38000,-234000,-196000
2007/09/06,0,613000,-210000,403000
2007/09/07,0,233000,-607000,-374000
2007/09/10,0,585000,-316000,269000
2007/09/11,0,403000,-205000,198000
2007/09/12,0,417000,-673000,-256000
2007/09/13,0,100000,-365000,-265000
2007/09/14,0,318000,-2024000,-1706000
2007/09/17,0,263000,-273000,-10000
2007/09/18,0,0,0,0
2007/09/19,0,904000,-520000,384000
2007/09/20,0,1078000,-1148000,-70000
2007/09/21,0,897000,-556000,341000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,1850000,-979000,871000
2007/09/27,0,434000,-1172000,-738000
2007/09/28,0,289000,-879000,-590000
2007/10/01,0,914000,-767000,147000
2007/10/02,0,1368000,-764000,604000
2007/10/03,0,1247000,-925000,322000
2007/10/04,0,439000,-822000,-383000
2007/10/05,0,709000,-473000,236000
2007/10/08,0,347000,-251000,96000
2007/10/09,0,74000,-805000,-731000
2007/10/10,0,0,0,0
2007/10/11,0,155000,-335000,-180000
2007/10/12,0,495000,-351000,144000
2007/10/15,0,188000,-580000,-392000
2007/10/16,0,647000,-424000,223000
2007/10/17,0,429000,-484000,-55000
2007/10/18,0,331000,-355000,-24000
2007/10/19,0,85000,-407000,-322000
2007/10/22,0,325000,-314000,11000
2007/10/23,0,180000,-561000,-381000
2007/10/24,0,320000,-174000,146000
2007/10/25,0,464000,-235000,229000
2007/10/26,0,577000,-311000,266000
2007/10/29,0,219000,-456000,-237000
2007/10/30,0,92000,-223000,-131000
2007/10/31,0,413000,-786000,-373000
2007/11/01,0,88000,-912000,-824000
2007/11/02,0,293000,-1304000,-1011000
2007/11/05,0,778000,-503000,275000
2007/11/06,0,299000,-439000,-140000
2007/11/07,0,190000,-249000,-59000
2007/11/08,0,269000,-411000,-142000
2007/11/09,0,247000,-364000,-117000
2007/11/12,0,161000,-62000,99000
2007/11/13,0,763000,-545000,218000
2007/11/14,0,77000,-401000,-324000
2007/11/15,0,176000,-221000,-45000
2007/11/16,0,102000,-581000,-479000
2007/11/19,0,444000,-448000,-4000
2007/11/20,0,1299000,-614000,685000
2007/11/21,0,479000,-628000,-149000
2007/11/22,0,343000,-456000,-113000
2007/11/23,0,181000,-966000,-785000
2007/11/26,0,1400000,-584000,816000
2007/11/27,0,624000,-1218000,-594000
2007/11/28,0,165000,-491000,-326000
2007/11/29,0,732000,-50000,682000
2007/11/30,0,399000,-180000,219000
2007/12/03,0,1001000,-767000,234000
2007/12/04,0,160000,-161000,-1000
2007/12/05,0,414000,-186000,228000
2007/12/06,0,185000,-857000,-672000
2007/12/07,0,105000,-664000,-559000
2007/12/10,0,329000,-221000,108000
2007/12/11,0,222000,-206000,16000
2007/12/12,0,233000,-331000,-98000
2007/12/13,0,107000,-677000,-570000
2007/12/14,0,338000,-205000,133000
2007/12/17,0,274000,-300000,-26000
2007/12/18,0,776000,-86000,690000
2007/12/19,0,898000,-296000,602000
2007/12/20,0,61000,-262000,-201000
2007/12/21,0,288000,-235000,53000
2007/12/24,0,85000,-161040,-76040
2007/12/25,0,25000,-263000,-238000
2007/12/26,0,159000,-176000,-17000
2007/12/27,0,555501,-380000,175501
2007/12/28,0,175000,-514000,-339000
2007/12/31,0,139000,-52000,87000
2008/01/01,0,0,0,0
2008/01/02,0,71000,-242000,-171000
2008/01/03,0,821000,-216000,605000
2008/01/04,0,401000,-359000,42000
2008/01/07,0,605000,-1144000,-539000
2008/01/08,0,112000,-228000,-116000
2008/01/09,0,633000,-924000,-291000
2008/01/10,0,505000,-136000,369000
2008/01/11,0,391000,-203000,188000
2008/01/14,0,1694000,-807500,886500
2008/01/15,0,1763000,-816000,947000
2008/01/16,0,563000,-947000,-384000
2008/01/17,0,550000,-1202520,-652520
2008/01/18,0,549000,-470000,79000
2008/01/21,0,35000,-245000,-210000
2008/01/22,0,323000,-793000,-470000
2008/01/23,0,365000,-299000,66000
2008/01/24,0,349000,-397000,-48000
2008/01/25,0,313000,-421000,-108000
2008/01/28,0,130000,-243000,-113000
2008/01/29,0,301000,-185000,116000
2008/01/30,0,321000,-304000,17000
2008/01/31,0,359000,-156000,203000
2008/02/01,0,247000,-52000,195000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,128000,-180000,-52000
2008/02/13,0,42000,-172000,-130000
2008/02/14,0,266000,-197000,69000
2008/02/15,0,573000,-103000,470000
2008/02/18,0,231000,-365000,-134000
2008/02/19,0,226000,-90000,136000
2008/02/20,0,210000,-123000,87000
2008/02/21,0,671000,-201000,470000
2008/02/22,0,764000,-437000,327000
2008/02/25,0,164000,-569389,-405389
2008/02/26,0,19000,-1481368,-1462368
2008/02/27,0,6000,-941239,-935239
2008/02/28,0,0,0,0
2008/02/29,0,272000,-252000,20000
2008/03/03,0,296000,-47687,248313
2008/03/04,0,740000,-206000,534000
2008/03/05,0,907000,-436368,470632
2008/03/06,0,92000,-49018,42982
2008/03/07,0,497000,-99000,398000
2008/03/10,0,414000,-420953,-6953
2008/03/11,0,558000,-663000,-105000
2008/03/12,0,419000,-107614,311386
2008/03/13,0,411000,-267000,144000
2008/03/14,0,265000,-495000,-230000
2008/03/17,0,784000,-102000,682000
2008/03/18,0,498000,-67000,431000
2008/03/19,0,294000,-248000,46000
2008/03/20,0,1068000,-607000,461000
2008/03/21,0,684000,-505000,179000
2008/03/24,0,817000,-563000,254000
2008/03/25,0,470000,-699000,-229000
2008/03/26,0,175000,-178000,-3000
2008/03/27,0,486000,-618000,-132000
2008/03/28,0,540000,-212167,327833
2008/03/31,0,664000,-911640,-247640
2008/04/01,0,147000,-270000,-123000
2008/04/02,0,423000,-95000,328000
2008/04/03,0,136000,-7000,129000
2008/04/04,0,0,0,0
2008/04/07,0,409000,-69000,340000
2008/04/08,0,459000,-424000,35000
2008/04/09,0,404000,-965000,-561000
2008/04/10,0,45000,-905000,-860000
2008/04/11,0,186000,-699000,-513000
2008/04/14,0,6000,-100412,-94412
2008/04/15,0,100000,-134000,-34000
2008/04/16,0,41000,-268000,-227000
2008/04/17,0,49000,-255000,-206000
2008/04/18,0,17000,-31000,-14000
2008/04/21,0,4000,-76000,-72000
2008/04/22,0,70000,-114000,-44000
2008/04/23,0,213000,-36000,177000
2008/04/24,0,130000,-225000,-95000
2008/04/25,0,159000,-9000,150000
2008/04/28,0,481000,-49000,432000
2008/04/29,0,218000,-65000,153000
2008/04/30,0,370000,-507000,-137000
2008/05/01,0,0,0,0
2008/05/02,0,307000,-57000,250000
2008/05/05,0,100000,-20000,80000
2008/05/06,0,263000,-19000,244000
2008/05/07,0,97000,-28000,69000
2008/05/08,0,36000,-117000,-81000
2008/05/09,0,200000,-84000,116000
2008/05/12,0,664000,-36000,628000
2008/05/13,0,389012,-220000,169012
2008/05/14,0,66000,-67000,-1000
2008/05/15,0,112000,-49000,63000
2008/05/16,0,91000,-73000,18000
2008/05/19,0,162000,-99000,63000
2008/05/20,0,235000,-546000,-311000
2008/05/21,0,64000,-81000,-17000
2008/05/22,0,99000,-55000,44000
2008/05/23,0,79000,-20000,59000
2008/05/26,0,274000,-15000,259000
2008/05/27,0,56000,-33000,23000
2008/05/28,0,28000,-13000,15000
2008/05/29,0,38000,-18000,20000
2008/05/30,0,367000,-5000,362000
2008/06/02,0,100000,-10000,90000
2008/06/03,0,73000,-41000,32000
2008/06/04,0,85000,-21000,64000
2008/06/05,0,677000,-90000,587000
2008/06/06,0,16000,-32000,-16000
2008/06/09,0,44000,-23000,21000
2008/06/10,0,77000,-125000,-48000
2008/06/11,0,133000,-3000,130000
2008/06/12,0,418000,-41000,377000
2008/06/13,0,77000,-240000,-163000
2008/06/16,0,86000,-41000,45000
2008/06/17,0,214000,-82000,132000
2008/06/18,0,389000,-20000,369000
2008/06/19,0,183000,-171000,12000
2008/06/20,0,305000,-369000,-64000
2008/06/23,0,603000,-12000,591000
2008/06/24,0,218000,-35000,183000
2008/06/25,0,812000,-4000,808000
2008/06/26,0,320000,-53000,267000
2008/06/27,0,297000,-54000,243000
2008/06/30,0,488000,-57000,431000
2008/07/01,0,1273000,-7061,1265939
2008/07/02,0,800000,-517000,283000
2008/07/03,0,372000,-1071000,-699000
2008/07/04,0,272000,-310000,-38000
2008/07/07,0,23000,-68000,-45000
2008/07/08,0,427000,-649000,-222000
2008/07/09,0,613000,-108000,505000
2008/07/10,0,333000,-9000,324000
2008/07/11,0,158000,-385000,-227000
2008/07/14,0,114000,-55000,59000
2008/07/15,0,175000,-69000,106000
2008/07/16,0,203000,-193791,9209
2008/07/17,0,192000,-207610,-15610
2008/07/18,0,182000,-231000,-49000
2008/07/21,0,491000,-23000,468000
2008/07/22,0,797000,-2000,795000
2008/07/23,0,752000,-59000,693000
2008/07/24,0,273000,-68000,205000
2008/07/25,0,291000,-86000,205000
2008/07/28,0,0,0,0
2008/07/29,0,354000,-116000,238000
2008/07/30,0,52000,-110000,-58000
2008/07/31,0,330000,-183000,147000
2008/08/01,0,262000,-47000,215000
2008/08/04,0,325000,-60000,265000
2008/08/05,0,719000,-9000,710000
2008/08/06,0,543000,-54000,489000
2008/08/07,0,83000,-30000,53000
2008/08/08,0,297000,-4000,293000
2008/08/11,0,123000,-208000,-85000
2008/08/12,0,9000,-328000,-319000
2008/08/13,0,338000,-228000,110000
2008/08/14,0,365000,-103000,262000
2008/08/15,0,123000,-122000,1000
2008/08/18,0,0,-350000,-350000
2008/08/19,0,2000,-154946,-152946
2008/08/20,0,4000,-129000,-125000
2008/08/21,0,4000,-524000,-520000
2008/08/22,0,26000,-417000,-391000
2008/08/25,0,67000,-86000,-19000
2008/08/26,0,51000,-91000,-40000
2008/08/27,0,189000,-69000,120000
2008/08/28,0,192000,-155000,37000
2008/08/29,0,266000,-202000,64000
2008/09/01,0,349000,-1049,347951
2008/09/02,0,174000,-90000,84000
2008/09/03,0,274000,-25008,248992
2008/09/04,0,342000,-101000,241000
2008/09/05,0,220000,-49000,171000
2008/09/08,0,236000,-82000,154000
2008/09/09,0,468000,-75120,392880
2008/09/10,0,222000,-40000,182000
2008/09/11,0,342000,-228000,114000
2008/09/12,0,446000,-3000,443000
2008/09/15,0,73000,-365000,-292000
2008/09/16,0,228000,-29000,199000
2008/09/17,0,254000,-758000,-504000
2008/09/18,0,415000,-203000,212000
2008/09/19,0,67000,-340258,-273258
2008/09/22,0,75000,-386000,-311000
2008/09/23,0,177000,-176000,1000
2008/09/24,0,351000,-67000,284000
2008/09/25,0,227000,-40000,187000
2008/09/26,0,50000,-841000,-791000
2008/09/29,0,0,0,0
2008/09/30,0,0,-55000,-55000
2008/10/01,0,365000,-500000,-135000
2008/10/02,0,244000,-127488,116512
2008/10/03,0,285000,-97000,188000
2008/10/06,0,320000,-218796,101204
2008/10/07,0,312000,-94000,218000
2008/10/08,0,452000,-794000,-342000
2008/10/09,0,315000,-62000,253000
2008/10/10,0,0,0,0
2008/10/13,0,469000,-243000,226000
2008/10/14,0,296000,0,296000
2008/10/15,0,132000,-529892,-397892
2008/10/16,0,0,-88750,-88750
2008/10/17,0,80000,-47000,33000
2008/10/20,0,111000,-88427,22573
2008/10/21,0,318000,-64000,254000
2008/10/22,0,2000,-21000,-19000
2008/10/23,0,179000,-55693,123307
2008/10/24,0,0,-21194,-21194
2008/10/27,0,61000,-212376,-151376
2008/10/28,0,269000,-49880,219120
2008/10/29,0,385000,-3000,382000
2008/10/30,0,213000,-41000,172000
2008/10/31,0,481000,-45000,436000
2008/11/03,0,231000,-33000,198000
2008/11/04,0,127000,-65000,62000
2008/11/05,0,245000,-186000,59000
2008/11/06,0,159000,-78000,81000
2008/11/07,0,344000,-379274,-35274
2008/11/10,0,250000,-135496,114504
2008/11/11,0,395000,-65000,330000
2008/11/12,0,71000,-275000,-204000
2008/11/13,0,231000,-97362,133638
2008/11/14,0,61000,-65000,-4000
2008/11/17,0,115000,-43433,71567
2008/11/18,0,296000,-48000,248000
2008/11/19,0,183000,-222000,-39000
2008/11/20,0,530000,-67000,463000
2008/11/21,0,574000,-197000,377000
2008/11/24,0,372000,-34000,338000
2008/11/25,0,413000,-20000,393000
2008/11/26,0,54000,-16000,38000
2008/11/27,0,367000,-757000,-390000
2008/11/28,0,630000,-31000,599000
2008/12/01,0,35000,-61000,-26000
2008/12/02,0,71000,-129000,-58000
2008/12/03,0,94000,-184000,-90000
2008/12/04,0,179000,-94000,85000
2008/12/05,0,76000,-24000,52000
2008/12/08,0,319000,-17024,301976
2008/12/09,0,507000,-20000,487000
2008/12/10,0,120000,-15000,105000
2008/12/11,0,148000,-111000,37000
2008/12/12,0,37000,-593000,-556000
2008/12/15,0,427000,-182000,245000
2008/12/16,0,26000,-313000,-287000
2008/12/17,0,2000,-509000,-507000
2008/12/18,0,30000,-78000,-48000
2008/12/19,0,144000,-84000,60000
2008/12/22,0,150000,-77000,73000
2008/12/23,0,23000,-149000,-126000
2008/12/24,0,67000,-124000,-57000
2008/12/25,0,42000,-29000,13000
2008/12/26,0,64000,-66000,-2000
2008/12/29,0,102000,-10000,92000
2008/12/30,0,85000,-3851,81149
2008/12/31,0,8000,-57521,-49521
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,230000,-7000,223000
2009/01/06,0,156000,-23000,133000
2009/01/07,0,90000,-70000,20000
2009/01/08,0,161000,-108000,53000
2009/01/09,0,187000,-49000,138000
2009/01/12,0,174000,-13000,161000
2009/01/13,0,37000,-5000,32000
2009/01/14,0,50000,-23000,27000
2009/01/15,0,143000,-62000,81000
2009/01/16,0,183000,-18000,165000
2009/01/19,0,49015,-45000,4015
2009/01/20,0,450000,-88000,362000
2009/01/21,0,465000,-39000,426000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,20000,-94283,-74283
2009/02/03,0,17000,-236000,-219000
2009/02/04,0,160000,-2000,158000
2009/02/05,0,115000,-7000,108000
2009/02/06,0,29000,-59000,-30000
2009/02/09,0,3000,-345000,-342000
2009/02/10,0,66000,-371000,-305000
2009/02/11,0,60000,-229562,-169562
2009/02/12,0,12000,-559000,-547000
2009/02/13,0,371000,-3000,368000
2009/02/16,0,3000,-202000,-199000
2009/02/17,0,58000,-336000,-278000
2009/02/18,0,174000,-415000,-241000
2009/02/19,0,133000,-233000,-100000
2009/02/20,0,191000,-127682,63318
2009/02/23,0,202000,-148000,54000
2009/02/24,0,166000,-148000,18000
2009/02/25,0,268000,-50000,218000
2009/02/26,0,792000,-87000,705000
2009/02/27,0,170000,-52000,118000
2009/03/02,0,344000,-417000,-73000
2009/03/03,0,193000,-66000,127000
2009/03/04,0,270000,-258000,12000
2009/03/05,0,190000,-160000,30000
2009/03/06,0,140000,-16000,124000
2009/03/09,0,228000,-23000,205000
2009/03/10,0,260000,-155000,105000
2009/03/11,0,594000,-461000,133000
2009/03/12,0,411000,-141000,270000
2009/03/13,0,607000,-293000,314000
2009/03/16,0,103000,-603000,-500000
2009/03/17,0,499000,-306000,193000
2009/03/18,0,330000,-426000,-96000
2009/03/19,0,302000,-235000,67000
2009/03/20,0,408000,-340591,67409
2009/03/23,0,423000,-309000,114000
2009/03/24,0,327000,-79000,248000
2009/03/25,0,178000,-252000,-74000
2009/03/26,0,121000,-190000,-69000
2009/03/27,0,126000,-1233000,-1107000
2009/03/30,0,27000,-1206000,-1179000
2009/03/31,0,105000,-104000,1000
2009/04/01,0,308000,-247000,61000
2009/04/02,0,749000,-49000,700000
2009/04/03,0,182000,-384000,-202000
2009/04/06,0,216000,-128000,88000
2009/04/07,0,327000,-234000,93000
2009/04/08,0,126000,-1026000,-900000
2009/04/09,0,165000,-124000,41000
2009/04/10,0,172000,-1007000,-835000
2009/04/13,0,217000,-1004000,-787000
2009/04/14,0,213000,-672000,-459000
2009/04/15,0,185000,-954000,-769000
2009/04/16,0,576000,-767000,-191000
2009/04/17,0,310000,-515000,-205000
2009/04/20,0,504000,-116000,388000
2009/04/21,0,517000,-53000,464000
2009/04/22,0,81000,-625000,-544000
2009/04/23,0,108000,-492000,-384000
2009/04/24,0,303000,-436000,-133000
2009/04/27,0,610000,-92000,518000
2009/04/28,0,322000,-319040,2960
2009/04/29,0,439000,-88000,351000
2009/04/30,0,107000,-6000,101000
2009/05/01,0,0,0,0
2009/05/04,0,199000,-9000,190000
2009/05/05,0,317000,-488000,-171000
2009/05/06,0,843000,-172638,670362
2009/05/07,0,156000,-659000,-503000
2009/05/08,0,511000,-266000,245000
2009/05/11,0,49000,-367000,-318000
2009/05/12,0,384000,-154000,230000
2009/05/13,0,91000,-229000,-138000
2009/05/14,0,4000,-559000,-555000
2009/05/15,0,188000,-602000,-414000
2009/05/18,0,2000,-413000,-411000
2009/05/19,0,145000,-42000,103000
2009/05/20,0,25000,-699000,-674000
2009/05/21,0,28000,-716000,-688000
2009/05/22,0,1000,-495000,-494000
2009/05/25,0,97000,-297000,-200000
2009/05/26,0,308000,-518000,-210000
2009/05/27,0,699000,-332000,367000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,267000,-792000,-525000
2009/06/02,0,33000,-365000,-332000
2009/06/03,0,287000,-168000,119000
2009/06/04,0,274000,-538707,-264707
2009/06/05,0,91000,-222000,-131000
2009/06/08,0,134000,-270000,-136000
2009/06/09,0,1754000,-44000,1710000
2009/06/10,0,229000,-43568,185432
2009/06/11,0,333000,-407000,-74000
2009/06/12,0,137000,-1355000,-1218000
2009/06/15,0,457000,-327000,130000
2009/06/16,0,147330,-100000,47330
2009/06/17,0,518000,-58000,460000
2009/06/18,0,312000,-299000,13000
2009/06/19,0,359000,-85000,274000
2009/06/22,0,524000,-251000,273000
2009/06/23,0,64000,-81000,-17000
2009/06/24,0,772000,-307000,465000
2009/06/25,0,249000,-167000,82000
2009/06/26,0,134000,-93000,41000
2009/06/29,0,136000,-133000,3000
2009/06/30,0,343000,-22000,321000
2009/07/01,0,695000,-155000,540000
2009/07/02,0,111000,-365000,-254000
2009/07/03,0,70000,-236000,-166000
2009/07/06,0,9000,-214000,-205000
2009/07/07,0,419000,-98000,321000
2009/07/08,0,109000,-22000,87000
2009/07/09,0,786000,-25000,761000
2009/07/10,0,102000,-84000,18000
2009/07/13,0,159000,-570000,-411000
2009/07/14,0,250000,-146000,104000
2009/07/15,0,1825515,-168000,1657515
2009/07/16,0,60000,-1148000,-1088000
2009/07/17,0,232000,-343000,-111000
2009/07/20,0,197000,-209000,-12000
2009/07/21,0,72000,-296000,-224000
2009/07/22,0,360000,-263000,97000
2009/07/23,0,87000,-269000,-182000
2009/07/24,0,157000,-493000,-336000
2009/07/27,0,299000,-86000,213000
2009/07/28,0,59550,-160000,-100450
2009/07/29,0,267000,-346000,-79000
2009/07/30,0,106000,-398000,-292000
2009/07/31,0,165000,-271000,-106000
2009/08/03,0,80101,-763000,-682899
2009/08/04,0,343000,-872000,-529000
2009/08/05,0,74000,-546000,-472000
2009/08/06,0,128000,-134000,-6000
2009/08/07,0,0,0,0
2009/08/10,0,104000,-247000,-143000
2009/08/11,0,120000,-121000,-1000
2009/08/12,0,378000,-257000,121000
2009/08/13,0,629000,-146000,483000
2009/08/14,0,246000,-308000,-62000
2009/08/17,0,61000,-301000,-240000
2009/08/18,0,614000,-287000,327000
2009/08/19,0,324000,-163000,161000
2009/08/20,0,68000,-333000,-265000
2009/08/21,0,127000,-362000,-235000
2009/08/24,0,119000,-98000,21000
2009/08/25,0,4000,-202000,-198000
2009/08/26,0,65000,-161000,-96000
2009/08/27,0,21000,-23000,-2000
2009/08/28,0,189000,-32000,157000
2009/08/31,0,52000,-76000,-24000
2009/09/01,0,109000,-69160,39840
2009/09/02,0,107000,-173240,-66240
2009/09/03,0,26000,-317130,-291130
2009/09/04,0,193000,-296000,-103000
2009/09/07,0,50000,-335000,-285000
2009/09/08,0,558000,-128000,430000
2009/09/09,0,280000,-97000,183000
2009/09/10,0,1165000,-331000,834000
2009/09/11,0,357000,-109030,247970
2009/09/14,0,691000,-730000,-39000
2009/09/15,0,489000,-375480,113520
2009/09/16,0,875000,-301509,573491
2009/09/17,0,573000,-220000,353000
2009/09/18,0,354000,-472000,-118000
2009/09/21,0,128000,-1375920,-1247920
2009/09/22,0,96000,-161000,-65000
2009/09/23,0,850000,-897284,-47284
2009/09/24,0,245000,-479000,-234000
2009/09/25,0,47000,-189000,-142000
2009/09/28,0,41000,-42371,-1371
2009/09/29,0,393000,-90000,303000
2009/09/30,0,68000,-210000,-142000
2009/10/01,0,646000,-288000,358000
2009/10/02,0,77000,-473000,-396000
2009/10/05,0,111000,-344000,-233000
2009/10/06,0,467000,-316000,151000
2009/10/07,0,40000,-1008000,-968000
2009/10/08,0,450000,-590000,-140000
2009/10/09,0,530000,-621000,-91000
2009/10/12,0,512000,-137000,375000
2009/10/13,0,303000,-486000,-183000
2009/10/14,0,263000,-162000,101000
2009/10/15,0,683000,-86000,597000
2009/10/16,0,57000,-514000,-457000
