Date,Open,Buy,Sell,Total
2009/10/19,0,126000,-826000,-700000
2009/10/20,0,409000,-444000,-35000
2009/10/21,0,32000,-96874,-64874
2009/10/22,0,185000,-549000,-364000
2009/10/23,0,185000,-30000,155000
2009/10/26,0,905000,-157000,748000
2009/10/27,0,205000,-61000,144000
2009/10/28,0,75000,-199000,-124000
2009/10/29,0,611000,-973000,-362000
2009/10/30,0,87000,-755000,-668000
2009/11/02,0,257000,-403000,-146000
2009/11/03,0,90000,-265000,-175000
2009/11/04,0,292000,-23000,269000
2009/11/05,0,149000,-97000,52000
2009/11/06,0,197000,-403000,-206000
2009/11/09,0,498000,-43000,455000
2009/11/10,0,129000,-8000,121000
2009/11/11,0,546000,-20000,526000
2009/11/12,0,73000,-161000,-88000
2009/11/13,0,568000,-210000,358000
2009/11/16,0,52000,-37000,15000
2009/11/17,0,107000,-103000,4000
2009/11/18,0,29000,-160000,-131000
2009/11/19,0,66000,-420000,-354000
2009/11/20,0,60000,-309000,-249000
2009/11/23,0,138000,-11000,127000
2009/11/24,0,56000,-115000,-59000
2009/11/25,0,73000,-144000,-71000
2009/11/26,0,59000,-55000,4000
2009/11/27,0,85000,-292000,-207000
2009/11/30,0,193000,-27158,165842
2009/12/01,0,99000,-495000,-396000
2009/12/02,0,142000,-231000,-89000
2009/12/03,0,55000,-91000,-36000
2009/12/04,0,111000,-63000,48000
2009/12/07,0,115000,-2000,113000
2009/12/08,0,41000,-185000,-144000
2009/12/09,0,55000,-189000,-134000
2009/12/10,0,98000,-667000,-569000
2009/12/11,0,165000,-154391,10609
2009/12/14,0,75000,-308000,-233000
2009/12/15,0,3000,-265000,-262000
2009/12/16,0,38000,-625000,-587000
2009/12/17,0,93000,-67000,26000
2009/12/18,0,78000,-66000,12000
2009/12/21,0,106000,-143000,-37000
2009/12/22,0,71000,-224970,-153970
2009/12/23,0,240000,-288000,-48000
2009/12/24,0,480000,-118000,362000
2009/12/25,0,144000,-41000,103000
2009/12/28,0,358000,-216000,142000
2009/12/29,0,152000,-44000,108000
2009/12/30,0,94000,-143000,-49000
2009/12/31,0,157000,-279000,-122000
2010/01/01,0,0,0,0
2010/01/04,0,135000,-629000,-494000
2010/01/05,0,1465000,-844000,621000
2010/01/06,0,2267000,-1043000,1224000
2010/01/07,0,859000,-1102000,-243000
2010/01/08,0,563000,-922000,-359000
2010/01/11,0,1106000,-174000,932000
2010/01/12,0,99000,-743000,-644000
2010/01/13,0,582000,-313000,269000
2010/01/14,0,541000,-561498,-20498
2010/01/15,0,942000,-118000,824000
2010/01/18,0,599000,-96000,503000
2010/01/19,0,123450,-845000,-721550
2010/01/20,0,239000,-837000,-598000
2010/01/21,0,391000,-286000,105000
2010/01/22,0,444000,-635000,-191000
2010/01/25,0,41000,-1627000,-1586000
2010/01/26,0,60000,-2585000,-2525000
2010/01/27,0,219120,-101000,118120
2010/01/28,0,383000,-139000,244000
2010/01/29,0,246000,-261000,-15000
2010/02/01,0,427000,-232040,194960
2010/02/02,0,104000,-369000,-265000
2010/02/03,0,312000,-18000,294000
2010/02/04,0,280000,-89000,191000
2010/02/05,0,322000,-59000,263000
2010/02/08,0,718000,-139081,578919
2010/02/09,0,648000,-158976,489024
2010/02/10,0,620000,-187000,433000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,631000,-69000,562000
2010/02/23,0,138000,-272000,-134000
2010/02/24,0,186000,-812000,-626000
2010/02/25,0,282000,-367000,-85000
2010/02/26,0,144000,-17000,127000
2010/03/01,0,375000,-128000,247000
2010/03/02,0,235000,-108000,127000
2010/03/03,0,128000,-141000,-13000
2010/03/04,0,528000,-740000,-212000
2010/03/05,0,276000,-502000,-226000
2010/03/08,0,135000,-142000,-7000
2010/03/09,0,126000,-30000,96000
2010/03/10,0,17000,-309000,-292000
2010/03/11,0,96000,-202000,-106000
2010/03/12,0,197000,-848000,-651000
2010/03/15,0,20000,-466000,-446000
2010/03/16,0,681000,-205000,476000
2010/03/17,0,1019000,-57000,962000
2010/03/18,0,529000,-9980,519020
2010/03/19,0,89000,-3000,86000
2010/03/22,0,193000,-304000,-111000
2010/03/23,0,205000,-66000,139000
2010/03/24,0,203000,-187625,15375
2010/03/25,0,1039000,-275000,764000
2010/03/26,0,454000,-155000,299000
2010/03/29,0,280000,-72000,208000
2010/03/30,0,270000,-3000,267000
2010/03/31,0,17000,-42000,-25000
2010/04/01,0,692000,-105000,587000
2010/04/02,0,56000,-55000,1000
2010/04/05,0,0,0,0
2010/04/06,0,491000,-97000,394000
2010/04/07,0,796000,-120000,676000
2010/04/08,0,446000,-380000,66000
2010/04/09,0,313000,-7000,306000
2010/04/12,0,813000,-54000,759000
2010/04/13,0,219000,-589000,-370000
2010/04/14,0,294000,-61000,233000
2010/04/15,0,266000,-475000,-209000
2010/04/16,0,70000,-194000,-124000
2010/04/19,0,277000,-655000,-378000
2010/04/20,0,468000,-994000,-526000
2010/04/21,0,124000,-151000,-27000
2010/04/22,0,90000,-52000,38000
2010/04/23,0,30000,-236000,-206000
2010/04/26,0,422000,-323000,99000
2010/04/27,0,329000,-232000,97000
2010/04/28,0,235000,-355230,-120230
2010/04/29,0,133000,-422000,-289000
2010/04/30,0,155000,-203000,-48000
2010/05/03,0,142000,-916000,-774000
2010/05/04,0,178000,-238000,-60000
2010/05/05,0,56000,-812000,-756000
2010/05/06,0,20000,-698000,-678000
2010/05/07,0,214000,-341000,-127000
2010/05/10,0,22000,-217000,-195000
2010/05/11,0,15000,-983000,-968000
2010/05/12,0,250000,-178000,72000
2010/05/13,0,238000,-38000,200000
2010/05/14,0,627000,-24000,603000
2010/05/17,0,59000,-480000,-421000
2010/05/18,0,445000,-198000,247000
2010/05/19,0,999000,-352000,647000
2010/05/20,0,74000,-998380,-924380
2010/05/21,0,284000,-126000,158000
2010/05/24,0,13000,-173330,-160330
2010/05/25,0,427000,-371260,55740
2010/05/26,0,669000,-88000,581000
2010/05/27,0,583000,-75000,508000
2010/05/28,0,315000,-220000,95000
2010/05/31,0,252000,-4000,248000
2010/06/01,0,155000,-392000,-237000
2010/06/02,0,297000,-127000,170000
2010/06/03,0,853000,-11000,842000
2010/06/04,0,114000,-375000,-261000
2010/06/07,0,94000,-312000,-218000
2010/06/08,0,191000,-255000,-64000
2010/06/09,0,51000,-610000,-559000
2010/06/10,0,73000,-44000,29000
2010/06/11,0,139000,-42000,97000
2010/06/14,0,454000,-64000,390000
2010/06/15,0,890000,-898000,-8000
2010/06/16,0,0,0,0
2010/06/17,0,1368000,-402000,966000
2010/06/18,0,163010,-228000,-64990
2010/06/21,0,178000,-312000,-134000
2010/06/22,0,84000,-22000,62000
2010/06/23,0,293000,-123000,170000
2010/06/24,0,27000,-147000,-120000
2010/06/25,0,248000,-228000,20000
2010/06/28,0,296000,-52000,244000
2010/06/29,0,666000,-480000,186000
2010/06/30,0,238000,-73000,165000
2010/07/01,0,287000,-112000,175000
2010/07/02,0,251000,-58000,193000
2010/07/05,0,179000,-36000,143000
2010/07/06,0,260000,-135000,125000
2010/07/07,0,33000,-179000,-146000
2010/07/08,0,550000,-144198,405802
2010/07/09,0,508000,-447000,61000
2010/07/12,0,1085000,-795000,290000
2010/07/13,0,156000,-628000,-472000
2010/07/14,0,67000,-286000,-219000
2010/07/15,0,30000,-137000,-107000
2010/07/16,0,2000,-43000,-41000
2010/07/19,0,64000,-85040,-21040
2010/07/20,0,157000,-16000,141000
2010/07/21,0,127000,-58000,69000
2010/07/22,0,265000,-72000,193000
2010/07/23,0,44000,-205000,-161000
2010/07/26,0,27000,-40000,-13000
2010/07/27,0,36000,-169000,-133000
2010/07/28,0,81000,-87000,-6000
2010/07/29,0,90000,-79000,11000
2010/07/30,0,50000,-252000,-202000
2010/08/02,0,191000,-283000,-92000
2010/08/03,0,0,-112000,-112000
2010/08/04,0,44000,-114000,-70000
2010/08/05,0,15000,-232000,-217000
2010/08/06,0,49000,-25000,24000
2010/08/09,0,24000,-178000,-154000
2010/08/10,0,66000,-227000,-161000
2010/08/11,0,265000,-141000,124000
2010/08/12,0,76000,-232000,-156000
2010/08/13,0,37000,-200000,-163000
2010/08/16,0,10000,-38000,-28000
2010/08/17,0,5000,-25000,-20000
2010/08/18,0,11000,-437000,-426000
2010/08/19,0,11000,-23000,-12000
2010/08/20,0,6000,-177000,-171000
2010/08/23,0,195000,-14000,181000
2010/08/24,0,0,-334000,-334000
2010/08/25,0,0,-651000,-651000
2010/08/26,0,84000,-343000,-259000
2010/08/27,0,44000,-227000,-183000
2010/08/30,0,122120,-128000,-5880
2010/08/31,0,24000,-35000,-11000
2010/09/01,0,69000,-91000,-22000
2010/09/02,0,135000,-218000,-83000
2010/09/03,0,122000,-195000,-73000
2010/09/06,0,419000,-17000,402000
2010/09/07,0,25000,-138000,-113000
2010/09/08,0,16000,-66000,-50000
2010/09/09,0,185000,-156000,29000
2010/09/10,0,49000,-46000,3000
2010/09/13,0,126000,-218000,-92000
2010/09/14,0,82000,-81000,1000
2010/09/15,0,16000,-168000,-152000
2010/09/16,0,62000,-73000,-11000
2010/09/17,0,239000,-72000,167000
2010/09/20,0,1000,-106000,-105000
2010/09/21,0,24000,-10000,14000
2010/09/22,0,0,0,0
2010/09/23,0,109680,-18000,91680
2010/09/24,0,41000,-4680,36320
2010/09/27,0,14000,-53000,-39000
2010/09/28,0,2000,-54000,-52000
2010/09/29,0,29550,-75000,-45450
2010/09/30,0,15000,-73000,-58000
2010/10/01,0,54450,-5000,49450
2010/10/04,0,732000,-39000,693000
2010/10/05,0,263000,-237000,26000
2010/10/06,0,39000,-62000,-23000
2010/10/07,0,8000,-9759,-1759
2010/10/08,0,269000,-5000,264000
2010/10/11,0,70000,-47000,23000
2010/10/12,0,364000,-228000,136000
2010/10/13,0,53000,-383000,-330000
2010/10/14,0,235000,-238000,-3000
2010/10/15,0,287000,-61000,226000
2010/10/18,0,43000,-239000,-196000
2010/10/19,0,46000,-240000,-194000
2010/10/20,0,39000,-90000,-51000
2010/10/21,0,236000,-47000,189000
2010/10/22,0,27000,-192000,-165000
2010/10/25,0,743000,-240000,503000
2010/10/26,0,223000,-98000,125000
2010/10/27,0,105000,-63000,42000
2010/10/28,0,399000,-870000,-471000
2010/10/29,0,108000,-61000,47000
2010/11/01,0,908000,-83000,825000
2010/11/02,0,88370,-75000,13370
2010/11/03,0,10000,-31080,-21080
2010/11/04,0,36000,-27000,9000
2010/11/05,0,117000,-24000,93000
2010/11/08,0,154000,-69000,85000
2010/11/09,0,15795,-43000,-27205
2010/11/10,0,222000,-282000,-60000
2010/11/11,0,191000,-18000,173000
2010/11/12,0,20000,-93000,-73000
2010/11/15,0,4000,-11000,-7000
2010/11/16,0,858000,-160000,698000
2010/11/17,0,73000,-16000,57000
2010/11/18,0,80000,-3000,77000
2010/11/19,0,27000,-78000,-51000
2010/11/22,0,109000,-45490,63510
2010/11/23,0,17000,-133000,-116000
2010/11/24,0,196000,-19000,177000
2010/11/25,0,45000,-24000,21000
2010/11/26,0,50000,-24000,26000
2010/11/29,0,168000,-7000,161000
2010/11/30,0,88000,0,88000
2010/12/01,0,430000,-42000,388000
2010/12/02,0,192000,-151000,41000
2010/12/03,0,4000,-141000,-137000
2010/12/06,0,41000,-108000,-67000
2010/12/07,0,10000,-231000,-221000
2010/12/08,0,34000,-557000,-523000
2010/12/09,0,216000,-65000,151000
2010/12/10,0,20000,-62000,-42000
2010/12/13,0,4000,-142000,-138000
2010/12/14,0,39000,-322748,-283748
2010/12/15,0,60000,-295000,-235000
2010/12/16,0,10000,-565000,-555000
2010/12/17,0,5000,-785000,-780000
2010/12/20,0,5000,-297000,-292000
2010/12/21,0,32000,-112000,-80000
2010/12/22,0,6000,-49000,-43000
2010/12/23,0,42000,-291000,-249000
2010/12/24,0,20000,-231000,-211000
2010/12/27,0,95000,-79907,15093
2010/12/28,0,17000,-306000,-289000
2010/12/29,0,32000,-101588,-69588
2010/12/30,0,35000,-416000,-381000
2010/12/31,0,5000,-103000,-98000
2011/01/03,0,110000,-28000,82000
2011/01/04,0,145000,-115000,30000
2011/01/05,0,249000,-76000,173000
2011/01/06,0,526000,0,526000
2011/01/07,0,380000,-328000,52000
2011/01/10,0,140000,-62000,78000
2011/01/11,0,441000,-40000,401000
2011/01/12,0,88000,-121000,-33000
2011/01/13,0,129000,-523000,-394000
2011/01/14,0,19000,-65000,-46000
2011/01/17,0,135000,-133840,1160
2011/01/18,0,820000,-165000,655000
2011/01/19,0,580000,-1019000,-439000
2011/01/20,0,94000,-285000,-191000
2011/01/21,0,424000,-284000,140000
2011/01/24,0,300000,-481000,-181000
2011/01/25,0,134000,-440000,-306000
2011/01/26,0,105000,-205000,-100000
2011/01/27,0,34000,-422000,-388000
2011/01/28,0,935000,-358000,577000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,428000,-536000,-108000
2011/02/09,0,432000,-171000,261000
2011/02/10,0,444000,-473000,-29000
2011/02/11,0,262000,-401000,-139000
2011/02/14,0,369000,-429000,-60000
2011/02/15,0,689000,-919000,-230000
2011/02/16,0,338000,-857000,-519000
2011/02/17,0,259000,-390000,-131000
2011/02/18,0,111000,-325000,-214000
2011/02/21,0,216000,-354000,-138000
2011/02/22,0,757000,-230000,527000
2011/02/23,0,949000,-281000,668000
2011/02/24,0,1154000,-27000,1127000
2011/02/25,0,1494000,-110000,1384000
2011/02/28,0,0,0,0
2011/03/01,0,630000,-42000,588000
2011/03/02,0,546000,-301000,245000
2011/03/03,0,1114000,-271000,843000
2011/03/04,0,43000,-362000,-319000
2011/03/07,0,128000,-68078,59922
2011/03/08,0,282000,-47000,235000
2011/03/09,0,54000,-157000,-103000
2011/03/10,0,117000,-79000,38000
2011/03/11,0,309000,-290000,19000
2011/03/14,0,1109000,-250000,859000
2011/03/15,0,1959000,-203000,1756000
2011/03/16,0,1010000,-351000,659000
2011/03/17,0,379000,-378000,1000
2011/03/18,0,261000,-294856,-33856
2011/03/21,0,358000,-755000,-397000
2011/03/22,0,12000,-677000,-665000
2011/03/23,0,207000,-416000,-209000
2011/03/24,0,23000,-136000,-113000
2011/03/25,0,587000,-760000,-173000
2011/03/28,0,253000,-487000,-234000
2011/03/29,0,206000,-359000,-153000
2011/03/30,0,122000,-293000,-171000
2011/03/31,0,48000,-165000,-117000
2011/04/01,0,334000,-75000,259000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,639000,-214000,425000
2011/04/07,0,548000,-92000,456000
2011/04/08,0,436000,-47000,389000
2011/04/11,0,70000,-136000,-66000
2011/04/12,0,987000,-208000,779000
2011/04/13,0,655000,-82000,573000
2011/04/14,0,252000,-70000,182000
2011/04/15,0,37000,-205000,-168000
2011/04/18,0,136000,-204864,-68864
2011/04/19,0,175000,-262000,-87000
2011/04/20,0,120000,-125000,-5000
2011/04/21,0,681000,-188000,493000
2011/04/22,0,99000,-173000,-74000
2011/04/25,0,99000,-83000,16000
2011/04/26,0,38000,-427000,-389000
2011/04/27,0,551000,-447000,104000
2011/04/28,0,366000,-684000,-318000
2011/04/29,0,31000,-975000,-944000
2011/05/02,0,0,0,0
2011/05/03,0,345000,-132772,212228
2011/05/04,0,286000,-108000,178000
2011/05/05,0,575000,-54000,521000
2011/05/06,0,381000,-117000,264000
2011/05/09,0,465000,-67000,398000
2011/05/10,0,74000,-250000,-176000
2011/05/11,0,481000,-83514,397486
2011/05/12,0,159000,-166000,-7000
2011/05/13,0,55000,-730000,-675000
2011/05/16,0,236000,-334000,-98000
2011/05/17,0,147000,-47000,100000
2011/05/18,0,471000,-26000,445000
2011/05/19,0,381000,-151232,229768
2011/05/20,0,279000,-114000,165000
2011/05/23,0,328000,-120000,208000
2011/05/24,0,750000,-30000,720000
2011/05/25,0,56000,-8000,48000
2011/05/26,0,39000,-31000,8000
2011/05/27,0,328000,-138000,190000
2011/05/30,0,1381000,-342000,1039000
2011/05/31,0,932000,-133000,799000
2011/06/01,0,244000,-51000,193000
2011/06/02,0,293000,-375000,-82000
2011/06/03,0,256000,-310000,-54000
2011/06/06,0,0,0,0
2011/06/07,0,117000,-99000,18000
2011/06/08,0,1000,-176000,-175000
2011/06/09,0,212000,-44000,168000
2011/06/10,0,0,-229000,-229000
2011/06/13,0,534000,-70000,464000
2011/06/14,0,171000,-57000,114000
2011/06/15,0,333000,-13000,320000
2011/06/16,0,482000,-27000,455000
2011/06/17,0,404000,-95000,309000
2011/06/20,0,626000,-36000,590000
2011/06/21,0,1118000,0,1118000
2011/06/22,0,568000,-638000,-70000
2011/06/23,0,632000,-5000,627000
2011/06/24,0,596000,-215000,381000
2011/06/27,0,224000,-214000,10000
2011/06/28,0,152000,-47000,105000
2011/06/29,0,903000,-56000,847000
2011/06/30,0,542000,-28000,514000
2011/07/01,0,15000,-113000,-98000
2011/07/04,0,71000,-314000,-243000
2011/07/05,0,19000,-1027831,-1008831
2011/07/06,0,63000,-158000,-95000
2011/07/07,0,491000,-126000,365000
2011/07/08,0,133000,-135000,-2000
2011/07/11,0,3326000,-140000,3186000
2011/07/12,0,3318000,-86000,3232000
2011/07/13,0,1432000,-1426000,6000
2011/07/14,0,1076000,-432000,644000
2011/07/15,0,653000,-2335000,-1682000
2011/07/18,0,422000,-28075,393925
2011/07/19,0,6000,-27000,-21000
2011/07/20,0,539000,-194000,345000
2011/07/21,0,24000,-20000,4000
2011/07/22,0,47000,-11000,36000
2011/07/25,0,4000,-364000,-360000
2011/07/26,0,50000,-248095,-198095
2011/07/27,0,4000,-49000,-45000
2011/07/28,0,25000,-199000,-174000
2011/07/29,0,29000,-144000,-115000
2011/08/01,0,19000,-55000,-36000
2011/08/02,0,815000,-499000,316000
2011/08/03,0,1821000,-188672,1632328
2011/08/04,0,1603000,-234000,1369000
2011/08/05,0,2080000,-315000,1765000
2011/08/08,0,1954000,-230000,1724000
2011/08/09,0,2711000,-497000,2214000
2011/08/10,0,219000,-560000,-341000
2011/08/11,0,578000,-154000,424000
2011/08/12,0,31000,-889000,-858000
2011/08/15,0,150000,-167000,-17000
2011/08/16,0,24000,-119000,-95000
2011/08/17,0,266000,-118000,148000
2011/08/18,0,475000,-230000,245000
2011/08/19,0,753000,-33000,720000
2011/08/22,0,1228000,-29000,1199000
2011/08/23,0,810000,-21000,789000
2011/08/24,0,301000,-157000,144000
2011/08/25,0,237000,-20000,217000
2011/08/26,0,353000,-134000,219000
2011/08/29,0,359000,-13000,346000
2011/08/30,0,1000,-322000,-321000
2011/08/31,0,169000,-167910,1090
2011/09/01,0,94000,-811000,-717000
2011/09/02,0,90000,-528000,-438000
2011/09/05,0,30000,-362000,-332000
2011/09/06,0,400000,-130000,270000
2011/09/07,0,372000,-22000,350000
2011/09/08,0,151000,-333000,-182000
2011/09/09,0,325000,-123000,202000
2011/09/12,0,0,0,0
2011/09/13,0,215000,-125000,90000
2011/09/14,0,1330000,-147000,1183000
2011/09/15,0,819000,-141000,678000
2011/09/16,0,57000,-26000,31000
2011/09/19,0,122000,-16000,106000
2011/09/20,0,417000,-97000,320000
2011/09/21,0,325000,-78000,247000
2011/09/22,0,142000,-151000,-9000
2011/09/23,0,1567000,-210000,1357000
2011/09/26,0,1371000,-60000,1311000
2011/09/27,0,248000,-4000,244000
2011/09/28,0,36000,-309000,-273000
2011/09/29,0,29000,-129000,-100000
2011/09/30,0,32000,-124000,-92000
2011/10/03,0,103000,-179000,-76000
2011/10/04,0,538000,-149000,389000
2011/10/05,0,400000,-71210,328790
2011/10/06,0,446000,-30000,416000
2011/10/07,0,135000,-22000,113000
2011/10/10,0,0,0,0
2011/10/11,0,50000,-102000,-52000
2011/10/12,0,28000,-48000,-20000
2011/10/13,0,47000,-122000,-75000
2011/10/14,0,17000,-134000,-117000
2011/10/17,0,53000,-34000,19000
2011/10/18,0,165473,-43000,122473
2011/10/19,0,281000,-17000,264000
2011/10/20,0,123000,-7000,116000
2011/10/21,0,568000,0,568000
2011/10/24,0,416000,0,416000
2011/10/25,0,117000,-33000,84000
2011/10/26,0,735000,-5000,730000
2011/10/27,0,690000,-32000,658000
2011/10/28,0,232000,-367000,-135000
2011/10/31,0,65000,-85649,-20649
2011/11/01,0,437000,-26000,411000
2011/11/02,0,279000,-104000,175000
2011/11/03,0,260000,-169000,91000
2011/11/04,0,501000,-1000,500000
2011/11/07,0,40000,-34000,6000
2011/11/08,0,146000,-19000,127000
2011/11/09,0,27000,-2000,25000
2011/11/10,0,564000,-70000,494000
2011/11/11,0,196000,-40000,156000
2011/11/14,0,4000,-22000,-18000
2011/11/15,0,13000,-8000,5000
2011/11/16,0,1000,-213000,-212000
2011/11/17,0,110000,-310715,-200715
2011/11/18,0,639000,-309000,330000
2011/11/21,0,1214000,-93000,1121000
2011/11/22,0,1047000,-11000,1036000
2011/11/23,0,844000,-63000,781000
2011/11/24,0,553000,-9000,544000
2011/11/25,0,420000,-152000,268000
2011/11/28,0,268000,-80000,188000
2011/11/29,0,327000,-51000,276000
2011/11/30,0,75000,-250000,-175000
2011/12/01,0,464000,-30000,434000
2011/12/02,0,81000,-10000,71000
2011/12/05,0,51000,-38000,13000
2011/12/06,0,100000,-26000,74000
2011/12/07,0,74000,-29000,45000
2011/12/08,0,4000,-205000,-201000
2011/12/09,0,140000,-115000,25000
2011/12/12,0,20000,-5000,15000
2011/12/13,0,32000,-90000,-58000
2011/12/14,0,32000,0,32000
2011/12/15,0,135000,-15000,120000
2011/12/16,0,394000,0,394000
2011/12/19,0,393000,-21000,372000
2011/12/20,0,256000,-1000,255000
2011/12/21,0,337000,-54000,283000
2011/12/22,0,201000,-2000,199000
2011/12/23,0,5000,-14000,-9000
2011/12/26,0,42000,-34000,8000
2011/12/27,0,295000,-3000,292000
2011/12/28,0,318000,-31000,287000
2011/12/29,0,298000,-13000,285000
2011/12/30,0,129000,-86000,43000
2012/01/02,0,90000,-63000,27000
2012/01/03,0,240000,0,240000
2012/01/04,0,94000,-43000,51000
2012/01/05,0,302000,-12000,290000
2012/01/06,0,11000,-59000,-48000
2012/01/09,0,84000,-31000,53000
2012/01/10,0,112000,-10923,101077
2012/01/11,0,0,0,0
2012/01/12,0,54000,-3000,51000
2012/01/13,0,82000,-16000,66000
2012/01/16,0,14000,-324000,-310000
2012/01/17,0,100000,-1000,99000
2012/01/18,0,1000,-106000,-105000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,22000,-60000,-38000
2012/01/31,0,1000,-324000,-323000
2012/02/01,0,22000,-528000,-506000
2012/02/02,0,118000,-588000,-470000
2012/02/03,0,6000,-922000,-916000
2012/02/06,0,428000,-188213,239787
2012/02/07,0,730000,-23000,707000
2012/02/08,0,597000,-312000,285000
2012/02/09,0,123000,-854000,-731000
2012/02/10,0,45000,-712000,-667000
2012/02/13,0,418000,-60000,358000
2012/02/14,0,257000,-1237000,-980000
2012/02/15,0,576000,-333000,243000
2012/02/16,0,616000,-614000,2000
2012/02/17,0,594000,-909000,-315000
2012/02/20,0,394000,-1486000,-1092000
2012/02/21,0,348000,-1471000,-1123000
2012/02/22,0,216000,-931000,-715000
2012/02/23,0,139000,-468000,-329000
2012/02/24,0,0,-758000,-758000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,570062,-289000,281062
2012/03/01,0,245000,-934000,-689000
2012/03/02,0,16000,-161000,-145000
2012/03/05,0,31000,-1196000,-1165000
2012/03/06,0,184000,-257000,-73000
2012/03/07,0,7000,-419000,-412000
2012/03/08,0,80000,-354000,-274000
2012/03/09,0,44000,-193000,-149000
2012/03/12,0,26000,-333313,-307313
2012/03/13,0,264000,-136000,128000
2012/03/14,0,515000,-287000,228000
2012/03/15,0,50000,-164000,-114000
2012/03/16,0,60000,-469000,-409000
2012/03/19,0,11000,-1271000,-1260000
2012/03/20,0,42000,-333000,-291000
2012/03/21,0,13000,-309000,-296000
2012/03/22,0,187000,-40000,147000
2012/03/23,0,78000,-96000,-18000
2012/03/26,0,26000,-477000,-451000
2012/03/27,0,25000,-197000,-172000
2012/03/28,0,8000,-533000,-525000
2012/03/29,0,78000,-151980,-73980
2012/03/30,0,25000,-88000,-63000
2012/04/02,0,5000,-191000,-186000
2012/04/03,0,283000,-19000,264000
2012/04/04,0,0,0,0
2012/04/05,0,448000,-88000,360000
2012/04/06,0,42000,-192000,-150000
2012/04/09,0,220000,-122000,98000
2012/04/10,0,11000,-104000,-93000
2012/04/11,0,54000,-17000,37000
2012/04/12,0,7000,-232000,-225000
2012/04/13,0,6000,-141000,-135000
2012/04/16,0,18000,-25000,-7000
2012/04/17,0,92000,-30000,62000
2012/04/18,0,170000,0,170000
2012/04/19,0,237000,-1000,236000
2012/04/20,0,23000,-3000,20000
2012/04/23,0,513000,-28000,485000
2012/04/24,0,38000,-201000,-163000
