Date,Open,Buy,Sell,Total
2012/04/25,0,47000,-104000,-57000
2012/04/26,0,22000,-100000,-78000
2012/04/27,0,67000,-50265,16735
2012/04/30,0,142000,-5000,137000
2012/05/01,0,0,0,0
2012/05/02,0,321000,-3000,318000
2012/05/03,0,43000,0,43000
2012/05/04,0,56000,-11000,45000
2012/05/07,0,115000,-43000,72000
2012/05/08,0,6000,-65944,-59944
2012/05/09,0,172000,-74000,98000
2012/05/10,0,191000,-34000,157000
2012/05/11,0,390000,-97000,293000
2012/05/14,0,243000,-20000,223000
2012/05/15,0,853000,-66000,787000
2012/05/16,0,1003000,-3435,999565
2012/05/17,0,5000,-6000,-1000
2012/05/18,0,474000,-55000,419000
2012/05/21,0,613000,-15000,598000
2012/05/22,0,33000,-26000,7000
2012/05/23,0,399000,-17000,382000
2012/05/24,0,801000,-27000,774000
2012/05/25,0,161000,-31000,130000
2012/05/28,0,162000,-1000,161000
2012/05/29,0,560000,-33000,527000
2012/05/30,0,946000,-179000,767000
2012/05/31,0,127000,-129000,-2000
2012/06/01,0,236000,-21000,215000
2012/06/04,0,1099000,-47000,1052000
2012/06/05,0,189000,-324000,-135000
2012/06/06,0,20000,-58000,-38000
2012/06/07,0,89000,-649000,-560000
2012/06/08,0,13000,-30000,-17000
2012/06/11,0,50000,-132000,-82000
2012/06/12,0,23000,-180000,-157000
2012/06/13,0,21000,-349000,-328000
2012/06/14,0,89000,-85000,4000
2012/06/15,0,160000,-817000,-657000
2012/06/18,0,437000,-30000,407000
2012/06/19,0,73000,-14000,59000
2012/06/20,0,229000,-32000,197000
2012/06/21,0,127000,-128000,-1000
2012/06/22,0,74000,-155000,-81000
2012/06/25,0,62000,-218000,-156000
2012/06/26,0,7000,-26000,-19000
2012/06/27,0,324000,-85000,239000
2012/06/28,0,392000,-10000,382000
2012/06/29,0,1129000,-1000,1128000
2012/07/02,0,95000,-301000,-206000
2012/07/03,0,809000,-55000,754000
2012/07/04,0,563000,-69000,494000
2012/07/05,0,2797000,-86000,2711000
2012/07/06,0,2879000,-73000,2806000
2012/07/09,0,480000,-69000,411000
2012/07/10,0,3353000,-56000,3297000
2012/07/11,0,110000,-4950000,-4840000
2012/07/12,0,84000,-2677000,-2593000
2012/07/13,0,373000,-1906000,-1533000
2012/07/16,0,59000,-67110,-8110
2012/07/17,0,244000,-225000,19000
2012/07/18,0,225000,-659000,-434000
2012/07/19,0,68000,-385000,-317000
2012/07/20,0,14000,-65000,-51000
2012/07/23,0,207000,-60000,147000
2012/07/24,0,603000,-31000,572000
2012/07/25,0,100000,-145000,-45000
2012/07/26,0,42000,-32000,10000
2012/07/27,0,67000,-23000,44000
2012/07/30,0,26000,-41000,-15000
2012/07/31,0,61000,-91000,-30000
2012/08/01,0,34000,-48000,-14000
2012/08/02,0,0,0,0
2012/08/03,0,20000,-16000,4000
2012/08/06,0,38000,-29000,9000
2012/08/07,0,31000,-11000,20000
2012/08/08,0,35000,-2000,33000
2012/08/09,0,231000,-41000,190000
2012/08/10,0,240000,-49000,191000
2012/08/13,0,76000,-32000,44000
2012/08/14,0,143000,-32000,111000
2012/08/15,0,30000,-75000,-45000
2012/08/16,0,20000,-15000,5000
2012/08/17,0,11000,-113000,-102000
2012/08/20,0,13000,-57000,-44000
2012/08/21,0,135000,-31000,104000
2012/08/22,0,122000,-20000,102000
2012/08/23,0,58000,-31000,27000
2012/08/24,0,43000,-279000,-236000
2012/08/27,0,42000,-443000,-401000
2012/08/28,0,20000,-314000,-294000
2012/08/29,0,17000,-34000,-17000
2012/08/30,0,21000,-420000,-399000
2012/08/31,0,42000,-5000,37000
2012/09/03,0,15000,-72000,-57000
2012/09/04,0,29000,-379000,-350000
2012/09/05,0,90000,-164000,-74000
2012/09/06,0,77000,-101000,-24000
2012/09/07,0,91000,-3000,88000
2012/09/10,0,143710,-258768,-115058
2012/09/11,0,23000,-150000,-127000
2012/09/12,0,18000,-37000,-19000
2012/09/13,0,38000,-13000,25000
2012/09/14,0,528000,-28000,500000
2012/09/17,0,167000,-813000,-646000
2012/09/18,0,157000,-27000,130000
2012/09/19,0,98000,-101000,-3000
2012/09/20,0,2000,-438000,-436000
2012/09/21,0,1000,-161000,-160000
2012/09/24,0,18000,-475000,-457000
2012/09/25,0,69000,0,69000
2012/09/26,0,56000,-10000,46000
2012/09/27,0,5000,-10000,-5000
2012/09/28,0,9000,-25000,-16000
2012/10/01,0,52000,-1000,51000
2012/10/02,0,15000,-113000,-98000
2012/10/03,0,43000,-209000,-166000
2012/10/04,0,111000,-46000,65000
2012/10/05,0,6000,-105000,-99000
2012/10/08,0,3000,-507000,-504000
2012/10/09,0,166000,-12000,154000
2012/10/10,0,0,0,0
2012/10/11,0,491000,-23000,468000
2012/10/12,0,176000,-78000,98000
2012/10/15,0,316000,-134000,182000
2012/10/16,0,5000,-103000,-98000
2012/10/17,0,3000,-194000,-191000
2012/10/18,0,203000,-16000,187000
2012/10/19,0,58000,-60000,-2000
2012/10/22,0,5000,-54000,-49000
2012/10/23,0,2000,-240000,-238000
2012/10/24,0,591000,-6000,585000
2012/10/25,0,185000,-31000,154000
2012/10/26,0,131000,-125000,6000
2012/10/29,0,480000,-22000,458000
2012/10/30,0,172000,-56000,116000
2012/10/31,0,7000,-21000,-14000
2012/11/01,0,324000,-49000,275000
2012/11/02,0,27000,-132000,-105000
2012/11/05,0,209000,-77000,132000
2012/11/06,0,179000,-75000,104000
2012/11/07,0,105000,-164000,-59000
2012/11/08,0,86000,-215000,-129000
2012/11/09,0,245000,-20000,225000
2012/11/12,0,5000,-33000,-28000
2012/11/13,0,111000,-146000,-35000
2012/11/14,0,250000,-55000,195000
2012/11/15,0,371000,-22000,349000
2012/11/16,0,237000,-29000,208000
2012/11/19,0,377000,-86637,290363
2012/11/20,0,88000,-60000,28000
2012/11/21,0,142000,-111000,31000
2012/11/22,0,238000,-165000,73000
2012/11/23,0,444000,-37000,407000
2012/11/26,0,104000,-378000,-274000
2012/11/27,0,23000,-120000,-97000
2012/11/28,0,191000,-54000,137000
2012/11/29,0,367000,-30000,337000
2012/11/30,0,233000,-58000,175000
2012/12/03,0,141000,-525000,-384000
2012/12/04,0,100000,-18000,82000
2012/12/05,0,150000,-476000,-326000
2012/12/06,0,30000,-808000,-778000
2012/12/07,0,36000,-42000,-6000
2012/12/10,0,52000,-86000,-34000
2012/12/11,0,37000,-265000,-228000
2012/12/12,0,461000,-54000,407000
2012/12/13,0,366000,-295000,71000
2012/12/14,0,162000,-355000,-193000
2012/12/17,0,49000,-512000,-463000
2012/12/18,0,34000,-64000,-30000
2012/12/19,0,17000,-306661,-289661
2012/12/20,0,30000,-491000,-461000
2012/12/21,0,14000,-178000,-164000
2012/12/24,0,131000,-100000,31000
2012/12/25,0,280000,-202000,78000
2012/12/26,0,254000,-108000,146000
2012/12/27,0,72004,-281000,-208996
2012/12/28,0,116000,-32000,84000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,13000,-143000,-130000
2013/01/03,0,336000,-342000,-6000
2013/01/04,0,103000,-478000,-375000
2013/01/07,0,178000,-166000,12000
2013/01/08,0,83000,-126000,-43000
2013/01/09,0,54000,-51000,3000
2013/01/10,0,264000,-67000,197000
2013/01/11,0,127000,-121000,6000
2013/01/14,0,65000,-458000,-393000
2013/01/15,0,13000,-374000,-361000
2013/01/16,0,170000,-183000,-13000
2013/01/17,0,30000,-180000,-150000
2013/01/18,0,30000,-114000,-84000
2013/01/21,0,42000,-80000,-38000
2013/01/22,0,79000,-12000,67000
2013/01/23,0,34000,-48000,-14000
2013/01/24,0,25000,-443000,-418000
2013/01/25,0,48000,-145000,-97000
2013/01/28,0,0,-44000,-44000
2013/01/29,0,26000,-62000,-36000
2013/01/30,0,128000,-307000,-179000
2013/01/31,0,24000,-144000,-120000
2013/02/01,0,62000,-119000,-57000
2013/02/04,0,138000,-75000,63000
2013/02/05,0,70000,-213000,-143000
2013/02/06,0,17000,-805000,-788000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,65000,-692000,-627000
2013/02/19,0,37000,-491000,-454000
2013/02/20,0,379000,-615000,-236000
2013/02/21,0,1000,-518000,-517000
2013/02/22,0,30000,-100000,-70000
2013/02/25,0,0,-348000,-348000
2013/02/26,0,28000,-245000,-217000
2013/02/27,0,60000,-25000,35000
2013/02/28,0,0,0,0
2013/03/01,0,73000,-137000,-64000
2013/03/04,0,361000,-99788,261212
2013/03/05,0,50000,-550000,-500000
2013/03/06,0,193000,-71000,122000
2013/03/07,0,4000,-187000,-183000
2013/03/08,0,53000,-45000,8000
2013/03/11,0,185000,-315000,-130000
2013/03/12,0,168000,-100000,68000
2013/03/13,0,71000,-741001,-670001
2013/03/14,0,194000,-444000,-250000
2013/03/15,0,549264,-269000,280264
2013/03/18,0,270000,-218000,52000
2013/03/19,0,83000,-170000,-87000
2013/03/20,0,192736,-90000,102736
2013/03/21,0,71000,-123000,-52000
2013/03/22,0,74000,-179784,-105784
2013/03/25,0,39000,-53000,-14000
2013/03/26,0,138000,-68000,70000
2013/03/27,0,120000,-188000,-68000
2013/03/28,0,34000,-53000,-19000
2013/03/29,0,259000,-75000,184000
2013/04/01,0,130000,-79000,51000
2013/04/02,0,307000,-120000,187000
2013/04/03,0,223000,-40000,183000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,105000,-83000,22000
2013/04/09,0,41000,-150000,-109000
2013/04/10,0,100000,-71000,29000
2013/04/11,0,83000,-275000,-192000
2013/04/12,0,103000,-156000,-53000
2013/04/15,0,224000,-398000,-174000
2013/04/16,0,133000,-417000,-284000
2013/04/17,0,323000,-287000,36000
2013/04/18,0,56000,-6000,50000
2013/04/19,0,6000,-38000,-32000
2013/04/22,0,459000,-104000,355000
2013/04/23,0,667000,-153000,514000
2013/04/24,0,377000,-855000,-478000
2013/04/25,0,80000,-806000,-726000
2013/04/26,0,8000,-581000,-573000
2013/04/29,0,26000,-153000,-127000
2013/04/30,0,841000,-117000,724000
2013/05/01,0,0,0,0
2013/05/02,0,1064000,-143000,921000
2013/05/03,0,59000,-287000,-228000
2013/05/06,0,60000,-180000,-120000
2013/05/07,0,413000,-123000,290000
2013/05/08,0,297000,-184000,113000
2013/05/09,0,618000,-50000,568000
2013/05/10,0,691000,-30000,661000
2013/05/13,0,674000,-298000,376000
2013/05/14,0,950000,-79000,871000
2013/05/15,0,610000,-1136000,-526000
2013/05/16,0,364000,-691000,-327000
2013/05/17,0,359000,-325000,34000
2013/05/20,0,370000,-60000,310000
2013/05/21,0,260000,-151000,109000
2013/05/22,0,248000,-294000,-46000
2013/05/23,0,179000,-605000,-426000
2013/05/24,0,129000,-330000,-201000
2013/05/27,0,118993,-83000,35993
2013/05/28,0,158000,-57000,101000
2013/05/29,0,401000,-393000,8000
2013/05/30,0,314000,-598000,-284000
2013/05/31,0,233000,-165233,67767
2013/06/03,0,161000,-158000,3000
2013/06/04,0,404000,-304000,100000
2013/06/05,0,118000,-35000,83000
2013/06/06,0,78000,-254000,-176000
2013/06/07,0,407000,-60000,347000
2013/06/10,0,88000,-164000,-76000
2013/06/11,0,171000,-429000,-258000
2013/06/12,0,0,0,0
2013/06/13,0,112000,-70000,42000
2013/06/14,0,35000,-215000,-180000
2013/06/17,0,77000,-35000,42000
2013/06/18,0,128000,-27000,101000
2013/06/19,0,182000,-418000,-236000
2013/06/20,0,98000,-187000,-89000
2013/06/21,0,304000,-655000,-351000
2013/06/24,0,554000,-173000,381000
2013/06/25,0,554000,-794000,-240000
2013/06/26,0,546000,-62000,484000
2013/06/27,0,335000,-139000,196000
2013/06/28,0,608000,-427000,181000
2013/07/01,0,183000,-464000,-281000
2013/07/02,0,141000,-163997,-22997
2013/07/03,0,309000,-164000,145000
2013/07/04,0,213000,-45000,168000
2013/07/05,0,820000,-181000,639000
2013/07/08,0,95000,-366000,-271000
2013/07/09,0,350000,-100000,250000
2013/07/10,0,271000,-377000,-106000
2013/07/11,0,563997,-644000,-80003
2013/07/12,0,272000,-644000,-372000
2013/07/15,0,647000,-757000,-110000
2013/07/16,0,198884,-1107000,-908116
2013/07/17,0,555000,-1203000,-648000
2013/07/18,0,247000,-191000,56000
2013/07/19,0,251000,-139000,112000
2013/07/22,0,338000,-68000,270000
2013/07/23,0,332000,-145000,187000
2013/07/24,0,32000,-224000,-192000
2013/07/25,0,58000,-171000,-113000
2013/07/26,0,94000,-343000,-249000
2013/07/29,0,85000,-210000,-125000
2013/07/30,0,253000,-255000,-2000
2013/07/31,0,239000,-22000,217000
2013/08/01,0,176000,-257000,-81000
2013/08/02,0,333000,-101000,232000
2013/08/05,0,264000,-186000,78000
2013/08/06,0,695000,-316953,378047
2013/08/07,0,243000,-781000,-538000
2013/08/08,0,178000,-923000,-745000
2013/08/09,0,283000,-619943,-336943
2013/08/12,0,418000,-115000,303000
2013/08/13,0,144000,-157000,-13000
2013/08/14,0,613000,-203016,409984
2013/08/15,0,148000,-286000,-138000
2013/08/16,0,360000,-140000,220000
2013/08/19,0,85000,-99000,-14000
2013/08/20,0,111000,-180000,-69000
2013/08/21,0,0,0,0
2013/08/22,0,187000,-547000,-360000
2013/08/23,0,260000,-232000,28000
2013/08/26,0,256000,-57000,199000
2013/08/27,0,73000,-159000,-86000
2013/08/28,0,118000,-424000,-306000
2013/08/29,0,664000,-46000,618000
2013/08/30,0,637000,-271000,366000
2013/09/02,0,150000,-662000,-512000
2013/09/03,0,213000,-485000,-272000
2013/09/04,0,197000,-344000,-147000
2013/09/05,0,305000,-279000,26000
2013/09/06,0,144000,-367000,-223000
2013/09/09,0,789000,-118000,671000
2013/09/10,0,160000,-541000,-381000
2013/09/11,0,145000,-322000,-177000
2013/09/12,0,326000,-222000,104000
2013/09/13,0,143000,-318000,-175000
2013/09/16,0,708000,-46000,662000
2013/09/17,0,139000,-554000,-415000
2013/09/18,0,313560,-254000,59560
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,403000,-350000,53000
2013/09/24,0,128000,-299000,-171000
2013/09/25,0,102440,-334440,-232000
2013/09/26,0,63000,-429800,-366800
2013/09/27,0,19000,-127550,-108550
2013/09/30,0,108000,-106250,1750
2013/10/01,0,182000,-81550,100450
2013/10/02,0,182000,-154300,27700
2013/10/03,0,310057,-353000,-42943
2013/10/04,0,296000,-195000,101000
2013/10/07,0,289000,-55000,234000
2013/10/08,0,194000,-51000,143000
2013/10/09,0,61000,-290000,-229000
2013/10/10,0,0,0,0
2013/10/11,0,82000,-199000,-117000
2013/10/14,0,74000,-456000,-382000
2013/10/15,0,117000,-157450,-40450
2013/10/16,0,65000,-47000,18000
2013/10/17,0,608000,-184000,424000
2013/10/18,0,222000,-51000,171000
2013/10/21,0,40000,-25000,15000
2013/10/22,0,57000,-78000,-21000
2013/10/23,0,55000,-354000,-299000
2013/10/24,0,736000,-147000,589000
2013/10/25,0,187000,-608000,-421000
2013/10/28,0,45000,-36000,9000
2013/10/29,0,89000,-168300,-79300
2013/10/30,0,174000,-40000,134000
2013/10/31,0,30000,-33000,-3000
2013/11/01,0,228000,-171000,57000
2013/11/04,0,66000,-268425,-202425
2013/11/05,0,102000,-65460,36540
2013/11/06,0,0,-111000,-111000
2013/11/07,0,1000,-58000,-57000
2013/11/08,0,0,-130000,-130000
2013/11/11,0,5000,-75000,-70000
2013/11/12,0,219000,-32000,187000
2013/11/13,0,114000,-59000,55000
2013/11/14,0,103000,-69000,34000
2013/11/15,0,369000,-33000,336000
2013/11/18,0,152000,-90000,62000
2013/11/19,0,392000,-125000,267000
2013/11/20,0,127000,-322400,-195400
2013/11/22,0,86000,-132000,-46000
2013/11/25,0,356000,-28000,328000
2013/11/26,0,241000,-98000,143000
2013/11/27,0,221000,-56000,165000
2013/11/28,0,427000,-163000,264000
2013/11/29,0,192000,-82000,110000
2013/12/02,0,130000,-280000,-150000
2013/12/03,0,47000,-237000,-190000
2013/12/04,0,636000,-234000,402000
2013/12/05,0,58000,-408000,-350000
2013/12/06,0,47000,-71000,-24000
2013/12/09,0,314000,-400000,-86000
2013/12/11,0,98000,-351000,-253000
2013/12/12,0,62000,-117000,-55000
2013/12/16,0,117000,-60000,57000
2013/12/17,0,88000,-21000,67000
2013/12/20,0,138000,-22000,116000
2013/12/24,0,52000,-15000,37000
2013/12/26,0,155000,-53000,102000
2013/12/30,0,590000,-44000,546000
2013/12/31,0,283027,-37000,246027
2014/01/03,0,192000,-370000,-178000
2014/01/08,0,290000,-72000,218000
2014/01/10,0,27000,-76000,-49000
2014/01/13,0,502000,-36000,466000
2014/01/15,0,616000,-258000,358000
2014/01/16,0,751000,-546000,205000
2014/01/20,0,90000,-18000,72000
2014/01/22,0,2000,-38000,-36000
2014/01/24,0,481000,-14000,467000
2014/02/05,0,60000,-616000,-556000
2014/02/07,0,13000,-73000,-60000
2014/02/11,0,11000,-10000,1000
2014/02/12,0,96000,-45000,51000
2014/02/14,0,178000,-50000,128000
2014/02/18,0,50000,-49000,1000
2014/02/20,0,3000,-91000,-88000
2014/02/24,0,1000,-39000,-38000
2014/02/26,0,32000,-51000,-19000
2014/02/27,0,0,-27000,-27000
2014/03/03,0,10000,-315000,-305000
2014/03/04,0,10000,-11000,-1000
2014/03/05,0,0,-10000,-10000
2014/03/06,0,0,-18000,-18000
2014/03/07,0,15000,-42000,-27000
2014/03/10,0,33000,-7000,26000
2014/03/11,0,5000,-9000,-4000
2014/03/12,0,17000,0,17000
2014/03/13,0,35000,-226210,-191210
2014/03/14,0,93000,-143000,-50000
2014/03/17,0,9000,-134000,-125000
2014/03/18,0,13000,-273000,-260000
2014/03/19,0,810000,-60000,750000
2014/03/20,0,112000,-142000,-30000
2014/03/21,0,376000,-118588,257412
2014/03/24,0,58000,-3000,55000
2014/03/25,0,0,-48000,-48000
2014/03/26,0,16000,-51000,-35000
2014/03/27,0,2000,-67000,-65000
2014/03/28,0,15000,-12000,3000
2014/03/31,0,9000,-21000,-12000
2014/04/01,0,7000,-77070,-70070
2014/04/02,0,26000,-17000,9000
2014/04/03,0,91000,-8000,83000
2014/04/07,0,7000,-12000,-5000
2014/04/08,0,4000,-4000,0
2014/04/09,0,14000,-52000,-38000
2014/04/10,0,518000,-282000,236000
2014/04/11,0,111000,-68000,43000
2014/04/14,0,101000,-127000,-26000
2014/04/15,0,59000,-141000,-82000
2014/04/16,0,166000,-670000,-504000
2014/04/17,0,111000,-457000,-346000
2014/04/18,0,37000,-45000,-8000
2014/04/21,0,35000,-10000,25000
2014/04/22,0,0,0,0
2014/04/23,0,213000,-385000,-172000
2014/04/24,0,33000,-314000,-281000
2014/04/25,0,28000,-158000,-130000
2014/04/28,0,52000,0,52000
2014/04/29,0,108000,-227000,-119000
2014/04/30,0,69000,-123000,-54000
2014/05/02,0,27000,-25000,2000
2014/05/05,0,14000,-123000,-109000
2014/05/06,0,77000,-301090,-224090
2014/05/07,0,5000,-337000,-332000
2014/05/08,0,14000,-230000,-216000
2014/05/09,0,0,-203000,-203000
2014/05/12,0,111000,-141000,-30000
2014/05/13,0,60000,-161000,-101000
2014/05/14,0,184000,-79000,105000
2014/05/15,0,22000,-63000,-41000
2014/05/16,0,270000,-186000,84000
2014/05/19,0,260207,-88000,172207
2014/05/20,0,233000,-130000,103000
2014/05/21,0,109000,-36000,73000
2014/05/22,0,186000,-32000,154000
2014/05/23,0,85000,-47000,38000
2014/05/26,0,71000,-60000,11000
2014/05/27,0,88000,0,88000
2014/05/28,0,79000,-112000,-33000
2014/05/29,0,95000,-190000,-95000
2014/05/30,0,155000,-169000,-14000
2014/06/03,0,26000,-74000,-48000
2014/06/04,0,194000,-31500,162500
2014/06/05,0,167000,-240000,-73000
2014/06/06,0,47000,-35000,12000
2014/06/09,0,489000,-22000,467000
2014/06/10,0,409000,-190000,219000
2014/06/11,0,168000,-130000,38000
2014/06/12,0,35000,-94000,-59000
2014/06/13,0,70000,-21000,49000
2014/06/16,0,62000,-11000,51000
2014/06/17,0,142000,-13000,129000
2014/06/18,0,278000,-511000,-233000
2014/06/19,0,223000,-1000,222000
2014/06/20,0,27000,-55000,-28000
2014/06/23,0,113000,-83000,30000
2014/06/24,0,1078000,-564000,514000
2014/06/25,0,706000,-248000,458000
2014/06/26,0,193000,-70000,123000
2014/06/27,0,32000,-103000,-71000
2014/06/30,0,425000,-120000,305000
2014/07/01,0,1149000,-64000,1085000
2014/07/02,0,601000,-2022000,-1421000
2014/07/03,0,457000,-192000,265000
2014/07/04,0,179000,-72000,107000
2014/07/07,0,653000,-111000,542000
2014/07/08,0,579000,-43000,536000
2014/07/09,0,0,-322000,-322000
2014/07/10,0,201000,-118000,83000
2014/07/11,0,295000,-985000,-690000
2014/07/14,0,60000,-90000,-30000
2014/07/15,0,51000,-69000,-18000
2014/07/16,0,250000,-1207230,-957230
2014/07/17,0,44000,-70000,-26000
2014/07/18,0,18000,-1376000,-1358000
2014/07/21,0,39000,-117000,-78000
2014/07/22,0,74000,-106000,-32000
2014/07/23,0,0,0,0
2014/07/24,0,55000,-1176000,-1121000
2014/07/25,0,102000,-18000,84000
2014/07/28,0,184000,-19000,165000
2014/07/29,0,254000,-276000,-22000
2014/07/30,0,79000,-145000,-66000
2014/07/31,0,72000,-230000,-158000
2014/08/01,0,87000,-52000,35000
2014/08/04,0,158000,-159000,-1000
2014/08/05,0,82000,-294000,-212000
2014/08/06,0,93000,-181000,-88000
2014/08/07,0,10000,-138000,-128000
2014/08/08,0,32000,-33000,-1000
2014/08/11,0,34000,-39000,-5000
2014/08/12,0,25000,-322000,-297000
2014/08/13,0,36000,-174000,-138000
2014/08/14,0,11000,-381000,-370000
2014/08/15,0,5000,-46000,-41000
2014/08/18,0,0,-45000,-45000
2014/08/19,0,66000,-96000,-30000
2014/08/20,0,4000,-458000,-454000
2014/08/21,0,30000,-2000,28000
2014/08/22,0,44000,-260000,-216000
2014/08/25,0,71000,-5000,66000
2014/08/26,0,10000,-30000,-20000
2014/08/27,0,9000,0,9000
2014/08/28,0,14000,-10000,4000
2014/08/29,0,62000,-110000,-48000
2014/09/01,0,12000,-11000,1000
2014/09/02,0,6000,-228000,-222000
2014/09/03,0,1000,-37000,-36000
2014/09/04,0,10000,-98000,-88000
2014/09/05,0,0,-5000,-5000
2014/09/09,0,0,0,0
2014/09/10,0,0,-29000,-29000
2014/09/11,0,5000,-60000,-55000
2014/09/12,0,15000,-283000,-268000
2014/09/15,0,130000,-40000,90000
2014/09/16,0,183000,-130000,53000
2014/09/17,0,282000,-223000,59000
2014/09/18,0,7000,-5000,2000
2014/09/19,0,51000,-14000,37000
2014/09/22,0,18000,-39000,-21000
2014/09/23,0,277000,-361000,-84000
2014/09/24,0,81000,-51953,29047
2014/09/25,0,0,-69000,-69000
2014/09/26,0,78000,-11000,67000
2014/09/29,0,46000,-26000,20000
2014/09/30,0,236000,-35000,201000
2014/10/01,0,66000,-60000,6000
2014/10/02,0,810340,-109000,701340
2014/10/03,0,273000,-197000,76000
2014/10/06,0,61000,-236000,-175000
2014/10/07,0,21000,-197000,-176000
2014/10/08,0,30000,-374000,-344000
2014/10/09,0,67000,-73000,-6000
2014/10/13,0,117000,-105000,12000
2014/10/14,0,11000,-25000,-14000
2014/10/15,0,113000,-237000,-124000
2014/10/16,0,74000,-42000,32000
2014/10/17,0,139000,-202000,-63000
2014/10/20,0,5000,-36000,-31000
2014/10/21,0,0,-6000,-6000
2014/10/22,0,8000,-40000,-32000
2014/10/23,0,20000,-20141,-141
2014/10/24,0,2000,-70000,-68000
2014/10/27,0,103000,-1000,102000
2014/10/28,0,213000,-20000,193000
2014/10/29,0,56000,-56000,0
2014/10/30,0,50000,-25000,25000
2014/10/31,0,58000,-70000,-12000
2014/11/03,0,17000,-25000,-8000
2014/11/04,0,22000,0,22000
2014/11/05,0,64000,-21000,43000
2014/11/06,0,274000,-769,273231
2014/11/07,0,31000,-84000,-53000
2014/11/10,0,288000,-36000,252000
2014/11/11,0,62000,-17000,45000
2014/11/12,0,66000,-34000,32000
2014/11/13,0,4000,-95000,-91000
2014/11/14,0,79000,-100000,-21000
2014/11/17,0,77000,-56000,21000
2014/11/18,0,205000,-10000,195000
2014/11/19,0,163000,-75000,88000
2014/11/20,0,633000,-23000,610000
2014/11/21,0,119000,-114000,5000
2014/11/24,0,310000,-67000,243000
2014/11/25,0,174000,-554000,-380000
2014/11/26,0,2000,-32000,-30000
2014/11/27,0,12000,-14000,-2000
2014/11/28,0,8000,-114000,-106000
2014/12/01,0,46000,-80000,-34000
2014/12/02,0,26000,-10000,16000
2014/12/03,0,31000,-11000,20000
2014/12/04,0,123000,-59000,64000
2014/12/05,0,50000,-31000,19000
2014/12/08,0,13000,-66000,-53000
2014/12/09,0,24000,-13000,11000
2014/12/10,0,105000,-46000,59000
2014/12/11,0,93000,-148000,-55000
2014/12/12,0,110000,-49000,61000
2014/12/15,0,72000,-347000,-275000
2014/12/16,0,66000,-84000,-18000
2014/12/17,0,69000,-112000,-43000
2014/12/18,0,18000,-44956,-26956
2014/12/19,0,225000,-109000,116000
2014/12/22,0,139000,-83000,56000
2014/12/23,0,29000,-37000,-8000
2014/12/24,0,360000,-90000,270000
2014/12/25,0,95000,-282000,-187000
2014/12/26,0,87000,-97000,-10000
