Date,Open,Buy,Sell,Total
2014/12/29,0,151000,-112000,39000
2014/12/30,0,70000,-99000,-29000
2014/12/31,0,7000,-173000,-166000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,253000,-88000,165000
2015/01/06,0,12000,-41000,-29000
2015/01/07,0,58000,-214000,-156000
2015/01/08,0,389000,-65000,324000
2015/01/09,0,47000,-393000,-346000
2015/01/12,0,97000,-58000,39000
2015/01/13,0,89000,-112000,-23000
2015/01/14,0,121000,-235000,-114000
2015/01/15,0,69000,-107000,-38000
2015/01/16,0,34000,-120141,-86141
2015/01/19,0,47000,-65000,-18000
2015/01/20,0,339000,-19000,320000
2015/01/21,0,133000,-146000,-13000
2015/01/22,0,623000,-187000,436000
2015/01/23,0,43000,-153000,-110000
2015/01/26,0,285000,-6000,279000
2015/01/27,0,91000,-67000,24000
2015/01/28,0,35000,-114000,-79000
2015/01/29,0,62000,-231000,-169000
2015/01/30,0,70000,-96000,-26000
2015/02/02,0,120000,-306000,-186000
2015/02/03,0,2011000,-72000,1939000
2015/02/04,0,605000,-480000,125000
2015/02/05,0,36000,-35142,858
2015/02/06,0,8000,-330000,-322000
2015/02/09,0,34000,-18000,16000
2015/02/10,0,97000,-238000,-141000
2015/02/11,0,242000,-124183,117817
2015/02/12,0,160000,-375000,-215000
2015/02/13,0,127000,-280000,-153000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,19000,-254000,-235000
2015/02/25,0,264000,-172000,92000
2015/02/26,0,36000,-49000,-13000
2015/02/27,0,0,0,0
2015/03/02,0,102000,-1330000,-1228000
2015/03/03,0,153000,-174000,-21000
2015/03/04,0,23000,-21000,2000
2015/03/05,0,70000,-308772,-238772
2015/03/06,0,163000,-138000,25000
2015/03/09,0,45000,-172071,-127071
2015/03/10,0,41000,-70000,-29000
2015/03/11,0,68000,-54000,14000
2015/03/12,0,32000,-147010,-115010
2015/03/13,0,20000,-37000,-17000
2015/03/16,0,84000,-16000,68000
2015/03/17,0,41000,-38000,3000
2015/03/18,0,61000,-75000,-14000
2015/03/19,0,205000,-32000,173000
2015/03/20,0,455000,-72000,383000
2015/03/23,0,71000,-84000,-13000
2015/03/24,0,42000,-59000,-17000
2015/03/25,0,23000,-369142,-346142
2015/03/26,0,188000,-43000,145000
2015/03/27,0,108000,-48000,60000
2015/03/30,0,36000,-30000,6000
2015/03/31,0,25000,-58000,-33000
2015/04/01,0,18000,-52000,-34000
2015/04/02,0,15000,-16000,-1000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,652000,-24000,628000
2015/04/08,0,144000,-168000,-24000
2015/04/09,0,13000,-277000,-264000
2015/04/10,0,542000,-15000,527000
2015/04/13,0,916000,-290000,626000
2015/04/14,0,250000,-245000,5000
2015/04/15,0,232000,-649000,-417000
2015/04/16,0,252000,-198000,54000
2015/04/17,0,63000,-169000,-106000
2015/04/20,0,26000,-54000,-28000
2015/04/21,0,412000,-58000,354000
2015/04/22,0,383000,-683000,-300000
2015/04/23,0,260000,-696000,-436000
2015/04/24,0,457000,-161000,296000
2015/04/27,0,476000,-36000,440000
2015/04/28,0,588000,-402000,186000
2015/04/29,0,729000,-175000,554000
2015/04/30,0,162000,-120000,42000
2015/05/01,0,0,0,0
2015/05/04,0,65000,-82000,-17000
2015/05/05,0,86000,-153000,-67000
2015/05/06,0,234000,-378000,-144000
2015/05/07,0,217000,-88000,129000
2015/05/08,0,48000,-424000,-376000
2015/05/11,0,100000,-495000,-395000
2015/05/12,0,310000,-341000,-31000
2015/05/13,0,26000,-89000,-63000
2015/05/14,0,192000,-306000,-114000
2015/05/15,0,89000,-260000,-171000
2015/05/18,0,33000,-237000,-204000
2015/05/19,0,63000,-58000,5000
2015/05/20,0,67000,-768000,-701000
2015/05/21,0,79000,-192000,-113000
2015/05/22,0,32000,-344000,-312000
2015/05/25,0,27000,-125000,-98000
2015/05/26,0,4000,-37000,-33000
2015/05/27,0,0,-11000,-11000
2015/05/28,0,84000,-35000,49000
2015/05/29,0,0,-39000,-39000
2015/06/01,0,16000,-40000,-24000
2015/06/02,0,18000,-5000,13000
2015/06/03,0,91000,-47000,44000
2015/06/04,0,20000,-168000,-148000
2015/06/05,0,35000,-230000,-195000
2015/06/08,0,50000,-119000,-69000
2015/06/09,0,57000,-62000,-5000
2015/06/10,0,12000,-83000,-71000
2015/06/11,0,3000,-28000,-25000
2015/06/12,0,0,-21000,-21000
2015/06/15,0,12000,-27000,-15000
2015/06/16,0,6000,-12000,-6000
2015/06/17,0,99000,-91000,8000
2015/06/18,0,2000,-8000,-6000
2015/06/19,0,0,0,0
2015/06/22,0,206000,-12000,194000
2015/06/23,0,71000,0,71000
2015/06/24,0,43000,-21000,22000
2015/06/25,0,22000,-76000,-54000
2015/06/26,0,55000,-20000,35000
2015/06/29,0,29000,-9000,20000
2015/06/30,0,52000,-39000,13000
2015/07/01,0,4000,-73000,-69000
2015/07/02,0,72000,-98000,-26000
2015/07/03,0,65000,-2000,63000
2015/07/06,0,401000,-535000,-134000
2015/07/07,0,495000,-3000,492000
2015/07/08,0,949000,-33000,916000
2015/07/09,0,87000,-732000,-645000
2015/07/10,0,0,0,0
2015/07/13,0,42000,-102000,-60000
2015/07/14,0,10000,-290000,-280000
2015/07/15,0,44000,-131000,-87000
2015/07/16,0,20000,-43000,-23000
2015/07/17,0,75000,-16000,59000
2015/07/20,0,0,-71000,-71000
2015/07/21,0,0,-228000,-228000
2015/07/22,0,173000,-1000,172000
2015/07/23,0,167000,-43000,124000
2015/07/24,0,32000,-5000,27000
2015/07/27,0,222000,-83000,139000
2015/07/28,0,390000,-3000,387000
2015/07/29,0,23000,-53000,-30000
2015/07/30,0,34000,-20000,14000
2015/07/31,0,4000,-208000,-204000
2015/08/03,0,0,-154000,-154000
2015/08/04,0,936000,-8000,928000
2015/08/05,0,306000,-6000,300000
2015/08/06,0,96000,-8000,88000
2015/08/07,0,14000,-27000,-13000
2015/08/10,0,4000,-28000,-24000
2015/08/11,0,75000,-469000,-394000
2015/08/12,0,305000,-144000,161000
2015/08/13,0,76000,-235000,-159000
2015/08/14,0,81000,-106000,-25000
2015/08/17,0,118000,-89000,29000
2015/08/18,0,26000,-376000,-350000
2015/08/19,0,160000,-206000,-46000
2015/08/20,0,52000,-92000,-40000
2015/08/21,0,53000,-880000,-827000
2015/08/24,0,746000,-268000,478000
2015/08/25,0,1000,-91000,-90000
2015/08/26,0,66000,-67000,-1000
2015/08/27,0,44000,-201000,-157000
2015/08/28,0,25000,-257000,-232000
2015/08/31,0,8000,-359000,-351000
2015/09/01,0,0,-385761,-385761
2015/09/02,0,2000,-34000,-32000
2015/09/03,0,8000,-76000,-68000
2015/09/04,0,5000,-311000,-306000
2015/09/07,0,5000,-41000,-36000
2015/09/08,0,0,-49000,-49000
2015/09/09,0,76000,-10000,66000
2015/09/10,0,94000,-25000,69000
2015/09/11,0,15000,-53000,-38000
2015/09/14,0,4000,-43000,-39000
2015/09/15,0,36000,0,36000
2015/09/16,0,100162,-22000,78162
2015/09/17,0,312000,-52000,260000
2015/09/18,0,16000,-241000,-225000
2015/09/21,0,9000,-165000,-156000
2015/09/22,0,2000,-28000,-26000
2015/09/23,0,21000,-1000,20000
2015/09/24,0,26000,-30000,-4000
2015/09/25,0,109000,-32000,77000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,164000,-14000,150000
2015/10/01,0,166000,-102000,64000
2015/10/02,0,55000,-43000,12000
2015/10/05,0,103000,-62000,41000
2015/10/06,0,26000,-52000,-26000
2015/10/07,0,201000,-49000,152000
2015/10/08,0,128000,-93000,35000
2015/10/09,0,0,0,0
2015/10/12,0,249000,-155000,94000
2015/10/13,0,30000,-164000,-134000
2015/10/14,0,88000,-107000,-19000
2015/10/15,0,168000,-105000,63000
2015/10/16,0,0,-226000,-226000
2015/10/19,0,148000,-1000,147000
2015/10/20,0,44000,-80000,-36000
2015/10/21,0,12000,-181000,-169000
2015/10/22,0,5000,0,5000
2015/10/23,0,58000,-33000,25000
2015/10/26,0,109000,-8000,101000
2015/10/27,0,0,-90000,-90000
2015/10/28,0,12000,-50000,-38000
2015/10/29,0,13000,-33000,-20000
2015/10/30,0,85000,-15000,70000
2015/11/02,0,97000,-59000,38000
2015/11/03,0,138000,-53000,85000
2015/11/04,0,290000,-24000,266000
2015/11/05,0,132000,-210000,-78000
2015/11/06,0,54000,-322000,-268000
2015/11/09,0,22000,-36000,-14000
2015/11/10,0,19000,-5000,14000
2015/11/11,0,35000,-83000,-48000
2015/11/12,0,44000,-49000,-5000
2015/11/13,0,19000,-71000,-52000
2015/11/16,0,0,-29000,-29000
2015/11/17,0,70000,-35000,35000
2015/11/18,0,57000,-138000,-81000
2015/11/19,0,39000,-55000,-16000
2015/11/20,0,83000,-9000,74000
2015/11/23,0,77000,-27000,50000
2015/11/24,0,63000,-99000,-36000
2015/11/25,0,22000,-39000,-17000
2015/11/26,0,165000,-2000,163000
2015/11/27,0,98000,-120000,-22000
2015/11/30,0,58000,-100000,-42000
2015/12/01,0,185000,-50000,135000
2015/12/02,0,15000,-151000,-136000
2015/12/03,0,40000,-48000,-8000
2015/12/04,0,10000,-73000,-63000
2015/12/07,0,135000,-17000,118000
2015/12/08,0,27000,-236000,-209000
2015/12/09,0,3000,-32000,-29000
2015/12/10,0,2000,-111000,-109000
2015/12/11,0,8000,-10000,-2000
2015/12/14,0,18000,-39000,-21000
2015/12/15,0,90000,-28000,62000
2015/12/16,0,84000,-37000,47000
2015/12/17,0,107000,-106000,1000
2015/12/18,0,32000,-20000,12000
2015/12/21,0,15000,-51000,-36000
2015/12/22,0,16000,-66000,-50000
2015/12/23,0,0,-18000,-18000
2015/12/24,0,70000,-1000,69000
2015/12/25,0,33000,-6000,27000
2015/12/28,0,28000,0,28000
2015/12/29,0,13000,-12000,1000
2015/12/30,0,18000,-180000,-162000
2015/12/31,0,54000,-108000,-54000
2016/01/01,0,0,0,0
2016/01/04,0,49000,-96000,-47000
2016/01/05,0,6000,-32000,-26000
2016/01/06,0,16000,-81000,-65000
2016/01/07,0,296000,-65000,231000
2016/01/08,0,13000,-24000,-11000
2016/01/11,0,16000,-27000,-11000
2016/01/12,0,0,-23000,-23000
2016/01/13,0,3000,0,3000
2016/01/14,0,0,-24000,-24000
2016/01/15,0,23000,-141000,-118000
2016/01/18,0,15000,0,15000
2016/01/19,0,65000,0,65000
2016/01/20,0,7000,-106000,-99000
2016/01/21,0,108000,-3000,105000
2016/01/22,0,14000,-31000,-17000
2016/01/25,0,25000,-10000,15000
2016/01/26,0,0,-28000,-28000
2016/01/27,0,13000,-1000,12000
2016/01/28,0,8000,-8000,0
2016/01/29,0,35000,-162000,-127000
2016/02/01,0,29000,-27000,2000
2016/02/02,0,19000,-8000,11000
2016/02/03,0,11000,-31000,-20000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,7000,-2000,5000
2016/02/16,0,247000,-4000,243000
2016/02/17,0,153000,-3000,150000
2016/02/18,0,107000,-38000,69000
2016/02/19,0,36000,-3000,33000
2016/02/22,0,54000,-44000,10000
2016/02/23,0,11000,-58000,-47000
2016/02/24,0,49000,-62000,-13000
2016/02/25,0,54000,-32000,22000
2016/02/26,0,159000,-175000,-16000
2016/02/29,0,0,0,0
2016/03/01,0,156000,-91000,65000
2016/03/02,0,84000,-96000,-12000
2016/03/03,0,140000,-47000,93000
2016/03/04,0,37000,-149000,-112000
2016/03/07,0,10000,-104000,-94000
2016/03/08,0,3000,-74000,-71000
2016/03/09,0,35000,-42000,-7000
2016/03/10,0,10000,-43000,-33000
2016/03/11,0,10000,-21353,-11353
2016/03/14,0,22000,-23000,-1000
2016/03/15,0,30000,-1000,29000
2016/03/16,0,89000,-57000,32000
2016/03/17,0,83000,-44000,39000
2016/03/18,0,76000,-28000,48000
2016/03/21,0,56000,-123000,-67000
2016/03/22,0,15000,-115000,-100000
2016/03/23,0,15000,-56000,-41000
2016/03/24,0,59000,-4000,55000
2016/03/25,0,17000,-82000,-65000
2016/03/28,0,138000,-5000,133000
2016/03/29,0,31000,-109000,-78000
2016/03/30,0,83000,-39000,44000
2016/03/31,0,37000,-69905,-32905
2016/04/01,0,83000,-15000,68000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,34000,-70000,-36000
2016/04/07,0,52000,-118000,-66000
2016/04/08,0,11000,-12000,-1000
2016/04/11,0,17000,-16000,1000
2016/04/12,0,6000,-15000,-9000
2016/04/13,0,107000,-67000,40000
2016/04/14,0,50000,-73000,-23000
2016/04/15,0,146000,-94000,52000
2016/04/18,0,13000,-64490,-51490
2016/04/19,0,10000,-33000,-23000
2016/04/20,0,254000,-18000,236000
2016/04/21,0,11000,-68000,-57000
2016/04/22,0,1000,-55000,-54000
2016/04/25,0,30000,-12000,18000
2016/04/26,0,35000,-15000,20000
2016/04/27,0,27000,-14000,13000
2016/04/28,0,34000,-65000,-31000
2016/04/29,0,20000,-76000,-56000
2016/05/02,0,0,0,0
2016/05/03,0,27000,-20000,7000
2016/05/04,0,49000,-22000,27000
2016/05/05,0,4000,-12000,-8000
2016/05/06,0,0,-21000,-21000
2016/05/09,0,37000,-21000,16000
2016/05/10,0,121000,-45000,76000
2016/05/11,0,14000,-121000,-107000
2016/05/12,0,6000,-2000,4000
2016/05/13,0,69000,-17000,52000
2016/05/16,0,15000,-21000,-6000
2016/05/17,0,3000,-10000,-7000
2016/05/18,0,10000,-7000,3000
2016/05/19,0,3000,-16000,-13000
2016/05/20,0,3000,-7000,-4000
2016/05/23,0,27000,-10000,17000
2016/05/24,0,21000,0,21000
2016/05/25,0,4000,-10000,-6000
2016/05/26,0,0,-2000,-2000
2016/05/27,0,588000,0,588000
2016/05/30,0,0,-52000,-52000
2016/05/31,0,10000,-1000,9000
2016/06/01,0,1000,0,1000
2016/06/02,0,580000,-17000,563000
2016/06/03,0,0,-30000,-30000
2016/06/06,0,5000,-59000,-54000
2016/06/07,0,10000,-35000,-25000
2016/06/08,0,10000,-20000,-10000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,14000,-20000,-6000
2016/06/14,0,344000,0,344000
2016/06/15,0,522000,-36000,486000
2016/06/16,0,394000,-46000,348000
2016/06/17,0,767000,-10000,757000
2016/06/20,0,213000,-23000,190000
2016/06/21,0,4000,-7000,-3000
2016/06/22,0,1129000,0,1129000
2016/06/23,0,0,0,0
2016/06/24,0,675000,-136000,539000
2016/06/27,0,3000,-85000,-82000
2016/06/28,0,3000,-2000,1000
2016/06/29,0,18000,-5000,13000
2016/06/30,0,71000,-45000,26000
2016/07/01,0,43000,-3000,40000
2016/07/04,0,8000,-46000,-38000
2016/07/05,0,268000,-9000,259000
2016/07/06,0,2000,-29000,-27000
2016/07/07,0,225000,-72000,153000
2016/07/08,0,0,0,0
2016/07/11,0,202000,-5000,197000
2016/07/12,0,71000,-16000,55000
2016/07/13,0,55000,-87000,-32000
2016/07/14,0,174000,-2000,172000
2016/07/15,0,510000,-35000,475000
2016/07/18,0,4660000,-21000,4639000
2016/07/19,0,107000,-3934000,-3827000
2016/07/20,0,55000,-757000,-702000
2016/07/21,0,204000,-109000,95000
2016/07/22,0,24000,-21000,3000
2016/07/25,0,3000,-130000,-127000
2016/07/26,0,0,-63000,-63000
2016/07/27,0,1000,-95000,-94000
2016/07/28,0,26000,-56000,-30000
2016/07/29,0,10000,-38000,-28000
2016/08/01,0,46000,-221000,-175000
2016/08/02,0,0,-261000,-261000
2016/08/03,0,0,-101000,-101000
2016/08/04,0,6000,-255000,-249000
2016/08/05,0,0,-42000,-42000
2016/08/08,0,16000,-54000,-38000
2016/08/09,0,41000,0,41000
2016/08/10,0,41000,-8000,33000
2016/08/11,0,1000,-121000,-120000
2016/08/12,0,3000,-3000,0
2016/08/15,0,0,-9000,-9000
2016/08/16,0,12000,-70000,-58000
2016/08/17,0,13000,-241000,-228000
2016/08/18,0,8000,-71000,-63000
2016/08/19,0,12000,-9000,3000
2016/08/22,0,1000,-78000,-77000
2016/08/23,0,12000,0,12000
2016/08/24,0,5000,0,5000
2016/08/25,0,44000,-2000,42000
2016/08/26,0,36000,-1000,35000
2016/08/29,0,14000,-41000,-27000
2016/08/30,0,1000,-6000,-5000
2016/08/31,0,2000,-63000,-61000
2016/09/01,0,15000,-86000,-71000
2016/09/02,0,15000,-23000,-8000
2016/09/05,0,19000,-71000,-52000
2016/09/06,0,18000,-8000,10000
2016/09/07,0,19000,-24000,-5000
2016/09/08,0,0,0,0
2016/09/09,0,0,-35000,-35000
2016/09/12,0,2000,-10000,-8000
2016/09/13,0,25000,-44000,-19000
2016/09/14,0,2000,-25000,-23000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,105000,-8000,97000
2016/09/20,0,44000,-23000,21000
2016/09/21,0,0,-120000,-120000
2016/09/22,0,12000,-36000,-24000
2016/09/23,0,124000,-20000,104000
2016/09/26,0,69000,-9000,60000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,38000,-13000,25000
2016/09/30,0,31000,-56000,-25000
2016/10/03,0,0,-22000,-22000
2016/10/04,0,15000,-20000,-5000
2016/10/05,0,3000,-17000,-14000
2016/10/06,0,0,-31000,-31000
2016/10/07,0,15000,-7000,8000
2016/10/10,0,0,0,0
2016/10/11,0,22000,-9000,13000
2016/10/12,0,67000,-19000,48000
2016/10/13,0,12000,-19000,-7000
2016/10/14,0,38000,-22000,16000
2016/10/17,0,2000,-29000,-27000
2016/10/18,0,16000,-27000,-11000
2016/10/19,0,59000,-800000,-741000
2016/10/20,0,297000,-1240000,-943000
2016/10/21,0,282000,-907000,-625000
2016/10/24,0,0,-21000,-21000
2016/10/25,0,11000,-47000,-36000
2016/10/26,0,62000,-12000,50000
2016/10/27,0,9000,-275000,-266000
2016/10/28,0,11000,-25000,-14000
2016/10/31,0,3000,0,3000
2016/11/01,0,18000,0,18000
2016/11/02,0,113000,-97000,16000
2016/11/03,0,68000,-7000,61000
2016/11/04,0,7000,-20000,-13000
2016/11/07,0,118000,-2000,116000
2016/11/08,0,43000,-1000,42000
2016/11/09,0,57000,-375000,-318000
2016/11/10,0,135000,-17000,118000
2016/11/11,0,174000,-10000,164000
2016/11/14,0,33000,-63000,-30000
2016/11/15,0,45000,-34000,11000
2016/11/16,0,1000,-210000,-209000
2016/11/17,0,54000,-207000,-153000
2016/11/18,0,111000,0,111000
2016/11/21,0,3000,-39000,-36000
2016/11/22,0,386000,-10000,376000
2016/11/23,0,134000,-130000,4000
2016/11/24,0,9000,0,9000
2016/11/25,0,15000,-3000,12000
2016/11/28,0,131000,-53902,77098
2016/11/29,0,133000,-38000,95000
2016/11/30,0,27000,-48000,-21000
2016/12/01,0,1378000,-59000,1319000
2016/12/02,0,173000,-245000,-72000
2016/12/05,0,141000,-167000,-26000
2016/12/06,0,231000,-96000,135000
2016/12/07,0,299000,-7000,292000
2016/12/08,0,1090000,-11000,1079000
2016/12/09,0,381000,-62000,319000
2016/12/12,0,1087000,-152000,935000
2016/12/13,0,54000,-290000,-236000
2016/12/14,0,61000,-217000,-156000
2016/12/15,0,193000,-651000,-458000
2016/12/16,0,472000,-771000,-299000
2016/12/19,0,318000,-76000,242000
2016/12/20,0,110000,-111000,-1000
2016/12/21,0,178000,-48000,130000
2016/12/22,0,61000,-257000,-196000
2016/12/23,0,76000,-505000,-429000
2016/12/26,0,30000,-247000,-217000
2016/12/27,0,59000,-358000,-299000
2016/12/28,0,40000,-552000,-512000
2016/12/29,0,650000,-161000,489000
2016/12/30,0,45000,-76000,-31000
2017/01/02,0,0,0,0
2017/01/03,0,227000,-57000,170000
2017/01/04,0,94000,-510000,-416000
2017/01/05,0,1184000,-182000,1002000
2017/01/06,0,1202000,-218000,984000
2017/01/09,0,495000,-263000,232000
2017/01/10,0,377000,-418000,-41000
2017/01/11,0,63000,-238000,-175000
2017/01/12,0,272000,-660000,-388000
2017/01/13,0,70000,-1222000,-1152000
2017/01/16,0,113000,-320000,-207000
2017/01/17,0,108000,-394000,-286000
2017/01/18,0,149000,-996000,-847000
2017/01/19,0,103000,-352000,-249000
2017/01/20,0,147000,-149000,-2000
2017/01/23,0,65000,-180000,-115000
2017/01/24,0,33000,-46000,-13000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,302000,-229000,73000
2017/02/03,0,131000,-208000,-77000
2017/02/06,0,78000,0,78000
2017/02/07,0,639000,-46000,593000
2017/02/08,0,265000,-122000,143000
2017/02/09,0,157000,-163000,-6000
2017/02/10,0,1594000,-54000,1540000
2017/02/13,0,973000,-444000,529000
2017/02/14,0,327000,-181000,146000
2017/02/15,0,880000,-95000,785000
2017/02/16,0,231000,-142000,89000
2017/02/17,0,83000,-61000,22000
2017/02/20,0,74000,-1487000,-1413000
2017/02/21,0,164000,-1857000,-1693000
2017/02/22,0,306000,-233000,73000
2017/02/23,0,235000,-70000,165000
2017/02/24,0,1090000,-351000,739000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,68000,-553000,-485000
2017/03/02,0,64000,-107000,-43000
2017/03/03,0,168000,-57000,111000
2017/03/06,0,114000,-67000,47000
2017/03/07,0,178000,-44000,134000
2017/03/08,0,53000,-212000,-159000
2017/03/09,0,174000,-1412000,-1238000
2017/03/10,0,72000,-81000,-9000
2017/03/13,0,27000,-45000,-18000
2017/03/14,0,121000,-29000,92000
2017/03/15,0,151000,-39000,112000
2017/03/16,0,373000,-104000,269000
2017/03/17,0,22000,-56000,-34000
2017/03/20,0,6000,-15000,-9000
2017/03/21,0,110000,-105000,5000
2017/03/22,0,26000,-50000,-24000
2017/03/23,0,2000,-30000,-28000
2017/03/24,0,25000,-25000,0
2017/03/27,0,35000,-83000,-48000
2017/03/28,0,92000,-95000,-3000
2017/03/29,0,245000,-21000,224000
2017/03/30,0,0,-10000,-10000
2017/03/31,0,0,0,0
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,35000,0,35000
2017/04/06,0,4000,-6000,-2000
2017/04/07,0,48000,-608000,-560000
2017/04/10,0,0,-434000,-434000
2017/04/11,0,32000,0,32000
2017/04/12,0,20000,-39000,-19000
2017/04/13,0,96000,-30000,66000
2017/04/14,0,0,-96000,-96000
2017/04/17,0,14000,-15000,-1000
2017/04/18,0,0,-34000,-34000
2017/04/19,0,14000,-93000,-79000
2017/04/20,0,4000,-53000,-49000
2017/04/21,0,65000,-5000,60000
2017/04/24,0,17000,-35000,-18000
2017/04/25,0,49000,0,49000
2017/04/26,0,433000,-29000,404000
2017/04/27,0,6000,-78000,-72000
2017/04/28,0,63000,-20000,43000
2017/05/01,0,0,0,0
2017/05/02,0,260000,-22000,238000
2017/05/03,0,0,-2000,-2000
2017/05/04,0,25000,-38000,-13000
2017/05/05,0,1000,-355000,-354000
2017/05/08,0,0,-10000,-10000
2017/05/09,0,13000,-57872,-44872
2017/05/10,0,0,-6000,-6000
2017/05/11,0,19000,0,19000
2017/05/12,0,0,-27000,-27000
2017/05/15,0,9000,-17000,-8000
2017/05/16,0,2081000,-36000,2045000
2017/05/17,0,1511000,-38000,1473000
2017/05/18,0,2501000,-25000,2476000
2017/05/19,0,2005000,-31000,1974000
2017/05/22,0,1818000,-14378,1803622
2017/05/23,0,990000,-4000,986000
2017/05/24,0,1019000,-3000,1016000
2017/05/25,0,1804000,-2000,1802000
2017/05/26,0,1018000,-45000,973000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,3303000,-66000,3237000
2017/06/01,0,2285000,-14000,2271000
2017/06/02,0,1404000,-5000,1399000
2017/06/05,0,2226000,-31000,2195000
2017/06/06,0,2232000,-230,2231770
2017/06/07,0,1514000,-1000,1513000
2017/06/08,0,1685000,-15000,1670000
2017/06/09,0,1642000,-8000,1634000
2017/06/12,0,1222000,-11000,1211000
2017/06/13,0,0,-56000,-56000
2017/06/14,0,575000,-318000,257000
2017/06/15,0,70000,-310000,-240000
2017/06/16,0,25000,0,25000
2017/06/19,0,22000,-5000,17000
2017/06/20,0,49000,-16000,33000
2017/06/21,0,742000,-110000,632000
2017/06/22,0,1543000,-47000,1496000
2017/06/23,0,1645000,-15000,1630000
2017/06/26,0,2188000,-121000,2067000
2017/06/27,0,1885000,-38000,1847000
2017/06/28,0,2401000,-127000,2274000
2017/06/29,0,31000,-22000,9000
2017/06/30,0,50000,-21000,29000
2017/07/03,0,1663000,-20000,1643000
2017/07/04,0,1858000,-50000,1808000
2017/07/05,0,1955000,-21000,1934000
2017/07/06,0,534000,-156000,378000
2017/07/07,0,225000,-10000,215000
2017/07/10,0,48000,-19000,29000
2017/07/11,0,1899000,-580000,1319000
2017/07/12,0,324000,-150000,174000
2017/07/13,0,2526000,-203000,2323000
2017/07/14,0,3346000,-89000,3257000
2017/07/17,0,8464000,-17000,8447000
2017/07/18,0,585000,-5162000,-4577000
2017/07/19,0,62000,-1870000,-1808000
2017/07/20,0,86000,-207000,-121000
2017/07/21,0,21000,-141000,-120000
2017/07/24,0,89000,-720000,-631000
2017/07/25,0,48000,-101000,-53000
2017/07/26,0,25000,-389000,-364000
2017/07/27,0,174000,-105000,69000
2017/07/28,0,33000,-131000,-98000
2017/07/31,0,24000,-83000,-59000
2017/08/01,0,38000,-94000,-56000
2017/08/02,0,17000,-124000,-107000
2017/08/03,0,5000,-329000,-324000
2017/08/04,0,109000,-1200000,-1091000
2017/08/07,0,4000,-1623000,-1619000
2017/08/08,0,108000,-1731000,-1623000
2017/08/09,0,123000,-1905000,-1782000
2017/08/10,0,36000,-1762000,-1726000
2017/08/11,0,3000,-46000,-43000
2017/08/14,0,0,-22000,-22000
2017/08/15,0,82000,-1611000,-1529000
2017/08/16,0,3000,-1736000,-1733000
2017/08/17,0,90000,-2299000,-2209000
2017/08/18,0,57000,-2179000,-2122000
