Date,Open,Buy,Sell,Total
2014/10/27,0,208000,-693472,-485472
2014/10/28,0,405000,-1318000,-913000
2014/10/29,0,386000,-1316000,-930000
2014/10/30,0,569202,-45000,524202
2014/10/31,0,827000,-75000,752000
2014/11/03,0,988000,-496000,492000
2014/11/04,0,306000,-997000,-691000
2014/11/05,0,529000,-966000,-437000
2014/11/06,0,801000,-736000,65000
2014/11/07,0,1471000,-1820000,-349000
2014/11/10,0,685000,-182000,503000
2014/11/11,0,181000,-83000,98000
2014/11/12,0,257000,-327000,-70000
2014/11/13,0,389000,-234000,155000
2014/11/14,0,658000,-98000,560000
2014/11/17,0,358000,-259000,99000
2014/11/18,0,413000,-160000,253000
2014/11/19,0,440000,-133000,307000
2014/11/20,0,1169000,-138000,1031000
2014/11/21,0,784000,-232000,552000
2014/11/24,0,18925,-230000,-211075
2014/11/25,0,1258000,-564000,694000
2014/11/26,0,2069000,-360105,1708895
2014/11/27,0,782000,-445000,337000
2014/11/28,0,545000,-271000,274000
2014/12/01,0,175000,-128124,46876
2014/12/02,0,194000,-520000,-326000
2014/12/03,0,243000,-107000,136000
2014/12/04,0,460000,-319000,141000
2014/12/05,0,175000,-72000,103000
2014/12/08,0,31000,-241000,-210000
2014/12/09,0,147000,-276000,-129000
2014/12/10,0,750000,-488883,261117
2014/12/11,0,506000,-43000,463000
2014/12/12,0,453000,-427000,26000
2014/12/15,0,250000,-146000,104000
2014/12/16,0,803125,-484000,319125
2014/12/17,0,988000,-528000,460000
2014/12/18,0,304000,-108000,196000
2014/12/19,0,50000,-89000,-39000
2014/12/22,0,129000,-112000,17000
2014/12/23,0,91000,-419000,-328000
2014/12/24,0,46000,-421000,-375000
2014/12/25,0,4000,-106000,-102000
2014/12/26,0,174000,-1229000,-1055000
2014/12/29,0,43000,-193000,-150000
2014/12/30,0,184000,-481000,-297000
2014/12/31,0,340000,-43000,297000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,233000,-467000,-234000
2015/01/06,0,541000,-1196000,-655000
2015/01/07,0,150000,-583000,-433000
2015/01/08,0,625000,-737000,-112000
2015/01/09,0,10000,-483000,-473000
2015/01/12,0,220000,-836000,-616000
2015/01/13,0,111000,-106000,5000
2015/01/14,0,13000,-150000,-137000
2015/01/15,0,91000,-796796,-705796
2015/01/16,0,1047000,-587000,460000
2015/01/19,0,223000,-241000,-18000
2015/01/20,0,495000,-133000,362000
2015/01/21,0,56000,-437000,-381000
2015/01/22,0,462000,-265000,197000
2015/01/23,0,97000,-372000,-275000
2015/01/26,0,92000,-224000,-132000
2015/01/27,0,146000,-129000,17000
2015/01/28,0,114000,-542000,-428000
2015/01/29,0,166000,-495000,-329000
2015/01/30,0,227000,-300000,-73000
2015/02/02,0,808000,-12000,796000
2015/02/03,0,836000,-220106,615894
2015/02/04,0,1179000,-208000,971000
2015/02/05,0,799000,-140000,659000
2015/02/06,0,384000,-223000,161000
2015/02/09,0,332000,-58000,274000
2015/02/10,0,1070000,-153000,917000
2015/02/11,0,596845,-107000,489845
2015/02/12,0,767000,-128000,639000
2015/02/13,0,764000,-54000,710000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,584000,-227000,357000
2015/02/25,0,1175000,-158000,1017000
2015/02/26,0,1725000,-209000,1516000
2015/02/27,0,0,0,0
2015/03/02,0,117000,-330000,-213000
2015/03/03,0,1196000,-451000,745000
2015/03/04,0,88000,-250000,-162000
2015/03/05,0,814185,-113000,701185
2015/03/06,0,1858000,-24000,1834000
2015/03/09,0,1666000,-156000,1510000
2015/03/10,0,1041000,-756000,285000
2015/03/11,0,1116000,-649000,467000
2015/03/12,0,1592000,-1082000,510000
2015/03/13,0,125000,-697000,-572000
2015/03/16,0,166000,-152743,13257
2015/03/17,0,8000,-200000,-192000
2015/03/18,0,98000,-3004470,-2906470
2015/03/19,0,322000,-1228000,-906000
2015/03/20,0,1868000,-146000,1722000
2015/03/23,0,427000,-437321,-10321
2015/03/24,0,113000,-413000,-300000
2015/03/25,0,44000,-160000,-116000
2015/03/26,0,342000,-314000,28000
2015/03/27,0,211000,-552000,-341000
2015/03/30,0,603000,-674000,-71000
2015/03/31,0,1126000,-216000,910000
2015/04/01,0,1329000,-683000,646000
2015/04/02,0,162000,-1254000,-1092000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,3221000,-3040000,181000
2015/04/08,0,528000,-951000,-423000
2015/04/09,0,302000,-893000,-591000
2015/04/10,0,133000,-510000,-377000
2015/04/13,0,120000,-942000,-822000
2015/04/14,0,370000,-780000,-410000
2015/04/15,0,830000,-193000,637000
2015/04/16,0,452000,-1202000,-750000
2015/04/17,0,502000,-346105,155895
2015/04/20,0,266000,-288000,-22000
2015/04/21,0,268000,-186000,82000
2015/04/22,0,192000,-122000,70000
2015/04/23,0,760000,-50000,710000
2015/04/24,0,524000,-31000,493000
2015/04/27,0,476000,-29000,447000
2015/04/28,0,200000,-142000,58000
2015/04/29,0,445000,-135000,310000
2015/04/30,0,370000,-132000,238000
2015/05/01,0,0,0,0
2015/05/04,0,152000,-308000,-156000
2015/05/05,0,401000,-299000,102000
2015/05/06,0,228000,-226000,2000
2015/05/07,0,1002000,-193000,809000
2015/05/08,0,402000,-508000,-106000
2015/05/11,0,369000,-498000,-129000
2015/05/12,0,713000,-16000,697000
2015/05/13,0,161000,-240000,-79000
2015/05/14,0,338000,-69000,269000
2015/05/15,0,232000,-274000,-42000
2015/05/18,0,297000,-1128000,-831000
2015/05/19,0,112000,-505000,-393000
2015/05/20,0,161000,-338000,-177000
2015/05/21,0,93000,-444000,-351000
2015/05/22,0,92000,-305000,-213000
2015/05/25,0,30000,-283000,-253000
2015/05/26,0,165000,-201000,-36000
2015/05/27,0,251000,-264000,-13000
2015/05/28,0,171000,-111000,60000
2015/05/29,0,94000,-223000,-129000
2015/06/01,0,85000,-413000,-328000
2015/06/02,0,72000,-108000,-36000
2015/06/03,0,87000,-284000,-197000
2015/06/04,0,282000,-241000,41000
2015/06/05,0,193000,-716000,-523000
2015/06/08,0,238000,-429000,-191000
2015/06/09,0,65000,-584000,-519000
2015/06/10,0,161000,-393000,-232000
2015/06/11,0,83000,-496000,-413000
2015/06/12,0,227000,-743000,-516000
2015/06/15,0,189000,-168000,21000
2015/06/16,0,95000,-677000,-582000
2015/06/17,0,387000,-911000,-524000
2015/06/18,0,447000,-313000,134000
2015/06/19,0,0,0,0
2015/06/22,0,262000,-604000,-342000
2015/06/23,0,323000,-483000,-160000
2015/06/24,0,439000,-334000,105000
2015/06/25,0,107000,-282000,-175000
2015/06/26,0,135000,-132000,3000
2015/06/29,0,1002000,-139000,863000
2015/06/30,0,530000,-623000,-93000
2015/07/01,0,584000,-400000,184000
2015/07/02,0,182000,-401000,-219000
2015/07/03,0,190000,-353000,-163000
2015/07/06,0,194000,-415000,-221000
2015/07/07,0,125000,-127000,-2000
2015/07/08,0,949000,-532858,416142
2015/07/09,0,201000,-98000,103000
2015/07/10,0,0,0,0
2015/07/13,0,160000,-272000,-112000
2015/07/14,0,366000,-466000,-100000
2015/07/15,0,652000,-482000,170000
2015/07/16,0,266000,-773000,-507000
2015/07/17,0,190000,-149000,41000
2015/07/20,0,392000,-126000,266000
2015/07/21,0,684000,-280000,404000
2015/07/22,0,361000,-110000,251000
2015/07/23,0,557000,-173000,384000
2015/07/24,0,375000,-231000,144000
2015/07/27,0,665000,-181000,484000
2015/07/28,0,619000,-188000,431000
2015/07/29,0,290000,-188000,102000
2015/07/30,0,240000,-124000,116000
2015/07/31,0,202000,-330000,-128000
2015/08/03,0,456000,-189000,267000
2015/08/04,0,899000,-97000,802000
2015/08/05,0,507000,-139000,368000
2015/08/06,0,509000,-94000,415000
2015/08/07,0,81000,-131000,-50000
2015/08/10,0,261000,-267000,-6000
2015/08/11,0,208000,-360200,-152200
2015/08/12,0,140000,-135000,5000
2015/08/13,0,153000,-211000,-58000
2015/08/14,0,182000,-202000,-20000
2015/08/17,0,168000,-48000,120000
2015/08/18,0,113000,-696000,-583000
2015/08/19,0,220000,-1038000,-818000
2015/08/20,0,679000,-738000,-59000
2015/08/21,0,315000,-1144000,-829000
2015/08/24,0,336000,-589000,-253000
2015/08/25,0,559000,-757000,-198000
2015/08/26,0,379000,-343000,36000
2015/08/27,0,299000,-438000,-139000
2015/08/28,0,204000,-338000,-134000
2015/08/31,0,128000,-330000,-202000
2015/09/01,0,197000,-243000,-46000
2015/09/02,0,183000,-341000,-158000
2015/09/03,0,87000,-138000,-51000
2015/09/04,0,184000,-114000,70000
2015/09/07,0,24000,-103000,-79000
2015/09/08,0,60000,-368000,-308000
2015/09/09,0,159000,-228000,-69000
2015/09/10,0,410000,-41000,369000
2015/09/11,0,177000,-536000,-359000
2015/09/14,0,485000,-539000,-54000
2015/09/15,0,373000,-308000,65000
2015/09/16,0,630000,-992000,-362000
2015/09/17,0,404000,-724000,-320000
2015/09/18,0,1375000,-2381000,-1006000
2015/09/21,0,727000,-297000,430000
2015/09/22,0,402000,-638000,-236000
2015/09/23,0,249000,-799903,-550903
2015/09/24,0,283000,-1190000,-907000
2015/09/25,0,789000,-126000,663000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,2911000,-313000,2598000
2015/10/01,0,1538000,-388000,1150000
2015/10/02,0,773000,-3937624,-3164624
2015/10/05,0,2110000,-4256000,-2146000
2015/10/06,0,1212000,-2383000,-1171000
2015/10/07,0,820000,-2129000,-1309000
2015/10/08,0,1120000,-2302000,-1182000
2015/10/09,0,0,0,0
2015/10/12,0,1995637,-1601000,394637
2015/10/13,0,975000,-2802000,-1827000
2015/10/14,0,884000,-966000,-82000
2015/10/15,0,730000,-998000,-268000
2015/10/16,0,1877000,-2196000,-319000
2015/10/19,0,329000,-575000,-246000
2015/10/20,0,808000,-745000,63000
2015/10/21,0,147000,-1132000,-985000
2015/10/22,0,537000,-1101684,-564684
2015/10/23,0,175000,-584000,-409000
2015/10/26,0,243000,-868000,-625000
2015/10/27,0,580000,-326000,254000
2015/10/28,0,580000,-254034,325966
2015/10/29,0,244000,-499000,-255000
2015/10/30,0,230000,-137000,93000
2015/11/02,0,1256000,-479000,777000
2015/11/03,0,704000,-179000,525000
2015/11/04,0,814000,-448000,366000
2015/11/05,0,280000,-282000,-2000
2015/11/06,0,504000,-201000,303000
2015/11/09,0,972000,-144000,828000
2015/11/10,0,978000,-175000,803000
2015/11/11,0,972000,-155000,817000
2015/11/12,0,1107000,-658000,449000
2015/11/13,0,1024000,-671000,353000
2015/11/16,0,1951000,-172000,1779000
2015/11/17,0,1220000,-957000,263000
2015/11/18,0,1306000,-435000,871000
2015/11/19,0,952000,-164000,788000
2015/11/20,0,934000,-81000,853000
2015/11/23,0,1228000,-280000,948000
2015/11/24,0,735000,-421000,314000
2015/11/25,0,1089000,-408000,681000
2015/11/26,0,1308000,-123000,1185000
2015/11/27,0,941000,-598000,343000
2015/11/30,0,456000,-820000,-364000
2015/12/01,0,601000,-214291,386709
2015/12/02,0,574000,-666000,-92000
2015/12/03,0,2316000,-204000,2112000
2015/12/04,0,769000,-969000,-200000
2015/12/07,0,729000,-258000,471000
2015/12/08,0,771000,-244000,527000
2015/12/09,0,477000,-305000,172000
2015/12/10,0,905000,-361000,544000
2015/12/11,0,1542000,-307000,1235000
2015/12/14,0,2162000,-1429000,733000
2015/12/15,0,3748000,-2652000,1096000
2015/12/16,0,807000,-1502000,-695000
2015/12/17,0,948000,-318000,630000
2015/12/18,0,2173000,-345000,1828000
2015/12/21,0,798000,-627000,171000
2015/12/22,0,313000,-541000,-228000
2015/12/23,0,909000,-380219,528781
2015/12/24,0,715000,-39000,676000
2015/12/25,0,1930000,-77000,1853000
2015/12/28,0,788000,-361000,427000
2015/12/29,0,4077000,-583259,3493741
2015/12/30,0,656000,-428438,227562
2015/12/31,0,286000,-398000,-112000
2016/01/01,0,0,0,0
2016/01/04,0,811000,-265000,546000
2016/01/05,0,2194000,-247000,1947000
2016/01/06,0,637000,-983000,-346000
2016/01/07,0,1287000,-624000,663000
2016/01/08,0,1058000,-315000,743000
2016/01/11,0,665000,-792000,-127000
2016/01/12,0,1499000,-881000,618000
2016/01/13,0,4743000,-389000,4354000
2016/01/14,0,1877000,-885000,992000
2016/01/15,0,3247000,-574799,2672201
2016/01/18,0,3423000,-889000,2534000
2016/01/19,0,1391000,-505000,886000
2016/01/20,0,1101000,-1015000,86000
2016/01/21,0,3233615,-201000,3032615
2016/01/22,0,2338000,-454000,1884000
2016/01/25,0,977000,-1022000,-45000
2016/01/26,0,1687000,-153000,1534000
2016/01/27,0,1881205,-539000,1342205
2016/01/28,0,1695000,-444000,1251000
2016/01/29,0,2037000,-832000,1205000
2016/02/01,0,1316000,-984000,332000
2016/02/02,0,2497000,-449355,2047645
2016/02/03,0,911820,-870000,41820
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,2184000,-1993000,191000
2016/02/16,0,928000,-3359000,-2431000
2016/02/17,0,3159000,-654000,2505000
2016/02/18,0,1639000,-1128713,510287
2016/02/19,0,1336000,-910366,425634
2016/02/22,0,1131000,-503907,627093
2016/02/23,0,3316205,-865000,2451205
2016/02/24,0,1261000,-2408992,-1147992
2016/02/25,0,2102000,-1381000,721000
2016/02/26,0,4937575,-1669000,3268575
2016/02/29,0,0,0,0
2016/03/01,0,1395123,-1411000,-15877
2016/03/02,0,926000,-1882000,-956000
2016/03/03,0,1577371,-1291000,286371
2016/03/04,0,1975000,-1032000,943000
2016/03/07,0,446000,-3299000,-2853000
2016/03/08,0,2988000,-1393000,1595000
2016/03/09,0,1665000,-1925522,-260522
2016/03/10,0,685000,-558996,126004
2016/03/11,0,978000,-510000,468000
2016/03/14,0,49000,-878000,-829000
2016/03/15,0,2827000,-1266000,1561000
2016/03/16,0,894000,-2566000,-1672000
2016/03/17,0,2831000,-2773000,58000
2016/03/18,0,1246000,-797000,449000
2016/03/21,0,182000,-758000,-576000
2016/03/22,0,1368205,-1491000,-122795
2016/03/23,0,637000,-980000,-343000
2016/03/24,0,944000,-643000,301000
2016/03/25,0,825000,-496000,329000
2016/03/28,0,359000,-167000,192000
2016/03/29,0,827000,-351000,476000
2016/03/30,0,2777000,-387000,2390000
2016/03/31,0,2496317,-1188000,1308317
2016/04/01,0,7642637,-1091238,6551399
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,6325811,-2528000,3797811
2016/04/07,0,1144851,-1604633,-459782
2016/04/08,0,1099000,-1301844,-202844
2016/04/11,0,734000,-513000,221000
2016/04/12,0,1810165,-700000,1110165
2016/04/13,0,2585000,-1025000,1560000
2016/04/14,0,911000,-930000,-19000
2016/04/15,0,1898000,-1335000,563000
2016/04/18,0,2181000,-2217369,-36369
2016/04/19,0,1167954,-1189000,-21046
2016/04/20,0,2966000,-1613000,1353000
2016/04/21,0,1847000,-1655000,192000
2016/04/22,0,1754000,-1913966,-159966
2016/04/25,0,1226272,-1167683,58589
2016/04/26,0,1067636,-1267000,-199364
2016/04/27,0,2437000,-2387000,50000
2016/04/28,0,3273000,-2890758,382242
2016/04/29,0,1822000,-703000,1119000
2016/05/02,0,0,0,0
2016/05/03,0,916000,-1693000,-777000
2016/05/04,0,2045000,-1619621,425379
2016/05/05,0,1539000,-1065000,474000
2016/05/06,0,1866000,-2316000,-450000
2016/05/09,0,1411000,-557866,853134
2016/05/10,0,4687000,-1105000,3582000
2016/05/11,0,2021171,-1816830,204341
2016/05/12,0,2319000,-1950000,369000
2016/05/13,0,2653318,-2482000,171318
2016/05/16,0,2734000,-3074000,-340000
2016/05/17,0,2201636,-920100,1281536
2016/05/18,0,1281000,-2043000,-762000
2016/05/19,0,563000,-1451000,-888000
2016/05/20,0,663000,-2199000,-1536000
2016/05/23,0,1948318,-257000,1691318
2016/05/24,0,533000,-798000,-265000
2016/05/25,0,512000,-490000,22000
2016/05/26,0,1075762,-696000,379762
2016/05/27,0,1002000,-1105166,-103166
2016/05/30,0,623000,-210000,413000
2016/05/31,0,1180000,-535000,645000
2016/06/01,0,685142,-571000,114142
2016/06/02,0,1038401,-227000,811401
2016/06/03,0,1237000,-506907,730093
2016/06/06,0,358000,-712122,-354122
2016/06/07,0,1192000,-194498,997502
2016/06/08,0,832000,-639000,193000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,552000,-391000,161000
2016/06/14,0,861303,-562000,299303
2016/06/15,0,894000,-697000,197000
2016/06/16,0,1247000,-623274,623726
2016/06/17,0,1791052,-728454,1062598
2016/06/20,0,375000,-1057000,-682000
2016/06/21,0,220000,-514000,-294000
2016/06/22,0,1108000,-441000,667000
2016/06/23,0,351000,-264000,87000
2016/06/24,0,1084000,-1488775,-404775
2016/06/27,0,647000,-610000,37000
2016/06/28,0,682000,-402065,279935
2016/06/29,0,208000,-494000,-286000
2016/06/30,0,619000,-929561,-310561
2016/07/01,0,727667,-637000,90667
2016/07/04,0,1647934,-745000,902934
2016/07/05,0,398000,-547904,-149904
2016/07/06,0,1195000,-872000,323000
2016/07/07,0,1464000,-1232000,232000
2016/07/08,0,0,0,0
2016/07/11,0,1538921,-1046998,491923
2016/07/12,0,1712000,-1474628,237372
2016/07/13,0,366000,-903340,-537340
2016/07/14,0,254000,-865139,-611139
2016/07/15,0,1686000,-755721,930279
2016/07/18,0,977000,-855000,122000
2016/07/19,0,853000,-584000,269000
2016/07/20,0,1005000,-1850636,-845636
2016/07/21,0,3312000,-257000,3055000
2016/07/22,0,1001000,-714000,287000
2016/07/25,0,2030441,-774960,1255481
2016/07/26,0,1249000,-1228364,20636
2016/07/27,0,1183828,-725000,458828
2016/07/28,0,216414,-119000,97414
2016/07/29,0,1150000,-1167000,-17000
2016/08/01,0,1401242,-868000,533242
2016/08/02,0,571000,-1376000,-805000
2016/08/03,0,953000,-990610,-37610
2016/08/04,0,613000,-931685,-318685
2016/08/05,0,241000,-774000,-533000
2016/08/08,0,310000,-775302,-465302
2016/08/09,0,358000,-1099000,-741000
2016/08/10,0,916458,-388815,527643
2016/08/11,0,871400,-1061000,-189600
2016/08/12,0,846000,-568000,278000
2016/08/15,0,708656,-759000,-50344
2016/08/16,0,179000,-597000,-418000
2016/08/17,0,299431,-1086000,-786569
2016/08/18,0,523000,-382000,141000
2016/08/19,0,433000,-868441,-435441
2016/08/22,0,372000,-387000,-15000
2016/08/23,0,855828,-246000,609828
2016/08/24,0,527414,-456000,71414
2016/08/25,0,434000,-171000,263000
2016/08/26,0,492655,-444285,48370
2016/08/29,0,755000,-575000,180000
2016/08/30,0,1195000,-709000,486000
2016/08/31,0,783000,-1161000,-378000
2016/09/01,0,263000,-758000,-495000
2016/09/02,0,502000,-406000,96000
2016/09/05,0,123000,-199000,-76000
2016/09/06,0,452000,-454321,-2321
2016/09/07,0,306000,-1577000,-1271000
2016/09/08,0,858500,-671000,187500
2016/09/09,0,113000,-2717000,-2604000
2016/09/12,0,271000,-1558000,-1287000
2016/09/13,0,516000,-1264000,-748000
2016/09/14,0,1670000,-511000,1159000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,1537411,-755200,782211
2016/09/20,0,2393000,-1457586,935414
2016/09/21,0,1092000,-928000,164000
2016/09/22,0,765000,-428026,336974
2016/09/23,0,935927,-858913,77014
2016/09/26,0,395548,-287000,108548
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,1519347,-978409,540938
2016/09/30,0,2839000,-3187029,-348029
2016/10/03,0,1284484,-973000,311484
2016/10/04,0,903000,-798811,104189
2016/10/05,0,1286000,-2321000,-1035000
2016/10/06,0,1132000,-1295000,-163000
2016/10/07,0,828000,-1382000,-554000
2016/10/10,0,0,0,0
2016/10/11,0,2485000,-1210388,1274612
2016/10/12,0,565000,-1788108,-1223108
2016/10/13,0,1295000,-615850,679150
2016/10/14,0,3470000,-1273000,2197000
2016/10/17,0,209000,-456717,-247717
2016/10/18,0,1318000,-401000,917000
2016/10/19,0,463980,-708185,-244205
2016/10/20,0,346000,-408000,-62000
2016/10/21,0,501000,-900934,-399934
2016/10/24,0,333000,-503000,-170000
2016/10/25,0,522000,-422000,100000
2016/10/26,0,359000,-348000,11000
2016/10/27,0,215000,-246000,-31000
2016/10/28,0,133000,-382000,-249000
2016/10/31,0,353000,-185000,168000
2016/11/01,0,587000,-964000,-377000
2016/11/02,0,145000,-781000,-636000
2016/11/03,0,779000,-724726,54274
2016/11/04,0,371000,-306000,65000
2016/11/07,0,362000,-337057,24943
2016/11/08,0,202000,-605000,-403000
2016/11/09,0,1107000,-1802000,-695000
2016/11/10,0,826000,-2742000,-1916000
2016/11/11,0,1776000,-1736068,39932
2016/11/14,0,1320000,-1607000,-287000
2016/11/15,0,1312000,-1129800,182200
2016/11/16,0,712000,-764000,-52000
2016/11/17,0,85000,-651980,-566980
2016/11/18,0,444000,-874899,-430899
2016/11/21,0,511000,-522898,-11898
2016/11/22,0,572000,-501000,71000
2016/11/23,0,510000,-1955084,-1445084
2016/11/24,0,106000,-642000,-536000
2016/11/25,0,62000,-346000,-284000
2016/11/28,0,177000,-545000,-368000
2016/11/29,0,391000,-381000,10000
2016/11/30,0,848000,-836000,12000
2016/12/01,0,263000,-1353734,-1090734
2016/12/02,0,264000,-492770,-228770
2016/12/05,0,116000,-195251,-79251
2016/12/06,0,360000,-257251,102749
2016/12/07,0,400000,-390884,9116
2016/12/08,0,731000,-625883,105117
2016/12/09,0,662000,-994547,-332547
2016/12/12,0,457000,-646000,-189000
2016/12/13,0,743000,-2062000,-1319000
2016/12/14,0,1260000,-2001615,-741615
2016/12/15,0,1076000,-997000,79000
2016/12/16,0,846000,-998511,-152511
2016/12/19,0,651000,-788451,-137451
2016/12/20,0,1256000,-869346,386654
2016/12/21,0,422868,-436000,-13132
2016/12/22,0,980000,-134825,845175
2016/12/23,0,1045000,-964874,80126
2016/12/26,0,195000,-190000,5000
2016/12/27,0,273000,-250000,23000
2016/12/28,0,511000,-666000,-155000
2016/12/29,0,1333000,-808000,525000
2016/12/30,0,1649000,-1308000,341000
2017/01/02,0,0,0,0
2017/01/03,0,138000,-1008000,-870000
2017/01/04,0,229000,-847808,-618808
2017/01/05,0,133000,-838365,-705365
2017/01/06,0,258000,-1410365,-1152365
2017/01/09,0,105000,-441000,-336000
2017/01/10,0,705000,-2795000,-2090000
2017/01/11,0,1396000,-3855947,-2459947
2017/01/12,0,1549000,-2710560,-1161560
2017/01/13,0,874000,-2435686,-1561686
2017/01/16,0,499000,-1144000,-645000
2017/01/17,0,1926000,-3477000,-1551000
2017/01/18,0,1469000,-3189425,-1720425
2017/01/19,0,1457104,-1513136,-56032
2017/01/20,0,521000,-2337104,-1816104
2017/01/23,0,669000,-2061000,-1392000
2017/01/24,0,1093926,-818000,275926
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,1031000,-3632535,-2601535
2017/02/03,0,1399000,-2585662,-1186662
2017/02/06,0,323000,-1472363,-1149363
2017/02/07,0,36000,-2971363,-2935363
2017/02/08,0,555000,-1227357,-672357
2017/02/09,0,139000,-585000,-446000
2017/02/10,0,598926,-797000,-198074
2017/02/13,0,484000,-287175,196825
2017/02/14,0,436926,-270000,166926
2017/02/15,0,598000,-747803,-149803
2017/02/16,0,1712926,-591000,1121926
2017/02/17,0,1003000,-761000,242000
2017/02/20,0,869000,-110942,758058
2017/02/21,0,254000,-502000,-248000
2017/02/22,0,645389,-541000,104389
2017/02/23,0,841000,-1021000,-180000
2017/02/24,0,820702,-472908,347794
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,1197000,-850355,346645
2017/03/02,0,1686000,-2284000,-598000
2017/03/03,0,383000,-632000,-249000
2017/03/06,0,622000,-500000,122000
2017/03/07,0,1122000,-1037223,84777
2017/03/08,0,1673000,-216000,1457000
2017/03/09,0,543380,-2205000,-1661620
2017/03/10,0,2127000,-2504000,-377000
2017/03/13,0,733378,-1310025,-576647
2017/03/14,0,323000,-589000,-266000
2017/03/15,0,672000,-1766000,-1094000
2017/03/16,0,1451264,-1766000,-314736
2017/03/17,0,1144000,-1812098,-668098
2017/03/20,0,549000,-695000,-146000
2017/03/21,0,661380,-660000,1380
2017/03/22,0,233000,-965702,-732702
2017/03/23,0,909000,-1352000,-443000
2017/03/24,0,207380,-824000,-616620
2017/03/27,0,716000,-1875000,-1159000
2017/03/28,0,988000,-1456344,-468344
2017/03/29,0,1671000,-260000,1411000
2017/03/30,0,367000,-715000,-348000
2017/03/31,0,859000,-1420000,-561000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,1184760,-2406300,-1221540
2017/04/06,0,458000,-1361000,-903000
2017/04/07,0,815000,-1472271,-657271
2017/04/10,0,750000,-492000,258000
2017/04/11,0,396600,-984200,-587600
2017/04/12,0,658000,-670894,-12894
2017/04/13,0,284000,-2275000,-1991000
2017/04/14,0,718000,-1276000,-558000
2017/04/17,0,297000,-1479000,-1182000
2017/04/18,0,667000,-1109000,-442000
2017/04/19,0,156000,-1015000,-859000
