Date,Open,Buy,Sell,Total
2009/10/16,0,55040,-24000,31040
2009/10/19,0,81000,-92000,-11000
2009/10/20,0,5000,-138000,-133000
2009/10/21,0,20000,-30491,-10491
2009/10/22,0,28000,-39000,-11000
2009/10/23,0,145000,0,145000
2009/10/26,0,322000,-100000,222000
2009/10/27,0,106000,-43000,63000
2009/10/28,0,35000,-126813,-91813
2009/10/29,0,389000,-159000,230000
2009/10/30,0,36000,-108000,-72000
2009/11/02,0,114000,-235000,-121000
2009/11/03,0,13000,-193000,-180000
2009/11/04,0,170000,-9805,160195
2009/11/05,0,132000,-34772,97228
2009/11/06,0,197000,-7000,190000
2009/11/09,0,405000,-9000,396000
2009/11/10,0,88000,-4000,84000
2009/11/11,0,410000,0,410000
2009/11/12,0,120000,-78000,42000
2009/11/13,0,388000,-180000,208000
2009/11/16,0,47000,-42000,5000
2009/11/17,0,109000,-197000,-88000
2009/11/18,0,26000,-180000,-154000
2009/11/19,0,17000,-52000,-35000
2009/11/20,0,36000,-91000,-55000
2009/11/23,0,6000,-6000,0
2009/11/24,0,18000,-66000,-48000
2009/11/25,0,94000,-33000,61000
2009/11/26,0,40000,-94000,-54000
2009/11/27,0,9000,-536000,-527000
2009/11/30,0,172000,-36946,135054
2009/12/01,0,68000,-35090,32910
2009/12/02,0,25000,-21000,4000
2009/12/03,0,0,-6000,-6000
2009/12/04,0,5000,-26000,-21000
2009/12/07,0,17000,-9000,8000
2009/12/08,0,0,-103000,-103000
2009/12/09,0,8000,-111600,-103600
2009/12/10,0,0,-376000,-376000
2009/12/11,0,77000,-47648,29352
2009/12/14,0,48000,-188000,-140000
2009/12/15,0,2000,-177000,-175000
2009/12/16,0,21000,-441000,-420000
2009/12/17,0,28000,-53000,-25000
2009/12/18,0,2000,-26000,-24000
2009/12/21,0,7000,-56000,-49000
2009/12/22,0,1000,-127462,-126462
2009/12/23,0,2000,-218000,-216000
2009/12/24,0,52000,-45000,7000
2009/12/25,0,6000,-14000,-8000
2009/12/28,0,226000,-7000,219000
2009/12/29,0,82000,-26000,56000
2009/12/30,0,34000,-105000,-71000
2009/12/31,0,84000,-84000,0
2010/01/01,0,0,0,0
2010/01/04,0,12000,-405000,-393000
2010/01/05,0,478000,-513000,-35000
2010/01/06,0,1294000,-388000,906000
2010/01/07,0,391000,-113000,278000
2010/01/08,0,678000,-247000,431000
2010/01/11,0,219000,-95000,124000
2010/01/12,0,244000,-735000,-491000
2010/01/13,0,489000,-412000,77000
2010/01/14,0,199000,-107826,91174
2010/01/15,0,24000,-101000,-77000
2010/01/18,0,67000,-10000,57000
2010/01/19,0,90960,-38000,52960
2010/01/20,0,23000,-373000,-350000
2010/01/21,0,49000,-156000,-107000
2010/01/22,0,66000,-284000,-218000
2010/01/25,0,57000,-367000,-310000
2010/01/26,0,199000,-799000,-600000
2010/01/27,0,77000,-381000,-304000
2010/01/28,0,643000,-90000,553000
2010/01/29,0,168000,-476000,-308000
2010/02/01,0,308000,-137000,171000
2010/02/02,0,41000,-742000,-701000
2010/02/03,0,179000,-14000,165000
2010/02/04,0,103000,-90000,13000
2010/02/05,0,189000,-32000,157000
2010/02/08,0,576000,-9542,566458
2010/02/09,0,314000,-107000,207000
2010/02/10,0,317000,-74000,243000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,425000,-75000,350000
2010/02/23,0,148000,-365000,-217000
2010/02/24,0,219000,-239000,-20000
2010/02/25,0,189000,-403000,-214000
2010/02/26,0,114000,-69000,45000
2010/03/01,0,248000,-90000,158000
2010/03/02,0,172000,-239577,-67577
2010/03/03,0,75000,-68000,7000
2010/03/04,0,132000,-696000,-564000
2010/03/05,0,220000,-113000,107000
2010/03/08,0,129000,-129000,0
2010/03/09,0,128000,-128000,0
2010/03/10,0,7000,-205000,-198000
2010/03/11,0,25000,-18000,7000
2010/03/12,0,113000,-12000,101000
2010/03/15,0,101000,-266000,-165000
2010/03/16,0,223000,-437000,-214000
2010/03/17,0,770000,-86000,684000
2010/03/18,0,462000,-9000,453000
2010/03/19,0,98000,-54000,44000
2010/03/22,0,787000,-200000,587000
2010/03/23,0,248000,-26000,222000
2010/03/24,0,294000,-141204,152796
2010/03/25,0,989000,-227000,762000
2010/03/26,0,515000,-105000,410000
2010/03/29,0,289000,-18000,271000
2010/03/30,0,73000,-55000,18000
2010/03/31,0,82000,-5000,77000
2010/04/01,0,412000,-198000,214000
2010/04/02,0,52000,-563000,-511000
2010/04/05,0,0,0,0
2010/04/06,0,376000,-67000,309000
2010/04/07,0,133000,-414000,-281000
2010/04/08,0,229000,-58000,171000
2010/04/09,0,102000,-569000,-467000
2010/04/12,0,262000,-238000,24000
2010/04/13,0,114000,-243000,-129000
2010/04/14,0,225000,-68000,157000
2010/04/15,0,225000,-204000,21000
2010/04/16,0,20000,-79000,-59000
2010/04/19,0,239000,-111000,128000
2010/04/20,0,359000,-964000,-605000
2010/04/21,0,178000,-272000,-94000
2010/04/22,0,379000,-333000,46000
2010/04/23,0,113000,-137000,-24000
2010/04/26,0,1008000,-125000,883000
2010/04/27,0,137000,-443000,-306000
2010/04/28,0,255000,-291000,-36000
2010/04/29,0,128440,-91000,37440
2010/04/30,0,528000,-297000,231000
2010/05/03,0,218000,-389000,-171000
2010/05/04,0,189000,-116000,73000
2010/05/05,0,245000,-462000,-217000
2010/05/06,0,60000,-1393000,-1333000
2010/05/07,0,436000,-69000,367000
2010/05/10,0,21000,-171738,-150738
2010/05/11,0,68000,-856000,-788000
2010/05/12,0,38000,-192000,-154000
2010/05/13,0,210000,-50000,160000
2010/05/14,0,374000,-13000,361000
2010/05/17,0,41000,-371000,-330000
2010/05/18,0,301000,-193000,108000
2010/05/19,0,913000,-154000,759000
2010/05/20,0,80000,-375000,-295000
2010/05/21,0,284000,-282000,2000
2010/05/24,0,27000,-29000,-2000
2010/05/25,0,790000,-277000,513000
2010/05/26,0,288000,-270000,18000
2010/05/27,0,96000,-86000,10000
2010/05/28,0,37000,-159000,-122000
2010/05/31,0,7000,-26000,-19000
2010/06/01,0,44000,-293000,-249000
2010/06/02,0,202000,-43000,159000
2010/06/03,0,84000,0,84000
2010/06/04,0,22000,-20000,2000
2010/06/07,0,592000,-84000,508000
2010/06/08,0,209000,-416000,-207000
2010/06/09,0,0,-520000,-520000
2010/06/10,0,29000,-19000,10000
2010/06/11,0,96000,-10000,86000
2010/06/14,0,71000,-111000,-40000
2010/06/15,0,554000,-181000,373000
2010/06/16,0,0,0,0
2010/06/17,0,1171000,-269000,902000
2010/06/18,0,18000,-424000,-406000
2010/06/21,0,56000,-90000,-34000
2010/06/22,0,124000,-94000,30000
2010/06/23,0,21000,-80000,-59000
2010/06/24,0,30000,-30742,-742
2010/06/25,0,108000,-194000,-86000
2010/06/28,0,20000,-2000,18000
2010/06/29,0,133000,-1000,132000
2010/06/30,0,257000,-342000,-85000
2010/07/01,0,244000,-15000,229000
2010/07/02,0,187000,-47000,140000
2010/07/05,0,454000,-39756,414244
2010/07/06,0,478000,-28000,450000
2010/07/07,0,1005000,-67000,938000
2010/07/08,0,250000,-508000,-258000
2010/07/09,0,582000,-323000,259000
2010/07/12,0,142000,-251000,-109000
2010/07/13,0,54000,-321000,-267000
2010/07/14,0,41000,-209000,-168000
2010/07/15,0,4000,-31000,-27000
2010/07/16,0,86000,-240000,-154000
2010/07/19,0,25000,-61000,-36000
2010/07/20,0,123000,-6000,117000
2010/07/21,0,322000,-112000,210000
2010/07/22,0,36000,-38000,-2000
2010/07/23,0,61000,-46000,15000
2010/07/26,0,5000,-21000,-16000
2010/07/27,0,8000,-100000,-92000
2010/07/28,0,24000,-67000,-43000
2010/07/29,0,19000,-52000,-33000
2010/07/30,0,1000,-108000,-107000
2010/08/02,0,103000,-93000,10000
2010/08/03,0,4000,-81000,-77000
2010/08/04,0,8000,-74000,-66000
2010/08/05,0,25000,-131000,-106000
2010/08/06,0,13000,-15000,-2000
2010/08/09,0,84000,-80000,4000
2010/08/10,0,30000,-142000,-112000
2010/08/11,0,0,-42000,-42000
2010/08/12,0,18000,-139000,-121000
2010/08/13,0,1000,-112000,-111000
2010/08/16,0,29000,-15000,14000
2010/08/17,0,41000,-229000,-188000
2010/08/18,0,101000,-272000,-171000
2010/08/19,0,40000,-24000,16000
2010/08/20,0,13000,-103000,-90000
2010/08/23,0,128500,-41000,87500
2010/08/24,0,109500,-182000,-72500
2010/08/25,0,31000,-374000,-343000
2010/08/26,0,3000,-67000,-64000
2010/08/27,0,20000,-129000,-109000
2010/08/30,0,75000,-34000,41000
2010/08/31,0,0,-4000,-4000
2010/09/01,0,19191,-27250,-8059
2010/09/02,0,86000,-162000,-76000
2010/09/03,0,53000,-137000,-84000
2010/09/06,0,148000,-48000,100000
2010/09/07,0,68000,-92000,-24000
2010/09/08,0,15000,-95000,-80000
2010/09/09,0,125000,-36000,89000
2010/09/10,0,41000,-40000,1000
2010/09/13,0,165000,-37000,128000
2010/09/14,0,34000,-70000,-36000
2010/09/15,0,104000,-98000,6000
2010/09/16,0,114000,-89000,25000
2010/09/17,0,336000,-44000,292000
2010/09/20,0,63000,-74000,-11000
2010/09/21,0,19000,-118000,-99000
2010/09/22,0,0,0,0
2010/09/23,0,57000,-109000,-52000
2010/09/24,0,122000,-97000,25000
2010/09/27,0,157000,-26000,131000
2010/09/28,0,170000,-15000,155000
2010/09/29,0,109000,-112000,-3000
2010/09/30,0,112000,-121000,-9000
2010/10/01,0,36000,-16000,20000
2010/10/04,0,75000,-233000,-158000
2010/10/05,0,115000,-4000,111000
2010/10/06,0,113000,-66000,47000
2010/10/07,0,25000,-23999,1001
2010/10/08,0,155000,-22000,133000
2010/10/11,0,35000,-145000,-110000
2010/10/12,0,22000,-125000,-103000
2010/10/13,0,6000,-83000,-77000
2010/10/14,0,507000,-21000,486000
2010/10/15,0,235000,-142000,93000
2010/10/18,0,210000,-271000,-61000
2010/10/19,0,245000,-241000,4000
2010/10/20,0,226000,-102000,124000
2010/10/21,0,457000,-62000,395000
2010/10/22,0,215000,-211000,4000
2010/10/25,0,782000,-113000,669000
2010/10/26,0,331000,-368000,-37000
2010/10/27,0,71000,-175000,-104000
2010/10/28,0,129000,-337000,-208000
2010/10/29,0,148000,-373000,-225000
2010/11/01,0,613340,-84000,529340
2010/11/02,0,122000,-1115000,-993000
2010/11/03,0,187000,-1096000,-909000
2010/11/04,0,43000,-54000,-11000
2010/11/05,0,707000,-231000,476000
2010/11/08,0,599000,-182000,417000
2010/11/09,0,138432,-61000,77432
2010/11/10,0,232000,-263210,-31210
2010/11/11,0,743000,-422000,321000
2010/11/12,0,324000,-270000,54000
2010/11/15,0,94000,-50000,44000
2010/11/16,0,670000,-266000,404000
2010/11/17,0,324000,-4000,320000
2010/11/18,0,218000,-19000,199000
2010/11/19,0,171000,-187000,-16000
2010/11/22,0,61000,-24000,37000
2010/11/23,0,155000,-77000,78000
2010/11/24,0,440000,-81000,359000
2010/11/25,0,77000,-98000,-21000
2010/11/26,0,100000,-171000,-71000
2010/11/29,0,261000,-432000,-171000
2010/11/30,0,234000,-463000,-229000
2010/12/01,0,862000,-334000,528000
2010/12/02,0,803000,-387000,416000
2010/12/03,0,123000,-317000,-194000
2010/12/06,0,351001,-262000,89001
2010/12/07,0,281000,-177000,104000
2010/12/08,0,77000,-425000,-348000
2010/12/09,0,174000,-160000,14000
2010/12/10,0,31000,-120000,-89000
2010/12/13,0,8000,-221000,-213000
2010/12/14,0,76000,-309868,-233868
2010/12/15,0,426000,-519000,-93000
2010/12/16,0,267000,-370000,-103000
2010/12/17,0,236000,-677000,-441000
2010/12/20,0,25000,-417000,-392000
2010/12/21,0,77000,-696000,-619000
2010/12/22,0,43000,-23000,20000
2010/12/23,0,26000,-208000,-182000
2010/12/24,0,13000,-200000,-187000
2010/12/27,0,116000,-155000,-39000
2010/12/28,0,151000,-290000,-139000
2010/12/29,0,51000,-50451,549
2010/12/30,0,174000,-151000,23000
2010/12/31,0,81000,-47000,34000
2011/01/03,0,123000,-111000,12000
2011/01/04,0,125000,-134000,-9000
2011/01/05,0,362000,-798000,-436000
2011/01/06,0,242000,-108000,134000
2011/01/07,0,269000,-315000,-46000
2011/01/10,0,147000,-172000,-25000
2011/01/11,0,298000,-227000,71000
2011/01/12,0,86000,-31000,55000
2011/01/13,0,181000,-336000,-155000
2011/01/14,0,11000,-144000,-133000
2011/01/17,0,75550,-238110,-162560
2011/01/18,0,37000,-92000,-55000
2011/01/19,0,294000,-688000,-394000
2011/01/20,0,48000,-52000,-4000
2011/01/21,0,132000,-478000,-346000
2011/01/24,0,99000,-254000,-155000
2011/01/25,0,55000,-176000,-121000
2011/01/26,0,281000,-362000,-81000
2011/01/27,0,89000,-261000,-172000
2011/01/28,0,618000,-386000,232000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,754000,-562000,192000
2011/02/09,0,280000,-403000,-123000
2011/02/10,0,592000,-465000,127000
2011/02/11,0,170000,-698000,-528000
2011/02/14,0,220000,-271000,-51000
2011/02/15,0,203000,-734000,-531000
2011/02/16,0,199000,-384000,-185000
2011/02/17,0,223000,-353000,-130000
2011/02/18,0,238000,-42000,196000
2011/02/21,0,195000,-593000,-398000
2011/02/22,0,581000,-131000,450000
2011/02/23,0,1815000,-153000,1662000
2011/02/24,0,782000,-50000,732000
2011/02/25,0,841000,-39000,802000
2011/02/28,0,0,0,0
2011/03/01,0,239000,-146000,93000
2011/03/02,0,657000,-226000,431000
2011/03/03,0,682000,-126000,556000
2011/03/04,0,41000,-401000,-360000
2011/03/07,0,166000,-32965,133035
2011/03/08,0,236000,-82000,154000
2011/03/09,0,69000,-10000,59000
2011/03/10,0,379000,-39000,340000
2011/03/11,0,1802000,-208000,1594000
2011/03/14,0,577000,-581000,-4000
2011/03/15,0,1210000,-284000,926000
2011/03/16,0,696000,-507000,189000
2011/03/17,0,315000,-115000,200000
2011/03/18,0,543500,-266000,277500
2011/03/21,0,674000,-452500,221500
2011/03/22,0,74000,-491000,-417000
2011/03/23,0,265000,-256000,9000
2011/03/24,0,548000,-152000,396000
2011/03/25,0,494000,-353000,141000
2011/03/28,0,193000,-144000,49000
2011/03/29,0,408000,-461000,-53000
2011/03/30,0,72000,-663000,-591000
2011/03/31,0,309000,-187000,122000
2011/04/01,0,226000,-84000,142000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,184000,-564000,-380000
2011/04/07,0,542000,-233000,309000
2011/04/08,0,338000,-637000,-299000
2011/04/11,0,64000,-186000,-122000
2011/04/12,0,984000,-165000,819000
2011/04/13,0,453000,-180000,273000
2011/04/14,0,306000,-108000,198000
2011/04/15,0,474000,-101000,373000
2011/04/18,0,44000,-330460,-286460
2011/04/19,0,842000,-147000,695000
2011/04/20,0,569000,-253000,316000
2011/04/21,0,1474000,-358000,1116000
2011/04/22,0,274000,-714000,-440000
2011/04/25,0,244000,-206000,38000
2011/04/26,0,130000,-140000,-10000
2011/04/27,0,450000,-1496000,-1046000
2011/04/28,0,440000,-391000,49000
2011/04/29,0,109000,-722000,-613000
2011/05/02,0,0,0,0
2011/05/03,0,538000,-58794,479206
2011/05/04,0,824000,-187000,637000
2011/05/05,0,317000,-67000,250000
2011/05/06,0,587000,-774000,-187000
2011/05/09,0,373000,-78000,295000
2011/05/10,0,147000,-265000,-118000
2011/05/11,0,36000,-169764,-133764
2011/05/12,0,28000,-260000,-232000
2011/05/13,0,65000,-83000,-18000
2011/05/16,0,160000,-298000,-138000
2011/05/17,0,107000,-205000,-98000
2011/05/18,0,273000,-734000,-461000
2011/05/19,0,275000,-96820,178180
2011/05/20,0,360000,-69000,291000
2011/05/23,0,209000,-93000,116000
2011/05/24,0,648000,-60000,588000
2011/05/25,0,62000,-82000,-20000
2011/05/26,0,92000,-42002,49998
2011/05/27,0,213000,-69000,144000
2011/05/30,0,279000,-95000,184000
2011/05/31,0,714000,-8000,706000
2011/06/01,0,150000,-129000,21000
2011/06/02,0,398000,-96000,302000
2011/06/03,0,120000,-122000,-2000
2011/06/06,0,0,0,0
2011/06/07,0,99000,-210000,-111000
2011/06/08,0,107773,-131000,-23227
2011/06/09,0,144227,-122000,22227
2011/06/10,0,226000,-151000,75000
2011/06/13,0,355000,-171550,183450
2011/06/14,0,252000,-88000,164000
2011/06/15,0,264000,-792000,-528000
2011/06/16,0,337000,-190000,147000
2011/06/17,0,288000,-261000,27000
2011/06/20,0,322000,-453000,-131000
2011/06/21,0,512000,-166000,346000
2011/06/22,0,165000,-141000,24000
2011/06/23,0,532000,-99000,433000
2011/06/24,0,325000,-206000,119000
2011/06/27,0,148000,-232000,-84000
2011/06/28,0,48000,-174000,-126000
2011/06/29,0,414000,-125000,289000
2011/06/30,0,1067000,-75000,992000
2011/07/01,0,149000,-76000,73000
2011/07/04,0,193000,-206000,-13000
2011/07/05,0,2114000,-513922,1600078
2011/07/06,0,3493000,-324000,3169000
2011/07/07,0,596000,-1096000,-500000
2011/07/08,0,97000,-2511000,-2414000
2011/07/11,0,245000,-44000,201000
2011/07/12,0,277000,-118000,159000
2011/07/13,0,1240000,-141000,1099000
2011/07/14,0,621000,-175000,446000
2011/07/15,0,329000,-741000,-412000
2011/07/18,0,245000,-7495,237505
2011/07/19,0,74000,-48000,26000
2011/07/20,0,316000,-444000,-128000
2011/07/21,0,491000,-367000,124000
2011/07/22,0,163000,-34000,129000
2011/07/25,0,32000,-281000,-249000
2011/07/26,0,176000,-363000,-187000
2011/07/27,0,135000,-295000,-160000
2011/07/28,0,80000,-199000,-119000
2011/07/29,0,52000,-48000,4000
2011/08/01,0,10000,-12000,-2000
2011/08/02,0,1045000,-138000,907000
2011/08/03,0,3913000,-290666,3622334
2011/08/04,0,1478000,-1028000,450000
2011/08/05,0,1277000,-1708000,-431000
2011/08/08,0,1313000,-365000,948000
2011/08/09,0,1893000,-175000,1718000
2011/08/10,0,254000,-362000,-108000
2011/08/11,0,395000,-227000,168000
2011/08/12,0,362000,-736000,-374000
2011/08/15,0,208000,-1000,207000
2011/08/16,0,206000,-58000,148000
2011/08/17,0,275000,-558000,-283000
2011/08/18,0,271000,-37000,234000
2011/08/19,0,501000,-666000,-165000
2011/08/22,0,675000,-120000,555000
2011/08/23,0,550000,-60000,490000
2011/08/24,0,182000,-157000,25000
2011/08/25,0,279000,-127000,152000
2011/08/26,0,353000,-62000,291000
2011/08/29,0,356000,-324000,32000
2011/08/30,0,219000,-740000,-521000
2011/08/31,0,0,-155000,-155000
2011/09/01,0,353000,-583000,-230000
2011/09/02,0,135000,-248000,-113000
2011/09/05,0,243000,-303000,-60000
2011/09/06,0,247000,-158000,89000
2011/09/07,0,185000,-415000,-230000
2011/09/08,0,379000,-201000,178000
2011/09/09,0,186000,-77000,109000
2011/09/12,0,0,0,0
2011/09/13,0,256000,-80000,176000
2011/09/14,0,819000,-24000,795000
2011/09/15,0,546000,-41000,505000
2011/09/16,0,209000,-11000,198000
2011/09/19,0,82000,-45000,37000
2011/09/20,0,278000,-40000,238000
2011/09/21,0,133000,-593000,-460000
2011/09/22,0,178000,-63000,115000
2011/09/23,0,887000,-151000,736000
2011/09/26,0,745000,-52000,693000
2011/09/27,0,281000,-110000,171000
2011/09/28,0,230000,-258000,-28000
2011/09/29,0,63000,-65000,-2000
2011/09/30,0,29000,-93000,-64000
2011/10/03,0,40000,-174000,-134000
2011/10/04,0,358000,-113000,245000
2011/10/05,0,205000,-6294,198706
2011/10/06,0,341000,-3000,338000
2011/10/07,0,54000,-895000,-841000
2011/10/10,0,0,0,0
2011/10/11,0,18000,-150000,-132000
2011/10/12,0,12000,-74000,-62000
2011/10/13,0,9000,-85000,-76000
2011/10/14,0,0,-156000,-156000
2011/10/17,0,135000,-13000,122000
2011/10/18,0,101000,-32000,69000
2011/10/19,0,177000,-423000,-246000
2011/10/20,0,94000,-108518,-14518
2011/10/21,0,322000,-12338,309662
2011/10/24,0,190000,0,190000
2011/10/25,0,123000,-15000,108000
2011/10/26,0,409000,-23000,386000
2011/10/27,0,731000,-128000,603000
2011/10/28,0,694000,-180000,514000
2011/10/31,0,85000,-102926,-17926
2011/11/01,0,210000,-155000,55000
2011/11/02,0,178000,-312000,-134000
2011/11/03,0,474000,-41000,433000
2011/11/04,0,499000,-199000,300000
2011/11/07,0,270000,-8000,262000
2011/11/08,0,449000,-16000,433000
2011/11/09,0,55000,-55000,0
2011/11/10,0,491000,-227000,264000
2011/11/11,0,160000,-52000,108000
2011/11/14,0,311000,-670000,-359000
2011/11/15,0,0,-221000,-221000
2011/11/16,0,64000,-448000,-384000
2011/11/17,0,52000,-303000,-251000
2011/11/18,0,452000,-191000,261000
2011/11/21,0,674000,-31000,643000
2011/11/22,0,674000,-16000,658000
2011/11/23,0,411000,-51000,360000
2011/11/24,0,284000,-8000,276000
2011/11/25,0,198000,-98000,100000
2011/11/28,0,222000,-52000,170000
2011/11/29,0,239000,-61000,178000
2011/11/30,0,159000,-277000,-118000
2011/12/01,0,246000,-19000,227000
2011/12/02,0,43000,-118000,-75000
2011/12/05,0,44000,-71000,-27000
2011/12/06,0,55000,-51000,4000
2011/12/07,0,70000,-21000,49000
2011/12/08,0,0,-108000,-108000
2011/12/09,0,51000,-103000,-52000
2011/12/12,0,60000,-6000,54000
2011/12/13,0,101000,-71000,30000
2011/12/14,0,17000,0,17000
2011/12/15,0,73000,-254000,-181000
2011/12/16,0,230000,-6000,224000
2011/12/19,0,220000,-136000,84000
2011/12/20,0,126000,-31000,95000
2011/12/21,0,455000,-176000,279000
2011/12/22,0,204000,-21000,183000
2011/12/23,0,101000,-6000,95000
2011/12/26,0,47715,-27000,20715
2011/12/27,0,174000,-15000,159000
2011/12/28,0,337000,-59000,278000
2011/12/29,0,224000,-26000,198000
2011/12/30,0,112000,-103000,9000
2012/01/02,0,51000,-60000,-9000
2012/01/03,0,140000,-235000,-95000
2012/01/04,0,95000,-454000,-359000
2012/01/05,0,162000,-123000,39000
2012/01/06,0,20000,-66000,-46000
2012/01/09,0,45000,-29000,16000
2012/01/10,0,96000,-5000,91000
2012/01/11,0,10000,-13000,-3000
2012/01/12,0,53000,-80000,-27000
2012/01/13,0,121000,-58000,63000
2012/01/16,0,3000,-223000,-220000
2012/01/17,0,77000,-3000,74000
2012/01/18,0,14000,-83000,-69000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,1343000,-52000,1291000
2012/01/31,0,6000,-169000,-163000
2012/02/01,0,85000,-317000,-232000
2012/02/02,0,399000,-329000,70000
2012/02/03,0,247000,-555000,-308000
2012/02/06,0,545000,-149000,396000
2012/02/07,0,16000,-128000,-112000
2012/02/08,0,76000,-93000,-17000
2012/02/09,0,18000,-492000,-474000
2012/02/10,0,350000,-611000,-261000
2012/02/13,0,202000,-11000,191000
2012/02/14,0,7000,-597000,-590000
2012/02/15,0,292000,-133000,159000
2012/02/16,0,141000,-573000,-432000
2012/02/17,0,795000,-382752,412248
2012/02/20,0,254000,-457000,-203000
2012/02/21,0,1185000,-478000,707000
2012/02/22,0,679000,-69000,610000
2012/02/23,0,72000,-365000,-293000
2012/02/24,0,0,-415000,-415000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,598034,-23000,575034
2012/03/01,0,319000,-1902000,-1583000
2012/03/02,0,26000,-410000,-384000
2012/03/05,0,37000,-734000,-697000
2012/03/06,0,677000,-161000,516000
2012/03/07,0,20000,-418000,-398000
2012/03/08,0,23000,-305000,-282000
2012/03/09,0,181000,-131000,50000
2012/03/12,0,50000,-193155,-143155
2012/03/13,0,131000,-53000,78000
2012/03/14,0,156000,-55000,101000
2012/03/15,0,117000,-185000,-68000
2012/03/16,0,25000,-228000,-203000
2012/03/19,0,394000,-707000,-313000
2012/03/20,0,403000,-209000,194000
2012/03/21,0,12000,-792000,-780000
2012/03/22,0,130000,-59000,71000
2012/03/23,0,36000,-15000,21000
2012/03/26,0,7000,-250000,-243000
2012/03/27,0,3000,-243000,-240000
2012/03/28,0,2000,-310000,-308000
2012/03/29,0,15000,-145966,-130966
2012/03/30,0,31000,-418000,-387000
2012/04/02,0,9000,-209000,-200000
2012/04/03,0,203000,-55000,148000
2012/04/04,0,0,0,0
2012/04/05,0,233000,-382000,-149000
2012/04/06,0,134000,-637000,-503000
2012/04/09,0,117000,-352000,-235000
2012/04/10,0,15000,-191000,-176000
2012/04/11,0,10000,-28000,-18000
2012/04/12,0,13000,-186000,-173000
2012/04/13,0,10000,-90000,-80000
2012/04/16,0,0,-19000,-19000
2012/04/17,0,43000,-28000,15000
2012/04/18,0,259000,-200000,59000
2012/04/19,0,127000,-260000,-133000
