Date,Open,Buy,Sell,Total
2012/04/20,0,14000,-88000,-74000
2012/04/23,0,264000,-40000,224000
2012/04/24,0,31000,-179000,-148000
2012/04/25,0,29000,-147000,-118000
2012/04/26,0,11009,-156000,-144991
2012/04/27,0,33000,-228080,-195080
2012/04/30,0,138000,-121000,17000
2012/05/01,0,0,0,0
2012/05/02,0,182050,-46000,136050
2012/05/03,0,75000,-50,74950
2012/05/04,0,18000,-264000,-246000
2012/05/07,0,135000,-114000,21000
2012/05/08,0,34000,-107759,-73759
2012/05/09,0,89000,-82000,7000
2012/05/10,0,431000,-2000,429000
2012/05/11,0,282000,-4000,278000
2012/05/14,0,191000,-151000,40000
2012/05/15,0,549000,-102300,446700
2012/05/16,0,525000,-865000,-340000
2012/05/17,0,41000,-355000,-314000
2012/05/18,0,337000,-3000,334000
2012/05/21,0,339000,-68000,271000
2012/05/22,0,25000,-106200,-81200
2012/05/23,0,279000,-10000,269000
2012/05/24,0,410000,-67000,343000
2012/05/25,0,49000,-10000,39000
2012/05/28,0,29000,-3000,26000
2012/05/29,0,46000,-76000,-30000
2012/05/30,0,81000,-84500,-3500
2012/05/31,0,25000,-226000,-201000
2012/06/01,0,144020,-1000,143020
2012/06/04,0,625000,-4020,620980
2012/06/05,0,233000,-44000,189000
2012/06/06,0,85000,0,85000
2012/06/07,0,202015,0,202015
2012/06/08,0,226000,-4015,221985
2012/06/11,0,27000,-71000,-44000
2012/06/12,0,54000,-84000,-30000
2012/06/13,0,10000,-52000,-42000
2012/06/14,0,383000,-49000,334000
2012/06/15,0,288000,-67000,221000
2012/06/18,0,150150,-87000,63150
2012/06/19,0,7000,-81000,-74000
2012/06/20,0,46000,-95000,-49000
2012/06/21,0,20000,-80000,-60000
2012/06/22,0,59000,-38150,20850
2012/06/25,0,30000,-89000,-59000
2012/06/26,0,174000,-19000,155000
2012/06/27,0,287000,-51000,236000
2012/06/28,0,212000,-53000,159000
2012/06/29,0,566000,-5000,561000
2012/07/02,0,1445000,-158000,1287000
2012/07/03,0,938000,-329000,609000
2012/07/04,0,0,-528000,-528000
2012/07/05,0,27000,-1213000,-1186000
2012/07/06,0,50000,-25000,25000
2012/07/09,0,48000,-55000,-7000
2012/07/10,0,115000,-214000,-99000
2012/07/11,0,62000,0,62000
2012/07/12,0,31000,-27000,4000
2012/07/13,0,213000,-71000,142000
2012/07/16,0,58000,-3102,54898
2012/07/17,0,192000,-14000,178000
2012/07/18,0,33000,-227000,-194000
2012/07/19,0,57000,-77000,-20000
2012/07/20,0,67000,-23000,44000
2012/07/23,0,178000,-38000,140000
2012/07/24,0,382000,-1000,381000
2012/07/25,0,105000,-52000,53000
2012/07/26,0,87000,-24000,63000
2012/07/27,0,101000,-70000,31000
2012/07/30,0,21000,-35000,-14000
2012/07/31,0,99000,-93000,6000
2012/08/01,0,58000,-10000,48000
2012/08/02,0,0,0,0
2012/08/03,0,16000,-79000,-63000
2012/08/06,0,113000,-11000,102000
2012/08/07,0,80000,0,80000
2012/08/08,0,94200,-47000,47200
2012/08/09,0,244000,-13000,231000
2012/08/10,0,172000,-267000,-95000
2012/08/13,0,68100,-85000,-16900
2012/08/14,0,144000,-42000,102000
2012/08/15,0,459000,-367000,92000
2012/08/16,0,62000,-29000,33000
2012/08/17,0,55000,-89000,-34000
2012/08/20,0,31000,-63000,-32000
2012/08/21,0,76000,-36000,40000
2012/08/22,0,8000,-36000,-28000
2012/08/23,0,2000,-37000,-35000
2012/08/24,0,5000,-272000,-267000
2012/08/27,0,2000,-296000,-294000
2012/08/28,0,43000,-162000,-119000
2012/08/29,0,224000,0,224000
2012/08/30,0,210000,-269000,-59000
2012/08/31,0,72000,-104000,-32000
2012/09/03,0,287000,-49000,238000
2012/09/04,0,22000,-437000,-415000
2012/09/05,0,99000,-114000,-15000
2012/09/06,0,327000,-55000,272000
2012/09/07,0,328000,-47200,280800
2012/09/10,0,97000,-140000,-43000
2012/09/11,0,102000,-78000,24000
2012/09/12,0,337000,-8000,329000
2012/09/13,0,48000,-10000,38000
2012/09/14,0,183000,-57000,126000
2012/09/17,0,93000,-700100,-607100
2012/09/18,0,226000,-66000,160000
2012/09/19,0,109000,-448000,-339000
2012/09/20,0,42000,-296000,-254000
2012/09/21,0,0,-93000,-93000
2012/09/24,0,25000,-303000,-278000
2012/09/25,0,22000,0,22000
2012/09/26,0,46000,-2000,44000
2012/09/27,0,27000,0,27000
2012/09/28,0,55000,-15000,40000
2012/10/01,0,21000,-16000,5000
2012/10/02,0,13000,-7000,6000
2012/10/03,0,0,-106000,-106000
2012/10/04,0,126000,-267000,-141000
2012/10/05,0,5000,-66000,-61000
2012/10/08,0,7000,-314000,-307000
2012/10/09,0,83000,-15000,68000
2012/10/10,0,0,0,0
2012/10/11,0,310000,-14000,296000
2012/10/12,0,118000,-61000,57000
2012/10/15,0,198000,-68000,130000
2012/10/16,0,334000,-65000,269000
2012/10/17,0,96000,-477000,-381000
2012/10/18,0,131000,-65000,66000
2012/10/19,0,102000,-41000,61000
2012/10/22,0,5000,-106000,-101000
2012/10/23,0,34000,-209000,-175000
2012/10/24,0,277000,-72000,205000
2012/10/25,0,99000,-51000,48000
2012/10/26,0,336000,-30000,306000
2012/10/29,0,512000,-297000,215000
2012/10/30,0,272000,-70000,202000
2012/10/31,0,19000,-27000,-8000
2012/11/01,0,47000,-55000,-8000
2012/11/02,0,58000,-9000,49000
2012/11/05,0,142000,-11000,131000
2012/11/06,0,99000,-13000,86000
2012/11/07,0,50000,-104000,-54000
2012/11/08,0,76000,-130000,-54000
2012/11/09,0,201000,-8000,193000
2012/11/12,0,59000,-18000,41000
2012/11/13,0,102000,-739000,-637000
2012/11/14,0,86000,-125000,-39000
2012/11/15,0,166000,-159000,7000
2012/11/16,0,491000,-54000,437000
2012/11/19,0,228000,-204977,23023
2012/11/20,0,8000,-87000,-79000
2012/11/21,0,182000,-76000,106000
2012/11/22,0,129000,-221000,-92000
2012/11/23,0,172000,-15000,157000
2012/11/26,0,315000,-356000,-41000
2012/11/27,0,111000,-113000,-2000
2012/11/28,0,45000,-135000,-90000
2012/11/29,0,308000,-95000,213000
2012/11/30,0,332000,-51000,281000
2012/12/03,0,100000,-960000,-860000
2012/12/04,0,174000,-7000,167000
2012/12/05,0,204000,-6000,198000
2012/12/06,0,212000,-110000,102000
2012/12/07,0,187000,-547000,-360000
2012/12/10,0,141000,-631000,-490000
2012/12/11,0,143000,-3000,140000
2012/12/12,0,153000,-1038000,-885000
2012/12/13,0,89000,-1184000,-1095000
2012/12/14,0,21000,-302000,-281000
2012/12/17,0,118000,-1307000,-1189000
2012/12/18,0,0,-201000,-201000
2012/12/19,0,182000,-133000,49000
2012/12/20,0,18000,-543252,-525252
2012/12/21,0,18000,-283000,-265000
2012/12/24,0,2000,-50000,-48000
2012/12/25,0,273000,-76000,197000
2012/12/26,0,32000,-43000,-11000
2012/12/27,0,52002,-272000,-219998
2012/12/28,0,527000,-124000,403000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,24000,-57000,-33000
2013/01/03,0,1025000,-771000,254000
2013/01/04,0,657000,-739000,-82000
2013/01/07,0,91000,-521000,-430000
2013/01/08,0,80000,-561147,-481147
2013/01/09,0,37000,-69000,-32000
2013/01/10,0,221000,-799000,-578000
2013/01/11,0,67000,-65000,2000
2013/01/14,0,88000,-284000,-196000
2013/01/15,0,12000,-331000,-319000
2013/01/16,0,297000,-324000,-27000
2013/01/17,0,33000,-486000,-453000
2013/01/18,0,29000,-162000,-133000
2013/01/21,0,301000,-111000,190000
2013/01/22,0,96000,-50000,46000
2013/01/23,0,95000,-138000,-43000
2013/01/24,0,62000,-172000,-110000
2013/01/25,0,160000,-98000,62000
2013/01/28,0,192000,-303000,-111000
2013/01/29,0,13000,-98000,-85000
2013/01/30,0,213000,-362000,-149000
2013/01/31,0,22000,-232000,-210000
2013/02/01,0,14000,-124000,-110000
2013/02/04,0,138000,-195000,-57000
2013/02/05,0,120000,-88000,32000
2013/02/06,0,13000,-512000,-499000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,200000,-419000,-219000
2013/02/19,0,62000,-234000,-172000
2013/02/20,0,1014000,-294000,720000
2013/02/21,0,19000,-202000,-183000
2013/02/22,0,6000,-69000,-63000
2013/02/25,0,16000,-176000,-160000
2013/02/26,0,43000,-75000,-32000
2013/02/27,0,6000,-62233,-56233
2013/02/28,0,0,0,0
2013/03/01,0,23000,-132000,-109000
2013/03/04,0,258000,-56000,202000
2013/03/05,0,88000,-438000,-350000
2013/03/06,0,41000,-100000,-59000
2013/03/07,0,23000,-48000,-25000
2013/03/08,0,119000,-16000,103000
2013/03/11,0,42000,-236000,-194000
2013/03/12,0,13000,-40000,-27000
2013/03/13,0,54000,-257000,-203000
2013/03/14,0,68000,-216000,-148000
2013/03/15,0,91000,-274000,-183000
2013/03/18,0,96000,-106000,-10000
2013/03/19,0,56000,-23000,33000
2013/03/20,0,254000,-52000,202000
2013/03/21,0,3000,-7000,-4000
2013/03/22,0,55000,-24000,31000
2013/03/25,0,2000,-42000,-40000
2013/03/26,0,29000,-81000,-52000
2013/03/27,0,109000,-62000,47000
2013/03/28,0,323000,-4000,319000
2013/03/29,0,241000,-19000,222000
2013/04/01,0,150000,-41000,109000
2013/04/02,0,21000,-106000,-85000
2013/04/03,0,146000,-40000,106000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,82000,-30000,52000
2013/04/09,0,26000,-71000,-45000
2013/04/10,0,31000,-19000,12000
2013/04/11,0,236000,-119000,117000
2013/04/12,0,90000,-39000,51000
2013/04/15,0,2000,-22000,-20000
2013/04/16,0,54000,-8000,46000
2013/04/17,0,95000,-131000,-36000
2013/04/18,0,46000,-78000,-32000
2013/04/19,0,12000,-75000,-63000
2013/04/22,0,168000,-76000,92000
2013/04/23,0,72000,-28000,44000
2013/04/24,0,658000,-249000,409000
2013/04/25,0,177000,-517000,-340000
2013/04/26,0,157000,-213000,-56000
2013/04/29,0,108000,-23000,85000
2013/04/30,0,186000,-166000,20000
2013/05/01,0,0,0,0
2013/05/02,0,350000,-75000,275000
2013/05/03,0,33000,-244000,-211000
2013/05/06,0,836000,-179000,657000
2013/05/07,0,622000,-322000,300000
2013/05/08,0,877000,-396000,481000
2013/05/09,0,104000,-120000,-16000
2013/05/10,0,186000,-129000,57000
2013/05/13,0,57000,-304000,-247000
2013/05/14,0,244000,-386000,-142000
2013/05/15,0,19000,-935000,-916000
2013/05/16,0,285000,-203000,82000
2013/05/17,0,101000,-108000,-7000
2013/05/20,0,13000,-30000,-17000
2013/05/21,0,17000,-229000,-212000
2013/05/22,0,64000,-49000,15000
2013/05/23,0,129000,-669000,-540000
2013/05/24,0,108000,-807000,-699000
2013/05/27,0,83000,-4000,79000
2013/05/28,0,7000,-60000,-53000
2013/05/29,0,28000,-79000,-51000
2013/05/30,0,6000,-230000,-224000
2013/05/31,0,118000,-102000,16000
2013/06/03,0,70000,-59000,11000
2013/06/04,0,44000,-56000,-12000
2013/06/05,0,55000,-19000,36000
2013/06/06,0,8000,-39000,-31000
2013/06/07,0,26000,-127000,-101000
2013/06/10,0,77000,-34000,43000
2013/06/11,0,24000,-36000,-12000
2013/06/12,0,0,0,0
2013/06/13,0,63000,-121000,-58000
2013/06/14,0,54000,-25000,29000
2013/06/17,0,56000,-17000,39000
2013/06/18,0,73000,-215,72785
2013/06/19,0,223000,-33000,190000
2013/06/20,0,55000,-19000,36000
2013/06/21,0,85000,-645000,-560000
2013/06/24,0,15000,-179000,-164000
2013/06/25,0,413000,-174000,239000
2013/06/26,0,29000,-259000,-230000
2013/06/27,0,74000,-96000,-22000
2013/06/28,0,37000,-241000,-204000
2013/07/01,0,113000,-327000,-214000
2013/07/02,0,15000,-60000,-45000
2013/07/03,0,76000,-17000,59000
2013/07/04,0,162000,-38000,124000
2013/07/05,0,507000,-8000,499000
2013/07/08,0,47000,-127000,-80000
2013/07/09,0,91000,-66000,25000
2013/07/10,0,56000,-49000,7000
2013/07/11,0,637000,-183000,454000
2013/07/12,0,30000,-157000,-127000
2013/07/15,0,560000,-150000,410000
2013/07/16,0,107000,-74000,33000
2013/07/17,0,483000,-130000,353000
2013/07/18,0,917000,-49000,868000
2013/07/19,0,766000,-393424,372576
2013/07/22,0,84000,-1044000,-960000
2013/07/23,0,236000,-115000,121000
2013/07/24,0,109000,-720000,-611000
2013/07/25,0,19000,-135000,-116000
2013/07/26,0,75000,-20000,55000
2013/07/29,0,14000,-253000,-239000
2013/07/30,0,178000,-140000,38000
2013/07/31,0,44000,-97000,-53000
2013/08/01,0,54000,-56000,-2000
2013/08/02,0,944000,-139000,805000
2013/08/05,0,30000,-278000,-248000
2013/08/06,0,202000,-170000,32000
2013/08/07,0,237000,-245000,-8000
2013/08/08,0,8000,-102000,-94000
2013/08/09,0,109000,-263000,-154000
2013/08/12,0,242000,-59000,183000
2013/08/13,0,0,-382000,-382000
2013/08/14,0,0,-285000,-285000
2013/08/15,0,42000,-56000,-14000
2013/08/16,0,198000,-19000,179000
2013/08/19,0,16000,-162000,-146000
2013/08/20,0,51000,-76000,-25000
2013/08/21,0,0,0,0
2013/08/22,0,130000,-80000,50000
2013/08/23,0,2000,-189530,-187530
2013/08/26,0,53000,-24000,29000
2013/08/27,0,141000,-283000,-142000
2013/08/28,0,114000,-59000,55000
2013/08/29,0,182000,-90000,92000
2013/08/30,0,111000,-54000,57000
2013/09/02,0,65000,-49000,16000
2013/09/03,0,184000,-115000,69000
2013/09/04,0,295000,-8000,287000
2013/09/05,0,25000,-24000,1000
2013/09/06,0,99000,-107000,-8000
2013/09/09,0,17000,-154000,-137000
2013/09/10,0,182000,-99000,83000
2013/09/11,0,187000,-60010,126990
2013/09/12,0,69000,-59860,9140
2013/09/13,0,170330,-134910,35420
2013/09/16,0,344000,-70550,273450
2013/09/17,0,100000,-136000,-36000
2013/09/18,0,445316,-115000,330316
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,158000,-34000,124000
2013/09/24,0,91000,-158000,-67000
2013/09/25,0,42000,-94100,-52100
2013/09/26,0,84000,-299330,-215330
2013/09/27,0,192624,-236290,-43666
2013/09/30,0,234000,-126000,108000
2013/10/01,0,956000,-430000,526000
2013/10/02,0,549000,-430163,118837
2013/10/03,0,641000,-265000,376000
2013/10/04,0,234000,-415000,-181000
2013/10/07,0,442000,-127000,315000
2013/10/08,0,226000,-590000,-364000
2013/10/09,0,118000,-221000,-103000
2013/10/10,0,0,0,0
2013/10/11,0,134000,-126000,8000
2013/10/14,0,53000,-260000,-207000
2013/10/15,0,100000,-390000,-290000
2013/10/16,0,195000,-300000,-105000
2013/10/17,0,372000,-304000,68000
2013/10/18,0,47000,-162000,-115000
2013/10/21,0,23000,-461000,-438000
2013/10/22,0,126000,-49000,77000
2013/10/23,0,163000,-274000,-111000
2013/10/24,0,40000,-53000,-13000
2013/10/25,0,653000,-385530,267470
2013/10/28,0,94000,-194000,-100000
2013/10/29,0,115000,-30000,85000
2013/10/30,0,163000,-201000,-38000
2013/10/31,0,42000,-128000,-86000
2013/11/01,0,36000,-258000,-222000
2013/11/04,0,133000,-94486,38514
2013/11/05,0,66000,-58000,8000
2013/11/06,0,111000,-38000,73000
2013/11/07,0,190000,-52000,138000
2013/11/08,0,28000,-592000,-564000
2013/11/11,0,206000,-7000,199000
2013/11/12,0,257000,-142000,115000
2013/11/13,0,98000,-36000,62000
2013/11/14,0,83000,-18000,65000
2013/11/15,0,118000,-199000,-81000
2013/11/18,0,116000,-149000,-33000
2013/11/19,0,358000,-63000,295000
2013/11/20,0,419000,-64000,355000
2013/11/21,0,130000,-94000,36000
2013/11/22,0,13000,-184000,-171000
2013/11/25,0,233000,0,233000
2013/11/26,0,130000,-9000,121000
2013/11/27,0,65000,-15000,50000
2013/11/28,0,210000,-250000,-40000
2013/11/29,0,97000,-13000,84000
2013/12/02,0,7000,-77000,-70000
2013/12/03,0,90000,-132000,-42000
2013/12/04,0,19000,-118000,-99000
2013/12/05,0,114000,-109000,5000
2013/12/06,0,23000,-77000,-54000
2013/12/09,0,376000,-100000,276000
2013/12/10,0,68000,-213000,-145000
2013/12/11,0,13000,-402000,-389000
2013/12/12,0,341100,-88000,253100
2013/12/13,0,26000,-409000,-383000
2013/12/16,0,79000,-103000,-24000
2013/12/17,0,62000,-114000,-52000
2013/12/18,0,229060,-23000,206060
2013/12/19,0,28000,-218000,-190000
2013/12/20,0,155000,-24000,131000
2013/12/23,0,102000,-13000,89000
2013/12/24,0,31000,-84000,-53000
2013/12/25,0,35000,-67000,-32000
2013/12/26,0,54000,-1000,53000
2013/12/27,0,78000,-14000,64000
2013/12/30,0,152000,-34000,118000
2013/12/31,0,309000,-124000,185000
2014/01/02,0,211000,-129000,82000
2014/01/03,0,15000,-228000,-213000
2014/01/06,0,37000,-124000,-87000
2014/01/07,0,44000,-66000,-22000
2014/01/08,0,81000,-3000,78000
2014/01/09,0,28000,-138000,-110000
2014/01/10,0,31000,-8000,23000
2014/01/13,0,10000,-38000,-28000
2014/01/14,0,38000,-24000,14000
2014/01/15,0,87000,-125000,-38000
2014/01/16,0,250000,-113000,137000
2014/01/17,0,57000,-86000,-29000
2014/01/20,0,22000,-8000,14000
2014/01/21,0,3000,-4015,-1015
2014/01/22,0,29000,0,29000
2014/01/23,0,33000,-90000,-57000
2014/01/24,0,40000,-15000,25000
2014/01/27,0,15000,-209000,-194000
2014/02/05,0,188000,-65000,123000
2014/02/06,0,69000,-29000,40000
2014/02/07,0,4000,-140180,-136180
2014/02/10,0,40000,-30000,10000
2014/02/11,0,7000,-74000,-67000
2014/02/12,0,46000,-29000,17000
2014/02/13,0,30000,-80000,-50000
2014/02/14,0,56000,-21000,35000
2014/02/17,0,46000,-23000,23000
2014/02/18,0,44000,-1000,43000
2014/02/19,0,2000,-43000,-41000
2014/02/20,0,21000,-63000,-42000
2014/02/21,0,82000,-78000,4000
2014/02/24,0,41000,-25000,16000
2014/02/25,0,46000,-15000,31000
2014/02/26,0,47000,-1000,46000
2014/02/27,0,30000,-44000,-14000
2014/03/03,0,10000,-248216,-238216
2014/03/04,0,7000,-23000,-16000
2014/03/05,0,59000,-1100,57900
2014/03/06,0,190000,-300000,-110000
2014/03/07,0,46000,-202000,-156000
2014/03/10,0,0,-80000,-80000
2014/03/11,0,19000,-22000,-3000
2014/03/12,0,14000,-449000,-435000
2014/03/13,0,52000,-232000,-180000
2014/03/14,0,26000,-99000,-73000
2014/03/17,0,128000,-87000,41000
2014/03/18,0,41000,-5000,36000
2014/03/19,0,33000,-39366,-6366
2014/03/20,0,10000,-63000,-53000
2014/03/21,0,36000,-7000,29000
2014/03/24,0,22000,-94886,-72886
2014/03/25,0,1000,-41000,-40000
2014/03/26,0,49000,-43000,6000
2014/03/27,0,15000,-98000,-83000
2014/03/28,0,0,-107000,-107000
2014/03/31,0,170000,-33000,137000
2014/04/01,0,141000,-270600,-129600
2014/04/02,0,67000,0,67000
2014/04/03,0,14000,0,14000
2014/04/07,0,2000,-28000,-26000
2014/04/08,0,20000,0,20000
2014/04/09,0,0,-41000,-41000
2014/04/10,0,0,-4000,-4000
2014/04/11,0,0,-93000,-93000
2014/04/14,0,61000,-32000,29000
2014/04/15,0,0,-31000,-31000
2014/04/16,0,8000,-418720,-410720
2014/04/17,0,9000,-43000,-34000
2014/04/18,0,48000,-41569,6431
2014/04/21,0,0,-43000,-43000
2014/04/22,0,30000,0,30000
2014/04/23,0,100000,-92000,8000
2014/04/24,0,0,-16098,-16098
2014/04/25,0,14000,-216000,-202000
2014/04/28,0,44000,0,44000
2014/04/29,0,62000,-141000,-79000
2014/04/30,0,0,-159000,-159000
2014/05/02,0,40000,-22000,18000
2014/05/05,0,62000,-49000,13000
2014/05/06,0,0,-225562,-225562
2014/05/07,0,140000,-233000,-93000
2014/05/08,0,0,-59000,-59000
2014/05/09,0,36000,-233000,-197000
2014/05/12,0,0,-173000,-173000
2014/05/13,0,31000,-50000,-19000
2014/05/14,0,172000,-16000,156000
2014/05/15,0,100000,0,100000
2014/05/16,0,15000,-36000,-21000
2014/05/19,0,0,-50823,-50823
2014/05/20,0,73000,-14000,59000
2014/05/21,0,20000,-22000,-2000
2014/05/22,0,212365,-30000,182365
2014/05/23,0,11000,-1000,10000
2014/05/26,0,62000,-54000,8000
2014/05/27,0,0,0,0
2014/05/28,0,106000,-63000,43000
2014/05/29,0,30000,-85000,-55000
2014/05/30,0,149000,-93000,56000
2014/06/03,0,1053000,-12000,1041000
2014/06/04,0,20000,-21000,-1000
2014/06/05,0,698000,-145000,553000
2014/06/06,0,50000,0,50000
2014/06/09,0,11000,0,11000
2014/06/10,0,217000,-24000,193000
2014/06/11,0,239000,-102000,137000
2014/06/12,0,21000,-6000,15000
2014/06/13,0,370,0,370
2014/06/16,0,15,-11000,-10985
2014/06/17,0,103000,-3000,100000
2014/06/18,0,90000,-1115000,-1025000
2014/06/19,0,21000,-150000,-129000
2014/06/20,0,13000,0,13000
2014/06/23,0,42000,-117000,-75000
2014/06/24,0,63000,-130000,-67000
2014/06/25,0,109000,-19000,90000
2014/06/26,0,86000,0,86000
2014/06/27,0,3000,-12000,-9000
2014/06/30,0,68000,-10000,58000
2014/07/01,0,85000,-192,84808
2014/07/02,0,858000,-2000,856000
2014/07/03,0,78000,-64299,13701
2014/07/04,0,2000,-1205000,-1203000
2014/07/07,0,0,-76000,-76000
2014/07/08,0,155000,-32000,123000
2014/07/09,0,0,-70000,-70000
2014/07/10,0,118000,-29000,89000
2014/07/11,0,45000,-3000,42000
2014/07/14,0,0,-2000,-2000
2014/07/15,0,0,-833000,-833000
2014/07/16,0,31000,-286480,-255480
2014/07/17,0,0,-23000,-23000
2014/07/18,0,6000,-26000,-20000
2014/07/21,0,11000,0,11000
2014/07/22,0,103000,-9000,94000
2014/07/23,0,0,0,0
2014/07/24,0,25000,-54000,-29000
2014/07/25,0,11000,-31000,-20000
2014/07/28,0,88000,-50000,38000
2014/07/29,0,263000,-100000,163000
2014/07/30,0,56000,-7000,49000
2014/07/31,0,12000,-52000,-40000
2014/08/01,0,81000,-45000,36000
2014/08/04,0,40000,-32000,8000
2014/08/05,0,0,-216000,-216000
2014/08/06,0,0,-114000,-114000
2014/08/07,0,2000,-66000,-64000
2014/08/08,0,3000,-13000,-10000
2014/08/11,0,0,0,0
2014/08/12,0,119000,-239000,-120000
2014/08/13,0,0,-107000,-107000
2014/08/14,0,10000,-184000,-174000
2014/08/15,0,74000,-35000,39000
2014/08/18,0,20000,-48000,-28000
2014/08/19,0,0,-116000,-116000
2014/08/20,0,64000,-212000,-148000
2014/08/21,0,0,-60000,-60000
2014/08/22,0,68000,-29000,39000
2014/08/25,0,28000,0,28000
2014/08/26,0,47000,-530,46470
2014/08/27,0,15000,0,15000
2014/08/28,0,28000,0,28000
2014/08/29,0,22000,-45000,-23000
2014/09/01,0,32000,-13000,19000
2014/09/02,0,16000,-86000,-70000
2014/09/03,0,0,-38000,-38000
2014/09/04,0,0,-51000,-51000
2014/09/05,0,20000,0,20000
2014/09/09,0,3000,0,3000
2014/09/10,0,1000,-762000,-761000
2014/09/11,0,0,-4000,-4000
2014/09/12,0,0,-11000,-11000
2014/09/15,0,0,0,0
2014/09/16,0,11000,0,11000
2014/09/17,0,182000,-45000,137000
2014/09/18,0,1000,0,1000
2014/09/19,0,22000,-68,21932
2014/09/22,0,4000,-19000,-15000
2014/09/23,0,150000,-3000,147000
2014/09/24,0,106000,-30000,76000
2014/09/25,0,0,-79000,-79000
2014/09/26,0,0,-1000,-1000
2014/09/29,0,0,0,0
2014/09/30,0,48000,0,48000
2014/10/01,0,0,-67000,-67000
2014/10/02,0,21000,-6000,15000
2014/10/03,0,3190,-99000,-95810
2014/10/06,0,0,-68000,-68000
2014/10/07,0,2000,-15000,-13000
2014/10/08,0,9000,0,9000
2014/10/09,0,27000,-11000,16000
2014/10/13,0,107000,0,107000
2014/10/14,0,2000,-6000,-4000
2014/10/15,0,0,-182000,-182000
2014/10/16,0,15000,-17000,-2000
2014/10/17,0,73000,-34000,39000
2014/10/20,0,0,-71000,-71000
2014/10/21,0,0,-5000,-5000
2014/10/22,0,0,-15000,-15000
2014/10/23,0,0,0,0
2014/10/24,0,15000,-13000,2000
2014/10/27,0,48000,-14000,34000
2014/10/28,0,71000,-42000,29000
2014/10/29,0,14000,0,14000
2014/10/30,0,35000,-11000,24000
2014/10/31,0,7000,-5000,2000
2014/11/03,0,107000,-4000,103000
2014/11/04,0,3000,0,3000
2014/11/05,0,48000,-50000,-2000
2014/11/06,0,199000,-470,198530
2014/11/07,0,18000,-4000,14000
2014/11/10,0,89000,0,89000
2014/11/11,0,10000,0,10000
2014/11/12,0,0,-25000,-25000
2014/11/13,0,0,-12000,-12000
2014/11/14,0,7000,-63000,-56000
2014/11/17,0,11000,-9000,2000
2014/11/18,0,138000,0,138000
2014/11/19,0,91000,-8000,83000
2014/11/20,0,12000,0,12000
2014/11/21,0,0,-11000,-11000
2014/11/24,0,116000,-19000,97000
2014/11/25,0,0,-26000,-26000
2014/11/26,0,20000,0,20000
2014/11/27,0,5000,0,5000
2014/11/28,0,0,-5000,-5000
2014/12/01,0,38000,0,38000
2014/12/02,0,6000,0,6000
2014/12/03,0,0,0,0
2014/12/04,0,0,-37214,-37214
2014/12/05,0,0,-16405,-16405
2014/12/08,0,0,-4000,-4000
2014/12/09,0,8000,0,8000
2014/12/10,0,0,0,0
2014/12/11,0,0,0,0
2014/12/12,0,2000,-5000,-3000
2014/12/15,0,34000,-30000,4000
