Date,Open,Buy,Sell,Total
2014/12/16,0,223000,-2000,221000
2014/12/17,0,286000,-189000,97000
2014/12/18,0,0,-19000,-19000
2014/12/19,0,89000,-128000,-39000
2014/12/22,0,120000,-16000,104000
2014/12/23,0,70000,0,70000
2014/12/24,0,230000,-4000,226000
2014/12/25,0,21000,0,21000
2014/12/26,0,30000,-30000,0
2014/12/29,0,36000,0,36000
2014/12/30,0,10000,-248000,-238000
2014/12/31,0,85000,-151000,-66000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,210000,-81000,129000
2015/01/06,0,50000,-49000,1000
2015/01/07,0,275000,-74000,201000
2015/01/08,0,344000,-60000,284000
2015/01/09,0,132000,0,132000
2015/01/12,0,8000,0,8000
2015/01/13,0,154000,-80000,74000
2015/01/14,0,2000,-134000,-132000
2015/01/15,0,11000,-70000,-59000
2015/01/16,0,5000,-118163,-113163
2015/01/19,0,72000,-19000,53000
2015/01/20,0,205000,-69000,136000
2015/01/21,0,80000,-71000,9000
2015/01/22,0,0,-120000,-120000
2015/01/23,0,0,-150000,-150000
2015/01/26,0,20000,0,20000
2015/01/27,0,0,-40000,-40000
2015/01/28,0,0,0,0
2015/01/29,0,20000,-245000,-225000
2015/01/30,0,7000,-11000,-4000
2015/02/02,0,111000,0,111000
2015/02/03,0,1160000,-202000,958000
2015/02/04,0,186000,-121000,65000
2015/02/05,0,6000,-253000,-247000
2015/02/06,0,16000,-75000,-59000
2015/02/09,0,300000,-142000,158000
2015/02/10,0,104000,-90000,14000
2015/02/11,0,15000,-2000,13000
2015/02/12,0,0,-24000,-24000
2015/02/13,0,14000,-41000,-27000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,29000,-46000,-17000
2015/02/25,0,54000,-133000,-79000
2015/02/26,0,44000,0,44000
2015/02/27,0,0,0,0
2015/03/02,0,41000,-442000,-401000
2015/03/03,0,0,-280939,-280939
2015/03/04,0,0,-339000,-339000
2015/03/05,0,80000,-169245,-89245
2015/03/06,0,0,0,0
2015/03/09,0,30000,-1788,28212
2015/03/10,0,30000,-50000,-20000
2015/03/11,0,0,-11000,-11000
2015/03/12,0,2000,-4000,-2000
2015/03/13,0,0,0,0
2015/03/16,0,50000,-70000,-20000
2015/03/17,0,5000,-140246,-135246
2015/03/18,0,2000,-69000,-67000
2015/03/19,0,57000,-31000,26000
2015/03/20,0,2000,0,2000
2015/03/23,0,11000,-76000,-65000
2015/03/24,0,11000,-6000,5000
2015/03/25,0,21000,-160000,-139000
2015/03/26,0,18000,-32000,-14000
2015/03/27,0,33000,-2000,31000
2015/03/30,0,22000,-85000,-63000
2015/03/31,0,5000,-2000,3000
2015/04/01,0,0,-62000,-62000
2015/04/02,0,0,-12000,-12000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,263000,-27000,236000
2015/04/08,0,718000,-53000,665000
2015/04/09,0,0,-409000,-409000
2015/04/10,0,2000,-7000,-5000
2015/04/13,0,208000,-12000,196000
2015/04/14,0,204000,0,204000
2015/04/15,0,249000,-202000,47000
2015/04/16,0,487000,-226000,261000
2015/04/17,0,120000,-68000,52000
2015/04/20,0,106000,-82000,24000
2015/04/21,0,62000,0,62000
2015/04/22,0,86000,-321000,-235000
2015/04/23,0,277000,-70000,207000
2015/04/24,0,363000,-12000,351000
2015/04/27,0,232000,-363000,-131000
2015/04/28,0,102000,-296000,-194000
2015/04/29,0,752000,-224000,528000
2015/04/30,0,304000,-120000,184000
2015/05/01,0,0,0,0
2015/05/04,0,18000,-12000,6000
2015/05/05,0,178000,-40000,138000
2015/05/06,0,128000,-71000,57000
2015/05/07,0,110000,-91000,19000
2015/05/08,0,124000,-47000,77000
2015/05/11,0,79000,-360000,-281000
2015/05/12,0,179000,-381000,-202000
2015/05/13,0,14000,-10000,4000
2015/05/14,0,63000,-460000,-397000
2015/05/15,0,2000,-399000,-397000
2015/05/18,0,0,-309000,-309000
2015/05/19,0,0,-121000,-121000
2015/05/20,0,0,-434000,-434000
2015/05/21,0,14000,-244000,-230000
2015/05/22,0,0,-41000,-41000
2015/05/25,0,0,-52000,-52000
2015/05/26,0,1000,-10000,-9000
2015/05/27,0,0,0,0
2015/05/28,0,20000,-4000,16000
2015/05/29,0,0,-5000,-5000
2015/06/01,0,0,0,0
2015/06/02,0,0,-92000,-92000
2015/06/03,0,0,-24000,-24000
2015/06/04,0,0,-22000,-22000
2015/06/05,0,0,-19000,-19000
2015/06/08,0,0,0,0
2015/06/09,0,0,-9000,-9000
2015/06/10,0,4000,0,4000
2015/06/11,0,3000,-9000,-6000
2015/06/12,0,0,0,0
2015/06/15,0,0,0,0
2015/06/16,0,0,0,0
2015/06/17,0,65000,0,65000
2015/06/18,0,18000,0,18000
2015/06/19,0,0,0,0
2015/06/22,0,109000,0,109000
2015/06/23,0,0,-13000,-13000
2015/06/24,0,10000,-13000,-3000
2015/06/25,0,56000,0,56000
2015/06/26,0,62000,0,62000
2015/06/29,0,26000,-1000,25000
2015/06/30,0,456000,-6000,450000
2015/07/01,0,2000,-30000,-28000
2015/07/02,0,24000,-4000,20000
2015/07/03,0,16000,-2000,14000
2015/07/06,0,4000,0,4000
2015/07/07,0,40000,0,40000
2015/07/08,0,118000,-10000,108000
2015/07/09,0,95000,-5000,90000
2015/07/10,0,0,0,0
2015/07/13,0,87000,-33000,54000
2015/07/14,0,0,-144000,-144000
2015/07/15,0,45000,-12000,33000
2015/07/16,0,14000,-16000,-2000
2015/07/17,0,1000,0,1000
2015/07/20,0,642000,-2000,640000
2015/07/21,0,21000,-539000,-518000
2015/07/22,0,63000,-57000,6000
2015/07/23,0,137000,-126000,11000
2015/07/24,0,42000,-238000,-196000
2015/07/27,0,140000,-16000,124000
2015/07/28,0,244000,-8000,236000
2015/07/29,0,70000,-143000,-73000
2015/07/30,0,19000,-27000,-8000
2015/07/31,0,9000,-510000,-501000
2015/08/03,0,7000,-76000,-69000
2015/08/04,0,734000,-69000,665000
2015/08/05,0,248000,0,248000
2015/08/06,0,190000,-21000,169000
2015/08/07,0,125000,-8000,117000
2015/08/10,0,201000,-34000,167000
2015/08/11,0,76000,-226000,-150000
2015/08/12,0,370000,-61000,309000
2015/08/13,0,107000,0,107000
2015/08/14,0,17000,-35000,-18000
2015/08/17,0,66000,-11000,55000
2015/08/18,0,28000,-214000,-186000
2015/08/19,0,186000,-144000,42000
2015/08/20,0,2000,-62000,-60000
2015/08/21,0,10000,-30000,-20000
2015/08/24,0,165000,-158000,7000
2015/08/25,0,49000,-37000,12000
2015/08/26,0,40000,-109000,-69000
2015/08/27,0,58000,-235000,-177000
2015/08/28,0,103000,-883000,-780000
2015/08/31,0,55000,-297000,-242000
2015/09/01,0,46000,-224658,-178658
2015/09/02,0,32000,-93000,-61000
2015/09/03,0,0,-102000,-102000
2015/09/04,0,5000,-140000,-135000
2015/09/07,0,12000,-3000,9000
2015/09/08,0,0,-45000,-45000
2015/09/09,0,138000,-5000,133000
2015/09/10,0,5000,-69000,-64000
2015/09/11,0,18000,-9000,9000
2015/09/14,0,0,-59000,-59000
2015/09/15,0,9000,0,9000
2015/09/16,0,6000,-33000,-27000
2015/09/17,0,75000,-6000,69000
2015/09/18,0,0,-20000,-20000
2015/09/21,0,0,-106000,-106000
2015/09/22,0,8000,-6000,2000
2015/09/23,0,25000,-36000,-11000
2015/09/24,0,57000,-70000,-13000
2015/09/25,0,57000,-68000,-11000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,138000,-38000,100000
2015/10/01,0,102000,-55000,47000
2015/10/02,0,4000,-10000,-6000
2015/10/05,0,0,-34000,-34000
2015/10/06,0,166000,-6000,160000
2015/10/07,0,148000,-42000,106000
2015/10/08,0,40000,-115000,-75000
2015/10/09,0,0,0,0
2015/10/12,0,542000,-54000,488000
2015/10/13,0,158000,-336000,-178000
2015/10/14,0,59000,-162000,-103000
2015/10/15,0,19000,-89000,-70000
2015/10/16,0,6000,-100000,-94000
2015/10/19,0,17000,-18000,-1000
2015/10/20,0,28000,-17000,11000
2015/10/21,0,76000,-1000,75000
2015/10/22,0,4000,-3000,1000
2015/10/23,0,1000,-6000,-5000
2015/10/26,0,19000,-12000,7000
2015/10/27,0,0,-5000,-5000
2015/10/28,0,0,-37000,-37000
2015/10/29,0,30000,0,30000
2015/10/30,0,48000,0,48000
2015/11/02,0,0,-66000,-66000
2015/11/03,0,107000,0,107000
2015/11/04,0,119000,-48000,71000
2015/11/05,0,8000,-114000,-106000
2015/11/06,0,5000,-29000,-24000
2015/11/09,0,16000,-4000,12000
2015/11/10,0,3000,-1000,2000
2015/11/11,0,5000,-60000,-55000
2015/11/12,0,1000,-33000,-32000
2015/11/13,0,2000,-26000,-24000
2015/11/16,0,25000,-12000,13000
2015/11/17,0,22000,-21000,1000
2015/11/18,0,140000,-4000,136000
2015/11/19,0,14000,-27000,-13000
2015/11/20,0,6000,0,6000
2015/11/23,0,0,-2000,-2000
2015/11/24,0,0,-7000,-7000
2015/11/25,0,2000,0,2000
2015/11/26,0,21000,-2000,19000
2015/11/27,0,2000,-21000,-19000
2015/11/30,0,29000,-9000,20000
2015/12/01,0,24000,-26000,-2000
2015/12/02,0,32000,-21000,11000
2015/12/03,0,9000,-25000,-16000
2015/12/04,0,4000,-3000,1000
2015/12/07,0,7000,-5000,2000
2015/12/08,0,4000,-3000,1000
2015/12/09,0,5000,-2000,3000
2015/12/10,0,3000,-2000,1000
2015/12/11,0,20000,-6000,14000
2015/12/14,0,13000,-31000,-18000
2015/12/15,0,25000,-136000,-111000
2015/12/16,0,0,-5000,-5000
2015/12/17,0,9000,-24000,-15000
2015/12/18,0,12000,-13000,-1000
2015/12/21,0,14000,-14000,0
2015/12/22,0,15000,-14000,1000
2015/12/23,0,15000,-1000,14000
2015/12/24,0,20000,0,20000
2015/12/25,0,5000,-4000,1000
2015/12/28,0,0,0,0
2015/12/29,0,0,-1000,-1000
2015/12/30,0,0,-81000,-81000
2015/12/31,0,45000,-54000,-9000
2016/01/01,0,0,0,0
2016/01/04,0,116000,-40000,76000
2016/01/05,0,16000,-26000,-10000
2016/01/06,0,92000,-30000,62000
2016/01/07,0,166000,-83000,83000
2016/01/08,0,45000,-40000,5000
2016/01/11,0,43000,-22000,21000
2016/01/12,0,18000,-13000,5000
2016/01/13,0,6000,-32000,-26000
2016/01/14,0,0,-11000,-11000
2016/01/15,0,31294,-142000,-110706
2016/01/18,0,101000,-6000,95000
2016/01/19,0,18000,-32000,-14000
2016/01/20,0,0,-91000,-91000
2016/01/21,0,87000,-2000,85000
2016/01/22,0,0,-92000,-92000
2016/01/25,0,37000,-17000,20000
2016/01/26,0,0,-39000,-39000
2016/01/27,0,0,-8000,-8000
2016/01/28,0,35000,-35080,-80
2016/01/29,0,6000,0,6000
2016/02/01,0,36000,-129000,-93000
2016/02/02,0,0,-2214,-2214
2016/02/03,0,0,-1000,-1000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,0,0,0
2016/02/16,0,47000,0,47000
2016/02/17,0,118000,-4000,114000
2016/02/18,0,3000,-4000,-1000
2016/02/19,0,0,-2000,-2000
2016/02/22,0,17000,-66000,-49000
2016/02/23,0,45000,-28000,17000
2016/02/24,0,8000,-4000,4000
2016/02/25,0,0,-35000,-35000
2016/02/26,0,90000,0,90000
2016/02/29,0,0,0,0
2016/03/01,0,79000,-40000,39000
2016/03/02,0,52000,-7000,45000
2016/03/03,0,32000,-39000,-7000
2016/03/04,0,103000,-40000,63000
2016/03/07,0,111000,-229000,-118000
2016/03/08,0,385000,-75000,310000
2016/03/09,0,107000,-42000,65000
2016/03/10,0,54000,-18000,36000
2016/03/11,0,42000,0,42000
2016/03/14,0,334000,-4000,330000
2016/03/15,0,120000,-160000,-40000
2016/03/16,0,58000,-193000,-135000
2016/03/17,0,426000,-32000,394000
2016/03/18,0,344000,-94000,250000
2016/03/21,0,111000,-145000,-34000
2016/03/22,0,443000,-264000,179000
2016/03/23,0,683000,-198000,485000
2016/03/24,0,112000,-49000,63000
2016/03/25,0,30000,-191000,-161000
2016/03/28,0,14000,0,14000
2016/03/29,0,8000,-100000,-92000
2016/03/30,0,305000,-162000,143000
2016/03/31,0,467000,-80275,386725
2016/04/01,0,104000,-180000,-76000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,100000,-233000,-133000
2016/04/07,0,11000,-80000,-69000
2016/04/08,0,158000,-59000,99000
2016/04/11,0,74000,-17000,57000
2016/04/12,0,124000,-204000,-80000
2016/04/13,0,132000,-126000,6000
2016/04/14,0,240000,-110000,130000
2016/04/15,0,405000,-50000,355000
2016/04/18,0,247000,-33000,214000
2016/04/19,0,357000,-21000,336000
2016/04/20,0,730000,-241000,489000
2016/04/21,0,601000,-109000,492000
2016/04/22,0,180000,-290000,-110000
2016/04/25,0,479000,-200000,279000
2016/04/26,0,87000,-325000,-238000
2016/04/27,0,122000,-176000,-54000
2016/04/28,0,164000,-1205000,-1041000
2016/04/29,0,125000,-587000,-462000
2016/05/02,0,0,0,0
2016/05/03,0,50000,-329000,-279000
2016/05/04,0,110000,-389000,-279000
2016/05/05,0,151000,-171000,-20000
2016/05/06,0,30000,-549000,-519000
2016/05/09,0,0,-1361000,-1361000
2016/05/10,0,52000,-477000,-425000
2016/05/11,0,40000,-894000,-854000
2016/05/12,0,11000,-100000,-89000
2016/05/13,0,429000,-410000,19000
2016/05/16,0,183000,-107000,76000
2016/05/17,0,61000,-234000,-173000
2016/05/18,0,10000,-162000,-152000
2016/05/19,0,380000,-152000,228000
2016/05/20,0,70000,-260000,-190000
2016/05/23,0,208000,-73000,135000
2016/05/24,0,72000,0,72000
2016/05/25,0,212000,0,212000
2016/05/26,0,34000,0,34000
2016/05/27,0,0,-6000,-6000
2016/05/30,0,100000,-57000,43000
2016/05/31,0,1000,-101000,-100000
2016/06/01,0,0,-26000,-26000
2016/06/02,0,15000,-18000,-3000
2016/06/03,0,50000,-1000,49000
2016/06/06,0,0,-59000,-59000
2016/06/07,0,295000,-403000,-108000
2016/06/08,0,754000,-167000,587000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,6000,-256000,-250000
2016/06/14,0,8000,-45000,-37000
2016/06/15,0,290000,-150000,140000
2016/06/16,0,131000,-22000,109000
2016/06/17,0,35000,-50000,-15000
2016/06/20,0,103000,-91000,12000
2016/06/21,0,15000,-54000,-39000
2016/06/22,0,0,-76000,-76000
2016/06/23,0,0,-311000,-311000
2016/06/24,0,182000,-77000,105000
2016/06/27,0,0,-66000,-66000
2016/06/28,0,36000,-220000,-184000
2016/06/29,0,263000,0,263000
2016/06/30,0,230000,-58000,172000
2016/07/01,0,496000,-50000,446000
2016/07/04,0,224000,-50000,174000
2016/07/05,0,2253000,-189000,2064000
2016/07/06,0,101000,-1022000,-921000
2016/07/07,0,80000,-77000,3000
2016/07/08,0,0,0,0
2016/07/11,0,69000,-138000,-69000
2016/07/12,0,27000,-1302000,-1275000
2016/07/13,0,300000,-59000,241000
2016/07/14,0,0,-23000,-23000
2016/07/15,0,0,-40000,-40000
2016/07/18,0,287000,-60000,227000
2016/07/19,0,107000,-8000,99000
2016/07/20,0,29000,-109000,-80000
2016/07/21,0,178000,-8000,170000
2016/07/22,0,3000,-91000,-88000
2016/07/25,0,40000,-121000,-81000
2016/07/26,0,0,-4000,-4000
2016/07/27,0,34000,-269000,-235000
2016/07/28,0,2000,-212000,-210000
2016/07/29,0,391000,0,391000
2016/08/01,0,24000,-31000,-7000
2016/08/02,0,0,-2000,-2000
2016/08/03,0,25000,-52000,-27000
2016/08/04,0,0,-139000,-139000
2016/08/05,0,206000,-18000,188000
2016/08/08,0,14000,-85000,-71000
2016/08/09,0,61000,0,61000
2016/08/10,0,218000,-18000,200000
2016/08/11,0,154000,-159000,-5000
2016/08/12,0,766000,-2000,764000
2016/08/15,0,5000,-49000,-44000
2016/08/16,0,59000,-127000,-68000
2016/08/17,0,78000,-62000,16000
2016/08/18,0,32000,-17000,15000
2016/08/19,0,161000,-156000,5000
2016/08/22,0,52000,-95000,-43000
2016/08/23,0,32000,-368000,-336000
2016/08/24,0,127000,0,127000
2016/08/25,0,115000,-12000,103000
2016/08/26,0,41000,-107000,-66000
2016/08/29,0,44000,-151000,-107000
2016/08/30,0,4000,-3000,1000
2016/08/31,0,2000,-87000,-85000
2016/09/01,0,120000,-189000,-69000
2016/09/02,0,63000,-212000,-149000
2016/09/05,0,71000,-137000,-66000
2016/09/06,0,20000,-198000,-178000
2016/09/07,0,81000,-309000,-228000
2016/09/08,0,17000,-86000,-69000
2016/09/09,0,2000,-150000,-148000
2016/09/12,0,152000,-90000,62000
2016/09/13,0,32000,-209000,-177000
2016/09/14,0,35000,-105000,-70000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,5000,-173000,-168000
2016/09/20,0,5000,-1000,4000
2016/09/21,0,247000,-282000,-35000
2016/09/22,0,45000,-98000,-53000
2016/09/23,0,76000,0,76000
2016/09/26,0,0,-5000,-5000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,14000,0,14000
2016/09/30,0,26000,-30000,-4000
2016/10/03,0,2000,-5000,-3000
2016/10/04,0,2000,-5000,-3000
2016/10/05,0,1000,-12000,-11000
2016/10/06,0,150000,-622000,-472000
2016/10/07,0,850000,-403000,447000
2016/10/10,0,0,0,0
2016/10/11,0,608000,-22000,586000
2016/10/12,0,644000,-231000,413000
2016/10/13,0,322000,-540000,-218000
2016/10/14,0,358000,-8000,350000
2016/10/17,0,40000,-541000,-501000
2016/10/18,0,164000,-179000,-15000
2016/10/19,0,916000,-543000,373000
2016/10/20,0,977000,-526000,451000
2016/10/21,0,1158000,-135000,1023000
2016/10/24,0,43000,-40000,3000
2016/10/25,0,426000,-531000,-105000
2016/10/26,0,256000,-258000,-2000
2016/10/27,0,496000,-183000,313000
2016/10/28,0,34000,-143000,-109000
2016/10/31,0,154000,-52000,102000
2016/11/01,0,80000,-437000,-357000
2016/11/02,0,181000,-310000,-129000
2016/11/03,0,62000,-415000,-353000
2016/11/04,0,147000,-87000,60000
2016/11/07,0,473000,-7000,466000
2016/11/08,0,488000,-83000,405000
2016/11/09,0,360000,-527000,-167000
2016/11/10,0,881000,-96000,785000
2016/11/11,0,298000,-50000,248000
2016/11/14,0,109000,-333000,-224000
2016/11/15,0,251000,-52000,199000
2016/11/16,0,624000,-416000,208000
2016/11/17,0,320000,-280000,40000
2016/11/18,0,614000,-36000,578000
2016/11/21,0,104000,-216000,-112000
2016/11/22,0,575000,-44000,531000
2016/11/23,0,925000,-52000,873000
2016/11/24,0,329000,-63000,266000
2016/11/25,0,82000,-40000,42000
2016/11/28,0,299000,-23740,275260
2016/11/29,0,227000,-176000,51000
2016/11/30,0,235000,-62000,173000
2016/12/01,0,315000,-56000,259000
2016/12/02,0,321000,-175000,146000
2016/12/05,0,158000,-249000,-91000
2016/12/06,0,50000,-128000,-78000
2016/12/07,0,60000,-110000,-50000
2016/12/08,0,160000,-2000,158000
2016/12/09,0,119000,-123000,-4000
2016/12/12,0,111000,-153000,-42000
2016/12/13,0,120000,-274000,-154000
2016/12/14,0,20000,-321000,-301000
2016/12/15,0,142000,-440000,-298000
2016/12/16,0,233000,-314000,-81000
2016/12/19,0,55000,-118000,-63000
2016/12/20,0,83000,-165000,-82000
2016/12/21,0,449000,-79000,370000
2016/12/22,0,158000,-326000,-168000
2016/12/23,0,208000,-348000,-140000
2016/12/26,0,154000,-320000,-166000
2016/12/27,0,157000,-115000,42000
2016/12/28,0,230000,-37000,193000
2016/12/29,0,117000,-10000,107000
2016/12/30,0,640000,-268000,372000
2017/01/02,0,0,0,0
2017/01/03,0,310000,-10000,300000
2017/01/04,0,207000,-272000,-65000
2017/01/05,0,602000,-216000,386000
2017/01/06,0,591000,-261000,330000
2017/01/09,0,288000,-624000,-336000
2017/01/10,0,837000,-1870000,-1033000
2017/01/11,0,42000,-363000,-321000
2017/01/12,0,412000,-853000,-441000
2017/01/13,0,58000,-276000,-218000
2017/01/16,0,80000,-230000,-150000
2017/01/17,0,22000,-360000,-338000
2017/01/18,0,717000,-1105000,-388000
2017/01/19,0,190000,-208000,-18000
2017/01/20,0,124000,-278000,-154000
2017/01/23,0,142000,-55000,87000
2017/01/24,0,70000,-66000,4000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,195000,-379000,-184000
2017/02/03,0,212000,-505000,-293000
2017/02/06,0,230000,-297000,-67000
2017/02/07,0,155000,-352000,-197000
2017/02/08,0,183000,-493000,-310000
2017/02/09,0,53000,-114000,-61000
2017/02/10,0,995000,-298000,697000
2017/02/13,0,71000,-77000,-6000
2017/02/14,0,66000,-51000,15000
2017/02/15,0,917000,-134000,783000
2017/02/16,0,154000,-93000,61000
2017/02/17,0,7000,-84000,-77000
2017/02/20,0,13000,-262000,-249000
2017/02/21,0,60000,-657000,-597000
2017/02/22,0,101000,-176000,-75000
2017/02/23,0,54000,-216000,-162000
2017/02/24,0,5000,-126000,-121000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,335000,-565000,-230000
2017/03/02,0,165000,-372000,-207000
2017/03/03,0,36000,-50000,-14000
2017/03/06,0,50000,-109000,-59000
2017/03/07,0,83000,-24000,59000
2017/03/08,0,48000,-226000,-178000
2017/03/09,0,8000,-225000,-217000
2017/03/10,0,122000,-173000,-51000
2017/03/13,0,155000,0,155000
2017/03/14,0,227000,-156000,71000
2017/03/15,0,349000,-122000,227000
2017/03/16,0,350000,-194000,156000
2017/03/17,0,48000,-32000,16000
2017/03/20,0,19000,-90000,-71000
2017/03/21,0,116000,-32000,84000
2017/03/22,0,9000,-123000,-114000
2017/03/23,0,86000,-31000,55000
2017/03/24,0,6000,-200000,-194000
2017/03/27,0,77000,-18000,59000
2017/03/28,0,85000,-201000,-116000
2017/03/29,0,247000,-12000,235000
2017/03/30,0,45000,-160000,-115000
2017/03/31,0,0,-356000,-356000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,68000,-28000,40000
2017/04/06,0,108000,-54000,54000
2017/04/07,0,39000,-30000,9000
2017/04/10,0,66000,-30000,36000
2017/04/11,0,54000,-15000,39000
2017/04/12,0,63000,-132000,-69000
2017/04/13,0,472000,-10000,462000
2017/04/14,0,51000,-28000,23000
2017/04/17,0,74000,-85000,-11000
2017/04/18,0,18000,-25000,-7000
2017/04/19,0,62000,-318000,-256000
2017/04/20,0,65000,-30000,35000
2017/04/21,0,0,-31000,-31000
2017/04/24,0,10000,0,10000
2017/04/25,0,47000,-2000,45000
2017/04/26,0,529000,-399000,130000
2017/04/27,0,26000,-182000,-156000
2017/04/28,0,2000,-102000,-100000
2017/05/01,0,0,0,0
2017/05/02,0,0,0,0
2017/05/03,0,27000,0,27000
2017/05/04,0,0,0,0
2017/05/05,0,128000,-71000,57000
2017/05/08,0,1000,-55000,-54000
2017/05/09,0,10000,-409720,-399720
2017/05/10,0,102000,-165000,-63000
2017/05/11,0,74000,-236000,-162000
2017/05/12,0,29000,-57000,-28000
2017/05/15,0,0,-21000,-21000
2017/05/16,0,361000,-30000,331000
2017/05/17,0,2000,-126000,-124000
2017/05/18,0,5000,0,5000
2017/05/19,0,254000,-10000,244000
2017/05/22,0,38000,-196000,-158000
2017/05/23,0,110000,-10000,100000
2017/05/24,0,357000,-62000,295000
2017/05/25,0,970000,-14000,956000
2017/05/26,0,94000,-41000,53000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,259000,-67000,192000
2017/06/01,0,8000,-140000,-132000
2017/06/02,0,68000,-50000,18000
2017/06/05,0,80000,-169000,-89000
2017/06/06,0,479000,-37933,441067
2017/06/07,0,665000,-46000,619000
2017/06/08,0,903000,-3000,900000
2017/06/09,0,333000,-39000,294000
2017/06/12,0,286000,-25000,261000
2017/06/13,0,903000,-2000,901000
2017/06/14,0,563000,-7000,556000
2017/06/15,0,26000,-203000,-177000
2017/06/16,0,2962000,-10000,2952000
2017/06/19,0,120000,-7000,113000
2017/06/20,0,262000,-2000,260000
2017/06/21,0,182000,-117000,65000
2017/06/22,0,23000,-20000,3000
2017/06/23,0,15000,-40000,-25000
2017/06/26,0,580000,-5000,575000
2017/06/27,0,192000,-10000,182000
2017/06/28,0,171000,-2000,169000
2017/06/29,0,21000,-74000,-53000
2017/06/30,0,187000,0,187000
2017/07/03,0,214000,-14000,200000
2017/07/04,0,459000,-45000,414000
2017/07/05,0,1967000,-85000,1882000
2017/07/06,0,0,-1929000,-1929000
2017/07/07,0,0,-165000,-165000
2017/07/10,0,12000,-142000,-130000
2017/07/11,0,123000,-10000,113000
2017/07/12,0,81000,-277000,-196000
2017/07/13,0,18000,-110000,-92000
2017/07/14,0,8000,-32000,-24000
2017/07/17,0,95000,-124000,-29000
2017/07/18,0,20000,-54000,-34000
2017/07/19,0,0,-1319000,-1319000
2017/07/20,0,10000,-27000,-17000
2017/07/21,0,37000,0,37000
2017/07/24,0,10000,-3000,7000
2017/07/25,0,24000,0,24000
2017/07/26,0,19000,-277000,-258000
2017/07/27,0,20000,-15000,5000
2017/07/28,0,30000,-1000,29000
2017/07/31,0,16000,-85000,-69000
2017/08/01,0,8000,-2000,6000
2017/08/02,0,20000,-4000,16000
2017/08/03,0,42000,-233000,-191000
2017/08/04,0,0,-145000,-145000
2017/08/07,0,268000,-50000,218000
2017/08/08,0,114000,-64000,50000
2017/08/09,0,62000,-310000,-248000
2017/08/10,0,134000,-81000,53000
2017/08/11,0,40000,-28000,12000
2017/08/14,0,0,-60000,-60000
2017/08/15,0,0,-76000,-76000
2017/08/16,0,20000,-137000,-117000
2017/08/17,0,22000,-97000,-75000
2017/08/18,0,0,-46000,-46000
