Date,Open,Buy,Sell,Total
2007/01/02,0,200000,-14000,186000
2007/01/03,0,0,-35000,-35000
2007/01/04,0,0,-200000,-200000
2007/01/05,0,0,0,0
2007/01/08,0,0,0,0
2007/01/09,0,0,0,0
2007/01/10,0,0,-24000,-24000
2007/01/11,0,2000,0,2000
2007/01/12,0,40000,-247000,-207000
2007/01/15,0,0,0,0
2007/01/16,0,2000,0,2000
2007/01/17,0,0,0,0
2007/01/18,0,954000,-200000,754000
2007/01/19,0,120000,-6000,114000
2007/01/22,0,125000,-1000,124000
2007/01/23,0,0,0,0
2007/01/24,0,606000,0,606000
2007/01/25,0,10000,0,10000
2007/01/26,0,1000,0,1000
2007/01/29,0,0,-1000,-1000
2007/01/30,0,335000,0,335000
2007/01/31,0,1090000,0,1090000
2007/02/01,0,961000,0,961000
2007/02/02,0,331000,0,331000
2007/02/05,0,541000,0,541000
2007/02/06,0,30000,0,30000
2007/02/07,0,255000,0,255000
2007/02/08,0,0,-100000,-100000
2007/02/09,0,0,-36000,-36000
2007/02/12,0,0,-308000,-308000
2007/02/13,0,0,-21000,-21000
2007/02/14,0,0,-43000,-43000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,0,0,0
2007/02/27,0,0,-137000,-137000
2007/02/28,0,0,0,0
2007/03/01,0,0,0,0
2007/03/02,0,0,0,0
2007/03/05,0,0,-55000,-55000
2007/03/06,0,0,-17000,-17000
2007/03/07,0,0,-67000,-67000
2007/03/08,0,200000,0,200000
2007/03/09,0,0,0,0
2007/03/12,0,0,0,0
2007/03/13,0,261000,-356000,-95000
2007/03/14,0,340000,-576000,-236000
2007/03/15,0,524000,0,524000
2007/03/16,0,0,-1000,-1000
2007/03/19,0,158000,0,158000
2007/03/20,0,370000,-11000,359000
2007/03/21,0,5550000,-101000,5449000
2007/03/22,0,7169000,-64000,7105000
2007/03/23,0,33000,-300000,-267000
2007/03/26,0,2972000,-756000,2216000
2007/03/27,0,800000,0,800000
2007/03/28,0,553000,0,553000
2007/03/29,0,0,-174000,-174000
2007/03/30,0,500000,-13000,487000
2007/04/02,0,480000,-226000,254000
2007/04/03,0,888000,-752000,136000
2007/04/04,0,88000,-517000,-429000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,0,-175000,-175000
2007/04/10,0,1034000,0,1034000
2007/04/11,0,490000,-881000,-391000
2007/04/12,0,0,-214000,-214000
2007/04/13,0,220000,-1183000,-963000
2007/04/16,0,0,-17000,-17000
2007/04/17,0,3000,-202000,-199000
2007/04/18,0,276000,-200000,76000
2007/04/19,0,103000,-100000,3000
2007/04/20,0,8000,-1340000,-1332000
2007/04/23,0,0,-105000,-105000
2007/04/24,0,11000,-20000,-9000
2007/04/25,0,0,-143000,-143000
2007/04/26,0,0,-45000,-45000
2007/04/27,0,0,-100000,-100000
2007/04/30,0,0,0,0
2007/05/01,0,0,0,0
2007/05/02,0,510000,0,510000
2007/05/03,0,1340000,0,1340000
2007/05/04,0,0,0,0
2007/05/07,0,0,0,0
2007/05/08,0,0,-3000,-3000
2007/05/09,0,0,-60000,-60000
2007/05/10,0,0,-6000,-6000
2007/05/11,0,82000,-190000,-108000
2007/05/14,0,0,-30000,-30000
2007/05/15,0,13000,0,13000
2007/05/16,0,0,-111000,-111000
2007/05/17,0,100000,-2000,98000
2007/05/18,0,0,-281000,-281000
2007/05/21,0,0,0,0
2007/05/22,0,514000,-130000,384000
2007/05/23,0,0,-50000,-50000
2007/05/24,0,0,0,0
2007/05/25,0,0,-248000,-248000
2007/05/28,0,0,-310000,-310000
2007/05/29,0,2000,0,2000
2007/05/30,0,0,0,0
2007/05/31,0,0,-1365000,-1365000
2007/06/01,0,0,-820000,-820000
2007/06/04,0,0,-200000,-200000
2007/06/05,0,0,-296,-296
2007/06/06,0,2000,-241000,-239000
2007/06/07,0,0,-400000,-400000
2007/06/08,0,0,-250000,-250000
2007/06/11,0,0,-500000,-500000
2007/06/12,0,0,-300000,-300000
2007/06/13,0,200000,-70000,130000
2007/06/14,0,0,-253000,-253000
2007/06/15,0,0,-382000,-382000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,0,0,0
2007/06/21,0,5800000,0,5800000
2007/06/22,0,550000,-59000,491000
2007/06/25,0,0,-125000,-125000
2007/06/26,0,7000,0,7000
2007/06/27,0,2500000,-59000,2441000
2007/06/28,0,0,0,0
2007/06/29,0,2000,0,2000
2007/07/02,0,1000000,0,1000000
2007/07/03,0,0,0,0
2007/07/04,0,300000,0,300000
2007/07/05,0,0,-30000,-30000
2007/07/06,0,0,-810000,-810000
2007/07/09,0,29000,-1506000,-1477000
2007/07/10,0,0,-390000,-390000
2007/07/11,0,15000,-900000,-885000
2007/07/12,0,0,-500000,-500000
2007/07/13,0,31000,-700000,-669000
2007/07/16,0,230000,0,230000
2007/07/17,0,0,-304000,-304000
2007/07/18,0,78000,-300000,-222000
2007/07/19,0,4000,-429000,-425000
2007/07/20,0,1102000,0,1102000
2007/07/23,0,61000,-1000,60000
2007/07/24,0,1000,-450000,-449000
2007/07/25,0,38000,-100000,-62000
2007/07/26,0,1000,0,1000
2007/07/27,0,1000,0,1000
2007/07/30,0,1400000,0,1400000
2007/07/31,0,120000,-300000,-180000
2007/08/01,0,0,0,0
2007/08/02,0,2000,-300000,-298000
2007/08/03,0,11000,-1000,10000
2007/08/06,0,0,-300000,-300000
2007/08/07,0,38000,0,38000
2007/08/08,0,2000,0,2000
2007/08/09,0,5000,0,5000
2007/08/10,0,18000,-25000,-7000
2007/08/13,0,0,0,0
2007/08/14,0,0,0,0
2007/08/15,0,1000,0,1000
2007/08/16,0,38000,-11000,27000
2007/08/17,0,2000,0,2000
2007/08/20,0,3000,0,3000
2007/08/21,0,0,-1000,-1000
2007/08/22,0,500000,0,500000
2007/08/23,0,0,0,0
2007/08/24,0,0,-2000,-2000
2007/08/27,0,5000,0,5000
2007/08/28,0,0,0,0
2007/08/29,0,0,0,0
2007/08/30,0,0,-371000,-371000
2007/08/31,0,4000,-536000,-532000
2007/09/03,0,529000,-528000,1000
2007/09/04,0,5000,-61000,-56000
2007/09/05,0,0,-352000,-352000
2007/09/06,0,0,-1260000,-1260000
2007/09/07,0,0,-663000,-663000
2007/09/10,0,4000,-296000,-292000
2007/09/11,0,0,-1190000,-1190000
2007/09/12,0,2000,-208000,-206000
2007/09/13,0,0,0,0
2007/09/14,0,0,0,0
2007/09/17,0,0,-700000,-700000
2007/09/18,0,0,0,0
2007/09/19,0,0,0,0
2007/09/20,0,0,-185000,-185000
2007/09/21,0,0,-837000,-837000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,2000,-201000,-199000
2007/09/27,0,1000,-2317000,-2316000
2007/09/28,0,0,-4336000,-4336000
2007/10/01,0,1000000,-830000,170000
2007/10/02,0,10000,-840000,-830000
2007/10/03,0,0,0,0
2007/10/04,0,0,0,0
2007/10/05,0,0,-666000,-666000
2007/10/08,0,0,-830000,-830000
2007/10/09,0,0,0,0
2007/10/10,0,0,0,0
2007/10/11,0,0,-348000,-348000
2007/10/12,0,0,-494000,-494000
2007/10/15,0,39000,-2060000,-2021000
2007/10/16,0,0,-2312000,-2312000
2007/10/17,0,0,-3604000,-3604000
2007/10/18,0,0,-152000,-152000
2007/10/19,0,0,-26000,-26000
2007/10/22,0,1000,0,1000
2007/10/23,0,1000,-1238000,-1237000
2007/10/24,0,0,0,0
2007/10/25,0,0,-1150000,-1150000
2007/10/26,0,0,0,0
2007/10/29,0,1000,-400000,-399000
2007/10/30,0,1000,0,1000
2007/10/31,0,61000,0,61000
2007/11/01,0,0,-15000,-15000
2007/11/02,0,7000,0,7000
2007/11/05,0,16000,0,16000
2007/11/06,0,1000,-489000,-488000
2007/11/07,0,0,0,0
2007/11/08,0,2000,0,2000
2007/11/09,0,1000,0,1000
2007/11/12,0,3000,0,3000
2007/11/13,0,1000,0,1000
2007/11/14,0,61000,-36000,25000
2007/11/15,0,0,0,0
2007/11/16,0,0,0,0
2007/11/19,0,1000,0,1000
2007/11/20,0,1000,0,1000
2007/11/21,0,38000,0,38000
2007/11/22,0,1000,0,1000
2007/11/23,0,5000,0,5000
2007/11/26,0,0,0,0
2007/11/27,0,6000,0,6000
2007/11/28,0,1000,0,1000
2007/11/29,0,1000,0,1000
2007/11/30,0,0,0,0
2007/12/03,0,1000,-500000,-499000
2007/12/04,0,0,-500000,-500000
2007/12/05,0,0,0,0
2007/12/06,0,0,0,0
2007/12/07,0,0,0,0
2007/12/10,0,0,0,0
2007/12/11,0,1000,0,1000
2007/12/12,0,0,0,0
2007/12/13,0,0,-1000,-1000
2007/12/14,0,960000,0,960000
2007/12/17,0,953000,0,953000
2007/12/18,0,1176000,0,1176000
2007/12/19,0,1000,0,1000
2007/12/20,0,0,-54000,-54000
2007/12/21,0,1000,-4000,-3000
2007/12/24,0,34000,-100000,-66000
2007/12/25,0,0,-75000,-75000
2007/12/26,0,0,0,0
2007/12/27,0,1000,-20000,-19000
2007/12/28,0,0,-26000,-26000
2007/12/31,0,211000,0,211000
2008/01/01,0,0,0,0
2008/01/02,0,0,0,0
2008/01/03,0,0,0,0
2008/01/04,0,0,-4000,-4000
2008/01/07,0,80000,0,80000
2008/01/08,0,2000,0,2000
2008/01/09,0,25000,-3000,22000
2008/01/10,0,13000,0,13000
2008/01/11,0,1000,-4000,-3000
2008/01/14,0,0,0,0
2008/01/15,0,1000,0,1000
2008/01/16,0,0,0,0
2008/01/17,0,14000,0,14000
2008/01/18,0,122000,-3000,119000
2008/01/21,0,119000,-33000,86000
2008/01/22,0,0,0,0
2008/01/23,0,1000,0,1000
2008/01/24,0,6000,0,6000
2008/01/25,0,2000,0,2000
2008/01/28,0,152000,0,152000
2008/01/29,0,0,-66000,-66000
2008/01/30,0,1000,0,1000
2008/01/31,0,0,0,0
2008/02/01,0,1000,-17000,-16000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,0,-1000,-1000
2008/02/13,0,29000,0,29000
2008/02/14,0,0,0,0
2008/02/15,0,0,0,0
2008/02/18,0,35000,0,35000
2008/02/19,0,82000,-58000,24000
2008/02/20,0,8000,0,8000
2008/02/21,0,0,0,0
2008/02/22,0,0,0,0
2008/02/25,0,1000,0,1000
2008/02/26,0,1000,-42000,-41000
2008/02/27,0,0,-1000,-1000
2008/02/28,0,0,0,0
2008/02/29,0,0,0,0
2008/03/03,0,0,-116000,-116000
2008/03/04,0,1000,0,1000
2008/03/05,0,24000,0,24000
2008/03/06,0,0,0,0
2008/03/07,0,0,-1000,-1000
2008/03/10,0,3000,-285000,-282000
2008/03/11,0,3000,0,3000
2008/03/12,0,4000,0,4000
2008/03/13,0,0,0,0
2008/03/14,0,1000,0,1000
2008/03/17,0,2000,0,2000
2008/03/18,0,1000,0,1000
2008/03/19,0,3000,0,3000
2008/03/20,0,2000,-79000,-77000
2008/03/21,0,4000,-400000,-396000
2008/03/24,0,3000,0,3000
2008/03/25,0,0,-4000,-4000
2008/03/26,0,2000,0,2000
2008/03/27,0,3000,0,3000
2008/03/28,0,73000,0,73000
2008/03/31,0,91000,-10000,81000
2008/04/01,0,1000,-20000,-19000
2008/04/02,0,224000,0,224000
2008/04/03,0,3000,0,3000
2008/04/04,0,0,0,0
2008/04/07,0,197000,-465000,-268000
2008/04/08,0,3000,0,3000
2008/04/09,0,4000,-11000,-7000
2008/04/10,0,2000,0,2000
2008/04/11,0,0,0,0
2008/04/14,0,0,-2000,-2000
2008/04/15,0,1000,0,1000
2008/04/16,0,0,-6000,-6000
2008/04/17,0,1000,0,1000
2008/04/18,0,229000,-13000,216000
2008/04/21,0,235000,0,235000
2008/04/22,0,5000,0,5000
2008/04/23,0,5000,0,5000
2008/04/24,0,7000,0,7000
2008/04/25,0,4000,0,4000
2008/04/28,0,16000,0,16000
2008/04/29,0,5000,0,5000
2008/04/30,0,29000,0,29000
2008/05/01,0,0,0,0
2008/05/02,0,16000,0,16000
2008/05/05,0,4000,-195000,-191000
2008/05/06,0,9000,0,9000
2008/05/07,0,8000,-3000,5000
2008/05/08,0,21000,0,21000
2008/05/09,0,9000,-54000,-45000
2008/05/12,0,12000,0,12000
2008/05/13,0,19000,-311000,-292000
2008/05/14,0,19000,0,19000
2008/05/15,0,14000,0,14000
2008/05/16,0,0,0,0
2008/05/19,0,15000,0,15000
2008/05/20,0,100000,-7000,93000
2008/05/21,0,30000,0,30000
2008/05/22,0,11000,0,11000
2008/05/23,0,0,-3000,-3000
2008/05/26,0,12000,0,12000
2008/05/27,0,6000,-200000,-194000
2008/05/28,0,7000,0,7000
2008/05/29,0,7000,0,7000
2008/05/30,0,5000,-1000,4000
2008/06/02,0,13000,0,13000
2008/06/03,0,0,0,0
2008/06/04,0,6000,0,6000
2008/06/05,0,2000,0,2000
2008/06/06,0,4000,0,4000
2008/06/09,0,3000,0,3000
2008/06/10,0,0,0,0
2008/06/11,0,8000,0,8000
2008/06/12,0,13000,0,13000
2008/06/13,0,14000,0,14000
2008/06/16,0,0,-2000,-2000
2008/06/17,0,5000,0,5000
2008/06/18,0,0,0,0
2008/06/19,0,0,-5000,-5000
2008/06/20,0,0,-8000,-8000
2008/06/23,0,42000,0,42000
2008/06/24,0,5000,0,5000
2008/06/25,0,66000,-4000,62000
2008/06/26,0,0,0,0
2008/06/27,0,3000,0,3000
2008/06/30,0,174000,0,174000
2008/07/01,0,10000,0,10000
2008/07/02,0,0,-4000,-4000
2008/07/03,0,7000,0,7000
2008/07/04,0,20000,0,20000
2008/07/07,0,16000,0,16000
2008/07/08,0,0,0,0
2008/07/09,0,0,-9000,-9000
2008/07/10,0,0,0,0
2008/07/11,0,11000,-7000,4000
2008/07/14,0,1000,0,1000
2008/07/15,0,8000,0,8000
2008/07/16,0,11000,0,11000
2008/07/17,0,7000,0,7000
2008/07/18,0,0,-1572000,-1572000
2008/07/21,0,39000,-103000,-64000
2008/07/22,0,100000,0,100000
2008/07/23,0,5000,-27000,-22000
2008/07/24,0,2000,-19000,-17000
2008/07/25,0,0,-458000,-458000
2008/07/28,0,0,0,0
2008/07/29,0,9000,0,9000
2008/07/30,0,8000,-22000,-14000
2008/07/31,0,5000,0,5000
2008/08/01,0,6000,0,6000
2008/08/04,0,3000,0,3000
2008/08/05,0,0,0,0
2008/08/06,0,9000,0,9000
2008/08/07,0,0,0,0
2008/08/08,0,12000,0,12000
2008/08/11,0,80000,0,80000
2008/08/12,0,109000,-18000,91000
2008/08/13,0,0,0,0
2008/08/14,0,0,-21000,-21000
2008/08/15,0,0,0,0
2008/08/18,0,2000,0,2000
2008/08/19,0,0,-17000,-17000
2008/08/20,0,1000,-6000,-5000
2008/08/21,0,12000,-6000,6000
2008/08/22,0,3000,0,3000
2008/08/25,0,29000,0,29000
2008/08/26,0,1000,-16000,-15000
2008/08/27,0,0,0,0
2008/08/28,0,0,0,0
2008/08/29,0,13000,0,13000
2008/09/01,0,2000,0,2000
2008/09/02,0,10000,0,10000
2008/09/03,0,42000,0,42000
2008/09/04,0,32000,0,32000
2008/09/05,0,16000,0,16000
2008/09/08,0,39000,0,39000
2008/09/09,0,27000,0,27000
2008/09/10,0,19000,0,19000
2008/09/11,0,0,0,0
2008/09/12,0,0,0,0
2008/09/15,0,0,0,0
2008/09/16,0,2000,-8000,-6000
2008/09/17,0,0,-3000,-3000
2008/09/18,0,8000,0,8000
2008/09/19,0,106000,-8000,98000
2008/09/22,0,0,-155000,-155000
2008/09/23,0,1030000,0,1030000
2008/09/24,0,500000,-14000,486000
2008/09/25,0,0,-10000,-10000
2008/09/26,0,7000,0,7000
2008/09/29,0,0,0,0
2008/09/30,0,205000,0,205000
2008/10/01,0,8000,-35000,-27000
2008/10/02,0,7000,-10000,-3000
2008/10/03,0,0,-14000,-14000
2008/10/06,0,6000,-15000,-9000
2008/10/07,0,0,-11000,-11000
2008/10/08,0,0,-4000,-4000
2008/10/09,0,14000,-16000,-2000
2008/10/10,0,0,0,0
2008/10/13,0,0,0,0
2008/10/14,0,0,0,0
2008/10/15,0,27000,0,27000
2008/10/16,0,39000,0,39000
2008/10/17,0,117000,-8000,109000
2008/10/20,0,0,-17000,-17000
2008/10/21,0,77000,0,77000
2008/10/22,0,0,0,0
2008/10/23,0,0,-45000,-45000
2008/10/24,0,0,-9000,-9000
2008/10/27,0,0,-128000,-128000
2008/10/28,0,0,-77000,-77000
2008/10/29,0,0,-16000,-16000
2008/10/30,0,617000,-8000,609000
2008/10/31,0,18000,0,18000
2008/11/03,0,5000,0,5000
2008/11/04,0,63000,0,63000
2008/11/05,0,18000,0,18000
2008/11/06,0,3000,-13000,-10000
2008/11/07,0,0,0,0
2008/11/10,0,16000,0,16000
2008/11/11,0,11000,0,11000
2008/11/12,0,3000,-9000,-6000
2008/11/13,0,0,-12000,-12000
2008/11/14,0,4000,0,4000
2008/11/17,0,12000,0,12000
2008/11/18,0,82000,0,82000
2008/11/19,0,0,-106000,-106000
2008/11/20,0,11000,0,11000
2008/11/21,0,35000,-300000,-265000
2008/11/24,0,28000,-77000,-49000
2008/11/25,0,8000,0,8000
2008/11/26,0,11000,0,11000
2008/11/27,0,99000,0,99000
2008/11/28,0,0,0,0
2008/12/01,0,26000,0,26000
2008/12/02,0,73000,0,73000
2008/12/03,0,38000,-856000,-818000
2008/12/04,0,77000,0,77000
2008/12/05,0,0,0,0
2008/12/08,0,6000,0,6000
2008/12/09,0,54000,0,54000
2008/12/10,0,21000,0,21000
2008/12/11,0,85000,0,85000
2008/12/12,0,0,-38000,-38000
2008/12/15,0,21000,-3000,18000
2008/12/16,0,0,0,0
2008/12/17,0,4000,-146000,-142000
2008/12/18,0,11000,-33000,-22000
2008/12/19,0,1000,-105000,-104000
2008/12/22,0,0,-16000,-16000
2008/12/23,0,2000,0,2000
2008/12/24,0,0,-1000000,-1000000
2008/12/25,0,3000,0,3000
2008/12/26,0,0,-5000,-5000
2008/12/29,0,0,0,0
2008/12/30,0,0,0,0
2008/12/31,0,0,0,0
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,0,0,0
2009/01/06,0,37000,0,37000
2009/01/07,0,0,0,0
2009/01/08,0,0,0,0
2009/01/09,0,9000,0,9000
2009/01/12,0,9000,-7000,2000
2009/01/13,0,3000,-60000,-57000
2009/01/14,0,0,0,0
2009/01/15,0,0,-57000,-57000
2009/01/16,0,7000,0,7000
2009/01/19,0,0,-1311000,-1311000
2009/01/20,0,0,-78242,-78242
2009/01/21,0,0,-2000,-2000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,0,0,0
2009/02/03,0,0,0,0
2009/02/04,0,0,-45000,-45000
2009/02/05,0,0,0,0
2009/02/06,0,137000,0,137000
2009/02/09,0,90000,-2000,88000
2009/02/10,0,0,0,0
2009/02/11,0,0,-11000,-11000
2009/02/12,0,0,0,0
2009/02/13,0,70000,0,70000
2009/02/16,0,0,0,0
2009/02/17,0,0,0,0
2009/02/18,0,0,0,0
2009/02/19,0,0,0,0
2009/02/20,0,0,0,0
2009/02/23,0,274000,0,274000
2009/02/24,0,0,0,0
2009/02/25,0,0,0,0
2009/02/26,0,0,0,0
2009/02/27,0,3000,0,3000
2009/03/02,0,0,0,0
2009/03/03,0,0,0,0
2009/03/04,0,0,0,0
2009/03/05,0,0,0,0
2009/03/06,0,0,0,0
2009/03/09,0,0,-2000,-2000
2009/03/10,0,0,-325000,-325000
2009/03/11,0,0,0,0
2009/03/12,0,423000,0,423000
2009/03/13,0,0,-17000,-17000
2009/03/16,0,0,-11000,-11000
2009/03/17,0,0,-61000,-61000
2009/03/18,0,0,-25000,-25000
2009/03/19,0,0,0,0
2009/03/20,0,0,-10000,-10000
2009/03/23,0,149000,-8000,141000
2009/03/24,0,0,-35000,-35000
2009/03/25,0,0,0,0
2009/03/26,0,0,0,0
2009/03/27,0,0,0,0
2009/03/30,0,0,-8000,-8000
2009/03/31,0,0,-12000,-12000
2009/04/01,0,0,0,0
2009/04/02,0,0,-23000,-23000
2009/04/03,0,0,-14000,-14000
2009/04/06,0,0,-4000,-4000
2009/04/07,0,13000,0,13000
2009/04/08,0,484000,-5000,479000
2009/04/09,0,238000,-4000,234000
2009/04/10,0,0,0,0
2009/04/13,0,0,-15000,-15000
2009/04/14,0,8000,-18000,-10000
2009/04/15,0,0,0,0
2009/04/16,0,0,-26000,-26000
2009/04/17,0,0,-21000,-21000
2009/04/20,0,2000,-99000,-97000
2009/04/21,0,13000,0,13000
2009/04/22,0,0,0,0
2009/04/23,0,16000,-144000,-128000
2009/04/24,0,0,-3000,-3000
2009/04/27,0,3000,0,3000
2009/04/28,0,5000,0,5000
2009/04/29,0,0,0,0
2009/04/30,0,0,0,0
2009/05/01,0,0,0,0
2009/05/04,0,186000,0,186000
2009/05/05,0,56000,-10000,46000
2009/05/06,0,0,-122000,-122000
2009/05/07,0,0,-39000,-39000
2009/05/08,0,0,-10000,-10000
2009/05/11,0,4000,0,4000
2009/05/12,0,0,-1000,-1000
2009/05/13,0,0,-134000,-134000
2009/05/14,0,0,0,0
2009/05/15,0,28000,0,28000
2009/05/18,0,0,0,0
2009/05/19,0,7000,0,7000
2009/05/20,0,0,-61000,-61000
2009/05/21,0,0,0,0
2009/05/22,0,0,-12000,-12000
2009/05/25,0,0,-10000,-10000
2009/05/26,0,0,-381000,-381000
2009/05/27,0,4000,-380000,-376000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,0,-266000,-266000
2009/06/02,0,0,0,0
2009/06/03,0,0,0,0
2009/06/04,0,5000,0,5000
2009/06/05,0,0,0,0
2009/06/08,0,4000,0,4000
2009/06/09,0,6000,-1000,5000
2009/06/10,0,2000,0,2000
2009/06/11,0,6000,0,6000
2009/06/12,0,0,0,0
2009/06/15,0,2000,0,2000
2009/06/16,0,6000,0,6000
