Date,Open,Buy,Sell,Total
2012/01/05,0,167272,-2000,165272
2012/01/06,0,0,-1000,-1000
2012/01/09,0,0,-1000,-1000
2012/01/10,0,0,-1000,-1000
2012/01/11,0,0,-3000,-3000
2012/01/12,0,0,-355000,-355000
2012/01/13,0,0,-359000,-359000
2012/01/16,0,0,-402000,-402000
2012/01/17,0,0,-350000,-350000
2012/01/18,0,0,-355000,-355000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-10000,-10000
2012/01/31,0,0,-351000,-351000
2012/02/01,0,0,-153000,-153000
2012/02/02,0,0,-204000,-204000
2012/02/03,0,0,-3000,-3000
2012/02/06,0,0,-6000,-6000
2012/02/07,0,0,0,0
2012/02/08,0,13000,-4000,9000
2012/02/09,0,0,-9170,-9170
2012/02/10,0,7000,0,7000
2012/02/13,0,0,0,0
2012/02/14,0,0,-4000,-4000
2012/02/15,0,0,-7000,-7000
2012/02/16,0,17000,0,17000
2012/02/17,0,34000,0,34000
2012/02/20,0,0,-2000,-2000
2012/02/21,0,0,0,0
2012/02/22,0,0,0,0
2012/02/23,0,0,-2000,-2000
2012/02/24,0,0,-267000,-267000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-2000,-2000
2012/03/01,0,0,0,0
2012/03/02,0,0,-4000,-4000
2012/03/05,0,218000,-2000,216000
2012/03/06,0,0,-1000,-1000
2012/03/07,0,0,0,0
2012/03/08,0,7764,-5000,2764
2012/03/09,0,0,0,0
2012/03/12,0,0,-2000,-2000
2012/03/13,0,0,-5000,-5000
2012/03/14,0,0,-178000,-178000
2012/03/15,0,0,-33000,-33000
2012/03/16,0,0,-16000,-16000
2012/03/19,0,0,-2000,-2000
2012/03/20,0,0,-2000,-2000
2012/03/21,0,0,0,0
2012/03/22,0,0,0,0
2012/03/23,0,0,0,0
2012/03/26,0,0,-1000,-1000
2012/03/27,0,0,0,0
2012/03/28,0,0,0,0
2012/03/29,0,0,0,0
2012/03/30,0,0,-2000,-2000
2012/04/02,0,0,-1000,-1000
2012/04/03,0,0,-400000,-400000
2012/04/04,0,0,0,0
2012/04/05,0,1000,-18109,-17109
2012/04/06,0,0,0,0
2012/04/09,0,0,-3000,-3000
2012/04/10,0,0,0,0
2012/04/11,0,0,-150000,-150000
2012/04/12,0,0,0,0
2012/04/13,0,0,0,0
2012/04/16,0,1000,0,1000
2012/04/17,0,0,0,0
2012/04/18,0,0,0,0
2012/04/19,0,0,0,0
2012/04/20,0,0,0,0
2012/04/23,0,1000,0,1000
2012/04/24,0,4000,0,4000
2012/04/25,0,0,0,0
2012/04/26,0,0,0,0
2012/04/27,0,0,0,0
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,15000,0,15000
2012/05/03,0,1028,0,1028
2012/05/04,0,0,-4000,-4000
2012/05/07,0,0,-300,-300
2012/05/08,0,0,0,0
2012/05/09,0,0,0,0
2012/05/10,0,0,0,0
2012/05/11,0,0,0,0
2012/05/14,0,0,0,0
2012/05/15,0,11000,0,11000
2012/05/16,0,3000,0,3000
2012/05/17,0,0,0,0
2012/05/18,0,0,0,0
2012/05/21,0,0,0,0
2012/05/22,0,0,0,0
2012/05/23,0,0,-6000,-6000
2012/05/24,0,0,0,0
2012/05/25,0,0,0,0
2012/05/28,0,0,0,0
2012/05/29,0,2000,0,2000
2012/05/30,0,0,-2948,-2948
2012/05/31,0,0,0,0
2012/06/01,0,0,0,0
2012/06/04,0,6000,-167000,-161000
2012/06/05,0,5000,-243000,-238000
2012/06/06,0,0,-1000,-1000
2012/06/07,0,0,-6000,-6000
2012/06/08,0,14000,-86000,-72000
2012/06/11,0,5000,-150000,-145000
2012/06/12,0,18000,-800000,-782000
2012/06/13,0,12000,-222000,-210000
2012/06/14,0,19000,0,19000
2012/06/15,0,0,-500,-500
2012/06/18,0,0,-500000,-500000
2012/06/19,0,0,-374000,-374000
2012/06/20,0,0,-300000,-300000
2012/06/21,0,0,-200000,-200000
2012/06/22,0,0,0,0
2012/06/25,0,0,0,0
2012/06/26,0,923,-21000,-20077
2012/06/27,0,0,-119000,-119000
2012/06/28,0,0,-6000,-6000
2012/06/29,0,0,-120000,-120000
2012/07/02,0,0,-303000,-303000
2012/07/03,0,3000,-59000,-56000
2012/07/04,0,0,-259000,-259000
2012/07/05,0,0,-1000,-1000
2012/07/06,0,0,-3000,-3000
2012/07/09,0,0,-9000,-9000
2012/07/10,0,0,0,0
2012/07/11,0,0,0,0
2012/07/12,0,0,-300000,-300000
2012/07/13,0,0,0,0
2012/07/16,0,0,0,0
2012/07/17,0,0,-32000,-32000
2012/07/18,0,0,0,0
2012/07/19,0,0,0,0
2012/07/20,0,0,0,0
2012/07/23,0,0,0,0
2012/07/24,0,0,0,0
2012/07/25,0,0,0,0
2012/07/26,0,5000,0,5000
2012/07/27,0,0,0,0
2012/07/30,0,0,0,0
2012/07/31,0,0,0,0
2012/08/01,0,0,0,0
2012/08/02,0,0,0,0
2012/08/03,0,0,0,0
2012/08/06,0,11000,0,11000
2012/08/07,0,1000,-18000,-17000
2012/08/08,0,1000,-4000,-3000
2012/08/09,0,31000,-3000,28000
2012/08/10,0,500,-2000,-1500
2012/08/13,0,0,-1000,-1000
2012/08/14,0,0,-1000,-1000
2012/08/15,0,0,-29000,-29000
2012/08/16,0,0,-1000,-1000
2012/08/17,0,12737,-1000,11737
2012/08/20,0,0,-1000,-1000
2012/08/21,0,0,0,0
2012/08/22,0,0,-1000,-1000
2012/08/23,0,1000,0,1000
2012/08/24,0,0,0,0
2012/08/27,0,0,0,0
2012/08/28,0,0,0,0
2012/08/29,0,0,-2000,-2000
2012/08/30,0,0,0,0
2012/08/31,0,3500,0,3500
2012/09/03,0,0,-1000,-1000
2012/09/04,0,0,0,0
2012/09/05,0,0,0,0
2012/09/06,0,1000,0,1000
2012/09/07,0,1000,-1000,0
2012/09/10,0,0,0,0
2012/09/11,0,0,0,0
2012/09/12,0,1000,0,1000
2012/09/13,0,0,0,0
2012/09/14,0,0,0,0
2012/09/17,0,1000,0,1000
2012/09/18,0,0,-29000,-29000
2012/09/19,0,0,-6000,-6000
2012/09/20,0,0,0,0
2012/09/21,0,0,-1000,-1000
2012/09/24,0,0,0,0
2012/09/25,0,0,0,0
2012/09/26,0,0,-1000,-1000
2012/09/27,0,0,0,0
2012/09/28,0,0,0,0
2012/10/01,0,1000,0,1000
2012/10/02,0,6000,0,6000
2012/10/03,0,0,0,0
2012/10/04,0,0,0,0
2012/10/05,0,0,0,0
2012/10/08,0,0,0,0
2012/10/09,0,0,-98000,-98000
2012/10/10,0,0,0,0
2012/10/11,0,0,-108000,-108000
2012/10/12,0,0,-101000,-101000
2012/10/15,0,0,-91000,-91000
2012/10/16,0,0,0,0
2012/10/17,0,1000,0,1000
2012/10/18,0,29000,0,29000
2012/10/19,0,0,0,0
2012/10/22,0,0,0,0
2012/10/23,0,0,0,0
2012/10/24,0,0,0,0
2012/10/25,0,0,-4000,-4000
2012/10/26,0,0,0,0
2012/10/29,0,0,-7622,-7622
2012/10/30,0,0,0,0
2012/10/31,0,0,0,0
2012/11/01,0,0,0,0
2012/11/02,0,0,0,0
2012/11/05,0,0,0,0
2012/11/06,0,0,0,0
2012/11/07,0,0,-8000,-8000
2012/11/08,0,0,0,0
2012/11/09,0,0,0,0
2012/11/12,0,0,0,0
2012/11/13,0,0,0,0
2012/11/14,0,0,0,0
2012/11/15,0,0,0,0
2012/11/16,0,0,0,0
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,0,0
2012/11/22,0,0,-4000,-4000
2012/11/23,0,0,0,0
2012/11/26,0,0,0,0
2012/11/27,0,0,0,0
2012/11/28,0,124000,-1000,123000
2012/11/29,0,0,0,0
2012/11/30,0,0,0,0
2012/12/03,0,0,-500,-500
2012/12/04,0,0,0,0
2012/12/05,0,0,-1000,-1000
2012/12/06,0,0,0,0
2012/12/07,0,5000,0,5000
2012/12/10,0,0,-8000,-8000
2012/12/11,0,0,0,0
2012/12/12,0,0,0,0
2012/12/13,0,0,0,0
2012/12/14,0,0,-1000,-1000
2012/12/17,0,0,0,0
2012/12/18,0,0,0,0
2012/12/19,0,0,0,0
2012/12/20,0,0,-6000,-6000
2012/12/21,0,0,-27000,-27000
2012/12/24,0,0,0,0
2012/12/25,0,0,0,0
2012/12/26,0,0,0,0
2012/12/27,0,0,0,0
2012/12/28,0,0,0,0
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,-10000,-10000
2013/01/03,0,0,-3000,-3000
2013/01/04,0,0,-7000,-7000
2013/01/07,0,0,-11000,-11000
2013/01/08,0,0,-2000,-2000
2013/01/09,0,0,0,0
2013/01/10,0,0,0,0
2013/01/11,0,0,-2000,-2000
2013/01/14,0,0,0,0
2013/01/15,0,0,-2000,-2000
2013/01/16,0,0,-4000,-4000
2013/01/17,0,0,-38533,-38533
2013/01/18,0,0,0,0
2013/01/21,0,0,-13000,-13000
2013/01/22,0,0,-1000,-1000
2013/01/23,0,0,-2000,-2000
2013/01/24,0,0,-6000,-6000
2013/01/25,0,0,-3000,-3000
2013/01/28,0,0,0,0
2013/01/29,0,0,0,0
2013/01/30,0,0,0,0
2013/01/31,0,2000,-2000,0
2013/02/01,0,0,0,0
2013/02/04,0,48000,0,48000
2013/02/05,0,49000,0,49000
2013/02/06,0,0,-10000,-10000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,0,0
2013/02/19,0,0,-3000,-3000
2013/02/20,0,0,-228000,-228000
2013/02/21,0,0,-251000,-251000
2013/02/22,0,0,-291000,-291000
2013/02/25,0,0,0,0
2013/02/26,0,0,-62000,-62000
2013/02/27,0,0,-300000,-300000
2013/02/28,0,0,0,0
2013/03/01,0,0,-478000,-478000
2013/03/04,0,0,0,0
2013/03/05,0,0,-28000,-28000
2013/03/06,0,0,-62000,-62000
2013/03/07,0,0,0,0
2013/03/08,0,0,0,0
2013/03/11,0,1000,-98000,-97000
2013/03/12,0,0,-9000,-9000
2013/03/13,0,0,-3000,-3000
2013/03/14,0,0,-3000,-3000
2013/03/15,0,0,-42000,-42000
2013/03/18,0,0,-6000,-6000
2013/03/19,0,0,0,0
2013/03/20,0,0,-2000,-2000
2013/03/21,0,0,0,0
2013/03/22,0,0,-2000,-2000
2013/03/25,0,0,0,0
2013/03/26,0,0,0,0
2013/03/27,0,0,-19000,-19000
2013/03/28,0,0,0,0
2013/03/29,0,0,0,0
2013/04/01,0,0,-2000,-2000
2013/04/02,0,0,0,0
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,0,0
2013/04/09,0,0,0,0
2013/04/10,0,0,0,0
2013/04/11,0,0,0,0
2013/04/12,0,0,0,0
2013/04/15,0,0,-2000,-2000
2013/04/16,0,0,0,0
2013/04/17,0,0,-203000,-203000
2013/04/18,0,0,0,0
2013/04/19,0,9803,-253000,-243197
2013/04/22,0,0,-242000,-242000
2013/04/23,0,0,-244000,-244000
2013/04/24,0,0,-232000,-232000
2013/04/25,0,0,-203000,-203000
2013/04/26,0,0,-235000,-235000
2013/04/29,0,0,-1000,-1000
2013/04/30,0,0,-227000,-227000
2013/05/01,0,0,0,0
2013/05/02,0,0,0,0
2013/05/03,0,0,-289000,-289000
2013/05/06,0,0,-253000,-253000
2013/05/07,0,6000,-251000,-245000
2013/05/08,0,0,-248000,-248000
2013/05/09,0,0,-246000,-246000
2013/05/10,0,0,-244000,-244000
2013/05/13,0,0,-3000,-3000
2013/05/14,0,0,-5000,-5000
2013/05/15,0,0,0,0
2013/05/16,0,0,0,0
2013/05/17,0,0,-31000,-31000
2013/05/20,0,0,-3000,-3000
2013/05/21,0,0,0,0
2013/05/22,0,0,-8000,-8000
2013/05/23,0,0,-1000,-1000
2013/05/24,0,0,-2000,-2000
2013/05/27,0,0,-1000,-1000
2013/05/28,0,0,0,0
2013/05/29,0,0,0,0
2013/05/30,0,0,-6000,-6000
2013/05/31,0,0,0,0
2013/06/03,0,0,0,0
2013/06/04,0,0,0,0
2013/06/05,0,0,0,0
2013/06/06,0,0,0,0
2013/06/07,0,0,-16000,-16000
2013/06/10,0,0,0,0
2013/06/11,0,0,-27000,-27000
2013/06/12,0,0,0,0
2013/06/13,0,0,-28000,-28000
2013/06/14,0,0,0,0
2013/06/17,0,0,0,0
2013/06/18,0,0,-26000,-26000
2013/06/19,0,0,-5000,-5000
2013/06/20,0,0,-24358,-24358
2013/06/21,0,2000,0,2000
2013/06/24,0,0,0,0
2013/06/25,0,0,0,0
2013/06/26,0,0,-2000,-2000
2013/06/27,0,0,0,0
2013/06/28,0,0,0,0
2013/07/01,0,0,-1000,-1000
2013/07/02,0,0,0,0
2013/07/03,0,0,0,0
2013/07/04,0,0,-5000,-5000
2013/07/05,0,3000,0,3000
2013/07/08,0,0,-5000,-5000
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,712,0,712
2013/07/12,0,0,-2000,-2000
2013/07/15,0,0,0,0
2013/07/16,0,0,0,0
2013/07/17,0,0,0,0
2013/07/18,0,0,0,0
2013/07/19,0,0,0,0
2013/07/22,0,0,0,0
2013/07/23,0,200000,0,200000
2013/07/24,0,150000,0,150000
2013/07/25,0,245000,0,245000
2013/07/26,0,135000,0,135000
2013/07/29,0,0,0,0
2013/07/30,0,38000,0,38000
2013/07/31,0,118000,0,118000
2013/08/01,0,9000,0,9000
2013/08/02,0,0,0,0
2013/08/05,0,367000,0,367000
2013/08/06,0,50000,0,50000
2013/08/07,0,455000,0,455000
2013/08/08,0,69000,0,69000
2013/08/09,0,75000,0,75000
2013/08/12,0,21000,0,21000
2013/08/13,0,0,0,0
2013/08/14,0,1000,0,1000
2013/08/15,0,388000,-1000,387000
2013/08/16,0,0,0,0
2013/08/19,0,27000,0,27000
2013/08/20,0,268000,0,268000
2013/08/21,0,0,0,0
2013/08/22,0,66000,0,66000
2013/08/23,0,2000,0,2000
2013/08/26,0,4000,0,4000
2013/08/27,0,0,0,0
2013/08/28,0,2000,0,2000
2013/08/29,0,0,0,0
2013/08/30,0,2000,-70000,-68000
2013/09/02,0,0,0,0
2013/09/03,0,0,-9108,-9108
2013/09/04,0,0,0,0
2013/09/05,0,41000,0,41000
2013/09/06,0,1000,0,1000
2013/09/09,0,0,-105000,-105000
2013/09/10,0,12000,0,12000
2013/09/11,0,4000,0,4000
2013/09/12,0,14000,0,14000
2013/09/13,0,285000,-1000,284000
2013/09/16,0,0,0,0
2013/09/17,0,0,0,0
2013/09/18,0,3000,0,3000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,258000,0,258000
2013/09/25,0,0,0,0
2013/09/26,0,75000,0,75000
2013/09/27,0,0,0,0
2013/09/30,0,0,-1000,-1000
2013/10/01,0,60000,0,60000
2013/10/02,0,2717000,0,2717000
2013/10/03,0,2126000,0,2126000
2013/10/04,0,821000,0,821000
2013/10/07,0,1540000,-300000,1240000
2013/10/08,0,0,0,0
2013/10/09,0,128000,-165000,-37000
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,477000,0,477000
2013/10/15,0,1600000,-135000,1465000
2013/10/16,0,400000,0,400000
2013/10/17,0,1500000,0,1500000
2013/10/18,0,1015000,0,1015000
2013/10/21,0,1102000,0,1102000
2013/10/22,0,0,0,0
2013/10/23,0,200000,0,200000
2013/10/24,0,1670000,0,1670000
2013/10/25,0,500000,-1000000,-500000
2013/10/28,0,300000,-500000,-200000
2013/10/29,0,814000,-800000,14000
2013/10/30,0,1348000,-930000,418000
2013/10/31,0,114000,0,114000
2013/11/01,0,0,-2000,-2000
2013/11/04,0,368000,-440000,-72000
2013/11/05,0,330000,0,330000
2013/11/06,0,300000,0,300000
2013/11/07,0,1606000,0,1606000
2013/11/08,0,0,0,0
2013/11/11,0,60000,0,60000
2013/11/12,0,184000,0,184000
2013/11/13,0,53000,0,53000
2013/11/14,0,0,0,0
2013/11/15,0,0,0,0
2013/11/18,0,0,0,0
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,3000,0,3000
2013/11/22,0,70000,0,70000
2013/11/25,0,3277,0,3277
2013/11/26,0,50000,-1000,49000
2013/11/27,0,0,0,0
2013/11/28,0,281000,0,281000
2013/11/29,0,0,0,0
2013/12/02,0,0,0,0
2013/12/03,0,0,0,0
2013/12/04,0,0,-66000,-66000
2013/12/05,0,0,0,0
2013/12/06,0,0,0,0
2013/12/09,0,0,-419000,-419000
2013/12/10,0,0,-400000,-400000
2013/12/11,0,0,-400000,-400000
2013/12/12,0,0,-400000,-400000
2013/12/13,0,0,-700000,-700000
2013/12/16,0,10000,-450000,-440000
2013/12/17,0,40000,-1440000,-1400000
2013/12/18,0,0,-791000,-791000
2013/12/19,0,0,-209000,-209000
2013/12/20,0,0,-656000,-656000
2013/12/23,0,0,-300000,-300000
2013/12/24,0,120000,-200000,-80000
2013/12/25,0,0,-4000,-4000
2013/12/26,0,0,-500000,-500000
2013/12/27,0,20000,0,20000
2013/12/30,0,0,-10000,-10000
2013/12/31,0,0,0,0
2014/01/02,0,0,-513000,-513000
2014/01/03,0,0,-768000,-768000
2014/01/06,0,0,-1535000,-1535000
2014/01/07,0,0,-1390000,-1390000
2014/01/08,0,1000,-2323000,-2322000
2014/01/09,0,170000,-565000,-395000
2014/01/10,0,0,-1061000,-1061000
2014/01/13,0,100000,-973000,-873000
2014/01/14,0,1000,-351000,-350000
2014/01/15,0,62000,0,62000
2014/01/16,0,0,0,0
2014/01/17,0,0,-333000,-333000
2014/01/20,0,0,0,0
2014/01/21,0,0,0,0
2014/01/22,0,0,-1320000,-1320000
2014/01/23,0,0,-82000,-82000
2014/01/24,0,0,-221000,-221000
2014/01/27,0,0,-160000,-160000
2014/02/05,0,0,0,0
2014/02/06,0,0,0,0
2014/02/07,0,0,0,0
2014/02/10,0,0,0,0
2014/02/11,0,0,0,0
2014/02/12,0,0,0,0
2014/02/13,0,56996,0,56996
2014/02/14,0,0,0,0
2014/02/17,0,327000,0,327000
2014/02/18,0,325000,0,325000
2014/02/19,0,0,-25000,-25000
2014/02/20,0,0,-25000,-25000
2014/02/21,0,0,0,0
2014/02/24,0,1000,-128000,-127000
2014/02/25,0,84000,-34000,50000
2014/02/26,0,0,0,0
2014/02/27,0,0,-1000,-1000
2014/03/03,0,0,-202000,-202000
2014/03/04,0,0,-200000,-200000
2014/03/05,0,0,-190000,-190000
2014/03/06,0,0,-206000,-206000
2014/03/07,0,0,-926000,-926000
2014/03/10,0,0,-843000,-843000
2014/03/11,0,0,-32000,-32000
2014/03/12,0,0,-1000,-1000
2014/03/13,0,0,0,0
2014/03/14,0,141000,-301000,-160000
2014/03/17,0,81000,-501000,-420000
2014/03/18,0,299000,0,299000
2014/03/19,0,150000,0,150000
2014/03/20,0,329000,0,329000
2014/03/21,0,330000,-3000,327000
2014/03/24,0,140000,0,140000
2014/03/25,0,180000,0,180000
2014/03/26,0,310000,0,310000
2014/03/27,0,179000,0,179000
2014/03/28,0,143000,-1001000,-858000
2014/03/31,0,35000,0,35000
2014/04/01,0,0,-213000,-213000
2014/04/02,0,0,0,0
2014/04/03,0,0,-86000,-86000
2014/04/07,0,0,-2000,-2000
2014/04/08,0,80000,0,80000
2014/04/09,0,0,-155000,-155000
2014/04/10,0,0,-4398,-4398
2014/04/11,0,0,0,0
2014/04/14,0,0,-100000,-100000
2014/04/15,0,0,-100000,-100000
2014/04/16,0,0,0,0
2014/04/17,0,0,0,0
2014/04/18,0,0,-1000,-1000
2014/04/21,0,1000,-1000,0
2014/04/22,0,0,-1000,-1000
2014/04/23,0,0,0,0
2014/04/24,0,0,0,0
2014/04/25,0,0,0,0
2014/04/28,0,110000,0,110000
2014/04/29,0,0,0,0
2014/04/30,0,0,-1000,-1000
2014/05/02,0,0,0,0
2014/05/05,0,0,0,0
2014/05/06,0,0,-200000,-200000
2014/05/07,0,0,0,0
2014/05/08,0,124000,0,124000
2014/05/09,0,0,-1000,-1000
2014/05/12,0,0,0,0
2014/05/13,0,0,0,0
2014/05/14,0,0,0,0
2014/05/15,0,0,0,0
2014/05/16,0,0,0,0
2014/05/19,0,0,-151000,-151000
2014/05/20,0,0,-515000,-515000
2014/05/21,0,0,0,0
2014/05/22,0,0,0,0
2014/05/23,0,0,0,0
2014/05/26,0,0,-17000,-17000
2014/05/27,0,0,-14000,-14000
2014/05/28,0,35000,0,35000
2014/05/29,0,0,-2000,-2000
2014/05/30,0,0,0,0
2014/06/03,0,0,-2000,-2000
2014/06/04,0,0,0,0
2014/06/05,0,0,0,0
2014/06/06,0,0,0,0
2014/06/09,0,0,0,0
2014/06/10,0,0,-87000,-87000
2014/06/11,0,0,-3000,-3000
2014/06/12,0,1000,-153000,-152000
2014/06/13,0,0,-191000,-191000
2014/06/16,0,0,-54000,-54000
2014/06/17,0,0,-30000,-30000
2014/06/18,0,1000,-455000,-454000
2014/06/19,0,0,-75000,-75000
2014/06/20,0,0,-126000,-126000
2014/06/23,0,0,-50000,-50000
2014/06/24,0,2000,-1000,1000
2014/06/25,0,0,-1000,-1000
2014/06/26,0,0,-23000,-23000
2014/06/27,0,0,-17000,-17000
2014/06/30,0,0,-10000,-10000
2014/07/01,0,0,-110000,-110000
2014/07/02,0,6756,-142000,-135244
2014/07/03,0,0,0,0
2014/07/04,0,0,0,0
2014/07/07,0,0,0,0
2014/07/08,0,0,-2000,-2000
2014/07/09,0,0,0,0
2014/07/10,0,0,0,0
2014/07/11,0,0,0,0
2014/07/14,0,0,0,0
2014/07/15,0,0,-2000,-2000
2014/07/16,0,0,0,0
2014/07/17,0,5000,0,5000
2014/07/18,0,0,0,0
2014/07/21,0,0,0,0
2014/07/22,0,4000,0,4000
2014/07/23,0,0,0,0
2014/07/24,0,1000,0,1000
2014/07/25,0,2000,0,2000
2014/07/28,0,12000,0,12000
2014/07/29,0,8000,-103000,-95000
2014/07/30,0,143000,0,143000
2014/07/31,0,6000,0,6000
2014/08/01,0,5000,0,5000
2014/08/04,0,150000,0,150000
2014/08/05,0,0,0,0
2014/08/06,0,2000,-119000,-117000
2014/08/07,0,8000,-140000,-132000
2014/08/08,0,10000,0,10000
2014/08/11,0,3000,0,3000
2014/08/12,0,6000,0,6000
2014/08/13,0,2000,-12000,-10000
2014/08/14,0,3000,-14000,-11000
2014/08/15,0,2000,0,2000
2014/08/18,0,0,0,0
2014/08/19,0,2000,0,2000
2014/08/20,0,0,0,0
2014/08/21,0,115000,0,115000
2014/08/22,0,0,0,0
2014/08/25,0,0,0,0
2014/08/26,0,1000,0,1000
2014/08/27,0,100000,0,100000
2014/08/28,0,6000,-4000,2000
2014/08/29,0,0,0,0
2014/09/01,0,0,0,0
2014/09/02,0,0,0,0
2014/09/03,0,3000,0,3000
2014/09/04,0,3000,-48000,-45000
2014/09/05,0,4000,0,4000
2014/09/09,0,0,0,0
2014/09/10,0,0,0,0
