Date,Open,Buy,Sell,Total
2007/01/02,0,4000,0,4000
2007/01/03,0,13000,0,13000
2007/01/04,0,2000,-17000,-15000
2007/01/05,0,7000,-30000,-23000
2007/01/08,0,0,0,0
2007/01/09,0,0,-4000,-4000
2007/01/10,0,0,-1000,-1000
2007/01/11,0,18000,0,18000
2007/01/12,0,5000,0,5000
2007/01/15,0,1000,0,1000
2007/01/16,0,0,0,0
2007/01/17,0,11000,0,11000
2007/01/18,0,0,-3000,-3000
2007/01/19,0,0,0,0
2007/01/22,0,0,-15000,-15000
2007/01/23,0,0,-3000,-3000
2007/01/24,0,0,0,0
2007/01/25,0,0,-6000,-6000
2007/01/26,0,0,-5000,-5000
2007/01/29,0,3000,0,3000
2007/01/30,0,0,0,0
2007/01/31,0,0,-3000,-3000
2007/02/01,0,0,0,0
2007/02/02,0,19000,0,19000
2007/02/05,0,0,-4000,-4000
2007/02/06,0,0,0,0
2007/02/07,0,2000,0,2000
2007/02/08,0,0,0,0
2007/02/09,0,6000,0,6000
2007/02/12,0,0,0,0
2007/02/13,0,0,0,0
2007/02/14,0,0,0,0
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,0,-10000,-10000
2007/02/27,0,0,-2000,-2000
2007/02/28,0,0,0,0
2007/03/01,0,1000,-6000,-5000
2007/03/02,0,15000,0,15000
2007/03/05,0,19000,-15000,4000
2007/03/06,0,0,0,0
2007/03/07,0,0,-15000,-15000
2007/03/08,0,0,0,0
2007/03/09,0,4000,-8000,-4000
2007/03/12,0,0,0,0
2007/03/13,0,0,0,0
2007/03/14,0,0,-15000,-15000
2007/03/15,0,0,0,0
2007/03/16,0,1000,0,1000
2007/03/19,0,0,0,0
2007/03/20,0,0,-1000,-1000
2007/03/21,0,0,0,0
2007/03/22,0,0,0,0
2007/03/23,0,0,0,0
2007/03/26,0,0,0,0
2007/03/27,0,0,0,0
2007/03/28,0,0,0,0
2007/03/29,0,9000,-1000,8000
2007/03/30,0,0,0,0
2007/04/02,0,0,-8000,-8000
2007/04/03,0,0,0,0
2007/04/04,0,2000,-6000,-4000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,0,0,0
2007/04/10,0,0,-1000,-1000
2007/04/11,0,14000,0,14000
2007/04/12,0,1000,0,1000
2007/04/13,0,0,0,0
2007/04/16,0,0,0,0
2007/04/17,0,0,0,0
2007/04/18,0,0,-1000,-1000
2007/04/19,0,2000,-21000,-19000
2007/04/20,0,0,0,0
2007/04/23,0,21000,0,21000
2007/04/24,0,0,-2000,-2000
2007/04/25,0,5000,-8000,-3000
2007/04/26,0,0,-4000,-4000
2007/04/27,0,1000,0,1000
2007/04/30,0,0,0,0
2007/05/01,0,0,0,0
2007/05/02,0,0,0,0
2007/05/03,0,7000,0,7000
2007/05/04,0,81000,0,81000
2007/05/07,0,5000,-8000,-3000
2007/05/08,0,0,0,0
2007/05/09,0,0,0,0
2007/05/10,0,0,0,0
2007/05/11,0,0,0,0
2007/05/14,0,0,0,0
2007/05/15,0,0,-12000,-12000
2007/05/16,0,3000,-5000,-2000
2007/05/17,0,0,0,0
2007/05/18,0,1000,0,1000
2007/05/21,0,7000,0,7000
2007/05/22,0,0,-1000,-1000
2007/05/23,0,0,0,0
2007/05/24,0,0,0,0
2007/05/25,0,0,-4000,-4000
2007/05/28,0,0,-3000,-3000
2007/05/29,0,1000,0,1000
2007/05/30,0,3000,0,3000
2007/05/31,0,0,0,0
2007/06/01,0,5000,0,5000
2007/06/04,0,0,-3000,-3000
2007/06/05,0,0,0,0
2007/06/06,0,0,0,0
2007/06/07,0,0,-1000,-1000
2007/06/08,0,0,0,0
2007/06/11,0,0,0,0
2007/06/12,0,0,0,0
2007/06/13,0,0,0,0
2007/06/14,0,0,-10000,-10000
2007/06/15,0,0,0,0
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,8000,-2000,6000
2007/06/21,0,37000,0,37000
2007/06/22,0,0,0,0
2007/06/25,0,36000,0,36000
2007/06/26,0,0,0,0
2007/06/27,0,0,0,0
2007/06/28,0,0,0,0
2007/06/29,0,39000,0,39000
2007/07/02,0,0,0,0
2007/07/03,0,0,0,0
2007/07/04,0,24000,0,24000
2007/07/05,0,23000,0,23000
2007/07/06,0,0,0,0
2007/07/09,0,206000,0,206000
2007/07/10,0,328000,-8000,320000
2007/07/11,0,165000,0,165000
2007/07/12,0,407000,0,407000
2007/07/13,0,374000,-2000,372000
2007/07/16,0,301000,-8000,293000
2007/07/17,0,460000,-10000,450000
2007/07/18,0,538000,-5000,533000
2007/07/19,0,7000,-24000,-17000
2007/07/20,0,3000,-3000,0
2007/07/23,0,3000,0,3000
2007/07/24,0,3000,0,3000
2007/07/25,0,69000,0,69000
2007/07/26,0,6000,0,6000
2007/07/27,0,59000,-23000,36000
2007/07/30,0,0,-43000,-43000
2007/07/31,0,0,-48000,-48000
2007/08/01,0,2000,-125000,-123000
2007/08/02,0,2000,-6000,-4000
2007/08/03,0,7000,-1000,6000
2007/08/06,0,15000,-8000,7000
2007/08/07,0,0,-1000,-1000
2007/08/08,0,4000,-28000,-24000
2007/08/09,0,0,0,0
2007/08/10,0,0,-14000,-14000
2007/08/13,0,1000,-8000,-7000
2007/08/14,0,0,-1000,-1000
2007/08/15,0,0,-4000,-4000
2007/08/16,0,10000,-13000,-3000
2007/08/17,0,0,-1000,-1000
2007/08/20,0,1000,-7000,-6000
2007/08/21,0,0,-4000,-4000
2007/08/22,0,1000,0,1000
2007/08/23,0,2000,0,2000
2007/08/24,0,0,0,0
2007/08/27,0,0,0,0
2007/08/28,0,0,0,0
2007/08/29,0,7000,-1000,6000
2007/08/30,0,0,-8000,-8000
2007/08/31,0,3000,0,3000
2007/09/03,0,8000,-8000,0
2007/09/04,0,0,-1000,-1000
2007/09/05,0,2000,-12000,-10000
2007/09/06,0,0,-4000,-4000
2007/09/07,0,0,-3000,-3000
2007/09/10,0,0,-6000,-6000
2007/09/11,0,1000,-7000,-6000
2007/09/12,0,0,-7000,-7000
2007/09/13,0,2000,-5000,-3000
2007/09/14,0,5000,-1000,4000
2007/09/17,0,0,-2000,-2000
2007/09/18,0,0,0,0
2007/09/19,0,0,0,0
2007/09/20,0,2000,0,2000
2007/09/21,0,8000,0,8000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,2000,0,2000
2007/09/27,0,4000,0,4000
2007/09/28,0,2000,-4000,-2000
2007/10/01,0,0,0,0
2007/10/02,0,17000,0,17000
2007/10/03,0,24000,-9000,15000
2007/10/04,0,28000,-2000,26000
2007/10/05,0,1000,0,1000
2007/10/08,0,1000,-1000,0
2007/10/09,0,3000,-1000,2000
2007/10/10,0,0,0,0
2007/10/11,0,13000,0,13000
2007/10/12,0,0,0,0
2007/10/15,0,7000,-2000,5000
2007/10/16,0,0,0,0
2007/10/17,0,57000,-1000,56000
2007/10/18,0,0,0,0
2007/10/19,0,0,0,0
2007/10/22,0,3000,-27000,-24000
2007/10/23,0,0,-22000,-22000
2007/10/24,0,0,-13000,-13000
2007/10/25,0,0,-2000,-2000
2007/10/26,0,12000,0,12000
2007/10/29,0,31000,0,31000
2007/10/30,0,0,-4000,-4000
2007/10/31,0,0,0,0
2007/11/01,0,0,0,0
2007/11/02,0,2000,0,2000
2007/11/05,0,104000,-2000,102000
2007/11/06,0,0,-106000,-106000
2007/11/07,0,0,-194000,-194000
2007/11/08,0,0,-187000,-187000
2007/11/09,0,23000,0,23000
2007/11/12,0,0,-17000,-17000
2007/11/13,0,7000,-160000,-153000
2007/11/14,0,0,-151000,-151000
2007/11/15,0,0,-57000,-57000
2007/11/16,0,0,-112000,-112000
2007/11/19,0,0,-70000,-70000
2007/11/20,0,11000,-83000,-72000
2007/11/21,0,0,-173000,-173000
2007/11/22,0,1000,-102000,-101000
2007/11/23,0,3000,-120000,-117000
2007/11/26,0,20000,-84000,-64000
2007/11/27,0,15000,-75000,-60000
2007/11/28,0,0,-11000,-11000
2007/11/29,0,0,0,0
2007/11/30,0,9000,0,9000
2007/12/03,0,0,-1000,-1000
2007/12/04,0,1000,0,1000
2007/12/05,0,0,-9000,-9000
2007/12/06,0,6000,0,6000
2007/12/07,0,0,-103000,-103000
2007/12/10,0,3000,-62000,-59000
2007/12/11,0,3000,-185000,-182000
2007/12/12,0,12000,-154000,-142000
2007/12/13,0,4000,-130000,-126000
2007/12/14,0,8000,-9000,-1000
2007/12/17,0,2000,-22000,-20000
2007/12/18,0,3000,-9000,-6000
2007/12/19,0,0,-3000,-3000
2007/12/20,0,0,-3000,-3000
2007/12/21,0,0,0,0
2007/12/24,0,0,0,0
2007/12/25,0,3000,0,3000
2007/12/26,0,0,0,0
2007/12/27,0,3000,-3000,0
2007/12/28,0,6000,0,6000
2007/12/31,0,4000,-3000,1000
2008/01/01,0,0,0,0
2008/01/02,0,0,-4000,-4000
2008/01/03,0,0,-2000,-2000
2008/01/04,0,4000,0,4000
2008/01/07,0,0,0,0
2008/01/08,0,0,-3000,-3000
2008/01/09,0,0,0,0
2008/01/10,0,3000,-4000,-1000
2008/01/11,0,0,0,0
2008/01/14,0,0,-3000,-3000
2008/01/15,0,3000,0,3000
2008/01/16,0,16000,0,16000
2008/01/17,0,10000,-4000,6000
2008/01/18,0,18000,0,18000
2008/01/21,0,0,-1000,-1000
2008/01/22,0,0,-21000,-21000
2008/01/23,0,7000,-8000,-1000
2008/01/24,0,1000,-4000,-3000
2008/01/25,0,1000,0,1000
2008/01/28,0,0,-3000,-3000
2008/01/29,0,4000,-4000,0
2008/01/30,0,0,-11000,-11000
2008/01/31,0,1000,0,1000
2008/02/01,0,2000,0,2000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,0,-43000,-43000
2008/02/13,0,0,-3000,-3000
2008/02/14,0,0,-4000,-4000
2008/02/15,0,2000,-3000,-1000
2008/02/18,0,2000,-1000,1000
2008/02/19,0,2000,0,2000
2008/02/20,0,1000,0,1000
2008/02/21,0,0,0,0
2008/02/22,0,1000,-2000,-1000
2008/02/25,0,1000,0,1000
2008/02/26,0,2000,0,2000
2008/02/27,0,0,-2000,-2000
2008/02/28,0,0,0,0
2008/02/29,0,2000,0,2000
2008/03/03,0,1000,0,1000
2008/03/04,0,18000,0,18000
2008/03/05,0,4000,0,4000
2008/03/06,0,19000,-2000,17000
2008/03/07,0,6000,0,6000
2008/03/10,0,7000,-146000,-139000
2008/03/11,0,0,-100000,-100000
2008/03/12,0,37000,-54000,-17000
2008/03/13,0,2000,-98000,-96000
2008/03/14,0,2000,-42000,-40000
2008/03/17,0,0,-21000,-21000
2008/03/18,0,1000,-280000,-279000
2008/03/19,0,15000,-108000,-93000
2008/03/20,0,63000,-120000,-57000
2008/03/21,0,38000,-105000,-67000
2008/03/24,0,204000,-139411,64589
2008/03/25,0,60000,0,60000
2008/03/26,0,5000,0,5000
2008/03/27,0,0,0,0
2008/03/28,0,0,0,0
2008/03/31,0,0,-12000,-12000
2008/04/01,0,0,-3000,-3000
2008/04/02,0,0,0,0
2008/04/03,0,2000,0,2000
2008/04/04,0,0,0,0
2008/04/07,0,7000,-4000,3000
2008/04/08,0,0,-18000,-18000
2008/04/09,0,4000,-5000,-1000
2008/04/10,0,0,0,0
2008/04/11,0,0,-1000,-1000
2008/04/14,0,1000,-20000,-19000
2008/04/15,0,4000,-27000,-23000
2008/04/16,0,19000,-4000,15000
2008/04/17,0,25000,-17000,8000
2008/04/18,0,7000,0,7000
2008/04/21,0,14000,0,14000
2008/04/22,0,0,-2779,-2779
2008/04/23,0,12000,0,12000
2008/04/24,0,0,0,0
2008/04/25,0,1000,-4000,-3000
2008/04/28,0,0,0,0
2008/04/29,0,4000,-40000,-36000
2008/04/30,0,4000,-4000,0
2008/05/01,0,0,0,0
2008/05/02,0,5000,-4000,1000
2008/05/05,0,58000,-5000,53000
2008/05/06,0,9000,0,9000
2008/05/07,0,4000,-9000,-5000
2008/05/08,0,1000,-2000,-1000
2008/05/09,0,1000,-17000,-16000
2008/05/12,0,1000,-2000,-1000
2008/05/13,0,3000,-1000,2000
2008/05/14,0,2000,0,2000
2008/05/15,0,114000,-2000,112000
2008/05/16,0,9000,-9000,0
2008/05/19,0,12000,0,12000
2008/05/20,0,87000,0,87000
2008/05/21,0,10000,-4000,6000
2008/05/22,0,7000,0,7000
2008/05/23,0,2000,-1000,1000
2008/05/26,0,7000,-6000,1000
2008/05/27,0,4000,0,4000
2008/05/28,0,0,-31000,-31000
2008/05/29,0,2000,0,2000
2008/05/30,0,0,-6000,-6000
2008/06/02,0,0,0,0
2008/06/03,0,0,0,0
2008/06/04,0,0,0,0
2008/06/05,0,9000,-13000,-4000
2008/06/06,0,0,0,0
2008/06/09,0,0,-6000,-6000
2008/06/10,0,69000,-38334,30666
2008/06/11,0,1000,-6000,-5000
2008/06/12,0,0,-7000,-7000
2008/06/13,0,1000,-9000,-8000
2008/06/16,0,0,-15000,-15000
2008/06/17,0,3000,-1000,2000
2008/06/18,0,2000,-23000,-21000
2008/06/19,0,1000,-50000,-49000
2008/06/20,0,21000,-14000,7000
2008/06/23,0,0,-4000,-4000
2008/06/24,0,0,-26000,-26000
2008/06/25,0,28000,0,28000
2008/06/26,0,0,0,0
2008/06/27,0,0,0,0
2008/06/30,0,2000,0,2000
2008/07/01,0,25000,0,25000
2008/07/02,0,35000,0,35000
2008/07/03,0,22000,-26000,-4000
2008/07/04,0,22000,-10000,12000
2008/07/07,0,0,-26000,-26000
2008/07/08,0,0,-50000,-50000
2008/07/09,0,12000,-9000,3000
2008/07/10,0,12000,-3000,9000
2008/07/11,0,5000,-9000,-4000
2008/07/14,0,1000,-3000,-2000
2008/07/15,0,0,-26000,-26000
2008/07/16,0,1000,-20000,-19000
2008/07/17,0,1000,-37000,-36000
2008/07/18,0,0,-34000,-34000
2008/07/21,0,3000,0,3000
2008/07/22,0,8000,0,8000
2008/07/23,0,3000,-1000,2000
2008/07/24,0,0,-5000,-5000
2008/07/25,0,3000,0,3000
2008/07/28,0,0,0,0
2008/07/29,0,0,-2000,-2000
2008/07/30,0,0,-3000,-3000
2008/07/31,0,3000,0,3000
2008/08/01,0,0,0,0
