Date,Open,Buy,Sell,Total
2015/03/30,0,1909320,-414360,1494960
2015/03/31,0,965000,-600487,364513
2015/04/01,0,1313000,-955000,358000
2015/04/02,0,719220,-389600,329620
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,327192,-383000,-55808
2015/04/08,0,322000,-340000,-18000
2015/04/09,0,449923,-427050,22873
2015/04/10,0,762967,-908800,-145833
2015/04/13,0,659133,-1035000,-375867
2015/04/14,0,322000,-745000,-423000
2015/04/15,0,354000,-622100,-268100
2015/04/16,0,338000,-276114,61886
2015/04/17,0,411597,-304661,106936
2015/04/20,0,452000,-228377,223623
2015/04/21,0,263270,-322804,-59534
2015/04/22,0,283000,-171000,112000
2015/04/23,0,382000,-128000,254000
2015/04/24,0,1387000,-179376,1207624
2015/04/27,0,1171397,-393762,777635
2015/04/28,0,323000,-138285,184715
2015/04/29,0,615000,-457000,158000
2015/04/30,0,441000,-623195,-182195
2015/05/01,0,0,0,0
2015/05/04,0,393000,-346000,47000
2015/05/05,0,175000,-266100,-91100
2015/05/06,0,242789,-230075,12714
2015/05/07,0,349916,-454840,-104924
2015/05/08,0,524275,-148867,375408
2015/05/11,0,841120,-375000,466120
2015/05/12,0,714000,-337223,376777
2015/05/13,0,424986,-106000,318986
2015/05/14,0,326000,-505595,-179595
2015/05/15,0,286000,-290000,-4000
2015/05/18,0,364000,-284364,79636
2015/05/19,0,433275,-110000,323275
2015/05/20,0,252000,-202000,50000
2015/05/21,0,299620,-401000,-101380
2015/05/22,0,325000,-113616,211384
2015/05/25,0,184000,-162000,22000
2015/05/26,0,176000,-102000,74000
2015/05/27,0,362000,-307900,54100
2015/05/28,0,574014,-254757,319257
2015/05/29,0,1325193,-882000,443193
2015/06/01,0,792000,-843075,-51075
2015/06/02,0,501155,-643500,-142345
2015/06/03,0,934011,-648521,285490
2015/06/04,0,363000,-777194,-414194
2015/06/05,0,284000,-330790,-46790
2015/06/08,0,219000,-359000,-140000
2015/06/09,0,510000,-282396,227604
2015/06/10,0,540200,-598000,-57800
2015/06/11,0,531000,-1507000,-976000
2015/06/12,0,860600,-1349133,-488533
2015/06/15,0,413000,-718000,-305000
2015/06/16,0,550491,-598920,-48429
2015/06/17,0,340460,-530040,-189580
2015/06/18,0,410000,-432249,-22249
2015/06/19,0,0,0,0
2015/06/22,0,296273,-246271,50002
2015/06/23,0,416000,-513018,-97018
2015/06/24,0,382055,-485595,-103540
2015/06/25,0,870381,-591168,279213
2015/06/26,0,861000,-237587,623413
2015/06/29,0,464377,-226595,237782
2015/06/30,0,884000,-202488,681512
2015/07/01,0,194000,-65374,128626
2015/07/02,0,525102,-529001,-3899
2015/07/03,0,321200,-197092,124108
2015/07/06,0,891000,-884000,7000
2015/07/07,0,951240,-1568541,-617301
2015/07/08,0,907121,-1873436,-966315
2015/07/09,0,1080760,-745400,335360
2015/07/10,0,0,0,0
2015/07/13,0,528445,-878042,-349597
2015/07/14,0,531324,-418389,112935
2015/07/15,0,444268,-477072,-32804
2015/07/16,0,266000,-84000,182000
2015/07/17,0,374350,-355767,18583
2015/07/20,0,363033,-120256,242777
2015/07/21,0,493452,-370835,122617
2015/07/22,0,260000,-600938,-340938
2015/07/23,0,912500,-706000,206500
2015/07/24,0,406220,-407750,-1530
2015/07/27,0,869000,-752256,116744
2015/07/28,0,890666,-603520,287146
2015/07/29,0,814560,-209342,605218
2015/07/30,0,592000,-449600,142400
2015/07/31,0,413215,-376000,37215
2015/08/03,0,723113,-586000,137113
2015/08/04,0,535955,-387305,148650
2015/08/05,0,440500,-661256,-220756
2015/08/06,0,826000,-1070544,-244544
2015/08/07,0,846040,-553200,292840
2015/08/10,0,1773000,-806000,967000
2015/08/11,0,495000,-486256,8744
2015/08/12,0,734000,-526390,207610
2015/08/13,0,854000,-592000,262000
2015/08/14,0,1005800,-837100,168700
2015/08/17,0,679279,-479167,200112
2015/08/18,0,848000,-557696,290304
2015/08/19,0,713033,-753461,-40428
2015/08/20,0,738000,-402258,335742
2015/08/21,0,796000,-743954,52046
2015/08/24,0,1107000,-779896,327104
2015/08/25,0,1347100,-1085455,261645
2015/08/26,0,1379000,-1196750,182250
2015/08/27,0,895400,-1128255,-232855
2015/08/28,0,827380,-705294,122086
2015/08/31,0,1121997,-1134000,-12003
2015/09/01,0,670785,-578295,92490
2015/09/02,0,1711400,-1491068,220332
2015/09/03,0,1732634,-1227096,505538
2015/09/04,0,676796,-1090903,-414107
2015/09/07,0,465000,-447369,17631
2015/09/08,0,366000,-353704,12296
2015/09/09,0,936282,-723715,212567
2015/09/10,0,682095,-938100,-256005
2015/09/11,0,904686,-1371606,-466920
2015/09/14,0,1569000,-1236320,332680
2015/09/15,0,931100,-707857,223243
2015/09/16,0,745000,-943634,-198634
2015/09/17,0,700000,-636403,63597
2015/09/18,0,4128918,-4352845,-223927
2015/09/21,0,529000,-753348,-224348
2015/09/22,0,511899,-431160,80739
2015/09/23,0,223680,-644258,-420578
2015/09/24,0,361000,-409977,-48977
2015/09/25,0,737984,-673280,64704
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,1748000,-1816722,-68722
2015/10/01,0,683086,-511054,172032
2015/10/02,0,519000,-606324,-87324
2015/10/05,0,412240,-1551747,-1139507
2015/10/06,0,1105920,-1915960,-810040
2015/10/07,0,909000,-579680,329320
2015/10/08,0,670000,-3017728,-2347728
2015/10/09,0,0,0,0
2015/10/12,0,3607864,-7273558,-3665694
2015/10/13,0,1315720,-2503055,-1187335
2015/10/14,0,784000,-1254653,-470653
2015/10/15,0,1286000,-943065,342935
2015/10/16,0,1962000,-1586089,375911
2015/10/19,0,871000,-681668,189332
2015/10/20,0,920900,-903679,17221
2015/10/21,0,2715000,-868000,1847000
2015/10/22,0,857001,-1414000,-556999
2015/10/23,0,451437,-1298000,-846563
2015/10/26,0,586000,-434093,151907
2015/10/27,0,376700,-299586,77114
2015/10/28,0,444640,-366630,78010
2015/10/29,0,335000,-277281,57719
2015/10/30,0,779000,-491821,287179
2015/11/02,0,402153,-360000,42153
2015/11/03,0,233000,-112874,120126
2015/11/04,0,530000,-168609,361391
2015/11/05,0,313000,-469110,-156110
2015/11/06,0,353000,-1259728,-906728
2015/11/09,0,402374,-388879,13495
2015/11/10,0,441000,-545731,-104731
2015/11/11,0,1038750,-906990,131760
2015/11/12,0,589680,-918000,-328320
2015/11/13,0,421228,-693813,-272585
2015/11/16,0,775900,-1818396,-1042496
2015/11/17,0,2076164,-1967011,109153
2015/11/18,0,1198300,-1195000,3300
2015/11/19,0,464071,-339989,124082
2015/11/20,0,549600,-215209,334391
2015/11/23,0,240491,-339549,-99058
2015/11/24,0,232000,-348974,-116974
2015/11/25,0,419000,-508300,-89300
2015/11/26,0,713000,-233396,479604
2015/11/27,0,1341000,-1029120,311880
2015/11/30,0,1005333,-954001,51332
2015/12/01,0,323896,-238460,85436
2015/12/02,0,559300,-832314,-273014
2015/12/03,0,1197000,-545161,651839
2015/12/04,0,466000,-326101,139899
2015/12/07,0,759000,-299134,459866
2015/12/08,0,415000,-329434,85566
2015/12/09,0,360000,-521281,-161281
2015/12/10,0,936600,-1721841,-785241
2015/12/11,0,1419164,-881973,537191
2015/12/14,0,613066,-435490,177576
2015/12/15,0,825000,-612093,212907
2015/12/16,0,737496,-667700,69796
2015/12/17,0,405488,-718145,-312657
2015/12/18,0,1018267,-1148570,-130303
2015/12/21,0,1345496,-440597,904899
2015/12/22,0,1173162,-782306,390856
2015/12/23,0,720496,-660360,60136
2015/12/24,0,161000,-311777,-150777
2015/12/25,0,64000,-67000,-3000
2015/12/28,0,141000,-383480,-242480
2015/12/29,0,343000,-102000,241000
2015/12/30,0,343608,-228149,115459
2015/12/31,0,379000,-164000,215000
2016/01/01,0,0,0,0
2016/01/04,0,582800,-920330,-337530
2016/01/05,0,491584,-707435,-215851
2016/01/06,0,591025,-233214,357811
2016/01/07,0,839567,-911488,-71921
2016/01/08,0,345000,-346104,-1104
2016/01/11,0,348034,-336380,11654
2016/01/12,0,568000,-650820,-82820
2016/01/13,0,745000,-508409,236591
2016/01/14,0,923225,-734151,189074
2016/01/15,0,669000,-447223,221777
2016/01/18,0,349275,-312000,37275
2016/01/19,0,189000,-140730,48270
2016/01/20,0,404598,-757120,-352522
2016/01/21,0,256009,-480000,-223991
2016/01/22,0,339211,-323254,15957
2016/01/25,0,234000,-242163,-8163
2016/01/26,0,531496,-690061,-158565
2016/01/27,0,247000,-334888,-87888
2016/01/28,0,418000,-267022,150978
2016/01/29,0,1662000,-583613,1078387
2016/02/01,0,1153946,-781000,372946
2016/02/02,0,681000,-841544,-160544
2016/02/03,0,587500,-589099,-1599
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,1208225,-1186843,21382
2016/02/16,0,1131000,-991430,139570
2016/02/17,0,483140,-684024,-200884
2016/02/18,0,897861,-1401982,-504121
2016/02/19,0,836247,-1410701,-574454
2016/02/22,0,926535,-1193239,-266704
2016/02/23,0,584176,-382400,201776
2016/02/24,0,332000,-257773,74227
2016/02/25,0,350862,-390039,-39177
2016/02/26,0,222310,-921688,-699378
2016/02/29,0,0,0,0
2016/03/01,0,700374,-1561000,-860626
2016/03/02,0,740426,-1275133,-534707
2016/03/03,0,318779,-489458,-170679
2016/03/04,0,751000,-669529,81471
2016/03/07,0,329000,-773508,-444508
2016/03/08,0,317852,-616903,-299051
2016/03/09,0,597225,-840342,-243117
2016/03/10,0,185000,-177614,7386
2016/03/11,0,468000,-112324,355676
2016/03/14,0,321000,-355066,-34066
2016/03/15,0,341000,-364527,-23527
2016/03/16,0,261000,-246423,14577
2016/03/17,0,519773,-327000,192773
2016/03/18,0,1512800,-801246,711554
2016/03/21,0,1102010,-342675,759335
2016/03/22,0,1105858,-251436,854422
2016/03/23,0,1069380,-2417977,-1348597
2016/03/24,0,1706086,-3517262,-1811176
2016/03/25,0,509000,-89031,419969
2016/03/28,0,508500,-364698,143802
2016/03/29,0,726300,-445001,281299
2016/03/30,0,599000,-523195,75805
2016/03/31,0,1107000,-731251,375749
2016/04/01,0,584080,-782333,-198253
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,516113,-1019332,-503219
2016/04/07,0,538999,-499020,39979
2016/04/08,0,625000,-748000,-123000
2016/04/11,0,209322,-908824,-699502
2016/04/12,0,590092,-2013500,-1423408
2016/04/13,0,1788839,-1304544,484295
2016/04/14,0,1800000,-1174889,625111
2016/04/15,0,616000,-846949,-230949
2016/04/18,0,259376,-342000,-82624
2016/04/19,0,425042,-237254,187788
2016/04/20,0,711770,-674977,36793
2016/04/21,0,1111000,-735275,375725
2016/04/22,0,1370494,-1722200,-351706
2016/04/25,0,1276676,-869089,407587
2016/04/26,0,841921,-638436,203485
2016/04/27,0,717000,-592000,125000
2016/04/28,0,1032940,-858082,174858
2016/04/29,0,1089000,-1103736,-14736
2016/05/02,0,0,0,0
2016/05/03,0,693664,-758573,-64909
2016/05/04,0,1242000,-756811,485189
2016/05/05,0,1453062,-641000,812062
2016/05/06,0,1295919,-796932,498987
2016/05/09,0,547000,-2465307,-1918307
2016/05/10,0,2174114,-1683400,490714
2016/05/11,0,1504000,-1555830,-51830
2016/05/12,0,1550578,-2243543,-692965
2016/05/13,0,1447000,-1879516,-432516
2016/05/16,0,1127000,-645229,481771
2016/05/17,0,591000,-642000,-51000
2016/05/18,0,679280,-585747,93533
2016/05/19,0,457000,-490003,-33003
2016/05/20,0,594286,-615073,-20787
2016/05/23,0,792904,-1044426,-251522
2016/05/24,0,444494,-436513,7981
2016/05/25,0,640494,-638114,2380
2016/05/26,0,1228800,-337000,891800
2016/05/27,0,556275,-357000,199275
2016/05/30,0,942000,-590380,351620
2016/05/31,0,1330027,-735606,594421
2016/06/01,0,924621,-1034183,-109562
2016/06/02,0,1180000,-1626626,-446626
2016/06/03,0,671500,-1149503,-478003
2016/06/06,0,1974000,-1031898,942102
2016/06/07,0,973000,-1113370,-140370
2016/06/08,0,1335082,-496356,838726
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,1942000,-2711902,-769902
2016/06/14,0,537112,-2073940,-1536828
2016/06/15,0,1041000,-1232256,-191256
2016/06/16,0,733068,-1663322,-930254
2016/06/17,0,809933,-787169,22764
2016/06/20,0,172252,-384000,-211748
2016/06/21,0,141000,-384492,-243492
2016/06/22,0,559708,-3157525,-2597817
2016/06/23,0,429386,-1632784,-1203398
2016/06/24,0,533000,-603092,-70092
2016/06/27,0,209000,-505343,-296343
2016/06/28,0,1032510,-798225,234285
2016/06/29,0,714720,-968383,-253663
2016/06/30,0,1466000,-392728,1073272
2016/07/01,0,643000,-366214,276786
2016/07/04,0,257000,-196574,60426
2016/07/05,0,293186,-271954,21232
2016/07/06,0,169000,-766019,-597019
2016/07/07,0,595000,-479000,116000
2016/07/08,0,0,0,0
2016/07/11,0,783911,-365086,418825
2016/07/12,0,1164234,-582565,581669
2016/07/13,0,807000,-472000,335000
2016/07/14,0,598000,-368313,229687
2016/07/15,0,1897000,-676373,1220627
2016/07/18,0,2174266,-1138960,1035306
2016/07/19,0,1257000,-924920,332080
2016/07/20,0,868000,-805918,62082
2016/07/21,0,340128,-428568,-88440
2016/07/22,0,985041,-774000,211041
2016/07/25,0,511462,-572000,-60538
2016/07/26,0,652000,-434000,218000
2016/07/27,0,624000,-290000,334000
2016/07/28,0,796293,-805540,-9247
2016/07/29,0,1007000,-880027,126973
2016/08/01,0,927688,-804436,123252
2016/08/02,0,644000,-878190,-234190
2016/08/03,0,648000,-668855,-20855
2016/08/04,0,1090000,-395055,694945
2016/08/05,0,309000,-620807,-311807
2016/08/08,0,156693,-224894,-68201
2016/08/09,0,405000,-426471,-21471
2016/08/10,0,701263,-200000,501263
2016/08/11,0,2895000,-1218989,1676011
2016/08/12,0,1497000,-370000,1127000
2016/08/15,0,303000,-405188,-102188
2016/08/16,0,695000,-243000,452000
2016/08/17,0,188708,-345000,-156292
2016/08/18,0,234000,-258000,-24000
2016/08/19,0,234438,-353000,-118562
2016/08/22,0,622000,-423272,198728
2016/08/23,0,212352,-336226,-123874
2016/08/24,0,180000,-112315,67685
2016/08/25,0,203021,-248000,-44979
2016/08/26,0,104596,-14000,90596
2016/08/29,0,611000,-170000,441000
2016/08/30,0,265322,-356735,-91413
2016/08/31,0,413010,-282255,130755
2016/09/01,0,358262,-354521,3741
2016/09/02,0,233448,-486000,-252552
2016/09/05,0,312000,-472000,-160000
2016/09/06,0,370617,-925006,-554389
2016/09/07,0,643000,-1223977,-580977
2016/09/08,0,655000,-403206,251794
2016/09/09,0,187000,-1655238,-1468238
2016/09/12,0,228200,-445817,-217617
2016/09/13,0,136000,-714086,-578086
2016/09/14,0,674000,-443933,230067
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,660000,-787161,-127161
2016/09/20,0,693000,-381994,311006
2016/09/21,0,274000,-201000,73000
2016/09/22,0,851255,-554000,297255
2016/09/23,0,426000,-477828,-51828
2016/09/26,0,312792,-594000,-281208
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,614404,-629708,-15304
2016/09/30,0,457924,-559820,-101896
2016/10/03,0,357164,-363068,-5904
2016/10/04,0,151000,-224118,-73118
2016/10/05,0,338253,-345000,-6747
2016/10/06,0,476730,-340244,136486
2016/10/07,0,250239,-136160,114079
2016/10/10,0,0,0,0
2016/10/11,0,465368,-814504,-349136
2016/10/12,0,455000,-566085,-111085
2016/10/13,0,316500,-390000,-73500
2016/10/14,0,470000,-487000,-17000
2016/10/17,0,628273,-857699,-229426
2016/10/18,0,991950,-756437,235513
2016/10/19,0,2426225,-962650,1463575
2016/10/20,0,1487439,-525683,961756
2016/10/21,0,1148000,-742405,405595
2016/10/24,0,357000,-359612,-2612
2016/10/25,0,288491,-448193,-159702
2016/10/26,0,791580,-1088000,-296420
2016/10/27,0,1056598,-1866010,-809412
2016/10/28,0,435000,-436182,-1182
2016/10/31,0,220699,-440953,-220254
2016/11/01,0,349000,-489000,-140000
2016/11/02,0,155069,-318042,-162973
2016/11/03,0,383000,-614750,-231750
2016/11/04,0,566000,-455606,110394
2016/11/07,0,906000,-691281,214719
2016/11/08,0,575299,-669000,-93701
2016/11/09,0,456612,-2024487,-1567875
2016/11/10,0,997678,-1698085,-700407
2016/11/11,0,349200,-1024319,-675119
2016/11/14,0,492000,-787000,-295000
2016/11/15,0,583660,-928572,-344912
2016/11/16,0,1016520,-772801,243719
2016/11/17,0,892000,-1215000,-323000
2016/11/18,0,341000,-763000,-422000
2016/11/21,0,122000,-217570,-95570
2016/11/22,0,438000,-495691,-57691
2016/11/23,0,285570,-427658,-142088
2016/11/24,0,448000,-354068,93932
2016/11/25,0,328000,-87000,241000
2016/11/28,0,393000,-340000,53000
2016/11/29,0,365880,-355295,10585
2016/11/30,0,985067,-1062000,-76933
2016/12/01,0,451909,-657000,-205091
2016/12/02,0,196000,-563000,-367000
2016/12/05,0,210000,-291630,-81630
2016/12/06,0,288000,-133389,154611
2016/12/07,0,368000,-331185,36815
2016/12/08,0,1005000,-786229,218771
2016/12/09,0,771944,-811485,-39541
2016/12/12,0,622400,-404028,218372
2016/12/13,0,633472,-519021,114451
2016/12/14,0,388640,-124000,264640
2016/12/15,0,576000,-395836,180164
2016/12/16,0,1332000,-1156224,175776
2016/12/19,0,250000,-282000,-32000
2016/12/20,0,144666,-231643,-86977
2016/12/21,0,246700,-174309,72391
2016/12/22,0,185268,-227264,-41996
2016/12/23,0,348983,-237012,111971
2016/12/26,0,69000,-103000,-34000
2016/12/27,0,77400,-124000,-46600
2016/12/28,0,238219,-153761,84458
2016/12/29,0,109279,-174837,-65558
2016/12/30,0,271000,-262941,8059
2017/01/02,0,0,0,0
2017/01/03,0,176500,-224713,-48213
2017/01/04,0,224000,-472000,-248000
2017/01/05,0,372311,-427879,-55568
2017/01/06,0,843000,-923000,-80000
2017/01/09,0,521000,-475554,45446
2017/01/10,0,785000,-279000,506000
2017/01/11,0,273549,-282850,-9301
2017/01/12,0,349834,-169997,179837
2017/01/13,0,170507,-100611,69896
2017/01/16,0,368912,-652000,-283088
2017/01/17,0,204961,-301000,-96039
2017/01/18,0,426400,-291678,134722
2017/01/19,0,139000,-402523,-263523
2017/01/20,0,206598,-361573,-154975
2017/01/23,0,398917,-533615,-134698
2017/01/24,0,644054,-762979,-118925
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,534830,-1979586,-1444756
2017/02/03,0,1130237,-1923365,-793128
2017/02/06,0,593000,-1126494,-533494
2017/02/07,0,445096,-961942,-516846
2017/02/08,0,452256,-780610,-328354
2017/02/09,0,502994,-913459,-410465
2017/02/10,0,894000,-1059172,-165172
2017/02/13,0,825138,-754013,71125
2017/02/14,0,370000,-650000,-280000
2017/02/15,0,600344,-384000,216344
2017/02/16,0,218000,-661000,-443000
2017/02/17,0,437000,-503887,-66887
2017/02/20,0,233000,-176000,57000
2017/02/21,0,917000,-1075716,-158716
2017/02/22,0,299315,-150214,149101
2017/02/23,0,329320,-89000,240320
2017/02/24,0,226000,-199770,26230
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,698201,-729779,-31578
2017/03/02,0,923904,-924886,-982
2017/03/03,0,651627,-1486355,-834728
2017/03/06,0,78061,-409805,-331744
2017/03/07,0,158085,-93116,64969
2017/03/08,0,140000,-150161,-10161
2017/03/09,0,562000,-1201967,-639967
2017/03/10,0,790481,-426426,364055
2017/03/13,0,437322,-338424,98898
2017/03/14,0,463253,-298697,164556
2017/03/15,0,72000,-138161,-66161
2017/03/16,0,206742,-397025,-190283
2017/03/17,0,2336610,-948866,1387744
2017/03/20,0,595000,-863000,-268000
2017/03/21,0,707046,-910154,-203108
2017/03/22,0,364000,-907035,-543035
2017/03/23,0,492000,-418709,73291
2017/03/24,0,239981,-389138,-149157
2017/03/27,0,311653,-247000,64653
2017/03/28,0,368000,-207767,160233
2017/03/29,0,182184,-243000,-60816
2017/03/30,0,427378,-1172000,-744622
2017/03/31,0,1062000,-1602000,-540000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,1406000,-2385538,-979538
2017/04/06,0,338000,-940000,-602000
2017/04/07,0,258000,-497000,-239000
2017/04/10,0,1197400,-984714,212686
2017/04/11,0,429000,-339500,89500
2017/04/12,0,226000,-168161,57839
2017/04/13,0,263000,-126000,137000
2017/04/14,0,20000,-53923,-33923
2017/04/17,0,122000,-59000,63000
2017/04/18,0,625000,-326076,298924
2017/04/19,0,693000,-525012,167988
2017/04/20,0,556548,-483391,73157
2017/04/21,0,427000,-509642,-82642
2017/04/24,0,254879,-188879,66000
2017/04/25,0,479000,-89706,389294
2017/04/26,0,687000,-273000,414000
2017/04/27,0,155000,-104000,51000
2017/04/28,0,1603000,-609000,994000
2017/05/01,0,0,0,0
2017/05/02,0,621000,-281641,339359
2017/05/03,0,439000,-102000,337000
2017/05/04,0,629000,-156820,472180
2017/05/05,0,174966,-137000,37966
2017/05/08,0,247229,-182902,64327
2017/05/09,0,199207,-97140,102067
2017/05/10,0,526426,-855221,-328795
2017/05/11,0,2677109,-2848000,-170891
2017/05/12,0,1116000,-1194717,-78717
2017/05/15,0,396621,-464574,-67953
2017/05/16,0,877283,-1804848,-927565
2017/05/17,0,447725,-1202677,-754952
2017/05/18,0,276506,-512000,-235494
2017/05/19,0,480000,-641594,-161594
2017/05/22,0,527695,-480942,46753
2017/05/23,0,289460,-654670,-365210
2017/05/24,0,550074,-379807,170267
2017/05/25,0,193000,-247208,-54208
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,1434400,-1661454,-227054
2017/06/01,0,317000,-293096,23904
2017/06/02,0,839000,-228000,611000
2017/06/05,0,121000,-175000,-54000
2017/06/06,0,163000,-206679,-43679
2017/06/07,0,358000,-145773,212227
2017/06/08,0,204654,-336000,-131346
2017/06/09,0,590000,-608109,-18109
2017/06/12,0,200512,-308000,-107488
2017/06/13,0,409000,-155000,254000
2017/06/14,0,649000,-178541,470459
2017/06/15,0,265000,-140000,125000
2017/06/16,0,1020203,-554377,465826
2017/06/19,0,233138,-102000,131138
2017/06/20,0,277000,-54000,223000
2017/06/21,0,442016,-301905,140111
2017/06/22,0,737000,-551137,185863
2017/06/23,0,188000,-469500,-281500
2017/06/26,0,740000,-593500,146500
2017/06/27,0,259569,-330473,-70904
2017/06/28,0,953000,-633000,320000
2017/06/29,0,674000,-330000,344000
2017/06/30,0,732275,-559000,173275
2017/07/03,0,1554000,-424000,1130000
2017/07/04,0,416000,-595230,-179230
2017/07/05,0,318000,-279000,39000
2017/07/06,0,407800,-223990,183810
2017/07/07,0,274200,-745623,-471423
2017/07/10,0,268054,-397625,-129571
2017/07/11,0,219874,-198054,21820
2017/07/12,0,259000,-171176,87824
2017/07/13,0,482729,-399000,83729
2017/07/14,0,242000,-341000,-99000
2017/07/17,0,70000,-217000,-147000
2017/07/18,0,573000,-666782,-93782
2017/07/19,0,527000,-579000,-52000
2017/07/20,0,171549,-320675,-149126
2017/07/21,0,221036,-441400,-220364
2017/07/24,0,223212,-364123,-140911
2017/07/25,0,750000,-806674,-56674
2017/07/26,0,248000,-432500,-184500
2017/07/27,0,413040,-345381,67659
2017/07/28,0,165000,-229472,-64472
2017/07/31,0,146000,-513331,-367331
2017/08/01,0,281000,-482657,-201657
2017/08/02,0,144062,-524000,-379938
2017/08/03,0,467040,-563178,-96138
2017/08/04,0,278041,-849945,-571904
2017/08/07,0,839501,-386020,453481
2017/08/08,0,710760,-1049966,-339206
2017/08/09,0,2795207,-1096300,1698907
2017/08/10,0,863276,-818600,44676
2017/08/11,0,700500,-704000,-3500
2017/08/14,0,388920,-311000,77920
2017/08/15,0,165120,-381600,-216480
2017/08/16,0,381215,-560763,-179548
2017/08/17,0,405000,-336000,69000
2017/08/18,0,49860,-428000,-378140
