Date,Open,Buy,Sell,Total
2007/04/23,0,559000,0,559000
2007/04/24,0,261000,-198000,63000
2007/04/25,0,36000,-2416000,-2380000
2007/04/26,0,55000,-63000,-8000
2007/04/27,0,3000,-118000,-115000
2007/04/30,0,85000,-1561000,-1476000
2007/05/01,0,0,0,0
2007/05/02,0,23000,-414000,-391000
2007/05/03,0,131000,-716000,-585000
2007/05/04,0,361000,-202000,159000
2007/05/07,0,60000,-595000,-535000
2007/05/08,0,207000,-124000,83000
2007/05/09,0,78000,-153000,-75000
2007/05/10,0,34000,-33000,1000
2007/05/11,0,601000,-250000,351000
2007/05/14,0,9000,-128000,-119000
2007/05/15,0,0,-108000,-108000
2007/05/16,0,0,-139000,-139000
2007/05/17,0,0,-29000,-29000
2007/05/18,0,476000,-21000,455000
2007/05/21,0,156000,-30000,126000
2007/05/22,0,553000,-221000,332000
2007/05/23,0,360000,-597000,-237000
2007/05/24,0,158000,-81000,77000
2007/05/25,0,358000,-213000,145000
2007/05/28,0,14000,-120000,-106000
2007/05/29,0,442000,-121000,321000
2007/05/30,0,14000,-95000,-81000
2007/05/31,0,80000,-262000,-182000
2007/06/01,0,605000,-104000,501000
2007/06/04,0,21000,-394000,-373000
2007/06/05,0,27000,-23000,4000
2007/06/06,0,123000,-129000,-6000
2007/06/07,0,5000,-76000,-71000
2007/06/08,0,104000,-176000,-72000
2007/06/11,0,105000,-3000,102000
2007/06/12,0,211000,-87000,124000
2007/06/13,0,380000,-21000,359000
2007/06/14,0,173000,-10000,163000
2007/06/15,0,295000,-12000,283000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,641000,-170000,471000
2007/06/21,0,82000,-257000,-175000
2007/06/22,0,0,-600000,-600000
2007/06/25,0,337000,0,337000
2007/06/26,0,439000,-11000,428000
2007/06/27,0,83000,-24000,59000
2007/06/28,0,43000,0,43000
2007/06/29,0,1107000,-1415000,-308000
2007/07/02,0,163000,-628000,-465000
2007/07/03,0,2496000,-18000,2478000
2007/07/04,0,445000,-10000,435000
2007/07/05,0,143000,-12000,131000
2007/07/06,0,229000,-316000,-87000
2007/07/09,0,477000,0,477000
2007/07/10,0,401000,-24000,377000
2007/07/11,0,718000,-237284,480716
2007/07/12,0,91000,-441000,-350000
2007/07/13,0,43000,-92284,-49284
2007/07/16,0,80000,-254000,-174000
2007/07/17,0,105000,-155000,-50000
2007/07/18,0,203000,-43000,160000
2007/07/19,0,90000,-18000,72000
2007/07/20,0,720000,-193000,527000
2007/07/23,0,64000,-91000,-27000
2007/07/24,0,335000,-148000,187000
2007/07/25,0,247000,-34000,213000
2007/07/26,0,46000,-12000,34000
2007/07/27,0,0,-718000,-718000
2007/07/30,0,147000,-278000,-131000
2007/07/31,0,183000,-17000,166000
2007/08/01,0,93000,-366000,-273000
2007/08/02,0,119000,-756000,-637000
2007/08/03,0,90000,-96000,-6000
2007/08/06,0,62000,-50000,12000
2007/08/07,0,5000,-89000,-84000
2007/08/08,0,147000,-4000,143000
2007/08/09,0,73000,-2338788,-2265788
2007/08/10,0,0,-26000,-26000
2007/08/13,0,56000,-60000,-4000
2007/08/14,0,28000,-95000,-67000
2007/08/15,0,257000,-1097000,-840000
2007/08/16,0,267000,-1537000,-1270000
2007/08/17,0,188000,-1527000,-1339000
2007/08/20,0,779000,-130000,649000
2007/08/21,0,274000,0,274000
2007/08/22,0,127000,0,127000
2007/08/23,0,496000,-125000,371000
2007/08/24,0,242000,-128000,114000
2007/08/27,0,44000,-296000,-252000
2007/08/28,0,0,-379000,-379000
2007/08/29,0,19000,-208000,-189000
2007/08/30,0,188000,0,188000
2007/08/31,0,239000,-132000,107000
2007/09/03,0,520000,-177000,343000
2007/09/04,0,0,-115000,-115000
2007/09/05,0,0,-153000,-153000
2007/09/06,0,33000,-189000,-156000
2007/09/07,0,0,-121000,-121000
2007/09/10,0,82000,-463000,-381000
2007/09/11,0,41000,-122000,-81000
2007/09/12,0,30000,-158000,-128000
2007/09/13,0,0,-27000,-27000
2007/09/14,0,121000,-1000,120000
2007/09/17,0,9000,-129000,-120000
2007/09/18,0,0,0,0
2007/09/19,0,201000,-203000,-2000
2007/09/20,0,147000,-13000,134000
2007/09/21,0,329000,-139000,190000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,31000,-102000,-71000
2007/09/27,0,163000,-61000,102000
2007/09/28,0,43000,-102000,-59000
2007/10/01,0,1283000,-87000,1196000
2007/10/02,0,1380000,-612000,768000
2007/10/03,0,139000,-114000,25000
2007/10/04,0,180000,-1353000,-1173000
2007/10/05,0,75000,-188000,-113000
2007/10/08,0,57000,-349000,-292000
2007/10/09,0,4000,-134000,-130000
2007/10/10,0,0,0,0
2007/10/11,0,18000,-394820,-376820
2007/10/12,0,109000,-588000,-479000
2007/10/15,0,862000,-72000,790000
2007/10/16,0,140000,-231000,-91000
2007/10/17,0,45000,-203000,-158000
2007/10/18,0,9000,-452000,-443000
2007/10/19,0,62000,-515000,-453000
2007/10/22,0,0,-760000,-760000
2007/10/23,0,574000,-138000,436000
2007/10/24,0,301000,-286000,15000
2007/10/25,0,220000,-20000,200000
2007/10/26,0,3077000,-728000,2349000
2007/10/29,0,1626000,-101000,1525000
2007/10/30,0,350000,-1643000,-1293000
2007/10/31,0,149000,-777000,-628000
2007/11/01,0,18000,-220000,-202000
2007/11/02,0,362000,-1072000,-710000
2007/11/05,0,1000,-343000,-342000
2007/11/06,0,19000,-465000,-446000
2007/11/07,0,315000,-104000,211000
2007/11/08,0,237000,-154000,83000
2007/11/09,0,55000,-185000,-130000
2007/11/12,0,141000,-251000,-110000
2007/11/13,0,253000,-40000,213000
2007/11/14,0,78000,-289000,-211000
2007/11/15,0,60000,-56000,4000
2007/11/16,0,213000,-453000,-240000
2007/11/19,0,221000,-101000,120000
2007/11/20,0,337000,-923000,-586000
2007/11/21,0,244000,-121000,123000
2007/11/22,0,71000,-462000,-391000
2007/11/23,0,9000,-95000,-86000
2007/11/26,0,714000,-115000,599000
2007/11/27,0,266000,-37000,229000
2007/11/28,0,116000,-17000,99000
2007/11/29,0,495000,-12000,483000
2007/11/30,0,307000,-6000,301000
2007/12/03,0,40000,-36000,4000
2007/12/04,0,0,0,0
2007/12/05,0,102000,-1178000,-1076000
2007/12/06,0,84000,-10000,74000
2007/12/07,0,90000,0,90000
2007/12/10,0,20000,-52000,-32000
2007/12/11,0,30000,-5000,25000
2007/12/12,0,129000,-128000,1000
2007/12/13,0,80000,-303000,-223000
2007/12/14,0,139000,-324000,-185000
2007/12/17,0,335000,-174000,161000
2007/12/18,0,795000,-340000,455000
2007/12/19,0,301000,-217000,84000
2007/12/20,0,557000,-91000,466000
2007/12/21,0,302000,-69000,233000
2007/12/24,0,312000,-1472,310528
2007/12/25,0,0,-61000,-61000
2007/12/26,0,150000,-307000,-157000
2007/12/27,0,228000,-380000,-152000
2007/12/28,0,326000,-519000,-193000
2007/12/31,0,272000,-170000,102000
2008/01/01,0,0,0,0
2008/01/02,0,42000,-290000,-248000
2008/01/03,0,138000,-232000,-94000
2008/01/04,0,609000,-24000,585000
2008/01/07,0,335000,-334000,1000
2008/01/08,0,191000,-15000,176000
2008/01/09,0,294000,-200000,94000
2008/01/10,0,81000,-28000,53000
2008/01/11,0,31000,-16000,15000
2008/01/14,0,618000,-61000,557000
2008/01/15,0,904000,-543000,361000
2008/01/16,0,134000,-205000,-71000
2008/01/17,0,195000,-479736,-284736
2008/01/18,0,484000,-175000,309000
2008/01/21,0,93000,-199000,-106000
2008/01/22,0,306000,-536000,-230000
2008/01/23,0,226000,-226000,0
2008/01/24,0,349000,-116000,233000
2008/01/25,0,171000,-43000,128000
2008/01/28,0,242000,-211000,31000
2008/01/29,0,510000,-85000,425000
2008/01/30,0,366000,-129000,237000
2008/01/31,0,107000,-116000,-9000
2008/02/01,0,590000,-40000,550000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,124000,-358000,-234000
2008/02/13,0,100000,-57000,43000
2008/02/14,0,330000,-75000,255000
2008/02/15,0,168000,-30000,138000
2008/02/18,0,325000,-73000,252000
2008/02/19,0,1240000,-26000,1214000
2008/02/20,0,9000,-415000,-406000
2008/02/21,0,363000,-82000,281000
2008/02/22,0,132000,-901000,-769000
2008/02/25,0,1483000,-123243,1359757
2008/02/26,0,165000,-666718,-501718
2008/02/27,0,313000,-174951,138049
2008/02/28,0,0,0,0
2008/02/29,0,526000,-95000,431000
2008/03/03,0,1768000,-224362,1543638
2008/03/04,0,516000,-389000,127000
2008/03/05,0,3053000,-1257718,1795282
2008/03/06,0,118000,-327009,-209009
2008/03/07,0,136000,-855000,-719000
2008/03/10,0,125000,-1516000,-1391000
2008/03/11,0,210000,-435000,-225000
2008/03/12,0,558000,-108609,449391
2008/03/13,0,153000,-2013731,-1860731
2008/03/14,0,108000,-985000,-877000
2008/03/17,0,227000,-533000,-306000
2008/03/18,0,841000,-80000,761000
2008/03/19,0,729000,-78000,651000
2008/03/20,0,155000,-544000,-389000
2008/03/21,0,1369000,-130000,1239000
2008/03/24,0,3415000,-216000,3199000
2008/03/25,0,921000,-349000,572000
2008/03/26,0,66000,-3628000,-3562000
2008/03/27,0,163000,-1329000,-1166000
2008/03/28,0,869000,-182000,687000
2008/03/31,0,49000,-872000,-823000
2008/04/01,0,60000,-429000,-369000
2008/04/02,0,264000,-104000,160000
2008/04/03,0,0,-60000,-60000
2008/04/04,0,0,0,0
2008/04/07,0,241000,0,241000
2008/04/08,0,290000,-41000,249000
2008/04/09,0,1344000,-85000,1259000
2008/04/10,0,322000,-185000,137000
2008/04/11,0,837000,-175000,662000
2008/04/14,0,2831000,-333542,2497458
2008/04/15,0,21000,-240000,-219000
2008/04/16,0,524000,-897000,-373000
2008/04/17,0,140000,-819000,-679000
2008/04/18,0,183000,-934000,-751000
2008/04/21,0,32000,-180000,-148000
2008/04/22,0,537000,-718000,-181000
2008/04/23,0,120000,-1479000,-1359000
2008/04/24,0,27000,-399000,-372000
2008/04/25,0,34000,-388000,-354000
2008/04/28,0,115000,-243000,-128000
2008/04/29,0,374000,-415000,-41000
2008/04/30,0,55000,-452000,-397000
2008/05/01,0,0,0,0
2008/05/02,0,47000,-128000,-81000
2008/05/05,0,64000,-418000,-354000
2008/05/06,0,101000,-564000,-463000
2008/05/07,0,14000,-59000,-45000
2008/05/08,0,44000,-199000,-155000
2008/05/09,0,97000,-496000,-399000
2008/05/12,0,142000,-136000,6000
2008/05/13,0,1363000,-220000,1143000
2008/05/14,0,11000,-363000,-352000
2008/05/15,0,137000,-534000,-397000
2008/05/16,0,159000,-150000,9000
2008/05/19,0,260000,-16000,244000
2008/05/20,0,71000,-599000,-528000
2008/05/21,0,9000,-342000,-333000
2008/05/22,0,25000,-58000,-33000
2008/05/23,0,2000,-135000,-133000
2008/05/26,0,34000,-187000,-153000
2008/05/27,0,4000,-41000,-37000
2008/05/28,0,5000,-142000,-137000
2008/05/29,0,178000,-448000,-270000
2008/05/30,0,50000,-398000,-348000
2008/06/02,0,114000,-124000,-10000
2008/06/03,0,96000,-64000,32000
2008/06/04,0,7000,0,7000
2008/06/05,0,173000,-37000,136000
2008/06/06,0,11000,-35000,-24000
2008/06/09,0,0,-243000,-243000
2008/06/10,0,48000,-468000,-420000
2008/06/11,0,118000,-379000,-261000
2008/06/12,0,179000,-196000,-17000
2008/06/13,0,194000,-146000,48000
2008/06/16,0,81000,-63000,18000
2008/06/17,0,125000,-51000,74000
2008/06/18,0,3000,-1626741,-1623741
2008/06/19,0,228000,-267000,-39000
2008/06/20,0,104000,-520000,-416000
2008/06/23,0,441000,-269000,172000
2008/06/24,0,88000,-11000,77000
2008/06/25,0,221000,-166000,55000
2008/06/26,0,0,-75000,-75000
2008/06/27,0,112000,-19000,93000
2008/06/30,0,415000,-44000,371000
2008/07/01,0,376000,-12000,364000
2008/07/02,0,137000,-44000,93000
2008/07/03,0,30000,-137000,-107000
2008/07/04,0,98000,-108000,-10000
2008/07/07,0,10000,-30000,-20000
2008/07/08,0,168000,-311000,-143000
2008/07/09,0,119000,-32000,87000
2008/07/10,0,188000,-85000,103000
2008/07/11,0,111000,-411000,-300000
2008/07/14,0,71000,-183000,-112000
2008/07/15,0,124000,-31000,93000
2008/07/16,0,75000,-225000,-150000
2008/07/17,0,107000,-92605,14395
2008/07/18,0,19000,-637000,-618000
2008/07/21,0,223000,-23525,199475
2008/07/22,0,268000,-45000,223000
2008/07/23,0,77000,-34000,43000
2008/07/24,0,1404000,-36000,1368000
2008/07/25,0,22000,-38000,-16000
2008/07/28,0,0,0,0
2008/07/29,0,0,-78000,-78000
2008/07/30,0,0,-249000,-249000
2008/07/31,0,88000,-2000,86000
2008/08/01,0,172000,-2000,170000
2008/08/04,0,162000,-1000,161000
2008/08/05,0,122000,-48000,74000
2008/08/06,0,228000,-22000,206000
2008/08/07,0,15000,-65000,-50000
2008/08/08,0,85000,-4000,81000
2008/08/11,0,102000,-25000,77000
2008/08/12,0,8000,-40000,-32000
2008/08/13,0,93000,-86000,7000
2008/08/14,0,186000,-83000,103000
2008/08/15,0,65000,-50000,15000
2008/08/18,0,8000,-182000,-174000
2008/08/19,0,10000,-65072,-55072
2008/08/20,0,16000,-38000,-22000
2008/08/21,0,13000,-334000,-321000
2008/08/22,0,26000,-208000,-182000
2008/08/25,0,45000,-37000,8000
2008/08/26,0,40000,-20000,20000
2008/08/27,0,108000,-1000,107000
2008/08/28,0,342000,-35000,307000
2008/08/29,0,56000,-33000,23000
2008/09/01,0,26000,-16000,10000
2008/09/02,0,31000,-1384317,-1353317
2008/09/03,0,99000,-428000,-329000
2008/09/04,0,89000,-176000,-87000
2008/09/05,0,37000,-184000,-147000
2008/09/08,0,75000,-107000,-32000
2008/09/09,0,25000,-32000,-7000
2008/09/10,0,4000,-4056,-56
2008/09/11,0,97000,-73000,24000
2008/09/12,0,11000,-9000,2000
2008/09/15,0,30000,-95000,-65000
2008/09/16,0,123000,-18000,105000
2008/09/17,0,178000,-495000,-317000
2008/09/18,0,714000,-80000,634000
2008/09/19,0,0,-225000,-225000
2008/09/22,0,23000,-173000,-150000
2008/09/23,0,155000,-20000,135000
2008/09/24,0,184000,-295000,-111000
2008/09/25,0,171000,-31000,140000
2008/09/26,0,0,-337000,-337000
2008/09/29,0,0,0,0
2008/09/30,0,9000,-44000,-35000
2008/10/01,0,38000,-66000,-28000
2008/10/02,0,11000,-58000,-47000
2008/10/03,0,12000,-39000,-27000
2008/10/06,0,0,-27926,-27926
2008/10/07,0,228000,-97000,131000
2008/10/08,0,252000,-27000,225000
2008/10/09,0,57000,-96000,-39000
2008/10/10,0,0,0,0
2008/10/13,0,219000,-30000,189000
2008/10/14,0,37000,-374000,-337000
2008/10/15,0,103000,-61030,41970
2008/10/16,0,0,-18000,-18000
2008/10/17,0,26000,-54000,-28000
2008/10/20,0,64000,-51630,12370
2008/10/21,0,85000,-30000,55000
2008/10/22,0,55000,-79843,-24843
2008/10/23,0,0,-3998,-3998
2008/10/24,0,11000,-99215,-88215
2008/10/27,0,584000,-126000,458000
2008/10/28,0,186000,-183000,3000
2008/10/29,0,10000,-117000,-107000
2008/10/30,0,96000,-50000,46000
2008/10/31,0,808000,-420000,388000
2008/11/03,0,539000,-31000,508000
2008/11/04,0,50000,-16000,34000
2008/11/05,0,136000,-1340000,-1204000
2008/11/06,0,5000,-22000,-17000
2008/11/07,0,14000,-157208,-143208
2008/11/10,0,74000,-93000,-19000
2008/11/11,0,169000,-20000,149000
2008/11/12,0,6000,-74000,-68000
2008/11/13,0,0,-81363,-81363
2008/11/14,0,6000,-19180,-13180
2008/11/17,0,37000,-10000,27000
2008/11/18,0,67000,-39000,28000
2008/11/19,0,0,-106000,-106000
2008/11/20,0,28000,-39000,-11000
2008/11/21,0,61000,-67000,-6000
2008/11/24,0,0,0,0
2008/11/25,0,0,-28000,-28000
2008/11/26,0,0,-3000,-3000
2008/11/27,0,29000,-800000,-771000
2008/11/28,0,48000,0,48000
2008/12/01,0,547000,0,547000
2008/12/02,0,62000,-2000,60000
2008/12/03,0,33000,-70000,-37000
2008/12/04,0,0,-57000,-57000
2008/12/05,0,209000,-209000,0
2008/12/08,0,0,-365,-365
2008/12/09,0,63000,-525000,-462000
2008/12/10,0,36000,-46000,-10000
2008/12/11,0,110000,-63000,47000
2008/12/12,0,32000,-59000,-27000
2008/12/15,0,87000,-37000,50000
2008/12/16,0,20000,-43000,-23000
2008/12/17,0,60000,-41000,19000
2008/12/18,0,32000,-14000,18000
2008/12/19,0,54000,-12000,42000
2008/12/22,0,84000,-40000,44000
2008/12/23,0,50000,-118000,-68000
2008/12/24,0,17000,-2000,15000
2008/12/25,0,12000,-13000,-1000
2008/12/26,0,15000,-10000,5000
2008/12/29,0,0,-47000,-47000
2008/12/30,0,43000,-483,42517
2008/12/31,0,27000,-15000,12000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,88000,0,88000
2009/01/06,0,60000,-8000,52000
2009/01/07,0,46000,-44000,2000
2009/01/08,0,94000,-83000,11000
2009/01/09,0,35000,-66000,-31000
2009/01/12,0,25000,-16000,9000
2009/01/13,0,0,-22000,-22000
2009/01/14,0,19000,-7000,12000
2009/01/15,0,54000,-17000,37000
2009/01/16,0,0,-10000,-10000
2009/01/19,0,0,-11000,-11000
2009/01/20,0,47000,-12000,35000
2009/01/21,0,30000,-87000,-57000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,124000,-7000,117000
2009/02/03,0,0,-100000,-100000
2009/02/04,0,47000,-16000,31000
2009/02/05,0,44000,-37000,7000
2009/02/06,0,17000,-20000,-3000
2009/02/09,0,40000,-89000,-49000
2009/02/10,0,14000,-40000,-26000
2009/02/11,0,131000,-60000,71000
2009/02/12,0,131000,-95000,36000
2009/02/13,0,70000,0,70000
2009/02/16,0,0,-77000,-77000
2009/02/17,0,10000,-107000,-97000
2009/02/18,0,55000,-103000,-48000
2009/02/19,0,231000,-47000,184000
2009/02/20,0,7000,-80963,-73963
2009/02/23,0,26000,-41000,-15000
2009/02/24,0,31000,-67000,-36000
2009/02/25,0,36000,0,36000
2009/02/26,0,17000,0,17000
2009/02/27,0,66000,-40000,26000
2009/03/02,0,68000,-178000,-110000
2009/03/03,0,9000,-98000,-89000
2009/03/04,0,80000,-50000,30000
2009/03/05,0,107000,-66000,41000
2009/03/06,0,41000,-5000,36000
2009/03/09,0,80000,-2000,78000
2009/03/10,0,124000,-119000,5000
2009/03/11,0,191000,-63000,128000
2009/03/12,0,185000,-40000,145000
2009/03/13,0,823000,-252195,570805
2009/03/16,0,285000,-243000,42000
2009/03/17,0,152000,-144000,8000
2009/03/18,0,106000,-292000,-186000
2009/03/19,0,273000,-90000,183000
2009/03/20,0,1844000,-276000,1568000
2009/03/23,0,319000,-1022000,-703000
2009/03/24,0,189000,-45000,144000
2009/03/25,0,166000,-291000,-125000
2009/03/26,0,787000,-512000,275000
2009/03/27,0,183000,-278000,-95000
2009/03/30,0,90000,-171000,-81000
2009/03/31,0,1273000,-463000,810000
2009/04/01,0,595000,-469000,126000
2009/04/02,0,447000,-1133000,-686000
2009/04/03,0,735000,-214000,521000
2009/04/06,0,556000,-351315,204685
2009/04/07,0,306000,-565000,-259000
2009/04/08,0,189000,-675468,-486468
2009/04/09,0,409000,-108000,301000
2009/04/10,0,566000,-413000,153000
2009/04/13,0,200000,-1276000,-1076000
2009/04/14,0,360000,-277000,83000
2009/04/15,0,296000,-329000,-33000
2009/04/16,0,791000,-235000,556000
2009/04/17,0,831000,-812000,19000
2009/04/20,0,1202000,-400000,802000
2009/04/21,0,867000,-233000,634000
2009/04/22,0,178000,-713000,-535000
2009/04/23,0,264000,-417000,-153000
2009/04/24,0,452000,-390000,62000
2009/04/27,0,281000,-366000,-85000
2009/04/28,0,308000,-574925,-266925
2009/04/29,0,372000,-420000,-48000
2009/04/30,0,183000,-15000,168000
2009/05/01,0,0,0,0
2009/05/04,0,307000,-23000,284000
2009/05/05,0,569000,-405000,164000
2009/05/06,0,403000,-164000,239000
2009/05/07,0,582000,-688000,-106000
2009/05/08,0,274000,-377000,-103000
2009/05/11,0,657000,-248025,408975
2009/05/12,0,286000,-296000,-10000
2009/05/13,0,538000,-158000,380000
2009/05/14,0,125000,-203000,-78000
2009/05/15,0,937000,-314000,623000
2009/05/18,0,496000,-597000,-101000
2009/05/19,0,1396000,-232000,1164000
2009/05/20,0,265000,-729000,-464000
2009/05/21,0,178000,-409000,-231000
2009/05/22,0,729000,-777000,-48000
2009/05/25,0,1191000,-1133988,57012
2009/05/26,0,2145000,-585000,1560000
2009/05/27,0,485000,-1058000,-573000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,1441000,-280000,1161000
2009/06/02,0,1079000,-1417000,-338000
2009/06/03,0,496000,-1396224,-900224
2009/06/04,0,253000,-1196000,-943000
2009/06/05,0,673000,-201000,472000
2009/06/08,0,46000,-1398000,-1352000
2009/06/09,0,579000,-1052000,-473000
2009/06/10,0,220000,-72000,148000
2009/06/11,0,167000,-377000,-210000
2009/06/12,0,2826000,-515000,2311000
2009/06/15,0,858000,-493000,365000
2009/06/16,0,75000,-1397078,-1322078
2009/06/17,0,448607,-477000,-28393
2009/06/18,0,228000,-1442000,-1214000
2009/06/19,0,59000,-262000,-203000
2009/06/22,0,68000,-170000,-102000
2009/06/23,0,81000,-139000,-58000
2009/06/24,0,304000,-112000,192000
2009/06/25,0,195450,-286000,-90550
2009/06/26,0,323000,-187000,136000
2009/06/29,0,252000,-90900,161100
2009/06/30,0,238000,-91000,147000
2009/07/01,0,475000,-33000,442000
2009/07/02,0,1033000,-235000,798000
2009/07/03,0,271000,-638000,-367000
2009/07/06,0,197000,-156000,41000
2009/07/07,0,386437,-70000,316437
2009/07/08,0,128000,-321000,-193000
2009/07/09,0,295000,-71000,224000
2009/07/10,0,43000,-45000,-2000
2009/07/13,0,128000,-358000,-230000
2009/07/14,0,68000,-173412,-105412
2009/07/15,0,346790,-45000,301790
2009/07/16,0,278000,-39000,239000
2009/07/17,0,304000,-109000,195000
2009/07/20,0,1408000,-126000,1282000
2009/07/21,0,255000,-91000,164000
2009/07/22,0,593000,-112000,481000
2009/07/23,0,1371000,-401000,970000
2009/07/24,0,403827,-1518000,-1114173
2009/07/27,0,1281000,-131000,1150000
2009/07/28,0,3544745,-297000,3247745
2009/07/29,0,817000,-1184000,-367000
2009/07/30,0,167000,-2272000,-2105000
2009/07/31,0,286000,-380000,-94000
2009/08/03,0,1723582,-486000,1237582
2009/08/04,0,1749000,-2563000,-814000
2009/08/05,0,374000,-1708000,-1334000
2009/08/06,0,83000,-690000,-607000
2009/08/07,0,0,0,0
2009/08/10,0,706000,-796000,-90000
2009/08/11,0,90000,-777000,-687000
2009/08/12,0,868000,-116000,752000
2009/08/13,0,838000,-179000,659000
2009/08/14,0,3763000,-1525000,2238000
2009/08/17,0,1891000,-2052000,-161000
2009/08/18,0,832000,-1074000,-242000
2009/08/19,0,988000,-473000,515000
2009/08/20,0,320000,-1545000,-1225000
2009/08/21,0,374000,-1116000,-742000
2009/08/24,0,643000,-73000,570000
2009/08/25,0,358000,-476000,-118000
2009/08/26,0,199000,-1389000,-1190000
2009/08/27,0,268000,-506000,-238000
2009/08/28,0,69000,-403000,-334000
2009/08/31,0,342000,-300000,42000
2009/09/01,0,1654000,-180000,1474000
2009/09/02,0,447000,-1137000,-690000
2009/09/03,0,666000,-744000,-78000
2009/09/04,0,315000,-765000,-450000
2009/09/07,0,1197000,-406000,791000
2009/09/08,0,704000,-1587000,-883000
2009/09/09,0,701000,-1223000,-522000
2009/09/10,0,458000,-357000,101000
2009/09/11,0,155000,-291000,-136000
2009/09/14,0,251000,-242000,9000
2009/09/15,0,149000,-405000,-256000
2009/09/16,0,596000,-379000,217000
2009/09/17,0,1108000,-959000,149000
2009/09/18,0,811000,-52000,759000
2009/09/21,0,294000,-441000,-147000
2009/09/22,0,458000,-424000,34000
2009/09/23,0,283000,-473000,-190000
2009/09/24,0,114000,-830000,-716000
2009/09/25,0,167000,-74000,93000
2009/09/28,0,193000,-263549,-70549
2009/09/29,0,66000,-96000,-30000
2009/09/30,0,92000,-464000,-372000
2009/10/01,0,66000,-109000,-43000
2009/10/02,0,729000,-392000,337000
2009/10/05,0,91000,-226000,-135000
2009/10/06,0,453000,-78000,375000
2009/10/07,0,409000,-364000,45000
2009/10/08,0,1226000,-631000,595000
2009/10/09,0,315000,-146000,169000
2009/10/12,0,323000,-894000,-571000
2009/10/13,0,225000,-113000,112000
2009/10/14,0,40000,-246000,-206000
2009/10/15,0,192000,-133000,59000
2009/10/16,0,87000,-37000,50000
2009/10/19,0,120000,-181000,-61000
2009/10/20,0,401000,-236000,165000
2009/10/21,0,129000,-716000,-587000
2009/10/22,0,286000,-343000,-57000
2009/10/23,0,39000,-352000,-313000
2009/10/26,0,476000,-46000,430000
2009/10/27,0,299000,-136000,163000
2009/10/28,0,399000,-359000,40000
2009/10/29,0,515000,-790000,-275000
2009/10/30,0,132000,-434000,-302000
2009/11/02,0,102000,-368000,-266000
2009/11/03,0,169000,-839000,-670000
2009/11/04,0,260000,-128000,132000
2009/11/05,0,602000,-200000,402000
2009/11/06,0,260000,-117000,143000
2009/11/09,0,267000,-722000,-455000
2009/11/10,0,156000,-160000,-4000
2009/11/11,0,171000,-136000,35000
2009/11/12,0,155000,-94000,61000
2009/11/13,0,277000,-313000,-36000
2009/11/16,0,1237000,-308000,929000
2009/11/17,0,393000,-603000,-210000
2009/11/18,0,314000,-570000,-256000
2009/11/19,0,219000,-240000,-21000
2009/11/20,0,90000,-124000,-34000
2009/11/23,0,31000,-183000,-152000
2009/11/24,0,239000,-160000,79000
2009/11/25,0,118000,-203000,-85000
2009/11/26,0,98000,-200000,-102000
2009/11/27,0,498000,-1323000,-825000
2009/11/30,0,60000,-21000,39000
2009/12/01,0,235000,-114000,121000
2009/12/02,0,19000,-241000,-222000
2009/12/03,0,681000,-200000,481000
