Date,Open,Buy,Sell,Total
2009/12/04,0,226000,-443000,-217000
2009/12/07,0,247000,-275000,-28000
2009/12/08,0,237000,-1867000,-1630000
2009/12/09,0,88000,-190000,-102000
2009/12/10,0,136000,-893000,-757000
2009/12/11,0,640000,-169946,470054
2009/12/14,0,142000,-712000,-570000
2009/12/15,0,215000,-296000,-81000
2009/12/16,0,166000,-381000,-215000
2009/12/17,0,143000,-519000,-376000
2009/12/18,0,177000,-67000,110000
2009/12/21,0,410000,-648000,-238000
2009/12/22,0,1543000,-513000,1030000
2009/12/23,0,104000,-214000,-110000
2009/12/24,0,1279000,-2092000,-813000
2009/12/25,0,894000,-323000,571000
2009/12/28,0,816000,-13000,803000
2009/12/29,0,450000,-286000,164000
2009/12/30,0,298000,-142000,156000
2009/12/31,0,348000,-303000,45000
2010/01/01,0,0,0,0
2010/01/04,0,2546000,-439000,2107000
2010/01/05,0,1368000,-1328000,40000
2010/01/06,0,1153000,-266000,887000
2010/01/07,0,1156000,-1868000,-712000
2010/01/08,0,362000,-897000,-535000
2010/01/11,0,900000,-647000,253000
2010/01/12,0,309000,-937000,-628000
2010/01/13,0,535000,-781000,-246000
2010/01/14,0,586000,-70000,516000
2010/01/15,0,188000,-246000,-58000
2010/01/18,0,521000,-288000,233000
2010/01/19,0,795362,-1157000,-361638
2010/01/20,0,344000,-988000,-644000
2010/01/21,0,357000,-750000,-393000
2010/01/22,0,321000,-531000,-210000
2010/01/25,0,212000,-376000,-164000
2010/01/26,0,670000,-1139000,-469000
2010/01/27,0,335000,-140000,195000
2010/01/28,0,440000,-281000,159000
2010/01/29,0,478000,-621000,-143000
2010/02/01,0,401000,-412000,-11000
2010/02/02,0,278000,-584000,-306000
2010/02/03,0,271000,-372000,-101000
2010/02/04,0,318000,-192000,126000
2010/02/05,0,240000,-1867000,-1627000
2010/02/08,0,385000,-126000,259000
2010/02/09,0,520000,-68000,452000
2010/02/10,0,675000,-99000,576000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,607000,-120000,487000
2010/02/23,0,319000,-591000,-272000
2010/02/24,0,139000,-217000,-78000
2010/02/25,0,94000,-476000,-382000
2010/02/26,0,217000,-222420,-5420
2010/03/01,0,1416000,-192000,1224000
2010/03/02,0,793000,-620000,173000
2010/03/03,0,348000,-263000,85000
2010/03/04,0,338000,-676000,-338000
2010/03/05,0,481000,-239000,242000
2010/03/08,0,335000,-289000,46000
2010/03/09,0,128000,-725000,-597000
2010/03/10,0,221000,-119000,102000
2010/03/11,0,318000,-551000,-233000
2010/03/12,0,746000,-919000,-173000
2010/03/15,0,1223000,-355000,868000
2010/03/16,0,561000,-887000,-326000
2010/03/17,0,951000,-164000,787000
2010/03/18,0,1027000,-544000,483000
2010/03/19,0,96000,-303000,-207000
2010/03/22,0,505000,-341000,164000
2010/03/23,0,595000,-974000,-379000
2010/03/24,0,615000,-301000,314000
2010/03/25,0,267000,-452000,-185000
2010/03/26,0,788000,-115000,673000
2010/03/29,0,1007000,-67000,940000
2010/03/30,0,715000,-946000,-231000
2010/03/31,0,708000,-717000,-9000
2010/04/01,0,434000,-393000,41000
2010/04/02,0,1024000,-325000,699000
2010/04/05,0,0,0,0
2010/04/06,0,1181000,-498000,683000
2010/04/07,0,137000,-325000,-188000
2010/04/08,0,352000,-659000,-307000
2010/04/09,0,731000,-95000,636000
2010/04/12,0,1249000,-250000,999000
2010/04/13,0,209000,-354000,-145000
2010/04/14,0,1051000,-214000,837000
2010/04/15,0,1652000,-1042000,610000
2010/04/16,0,320000,-436000,-116000
2010/04/19,0,108000,-1917000,-1809000
2010/04/20,0,253000,-915000,-662000
2010/04/21,0,2188000,-508000,1680000
2010/04/22,0,1593000,-1300000,293000
2010/04/23,0,1076000,-662000,414000
2010/04/26,0,1132000,-488000,644000
2010/04/27,0,791000,-1533000,-742000
2010/04/28,0,203000,-479000,-276000
2010/04/29,0,1427000,-572000,855000
2010/04/30,0,846000,-707000,139000
2010/05/03,0,348000,-611000,-263000
2010/05/04,0,235000,-2298000,-2063000
2010/05/05,0,305000,-1767000,-1462000
2010/05/06,0,658000,-1959000,-1301000
2010/05/07,0,368000,-362000,6000
2010/05/10,0,539000,-187000,352000
2010/05/11,0,298000,-1001005,-703005
2010/05/12,0,333000,-793000,-460000
2010/05/13,0,181000,-380000,-199000
2010/05/14,0,213000,-256000,-43000
2010/05/17,0,248000,-581000,-333000
2010/05/18,0,215000,-114000,101000
2010/05/19,0,562000,-299000,263000
2010/05/20,0,69000,-503000,-434000
2010/05/21,0,273000,-1702000,-1429000
2010/05/24,0,942000,-186000,756000
2010/05/25,0,180000,-780000,-600000
2010/05/26,0,516000,-564000,-48000
2010/05/27,0,1069000,-199000,870000
2010/05/28,0,393000,-388000,5000
2010/05/31,0,159000,-329000,-170000
2010/06/01,0,490000,-240000,250000
2010/06/02,0,217000,-357000,-140000
2010/06/03,0,615000,-119000,496000
2010/06/04,0,215000,-43000,172000
2010/06/07,0,163000,-967000,-804000
2010/06/08,0,552000,-275000,277000
2010/06/09,0,73000,-846000,-773000
2010/06/10,0,268000,-34000,234000
2010/06/11,0,403000,-628000,-225000
2010/06/14,0,42000,-328000,-286000
2010/06/15,0,906000,-174000,732000
2010/06/16,0,0,0,0
2010/06/17,0,832000,-440000,392000
2010/06/18,0,0,-513000,-513000
2010/06/21,0,1190000,-100000,1090000
2010/06/22,0,662000,-282000,380000
2010/06/23,0,243000,-131000,112000
2010/06/24,0,167000,-528984,-361984
2010/06/25,0,571000,-639000,-68000
2010/06/28,0,294000,-558000,-264000
2010/06/29,0,630000,-428000,202000
2010/06/30,0,348000,-870000,-522000
2010/07/01,0,303000,-410000,-107000
2010/07/02,0,180000,-54000,126000
2010/07/05,0,289000,-170000,119000
2010/07/06,0,1000000,-149000,851000
2010/07/07,0,1178000,-429000,749000
2010/07/08,0,1075000,-641000,434000
2010/07/09,0,786000,-371000,415000
2010/07/12,0,609000,-524000,85000
2010/07/13,0,730000,-764000,-34000
2010/07/14,0,665000,-875000,-210000
2010/07/15,0,368000,-538000,-170000
2010/07/16,0,610000,-731000,-121000
2010/07/19,0,713000,-224000,489000
2010/07/20,0,507000,-289000,218000
2010/07/21,0,1233000,-323000,910000
2010/07/22,0,475000,-586000,-111000
2010/07/23,0,1144000,-714743,429257
2010/07/26,0,752000,-439000,313000
2010/07/27,0,526000,-272000,254000
2010/07/28,0,1144000,-967000,177000
2010/07/29,0,1074000,-515000,559000
2010/07/30,0,1145000,-245000,900000
2010/08/02,0,1388000,-344000,1044000
2010/08/03,0,4065000,-641000,3424000
2010/08/04,0,1784000,-1031000,753000
2010/08/05,0,1194000,-961000,233000
2010/08/06,0,1339000,-158000,1181000
2010/08/09,0,546000,-422000,124000
2010/08/10,0,292000,-443000,-151000
2010/08/11,0,277000,-3781000,-3504000
2010/08/12,0,1168000,-319000,849000
2010/08/13,0,1746000,-962000,784000
2010/08/16,0,1372000,-302000,1070000
2010/08/17,0,630000,-1109000,-479000
2010/08/18,0,870000,-1919000,-1049000
2010/08/19,0,681000,-638000,43000
2010/08/20,0,1971000,-747962,1223038
2010/08/23,0,3377000,-1060000,2317000
2010/08/24,0,462000,-1185000,-723000
2010/08/25,0,841000,-1048000,-207000
2010/08/26,0,479000,-886000,-407000
2010/08/27,0,254000,-694000,-440000
2010/08/30,0,383076,-429000,-45924
2010/08/31,0,306000,-1140000,-834000
2010/09/01,0,758000,-147000,611000
2010/09/02,0,133000,-570000,-437000
2010/09/03,0,356000,-614000,-258000
2010/09/06,0,3092000,-469000,2623000
2010/09/07,0,1865000,-481000,1384000
2010/09/08,0,526000,-513000,13000
2010/09/09,0,632000,-2625000,-1993000
2010/09/10,0,311000,-179000,132000
2010/09/13,0,786000,-438000,348000
2010/09/14,0,424000,-481000,-57000
2010/09/15,0,793000,-158000,635000
2010/09/16,0,163000,-408000,-245000
2010/09/17,0,521000,-658000,-137000
2010/09/20,0,77000,-443000,-366000
2010/09/21,0,590000,-61000,529000
2010/09/22,0,0,0,0
2010/09/23,0,2402000,-353000,2049000
2010/09/24,0,1759000,-1453000,306000
2010/09/27,0,3464000,-2205000,1259000
2010/09/28,0,1114000,-1124000,-10000
2010/09/29,0,1568000,-767000,801000
2010/09/30,0,956000,-1336000,-380000
2010/10/01,0,454000,-495000,-41000
2010/10/04,0,726000,-921000,-195000
2010/10/05,0,378000,-624000,-246000
2010/10/06,0,2191000,-655000,1536000
2010/10/07,0,1771000,-917931,853069
2010/10/08,0,1281000,-635000,646000
2010/10/11,0,1252000,-701000,551000
2010/10/12,0,484000,-970000,-486000
2010/10/13,0,663000,-1574000,-911000
2010/10/14,0,709000,-180000,529000
2010/10/15,0,1640000,-280000,1360000
2010/10/18,0,221000,-1607000,-1386000
2010/10/19,0,491000,-2829000,-2338000
2010/10/20,0,342000,-425000,-83000
2010/10/21,0,1069000,-319000,750000
2010/10/22,0,345000,-198000,147000
2010/10/25,0,3074000,-715000,2359000
2010/10/26,0,991000,-1779000,-788000
2010/10/27,0,185000,-328000,-143000
2010/10/28,0,721000,-661000,60000
2010/10/29,0,433000,-1021000,-588000
2010/11/01,0,617000,-289000,328000
2010/11/02,0,556000,-1417000,-861000
2010/11/03,0,1907000,-3233000,-1326000
2010/11/04,0,4186000,-1333000,2853000
2010/11/05,0,13743000,-5014000,8729000
2010/11/08,0,2331000,-2062000,269000
2010/11/09,0,2282000,-3613000,-1331000
2010/11/10,0,5574000,-1903000,3671000
2010/11/11,0,4071000,-1510000,2561000
2010/11/12,0,2228000,-3370000,-1142000
2010/11/15,0,675000,-1556000,-881000
2010/11/16,0,1369000,-2001000,-632000
2010/11/17,0,808000,-1931000,-1123000
2010/11/18,0,3219000,-3889000,-670000
2010/11/19,0,371000,-2235000,-1864000
2010/11/22,0,432000,-647000,-215000
2010/11/23,0,899000,-529000,370000
2010/11/24,0,962000,-354000,608000
2010/11/25,0,451000,-1153000,-702000
2010/11/26,0,1301000,-1175000,126000
2010/11/29,0,704000,-626000,78000
2010/11/30,0,2762000,-650000,2112000
2010/12/01,0,2879000,-785000,2094000
2010/12/02,0,860000,-1289000,-429000
2010/12/03,0,708000,-1452000,-744000
2010/12/06,0,1846000,-457000,1389000
2010/12/07,0,6216000,-1321000,4895000
2010/12/08,0,3344000,-1897000,1447000
2010/12/09,0,1211000,-2610000,-1399000
2010/12/10,0,2417000,-1422000,995000
2010/12/13,0,4448000,-1416000,3032000
2010/12/14,0,903000,-1074000,-171000
2010/12/15,0,1827000,-1341000,486000
2010/12/16,0,753000,-2243000,-1490000
2010/12/17,0,978000,-683000,295000
2010/12/20,0,740000,-867000,-127000
2010/12/21,0,2900000,-726000,2174000
2010/12/22,0,869000,-270000,599000
2010/12/23,0,1211000,-524000,687000
2010/12/24,0,657000,-1100000,-443000
2010/12/27,0,541000,-323905,217095
2010/12/28,0,1095000,-4379000,-3284000
2010/12/29,0,575000,-2344000,-1769000
2010/12/30,0,1749000,-1590000,159000
2010/12/31,0,2167000,-509000,1658000
2011/01/03,0,3017000,-584000,2433000
2011/01/04,0,761000,-690000,71000
2011/01/05,0,344000,-2995000,-2651000
2011/01/06,0,467000,-2077000,-1610000
2011/01/07,0,126000,-4168000,-4042000
2011/01/10,0,299000,-1577000,-1278000
2011/01/11,0,2943000,-647000,2296000
2011/01/12,0,805000,-788000,17000
2011/01/13,0,911000,-667000,244000
2011/01/14,0,5966000,-1885000,4081000
2011/01/17,0,272000,-5360000,-5088000
2011/01/18,0,193000,-998000,-805000
2011/01/19,0,331000,-2153000,-1822000
2011/01/20,0,65000,-1490000,-1425000
2011/01/21,0,374000,-1383000,-1009000
2011/01/24,0,84000,-1418000,-1334000
2011/01/25,0,367000,-1332000,-965000
2011/01/26,0,1191000,-400000,791000
2011/01/27,0,306000,-1041000,-735000
2011/01/28,0,461000,-3338000,-2877000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,3220000,-321000,2899000
2011/02/09,0,337000,-1972000,-1635000
2011/02/10,0,271000,-6131000,-5860000
2011/02/11,0,638000,-12833000,-12195000
2011/02/14,0,2189000,-1638000,551000
2011/02/15,0,1042000,-2486000,-1444000
2011/02/16,0,137000,-1251000,-1114000
2011/02/17,0,80000,-2320000,-2240000
2011/02/18,0,3619000,-2141000,1478000
2011/02/21,0,85000,-1240000,-1155000
2011/02/22,0,172000,-3220000,-3048000
2011/02/23,0,493000,-901000,-408000
2011/02/24,0,267000,-446000,-179000
2011/02/25,0,2321000,-801000,1520000
2011/02/28,0,0,0,0
2011/03/01,0,304000,-406000,-102000
2011/03/02,0,256000,-730000,-474000
2011/03/03,0,665000,-1411000,-746000
2011/03/04,0,410000,-547000,-137000
2011/03/07,0,2352000,-1023000,1329000
2011/03/08,0,456000,-670000,-214000
2011/03/09,0,223000,-873000,-650000
2011/03/10,0,613000,-393000,220000
2011/03/11,0,395000,-2074000,-1679000
2011/03/14,0,585000,-2362000,-1777000
2011/03/15,0,388000,-2481000,-2093000
2011/03/16,0,443000,-174000,269000
2011/03/17,0,288000,-763000,-475000
2011/03/18,0,777000,-308000,469000
2011/03/21,0,1696000,-366000,1330000
2011/03/22,0,972000,-360000,612000
2011/03/23,0,301000,-944000,-643000
2011/03/24,0,995000,-198000,797000
2011/03/25,0,566000,-746000,-180000
2011/03/28,0,545000,-357000,188000
2011/03/29,0,358000,-84000,274000
2011/03/30,0,377000,-281000,96000
2011/03/31,0,440000,-351000,89000
2011/04/01,0,694000,-271000,423000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,770000,-328000,442000
2011/04/07,0,1462000,-225000,1237000
2011/04/08,0,4587000,-689000,3898000
2011/04/11,0,802000,-675000,127000
2011/04/12,0,605000,-1789000,-1184000
2011/04/13,0,427000,-378000,49000
2011/04/14,0,408000,-163000,245000
2011/04/15,0,258000,-1886000,-1628000
2011/04/18,0,463000,-983000,-520000
2011/04/19,0,611000,-1407000,-796000
2011/04/20,0,1275000,-593000,682000
2011/04/21,0,4544000,-590000,3954000
2011/04/22,0,569000,-180000,389000
2011/04/25,0,308000,-1105000,-797000
2011/04/26,0,643000,-709000,-66000
2011/04/27,0,3671000,-1297000,2374000
2011/04/28,0,673000,-549000,124000
2011/04/29,0,2944000,-4541000,-1597000
2011/05/02,0,0,0,0
2011/05/03,0,494000,-941000,-447000
2011/05/04,0,94000,-644000,-550000
2011/05/05,0,705000,-752000,-47000
2011/05/06,0,471000,-544000,-73000
2011/05/09,0,327000,-323000,4000
2011/05/10,0,177000,-626000,-449000
2011/05/11,0,595000,-371040,223960
2011/05/12,0,566000,-276000,290000
2011/05/13,0,611000,-354000,257000
2011/05/16,0,709000,-653000,56000
2011/05/17,0,173000,-1333000,-1160000
2011/05/18,0,388000,-1120000,-732000
2011/05/19,0,865000,-598636,266364
2011/05/20,0,228000,-1230000,-1002000
2011/05/23,0,544000,-1702000,-1158000
2011/05/24,0,253000,-1559000,-1306000
2011/05/25,0,513000,-331000,182000
2011/05/26,0,176000,-285000,-109000
2011/05/27,0,132000,-472000,-340000
2011/05/30,0,207000,-303000,-96000
2011/05/31,0,655000,-440000,215000
2011/06/01,0,1135000,-341000,794000
2011/06/02,0,213000,-307000,-94000
2011/06/03,0,968000,-144000,824000
2011/06/06,0,0,0,0
2011/06/07,0,241000,-157000,84000
2011/06/08,0,166000,-453000,-287000
2011/06/09,0,109000,-606000,-497000
2011/06/10,0,273000,-435000,-162000
2011/06/13,0,103000,-684000,-581000
2011/06/14,0,403000,-648000,-245000
2011/06/15,0,173000,-427000,-254000
2011/06/16,0,83000,-542000,-459000
2011/06/17,0,295000,-358000,-63000
2011/06/20,0,433000,-445000,-12000
2011/06/21,0,972000,-441000,531000
2011/06/22,0,289000,-473000,-184000
2011/06/23,0,247000,-483000,-236000
2011/06/24,0,163000,-204000,-41000
2011/06/27,0,118000,-242000,-124000
2011/06/28,0,27000,-169000,-142000
2011/06/29,0,1164000,-240000,924000
2011/06/30,0,611000,-253000,358000
2011/07/01,0,115000,-136000,-21000
2011/07/04,0,581000,-114000,467000
2011/07/05,0,419000,-822851,-403851
2011/07/06,0,286000,-306000,-20000
2011/07/07,0,35000,-179000,-144000
2011/07/08,0,1065000,-773000,292000
2011/07/11,0,190000,-306000,-116000
2011/07/12,0,422000,-959000,-537000
2011/07/13,0,292000,-976000,-684000
2011/07/14,0,382000,-518000,-136000
2011/07/15,0,706000,-155000,551000
2011/07/18,0,591000,-135000,456000
2011/07/19,0,71000,-225000,-154000
2011/07/20,0,661000,-231000,430000
2011/07/21,0,406000,-45000,361000
2011/07/22,0,170000,-113000,57000
2011/07/25,0,61000,-679000,-618000
2011/07/26,0,388000,-299000,89000
2011/07/27,0,50000,-55000,-5000
2011/07/28,0,206000,-692000,-486000
2011/07/29,0,280000,-333000,-53000
2011/08/01,0,1088000,-452000,636000
2011/08/02,0,1246000,-606000,640000
2011/08/03,0,523000,-1003000,-480000
2011/08/04,0,964000,-656000,308000
2011/08/05,0,208000,-1208957,-1000957
2011/08/08,0,1080000,-1300000,-220000
2011/08/09,0,113000,-737000,-624000
2011/08/10,0,459000,-258000,201000
2011/08/11,0,964000,-2255000,-1291000
2011/08/12,0,1666000,-599400,1066600
2011/08/15,0,412000,-1585000,-1173000
2011/08/16,0,507000,-591000,-84000
2011/08/17,0,110000,-1396000,-1286000
2011/08/18,0,202000,-1010000,-808000
2011/08/19,0,900000,-458600,441400
2011/08/22,0,726000,-977000,-251000
2011/08/23,0,2532000,-104000,2428000
2011/08/24,0,461000,-560000,-99000
2011/08/25,0,241000,-660000,-419000
2011/08/26,0,294000,-212000,82000
2011/08/29,0,472000,-72000,400000
2011/08/30,0,1295000,-92000,1203000
2011/08/31,0,376000,-663000,-287000
2011/09/01,0,772000,-1179000,-407000
2011/09/02,0,217000,-978000,-761000
2011/09/05,0,353000,-1579732,-1226732
2011/09/06,0,922000,-321609,600391
2011/09/07,0,293000,-284000,9000
2011/09/08,0,484000,-219000,265000
2011/09/09,0,168000,-91000,77000
2011/09/12,0,0,0,0
2011/09/13,0,254000,-427000,-173000
2011/09/14,0,152000,-265000,-113000
2011/09/15,0,242000,-104000,138000
2011/09/16,0,969000,-125000,844000
2011/09/19,0,244000,-831000,-587000
2011/09/20,0,901489,-194000,707489
2011/09/21,0,131000,-396000,-265000
2011/09/22,0,323000,-126617,196383
2011/09/23,0,215000,-762000,-547000
2011/09/26,0,457000,-541000,-84000
2011/09/27,0,592000,-61000,531000
2011/09/28,0,181000,-95000,86000
2011/09/29,0,245000,-98400,146600
2011/09/30,0,547000,-62000,485000
2011/10/03,0,52000,-722000,-670000
2011/10/04,0,220000,-108000,112000
2011/10/05,0,6000,-33526,-27526
2011/10/06,0,313000,-17000,296000
2011/10/07,0,762000,-117000,645000
2011/10/10,0,0,0,0
2011/10/11,0,161000,-93000,68000
2011/10/12,0,74000,-54000,20000
2011/10/13,0,74000,-36769,37231
2011/10/14,0,0,-150000,-150000
2011/10/17,0,106000,0,106000
2011/10/18,0,8000,-136285,-128285
2011/10/19,0,168000,-88000,80000
2011/10/20,0,15975,-118000,-102025
2011/10/21,0,151000,-91000,60000
2011/10/24,0,1093000,-103000,990000
2011/10/25,0,45000,-18000,27000
2011/10/26,0,492000,-8000,484000
2011/10/27,0,379000,-374000,5000
2011/10/28,0,460000,-423000,37000
2011/10/31,0,284400,-242000,42400
2011/11/01,0,216000,-301000,-85000
2011/11/02,0,399225,-285000,114225
2011/11/03,0,242000,-783000,-541000
2011/11/04,0,765000,-1063749,-298749
2011/11/07,0,833000,-220000,613000
2011/11/08,0,1077000,-223000,854000
2011/11/09,0,113000,-395000,-282000
2011/11/10,0,412000,-835000,-423000
2011/11/11,0,334000,-305000,29000
2011/11/14,0,209600,-202000,7600
2011/11/15,0,1645000,-107000,1538000
2011/11/16,0,244000,-361000,-117000
2011/11/17,0,307000,-174000,133000
2011/11/18,0,199000,-661136,-462136
2011/11/21,0,193000,-3262000,-3069000
2011/11/22,0,354000,-590000,-236000
2011/11/23,0,171000,-1175000,-1004000
2011/11/24,0,285000,-355000,-70000
2011/11/25,0,244000,-290000,-46000
2011/11/28,0,233000,-247000,-14000
2011/11/29,0,333000,-200000,133000
2011/11/30,0,199000,-523000,-324000
2011/12/01,0,951000,-182000,769000
2011/12/02,0,69000,-408000,-339000
2011/12/05,0,5000,-396000,-391000
2011/12/06,0,10000,-256000,-246000
2011/12/07,0,79000,-32000,47000
2011/12/08,0,36000,-80600,-44600
2011/12/09,0,27000,-114000,-87000
2011/12/12,0,20000,-49000,-29000
2011/12/13,0,26000,-117000,-91000
2011/12/14,0,13000,-61000,-48000
2011/12/15,0,9000,-149000,-140000
2011/12/16,0,10000,-73000,-63000
2011/12/19,0,37000,-588000,-551000
2011/12/20,0,38000,-413000,-375000
2011/12/21,0,152000,-32000,120000
2011/12/22,0,134000,-93000,41000
2011/12/23,0,573500,-73000,500500
2011/12/26,0,120000,-177000,-57000
2011/12/27,0,117000,-72000,45000
2011/12/28,0,491000,-52000,439000
2011/12/29,0,284000,-214000,70000
2011/12/30,0,101000,-212000,-111000
2012/01/02,0,20000,-301300,-281300
2012/01/03,0,168000,-46000,122000
2012/01/04,0,181000,-60000,121000
2012/01/05,0,755000,-25600,729400
2012/01/06,0,145000,-281000,-136000
2012/01/09,0,177000,-463000,-286000
2012/01/10,0,588000,-42000,546000
2012/01/11,0,329000,-96000,233000
2012/01/12,0,129000,-136000,-7000
2012/01/13,0,251000,-252000,-1000
2012/01/16,0,127000,-270000,-143000
2012/01/17,0,278000,-316399,-38399
2012/01/18,0,1087000,-596000,491000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,1267000,-384000,883000
2012/01/31,0,787000,-1853000,-1066000
2012/02/01,0,237000,-209000,28000
2012/02/02,0,462000,-133000,329000
2012/02/03,0,250000,-589000,-339000
2012/02/06,0,177000,-3344000,-3167000
2012/02/07,0,1155000,-353000,802000
2012/02/08,0,116000,-1301000,-1185000
2012/02/09,0,371000,-498000,-127000
2012/02/10,0,251000,-300000,-49000
2012/02/13,0,5015000,-162000,4853000
2012/02/14,0,549000,-3878000,-3329000
2012/02/15,0,258000,-463000,-205000
2012/02/16,0,378000,-1348000,-970000
2012/02/17,0,467000,-293000,174000
2012/02/20,0,524000,-190000,334000
2012/02/21,0,271000,-439000,-168000
2012/02/22,0,781000,-472000,309000
2012/02/23,0,177000,-424292,-247292
2012/02/24,0,169000,-264000,-95000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,2668000,-274000,2394000
2012/03/01,0,235000,-1932000,-1697000
2012/03/02,0,369000,-383000,-14000
2012/03/05,0,204000,-476000,-272000
2012/03/06,0,2261000,-1520000,741000
2012/03/07,0,1853000,-1699000,154000
2012/03/08,0,359000,-1750000,-1391000
2012/03/09,0,312000,-628000,-316000
2012/03/12,0,265000,-396000,-131000
2012/03/13,0,326000,-635206,-309206
2012/03/14,0,429000,-126000,303000
2012/03/15,0,41000,-458000,-417000
2012/03/16,0,128000,-175000,-47000
2012/03/19,0,212000,-453000,-241000
2012/03/20,0,207000,-417000,-210000
2012/03/21,0,276000,-104000,172000
2012/03/22,0,98000,-213000,-115000
2012/03/23,0,83000,-166000,-83000
2012/03/26,0,436000,-729400,-293400
2012/03/27,0,358000,-623000,-265000
2012/03/28,0,70000,-292000,-222000
2012/03/29,0,116000,-547109,-431109
2012/03/30,0,142400,-186000,-43600
2012/04/02,0,82000,-216000,-134000
2012/04/03,0,210000,-288000,-78000
2012/04/04,0,0,0,0
2012/04/05,0,198000,-112000,86000
2012/04/06,0,217000,-166000,51000
2012/04/09,0,34000,-136000,-102000
2012/04/10,0,77000,-142000,-65000
2012/04/11,0,17000,-34000,-17000
2012/04/12,0,16000,-150000,-134000
2012/04/13,0,19000,-80424,-61424
2012/04/16,0,44000,-89000,-45000
2012/04/17,0,1000,-101000,-100000
2012/04/18,0,28000,-72000,-44000
2012/04/19,0,59000,-37000,22000
2012/04/20,0,11000,-42000,-31000
2012/04/23,0,15000,-65000,-50000
2012/04/24,0,65000,-64000,1000
2012/04/25,0,34000,-26000,8000
2012/04/26,0,10,-81000,-80990
2012/04/27,0,2000,-110186,-108186
2012/04/30,0,15000,-18000,-3000
2012/05/01,0,0,0,0
2012/05/02,0,141000,-3000,138000
2012/05/03,0,35000,-88000,-53000
2012/05/04,0,86000,-146000,-60000
2012/05/07,0,100000,-127000,-27000
2012/05/08,0,50000,-62000,-12000
2012/05/09,0,208000,-43000,165000
2012/05/10,0,53000,-14000,39000
2012/05/11,0,16000,-178000,-162000
2012/05/14,0,37000,-286000,-249000
2012/05/15,0,72000,-54000,18000
2012/05/16,0,20000,-91000,-71000
2012/05/17,0,170000,-23000,147000
2012/05/18,0,45000,-204000,-159000
2012/05/21,0,114000,-100000,14000
2012/05/22,0,116000,-24000,92000
2012/05/23,0,74000,-353000,-279000
2012/05/24,0,34000,-165000,-131000
2012/05/25,0,15000,-29000,-14000
2012/05/28,0,30000,-12000,18000
2012/05/29,0,203000,-74000,129000
2012/05/30,0,149000,-94000,55000
2012/05/31,0,58000,-44000,14000
2012/06/01,0,93000,-96000,-3000
2012/06/04,0,48000,-277000,-229000
2012/06/05,0,86000,-43000,43000
2012/06/06,0,60000,-88000,-28000
2012/06/07,0,80000,-87000,-7000
2012/06/08,0,39000,-66828,-27828
2012/06/11,0,149000,-11000,138000
