Date,Open,Buy,Sell,Total
2012/06/12,0,120000,-38000,82000
2012/06/13,0,135000,-65000,70000
2012/06/14,0,127000,-74000,53000
2012/06/15,0,52000,-96000,-44000
2012/06/18,0,267000,-115000,152000
2012/06/19,0,297000,-150000,147000
2012/06/20,0,191000,-205000,-14000
2012/06/21,0,407000,-127000,280000
2012/06/22,0,56000,-270000,-214000
2012/06/25,0,93000,-416000,-323000
2012/06/26,0,22000,-157000,-135000
2012/06/27,0,40000,-11000,29000
2012/06/28,0,7000,-51000,-44000
2012/06/29,0,37000,-94000,-57000
2012/07/02,0,11000,-74000,-63000
2012/07/03,0,657000,-24000,633000
2012/07/04,0,643000,-419000,224000
2012/07/05,0,100000,-306000,-206000
2012/07/06,0,356000,-95000,261000
2012/07/09,0,51000,-381000,-330000
2012/07/10,0,180000,-140000,40000
2012/07/11,0,14000,-243000,-229000
2012/07/12,0,733000,-121000,612000
2012/07/13,0,23000,-381000,-358000
2012/07/16,0,34000,-258000,-224000
2012/07/17,0,198000,-30000,168000
2012/07/18,0,75000,-242000,-167000
2012/07/19,0,106000,-36000,70000
2012/07/20,0,32000,-253000,-221000
2012/07/23,0,56000,-147000,-91000
2012/07/24,0,165000,-21000,144000
2012/07/25,0,16000,-96000,-80000
2012/07/26,0,4000,-69000,-65000
2012/07/27,0,44000,-2000,42000
2012/07/30,0,29000,-49000,-20000
2012/07/31,0,2971000,-187000,2784000
2012/08/01,0,569000,-1478000,-909000
2012/08/02,0,0,0,0
2012/08/03,0,128000,-523000,-395000
2012/08/06,0,116000,-254000,-138000
2012/08/07,0,1323000,-257000,1066000
2012/08/08,0,85000,-1018000,-933000
2012/08/09,0,136000,-506000,-370000
2012/08/10,0,224000,-347000,-123000
2012/08/13,0,89000,-57000,32000
2012/08/14,0,1892000,-18000,1874000
2012/08/15,0,134000,-1059000,-925000
2012/08/16,0,2985000,-410000,2575000
2012/08/17,0,336000,-1882000,-1546000
2012/08/20,0,65000,-307000,-242000
2012/08/21,0,145000,-356000,-211000
2012/08/22,0,73000,-67000,6000
2012/08/23,0,4000,-90000,-86000
2012/08/24,0,7000,-6000,1000
2012/08/27,0,47000,-90000,-43000
2012/08/28,0,19000,-746000,-727000
2012/08/29,0,627000,-68000,559000
2012/08/30,0,67000,-228000,-161000
2012/08/31,0,251000,-25000,226000
2012/09/03,0,85000,-110000,-25000
2012/09/04,0,6000,-93000,-87000
2012/09/05,0,29000,-227000,-198000
2012/09/06,0,65000,-606000,-541000
2012/09/07,0,77000,-31000,46000
2012/09/10,0,200000,-25000,175000
2012/09/11,0,169000,-22000,147000
2012/09/12,0,1056000,-68000,988000
2012/09/13,0,1322000,-216000,1106000
2012/09/14,0,202000,-520000,-318000
2012/09/17,0,890000,-266000,624000
2012/09/18,0,570000,-611000,-41000
2012/09/19,0,1182000,-165000,1017000
2012/09/20,0,67000,-170000,-103000
2012/09/21,0,324000,-45000,279000
2012/09/24,0,340000,-1273000,-933000
2012/09/25,0,75000,-345000,-270000
2012/09/26,0,529000,-56000,473000
2012/09/27,0,346000,-171000,175000
2012/09/28,0,308000,-369000,-61000
2012/10/01,0,189000,-535000,-346000
2012/10/02,0,242000,-59000,183000
2012/10/03,0,304000,-166000,138000
2012/10/04,0,144000,-56000,88000
2012/10/05,0,7000,-170000,-163000
2012/10/08,0,132000,-246000,-114000
2012/10/09,0,61000,-286000,-225000
2012/10/10,0,0,0,0
2012/10/11,0,54000,-651000,-597000
2012/10/12,0,65000,-522000,-457000
2012/10/15,0,86000,-305000,-219000
2012/10/16,0,193000,-78000,115000
2012/10/17,0,103000,-163000,-60000
2012/10/18,0,22000,-118000,-96000
2012/10/19,0,7000,-150000,-143000
2012/10/22,0,49000,-373000,-324000
2012/10/23,0,2000,-676000,-674000
2012/10/24,0,130000,-65000,65000
2012/10/25,0,88000,-243000,-155000
2012/10/26,0,118000,-325000,-207000
2012/10/29,0,105000,-453000,-348000
2012/10/30,0,215000,-152000,63000
2012/10/31,0,162000,-87000,75000
2012/11/01,0,144000,-138000,6000
2012/11/02,0,60000,-82000,-22000
2012/11/05,0,43000,-188000,-145000
2012/11/06,0,155000,-27000,128000
2012/11/07,0,151000,-119000,32000
2012/11/08,0,57000,-158000,-101000
2012/11/09,0,321000,-90000,231000
2012/11/12,0,33000,-27000,6000
2012/11/13,0,7000,-202000,-195000
2012/11/14,0,129000,-25000,104000
2012/11/15,0,57000,-72000,-15000
2012/11/16,0,58000,-121000,-63000
2012/11/19,0,7000,-200000,-193000
2012/11/20,0,3000,-168000,-165000
2012/11/21,0,16000,-210000,-194000
2012/11/22,0,124000,0,124000
2012/11/23,0,367000,-38000,329000
2012/11/26,0,261000,-41000,220000
2012/11/27,0,892000,-42000,850000
2012/11/28,0,258000,-401000,-143000
2012/11/29,0,331000,-421000,-90000
2012/11/30,0,431000,-130000,301000
2012/12/03,0,462000,-397000,65000
2012/12/04,0,207000,-223000,-16000
2012/12/05,0,1633000,-137000,1496000
2012/12/06,0,517000,-602000,-85000
2012/12/07,0,259000,-499000,-240000
2012/12/10,0,107000,-231000,-124000
2012/12/11,0,217000,-269000,-52000
2012/12/12,0,663000,-460000,203000
2012/12/13,0,154000,-206000,-52000
2012/12/14,0,49000,-472000,-423000
2012/12/17,0,392000,-310000,82000
2012/12/18,0,144000,-179000,-35000
2012/12/19,0,73000,-268000,-195000
2012/12/20,0,50000,-288000,-238000
2012/12/21,0,198000,-772000,-574000
2012/12/24,0,166000,-174000,-8000
2012/12/25,0,529000,-39000,490000
2012/12/26,0,1872000,-292000,1580000
2012/12/27,0,744000,-915000,-171000
2012/12/28,0,75000,-483000,-408000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,601000,-504000,97000
2013/01/03,0,1086000,-339000,747000
2013/01/04,0,145000,-352000,-207000
2013/01/07,0,178000,-214000,-36000
2013/01/08,0,147000,-257000,-110000
2013/01/09,0,171000,-501000,-330000
2013/01/10,0,187000,-156000,31000
2013/01/11,0,225000,-195000,30000
2013/01/14,0,324000,-236000,88000
2013/01/15,0,340000,-507000,-167000
2013/01/16,0,10000,-562000,-552000
2013/01/17,0,45000,-474000,-429000
2013/01/18,0,619000,-106000,513000
2013/01/21,0,235000,-44000,191000
2013/01/22,0,145000,-254000,-109000
2013/01/23,0,561000,-147000,414000
2013/01/24,0,117000,-239000,-122000
2013/01/25,0,60000,-276000,-216000
2013/01/28,0,80000,-101000,-21000
2013/01/29,0,708000,-187000,521000
2013/01/30,0,105000,-62000,43000
2013/01/31,0,68000,-112000,-44000
2013/02/01,0,256000,-66000,190000
2013/02/04,0,90000,-222000,-132000
2013/02/05,0,175000,-111000,64000
2013/02/06,0,146000,-242000,-96000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,151000,-1475000,-1324000
2013/02/19,0,153000,-139000,14000
2013/02/20,0,72000,-24000,48000
2013/02/21,0,918000,-12000,906000
2013/02/22,0,328000,-151000,177000
2013/02/25,0,336000,-235000,101000
2013/02/26,0,2381000,-393000,1988000
2013/02/27,0,1871000,-1786000,85000
2013/02/28,0,0,0,0
2013/03/01,0,387000,-641000,-254000
2013/03/04,0,421000,-171000,250000
2013/03/05,0,635000,-134000,501000
2013/03/06,0,216000,-284000,-68000
2013/03/07,0,141000,-67000,74000
2013/03/08,0,685000,-26000,659000
2013/03/11,0,112000,-195000,-83000
2013/03/12,0,80000,-64000,16000
2013/03/13,0,64000,-69000,-5000
2013/03/14,0,191000,-74000,117000
2013/03/15,0,621000,-278000,343000
2013/03/18,0,366000,-2015000,-1649000
2013/03/19,0,540000,-123000,417000
2013/03/20,0,124000,-716000,-592000
2013/03/21,0,211000,-760000,-549000
2013/03/22,0,130000,-284000,-154000
2013/03/25,0,214000,-1000,213000
2013/03/26,0,200000,-1003000,-803000
2013/03/27,0,964000,-416000,548000
2013/03/28,0,43000,-330000,-287000
2013/03/29,0,158000,-149000,9000
2013/04/01,0,228000,-735000,-507000
2013/04/02,0,42000,-252000,-210000
2013/04/03,0,13000,-132000,-119000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,74000,-1297000,-1223000
2013/04/09,0,322000,-445000,-123000
2013/04/10,0,41000,-463000,-422000
2013/04/11,0,448000,-178000,270000
2013/04/12,0,254000,-257000,-3000
2013/04/15,0,413000,-141000,272000
2013/04/16,0,106000,-588000,-482000
2013/04/17,0,1114000,-217000,897000
2013/04/18,0,829000,-293000,536000
2013/04/19,0,1062000,-350000,712000
2013/04/22,0,5900000,-949000,4951000
2013/04/23,0,264000,-4562000,-4298000
2013/04/24,0,1215000,-483000,732000
2013/04/25,0,542000,-1075000,-533000
2013/04/26,0,128000,-420000,-292000
2013/04/29,0,50000,-212000,-162000
2013/04/30,0,261000,-217000,44000
2013/05/01,0,0,0,0
2013/05/02,0,175000,-703000,-528000
2013/05/03,0,133000,-410000,-277000
2013/05/06,0,348000,-21000,327000
2013/05/07,0,436000,-242000,194000
2013/05/08,0,954000,-281000,673000
2013/05/09,0,406000,-368000,38000
2013/05/10,0,332000,-216000,116000
2013/05/13,0,899000,-449000,450000
2013/05/14,0,254000,-396000,-142000
2013/05/15,0,335000,-623000,-288000
2013/05/16,0,4295000,-1130000,3165000
2013/05/17,0,780000,-1734000,-954000
2013/05/20,0,3994000,-1003000,2991000
2013/05/21,0,838000,-3159000,-2321000
2013/05/22,0,11253000,-3436000,7817000
2013/05/23,0,709000,-4560000,-3851000
2013/05/24,0,1211000,-2837000,-1626000
2013/05/27,0,3030000,-1278000,1752000
2013/05/28,0,1382000,-512000,870000
2013/05/29,0,672000,-367000,305000
2013/05/30,0,760000,-1801000,-1041000
2013/05/31,0,2024000,-1153000,871000
2013/06/03,0,636000,-3404000,-2768000
2013/06/04,0,904000,-1209000,-305000
2013/06/05,0,87000,-1070000,-983000
2013/06/06,0,123000,-900000,-777000
2013/06/07,0,979000,-939000,40000
2013/06/10,0,322000,-15000,307000
2013/06/11,0,145000,-250000,-105000
2013/06/12,0,0,0,0
2013/06/13,0,110000,-2268000,-2158000
2013/06/14,0,296000,-406000,-110000
2013/06/17,0,145000,-52000,93000
2013/06/18,0,305000,-162000,143000
2013/06/19,0,1179000,-1031000,148000
2013/06/20,0,305229,-443000,-137771
2013/06/21,0,369000,-845000,-476000
2013/06/24,0,274000,-370000,-96000
2013/06/25,0,282000,-975000,-693000
2013/06/26,0,190000,-220000,-30000
2013/06/27,0,1389000,-373000,1016000
2013/06/28,0,137000,-237000,-100000
2013/07/01,0,1469000,-649000,820000
2013/07/02,0,113000,-574000,-461000
2013/07/03,0,192000,-568000,-376000
2013/07/04,0,232000,-365000,-133000
2013/07/05,0,531000,-245000,286000
2013/07/08,0,70000,-515000,-445000
2013/07/09,0,299000,-296000,3000
2013/07/10,0,400000,-497000,-97000
2013/07/11,0,2516000,-363000,2153000
2013/07/12,0,58000,-1483000,-1425000
2013/07/15,0,212000,-355000,-143000
2013/07/16,0,596000,-261000,335000
2013/07/17,0,926000,-591000,335000
2013/07/18,0,381000,-403000,-22000
2013/07/19,0,389000,-768000,-379000
2013/07/22,0,15000,-322000,-307000
2013/07/23,0,292000,-190000,102000
2013/07/24,0,92000,-4000,88000
2013/07/25,0,155000,-402000,-247000
2013/07/26,0,109000,-304000,-195000
2013/07/29,0,185000,-814000,-629000
2013/07/30,0,183000,-646000,-463000
2013/07/31,0,272000,-183000,89000
2013/08/01,0,168000,-219000,-51000
2013/08/02,0,216000,-483000,-267000
2013/08/05,0,57000,-288000,-231000
2013/08/06,0,184000,-356000,-172000
2013/08/07,0,110000,-691000,-581000
2013/08/08,0,85000,-299000,-214000
2013/08/09,0,165000,-280000,-115000
2013/08/12,0,33000,-142000,-109000
2013/08/13,0,66000,-8000,58000
2013/08/14,0,232000,-197000,35000
2013/08/15,0,81000,-137000,-56000
2013/08/16,0,224000,-253000,-29000
2013/08/19,0,238000,0,238000
2013/08/20,0,269000,-620000,-351000
2013/08/21,0,0,0,0
2013/08/22,0,115000,-436000,-321000
2013/08/23,0,98000,-236000,-138000
2013/08/26,0,87000,-21000,66000
2013/08/27,0,101000,-641000,-540000
2013/08/28,0,348000,-91000,257000
2013/08/29,0,462000,-90000,372000
2013/08/30,0,5364000,-295000,5069000
2013/09/02,0,473000,-1492000,-1019000
2013/09/03,0,2417000,-395000,2022000
2013/09/04,0,32000,-601000,-569000
2013/09/05,0,745000,-147000,598000
2013/09/06,0,380000,-19000,361000
2013/09/09,0,15000,-521000,-506000
2013/09/10,0,75000,-326000,-251000
2013/09/11,0,72000,-390000,-318000
2013/09/12,0,748000,-310000,438000
2013/09/13,0,856000,-687000,169000
2013/09/16,0,460000,-397000,63000
2013/09/17,0,45000,-422000,-377000
2013/09/18,0,352000,-359000,-7000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,612000,-108000,504000
2013/09/24,0,1500000,-400000,1100000
2013/09/25,0,97000,-692000,-595000
2013/09/26,0,101000,-630000,-529000
2013/09/27,0,631000,-127000,504000
2013/09/30,0,43000,-407000,-364000
2013/10/01,0,92000,-155000,-63000
2013/10/02,0,216000,-196000,20000
2013/10/03,0,2394000,-315000,2079000
2013/10/04,0,220000,-919000,-699000
2013/10/07,0,501000,-474000,27000
2013/10/08,0,60000,-659000,-599000
2013/10/09,0,474000,-634000,-160000
2013/10/10,0,0,0,0
2013/10/11,0,105000,-254000,-149000
2013/10/14,0,6000,-558000,-552000
2013/10/15,0,251000,-842000,-591000
2013/10/16,0,30000,-170000,-140000
2013/10/17,0,95000,-476000,-381000
2013/10/18,0,758000,-115000,643000
2013/10/21,0,112000,-605000,-493000
2013/10/22,0,0,-428000,-428000
2013/10/23,0,42000,-268000,-226000
2013/10/24,0,781000,-70000,711000
2013/10/25,0,80000,-301000,-221000
2013/10/28,0,153000,-391000,-238000
2013/10/29,0,784000,-220000,564000
2013/10/30,0,356000,-45000,311000
2013/10/31,0,228000,-318000,-90000
2013/11/01,0,305000,-783000,-478000
2013/11/04,0,267000,-87000,180000
2013/11/05,0,359000,-442000,-83000
2013/11/06,0,99000,-196000,-97000
2013/11/07,0,95000,-70000,25000
2013/11/08,0,0,-50000,-50000
2013/11/11,0,25000,-17000,8000
2013/11/12,0,126000,-242000,-116000
2013/11/13,0,244000,-41000,203000
2013/11/14,0,98000,-232000,-134000
2013/11/15,0,214000,-209000,5000
2013/11/18,0,225000,-91000,134000
2013/11/19,0,68000,0,68000
2013/11/20,0,152000,-103000,49000
2013/11/21,0,212000,-258000,-46000
2013/11/22,0,2000,-265000,-263000
2013/11/25,0,105000,-163000,-58000
2013/11/26,0,440000,-216000,224000
2013/11/27,0,273000,-20000,253000
2013/11/28,0,1194000,-876000,318000
2013/11/29,0,1653000,-1168000,485000
2013/12/02,0,84000,-739000,-655000
2013/12/03,0,320000,-270000,50000
2013/12/04,0,1089000,-87000,1002000
2013/12/05,0,221000,-800000,-579000
2013/12/06,0,44000,-576000,-532000
2013/12/09,0,18000,-200000,-182000
2013/12/10,0,6161000,-529000,5632000
2013/12/11,0,673000,-2178000,-1505000
2013/12/12,0,2349000,-925462,1423538
2013/12/13,0,675000,-1009000,-334000
2013/12/16,0,178000,-603000,-425000
2013/12/17,0,326000,-192000,134000
2013/12/18,0,587000,-281000,306000
2013/12/19,0,445000,-355000,90000
2013/12/20,0,155000,-486000,-331000
2013/12/23,0,248000,-114000,134000
2013/12/24,0,553000,-235000,318000
2013/12/25,0,35000,-1098000,-1063000
2013/12/26,0,265000,-202000,63000
2013/12/27,0,1259000,-401000,858000
2013/12/30,0,254000,-446000,-192000
2013/12/31,0,410000,-868000,-458000
2014/01/02,0,1591000,-262000,1329000
2014/01/03,0,936000,-1558000,-622000
2014/01/06,0,384000,-608000,-224000
2014/01/07,0,253000,-347000,-94000
2014/01/08,0,3055000,-2195000,860000
2014/01/09,0,650000,-1358000,-708000
2014/01/10,0,2257000,-178000,2079000
2014/01/13,0,1543000,-2580000,-1037000
2014/01/14,0,549000,-1705000,-1156000
2014/01/15,0,3622000,-516000,3106000
2014/01/16,0,781004,-2206000,-1424996
2014/01/17,0,805000,-1034000,-229000
2014/01/20,0,16000,-1063000,-1047000
2014/01/21,0,268000,-292000,-24000
2014/01/22,0,345000,-265000,80000
2014/01/23,0,625000,-572000,53000
2014/01/24,0,385000,-391000,-6000
2014/01/27,0,623000,-1303000,-680000
2014/02/05,0,91000,-1645000,-1554000
2014/02/06,0,351000,-40000,311000
2014/02/07,0,316000,-777000,-461000
2014/02/10,0,373000,-454000,-81000
2014/02/11,0,93000,-309000,-216000
2014/02/12,0,738000,-461000,277000
2014/02/13,0,150000,-318000,-168000
2014/02/14,0,306000,-494000,-188000
2014/02/17,0,342000,-165000,177000
2014/02/18,0,123000,-304000,-181000
2014/02/19,0,42000,-165000,-123000
2014/02/20,0,76000,-37000,39000
2014/02/21,0,231000,-178000,53000
2014/02/24,0,140000,-575000,-435000
2014/02/25,0,2000,-196000,-194000
2014/02/26,0,120000,-31000,89000
2014/02/27,0,10000,-352000,-342000
2014/03/03,0,0,-280000,-280000
2014/03/04,0,459000,-305000,154000
2014/03/05,0,747000,-300000,447000
2014/03/06,0,192000,-215000,-23000
2014/03/07,0,0,-1067000,-1067000
2014/03/10,0,0,-242000,-242000
2014/03/11,0,54000,-13000,41000
2014/03/12,0,55000,-563000,-508000
2014/03/13,0,257000,-35000,222000
2014/03/14,0,96000,-499000,-403000
2014/03/17,0,40000,-125000,-85000
2014/03/18,0,128000,-52000,76000
2014/03/19,0,417000,-320000,97000
2014/03/20,0,250000,-270000,-20000
2014/03/21,0,213000,-107000,106000
2014/03/24,0,23000,-76000,-53000
2014/03/25,0,88000,-468000,-380000
2014/03/26,0,250000,-87000,163000
2014/03/27,0,6334000,-211000,6123000
2014/03/28,0,0,-4871000,-4871000
2014/03/31,0,107000,-610000,-503000
2014/04/01,0,1889000,-764000,1125000
2014/04/02,0,1306000,-1070000,236000
2014/04/03,0,110000,-992000,-882000
2014/04/07,0,286000,-277000,9000
2014/04/08,0,4636000,-120000,4516000
2014/04/09,0,40000,-2098000,-2058000
2014/04/10,0,0,-726000,-726000
2014/04/11,0,0,-1929000,-1929000
2014/04/14,0,30000,-104000,-74000
2014/04/15,0,141000,-49000,92000
2014/04/16,0,155000,-286000,-131000
2014/04/17,0,4000,-50000,-46000
2014/04/18,0,1266000,-204000,1062000
2014/04/21,0,6938000,-1363000,5575000
2014/04/22,0,310000,-2471000,-2161000
2014/04/23,0,215000,-1688000,-1473000
2014/04/24,0,52000,-1524199,-1472199
2014/04/25,0,123000,-1153000,-1030000
2014/04/28,0,153000,-437000,-284000
2014/04/29,0,1937000,-532000,1405000
2014/04/30,0,90000,-774000,-684000
2014/05/02,0,70000,-192000,-122000
2014/05/05,0,60000,-465000,-405000
2014/05/06,0,159000,-392365,-233365
2014/05/07,0,94000,-50000,44000
2014/05/08,0,4180000,-3564000,616000
2014/05/09,0,119000,-1789000,-1670000
2014/05/12,0,113000,-514000,-401000
2014/05/13,0,30000,-769000,-739000
2014/05/14,0,751000,-950000,-199000
2014/05/15,0,201000,-408000,-207000
2014/05/16,0,46000,-105000,-59000
2014/05/19,0,78000,-220000,-142000
2014/05/20,0,499000,-117000,382000
2014/05/21,0,0,-743000,-743000
2014/05/22,0,402000,-247000,155000
2014/05/23,0,169000,-204000,-35000
2014/05/26,0,30000,-84000,-54000
2014/05/27,0,240000,-140000,100000
2014/05/28,0,70000,-97000,-27000
2014/05/29,0,332000,-111000,221000
2014/05/30,0,155000,-137000,18000
2014/06/03,0,130000,-252000,-122000
2014/06/04,0,170000,-277000,-107000
2014/06/05,0,1040000,-154000,886000
2014/06/06,0,298000,-163000,135000
2014/06/09,0,83000,-10000,73000
2014/06/10,0,50000,-392000,-342000
2014/06/11,0,163000,-371000,-208000
2014/06/12,0,5108000,-367000,4741000
2014/06/13,0,1484000,-1332000,152000
2014/06/16,0,4462000,-1037000,3425000
2014/06/17,0,882000,-2639000,-1757000
2014/06/18,0,391000,-508000,-117000
2014/06/19,0,45000,-139000,-94000
2014/06/20,0,5106000,-1220000,3886000
2014/06/23,0,1338000,-2003000,-665000
2014/06/24,0,127000,-613000,-486000
2014/06/25,0,104000,-143000,-39000
2014/06/26,0,1089000,-155000,934000
2014/06/27,0,270000,-62000,208000
2014/06/30,0,576000,-299000,277000
2014/07/01,0,272000,-103000,169000
2014/07/02,0,3746000,-884000,2862000
2014/07/03,0,4010000,-1322000,2688000
2014/07/04,0,688000,-1150000,-462000
2014/07/07,0,111000,-454000,-343000
2014/07/08,0,7042000,-1225000,5817000
2014/07/09,0,246000,-3314000,-3068000
2014/07/10,0,1122000,-373000,749000
2014/07/11,0,392000,-4128000,-3736000
2014/07/14,0,738000,-200966,537034
2014/07/15,0,2276000,-535000,1741000
2014/07/16,0,392000,-1307000,-915000
2014/07/17,0,141000,-452000,-311000
2014/07/18,0,315000,-2411000,-2096000
2014/07/21,0,139000,-1894000,-1755000
2014/07/22,0,1119000,-453000,666000
2014/07/23,0,0,0,0
2014/07/24,0,565000,-440000,125000
2014/07/25,0,37000,-330000,-293000
2014/07/28,0,257000,-290000,-33000
2014/07/29,0,2014000,-204000,1810000
2014/07/30,0,492000,-1002000,-510000
2014/07/31,0,42000,-1115000,-1073000
2014/08/01,0,175000,-2926000,-2751000
2014/08/04,0,60000,-321000,-261000
2014/08/05,0,70000,-1444000,-1374000
2014/08/06,0,556000,-5403000,-4847000
2014/08/07,0,871000,-198000,673000
2014/08/08,0,550000,-384000,166000
2014/08/11,0,796000,-79000,717000
2014/08/12,0,196000,-195000,1000
2014/08/13,0,1097000,-21000,1076000
2014/08/14,0,409000,-470000,-61000
2014/08/15,0,221000,-86000,135000
2014/08/18,0,233000,-74000,159000
2014/08/19,0,413000,-427000,-14000
2014/08/20,0,86000,-427000,-341000
2014/08/21,0,334000,-42000,292000
2014/08/22,0,1389000,-5000,1384000
2014/08/25,0,312000,-125000,187000
2014/08/26,0,77000,-55000,22000
2014/08/27,0,394000,-14000,380000
2014/08/28,0,33000,-561000,-528000
2014/08/29,0,382000,-21000,361000
2014/09/01,0,365000,-136000,229000
2014/09/02,0,101000,-1902000,-1801000
2014/09/03,0,300000,-58000,242000
2014/09/04,0,0,-443000,-443000
2014/09/05,0,922000,-363000,559000
2014/09/09,0,93000,-1844000,-1751000
2014/09/10,0,0,-614000,-614000
2014/09/11,0,35000,-102000,-67000
2014/09/12,0,37000,-2942000,-2905000
2014/09/15,0,0,-137000,-137000
2014/09/16,0,98000,-914000,-816000
2014/09/17,0,44000,-897000,-853000
2014/09/18,0,881000,0,881000
2014/09/19,0,86000,-211000,-125000
2014/09/22,0,115000,-750000,-635000
2014/09/23,0,107000,-492699,-385699
2014/09/24,0,915000,-290000,625000
2014/09/25,0,78000,-851000,-773000
2014/09/26,0,102000,-307000,-205000
2014/09/29,0,57000,-325000,-268000
2014/09/30,0,401000,-1320000,-919000
2014/10/01,0,51000,-224000,-173000
2014/10/02,0,659000,-686000,-27000
2014/10/03,0,181000,-79000,102000
2014/10/06,0,0,-418000,-418000
2014/10/07,0,42000,-471000,-429000
2014/10/08,0,332000,-233000,99000
2014/10/09,0,179000,-802000,-623000
2014/10/13,0,339000,-622000,-283000
2014/10/14,0,466000,-260000,206000
2014/10/15,0,150000,-742000,-592000
2014/10/16,0,429000,-945000,-516000
2014/10/17,0,131000,-331000,-200000
2014/10/20,0,200000,-36000,164000
2014/10/21,0,217000,-156000,61000
2014/10/22,0,192000,-350000,-158000
2014/10/23,0,0,-252000,-252000
2014/10/24,0,348000,-152000,196000
2014/10/27,0,67000,-386000,-319000
2014/10/28,0,848000,-58000,790000
2014/10/29,0,1084000,-299000,785000
2014/10/30,0,118000,-849000,-731000
2014/10/31,0,2427000,-535000,1892000
2014/11/03,0,727000,-739000,-12000
2014/11/04,0,201000,-309000,-108000
2014/11/05,0,160000,-250000,-90000
2014/11/06,0,1366000,-258000,1108000
2014/11/07,0,508000,-10000,498000
2014/11/10,0,663000,-112000,551000
2014/11/11,0,33000,-560000,-527000
2014/11/12,0,370000,-449000,-79000
2014/11/13,0,817000,-85000,732000
2014/11/14,0,84000,-657000,-573000
2014/11/17,0,652000,-641000,11000
2014/11/18,0,109000,-1660000,-1551000
2014/11/19,0,684000,-357000,327000
2014/11/20,0,974000,-240000,734000
2014/11/21,0,176000,-517000,-341000
2014/11/24,0,182000,-316000,-134000
2014/11/25,0,151000,-152000,-1000
2014/11/26,0,145000,-169000,-24000
2014/11/27,0,161000,-33000,128000
2014/11/28,0,269000,-88000,181000
2014/12/01,0,121000,-71000,50000
2014/12/02,0,185000,-860000,-675000
2014/12/03,0,401000,-138000,263000
2014/12/04,0,619000,-95000,524000
2014/12/05,0,353000,-43000,310000
2014/12/08,0,103000,-4000,99000
2014/12/09,0,8000,-350000,-342000
2014/12/10,0,104000,-322000,-218000
2014/12/11,0,107000,-336000,-229000
2014/12/12,0,204000,-67000,137000
2014/12/15,0,134000,-195000,-61000
2014/12/16,0,171000,-177000,-6000
2014/12/17,0,45000,-457000,-412000
2014/12/18,0,9000,-143000,-134000
2014/12/19,0,246000,-518000,-272000
2014/12/22,0,5000,-2000,3000
2014/12/23,0,2111000,-49000,2062000
2014/12/24,0,847000,-613000,234000
2014/12/25,0,261000,-405000,-144000
2014/12/26,0,37000,-331000,-294000
2014/12/29,0,946000,-305000,641000
2014/12/30,0,191000,-364000,-173000
2014/12/31,0,0,-407000,-407000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,40000,-307000,-267000
2015/01/06,0,97000,-613000,-516000
2015/01/07,0,517000,-155000,362000
2015/01/08,0,715000,-92000,623000
2015/01/09,0,33000,-63000,-30000
2015/01/12,0,66000,-216000,-150000
