Date,Open,Buy,Sell,Total
2015/01/13,0,321000,-155000,166000
2015/01/14,0,119000,-134000,-15000
2015/01/15,0,238000,-1620000,-1382000
2015/01/16,0,524000,-807160,-283160
2015/01/19,0,23000,-163000,-140000
2015/01/20,0,374000,-4000,370000
2015/01/21,0,1000,-571000,-570000
2015/01/22,0,154000,-332000,-178000
2015/01/23,0,24000,-155000,-131000
2015/01/26,0,4000,-284000,-280000
2015/01/27,0,737000,-555000,182000
2015/01/28,0,454000,-276000,178000
2015/01/29,0,12000,-114000,-102000
2015/01/30,0,126000,-300000,-174000
2015/02/02,0,88000,-425000,-337000
2015/02/03,0,412000,-93000,319000
2015/02/04,0,424000,-155121,268879
2015/02/05,0,200000,-235121,-35121
2015/02/06,0,292000,-230000,62000
2015/02/09,0,1537000,-106000,1431000
2015/02/10,0,363000,-704000,-341000
2015/02/11,0,175000,-228000,-53000
2015/02/12,0,94000,-472000,-378000
2015/02/13,0,25000,-325000,-300000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,654000,-234000,420000
2015/02/25,0,5344000,-926080,4417920
2015/02/26,0,717000,-1662000,-945000
2015/02/27,0,0,0,0
2015/03/02,0,1368000,-50000,1318000
2015/03/03,0,51000,-1106000,-1055000
2015/03/04,0,424000,-342000,82000
2015/03/05,0,252000,-702080,-450080
2015/03/06,0,31000,-205000,-174000
2015/03/09,0,2000,-475000,-473000
2015/03/10,0,23000,-802000,-779000
2015/03/11,0,38000,-260000,-222000
2015/03/12,0,20000,-223000,-203000
2015/03/13,0,0,-273000,-273000
2015/03/16,0,100000,-231000,-131000
2015/03/17,0,90000,-264081,-174081
2015/03/18,0,135000,-30000,105000
2015/03/19,0,160000,-356000,-196000
2015/03/20,0,59000,-657000,-598000
2015/03/23,0,46000,-109000,-63000
2015/03/24,0,224000,-75000,149000
2015/03/25,0,160000,-231000,-71000
2015/03/26,0,17000,-290000,-273000
2015/03/27,0,58000,-199000,-141000
2015/03/30,0,189000,-137000,52000
2015/03/31,0,2000,-62000,-60000
2015/04/01,0,40000,-305000,-265000
2015/04/02,0,76000,-304000,-228000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,53000,-648000,-595000
2015/04/08,0,315000,-241000,74000
2015/04/09,0,110000,-141000,-31000
2015/04/10,0,94000,-264000,-170000
2015/04/13,0,4000,-21000,-17000
2015/04/14,0,231000,0,231000
2015/04/15,0,28000,-369000,-341000
2015/04/16,0,0,-360000,-360000
2015/04/17,0,0,-56000,-56000
2015/04/20,0,6000,-250000,-244000
2015/04/21,0,88000,-121000,-33000
2015/04/22,0,10000,-123000,-113000
2015/04/23,0,139000,0,139000
2015/04/24,0,168000,-144000,24000
2015/04/27,0,225000,-139000,86000
2015/04/28,0,50000,-200000,-150000
2015/04/29,0,217000,-112000,105000
2015/04/30,0,34000,-149000,-115000
2015/05/01,0,0,0,0
2015/05/04,0,59000,-195000,-136000
2015/05/05,0,0,-13000,-13000
2015/05/06,0,584000,-55000,529000
2015/05/07,0,134000,-166000,-32000
2015/05/08,0,53000,-11000,42000
2015/05/11,0,131000,-309000,-178000
2015/05/12,0,300000,-364000,-64000
2015/05/13,0,818000,-343000,475000
2015/05/14,0,255000,-131000,124000
2015/05/15,0,115000,-181000,-66000
2015/05/18,0,298000,-473000,-175000
2015/05/19,0,288000,-155000,133000
2015/05/20,0,259000,-459000,-200000
2015/05/21,0,0,-189000,-189000
2015/05/22,0,4000,-59000,-55000
2015/05/25,0,0,-59000,-59000
2015/05/26,0,0,-121000,-121000
2015/05/27,0,220000,-117000,103000
2015/05/28,0,65000,-345000,-280000
2015/05/29,0,4987000,-1003000,3984000
2015/06/01,0,1361000,-493617,867383
2015/06/02,0,223000,-1088000,-865000
2015/06/03,0,229000,-199000,30000
2015/06/04,0,129000,-1571000,-1442000
2015/06/05,0,46000,-370000,-324000
2015/06/08,0,231000,-381000,-150000
2015/06/09,0,168000,-368000,-200000
2015/06/10,0,49000,-734000,-685000
2015/06/11,0,16000,-35000,-19000
2015/06/12,0,0,0,0
2015/06/15,0,263000,-100000,163000
2015/06/16,0,112000,-67000,45000
2015/06/17,0,183000,-331000,-148000
2015/06/18,0,459000,-226000,233000
2015/06/19,0,0,0,0
2015/06/22,0,745000,-1011000,-266000
2015/06/23,0,5524000,-734000,4790000
2015/06/24,0,478000,-874000,-396000
2015/06/25,0,69000,-296000,-227000
2015/06/26,0,22000,-526000,-504000
2015/06/29,0,572000,-162000,410000
2015/06/30,0,305000,-8000,297000
2015/07/01,0,56000,-47000,9000
2015/07/02,0,1000,-130000,-129000
2015/07/03,0,0,-42000,-42000
2015/07/06,0,5000,-154000,-149000
2015/07/07,0,34000,-1014000,-980000
2015/07/08,0,68000,-2125000,-2057000
2015/07/09,0,61000,-280000,-219000
2015/07/10,0,0,0,0
2015/07/13,0,183000,-1000,182000
2015/07/14,0,826000,-78000,748000
2015/07/15,0,49000,-1202000,-1153000
2015/07/16,0,273000,-16000,257000
2015/07/17,0,85000,-88000,-3000
2015/07/20,0,10000,-56000,-46000
2015/07/21,0,66000,-106000,-40000
2015/07/22,0,58000,-90000,-32000
2015/07/23,0,39000,-357529,-318529
2015/07/24,0,24000,-61000,-37000
2015/07/27,0,306000,-75001,230999
2015/07/28,0,292000,-39000,253000
2015/07/29,0,37000,0,37000
2015/07/30,0,41000,-22000,19000
2015/07/31,0,16000,-216000,-200000
2015/08/03,0,25000,-119000,-94000
2015/08/04,0,232000,-75000,157000
2015/08/05,0,87000,0,87000
2015/08/06,0,38000,-64000,-26000
2015/08/07,0,150000,0,150000
2015/08/10,0,245000,-18000,227000
2015/08/11,0,1094000,-456000,638000
2015/08/12,0,46000,-557000,-511000
2015/08/13,0,137000,-215000,-78000
2015/08/14,0,19000,-39000,-20000
2015/08/17,0,79000,-28000,51000
2015/08/18,0,50000,-598000,-548000
2015/08/19,0,99000,-444000,-345000
2015/08/20,0,35000,-422000,-387000
2015/08/21,0,7000,-156000,-149000
2015/08/24,0,192000,-732000,-540000
2015/08/25,0,9000,-40000,-31000
2015/08/26,0,47000,-12000,35000
2015/08/27,0,67000,-112000,-45000
2015/08/28,0,35000,-221000,-186000
2015/08/31,0,100000,-67000,33000
2015/09/01,0,0,-158000,-158000
2015/09/02,0,19000,-159000,-140000
2015/09/03,0,124000,-146000,-22000
2015/09/04,0,292000,-64000,228000
2015/09/07,0,125000,-228000,-103000
2015/09/08,0,0,-160000,-160000
2015/09/09,0,650000,-29000,621000
2015/09/10,0,69000,-72000,-3000
2015/09/11,0,1000,-23000,-22000
2015/09/14,0,65000,-105000,-40000
2015/09/15,0,1000,-62000,-61000
2015/09/16,0,58000,-281000,-223000
2015/09/17,0,134000,-55000,79000
2015/09/18,0,558000,-63000,495000
2015/09/21,0,9000,-464000,-455000
2015/09/22,0,102000,-22000,80000
2015/09/23,0,37000,-56000,-19000
2015/09/24,0,13000,-211000,-198000
2015/09/25,0,15000,-20000,-5000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,2000,-109000,-107000
2015/10/01,0,126000,-131000,-5000
2015/10/02,0,124000,-192000,-68000
2015/10/05,0,154000,-124000,30000
2015/10/06,0,156000,-100000,56000
2015/10/07,0,26000,-19000,7000
2015/10/08,0,0,-22000,-22000
2015/10/09,0,0,0,0
2015/10/12,0,287000,-28000,259000
2015/10/13,0,71000,-29000,42000
2015/10/14,0,10000,-93000,-83000
2015/10/15,0,73000,-10000,63000
2015/10/16,0,0,-15000,-15000
2015/10/19,0,15000,-27000,-12000
2015/10/20,0,5000,-20000,-15000
2015/10/21,0,250000,-48000,202000
2015/10/22,0,289000,-66000,223000
2015/10/23,0,1786000,-142000,1644000
2015/10/26,0,1406000,-250000,1156000
2015/10/27,0,528000,-450000,78000
2015/10/28,0,466000,-1346000,-880000
2015/10/29,0,878000,-735000,143000
2015/10/30,0,5000,-691000,-686000
2015/11/02,0,74000,-20000,54000
2015/11/03,0,88000,-125000,-37000
2015/11/04,0,156000,-49000,107000
2015/11/05,0,275000,-16000,259000
2015/11/06,0,2000,-616000,-614000
2015/11/09,0,0,-180000,-180000
2015/11/10,0,0,-10000,-10000
2015/11/11,0,72000,-185000,-113000
2015/11/12,0,43000,-20000,23000
2015/11/13,0,3000,-28000,-25000
2015/11/16,0,30000,-112000,-82000
2015/11/17,0,824000,-77000,747000
2015/11/18,0,0,-56000,-56000
2015/11/19,0,10000,-159000,-149000
2015/11/20,0,0,-26000,-26000
2015/11/23,0,10000,-16000,-6000
2015/11/24,0,32000,-105000,-73000
2015/11/25,0,5000,-73000,-68000
2015/11/26,0,56000,-206000,-150000
2015/11/27,0,0,-70000,-70000
2015/11/30,0,0,-20000,-20000
2015/12/01,0,320000,-55000,265000
2015/12/02,0,35000,0,35000
2015/12/03,0,0,-195000,-195000
2015/12/04,0,69000,-45000,24000
2015/12/07,0,467000,-79000,388000
2015/12/08,0,62000,-155000,-93000
2015/12/09,0,36000,-470000,-434000
2015/12/10,0,0,-5000,-5000
2015/12/11,0,396000,-30000,366000
2015/12/14,0,83000,-239000,-156000
2015/12/15,0,307000,-173000,134000
2015/12/16,0,359000,-155000,204000
2015/12/17,0,585000,-215000,370000
2015/12/18,0,167000,-256000,-89000
2015/12/21,0,761000,-10000,751000
2015/12/22,0,233000,-343000,-110000
2015/12/23,0,286000,-148000,138000
2015/12/24,0,317000,-260000,57000
2015/12/25,0,482000,-363000,119000
2015/12/28,0,27000,-136000,-109000
2015/12/29,0,247000,-70000,177000
2015/12/30,0,53000,-326000,-273000
2015/12/31,0,25000,-94000,-69000
2016/01/01,0,0,0,0
2016/01/04,0,10000,-237000,-227000
2016/01/05,0,48000,-129000,-81000
2016/01/06,0,133000,-24000,109000
2016/01/07,0,70000,-656000,-586000
2016/01/08,0,66000,-15000,51000
2016/01/11,0,27000,-138000,-111000
2016/01/12,0,0,-187000,-187000
2016/01/13,0,155000,-10000,145000
2016/01/14,0,0,-155000,-155000
2016/01/15,0,8000,-161000,-153000
2016/01/18,0,194000,0,194000
2016/01/19,0,17000,-179000,-162000
2016/01/20,0,7000,-292000,-285000
2016/01/21,0,0,-123000,-123000
2016/01/22,0,0,-26000,-26000
2016/01/25,0,37000,0,37000
2016/01/26,0,19000,-70000,-51000
2016/01/27,0,11000,-22000,-11000
2016/01/28,0,242000,-12000,230000
2016/01/29,0,229000,-50000,179000
2016/02/01,0,78000,-122000,-44000
2016/02/02,0,9000,-115925,-106925
2016/02/03,0,15000,-32000,-17000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,131000,-50000,81000
2016/02/16,0,841000,-18000,823000
2016/02/17,0,17000,-345000,-328000
2016/02/18,0,511000,-109000,402000
2016/02/19,0,170000,-299000,-129000
2016/02/22,0,1054000,-434000,620000
2016/02/23,0,1856000,-763000,1093000
2016/02/24,0,201000,-540000,-339000
2016/02/25,0,183000,-3000,180000
2016/02/26,0,136000,-120000,16000
2016/02/29,0,0,0,0
2016/03/01,0,995000,-976000,19000
2016/03/02,0,335000,-488000,-153000
2016/03/03,0,1959000,-736000,1223000
2016/03/04,0,1059000,-1094000,-35000
2016/03/07,0,1152000,-623000,529000
2016/03/08,0,1305000,-757000,548000
2016/03/09,0,515000,-1353000,-838000
2016/03/10,0,461000,-823000,-362000
2016/03/11,0,241000,-179000,62000
2016/03/14,0,128000,-144000,-16000
2016/03/15,0,222000,-499000,-277000
2016/03/16,0,2074000,-636000,1438000
2016/03/17,0,429000,-1858000,-1429000
2016/03/18,0,598000,-354000,244000
2016/03/21,0,681000,-537000,144000
2016/03/22,0,394000,-489000,-95000
2016/03/23,0,264000,-627000,-363000
2016/03/24,0,364000,-532000,-168000
2016/03/25,0,259000,-543000,-284000
2016/03/28,0,204000,-473000,-269000
2016/03/29,0,93000,-367000,-274000
2016/03/30,0,202000,-178000,24000
2016/03/31,0,214000,-70000,144000
2016/04/01,0,62000,-676000,-614000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,269000,-252000,17000
2016/04/07,0,50000,-438000,-388000
2016/04/08,0,120000,-100000,20000
2016/04/11,0,23000,-107000,-84000
2016/04/12,0,13000,-397000,-384000
2016/04/13,0,691000,-195000,496000
2016/04/14,0,357000,-347000,10000
2016/04/15,0,302000,-488000,-186000
2016/04/18,0,20000,-212000,-192000
2016/04/19,0,187000,-185000,2000
2016/04/20,0,25000,-309000,-284000
2016/04/21,0,172000,-142000,30000
2016/04/22,0,4061000,-139000,3922000
2016/04/25,0,492000,-1631000,-1139000
2016/04/26,0,145000,-813000,-668000
2016/04/27,0,190000,-143000,47000
2016/04/28,0,119000,-384000,-265000
2016/04/29,0,95000,-376000,-281000
2016/05/02,0,0,0,0
2016/05/03,0,985000,-1684000,-699000
2016/05/04,0,422000,-621000,-199000
2016/05/05,0,167000,-684000,-517000
2016/05/06,0,211000,-272000,-61000
2016/05/09,0,3292000,-273000,3019000
2016/05/10,0,1187000,-1715000,-528000
2016/05/11,0,211000,-924000,-713000
2016/05/12,0,180000,-375000,-195000
2016/05/13,0,320000,-647000,-327000
2016/05/16,0,1915000,-382000,1533000
2016/05/17,0,967000,-971000,-4000
2016/05/18,0,1333000,-814000,519000
2016/05/19,0,112000,-1887000,-1775000
2016/05/20,0,147000,-429000,-282000
2016/05/23,0,412000,-167000,245000
2016/05/24,0,182000,-155000,27000
2016/05/25,0,422000,-451000,-29000
2016/05/26,0,197000,-45000,152000
2016/05/27,0,314000,-79000,235000
2016/05/30,0,35000,-470000,-435000
2016/05/31,0,40000,-21000,19000
2016/06/01,0,228000,-68000,160000
2016/06/02,0,0,-129000,-129000
2016/06/03,0,26000,-153000,-127000
2016/06/06,0,153000,-242000,-89000
2016/06/07,0,1000,-275000,-274000
2016/06/08,0,0,-214000,-214000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,204000,-135000,69000
2016/06/14,0,76000,-297000,-221000
2016/06/15,0,22000,-217000,-195000
2016/06/16,0,58000,-179000,-121000
2016/06/17,0,84000,-509000,-425000
2016/06/20,0,405000,0,405000
2016/06/21,0,10000,0,10000
2016/06/22,0,107000,-3000,104000
2016/06/23,0,28000,-13000,15000
2016/06/24,0,58000,-355000,-297000
2016/06/27,0,10000,-50000,-40000
2016/06/28,0,115000,0,115000
2016/06/29,0,3000,-17000,-14000
2016/06/30,0,179000,-12000,167000
2016/07/01,0,72000,-109000,-37000
2016/07/04,0,181000,-10000,171000
2016/07/05,0,172000,-101000,71000
2016/07/06,0,35000,-335000,-300000
2016/07/07,0,43000,-52000,-9000
2016/07/08,0,0,0,0
2016/07/11,0,59000,-94000,-35000
2016/07/12,0,96000,-136000,-40000
2016/07/13,0,398000,-133000,265000
2016/07/14,0,939000,-104000,835000
2016/07/15,0,372000,-776000,-404000
2016/07/18,0,64000,-214000,-150000
2016/07/19,0,120000,-99000,21000
2016/07/20,0,138000,-201000,-63000
2016/07/21,0,426000,-56000,370000
2016/07/22,0,72000,-162000,-90000
2016/07/25,0,55000,-73000,-18000
2016/07/26,0,198000,-65000,133000
2016/07/27,0,43000,-116000,-73000
2016/07/28,0,566000,-18000,548000
2016/07/29,0,263000,-259000,4000
2016/08/01,0,1748000,-581000,1167000
2016/08/02,0,1114000,-169000,945000
2016/08/03,0,547000,-513000,34000
2016/08/04,0,570000,-1044000,-474000
2016/08/05,0,432000,-719000,-287000
2016/08/08,0,140000,-686000,-546000
2016/08/09,0,82000,-353000,-271000
2016/08/10,0,196000,-35000,161000
2016/08/11,0,178000,-441000,-263000
2016/08/12,0,105000,-81000,24000
2016/08/15,0,391000,-16000,375000
2016/08/16,0,179000,-567000,-388000
2016/08/17,0,67000,-291000,-224000
2016/08/18,0,52000,-35000,17000
2016/08/19,0,41000,-133000,-92000
2016/08/22,0,369000,-228000,141000
2016/08/23,0,121000,-250000,-129000
2016/08/24,0,292000,-206000,86000
2016/08/25,0,118000,-85000,33000
2016/08/26,0,79000,-27000,52000
2016/08/29,0,111000,-145000,-34000
2016/08/30,0,104000,-268000,-164000
2016/08/31,0,29000,-177000,-148000
2016/09/01,0,237000,-805000,-568000
2016/09/02,0,117000,-255000,-138000
2016/09/05,0,246000,-166000,80000
2016/09/06,0,883000,-437000,446000
2016/09/07,0,9795000,-398000,9397000
2016/09/08,0,868000,-3480000,-2612000
2016/09/09,0,92000,-1659000,-1567000
2016/09/12,0,27000,-128000,-101000
2016/09/13,0,52000,-941000,-889000
2016/09/14,0,8000,-413000,-405000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,310000,-748000,-438000
2016/09/20,0,50000,-218000,-168000
2016/09/21,0,3000,-94000,-91000
2016/09/22,0,1276000,-267000,1009000
2016/09/23,0,439000,-847000,-408000
2016/09/26,0,207000,-98000,109000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,196000,-10000,186000
2016/09/30,0,207000,-104000,103000
2016/10/03,0,77000,-215000,-138000
2016/10/04,0,303000,-62000,241000
2016/10/05,0,27000,-211000,-184000
2016/10/06,0,1000,-53000,-52000
2016/10/07,0,56000,-1096000,-1040000
2016/10/10,0,0,0,0
2016/10/11,0,11000,-73000,-62000
2016/10/12,0,181000,-13000,168000
2016/10/13,0,27000,-147000,-120000
2016/10/14,0,365000,-70000,295000
2016/10/17,0,939000,-190000,749000
2016/10/18,0,173000,-580000,-407000
2016/10/19,0,46000,-605000,-559000
2016/10/20,0,223000,-115000,108000
2016/10/21,0,1282000,-229000,1053000
2016/10/24,0,102000,-575000,-473000
2016/10/25,0,462000,-162000,300000
2016/10/26,0,1663000,-374000,1289000
2016/10/27,0,820000,-1512000,-692000
2016/10/28,0,375000,-610000,-235000
2016/10/31,0,361000,-925000,-564000
2016/11/01,0,118000,-806000,-688000
2016/11/02,0,366000,-1118000,-752000
2016/11/03,0,342000,-302000,40000
2016/11/04,0,269000,-51000,218000
2016/11/07,0,1277000,-158000,1119000
2016/11/08,0,2642000,-382000,2260000
2016/11/09,0,292000,-2198000,-1906000
2016/11/10,0,4236000,-946000,3290000
2016/11/11,0,2067000,-3167000,-1100000
2016/11/14,0,2957000,-1627000,1330000
2016/11/15,0,2075000,-1315000,760000
2016/11/16,0,499000,-1456000,-957000
2016/11/17,0,492000,-846000,-354000
2016/11/18,0,428000,-1031000,-603000
2016/11/21,0,5212000,-857000,4355000
2016/11/22,0,1791000,-2906000,-1115000
2016/11/23,0,708000,-2458386,-1750386
2016/11/24,0,1321000,-1035000,286000
2016/11/25,0,888000,-615000,273000
2016/11/28,0,416000,-1062000,-646000
2016/11/29,0,7254000,-1483000,5771000
2016/11/30,0,423000,-2861000,-2438000
2016/12/01,0,398000,-1726000,-1328000
2016/12/02,0,1209000,-531000,678000
2016/12/05,0,210000,-1934000,-1724000
2016/12/06,0,729000,-592000,137000
2016/12/07,0,2202000,-1090000,1112000
2016/12/08,0,1650000,-846000,804000
2016/12/09,0,449000,-389000,60000
2016/12/12,0,431000,-1392000,-961000
2016/12/13,0,65000,-2758000,-2693000
2016/12/14,0,817000,-909000,-92000
2016/12/15,0,839000,-245000,594000
2016/12/16,0,2349000,-589000,1760000
2016/12/19,0,717000,-1876000,-1159000
2016/12/20,0,176000,-2269000,-2093000
2016/12/21,0,764000,-743000,21000
2016/12/22,0,114000,-678000,-564000
2016/12/23,0,101000,-247000,-146000
2016/12/26,0,17000,-83000,-66000
2016/12/27,0,187000,-1374000,-1187000
2016/12/28,0,1334000,-167000,1167000
2016/12/29,0,159000,-732000,-573000
2016/12/30,0,355000,-35000,320000
2017/01/02,0,0,0,0
2017/01/03,0,99000,-956000,-857000
2017/01/04,0,871000,-850000,21000
2017/01/05,0,1687000,-1181000,506000
2017/01/06,0,786000,-1077000,-291000
2017/01/09,0,429000,-519000,-90000
2017/01/10,0,158000,-83000,75000
2017/01/11,0,1986000,-171000,1815000
2017/01/12,0,1231000,-678000,553000
2017/01/13,0,825000,-329000,496000
2017/01/16,0,1155000,-601000,554000
2017/01/17,0,710000,-170000,540000
2017/01/18,0,507000,-2741000,-2234000
2017/01/19,0,2555000,-831000,1724000
2017/01/20,0,1399000,-2252000,-853000
2017/01/23,0,434000,-297000,137000
2017/01/24,0,237000,-952000,-715000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,4412000,-1287000,3125000
2017/02/03,0,1340000,-2480000,-1140000
2017/02/06,0,790000,-309000,481000
2017/02/07,0,2432000,-964000,1468000
2017/02/08,0,288000,-1714000,-1426000
2017/02/09,0,375000,-513000,-138000
2017/02/10,0,481000,-1149000,-668000
2017/02/13,0,14129000,-1237000,12892000
2017/02/14,0,1045000,-10053000,-9008000
2017/02/15,0,527000,-1655000,-1128000
2017/02/16,0,314000,-1281000,-967000
2017/02/17,0,3633000,-593000,3040000
2017/02/20,0,60000,-1262000,-1202000
2017/02/21,0,2270000,-2259000,11000
2017/02/22,0,549000,-1302000,-753000
2017/02/23,0,325000,-580000,-255000
2017/02/24,0,49000,-835000,-786000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,732000,-244000,488000
2017/03/02,0,517000,-1182000,-665000
2017/03/03,0,1182000,-248000,934000
2017/03/06,0,5163000,-768000,4395000
2017/03/07,0,206000,-1016000,-810000
2017/03/08,0,1556000,-700000,856000
2017/03/09,0,423000,-1134000,-711000
2017/03/10,0,418000,-2794000,-2376000
2017/03/13,0,541000,-1283000,-742000
2017/03/14,0,78000,-271000,-193000
2017/03/15,0,57000,-518000,-461000
2017/03/16,0,2659000,-135000,2524000
2017/03/17,0,107000,-860000,-753000
2017/03/20,0,400000,-508000,-108000
2017/03/21,0,1114000,-469000,645000
2017/03/22,0,71000,-742000,-671000
2017/03/23,0,3560000,-235000,3325000
2017/03/24,0,547000,-2316000,-1769000
2017/03/27,0,3230000,-473000,2757000
2017/03/28,0,552000,-4427000,-3875000
2017/03/29,0,756000,-687000,69000
2017/03/30,0,1827000,-1031000,796000
2017/03/31,0,760000,-461000,299000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,687000,-944000,-257000
2017/04/06,0,133000,-196000,-63000
2017/04/07,0,253000,-416000,-163000
2017/04/10,0,584000,-131000,453000
2017/04/11,0,1092000,-505000,587000
2017/04/12,0,841000,-61000,780000
2017/04/13,0,679000,-1320000,-641000
2017/04/14,0,20000,-1417000,-1397000
2017/04/17,0,557000,-390000,167000
2017/04/18,0,178000,-203000,-25000
2017/04/19,0,72000,-988000,-916000
2017/04/20,0,1880000,-461000,1419000
2017/04/21,0,2765000,-966000,1799000
2017/04/24,0,739000,-1326000,-587000
2017/04/25,0,575000,-1138000,-563000
2017/04/26,0,190000,-682000,-492000
2017/04/27,0,216000,-1010000,-794000
2017/04/28,0,167000,-215000,-48000
2017/05/01,0,0,0,0
2017/05/02,0,1669000,-93000,1576000
2017/05/03,0,162000,-661000,-499000
2017/05/04,0,110000,-224000,-114000
2017/05/05,0,51000,-1460000,-1409000
2017/05/08,0,30000,-980000,-950000
2017/05/09,0,167000,-1225000,-1058000
2017/05/10,0,170000,-349000,-179000
2017/05/11,0,15000,-154000,-139000
2017/05/12,0,88000,-70000,18000
2017/05/15,0,137000,-368000,-231000
2017/05/16,0,347000,-2575000,-2228000
2017/05/17,0,192000,-1546000,-1354000
2017/05/18,0,44000,-996000,-952000
2017/05/19,0,124000,-256000,-132000
2017/05/22,0,187000,-90000,97000
2017/05/23,0,142000,-20000,122000
2017/05/24,0,289000,-146000,143000
2017/05/25,0,2367000,-437000,1930000
2017/05/26,0,395000,-898000,-503000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,213000,-392000,-179000
2017/06/01,0,587000,-114000,473000
2017/06/02,0,417000,-439000,-22000
2017/06/05,0,8000,-317000,-309000
2017/06/06,0,65000,-12000,53000
2017/06/07,0,42000,-11000,31000
2017/06/08,0,62000,-106000,-44000
2017/06/09,0,171000,-154000,17000
2017/06/12,0,545000,-216000,329000
2017/06/13,0,64000,-697000,-633000
2017/06/14,0,18000,-30000,-12000
2017/06/15,0,8000,-31000,-23000
2017/06/16,0,184000,-120000,64000
2017/06/19,0,1241000,-45000,1196000
2017/06/20,0,124000,-1227000,-1103000
2017/06/21,0,243000,-122000,121000
2017/06/22,0,809000,-199000,610000
2017/06/23,0,110000,-208000,-98000
2017/06/26,0,211000,-238000,-27000
2017/06/27,0,742000,-714000,28000
2017/06/28,0,177000,-482000,-305000
2017/06/29,0,1833000,-146000,1687000
2017/06/30,0,225000,-597000,-372000
2017/07/03,0,90000,-127000,-37000
2017/07/04,0,74000,-44000,30000
2017/07/05,0,556000,-409000,147000
2017/07/06,0,68000,-35000,33000
2017/07/07,0,95000,-816000,-721000
2017/07/10,0,234000,-189000,45000
2017/07/11,0,5001000,-49000,4952000
2017/07/12,0,66000,-2213000,-2147000
2017/07/13,0,227000,-649000,-422000
2017/07/14,0,84000,-198000,-114000
2017/07/17,0,242000,-189000,53000
2017/07/18,0,154000,-157000,-3000
2017/07/19,0,244000,-704000,-460000
2017/07/20,0,63000,-106000,-43000
2017/07/21,0,20000,-1652000,-1632000
2017/07/24,0,128000,-3000,125000
2017/07/25,0,29000,-117000,-88000
2017/07/26,0,1930000,-596000,1334000
2017/07/27,0,571000,-427000,144000
2017/07/28,0,190000,-882000,-692000
2017/07/31,0,5239000,-640000,4599000
2017/08/01,0,624000,-642000,-18000
2017/08/02,0,149000,-1033000,-884000
2017/08/03,0,1497000,-1656000,-159000
2017/08/04,0,1204000,-457000,747000
2017/08/07,0,265000,-2078000,-1813000
2017/08/08,0,41000,-1234000,-1193000
2017/08/09,0,5425000,-707000,4718000
2017/08/10,0,765000,-3664000,-2899000
2017/08/11,0,180000,-751000,-571000
2017/08/14,0,69000,-1464000,-1395000
2017/08/15,0,52000,-980000,-928000
2017/08/16,0,189000,-155000,34000
2017/08/17,0,1348000,-329000,1019000
2017/08/18,0,81000,-481000,-400000
