Date,Open,Buy,Sell,Total
2009/09/08,0,375000,-50000,325000
2009/09/09,0,10000,-93000,-83000
2009/09/10,0,134000,-35000,99000
2009/09/11,0,68000,0,68000
2009/09/14,0,2000,-34000,-32000
2009/09/15,0,59000,0,59000
2009/09/16,0,224000,-17000,207000
2009/09/17,0,101000,-41000,60000
2009/09/18,0,61000,-7000,54000
2009/09/21,0,41000,-405000,-364000
2009/09/22,0,70000,-168000,-98000
2009/09/23,0,329000,-13000,316000
2009/09/24,0,123000,-2000,121000
2009/09/25,0,271000,0,271000
2009/09/28,0,40000,-3000,37000
2009/09/29,0,112000,-7000,105000
2009/09/30,0,114501,-7000,107501
2009/10/01,0,29000,-2000,27000
2009/10/02,0,17000,-140000,-123000
2009/10/05,0,262000,-494000,-232000
2009/10/06,0,364000,-453000,-89000
2009/10/07,0,221000,-140000,81000
2009/10/08,0,55000,-68000,-13000
2009/10/09,0,289000,-11000,278000
2009/10/12,0,108000,-56000,52000
2009/10/13,0,74000,-39000,35000
2009/10/14,0,103000,-10000,93000
2009/10/15,0,311000,-30000,281000
2009/10/16,0,157000,-65000,92000
2009/10/19,0,140000,-15000,125000
2009/10/20,0,0,-61000,-61000
2009/10/21,0,78000,-93000,-15000
2009/10/22,0,122000,-104000,18000
2009/10/23,0,72000,-154000,-82000
2009/10/26,0,53000,-74000,-21000
2009/10/27,0,123000,-30000,93000
2009/10/28,0,77000,-848000,-771000
2009/10/29,0,155000,-100000,55000
2009/10/30,0,16000,-58100,-42100
2009/11/02,0,0,-28000,-28000
2009/11/03,0,7000,-32000,-25000
2009/11/04,0,96000,-9000,87000
2009/11/05,0,23000,-40000,-17000
2009/11/06,0,5000,-2000,3000
2009/11/09,0,10000,-1000,9000
2009/11/10,0,102000,0,102000
2009/11/11,0,112000,0,112000
2009/11/12,0,177000,-8000,169000
2009/11/13,0,38000,0,38000
2009/11/16,0,40000,0,40000
2009/11/17,0,165000,-16000,149000
2009/11/18,0,343000,-69000,274000
2009/11/19,0,23000,-80000,-57000
2009/11/20,0,26000,-58000,-32000
2009/11/23,0,5000,-18000,-13000
2009/11/24,0,18000,-4000,14000
2009/11/25,0,223000,-63000,160000
2009/11/26,0,6000,-69000,-63000
2009/11/27,0,0,-120000,-120000
2009/11/30,0,90000,-8000,82000
2009/12/01,0,6000,-64000,-58000
2009/12/02,0,54000,-45000,9000
2009/12/03,0,14000,-9000,5000
2009/12/04,0,172000,-17000,155000
2009/12/07,0,220000,-214000,6000
2009/12/08,0,4000,-18000,-14000
2009/12/09,0,48000,-29000,19000
2009/12/10,0,16000,-107000,-91000
2009/12/11,0,9000,-11000,-2000
2009/12/14,0,10000,-24000,-14000
2009/12/15,0,91000,-11000,80000
2009/12/16,0,123000,-90000,33000
2009/12/17,0,93000,-110000,-17000
2009/12/18,0,273000,-83000,190000
2009/12/21,0,2000,-3000,-1000
2009/12/22,0,23000,-15000,8000
2009/12/23,0,32000,-1000,31000
2009/12/24,0,129000,0,129000
2009/12/25,0,22000,-1000,21000
2009/12/28,0,118000,-13000,105000
2009/12/29,0,97000,0,97000
2009/12/30,0,21000,-53000,-32000
2009/12/31,0,95000,-50000,45000
2010/01/01,0,0,0,0
2010/01/04,0,8000,-18000,-10000
2010/01/05,0,9000,-204000,-195000
2010/01/06,0,112000,-29000,83000
2010/01/07,0,121000,-171000,-50000
2010/01/08,0,44000,-29000,15000
2010/01/11,0,7000,-11000,-4000
2010/01/12,0,155000,-47000,108000
2010/01/13,0,14000,-1000,13000
2010/01/14,0,20000,-8000,12000
2010/01/15,0,27000,-42000,-15000
2010/01/18,0,74300,-1000,73300
2010/01/19,0,34000,-23000,11000
2010/01/20,0,12000,-65000,-53000
2010/01/21,0,92000,-178000,-86000
2010/01/22,0,9000,-154000,-145000
2010/01/25,0,4000,-18000,-14000
2010/01/26,0,111000,-120000,-9000
2010/01/27,0,20000,-17000,3000
2010/01/28,0,3000,-39000,-36000
2010/01/29,0,4000,-40000,-36000
2010/02/01,0,89000,-26000,63000
2010/02/02,0,17000,-73000,-56000
2010/02/03,0,0,-59000,-59000
2010/02/04,0,37000,-48000,-11000
2010/02/05,0,28000,-55000,-27000
2010/02/08,0,146000,-55000,91000
2010/02/09,0,100000,-111000,-11000
2010/02/10,0,289000,-2000,287000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,196000,-1000,195000
2010/02/23,0,54000,-15000,39000
2010/02/24,0,6000,-14000,-8000
2010/02/25,0,0,-46000,-46000
2010/02/26,0,43000,0,43000
2010/03/01,0,53000,-2000,51000
2010/03/02,0,32000,-54000,-22000
2010/03/03,0,90000,-5000,85000
2010/03/04,0,50000,-16000,34000
2010/03/05,0,1079000,-4000,1075000
2010/03/08,0,427000,-52000,375000
2010/03/09,0,440000,-40000,400000
2010/03/10,0,544000,-12000,532000
2010/03/11,0,507000,-17000,490000
2010/03/12,0,642000,-120000,522000
2010/03/15,0,386000,-39000,347000
2010/03/16,0,179000,-19000,160000
2010/03/17,0,279000,-24000,255000
2010/03/18,0,392000,-3000,389000
2010/03/19,0,422000,-61200,360800
2010/03/22,0,156000,-17000,139000
2010/03/23,0,281000,-55000,226000
2010/03/24,0,444000,0,444000
2010/03/25,0,349000,-39000,310000
2010/03/26,0,266000,-39000,227000
2010/03/29,0,327000,0,327000
2010/03/30,0,26000,-4000,22000
2010/03/31,0,144000,-29000,115000
2010/04/01,0,168000,-13000,155000
2010/04/02,0,184000,-5000,179000
2010/04/05,0,0,0,0
2010/04/06,0,94000,0,94000
2010/04/07,0,76000,0,76000
2010/04/08,0,483000,-46000,437000
2010/04/09,0,343000,-30000,313000
2010/04/12,0,256000,-128000,128000
2010/04/13,0,58000,-118000,-60000
2010/04/14,0,45000,0,45000
2010/04/15,0,369000,-9000,360000
2010/04/16,0,144000,-50000,94000
2010/04/19,0,6000,-82000,-76000
2010/04/20,0,10000,-71000,-61000
2010/04/21,0,92000,-108000,-16000
2010/04/22,0,33000,-156000,-123000
2010/04/23,0,8000,-95000,-87000
2010/04/26,0,123000,-12000,111000
2010/04/27,0,110000,-1000,109000
2010/04/28,0,173000,-335000,-162000
2010/04/29,0,520000,-303410,216590
2010/04/30,0,540000,-31000,509000
2010/05/03,0,402000,-66000,336000
2010/05/04,0,247000,-157000,90000
2010/05/05,0,400000,-187000,213000
2010/05/06,0,207000,-84000,123000
2010/05/07,0,487000,-129000,358000
2010/05/10,0,496000,-82000,414000
2010/05/11,0,159000,-57000,102000
2010/05/12,0,27000,-6000,21000
2010/05/13,0,81000,-1000,80000
2010/05/14,0,42000,-33000,9000
2010/05/17,0,0,-110000,-110000
2010/05/18,0,126000,-118000,8000
2010/05/19,0,86000,-64000,22000
2010/05/20,0,34000,-79000,-45000
2010/05/21,0,65000,-150000,-85000
2010/05/24,0,30000,-97000,-67000
2010/05/25,0,258000,-185000,73000
2010/05/26,0,45000,-94000,-49000
2010/05/27,0,45000,-123000,-78000
2010/05/28,0,51000,-60000,-9000
2010/05/31,0,171000,-14000,157000
2010/06/01,0,3000,-28000,-25000
2010/06/02,0,59000,-53000,6000
2010/06/03,0,195000,-33000,162000
2010/06/04,0,72000,-42000,30000
2010/06/07,0,47000,-102000,-55000
2010/06/08,0,66000,-92000,-26000
2010/06/09,0,16000,-49000,-33000
2010/06/10,0,14000,-1000,13000
2010/06/11,0,81000,-103000,-22000
2010/06/14,0,158153,-19000,139153
2010/06/15,0,139000,-38000,101000
2010/06/16,0,0,0,0
2010/06/17,0,86000,-52000,34000
2010/06/18,0,272000,-66530,205470
2010/06/21,0,83000,-13000,70000
2010/06/22,0,21000,-1000,20000
2010/06/23,0,7000,-42000,-35000
2010/06/24,0,19000,-26000,-7000
2010/06/25,0,49032,-44000,5032
2010/06/28,0,1000,-27000,-26000
2010/06/29,0,43000,-82000,-39000
2010/06/30,0,2000,-151000,-149000
2010/07/01,0,5000,-120000,-115000
2010/07/02,0,13000,-39000,-26000
2010/07/05,0,15000,-33000,-18000
2010/07/06,0,82000,-110000,-28000
2010/07/07,0,14000,-119000,-105000
2010/07/08,0,173000,-35000,138000
2010/07/09,0,26000,-32000,-6000
2010/07/12,0,133000,-48000,85000
2010/07/13,0,6000,-80000,-74000
2010/07/14,0,104000,-147000,-43000
2010/07/15,0,82000,-56000,26000
2010/07/16,0,44000,-7000,37000
2010/07/19,0,17000,-4000,13000
2010/07/20,0,114000,-16000,98000
2010/07/21,0,74000,-250000,-176000
2010/07/22,0,68000,-8000,60000
2010/07/23,0,167000,-143000,24000
2010/07/26,0,215000,-1000,214000
2010/07/27,0,34000,-23000,11000
2010/07/28,0,12000,-18000,-6000
2010/07/29,0,39000,-30000,9000
2010/07/30,0,55000,-84000,-29000
2010/08/02,0,433000,-3000,430000
2010/08/03,0,266000,0,266000
2010/08/04,0,1057000,-157000,900000
2010/08/05,0,124000,-149000,-25000
2010/08/06,0,316000,-22000,294000
2010/08/09,0,237000,-179000,58000
2010/08/10,0,7000,-65300,-58300
2010/08/11,0,8000,-151000,-143000
2010/08/12,0,21000,-123000,-102000
2010/08/13,0,211000,-953000,-742000
2010/08/16,0,43000,-22000,21000
2010/08/17,0,9000,-22000,-13000
2010/08/18,0,257000,-61000,196000
2010/08/19,0,39700,-39000,700
2010/08/20,0,35000,-4000,31000
2010/08/23,0,105000,-113000,-8000
2010/08/24,0,28000,-13000,15000
2010/08/25,0,99003,-115000,-15997
2010/08/26,0,34000,-76000,-42000
2010/08/27,0,50000,-30003,19997
2010/08/30,0,9000,-26000,-17000
2010/08/31,0,27000,-50000,-23000
2010/09/01,0,38000,-39000,-1000
2010/09/02,0,14000,-114000,-100000
2010/09/03,0,24000,-2000,22000
2010/09/06,0,112000,0,112000
2010/09/07,0,77000,-15000,62000
2010/09/08,0,0,-30000,-30000
2010/09/09,0,172000,-54000,118000
2010/09/10,0,1000,-7000,-6000
2010/09/13,0,75000,-116000,-41000
2010/09/14,0,45000,-7000,38000
2010/09/15,0,42000,-16000,26000
2010/09/16,0,78000,-39000,39000
2010/09/17,0,108000,-27000,81000
2010/09/20,0,13000,-3000,10000
2010/09/21,0,63000,-15000,48000
2010/09/22,0,0,0,0
2010/09/23,0,83600,-68000,15600
2010/09/24,0,101000,-187000,-86000
2010/09/27,0,4000,-108000,-104000
2010/09/28,0,93000,-74000,19000
2010/09/29,0,72000,-15000,57000
2010/09/30,0,15000,-136000,-121000
2010/10/01,0,21000,-9000,12000
2010/10/04,0,55000,-58000,-3000
2010/10/05,0,11000,-38000,-27000
2010/10/06,0,252000,-176000,76000
2010/10/07,0,221000,0,221000
2010/10/08,0,10000,-14000,-4000
2010/10/11,0,92000,-126000,-34000
2010/10/12,0,8000,-38000,-30000
2010/10/13,0,19000,-169000,-150000
2010/10/14,0,112000,-407000,-295000
2010/10/15,0,106000,-245000,-139000
2010/10/18,0,18000,-230000,-212000
2010/10/19,0,10000,-242000,-232000
2010/10/20,0,91000,-662300,-571300
2010/10/21,0,88000,-249000,-161000
2010/10/22,0,43000,-76275,-33275
2010/10/25,0,167000,0,167000
2010/10/26,0,11000,-31000,-20000
2010/10/27,0,4000,-486000,-482000
2010/10/28,0,141000,-14000,127000
2010/10/29,0,216000,-208000,8000
2010/11/01,0,183000,-178000,5000
2010/11/02,0,96000,-59000,37000
2010/11/03,0,206000,-93000,113000
2010/11/04,0,29000,-16000,13000
2010/11/05,0,142000,-4000,138000
2010/11/08,0,55000,0,55000
2010/11/09,0,494000,-1000,493000
2010/11/10,0,29000,-24000,5000
2010/11/11,0,54000,-11000,43000
2010/11/12,0,44000,-5000,39000
2010/11/15,0,97000,-158000,-61000
2010/11/16,0,139000,-73000,66000
2010/11/17,0,38000,-280000,-242000
2010/11/18,0,9000,-84000,-75000
2010/11/19,0,13000,-64000,-51000
2010/11/22,0,6000,-3000,3000
2010/11/23,0,5000,-44000,-39000
2010/11/24,0,70000,-117000,-47000
2010/11/25,0,6000,-82000,-76000
2010/11/26,0,17000,-47000,-30000
2010/11/29,0,1000,-38000,-37000
2010/11/30,0,99000,-3000,96000
2010/12/01,0,135000,-33000,102000
2010/12/02,0,43000,-79000,-36000
2010/12/03,0,0,-115000,-115000
2010/12/06,0,45000,-93000,-48000
2010/12/07,0,11000,-27000,-16000
2010/12/08,0,3000,-35000,-32000
2010/12/09,0,178000,-69000,109000
2010/12/10,0,117000,-58000,59000
2010/12/13,0,314000,-71000,243000
2010/12/14,0,228000,-112000,116000
2010/12/15,0,273000,-74000,199000
2010/12/16,0,236000,-59000,177000
2010/12/17,0,36000,-9000,27000
2010/12/20,0,43000,-10000,33000
2010/12/21,0,15000,-9000,6000
2010/12/22,0,111000,-105147,5853
2010/12/23,0,308000,-7000,301000
2010/12/24,0,189000,-5000,184000
2010/12/27,0,47000,-28000,19000
2010/12/28,0,56000,-6000,50000
2010/12/29,0,71000,-3000,68000
2010/12/30,0,53000,-81000,-28000
2010/12/31,0,77000,-253000,-176000
2011/01/03,0,393000,-10000,383000
2011/01/04,0,11000,-186000,-175000
2011/01/05,0,180000,-237000,-57000
2011/01/06,0,64000,-9000,55000
2011/01/07,0,94000,-168000,-74000
2011/01/10,0,10000,-21000,-11000
2011/01/11,0,64000,-27000,37000
2011/01/12,0,11000,-293000,-282000
2011/01/13,0,11000,-191000,-180000
2011/01/14,0,83000,-239000,-156000
2011/01/17,0,11000,-266000,-255000
2011/01/18,0,27095,-215000,-187905
2011/01/19,0,301000,-157000,144000
2011/01/20,0,171000,-8000,163000
2011/01/21,0,146000,-56000,90000
2011/01/24,0,0,-2000,-2000
2011/01/25,0,1000,-83000,-82000
2011/01/26,0,12000,-230000,-218000
2011/01/27,0,19000,-4000,15000
2011/01/28,0,14000,-15000,-1000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,24000,-265000,-241000
2011/02/09,0,490000,-29000,461000
2011/02/10,0,231000,-26000,205000
2011/02/11,0,233000,-248000,-15000
2011/02/14,0,314000,-86000,228000
2011/02/15,0,233000,-93200,139800
2011/02/16,0,635000,-112000,523000
2011/02/17,0,62000,-150000,-88000
2011/02/18,0,162000,-33000,129000
2011/02/21,0,13000,-22000,-9000
2011/02/22,0,209000,-118000,91000
2011/02/23,0,611000,-117000,494000
2011/02/24,0,85000,-26000,59000
2011/02/25,0,92000,-70000,22000
2011/02/28,0,0,0,0
2011/03/01,0,89000,-31000,58000
2011/03/02,0,156000,-85000,71000
2011/03/03,0,58000,-11000,47000
2011/03/04,0,124000,-12000,112000
2011/03/07,0,50000,-48000,2000
2011/03/08,0,280000,-9000,271000
2011/03/09,0,915000,-293000,622000
2011/03/10,0,784000,-41000,743000
2011/03/11,0,133000,-299000,-166000
2011/03/14,0,145000,-160000,-15000
2011/03/15,0,390000,-445000,-55000
2011/03/16,0,256000,-379000,-123000
2011/03/17,0,83000,-27000,56000
2011/03/18,0,142000,-36000,106000
2011/03/21,0,23000,-53000,-30000
2011/03/22,0,145000,-68000,77000
2011/03/23,0,56000,-102000,-46000
2011/03/24,0,309000,-201000,108000
2011/03/25,0,177000,-287000,-110000
2011/03/28,0,33000,-29000,4000
2011/03/29,0,319000,-46000,273000
2011/03/30,0,234000,-101000,133000
2011/03/31,0,235309,-436000,-200691
2011/04/01,0,416000,-430000,-14000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,245000,-389000,-144000
2011/04/07,0,359000,-22000,337000
2011/04/08,0,221000,-5000,216000
2011/04/11,0,206000,-24000,182000
2011/04/12,0,353000,-373000,-20000
2011/04/13,0,142000,-796000,-654000
2011/04/14,0,515000,-1192000,-677000
2011/04/15,0,111000,-928000,-817000
2011/04/18,0,203000,-6000,197000
2011/04/19,0,115000,-47000,68000
2011/04/20,0,171000,-628000,-457000
2011/04/21,0,850000,-105000,745000
2011/04/22,0,204018,-92000,112018
2011/04/25,0,241000,-105000,136000
2011/04/26,0,271000,-76000,195000
2011/04/27,0,800000,-105000,695000
2011/04/28,0,408000,-264000,144000
2011/04/29,0,511000,-211000,300000
2011/05/02,0,0,0,0
2011/05/03,0,433000,-436000,-3000
2011/05/04,0,326000,-1473000,-1147000
2011/05/05,0,271000,-53000,218000
2011/05/06,0,251000,-195000,56000
2011/05/09,0,1593000,-64000,1529000
2011/05/10,0,1777000,-173642,1603358
2011/05/11,0,911000,-924212,-13212
2011/05/12,0,773900,-382000,391900
2011/05/13,0,322900,-868000,-545100
2011/05/16,0,309900,-1717000,-1407100
2011/05/17,0,1565000,-6368400,-4803400
2011/05/18,0,178000,-1476900,-1298900
2011/05/19,0,167000,-2027000,-1860000
2011/05/20,0,96000,-1307000,-1211000
2011/05/23,0,568000,-178000,390000
2011/05/24,0,127000,-142000,-15000
2011/05/25,0,313000,-198250,114750
2011/05/26,0,56000,-165416,-109416
2011/05/27,0,425000,-389007,35993
2011/05/30,0,55000,-140000,-85000
2011/05/31,0,469000,-255000,214000
2011/06/01,0,182000,-29000,153000
2011/06/02,0,43000,-110000,-67000
2011/06/03,0,246100,-216506,29594
2011/06/06,0,0,0,0
2011/06/07,0,105000,-18000,87000
2011/06/08,0,42000,-3000,39000
2011/06/09,0,67000,-194676,-127676
2011/06/10,0,72000,-159000,-87000
2011/06/13,0,112000,-40000,72000
2011/06/14,0,720000,0,720000
2011/06/15,0,607000,-242000,365000
2011/06/16,0,124000,-217000,-93000
2011/06/17,0,295000,-355520,-60520
2011/06/20,0,210000,-102000,108000
2011/06/21,0,43000,-69500,-26500
2011/06/22,0,264000,-96000,168000
2011/06/23,0,73000,-86112,-13112
2011/06/24,0,166000,-126000,40000
2011/06/27,0,37000,-221000,-184000
2011/06/28,0,69000,-56000,13000
2011/06/29,0,71000,-255000,-184000
2011/06/30,0,474000,-211000,263000
2011/07/01,0,98000,-93505,4495
2011/07/04,0,4781,-177000,-172219
2011/07/05,0,236000,-59000,177000
2011/07/06,0,262000,-98250,163750
2011/07/07,0,146000,-83000,63000
2011/07/08,0,203000,-33000,170000
2011/07/11,0,135000,-52000,83000
2011/07/12,0,234000,-462000,-228000
2011/07/13,0,94000,-48000,46000
2011/07/14,0,174000,-45000,129000
2011/07/15,0,213000,-53000,160000
2011/07/18,0,26000,-22000,4000
2011/07/19,0,288000,-50000,238000
2011/07/20,0,295300,-115000,180300
2011/07/21,0,68000,-241000,-173000
2011/07/22,0,288000,-16000,272000
2011/07/25,0,21000,-84000,-63000
2011/07/26,0,27000,-33000,-6000
2011/07/27,0,62000,-40000,22000
2011/07/28,0,42000,-83000,-41000
2011/07/29,0,220000,-149000,71000
2011/08/01,0,330000,-203000,127000
2011/08/02,0,121000,-361000,-240000
2011/08/03,0,86000,-632000,-546000
2011/08/04,0,68000,-83000,-15000
2011/08/05,0,183600,-123000,60600
2011/08/08,0,76000,-347000,-271000
2011/08/09,0,355000,-141000,214000
2011/08/10,0,136000,-262000,-126000
2011/08/11,0,90000,-145000,-55000
2011/08/12,0,18000,-226000,-208000
2011/08/15,0,40000,-34000,6000
2011/08/16,0,71000,-67000,4000
2011/08/17,0,87000,-250000,-163000
2011/08/18,0,341000,-288000,53000
2011/08/19,0,200000,-147781,52219
2011/08/22,0,322000,-361000,-39000
2011/08/23,0,256000,-120000,136000
2011/08/24,0,40000,-605000,-565000
2011/08/25,0,34000,-235000,-201000
2011/08/26,0,15000,-390000,-375000
2011/08/29,0,87000,-145000,-58000
2011/08/30,0,19000,-180000,-161000
2011/08/31,0,78000,-163000,-85000
2011/09/01,0,9000,-164000,-155000
2011/09/02,0,85000,-303380,-218380
2011/09/05,0,48000,-725000,-677000
2011/09/06,0,111000,-159000,-48000
2011/09/07,0,38000,-616520,-578520
2011/09/08,0,194000,-1948000,-1754000
2011/09/09,0,152000,-616000,-464000
2011/09/12,0,0,0,0
2011/09/13,0,124000,-146000,-22000
2011/09/14,0,25000,-337000,-312000
2011/09/15,0,96000,-297000,-201000
2011/09/16,0,172000,-171000,1000
2011/09/19,0,50000,-83000,-33000
2011/09/20,0,98000,-299000,-201000
2011/09/21,0,317000,-288000,29000
2011/09/22,0,99000,-790000,-691000
2011/09/23,0,246000,-372248,-126248
2011/09/26,0,227000,-104000,123000
2011/09/27,0,74000,-158000,-84000
2011/09/28,0,95000,-132000,-37000
2011/09/29,0,417000,-29000,388000
2011/09/30,0,49000,-102000,-53000
2011/10/03,0,85000,-80000,5000
2011/10/04,0,95000,-129000,-34000
2011/10/05,0,226000,-68000,158000
2011/10/06,0,23000,-119000,-96000
2011/10/07,0,170000,-365000,-195000
2011/10/10,0,0,0,0
2011/10/11,0,202000,-93000,109000
2011/10/12,0,169000,-116000,53000
2011/10/13,0,217000,-85000,132000
2011/10/14,0,258000,-42000,216000
2011/10/17,0,39000,-3000,36000
2011/10/18,0,24000,-10000,14000
2011/10/19,0,11000,-37000,-26000
2011/10/20,0,233000,-58000,175000
2011/10/21,0,10000,-21000,-11000
2011/10/24,0,105000,-47000,58000
2011/10/25,0,46000,-86000,-40000
2011/10/26,0,49000,-42000,7000
2011/10/27,0,287000,-46000,241000
2011/10/28,0,192000,-71000,121000
2011/10/31,0,31000,-57000,-26000
2011/11/01,0,174000,-23000,151000
2011/11/02,0,119000,-10000,109000
2011/11/03,0,65000,-57000,8000
2011/11/04,0,118000,-10000,108000
2011/11/07,0,38000,-5000,33000
2011/11/08,0,99000,-28000,71000
2011/11/09,0,102000,-106000,-4000
2011/11/10,0,135000,-119000,16000
2011/11/11,0,36000,-449000,-413000
2011/11/14,0,100000,-110000,-10000
2011/11/15,0,406000,-438000,-32000
2011/11/16,0,147000,-695000,-548000
2011/11/17,0,99000,-561000,-462000
2011/11/18,0,123000,-762000,-639000
2011/11/21,0,132000,-512000,-380000
2011/11/22,0,190000,-605000,-415000
2011/11/23,0,24000,-141000,-117000
2011/11/24,0,131000,-122000,9000
2011/11/25,0,48000,-391000,-343000
2011/11/28,0,345000,-542000,-197000
2011/11/29,0,138000,-397000,-259000
2011/11/30,0,427000,-178500,248500
2011/12/01,0,227000,-820000,-593000
2011/12/02,0,97000,-150000,-53000
2011/12/05,0,64000,-180000,-116000
2011/12/06,0,63000,-880000,-817000
2011/12/07,0,131000,-23000,108000
2011/12/08,0,137000,-492000,-355000
2011/12/09,0,128000,-90000,38000
2011/12/12,0,14000,-120000,-106000
2011/12/13,0,34000,-158000,-124000
2011/12/14,0,1000,-13000,-12000
2011/12/15,0,7000,-86000,-79000
2011/12/16,0,11000,-44000,-33000
2011/12/19,0,92000,-43000,49000
2011/12/20,0,45000,-117000,-72000
2011/12/21,0,157000,-99000,58000
2011/12/22,0,53000,-119000,-66000
2011/12/23,0,86000,-69000,17000
2011/12/26,0,58000,-4000,54000
2011/12/27,0,14000,-10000,4000
2011/12/28,0,22000,-69000,-47000
2011/12/29,0,24000,-278000,-254000
2011/12/30,0,18001,-85000,-66999
2012/01/02,0,11000,-240000,-229000
2012/01/03,0,24000,-70000,-46000
2012/01/04,0,67000,-186000,-119000
2012/01/05,0,84000,-118000,-34000
2012/01/06,0,47000,-197000,-150000
2012/01/09,0,601000,-43000,558000
2012/01/10,0,421000,-82000,339000
2012/01/11,0,232000,-111000,121000
2012/01/12,0,148000,-12000,136000
2012/01/13,0,37000,-127350,-90350
2012/01/16,0,45000,-112000,-67000
2012/01/17,0,653000,-60000,593000
2012/01/18,0,236000,-169000,67000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,440000,-110000,330000
2012/01/31,0,151000,-47000,104000
2012/02/01,0,23000,-102000,-79000
2012/02/02,0,94000,-38000,56000
2012/02/03,0,13000,-46000,-33000
2012/02/06,0,41000,-65000,-24000
2012/02/07,0,63000,-51000,12000
2012/02/08,0,245000,-3000,242000
2012/02/09,0,317000,-1000,316000
2012/02/10,0,391000,-52000,339000
2012/02/13,0,260400,-46000,214400
2012/02/14,0,226000,-127000,99000
2012/02/15,0,220000,-21000,199000
2012/02/16,0,484000,-82000,402000
2012/02/17,0,413000,-99000,314000
2012/02/20,0,158000,-95000,63000
2012/02/21,0,153000,-57000,96000
2012/02/22,0,310000,-19000,291000
2012/02/23,0,319000,-38000,281000
2012/02/24,0,145000,-39000,106000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,80200,-98327,-18127
2012/03/01,0,66000,-179000,-113000
2012/03/02,0,88000,-115000,-27000
2012/03/05,0,94000,-249000,-155000
2012/03/06,0,92000,-50000,42000
2012/03/07,0,24000,-32000,-8000
2012/03/08,0,36000,-35000,1000
2012/03/09,0,32000,-22000,10000
2012/03/12,0,26000,-19000,7000
2012/03/13,0,60000,-13000,47000
2012/03/14,0,87000,-87000,0
2012/03/15,0,5000,-10000,-5000
2012/03/16,0,21000,-37000,-16000
2012/03/19,0,7000,-60000,-53000
2012/03/20,0,8000,-23000,-15000
