Date,Open,Buy,Sell,Total
2012/03/21,0,59000,-124000,-65000
2012/03/22,0,215000,-3000,212000
2012/03/23,0,24000,-12000,12000
2012/03/26,0,17000,-28000,-11000
2012/03/27,0,1000,-16000,-15000
2012/03/28,0,76000,-8000,68000
2012/03/29,0,472000,-67000,405000
2012/03/30,0,692000,-72000,620000
2012/04/02,0,9000,-182000,-173000
2012/04/03,0,72000,-119000,-47000
2012/04/04,0,0,0,0
2012/04/05,0,66000,-129000,-63000
2012/04/06,0,8000,-83000,-75000
2012/04/09,0,50000,-38000,12000
2012/04/10,0,27000,-25000,2000
2012/04/11,0,110000,-12000,98000
2012/04/12,0,34000,-33000,1000
2012/04/13,0,20000,-25000,-5000
2012/04/16,0,23000,-7000,16000
2012/04/17,0,22000,-10000,12000
2012/04/18,0,18000,-6000,12000
2012/04/19,0,102000,-50000,52000
2012/04/20,0,78000,-16397,61603
2012/04/23,0,1000,-19000,-18000
2012/04/24,0,179000,-231000,-52000
2012/04/25,0,76000,-116000,-40000
2012/04/26,0,117000,-13000,104000
2012/04/27,0,41000,-10000,31000
2012/04/30,0,81000,-4000,77000
2012/05/01,0,0,0,0
2012/05/02,0,111000,0,111000
2012/05/03,0,89000,0,89000
2012/05/04,0,70000,0,70000
2012/05/07,0,114000,-55000,59000
2012/05/08,0,133000,-66000,67000
2012/05/09,0,24000,-153000,-129000
2012/05/10,0,201000,-44000,157000
2012/05/11,0,159000,-341000,-182000
2012/05/14,0,64000,-19000,45000
2012/05/15,0,5000,-40000,-35000
2012/05/16,0,13000,-163000,-150000
2012/05/17,0,3000,-109000,-106000
2012/05/18,0,58000,-306000,-248000
2012/05/21,0,43000,-38000,5000
2012/05/22,0,27000,-134000,-107000
2012/05/23,0,82000,-291000,-209000
2012/05/24,0,487000,-274000,213000
2012/05/25,0,44000,-8000,36000
2012/05/28,0,79000,-9000,70000
2012/05/29,0,130000,-2000,128000
2012/05/30,0,133000,-39000,94000
2012/05/31,0,209500,-19000,190500
2012/06/01,0,101000,-8603,92397
2012/06/04,0,416000,-446000,-30000
2012/06/05,0,111000,-43000,68000
2012/06/06,0,29000,-123000,-94000
2012/06/07,0,99000,-254000,-155000
2012/06/08,0,90000,-65564,24436
2012/06/11,0,150000,-20000,130000
2012/06/12,0,99000,-87000,12000
2012/06/13,0,245000,-13000,232000
2012/06/14,0,128000,-19000,109000
2012/06/15,0,1294000,-366506,927494
2012/06/18,0,126000,-155000,-29000
2012/06/19,0,163000,-36936,126064
2012/06/20,0,108000,-23000,85000
2012/06/21,0,168000,-17000,151000
2012/06/22,0,134000,-15000,119000
2012/06/25,0,70000,-6000,64000
2012/06/26,0,88000,-42000,46000
2012/06/27,0,182000,-122000,60000
2012/06/28,0,65644,0,65644
2012/06/29,0,112644,-4000,108644
2012/07/02,0,82000,-4000,78000
2012/07/03,0,113000,-6000,107000
2012/07/04,0,339000,-336000,3000
2012/07/05,0,110000,-3000,107000
2012/07/06,0,82000,-2000,80000
2012/07/09,0,133000,-256000,-123000
2012/07/10,0,207000,-372000,-165000
2012/07/11,0,103000,-282000,-179000
2012/07/12,0,274000,-33000,241000
2012/07/13,0,185000,-7000,178000
2012/07/16,0,147000,-16000,131000
2012/07/17,0,35000,-7000,28000
2012/07/18,0,124000,-45000,79000
2012/07/19,0,198000,-43000,155000
2012/07/20,0,235000,-151000,84000
2012/07/23,0,51000,-50000,1000
2012/07/24,0,12000,-84000,-72000
2012/07/25,0,32000,-291000,-259000
2012/07/26,0,16000,-2000,14000
2012/07/27,0,32000,-9000,23000
2012/07/30,0,34000,-1000,33000
2012/07/31,0,48000,-30000,18000
2012/08/01,0,29000,-48000,-19000
2012/08/02,0,0,0,0
2012/08/03,0,0,-2000,-2000
2012/08/06,0,51000,-78000,-27000
2012/08/07,0,12000,-8000,4000
2012/08/08,0,58000,0,58000
2012/08/09,0,51000,0,51000
2012/08/10,0,51000,-21000,30000
2012/08/13,0,280000,-6000,274000
2012/08/14,0,157000,-1000,156000
2012/08/15,0,41000,-47000,-6000
2012/08/16,0,18000,-154000,-136000
2012/08/17,0,56000,0,56000
2012/08/20,0,21000,-6000,15000
2012/08/21,0,64000,0,64000
2012/08/22,0,27000,-1000,26000
2012/08/23,0,14000,0,14000
2012/08/24,0,10000,0,10000
2012/08/27,0,0,-6000,-6000
2012/08/28,0,12000,-3000,9000
2012/08/29,0,36000,-3000,33000
2012/08/30,0,15000,-24000,-9000
2012/08/31,0,18000,-16000,2000
2012/09/03,0,7000,-43000,-36000
2012/09/04,0,29000,-12000,17000
2012/09/05,0,1000,-14000,-13000
2012/09/06,0,65000,-19000,46000
2012/09/07,0,6000,-11000,-5000
2012/09/10,0,35000,-9000,26000
2012/09/11,0,2000,-6000,-4000
2012/09/12,0,15000,-4000,11000
2012/09/13,0,63000,-3000,60000
2012/09/14,0,53000,-28000,25000
2012/09/17,0,8000,-41000,-33000
2012/09/18,0,223000,-8000,215000
2012/09/19,0,91000,-8000,83000
2012/09/20,0,286000,-110000,176000
2012/09/21,0,136000,-17000,119000
2012/09/24,0,64000,-17000,47000
2012/09/25,0,70000,-11000,59000
2012/09/26,0,46000,-27000,19000
2012/09/27,0,192000,-23901,168099
2012/09/28,0,400000,-7000,393000
2012/10/01,0,232000,-17000,215000
2012/10/02,0,155000,-13000,142000
2012/10/03,0,158000,-4000,154000
2012/10/04,0,28000,-7000,21000
2012/10/05,0,44000,0,44000
2012/10/08,0,112000,-53000,59000
2012/10/09,0,273000,-4000,269000
2012/10/10,0,0,0,0
2012/10/11,0,304000,-21000,283000
2012/10/12,0,275000,-48000,227000
2012/10/15,0,242000,-108000,134000
2012/10/16,0,236000,-185000,51000
2012/10/17,0,65000,-58000,7000
2012/10/18,0,42000,-35000,7000
2012/10/19,0,87000,-57000,30000
2012/10/22,0,101000,-57000,44000
2012/10/23,0,63000,-40000,23000
2012/10/24,0,16000,-75000,-59000
2012/10/25,0,58000,-80000,-22000
2012/10/26,0,155000,-88000,67000
2012/10/29,0,90000,-22000,68000
2012/10/30,0,206000,-75000,131000
2012/10/31,0,69000,-41000,28000
2012/11/01,0,313000,-45000,268000
2012/11/02,0,176000,-44000,132000
2012/11/05,0,114000,-84000,30000
2012/11/06,0,136000,-86000,50000
2012/11/07,0,187000,-43000,144000
2012/11/08,0,53000,-143000,-90000
2012/11/09,0,870000,-889500,-19500
2012/11/12,0,158000,-133000,25000
2012/11/13,0,128000,-98000,30000
2012/11/14,0,171000,-171021,-21
2012/11/15,0,97000,-33000,64000
2012/11/16,0,281000,-264000,17000
2012/11/19,0,252000,-83000,169000
2012/11/20,0,109000,-12000,97000
2012/11/21,0,8000,-63000,-55000
2012/11/22,0,3000,-49000,-46000
2012/11/23,0,57000,-46000,11000
2012/11/26,0,213000,-33000,180000
2012/11/27,0,25000,-11000,14000
2012/11/28,0,33000,-27000,6000
2012/11/29,0,93000,-33000,60000
2012/11/30,0,129000,-5000,124000
2012/12/03,0,242000,-74000,168000
2012/12/04,0,87687,-7000,80687
2012/12/05,0,11000,-50000,-39000
2012/12/06,0,47000,-10000,37000
2012/12/07,0,37000,-3000,34000
2012/12/10,0,42000,-9000,33000
2012/12/11,0,21000,-7000,14000
2012/12/12,0,70000,-7000,63000
2012/12/13,0,40000,-83000,-43000
2012/12/14,0,82000,-46555,35445
2012/12/17,0,22000,-147000,-125000
2012/12/18,0,51000,-76000,-25000
2012/12/19,0,223000,-11000,212000
2012/12/20,0,223000,-80000,143000
2012/12/21,0,142000,-223000,-81000
2012/12/24,0,40000,-55000,-15000
2012/12/25,0,27000,-25000,2000
2012/12/26,0,147000,-199000,-52000
2012/12/27,0,17000,-2000,15000
2012/12/28,0,22000,-17000,5000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,24000,-1000,23000
2013/01/03,0,37000,0,37000
2013/01/04,0,50000,-60944,-10944
2013/01/07,0,70000,-33000,37000
2013/01/08,0,51000,-25000,26000
2013/01/09,0,219000,-7000,212000
2013/01/10,0,184000,-163000,21000
2013/01/11,0,175000,-18000,157000
2013/01/14,0,234000,-63885,170115
2013/01/15,0,545200,-20000,525200
2013/01/16,0,267000,-39000,228000
2013/01/17,0,328000,-109000,219000
2013/01/18,0,359000,-97000,262000
2013/01/21,0,555000,-10000,545000
2013/01/22,0,294000,-32751,261249
2013/01/23,0,246000,-2000,244000
2013/01/24,0,150000,-38000,112000
2013/01/25,0,163000,-74392,88608
2013/01/28,0,119000,-1000,118000
2013/01/29,0,658000,-27412,630588
2013/01/30,0,551000,-45000,506000
2013/01/31,0,779000,-62047,716953
2013/02/01,0,881000,-389358,491642
2013/02/04,0,273000,-236000,37000
2013/02/05,0,246000,-148000,98000
2013/02/06,0,416000,-266000,150000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,242000,-40000,202000
2013/02/19,0,262000,-88000,174000
2013/02/20,0,494000,-64000,430000
2013/02/21,0,117000,-84000,33000
2013/02/22,0,131000,-54000,77000
2013/02/25,0,78000,-36000,42000
2013/02/26,0,79000,-51000,28000
2013/02/27,0,106000,-176000,-70000
2013/02/28,0,0,0,0
2013/03/01,0,46000,-58000,-12000
2013/03/04,0,123000,-151000,-28000
2013/03/05,0,124000,-217000,-93000
2013/03/06,0,264000,-171900,92100
2013/03/07,0,581000,-435031,145969
2013/03/08,0,451000,-3000,448000
2013/03/11,0,1062000,-609000,453000
2013/03/12,0,305000,-51000,254000
2013/03/13,0,275000,-30000,245000
2013/03/14,0,302000,-44000,258000
2013/03/15,0,1615000,-771703,843297
2013/03/18,0,278000,-12000,266000
2013/03/19,0,1257000,-453000,804000
2013/03/20,0,452000,-88033,363967
2013/03/21,0,248000,-7000,241000
2013/03/22,0,305000,-10000,295000
2013/03/25,0,364000,-219000,145000
2013/03/26,0,203000,-42991,160009
2013/03/27,0,216000,-56000,160000
2013/03/28,0,102000,-32000,70000
2013/03/29,0,20000,0,20000
2013/04/01,0,2000,-1000,1000
2013/04/02,0,58000,-21000,37000
2013/04/03,0,128636,-83699,44937
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,126000,-71000,55000
2013/04/09,0,27000,-100247,-73247
2013/04/10,0,59000,-37000,22000
2013/04/11,0,52000,-41000,11000
2013/04/12,0,102000,-214000,-112000
2013/04/15,0,91000,-14000,77000
2013/04/16,0,96000,-2000,94000
2013/04/17,0,255000,-45535,209465
2013/04/18,0,354000,-420528,-66528
2013/04/19,0,152000,-3000,149000
2013/04/22,0,205000,-37000,168000
2013/04/23,0,192000,-27000,165000
2013/04/24,0,114000,-28000,86000
2013/04/25,0,25000,-151119,-126119
2013/04/26,0,38000,-191000,-153000
2013/04/29,0,26000,-182000,-156000
2013/04/30,0,37000,-16000,21000
2013/05/01,0,0,0,0
2013/05/02,0,78000,-87000,-9000
2013/05/03,0,42000,-97000,-55000
2013/05/06,0,28000,-49000,-21000
2013/05/07,0,286000,-236000,50000
2013/05/08,0,103000,-41211,61789
2013/05/09,0,57422,-16000,41422
2013/05/10,0,62000,0,62000
2013/05/13,0,28000,-31000,-3000
2013/05/14,0,44000,-56000,-12000
2013/05/15,0,132000,-43000,89000
2013/05/16,0,30000,-62000,-32000
2013/05/17,0,256000,-83000,173000
2013/05/20,0,5000,-66000,-61000
2013/05/21,0,92000,-55000,37000
2013/05/22,0,179000,-92000,87000
2013/05/23,0,155000,-51000,104000
2013/05/24,0,30000,-95000,-65000
2013/05/27,0,104000,-3000,101000
2013/05/28,0,43000,-5000,38000
2013/05/29,0,63000,-5000,58000
2013/05/30,0,94000,-41000,53000
2013/05/31,0,77000,-16871,60129
2013/06/03,0,99000,-67000,32000
2013/06/04,0,24000,-48000,-24000
2013/06/05,0,32000,-40000,-8000
2013/06/06,0,29000,-48000,-19000
2013/06/07,0,235000,-68000,167000
2013/06/10,0,27000,-130000,-103000
2013/06/11,0,117000,-170978,-53978
2013/06/12,0,0,0,0
2013/06/13,0,65000,-74000,-9000
2013/06/14,0,20000,-54000,-34000
2013/06/17,0,76000,-92000,-16000
2013/06/18,0,236000,-393782,-157782
2013/06/19,0,115000,-66000,49000
2013/06/20,0,328000,-88000,240000
2013/06/21,0,541000,-470000,71000
2013/06/24,0,92000,-250000,-158000
2013/06/25,0,245000,-152000,93000
2013/06/26,0,115000,-161000,-46000
2013/06/27,0,161000,-331000,-170000
2013/06/28,0,217000,-239000,-22000
2013/07/01,0,263000,-189000,74000
2013/07/02,0,78000,-103523,-25523
2013/07/03,0,114000,-85000,29000
2013/07/04,0,139000,-126000,13000
2013/07/05,0,138000,-85000,53000
2013/07/08,0,142000,-238000,-96000
2013/07/09,0,362000,-289000,73000
2013/07/10,0,458000,-50000,408000
2013/07/11,0,159000,-300000,-141000
2013/07/12,0,145000,-39000,106000
2013/07/15,0,287615,-196000,91615
2013/07/16,0,456000,-207000,249000
2013/07/17,0,242000,-313000,-71000
2013/07/18,0,1114000,-457000,657000
2013/07/19,0,571000,-401000,170000
2013/07/22,0,337000,-519000,-182000
2013/07/23,0,420000,-82000,338000
2013/07/24,0,684000,-109000,575000
2013/07/25,0,600200,-423000,177200
2013/07/26,0,477000,-59000,418000
2013/07/29,0,106000,-27000,79000
2013/07/30,0,299000,-13000,286000
2013/07/31,0,330000,-104827,225173
2013/08/01,0,292000,-99000,193000
2013/08/02,0,196000,-87000,109000
2013/08/05,0,718200,-36000,682200
2013/08/06,0,234000,-101000,133000
2013/08/07,0,146000,-113000,33000
2013/08/08,0,395000,-373000,22000
2013/08/09,0,534000,-36000,498000
2013/08/12,0,91000,-165000,-74000
2013/08/13,0,346000,-16000,330000
2013/08/14,0,284000,-73000,211000
2013/08/15,0,100000,-35000,65000
2013/08/16,0,170000,-55000,115000
2013/08/19,0,153000,-52000,101000
2013/08/20,0,504000,-36000,468000
2013/08/21,0,0,0,0
2013/08/22,0,278000,-77000,201000
2013/08/23,0,367000,-27000,340000
2013/08/26,0,23000,-53000,-30000
2013/08/27,0,107000,-38000,69000
2013/08/28,0,48000,-12000,36000
2013/08/29,0,378000,-66000,312000
2013/08/30,0,184000,-54000,130000
2013/09/02,0,132000,-40000,92000
2013/09/03,0,128000,-67425,60575
2013/09/04,0,23000,-159000,-136000
2013/09/05,0,106000,-87000,19000
2013/09/06,0,92000,-9000,83000
2013/09/09,0,198000,-160000,38000
2013/09/10,0,234000,-184104,49896
2013/09/11,0,118000,-168200,-50200
2013/09/12,0,181000,-148905,32095
2013/09/13,0,342000,-142000,200000
2013/09/16,0,127000,-123000,4000
2013/09/17,0,86000,-167179,-81179
2013/09/18,0,278000,-19000,259000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,147000,-185000,-38000
2013/09/24,0,237000,-224000,13000
2013/09/25,0,120000,-42000,78000
2013/09/26,0,132000,-19000,113000
2013/09/27,0,58000,-25000,33000
2013/09/30,0,575000,-133994,441006
2013/10/01,0,141000,-70000,71000
2013/10/02,0,246000,-117523,128477
2013/10/03,0,161000,-36000,125000
2013/10/04,0,140000,-107411,32589
2013/10/07,0,215000,-27000,188000
2013/10/08,0,39000,-64000,-25000
2013/10/09,0,46000,-130000,-84000
2013/10/10,0,0,0,0
2013/10/11,0,209000,-56000,153000
2013/10/14,0,92000,-44000,48000
2013/10/15,0,135000,-101000,34000
2013/10/16,0,165000,-157000,8000
2013/10/17,0,99000,-85000,14000
2013/10/18,0,252000,-153000,99000
2013/10/21,0,79000,-132307,-53307
2013/10/22,0,118000,-338000,-220000
2013/10/23,0,37000,-348000,-311000
2013/10/24,0,160000,-202896,-42896
2013/10/25,0,156000,-52000,104000
2013/10/28,0,116000,-250000,-134000
2013/10/29,0,5000,-50000,-45000
2013/10/30,0,43000,-51105,-8105
2013/10/31,0,39000,-2000,37000
2013/11/01,0,43000,-13000,30000
2013/11/04,0,24000,-130000,-106000
2013/11/05,0,19000,-76000,-57000
2013/11/06,0,65000,-166000,-101000
2013/11/07,0,31000,-79000,-48000
2013/11/08,0,13000,-255000,-242000
2013/11/11,0,34000,-155699,-121699
2013/11/12,0,451000,-456739,-5739
2013/11/13,0,52000,-104301,-52301
2013/11/14,0,177000,-174816,2184
2013/11/15,0,50000,-307000,-257000
2013/11/18,0,134000,-166000,-32000
2013/11/19,0,80000,-153000,-73000
2013/11/20,0,23000,-253000,-230000
2013/11/21,0,64000,-75000,-11000
2013/11/22,0,35000,-31000,4000
2013/11/25,0,46000,-5000,41000
2013/11/26,0,150000,-152000,-2000
2013/11/27,0,21000,-99000,-78000
2013/11/28,0,41000,-193000,-152000
2013/11/29,0,14000,-35000,-21000
2013/12/02,0,95000,-58000,37000
2013/12/03,0,107000,-168000,-61000
2013/12/04,0,188142,-33000,155142
2013/12/05,0,44000,-257000,-213000
2013/12/06,0,19000,-253184,-234184
2013/12/09,0,67000,-395000,-328000
2013/12/10,0,122000,-192000,-70000
2013/12/11,0,16000,-600000,-584000
2013/12/12,0,248000,-308000,-60000
2013/12/13,0,16000,-36000,-20000
2013/12/16,0,46001,-182358,-136357
2013/12/17,0,26000,-467000,-441000
2013/12/18,0,81000,-30000,51000
2013/12/19,0,50000,-87000,-37000
2013/12/20,0,60000,-105000,-45000
2013/12/23,0,5000,-69000,-64000
2013/12/24,0,4000,-36000,-32000
2013/12/25,0,14000,-120000,-106000
2013/12/26,0,8000,-245000,-237000
2013/12/27,0,26000,-127000,-101000
2013/12/30,0,29000,-72000,-43000
2013/12/31,0,83000,-101000,-18000
2014/01/02,0,154000,-179000,-25000
2014/01/03,0,197000,-163000,34000
2014/01/06,0,329000,-292000,37000
2014/01/07,0,39000,-169000,-130000
2014/01/08,0,23000,-129000,-106000
2014/01/09,0,17000,-81000,-64000
2014/01/10,0,22000,-117000,-95000
2014/01/13,0,30000,-60000,-30000
2014/01/14,0,38000,-240000,-202000
2014/01/15,0,19000,-173000,-154000
2014/01/16,0,2000,-221539,-219539
2014/01/17,0,196000,-116000,80000
2014/01/20,0,39000,-220000,-181000
2014/01/21,0,0,-88215,-88215
2014/01/22,0,7000,-52000,-45000
2014/01/23,0,15000,-144000,-129000
2014/01/24,0,32000,-89000,-57000
2014/01/27,0,121000,-184098,-63098
2014/02/05,0,115000,-466932,-351932
2014/02/06,0,10000,-120400,-110400
2014/02/07,0,27000,-136000,-109000
2014/02/10,0,31000,-27000,4000
2014/02/11,0,111000,-247589,-136589
2014/02/12,0,61000,-218000,-157000
2014/02/13,0,45000,-129693,-84693
2014/02/14,0,57000,-174020,-117020
2014/02/17,0,71000,-80000,-9000
2014/02/18,0,12000,-109370,-97370
2014/02/19,0,43000,-7000,36000
2014/02/20,0,10000,-236425,-226425
2014/02/21,0,87000,-72000,15000
2014/02/24,0,29000,-34000,-5000
2014/02/25,0,49000,-304000,-255000
2014/02/26,0,58000,-116934,-58934
2014/02/27,0,314000,-7000,307000
2014/03/03,0,168000,-93000,75000
2014/03/04,0,109000,-101000,8000
2014/03/05,0,47000,-65000,-18000
2014/03/06,0,79000,-119000,-40000
2014/03/07,0,22000,-115000,-93000
2014/03/10,0,42000,-117000,-75000
2014/03/11,0,164000,-96000,68000
2014/03/12,0,466000,-149000,317000
2014/03/13,0,126000,-46000,80000
2014/03/14,0,192000,-42000,150000
2014/03/17,0,123000,-11000,112000
2014/03/18,0,171593,-99000,72593
2014/03/19,0,103000,-120000,-17000
2014/03/20,0,124000,-320000,-196000
2014/03/21,0,55000,-247000,-192000
2014/03/24,0,140001,-22000,118001
2014/03/25,0,41000,-27000,14000
2014/03/26,0,218000,-15009,202991
2014/03/27,0,15000,-10000,5000
2014/03/28,0,76000,-32000,44000
2014/03/31,0,58000,-150130,-92130
2014/04/01,0,425000,-198000,227000
2014/04/02,0,178000,-122000,56000
2014/04/03,0,140000,-99981,40019
2014/04/07,0,159000,-30000,129000
2014/04/08,0,65000,-88000,-23000
2014/04/09,0,48000,-67000,-19000
2014/04/10,0,178000,-157000,21000
2014/04/11,0,406000,-17000,389000
2014/04/14,0,194000,-39000,155000
2014/04/15,0,307000,-70000,237000
2014/04/16,0,406000,-49000,357000
2014/04/17,0,545000,-35000,510000
2014/04/18,0,10000,-12000,-2000
2014/04/21,0,9000,-16000,-7000
2014/04/22,0,214000,-4000,210000
2014/04/23,0,411000,-168000,243000
2014/04/24,0,405000,-150000,255000
2014/04/25,0,147000,-113000,34000
2014/04/28,0,93000,-212000,-119000
2014/04/29,0,297000,-305000,-8000
2014/04/30,0,410000,-128000,282000
2014/05/02,0,61000,-3000,58000
2014/05/05,0,110000,-40000,70000
2014/05/06,0,14000,-5000,9000
2014/05/07,0,87000,-20000,67000
2014/05/08,0,57000,-67240,-10240
2014/05/09,0,54000,-321900,-267900
2014/05/12,0,28000,-20000,8000
2014/05/13,0,52000,-14000,38000
2014/05/14,0,19000,-25019,-6019
2014/05/15,0,33000,-58000,-25000
2014/05/16,0,104000,-139181,-35181
2014/05/19,0,172000,-32000,140000
2014/05/20,0,16788,-151999,-135211
2014/05/21,0,59000,-302000,-243000
2014/05/22,0,120000,-161000,-41000
2014/05/23,0,131000,-152000,-21000
2014/05/26,0,93000,-7000,86000
2014/05/27,0,372000,-108000,264000
2014/05/28,0,854000,-211000,643000
2014/05/29,0,46000,-298780,-252780
2014/05/30,0,175000,-147000,28000
2014/06/03,0,142000,-7780,134220
2014/06/04,0,108000,-222000,-114000
2014/06/05,0,214000,-165000,49000
2014/06/06,0,236000,-1000,235000
2014/06/09,0,375000,-30000,345000
2014/06/10,0,218631,-89300,129331
2014/06/11,0,363000,-202310,160690
2014/06/12,0,625000,-232000,393000
2014/06/13,0,589000,-174000,415000
2014/06/16,0,522000,-59000,463000
2014/06/17,0,1057000,-93659,963341
2014/06/18,0,1513300,-155000,1358300
2014/06/19,0,812300,-28000,784300
2014/06/20,0,432000,-86000,346000
2014/06/23,0,517000,-28000,489000
2014/06/24,0,169000,-378000,-209000
2014/06/25,0,521000,-115803,405197
2014/06/26,0,407000,-454000,-47000
2014/06/27,0,114000,-61000,53000
2014/06/30,0,259000,-109000,150000
2014/07/01,0,178000,-100000,78000
2014/07/02,0,458000,-87070,370930
2014/07/03,0,115000,-110000,5000
2014/07/04,0,133400,-182000,-48600
2014/07/07,0,81000,-135000,-54000
2014/07/08,0,73000,-33000,40000
2014/07/09,0,50000,-109000,-59000
2014/07/10,0,178000,-134014,43986
2014/07/11,0,357000,-184000,173000
2014/07/14,0,130000,-135000,-5000
2014/07/15,0,430000,-198000,232000
2014/07/16,0,246000,-128000,118000
2014/07/17,0,95000,-110000,-15000
2014/07/18,0,226000,-92000,134000
2014/07/21,0,72000,-163169,-91169
2014/07/22,0,338000,-55000,283000
2014/07/23,0,0,0,0
2014/07/24,0,490000,-114000,376000
2014/07/25,0,49000,-60934,-11934
2014/07/28,0,124713,-200000,-75287
2014/07/29,0,268000,-109000,159000
2014/07/30,0,64000,-33000,31000
2014/07/31,0,187000,-35000,152000
2014/08/01,0,170000,-177000,-7000
2014/08/04,0,210000,-270000,-60000
2014/08/05,0,52000,-98794,-46794
2014/08/06,0,79000,-142710,-63710
2014/08/07,0,122000,-424462,-302462
2014/08/08,0,131000,-152000,-21000
2014/08/11,0,396000,-174661,221339
2014/08/12,0,539000,-265000,274000
2014/08/13,0,465000,-372000,93000
2014/08/14,0,112000,-121649,-9649
2014/08/15,0,55000,-73000,-18000
2014/08/18,0,34000,-77000,-43000
2014/08/19,0,77000,-273910,-196910
2014/08/20,0,79000,-83000,-4000
2014/08/21,0,15000,-102000,-87000
2014/08/22,0,316000,-102000,214000
2014/08/25,0,190000,-51200,138800
2014/08/26,0,24000,-88800,-64800
2014/08/27,0,146000,-44000,102000
2014/08/28,0,65000,-70409,-5409
2014/08/29,0,125000,-44000,81000
2014/09/01,0,80000,-73000,7000
2014/09/02,0,37000,-70000,-33000
2014/09/03,0,22000,-63610,-41610
2014/09/04,0,34000,-47000,-13000
2014/09/05,0,66000,-33000,33000
2014/09/09,0,45069,-58069,-13000
2014/09/10,0,34000,-81000,-47000
2014/09/11,0,51000,-257287,-206287
2014/09/12,0,29000,-44000,-15000
2014/09/15,0,14000,-41483,-27483
2014/09/16,0,58000,-131000,-73000
2014/09/17,0,108000,-149000,-41000
2014/09/18,0,8000,-114727,-106727
2014/09/19,0,196000,-627750,-431750
2014/09/22,0,8000,-694345,-686345
2014/09/23,0,41000,-295000,-254000
2014/09/24,0,139000,-418000,-279000
2014/09/25,0,23000,-326000,-303000
2014/09/26,0,196000,-73000,123000
2014/09/29,0,90200,-293000,-202800
2014/09/30,0,243000,-479000,-236000
2014/10/01,0,73590,-33000,40590
2014/10/02,0,44000,-38000,6000
2014/10/03,0,33000,-283000,-250000
2014/10/06,0,50000,-218000,-168000
2014/10/07,0,107000,-161000,-54000
2014/10/08,0,159000,-249000,-90000
2014/10/09,0,78000,-102000,-24000
