Date,Open,Buy,Sell,Total
2014/10/13,0,68000,-293000,-225000
2014/10/14,0,132000,-279000,-147000
2014/10/15,0,100000,-265000,-165000
2014/10/16,0,84000,-275838,-191838
2014/10/17,0,382000,-644000,-262000
2014/10/20,0,137700,-400753,-263053
2014/10/21,0,41000,-328325,-287325
2014/10/22,0,90000,-483664,-393664
2014/10/23,0,52000,-638000,-586000
2014/10/24,0,90000,-210000,-120000
2014/10/27,0,79000,-171440,-92440
2014/10/28,0,194000,-785700,-591700
2014/10/29,0,182000,-748000,-566000
2014/10/30,0,454000,-444000,10000
2014/10/31,0,727400,-606400,121000
2014/11/03,0,331490,-489000,-157510
2014/11/04,0,224000,-317000,-93000
2014/11/05,0,43000,-263029,-220029
2014/11/06,0,130000,-198000,-68000
2014/11/07,0,101000,-223225,-122225
2014/11/10,0,476000,-399000,77000
2014/11/11,0,73000,-203000,-130000
2014/11/12,0,60000,-267351,-207351
2014/11/13,0,119000,-149000,-30000
2014/11/14,0,79000,-142797,-63797
2014/11/17,0,9000,-228000,-219000
2014/11/18,0,72000,-554897,-482897
2014/11/19,0,83000,-640000,-557000
2014/11/20,0,102000,-314375,-212375
2014/11/21,0,67000,-359000,-292000
2014/11/24,0,37000,-216000,-179000
2014/11/25,0,47000,-236183,-189183
2014/11/26,0,109000,-305405,-196405
2014/11/27,0,31000,-426000,-395000
2014/11/28,0,24000,-134984,-110984
2014/12/01,0,14000,-283000,-269000
2014/12/02,0,29000,-177000,-148000
2014/12/03,0,78000,-378000,-300000
2014/12/04,0,20000,-157540,-137540
2014/12/05,0,48000,-78000,-30000
2014/12/08,0,18000,-131000,-113000
2014/12/09,0,9000,-221000,-212000
2014/12/10,0,9200,-384277,-375077
2014/12/11,0,38000,-314000,-276000
2014/12/12,0,34000,-349000,-315000
2014/12/15,0,63000,-205000,-142000
2014/12/16,0,54000,-675000,-621000
2014/12/17,0,35000,-498000,-463000
2014/12/18,0,205000,-427000,-222000
2014/12/19,0,227000,-365000,-138000
2014/12/22,0,177000,-293000,-116000
2014/12/23,0,34000,-135000,-101000
2014/12/24,0,57000,-292000,-235000
2014/12/25,0,8000,-116000,-108000
2014/12/26,0,55000,-131000,-76000
2014/12/29,0,127000,-345000,-218000
2014/12/30,0,55000,-216000,-161000
2014/12/31,0,175000,-494000,-319000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,71000,-266000,-195000
2015/01/06,0,278000,-83000,195000
2015/01/07,0,170000,-246000,-76000
2015/01/08,0,94000,-42000,52000
2015/01/09,0,159000,-45300,113700
2015/01/12,0,19000,-108000,-89000
2015/01/13,0,153000,-36000,117000
2015/01/14,0,98000,-121000,-23000
2015/01/15,0,33000,-16000,17000
2015/01/16,0,86415,-187000,-100585
2015/01/19,0,86449,-136000,-49551
2015/01/20,0,145448,-190000,-44552
2015/01/21,0,95449,-129000,-33551
2015/01/22,0,45425,-47000,-1575
2015/01/23,0,190000,-226653,-36653
2015/01/26,0,7000,-152000,-145000
2015/01/27,0,163000,-218000,-55000
2015/01/28,0,39231,-31000,8231
2015/01/29,0,55000,-47000,8000
2015/01/30,0,23000,-63000,-40000
2015/02/02,0,51000,-98316,-47316
2015/02/03,0,89000,-5000,84000
2015/02/04,0,93000,-75000,18000
2015/02/05,0,60000,-167000,-107000
2015/02/06,0,108000,-229000,-121000
2015/02/09,0,22000,-493000,-471000
2015/02/10,0,35000,-407000,-372000
2015/02/11,0,119001,-191000,-71999
2015/02/12,0,84000,-196000,-112000
2015/02/13,0,18000,-134000,-116000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,180000,-94000,86000
2015/02/25,0,390000,-427000,-37000
2015/02/26,0,96000,-268000,-172000
2015/02/27,0,0,0,0
2015/03/02,0,66000,-166000,-100000
2015/03/03,0,6000,-174000,-168000
2015/03/04,0,123000,-121000,2000
2015/03/05,0,14000,-16000,-2000
2015/03/06,0,1000,-157000,-156000
2015/03/09,0,13000,-15000,-2000
2015/03/10,0,38000,-385000,-347000
2015/03/11,0,11000,-169000,-158000
2015/03/12,0,20144,-463000,-442856
2015/03/13,0,3000,-133000,-130000
2015/03/16,0,134000,-238845,-104845
2015/03/17,0,36000,-182000,-146000
2015/03/18,0,108000,-220828,-112828
2015/03/19,0,149000,-384000,-235000
2015/03/20,0,40000,-380000,-340000
2015/03/23,0,39000,-276000,-237000
2015/03/24,0,2000,-226000,-224000
2015/03/25,0,26000,-220000,-194000
2015/03/26,0,117000,-251500,-134500
2015/03/27,0,56000,-413000,-357000
2015/03/30,0,44000,-280000,-236000
2015/03/31,0,66000,-434000,-368000
2015/04/01,0,16000,-172561,-156561
2015/04/02,0,24000,-208000,-184000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,132000,-37000,95000
2015/04/08,0,984000,-166500,817500
2015/04/09,0,141000,-103000,38000
2015/04/10,0,109000,-103000,6000
2015/04/13,0,57000,-62000,-5000
2015/04/14,0,37000,-172000,-135000
2015/04/15,0,85000,-144000,-59000
2015/04/16,0,234000,-182000,52000
2015/04/17,0,85000,-115133,-30133
2015/04/20,0,29000,-191000,-162000
2015/04/21,0,34000,-179000,-145000
2015/04/22,0,78000,-220000,-142000
2015/04/23,0,156000,-138833,17167
2015/04/24,0,332000,-163000,169000
2015/04/27,0,110000,-46000,64000
2015/04/28,0,145000,-91000,54000
2015/04/29,0,111000,-98000,13000
2015/04/30,0,108000,-130000,-22000
2015/05/01,0,0,0,0
2015/05/04,0,20000,-154000,-134000
2015/05/05,0,27000,-61000,-34000
2015/05/06,0,61000,-178000,-117000
2015/05/07,0,313000,-150000,163000
2015/05/08,0,273000,-114000,159000
2015/05/11,0,305000,-156000,149000
2015/05/12,0,100000,-87000,13000
2015/05/13,0,11000,-67500,-56500
2015/05/14,0,97000,-90000,7000
2015/05/15,0,39000,-382000,-343000
2015/05/18,0,78000,-210000,-132000
2015/05/19,0,38000,-88000,-50000
2015/05/20,0,160000,-220000,-60000
2015/05/21,0,60000,-71000,-11000
2015/05/22,0,65000,-37000,28000
2015/05/25,0,44000,-76000,-32000
2015/05/26,0,65000,-42000,23000
2015/05/27,0,175000,-132000,43000
2015/05/28,0,91000,-422000,-331000
2015/05/29,0,174000,-153000,21000
2015/06/01,0,108000,-77000,31000
2015/06/02,0,141000,-121000,20000
2015/06/03,0,60000,-367000,-307000
2015/06/04,0,52000,-142000,-90000
2015/06/05,0,78000,-203000,-125000
2015/06/08,0,287000,-168000,119000
2015/06/09,0,56000,-149000,-93000
2015/06/10,0,48000,-269000,-221000
2015/06/11,0,259000,-306000,-47000
2015/06/12,0,165000,-236000,-71000
2015/06/15,0,107000,-13000,94000
2015/06/16,0,32000,-83000,-51000
2015/06/17,0,90000,-159000,-69000
2015/06/18,0,100000,-39000,61000
2015/06/19,0,0,0,0
2015/06/22,0,203000,-67000,136000
2015/06/23,0,182120,-24000,158120
2015/06/24,0,106000,-49000,57000
2015/06/25,0,190000,-103000,87000
2015/06/26,0,110000,-131000,-21000
2015/06/29,0,206000,-149000,57000
2015/06/30,0,172000,-403000,-231000
2015/07/01,0,145000,-242000,-97000
2015/07/02,0,162000,-442000,-280000
2015/07/03,0,103000,-339000,-236000
2015/07/06,0,116000,-224000,-108000
2015/07/07,0,113000,-575200,-462200
2015/07/08,0,325000,-586000,-261000
2015/07/09,0,120000,-531000,-411000
2015/07/10,0,0,0,0
2015/07/13,0,60000,-203000,-143000
2015/07/14,0,155000,-284000,-129000
2015/07/15,0,40000,-192000,-152000
2015/07/16,0,44000,-306821,-262821
2015/07/17,0,18000,-122000,-104000
2015/07/20,0,102000,-201000,-99000
2015/07/21,0,54000,-86000,-32000
2015/07/22,0,57000,-118000,-61000
2015/07/23,0,28000,-216000,-188000
2015/07/24,0,18000,-82000,-64000
2015/07/27,0,75000,-223000,-148000
2015/07/28,0,136000,-300000,-164000
2015/07/29,0,128000,-371000,-243000
2015/07/30,0,143000,-317000,-174000
2015/07/31,0,207000,-422000,-215000
2015/08/03,0,247000,-232000,15000
2015/08/04,0,102000,-534000,-432000
2015/08/05,0,201000,-392000,-191000
2015/08/06,0,143000,-236000,-93000
2015/08/07,0,157000,-283000,-126000
2015/08/10,0,106000,-172000,-66000
2015/08/11,0,171100,-181000,-9900
2015/08/12,0,176000,-217000,-41000
2015/08/13,0,121000,-248001,-127001
2015/08/14,0,38000,-158000,-120000
2015/08/17,0,130000,-167000,-37000
2015/08/18,0,113000,-354000,-241000
2015/08/19,0,180000,-243000,-63000
2015/08/20,0,255000,-329000,-74000
2015/08/21,0,150000,-156000,-6000
2015/08/24,0,210000,-238000,-28000
2015/08/25,0,307600,-343000,-35400
2015/08/26,0,325000,-270000,55000
2015/08/27,0,93000,-408000,-315000
2015/08/28,0,25000,-163000,-138000
2015/08/31,0,66000,-256463,-190463
2015/09/01,0,140000,-205000,-65000
2015/09/02,0,91000,-64000,27000
2015/09/03,0,115000,-96000,19000
2015/09/04,0,17000,-165000,-148000
2015/09/07,0,4000,-104000,-100000
2015/09/08,0,0,-131999,-131999
2015/09/09,0,65000,-475000,-410000
2015/09/10,0,135000,-160000,-25000
2015/09/11,0,251000,-200000,51000
2015/09/14,0,5000,-236000,-231000
2015/09/15,0,22000,-73000,-51000
2015/09/16,0,13000,-161000,-148000
2015/09/17,0,31000,-62000,-31000
2015/09/18,0,39000,-168000,-129000
2015/09/21,0,15000,-180000,-165000
2015/09/22,0,14000,-172000,-158000
2015/09/23,0,1000,-100000,-99000
2015/09/24,0,37000,-100000,-63000
2015/09/25,0,28000,-85000,-57000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,14000,-51000,-37000
2015/10/01,0,29000,-39000,-10000
2015/10/02,0,17000,-28000,-11000
2015/10/05,0,48000,-61000,-13000
2015/10/06,0,23000,-50000,-27000
2015/10/07,0,37000,-142856,-105856
2015/10/08,0,62000,-70000,-8000
2015/10/09,0,0,0,0
2015/10/12,0,145000,-29000,116000
2015/10/13,0,69000,-116000,-47000
2015/10/14,0,52000,-12000,40000
2015/10/15,0,482000,-18000,464000
2015/10/16,0,507000,-752000,-245000
2015/10/19,0,248000,-252000,-4000
2015/10/20,0,164200,-152000,12200
2015/10/21,0,200100,-98600,101500
2015/10/22,0,20000,-161700,-141700
2015/10/23,0,18000,-112000,-94000
2015/10/26,0,160000,-37000,123000
2015/10/27,0,29000,-72000,-43000
2015/10/28,0,29000,-35000,-6000
2015/10/29,0,15000,-42000,-27000
2015/10/30,0,26000,-174000,-148000
2015/11/02,0,102000,-217000,-115000
2015/11/03,0,136000,-147000,-11000
2015/11/04,0,101000,-142000,-41000
2015/11/05,0,82000,-68000,14000
2015/11/06,0,0,-142000,-142000
2015/11/09,0,55000,-163000,-108000
2015/11/10,0,134000,-204000,-70000
2015/11/11,0,35000,-148000,-113000
2015/11/12,0,60000,-76000,-16000
2015/11/13,0,54000,-166000,-112000
2015/11/16,0,120000,-166000,-46000
2015/11/17,0,53617,-156000,-102383
2015/11/18,0,56000,-264000,-208000
2015/11/19,0,74000,-121000,-47000
2015/11/20,0,29000,-72000,-43000
2015/11/23,0,50000,-66000,-16000
2015/11/24,0,63000,-65000,-2000
2015/11/25,0,40000,-206000,-166000
2015/11/26,0,77500,-193000,-115500
2015/11/27,0,28000,-75000,-47000
2015/11/30,0,52000,-225000,-173000
2015/12/01,0,32000,-344627,-312627
2015/12/02,0,35000,-414000,-379000
2015/12/03,0,27000,-164000,-137000
2015/12/04,0,81000,-253000,-172000
2015/12/07,0,16000,-44000,-28000
2015/12/08,0,38000,-96000,-58000
2015/12/09,0,36000,-154000,-118000
2015/12/10,0,50000,-163000,-113000
2015/12/11,0,42000,-129865,-87865
2015/12/14,0,128000,-93000,35000
2015/12/15,0,33000,-63000,-30000
2015/12/16,0,39000,-67000,-28000
2015/12/17,0,99000,-10000,89000
2015/12/18,0,143000,-355000,-212000
2015/12/21,0,44000,-166000,-122000
2015/12/22,0,14000,-87000,-73000
2015/12/23,0,15000,-32000,-17000
2015/12/24,0,4000,-25000,-21000
2015/12/25,0,8000,-20000,-12000
2015/12/28,0,95000,-30000,65000
2015/12/29,0,18000,-39000,-21000
2015/12/30,0,11000,-16000,-5000
2015/12/31,0,23000,-15000,8000
2016/01/01,0,0,0,0
2016/01/04,0,31000,-65000,-34000
2016/01/05,0,33000,-79000,-46000
2016/01/06,0,46000,-46400,-400
2016/01/07,0,60000,-86000,-26000
2016/01/08,0,66000,-31000,35000
2016/01/11,0,15000,-37000,-22000
2016/01/12,0,7000,-35000,-28000
2016/01/13,0,10000,-15000,-5000
2016/01/14,0,49000,-93000,-44000
2016/01/15,0,37000,-28000,9000
2016/01/18,0,91000,-43000,48000
2016/01/19,0,59000,-26000,33000
2016/01/20,0,35000,-41000,-6000
2016/01/21,0,66000,-91000,-25000
2016/01/22,0,22000,-32000,-10000
2016/01/25,0,58000,-27000,31000
2016/01/26,0,16000,-110000,-94000
2016/01/27,0,46000,-99000,-53000
2016/01/28,0,214000,-88000,126000
2016/01/29,0,263000,-124000,139000
2016/02/01,0,64000,-22000,42000
2016/02/02,0,76000,-81000,-5000
2016/02/03,0,26000,-87000,-61000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,21000,-55000,-34000
2016/02/16,0,43000,-17000,26000
2016/02/17,0,32000,-26000,6000
2016/02/18,0,269000,-22000,247000
2016/02/19,0,50000,-28000,22000
2016/02/22,0,73000,-25000,48000
2016/02/23,0,44000,-30000,14000
2016/02/24,0,53000,-44000,9000
2016/02/25,0,62000,-73000,-11000
2016/02/26,0,55000,-46000,9000
2016/02/29,0,0,0,0
2016/03/01,0,62000,-142000,-80000
2016/03/02,0,74000,-37000,37000
2016/03/03,0,46000,-6000,40000
2016/03/04,0,202000,-31000,171000
2016/03/07,0,109700,-64000,45700
2016/03/08,0,33000,-81092,-48092
2016/03/09,0,13000,-111000,-98000
2016/03/10,0,48000,-37000,11000
2016/03/11,0,40000,-101000,-61000
2016/03/14,0,112000,-174000,-62000
2016/03/15,0,37000,-107000,-70000
2016/03/16,0,98000,-10000,88000
2016/03/17,0,18000,-61000,-43000
2016/03/18,0,244000,-36000,208000
2016/03/21,0,149000,-28000,121000
2016/03/22,0,98000,-51000,47000
2016/03/23,0,16000,-129000,-113000
2016/03/24,0,46000,-185000,-139000
2016/03/25,0,10000,-89000,-79000
2016/03/28,0,5000,-72000,-67000
2016/03/29,0,155000,-109000,46000
2016/03/30,0,1000,-144000,-143000
2016/03/31,0,170000,-186000,-16000
2016/04/01,0,13000,-39000,-26000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,41000,-173000,-132000
2016/04/07,0,46000,-110000,-64000
2016/04/08,0,12000,-54000,-42000
2016/04/11,0,10000,-78000,-68000
2016/04/12,0,177000,-250000,-73000
2016/04/13,0,26000,-124000,-98000
2016/04/14,0,15000,-66000,-51000
2016/04/15,0,44000,-164000,-120000
2016/04/18,0,64000,-216000,-152000
2016/04/19,0,112000,-214000,-102000
2016/04/20,0,23000,-81000,-58000
2016/04/21,0,10000,-163000,-153000
2016/04/22,0,2000,-82000,-80000
2016/04/25,0,12000,-136000,-124000
2016/04/26,0,6000,-117000,-111000
2016/04/27,0,16000,-106000,-90000
2016/04/28,0,2000,-54000,-52000
2016/04/29,0,5000,-55000,-50000
2016/05/02,0,0,0,0
2016/05/03,0,40000,-101000,-61000
2016/05/04,0,76000,-123000,-47000
2016/05/05,0,91000,-114000,-23000
2016/05/06,0,27000,-63000,-36000
2016/05/09,0,4000,-61000,-57000
2016/05/10,0,12000,-137000,-125000
2016/05/11,0,84000,-62000,22000
2016/05/12,0,145600,-105000,40600
2016/05/13,0,185000,-88000,97000
2016/05/16,0,55000,-83000,-28000
2016/05/17,0,46000,-57000,-11000
2016/05/18,0,76000,-39000,37000
2016/05/19,0,55000,-81000,-26000
2016/05/20,0,28000,-55135,-27135
2016/05/23,0,109000,-134000,-25000
2016/05/24,0,26000,-25000,1000
2016/05/25,0,26000,-38000,-12000
2016/05/26,0,42000,-57000,-15000
2016/05/27,0,26000,-80000,-54000
2016/05/30,0,18000,-44000,-26000
2016/05/31,0,77000,-126500,-49500
2016/06/01,0,93000,-59000,34000
2016/06/02,0,75000,-57000,18000
2016/06/03,0,132000,-163000,-31000
2016/06/06,0,37000,-51000,-14000
2016/06/07,0,51000,-56000,-5000
2016/06/08,0,51000,-63000,-12000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,55000,-223000,-168000
2016/06/14,0,59000,-135000,-76000
2016/06/15,0,38000,-133000,-95000
2016/06/16,0,48000,-135000,-87000
2016/06/17,0,66000,-160000,-94000
2016/06/20,0,82000,-89000,-7000
2016/06/21,0,72000,-139000,-67000
2016/06/22,0,24000,-48000,-24000
2016/06/23,0,83000,-168000,-85000
2016/06/24,0,56000,-284000,-228000
2016/06/27,0,32000,-102000,-70000
2016/06/28,0,113000,-223000,-110000
2016/06/29,0,161000,-92000,69000
2016/06/30,0,37000,-158000,-121000
2016/07/01,0,113000,-128000,-15000
2016/07/04,0,76000,-142000,-66000
2016/07/05,0,16000,-41000,-25000
2016/07/06,0,108000,-94000,14000
2016/07/07,0,61000,-106000,-45000
2016/07/08,0,0,0,0
2016/07/11,0,67000,-203713,-136713
2016/07/12,0,61000,-186300,-125300
2016/07/13,0,60000,-127000,-67000
2016/07/14,0,60000,-322100,-262100
2016/07/15,0,179000,-528000,-349000
2016/07/18,0,169000,-336000,-167000
2016/07/19,0,197000,-125000,72000
2016/07/20,0,119000,-88000,31000
2016/07/21,0,224000,-123000,101000
2016/07/22,0,253000,-134000,119000
2016/07/25,0,134000,-128000,6000
2016/07/26,0,143000,-106000,37000
2016/07/27,0,87000,-102000,-15000
2016/07/28,0,129000,-77000,52000
2016/07/29,0,44000,-70000,-26000
2016/08/01,0,45000,-90000,-45000
2016/08/02,0,111000,-204000,-93000
2016/08/03,0,226000,-350000,-124000
2016/08/04,0,103000,-112000,-9000
2016/08/05,0,51000,-147000,-96000
2016/08/08,0,4000,-310000,-306000
2016/08/09,0,28000,-384000,-356000
2016/08/10,0,49000,-504000,-455000
2016/08/11,0,74000,-250400,-176400
2016/08/12,0,80000,-127000,-47000
2016/08/15,0,59000,-322000,-263000
2016/08/16,0,11000,-46000,-35000
2016/08/17,0,36775,-112000,-75225
2016/08/18,0,4000,-32000,-28000
2016/08/19,0,21000,-90775,-69775
2016/08/22,0,46000,-194000,-148000
2016/08/23,0,12000,-63000,-51000
2016/08/24,0,26000,-75000,-49000
2016/08/25,0,55000,-80000,-25000
2016/08/26,0,21000,-140000,-119000
2016/08/29,0,20000,-59000,-39000
2016/08/30,0,23000,-89000,-66000
2016/08/31,0,81000,-121000,-40000
2016/09/01,0,27000,-208000,-181000
2016/09/02,0,77000,-215000,-138000
2016/09/05,0,104000,-643000,-539000
2016/09/06,0,687000,-229000,458000
2016/09/07,0,137000,-195000,-58000
2016/09/08,0,256000,-291000,-35000
2016/09/09,0,109000,-57000,52000
2016/09/12,0,46000,-124000,-78000
2016/09/13,0,320000,-182000,138000
2016/09/14,0,509000,-177000,332000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,163000,-258000,-95000
2016/09/20,0,187000,-215000,-28000
2016/09/21,0,143000,-214000,-71000
2016/09/22,0,102000,-238000,-136000
2016/09/23,0,79000,-180000,-101000
2016/09/26,0,71000,-156000,-85000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,57000,-175908,-118908
2016/09/30,0,62000,-159000,-97000
2016/10/03,0,33000,-210000,-177000
2016/10/04,0,81000,-129000,-48000
2016/10/05,0,108000,-31000,77000
2016/10/06,0,329000,-48000,281000
2016/10/07,0,75000,-109000,-34000
2016/10/10,0,0,0,0
2016/10/11,0,134000,-90000,44000
2016/10/12,0,135000,-88000,47000
2016/10/13,0,86000,-194700,-108700
2016/10/14,0,14000,-94400,-80400
2016/10/17,0,38000,-75000,-37000
2016/10/18,0,91000,-68100,22900
2016/10/19,0,173000,-265000,-92000
2016/10/20,0,91000,-111000,-20000
2016/10/21,0,465000,-487000,-22000
2016/10/24,0,71000,-122000,-51000
2016/10/25,0,44000,-127000,-83000
2016/10/26,0,62000,-63000,-1000
2016/10/27,0,96000,-113000,-17000
2016/10/28,0,70000,-91000,-21000
2016/10/31,0,23000,-18000,5000
2016/11/01,0,20000,-39000,-19000
2016/11/02,0,25000,-65000,-40000
2016/11/03,0,53000,-24000,29000
2016/11/04,0,5000,-27000,-22000
2016/11/07,0,22000,-35000,-13000
2016/11/08,0,20000,-37000,-17000
2016/11/09,0,26000,-106000,-80000
2016/11/10,0,26000,-41000,-15000
2016/11/11,0,111000,-79000,32000
2016/11/14,0,58000,-16000,42000
2016/11/15,0,98000,-69000,29000
2016/11/16,0,95000,-31000,64000
2016/11/17,0,39000,-24000,15000
2016/11/18,0,55000,-43000,12000
2016/11/21,0,44000,-20000,24000
2016/11/22,0,105000,-57000,48000
2016/11/23,0,55000,-26000,29000
2016/11/24,0,26000,-28000,-2000
2016/11/25,0,58000,-14000,44000
2016/11/28,0,207000,-9000,198000
2016/11/29,0,151000,-80000,71000
2016/11/30,0,64000,-74000,-10000
2016/12/01,0,802000,-56000,746000
2016/12/02,0,159383,-100000,59383
2016/12/05,0,56000,-49000,7000
2016/12/06,0,92000,-72000,20000
2016/12/07,0,49000,-56000,-7000
2016/12/08,0,109000,-48000,61000
2016/12/09,0,590000,-81697,508303
2016/12/12,0,141000,-46000,95000
2016/12/13,0,418000,-84000,334000
2016/12/14,0,137000,-91000,46000
2016/12/15,0,48000,-37000,11000
2016/12/16,0,122000,-33900,88100
2016/12/19,0,112000,-55000,57000
2016/12/20,0,195000,-51000,144000
2016/12/21,0,33000,-52000,-19000
2016/12/22,0,34000,-40000,-6000
2016/12/23,0,64000,-14000,50000
2016/12/26,0,32000,-9000,23000
2016/12/27,0,16000,-6000,10000
2016/12/28,0,33000,-23000,10000
2016/12/29,0,64482,-12000,52482
2016/12/30,0,89000,-37000,52000
2017/01/02,0,0,0,0
2017/01/03,0,165000,-33000,132000
2017/01/04,0,76000,-22000,54000
2017/01/05,0,34000,-20000,14000
2017/01/06,0,18000,-20000,-2000
2017/01/09,0,47000,-10000,37000
2017/01/10,0,117000,-21000,96000
2017/01/11,0,188000,-5000,183000
2017/01/12,0,355000,-7000,348000
2017/01/13,0,156000,-14000,142000
2017/01/16,0,50000,-42000,8000
2017/01/17,0,42000,-34000,8000
2017/01/18,0,306000,-133000,173000
2017/01/19,0,80000,-35927,44073
2017/01/20,0,52000,-25000,27000
2017/01/23,0,156000,-10000,146000
2017/01/24,0,92000,-49000,43000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,259000,-32000,227000
2017/02/03,0,90000,-80000,10000
2017/02/06,0,59000,-34000,25000
2017/02/07,0,229000,-12000,217000
2017/02/08,0,651000,-37000,614000
2017/02/09,0,228000,-38000,190000
2017/02/10,0,339000,-217000,122000
2017/02/13,0,155000,-202000,-47000
2017/02/14,0,225000,-100000,125000
2017/02/15,0,408000,-23000,385000
2017/02/16,0,96000,-12000,84000
2017/02/17,0,113000,-29000,84000
2017/02/20,0,31000,-76000,-45000
2017/02/21,0,155000,-28000,127000
2017/02/22,0,37000,-39000,-2000
2017/02/23,0,270000,-69000,201000
2017/02/24,0,180000,-135000,45000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,80000,-61000,19000
2017/03/02,0,92000,-45000,47000
2017/03/03,0,118200,-31000,87200
2017/03/06,0,45000,-62000,-17000
2017/03/07,0,29000,-35000,-6000
2017/03/08,0,37000,-28000,9000
2017/03/09,0,176000,-59000,117000
2017/03/10,0,138000,-47000,91000
2017/03/13,0,48000,-6000,42000
2017/03/14,0,46000,-13000,33000
2017/03/15,0,32000,-38000,-6000
2017/03/16,0,38000,-3000,35000
2017/03/17,0,124000,-11000,113000
2017/03/20,0,32000,-3000,29000
2017/03/21,0,72000,-12000,60000
2017/03/22,0,43000,-94000,-51000
2017/03/23,0,68000,-152000,-84000
2017/03/24,0,72000,-180000,-108000
2017/03/27,0,103000,-233000,-130000
2017/03/28,0,162000,-464000,-302000
2017/03/29,0,168001,-322000,-153999
2017/03/30,0,85000,-51000,34000
2017/03/31,0,20000,-42000,-22000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,43000,-80000,-37000
2017/04/06,0,4000,-35000,-31000
2017/04/07,0,23000,-127000,-104000
2017/04/10,0,8000,-156000,-148000
2017/04/11,0,238000,-83000,155000
2017/04/12,0,154000,-111000,43000
2017/04/13,0,19000,-49000,-30000
2017/04/14,0,11000,-23000,-12000
2017/04/17,0,23000,-40000,-17000
2017/04/18,0,72000,-23000,49000
2017/04/19,0,57000,-79000,-22000
