Date,Open,Buy,Sell,Total
2007/01/02,0,188000,0,188000
2007/01/03,0,132000,0,132000
2007/01/04,0,380000,-28000,352000
2007/01/05,0,537000,-31000,506000
2007/01/08,0,340000,-230000,110000
2007/01/09,0,155000,-202000,-47000
2007/01/10,0,51000,-94000,-43000
2007/01/11,0,267000,-200000,67000
2007/01/12,0,140000,-211000,-71000
2007/01/15,0,110000,-206000,-96000
2007/01/16,0,562000,-575000,-13000
2007/01/17,0,506000,-539000,-33000
2007/01/18,0,1047000,-1072000,-25000
2007/01/19,0,144000,-188000,-44000
2007/01/22,0,850000,-909000,-59000
2007/01/23,0,315000,-448000,-133000
2007/01/24,0,441000,-458000,-17000
2007/01/25,0,59000,-93000,-34000
2007/01/26,0,284000,-364000,-80000
2007/01/29,0,22000,-211000,-189000
2007/01/30,0,22000,-234000,-212000
2007/01/31,0,193000,-206000,-13000
2007/02/01,0,100000,-77000,23000
2007/02/02,0,206000,-83000,123000
2007/02/05,0,172000,-63000,109000
2007/02/06,0,52000,0,52000
2007/02/07,0,63000,0,63000
2007/02/08,0,126000,-28000,98000
2007/02/09,0,86000,-3000,83000
2007/02/12,0,495000,-140000,355000
2007/02/13,0,118000,-5000,113000
2007/02/14,0,897000,-456000,441000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,601000,-101672,499328
2007/02/27,0,643000,-8000,635000
2007/02/28,0,0,0,0
2007/03/01,0,550000,-58000,492000
2007/03/02,0,290000,-27000,263000
2007/03/05,0,1385000,-5000,1380000
2007/03/06,0,1033000,-54000,979000
2007/03/07,0,138000,-58014,79986
2007/03/08,0,720000,-521000,199000
2007/03/09,0,709000,-101000,608000
2007/03/12,0,1110000,-309000,801000
2007/03/13,0,732000,-6000,726000
2007/03/14,0,763000,-124000,639000
2007/03/15,0,1929000,-1342000,587000
2007/03/16,0,1597000,-631000,966000
2007/03/19,0,94000,-91000,3000
2007/03/20,0,269000,-327000,-58000
2007/03/21,0,825000,-533000,292000
2007/03/22,0,77000,-71000,6000
2007/03/23,0,997000,-993000,4000
2007/03/26,0,70000,0,70000
2007/03/27,0,75000,0,75000
2007/03/28,0,63000,-57000,6000
2007/03/29,0,38000,-33000,5000
2007/03/30,0,514000,-78000,436000
2007/04/02,0,153000,-62327,90673
2007/04/03,0,15000,-6000,9000
2007/04/04,0,23000,-10000,13000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,37000,0,37000
2007/04/10,0,22000,0,22000
2007/04/11,0,239000,-2000,237000
2007/04/12,0,181000,0,181000
2007/04/13,0,140000,-37000,103000
2007/04/16,0,285000,-18000,267000
2007/04/17,0,34000,-3986,30014
2007/04/18,0,97000,-2000,95000
2007/04/19,0,60000,-68000,-8000
2007/04/20,0,37000,-17000,20000
2007/04/23,0,32000,-1000,31000
2007/04/24,0,100000,0,100000
2007/04/25,0,25000,-6000,19000
2007/04/26,0,51000,-12000,39000
2007/04/27,0,65000,-12000,53000
2007/04/30,0,199000,-148000,51000
2007/05/01,0,0,0,0
2007/05/02,0,242000,-157000,85000
2007/05/03,0,55000,-15000,40000
2007/05/04,0,23000,-2000,21000
2007/05/07,0,25000,0,25000
2007/05/08,0,7000,-2000,5000
2007/05/09,0,654000,-1000,653000
2007/05/10,0,112000,-29000,83000
2007/05/11,0,11000,0,11000
2007/05/14,0,9000,-3000,6000
2007/05/15,0,25000,0,25000
2007/05/16,0,46000,-1000,45000
2007/05/17,0,74000,0,74000
2007/05/18,0,62000,-15000,47000
2007/05/21,0,26000,0,26000
2007/05/22,0,57000,-17443,39557
2007/05/23,0,134000,-5000,129000
2007/05/24,0,111000,-1000,110000
2007/05/25,0,126000,-12000,114000
2007/05/28,0,342000,-266000,76000
2007/05/29,0,228000,-135000,93000
2007/05/30,0,226000,-202000,24000
2007/05/31,0,409000,-394000,15000
2007/06/01,0,119000,-88779,30221
2007/06/04,0,179000,-127000,52000
2007/06/05,0,112000,-94000,18000
2007/06/06,0,439000,-239488,199512
2007/06/07,0,161000,-9000,152000
2007/06/08,0,46000,0,46000
2007/06/11,0,53000,0,53000
2007/06/12,0,246000,0,246000
2007/06/13,0,430000,0,430000
2007/06/14,0,100000,-6000,94000
2007/06/15,0,52000,-45670,6330
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,255000,-113000,142000
2007/06/21,0,416000,-15000,401000
2007/06/22,0,331000,0,331000
2007/06/25,0,119000,-5000,114000
2007/06/26,0,69000,-3000,66000
2007/06/27,0,66000,0,66000
2007/06/28,0,37000,-21000,16000
2007/06/29,0,238000,-161000,77000
2007/07/02,0,80000,-14000,66000
2007/07/03,0,75000,0,75000
2007/07/04,0,246000,0,246000
2007/07/05,0,144000,-4000,140000
2007/07/06,0,346000,-110000,236000
2007/07/09,0,233000,0,233000
2007/07/10,0,527000,-8000,519000
2007/07/11,0,287000,-7000,280000
2007/07/12,0,62000,-78000,-16000
2007/07/13,0,55000,0,55000
2007/07/16,0,25000,-18000,7000
2007/07/17,0,170000,-76000,94000
2007/07/18,0,191000,-40000,151000
2007/07/19,0,236000,-54000,182000
2007/07/20,0,217000,-2000,215000
2007/07/23,0,194000,-1000,193000
2007/07/24,0,873000,0,873000
2007/07/25,0,372000,-7000,365000
2007/07/26,0,252000,-34000,218000
2007/07/27,0,233000,-74000,159000
2007/07/30,0,330000,-304000,26000
2007/07/31,0,231000,-389000,-158000
2007/08/01,0,302000,-566000,-264000
2007/08/02,0,90000,-53000,37000
2007/08/03,0,22000,-4000,18000
2007/08/06,0,29000,-17000,12000
2007/08/07,0,99000,-19243,79757
2007/08/08,0,79000,-58000,21000
2007/08/09,0,49000,0,49000
2007/08/10,0,66000,-86000,-20000
2007/08/13,0,39000,-40000,-1000
2007/08/14,0,55000,-7000,48000
2007/08/15,0,3706000,-3800000,-94000
2007/08/16,0,99000,-177000,-78000
2007/08/17,0,21000,-127000,-106000
2007/08/20,0,563000,-1141000,-578000
2007/08/21,0,65000,-61000,4000
2007/08/22,0,178000,-201796,-23796
2007/08/23,0,57000,-98000,-41000
2007/08/24,0,19000,-5939,13061
2007/08/27,0,39000,-1000,38000
2007/08/28,0,20000,-1000,19000
2007/08/29,0,38000,-9000,29000
2007/08/30,0,0,-14000,-14000
2007/08/31,0,467000,-454035,12965
2007/09/03,0,38000,-65000,-27000
2007/09/04,0,0,-12000,-12000
2007/09/05,0,227000,-310000,-83000
2007/09/06,0,45000,-4000,41000
2007/09/07,0,11000,-8348,2652
2007/09/10,0,76000,-51000,25000
2007/09/11,0,21000,-12000,9000
2007/09/12,0,69000,-66000,3000
2007/09/13,0,44000,-23000,21000
2007/09/14,0,55000,-16000,39000
2007/09/17,0,15000,-10000,5000
2007/09/18,0,0,0,0
2007/09/19,0,39000,-14000,25000
2007/09/20,0,37000,-15000,22000
2007/09/21,0,302000,-287000,15000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,26000,-34000,-8000
2007/09/27,0,141000,-142000,-1000
2007/09/28,0,181000,-161000,20000
2007/10/01,0,84000,-76000,8000
2007/10/02,0,142000,-112000,30000
2007/10/03,0,189000,-157000,32000
2007/10/04,0,263000,-202000,61000
2007/10/05,0,114000,-99000,15000
2007/10/08,0,62000,-95000,-33000
2007/10/09,0,129000,-167000,-38000
2007/10/10,0,0,0,0
2007/10/11,0,113000,-152000,-39000
2007/10/12,0,42000,-46000,-4000
2007/10/15,0,208000,-212000,-4000
2007/10/16,0,60000,-25000,35000
2007/10/17,0,251000,-175000,76000
2007/10/18,0,29000,-205000,-176000
2007/10/19,0,14000,-62000,-48000
2007/10/22,0,346000,-254000,92000
2007/10/23,0,83000,-123000,-40000
2007/10/24,0,49000,-62000,-13000
2007/10/25,0,8000,-6000,2000
2007/10/26,0,50000,-24000,26000
2007/10/29,0,64000,-23000,41000
2007/10/30,0,27000,-15000,12000
2007/10/31,0,49000,-48000,1000
2007/11/01,0,151000,-28000,123000
2007/11/02,0,201000,-3000,198000
2007/11/05,0,87000,-59000,28000
2007/11/06,0,28415,-27000,1415
2007/11/07,0,20000,-52000,-32000
2007/11/08,0,45000,-108000,-63000
2007/11/09,0,34000,0,34000
2007/11/12,0,93000,-151000,-58000
2007/11/13,0,62000,-94000,-32000
2007/11/14,0,3000,-67000,-64000
2007/11/15,0,18000,-13000,5000
2007/11/16,0,4000,-64000,-60000
2007/11/19,0,13000,-9000,4000
2007/11/20,0,92000,-99000,-7000
2007/11/21,0,158000,-214000,-56000
2007/11/22,0,12000,-8000,4000
2007/11/23,0,6000,-6000,0
2007/11/26,0,142000,-72000,70000
2007/11/27,0,89000,-78000,11000
2007/11/28,0,70000,-57000,13000
2007/11/29,0,109000,-85000,24000
2007/11/30,0,281000,-184030,96970
2007/12/03,0,25000,0,25000
2007/12/04,0,22000,-18000,4000
2007/12/05,0,62000,-62000,0
2007/12/06,0,31000,-25000,6000
2007/12/07,0,13000,-1431,11569
2007/12/10,0,63000,-1000,62000
2007/12/11,0,10000,-7000,3000
2007/12/12,0,128000,-67000,61000
2007/12/13,0,47000,-35000,12000
2007/12/14,0,91000,-75000,16000
2007/12/17,0,38000,-100000,-62000
2007/12/18,0,33000,-65000,-32000
2007/12/19,0,11000,-31000,-20000
2007/12/20,0,13000,-39000,-26000
2007/12/21,0,39000,-41000,-2000
2007/12/24,0,24000,-21000,3000
2007/12/25,0,36000,0,36000
2007/12/26,0,0,0,0
2007/12/27,0,1000,0,1000
2007/12/28,0,8000,-4000,4000
2007/12/31,0,215000,-301000,-86000
2008/01/01,0,0,0,0
2008/01/02,0,100000,-62000,38000
2008/01/03,0,60000,-16000,44000
2008/01/04,0,49000,-17000,32000
2008/01/07,0,185000,-13000,172000
2008/01/08,0,100000,-38309,61691
2008/01/09,0,65000,-2000,63000
2008/01/10,0,51000,-11000,40000
2008/01/11,0,103000,-29000,74000
2008/01/14,0,97000,-32000,65000
2008/01/15,0,180000,-33000,147000
2008/01/16,0,206000,-2000,204000
2008/01/17,0,366000,-116000,250000
2008/01/18,0,208000,-219000,-11000
2008/01/21,0,132000,-100000,32000
2008/01/22,0,85000,-39000,46000
2008/01/23,0,248000,-223000,25000
2008/01/24,0,150000,-94000,56000
2008/01/25,0,300000,-274194,25806
2008/01/28,0,100000,-68000,32000
2008/01/29,0,165000,-108000,57000
2008/01/30,0,207000,-212000,-5000
2008/01/31,0,107000,-97590,9410
2008/02/01,0,122000,-75000,47000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,54000,-128000,-74000
2008/02/13,0,31000,-49919,-18919
2008/02/14,0,4000,-10000,-6000
2008/02/15,0,67000,-58000,9000
2008/02/18,0,23000,-2000,21000
2008/02/19,0,56000,-152000,-96000
2008/02/20,0,46000,-17000,29000
2008/02/21,0,34000,-31000,3000
2008/02/22,0,4000,-8000,-4000
2008/02/25,0,43000,-1000,42000
2008/02/26,0,62000,0,62000
2008/02/27,0,41000,-48000,-7000
2008/02/28,0,0,0,0
2008/02/29,0,93000,-85000,8000
2008/03/03,0,278000,-574000,-296000
2008/03/04,0,159000,-69000,90000
2008/03/05,0,90000,-84000,6000
2008/03/06,0,151000,-5000,146000
2008/03/07,0,88000,-26000,62000
2008/03/10,0,132000,-7000,125000
2008/03/11,0,194000,-82000,112000
2008/03/12,0,416000,-230000,186000
2008/03/13,0,352000,-258000,94000
2008/03/14,0,202000,-246000,-44000
2008/03/17,0,94000,-155000,-61000
2008/03/18,0,75000,-96000,-21000
2008/03/19,0,114000,-76000,38000
2008/03/20,0,473000,-545000,-72000
2008/03/21,0,264000,-68000,196000
2008/03/24,0,387000,-21000,366000
2008/03/25,0,1077000,-936400,140600
2008/03/26,0,1020000,-1064000,-44000
2008/03/27,0,373000,-294000,79000
2008/03/28,0,373000,-306000,67000
2008/03/31,0,330000,-361104,-31104
2008/04/01,0,62222,-9000,53222
2008/04/02,0,19000,-17000,2000
2008/04/03,0,38000,-38000,0
2008/04/04,0,0,0,0
2008/04/07,0,34000,0,34000
2008/04/08,0,115314,-62000,53314
2008/04/09,0,472000,-97000,375000
2008/04/10,0,148000,-16000,132000
2008/04/11,0,42000,-9000,33000
2008/04/14,0,56000,-37000,19000
2008/04/15,0,157000,-85000,72000
2008/04/16,0,60000,0,60000
2008/04/17,0,316000,-66408,249592
2008/04/18,0,83000,-1000,82000
2008/04/21,0,172000,0,172000
2008/04/22,0,68000,-49000,19000
2008/04/23,0,72000,0,72000
2008/04/24,0,37000,-20000,17000
2008/04/25,0,16000,0,16000
2008/04/28,0,33000,0,33000
2008/04/29,0,75000,-34000,41000
2008/04/30,0,84000,-5000,79000
2008/05/01,0,0,0,0
2008/05/02,0,34000,-5000,29000
2008/05/05,0,83000,-17000,66000
2008/05/06,0,113000,-6000,107000
2008/05/07,0,55000,-33277,21723
2008/05/08,0,51000,-72000,-21000
2008/05/09,0,145000,-47000,98000
2008/05/12,0,247000,-138000,109000
2008/05/13,0,239000,-5000,234000
2008/05/14,0,380000,-8000,372000
2008/05/15,0,152000,-8000,144000
2008/05/16,0,73000,-42048,30952
2008/05/19,0,142000,-23000,119000
2008/05/20,0,135000,-40000,95000
2008/05/21,0,86000,-97000,-11000
2008/05/22,0,241000,-292586,-51586
2008/05/23,0,71000,-27000,44000
2008/05/26,0,55000,-11000,44000
2008/05/27,0,11000,-5000,6000
2008/05/28,0,114000,-106000,8000
2008/05/29,0,92000,-54681,37319
2008/05/30,0,243000,-223000,20000
2008/06/02,0,71000,-61000,10000
2008/06/03,0,52000,-154000,-102000
2008/06/04,0,35000,-51000,-16000
2008/06/05,0,153000,-133000,20000
2008/06/06,0,2000,-6000,-4000
2008/06/09,0,44000,-26000,18000
2008/06/10,0,85000,-141192,-56192
2008/06/11,0,92000,-7000,85000
2008/06/12,0,26000,-9000,17000
2008/06/13,0,37000,-89000,-52000
2008/06/16,0,85000,-110000,-25000
2008/06/17,0,33000,-67000,-34000
2008/06/18,0,78000,-65000,13000
2008/06/19,0,91000,-123000,-32000
2008/06/20,0,245000,-225000,20000
2008/06/23,0,81000,-31000,50000
2008/06/24,0,70000,-12000,58000
2008/06/25,0,1850000,-1783000,67000
2008/06/26,0,47000,-29000,18000
2008/06/27,0,109000,-32000,77000
2008/06/30,0,151000,-20000,131000
2008/07/01,0,382000,-7000,375000
2008/07/02,0,258000,-19000,239000
2008/07/03,0,85000,-51000,34000
2008/07/04,0,120000,-60000,60000
2008/07/07,0,65000,-72000,-7000
2008/07/08,0,147000,-221000,-74000
2008/07/09,0,100000,-43000,57000
2008/07/10,0,136000,-1000,135000
2008/07/11,0,58000,-46000,12000
2008/07/14,0,63000,-5000,58000
2008/07/15,0,150000,-160000,-10000
2008/07/16,0,224000,-325000,-101000
2008/07/17,0,130000,-329000,-199000
2008/07/18,0,270000,-380000,-110000
2008/07/21,0,253000,-40000,213000
2008/07/22,0,42000,-41000,1000
2008/07/23,0,118000,-45000,73000
2008/07/24,0,0,-16000,-16000
2008/07/25,0,7000,-32000,-25000
2008/07/28,0,0,0,0
2008/07/29,0,0,-24000,-24000
2008/07/30,0,8000,-32000,-24000
2008/07/31,0,9000,-16000,-7000
2008/08/01,0,5000,-12000,-7000
2008/08/04,0,14000,-10000,4000
2008/08/05,0,20000,-25000,-5000
2008/08/06,0,36000,-31000,5000
2008/08/07,0,3000,-9000,-6000
2008/08/08,0,0,0,0
2008/08/11,0,1000,0,1000
2008/08/12,0,37000,-11000,26000
2008/08/13,0,13000,0,13000
2008/08/14,0,15000,-9000,6000
2008/08/15,0,5000,-7000,-2000
2008/08/18,0,15000,-43000,-28000
2008/08/19,0,35000,-189569,-154569
2008/08/20,0,4000,-43000,-39000
2008/08/21,0,2000,-171000,-169000
2008/08/22,0,5000,-142000,-137000
2008/08/25,0,0,0,0
2008/08/26,0,0,-1000,-1000
2008/08/27,0,34000,-11000,23000
2008/08/28,0,28000,-21000,7000
2008/08/29,0,12000,-50000,-38000
2008/09/01,0,18000,-17000,1000
2008/09/02,0,38000,-117000,-79000
2008/09/03,0,20000,-6000,14000
2008/09/04,0,27000,-36000,-9000
2008/09/05,0,7000,-57000,-50000
2008/09/08,0,7000,0,7000
2008/09/09,0,0,-12000,-12000
2008/09/10,0,5000,-16000,-11000
2008/09/11,0,0,-57000,-57000
2008/09/12,0,1000,-35000,-34000
2008/09/15,0,6000,-18000,-12000
2008/09/16,0,2000,-3000,-1000
2008/09/17,0,3000,-88000,-85000
2008/09/18,0,2000,-110000,-108000
2008/09/19,0,6000,-45000,-39000
2008/09/22,0,2000,-125000,-123000
2008/09/23,0,31000,-49000,-18000
2008/09/24,0,8000,-1000,7000
2008/09/25,0,17000,-2000,15000
2008/09/26,0,1000,-28000,-27000
2008/09/29,0,0,0,0
2008/09/30,0,11000,-22000,-11000
2008/10/01,0,2000,-57000,-55000
2008/10/02,0,0,0,0
2008/10/03,0,19000,-16000,3000
2008/10/06,0,9000,-82000,-73000
2008/10/07,0,1000,-28000,-27000
2008/10/08,0,11000,-37000,-26000
2008/10/09,0,5000,-63000,-58000
2008/10/10,0,0,0,0
2008/10/13,0,7000,-10000,-3000
2008/10/14,0,18000,-49000,-31000
2008/10/15,0,10000,-77000,-67000
2008/10/16,0,0,-124000,-124000
2008/10/17,0,7000,-48000,-41000
2008/10/20,0,6000,-49000,-43000
2008/10/21,0,20000,-50000,-30000
2008/10/22,0,0,-42000,-42000
2008/10/23,0,3000,-13000,-10000
2008/10/24,0,18000,-13000,5000
2008/10/27,0,16000,-99000,-83000
2008/10/28,0,34000,-259000,-225000
2008/10/29,0,16000,-21000,-5000
2008/10/30,0,8000,-43000,-35000
2008/10/31,0,15000,-85000,-70000
2008/11/03,0,13000,-179000,-166000
2008/11/04,0,34000,-172000,-138000
2008/11/05,0,151000,-188000,-37000
2008/11/06,0,88000,-158000,-70000
2008/11/07,0,104000,-219000,-115000
2008/11/10,0,75000,-155000,-80000
2008/11/11,0,129000,-226000,-97000
2008/11/12,0,102000,-177000,-75000
2008/11/13,0,133000,-282000,-149000
2008/11/14,0,58000,-102000,-44000
2008/11/17,0,41000,-100000,-59000
2008/11/18,0,135000,-199000,-64000
2008/11/19,0,64000,-81000,-17000
2008/11/20,0,317000,-171000,146000
2008/11/21,0,183000,-189000,-6000
2008/11/24,0,41000,-3000,38000
2008/11/25,0,48000,0,48000
2008/11/26,0,31000,-59000,-28000
2008/11/27,0,23000,0,23000
2008/11/28,0,27000,0,27000
2008/12/01,0,34000,-7000,27000
2008/12/02,0,31000,-8000,23000
2008/12/03,0,41000,-3000,38000
2008/12/04,0,76000,-9000,67000
2008/12/05,0,60000,-12000,48000
2008/12/08,0,23000,-8000,15000
2008/12/09,0,54000,-3000,51000
2008/12/10,0,22000,0,22000
2008/12/11,0,67000,-3000,64000
2008/12/12,0,183000,-13000,170000
2008/12/15,0,1000,0,1000
2008/12/16,0,1000,-1000,0
2008/12/17,0,7000,-17000,-10000
2008/12/18,0,34000,-2000,32000
2008/12/19,0,11000,-31000,-20000
2008/12/22,0,44000,-32000,12000
2008/12/23,0,13000,0,13000
2008/12/24,0,3000,-6000,-3000
2008/12/25,0,0,-1000,-1000
2008/12/26,0,0,-4000,-4000
2008/12/29,0,13000,-10000,3000
2008/12/30,0,2000,0,2000
2008/12/31,0,6000,-1000,5000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,7000,-8000,-1000
2009/01/06,0,2000,0,2000
2009/01/07,0,6000,0,6000
2009/01/08,0,9000,-6000,3000
2009/01/09,0,9000,-25000,-16000
2009/01/12,0,49000,-80000,-31000
2009/01/13,0,45000,-73000,-28000
2009/01/14,0,149000,-199000,-50000
2009/01/15,0,87000,-198000,-111000
2009/01/16,0,20000,-35000,-15000
2009/01/19,0,5000,-17000,-12000
2009/01/20,0,4000,-9000,-5000
2009/01/21,0,181000,-249000,-68000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,79000,-146000,-67000
2009/02/03,0,131000,-156000,-25000
2009/02/04,0,0,-7000,-7000
2009/02/05,0,47000,-83000,-36000
2009/02/06,0,9000,-29000,-20000
2009/02/09,0,25000,-62000,-37000
2009/02/10,0,27000,-65000,-38000
2009/02/11,0,36000,-75000,-39000
2009/02/12,0,40000,-47000,-7000
2009/02/13,0,76393,-141000,-64607
2009/02/16,0,0,-53000,-53000
2009/02/17,0,0,-45000,-45000
2009/02/18,0,71000,-268000,-197000
2009/02/19,0,40327,-151000,-110673
2009/02/20,0,4096,-205096,-201000
2009/02/23,0,6000,-113000,-107000
2009/02/24,0,0,-141000,-141000
2009/02/25,0,57000,-341000,-284000
2009/02/26,0,23000,-314000,-291000
2009/02/27,0,131000,-287000,-156000
2009/03/02,0,0,-235000,-235000
2009/03/03,0,0,-240000,-240000
2009/03/04,0,28000,-229000,-201000
2009/03/05,0,133975,-586000,-452025
2009/03/06,0,14000,-289000,-275000
2009/03/09,0,7000,-216000,-209000
2009/03/10,0,1000,-200000,-199000
2009/03/11,0,37000,-237000,-200000
2009/03/12,0,39000,-168000,-129000
2009/03/13,0,61000,-372000,-311000
2009/03/16,0,98000,-112000,-14000
2009/03/17,0,8000,-139000,-131000
2009/03/18,0,239000,-291000,-52000
2009/03/19,0,226000,-529000,-303000
2009/03/20,0,327799,-709000,-381201
2009/03/23,0,155000,-338000,-183000
2009/03/24,0,454000,-531000,-77000
2009/03/25,0,681901,-1001000,-319099
2009/03/26,0,576000,-775000,-199000
2009/03/27,0,227000,-450000,-223000
2009/03/30,0,253000,-400000,-147000
2009/03/31,0,281797,-470000,-188203
2009/04/01,0,537000,-827000,-290000
2009/04/02,0,1405000,-4151000,-2746000
2009/04/03,0,910000,-1708415,-798415
2009/04/06,0,941000,-755000,186000
2009/04/07,0,436420,-22000,414420
2009/04/08,0,102000,-233000,-131000
2009/04/09,0,51000,-117000,-66000
2009/04/10,0,449000,-6000,443000
2009/04/13,0,318000,-31000,287000
2009/04/14,0,447000,-11000,436000
2009/04/15,0,172000,-39000,133000
2009/04/16,0,283181,-3000,280181
2009/04/17,0,242000,-65000,177000
2009/04/20,0,74000,-43000,31000
2009/04/21,0,85000,-44000,41000
2009/04/22,0,18000,-45000,-27000
2009/04/23,0,59000,-77000,-18000
2009/04/24,0,159000,-44000,115000
2009/04/27,0,241000,-32000,209000
2009/04/28,0,30000,-24000,6000
2009/04/29,0,212000,-39000,173000
2009/04/30,0,220000,0,220000
2009/05/01,0,0,0,0
2009/05/04,0,429000,-5000,424000
2009/05/05,0,413000,-11000,402000
2009/05/06,0,358000,-20000,338000
2009/05/07,0,274000,-203000,71000
2009/05/08,0,346000,-13000,333000
2009/05/11,0,291000,-85000,206000
2009/05/12,0,378000,-141000,237000
2009/05/13,0,294000,-24000,270000
2009/05/14,0,226000,-396000,-170000
2009/05/15,0,278595,-460000,-181405
2009/05/18,0,132000,-115000,17000
2009/05/19,0,201000,-2000,199000
2009/05/20,0,115000,-12000,103000
2009/05/21,0,54000,-75000,-21000
2009/05/22,0,3000,-93000,-90000
2009/05/25,0,98000,-134000,-36000
2009/05/26,0,152000,-159000,-7000
2009/05/27,0,138000,-190000,-52000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,204000,-166000,38000
2009/06/02,0,91000,-221000,-130000
2009/06/03,0,155000,-21000,134000
2009/06/04,0,85000,-14000,71000
2009/06/05,0,60000,0,60000
2009/06/08,0,47000,-42235,4765
2009/06/09,0,159000,-22000,137000
2009/06/10,0,14000,-31000,-17000
2009/06/11,0,118000,-78000,40000
2009/06/12,0,181000,-202000,-21000
2009/06/15,0,105000,-35000,70000
2009/06/16,0,94000,-15000,79000
2009/06/17,0,242000,-234000,8000
2009/06/18,0,80000,-21204,58796
2009/06/19,0,123000,-368222,-245222
2009/06/22,0,44000,-58000,-14000
2009/06/23,0,82000,-92000,-10000
2009/06/24,0,124000,-151000,-27000
2009/06/25,0,147000,-194000,-47000
2009/06/26,0,29000,-48000,-19000
2009/06/29,0,6000,-15000,-9000
2009/06/30,0,10000,-6000,4000
2009/07/01,0,68000,-39000,29000
2009/07/02,0,4000,-22000,-18000
2009/07/03,0,32000,-3000,29000
2009/07/06,0,128000,-47000,81000
2009/07/07,0,40000,-28000,12000
2009/07/08,0,33000,-30605,2395
2009/07/09,0,14000,-25000,-11000
2009/07/10,0,33000,-29000,4000
2009/07/13,0,77000,-47000,30000
2009/07/14,0,51000,-34000,17000
2009/07/15,0,72000,-19000,53000
2009/07/16,0,34000,-19000,15000
2009/07/17,0,4000,-2000,2000
2009/07/20,0,27000,0,27000
2009/07/21,0,8000,-10000,-2000
2009/07/22,0,32000,-20000,12000
2009/07/23,0,70000,-2852,67148
2009/07/24,0,12000,-61000,-49000
2009/07/27,0,11000,-2000,9000
2009/07/28,0,4000,-1000,3000
2009/07/29,0,28000,-37000,-9000
2009/07/30,0,23000,0,23000
2009/07/31,0,28000,-37821,-9821
2009/08/03,0,32000,-8000,24000
2009/08/04,0,1000,-133000,-132000
2009/08/05,0,6000,-141000,-135000
2009/08/06,0,10000,-78410,-68410
2009/08/07,0,0,0,0
2009/08/10,0,0,-108000,-108000
2009/08/11,0,13000,-79000,-66000
2009/08/12,0,13000,-53000,-40000
2009/08/13,0,11000,-67000,-56000
2009/08/14,0,0,-19866,-19866
2009/08/17,0,4000,-11000,-7000
2009/08/18,0,48000,-66000,-18000
2009/08/19,0,2000,-39000,-37000
2009/08/20,0,7000,-144000,-137000
2009/08/21,0,5000,-19000,-14000
2009/08/24,0,6000,-26000,-20000
2009/08/25,0,3000,-65000,-62000
2009/08/26,0,0,-62000,-62000
2009/08/27,0,0,-56000,-56000
2009/08/28,0,3000,-45000,-42000
2009/08/31,0,3000,-92000,-89000
2009/09/01,0,10000,-206104,-196104
2009/09/02,0,10000,-48000,-38000
2009/09/03,0,22000,-169000,-147000
2009/09/04,0,9000,-108000,-99000
2009/09/07,0,14000,-75000,-61000
2009/09/08,0,118000,-223000,-105000
2009/09/09,0,23000,-40000,-17000
2009/09/10,0,261000,-124000,137000
2009/09/11,0,189000,-162576,26424
2009/09/14,0,89000,-126000,-37000
2009/09/15,0,218000,-174000,44000
2009/09/16,0,166000,-131000,35000
2009/09/17,0,156000,-262475,-106475
2009/09/18,0,0,-69000,-69000
2009/09/21,0,7000,-128000,-121000
2009/09/22,0,3000,-66000,-63000
