Date,Open,Buy,Sell,Total
2009/09/23,0,2000,-138000,-136000
2009/09/24,0,0,-85000,-85000
2009/09/25,0,19421,-115000,-95579
2009/09/28,0,0,-84000,-84000
2009/09/29,0,0,-60000,-60000
2009/09/30,0,57000,-447000,-390000
2009/10/01,0,14204,-113000,-98796
2009/10/02,0,0,-186000,-186000
2009/10/05,0,4000,-265000,-261000
2009/10/06,0,45000,-188000,-143000
2009/10/07,0,40000,-254000,-214000
2009/10/08,0,201591,-77000,124591
2009/10/09,0,202443,-30000,172443
2009/10/12,0,78000,-72000,6000
2009/10/13,0,46408,-51000,-4592
2009/10/14,0,141000,-34000,107000
2009/10/15,0,197285,-8000,189285
2009/10/16,0,92923,0,92923
2009/10/19,0,47000,-2000,45000
2009/10/20,0,62000,-10000,52000
2009/10/21,0,104000,-60000,44000
2009/10/22,0,129064,-23000,106064
2009/10/23,0,101420,-2000,99420
2009/10/26,0,38000,0,38000
2009/10/27,0,43000,-34000,9000
2009/10/28,0,26000,-11000,15000
2009/10/29,0,140000,-201000,-61000
2009/10/30,0,100000,-176000,-76000
2009/11/02,0,8000,-63000,-55000
2009/11/03,0,74000,-40000,34000
2009/11/04,0,19000,-5000,14000
2009/11/05,0,36670,-49000,-12330
2009/11/06,0,51620,-17000,34620
2009/11/09,0,69000,0,69000
2009/11/10,0,17000,0,17000
2009/11/11,0,78000,-2000,76000
2009/11/12,0,124617,-3000,121617
2009/11/13,0,179241,-5000,174241
2009/11/16,0,211000,-3000,208000
2009/11/17,0,334236,-40000,294236
2009/11/18,0,299000,-154000,145000
2009/11/19,0,111628,-48000,63628
2009/11/20,0,135000,-113000,22000
2009/11/23,0,105000,-57346,47654
2009/11/24,0,57000,-24000,33000
2009/11/25,0,31000,-1000,30000
2009/11/26,0,10496,-12000,-1504
2009/11/27,0,0,-68000,-68000
2009/11/30,0,29793,-4000,25793
2009/12/01,0,28000,-18000,10000
2009/12/02,0,6000,-14000,-8000
2009/12/03,0,1781,-7000,-5219
2009/12/04,0,6384,-19000,-12616
2009/12/07,0,0,-105000,-105000
2009/12/08,0,14174,-65000,-50826
2009/12/09,0,31138,-143000,-111862
2009/12/10,0,27848,-180000,-152152
2009/12/11,0,6000,-111622,-105622
2009/12/14,0,37000,-74000,-37000
2009/12/15,0,12940,-37000,-24060
2009/12/16,0,0,-388000,-388000
2009/12/17,0,1000,-77000,-76000
2009/12/18,0,0,-22000,-22000
2009/12/21,0,0,-15000,-15000
2009/12/22,0,0,-26000,-26000
2009/12/23,0,8000,-198000,-190000
2009/12/24,0,2000,-46000,-44000
2009/12/25,0,0,-6000,-6000
2009/12/28,0,39000,-38000,1000
2009/12/29,0,9000,-24000,-15000
2009/12/30,0,10546,-53000,-42454
2009/12/31,0,10000,-63000,-53000
2010/01/01,0,0,0,0
2010/01/04,0,0,-2000,-2000
2010/01/05,0,18321,-50000,-31679
2010/01/06,0,31000,-70000,-39000
2010/01/07,0,106000,-42000,64000
2010/01/08,0,28000,0,28000
2010/01/11,0,2000,-1000,1000
2010/01/12,0,6282,-37000,-30718
2010/01/13,0,26000,-75000,-49000
2010/01/14,0,5000,-45000,-40000
2010/01/15,0,2000,-37000,-35000
2010/01/18,0,118000,-163000,-45000
2010/01/19,0,57000,-175000,-118000
2010/01/20,0,30188,-158000,-127812
2010/01/21,0,201000,-163000,38000
2010/01/22,0,16000,-86000,-70000
2010/01/25,0,5000,-65000,-60000
2010/01/26,0,20000,-290000,-270000
2010/01/27,0,137000,-248000,-111000
2010/01/28,0,53444,-128000,-74556
2010/01/29,0,71000,-141636,-70636
2010/02/01,0,129000,-246865,-117865
2010/02/02,0,263000,-318910,-55910
2010/02/03,0,33029,-205000,-171971
2010/02/04,0,4000,-266000,-262000
2010/02/05,0,0,-331000,-331000
2010/02/08,0,0,-299458,-299458
2010/02/09,0,63177,-423000,-359823
2010/02/10,0,6000,-368592,-362592
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,26000,-193000,-167000
2010/02/23,0,14000,-115487,-101487
2010/02/24,0,173000,-180539,-7539
2010/02/25,0,69000,-191000,-122000
2010/02/26,0,31000,-303413,-272413
2010/03/01,0,23000,-174000,-151000
2010/03/02,0,21000,-464000,-443000
2010/03/03,0,33000,-698382,-665382
2010/03/04,0,143000,-363000,-220000
2010/03/05,0,178000,-277701,-99701
2010/03/08,0,204000,-334000,-130000
2010/03/09,0,186000,0,186000
2010/03/10,0,93992,-1000,92992
2010/03/11,0,77000,-62556,14444
2010/03/12,0,63000,-44668,18332
2010/03/15,0,64000,-31000,33000
2010/03/16,0,53000,-35000,18000
2010/03/17,0,210000,-367027,-157027
2010/03/18,0,289000,-185655,103345
2010/03/19,0,211000,-190822,20178
2010/03/22,0,39000,-23000,16000
2010/03/23,0,63000,-4382,58618
2010/03/24,0,109000,-60035,48965
2010/03/25,0,92000,-95704,-3704
2010/03/26,0,101000,-47000,54000
2010/03/29,0,74000,-3000,71000
2010/03/30,0,32000,-10000,22000
2010/03/31,0,88000,-154973,-66973
2010/04/01,0,197000,-144000,53000
2010/04/02,0,96000,-81000,15000
2010/04/05,0,0,0,0
2010/04/06,0,232000,-104000,128000
2010/04/07,0,292000,-14000,278000
2010/04/08,0,93000,-32000,61000
2010/04/09,0,226000,-29000,197000
2010/04/12,0,78000,-69000,9000
2010/04/13,0,10000,-118000,-108000
2010/04/14,0,27000,0,27000
2010/04/15,0,16000,-42000,-26000
2010/04/16,0,57000,-147000,-90000
2010/04/19,0,4000,-103000,-99000
2010/04/20,0,23000,-194000,-171000
2010/04/21,0,71000,-274000,-203000
2010/04/22,0,0,-214330,-214330
2010/04/23,0,26000,-243000,-217000
2010/04/26,0,99000,-700000,-601000
2010/04/27,0,16000,-984000,-968000
2010/04/28,0,202000,-1890000,-1688000
2010/04/29,0,138000,-598000,-460000
2010/04/30,0,147375,-41000,106375
2010/05/03,0,24000,-1000,23000
2010/05/04,0,120000,-16000,104000
2010/05/05,0,50000,-377000,-327000
2010/05/06,0,63000,-71000,-8000
2010/05/07,0,60000,-98000,-38000
2010/05/10,0,0,-153000,-153000
2010/05/11,0,0,-164000,-164000
2010/05/12,0,94286,-20000,74286
2010/05/13,0,80000,0,80000
2010/05/14,0,12000,-11000,1000
2010/05/17,0,27000,-24000,3000
2010/05/18,0,108000,-45000,63000
2010/05/19,0,116000,-84000,32000
2010/05/20,0,178225,-90110,88115
2010/05/21,0,221230,-145000,76230
2010/05/24,0,21000,-46000,-25000
2010/05/25,0,90277,-53000,37277
2010/05/26,0,236638,-18000,218638
2010/05/27,0,11000,-35000,-24000
2010/05/28,0,89000,-97026,-8026
2010/05/31,0,45000,-55000,-10000
2010/06/01,0,3000,-94000,-91000
2010/06/02,0,53000,-47000,6000
2010/06/03,0,98000,-9000,89000
2010/06/04,0,32705,-22000,10705
2010/06/07,0,0,-38000,-38000
2010/06/08,0,8000,-77000,-69000
2010/06/09,0,22653,-17000,5653
2010/06/10,0,17000,-9000,8000
2010/06/11,0,50117,-7000,43117
2010/06/14,0,19117,-5000,14117
2010/06/15,0,58475,-40000,18475
2010/06/16,0,0,0,0
2010/06/17,0,128102,-23000,105102
2010/06/18,0,81049,-13000,68049
2010/06/21,0,226046,-14000,212046
2010/06/22,0,26276,-15000,11276
2010/06/23,0,25293,-11000,14293
2010/06/24,0,22000,-40951,-18951
2010/06/25,0,12000,-53000,-41000
2010/06/28,0,14567,0,14567
2010/06/29,0,12000,-6000,6000
2010/06/30,0,8000,-74876,-66876
2010/07/01,0,25000,-52000,-27000
2010/07/02,0,52000,-40000,12000
2010/07/05,0,3627,-3000,627
2010/07/06,0,43000,-16000,27000
2010/07/07,0,74000,-11000,63000
2010/07/08,0,33000,-44000,-11000
2010/07/09,0,161000,-206000,-45000
2010/07/12,0,86000,-384000,-298000
2010/07/13,0,13000,-84181,-71181
2010/07/14,0,219600,-2000,217600
2010/07/15,0,4000,-33000,-29000
2010/07/16,0,24000,-1000,23000
2010/07/19,0,39000,-13000,26000
2010/07/20,0,84000,-58518,25482
2010/07/21,0,46000,-115913,-69913
2010/07/22,0,20000,-22000,-2000
2010/07/23,0,84000,-127645,-43645
2010/07/26,0,40000,-101000,-61000
2010/07/27,0,15000,-77382,-62382
2010/07/28,0,23000,-279942,-256942
2010/07/29,0,9000,-88000,-79000
2010/07/30,0,42000,-170000,-128000
2010/08/02,0,105000,-239000,-134000
2010/08/03,0,94000,-378000,-284000
2010/08/04,0,42000,-62000,-20000
2010/08/05,0,101000,-40000,61000
2010/08/06,0,58000,-42000,16000
2010/08/09,0,624000,-28000,596000
2010/08/10,0,294000,0,294000
2010/08/11,0,303000,-51000,252000
2010/08/12,0,432000,-43139,388861
2010/08/13,0,437000,-56000,381000
2010/08/16,0,341000,-5000,336000
2010/08/17,0,99000,-2000,97000
2010/08/18,0,175000,-79000,96000
2010/08/19,0,117000,0,117000
2010/08/20,0,80000,-26000,54000
2010/08/23,0,451000,-29565,421435
2010/08/24,0,384359,-73000,311359
2010/08/25,0,416000,-121000,295000
2010/08/26,0,324000,-184000,140000
2010/08/27,0,77000,-42000,35000
2010/08/30,0,64000,-21000,43000
2010/08/31,0,175000,-49000,126000
2010/09/01,0,93000,-11000,82000
2010/09/02,0,227000,-20000,207000
2010/09/03,0,235000,-31000,204000
2010/09/06,0,248000,0,248000
2010/09/07,0,270214,-1000,269214
2010/09/08,0,17000,-18000,-1000
2010/09/09,0,9000,-390000,-381000
2010/09/10,0,29000,-98522,-69522
2010/09/13,0,129000,-169000,-40000
2010/09/14,0,239000,-232000,7000
2010/09/15,0,258000,-172000,86000
2010/09/16,0,24000,-154000,-130000
2010/09/17,0,110000,-210000,-100000
2010/09/20,0,24000,-35000,-11000
2010/09/21,0,17000,-69000,-52000
2010/09/22,0,0,0,0
2010/09/23,0,95062,-202000,-106938
2010/09/24,0,192000,-125000,67000
2010/09/27,0,5000,-63000,-58000
2010/09/28,0,6000,0,6000
2010/09/29,0,229000,-247956,-18956
2010/09/30,0,177000,-166000,11000
2010/10/01,0,22000,-152000,-130000
2010/10/04,0,437000,-244000,193000
2010/10/05,0,405000,-212000,193000
2010/10/06,0,19000,-150000,-131000
2010/10/07,0,19000,-220000,-201000
2010/10/08,0,18000,-7000,11000
2010/10/11,0,138000,-47000,91000
2010/10/12,0,20000,-40000,-20000
2010/10/13,0,7000,-43000,-36000
2010/10/14,0,19000,0,19000
2010/10/15,0,19000,-42000,-23000
2010/10/18,0,22000,-43000,-21000
2010/10/19,0,8000,-54000,-46000
2010/10/20,0,28000,-33000,-5000
2010/10/21,0,15000,-32000,-17000
2010/10/22,0,6000,-47924,-41924
2010/10/25,0,61000,-1000,60000
2010/10/26,0,14000,-19000,-5000
2010/10/27,0,10000,-28000,-18000
2010/10/28,0,28000,-14000,14000
2010/10/29,0,5000,-12000,-7000
2010/11/01,0,284000,-16000,268000
2010/11/02,0,105000,-35000,70000
2010/11/03,0,206143,-39000,167143
2010/11/04,0,91000,-130000,-39000
2010/11/05,0,75000,-177000,-102000
2010/11/08,0,264000,-250000,14000
2010/11/09,0,66000,-46000,20000
2010/11/10,0,75000,-87000,-12000
2010/11/11,0,58000,-41000,17000
2010/11/12,0,75000,-31000,44000
2010/11/15,0,79000,-63000,16000
2010/11/16,0,84000,-77000,7000
2010/11/17,0,56000,-59000,-3000
2010/11/18,0,50000,-87000,-37000
2010/11/19,0,60000,-115121,-55121
2010/11/22,0,146000,-172000,-26000
2010/11/23,0,49000,-10000,39000
2010/11/24,0,76000,-5000,71000
2010/11/25,0,29000,-16000,13000
2010/11/26,0,61000,-11000,50000
2010/11/29,0,25000,-22000,3000
2010/11/30,0,108000,-77143,30857
2010/12/01,0,89000,-181000,-92000
2010/12/02,0,7000,-46000,-39000
2010/12/03,0,169000,-196000,-27000
2010/12/06,0,115000,-94000,21000
2010/12/07,0,0,-83000,-83000
2010/12/08,0,137000,-169000,-32000
2010/12/09,0,89000,-110000,-21000
2010/12/10,0,61000,-100000,-39000
2010/12/13,0,99000,-115000,-16000
2010/12/14,0,162000,-133000,29000
2010/12/15,0,98000,-164000,-66000
2010/12/16,0,35000,-129000,-94000
2010/12/17,0,128000,-2000,126000
2010/12/20,0,101000,-219000,-118000
2010/12/21,0,0,-167000,-167000
2010/12/22,0,0,-208000,-208000
2010/12/23,0,1000,-188000,-187000
2010/12/24,0,37000,-14000,23000
2010/12/27,0,29000,0,29000
2010/12/28,0,14000,-2000,12000
2010/12/29,0,40000,-42000,-2000
2010/12/30,0,15000,-41000,-26000
2010/12/31,0,11000,-3000,8000
2011/01/03,0,14000,-56000,-42000
2011/01/04,0,15000,-112000,-97000
2011/01/05,0,111000,-280000,-169000
2011/01/06,0,61000,-54000,7000
2011/01/07,0,120000,-130000,-10000
2011/01/10,0,50000,-79000,-29000
2011/01/11,0,43000,-162800,-119800
2011/01/12,0,18000,-195600,-177600
2011/01/13,0,3451,-146600,-143149
2011/01/14,0,18000,-110000,-92000
2011/01/17,0,68000,-25000,43000
2011/01/18,0,46000,-25000,21000
2011/01/19,0,143000,-40000,103000
2011/01/20,0,5000,-76000,-71000
2011/01/21,0,10000,-141000,-131000
2011/01/24,0,0,-36000,-36000
2011/01/25,0,21000,-88000,-67000
2011/01/26,0,2000,-100000,-98000
2011/01/27,0,34000,-86000,-52000
2011/01/28,0,14000,-154359,-140359
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,37000,-472159,-435159
2011/02/09,0,49000,-193022,-144022
2011/02/10,0,17000,-160000,-143000
2011/02/11,0,31000,-787807,-756807
2011/02/14,0,7000,-257807,-250807
2011/02/15,0,0,-146000,-146000
2011/02/16,0,30000,-125000,-95000
2011/02/17,0,6000,-379000,-373000
2011/02/18,0,30000,-466000,-436000
2011/02/21,0,1000,-165000,-164000
2011/02/22,0,56000,-358000,-302000
2011/02/23,0,6935,-135000,-128065
2011/02/24,0,0,-55722,-55722
2011/02/25,0,27000,-102000,-75000
2011/02/28,0,0,0,0
2011/03/01,0,1000,-93000,-92000
2011/03/02,0,7000,-277000,-270000
2011/03/03,0,22000,-80000,-58000
2011/03/04,0,1000,-215000,-214000
2011/03/07,0,3000,-33000,-30000
2011/03/08,0,8000,-54000,-46000
2011/03/09,0,11000,-140083,-129083
2011/03/10,0,0,-27000,-27000
2011/03/11,0,0,-86000,-86000
2011/03/14,0,42000,-288000,-246000
2011/03/15,0,105000,-84000,21000
2011/03/16,0,17000,-62000,-45000
2011/03/17,0,19000,-101000,-82000
2011/03/18,0,18000,-82738,-64738
2011/03/21,0,7000,-142000,-135000
2011/03/22,0,0,-77000,-77000
2011/03/23,0,1000,-4000,-3000
2011/03/24,0,0,0,0
2011/03/25,0,17000,-3000,14000
2011/03/28,0,19000,-48000,-29000
2011/03/29,0,17000,-2000,15000
2011/03/30,0,1000,-2000,-1000
2011/03/31,0,61000,-62000,-1000
2011/04/01,0,18000,-92000,-74000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,173000,-303000,-130000
2011/04/07,0,27000,-223000,-196000
2011/04/08,0,63000,-40000,23000
2011/04/11,0,25000,-34000,-9000
2011/04/12,0,14000,-47000,-33000
2011/04/13,0,31000,-100000,-69000
2011/04/14,0,23000,-50000,-27000
2011/04/15,0,4000,-62000,-58000
2011/04/18,0,0,-77000,-77000
2011/04/19,0,2000,-59000,-57000
2011/04/20,0,86073,-65000,21073
2011/04/21,0,278807,-75000,203807
2011/04/22,0,143000,-204000,-61000
2011/04/25,0,113000,-115000,-2000
2011/04/26,0,110829,-36000,74829
2011/04/27,0,48000,0,48000
2011/04/28,0,34000,-86000,-52000
2011/04/29,0,68023,-37000,31023
2011/05/02,0,0,0,0
2011/05/03,0,95000,-47000,48000
2011/05/04,0,59000,-26000,33000
2011/05/05,0,19000,-29000,-10000
2011/05/06,0,29000,-11000,18000
2011/05/09,0,133000,0,133000
2011/05/10,0,139000,-60000,79000
2011/05/11,0,151000,-6000,145000
2011/05/12,0,107000,-36000,71000
2011/05/13,0,68000,-14000,54000
2011/05/16,0,17000,-119000,-102000
2011/05/17,0,12000,-603000,-591000
2011/05/18,0,96000,-26000,70000
2011/05/19,0,52000,-50000,2000
2011/05/20,0,5000,-46000,-41000
2011/05/23,0,27000,-30000,-3000
2011/05/24,0,21000,-74000,-53000
2011/05/25,0,11000,-92000,-81000
2011/05/26,0,16000,-45000,-29000
2011/05/27,0,6000,-34000,-28000
2011/05/30,0,16000,-75000,-59000
2011/05/31,0,62000,-307000,-245000
2011/06/01,0,81000,-203000,-122000
2011/06/02,0,116000,-50000,66000
2011/06/03,0,94000,-19000,75000
2011/06/06,0,0,0,0
2011/06/07,0,29000,-2000,27000
2011/06/08,0,20000,-1000,19000
2011/06/09,0,104000,-1000,103000
2011/06/10,0,48000,-246000,-198000
2011/06/13,0,33000,-86000,-53000
2011/06/14,0,67000,-7000,60000
2011/06/15,0,569000,-368000,201000
2011/06/16,0,8000,-183000,-175000
2011/06/17,0,754000,-671993,82007
2011/06/20,0,67000,-134000,-67000
2011/06/21,0,286000,-252000,34000
2011/06/22,0,135000,-130000,5000
2011/06/23,0,65000,-70000,-5000
2011/06/24,0,237000,-330000,-93000
2011/06/27,0,51000,-78000,-27000
2011/06/28,0,4000,-138000,-134000
2011/06/29,0,95000,-4000,91000
2011/06/30,0,35000,-75000,-40000
2011/07/01,0,7000,-424000,-417000
2011/07/04,0,4000,-513000,-509000
2011/07/05,0,10000,-364000,-354000
2011/07/06,0,284762,-487000,-202238
2011/07/07,0,24877,-268000,-243123
2011/07/08,0,43902,-579000,-535098
2011/07/11,0,156291,-329000,-172709
2011/07/12,0,82299,-356000,-273701
2011/07/13,0,607966,-372000,235966
2011/07/14,0,373223,-373000,223
2011/07/15,0,134000,-294000,-160000
2011/07/18,0,223061,-434000,-210939
2011/07/19,0,89000,-238000,-149000
2011/07/20,0,321640,-257000,64640
2011/07/21,0,216848,-344000,-127152
2011/07/22,0,506886,-112000,394886
2011/07/25,0,779000,-19000,760000
2011/07/26,0,40078,-68000,-27922
2011/07/27,0,422000,-34000,388000
2011/07/28,0,434000,-71000,363000
2011/07/29,0,835828,-685000,150828
2011/08/01,0,912000,-1061000,-149000
2011/08/02,0,358364,-382000,-23636
2011/08/03,0,301549,-443000,-141451
2011/08/04,0,605657,-23000,582657
2011/08/05,0,739545,-183000,556545
2011/08/08,0,635193,-622765,12428
2011/08/09,0,445000,-417000,28000
2011/08/10,0,25000,-404000,-379000
2011/08/11,0,212000,-260000,-48000
2011/08/12,0,81000,-288000,-207000
2011/08/15,0,317000,-136000,181000
2011/08/16,0,422000,-210000,212000
2011/08/17,0,400120,-269000,131120
2011/08/18,0,612361,-309117,303244
2011/08/19,0,557622,-137000,420622
2011/08/22,0,665472,-258000,407472
2011/08/23,0,719000,-335000,384000
2011/08/24,0,297411,-167000,130411
2011/08/25,0,240769,-25000,215769
2011/08/26,0,208029,-74000,134029
2011/08/29,0,91000,-66000,25000
2011/08/30,0,166801,-135000,31801
2011/08/31,0,65508,-52000,13508
2011/09/01,0,98648,-117000,-18352
2011/09/02,0,20863,-101000,-80137
2011/09/05,0,95000,-181000,-86000
2011/09/06,0,120501,-117000,3501
2011/09/07,0,122959,-39118,83841
2011/09/08,0,29069,-58000,-28931
2011/09/09,0,67000,-14000,53000
2011/09/12,0,0,0,0
2011/09/13,0,819130,-799000,20130
2011/09/14,0,120326,-183000,-62674
2011/09/15,0,440000,-159000,281000
2011/09/16,0,622000,-92000,530000
2011/09/19,0,235688,-50000,185688
2011/09/20,0,119000,-25000,94000
2011/09/21,0,153777,-25000,128777
2011/09/22,0,248000,-479000,-231000
2011/09/23,0,318278,-354000,-35722
2011/09/26,0,356076,-11000,345076
2011/09/27,0,84130,-34000,50130
2011/09/28,0,182545,-46000,136545
2011/09/29,0,207243,-10000,197243
2011/09/30,0,448000,-114000,334000
2011/10/03,0,715288,-502581,212707
2011/10/04,0,168000,-427400,-259400
2011/10/05,0,84000,-318000,-234000
2011/10/06,0,477000,-919000,-442000
2011/10/07,0,113000,-8000,105000
2011/10/10,0,0,0,0
2011/10/11,0,216000,-59000,157000
2011/10/12,0,258000,-125000,133000
2011/10/13,0,80918,-81000,-82
2011/10/14,0,22091,-10000,12091
2011/10/17,0,57298,0,57298
2011/10/18,0,119379,0,119379
2011/10/19,0,10132,-30000,-19868
2011/10/20,0,36082,-2000,34082
2011/10/21,0,17147,-13000,4147
2011/10/24,0,126069,-2000,124069
2011/10/25,0,167367,-24419,142948
2011/10/26,0,56000,-19000,37000
2011/10/27,0,619000,-161000,458000
2011/10/28,0,460000,-177000,283000
2011/10/31,0,112000,-91000,21000
2011/11/01,0,168000,-62000,106000
2011/11/02,0,133000,-25000,108000
2011/11/03,0,100000,-49000,51000
2011/11/04,0,313000,-1000,312000
2011/11/07,0,70000,-77000,-7000
2011/11/08,0,122000,-37000,85000
2011/11/09,0,171000,-63000,108000
2011/11/10,0,196000,-109000,87000
2011/11/11,0,176000,-59000,117000
2011/11/14,0,207000,0,207000
2011/11/15,0,300000,-2000,298000
2011/11/16,0,3183000,-654000,2529000
2011/11/17,0,1720000,-175600,1544400
2011/11/18,0,851000,-349000,502000
2011/11/21,0,1477000,-740000,737000
2011/11/22,0,1662000,-1020000,642000
2011/11/23,0,797000,-711600,85400
2011/11/24,0,1734000,-1440000,294000
2011/11/25,0,849000,-767000,82000
2011/11/28,0,1111000,-1138000,-27000
2011/11/29,0,1263000,-1315000,-52000
2011/11/30,0,13829565,-10619000,3210565
2011/12/01,0,2555764,-2205000,350764
2011/12/02,0,1524000,-1065000,459000
2011/12/05,0,149000,-487000,-338000
2011/12/06,0,319216,-263000,56216
2011/12/07,0,581000,-565000,16000
2011/12/08,0,213000,-250000,-37000
2011/12/09,0,452063,-320000,132063
2011/12/12,0,153000,-69000,84000
2011/12/13,0,208000,-85000,123000
2011/12/14,0,136864,-123000,13864
2011/12/15,0,103216,-301000,-197784
2011/12/16,0,92000,-120000,-28000
2011/12/19,0,75000,-148000,-73000
2011/12/20,0,148000,-640400,-492400
2011/12/21,0,262000,-363600,-101600
2011/12/22,0,177000,-239000,-62000
2011/12/23,0,144000,-14000,130000
2011/12/26,0,8000,-80000,-72000
2011/12/27,0,76000,-5000,71000
2011/12/28,0,102000,-44000,58000
2011/12/29,0,259000,-62000,197000
2011/12/30,0,155921,-107000,48921
2012/01/02,0,20000,-63000,-43000
2012/01/03,0,122000,-16000,106000
2012/01/04,0,35000,-69000,-34000
2012/01/05,0,98432,-82000,16432
2012/01/06,0,48000,-178000,-130000
2012/01/09,0,138000,-53000,85000
2012/01/10,0,302000,-173000,129000
2012/01/11,0,82000,-171000,-89000
2012/01/12,0,108000,-135000,-27000
2012/01/13,0,216000,-308000,-92000
2012/01/16,0,217000,-951000,-734000
2012/01/17,0,66000,-99000,-33000
2012/01/18,0,382000,-556000,-174000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,462883,-719000,-256117
2012/01/31,0,539883,-1203380,-663497
2012/02/01,0,133000,-446000,-313000
2012/02/02,0,190209,-441000,-250791
2012/02/03,0,187000,-661000,-474000
2012/02/06,0,301000,-485000,-184000
2012/02/07,0,219000,-319000,-100000
2012/02/08,0,224000,-1182574,-958574
2012/02/09,0,964000,-166684,797316
2012/02/10,0,594463,-128000,466463
2012/02/13,0,469000,-108000,361000
2012/02/14,0,402736,-87000,315736
2012/02/15,0,301836,-47000,254836
2012/02/16,0,609672,-109000,500672
2012/02/17,0,598000,-279000,319000
2012/02/20,0,150000,-10000,140000
2012/02/21,0,299000,-77000,222000
2012/02/22,0,213000,-257000,-44000
2012/02/23,0,119000,-341000,-222000
2012/02/24,0,176500,-406000,-229500
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,981824,-989000,-7176
2012/03/01,0,581675,-204000,377675
2012/03/02,0,173226,-175500,-2274
2012/03/05,0,250000,-81000,169000
2012/03/06,0,317418,-53000,264418
2012/03/07,0,829000,-307000,522000
2012/03/08,0,761704,-169000,592704
2012/03/09,0,872000,-1177000,-305000
2012/03/12,0,223000,-234000,-11000
2012/03/13,0,1481000,-812567,668433
2012/03/14,0,890418,-153961,736457
2012/03/15,0,1171989,-872000,299989
2012/03/16,0,1813722,-1604693,209029
2012/03/19,0,167000,-557000,-390000
2012/03/20,0,347000,-293000,54000
2012/03/21,0,769000,-675000,94000
2012/03/22,0,333000,-128000,205000
2012/03/23,0,127736,-297000,-169264
2012/03/26,0,233000,-417000,-184000
2012/03/27,0,916000,-130000,786000
2012/03/28,0,400000,-188000,212000
2012/03/29,0,669000,-678000,-9000
2012/03/30,0,315653,-740000,-424347
2012/04/02,0,117000,-226000,-109000
2012/04/03,0,251088,-70000,181088
2012/04/04,0,0,0,0
2012/04/05,0,90000,-179000,-89000
2012/04/06,0,189520,-1292035,-1102515
2012/04/09,0,436000,-1224000,-788000
2012/04/10,0,509472,-1285000,-775528
2012/04/11,0,226000,-1193500,-967500
2012/04/12,0,179000,-817643,-638643
2012/04/13,0,175454,-910000,-734546
2012/04/16,0,85698,-769000,-683302
2012/04/17,0,848000,-682000,166000
2012/04/18,0,806000,-498000,308000
2012/04/19,0,820000,-584000,236000
2012/04/20,0,353000,-702615,-349615
2012/04/23,0,109000,-348000,-239000
2012/04/24,0,164000,-381000,-217000
2012/04/25,0,202420,-832000,-629580
2012/04/26,0,115000,-444382,-329382
2012/04/27,0,65781,-795000,-729219
2012/04/30,0,1115000,-797000,318000
2012/05/01,0,0,0,0
2012/05/02,0,656000,-1585000,-929000
2012/05/03,0,893000,-657000,236000
2012/05/04,0,733046,-82000,651046
2012/05/07,0,497000,-600000,-103000
2012/05/08,0,31000,-353000,-322000
2012/05/09,0,136000,-410000,-274000
2012/05/10,0,110629,-397072,-286443
2012/05/11,0,94650,-203000,-108350
