Date,Open,Buy,Sell,Total
2012/05/14,0,25000,-343000,-318000
2012/05/15,0,140000,-64000,76000
2012/05/16,0,193000,-540000,-347000
2012/05/17,0,347149,-199000,148149
2012/05/18,0,214000,-316000,-102000
2012/05/21,0,57000,-205000,-148000
2012/05/22,0,66000,-220000,-154000
2012/05/23,0,104759,-202000,-97241
2012/05/24,0,129000,-99000,30000
2012/05/25,0,130204,-98000,32204
2012/05/28,0,60000,-39000,21000
2012/05/29,0,356000,-121000,235000
2012/05/30,0,444000,-618000,-174000
2012/05/31,0,601122,-536177,64945
2012/06/01,0,22000,-155385,-133385
2012/06/04,0,130623,-409610,-278987
2012/06/05,0,403000,-71000,332000
2012/06/06,0,145000,-134000,11000
2012/06/07,0,71722,-44000,27722
2012/06/08,0,108768,-45000,63768
2012/06/11,0,321846,-152000,169846
2012/06/12,0,258000,-227000,31000
2012/06/13,0,98706,-141000,-42294
2012/06/14,0,63893,-44000,19893
2012/06/15,0,183000,-52618,130382
2012/06/18,0,233097,-33000,200097
2012/06/19,0,86468,-79000,7468
2012/06/20,0,193777,-114868,78909
2012/06/21,0,39527,-106000,-66473
2012/06/22,0,51848,-171000,-119152
2012/06/25,0,41281,-343000,-301719
2012/06/26,0,71000,-110000,-39000
2012/06/27,0,87000,-141000,-54000
2012/06/28,0,110000,-550522,-440522
2012/06/29,0,433000,-275000,158000
2012/07/02,0,107000,-176000,-69000
2012/07/03,0,235000,-70000,165000
2012/07/04,0,181476,-246000,-64524
2012/07/05,0,111000,-39000,72000
2012/07/06,0,280000,-79028,200972
2012/07/09,0,81000,-149000,-68000
2012/07/10,0,85000,-33000,52000
2012/07/11,0,179000,-34000,145000
2012/07/12,0,83000,-246140,-163140
2012/07/13,0,146500,-90000,56500
2012/07/16,0,76940,-46000,30940
2012/07/17,0,203000,-52000,151000
2012/07/18,0,100000,-122999,-22999
2012/07/19,0,225000,-46000,179000
2012/07/20,0,173000,-53618,119382
2012/07/23,0,42341,-157000,-114659
2012/07/24,0,92000,-73000,19000
2012/07/25,0,153000,-128000,25000
2012/07/26,0,195275,-100047,95228
2012/07/27,0,285275,-23000,262275
2012/07/30,0,149789,-30000,119789
2012/07/31,0,491000,-252000,239000
2012/08/01,0,237000,-74000,163000
2012/08/02,0,0,0,0
2012/08/03,0,244556,-106000,138556
2012/08/06,0,313000,-44000,269000
2012/08/07,0,318000,-38000,280000
2012/08/08,0,760210,-65000,695210
2012/08/09,0,704250,-128000,576250
2012/08/10,0,343000,-106000,237000
2012/08/13,0,449000,-75000,374000
2012/08/14,0,349026,-199000,150026
2012/08/15,0,206573,-81000,125573
2012/08/16,0,227000,-77000,150000
2012/08/17,0,32000,-75000,-43000
2012/08/20,0,113000,-143000,-30000
2012/08/21,0,514245,-67400,446845
2012/08/22,0,41554,-33000,8554
2012/08/23,0,90719,-39000,51719
2012/08/24,0,68497,-61000,7497
2012/08/27,0,75000,-107000,-32000
2012/08/28,0,121287,-63000,58287
2012/08/29,0,419000,-181000,238000
2012/08/30,0,219000,-397000,-178000
2012/08/31,0,328677,-83568,245109
2012/09/03,0,31000,-81000,-50000
2012/09/04,0,60000,-84000,-24000
2012/09/05,0,21000,-217000,-196000
2012/09/06,0,17000,-197000,-180000
2012/09/07,0,35000,-1346,33654
2012/09/10,0,33032,-77251,-44219
2012/09/11,0,37000,-28000,9000
2012/09/12,0,90000,-56000,34000
2012/09/13,0,133000,-2000,131000
2012/09/14,0,219000,-85000,134000
2012/09/17,0,68000,-161000,-93000
2012/09/18,0,178000,-59000,119000
2012/09/19,0,244000,-75000,169000
2012/09/20,0,106000,-106183,-183
2012/09/21,0,180518,-89000,91518
2012/09/24,0,66000,-166000,-100000
2012/09/25,0,247000,-85000,162000
2012/09/26,0,79000,-29000,50000
2012/09/27,0,186000,-48777,137223
2012/09/28,0,191500,-275239,-83739
2012/10/01,0,32000,-65000,-33000
2012/10/02,0,143000,-10000,133000
2012/10/03,0,47000,-45000,2000
2012/10/04,0,90000,-62000,28000
2012/10/05,0,62000,-24000,38000
2012/10/08,0,71000,-53000,18000
2012/10/09,0,262000,-168765,93235
2012/10/10,0,0,0,0
2012/10/11,0,34300,-37000,-2700
2012/10/12,0,49000,-76000,-27000
2012/10/15,0,50000,-17000,33000
2012/10/16,0,103000,-30000,73000
2012/10/17,0,146000,-67793,78207
2012/10/18,0,80000,-8000,72000
2012/10/19,0,105000,-36000,69000
2012/10/22,0,73000,-43614,29386
2012/10/23,0,79200,-72000,7200
2012/10/24,0,40000,-67719,-27719
2012/10/25,0,30000,-54000,-24000
2012/10/26,0,158000,-125000,33000
2012/10/29,0,171600,-60000,111600
2012/10/30,0,105544,-125000,-19456
2012/10/31,0,122000,-103000,19000
2012/11/01,0,125000,-151000,-26000
2012/11/02,0,195000,-566000,-371000
2012/11/05,0,226000,-265000,-39000
2012/11/06,0,262000,-248000,14000
2012/11/07,0,179000,-440000,-261000
2012/11/08,0,193000,-281200,-88200
2012/11/09,0,46000,-200000,-154000
2012/11/12,0,96000,-134000,-38000
2012/11/13,0,42000,-340000,-298000
2012/11/14,0,53000,-100000,-47000
2012/11/15,0,187000,-145000,42000
2012/11/16,0,218000,-274000,-56000
2012/11/19,0,307000,-191000,116000
2012/11/20,0,196000,-80000,116000
2012/11/21,0,142000,-161000,-19000
2012/11/22,0,85000,-17000,68000
2012/11/23,0,232000,-57000,175000
2012/11/26,0,371000,-125000,246000
2012/11/27,0,329000,-165000,164000
2012/11/28,0,226800,-259400,-32600
2012/11/29,0,633000,-370000,263000
2012/11/30,0,799030,-204431,594599
2012/12/03,0,474000,-131116,342884
2012/12/04,0,264398,-94000,170398
2012/12/05,0,434000,-65000,369000
2012/12/06,0,251000,-51000,200000
2012/12/07,0,188000,-70000,118000
2012/12/10,0,125000,-77000,48000
2012/12/11,0,246693,-164000,82693
2012/12/12,0,332000,-252000,80000
2012/12/13,0,351906,-293000,58906
2012/12/14,0,300353,-185200,115153
2012/12/17,0,154000,-133000,21000
2012/12/18,0,245000,-207000,38000
2012/12/19,0,334000,-201000,133000
2012/12/20,0,199000,-406800,-207800
2012/12/21,0,175000,-165935,9065
2012/12/24,0,43000,-103000,-60000
2012/12/25,0,129000,-23000,106000
2012/12/26,0,114000,-29000,85000
2012/12/27,0,111757,-52000,59757
2012/12/28,0,351000,-44000,307000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,196000,-61000,135000
2013/01/03,0,235000,-48000,187000
2013/01/04,0,406000,-109000,297000
2013/01/07,0,195000,-97500,97500
2013/01/08,0,108000,-73030,34970
2013/01/09,0,86000,-70000,16000
2013/01/10,0,372000,-320000,52000
2013/01/11,0,171000,-71000,100000
2013/01/14,0,70000,-78000,-8000
2013/01/15,0,147735,-158000,-10265
2013/01/16,0,123000,-165000,-42000
2013/01/17,0,213400,-147700,65700
2013/01/18,0,183000,-163000,20000
2013/01/21,0,119000,-55000,64000
2013/01/22,0,107000,-132145,-25145
2013/01/23,0,86000,-90343,-4343
2013/01/24,0,153000,-154000,-1000
2013/01/25,0,127097,-211000,-83903
2013/01/28,0,81000,-90000,-9000
2013/01/29,0,295100,-165000,130100
2013/01/30,0,262000,-87000,175000
2013/01/31,0,380000,-421000,-41000
2013/02/01,0,136000,-94000,42000
2013/02/04,0,255116,-99000,156116
2013/02/05,0,136000,-160300,-24300
2013/02/06,0,94305,-50000,44305
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,269316,-298000,-28684
2013/02/19,0,133932,-138477,-4545
2013/02/20,0,246949,-284320,-37371
2013/02/21,0,147000,-146381,619
2013/02/22,0,109000,-181000,-72000
2013/02/25,0,118000,-264753,-146753
2013/02/26,0,64000,-156836,-92836
2013/02/27,0,240000,-175000,65000
2013/02/28,0,0,0,0
2013/03/01,0,598000,-340672,257328
2013/03/04,0,166000,-333000,-167000
2013/03/05,0,49000,-209000,-160000
2013/03/06,0,167000,-14000,153000
2013/03/07,0,31425,-28000,3425
2013/03/08,0,159300,-28000,131300
2013/03/11,0,533000,-92000,441000
2013/03/12,0,238000,-147242,90758
2013/03/13,0,203000,-100000,103000
2013/03/14,0,85000,-134004,-49004
2013/03/15,0,841852,-152840,689012
2013/03/18,0,334000,-321334,12666
2013/03/19,0,247000,-234000,13000
2013/03/20,0,248000,-398587,-150587
2013/03/21,0,203500,-191000,12500
2013/03/22,0,183851,-113275,70576
2013/03/25,0,36000,-62000,-26000
2013/03/26,0,94924,-132666,-37742
2013/03/27,0,65000,-76000,-11000
2013/03/28,0,55452,-76000,-20548
2013/03/29,0,142000,-58000,84000
2013/04/01,0,40190,-15000,25190
2013/04/02,0,85105,-52000,33105
2013/04/03,0,154000,-25000,129000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,72000,-180000,-108000
2013/04/09,0,38667,-170195,-131528
2013/04/10,0,196000,-124000,72000
2013/04/11,0,211108,-47000,164108
2013/04/12,0,93000,-119000,-26000
2013/04/15,0,30944,-42200,-11256
2013/04/16,0,87513,-26000,61513
2013/04/17,0,348800,-194000,154800
2013/04/18,0,186700,-137000,49700
2013/04/19,0,238500,-35000,203500
2013/04/22,0,59400,-44000,15400
2013/04/23,0,76000,-56000,20000
2013/04/24,0,185000,-42000,143000
2013/04/25,0,152300,-117000,35300
2013/04/26,0,229300,-61000,168300
2013/04/29,0,208000,-10000,198000
2013/04/30,0,357200,-66000,291200
2013/05/01,0,0,0,0
2013/05/02,0,86774,-22574,64200
2013/05/03,0,135000,-20000,115000
2013/05/06,0,79772,-19438,60334
2013/05/07,0,130789,-13000,117789
2013/05/08,0,330100,-36000,294100
2013/05/09,0,158715,-65000,93715
2013/05/10,0,190000,-58000,132000
2013/05/13,0,121100,-81940,39160
2013/05/14,0,160000,-73050,86950
2013/05/15,0,210092,-106060,104032
2013/05/16,0,221000,-77000,144000
2013/05/17,0,130000,-57900,72100
2013/05/20,0,110000,-49000,61000
2013/05/21,0,60000,-24532,35468
2013/05/22,0,279000,-123280,155720
2013/05/23,0,311000,-349720,-38720
2013/05/24,0,194080,-134000,60080
2013/05/27,0,64735,-82000,-17265
2013/05/28,0,288000,-73000,215000
2013/05/29,0,304000,-121000,183000
2013/05/30,0,423000,-335000,88000
2013/05/31,0,492000,-229375,262625
2013/06/03,0,251000,-200000,51000
2013/06/04,0,251000,-135500,115500
2013/06/05,0,310000,-183015,126985
2013/06/06,0,250931,-416300,-165369
2013/06/07,0,262239,-251036,11203
2013/06/10,0,243000,-337000,-94000
2013/06/11,0,231000,-155000,76000
2013/06/12,0,0,0,0
2013/06/13,0,300000,-304750,-4750
2013/06/14,0,178000,-159000,19000
2013/06/17,0,61000,-140757,-79757
2013/06/18,0,95864,-171000,-75136
2013/06/19,0,203000,-163730,39270
2013/06/20,0,172000,-182532,-10532
2013/06/21,0,303000,-479844,-176844
2013/06/24,0,125000,-246220,-121220
2013/06/25,0,135000,-121604,13396
2013/06/26,0,256000,-195562,60438
2013/06/27,0,362000,-125000,237000
2013/06/28,0,513000,-448086,64914
2013/07/01,0,251000,-145000,106000
2013/07/02,0,147000,-160000,-13000
2013/07/03,0,110240,-106200,4040
2013/07/04,0,100000,-56000,44000
2013/07/05,0,116000,-24000,92000
2013/07/08,0,153000,-237000,-84000
2013/07/09,0,215000,-56000,159000
2013/07/10,0,359000,-48000,311000
2013/07/11,0,234000,-54685,179315
2013/07/12,0,419000,-442000,-23000
2013/07/15,0,301000,-173000,128000
2013/07/16,0,345000,-217000,128000
2013/07/17,0,354000,-137000,217000
2013/07/18,0,249000,-166000,83000
2013/07/19,0,250279,-188285,61994
2013/07/22,0,277586,-201000,76586
2013/07/23,0,1276000,-1210000,66000
2013/07/24,0,151000,-112000,39000
2013/07/25,0,134000,-375000,-241000
2013/07/26,0,270000,-645000,-375000
2013/07/29,0,400000,-211000,189000
2013/07/30,0,293000,-282453,10547
2013/07/31,0,210000,-293000,-83000
2013/08/01,0,116000,-233000,-117000
2013/08/02,0,83176,-64000,19176
2013/08/05,0,73000,-117000,-44000
2013/08/06,0,123000,-193466,-70466
2013/08/07,0,272000,-317000,-45000
2013/08/08,0,71074,-281000,-209926
2013/08/09,0,232000,-627000,-395000
2013/08/12,0,89000,-204000,-115000
2013/08/13,0,67000,-451000,-384000
2013/08/14,0,81846,-365000,-283154
2013/08/15,0,98000,-297873,-199873
2013/08/16,0,115900,-217000,-101100
2013/08/19,0,106000,-144000,-38000
2013/08/20,0,20611,-629111,-608500
2013/08/21,0,0,0,0
2013/08/22,0,174611,-803322,-628711
2013/08/23,0,154000,-223000,-69000
2013/08/26,0,22000,-117000,-95000
2013/08/27,0,29000,-202000,-173000
2013/08/28,0,52184,-263000,-210816
2013/08/29,0,118000,-224000,-106000
2013/08/30,0,48000,-260000,-212000
2013/09/02,0,325000,-415000,-90000
2013/09/03,0,134000,-193000,-59000
2013/09/04,0,165000,-243000,-78000
2013/09/05,0,359161,-345000,14161
2013/09/06,0,229000,-102000,127000
2013/09/09,0,248581,-155000,93581
2013/09/10,0,290000,-260000,30000
2013/09/11,0,334401,-209284,125117
2013/09/12,0,145000,-17000,128000
2013/09/13,0,319042,-126000,193042
2013/09/16,0,203000,-62000,141000
2013/09/17,0,135000,-253000,-118000
2013/09/18,0,214047,-59000,155047
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,273000,-301000,-28000
2013/09/24,0,238000,-251034,-13034
2013/09/25,0,377000,-140000,237000
2013/09/26,0,109000,-196000,-87000
2013/09/27,0,288000,-95808,192192
2013/09/30,0,268000,-570160,-302160
2013/10/01,0,215604,-138290,77314
2013/10/02,0,167400,-267943,-100543
2013/10/03,0,409193,-66000,343193
2013/10/04,0,131000,-49000,82000
2013/10/07,0,123400,-110000,13400
2013/10/08,0,177000,-202000,-25000
2013/10/09,0,276000,-171000,105000
2013/10/10,0,0,0,0
2013/10/11,0,259000,-119000,140000
2013/10/14,0,80000,-66425,13575
2013/10/15,0,196000,-224000,-28000
2013/10/16,0,45000,-49000,-4000
2013/10/17,0,350188,-178000,172188
2013/10/18,0,56000,-81000,-25000
2013/10/21,0,63000,-230000,-167000
2013/10/22,0,169868,-246776,-76908
2013/10/23,0,117566,-140000,-22434
2013/10/24,0,100000,-184000,-84000
2013/10/25,0,45122,-251000,-205878
2013/10/28,0,155000,-107000,48000
2013/10/29,0,149000,-258000,-109000
2013/10/30,0,113000,-17000,96000
2013/10/31,0,143000,-86000,57000
2013/11/01,0,73000,-145000,-72000
2013/11/04,0,21000,-181000,-160000
2013/11/05,0,36000,-223000,-187000
2013/11/06,0,106000,-92000,14000
2013/11/07,0,66000,-132000,-66000
2013/11/08,0,24000,-75000,-51000
2013/11/11,0,50000,-111000,-61000
2013/11/12,0,139000,-156000,-17000
2013/11/13,0,31910,-190000,-158090
2013/11/14,0,52332,-145000,-92668
2013/11/15,0,70000,-97000,-27000
2013/11/18,0,22000,-49000,-27000
2013/11/19,0,35000,-69000,-34000
2013/11/20,0,35000,-101831,-66831
2013/11/21,0,31854,-223000,-191146
2013/11/22,0,98000,-94000,4000
2013/11/25,0,131000,-90000,41000
2013/11/26,0,231027,-264583,-33556
2013/11/27,0,113400,-83000,30400
2013/11/28,0,211000,-50000,161000
2013/11/29,0,113000,-109000,4000
2013/12/02,0,61400,-50000,11400
2013/12/03,0,51666,-127692,-76026
2013/12/04,0,264000,-77000,187000
2013/12/05,0,230000,-162000,68000
2013/12/06,0,92000,-84292,7708
2013/12/09,0,319050,-105292,213758
2013/12/10,0,249000,-55000,194000
2013/12/11,0,230000,-27587,202413
2013/12/12,0,90000,-61151,28849
2013/12/13,0,100000,-74292,25708
2013/12/16,0,80000,-120222,-40222
2013/12/17,0,103000,-123223,-20223
2013/12/18,0,57000,-96000,-39000
2013/12/19,0,192000,-40000,152000
2013/12/20,0,153579,-120000,33579
2013/12/23,0,167000,-95000,72000
2013/12/24,0,59000,-28000,31000
2013/12/25,0,32000,-17000,15000
2013/12/26,0,4000,-14000,-10000
2013/12/27,0,171000,-18000,153000
2013/12/30,0,173000,-25800,147200
2013/12/31,0,70000,-18000,52000
2014/01/02,0,206092,-49446,156646
2014/01/03,0,301000,-87000,214000
2014/01/06,0,214000,-152589,61411
2014/01/07,0,177000,-123450,53550
2014/01/08,0,282000,-62000,220000
2014/01/09,0,232000,-84000,148000
2014/01/10,0,201000,-111000,90000
2014/01/13,0,157000,-39605,117395
2014/01/14,0,201050,-47000,154050
2014/01/15,0,199000,-70000,129000
2014/01/16,0,133000,-57000,76000
2014/01/17,0,105400,-130000,-24600
2014/01/20,0,121000,-74000,47000
2014/01/21,0,46000,-46443,-443
2014/01/22,0,219000,-133000,86000
2014/01/23,0,103000,-197000,-94000
2014/01/24,0,169000,-109000,60000
2014/01/27,0,163000,-367758,-204758
2014/02/05,0,180500,-847858,-667358
2014/02/06,0,106000,-499000,-393000
2014/02/07,0,186000,-237000,-51000
2014/02/10,0,62000,-139014,-77014
2014/02/11,0,95257,-35000,60257
2014/02/12,0,84000,-107000,-23000
2014/02/13,0,26295,-177000,-150705
2014/02/14,0,206000,-33750,172250
2014/02/17,0,49000,-23000,26000
2014/02/18,0,97000,-44000,53000
2014/02/19,0,128000,-120000,8000
2014/02/20,0,184159,-60066,124093
2014/02/21,0,217050,-96000,121050
2014/02/24,0,96000,-36004,59996
2014/02/25,0,117000,-67000,50000
2014/02/26,0,325969,-148000,177969
2014/02/27,0,221000,-137046,83954
2014/03/03,0,175000,-342000,-167000
2014/03/04,0,41000,-173000,-132000
2014/03/05,0,97000,-54000,43000
2014/03/06,0,149000,-50000,99000
2014/03/07,0,117000,-28000,89000
2014/03/10,0,98000,-62000,36000
2014/03/11,0,49000,-57184,-8184
2014/03/12,0,85000,-56000,29000
2014/03/13,0,67000,-58233,8767
2014/03/14,0,57000,-153000,-96000
2014/03/17,0,53000,-97000,-44000
2014/03/18,0,81000,-81000,0
2014/03/19,0,13000,-99000,-86000
2014/03/20,0,25000,-195000,-170000
2014/03/21,0,288000,-310000,-22000
2014/03/24,0,147000,-63488,83512
2014/03/25,0,92000,-135330,-43330
2014/03/26,0,166572,-149000,17572
2014/03/27,0,75000,-62000,13000
2014/03/28,0,149000,-93000,56000
2014/03/31,0,428853,-154000,274853
2014/04/01,0,130800,-124417,6383
2014/04/02,0,161000,-164000,-3000
2014/04/03,0,148000,-66000,82000
2014/04/07,0,171000,-124000,47000
2014/04/08,0,95000,-42639,52361
2014/04/09,0,129000,-67000,62000
2014/04/10,0,65000,-99838,-34838
2014/04/11,0,110000,-69000,41000
2014/04/14,0,88000,-18000,70000
2014/04/15,0,61000,-25077,35923
2014/04/16,0,175000,-108000,67000
2014/04/17,0,37460,-27000,10460
2014/04/18,0,33000,-12000,21000
2014/04/21,0,7000,-11000,-4000
2014/04/22,0,36000,-56000,-20000
2014/04/23,0,62000,-60000,2000
2014/04/24,0,51000,-32000,19000
2014/04/25,0,59000,-52000,7000
2014/04/28,0,126000,-68000,58000
2014/04/29,0,47000,-86000,-39000
2014/04/30,0,23000,-198000,-175000
2014/05/02,0,99000,-60000,39000
2014/05/05,0,8213,-83000,-74787
2014/05/06,0,12000,-86000,-74000
2014/05/07,0,122000,-178000,-56000
2014/05/08,0,39000,-85000,-46000
2014/05/09,0,81000,-64000,17000
2014/05/12,0,56000,-88000,-32000
2014/05/13,0,106000,-36000,70000
2014/05/14,0,215000,-91800,123200
2014/05/15,0,64000,-33000,31000
2014/05/16,0,60000,-37000,23000
2014/05/19,0,39000,-15705,23295
2014/05/20,0,40000,-62580,-22580
2014/05/21,0,52000,-51000,1000
2014/05/22,0,130000,-11000,119000
2014/05/23,0,116000,-81000,35000
2014/05/26,0,24000,-21000,3000
2014/05/27,0,29000,-11000,18000
2014/05/28,0,185000,-92000,93000
2014/05/29,0,130000,-54000,76000
2014/05/30,0,200600,-236133,-35533
2014/06/03,0,135000,-112000,23000
2014/06/04,0,66000,-92000,-26000
2014/06/05,0,51000,-53000,-2000
2014/06/06,0,42000,-39000,3000
2014/06/09,0,20000,-16510,3490
2014/06/10,0,105643,-53000,52643
2014/06/11,0,122000,-45000,77000
2014/06/12,0,60000,-18600,41400
2014/06/13,0,66000,-110000,-44000
2014/06/16,0,77000,-52000,25000
2014/06/17,0,56000,-21000,35000
2014/06/18,0,475000,-129000,346000
2014/06/19,0,66587,-47000,19587
2014/06/20,0,130600,-84000,46600
2014/06/23,0,116000,-29701,86299
2014/06/24,0,287000,-123515,163485
2014/06/25,0,107000,-63028,43972
2014/06/26,0,116000,-19000,97000
2014/06/27,0,82000,-46000,36000
2014/06/30,0,138000,-65000,73000
2014/07/01,0,154000,-38000,116000
2014/07/02,0,88000,-59000,29000
2014/07/03,0,69000,-53000,16000
2014/07/04,0,36000,-42000,-6000
2014/07/07,0,79000,-92000,-13000
2014/07/08,0,35681,-54000,-18319
2014/07/09,0,64190,-66000,-1810
2014/07/10,0,190000,-80000,110000
2014/07/11,0,110000,-56224,53776
2014/07/14,0,96000,-55000,41000
2014/07/15,0,61104,-53100,8004
2014/07/16,0,85000,-94000,-9000
2014/07/17,0,137000,-18000,119000
2014/07/18,0,114000,-9000,105000
2014/07/21,0,60000,-26000,34000
2014/07/22,0,235000,-92000,143000
2014/07/23,0,0,0,0
2014/07/24,0,49000,-50000,-1000
2014/07/25,0,137000,-67000,70000
2014/07/28,0,221000,-62000,159000
2014/07/29,0,406000,-74000,332000
2014/07/30,0,444000,-170000,274000
2014/07/31,0,172000,-217000,-45000
2014/08/01,0,109000,-66000,43000
2014/08/04,0,199000,-137000,62000
2014/08/05,0,145000,-400265,-255265
2014/08/06,0,202000,-44000,158000
2014/08/07,0,52000,-157330,-105330
2014/08/08,0,64000,-107256,-43256
2014/08/11,0,19000,-58000,-39000
2014/08/12,0,123000,-118862,4138
2014/08/13,0,215000,-58000,157000
2014/08/14,0,147000,-85000,62000
2014/08/15,0,87000,-54000,33000
2014/08/18,0,71000,-34000,37000
2014/08/19,0,298005,-21000,277005
2014/08/20,0,89055,-68000,21055
2014/08/21,0,145000,-39000,106000
2014/08/22,0,381937,-109000,272937
2014/08/25,0,83600,-76000,7600
2014/08/26,0,109566,-84000,25566
2014/08/27,0,279000,-42000,237000
2014/08/28,0,159000,-73000,86000
2014/08/29,0,174000,-134000,40000
2014/09/01,0,200000,-20000,180000
2014/09/02,0,131000,-96000,35000
2014/09/03,0,218042,-10000,208042
2014/09/04,0,109000,-33704,75296
2014/09/05,0,83000,-38000,45000
2014/09/09,0,50000,-7000,43000
2014/09/10,0,115000,-145000,-30000
2014/09/11,0,46044,-23000,23044
2014/09/12,0,81000,-67000,14000
2014/09/15,0,78000,-48000,30000
2014/09/16,0,83000,-101000,-18000
2014/09/17,0,242000,-244000,-2000
2014/09/18,0,84000,-72000,12000
2014/09/19,0,174000,-165900,8100
2014/09/22,0,85000,-229000,-144000
2014/09/23,0,79000,-89000,-10000
2014/09/24,0,143000,-43000,100000
2014/09/25,0,84000,-68000,16000
2014/09/26,0,72000,-18000,54000
2014/09/29,0,193000,-352000,-159000
2014/09/30,0,201000,-122600,78400
2014/10/01,0,98000,-195000,-97000
2014/10/02,0,55000,-182000,-127000
2014/10/03,0,125000,-113000,12000
2014/10/06,0,212000,-182000,30000
2014/10/07,0,264000,-143000,121000
2014/10/08,0,171000,-135000,36000
2014/10/09,0,141000,-47951,93049
2014/10/13,0,108000,-77000,31000
2014/10/14,0,161000,-160000,1000
2014/10/15,0,201000,-263000,-62000
2014/10/16,0,196000,-216000,-20000
2014/10/17,0,203000,-388000,-185000
2014/10/20,0,208000,-76835,131165
2014/10/21,0,74000,-85000,-11000
2014/10/22,0,166000,-33000,133000
2014/10/23,0,72000,-7000,65000
2014/10/24,0,73074,-138000,-64926
2014/10/27,0,84000,-7000,77000
2014/10/28,0,299000,-10000,289000
2014/10/29,0,223000,-43000,180000
2014/10/30,0,165595,-63000,102595
2014/10/31,0,140000,-48000,92000
2014/11/03,0,152000,-116000,36000
2014/11/04,0,108000,-48000,60000
2014/11/05,0,87000,-30000,57000
2014/11/06,0,183700,-59000,124700
2014/11/07,0,37000,-66032,-29032
2014/11/10,0,255000,-64800,190200
2014/11/11,0,181000,-93000,88000
2014/11/12,0,141000,-192800,-51800
2014/11/13,0,85000,-49000,36000
2014/11/14,0,61000,-90000,-29000
2014/11/17,0,64000,-134288,-70288
2014/11/18,0,204400,-12000,192400
2014/11/19,0,477800,-225000,252800
2014/11/20,0,157000,-76000,81000
2014/11/21,0,95000,-137000,-42000
2014/11/24,0,84000,-111000,-27000
2014/11/25,0,316189,-372183,-55994
2014/11/26,0,40000,-59000,-19000
2014/11/27,0,78000,-130000,-52000
2014/11/28,0,124000,-153000,-29000
2014/12/01,0,67320,-190000,-122680
2014/12/02,0,147000,-276000,-129000
2014/12/03,0,183000,-99000,84000
2014/12/04,0,172000,-71000,101000
2014/12/05,0,35000,-85018,-50018
2014/12/08,0,105000,-164000,-59000
2014/12/09,0,43613,-79000,-35387
2014/12/10,0,88000,-250000,-162000
2014/12/11,0,41050,-83100,-42050
2014/12/12,0,48400,-202000,-153600
2014/12/15,0,71000,-177000,-106000
2014/12/16,0,104504,-94000,10504
2014/12/17,0,145000,-299472,-154472
2014/12/18,0,51616,-224000,-172384
2014/12/19,0,290000,-254361,35639
2014/12/22,0,29000,-63000,-34000
2014/12/23,0,57000,-45000,12000
2014/12/24,0,122000,-29000,93000
2014/12/25,0,24000,-19000,5000
2014/12/26,0,72000,-20000,52000
2014/12/29,0,165000,-52000,113000
2014/12/30,0,67000,-74000,-7000
2014/12/31,0,46000,-77000,-31000
