Date,Open,Buy,Sell,Total
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,98000,-170000,-72000
2015/01/06,0,79000,-351000,-272000
2015/01/07,0,70547,-260000,-189453
2015/01/08,0,132000,-59516,72484
2015/01/09,0,93000,-30000,63000
2015/01/12,0,32000,-52000,-20000
2015/01/13,0,229428,-77000,152428
2015/01/14,0,72000,-180000,-108000
2015/01/15,0,40000,-101000,-61000
2015/01/16,0,61000,-258158,-197158
2015/01/19,0,124000,-45000,79000
2015/01/20,0,152000,-52000,100000
2015/01/21,0,218000,-29070,188930
2015/01/22,0,324000,-227000,97000
2015/01/23,0,198000,-101800,96200
2015/01/26,0,120000,-87000,33000
2015/01/27,0,91000,-90000,1000
2015/01/28,0,82000,-69000,13000
2015/01/29,0,75000,-198000,-123000
2015/01/30,0,139000,-134000,5000
2015/02/02,0,82000,-21000,61000
2015/02/03,0,76800,-81661,-4861
2015/02/04,0,230204,-81000,149204
2015/02/05,0,129000,-51700,77300
2015/02/06,0,219000,-135000,84000
2015/02/09,0,125000,-37000,88000
2015/02/10,0,256000,-95000,161000
2015/02/11,0,176160,-113000,63160
2015/02/12,0,128000,-123000,5000
2015/02/13,0,87000,-33050,53950
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,253000,-122317,130683
2015/02/25,0,132000,-88000,44000
2015/02/26,0,215995,-188433,27562
2015/02/27,0,0,0,0
2015/03/02,0,83000,-98000,-15000
2015/03/03,0,54573,-136000,-81427
2015/03/04,0,68000,-47000,21000
2015/03/05,0,83000,-108000,-25000
2015/03/06,0,124000,-131000,-7000
2015/03/09,0,23000,-107000,-84000
2015/03/10,0,26000,-210014,-184014
2015/03/11,0,129000,-226000,-97000
2015/03/12,0,76000,-98000,-22000
2015/03/13,0,102029,-109000,-6971
2015/03/16,0,78000,-123434,-45434
2015/03/17,0,166000,-137900,28100
2015/03/18,0,293000,-107424,185576
2015/03/19,0,134000,-53328,80672
2015/03/20,0,454000,-431000,23000
2015/03/23,0,60000,-38000,22000
2015/03/24,0,94349,-71000,23349
2015/03/25,0,114000,-77000,37000
2015/03/26,0,260000,-68000,192000
2015/03/27,0,135000,-174000,-39000
2015/03/30,0,150000,-84000,66000
2015/03/31,0,289000,-169000,120000
2015/04/01,0,79000,-178000,-99000
2015/04/02,0,203400,-81000,122400
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,49000,-68000,-19000
2015/04/08,0,107000,-118000,-11000
2015/04/09,0,80000,-73000,7000
2015/04/10,0,154000,-104000,50000
2015/04/13,0,66000,-56000,10000
2015/04/14,0,38000,-80000,-42000
2015/04/15,0,163000,-362000,-199000
2015/04/16,0,107000,-32000,75000
2015/04/17,0,55573,-75000,-19427
2015/04/20,0,81000,-59000,22000
2015/04/21,0,50000,-45000,5000
2015/04/22,0,135000,-81616,53384
2015/04/23,0,316000,-95000,221000
2015/04/24,0,375000,-41666,333334
2015/04/27,0,274000,-39000,235000
2015/04/28,0,207000,-117000,90000
2015/04/29,0,311000,-122000,189000
2015/04/30,0,308000,-360000,-52000
2015/05/01,0,0,0,0
2015/05/04,0,88000,-132277,-44277
2015/05/05,0,153000,-108000,45000
2015/05/06,0,99150,-75000,24150
2015/05/07,0,129000,-78000,51000
2015/05/08,0,77349,-67000,10349
2015/05/11,0,108000,-67000,41000
2015/05/12,0,91000,-57000,34000
2015/05/13,0,80779,-56000,24779
2015/05/14,0,112000,-229000,-117000
2015/05/15,0,88000,-105000,-17000
2015/05/18,0,61000,-52000,9000
2015/05/19,0,80349,-50000,30349
2015/05/20,0,105000,-138000,-33000
2015/05/21,0,71600,-344069,-272469
2015/05/22,0,55000,-55000,0
2015/05/25,0,91000,-108000,-17000
2015/05/26,0,67000,-78000,-11000
2015/05/27,0,66000,-90345,-24345
2015/05/28,0,84758,-268573,-183815
2015/05/29,0,364103,-409578,-45475
2015/06/01,0,37000,-150000,-113000
2015/06/02,0,138062,-202000,-63938
2015/06/03,0,74000,-186028,-112028
2015/06/04,0,185000,-432000,-247000
2015/06/05,0,88000,-288000,-200000
2015/06/08,0,103000,-186000,-83000
2015/06/09,0,46000,-165642,-119642
2015/06/10,0,63000,-201800,-138800
2015/06/11,0,131000,-232000,-101000
2015/06/12,0,97000,-173696,-76696
2015/06/15,0,46000,-125000,-79000
2015/06/16,0,160000,-236000,-76000
2015/06/17,0,340000,-459330,-119330
2015/06/18,0,297000,-377500,-80500
2015/06/19,0,0,0,0
2015/06/22,0,206048,-260589,-54541
2015/06/23,0,165000,-199000,-34000
2015/06/24,0,86080,-93349,-7269
2015/06/25,0,231973,-145000,86973
2015/06/26,0,159000,-155000,4000
2015/06/29,0,77000,-135000,-58000
2015/06/30,0,206000,-136000,70000
2015/07/01,0,145000,-98747,46253
2015/07/02,0,156032,-118000,38032
2015/07/03,0,54000,-170000,-116000
2015/07/06,0,68000,-160000,-92000
2015/07/07,0,201000,-162921,38079
2015/07/08,0,190000,-318000,-128000
2015/07/09,0,193000,-241082,-48082
2015/07/10,0,0,0,0
2015/07/13,0,154000,-255495,-101495
2015/07/14,0,200000,-209000,-9000
2015/07/15,0,228000,-170632,57368
2015/07/16,0,149000,-89000,60000
2015/07/17,0,46000,-128000,-82000
2015/07/20,0,115048,-79000,36048
2015/07/21,0,112000,-55000,57000
2015/07/22,0,129000,-116005,12995
2015/07/23,0,117063,-126000,-8937
2015/07/24,0,24400,-58191,-33791
2015/07/27,0,61000,-107000,-46000
2015/07/28,0,168666,-189000,-20334
2015/07/29,0,118000,-150000,-32000
2015/07/30,0,158000,-161000,-3000
2015/07/31,0,245846,-247000,-1154
2015/08/03,0,193050,-216000,-22950
2015/08/04,0,277000,-65170,211830
2015/08/05,0,176000,-93021,82979
2015/08/06,0,200000,-146000,54000
2015/08/07,0,95000,-119000,-24000
2015/08/10,0,64000,-56000,8000
2015/08/11,0,172000,-264000,-92000
2015/08/12,0,91027,-96986,-5959
2015/08/13,0,176000,-124874,51126
2015/08/14,0,51761,-159100,-107339
2015/08/17,0,55830,-85000,-29170
2015/08/18,0,90000,-126000,-36000
2015/08/19,0,96048,-336000,-239952
2015/08/20,0,105000,-376000,-271000
2015/08/21,0,262000,-330001,-68001
2015/08/24,0,188000,-329000,-141000
2015/08/25,0,388000,-468617,-80617
2015/08/26,0,355000,-452402,-97402
2015/08/27,0,277699,-354000,-76301
2015/08/28,0,253000,-253000,0
2015/08/31,0,377454,-510000,-132546
2015/09/01,0,188000,-217410,-29410
2015/09/02,0,269000,-250573,18427
2015/09/03,0,202000,-163046,38954
2015/09/04,0,184573,-145000,39573
2015/09/07,0,117000,-97496,19504
2015/09/08,0,89000,-198989,-109989
2015/09/09,0,434181,-161000,273181
2015/09/10,0,213000,-161000,52000
2015/09/11,0,40000,-148844,-108844
2015/09/14,0,49000,-122000,-73000
2015/09/15,0,110000,-92000,18000
2015/09/16,0,279000,-88402,190598
2015/09/17,0,193000,-223000,-30000
2015/09/18,0,222349,-275557,-53208
2015/09/21,0,137000,-188768,-51768
2015/09/22,0,91000,-134000,-43000
2015/09/23,0,250000,-317330,-67330
2015/09/24,0,104000,-286000,-182000
2015/09/25,0,202000,-200000,2000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,404194,-544640,-140446
2015/10/01,0,304000,-142000,162000
2015/10/02,0,79066,-141000,-61934
2015/10/05,0,79000,-75000,4000
2015/10/06,0,150000,-113000,37000
2015/10/07,0,237000,-140000,97000
2015/10/08,0,94000,-93000,1000
2015/10/09,0,0,0,0
2015/10/12,0,262000,-95000,167000
2015/10/13,0,157400,-114938,42462
2015/10/14,0,59000,-68000,-9000
2015/10/15,0,239000,-141710,97290
2015/10/16,0,178000,-122000,56000
2015/10/19,0,121000,-86000,35000
2015/10/20,0,204000,-152000,52000
2015/10/21,0,85000,-105000,-20000
2015/10/22,0,95000,-132000,-37000
2015/10/23,0,196000,-165000,31000
2015/10/26,0,214000,-208000,6000
2015/10/27,0,146000,-146000,0
2015/10/28,0,105694,-223041,-117347
2015/10/29,0,183000,-249801,-66801
2015/10/30,0,197000,-234000,-37000
2015/11/02,0,127000,-165339,-38339
2015/11/03,0,259000,-224775,34225
2015/11/04,0,413000,-365315,47685
2015/11/05,0,88000,-125000,-37000
2015/11/06,0,119000,-371000,-252000
2015/11/09,0,149747,-160000,-10253
2015/11/10,0,177000,-315700,-138700
2015/11/11,0,132280,-251000,-118720
2015/11/12,0,123000,-192000,-69000
2015/11/13,0,85746,-464000,-378254
2015/11/16,0,116000,-273000,-157000
2015/11/17,0,93000,-161000,-68000
2015/11/18,0,110000,-403723,-293723
2015/11/19,0,247000,-280000,-33000
2015/11/20,0,127000,-142000,-15000
2015/11/23,0,90000,-121000,-31000
2015/11/24,0,119000,-190000,-71000
2015/11/25,0,118000,-176000,-58000
2015/11/26,0,320000,-404964,-84964
2015/11/27,0,88000,-165000,-77000
2015/11/30,0,621706,-813758,-192052
2015/12/01,0,582208,-147079,435129
2015/12/02,0,257000,-181000,76000
2015/12/03,0,269000,-90035,178965
2015/12/04,0,187000,-242184,-55184
2015/12/07,0,224000,-74184,149816
2015/12/08,0,106000,-222267,-116267
2015/12/09,0,166000,-209000,-43000
2015/12/10,0,275000,-371000,-96000
2015/12/11,0,101002,-375598,-274596
2015/12/14,0,132000,-78061,53939
2015/12/15,0,107000,-157120,-50120
2015/12/16,0,366000,-82000,284000
2015/12/17,0,129000,-102197,26803
2015/12/18,0,475787,-402027,73760
2015/12/21,0,164000,-179000,-15000
2015/12/22,0,293708,-105000,188708
2015/12/23,0,94502,-38000,56502
2015/12/24,0,103000,-58000,45000
2015/12/25,0,32000,-27000,5000
2015/12/28,0,115000,-42000,73000
2015/12/29,0,60000,-49000,11000
2015/12/30,0,24000,-90408,-66408
2015/12/31,0,95000,-52000,43000
2016/01/01,0,0,0,0
2016/01/04,0,62560,-383000,-320440
2016/01/05,0,204153,-97000,107153
2016/01/06,0,247658,-147000,100658
2016/01/07,0,157645,-267838,-110193
2016/01/08,0,65000,-265582,-200582
2016/01/11,0,135032,-365000,-229968
2016/01/12,0,217678,-195000,22678
2016/01/13,0,184000,-182595,1405
2016/01/14,0,142400,-77000,65400
2016/01/15,0,128000,-297536,-169536
2016/01/18,0,182349,-213000,-30651
2016/01/19,0,86000,-102774,-16774
2016/01/20,0,82096,-262000,-179904
2016/01/21,0,256000,-273000,-17000
2016/01/22,0,159085,-131000,28085
2016/01/25,0,148000,-120000,28000
2016/01/26,0,110000,-159000,-49000
2016/01/27,0,115000,-114111,889
2016/01/28,0,243000,-220393,22607
2016/01/29,0,416860,-183000,233860
2016/02/01,0,168000,-189000,-21000
2016/02/02,0,105000,-142558,-37558
2016/02/03,0,152792,-250185,-97393
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,176400,-152815,23585
2016/02/16,0,153136,-161000,-7864
2016/02/17,0,119800,-67350,52450
2016/02/18,0,222000,-153000,69000
2016/02/19,0,169096,-137236,31860
2016/02/22,0,75000,-52000,23000
2016/02/23,0,65558,-90781,-25223
2016/02/24,0,141000,-133956,7044
2016/02/25,0,223335,-47610,175725
2016/02/26,0,277000,-173085,103915
2016/02/29,0,0,0,0
2016/03/01,0,153596,-190000,-36404
2016/03/02,0,60016,-56000,4016
2016/03/03,0,198000,-153000,45000
2016/03/04,0,155000,-125000,30000
2016/03/07,0,167000,-243095,-76095
2016/03/08,0,161134,-91000,70134
2016/03/09,0,156938,-391000,-234062
2016/03/10,0,176000,-145000,31000
2016/03/11,0,191000,-85000,106000
2016/03/14,0,104000,-109000,-5000
2016/03/15,0,125000,-178000,-53000
2016/03/16,0,149000,-159000,-10000
2016/03/17,0,244000,-193000,51000
2016/03/18,0,560200,-500000,60200
2016/03/21,0,145000,-103000,42000
2016/03/22,0,107454,-193454,-86000
2016/03/23,0,134000,-132000,2000
2016/03/24,0,136000,-89000,47000
2016/03/25,0,31000,-69000,-38000
2016/03/28,0,92000,-102000,-10000
2016/03/29,0,75000,-126000,-51000
2016/03/30,0,233000,-110000,123000
2016/03/31,0,304000,-272000,32000
2016/04/01,0,81000,-281000,-200000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,126096,-290000,-163904
2016/04/07,0,224305,-387200,-162895
2016/04/08,0,297000,-425000,-128000
2016/04/11,0,123000,-122670,330
2016/04/12,0,74000,-62000,12000
2016/04/13,0,247800,-104000,143800
2016/04/14,0,120000,-118678,1322
2016/04/15,0,394271,-50000,344271
2016/04/18,0,113000,-121000,-8000
2016/04/19,0,96000,-208029,-112029
2016/04/20,0,202104,-357000,-154896
2016/04/21,0,119466,-111000,8466
2016/04/22,0,55000,-76000,-21000
2016/04/25,0,69000,-51000,18000
2016/04/26,0,110463,-72000,38463
2016/04/27,0,101000,-139630,-38630
2016/04/28,0,97534,-290000,-192466
2016/04/29,0,97000,-178000,-81000
2016/05/02,0,0,0,0
2016/05/03,0,71000,-178000,-107000
2016/05/04,0,137000,-384737,-247737
2016/05/05,0,194000,-318000,-124000
2016/05/06,0,159000,-305000,-146000
2016/05/09,0,107000,-186000,-79000
2016/05/10,0,215000,-380000,-165000
2016/05/11,0,131000,-384000,-253000
2016/05/12,0,106000,-222000,-116000
2016/05/13,0,136000,-398000,-262000
2016/05/16,0,166000,-259000,-93000
2016/05/17,0,224000,-555824,-331824
2016/05/18,0,174987,-298000,-123013
2016/05/19,0,94000,-338000,-244000
2016/05/20,0,122000,-166048,-44048
2016/05/23,0,275005,-189000,86005
2016/05/24,0,60000,-181000,-121000
2016/05/25,0,95000,-114000,-19000
2016/05/26,0,53000,-136000,-83000
2016/05/27,0,214024,-91547,122477
2016/05/30,0,215000,-276000,-61000
2016/05/31,0,504452,-558423,-53971
2016/06/01,0,241000,-197000,44000
2016/06/02,0,193000,-252000,-59000
2016/06/03,0,162000,-171000,-9000
2016/06/06,0,132000,-173000,-41000
2016/06/07,0,270500,-161000,109500
2016/06/08,0,268000,-295000,-27000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,210000,-198000,12000
2016/06/14,0,67952,-153000,-85048
2016/06/15,0,157000,-181421,-24421
2016/06/16,0,91000,-517905,-426905
2016/06/17,0,494652,-396000,98652
2016/06/20,0,385000,-140000,245000
2016/06/21,0,345000,-297000,48000
2016/06/22,0,274814,-227000,47814
2016/06/23,0,159998,-167000,-7002
2016/06/24,0,219000,-381000,-162000
2016/06/27,0,32000,-78000,-46000
2016/06/28,0,52000,-152000,-100000
2016/06/29,0,112000,-85000,27000
2016/06/30,0,115700,-78000,37700
2016/07/01,0,173000,-66000,107000
2016/07/04,0,79000,-54000,25000
2016/07/05,0,47000,-89000,-42000
2016/07/06,0,43000,-302000,-259000
2016/07/07,0,57000,-87188,-30188
2016/07/08,0,0,0,0
2016/07/11,0,211000,-49000,162000
2016/07/12,0,223000,-239007,-16007
2016/07/13,0,217000,-102000,115000
2016/07/14,0,154000,-50000,104000
2016/07/15,0,291998,-112596,179402
2016/07/18,0,171000,-109000,62000
2016/07/19,0,359000,-199050,159950
2016/07/20,0,300000,-204000,96000
2016/07/21,0,293438,-143184,150254
2016/07/22,0,224000,-220000,4000
2016/07/25,0,218000,-155000,63000
2016/07/26,0,176000,-169000,7000
2016/07/27,0,164000,-103000,61000
2016/07/28,0,214000,-190000,24000
2016/07/29,0,115000,-317000,-202000
2016/08/01,0,364904,-394000,-29096
2016/08/02,0,153000,-133000,20000
2016/08/03,0,149000,-207000,-58000
2016/08/04,0,95000,-116000,-21000
2016/08/05,0,699345,-545000,154345
2016/08/08,0,102999,-52000,50999
2016/08/09,0,135000,-45390,89610
2016/08/10,0,178000,-93000,85000
2016/08/11,0,155000,-128000,27000
2016/08/12,0,247000,-151000,96000
2016/08/15,0,135000,-57000,78000
2016/08/16,0,306000,-257000,49000
2016/08/17,0,196091,-137000,59091
2016/08/18,0,159800,-114800,45000
2016/08/19,0,182998,-206007,-23009
2016/08/22,0,98000,-121000,-23000
2016/08/23,0,144000,-65670,78330
2016/08/24,0,194900,-56000,138900
2016/08/25,0,193121,-57000,136121
2016/08/26,0,79307,-27000,52307
2016/08/29,0,185000,-152000,33000
2016/08/30,0,277033,-85000,192033
2016/08/31,0,288375,-413000,-124625
2016/09/01,0,109000,-130000,-21000
2016/09/02,0,97359,-114000,-16641
2016/09/05,0,65000,-32000,33000
2016/09/06,0,185331,-44000,141331
2016/09/07,0,121000,-87000,34000
2016/09/08,0,88000,-74000,14000
2016/09/09,0,126500,-123000,3500
2016/09/12,0,30000,-334349,-304349
2016/09/13,0,308000,-228673,79327
2016/09/14,0,349022,-526816,-177794
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,195000,-223000,-28000
2016/09/20,0,188159,-202000,-13841
2016/09/21,0,181000,-207000,-26000
2016/09/22,0,83665,-139000,-55335
2016/09/23,0,147000,-59000,88000
2016/09/26,0,36000,-129000,-93000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,457332,-153204,304128
2016/09/30,0,412332,-438000,-25668
2016/10/03,0,34000,-137000,-103000
2016/10/04,0,278000,-82992,195008
2016/10/05,0,59812,-91000,-31188
2016/10/06,0,94782,-85000,9782
2016/10/07,0,73997,-54000,19997
2016/10/10,0,0,0,0
2016/10/11,0,247000,-82000,165000
2016/10/12,0,80000,-58250,21750
2016/10/13,0,163500,-316000,-152500
2016/10/14,0,187000,-61000,126000
2016/10/17,0,84000,-168198,-84198
2016/10/18,0,273300,-48000,225300
2016/10/19,0,118400,-56000,62400
2016/10/20,0,63000,-92537,-29537
2016/10/21,0,70000,-85000,-15000
2016/10/24,0,51000,-87000,-36000
2016/10/25,0,37405,-18000,19405
2016/10/26,0,185000,-84000,101000
2016/10/27,0,61858,-176000,-114142
2016/10/28,0,102000,-97034,4966
2016/10/31,0,77924,-105000,-27076
2016/11/01,0,35000,-37000,-2000
2016/11/02,0,42099,-107048,-64949
2016/11/03,0,109000,-105000,4000
2016/11/04,0,71000,-123000,-52000
2016/11/07,0,76000,-63349,12651
2016/11/08,0,110429,-39000,71429
2016/11/09,0,123000,-311000,-188000
2016/11/10,0,622000,-557000,65000
2016/11/11,0,171000,-361184,-190184
2016/11/14,0,130000,-310000,-180000
2016/11/15,0,135983,-183000,-47017
2016/11/16,0,60000,-117349,-57349
2016/11/17,0,153000,-185000,-32000
2016/11/18,0,68000,-195000,-127000
2016/11/21,0,107000,-60201,46799
2016/11/22,0,295000,-65547,229453
2016/11/23,0,128000,-55875,72125
2016/11/24,0,51000,-57000,-6000
2016/11/25,0,59000,-38000,21000
2016/11/28,0,74000,-57000,17000
2016/11/29,0,120000,-171804,-51804
2016/11/30,0,378788,-296055,82733
2016/12/01,0,59739,-42000,17739
2016/12/02,0,123000,-85000,38000
2016/12/05,0,54000,-102079,-48079
2016/12/06,0,139000,-19000,120000
2016/12/07,0,29000,-22000,7000
2016/12/08,0,218000,-16000,202000
2016/12/09,0,164224,-68340,95884
2016/12/12,0,49000,-34000,15000
2016/12/13,0,120541,-70359,50182
2016/12/14,0,82670,-70000,12670
2016/12/15,0,87000,-91000,-4000
2016/12/16,0,184000,-222900,-38900
2016/12/19,0,28000,-38000,-10000
2016/12/20,0,56536,-76638,-20102
2016/12/21,0,136000,-104015,31985
2016/12/22,0,144276,-203264,-58988
2016/12/23,0,115019,-140000,-24981
2016/12/26,0,12000,-31000,-19000
2016/12/27,0,10000,-15000,-5000
2016/12/28,0,60100,-36000,24100
2016/12/29,0,92768,-126000,-33232
2016/12/30,0,247000,-48000,199000
2017/01/02,0,0,0,0
2017/01/03,0,30000,-51000,-21000
2017/01/04,0,108000,-96000,12000
2017/01/05,0,69881,-32000,37881
2017/01/06,0,95000,-16000,79000
2017/01/09,0,84000,-23000,61000
2017/01/10,0,96000,-43000,53000
2017/01/11,0,147726,-46000,101726
2017/01/12,0,220325,-40000,180325
2017/01/13,0,131597,-31000,100597
2017/01/16,0,38000,-66000,-28000
2017/01/17,0,175315,-11000,164315
2017/01/18,0,180000,-89269,90731
2017/01/19,0,108500,-128343,-19843
2017/01/20,0,157858,-103604,54254
2017/01/23,0,193917,-84090,109827
2017/01/24,0,314048,-96405,217643
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,205038,-407821,-202783
2017/02/03,0,158000,-151759,6241
2017/02/06,0,93153,-143000,-49847
2017/02/07,0,182147,-101000,81147
2017/02/08,0,153768,-189000,-35232
2017/02/09,0,53812,-22000,31812
2017/02/10,0,208000,-101000,107000
2017/02/13,0,78198,-30000,48198
2017/02/14,0,198922,-111000,87922
2017/02/15,0,217085,-126000,91085
2017/02/16,0,151000,-68000,83000
2017/02/17,0,83000,-100000,-17000
2017/02/20,0,64000,-75000,-11000
2017/02/21,0,132000,-29000,103000
2017/02/22,0,78000,-86000,-8000
2017/02/23,0,113000,-85000,28000
2017/02/24,0,129714,-124006,5708
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,121825,-178229,-56404
2017/03/02,0,147311,-137122,10189
2017/03/03,0,143590,-174796,-31206
2017/03/06,0,33996,-67924,-33928
2017/03/07,0,34080,-52036,-17956
2017/03/08,0,36000,-187231,-151231
2017/03/09,0,68000,-339000,-271000
2017/03/10,0,31048,-158000,-126952
2017/03/13,0,47462,-56000,-8538
2017/03/14,0,79363,-66957,12406
2017/03/15,0,42000,-102231,-60231
2017/03/16,0,184000,-65000,119000
2017/03/17,0,448000,-362339,85661
2017/03/20,0,22000,-29000,-7000
2017/03/21,0,257432,-25000,232432
2017/03/22,0,117410,-119485,-2075
2017/03/23,0,54000,-50698,3302
2017/03/24,0,121892,-12165,109727
2017/03/27,0,190961,-39000,151961
2017/03/28,0,254000,-118651,135349
2017/03/29,0,101264,-117000,-15736
2017/03/30,0,91000,-68000,23000
2017/03/31,0,111200,-121000,-9800
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,311496,-235000,76496
2017/04/06,0,48255,-36000,12255
2017/04/07,0,53000,-105000,-52000
2017/04/10,0,15000,-26000,-11000
2017/04/11,0,39000,-64000,-25000
2017/04/12,0,56000,-67000,-11000
2017/04/13,0,35000,-34000,1000
2017/04/14,0,22000,-23000,-1000
2017/04/17,0,15000,-16000,-1000
2017/04/18,0,65000,-47495,17505
2017/04/19,0,80000,-229452,-149452
2017/04/20,0,66000,-104000,-38000
2017/04/21,0,81000,-44190,36810
2017/04/24,0,36000,-26000,10000
2017/04/25,0,233000,-62000,171000
2017/04/26,0,207000,-56000,151000
2017/04/27,0,73000,-43000,30000
2017/04/28,0,139000,-140000,-1000
2017/05/01,0,0,0,0
2017/05/02,0,118000,-53000,65000
2017/05/03,0,64000,-22000,42000
2017/05/04,0,56000,-23000,33000
2017/05/05,0,39386,-27000,12386
2017/05/08,0,52930,-45000,7930
2017/05/09,0,63133,-45000,18133
2017/05/10,0,94046,-81000,13046
2017/05/11,0,79566,-57000,22566
2017/05/12,0,54000,-48000,6000
2017/05/15,0,80891,-29000,51891
2017/05/16,0,727000,-99462,627538
2017/05/17,0,290000,-112160,177840
2017/05/18,0,238726,-63600,175126
2017/05/19,0,185028,-73000,112028
2017/05/22,0,174155,-71000,103155
2017/05/23,0,214660,-96006,118654
2017/05/24,0,259000,-87000,172000
2017/05/25,0,234000,-118774,115226
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,1773739,-1594873,178866
2017/06/01,0,234022,-228271,5751
2017/06/02,0,267032,-99000,168032
2017/06/05,0,252000,-97000,155000
2017/06/06,0,197000,-114000,83000
2017/06/07,0,251000,-108400,142600
2017/06/08,0,190431,-73000,117431
2017/06/09,0,172000,-149000,23000
2017/06/12,0,151636,-218000,-66364
2017/06/13,0,240000,-69100,170900
2017/06/14,0,398000,-183211,214789
2017/06/15,0,156000,-145000,11000
2017/06/16,0,379000,-346780,32220
2017/06/19,0,152198,-55000,97198
2017/06/20,0,56000,-58000,-2000
2017/06/21,0,402000,-393000,9000
2017/06/22,0,119845,-105000,14845
2017/06/23,0,127000,-104000,23000
2017/06/26,0,370000,-128000,242000
2017/06/27,0,179000,-183000,-4000
2017/06/28,0,141231,-141000,231
2017/06/29,0,86000,-51000,35000
2017/06/30,0,182000,-132000,50000
2017/07/03,0,125000,-64000,61000
2017/07/04,0,74000,-113000,-39000
2017/07/05,0,128000,-48000,80000
2017/07/06,0,153000,-209000,-56000
2017/07/07,0,114940,-211865,-96925
2017/07/10,0,149048,-134000,15048
2017/07/11,0,213434,-108395,105039
2017/07/12,0,58000,-85691,-27691
2017/07/13,0,65399,-60000,5399
2017/07/14,0,80000,-77600,2400
2017/07/17,0,151000,-58000,93000
2017/07/18,0,58600,-125000,-66400
2017/07/19,0,88000,-42000,46000
2017/07/20,0,81974,-82000,-26
2017/07/21,0,59032,-87600,-28568
2017/07/24,0,137117,-82000,55117
2017/07/25,0,67000,-59858,7142
2017/07/26,0,88000,-94000,-6000
2017/07/27,0,135000,-46000,89000
2017/07/28,0,48000,-63399,-15399
2017/07/31,0,148000,-142000,6000
2017/08/01,0,101000,-38000,63000
2017/08/02,0,110000,-42000,68000
2017/08/03,0,96000,-110792,-14792
2017/08/04,0,69000,-62000,7000
2017/08/07,0,55380,-42000,13380
2017/08/08,0,73000,-52000,21000
2017/08/09,0,55297,-55000,297
2017/08/10,0,35396,-36000,-604
2017/08/11,0,23000,-63000,-40000
2017/08/14,0,49000,-40000,9000
2017/08/15,0,68500,-60000,8500
2017/08/16,0,123222,-249006,-125784
2017/08/17,0,54000,-70000,-16000
2017/08/18,0,53250,-110000,-56750
