Date,Open,Buy,Sell,Total
2007/04/23,0,2000,-30000,-28000
2007/04/24,0,1000,-6000,-5000
2007/04/25,0,1000,-36000,-35000
2007/04/26,0,35000,-15000,20000
2007/04/27,0,0,-27000,-27000
2007/04/30,0,0,-9000,-9000
2007/05/01,0,0,0,0
2007/05/02,0,25000,-45000,-20000
2007/05/03,0,256000,-223900,32100
2007/05/04,0,460000,-13000,447000
2007/05/07,0,68000,-15000,53000
2007/05/08,0,76000,-77000,-1000
2007/05/09,0,35000,-49000,-14000
2007/05/10,0,65000,-79000,-14000
2007/05/11,0,0,-99000,-99000
2007/05/14,0,20000,-16000,4000
2007/05/15,0,9000,-36000,-27000
2007/05/16,0,4000,-51000,-47000
2007/05/17,0,0,-10000,-10000
2007/05/18,0,0,-19000,-19000
2007/05/21,0,63000,-2000,61000
2007/05/22,0,108000,-134000,-26000
2007/05/23,0,70000,-12000,58000
2007/05/24,0,251000,-73000,178000
2007/05/25,0,26000,-63000,-37000
2007/05/28,0,0,-57000,-57000
2007/05/29,0,20000,-46000,-26000
2007/05/30,0,173000,-300000,-127000
2007/05/31,0,100000,-111000,-11000
2007/06/01,0,70000,-45250,24750
2007/06/04,0,7000,-35250,-28250
2007/06/05,0,0,-45000,-45000
2007/06/06,0,63000,-50000,13000
2007/06/07,0,0,-126000,-126000
2007/06/08,0,10000,-24000,-14000
2007/06/11,0,0,-25000,-25000
2007/06/12,0,17000,-22000,-5000
2007/06/13,0,10000,-7000,3000
2007/06/14,0,104000,-93000,11000
2007/06/15,0,187000,-89000,98000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,421000,-80000,341000
2007/06/21,0,241000,-41000,200000
2007/06/22,0,67000,-25000,42000
2007/06/25,0,711000,-5000,706000
2007/06/26,0,0,-281000,-281000
2007/06/27,0,604000,-281000,323000
2007/06/28,0,18000,-74000,-56000
2007/06/29,0,45000,-69000,-24000
2007/07/02,0,299000,-75000,224000
2007/07/03,0,19000,-52000,-33000
2007/07/04,0,147000,-4000,143000
2007/07/05,0,263000,-395000,-132000
2007/07/06,0,20000,-80750,-60750
2007/07/09,0,223000,-48000,175000
2007/07/10,0,422000,-316000,106000
2007/07/11,0,660000,-418744,241256
2007/07/12,0,176000,-52000,124000
2007/07/13,0,2428000,-7736,2420264
2007/07/16,0,112000,-792000,-680000
2007/07/17,0,97000,-439000,-342000
2007/07/18,0,41000,-277000,-236000
2007/07/19,0,106000,-307408,-201408
2007/07/20,0,408000,-302680,105320
2007/07/23,0,263000,-1428000,-1165000
2007/07/24,0,23000,-1321000,-1298000
2007/07/25,0,160000,-46000,114000
2007/07/26,0,42000,-146000,-104000
2007/07/27,0,120000,-147000,-27000
2007/07/30,0,128000,-346000,-218000
2007/07/31,0,303000,-444000,-141000
2007/08/01,0,236000,-121000,115000
2007/08/02,0,79000,-511785,-432785
2007/08/03,0,51000,-239000,-188000
2007/08/06,0,23000,-25000,-2000
2007/08/07,0,10000,-76000,-66000
2007/08/08,0,30000,-102000,-72000
2007/08/09,0,130000,-181948,-51948
2007/08/10,0,0,-82000,-82000
2007/08/13,0,75000,-73000,2000
2007/08/14,0,72000,-180000,-108000
2007/08/15,0,65000,-186000,-121000
2007/08/16,0,200000,-352000,-152000
2007/08/17,0,98000,-332050,-234050
2007/08/20,0,87000,-24000,63000
2007/08/21,0,94000,-85000,9000
2007/08/22,0,48000,-37038,10962
2007/08/23,0,90000,-200000,-110000
2007/08/24,0,110000,-101000,9000
2007/08/27,0,30000,-120500,-90500
2007/08/28,0,25000,-81287,-56287
2007/08/29,0,9000,-30000,-21000
2007/08/30,0,39000,-37000,2000
2007/08/31,0,70000,-18000,52000
2007/09/03,0,60000,-112000,-52000
2007/09/04,0,94000,-97000,-3000
2007/09/05,0,10000,-44000,-34000
2007/09/06,0,10000,-38000,-28000
2007/09/07,0,101000,-68000,33000
2007/09/10,0,37000,-203000,-166000
2007/09/11,0,50000,-90000,-40000
2007/09/12,0,62000,-59000,3000
2007/09/13,0,40000,-75000,-35000
2007/09/14,0,9000,-88000,-79000
2007/09/17,0,12000,-42000,-30000
2007/09/18,0,0,0,0
2007/09/19,0,16000,-61000,-45000
2007/09/20,0,40000,-53650,-13650
2007/09/21,0,21000,-41150,-20150
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,2000,-1000,1000
2007/09/27,0,63000,-124000,-61000
2007/09/28,0,4000,-189000,-185000
2007/10/01,0,13500,-92000,-78500
2007/10/02,0,285000,-560000,-275000
2007/10/03,0,402000,-270000,132000
2007/10/04,0,86000,-310500,-224500
2007/10/05,0,121000,-43000,78000
2007/10/08,0,0,-132000,-132000
2007/10/09,0,3000,-84000,-81000
2007/10/10,0,0,0,0
2007/10/11,0,1000,-37000,-36000
2007/10/12,0,10000,-49000,-39000
2007/10/15,0,11000,-36000,-25000
2007/10/16,0,16000,-21000,-5000
2007/10/17,0,5000,-261000,-256000
2007/10/18,0,16000,-24700,-8700
2007/10/19,0,0,-38000,-38000
2007/10/22,0,29000,-81000,-52000
2007/10/23,0,25000,-28000,-3000
2007/10/24,0,28000,-59000,-31000
2007/10/25,0,24000,-10000,14000
2007/10/26,0,41000,-14000,27000
2007/10/29,0,9000,-4000,5000
2007/10/30,0,57000,-40000,17000
2007/10/31,0,48000,-19000,29000
2007/11/01,0,56000,-15750,40250
2007/11/02,0,76000,-78000,-2000
2007/11/05,0,31000,-35000,-4000
2007/11/06,0,18000,-40000,-22000
2007/11/07,0,5000,-18000,-13000
2007/11/08,0,57000,-97000,-40000
2007/11/09,0,74000,-34000,40000
2007/11/12,0,30000,-72000,-42000
2007/11/13,0,180000,-91000,89000
2007/11/14,0,23000,-75000,-52000
2007/11/15,0,8000,0,8000
2007/11/16,0,23000,-3000,20000
2007/11/19,0,18000,-15000,3000
2007/11/20,0,189000,-84000,105000
2007/11/21,0,7000,-123000,-116000
2007/11/22,0,27000,-15000,12000
2007/11/23,0,14000,-15000,-1000
2007/11/26,0,85000,0,85000
2007/11/27,0,147000,-84000,63000
2007/11/28,0,165000,-109000,56000
2007/11/29,0,74000,-21000,53000
2007/11/30,0,90000,-149000,-59000
2007/12/03,0,96000,-173000,-77000
2007/12/04,0,182000,-85000,97000
2007/12/05,0,0,-111000,-111000
2007/12/06,0,62000,-8000,54000
2007/12/07,0,76000,-92000,-16000
2007/12/10,0,28000,-84000,-56000
2007/12/11,0,37000,-38000,-1000
2007/12/12,0,241000,-13000,228000
2007/12/13,0,13000,-202000,-189000
2007/12/14,0,244000,-66000,178000
2007/12/17,0,72000,-133000,-61000
2007/12/18,0,176000,-111700,64300
2007/12/19,0,38000,-102600,-64600
2007/12/20,0,100000,-55000,45000
2007/12/21,0,41000,-12000,29000
2007/12/24,0,14000,-7000,7000
2007/12/25,0,82000,-17000,65000
2007/12/26,0,39000,-97000,-58000
2007/12/27,0,95400,-28000,67400
2007/12/28,0,50000,-79000,-29000
2007/12/31,0,145000,-2000,143000
2008/01/01,0,0,0,0
2008/01/02,0,10000,-70000,-60000
2008/01/03,0,40000,-83097,-43097
2008/01/04,0,209000,-106000,103000
2008/01/07,0,175000,-148000,27000
2008/01/08,0,2000,-213000,-211000
2008/01/09,0,84000,-25000,59000
2008/01/10,0,218000,-64000,154000
2008/01/11,0,59000,-30000,29000
2008/01/14,0,86000,-90000,-4000
2008/01/15,0,496000,-19000,477000
2008/01/16,0,109000,-84000,25000
2008/01/17,0,577000,-165000,412000
2008/01/18,0,115000,-28000,87000
2008/01/21,0,0,-10000,-10000
2008/01/22,0,214000,-296000,-82000
2008/01/23,0,211000,-140000,71000
2008/01/24,0,78000,-242000,-164000
2008/01/25,0,177000,-130000,47000
2008/01/28,0,133000,-211000,-78000
2008/01/29,0,64000,-150000,-86000
2008/01/30,0,42000,-70000,-28000
2008/01/31,0,59000,-28950,30050
2008/02/01,0,58000,-5000,53000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,19000,-4000,15000
2008/02/13,0,7000,-19000,-12000
2008/02/14,0,132000,-26000,106000
2008/02/15,0,107000,-70000,37000
2008/02/18,0,68000,-20000,48000
2008/02/19,0,137000,-17000,120000
2008/02/20,0,247000,-124000,123000
2008/02/21,0,101000,-478000,-377000
2008/02/22,0,348000,-73000,275000
2008/02/25,0,42000,-137354,-95354
2008/02/26,0,130000,-138910,-8910
2008/02/27,0,11000,-253452,-242452
2008/02/28,0,0,0,0
2008/02/29,0,55000,-456000,-401000
2008/03/03,0,406000,-25955,380045
2008/03/04,0,6000,-433000,-427000
2008/03/05,0,32000,-165000,-133000
2008/03/06,0,34000,-19917,14083
2008/03/07,0,51000,-6000,45000
2008/03/10,0,111000,-38000,73000
2008/03/11,0,105000,-20000,85000
2008/03/12,0,211000,-248004,-37004
2008/03/13,0,67000,-158000,-91000
2008/03/14,0,59000,-36000,23000
2008/03/17,0,273000,-9000,264000
2008/03/18,0,397000,-7000,390000
2008/03/19,0,320000,-120351,199649
2008/03/20,0,272000,-10000,262000
2008/03/21,0,140000,-161000,-21000
2008/03/24,0,206000,-113000,93000
2008/03/25,0,245000,-241000,4000
2008/03/26,0,107000,-98000,9000
2008/03/27,0,57000,-16000,41000
2008/03/28,0,137000,-42000,95000
2008/03/31,0,188000,-73895,114105
2008/04/01,0,46000,-99000,-53000
2008/04/02,0,167000,-26000,141000
2008/04/03,0,35000,-3000,32000
2008/04/04,0,0,0,0
2008/04/07,0,43000,0,43000
2008/04/08,0,260000,-79000,181000
2008/04/09,0,100000,-41000,59000
2008/04/10,0,380000,-100000,280000
2008/04/11,0,165000,-459000,-294000
2008/04/14,0,81000,-40182,40818
2008/04/15,0,362000,-57000,305000
2008/04/16,0,106000,-374000,-268000
2008/04/17,0,285000,-60000,225000
2008/04/18,0,208000,-152000,56000
2008/04/21,0,516000,-10000,506000
2008/04/22,0,42000,-32000,10000
2008/04/23,0,160000,-871000,-711000
2008/04/24,0,41000,-123000,-82000
2008/04/25,0,29000,-207000,-178000
2008/04/28,0,143000,-226000,-83000
2008/04/29,0,25000,-219000,-194000
2008/04/30,0,60000,-319000,-259000
2008/05/01,0,0,0,0
2008/05/02,0,107000,-30000,77000
2008/05/05,0,49000,-7000,42000
2008/05/06,0,53000,-3000,50000
2008/05/07,0,91000,-18000,73000
2008/05/08,0,28000,-123000,-95000
2008/05/09,0,86000,-98000,-12000
2008/05/12,0,177024,-21000,156024
2008/05/13,0,75010,-121000,-45990
2008/05/14,0,53000,-37000,16000
2008/05/15,0,67000,-11000,56000
2008/05/16,0,151000,-29000,122000
2008/05/19,0,7000,-32000,-25000
2008/05/20,0,40000,-184000,-144000
2008/05/21,0,5000,-51000,-46000
2008/05/22,0,21000,-60000,-39000
2008/05/23,0,17000,-71000,-54000
2008/05/26,0,64000,-20000,44000
2008/05/27,0,14000,-211000,-197000
2008/05/28,0,5000,-21000,-16000
2008/05/29,0,12000,-5000,7000
2008/05/30,0,39000,-18000,21000
2008/06/02,0,3000,-18187,-15187
2008/06/03,0,16000,-49000,-33000
2008/06/04,0,21000,-4000,17000
2008/06/05,0,160000,-11000,149000
2008/06/06,0,224000,-52000,172000
2008/06/09,0,10000,-34000,-24000
2008/06/10,0,19000,-61000,-42000
2008/06/11,0,30000,-8000,22000
2008/06/12,0,32000,-36000,-4000
2008/06/13,0,15000,-6000,9000
2008/06/16,0,49000,-1000,48000
2008/06/17,0,359000,-10000,349000
2008/06/18,0,143000,-7000,136000
2008/06/19,0,116000,-50000,66000
2008/06/20,0,170000,-50000,120000
2008/06/23,0,65000,-3000,62000
2008/06/24,0,95000,-7000,88000
2008/06/25,0,230000,0,230000
2008/06/26,0,66000,-193000,-127000
2008/06/27,0,121000,-123000,-2000
2008/06/30,0,134000,-165000,-31000
2008/07/01,0,52000,-13000,39000
2008/07/02,0,270000,-5000,265000
2008/07/03,0,86000,-7000,79000
2008/07/04,0,55000,-127000,-72000
2008/07/07,0,5000,-11000,-6000
2008/07/08,0,172000,-47000,125000
2008/07/09,0,261000,-14000,247000
2008/07/10,0,100000,-22000,78000
2008/07/11,0,210000,-53000,157000
2008/07/14,0,245000,-58336,186664
2008/07/15,0,230000,-353000,-123000
2008/07/16,0,78000,-111000,-33000
2008/07/17,0,60000,-210000,-150000
2008/07/18,0,84000,-99000,-15000
2008/07/21,0,94000,0,94000
2008/07/22,0,171000,0,171000
2008/07/23,0,249000,-22000,227000
2008/07/24,0,106000,0,106000
2008/07/25,0,118000,-58000,60000
2008/07/28,0,0,0,0
2008/07/29,0,196000,-3000,193000
2008/07/30,0,226000,-77000,149000
2008/07/31,0,158000,-5000,153000
2008/08/01,0,94000,-6000,88000
2008/08/04,0,223000,-14000,209000
2008/08/05,0,211000,-3000,208000
2008/08/06,0,253000,-58000,195000
2008/08/07,0,285000,-145000,140000
2008/08/08,0,295000,-276000,19000
2008/08/11,0,92000,-500000,-408000
2008/08/12,0,99000,-88000,11000
2008/08/13,0,139000,-86000,53000
2008/08/14,0,156000,-40000,116000
2008/08/15,0,29000,-57000,-28000
2008/08/18,0,85000,-15020,69980
2008/08/19,0,61000,-45940,15060
2008/08/20,0,412000,-214000,198000
2008/08/21,0,113000,-75000,38000
2008/08/22,0,209000,-488000,-279000
2008/08/25,0,139000,-5000,134000
2008/08/26,0,125000,0,125000
2008/08/27,0,100000,-6020,93980
2008/08/28,0,47000,-82000,-35000
2008/08/29,0,135000,0,135000
2008/09/01,0,156000,-144000,12000
2008/09/02,0,82000,-258200,-176200
2008/09/03,0,176000,-33000,143000
2008/09/04,0,54000,-295000,-241000
2008/09/05,0,99000,-70000,29000
2008/09/08,0,316000,-24000,292000
2008/09/09,0,118000,-294000,-176000
2008/09/10,0,97000,-13000,84000
2008/09/11,0,154000,-166000,-12000
2008/09/12,0,243000,-5000,238000
2008/09/15,0,77000,-64000,13000
2008/09/16,0,78000,-18000,60000
2008/09/17,0,172000,-23741,148259
2008/09/18,0,250000,-47000,203000
2008/09/19,0,143000,-67300,75700
2008/09/22,0,102000,-72000,30000
2008/09/23,0,87000,-45000,42000
2008/09/24,0,220000,-12000,208000
2008/09/25,0,156000,-133000,23000
2008/09/26,0,23000,-445000,-422000
2008/09/29,0,0,0,0
2008/09/30,0,37000,-1312340,-1275340
2008/10/01,0,46000,-111000,-65000
2008/10/02,0,83000,-60000,23000
2008/10/03,0,268000,-58000,210000
2008/10/06,0,101000,-105860,-4860
2008/10/07,0,93000,-249000,-156000
2008/10/08,0,183000,-190000,-7000
2008/10/09,0,128000,-20241,107759
2008/10/10,0,0,0,0
2008/10/13,0,176000,-203160,-27160
2008/10/14,0,99000,-59000,40000
2008/10/15,0,59000,-157249,-98249
2008/10/16,0,22000,-87545,-65545
2008/10/17,0,30000,-16823,13177
2008/10/20,0,105000,-8446,96554
2008/10/21,0,121000,-59000,62000
2008/10/22,0,85000,-15686,69314
2008/10/23,0,4000,-26686,-22686
2008/10/24,0,3000,-8889,-5889
2008/10/27,0,68000,-55874,12126
2008/10/28,0,142000,-43594,98406
2008/10/29,0,158000,-7000,151000
2008/10/30,0,110000,-7000,103000
2008/10/31,0,84000,-40400,43600
2008/11/03,0,38000,-45000,-7000
2008/11/04,0,84000,-55000,29000
2008/11/05,0,18000,-157000,-139000
2008/11/06,0,49000,-2000,47000
2008/11/07,0,215000,-29000,186000
2008/11/10,0,75000,-178000,-103000
2008/11/11,0,35179,-22000,13179
2008/11/12,0,169000,-9000,160000
2008/11/13,0,67000,-121000,-54000
2008/11/14,0,34000,-25000,9000
2008/11/17,0,16000,-24764,-8764
2008/11/18,0,117000,-43792,73208
2008/11/19,0,88000,-2000,86000
2008/11/20,0,152000,-70000,82000
2008/11/21,0,383000,-57000,326000
2008/11/24,0,112000,-2000,110000
2008/11/25,0,204000,-108000,96000
2008/11/26,0,15000,-200000,-185000
2008/11/27,0,70000,-97000,-27000
2008/11/28,0,164000,0,164000
2008/12/01,0,33000,-13250,19750
2008/12/02,0,3000,-71000,-68000
2008/12/03,0,38000,-19060,18940
2008/12/04,0,53000,-5000,48000
2008/12/05,0,22000,-3000,19000
2008/12/08,0,128000,-8100,119900
2008/12/09,0,331000,-16000,315000
2008/12/10,0,38000,-31000,7000
2008/12/11,0,61000,-5000,56000
2008/12/12,0,4000,-253000,-249000
2008/12/15,0,82000,-99000,-17000
2008/12/16,0,54000,-70000,-16000
2008/12/17,0,45000,-195000,-150000
2008/12/18,0,640000,-7000,633000
2008/12/19,0,21000,-599000,-578000
2008/12/22,0,32000,-129428,-97428
2008/12/23,0,4000,-86000,-82000
2008/12/24,0,12000,-51000,-39000
2008/12/25,0,7000,-2000,5000
2008/12/26,0,17000,0,17000
2008/12/29,0,29000,-2000,27000
2008/12/30,0,23000,-883,22117
2008/12/31,0,18000,-38695,-20695
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,88000,-26000,62000
2009/01/06,0,54000,-85000,-31000
2009/01/07,0,132000,-168000,-36000
2009/01/08,0,70000,-46000,24000
2009/01/09,0,99000,-28000,71000
2009/01/12,0,98000,-12000,86000
2009/01/13,0,14000,-6000,8000
2009/01/14,0,65000,-3000,62000
2009/01/15,0,129000,-88000,41000
2009/01/16,0,53000,-186000,-133000
2009/01/19,0,17000,-32000,-15000
2009/01/20,0,126083,-6000,120083
2009/01/21,0,164000,-2000,162000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,13000,-26839,-13839
2009/02/03,0,346000,-65000,281000
2009/02/04,0,108000,-95000,13000
2009/02/05,0,53000,-16000,37000
2009/02/06,0,131000,-178000,-47000
2009/02/09,0,135000,-246000,-111000
2009/02/10,0,183000,-166000,17000
2009/02/11,0,196023,-355000,-158977
2009/02/12,0,120000,-229000,-109000
2009/02/13,0,291000,-106000,185000
2009/02/16,0,92000,-27000,65000
2009/02/17,0,92000,-210000,-118000
2009/02/18,0,35000,-306000,-271000
2009/02/19,0,227000,-118000,109000
2009/02/20,0,269000,-81781,187219
2009/02/23,0,177000,-88000,89000
2009/02/24,0,165000,-232000,-67000
2009/02/25,0,193000,-71000,122000
2009/02/26,0,303000,-133000,170000
2009/02/27,0,289000,-43000,246000
2009/03/02,0,271000,-207000,64000
2009/03/03,0,76000,-194000,-118000
2009/03/04,0,206000,-70000,136000
2009/03/05,0,311000,-235000,76000
2009/03/06,0,164000,-147000,17000
2009/03/09,0,130000,-129000,1000
2009/03/10,0,50000,-54000,-4000
2009/03/11,0,177000,-271000,-94000
2009/03/12,0,355000,-19000,336000
2009/03/13,0,184000,-704000,-520000
2009/03/16,0,385000,-131000,254000
2009/03/17,0,748000,-203000,545000
2009/03/18,0,713000,-970000,-257000
2009/03/19,0,613000,-336487,276513
2009/03/20,0,387000,-109000,278000
2009/03/23,0,422000,-225000,197000
2009/03/24,0,277000,-2031487,-1754487
2009/03/25,0,85000,-28000,57000
2009/03/26,0,42000,-42000,0
2009/03/27,0,107000,-524000,-417000
2009/03/30,0,22000,-275000,-253000
2009/03/31,0,104000,-99000,5000
2009/04/01,0,96000,-117000,-21000
2009/04/02,0,346000,-207000,139000
2009/04/03,0,59000,-266000,-207000
2009/04/06,0,29000,-64438,-35438
2009/04/07,0,72000,-189000,-117000
2009/04/08,0,319000,-272000,47000
2009/04/09,0,62000,-65000,-3000
2009/04/10,0,103000,-426485,-323485
2009/04/13,0,430000,-368000,62000
2009/04/14,0,98000,-284000,-186000
2009/04/15,0,229000,-275000,-46000
2009/04/16,0,116000,-616000,-500000
2009/04/17,0,280000,-276484,3516
2009/04/20,0,211000,-131000,80000
2009/04/21,0,118000,-105000,13000
2009/04/22,0,167000,-186000,-19000
2009/04/23,0,244000,-101000,143000
2009/04/24,0,202000,-393000,-191000
2009/04/27,0,235000,-255000,-20000
2009/04/28,0,132000,-144484,-12484
2009/04/29,0,150000,-86000,64000
2009/04/30,0,72000,-94000,-22000
2009/05/01,0,0,0,0
2009/05/04,0,33000,-112000,-79000
2009/05/05,0,193000,-248000,-55000
2009/05/06,0,208000,-64942,143058
2009/05/07,0,225000,-229000,-4000
2009/05/08,0,153000,-44000,109000
2009/05/11,0,19000,-124792,-105792
2009/05/12,0,97000,-38000,59000
2009/05/13,0,132000,-68000,64000
2009/05/14,0,113000,-185000,-72000
2009/05/15,0,100000,-205000,-105000
2009/05/18,0,4000,-193000,-189000
2009/05/19,0,354000,-117000,237000
2009/05/20,0,23000,-247000,-224000
2009/05/21,0,108000,-108000,0
2009/05/22,0,39000,-106000,-67000
2009/05/25,0,76000,-215663,-139663
2009/05/26,0,107000,-102000,5000
2009/05/27,0,204000,-64000,140000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,95000,-273819,-178819
2009/06/02,0,38000,-128000,-90000
2009/06/03,0,64000,-106000,-42000
2009/06/04,0,90000,-190000,-100000
2009/06/05,0,58000,-64000,-6000
2009/06/08,0,30000,-105000,-75000
2009/06/09,0,418000,-253000,165000
2009/06/10,0,86000,-68000,18000
2009/06/11,0,76000,-101000,-25000
2009/06/12,0,42000,-294000,-252000
2009/06/15,0,137000,-86000,51000
2009/06/16,0,28000,-24228,3772
2009/06/17,0,49000,-9000,40000
2009/06/18,0,125000,-52000,73000
2009/06/19,0,63000,-31000,32000
2009/06/22,0,88000,-56000,32000
2009/06/23,0,67000,-18000,49000
2009/06/24,0,361000,-109000,252000
2009/06/25,0,45000,-122000,-77000
2009/06/26,0,142000,-91000,51000
2009/06/29,0,32000,-160000,-128000
2009/06/30,0,99000,-31000,68000
2009/07/01,0,336000,-88000,248000
2009/07/02,0,291000,-49000,242000
2009/07/03,0,144000,-25000,119000
2009/07/06,0,22000,-23000,-1000
2009/07/07,0,197000,-34000,163000
2009/07/08,0,36000,-34000,2000
2009/07/09,0,262000,-44000,218000
2009/07/10,0,48000,-41000,7000
2009/07/13,0,176000,-154000,22000
2009/07/14,0,407000,-213000,194000
2009/07/15,0,290000,-297000,-7000
2009/07/16,0,36181,-65000,-28819
2009/07/17,0,71000,-81000,-10000
2009/07/20,0,25000,-107000,-82000
2009/07/21,0,25000,-130000,-105000
2009/07/22,0,160000,-45000,115000
2009/07/23,0,39000,-54000,-15000
2009/07/24,0,28550,-150000,-121450
2009/07/27,0,39000,-38000,1000
2009/07/28,0,22000,-34000,-12000
2009/07/29,0,169000,-18000,151000
2009/07/30,0,10000,-218000,-208000
2009/07/31,0,21000,-221150,-200150
2009/08/03,0,204,-222000,-221796
2009/08/04,0,62000,-215000,-153000
2009/08/05,0,5000,-90000,-85000
2009/08/06,0,29000,-6000,23000
2009/08/07,0,0,0,0
2009/08/10,0,41000,-43000,-2000
2009/08/11,0,52000,-68000,-16000
2009/08/12,0,281000,-61000,220000
2009/08/13,0,953000,-38000,915000
2009/08/14,0,1326000,-43000,1283000
2009/08/17,0,635000,-98000,537000
2009/08/18,0,909000,-331000,578000
2009/08/19,0,112000,-453400,-341400
2009/08/20,0,314000,-246400,67600
2009/08/21,0,86000,-1753000,-1667000
2009/08/24,0,51000,-384000,-333000
2009/08/25,0,139000,-357000,-218000
2009/08/26,0,139000,-226000,-87000
2009/08/27,0,0,-227000,-227000
2009/08/28,0,433000,-189848,243152
2009/08/31,0,135000,-172000,-37000
2009/09/01,0,504000,-125592,378408
2009/09/02,0,196000,-311000,-115000
2009/09/03,0,380000,-217000,163000
2009/09/04,0,46000,-187000,-141000
2009/09/07,0,172000,-271000,-99000
2009/09/08,0,214000,-65000,149000
2009/09/09,0,79000,-38000,41000
2009/09/10,0,150000,-343000,-193000
2009/09/11,0,6000,-73000,-67000
2009/09/14,0,18000,-251000,-233000
2009/09/15,0,84000,-10200,73800
2009/09/16,0,120000,-38360,81640
2009/09/17,0,100000,-233000,-133000
2009/09/18,0,14000,-175000,-161000
2009/09/21,0,3000,-276000,-273000
2009/09/22,0,0,-62600,-62600
2009/09/23,0,69000,-506397,-437397
2009/09/24,0,16000,-378000,-362000
2009/09/25,0,119000,-3000,116000
2009/09/28,0,34000,-41251,-7251
2009/09/29,0,36000,-149000,-113000
2009/09/30,0,28000,-168000,-140000
2009/10/01,0,5000,-86000,-81000
2009/10/02,0,8000,-75000,-67000
2009/10/05,0,0,-58000,-58000
2009/10/06,0,74000,-94000,-20000
2009/10/07,0,0,-33000,-33000
2009/10/08,0,30000,-86000,-56000
2009/10/09,0,1000,-59000,-58000
2009/10/12,0,43000,-40000,3000
2009/10/13,0,49000,-49000,0
2009/10/14,0,38000,0,38000
2009/10/15,0,6000,-26000,-20000
2009/10/16,0,5000,-24000,-19000
2009/10/19,0,28000,-45000,-17000
2009/10/20,0,152000,-46506,105494
2009/10/21,0,278000,-128006,149994
2009/10/22,0,23000,-185000,-162000
2009/10/23,0,129000,-39000,90000
2009/10/26,0,28000,-56000,-28000
2009/10/27,0,47000,-47000,0
2009/10/28,0,5000,-53000,-48000
2009/10/29,0,121000,-43000,78000
2009/10/30,0,83000,-71000,12000
2009/11/02,0,57000,-48000,9000
2009/11/03,0,8000,-77000,-69000
2009/11/04,0,83000,0,83000
2009/11/05,0,32000,-27000,5000
2009/11/06,0,57000,-158000,-101000
2009/11/09,0,64000,0,64000
2009/11/10,0,79000,-52000,27000
2009/11/11,0,159000,-22000,137000
2009/11/12,0,65000,-10000,55000
