Date,Open,Buy,Sell,Total
2009/11/13,0,73000,-90000,-17000
2009/11/16,0,4000,-18000,-14000
2009/11/17,0,17000,-162000,-145000
2009/11/18,0,13000,-50000,-37000
2009/11/19,0,41000,-9000,32000
2009/11/20,0,23000,-34000,-11000
2009/11/23,0,11000,-1000,10000
2009/11/24,0,9000,-4000,5000
2009/11/25,0,46000,-5000,41000
2009/11/26,0,66000,-47000,19000
2009/11/27,0,186000,-82000,104000
2009/11/30,0,280000,-12060,267940
2009/12/01,0,85000,-106000,-21000
2009/12/02,0,162000,-21000,141000
2009/12/03,0,157000,-8000,149000
2009/12/04,0,55000,-67000,-12000
2009/12/07,0,271000,-64000,207000
2009/12/08,0,85000,-128000,-43000
2009/12/09,0,395000,-259000,136000
2009/12/10,0,262000,-344000,-82000
2009/12/11,0,99000,-123000,-24000
2009/12/14,0,40000,-244000,-204000
2009/12/15,0,29000,-34000,-5000
2009/12/16,0,62000,-180000,-118000
2009/12/17,0,55000,-48000,7000
2009/12/18,0,98000,-84000,14000
2009/12/21,0,282000,-105000,177000
2009/12/22,0,207000,-148296,58704
2009/12/23,0,23000,-100000,-77000
2009/12/24,0,26000,-49000,-23000
2009/12/25,0,21000,-8000,13000
2009/12/28,0,111000,-24000,87000
2009/12/29,0,59000,-37000,22000
2009/12/30,0,63000,-524000,-461000
2009/12/31,0,646000,-100000,546000
2010/01/01,0,0,0,0
2010/01/04,0,31000,-671000,-640000
2010/01/05,0,33000,-228100,-195100
2010/01/06,0,139000,-550000,-411000
2010/01/07,0,121000,-65500,55500
2010/01/08,0,102000,-654600,-552600
2010/01/11,0,110000,-51000,59000
2010/01/12,0,34000,-3000,31000
2010/01/13,0,96000,-216000,-120000
2010/01/14,0,30000,-19038,10962
2010/01/15,0,16000,-36000,-20000
2010/01/18,0,16000,-21000,-5000
2010/01/19,0,23760,-48000,-24240
2010/01/20,0,4000,-151000,-147000
2010/01/21,0,2000,-44000,-42000
2010/01/22,0,58000,-197000,-139000
2010/01/25,0,5000,-84000,-79000
2010/01/26,0,29000,-175000,-146000
2010/01/27,0,94000,-86000,8000
2010/01/28,0,138000,-34000,104000
2010/01/29,0,128000,-62000,66000
2010/02/01,0,129000,-106000,23000
2010/02/02,0,47000,-104000,-57000
2010/02/03,0,177000,-30000,147000
2010/02/04,0,30000,-98000,-68000
2010/02/05,0,91000,-55000,36000
2010/02/08,0,327000,-80787,246213
2010/02/09,0,175000,-61000,114000
2010/02/10,0,88000,-49982,38018
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,160000,-68000,92000
2010/02/23,0,63000,-56000,7000
2010/02/24,0,27000,-127000,-100000
2010/02/25,0,95000,-118000,-23000
2010/02/26,0,35000,-32000,3000
2010/03/01,0,61000,-26000,35000
2010/03/02,0,19000,-36000,-17000
2010/03/03,0,95000,-16000,79000
2010/03/04,0,11000,-182000,-171000
2010/03/05,0,99000,-35000,64000
2010/03/08,0,113000,-54000,59000
2010/03/09,0,51000,-24000,27000
2010/03/10,0,8000,-10000,-2000
2010/03/11,0,51000,-251000,-200000
2010/03/12,0,52000,-28000,24000
2010/03/15,0,5000,-115000,-110000
2010/03/16,0,49000,-57000,-8000
2010/03/17,0,615000,-16000,599000
2010/03/18,0,532000,-148000,384000
2010/03/19,0,76000,-108000,-32000
2010/03/22,0,53000,-85000,-32000
2010/03/23,0,223000,-189000,34000
2010/03/24,0,325000,-121510,203490
2010/03/25,0,767000,-58000,709000
2010/03/26,0,159000,-223000,-64000
2010/03/29,0,80000,-226000,-146000
2010/03/30,0,61000,-40000,21000
2010/03/31,0,3000,-63000,-60000
2010/04/01,0,187000,-36000,151000
2010/04/02,0,96000,-10000,86000
2010/04/05,0,0,0,0
2010/04/06,0,346000,-74000,272000
2010/04/07,0,190000,-22000,168000
2010/04/08,0,205000,-321000,-116000
2010/04/09,0,82000,-308067,-226067
2010/04/12,0,85000,-96000,-11000
2010/04/13,0,350000,-299000,51000
2010/04/14,0,173000,-80000,93000
2010/04/15,0,196000,-459000,-263000
2010/04/16,0,190000,-221000,-31000
2010/04/19,0,171000,-270000,-99000
2010/04/20,0,118000,-453000,-335000
2010/04/21,0,21000,-45000,-24000
2010/04/22,0,238000,-97000,141000
2010/04/23,0,208000,-229000,-21000
2010/04/26,0,466000,-163000,303000
2010/04/27,0,168000,-194448,-26448
2010/04/28,0,56000,-337000,-281000
2010/04/29,0,3000,-141367,-138367
2010/04/30,0,8000,-77000,-69000
2010/05/03,0,23000,-42322,-19322
2010/05/04,0,182000,-28000,154000
2010/05/05,0,186000,-165000,21000
2010/05/06,0,150000,-300000,-150000
2010/05/07,0,107000,-362000,-255000
2010/05/10,0,97000,-104000,-7000
2010/05/11,0,151000,-262000,-111000
2010/05/12,0,26000,-213000,-187000
2010/05/13,0,119000,-1000,118000
2010/05/14,0,162000,-27000,135000
2010/05/17,0,25000,-207000,-182000
2010/05/18,0,145000,-13000,132000
2010/05/19,0,355100,-53000,302100
2010/05/20,0,16000,-351000,-335000
2010/05/21,0,70200,-55000,15200
2010/05/24,0,9000,-63000,-54000
2010/05/25,0,111000,-64000,47000
2010/05/26,0,109260,-18000,91260
2010/05/27,0,220000,-227200,-7200
2010/05/28,0,11000,-118000,-107000
2010/05/31,0,148000,-15000,133000
2010/06/01,0,33000,-151000,-118000
2010/06/02,0,89000,-63000,26000
2010/06/03,0,71000,-265000,-194000
2010/06/04,0,35000,-15000,20000
2010/06/07,0,56000,-42000,14000
2010/06/08,0,77000,-108000,-31000
2010/06/09,0,47000,-213000,-166000
2010/06/10,0,9000,-41000,-32000
2010/06/11,0,47000,-7000,40000
2010/06/14,0,72000,-24000,48000
2010/06/15,0,317000,-210000,107000
2010/06/16,0,0,0,0
2010/06/17,0,487000,-207000,280000
2010/06/18,0,72000,-148000,-76000
2010/06/21,0,33000,-50000,-17000
2010/06/22,0,89000,-117000,-28000
2010/06/23,0,22000,-31000,-9000
2010/06/24,0,10000,-58000,-48000
2010/06/25,0,82000,-18000,64000
2010/06/28,0,6000,-4000,2000
2010/06/29,0,50000,-40000,10000
2010/06/30,0,37000,-16548,20452
2010/07/01,0,168000,-12000,156000
2010/07/02,0,66000,-84000,-18000
2010/07/05,0,174000,-11000,163000
2010/07/06,0,116000,-112000,4000
2010/07/07,0,172000,-32000,140000
2010/07/08,0,36000,-41804,-5804
2010/07/09,0,70000,-53000,17000
2010/07/12,0,222000,-196000,26000
2010/07/13,0,771000,-198000,573000
2010/07/14,0,28000,-318000,-290000
2010/07/15,0,50000,-162000,-112000
2010/07/16,0,92000,-127000,-35000
2010/07/19,0,45000,-45000,0
2010/07/20,0,173000,-226000,-53000
2010/07/21,0,132000,-113000,19000
2010/07/22,0,114000,-104000,10000
2010/07/23,0,49000,-47000,2000
2010/07/26,0,35000,-113000,-78000
2010/07/27,0,103000,-90000,13000
2010/07/28,0,42000,-28000,14000
2010/07/29,0,243000,-27000,216000
2010/07/30,0,18000,-203000,-185000
2010/08/02,0,91000,-56000,35000
2010/08/03,0,59000,-48000,11000
2010/08/04,0,45000,-112000,-67000
2010/08/05,0,35000,-263000,-228000
2010/08/06,0,200000,-105000,95000
2010/08/09,0,39000,-174000,-135000
2010/08/10,0,19000,-94000,-75000
2010/08/11,0,137000,-153000,-16000
2010/08/12,0,124000,-82000,42000
2010/08/13,0,319000,-90000,229000
2010/08/16,0,224000,-53000,171000
2010/08/17,0,252000,-152000,100000
2010/08/18,0,105000,-603000,-498000
2010/08/19,0,125000,-109000,16000
2010/08/20,0,87000,-140000,-53000
2010/08/23,0,549000,-76000,473000
2010/08/24,0,75000,-171000,-96000
2010/08/25,0,119000,-415000,-296000
2010/08/26,0,78000,-437000,-359000
2010/08/27,0,90000,-231000,-141000
2010/08/30,0,166000,-94000,72000
2010/08/31,0,157000,-123000,34000
2010/09/01,0,162000,-112000,50000
2010/09/02,0,128000,-113000,15000
2010/09/03,0,202000,-157000,45000
2010/09/06,0,184000,-53000,131000
2010/09/07,0,314376,-60000,254376
2010/09/08,0,310000,-277000,33000
2010/09/09,0,149000,-57560,91440
2010/09/10,0,79000,-34800,44200
2010/09/13,0,171250,-135000,36250
2010/09/14,0,91000,-61250,29750
2010/09/15,0,146000,-110000,36000
2010/09/16,0,120000,-148000,-28000
2010/09/17,0,84000,-68000,16000
2010/09/20,0,21000,-90000,-69000
2010/09/21,0,60000,-174000,-114000
2010/09/22,0,0,0,0
2010/09/23,0,78000,-66000,12000
2010/09/24,0,40000,-25000,15000
2010/09/27,0,109000,-24000,85000
2010/09/28,0,88320,-157000,-68680
2010/09/29,0,328000,-39168,288832
2010/09/30,0,71000,-119032,-48032
2010/10/01,0,24130,-128000,-103870
2010/10/04,0,55000,-80000,-25000
2010/10/05,0,70000,-52000,18000
2010/10/06,0,280000,-63040,216960
2010/10/07,0,48000,-42392,5608
2010/10/08,0,87000,-121000,-34000
2010/10/11,0,4000,-253130,-249130
2010/10/12,0,29320,-74000,-44680
2010/10/13,0,38000,-268400,-230400
2010/10/14,0,46000,-204180,-158180
2010/10/15,0,95000,-49540,45460
2010/10/18,0,48000,-195000,-147000
2010/10/19,0,70000,-238000,-168000
2010/10/20,0,159000,-50000,109000
2010/10/21,0,35000,-69000,-34000
2010/10/22,0,5000,-49000,-44000
2010/10/25,0,186000,-66000,120000
2010/10/26,0,106000,-31000,75000
2010/10/27,0,38000,-27000,11000
2010/10/28,0,52000,-114000,-62000
2010/10/29,0,43000,-27000,16000
2010/11/01,0,243000,-75142,167858
2010/11/02,0,137000,-15000,122000
2010/11/03,0,45000,-94000,-49000
2010/11/04,0,19000,-3000,16000
2010/11/05,0,40000,-67000,-27000
2010/11/08,0,34000,-18000,16000
2010/11/09,0,14181,-26000,-11819
2010/11/10,0,49000,-28000,21000
2010/11/11,0,56000,-6000,50000
2010/11/12,0,3000,-61280,-58280
2010/11/15,0,6000,-39000,-33000
2010/11/16,0,123000,-32000,91000
2010/11/17,0,23000,-23000,0
2010/11/18,0,25000,-15379,9621
2010/11/19,0,6000,-16000,-10000
2010/11/22,0,46400,-19000,27400
2010/11/23,0,94000,-22000,72000
2010/11/24,0,102000,-14000,88000
2010/11/25,0,28000,-57000,-29000
2010/11/26,0,79000,-121000,-42000
2010/11/29,0,106000,-30000,76000
2010/11/30,0,134000,-347000,-213000
2010/12/01,0,146000,-47000,99000
2010/12/02,0,35000,-21000,14000
2010/12/03,0,122000,-138000,-16000
2010/12/06,0,40000,-36000,4000
2010/12/07,0,30000,-39000,-9000
2010/12/08,0,4000,-75000,-71000
2010/12/09,0,74000,-24000,50000
2010/12/10,0,27000,-1000,26000
2010/12/13,0,47000,-60000,-13000
2010/12/14,0,95000,-107945,-12945
2010/12/15,0,281000,-69000,212000
2010/12/16,0,177000,-122000,55000
2010/12/17,0,93000,-193000,-100000
2010/12/20,0,37000,-54000,-17000
2010/12/21,0,14000,-19000,-5000
2010/12/22,0,20000,-12000,8000
2010/12/23,0,148000,-67000,81000
2010/12/24,0,29000,-159000,-130000
2010/12/27,0,43000,-88000,-45000
2010/12/28,0,28000,-94000,-66000
2010/12/29,0,29000,-90578,-61578
2010/12/30,0,74000,-57000,17000
2010/12/31,0,55000,-91000,-36000
2011/01/03,0,31000,-132000,-101000
2011/01/04,0,148000,-221000,-73000
2011/01/05,0,88000,-190000,-102000
2011/01/06,0,51000,-14000,37000
2011/01/07,0,28000,-121000,-93000
2011/01/10,0,22000,-220000,-198000
2011/01/11,0,139000,-81000,58000
2011/01/12,0,34000,-8000,26000
2011/01/13,0,3000,-185000,-182000
2011/01/14,0,0,-20000,-20000
2011/01/17,0,10000,-86842,-76842
2011/01/18,0,7000,-48000,-41000
2011/01/19,0,10000,-195000,-185000
2011/01/20,0,16000,-14000,2000
2011/01/21,0,107000,-68000,39000
2011/01/24,0,139000,-126000,13000
2011/01/25,0,129000,-50000,79000
2011/01/26,0,42000,-49000,-7000
2011/01/27,0,10000,-124000,-114000
2011/01/28,0,27000,-132000,-105000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,105000,-351000,-246000
2011/02/09,0,56000,-24000,32000
2011/02/10,0,74000,-82000,-8000
2011/02/11,0,30000,-117000,-87000
2011/02/14,0,77000,-116000,-39000
2011/02/15,0,48000,-153000,-105000
2011/02/16,0,20000,-46000,-26000
2011/02/17,0,10000,-99000,-89000
2011/02/18,0,2000,-91000,-89000
2011/02/21,0,35000,-60000,-25000
2011/02/22,0,165000,-45000,120000
2011/02/23,0,211000,-23000,188000
2011/02/24,0,309000,-41000,268000
2011/02/25,0,337000,-2000,335000
2011/02/28,0,0,0,0
2011/03/01,0,69000,-56000,13000
2011/03/02,0,66000,-78000,-12000
2011/03/03,0,239200,-6000,233200
2011/03/04,0,106230,-49000,57230
2011/03/07,0,61000,-46986,14014
2011/03/08,0,64000,-45000,19000
2011/03/09,0,33000,-124000,-91000
2011/03/10,0,14000,-27000,-13000
2011/03/11,0,153000,-92000,61000
2011/03/14,0,187000,-94000,93000
2011/03/15,0,469000,-34000,435000
2011/03/16,0,235000,-12000,223000
2011/03/17,0,270000,-52000,218000
2011/03/18,0,102000,-46000,56000
2011/03/21,0,104000,-187000,-83000
2011/03/22,0,4000,-74000,-70000
2011/03/23,0,15000,-21000,-6000
2011/03/24,0,35000,-110000,-75000
2011/03/25,0,118000,-30000,88000
2011/03/28,0,60000,-21830,38170
2011/03/29,0,18000,-10000,8000
2011/03/30,0,10000,-7000,3000
2011/03/31,0,33000,-47000,-14000
2011/04/01,0,63000,-14000,49000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,172000,-5000,167000
2011/04/07,0,141000,-2000,139000
2011/04/08,0,97000,-42000,55000
2011/04/11,0,10000,-94000,-84000
2011/04/12,0,247000,-40000,207000
2011/04/13,0,96000,-39000,57000
2011/04/14,0,37000,-12742,24258
2011/04/15,0,2000,-13000,-11000
2011/04/18,0,3000,-42169,-39169
2011/04/19,0,1000,-89000,-88000
2011/04/20,0,36000,-14000,22000
2011/04/21,0,25000,-23000,2000
2011/04/22,0,4000,-2000,2000
2011/04/25,0,3000,-11000,-8000
2011/04/26,0,4000,-21000,-17000
2011/04/27,0,0,-65000,-65000
2011/04/28,0,8000,-413000,-405000
2011/04/29,0,31000,-189000,-158000
2011/05/02,0,0,0,0
2011/05/03,0,52000,-61905,-9905
2011/05/04,0,65000,-4000,61000
2011/05/05,0,118400,-4000,114400
2011/05/06,0,83000,-3000,80000
2011/05/09,0,73000,-56000,17000
2011/05/10,0,51000,-10000,41000
2011/05/11,0,83000,-59000,24000
2011/05/12,0,185800,-25000,160800
2011/05/13,0,52000,-61000,-9000
2011/05/16,0,53000,-67000,-14000
2011/05/17,0,61000,-16000,45000
2011/05/18,0,161000,-7000,154000
2011/05/19,0,270000,-50956,219044
2011/05/20,0,129000,-8000,121000
2011/05/23,0,279000,-65000,214000
2011/05/24,0,202000,-14000,188000
2011/05/25,0,133000,-16000,117000
2011/05/26,0,19000,-291000,-272000
2011/05/27,0,130000,-24000,106000
2011/05/30,0,59000,-9000,50000
2011/05/31,0,276000,-2000,274000
2011/06/01,0,61000,-91000,-30000
2011/06/02,0,99000,-37000,62000
2011/06/03,0,629000,-39600,589400
2011/06/06,0,0,0,0
2011/06/07,0,96000,-33000,63000
2011/06/08,0,229000,-36000,193000
2011/06/09,0,299000,-129000,170000
2011/06/10,0,158000,-143000,15000
2011/06/13,0,222000,-66400,155600
2011/06/14,0,75000,-51000,24000
2011/06/15,0,262000,-11000,251000
2011/06/16,0,112000,-33000,79000
2011/06/17,0,117200,-220000,-102800
2011/06/20,0,176000,-197000,-21000
2011/06/21,0,238700,-59000,179700
2011/06/22,0,426000,-108680,317320
2011/06/23,0,1205350,-97000,1108350
2011/06/24,0,201000,-167000,34000
2011/06/27,0,63200,-153000,-89800
2011/06/28,0,28000,-80000,-52000
2011/06/29,0,261000,-252000,9000
2011/06/30,0,158400,-134000,24400
2011/07/01,0,55180,-443000,-387820
2011/07/04,0,3000,-206000,-203000
2011/07/05,0,27000,-138250,-111250
2011/07/06,0,25400,-153000,-127600
2011/07/07,0,184500,-36000,148500
2011/07/08,0,23000,-84000,-61000
2011/07/11,0,82400,-661000,-578600
2011/07/12,0,125360,-400000,-274640
2011/07/13,0,358000,-201000,157000
2011/07/14,0,304000,-14370,289630
2011/07/15,0,483000,-27090,455910
2011/07/18,0,161200,-270790,-109590
2011/07/19,0,44000,-202000,-158000
2011/07/20,0,160000,-95000,65000
2011/07/21,0,537000,-163000,374000
2011/07/22,0,555000,-28000,527000
2011/07/25,0,654000,-64000,590000
2011/07/26,0,48000,-454000,-406000
2011/07/27,0,118000,-260802,-142802
2011/07/28,0,0,-326000,-326000
2011/07/29,0,37000,-53200,-16200
2011/08/01,0,101000,-126250,-25250
2011/08/02,0,19000,-12620,6380
2011/08/03,0,349600,-27000,322600
2011/08/04,0,332000,-10000,322000
2011/08/05,0,1117000,-148000,969000
2011/08/08,0,512000,-95550,416450
2011/08/09,0,581000,-493090,87910
2011/08/10,0,146000,-40000,106000
2011/08/11,0,263000,-27000,236000
2011/08/12,0,32000,-403000,-371000
2011/08/15,0,47000,-152000,-105000
2011/08/16,0,80000,-57000,23000
2011/08/17,0,76000,-11000,65000
2011/08/18,0,118000,-33000,85000
2011/08/19,0,173000,-94090,78910
2011/08/22,0,280000,-3000,277000
2011/08/23,0,190000,-16000,174000
2011/08/24,0,151000,-50000,101000
2011/08/25,0,78000,-144000,-66000
2011/08/26,0,119000,-10000,109000
2011/08/29,0,131000,-35000,96000
2011/08/30,0,9000,-70000,-61000
2011/08/31,0,26000,-76000,-50000
2011/09/01,0,12000,-245000,-233000
2011/09/02,0,2000,-127000,-125000
2011/09/05,0,18000,-131000,-113000
2011/09/06,0,76000,-65000,11000
2011/09/07,0,100000,-10000,90000
2011/09/08,0,81000,-105000,-24000
2011/09/09,0,90000,-28000,62000
2011/09/12,0,0,0,0
2011/09/13,0,53000,-77000,-24000
2011/09/14,0,331000,-76000,255000
2011/09/15,0,298000,-8000,290000
2011/09/16,0,310500,-29000,281500
2011/09/19,0,257000,-116000,141000
2011/09/20,0,179000,-98000,81000
2011/09/21,0,68000,-47000,21000
2011/09/22,0,41000,-37000,4000
2011/09/23,0,627000,-60000,567000
2011/09/26,0,448000,-58000,390000
2011/09/27,0,66000,-9000,57000
2011/09/28,0,22000,-370000,-348000
2011/09/29,0,141000,-90000,51000
2011/09/30,0,43000,-103000,-60000
2011/10/03,0,41000,-9000,32000
2011/10/04,0,220000,-23000,197000
2011/10/05,0,154000,-60000,94000
2011/10/06,0,182000,-7067,174933
2011/10/07,0,33000,-264000,-231000
2011/10/10,0,0,0,0
2011/10/11,0,253000,-17000,236000
2011/10/12,0,294000,-39000,255000
2011/10/13,0,41000,-309000,-268000
2011/10/14,0,74000,-75000,-1000
2011/10/17,0,41000,-19000,22000
2011/10/18,0,121000,-50000,71000
2011/10/19,0,81000,-115000,-34000
2011/10/20,0,65000,-50000,15000
2011/10/21,0,178422,-12000,166422
2011/10/24,0,254000,-78000,176000
2011/10/25,0,126000,-45000,81000
2011/10/26,0,186000,-86000,100000
2011/10/27,0,111000,-114000,-3000
2011/10/28,0,71000,-32000,39000
2011/10/31,0,131000,-21724,109276
2011/11/01,0,133000,-51000,82000
2011/11/02,0,110000,-44000,66000
2011/11/03,0,97000,-26000,71000
2011/11/04,0,341000,-64000,277000
2011/11/07,0,477000,-22000,455000
2011/11/08,0,205000,-73000,132000
2011/11/09,0,68000,-52500,15500
2011/11/10,0,200000,-232000,-32000
2011/11/11,0,25000,-41000,-16000
2011/11/14,0,90000,-10000,80000
2011/11/15,0,22000,-28000,-6000
2011/11/16,0,62000,-84000,-22000
2011/11/17,0,39000,-258000,-219000
2011/11/18,0,323000,-45146,277854
2011/11/21,0,381000,-90000,291000
2011/11/22,0,337000,-246000,91000
2011/11/23,0,229000,-550000,-321000
2011/11/24,0,178000,-65000,113000
2011/11/25,0,225000,-82000,143000
2011/11/28,0,92000,-45000,47000
2011/11/29,0,116000,-27000,89000
2011/11/30,0,72000,-252000,-180000
2011/12/01,0,237000,-15000,222000
2011/12/02,0,151000,-8000,143000
2011/12/05,0,81000,-57000,24000
2011/12/06,0,20000,-57000,-37000
2011/12/07,0,81000,-81000,0
2011/12/08,0,0,-85000,-85000
2011/12/09,0,43000,-35000,8000
2011/12/12,0,5000,-43000,-38000
2011/12/13,0,22000,-39000,-17000
2011/12/14,0,108000,-60000,48000
2011/12/15,0,44000,-60000,-16000
2011/12/16,0,138000,-14000,124000
2011/12/19,0,123000,-40000,83000
2011/12/20,0,279000,-13000,266000
2011/12/21,0,1138000,-109000,1029000
2011/12/22,0,177000,-93000,84000
2011/12/23,0,67000,-772000,-705000
2011/12/26,0,20000,-41000,-21000
2011/12/27,0,262000,-181000,81000
2011/12/28,0,321000,-50000,271000
2011/12/29,0,195000,-229000,-34000
2011/12/30,0,257000,-277000,-20000
2012/01/02,0,169000,-200000,-31000
2012/01/03,0,75000,-131000,-56000
2012/01/04,0,169000,-122000,47000
2012/01/05,0,96000,-90376,5624
2012/01/06,0,251000,-29000,222000
2012/01/09,0,244000,-7000,237000
2012/01/10,0,488000,-61000,427000
2012/01/11,0,34000,-134000,-100000
2012/01/12,0,130000,-242000,-112000
2012/01/13,0,30000,-102000,-72000
2012/01/16,0,93000,-220000,-127000
2012/01/17,0,124000,-152000,-28000
2012/01/18,0,257000,-70000,187000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,246000,-239000,7000
2012/01/31,0,153000,-162000,-9000
2012/02/01,0,32000,-226000,-194000
2012/02/02,0,123000,-369000,-246000
2012/02/03,0,5000,-378000,-373000
2012/02/06,0,6000,-134000,-128000
2012/02/07,0,87000,-155000,-68000
2012/02/08,0,872000,-430000,442000
2012/02/09,0,169000,-477000,-308000
2012/02/10,0,184000,-469000,-285000
2012/02/13,0,11000,-591000,-580000
2012/02/14,0,81000,-413000,-332000
2012/02/15,0,156000,-81000,75000
2012/02/16,0,99000,-207500,-108500
2012/02/17,0,27000,-110000,-83000
2012/02/20,0,31000,-396000,-365000
2012/02/21,0,10000,-173000,-163000
2012/02/22,0,4000,-32000,-28000
2012/02/23,0,775000,-233000,542000
2012/02/24,0,57000,-328000,-271000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,147018,-27000,120018
2012/03/01,0,39000,-232000,-193000
2012/03/02,0,92000,-82000,10000
2012/03/05,0,19000,-337000,-318000
2012/03/06,0,26000,-104000,-78000
2012/03/07,0,57000,-178000,-121000
2012/03/08,0,65000,-160000,-95000
2012/03/09,0,428000,-151000,277000
2012/03/12,0,82000,-793245,-711245
2012/03/13,0,106000,-132000,-26000
2012/03/14,0,525000,-143000,382000
2012/03/15,0,33000,-246000,-213000
2012/03/16,0,76000,-236000,-160000
2012/03/19,0,97000,-527000,-430000
2012/03/20,0,21000,-162000,-141000
2012/03/21,0,210000,-96000,114000
2012/03/22,0,67000,-75000,-8000
2012/03/23,0,41000,-16000,25000
2012/03/26,0,83000,-282000,-199000
2012/03/27,0,66500,-172000,-105500
2012/03/28,0,5000,-159000,-154000
2012/03/29,0,28000,-181545,-153545
2012/03/30,0,108000,-16000,92000
2012/04/02,0,37000,-140000,-103000
2012/04/03,0,23000,-49000,-26000
2012/04/04,0,0,0,0
2012/04/05,0,139000,-40000,99000
2012/04/06,0,113000,-39000,74000
2012/04/09,0,65000,-37000,28000
2012/04/10,0,6000,-65000,-59000
2012/04/11,0,83000,-34000,49000
2012/04/12,0,36000,-89000,-53000
2012/04/13,0,111000,-158000,-47000
2012/04/16,0,37000,-80000,-43000
2012/04/17,0,63000,-122000,-59000
2012/04/18,0,70000,-68000,2000
2012/04/19,0,230000,-29000,201000
2012/04/20,0,63000,-167000,-104000
2012/04/23,0,193000,-67000,126000
2012/04/24,0,349000,-14000,335000
2012/04/25,0,113000,-147000,-34000
2012/04/26,0,150000,-47000,103000
2012/04/27,0,156000,-217000,-61000
2012/04/30,0,130000,-76000,54000
2012/05/01,0,0,0,0
2012/05/02,0,308000,-23000,285000
2012/05/03,0,208000,-54000,154000
2012/05/04,0,120000,-86000,34000
2012/05/07,0,124000,-40000,84000
2012/05/08,0,170000,-32389,137611
2012/05/09,0,161200,-31823,129377
2012/05/10,0,128000,-51000,77000
2012/05/11,0,180000,-36000,144000
2012/05/14,0,169000,-62000,107000
2012/05/15,0,346000,-20000,326000
2012/05/16,0,350000,-103000,247000
2012/05/17,0,124000,-84000,40000
2012/05/18,0,267000,-96000,171000
2012/05/21,0,240000,-97000,143000
2012/05/22,0,57000,-77000,-20000
2012/05/23,0,163000,-38000,125000
2012/05/24,0,383000,-239000,144000
2012/05/25,0,89000,-66000,23000
2012/05/28,0,71000,-28000,43000
2012/05/29,0,175000,-138000,37000
2012/05/30,0,26000,-75000,-49000
2012/05/31,0,76000,-27000,49000
2012/06/01,0,91000,-52000,39000
