Date,Open,Buy,Sell,Total
2012/06/04,0,452000,-83000,369000
2012/06/05,0,65000,-4000,61000
2012/06/06,0,365000,-8000,357000
2012/06/07,0,139000,-53000,86000
2012/06/08,0,60000,-40000,20000
2012/06/11,0,61000,-341000,-280000
2012/06/12,0,23000,-91000,-68000
2012/06/13,0,30000,-130000,-100000
2012/06/14,0,69000,-15000,54000
2012/06/15,0,60000,-13000,47000
2012/06/18,0,69000,-38000,31000
2012/06/19,0,106000,-50000,56000
2012/06/20,0,71000,-72000,-1000
2012/06/21,0,49000,-79000,-30000
2012/06/22,0,168000,-47000,121000
2012/06/25,0,21000,-75000,-54000
2012/06/26,0,19000,-56000,-37000
2012/06/27,0,103000,-117000,-14000
2012/06/28,0,92000,-30000,62000
2012/06/29,0,293000,-31000,262000
2012/07/02,0,49000,-129000,-80000
2012/07/03,0,142000,-23000,119000
2012/07/04,0,29000,-59000,-30000
2012/07/05,0,327000,-77000,250000
2012/07/06,0,48000,-163000,-115000
2012/07/09,0,51000,-98000,-47000
2012/07/10,0,78000,-192000,-114000
2012/07/11,0,69000,-71000,-2000
2012/07/12,0,28000,-75000,-47000
2012/07/13,0,194000,-57000,137000
2012/07/16,0,272000,-20356,251644
2012/07/17,0,800000,-6000,794000
2012/07/18,0,1052000,-171000,881000
2012/07/19,0,65000,-1335000,-1270000
2012/07/20,0,215000,-136000,79000
2012/07/23,0,51000,-117000,-66000
2012/07/24,0,217000,-768200,-551200
2012/07/25,0,105000,-20000,85000
2012/07/26,0,56000,-112000,-56000
2012/07/27,0,203000,-43000,160000
2012/07/30,0,16000,-93000,-77000
2012/07/31,0,115000,-166000,-51000
2012/08/01,0,129000,-35000,94000
2012/08/02,0,0,0,0
2012/08/03,0,8000,-39000,-31000
2012/08/06,0,50000,-347000,-297000
2012/08/07,0,20000,-327000,-307000
2012/08/08,0,31000,-274000,-243000
2012/08/09,0,53000,-315000,-262000
2012/08/10,0,416000,-115000,301000
2012/08/13,0,110000,-201000,-91000
2012/08/14,0,211000,-330000,-119000
2012/08/15,0,164000,-367000,-203000
2012/08/16,0,157000,-43000,114000
2012/08/17,0,199000,-45000,154000
2012/08/20,0,116000,-253000,-137000
2012/08/21,0,194000,-81000,113000
2012/08/22,0,64000,-86000,-22000
2012/08/23,0,243000,-43000,200000
2012/08/24,0,130000,-259000,-129000
2012/08/27,0,128000,-162000,-34000
2012/08/28,0,67000,-304000,-237000
2012/08/29,0,407000,-99000,308000
2012/08/30,0,83000,-297000,-214000
2012/08/31,0,95000,-211000,-116000
2012/09/03,0,34000,-214000,-180000
2012/09/04,0,39000,-196000,-157000
2012/09/05,0,59000,-92000,-33000
2012/09/06,0,73000,-190000,-117000
2012/09/07,0,259000,-170000,89000
2012/09/10,0,79000,-143000,-64000
2012/09/11,0,55000,-205000,-150000
2012/09/12,0,52000,-28000,24000
2012/09/13,0,37000,-28000,9000
2012/09/14,0,47000,-57000,-10000
2012/09/17,0,18000,-216000,-198000
2012/09/18,0,88000,-36000,52000
2012/09/19,0,118000,-91000,27000
2012/09/20,0,34000,-57000,-23000
2012/09/21,0,25000,-5000,20000
2012/09/24,0,146000,-171000,-25000
2012/09/25,0,43000,-22000,21000
2012/09/26,0,223000,-58000,165000
2012/09/27,0,36000,-74000,-38000
2012/09/28,0,87000,-25000,62000
2012/10/01,0,48000,-17000,31000
2012/10/02,0,83000,-21000,62000
2012/10/03,0,28000,-133000,-105000
2012/10/04,0,15000,-72000,-57000
2012/10/05,0,73000,-115000,-42000
2012/10/08,0,71000,-257000,-186000
2012/10/09,0,173000,-320000,-147000
2012/10/10,0,0,0,0
2012/10/11,0,190000,-44832,145168
2012/10/12,0,286000,-123000,163000
2012/10/15,0,128000,-284000,-156000
2012/10/16,0,36000,-312000,-276000
2012/10/17,0,42000,-148000,-106000
2012/10/18,0,220000,-39000,181000
2012/10/19,0,99000,-57000,42000
2012/10/22,0,101000,-39000,62000
2012/10/23,0,29000,-47000,-18000
2012/10/24,0,316000,-69000,247000
2012/10/25,0,43000,-107000,-64000
2012/10/26,0,76000,-143000,-67000
2012/10/29,0,118000,-26000,92000
2012/10/30,0,178000,-133000,45000
2012/10/31,0,128000,-147000,-19000
2012/11/01,0,132000,-22000,110000
2012/11/02,0,58000,-197000,-139000
2012/11/05,0,78000,-33000,45000
2012/11/06,0,69000,-32000,37000
2012/11/07,0,102000,-87000,15000
2012/11/08,0,20000,-43000,-23000
2012/11/09,0,62000,-12000,50000
2012/11/12,0,6000,-21000,-15000
2012/11/13,0,4000,-61000,-57000
2012/11/14,0,56000,-4000,52000
2012/11/15,0,68000,-15000,53000
2012/11/16,0,34000,-47000,-13000
2012/11/19,0,57000,-53000,4000
2012/11/20,0,34000,-39000,-5000
2012/11/21,0,108000,-53000,55000
2012/11/22,0,111000,-78000,33000
2012/11/23,0,81000,-34000,47000
2012/11/26,0,30000,-20000,10000
2012/11/27,0,23000,-19000,4000
2012/11/28,0,109000,-9000,100000
2012/11/29,0,190000,-121000,69000
2012/11/30,0,154000,-190000,-36000
2012/12/03,0,72000,-85000,-13000
2012/12/04,0,24000,-62000,-38000
2012/12/05,0,101000,-36000,65000
2012/12/06,0,51000,-101000,-50000
2012/12/07,0,16000,-39000,-23000
2012/12/10,0,15000,-50000,-35000
2012/12/11,0,21000,-21000,0
2012/12/12,0,40000,-15000,25000
2012/12/13,0,51000,-40000,11000
2012/12/14,0,64000,-34000,30000
2012/12/17,0,54000,-99000,-45000
2012/12/18,0,156000,-39000,117000
2012/12/19,0,88105,-137000,-48895
2012/12/20,0,64000,-89000,-25000
2012/12/21,0,74000,-68000,6000
2012/12/24,0,12000,-2000,10000
2012/12/25,0,26000,-28000,-2000
2012/12/26,0,18000,-16000,2000
2012/12/27,0,11000,-161000,-150000
2012/12/28,0,5000,-32000,-27000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,91000,-18000,73000
2013/01/03,0,71000,-70000,1000
2013/01/04,0,20000,-29000,-9000
2013/01/07,0,22000,-52000,-30000
2013/01/08,0,11000,-10000,1000
2013/01/09,0,27000,-32000,-5000
2013/01/10,0,32000,-7000,25000
2013/01/11,0,27000,-13000,14000
2013/01/14,0,16000,-57000,-41000
2013/01/15,0,2000,-66000,-64000
2013/01/16,0,7000,-54000,-47000
2013/01/17,0,7000,-73000,-66000
2013/01/18,0,47000,-6000,41000
2013/01/21,0,43000,-15000,28000
2013/01/22,0,25000,-41000,-16000
2013/01/23,0,51000,-14000,37000
2013/01/24,0,21000,-79000,-58000
2013/01/25,0,1000,-31000,-30000
2013/01/28,0,0,-34000,-34000
2013/01/29,0,12000,-18000,-6000
2013/01/30,0,23000,-106000,-83000
2013/01/31,0,20000,-46000,-26000
2013/02/01,0,6000,-87000,-81000
2013/02/04,0,27000,-42000,-15000
2013/02/05,0,9000,-77000,-68000
2013/02/06,0,99000,-309000,-210000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,351000,-206000,145000
2013/02/19,0,85000,-109000,-24000
2013/02/20,0,257000,-423000,-166000
2013/02/21,0,12000,-664000,-652000
2013/02/22,0,26000,-510000,-484000
2013/02/25,0,123000,-198000,-75000
2013/02/26,0,24000,-78000,-54000
2013/02/27,0,54000,-57000,-3000
2013/02/28,0,0,0,0
2013/03/01,0,207000,-40000,167000
2013/03/04,0,6000,-32397,-26397
2013/03/05,0,42000,-224000,-182000
2013/03/06,0,187000,-130000,57000
2013/03/07,0,11000,-62000,-51000
2013/03/08,0,19000,-42000,-23000
2013/03/11,0,33000,-90000,-57000
2013/03/12,0,759000,-18000,741000
2013/03/13,0,8000,-152000,-144000
2013/03/14,0,147000,-1847000,-1700000
2013/03/15,0,69000,-271000,-202000
2013/03/18,0,436000,-72000,364000
2013/03/19,0,106000,-277000,-171000
2013/03/20,0,139000,-280000,-141000
2013/03/21,0,96000,-8000,88000
2013/03/22,0,208000,-18000,190000
2013/03/25,0,12000,-54000,-42000
2013/03/26,0,36000,-133000,-97000
2013/03/27,0,50000,-34000,16000
2013/03/28,0,76000,-166000,-90000
2013/03/29,0,148000,-27000,121000
2013/04/01,0,175000,-106000,69000
2013/04/02,0,5000,-189000,-184000
2013/04/03,0,89000,-75000,14000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,12000,-12000,0
2013/04/09,0,11000,-149000,-138000
2013/04/10,0,2000,-58000,-56000
2013/04/11,0,38000,-43000,-5000
2013/04/12,0,3000,-49000,-46000
2013/04/15,0,180000,-9000,171000
2013/04/16,0,76000,-59000,17000
2013/04/17,0,52000,-39000,13000
2013/04/18,0,9000,-81000,-72000
2013/04/19,0,27000,-74000,-47000
2013/04/22,0,2000,-98000,-96000
2013/04/23,0,14000,-1000,13000
2013/04/24,0,3000,-2000,1000
2013/04/25,0,313000,-37000,276000
2013/04/26,0,23000,-196000,-173000
2013/04/29,0,65000,-22000,43000
2013/04/30,0,52000,-129000,-77000
2013/05/01,0,0,0,0
2013/05/02,0,129000,-128000,1000
2013/05/03,0,101000,-87000,14000
2013/05/06,0,50000,-39000,11000
2013/05/07,0,125000,-64000,61000
2013/05/08,0,122000,-207000,-85000
2013/05/09,0,43000,-79000,-36000
2013/05/10,0,130000,-101000,29000
2013/05/13,0,14000,-53000,-39000
2013/05/14,0,20000,-75000,-55000
2013/05/15,0,55000,-21000,34000
2013/05/16,0,43000,-95000,-52000
2013/05/17,0,29000,-55000,-26000
2013/05/20,0,101000,-50000,51000
2013/05/21,0,0,-49000,-49000
2013/05/22,0,7000,-16000,-9000
2013/05/23,0,101000,-120000,-19000
2013/05/24,0,29000,-92000,-63000
2013/05/27,0,1000,-3000,-2000
2013/05/28,0,89000,-20000,69000
2013/05/29,0,51000,-69000,-18000
2013/05/30,0,18000,-122000,-104000
2013/05/31,0,42000,-116000,-74000
2013/06/03,0,67000,-60957,6043
2013/06/04,0,45000,-51000,-6000
2013/06/05,0,50000,-39000,11000
2013/06/06,0,102000,-7000,95000
2013/06/07,0,1000,-257000,-256000
2013/06/10,0,80000,-80000,0
2013/06/11,0,28000,-2000,26000
2013/06/12,0,0,0,0
2013/06/13,0,199000,0,199000
2013/06/14,0,151000,-110000,41000
2013/06/17,0,36000,-6000,30000
2013/06/18,0,13000,-77000,-64000
2013/06/19,0,134000,-14000,120000
2013/06/20,0,27000,-21000,6000
2013/06/21,0,88000,-65000,23000
2013/06/24,0,5000,-64000,-59000
2013/06/25,0,162000,-16000,146000
2013/06/26,0,35000,-53000,-18000
2013/06/27,0,198000,-58000,140000
2013/06/28,0,6000,-256000,-250000
2013/07/01,0,112000,-191000,-79000
2013/07/02,0,37000,-139000,-102000
2013/07/03,0,15000,-17000,-2000
2013/07/04,0,516000,-1000,515000
2013/07/05,0,374000,-151000,223000
2013/07/08,0,6000,-730000,-724000
2013/07/09,0,28000,-33000,-5000
2013/07/10,0,39000,-115000,-76000
2013/07/11,0,39000,-67000,-28000
2013/07/12,0,19000,-55000,-36000
2013/07/15,0,23000,-15000,8000
2013/07/16,0,77000,-35000,42000
2013/07/17,0,108000,-109000,-1000
2013/07/18,0,7000,-5000,2000
2013/07/19,0,97000,-22000,75000
2013/07/22,0,10000,-17000,-7000
2013/07/23,0,17000,-7000,10000
2013/07/24,0,22000,-14000,8000
2013/07/25,0,134000,-21000,113000
2013/07/26,0,56000,-177000,-121000
2013/07/29,0,340000,-130000,210000
2013/07/30,0,109000,-225000,-116000
2013/07/31,0,90000,-34000,56000
2013/08/01,0,12000,-145000,-133000
2013/08/02,0,80000,-26000,54000
2013/08/05,0,17000,-92000,-75000
2013/08/06,0,131000,-64000,67000
2013/08/07,0,108000,-82000,26000
2013/08/08,0,168000,-56000,112000
2013/08/09,0,91000,-62000,29000
2013/08/12,0,87000,-12000,75000
2013/08/13,0,6000,-21000,-15000
2013/08/14,0,5000,-33000,-28000
2013/08/15,0,100000,-84000,16000
2013/08/16,0,149000,-153000,-4000
2013/08/19,0,58000,-116000,-58000
2013/08/20,0,278000,-272000,6000
2013/08/21,0,0,0,0
2013/08/22,0,316000,-62000,254000
2013/08/23,0,290000,-105000,185000
2013/08/26,0,21000,-149000,-128000
2013/08/27,0,57000,-112000,-55000
2013/08/28,0,422000,-176000,246000
2013/08/29,0,138000,-666000,-528000
2013/08/30,0,86000,-88000,-2000
2013/09/02,0,3000,-41000,-38000
2013/09/03,0,53000,-63000,-10000
2013/09/04,0,13000,-67000,-54000
2013/09/05,0,59000,-19000,40000
2013/09/06,0,28000,-9000,19000
2013/09/09,0,27000,-32000,-5000
2013/09/10,0,134000,-54000,80000
2013/09/11,0,36000,-27000,9000
2013/09/12,0,66000,-33000,33000
2013/09/13,0,73000,-111000,-38000
2013/09/16,0,21000,-51000,-30000
2013/09/17,0,36258,-54000,-17742
2013/09/18,0,245000,-74000,171000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,145000,-21000,124000
2013/09/24,0,64000,-132000,-68000
2013/09/25,0,34000,-20000,14000
2013/09/26,0,41000,-312000,-271000
2013/09/27,0,29000,-46000,-17000
2013/09/30,0,290000,-56000,234000
2013/10/01,0,95000,-18000,77000
2013/10/02,0,55000,-93000,-38000
2013/10/03,0,158000,-62000,96000
2013/10/04,0,93000,-72000,21000
2013/10/07,0,63000,-93000,-30000
2013/10/08,0,100000,-33000,67000
2013/10/09,0,35000,-59000,-24000
2013/10/10,0,0,0,0
2013/10/11,0,237000,-135000,102000
2013/10/14,0,11000,-92000,-81000
2013/10/15,0,67000,-49000,18000
2013/10/16,0,137258,-120000,17258
2013/10/17,0,21000,-73000,-52000
2013/10/18,0,64000,-3000,61000
2013/10/21,0,19000,-52000,-33000
2013/10/22,0,36000,-26000,10000
2013/10/23,0,6000,-140000,-134000
2013/10/24,0,70000,-6000,64000
2013/10/25,0,212000,-86000,126000
2013/10/28,0,460000,-106000,354000
2013/10/29,0,206000,-296516,-90516
2013/10/30,0,148000,-75000,73000
2013/10/31,0,32000,-44000,-12000
2013/11/01,0,23000,-87000,-64000
2013/11/04,0,33000,-33996,-996
2013/11/05,0,65000,-29000,36000
2013/11/06,0,37000,-18000,19000
2013/11/07,0,131000,-7000,124000
2013/11/08,0,102000,-67000,35000
2013/11/11,0,62000,-185000,-123000
2013/11/12,0,45000,-130000,-85000
2013/11/13,0,23000,-50000,-27000
2013/11/14,0,28000,-211000,-183000
2013/11/15,0,185000,-8000,177000
2013/11/18,0,479000,-34000,445000
2013/11/19,0,111000,-214000,-103000
2013/11/20,0,189000,-74000,115000
2013/11/21,0,46000,-56000,-10000
2013/11/22,0,123000,-62000,61000
2013/11/25,0,80000,-111000,-31000
2013/11/26,0,59000,-20000,39000
2013/11/27,0,200000,-131000,69000
2013/11/28,0,100000,-313000,-213000
2013/11/29,0,128000,-22000,106000
2013/12/02,0,30000,-108000,-78000
2013/12/03,0,14000,-46000,-32000
2013/12/04,0,37000,-7000,30000
2013/12/05,0,344000,-65000,279000
2013/12/06,0,32000,-146000,-114000
2013/12/09,0,32000,-80000,-48000
2013/12/10,0,152000,-46000,106000
2013/12/11,0,63000,-279222,-216222
2013/12/12,0,74000,-116000,-42000
2013/12/13,0,85000,-116000,-31000
2013/12/16,0,55000,-92000,-37000
2013/12/17,0,78000,-93000,-15000
2013/12/18,0,80000,-185000,-105000
2013/12/19,0,79000,-195000,-116000
2013/12/20,0,193000,-94000,99000
2013/12/23,0,15000,-30000,-15000
2013/12/24,0,99000,-184000,-85000
2013/12/25,0,28000,-22000,6000
2013/12/26,0,25000,-32000,-7000
2013/12/27,0,22000,-9000,13000
2013/12/30,0,84000,-18000,66000
2013/12/31,0,514000,-45000,469000
2014/01/02,0,40000,-89000,-49000
2014/01/03,0,13000,-102000,-89000
2014/01/06,0,32000,-3000,29000
2014/01/07,0,48000,-12000,36000
2014/01/08,0,83000,-79000,4000
2014/01/09,0,28000,-97000,-69000
2014/01/10,0,50000,-99000,-49000
2014/01/13,0,113000,-127000,-14000
2014/01/14,0,31000,-85000,-54000
2014/01/15,0,135000,-74000,61000
2014/01/16,0,37000,-98000,-61000
2014/01/17,0,11000,-116000,-105000
2014/01/20,0,70000,-31727,38273
2014/01/21,0,35000,-75000,-40000
2014/01/22,0,246000,-1000,245000
2014/01/23,0,103000,-259000,-156000
2014/01/24,0,20000,-96000,-76000
2014/01/27,0,56000,-154000,-98000
2014/02/05,0,153000,-89000,64000
2014/02/06,0,136000,-167000,-31000
2014/02/07,0,182000,-31000,151000
2014/02/10,0,282000,-141000,141000
2014/02/11,0,288000,-21000,267000
2014/02/12,0,312000,-392000,-80000
2014/02/13,0,34000,-243000,-209000
2014/02/14,0,87000,-89000,-2000
2014/02/17,0,65000,-10000,55000
2014/02/18,0,67000,-84000,-17000
2014/02/19,0,59000,-62000,-3000
2014/02/20,0,66000,-114000,-48000
2014/02/21,0,27000,-60000,-33000
2014/02/24,0,103000,-35000,68000
2014/02/25,0,11000,-52000,-41000
2014/02/26,0,16000,-13000,3000
2014/02/27,0,3000,-198000,-195000
2014/03/03,0,13000,-150000,-137000
2014/03/04,0,100000,-35000,65000
2014/03/05,0,119000,-198000,-79000
2014/03/06,0,155000,-172000,-17000
2014/03/07,0,35000,-119000,-84000
2014/03/10,0,28000,-7000,21000
2014/03/11,0,228000,-144000,84000
2014/03/12,0,302000,-231000,71000
2014/03/13,0,166000,-732000,-566000
2014/03/14,0,215000,-188000,27000
2014/03/17,0,46000,-126000,-80000
2014/03/18,0,271000,-22000,249000
2014/03/19,0,151000,-53164,97836
2014/03/20,0,74000,-57000,17000
2014/03/21,0,87000,-51000,36000
2014/03/24,0,120000,-59000,61000
2014/03/25,0,106000,-55000,51000
2014/03/26,0,13000,-115000,-102000
2014/03/27,0,45000,-40000,5000
2014/03/28,0,3000,-32000,-29000
2014/03/31,0,226000,-113000,113000
2014/04/01,0,10000,-132000,-122000
2014/04/02,0,6000,-258000,-252000
2014/04/03,0,20000,-40000,-20000
2014/04/07,0,329000,-8000,321000
2014/04/08,0,17000,-148000,-131000
2014/04/09,0,15000,-37000,-22000
2014/04/10,0,2000,-69000,-67000
2014/04/11,0,13000,-41000,-28000
2014/04/14,0,7000,-31000,-24000
2014/04/15,0,53000,-24000,29000
2014/04/16,0,91000,-181000,-90000
2014/04/17,0,122000,-24000,98000
2014/04/18,0,18000,-120000,-102000
2014/04/21,0,60000,-22000,38000
2014/04/22,0,13000,-55000,-42000
2014/04/23,0,28000,-114000,-86000
2014/04/24,0,2000,-247000,-245000
2014/04/25,0,11000,-180035,-169035
2014/04/28,0,66000,-76000,-10000
2014/04/29,0,92000,-104000,-12000
2014/04/30,0,48000,-90000,-42000
2014/05/02,0,93000,-245000,-152000
2014/05/05,0,1000,-231000,-230000
2014/05/06,0,3000,-165000,-162000
2014/05/07,0,31000,-153351,-122351
2014/05/08,0,24000,-16000,8000
2014/05/09,0,56000,-62000,-6000
2014/05/12,0,127000,-51000,76000
2014/05/13,0,77000,-43000,34000
2014/05/14,0,51000,-112000,-61000
2014/05/15,0,20000,-81000,-61000
2014/05/16,0,10000,-113000,-103000
2014/05/19,0,2000,-12000,-10000
2014/05/20,0,4000,-30000,-26000
2014/05/21,0,384000,-448000,-64000
2014/05/22,0,65000,-96000,-31000
2014/05/23,0,236000,-25000,211000
2014/05/26,0,334000,-84000,250000
2014/05/27,0,14000,-190000,-176000
2014/05/28,0,19000,-53000,-34000
2014/05/29,0,8000,-149000,-141000
2014/05/30,0,35000,-105000,-70000
2014/06/03,0,33000,-62000,-29000
2014/06/04,0,85000,-36000,49000
2014/06/05,0,137000,-79000,58000
2014/06/06,0,36000,-32000,4000
2014/06/09,0,295000,-52000,243000
2014/06/10,0,50000,-159654,-109654
2014/06/11,0,75000,-37000,38000
2014/06/12,0,30000,-3000,27000
2014/06/13,0,30000,-125000,-95000
2014/06/16,0,104000,-11000,93000
2014/06/17,0,83000,-32000,51000
2014/06/18,0,861000,-278000,583000
2014/06/19,0,33000,-418000,-385000
2014/06/20,0,22000,-178000,-156000
2014/06/23,0,5000,-34000,-29000
2014/06/24,0,67000,-159000,-92000
2014/06/25,0,21000,-41000,-20000
2014/06/26,0,67000,-38000,29000
2014/06/27,0,27000,-43000,-16000
2014/06/30,0,187000,-23000,164000
2014/07/01,0,670000,-48000,622000
2014/07/02,0,794000,-58000,736000
2014/07/03,0,237000,-654000,-417000
2014/07/04,0,39000,-257000,-218000
2014/07/07,0,26000,-524000,-498000
2014/07/08,0,20000,-101000,-81000
2014/07/09,0,4000,-76000,-72000
2014/07/10,0,155000,-67000,88000
2014/07/11,0,90000,-74000,16000
2014/07/14,0,44000,-55000,-11000
2014/07/15,0,14000,-47000,-33000
2014/07/16,0,1000,-204000,-203000
2014/07/17,0,4000,-150000,-146000
2014/07/18,0,9000,-11000,-2000
2014/07/21,0,66000,-25000,41000
2014/07/22,0,5000,-62000,-57000
2014/07/23,0,0,0,0
2014/07/24,0,3000,-22000,-19000
2014/07/25,0,26000,-30000,-4000
2014/07/28,0,93000,-25000,68000
2014/07/29,0,106000,-17000,89000
2014/07/30,0,1000,-32000,-31000
2014/07/31,0,2000,-25000,-23000
2014/08/01,0,71000,-53000,18000
2014/08/04,0,101000,-30000,71000
2014/08/05,0,41000,-86000,-45000
2014/08/06,0,12000,-15000,-3000
2014/08/07,0,168000,-87000,81000
2014/08/08,0,20000,-186000,-166000
2014/08/11,0,39000,-7000,32000
2014/08/12,0,19000,-14000,5000
2014/08/13,0,30000,-23000,7000
2014/08/14,0,15000,-68000,-53000
2014/08/15,0,67000,-12000,55000
2014/08/18,0,23000,-11000,12000
2014/08/19,0,42000,-4000,38000
2014/08/20,0,72000,-39000,33000
2014/08/21,0,6000,-51000,-45000
2014/08/22,0,155000,0,155000
2014/08/25,0,15000,-37000,-22000
2014/08/26,0,119000,0,119000
2014/08/27,0,118000,-16000,102000
2014/08/28,0,70000,-29000,41000
2014/08/29,0,33000,-138000,-105000
2014/09/01,0,292000,-169000,123000
2014/09/02,0,89000,-242000,-153000
2014/09/03,0,304000,-223000,81000
2014/09/04,0,205000,-239000,-34000
2014/09/05,0,125000,-201000,-76000
2014/09/09,0,80000,-142000,-62000
2014/09/10,0,92000,-68000,24000
2014/09/11,0,203000,-87000,116000
2014/09/12,0,377000,-268000,109000
2014/09/15,0,177000,-215000,-38000
2014/09/16,0,19000,-102000,-83000
2014/09/17,0,226000,-72000,154000
2014/09/18,0,286000,-93000,193000
2014/09/19,0,447000,-448197,-1197
2014/09/22,0,84000,-114000,-30000
2014/09/23,0,200000,-206000,-6000
2014/09/24,0,111000,-53000,58000
2014/09/25,0,36000,-84000,-48000
2014/09/26,0,126000,-102000,24000
2014/09/29,0,414000,-119000,295000
2014/09/30,0,364000,-202000,162000
2014/10/01,0,90000,-330000,-240000
2014/10/02,0,27000,-95000,-68000
2014/10/03,0,218000,-72000,146000
2014/10/06,0,45000,-147000,-102000
2014/10/07,0,104000,-631000,-527000
2014/10/08,0,74000,-84000,-10000
2014/10/09,0,96000,-50000,46000
2014/10/13,0,133000,-81000,52000
2014/10/14,0,91000,-102000,-11000
2014/10/15,0,110000,-253000,-143000
2014/10/16,0,305000,-161000,144000
2014/10/17,0,87000,-203000,-116000
2014/10/20,0,81000,-169000,-88000
2014/10/21,0,236000,-214000,22000
2014/10/22,0,191000,-113000,78000
2014/10/23,0,119000,-32100,86900
2014/10/24,0,68000,-121000,-53000
2014/10/27,0,38000,-470000,-432000
2014/10/28,0,227000,-53000,174000
2014/10/29,0,529000,-118000,411000
2014/10/30,0,220000,-662000,-442000
2014/10/31,0,470000,-318000,152000
2014/11/03,0,308000,-323000,-15000
2014/11/04,0,227000,-414000,-187000
2014/11/05,0,552000,-325000,227000
2014/11/06,0,301000,-108539,192461
2014/11/07,0,226000,-140000,86000
2014/11/10,0,149000,-50000,99000
2014/11/11,0,94000,-131000,-37000
2014/11/12,0,110000,-234000,-124000
2014/11/13,0,77000,-184000,-107000
2014/11/14,0,49000,-299000,-250000
2014/11/17,0,427000,-79000,348000
2014/11/18,0,197000,-304000,-107000
2014/11/19,0,616000,-108000,508000
2014/11/20,0,314000,-207000,107000
2014/11/21,0,474000,-172000,302000
2014/11/24,0,416000,-479000,-63000
2014/11/25,0,456000,-203000,253000
2014/11/26,0,87000,-225000,-138000
2014/11/27,0,612000,-263000,349000
2014/11/28,0,33000,-421000,-388000
2014/12/01,0,134000,-51000,83000
2014/12/02,0,24000,-273000,-249000
2014/12/03,0,145000,-196000,-51000
2014/12/04,0,14000,-101464,-87464
2014/12/05,0,42000,-71000,-29000
2014/12/08,0,7000,-50000,-43000
2014/12/09,0,55000,-77000,-22000
2014/12/10,0,324000,-166000,158000
2014/12/11,0,189000,-383000,-194000
2014/12/12,0,17000,-227000,-210000
2014/12/15,0,31000,-102000,-71000
2014/12/16,0,213000,-148000,65000
2014/12/17,0,47000,-223000,-176000
2014/12/18,0,84000,-70000,14000
2014/12/19,0,47000,-115000,-68000
2014/12/22,0,15000,-35000,-20000
2014/12/23,0,33000,-72000,-39000
2014/12/24,0,41000,-27000,14000
2014/12/25,0,155000,-25000,130000
2014/12/26,0,24000,-15000,9000
2014/12/29,0,46000,-39000,7000
2014/12/30,0,2000,-110000,-108000
2014/12/31,0,27000,-18000,9000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,40000,-17000,23000
