Date,Open,Buy,Sell,Total
2015/01/06,0,27000,-46000,-19000
2015/01/07,0,85000,-36000,49000
2015/01/08,0,84000,-21910,62090
2015/01/09,0,17000,-74000,-57000
2015/01/12,0,36000,-114000,-78000
2015/01/13,0,107000,-36000,71000
2015/01/14,0,322000,-151000,171000
2015/01/15,0,15000,-302000,-287000
2015/01/16,0,19000,-100187,-81187
2015/01/19,0,65000,-32000,33000
2015/01/20,0,7000,-31000,-24000
2015/01/21,0,98000,-94000,4000
2015/01/22,0,143000,-18000,125000
2015/01/23,0,1363000,-120000,1243000
2015/01/26,0,72000,-475000,-403000
2015/01/27,0,156000,-290000,-134000
2015/01/28,0,55000,-116000,-61000
2015/01/29,0,170000,-567000,-397000
2015/01/30,0,97000,-116000,-19000
2015/02/02,0,144000,-53000,91000
2015/02/03,0,158000,-120000,38000
2015/02/04,0,328000,-169141,158859
2015/02/05,0,249000,-178141,70859
2015/02/06,0,60000,-79000,-19000
2015/02/09,0,19000,-40000,-21000
2015/02/10,0,54000,-38000,16000
2015/02/11,0,280000,-81000,199000
2015/02/12,0,6000,-145000,-139000
2015/02/13,0,29000,-100000,-71000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,146000,-498000,-352000
2015/02/25,0,31000,-75094,-44094
2015/02/26,0,202000,-68000,134000
2015/02/27,0,0,0,0
2015/03/02,0,27000,-128000,-101000
2015/03/03,0,3000,-97891,-94891
2015/03/04,0,76000,-28000,48000
2015/03/05,0,25000,-88094,-63094
2015/03/06,0,79000,-66000,13000
2015/03/09,0,11000,-56849,-45849
2015/03/10,0,27000,-21000,6000
2015/03/11,0,48000,-9000,39000
2015/03/12,0,107000,-88000,19000
2015/03/13,0,64000,-67000,-3000
2015/03/16,0,95000,-4000,91000
2015/03/17,0,148000,-205094,-57094
2015/03/18,0,137000,-89000,48000
2015/03/19,0,119000,-63000,56000
2015/03/20,0,90000,-13000,77000
2015/03/23,0,45000,-124000,-79000
2015/03/24,0,5000,-126000,-121000
2015/03/25,0,17000,-133000,-116000
2015/03/26,0,46000,-23000,23000
2015/03/27,0,17000,-61000,-44000
2015/03/30,0,136000,-18000,118000
2015/03/31,0,29000,-94000,-65000
2015/04/01,0,36000,-14000,22000
2015/04/02,0,61000,-31000,30000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,33000,-3000,30000
2015/04/08,0,422000,-48000,374000
2015/04/09,0,88000,-136000,-48000
2015/04/10,0,23000,-37000,-14000
2015/04/13,0,92000,-1000,91000
2015/04/14,0,12000,-39000,-27000
2015/04/15,0,55000,-516000,-461000
2015/04/16,0,21000,-80000,-59000
2015/04/17,0,4000,-12000,-8000
2015/04/20,0,17000,-9000,8000
2015/04/21,0,16000,-43000,-27000
2015/04/22,0,134000,-16000,118000
2015/04/23,0,63000,-27000,36000
2015/04/24,0,221000,-92000,129000
2015/04/27,0,273000,-38000,235000
2015/04/28,0,126000,-61000,65000
2015/04/29,0,166000,-126000,40000
2015/04/30,0,104000,-84000,20000
2015/05/01,0,0,0,0
2015/05/04,0,101000,-51000,50000
2015/05/05,0,63000,-167000,-104000
2015/05/06,0,55000,-39000,16000
2015/05/07,0,56000,-62000,-6000
2015/05/08,0,40000,-4000,36000
2015/05/11,0,110000,-342000,-232000
2015/05/12,0,200000,-53000,147000
2015/05/13,0,371000,-238000,133000
2015/05/14,0,118000,-55000,63000
2015/05/15,0,200000,-186000,14000
2015/05/18,0,208000,-214000,-6000
2015/05/19,0,125000,-198000,-73000
2015/05/20,0,130000,-153000,-23000
2015/05/21,0,223000,-76000,147000
2015/05/22,0,79000,-298000,-219000
2015/05/25,0,138000,-27000,111000
2015/05/26,0,165000,-86000,79000
2015/05/27,0,198000,-24000,174000
2015/05/28,0,283000,-112000,171000
2015/05/29,0,106000,-100000,6000
2015/06/01,0,44000,-163000,-119000
2015/06/02,0,161000,-69000,92000
2015/06/03,0,134000,-184000,-50000
2015/06/04,0,84000,-344000,-260000
2015/06/05,0,105000,-72000,33000
2015/06/08,0,152000,-17000,135000
2015/06/09,0,227000,-176000,51000
2015/06/10,0,207000,-821000,-614000
2015/06/11,0,287000,-94000,193000
2015/06/12,0,196000,-164000,32000
2015/06/15,0,150000,-125000,25000
2015/06/16,0,37000,-136000,-99000
2015/06/17,0,44000,-106000,-62000
2015/06/18,0,220000,-35000,185000
2015/06/19,0,0,0,0
2015/06/22,0,491000,-312000,179000
2015/06/23,0,210000,-162000,48000
2015/06/24,0,382000,-385000,-3000
2015/06/25,0,433000,-64000,369000
2015/06/26,0,240000,-165000,75000
2015/06/29,0,446000,-119000,327000
2015/06/30,0,39471,-394000,-354529
2015/07/01,0,7000,-73000,-66000
2015/07/02,0,4000,-74000,-70000
2015/07/03,0,114000,-38000,76000
2015/07/06,0,23000,-67000,-44000
2015/07/07,0,67000,-6000,61000
2015/07/08,0,25000,-230000,-205000
2015/07/09,0,77000,-91000,-14000
2015/07/10,0,0,0,0
2015/07/13,0,199000,-63000,136000
2015/07/14,0,42000,-104000,-62000
2015/07/15,0,112000,-177000,-65000
2015/07/16,0,72000,-226000,-154000
2015/07/17,0,152000,-35000,117000
2015/07/20,0,141000,-206000,-65000
2015/07/21,0,29000,-70000,-41000
2015/07/22,0,52000,-21000,31000
2015/07/23,0,102000,-31000,71000
2015/07/24,0,25000,-117000,-92000
2015/07/27,0,187000,-222000,-35000
2015/07/28,0,486000,-166000,320000
2015/07/29,0,214000,-319000,-105000
2015/07/30,0,205000,-270000,-65000
2015/07/31,0,90000,-286000,-196000
2015/08/03,0,52000,-182000,-130000
2015/08/04,0,391000,-732000,-341000
2015/08/05,0,276000,-173000,103000
2015/08/06,0,340000,-86000,254000
2015/08/07,0,81000,-66000,15000
2015/08/10,0,96000,-62000,34000
2015/08/11,0,284000,-236000,48000
2015/08/12,0,149000,-41000,108000
2015/08/13,0,637000,-63000,574000
2015/08/14,0,152000,-98000,54000
2015/08/17,0,41000,-100000,-59000
2015/08/18,0,58000,-203000,-145000
2015/08/19,0,165000,-194000,-29000
2015/08/20,0,82000,-46000,36000
2015/08/21,0,69000,-157000,-88000
2015/08/24,0,105000,-969000,-864000
2015/08/25,0,171000,-54000,117000
2015/08/26,0,30000,-80000,-50000
2015/08/27,0,51000,-66000,-15000
2015/08/28,0,20000,-160000,-140000
2015/08/31,0,62000,-151000,-89000
2015/09/01,0,17000,-277071,-260071
2015/09/02,0,197000,-22000,175000
2015/09/03,0,59000,-142000,-83000
2015/09/04,0,22000,-134000,-112000
2015/09/07,0,301000,-64000,237000
2015/09/08,0,134000,-167000,-33000
2015/09/09,0,299000,-232000,67000
2015/09/10,0,33000,-323000,-290000
2015/09/11,0,42000,-34000,8000
2015/09/14,0,15000,-123000,-108000
2015/09/15,0,320000,-67000,253000
2015/09/16,0,370000,-44000,326000
2015/09/17,0,86000,-138000,-52000
2015/09/18,0,29000,-19000,10000
2015/09/21,0,25000,-82000,-57000
2015/09/22,0,160000,-44000,116000
2015/09/23,0,9000,-88000,-79000
2015/09/24,0,49000,-39000,10000
2015/09/25,0,59000,-75000,-16000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,185000,-25000,160000
2015/10/01,0,57000,-158000,-101000
2015/10/02,0,33000,-71000,-38000
2015/10/05,0,19000,-39000,-20000
2015/10/06,0,7000,-11000,-4000
2015/10/07,0,38000,-9000,29000
2015/10/08,0,104000,-31000,73000
2015/10/09,0,0,0,0
2015/10/12,0,49000,-77000,-28000
2015/10/13,0,45000,-76000,-31000
2015/10/14,0,55000,-37000,18000
2015/10/15,0,109000,-57000,52000
2015/10/16,0,80000,-58000,22000
2015/10/19,0,39000,-39000,0
2015/10/20,0,11000,-14000,-3000
2015/10/21,0,42000,-141000,-99000
2015/10/22,0,157000,-5000,152000
2015/10/23,0,246000,-140000,106000
2015/10/26,0,140000,-114000,26000
2015/10/27,0,135000,-30000,105000
2015/10/28,0,422000,-133000,289000
2015/10/29,0,116000,-351000,-235000
2015/10/30,0,60000,-80000,-20000
2015/11/02,0,39000,-26000,13000
2015/11/03,0,77000,-123000,-46000
2015/11/04,0,210000,-33000,177000
2015/11/05,0,17000,-109000,-92000
2015/11/06,0,17000,-124000,-107000
2015/11/09,0,153000,-99000,54000
2015/11/10,0,49000,-131000,-82000
2015/11/11,0,5000,-71000,-66000
2015/11/12,0,88000,-56640,31360
2015/11/13,0,109000,-69334,39666
2015/11/16,0,145000,-19000,126000
2015/11/17,0,65000,-105000,-40000
2015/11/18,0,40000,-158000,-118000
2015/11/19,0,54000,-11000,43000
2015/11/20,0,21000,-113000,-92000
2015/11/23,0,0,-33000,-33000
2015/11/24,0,40000,-40000,0
2015/11/25,0,18000,-11000,7000
2015/11/26,0,94000,-8000,86000
2015/11/27,0,8000,-66000,-58000
2015/11/30,0,41000,-30000,11000
2015/12/01,0,18000,-47000,-29000
2015/12/02,0,173000,-25000,148000
2015/12/03,0,37000,-31000,6000
2015/12/04,0,0,-61000,-61000
2015/12/07,0,8000,-17000,-9000
2015/12/08,0,13000,-45000,-32000
2015/12/09,0,30000,-2000,28000
2015/12/10,0,58000,-6000,52000
2015/12/11,0,68000,-87000,-19000
2015/12/14,0,5000,-72000,-67000
2015/12/15,0,76000,-57000,19000
2015/12/16,0,49000,-100000,-51000
2015/12/17,0,6000,-121000,-115000
2015/12/18,0,177000,-13000,164000
2015/12/21,0,13000,-89000,-76000
2015/12/22,0,45000,-37000,8000
2015/12/23,0,1000,-46000,-45000
2015/12/24,0,22000,-9000,13000
2015/12/25,0,3000,-26000,-23000
2015/12/28,0,9000,-407000,-398000
2015/12/29,0,42000,-89000,-47000
2015/12/30,0,63000,-3000,60000
2015/12/31,0,4000,-57000,-53000
2016/01/01,0,0,0,0
2016/01/04,0,37000,-188000,-151000
2016/01/05,0,634000,-39000,595000
2016/01/06,0,148000,-124000,24000
2016/01/07,0,375000,-83000,292000
2016/01/08,0,145000,-76000,69000
2016/01/11,0,76000,-267000,-191000
2016/01/12,0,180000,-164130,15870
2016/01/13,0,138000,-151000,-13000
2016/01/14,0,220000,-18000,202000
2016/01/15,0,24000,-185000,-161000
2016/01/18,0,187000,-123000,64000
2016/01/19,0,184000,-139000,45000
2016/01/20,0,100000,-249000,-149000
2016/01/21,0,417000,-259000,158000
2016/01/22,0,273000,-96000,177000
2016/01/25,0,73000,-170000,-97000
2016/01/26,0,28000,-58000,-30000
2016/01/27,0,29000,-13000,16000
2016/01/28,0,55000,-15000,40000
2016/01/29,0,106000,-173000,-67000
2016/02/01,0,35000,-56000,-21000
2016/02/02,0,70000,-18000,52000
2016/02/03,0,148000,-55000,93000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,102000,-5000,97000
2016/02/16,0,285000,-36000,249000
2016/02/17,0,174000,-391000,-217000
2016/02/18,0,193000,-15000,178000
2016/02/19,0,56000,-67000,-11000
2016/02/22,0,18000,-23000,-5000
2016/02/23,0,27000,-91000,-64000
2016/02/24,0,63000,-80000,-17000
2016/02/25,0,102000,-74000,28000
2016/02/26,0,145000,-35000,110000
2016/02/29,0,0,0,0
2016/03/01,0,137000,-59000,78000
2016/03/02,0,189000,-17000,172000
2016/03/03,0,62000,-142000,-80000
2016/03/04,0,101000,-97000,4000
2016/03/07,0,107000,-128000,-21000
2016/03/08,0,6000,-102000,-96000
2016/03/09,0,95000,-40000,55000
2016/03/10,0,94000,-13000,81000
2016/03/11,0,119000,-174059,-55059
2016/03/14,0,244000,-94000,150000
2016/03/15,0,32000,-236130,-204130
2016/03/16,0,128000,-193000,-65000
2016/03/17,0,18000,-113000,-95000
2016/03/18,0,739,-183000,-182261
2016/03/21,0,200000,-268000,-68000
2016/03/22,0,5000,-175000,-170000
2016/03/23,0,25000,-8000,17000
2016/03/24,0,6000,-37000,-31000
2016/03/25,0,64000,-17000,47000
2016/03/28,0,45000,-25000,20000
2016/03/29,0,24000,-96000,-72000
2016/03/30,0,276000,-16000,260000
2016/03/31,0,17000,-106000,-89000
2016/04/01,0,16000,-35787,-19787
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,10000,-26000,-16000
2016/04/07,0,2000,-63000,-61000
2016/04/08,0,43000,-2000,41000
2016/04/11,0,34000,-2000,32000
2016/04/12,0,2000,-111000,-109000
2016/04/13,0,55000,-8000,47000
2016/04/14,0,127000,-36000,91000
2016/04/15,0,342000,-52000,290000
2016/04/18,0,372000,-112000,260000
2016/04/19,0,209000,-347244,-138244
2016/04/20,0,126000,-288000,-162000
2016/04/21,0,89000,-38000,51000
2016/04/22,0,47000,-113000,-66000
2016/04/25,0,11000,-29000,-18000
2016/04/26,0,15000,-29000,-14000
2016/04/27,0,157000,-401000,-244000
2016/04/28,0,17000,-176000,-159000
2016/04/29,0,37000,-70000,-33000
2016/05/02,0,0,0,0
2016/05/03,0,54000,-42000,12000
2016/05/04,0,50000,-46000,4000
2016/05/05,0,40000,-30000,10000
2016/05/06,0,14000,-79000,-65000
2016/05/09,0,27000,-27000,0
2016/05/10,0,220000,-24000,196000
2016/05/11,0,38000,-73000,-35000
2016/05/12,0,19000,-223000,-204000
2016/05/13,0,5000,-49000,-44000
2016/05/16,0,16000,-39000,-23000
2016/05/17,0,11000,-58000,-47000
2016/05/18,0,2000,-136000,-134000
2016/05/19,0,3000,-209000,-206000
2016/05/20,0,59000,-7000,52000
2016/05/23,0,155000,-83000,72000
2016/05/24,0,47000,-58000,-11000
2016/05/25,0,239000,-28000,211000
2016/05/26,0,30000,-114000,-84000
2016/05/27,0,23000,-34000,-11000
2016/05/30,0,289000,-45000,244000
2016/05/31,0,266000,-115000,151000
2016/06/01,0,90000,-73000,17000
2016/06/02,0,108000,-85000,23000
2016/06/03,0,93000,-98000,-5000
2016/06/06,0,42000,-30000,12000
2016/06/07,0,122000,-27000,95000
2016/06/08,0,337000,-160000,177000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,88000,-72000,16000
2016/06/14,0,42000,-21000,21000
2016/06/15,0,290000,-133000,157000
2016/06/16,0,26000,-59000,-33000
2016/06/17,0,127000,-25000,102000
2016/06/20,0,67000,-6000,61000
2016/06/21,0,45000,-13000,32000
2016/06/22,0,29000,-13000,16000
2016/06/23,0,32000,-29000,3000
2016/06/24,0,16000,-235000,-219000
2016/06/27,0,24000,-12000,12000
2016/06/28,0,138000,-59000,79000
2016/06/29,0,123000,-28000,95000
2016/06/30,0,202000,-91000,111000
2016/07/01,0,400000,-30000,370000
2016/07/04,0,539000,-73000,466000
2016/07/05,0,306000,-40000,266000
2016/07/06,0,705000,-83000,622000
2016/07/07,0,75000,-1355000,-1280000
2016/07/08,0,0,0,0
2016/07/11,0,55000,-537000,-482000
2016/07/12,0,8000,-101000,-93000
2016/07/13,0,58000,-111000,-53000
2016/07/14,0,102000,-104000,-2000
2016/07/15,0,156000,-205000,-49000
2016/07/18,0,135000,-162000,-27000
2016/07/19,0,98000,-199000,-101000
2016/07/20,0,68000,-514000,-446000
2016/07/21,0,108000,-95000,13000
2016/07/22,0,25000,-30000,-5000
2016/07/25,0,5000,-177000,-172000
2016/07/26,0,45000,-51000,-6000
2016/07/27,0,62000,-81000,-19000
2016/07/28,0,46000,-28000,18000
2016/07/29,0,122000,-86000,36000
2016/08/01,0,2000,-144000,-142000
2016/08/02,0,82000,-150000,-68000
2016/08/03,0,65000,-47000,18000
2016/08/04,0,177000,-35000,142000
2016/08/05,0,24000,-26000,-2000
2016/08/08,0,63000,-128000,-65000
2016/08/09,0,10000,-130288,-120288
2016/08/10,0,54000,-73000,-19000
2016/08/11,0,40000,-120000,-80000
2016/08/12,0,2000,-40000,-38000
2016/08/15,0,22000,-143000,-121000
2016/08/16,0,6000,-22000,-16000
2016/08/17,0,180000,-478000,-298000
2016/08/18,0,2000,-57000,-55000
2016/08/19,0,18000,-112000,-94000
2016/08/22,0,44000,-20000,24000
2016/08/23,0,15000,-23000,-8000
2016/08/24,0,5000,-41000,-36000
2016/08/25,0,28000,-6000,22000
2016/08/26,0,2000,-18000,-16000
2016/08/29,0,31000,-81000,-50000
2016/08/30,0,84000,-50000,34000
2016/08/31,0,12000,-161000,-149000
2016/09/01,0,190000,-49000,141000
2016/09/02,0,33000,-110000,-77000
2016/09/05,0,82000,-165000,-83000
2016/09/06,0,70000,-325000,-255000
2016/09/07,0,15000,-30000,-15000
2016/09/08,0,44000,-66000,-22000
2016/09/09,0,12000,-47000,-35000
2016/09/12,0,47000,-68000,-21000
2016/09/13,0,124000,-89000,35000
2016/09/14,0,17000,-86000,-69000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,140000,-243000,-103000
2016/09/20,0,49000,-268000,-219000
2016/09/21,0,29000,-103000,-74000
2016/09/22,0,30000,-68000,-38000
2016/09/23,0,30000,-153000,-123000
2016/09/26,0,48000,-56000,-8000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,97000,-117000,-20000
2016/09/30,0,6000,-92000,-86000
2016/10/03,0,46000,-47000,-1000
2016/10/04,0,2000,-4000,-2000
2016/10/05,0,1000,-51000,-50000
2016/10/06,0,0,-45000,-45000
2016/10/07,0,0,-1000,-1000
2016/10/10,0,0,0,0
2016/10/11,0,1000,-47000,-46000
2016/10/12,0,35000,-1000,34000
2016/10/13,0,4000,-28000,-24000
2016/10/14,0,14000,-7000,7000
2016/10/17,0,39000,-23000,16000
2016/10/18,0,132000,-73000,59000
2016/10/19,0,251000,-139000,112000
2016/10/20,0,27000,-120000,-93000
2016/10/21,0,30000,-69000,-39000
2016/10/24,0,12000,0,12000
2016/10/25,0,81000,-3000,78000
2016/10/26,0,8000,-9000,-1000
2016/10/27,0,34000,-8000,26000
2016/10/28,0,37000,-139000,-102000
2016/10/31,0,29000,-41000,-12000
2016/11/01,0,7000,-22000,-15000
2016/11/02,0,27000,-33000,-6000
2016/11/03,0,14000,-95000,-81000
2016/11/04,0,0,-39000,-39000
2016/11/07,0,90000,-13000,77000
2016/11/08,0,0,-76000,-76000
2016/11/09,0,6000,-265000,-259000
2016/11/10,0,39000,-4000,35000
2016/11/11,0,10000,-119000,-109000
2016/11/14,0,31000,-25000,6000
2016/11/15,0,24000,-6000,18000
2016/11/16,0,288000,-70000,218000
2016/11/17,0,17000,-166000,-149000
2016/11/18,0,64000,-18000,46000
2016/11/21,0,23000,-2000,21000
2016/11/22,0,146000,-59000,87000
2016/11/23,0,101000,-74000,27000
2016/11/24,0,52000,-51000,1000
2016/11/25,0,1000,-7000,-6000
2016/11/28,0,49000,-11282,37718
2016/11/29,0,35000,-34000,1000
2016/11/30,0,30000,-34000,-4000
2016/12/01,0,3000,-31000,-28000
2016/12/02,0,25000,-39000,-14000
2016/12/05,0,0,-34052,-34052
2016/12/06,0,63000,0,63000
2016/12/07,0,16000,-9000,7000
2016/12/08,0,165000,-35000,130000
2016/12/09,0,11000,-44000,-33000
2016/12/12,0,22000,-9000,13000
2016/12/13,0,21000,-1000,20000
2016/12/14,0,23000,0,23000
2016/12/15,0,26000,-36000,-10000
2016/12/16,0,19000,-39000,-20000
2016/12/19,0,50000,-24000,26000
2016/12/20,0,38000,-34000,4000
2016/12/21,0,163000,-60000,103000
2016/12/22,0,0,0,0
2016/12/23,0,5000,-6000,-1000
2016/12/26,0,1000,-15000,-14000
2016/12/27,0,60000,-37000,23000
2016/12/28,0,7000,-3000,4000
2016/12/29,0,2000,-5000,-3000
2016/12/30,0,1000,-7000,-6000
2017/01/02,0,0,0,0
2017/01/03,0,4000,0,4000
2017/01/04,0,6000,-31000,-25000
2017/01/05,0,149000,-21000,128000
2017/01/06,0,1000,-28000,-27000
2017/01/09,0,1000,-17000,-16000
2017/01/10,0,4000,-2000,2000
2017/01/11,0,16000,-58000,-42000
2017/01/12,0,257000,-134000,123000
2017/01/13,0,132000,-147000,-15000
2017/01/16,0,6000,-146000,-140000
2017/01/17,0,46000,-28000,18000
2017/01/18,0,15000,-112000,-97000
2017/01/19,0,44000,-21000,23000
2017/01/20,0,187000,-86000,101000
2017/01/23,0,20000,-301000,-281000
2017/01/24,0,120000,-73000,47000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,140000,-572000,-432000
2017/02/03,0,4000,-132000,-128000
2017/02/06,0,64000,-124000,-60000
2017/02/07,0,4000,-6000,-2000
2017/02/08,0,76000,-40000,36000
2017/02/09,0,74000,-44000,30000
2017/02/10,0,198000,-6000,192000
2017/02/13,0,25000,-112000,-87000
2017/02/14,0,52000,-202000,-150000
2017/02/15,0,11000,-163000,-152000
2017/02/16,0,2000,-25000,-23000
2017/02/17,0,17000,-16000,1000
2017/02/20,0,0,-33000,-33000
2017/02/21,0,8266,-14000,-5734
2017/02/22,0,2000,-2000,0
2017/02/23,0,19000,-2000,17000
2017/02/24,0,2000,-3000,-1000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,1000,-22523,-21523
2017/03/02,0,10000,-17000,-7000
2017/03/03,0,9000,-14000,-5000
2017/03/06,0,11000,-6315,4685
2017/03/07,0,9000,-3000,6000
2017/03/08,0,5000,-5000,0
2017/03/09,0,6000,-7000,-1000
2017/03/10,0,28000,-16000,12000
2017/03/13,0,61000,-2000,59000
2017/03/14,0,27000,-32000,-5000
2017/03/15,0,28000,-81000,-53000
2017/03/16,0,94000,-25000,69000
2017/03/17,0,0,-25000,-25000
2017/03/20,0,1000,0,1000
2017/03/21,0,18000,-17000,1000
2017/03/22,0,17000,-1000,16000
2017/03/23,0,0,-5000,-5000
2017/03/24,0,0,-11000,-11000
2017/03/27,0,1000,0,1000
2017/03/28,0,44000,-3000,41000
2017/03/29,0,126000,0,126000
2017/03/30,0,0,-6000,-6000
2017/03/31,0,2000,-4000,-2000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,150000,-12000,138000
2017/04/06,0,1026000,-22000,1004000
2017/04/07,0,1054000,-6000,1048000
2017/04/10,0,13000,-4000,9000
2017/04/11,0,42000,-22000,20000
2017/04/12,0,116000,0,116000
2017/04/13,0,173000,-26000,147000
2017/04/14,0,39000,-11000,28000
2017/04/17,0,31000,-14000,17000
2017/04/18,0,60000,-5000,55000
2017/04/19,0,14000,-49000,-35000
2017/04/20,0,49000,-20000,29000
2017/04/21,0,18000,-5000,13000
2017/04/24,0,152000,-4000,148000
2017/04/25,0,487000,-95000,392000
2017/04/26,0,213000,-1039000,-826000
2017/04/27,0,11000,-97000,-86000
2017/04/28,0,391000,-78000,313000
2017/05/01,0,0,0,0
2017/05/02,0,228000,-411000,-183000
2017/05/03,0,141000,-240000,-99000
2017/05/04,0,27000,-3000,24000
2017/05/05,0,68000,-100000,-32000
2017/05/08,0,93000,-97000,-4000
2017/05/09,0,76000,-60270,15730
2017/05/10,0,20000,-126000,-106000
2017/05/11,0,4000,-30000,-26000
2017/05/12,0,255000,-34000,221000
2017/05/15,0,58000,-10000,48000
2017/05/16,0,8000,-55000,-47000
2017/05/17,0,31000,-52000,-21000
2017/05/18,0,10000,-65382,-55382
2017/05/19,0,122000,-16000,106000
2017/05/22,0,0,-22534,-22534
2017/05/23,0,10000,-26000,-16000
2017/05/24,0,3000,-263000,-260000
2017/05/25,0,123000,-8000,115000
2017/05/26,0,6000,-29000,-23000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,32000,-3000,29000
2017/06/01,0,12000,-35000,-23000
2017/06/02,0,60000,-5000,55000
2017/06/05,0,38000,-19000,19000
2017/06/06,0,345000,-288514,56486
2017/06/07,0,93000,-234000,-141000
2017/06/08,0,125000,-26000,99000
2017/06/09,0,44000,-26000,18000
2017/06/12,0,100000,-77000,23000
2017/06/13,0,13000,-4000,9000
2017/06/14,0,21000,-23000,-2000
2017/06/15,0,2000,-418000,-416000
2017/06/16,0,14000,-15000,-1000
2017/06/19,0,105000,-2000,103000
2017/06/20,0,144000,-10000,134000
2017/06/21,0,187000,-22000,165000
2017/06/22,0,233000,-10000,223000
2017/06/23,0,94000,-35000,59000
2017/06/26,0,200000,-14000,186000
2017/06/27,0,222000,-218000,4000
2017/06/28,0,399000,-153000,246000
2017/06/29,0,154000,-66000,88000
2017/06/30,0,909000,-60000,849000
2017/07/03,0,0,-412000,-412000
2017/07/04,0,11000,-119000,-108000
2017/07/05,0,236000,-44000,192000
2017/07/06,0,1000,-62000,-61000
2017/07/07,0,32000,-73000,-41000
2017/07/10,0,7000,-4000,3000
2017/07/11,0,31000,-21000,10000
2017/07/12,0,5000,-87000,-82000
2017/07/13,0,28000,-63000,-35000
2017/07/14,0,5000,-24629,-19629
2017/07/17,0,38000,-57000,-19000
2017/07/18,0,20000,-24000,-4000
2017/07/19,0,72000,-1302000,-1230000
2017/07/20,0,1000,-14000,-13000
2017/07/21,0,16000,-8000,8000
2017/07/24,0,7000,-58000,-51000
2017/07/25,0,0,0,0
2017/07/26,0,0,-183000,-183000
2017/07/27,0,2000,-9000,-7000
2017/07/28,0,20000,-14000,6000
2017/07/31,0,21000,-14000,7000
2017/08/01,0,0,-19000,-19000
2017/08/02,0,0,-122000,-122000
2017/08/03,0,3000,-52000,-49000
2017/08/04,0,0,-101000,-101000
2017/08/07,0,0,-13000,-13000
2017/08/08,0,0,-90000,-90000
2017/08/09,0,1000,-126000,-125000
2017/08/10,0,192000,-79000,113000
2017/08/11,0,4000,-130000,-126000
2017/08/14,0,13000,-698000,-685000
2017/08/15,0,0,-69000,-69000
2017/08/16,0,5000,-213000,-208000
2017/08/17,0,20000,-48000,-28000
2017/08/18,0,10000,-7000,3000
