Date,Open,Buy,Sell,Total
2009/08/03,0,1027000,0,1027000
2009/08/04,0,1000000,-6000,994000
2009/08/05,0,0,-50000,-50000
2009/08/06,0,0,0,0
2009/08/07,0,0,0,0
2009/08/10,0,6000,-13000,-7000
2009/08/11,0,3000,0,3000
2009/08/12,0,0,0,0
2009/08/13,0,0,-1000,-1000
2009/08/14,0,1171000,-1000,1170000
2009/08/17,0,26000,-21480,4520
2009/08/18,0,1203000,-1000,1202000
2009/08/19,0,3000,0,3000
2009/08/20,0,52000,0,52000
2009/08/21,0,224000,-1078000,-854000
2009/08/24,0,153000,-156000,-3000
2009/08/25,0,0,0,0
2009/08/26,0,0,0,0
2009/08/27,0,5000,-3442,1558
2009/08/28,0,1913000,0,1913000
2009/08/31,0,510000,0,510000
2009/09/01,0,1268000,0,1268000
2009/09/02,0,731000,0,731000
2009/09/03,0,1000,-4000,-3000
2009/09/04,0,126000,-4000,122000
2009/09/07,0,0,-3000,-3000
2009/09/08,0,0,0,0
2009/09/09,0,50000,0,50000
2009/09/10,0,345000,-11000,334000
2009/09/11,0,0,-1000000,-1000000
2009/09/14,0,285000,-1176000,-891000
2009/09/15,0,26000,-415600,-389600
2009/09/16,0,269000,0,269000
2009/09/17,0,106000,-481000,-375000
2009/09/18,0,78000,-983000,-905000
2009/09/21,0,0,-1000,-1000
2009/09/22,0,0,0,0
2009/09/23,0,12000,-1000,11000
2009/09/24,0,30000,0,30000
2009/09/25,0,0,0,0
2009/09/28,0,4000,-500000,-496000
2009/09/29,0,17000,-418000,-401000
2009/09/30,0,382000,0,382000
2009/10/01,0,0,0,0
2009/10/02,0,4000,-528000,-524000
2009/10/05,0,0,-150000,-150000
2009/10/06,0,0,-30000,-30000
2009/10/07,0,0,0,0
2009/10/08,0,0,0,0
2009/10/09,0,2000,0,2000
2009/10/12,0,0,0,0
2009/10/13,0,4000,0,4000
2009/10/14,0,0,-72000,-72000
2009/10/15,0,0,-30400,-30400
2009/10/16,0,0,-1000,-1000
2009/10/19,0,5000,-50000,-45000
2009/10/20,0,13000,-500000,-487000
2009/10/21,0,2012000,-304000,1708000
2009/10/22,0,1550000,-127000,1423000
2009/10/23,0,310000,0,310000
2009/10/26,0,300000,-24000,276000
2009/10/27,0,3000,-367,2633
2009/10/28,0,944000,-62000,882000
2009/10/29,0,1000,0,1000
2009/10/30,0,800000,0,800000
2009/11/02,0,3000,0,3000
2009/11/03,0,929000,0,929000
2009/11/04,0,169000,-776000,-607000
2009/11/05,0,26000,-45000,-19000
2009/11/06,0,35000,-85000,-50000
2009/11/09,0,16000,-1000000,-984000
2009/11/10,0,404000,-1003220,-599220
2009/11/11,0,0,0,0
2009/11/12,0,0,-1001000,-1001000
2009/11/13,0,19000,-8000,11000
2009/11/16,0,68000,0,68000
2009/11/17,0,0,-170000,-170000
2009/11/18,0,0,-1005000,-1005000
2009/11/19,0,0,-84000,-84000
2009/11/20,0,4000,-1200000,-1196000
2009/11/23,0,0,-1290000,-1290000
2009/11/24,0,0,-640000,-640000
2009/11/25,0,0,-172000,-172000
2009/11/26,0,0,0,0
2009/11/27,0,0,-80000,-80000
2009/11/30,0,7000,-149000,-142000
2009/12/01,0,0,-996000,-996000
2009/12/02,0,0,-144000,-144000
2009/12/03,0,0,-230000,-230000
2009/12/04,0,0,-640000,-640000
2009/12/07,0,0,-13000,-13000
2009/12/08,0,0,-572000,-572000
2009/12/09,0,0,-159140,-159140
2009/12/10,0,0,-5000,-5000
2009/12/11,0,3000,-248000,-245000
2009/12/14,0,0,-190000,-190000
2009/12/15,0,0,0,0
2009/12/16,0,0,-5000,-5000
2009/12/17,0,0,0,0
2009/12/18,0,0,-11000,-11000
2009/12/21,0,238000,0,238000
2009/12/22,0,30000,-3000,27000
2009/12/23,0,25000,-83000,-58000
2009/12/24,0,0,-139000,-139000
2009/12/25,0,0,-25000,-25000
2009/12/28,0,0,-67000,-67000
2009/12/29,0,0,-70000,-70000
2009/12/30,0,0,-68380,-68380
2009/12/31,0,57000,-102000,-45000
2010/01/01,0,0,0,0
2010/01/04,0,60000,-200000,-140000
2010/01/05,0,0,-8000,-8000
2010/01/06,0,0,-300000,-300000
2010/01/07,0,8000,-402000,-394000
2010/01/08,0,0,-1000,-1000
2010/01/11,0,62000,-406000,-344000
2010/01/12,0,0,-2000,-2000
2010/01/13,0,0,0,0
2010/01/14,0,0,0,0
2010/01/15,0,62000,-102000,-40000
2010/01/18,0,0,-212000,-212000
2010/01/19,0,0,-266000,-266000
2010/01/20,0,0,-1000,-1000
2010/01/21,0,0,0,0
2010/01/22,0,0,0,0
2010/01/25,0,0,-28000,-28000
2010/01/26,0,0,0,0
2010/01/27,0,4000,0,4000
2010/01/28,0,66000,0,66000
2010/01/29,0,2000,0,2000
2010/02/01,0,2000,0,2000
2010/02/02,0,0,0,0
2010/02/03,0,0,-270000,-270000
2010/02/04,0,86000,0,86000
2010/02/05,0,161000,0,161000
2010/02/08,0,39000,0,39000
2010/02/09,0,2000,0,2000
2010/02/10,0,15000,0,15000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,201000,0,201000
2010/02/23,0,31000,0,31000
2010/02/24,0,32000,-250000,-218000
2010/02/25,0,2000,0,2000
2010/02/26,0,1000,-2000,-1000
2010/03/01,0,450000,0,450000
2010/03/02,0,0,0,0
2010/03/03,0,374000,-40000,334000
2010/03/04,0,375000,-1000,374000
2010/03/05,0,432000,-20000,412000
2010/03/08,0,10000,-976000,-966000
2010/03/09,0,0,0,0
2010/03/10,0,100000,-1000,99000
2010/03/11,0,0,-50000,-50000
2010/03/12,0,645000,-50000,595000
2010/03/15,0,0,0,0
2010/03/16,0,0,-120000,-120000
2010/03/17,0,21000,-72000,-51000
2010/03/18,0,490000,-1000,489000
2010/03/19,0,352000,-50000,302000
2010/03/22,0,0,-1000,-1000
2010/03/23,0,233000,-51000,182000
2010/03/24,0,50000,0,50000
2010/03/25,0,100000,-1000,99000
2010/03/26,0,0,0,0
2010/03/29,0,1000,-300000,-299000
2010/03/30,0,91000,-134000,-43000
2010/03/31,0,16000,-299000,-283000
2010/04/01,0,0,-546000,-546000
2010/04/02,0,0,-69000,-69000
2010/04/05,0,0,0,0
2010/04/06,0,43000,-311747,-268747
2010/04/07,0,0,0,0
2010/04/08,0,0,0,0
2010/04/09,0,0,-1000,-1000
2010/04/12,0,0,-14000,-14000
2010/04/13,0,101000,-1000,100000
2010/04/14,0,285000,-145000,140000
2010/04/15,0,1168000,-86000,1082000
2010/04/16,0,1000000,-2000,998000
2010/04/19,0,1700000,-303,1699697
2010/04/20,0,521000,-5000,516000
2010/04/21,0,1950000,0,1950000
2010/04/22,0,129000,0,129000
2010/04/23,0,10000,-613009,-603009
2010/04/26,0,256000,-25000,231000
2010/04/27,0,127000,-1000,126000
2010/04/28,0,222000,0,222000
2010/04/29,0,20000,0,20000
2010/04/30,0,0,-6684,-6684
2010/05/03,0,500000,-10000,490000
2010/05/04,0,63000,0,63000
2010/05/05,0,50000,-5000,45000
2010/05/06,0,30000,-713000,-683000
2010/05/07,0,1000,-360,640
2010/05/10,0,212000,-771962,-559962
2010/05/11,0,263000,0,263000
2010/05/12,0,613000,-5000,608000
2010/05/13,0,1000,-200000,-199000
2010/05/14,0,1000,-344000,-343000
2010/05/17,0,135000,-15000,120000
2010/05/18,0,53000,-120000,-67000
2010/05/19,0,399000,-147000,252000
2010/05/20,0,437000,-159000,278000
2010/05/21,0,398000,-335000,63000
2010/05/24,0,250000,-3000,247000
2010/05/25,0,232000,-100000,132000
2010/05/26,0,487000,-2000,485000
2010/05/27,0,82000,0,82000
2010/05/28,0,0,-8000,-8000
2010/05/31,0,600000,-258000,342000
2010/06/01,0,150000,0,150000
2010/06/02,0,29000,0,29000
2010/06/03,0,0,-36000,-36000
2010/06/04,0,0,0,0
2010/06/07,0,10000,0,10000
2010/06/08,0,2000,-159000,-157000
2010/06/09,0,0,0,0
2010/06/10,0,201000,-1000,200000
2010/06/11,0,0,-165501,-165501
2010/06/14,0,1000,0,1000
2010/06/15,0,0,-149196,-149196
2010/06/16,0,0,0,0
2010/06/17,0,156000,-41000,115000
2010/06/18,0,478000,-30000,448000
2010/06/21,0,0,0,0
2010/06/22,0,0,-1000,-1000
2010/06/23,0,0,-78000,-78000
2010/06/24,0,35000,-102000,-67000
2010/06/25,0,26000,0,26000
2010/06/28,0,50000,0,50000
2010/06/29,0,1000,0,1000
2010/06/30,0,0,0,0
2010/07/01,0,0,0,0
2010/07/02,0,67000,0,67000
2010/07/05,0,0,-100000,-100000
2010/07/06,0,7000,-238000,-231000
2010/07/07,0,300000,-10000,290000
2010/07/08,0,0,0,0
2010/07/09,0,0,-709000,-709000
2010/07/12,0,536000,-143000,393000
2010/07/13,0,0,-902000,-902000
2010/07/14,0,536000,0,536000
2010/07/15,0,11000,0,11000
2010/07/16,0,200000,-1209000,-1009000
2010/07/19,0,535000,-402000,133000
2010/07/20,0,200000,-300018,-100018
2010/07/21,0,3000,-369876,-366876
2010/07/22,0,58000,-650000,-592000
2010/07/23,0,0,-94000,-94000
2010/07/26,0,130000,-39000,91000
2010/07/27,0,219000,-500000,-281000
2010/07/28,0,0,-400000,-400000
2010/07/29,0,125000,-10000,115000
2010/07/30,0,50000,-15000,35000
2010/08/02,0,110000,-14000,96000
2010/08/03,0,773000,0,773000
2010/08/04,0,0,-230000,-230000
2010/08/05,0,0,-213000,-213000
2010/08/06,0,0,-331000,-331000
2010/08/09,0,487000,-100000,387000
2010/08/10,0,54000,0,54000
2010/08/11,0,62000,-121000,-59000
2010/08/12,0,0,-131000,-131000
2010/08/13,0,87000,-1322000,-1235000
2010/08/16,0,0,-82000,-82000
2010/08/17,0,0,-1670620,-1670620
2010/08/18,0,412000,-323000,89000
2010/08/19,0,481000,-1000,480000
2010/08/20,0,23000,-4000,19000
2010/08/23,0,192000,0,192000
2010/08/24,0,0,-1000,-1000
2010/08/25,0,12000,-1000,11000
2010/08/26,0,550000,-1000,549000
2010/08/27,0,17000,-240000,-223000
2010/08/30,0,269000,-4952,264048
2010/08/31,0,414000,0,414000
2010/09/01,0,1056000,-15000,1041000
2010/09/02,0,386000,0,386000
2010/09/03,0,0,0,0
2010/09/06,0,0,0,0
2010/09/07,0,5000,-358312,-353312
2010/09/08,0,200000,-15000,185000
2010/09/09,0,0,-164000,-164000
2010/09/10,0,6000,0,6000
2010/09/13,0,100000,0,100000
2010/09/14,0,60000,-813000,-753000
2010/09/15,0,34000,-700000,-666000
2010/09/16,0,0,-203142,-203142
2010/09/17,0,106000,-2000,104000
2010/09/20,0,0,-1000,-1000
2010/09/21,0,0,-1000,-1000
2010/09/22,0,0,0,0
2010/09/23,0,20000,-546000,-526000
2010/09/24,0,0,-2000,-2000
2010/09/27,0,0,-315000,-315000
2010/09/28,0,1000,-341000,-340000
2010/09/29,0,12000,0,12000
2010/09/30,0,13000,-4520,8480
2010/10/01,0,0,-48000,-48000
2010/10/04,0,0,0,0
2010/10/05,0,0,0,0
2010/10/06,0,57000,-201000,-144000
2010/10/07,0,0,-678000,-678000
2010/10/08,0,0,-142000,-142000
2010/10/11,0,0,-405000,-405000
2010/10/12,0,0,-690000,-690000
2010/10/13,0,62000,-293000,-231000
2010/10/14,0,23000,-368000,-345000
2010/10/15,0,0,0,0
2010/10/18,0,2000,-13000,-11000
2010/10/19,0,4000,-12000,-8000
2010/10/20,0,0,-13000,-13000
2010/10/21,0,0,0,0
2010/10/22,0,0,-321000,-321000
2010/10/25,0,150000,0,150000
2010/10/26,0,20000,-190000,-170000
2010/10/27,0,95000,-1140000,-1045000
2010/10/28,0,0,-800000,-800000
2010/10/29,0,0,-150000,-150000
2010/11/01,0,0,-250000,-250000
2010/11/02,0,0,0,0
2010/11/03,0,253000,0,253000
2010/11/04,0,57000,0,57000
2010/11/05,0,0,0,0
2010/11/08,0,38000,-2000,36000
2010/11/09,0,4000,0,4000
2010/11/10,0,0,-1000,-1000
2010/11/11,0,2000,0,2000
2010/11/12,0,53000,-101000,-48000
2010/11/15,0,0,0,0
2010/11/16,0,31000,-3000,28000
2010/11/17,0,15000,0,15000
2010/11/18,0,0,-158000,-158000
2010/11/19,0,4000,0,4000
2010/11/22,0,0,0,0
2010/11/23,0,30000,-41000,-11000
2010/11/24,0,0,0,0
2010/11/25,0,0,-463000,-463000
2010/11/26,0,0,-1000,-1000
2010/11/29,0,0,0,0
2010/11/30,0,102000,-131000,-29000
2010/12/01,0,0,-30000,-30000
2010/12/02,0,1000,-26000,-25000
2010/12/03,0,640000,-3000,637000
2010/12/06,0,0,-61000,-61000
2010/12/07,0,0,0,0
2010/12/08,0,0,-3000,-3000
2010/12/09,0,80000,-2000,78000
2010/12/10,0,0,-115000,-115000
2010/12/13,0,203000,-149000,54000
2010/12/14,0,15000,-339000,-324000
2010/12/15,0,72000,-472000,-400000
2010/12/16,0,96000,-30000,66000
2010/12/17,0,0,-120000,-120000
2010/12/20,0,0,-2000,-2000
2010/12/21,0,0,0,0
2010/12/22,0,2000,-5000,-3000
2010/12/23,0,154000,0,154000
2010/12/24,0,10000,-51000,-41000
2010/12/27,0,0,-1000,-1000
2010/12/28,0,0,-13000,-13000
2010/12/29,0,26000,0,26000
2010/12/30,0,0,0,0
2010/12/31,0,0,0,0
2011/01/03,0,0,0,0
2011/01/04,0,0,-180000,-180000
2011/01/05,0,7000,-100000,-93000
2011/01/06,0,0,0,0
2011/01/07,0,0,0,0
2011/01/10,0,33000,-142000,-109000
2011/01/11,0,0,-105000,-105000
2011/01/12,0,0,-642000,-642000
2011/01/13,0,12000,-46149,-34149
2011/01/14,0,2000,-60000,-58000
2011/01/17,0,0,-149000,-149000
2011/01/18,0,0,-115000,-115000
2011/01/19,0,0,-21000,-21000
2011/01/20,0,0,-2000,-2000
2011/01/21,0,0,-22000,-22000
2011/01/24,0,0,-42000,-42000
2011/01/25,0,255000,-42000,213000
2011/01/26,0,0,0,0
2011/01/27,0,0,-86000,-86000
2011/01/28,0,0,-31000,-31000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,-966000,-966000
2011/02/09,0,0,-866000,-866000
2011/02/10,0,165000,-762401,-597401
2011/02/11,0,71000,-215000,-144000
2011/02/14,0,183000,0,183000
2011/02/15,0,3000,-431000,-428000
2011/02/16,0,0,-193228,-193228
2011/02/17,0,0,-144000,-144000
2011/02/18,0,162000,-58000,104000
2011/02/21,0,0,-85457,-85457
2011/02/22,0,0,0,0
2011/02/23,0,26000,0,26000
2011/02/24,0,1000,0,1000
2011/02/25,0,2000,-8000,-6000
2011/02/28,0,0,0,0
2011/03/01,0,0,0,0
2011/03/02,0,81000,0,81000
2011/03/03,0,0,0,0
2011/03/04,0,0,-239000,-239000
2011/03/07,0,0,0,0
2011/03/08,0,0,-55000,-55000
2011/03/09,0,48000,0,48000
2011/03/10,0,0,-102000,-102000
2011/03/11,0,99000,0,99000
2011/03/14,0,40000,0,40000
2011/03/15,0,261000,0,261000
2011/03/16,0,0,0,0
2011/03/17,0,0,-4000,-4000
2011/03/18,0,1000,-3000,-2000
2011/03/21,0,0,-92000,-92000
2011/03/22,0,72000,-46000,26000
2011/03/23,0,0,0,0
2011/03/24,0,4000,-140000,-136000
2011/03/25,0,0,0,0
2011/03/28,0,0,0,0
2011/03/29,0,0,-495000,-495000
2011/03/30,0,0,-24000,-24000
2011/03/31,0,0,-326000,-326000
2011/04/01,0,0,0,0
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,256000,0,256000
2011/04/07,0,0,-88000,-88000
2011/04/08,0,0,-300000,-300000
2011/04/11,0,0,-150000,-150000
2011/04/12,0,0,-11000,-11000
2011/04/13,0,0,-95000,-95000
2011/04/14,0,8000,-398000,-390000
2011/04/15,0,0,-809,-809
2011/04/18,0,118000,-200000,-82000
2011/04/19,0,3000,-135000,-132000
2011/04/20,0,0,-100000,-100000
2011/04/21,0,0,-279000,-279000
2011/04/22,0,6000,-135000,-129000
2011/04/25,0,307000,-2000,305000
2011/04/26,0,0,-2000,-2000
2011/04/27,0,194000,-531,193469
2011/04/28,0,0,-68000,-68000
2011/04/29,0,51000,-196000,-145000
2011/05/02,0,0,0,0
2011/05/03,0,24000,0,24000
2011/05/04,0,24000,-227000,-203000
2011/05/05,0,24000,-22000,2000
2011/05/06,0,23000,0,23000
2011/05/09,0,1000,0,1000
2011/05/10,0,0,-40000,-40000
2011/05/11,0,0,-399000,-399000
2011/05/12,0,21000,-723000,-702000
2011/05/13,0,16000,-80000,-64000
2011/05/16,0,3000,0,3000
2011/05/17,0,0,-204000,-204000
2011/05/18,0,0,0,0
2011/05/19,0,0,-511000,-511000
2011/05/20,0,121000,0,121000
2011/05/23,0,0,-63000,-63000
2011/05/24,0,0,-86823,-86823
2011/05/25,0,0,-300000,-300000
2011/05/26,0,61000,0,61000
2011/05/27,0,0,0,0
2011/05/30,0,1000,-104520,-103520
2011/05/31,0,44000,0,44000
2011/06/01,0,0,0,0
2011/06/02,0,200000,0,200000
2011/06/03,0,100000,0,100000
2011/06/06,0,0,0,0
2011/06/07,0,0,-316000,-316000
2011/06/08,0,331000,-191000,140000
2011/06/09,0,320000,-127000,193000
2011/06/10,0,0,-295000,-295000
2011/06/13,0,0,0,0
2011/06/14,0,411000,0,411000
2011/06/15,0,6000,-79000,-73000
2011/06/16,0,36000,0,36000
2011/06/17,0,6000,-171000,-165000
2011/06/20,0,123000,-820465,-697465
2011/06/21,0,34000,-4000,30000
2011/06/22,0,3000,-37000,-34000
2011/06/23,0,378000,-90000,288000
2011/06/24,0,2000,0,2000
2011/06/27,0,275000,0,275000
2011/06/28,0,176000,-19000,157000
2011/06/29,0,411000,0,411000
2011/06/30,0,2000,0,2000
2011/07/01,0,21000,0,21000
2011/07/04,0,0,0,0
2011/07/05,0,0,-454822,-454822
2011/07/06,0,0,-9000,-9000
2011/07/07,0,0,-91000,-91000
2011/07/08,0,0,-2000,-2000
2011/07/11,0,0,0,0
2011/07/12,0,260000,-18000,242000
2011/07/13,0,720000,0,720000
2011/07/14,0,8000,0,8000
2011/07/15,0,164000,-2000,162000
2011/07/18,0,205000,0,205000
2011/07/19,0,53000,0,53000
2011/07/20,0,48000,0,48000
2011/07/21,0,578000,0,578000
2011/07/22,0,230000,-5000,225000
2011/07/25,0,250000,-39000,211000
2011/07/26,0,0,0,0
2011/07/27,0,22000,0,22000
2011/07/28,0,0,-4000,-4000
2011/07/29,0,0,0,0
2011/08/01,0,2000,0,2000
2011/08/02,0,5000,-1000,4000
2011/08/03,0,9000,-4000,5000
2011/08/04,0,118000,-100000,18000
2011/08/05,0,22000,-350000,-328000
2011/08/08,0,126000,-100000,26000
2011/08/09,0,119000,-17000,102000
2011/08/10,0,39000,-17000,22000
2011/08/11,0,58000,-17000,41000
2011/08/12,0,2000,-9000,-7000
2011/08/15,0,519000,-70000,449000
2011/08/16,0,68000,-36000,32000
2011/08/17,0,172000,-2000,170000
2011/08/18,0,69000,-34213,34787
2011/08/19,0,83000,-49000,34000
2011/08/22,0,169000,-200000,-31000
2011/08/23,0,23000,-580000,-557000
2011/08/24,0,0,-558000,-558000
2011/08/25,0,162000,0,162000
2011/08/26,0,473000,0,473000
2011/08/29,0,1132000,0,1132000
2011/08/30,0,888000,0,888000
2011/08/31,0,187000,0,187000
2011/09/01,0,443000,-2000,441000
2011/09/02,0,33000,-4000,29000
2011/09/05,0,297000,-106000,191000
2011/09/06,0,10000,0,10000
2011/09/07,0,7000,0,7000
2011/09/08,0,78000,-93000,-15000
2011/09/09,0,13000,0,13000
2011/09/12,0,0,0,0
2011/09/13,0,399000,-2313,396687
2011/09/14,0,5000,0,5000
2011/09/15,0,0,-34000,-34000
2011/09/16,0,3029000,0,3029000
2011/09/19,0,1501000,0,1501000
2011/09/20,0,245000,0,245000
2011/09/21,0,3018,-74000,-70982
2011/09/22,0,0,-54000,-54000
2011/09/23,0,3000,-129000,-126000
2011/09/26,0,11000,-31000,-20000
2011/09/27,0,4000,-18000,-14000
2011/09/28,0,0,-2000,-2000
2011/09/29,0,14000,0,14000
2011/09/30,0,98000,-705000,-607000
2011/10/03,0,200000,0,200000
2011/10/04,0,84000,0,84000
2011/10/05,0,15000,-912000,-897000
2011/10/06,0,518000,0,518000
2011/10/07,0,38000,-200000,-162000
2011/10/10,0,0,0,0
2011/10/11,0,535000,-320000,215000
2011/10/12,0,260000,-80000,180000
2011/10/13,0,345000,0,345000
2011/10/14,0,44000,-460000,-416000
2011/10/17,0,25000,-272668,-247668
2011/10/18,0,10003,-562000,-551997
2011/10/19,0,150000,0,150000
2011/10/20,0,250000,0,250000
2011/10/21,0,100000,0,100000
2011/10/24,0,74000,0,74000
2011/10/25,0,160000,0,160000
2011/10/26,0,21000,0,21000
2011/10/27,0,233000,-379000,-146000
2011/10/28,0,212000,0,212000
2011/10/31,0,49000,-3000,46000
2011/11/01,0,20000,-199000,-179000
2011/11/02,0,7000,-67000,-60000
2011/11/03,0,41000,0,41000
2011/11/04,0,55000,-30000,25000
2011/11/07,0,157000,-26000,131000
2011/11/08,0,124000,0,124000
2011/11/09,0,40000,0,40000
2011/11/10,0,21000,-399000,-378000
2011/11/11,0,50000,-1000,49000
2011/11/14,0,221035,0,221035
2011/11/15,0,30000,-1000,29000
2011/11/16,0,0,0,0
2011/11/17,0,51000,0,51000
2011/11/18,0,87000,0,87000
2011/11/21,0,6000,0,6000
2011/11/22,0,2000,-135000,-133000
2011/11/23,0,49000,0,49000
2011/11/24,0,505000,0,505000
2011/11/25,0,383000,-582000,-199000
2011/11/28,0,110000,-72000,38000
2011/11/29,0,3000,0,3000
2011/11/30,0,3000,-801000,-798000
2011/12/01,0,0,-16000,-16000
2011/12/02,0,0,-250000,-250000
2011/12/05,0,46000,-3000,43000
2011/12/06,0,0,0,0
2011/12/07,0,2000,0,2000
2011/12/08,0,2000,-220000,-218000
2011/12/09,0,0,-9020,-9020
2011/12/12,0,0,-50000,-50000
2011/12/13,0,6000,-58000,-52000
2011/12/14,0,0,-31000,-31000
2011/12/15,0,0,-30000,-30000
2011/12/16,0,1000,-10000,-9000
2011/12/19,0,16000,-97000,-81000
2011/12/20,0,3000,-23000,-20000
2011/12/21,0,710000,-10000,700000
2011/12/22,0,364000,-38000,326000
2011/12/23,0,530000,-79000,451000
2011/12/26,0,100000,0,100000
2011/12/27,0,5000,-29000,-24000
2011/12/28,0,340000,-2000,338000
2011/12/29,0,0,-65000,-65000
2011/12/30,0,0,-41000,-41000
2012/01/02,0,20000,0,20000
2012/01/03,0,110000,-8000,102000
2012/01/04,0,100000,-22000,78000
2012/01/05,0,150000,-13311,136689
2012/01/06,0,185000,-39000,146000
2012/01/09,0,130000,-78000,52000
2012/01/10,0,150000,-1000,149000
2012/01/11,0,153000,-3000,150000
2012/01/12,0,101000,-6000,95000
2012/01/13,0,238000,-177000,61000
2012/01/16,0,600000,-103000,497000
2012/01/17,0,0,-359000,-359000
2012/01/18,0,80000,-348000,-268000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,276000,-14000,262000
2012/01/31,0,0,-85000,-85000
2012/02/01,0,0,-632500,-632500
2012/02/02,0,450000,-234000,216000
2012/02/03,0,145000,-254000,-109000
2012/02/06,0,0,-875000,-875000
2012/02/07,0,80000,-17000,63000
2012/02/08,0,0,-42000,-42000
2012/02/09,0,48841,-228000,-179159
2012/02/10,0,99000,-210000,-111000
2012/02/13,0,0,-87000,-87000
2012/02/14,0,0,-332000,-332000
2012/02/15,0,0,-256000,-256000
2012/02/16,0,0,0,0
2012/02/17,0,9000,-100000,-91000
2012/02/20,0,300000,-3000,297000
2012/02/21,0,0,0,0
2012/02/22,0,300000,0,300000
2012/02/23,0,300000,-2000,298000
2012/02/24,0,0,-9000,-9000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-317000,-317000
2012/03/01,0,0,-52000,-52000
2012/03/02,0,0,-4000,-4000
2012/03/05,0,320000,-1000,319000
2012/03/06,0,0,-1000,-1000
2012/03/07,0,2000,-17000,-15000
2012/03/08,0,217000,-9117,207883
2012/03/09,0,150000,0,150000
2012/03/12,0,487000,-1000,486000
2012/03/13,0,155000,-8000,147000
2012/03/14,0,370000,-22000,348000
2012/03/15,0,0,-45000,-45000
2012/03/16,0,17000,-96000,-79000
2012/03/19,0,156100,-1217000,-1060900
2012/03/20,0,10000,-9000,1000
2012/03/21,0,440000,0,440000
2012/03/22,0,220000,0,220000
2012/03/23,0,0,-48000,-48000
2012/03/26,0,0,-480000,-480000
2012/03/27,0,5000,0,5000
2012/03/28,0,20000,-62000,-42000
2012/03/29,0,0,0,0
2012/03/30,0,32000,-2000,30000
2012/04/02,0,80000,-1000,79000
2012/04/03,0,0,0,0
2012/04/04,0,0,0,0
2012/04/05,0,1000,-3437,-2437
2012/04/06,0,7000,-100000,-93000
2012/04/09,0,4000,-105000,-101000
2012/04/10,0,0,0,0
2012/04/11,0,0,0,0
2012/04/12,0,80000,0,80000
