Date,Open,Buy,Sell,Total
2012/04/13,0,182000,0,182000
2012/04/16,0,326000,-670000,-344000
2012/04/17,0,372000,-350000,22000
2012/04/18,0,126000,-109000,17000
2012/04/19,0,691000,-1000,690000
2012/04/20,0,744000,-20000,724000
2012/04/23,0,1000,0,1000
2012/04/24,0,476000,0,476000
2012/04/25,0,714000,-480000,234000
2012/04/26,0,351000,-1000000,-649000
2012/04/27,0,100000,0,100000
2012/04/30,0,93000,-448000,-355000
2012/05/01,0,0,0,0
2012/05/02,0,1379000,0,1379000
2012/05/03,0,521000,-411,520589
2012/05/04,0,840000,-5000,835000
2012/05/07,0,1200000,0,1200000
2012/05/08,0,223000,0,223000
2012/05/09,0,0,0,0
2012/05/10,0,40000,-394000,-354000
2012/05/11,0,326000,0,326000
2012/05/14,0,748000,0,748000
2012/05/15,0,912000,0,912000
2012/05/16,0,205000,-290000,-85000
2012/05/17,0,53000,-164000,-111000
2012/05/18,0,10000,-155000,-145000
2012/05/21,0,295000,0,295000
2012/05/22,0,40000,0,40000
2012/05/23,0,85000,-180000,-95000
2012/05/24,0,0,-165000,-165000
2012/05/25,0,3000,-8000,-5000
2012/05/28,0,0,0,0
2012/05/29,0,322000,0,322000
2012/05/30,0,25645,-270000,-244355
2012/05/31,0,170000,-72000,98000
2012/06/01,0,11000,0,11000
2012/06/04,0,5000,-410000,-405000
2012/06/05,0,11000,0,11000
2012/06/06,0,49000,-56000,-7000
2012/06/07,0,8000,-233000,-225000
2012/06/08,0,206000,0,206000
2012/06/11,0,99000,0,99000
2012/06/12,0,141000,0,141000
2012/06/13,0,97000,0,97000
2012/06/14,0,133000,0,133000
2012/06/15,0,341000,-122000,219000
2012/06/18,0,9000,0,9000
2012/06/19,0,232000,-269000,-37000
2012/06/20,0,29000,-421000,-392000
2012/06/21,0,0,-500,-500
2012/06/22,0,5000,-52000,-47000
2012/06/25,0,149000,-300000,-151000
2012/06/26,0,3723,-639000,-635277
2012/06/27,0,270000,-53000,217000
2012/06/28,0,182000,-384000,-202000
2012/06/29,0,180000,0,180000
2012/07/02,0,142000,-5000,137000
2012/07/03,0,152000,-66000,86000
2012/07/04,0,110000,0,110000
2012/07/05,0,108000,-40000,68000
2012/07/06,0,10000,-30000,-20000
2012/07/09,0,189000,0,189000
2012/07/10,0,410000,0,410000
2012/07/11,0,850000,-22000,828000
2012/07/12,0,80000,-450000,-370000
2012/07/13,0,253000,-62000,191000
2012/07/16,0,20000,-1000,19000
2012/07/17,0,11000,-10000,1000
2012/07/18,0,60000,0,60000
2012/07/19,0,1000,0,1000
2012/07/20,0,62000,0,62000
2012/07/23,0,0,-17000,-17000
2012/07/24,0,1000,-261000,-260000
2012/07/25,0,0,0,0
2012/07/26,0,506000,-21000,485000
2012/07/27,0,22000,-22000,0
2012/07/30,0,0,-127000,-127000
2012/07/31,0,0,-200000,-200000
2012/08/01,0,1000,-530000,-529000
2012/08/02,0,0,0,0
2012/08/03,0,56000,0,56000
2012/08/06,0,13500,0,13500
2012/08/07,0,3000,-61000,-58000
2012/08/08,0,1000,-40000,-39000
2012/08/09,0,41000,-476000,-435000
2012/08/10,0,1500,-5000,-3500
2012/08/13,0,0,-127000,-127000
2012/08/14,0,0,-526000,-526000
2012/08/15,0,7000,-22000,-15000
2012/08/16,0,69000,-42000,27000
2012/08/17,0,79,-918000,-917921
2012/08/20,0,1397500,-36000,1361500
2012/08/21,0,360000,-93000,267000
2012/08/22,0,500000,-91000,409000
2012/08/23,0,3000,-192000,-189000
2012/08/24,0,4000,-118000,-114000
2012/08/27,0,2000,-48000,-46000
2012/08/28,0,335000,-2000,333000
2012/08/29,0,22000,-64000,-42000
2012/08/30,0,12000,-2000,10000
2012/08/31,0,607500,-455000,152500
2012/09/03,0,0,-3000,-3000
2012/09/04,0,60000,0,60000
2012/09/05,0,1000,-2000,-1000
2012/09/06,0,94000,-146000,-52000
2012/09/07,0,513000,-3000,510000
2012/09/10,0,0,-273000,-273000
2012/09/11,0,0,-794000,-794000
2012/09/12,0,2000,-695000,-693000
2012/09/13,0,51000,-150000,-99000
2012/09/14,0,0,0,0
2012/09/17,0,12000,-100000,-88000
2012/09/18,0,11000,-70000,-59000
2012/09/19,0,49000,-1325000,-1276000
2012/09/20,0,60000,-12000,48000
2012/09/21,0,500,-39000,-38500
2012/09/24,0,60000,-53000,7000
2012/09/25,0,0,0,0
2012/09/26,0,0,-34000,-34000
2012/09/27,0,1000,-72397,-71397
2012/09/28,0,62000,0,62000
2012/10/01,0,2000,0,2000
2012/10/02,0,0,-85000,-85000
2012/10/03,0,0,-45000,-45000
2012/10/04,0,0,0,0
2012/10/05,0,0,-1000,-1000
2012/10/08,0,0,-38000,-38000
2012/10/09,0,0,-100000,-100000
2012/10/10,0,0,0,0
2012/10/11,0,3000,-47000,-44000
2012/10/12,0,33000,-336000,-303000
2012/10/15,0,0,-430000,-430000
2012/10/16,0,19000,0,19000
2012/10/17,0,13000,-240000,-227000
2012/10/18,0,53000,-335000,-282000
2012/10/19,0,0,-177000,-177000
2012/10/22,0,0,-25000,-25000
2012/10/23,0,12000,-110000,-98000
2012/10/24,0,0,-94000,-94000
2012/10/25,0,80000,-27000,53000
2012/10/26,0,82000,0,82000
2012/10/29,0,0,-5641,-5641
2012/10/30,0,9000,0,9000
2012/10/31,0,337000,-188000,149000
2012/11/01,0,0,-170000,-170000
2012/11/02,0,51000,-905000,-854000
2012/11/05,0,0,0,0
2012/11/06,0,0,-55000,-55000
2012/11/07,0,0,-908000,-908000
2012/11/08,0,350000,-3000,347000
2012/11/09,0,0,-500,-500
2012/11/12,0,20000,0,20000
2012/11/13,0,1000,0,1000
2012/11/14,0,0,0,0
2012/11/15,0,40000,-9000,31000
2012/11/16,0,11000,-20000,-9000
2012/11/19,0,46000,0,46000
2012/11/20,0,101000,-63000,38000
2012/11/21,0,75000,0,75000
2012/11/22,0,1279000,0,1279000
2012/11/23,0,954000,0,954000
2012/11/26,0,127000,0,127000
2012/11/27,0,212000,-8000,204000
2012/11/28,0,214000,-27000,187000
2012/11/29,0,0,-40000,-40000
2012/11/30,0,0,-2000,-2000
2012/12/03,0,150000,-10000,140000
2012/12/04,0,21000,-1000,20000
2012/12/05,0,13000,-46000,-33000
2012/12/06,0,0,-149000,-149000
2012/12/07,0,0,0,0
2012/12/10,0,8000,-136000,-128000
2012/12/11,0,0,0,0
2012/12/12,0,0,-82000,-82000
2012/12/13,0,42000,-203100,-161100
2012/12/14,0,16000,-20000,-4000
2012/12/17,0,512000,-36000,476000
2012/12/18,0,0,0,0
2012/12/19,0,100000,-15000,85000
2012/12/20,0,0,-77000,-77000
2012/12/21,0,376500,-26000,350500
2012/12/24,0,0,-234000,-234000
2012/12/25,0,0,0,0
2012/12/26,0,0,0,0
2012/12/27,0,0,-156000,-156000
2012/12/28,0,0,-34000,-34000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,99000,0,99000
2013/01/03,0,0,-204000,-204000
2013/01/04,0,0,-219000,-219000
2013/01/07,0,46000,-22000,24000
2013/01/08,0,0,-94000,-94000
2013/01/09,0,0,-341000,-341000
2013/01/10,0,21000,-178000,-157000
2013/01/11,0,0,-450000,-450000
2013/01/14,0,0,-284000,-284000
2013/01/15,0,0,-54639,-54639
2013/01/16,0,0,-77000,-77000
2013/01/17,0,38478,-109000,-70522
2013/01/18,0,0,-30000,-30000
2013/01/21,0,0,-115000,-115000
2013/01/22,0,0,-60000,-60000
2013/01/23,0,0,-95000,-95000
2013/01/24,0,106000,-7000,99000
2013/01/25,0,0,-51000,-51000
2013/01/28,0,105000,0,105000
2013/01/29,0,0,-1000,-1000
2013/01/30,0,0,-188000,-188000
2013/01/31,0,10000,-2000,8000
2013/02/01,0,0,0,0
2013/02/04,0,0,-7000,-7000
2013/02/05,0,0,-109000,-109000
2013/02/06,0,1000,-349000,-348000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-66000,-66000
2013/02/19,0,0,-3000,-3000
2013/02/20,0,40000,0,40000
2013/02/21,0,0,-4000,-4000
2013/02/22,0,0,-34000,-34000
2013/02/25,0,16000,0,16000
2013/02/26,0,0,-206000,-206000
2013/02/27,0,0,-190000,-190000
2013/02/28,0,0,0,0
2013/03/01,0,0,-146000,-146000
2013/03/04,0,0,0,0
2013/03/05,0,126000,0,126000
2013/03/06,0,32000,-150000,-118000
2013/03/07,0,0,0,0
2013/03/08,0,0,-10000,-10000
2013/03/11,0,0,-74000,-74000
2013/03/12,0,0,-106000,-106000
2013/03/13,0,0,-3000,-3000
2013/03/14,0,725000,-548000,177000
2013/03/15,0,53000,-1459000,-1406000
2013/03/18,0,23000,-5000,18000
2013/03/19,0,493000,-923000,-430000
2013/03/20,0,250000,-2000,248000
2013/03/21,0,162000,-40000,122000
2013/03/22,0,0,-3000,-3000
2013/03/25,0,215000,-65000,150000
2013/03/26,0,0,-313000,-313000
2013/03/27,0,10000,-43000,-33000
2013/03/28,0,0,-60000,-60000
2013/03/29,0,210000,-9000,201000
2013/04/01,0,31000,-62000,-31000
2013/04/02,0,0,-7000,-7000
2013/04/03,0,86000,0,86000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,30000,-30000,0
2013/04/09,0,0,-2000,-2000
2013/04/10,0,13000,0,13000
2013/04/11,0,88000,0,88000
2013/04/12,0,0,-1000,-1000
2013/04/15,0,210000,-2000,208000
2013/04/16,0,61000,-83000,-22000
2013/04/17,0,143000,-21000,122000
2013/04/18,0,45000,-132000,-87000
2013/04/19,0,4802,-200000,-195198
2013/04/22,0,0,-20000,-20000
2013/04/23,0,0,-6000,-6000
2013/04/24,0,108000,-1000,107000
2013/04/25,0,225000,-21000,204000
2013/04/26,0,899000,-34000,865000
2013/04/29,0,158000,-9000,149000
2013/04/30,0,125000,-67000,58000
2013/05/01,0,0,0,0
2013/05/02,0,199000,0,199000
2013/05/03,0,338000,-79000,259000
2013/05/06,0,464000,-4000,460000
2013/05/07,0,150000,-71000,79000
2013/05/08,0,50000,0,50000
2013/05/09,0,0,-63000,-63000
2013/05/10,0,18000,-112000,-94000
2013/05/13,0,0,-122000,-122000
2013/05/14,0,0,-1000,-1000
2013/05/15,0,8000,-62000,-54000
2013/05/16,0,10000,-55000,-45000
2013/05/17,0,0,-42000,-42000
2013/05/20,0,446000,-125000,321000
2013/05/21,0,7000,-123000,-116000
2013/05/22,0,0,-16000,-16000
2013/05/23,0,0,-66000,-66000
2013/05/24,0,0,-92000,-92000
2013/05/27,0,0,-29000,-29000
2013/05/28,0,0,-59000,-59000
2013/05/29,0,0,-65000,-65000
2013/05/30,0,32000,-38000,-6000
2013/05/31,0,158000,-18000,140000
2013/06/03,0,0,-221000,-221000
2013/06/04,0,0,-19000,-19000
2013/06/05,0,105000,0,105000
2013/06/06,0,80000,-82000,-2000
2013/06/07,0,180000,-1000,179000
2013/06/10,0,0,0,0
2013/06/11,0,52000,0,52000
2013/06/12,0,0,0,0
2013/06/13,0,77000,-16000,61000
2013/06/14,0,140000,-91000,49000
2013/06/17,0,90000,-240000,-150000
2013/06/18,0,85000,-22000,63000
2013/06/19,0,607000,-1000,606000
2013/06/20,0,38000,-58000,-20000
2013/06/21,0,168000,-32000,136000
2013/06/24,0,475000,0,475000
2013/06/25,0,58000,0,58000
2013/06/26,0,50000,-5000,45000
2013/06/27,0,770000,0,770000
2013/06/28,0,343000,0,343000
2013/07/01,0,99000,-3000,96000
2013/07/02,0,540000,-18000,522000
2013/07/03,0,20000,-21000,-1000
2013/07/04,0,60000,-1000,59000
2013/07/05,0,131000,0,131000
2013/07/08,0,0,0,0
2013/07/09,0,50000,0,50000
2013/07/10,0,468000,0,468000
2013/07/11,0,289651,0,289651
2013/07/12,0,880000,-6000,874000
2013/07/15,0,0,-45000,-45000
2013/07/16,0,130000,-60000,70000
2013/07/17,0,22000,0,22000
2013/07/18,0,51000,-27000,24000
2013/07/19,0,2000,-39000,-37000
2013/07/22,0,0,0,0
2013/07/23,0,71000,0,71000
2013/07/24,0,191000,0,191000
2013/07/25,0,150000,0,150000
2013/07/26,0,70000,-312000,-242000
2013/07/29,0,300000,-1324000,-1024000
2013/07/30,0,592000,-383000,209000
2013/07/31,0,454000,0,454000
2013/08/01,0,114000,0,114000
2013/08/02,0,0,-177000,-177000
2013/08/05,0,72000,0,72000
2013/08/06,0,80000,0,80000
2013/08/07,0,108000,-300000,-192000
2013/08/08,0,0,-50000,-50000
2013/08/09,0,50000,-300000,-250000
2013/08/12,0,159000,-229000,-70000
2013/08/13,0,487000,0,487000
2013/08/14,0,288000,0,288000
2013/08/15,0,700000,-33000,667000
2013/08/16,0,16000,-205000,-189000
2013/08/19,0,152000,-50000,102000
2013/08/20,0,43000,-135000,-92000
2013/08/21,0,0,0,0
2013/08/22,0,870000,-683000,187000
2013/08/23,0,952000,-40000,912000
2013/08/26,0,250000,0,250000
2013/08/27,0,62000,0,62000
2013/08/28,0,4000,0,4000
2013/08/29,0,48000,-140000,-92000
2013/08/30,0,48000,0,48000
2013/09/02,0,117000,-132000,-15000
2013/09/03,0,0,-551834,-551834
2013/09/04,0,18000,-300000,-282000
2013/09/05,0,20000,-2000,18000
2013/09/06,0,20000,-62000,-42000
2013/09/09,0,0,-139000,-139000
2013/09/10,0,0,-2000,-2000
2013/09/11,0,10000,-50000,-40000
2013/09/12,0,0,-20000,-20000
2013/09/13,0,0,-120000,-120000
2013/09/16,0,31000,-12000,19000
2013/09/17,0,0,-107000,-107000
2013/09/18,0,4000,-500000,-496000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,875000,0,875000
2013/09/24,0,194000,0,194000
2013/09/25,0,100000,0,100000
2013/09/26,0,14000,-200000,-186000
2013/09/27,0,73000,0,73000
2013/09/30,0,363000,-1000,362000
2013/10/01,0,140000,0,140000
2013/10/02,0,0,-1000,-1000
2013/10/03,0,151000,-309000,-158000
2013/10/04,0,23000,0,23000
2013/10/07,0,304000,-3000,301000
2013/10/08,0,65000,0,65000
2013/10/09,0,35000,0,35000
2013/10/10,0,0,0,0
2013/10/11,0,32000,-90000,-58000
2013/10/14,0,0,-5000,-5000
2013/10/15,0,30000,-25000,5000
2013/10/16,0,0,0,0
2013/10/17,0,49000,0,49000
2013/10/18,0,50000,-32000,18000
2013/10/21,0,0,0,0
2013/10/22,0,10000,-201000,-191000
2013/10/23,0,100000,-4000,96000
2013/10/24,0,0,-17759,-17759
2013/10/25,0,370000,-10000,360000
2013/10/28,0,922000,-16000,906000
2013/10/29,0,80000,-11000,69000
2013/10/30,0,209000,-495000,-286000
2013/10/31,0,125000,0,125000
2013/11/01,0,0,-7000,-7000
2013/11/04,0,0,-22000,-22000
2013/11/05,0,0,-45000,-45000
2013/11/06,0,0,-13000,-13000
2013/11/07,0,369000,-1000,368000
2013/11/08,0,411000,-50000,361000
2013/11/11,0,149000,0,149000
2013/11/12,0,214000,0,214000
2013/11/13,0,81000,0,81000
2013/11/14,0,100000,-50000,50000
2013/11/15,0,102000,-14000,88000
2013/11/18,0,181000,-10000,171000
2013/11/19,0,112000,0,112000
2013/11/20,0,27000,0,27000
2013/11/21,0,99000,-2000,97000
2013/11/22,0,111000,0,111000
2013/11/25,0,132000,-116044,15956
2013/11/26,0,0,-34000,-34000
2013/11/27,0,313000,-191000,122000
2013/11/28,0,66000,-11000,55000
2013/11/29,0,20000,-45000,-25000
2013/12/02,0,145000,0,145000
2013/12/03,0,58000,0,58000
2013/12/04,0,6000,0,6000
2013/12/05,0,62000,-115000,-53000
2013/12/06,0,118000,-25000,93000
2013/12/09,0,60000,-343000,-283000
2013/12/10,0,70000,-261000,-191000
2013/12/11,0,20000,-1000,19000
2013/12/12,0,0,-287000,-287000
2013/12/13,0,7000,-31000,-24000
2013/12/16,0,0,-26000,-26000
2013/12/17,0,437000,-66000,371000
2013/12/18,0,121000,-511000,-390000
2013/12/19,0,182000,0,182000
2013/12/20,0,466000,-75000,391000
2013/12/23,0,386000,-8000,378000
2013/12/24,0,105000,-34000,71000
2013/12/25,0,25000,-7000,18000
2013/12/26,0,0,-215000,-215000
2013/12/27,0,7000,0,7000
2013/12/30,0,9000,-7000,2000
2013/12/31,0,134000,-17000,117000
2014/01/02,0,179000,-3000,176000
2014/01/03,0,0,-136000,-136000
2014/01/06,0,7000,-252000,-245000
2014/01/07,0,20000,0,20000
2014/01/08,0,91000,-80000,11000
2014/01/09,0,0,-460000,-460000
2014/01/10,0,13000,0,13000
2014/01/13,0,10000,-17000,-7000
2014/01/14,0,1000,0,1000
2014/01/15,0,10000,-70000,-60000
2014/01/16,0,89000,0,89000
2014/01/17,0,0,-26000,-26000
2014/01/20,0,0,-1000,-1000
2014/01/21,0,0,-4000,-4000
2014/01/22,0,40000,-25000,15000
2014/01/23,0,0,-115000,-115000
2014/01/24,0,109000,-16000,93000
2014/01/27,0,214000,-57000,157000
2014/02/05,0,126000,0,126000
2014/02/06,0,357000,-432000,-75000
2014/02/07,0,94000,-606000,-512000
2014/02/10,0,236000,-300000,-64000
2014/02/11,0,151000,-36000,115000
2014/02/12,0,138000,-60000,78000
2014/02/13,0,0,-402,-402
2014/02/14,0,0,-162000,-162000
2014/02/17,0,51000,-113000,-62000
2014/02/18,0,0,-190000,-190000
2014/02/19,0,130000,0,130000
2014/02/20,0,200000,-6000,194000
2014/02/21,0,255000,-296000,-41000
2014/02/24,0,0,-258000,-258000
2014/02/25,0,0,-503000,-503000
2014/02/26,0,0,-300000,-300000
2014/02/27,0,0,-127000,-127000
2014/03/03,0,0,-183000,-183000
2014/03/04,0,30000,-63000,-33000
2014/03/05,0,0,-250000,-250000
2014/03/06,0,100000,-24000,76000
2014/03/07,0,0,-22000,-22000
2014/03/10,0,25000,-59000,-34000
2014/03/11,0,10000,-12000,-2000
2014/03/12,0,79000,-15000,64000
2014/03/13,0,603000,-15000,588000
2014/03/14,0,30000,-44000,-14000
2014/03/17,0,223000,-1000,222000
2014/03/18,0,0,-2000,-2000
2014/03/19,0,137000,0,137000
2014/03/20,0,50000,0,50000
2014/03/21,0,72000,-40000,32000
2014/03/24,0,28000,0,28000
2014/03/25,0,0,-102000,-102000
2014/03/26,0,0,-95000,-95000
2014/03/27,0,0,-193000,-193000
2014/03/28,0,0,-72000,-72000
2014/03/31,0,0,-110000,-110000
2014/04/01,0,0,-19000,-19000
2014/04/02,0,26000,-11000,15000
2014/04/03,0,0,-38000,-38000
2014/04/07,0,0,-149000,-149000
2014/04/08,0,0,-97000,-97000
2014/04/09,0,0,-17000,-17000
2014/04/10,0,4233,-167000,-162767
2014/04/11,0,500000,-148000,352000
2014/04/14,0,9000,-400000,-391000
2014/04/15,0,155000,-3000,152000
2014/04/16,0,0,-1000,-1000
2014/04/17,0,0,-4000,-4000
2014/04/18,0,12000,-66000,-54000
2014/04/21,0,30000,-9000,21000
2014/04/22,0,0,-51000,-51000
2014/04/23,0,70000,-545000,-475000
2014/04/24,0,0,-8000,-8000
2014/04/25,0,30000,-13000,17000
2014/04/28,0,0,0,0
2014/04/29,0,235000,0,235000
2014/04/30,0,222000,-5000,217000
2014/05/02,0,83000,0,83000
2014/05/05,0,0,-276000,-276000
2014/05/06,0,0,-15000,-15000
2014/05/07,0,99000,-16000,83000
2014/05/08,0,107000,-4000,103000
2014/05/09,0,0,-85000,-85000
2014/05/12,0,198000,-4000,194000
2014/05/13,0,1000,-225000,-224000
2014/05/14,0,0,0,0
2014/05/15,0,42000,0,42000
2014/05/16,0,64000,-19000,45000
2014/05/19,0,0,-1000,-1000
2014/05/20,0,87000,0,87000
2014/05/21,0,0,0,0
2014/05/22,0,100000,-2000,98000
2014/05/23,0,68000,-286000,-218000
2014/05/26,0,161000,-2000,159000
2014/05/27,0,0,-19000,-19000
2014/05/28,0,0,-1000,-1000
2014/05/29,0,15000,-10000,5000
2014/05/30,0,23000,-11000,12000
2014/06/03,0,12000,-11000,1000
2014/06/04,0,0,-27000,-27000
2014/06/05,0,0,-99000,-99000
2014/06/06,0,1000,-67000,-66000
2014/06/09,0,62000,-22000,40000
2014/06/10,0,27000,-32000,-5000
2014/06/11,0,17000,-11000,6000
2014/06/12,0,1000,-94000,-93000
2014/06/13,0,0,-57000,-57000
2014/06/16,0,59000,-51000,8000
2014/06/17,0,0,-143000,-143000
2014/06/18,0,61000,-45000,16000
2014/06/19,0,185000,-5000,180000
2014/06/20,0,137000,-258450,-121450
2014/06/23,0,220000,-30000,190000
2014/06/24,0,164000,-53000,111000
2014/06/25,0,35000,-2000,33000
2014/06/26,0,63000,-13000,50000
2014/06/27,0,14000,-14000,0
2014/06/30,0,15000,-31000,-16000
2014/07/01,0,51000,-113000,-62000
2014/07/02,0,69000,-227461,-158461
2014/07/03,0,119000,-82000,37000
2014/07/04,0,65000,-129000,-64000
2014/07/07,0,98000,-6000,92000
2014/07/08,0,13000,-13000,0
2014/07/09,0,14000,-13000,1000
2014/07/10,0,64000,-6000,58000
2014/07/11,0,10000,-95000,-85000
2014/07/14,0,36000,-5000,31000
2014/07/15,0,1000,-17000,-16000
2014/07/16,0,156000,-4000,152000
2014/07/17,0,13000,-14000,-1000
2014/07/18,0,2000,-200000,-198000
2014/07/21,0,15000,0,15000
2014/07/22,0,9000,-19000,-10000
2014/07/23,0,0,0,0
2014/07/24,0,4000,-1000,3000
2014/07/25,0,3000,0,3000
2014/07/28,0,135000,-155000,-20000
2014/07/29,0,260000,0,260000
2014/07/30,0,405000,-22000,383000
2014/07/31,0,23000,0,23000
2014/08/01,0,14000,-631000,-617000
2014/08/04,0,93000,-1000,92000
2014/08/05,0,339000,-108000,231000
2014/08/06,0,6000,0,6000
2014/08/07,0,398000,0,398000
2014/08/08,0,163000,0,163000
2014/08/11,0,9000,0,9000
2014/08/12,0,148000,-42000,106000
2014/08/13,0,12000,0,12000
2014/08/14,0,8000,0,8000
2014/08/15,0,4000,-7000,-3000
2014/08/18,0,1000,-13000,-12000
2014/08/19,0,73000,-23000,50000
2014/08/20,0,31000,0,31000
2014/08/21,0,128000,0,128000
2014/08/22,0,93000,0,93000
2014/08/25,0,0,-9000,-9000
2014/08/26,0,1500,-35000,-33500
2014/08/27,0,209000,0,209000
2014/08/28,0,81000,0,81000
2014/08/29,0,169000,0,169000
2014/09/01,0,308000,0,308000
2014/09/02,0,369000,0,369000
2014/09/03,0,371000,0,371000
2014/09/04,0,695000,0,695000
2014/09/05,0,157000,-150000,7000
2014/09/09,0,90000,0,90000
2014/09/10,0,197000,0,197000
2014/09/11,0,114000,-310000,-196000
2014/09/12,0,235000,0,235000
2014/09/15,0,172000,0,172000
2014/09/16,0,198000,-55000,143000
2014/09/17,0,156000,0,156000
2014/09/18,0,0,-174000,-174000
2014/09/19,0,202600,-44000,158600
2014/09/22,0,137413,-169000,-31587
2014/09/23,0,269000,-14000,255000
2014/09/24,0,214000,0,214000
2014/09/25,0,30000,-323000,-293000
2014/09/26,0,403000,0,403000
2014/09/29,0,168000,-2000,166000
2014/09/30,0,160000,-133000,27000
2014/10/01,0,40000,0,40000
2014/10/02,0,243000,-39000,204000
2014/10/03,0,86000,-376000,-290000
2014/10/06,0,23000,-292000,-269000
2014/10/07,0,1000,-46000,-45000
2014/10/08,0,2000,-233000,-231000
2014/10/09,0,210000,-99000,111000
2014/10/13,0,108000,0,108000
2014/10/14,0,281500,0,281500
2014/10/15,0,50000,-48000,2000
2014/10/16,0,100000,-5000,95000
2014/10/17,0,348000,-82000,266000
2014/10/20,0,0,0,0
2014/10/21,0,5000,-27000,-22000
2014/10/22,0,0,0,0
2014/10/23,0,8000,0,8000
2014/10/24,0,11000,0,11000
2014/10/27,0,21000,-51000,-30000
2014/10/28,0,18000,-29000,-11000
2014/10/29,0,90000,-9000,81000
2014/10/30,0,124000,-1060000,-936000
2014/10/31,0,0,-293019,-293019
2014/11/03,0,2000,-313000,-311000
2014/11/04,0,0,-324000,-324000
2014/11/05,0,104000,-977000,-873000
2014/11/06,0,70000,-262000,-192000
2014/11/07,0,0,-898000,-898000
2014/11/10,0,73000,-106000,-33000
2014/11/11,0,32000,-203000,-171000
2014/11/12,0,7000,-96000,-89000
2014/11/13,0,10000,0,10000
2014/11/14,0,10000,-159000,-149000
2014/11/17,0,10000,-131000,-121000
2014/11/18,0,68000,-6000,62000
2014/11/19,0,113000,-389000,-276000
2014/11/20,0,16000,-427000,-411000
2014/11/21,0,316000,-82000,234000
2014/11/24,0,504000,-54000,450000
2014/11/25,0,33000,-100000,-67000
2014/11/26,0,131000,-472000,-341000
2014/11/27,0,170000,-36000,134000
2014/11/28,0,159000,-64000,95000
2014/12/01,0,0,-85000,-85000
2014/12/02,0,50000,-113000,-63000
