Date,Open,Buy,Sell,Total
2014/12/03,0,188000,-108241,79759
2014/12/04,0,62000,0,62000
2014/12/05,0,11000,-22000,-11000
2014/12/08,0,25000,-138000,-113000
2014/12/09,0,174000,-136000,38000
2014/12/10,0,107000,-110000,-3000
2014/12/11,0,25000,-5241,19759
2014/12/12,0,29000,-3000,26000
2014/12/15,0,10000,-248000,-238000
2014/12/16,0,103000,-62000,41000
2014/12/17,0,3000,0,3000
2014/12/18,0,41000,-5000,36000
2014/12/19,0,166000,0,166000
2014/12/22,0,21000,0,21000
2014/12/23,0,2000,0,2000
2014/12/24,0,18000,-38000,-20000
2014/12/25,0,196000,-1316000,-1120000
2014/12/26,0,0,-340000,-340000
2014/12/29,0,5000,-38000,-33000
2014/12/30,0,19000,-20000,-1000
2014/12/31,0,0,-12000,-12000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,30000,-61000,-31000
2015/01/06,0,0,-493000,-493000
2015/01/07,0,0,-176000,-176000
2015/01/08,0,0,-185000,-185000
2015/01/09,0,16000,-87000,-71000
2015/01/12,0,0,-49000,-49000
2015/01/13,0,0,-715000,-715000
2015/01/14,0,0,-134000,-134000
2015/01/15,0,287000,-138000,149000
2015/01/16,0,0,-324000,-324000
2015/01/19,0,0,-314000,-314000
2015/01/20,0,0,-197000,-197000
2015/01/21,0,0,-65000,-65000
2015/01/22,0,8000,-16000,-8000
2015/01/23,0,575000,-21000,554000
2015/01/26,0,514000,-96000,418000
2015/01/27,0,0,-165000,-165000
2015/01/28,0,0,-61000,-61000
2015/01/29,0,0,-338000,-338000
2015/01/30,0,24000,-74000,-50000
2015/02/02,0,14000,-74000,-60000
2015/02/03,0,30000,-54000,-24000
2015/02/04,0,70000,0,70000
2015/02/05,0,20000,-20000,0
2015/02/06,0,0,-30000,-30000
2015/02/09,0,0,-75000,-75000
2015/02/10,0,0,-3000,-3000
2015/02/11,0,0,0,0
2015/02/12,0,15000,0,15000
2015/02/13,0,16000,-228000,-212000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,207000,-67000,140000
2015/02/25,0,0,-20000,-20000
2015/02/26,0,80000,-330000,-250000
2015/02/27,0,0,0,0
2015/03/02,0,9000,-375000,-366000
2015/03/03,0,40000,-727000,-687000
2015/03/04,0,16000,-30000,-14000
2015/03/05,0,123000,-201000,-78000
2015/03/06,0,92000,-6000,86000
2015/03/09,0,39000,-13000,26000
2015/03/10,0,0,-10000,-10000
2015/03/11,0,0,-60000,-60000
2015/03/12,0,0,-340156,-340156
2015/03/13,0,0,-71000,-71000
2015/03/16,0,0,-3000,-3000
2015/03/17,0,5000,-2000,3000
2015/03/18,0,0,0,0
2015/03/19,0,15000,-1000,14000
2015/03/20,0,1000,-29000,-28000
2015/03/23,0,0,-20000,-20000
2015/03/24,0,0,-14000,-14000
2015/03/25,0,0,-18000,-18000
2015/03/26,0,0,-57000,-57000
2015/03/27,0,0,-58000,-58000
2015/03/30,0,17000,0,17000
2015/03/31,0,10000,-4000,6000
2015/04/01,0,0,0,0
2015/04/02,0,0,-255000,-255000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,-224000,-224000
2015/04/08,0,5000,-428000,-423000
2015/04/09,0,0,-199000,-199000
2015/04/10,0,0,-333000,-333000
2015/04/13,0,0,-28000,-28000
2015/04/14,0,0,-66000,-66000
2015/04/15,0,3000,-52000,-49000
2015/04/16,0,0,-28000,-28000
2015/04/17,0,0,-8000,-8000
2015/04/20,0,0,-19000,-19000
2015/04/21,0,0,-42000,-42000
2015/04/22,0,0,-79000,-79000
2015/04/23,0,2000,-207000,-205000
2015/04/24,0,4000,-136000,-132000
2015/04/27,0,56000,-162000,-106000
2015/04/28,0,165000,-154000,11000
2015/04/29,0,40000,-291000,-251000
2015/04/30,0,522000,-362000,160000
2015/05/01,0,0,0,0
2015/05/04,0,0,-2000,-2000
2015/05/05,0,0,-197000,-197000
2015/05/06,0,0,-234000,-234000
2015/05/07,0,0,-157000,-157000
2015/05/08,0,0,0,0
2015/05/11,0,1000,-123000,-122000
2015/05/12,0,50000,-69000,-19000
2015/05/13,0,10000,0,10000
2015/05/14,0,13000,-876000,-863000
2015/05/15,0,0,-197000,-197000
2015/05/18,0,10000,-183000,-173000
2015/05/19,0,26000,-278000,-252000
2015/05/20,0,0,-252000,-252000
2015/05/21,0,15000,-303000,-288000
2015/05/22,0,11000,-153000,-142000
2015/05/25,0,0,-136000,-136000
2015/05/26,0,0,-50000,-50000
2015/05/27,0,0,0,0
2015/05/28,0,40000,-16000,24000
2015/05/29,0,18000,-3000,15000
2015/06/01,0,0,-13000,-13000
2015/06/02,0,0,0,0
2015/06/03,0,90000,-100000,-10000
2015/06/04,0,0,-101059,-101059
2015/06/05,0,5000,-2000,3000
2015/06/08,0,0,-102000,-102000
2015/06/09,0,3000,-150000,-147000
2015/06/10,0,0,-400000,-400000
2015/06/11,0,20000,-85000,-65000
2015/06/12,0,0,-320000,-320000
2015/06/15,0,26000,-265000,-239000
2015/06/16,0,65000,0,65000
2015/06/17,0,0,0,0
2015/06/18,0,40000,-2000,38000
2015/06/19,0,0,0,0
2015/06/22,0,20000,-8000,12000
2015/06/23,0,21000,-25000,-4000
2015/06/24,0,0,-17000,-17000
2015/06/25,0,25000,-101000,-76000
2015/06/26,0,0,0,0
2015/06/29,0,0,-49000,-49000
2015/06/30,0,237000,0,237000
2015/07/01,0,0,-3000,-3000
2015/07/02,0,30000,-78000,-48000
2015/07/03,0,0,-8000,-8000
2015/07/06,0,21000,-62000,-41000
2015/07/07,0,0,0,0
2015/07/08,0,0,0,0
2015/07/09,0,0,-39000,-39000
2015/07/10,0,0,0,0
2015/07/13,0,0,-25000,-25000
2015/07/14,0,0,-418000,-418000
2015/07/15,0,338000,0,338000
2015/07/16,0,30000,0,30000
2015/07/17,0,0,0,0
2015/07/20,0,0,-362000,-362000
2015/07/21,0,0,0,0
2015/07/22,0,0,0,0
2015/07/23,0,105000,0,105000
2015/07/24,0,60000,0,60000
2015/07/27,0,19000,-47000,-28000
2015/07/28,0,35000,0,35000
2015/07/29,0,69000,0,69000
2015/07/30,0,43000,-88000,-45000
2015/07/31,0,21000,-140000,-119000
2015/08/03,0,51000,-57000,-6000
2015/08/04,0,29000,0,29000
2015/08/05,0,22000,-54000,-32000
2015/08/06,0,102000,-37000,65000
2015/08/07,0,67000,-25000,42000
2015/08/10,0,25000,-23000,2000
2015/08/11,0,91000,-64000,27000
2015/08/12,0,82000,-45000,37000
2015/08/13,0,7000,-2000,5000
2015/08/14,0,203000,-32000,171000
2015/08/17,0,8000,0,8000
2015/08/18,0,15000,-24000,-9000
2015/08/19,0,0,-31000,-31000
2015/08/20,0,146000,0,146000
2015/08/21,0,59000,-1000,58000
2015/08/24,0,52000,-40000,12000
2015/08/25,0,188626,-67000,121626
2015/08/26,0,82000,-39000,43000
2015/08/27,0,0,-22000,-22000
2015/08/28,0,0,0,0
2015/08/31,0,5000,-19000,-14000
2015/09/01,0,76000,-25000,51000
2015/09/02,0,135000,-171000,-36000
2015/09/03,0,259000,-3000,256000
2015/09/04,0,104000,-1000,103000
2015/09/07,0,232000,0,232000
2015/09/08,0,200000,0,200000
2015/09/09,0,307000,-10000,297000
2015/09/10,0,225000,-62000,163000
2015/09/11,0,37000,-387000,-350000
2015/09/14,0,137000,-13000,124000
2015/09/15,0,501000,-20000,481000
2015/09/16,0,376000,-110000,266000
2015/09/17,0,67000,0,67000
2015/09/18,0,45000,-149000,-104000
2015/09/21,0,489000,-75000,414000
2015/09/22,0,84691,-1000,83691
2015/09/23,0,234000,0,234000
2015/09/24,0,21000,0,21000
2015/09/25,0,113000,0,113000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,-30000,-30000
2015/10/01,0,3000,-13000,-10000
2015/10/02,0,34000,0,34000
2015/10/05,0,4000,0,4000
2015/10/06,0,10000,0,10000
2015/10/07,0,14000,0,14000
2015/10/08,0,247000,0,247000
2015/10/09,0,0,0,0
2015/10/12,0,532000,0,532000
2015/10/13,0,199000,0,199000
2015/10/14,0,194000,0,194000
2015/10/15,0,0,-28000,-28000
2015/10/16,0,173000,0,173000
2015/10/19,0,8000,0,8000
2015/10/20,0,161000,-23000,138000
2015/10/21,0,50000,0,50000
2015/10/22,0,18000,-25000,-7000
2015/10/23,0,0,-60000,-60000
2015/10/26,0,615000,-2000,613000
2015/10/27,0,548000,-8000,540000
2015/10/28,0,686000,0,686000
2015/10/29,0,326000,-15000,311000
2015/10/30,0,159000,0,159000
2015/11/02,0,84000,0,84000
2015/11/03,0,103000,0,103000
2015/11/04,0,623000,0,623000
2015/11/05,0,1000,-24000,-23000
2015/11/06,0,0,0,0
2015/11/09,0,36000,-14000,22000
2015/11/10,0,392000,0,392000
2015/11/11,0,53000,0,53000
2015/11/12,0,76000,0,76000
2015/11/13,0,6000,0,6000
2015/11/16,0,26000,0,26000
2015/11/17,0,0,0,0
2015/11/18,0,3000,0,3000
2015/11/19,0,0,-775000,-775000
2015/11/20,0,9000,-2000,7000
2015/11/23,0,25000,-198000,-173000
2015/11/24,0,33000,0,33000
2015/11/25,0,50000,0,50000
2015/11/26,0,0,-99000,-99000
2015/11/27,0,0,-54000,-54000
2015/11/30,0,145000,-239000,-94000
2015/12/01,0,2000,0,2000
2015/12/02,0,151000,0,151000
2015/12/03,0,131000,-36000,95000
2015/12/04,0,0,-280000,-280000
2015/12/07,0,0,-43000,-43000
2015/12/08,0,0,0,0
2015/12/09,0,0,-3000,-3000
2015/12/10,0,100000,-22000,78000
2015/12/11,0,0,0,0
2015/12/14,0,803,-15000,-14197
2015/12/15,0,0,-330000,-330000
2015/12/16,0,0,0,0
2015/12/17,0,0,-10000,-10000
2015/12/18,0,0,-9000,-9000
2015/12/21,0,0,-170000,-170000
2015/12/22,0,1000,-164000,-163000
2015/12/23,0,0,-26000,-26000
2015/12/24,0,0,-1000,-1000
2015/12/25,0,0,-100000,-100000
2015/12/28,0,10000,-50000,-40000
2015/12/29,0,4000,-229000,-225000
2015/12/30,0,0,-36000,-36000
2015/12/31,0,700000,-91000,609000
2016/01/01,0,0,0,0
2016/01/04,0,95000,-651000,-556000
2016/01/05,0,0,-860000,-860000
2016/01/06,0,0,-64721,-64721
2016/01/07,0,0,-189000,-189000
2016/01/08,0,0,-265465,-265465
2016/01/11,0,0,-235363,-235363
2016/01/12,0,0,-177478,-177478
2016/01/13,0,44000,0,44000
2016/01/14,0,43000,-805246,-762246
2016/01/15,0,0,-1172000,-1172000
2016/01/18,0,0,-427332,-427332
2016/01/19,0,365000,-274000,91000
2016/01/20,0,0,-421913,-421913
2016/01/21,0,394000,-342232,51768
2016/01/22,0,0,-106000,-106000
2016/01/25,0,48000,-30000,18000
2016/01/26,0,22000,-115251,-93251
2016/01/27,0,14000,-505938,-491938
2016/01/28,0,0,-10000,-10000
2016/01/29,0,3000,0,3000
2016/02/01,0,0,-171000,-171000
2016/02/02,0,0,-165174,-165174
2016/02/03,0,0,-195000,-195000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,2000,-4250,-2250
2016/02/16,0,6000,0,6000
2016/02/17,0,8000,-45000,-37000
2016/02/18,0,0,-152000,-152000
2016/02/19,0,3000,0,3000
2016/02/22,0,3000,0,3000
2016/02/23,0,0,-295257,-295257
2016/02/24,0,0,-658963,-658963
2016/02/25,0,0,-286346,-286346
2016/02/26,0,48000,-76568,-28568
2016/02/29,0,0,0,0
2016/03/01,0,0,-196,-196
2016/03/02,0,0,-577,-577
2016/03/03,0,0,-10000,-10000
2016/03/04,0,0,0,0
2016/03/07,0,0,-97000,-97000
2016/03/08,0,0,0,0
2016/03/09,0,0,-72000,-72000
2016/03/10,0,125000,-1000,124000
2016/03/11,0,160000,0,160000
2016/03/14,0,16000,0,16000
2016/03/15,0,0,-1000,-1000
2016/03/16,0,0,0,0
2016/03/17,0,0,-29000,-29000
2016/03/18,0,299000,0,299000
2016/03/21,0,0,-5000,-5000
2016/03/22,0,0,-280000,-280000
2016/03/23,0,0,0,0
2016/03/24,0,7000,0,7000
2016/03/25,0,0,-25000,-25000
2016/03/28,0,3000,-100000,-97000
2016/03/29,0,0,0,0
2016/03/30,0,0,0,0
2016/03/31,0,16000,0,16000
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,0,0
2016/04/07,0,0,-65000,-65000
2016/04/08,0,0,0,0
2016/04/11,0,0,0,0
2016/04/12,0,28957,0,28957
2016/04/13,0,30000,-19000,11000
2016/04/14,0,30000,-7000,23000
2016/04/15,0,0,-31000,-31000
2016/04/18,0,2062000,0,2062000
2016/04/19,0,455000,-3000,452000
2016/04/20,0,0,-1000,-1000
2016/04/21,0,49000,0,49000
2016/04/22,0,750000,0,750000
2016/04/25,0,923000,0,923000
2016/04/26,0,442000,0,442000
2016/04/27,0,7000,0,7000
2016/04/28,0,90000,-8000,82000
2016/04/29,0,98000,-62000,36000
2016/05/02,0,0,0,0
2016/05/03,0,136000,0,136000
2016/05/04,0,0,-74000,-74000
2016/05/05,0,75000,-77000,-2000
2016/05/06,0,0,0,0
2016/05/09,0,50000,0,50000
2016/05/10,0,160,0,160
2016/05/11,0,0,0,0
2016/05/12,0,0,0,0
2016/05/13,0,8000,-10000,-2000
2016/05/16,0,0,0,0
2016/05/17,0,0,0,0
2016/05/18,0,0,-526000,-526000
2016/05/19,0,0,-7000,-7000
2016/05/20,0,0,-156100,-156100
2016/05/23,0,7000,-54000,-47000
2016/05/24,0,0,-3000,-3000
2016/05/25,0,40000,0,40000
2016/05/26,0,15000,-2000,13000
2016/05/27,0,0,0,0
2016/05/30,0,1000,0,1000
2016/05/31,0,35000,-1000,34000
2016/06/01,0,0,0,0
2016/06/02,0,4000,0,4000
2016/06/03,0,1000,0,1000
2016/06/06,0,2000,-21000,-19000
2016/06/07,0,0,-50000,-50000
2016/06/08,0,425000,0,425000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,121000,-98000,23000
2016/06/14,0,100000,0,100000
2016/06/15,0,560000,0,560000
2016/06/16,0,200000,-15000,185000
2016/06/17,0,101000,-65000,36000
2016/06/20,0,204000,-4000,200000
2016/06/21,0,288000,-194000,94000
2016/06/22,0,362000,0,362000
2016/06/23,0,350000,0,350000
2016/06/24,0,20000,-1000,19000
2016/06/27,0,625000,-16000,609000
2016/06/28,0,387000,0,387000
2016/06/29,0,307000,0,307000
2016/06/30,0,250000,-193000,57000
2016/07/01,0,205000,0,205000
2016/07/04,0,661000,-20000,641000
2016/07/05,0,94000,-19000,75000
2016/07/06,0,175000,-19000,156000
2016/07/07,0,128000,-6000,122000
2016/07/08,0,0,0,0
2016/07/11,0,71000,-100000,-29000
2016/07/12,0,485000,-90000,395000
2016/07/13,0,0,-105000,-105000
2016/07/14,0,27000,-114000,-87000
2016/07/15,0,380000,0,380000
2016/07/18,0,2000,-27000,-25000
2016/07/19,0,56000,-1000,55000
2016/07/20,0,75000,-63000,12000
2016/07/21,0,35000,-16000,19000
2016/07/22,0,32000,-47000,-15000
2016/07/25,0,90000,-138000,-48000
2016/07/26,0,29000,-39000,-10000
2016/07/27,0,200000,-2000,198000
2016/07/28,0,5000,-22000,-17000
2016/07/29,0,15176,-284000,-268824
2016/08/01,0,319000,-60000,259000
2016/08/02,0,566000,-17000,549000
2016/08/03,0,264000,-18000,246000
2016/08/04,0,93000,-3000,90000
2016/08/05,0,0,-45000,-45000
2016/08/08,0,1000,-6000,-5000
2016/08/09,0,0,0,0
2016/08/10,0,0,0,0
2016/08/11,0,99000,-1000,98000
2016/08/12,0,250000,-625000,-375000
2016/08/15,0,0,-36000,-36000
2016/08/16,0,70000,-11000,59000
2016/08/17,0,0,-252000,-252000
2016/08/18,0,0,-11000,-11000
2016/08/19,0,7000,-558000,-551000
2016/08/22,0,0,-355000,-355000
2016/08/23,0,0,-1000,-1000
2016/08/24,0,0,-34000,-34000
2016/08/25,0,29000,-265000,-236000
2016/08/26,0,141000,-301000,-160000
2016/08/29,0,0,-572000,-572000
2016/08/30,0,15000,-476000,-461000
2016/08/31,0,0,-135000,-135000
2016/09/01,0,45000,-340000,-295000
2016/09/02,0,27000,-100000,-73000
2016/09/05,0,0,-28000,-28000
2016/09/06,0,0,0,0
2016/09/07,0,11000,-20000,-9000
2016/09/08,0,62000,-2000,60000
2016/09/09,0,1000,-115000,-114000
2016/09/12,0,0,-539000,-539000
2016/09/13,0,96000,-198000,-102000
2016/09/14,0,48000,-116000,-68000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,-829000,-829000
2016/09/20,0,15000,-644000,-629000
2016/09/21,0,0,-393000,-393000
2016/09/22,0,0,0,0
2016/09/23,0,6000,-26997,-20997
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,5000,0,5000
2016/09/30,0,73890,0,73890
2016/10/03,0,10000,-34000,-24000
2016/10/04,0,14000,-30000,-16000
2016/10/05,0,0,-50000,-50000
2016/10/06,0,4000,-28000,-24000
2016/10/07,0,1000,-34000,-33000
2016/10/10,0,0,0,0
2016/10/11,0,0,-16000,-16000
2016/10/12,0,16000,-3000,13000
2016/10/13,0,1000,-500000,-499000
2016/10/14,0,2000,0,2000
2016/10/17,0,0,-508452,-508452
2016/10/18,0,40000,0,40000
2016/10/19,0,8000,-137000,-129000
2016/10/20,0,2000,0,2000
2016/10/21,0,10000,-50000,-40000
2016/10/24,0,0,-15000,-15000
2016/10/25,0,14000,0,14000
2016/10/26,0,0,0,0
2016/10/27,0,14000,0,14000
2016/10/28,0,267000,-2000,265000
2016/10/31,0,10000,-1000,9000
2016/11/01,0,10000,-1000,9000
2016/11/02,0,0,-31154,-31154
2016/11/03,0,112000,0,112000
2016/11/04,0,0,0,0
2016/11/07,0,30000,-5000,25000
2016/11/08,0,0,0,0
2016/11/09,0,47000,0,47000
2016/11/10,0,225000,-19000,206000
2016/11/11,0,190000,-187004,2996
2016/11/14,0,0,-63000,-63000
2016/11/15,0,15000,-15000,0
2016/11/16,0,0,-38,-38
2016/11/17,0,5000,0,5000
2016/11/18,0,5000,0,5000
2016/11/21,0,0,0,0
2016/11/22,0,41000,0,41000
2016/11/23,0,191000,-95000,96000
2016/11/24,0,219000,0,219000
2016/11/25,0,22000,-50000,-28000
2016/11/28,0,0,0,0
2016/11/29,0,500000,-24000,476000
2016/11/30,0,11000,-29000,-18000
2016/12/01,0,15000,-327000,-312000
2016/12/02,0,200000,-500000,-300000
2016/12/05,0,210000,-566000,-356000
2016/12/06,0,0,-59000,-59000
2016/12/07,0,8000,-8000,0
2016/12/08,0,57000,0,57000
2016/12/09,0,4000,0,4000
2016/12/12,0,10000,-34000,-24000
2016/12/13,0,0,0,0
2016/12/14,0,58000,0,58000
2016/12/15,0,392000,0,392000
2016/12/16,0,200000,-9000,191000
2016/12/19,0,123000,-13000,110000
2016/12/20,0,105000,0,105000
2016/12/21,0,0,-14000,-14000
2016/12/22,0,0,-164000,-164000
2016/12/23,0,0,-9000,-9000
2016/12/26,0,28000,0,28000
2016/12/27,0,0,-42000,-42000
2016/12/28,0,0,-81000,-81000
2016/12/29,0,2000,-96000,-94000
2016/12/30,0,10000,0,10000
2017/01/02,0,0,0,0
2017/01/03,0,0,-210000,-210000
2017/01/04,0,0,-16000,-16000
2017/01/05,0,133000,-40000,93000
2017/01/06,0,194000,-5000,189000
2017/01/09,0,50000,0,50000
2017/01/10,0,80000,0,80000
2017/01/11,0,407000,-16000,391000
2017/01/12,0,510000,0,510000
2017/01/13,0,982000,-48000,934000
2017/01/16,0,382000,0,382000
2017/01/17,0,0,0,0
2017/01/18,0,104000,0,104000
2017/01/19,0,164000,-17000,147000
2017/01/20,0,153000,0,153000
2017/01/23,0,213226,0,213226
2017/01/24,0,73000,0,73000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,217000,-7000,210000
2017/02/03,0,139000,0,139000
2017/02/06,0,245000,-10000,235000
2017/02/07,0,65000,-87000,-22000
2017/02/08,0,74000,-10000,64000
2017/02/09,0,12000,-38000,-26000
2017/02/10,0,47000,-147000,-100000
2017/02/13,0,215000,-15000,200000
2017/02/14,0,0,0,0
2017/02/15,0,9000,0,9000
2017/02/16,0,0,-526000,-526000
2017/02/17,0,0,-100251,-100251
2017/02/20,0,100000,0,100000
2017/02/21,0,15000,0,15000
2017/02/22,0,0,-76000,-76000
2017/02/23,0,7000,-54000,-47000
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,-100000,-100000
2017/03/02,0,0,-106000,-106000
2017/03/03,0,35000,-39000,-4000
2017/03/06,0,0,-3000,-3000
2017/03/07,0,155000,-530000,-375000
2017/03/08,0,15000,-4000,11000
2017/03/09,0,0,-327000,-327000
2017/03/10,0,65000,0,65000
2017/03/13,0,172000,0,172000
2017/03/14,0,134000,-503000,-369000
2017/03/15,0,3000,-15000,-12000
2017/03/16,0,0,0,0
2017/03/17,0,3000,-61000,-58000
2017/03/20,0,0,-111000,-111000
2017/03/21,0,0,-24000,-24000
2017/03/22,0,1000,-86000,-85000
2017/03/23,0,0,-43000,-43000
2017/03/24,0,0,-29327,-29327
2017/03/27,0,3000,-1000,2000
2017/03/28,0,0,-73000,-73000
2017/03/29,0,102798,0,102798
2017/03/30,0,3694,-6000,-2306
2017/03/31,0,7903,0,7903
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,2634,0,2634
2017/04/06,0,0,-125000,-125000
2017/04/07,0,137000,-45045,91955
2017/04/10,0,100000,-33000,67000
2017/04/11,0,68000,-60000,8000
2017/04/12,0,20000,-15000,5000
2017/04/13,0,18000,0,18000
2017/04/14,0,10000,-6000,4000
2017/04/17,0,20000,0,20000
2017/04/18,0,179000,0,179000
2017/04/19,0,122633,-50000,72633
2017/04/20,0,0,-5000,-5000
2017/04/21,0,97000,0,97000
2017/04/24,0,50000,0,50000
2017/04/25,0,47000,-63,46937
2017/04/26,0,194000,-7000,187000
2017/04/27,0,78000,-17000,61000
2017/04/28,0,502000,-14000,488000
2017/05/01,0,0,0,0
2017/05/02,0,229000,-6000,223000
2017/05/03,0,200000,0,200000
2017/05/04,0,244233,-5000,239233
2017/05/05,0,326823,0,326823
2017/05/08,0,2000,-90000,-88000
2017/05/09,0,33000,-32000,1000
2017/05/10,0,4000,-26000,-22000
2017/05/11,0,4000,-3000,1000
2017/05/12,0,14000,-1000,13000
2017/05/15,0,131000,0,131000
2017/05/16,0,303000,0,303000
2017/05/17,0,0,-279045,-279045
2017/05/18,0,0,-5000,-5000
2017/05/19,0,22000,0,22000
2017/05/22,0,24000,-3000,21000
2017/05/23,0,64000,-32000,32000
2017/05/24,0,0,0,0
2017/05/25,0,83000,-3000,80000
2017/05/26,0,124000,-92000,32000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,0,-5000,-5000
2017/06/01,0,10000,0,10000
2017/06/02,0,0,-10000,-10000
2017/06/05,0,0,-240203,-240203
2017/06/06,0,0,-288000,-288000
2017/06/07,0,0,-641201,-641201
2017/06/08,0,0,-7000,-7000
2017/06/09,0,0,-182000,-182000
2017/06/12,0,0,-480000,-480000
2017/06/13,0,2000,0,2000
2017/06/14,0,11000,-11000,0
2017/06/15,0,30000,0,30000
2017/06/16,0,38000,-38000,0
2017/06/19,0,4000,-205000,-201000
2017/06/20,0,7000,-300950,-293950
2017/06/21,0,0,-68000,-68000
2017/06/22,0,0,-28417,-28417
2017/06/23,0,6000,-27000,-21000
2017/06/26,0,0,-78000,-78000
2017/06/27,0,0,-61000,-61000
2017/06/28,0,18000,-452927,-434927
2017/06/29,0,34000,-594000,-560000
2017/06/30,0,99000,-295630,-196630
2017/07/03,0,0,-73000,-73000
2017/07/04,0,6000,-29000,-23000
2017/07/05,0,0,-305000,-305000
2017/07/06,0,0,0,0
2017/07/07,0,0,-80000,-80000
2017/07/10,0,1000,-199000,-198000
2017/07/11,0,0,-459000,-459000
2017/07/12,0,0,-7988,-7988
2017/07/13,0,70000,-39000,31000
2017/07/14,0,286000,-5000,281000
2017/07/17,0,60099,-2000,58099
2017/07/18,0,81000,-4000,77000
2017/07/19,0,73000,-244000,-171000
2017/07/20,0,49000,-166000,-117000
2017/07/21,0,0,-61000,-61000
2017/07/24,0,50000,-863000,-813000
2017/07/25,0,1000,-135000,-134000
2017/07/26,0,12000,-157000,-145000
2017/07/27,0,20000,-300000,-280000
2017/07/28,0,98000,-140000,-42000
2017/07/31,0,4000,-17000,-13000
2017/08/01,0,2000,-352000,-350000
2017/08/02,0,4000,-482000,-478000
2017/08/03,0,3000,0,3000
2017/08/04,0,6000,-13000,-7000
2017/08/07,0,4000,0,4000
2017/08/08,0,7000,-103000,-96000
2017/08/09,0,8000,0,8000
2017/08/10,0,1000,0,1000
2017/08/11,0,2000,-77000,-75000
2017/08/14,0,0,-103915,-103915
2017/08/15,0,4000,-227000,-223000
2017/08/16,0,4000,-80000,-76000
2017/08/17,0,0,-212000,-212000
2017/08/18,0,14000,-251000,-237000
