Date,Open,Buy,Sell,Total
2009/08/21,0,12000,-7000,5000
2009/08/24,0,23000,-11000,12000
2009/08/25,0,1000,-29000,-28000
2009/08/26,0,0,0,0
2009/08/27,0,0,0,0
2009/08/28,0,10000,0,10000
2009/08/31,0,124000,-33000,91000
2009/09/01,0,609000,0,609000
2009/09/02,0,66000,-172000,-106000
2009/09/03,0,1000,0,1000
2009/09/04,0,270000,0,270000
2009/09/07,0,0,-106000,-106000
2009/09/08,0,79000,0,79000
2009/09/09,0,1000,-154000,-153000
2009/09/10,0,218000,-347000,-129000
2009/09/11,0,341000,0,341000
2009/09/14,0,0,-118000,-118000
2009/09/15,0,436000,0,436000
2009/09/16,0,1221000,-125000,1096000
2009/09/17,0,243000,0,243000
2009/09/18,0,124000,0,124000
2009/09/21,0,441000,-922000,-481000
2009/09/22,0,6000,-59000,-53000
2009/09/23,0,49000,-546000,-497000
2009/09/24,0,270000,-331000,-61000
2009/09/25,0,258000,-138000,120000
2009/09/28,0,0,-28000,-28000
2009/09/29,0,116000,0,116000
2009/09/30,0,0,0,0
2009/10/01,0,195000,-5000,190000
2009/10/02,0,38000,-7000,31000
2009/10/05,0,4000,-89000,-85000
2009/10/06,0,211000,0,211000
2009/10/07,0,2000,-10000,-8000
2009/10/08,0,34000,-30000,4000
2009/10/09,0,115000,-80000,35000
2009/10/12,0,7000,-34000,-27000
2009/10/13,0,112000,-144000,-32000
2009/10/14,0,184000,-145000,39000
2009/10/15,0,164000,-152000,12000
2009/10/16,0,171000,-9000,162000
2009/10/19,0,55000,0,55000
2009/10/20,0,0,-10000,-10000
2009/10/21,0,27000,-33609,-6609
2009/10/22,0,0,-37000,-37000
2009/10/23,0,32000,-2000,30000
2009/10/26,0,39000,-2000,37000
2009/10/27,0,0,-175000,-175000
2009/10/28,0,0,-7000,-7000
2009/10/29,0,61000,0,61000
2009/10/30,0,76000,-55000,21000
2009/11/02,0,40000,-41000,-1000
2009/11/03,0,200000,-41000,159000
2009/11/04,0,50000,-5000,45000
2009/11/05,0,110000,-49000,61000
2009/11/06,0,175000,-200000,-25000
2009/11/09,0,105000,0,105000
2009/11/10,0,0,0,0
2009/11/11,0,19000,0,19000
2009/11/12,0,19000,0,19000
2009/11/13,0,65000,0,65000
2009/11/16,0,335000,-2000,333000
2009/11/17,0,76000,-108000,-32000
2009/11/18,0,181000,-43000,138000
2009/11/19,0,124000,0,124000
2009/11/20,0,0,-12000,-12000
2009/11/23,0,273000,0,273000
2009/11/24,0,122000,0,122000
2009/11/25,0,73000,0,73000
2009/11/26,0,0,0,0
2009/11/27,0,0,-277000,-277000
2009/11/30,0,39000,0,39000
2009/12/01,0,159000,-11000,148000
2009/12/02,0,429000,-113000,316000
2009/12/03,0,0,0,0
2009/12/04,0,62000,-60000,2000
2009/12/07,0,0,-33000,-33000
2009/12/08,0,91000,-125000,-34000
2009/12/09,0,44000,-108000,-64000
2009/12/10,0,121000,-275000,-154000
2009/12/11,0,146000,-29000,117000
2009/12/14,0,162000,-68000,94000
2009/12/15,0,841000,0,841000
2009/12/16,0,334000,-45000,289000
2009/12/17,0,205000,-160000,45000
2009/12/18,0,516000,-174000,342000
2009/12/21,0,400000,-800000,-400000
2009/12/22,0,1213000,-18000,1195000
2009/12/23,0,730000,-3000,727000
2009/12/24,0,686000,-57000,629000
2009/12/25,0,751000,0,751000
2009/12/28,0,118000,-9000,109000
2009/12/29,0,14000,0,14000
2009/12/30,0,373000,-176000,197000
2009/12/31,0,22000,-1097000,-1075000
2010/01/01,0,0,0,0
2010/01/04,0,4000,-638000,-634000
2010/01/05,0,17000,-435000,-418000
2010/01/06,0,7000,-346000,-339000
2010/01/07,0,73000,-323000,-250000
2010/01/08,0,99000,-306000,-207000
2010/01/11,0,87000,-320000,-233000
2010/01/12,0,33000,-81000,-48000
2010/01/13,0,4000,0,4000
2010/01/14,0,69000,-31000,38000
2010/01/15,0,28000,-337000,-309000
2010/01/18,0,588000,-462444,125556
2010/01/19,0,158000,-399000,-241000
2010/01/20,0,58000,-234000,-176000
2010/01/21,0,177000,-452000,-275000
2010/01/22,0,247000,-33000,214000
2010/01/25,0,143000,-5000,138000
2010/01/26,0,116000,-354000,-238000
2010/01/27,0,42000,-24000,18000
2010/01/28,0,119000,-72000,47000
2010/01/29,0,95000,-234000,-139000
2010/02/01,0,0,-146000,-146000
2010/02/02,0,7000,-226000,-219000
2010/02/03,0,4000,-34000,-30000
2010/02/04,0,142000,-20000,122000
2010/02/05,0,6000,-195000,-189000
2010/02/08,0,46000,-419000,-373000
2010/02/09,0,302000,-55000,247000
2010/02/10,0,61000,-33000,28000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,56000,-55000,1000
2010/02/23,0,107000,-38000,69000
2010/02/24,0,74000,-20000,54000
2010/02/25,0,226000,-254000,-28000
2010/02/26,0,161000,-84000,77000
2010/03/01,0,75000,-96000,-21000
2010/03/02,0,105000,-46000,59000
2010/03/03,0,107000,0,107000
2010/03/04,0,0,-96000,-96000
2010/03/05,0,21000,-131000,-110000
2010/03/08,0,225000,-1000,224000
2010/03/09,0,6000,0,6000
2010/03/10,0,2000,-23000,-21000
2010/03/11,0,8000,0,8000
2010/03/12,0,35000,-8000,27000
2010/03/15,0,4000,-22000,-18000
2010/03/16,0,0,-4000,-4000
2010/03/17,0,121000,-12000,109000
2010/03/18,0,49000,-1000,48000
2010/03/19,0,248000,0,248000
2010/03/22,0,76000,-54000,22000
2010/03/23,0,23000,-47000,-24000
2010/03/24,0,278000,0,278000
2010/03/25,0,72000,-126000,-54000
2010/03/26,0,59000,-101000,-42000
2010/03/29,0,210000,-70000,140000
2010/03/30,0,216000,0,216000
2010/03/31,0,371000,-20000,351000
2010/04/01,0,476000,-632734,-156734
2010/04/02,0,9000,0,9000
2010/04/05,0,0,0,0
2010/04/06,0,236000,0,236000
2010/04/07,0,132000,0,132000
2010/04/08,0,395000,-178000,217000
2010/04/09,0,373000,-62000,311000
2010/04/12,0,25000,-54000,-29000
2010/04/13,0,64000,-155000,-91000
2010/04/14,0,244000,-11000,233000
2010/04/15,0,254000,-51000,203000
2010/04/16,0,32000,-35000,-3000
2010/04/19,0,0,-279000,-279000
2010/04/20,0,13000,-97000,-84000
2010/04/21,0,783000,-26000,757000
2010/04/22,0,82000,-165000,-83000
2010/04/23,0,332000,-169000,163000
2010/04/26,0,1064000,-101000,963000
2010/04/27,0,241000,-74000,167000
2010/04/28,0,299000,-48000,251000
2010/04/29,0,1101000,-211000,890000
2010/04/30,0,1759000,-922000,837000
2010/05/03,0,71000,-27000,44000
2010/05/04,0,22000,-353000,-331000
2010/05/05,0,369000,-152000,217000
2010/05/06,0,164000,-262000,-98000
2010/05/07,0,220000,-105000,115000
2010/05/10,0,101000,-120000,-19000
2010/05/11,0,85000,-161000,-76000
2010/05/12,0,105000,0,105000
2010/05/13,0,143000,0,143000
2010/05/14,0,132000,0,132000
2010/05/17,0,34000,-240000,-206000
2010/05/18,0,116000,-103000,13000
2010/05/19,0,285000,-79000,206000
2010/05/20,0,0,-461000,-461000
2010/05/21,0,121000,-400000,-279000
2010/05/24,0,68000,-67000,1000
2010/05/25,0,88000,-181000,-93000
2010/05/26,0,8000,-268000,-260000
2010/05/27,0,81000,-133000,-52000
2010/05/28,0,227000,-214000,13000
2010/05/31,0,18000,-20000,-2000
2010/06/01,0,0,-287000,-287000
2010/06/02,0,54000,-205000,-151000
2010/06/03,0,79000,-104000,-25000
2010/06/04,0,35000,-107000,-72000
2010/06/07,0,24000,-114000,-90000
2010/06/08,0,427000,-68000,359000
2010/06/09,0,2000,-195000,-193000
2010/06/10,0,16000,-41000,-25000
2010/06/11,0,292000,-130000,162000
2010/06/14,0,120000,-81000,39000
2010/06/15,0,164000,-318000,-154000
2010/06/16,0,0,0,0
2010/06/17,0,99000,-416000,-317000
2010/06/18,0,304000,-104000,200000
2010/06/21,0,426000,-91000,335000
2010/06/22,0,230000,-93000,137000
2010/06/23,0,0,-86000,-86000
2010/06/24,0,167000,0,167000
2010/06/25,0,20092,0,20092
2010/06/28,0,0,-36000,-36000
2010/06/29,0,79000,-131000,-52000
2010/06/30,0,0,-326000,-326000
2010/07/01,0,545000,-257000,288000
2010/07/02,0,983000,-5000,978000
2010/07/05,0,1801000,-21000,1780000
2010/07/06,0,145000,-1357000,-1212000
2010/07/07,0,0,-923000,-923000
2010/07/08,0,22000,-691000,-669000
2010/07/09,0,35000,-500000,-465000
2010/07/12,0,366000,-33000,333000
2010/07/13,0,64000,-351000,-287000
2010/07/14,0,31000,-23000,8000
2010/07/15,0,1028000,-172000,856000
2010/07/16,0,1126000,-84000,1042000
2010/07/19,0,12000,-32000,-20000
2010/07/20,0,8000,-79000,-71000
2010/07/21,0,23000,-121000,-98000
2010/07/22,0,458000,-8000,450000
2010/07/23,0,64000,-55000,9000
2010/07/26,0,23000,0,23000
2010/07/27,0,300000,-79000,221000
2010/07/28,0,326000,-17000,309000
2010/07/29,0,604000,-37000,567000
2010/07/30,0,372000,-85000,287000
2010/08/02,0,199000,-1000,198000
2010/08/03,0,1841752,-484000,1357752
2010/08/04,0,1184504,-7000,1177504
2010/08/05,0,198000,-45000,153000
2010/08/06,0,384390,-9000,375390
2010/08/09,0,406506,-11000,395506
2010/08/10,0,35755,0,35755
2010/08/11,0,109756,-118000,-8244
2010/08/12,0,16189,-15000,1189
2010/08/13,0,183000,-182000,1000
2010/08/16,0,302000,-21000,281000
2010/08/17,0,0,0,0
2010/08/18,0,222000,-247000,-25000
2010/08/19,0,416120,-238000,178120
2010/08/20,0,340000,-1000,339000
2010/08/23,0,32000,-13000,19000
2010/08/24,0,327148,-202000,125148
2010/08/25,0,119436,-463000,-343564
2010/08/26,0,19722,-282000,-262278
2010/08/27,0,151000,-155000,-4000
2010/08/30,0,494000,-123000,371000
2010/08/31,0,259056,-296000,-36944
2010/09/01,0,46000,0,46000
2010/09/02,0,584000,-2000,582000
2010/09/03,0,200000,-24000,176000
2010/09/06,0,176000,-1000,175000
2010/09/07,0,220000,-141000,79000
2010/09/08,0,0,-195000,-195000
2010/09/09,0,243000,-14000,229000
2010/09/10,0,230000,0,230000
2010/09/13,0,293000,-350000,-57000
2010/09/14,0,632000,-1230000,-598000
2010/09/15,0,145000,-530000,-385000
2010/09/16,0,349000,-47000,302000
2010/09/17,0,1000,-434000,-433000
2010/09/20,0,53000,-602000,-549000
2010/09/21,0,156000,-668000,-512000
2010/09/22,0,0,0,0
2010/09/23,0,95000,-705000,-610000
2010/09/24,0,99000,-649000,-550000
2010/09/27,0,70000,-333000,-263000
2010/09/28,0,461000,-40000,421000
2010/09/29,0,702000,-374000,328000
2010/09/30,0,278120,-383000,-104880
2010/10/01,0,39000,-234000,-195000
2010/10/04,0,222000,-1000,221000
2010/10/05,0,147000,-39000,108000
2010/10/06,0,2073000,-171000,1902000
2010/10/07,0,201000,-352000,-151000
2010/10/08,0,124000,-231000,-107000
2010/10/11,0,3722000,-178500,3543500
2010/10/12,0,371000,-1672000,-1301000
2010/10/13,0,131000,-337000,-206000
2010/10/14,0,211000,-590000,-379000
2010/10/15,0,1381000,-435000,946000
2010/10/18,0,384000,-232000,152000
2010/10/19,0,172000,-2017000,-1845000
2010/10/20,0,301000,-692000,-391000
2010/10/21,0,241000,-373000,-132000
2010/10/22,0,381000,-193000,188000
2010/10/25,0,3154000,-78000,3076000
2010/10/26,0,959000,-15000,944000
2010/10/27,0,118000,-292000,-174000
2010/10/28,0,325000,-202000,123000
2010/10/29,0,481000,-5000,476000
2010/11/01,0,534000,0,534000
2010/11/02,0,1758000,-101000,1657000
2010/11/03,0,689000,-344000,345000
2010/11/04,0,657000,-16000,641000
2010/11/05,0,195000,-337000,-142000
2010/11/08,0,961000,-67000,894000
2010/11/09,0,147000,-71000,76000
2010/11/10,0,188000,-28000,160000
2010/11/11,0,60000,-234000,-174000
2010/11/12,0,28000,-24000,4000
2010/11/15,0,4000,-56000,-52000
2010/11/16,0,0,-96000,-96000
2010/11/17,0,374000,-88000,286000
2010/11/18,0,37000,-489000,-452000
2010/11/19,0,18000,-1297000,-1279000
2010/11/22,0,107000,0,107000
2010/11/23,0,83000,-83000,0
2010/11/24,0,184000,-22000,162000
2010/11/25,0,14000,-32000,-18000
2010/11/26,0,260000,0,260000
2010/11/29,0,2000,-42000,-40000
2010/11/30,0,92000,-107000,-15000
2010/12/01,0,349000,-1000,348000
2010/12/02,0,12000,0,12000
2010/12/03,0,145000,-26000,119000
2010/12/06,0,55000,-25000,30000
2010/12/07,0,154000,0,154000
2010/12/08,0,111000,0,111000
2010/12/09,0,234000,-64000,170000
2010/12/10,0,57000,-55000,2000
2010/12/13,0,308000,-8000,300000
2010/12/14,0,324000,-96000,228000
2010/12/15,0,283000,-74000,209000
2010/12/16,0,357000,0,357000
2010/12/17,0,197000,-1000,196000
2010/12/20,0,113000,-106000,7000
2010/12/21,0,272000,-23000,249000
2010/12/22,0,52000,-35000,17000
2010/12/23,0,8000,-113000,-105000
2010/12/24,0,1000,-2000,-1000
2010/12/27,0,51000,-63000,-12000
2010/12/28,0,31000,-9000,22000
2010/12/29,0,69000,-5000,64000
2010/12/30,0,195000,0,195000
2010/12/31,0,84000,-1426000,-1342000
2011/01/03,0,138000,-6000,132000
2011/01/04,0,348000,-500000,-152000
2011/01/05,0,26000,-1272000,-1246000
2011/01/06,0,49000,-41000,8000
2011/01/07,0,53000,-1020000,-967000
2011/01/10,0,73000,-5000,68000
2011/01/11,0,78000,-39000,39000
2011/01/12,0,127000,0,127000
2011/01/13,0,18000,-53000,-35000
2011/01/14,0,33000,-11000,22000
2011/01/17,0,22000,0,22000
2011/01/18,0,42000,-16000,26000
2011/01/19,0,55000,-1000,54000
2011/01/20,0,35000,0,35000
2011/01/21,0,42000,-141000,-99000
2011/01/24,0,56000,0,56000
2011/01/25,0,3000,-18000,-15000
2011/01/26,0,149000,-18000,131000
2011/01/27,0,73000,-6000,67000
2011/01/28,0,234000,-30000,204000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,126000,-435000,-309000
2011/02/09,0,74000,-75000,-1000
2011/02/10,0,44000,-23000,21000
2011/02/11,0,164000,-275000,-111000
2011/02/14,0,25000,-168000,-143000
2011/02/15,0,37000,-241000,-204000
2011/02/16,0,93000,-116000,-23000
2011/02/17,0,109000,-234000,-125000
2011/02/18,0,212000,0,212000
2011/02/21,0,9000,-108000,-99000
2011/02/22,0,7000,-222000,-215000
2011/02/23,0,307000,-70000,237000
2011/02/24,0,127000,-21000,106000
2011/02/25,0,52000,-222000,-170000
2011/02/28,0,0,0,0
2011/03/01,0,432000,-1485000,-1053000
2011/03/02,0,144000,-2830000,-2686000
2011/03/03,0,66000,-1423000,-1357000
2011/03/04,0,72000,-1776000,-1704000
2011/03/07,0,52000,-558000,-506000
2011/03/08,0,68000,-125000,-57000
2011/03/09,0,45000,-86000,-41000
2011/03/10,0,8000,-12000,-4000
2011/03/11,0,14000,-123000,-109000
2011/03/14,0,53000,-44000,9000
2011/03/15,0,301000,-198000,103000
2011/03/16,0,257000,-190000,67000
2011/03/17,0,101000,-387000,-286000
2011/03/18,0,88000,-36000,52000
2011/03/21,0,51000,-86000,-35000
2011/03/22,0,1000,-99000,-98000
2011/03/23,0,0,-161000,-161000
2011/03/24,0,34000,-50000,-16000
2011/03/25,0,291000,-31000,260000
2011/03/28,0,396000,-326120,69880
2011/03/29,0,0,-551000,-551000
2011/03/30,0,2000,-289000,-287000
2011/03/31,0,26039,-303000,-276961
2011/04/01,0,75000,-2000,73000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,184000,-92000,92000
2011/04/07,0,398000,-156000,242000
2011/04/08,0,12000,-179000,-167000
2011/04/11,0,36000,-137000,-101000
2011/04/12,0,2000,-2354000,-2352000
2011/04/13,0,121000,-184000,-63000
2011/04/14,0,105000,-250000,-145000
2011/04/15,0,47000,-134000,-87000
2011/04/18,0,0,-31000,-31000
2011/04/19,0,149000,-1000,148000
2011/04/20,0,315000,0,315000
2011/04/21,0,314000,0,314000
2011/04/22,0,146000,0,146000
2011/04/25,0,54000,0,54000
2011/04/26,0,48000,0,48000
2011/04/27,0,165000,-30000,135000
2011/04/28,0,326000,-23000,303000
2011/04/29,0,160000,-295330,-135330
2011/05/02,0,0,0,0
2011/05/03,0,69000,-47000,22000
2011/05/04,0,128000,-1000,127000
2011/05/05,0,86000,-15000,71000
2011/05/06,0,96000,-305000,-209000
2011/05/09,0,282000,-203000,79000
2011/05/10,0,17000,0,17000
2011/05/11,0,24000,-27000,-3000
2011/05/12,0,15000,-367000,-352000
2011/05/13,0,11000,-60000,-49000
2011/05/16,0,69000,-231000,-162000
2011/05/17,0,3000,-38000,-35000
2011/05/18,0,75000,-153000,-78000
2011/05/19,0,39000,-47000,-8000
2011/05/20,0,0,-187000,-187000
2011/05/23,0,0,-125000,-125000
2011/05/24,0,40000,-105000,-65000
2011/05/25,0,0,-156064,-156064
2011/05/26,0,3000,-143107,-140107
2011/05/27,0,51000,-108000,-57000
2011/05/30,0,2000,-134000,-132000
2011/05/31,0,230000,-21000,209000
2011/06/01,0,36000,-27000,9000
2011/06/02,0,389000,-1000,388000
2011/06/03,0,49000,-93000,-44000
2011/06/06,0,0,0,0
2011/06/07,0,65000,-34000,31000
2011/06/08,0,74000,-40000,34000
2011/06/09,0,28000,-1000,27000
2011/06/10,0,3000,-167000,-164000
2011/06/13,0,97000,-235000,-138000
2011/06/14,0,275000,-2000,273000
2011/06/15,0,545000,-696000,-151000
2011/06/16,0,418000,-383000,35000
2011/06/17,0,851000,-484670,366330
2011/06/20,0,74000,-501000,-427000
2011/06/21,0,180000,-60000,120000
2011/06/22,0,0,-207000,-207000
2011/06/23,0,27000,0,27000
2011/06/24,0,202000,0,202000
2011/06/27,0,35000,-504000,-469000
2011/06/28,0,8000,-24001,-16001
2011/06/29,0,34000,-12000,22000
2011/06/30,0,40000,0,40000
2011/07/01,0,184000,-6000,178000
2011/07/04,0,23000,-306000,-283000
2011/07/05,0,12000,-75000,-63000
2011/07/06,0,15000,-107000,-92000
2011/07/07,0,125000,-104000,21000
2011/07/08,0,16000,-102000,-86000
2011/07/11,0,88000,-107000,-19000
2011/07/12,0,161000,-9000,152000
2011/07/13,0,143000,-38000,105000
2011/07/14,0,69000,-20000,49000
2011/07/15,0,224000,-3000,221000
2011/07/18,0,96000,-10000,86000
2011/07/19,0,33000,-72000,-39000
2011/07/20,0,147000,-10000,137000
2011/07/21,0,169000,0,169000
2011/07/22,0,345000,-1000,344000
2011/07/25,0,40000,-49000,-9000
2011/07/26,0,182000,0,182000
2011/07/27,0,144000,-20000,124000
2011/07/28,0,107000,-57000,50000
2011/07/29,0,406000,-73000,333000
2011/08/01,0,251000,-2000,249000
2011/08/02,0,25000,-12000,13000
2011/08/03,0,23000,-9000,14000
2011/08/04,0,179000,-19000,160000
2011/08/05,0,58000,-49000,9000
2011/08/08,0,55000,-320000,-265000
2011/08/09,0,65000,-250000,-185000
2011/08/10,0,428000,-475000,-47000
2011/08/11,0,290000,-348000,-58000
2011/08/12,0,0,-351000,-351000
2011/08/15,0,21000,-73000,-52000
2011/08/16,0,117000,-229000,-112000
2011/08/17,0,218000,-207000,11000
2011/08/18,0,57000,-424000,-367000
2011/08/19,0,228000,-226000,2000
2011/08/22,0,303000,-158000,145000
2011/08/23,0,251000,-240000,11000
2011/08/24,0,130000,-255000,-125000
2011/08/25,0,73000,-73000,0
2011/08/26,0,141000,-23000,118000
2011/08/29,0,273000,-27000,246000
2011/08/30,0,80000,-81000,-1000
2011/08/31,0,1100000,-117000,983000
2011/09/01,0,119000,-160000,-41000
2011/09/02,0,54000,-58000,-4000
2011/09/05,0,0,-114000,-114000
2011/09/06,0,15000,-91000,-76000
2011/09/07,0,67000,-8000,59000
2011/09/08,0,171000,-83000,88000
2011/09/09,0,51000,-34000,17000
2011/09/12,0,0,0,0
2011/09/13,0,435000,-105000,330000
2011/09/14,0,74000,-258000,-184000
2011/09/15,0,195000,-2000,193000
2011/09/16,0,347000,-1000,346000
2011/09/19,0,0,-7001,-7001
2011/09/20,0,28000,-6000,22000
2011/09/21,0,139000,-22000,117000
2011/09/22,0,20000,-187858,-167858
2011/09/23,0,283000,-193000,90000
2011/09/26,0,12000,-258000,-246000
2011/09/27,0,70000,-24000,46000
2011/09/28,0,22000,-134000,-112000
2011/09/29,0,56000,-103000,-47000
2011/09/30,0,148000,-200858,-52858
2011/10/03,0,77000,-82000,-5000
2011/10/04,0,202000,-5000,197000
2011/10/05,0,51000,-50000,1000
2011/10/06,0,165000,-4000,161000
2011/10/07,0,3000,-12000,-9000
2011/10/10,0,0,0,0
2011/10/11,0,134000,-14000,120000
2011/10/12,0,132000,-54178,77822
2011/10/13,0,113000,-100000,13000
2011/10/14,0,9000,-4000,5000
2011/10/17,0,97000,-24072,72928
2011/10/18,0,36250,-6000,30250
2011/10/19,0,23000,-35428,-12428
2011/10/20,0,72000,-9000,63000
2011/10/21,0,54000,-3000,51000
2011/10/24,0,242000,-12000,230000
2011/10/25,0,104000,-114727,-10727
2011/10/26,0,0,-60000,-60000
2011/10/27,0,160000,-32000,128000
2011/10/28,0,314000,-292000,22000
2011/10/31,0,471000,-351000,120000
2011/11/01,0,238000,-99000,139000
2011/11/02,0,91000,-23000,68000
2011/11/03,0,392000,-21000,371000
2011/11/04,0,120000,0,120000
2011/11/07,0,35000,0,35000
2011/11/08,0,48000,-561000,-513000
2011/11/09,0,131000,-245000,-114000
2011/11/10,0,152000,0,152000
2011/11/11,0,99000,-47000,52000
2011/11/14,0,40000,-2000,38000
2011/11/15,0,63000,-1000,62000
2011/11/16,0,19000,-86000,-67000
2011/11/17,0,188000,0,188000
2011/11/18,0,56000,-1000,55000
2011/11/21,0,550000,-1000,549000
2011/11/22,0,259000,-6000,253000
2011/11/23,0,338000,-565000,-227000
2011/11/24,0,284000,-65000,219000
2011/11/25,0,105000,-136000,-31000
2011/11/28,0,14000,-3000,11000
2011/11/29,0,532000,-16000,516000
2011/11/30,0,137000,-109000,28000
2011/12/01,0,529000,0,529000
2011/12/02,0,167000,-25000,142000
2011/12/05,0,215000,-17000,198000
2011/12/06,0,177000,-140000,37000
2011/12/07,0,58000,-11001,46999
2011/12/08,0,2000,-19141,-17141
2011/12/09,0,21000,-71000,-50000
2011/12/12,0,24000,-7000,17000
2011/12/13,0,10000,-8000,2000
2011/12/14,0,62000,-47000,15000
2011/12/15,0,22000,-23000,-1000
2011/12/16,0,8000,-13000,-5000
2011/12/19,0,8000,-306000,-298000
2011/12/20,0,138000,-7000,131000
2011/12/21,0,182000,-10000,172000
2011/12/22,0,28000,-26000,2000
2011/12/23,0,116000,0,116000
2011/12/26,0,35000,-58000,-23000
2011/12/27,0,53000,-61000,-8000
2011/12/28,0,61000,-29000,32000
2011/12/29,0,67000,-14000,53000
2011/12/30,0,52000,-1000,51000
2012/01/02,0,7000,-1000,6000
2012/01/03,0,66785,0,66785
2012/01/04,0,153000,-124000,29000
2012/01/05,0,50000,-47822,2178
2012/01/06,0,177000,-148000,29000
2012/01/09,0,26000,-148000,-122000
2012/01/10,0,135000,-68000,67000
2012/01/11,0,131000,-116000,15000
2012/01/12,0,27000,-77000,-50000
2012/01/13,0,334000,-17000,317000
2012/01/16,0,1445000,-122000,1323000
2012/01/17,0,529000,-28000,501000
2012/01/18,0,603000,-285000,318000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,374000,-218000,156000
2012/01/31,0,281000,-223000,58000
2012/02/01,0,132000,-34000,98000
2012/02/02,0,1405000,-145000,1260000
2012/02/03,0,1258000,-211000,1047000
2012/02/06,0,848000,-374000,474000
2012/02/07,0,855000,-14000,841000
2012/02/08,0,1064000,-6000,1058000
2012/02/09,0,1441000,-111000,1330000
2012/02/10,0,983000,-105000,878000
2012/02/13,0,1297000,-80000,1217000
2012/02/14,0,283000,-62357,220643
2012/02/15,0,1590000,-64125,1525875
2012/02/16,0,7226000,-822000,6404000
2012/02/17,0,3957000,-547000,3410000
2012/02/20,0,367000,-60000,307000
2012/02/21,0,4000,-76000,-72000
2012/02/22,0,610000,0,610000
2012/02/23,0,475000,-60000,415000
2012/02/24,0,242000,-373539,-131539
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,595000,-360000,235000
2012/03/01,0,290000,-286000,4000
2012/03/02,0,334000,-8000,326000
2012/03/05,0,847000,-1066000,-219000
2012/03/06,0,831000,-123000,708000
2012/03/07,0,550000,-119000,431000
2012/03/08,0,307000,-735000,-428000
2012/03/09,0,670000,-57000,613000
2012/03/12,0,473000,-433000,40000
2012/03/13,0,275000,-499000,-224000
2012/03/14,0,173000,-265000,-92000
2012/03/15,0,430000,-15000,415000
2012/03/16,0,516000,-270000,246000
2012/03/19,0,3000,-716000,-713000
2012/03/20,0,445000,-5000,440000
2012/03/21,0,641000,-39000,602000
2012/03/22,0,1651000,0,1651000
2012/03/23,0,29000,-21000,8000
2012/03/26,0,36000,-95000,-59000
2012/03/27,0,10000,-41000,-31000
2012/03/28,0,187000,-27000,160000
2012/03/29,0,929000,-510000,419000
2012/03/30,0,406000,-29000,377000
2012/04/02,0,32000,-56000,-24000
2012/04/03,0,619000,-375000,244000
2012/04/04,0,0,0,0
2012/04/05,0,415000,-229000,186000
2012/04/06,0,304000,-143000,161000
2012/04/09,0,176000,-122000,54000
