Date,Open,Buy,Sell,Total
2012/04/10,0,853000,-86000,767000
2012/04/11,0,7000,-25000,-18000
2012/04/12,0,141526,-118000,23526
2012/04/13,0,178000,-70000,108000
2012/04/16,0,82000,-51000,31000
2012/04/17,0,59000,-51000,8000
2012/04/18,0,167000,-131000,36000
2012/04/19,0,191000,-324000,-133000
2012/04/20,0,196000,-339000,-143000
2012/04/23,0,89000,-306000,-217000
2012/04/24,0,164000,-141000,23000
2012/04/25,0,134000,-19000,115000
2012/04/26,0,192000,-171000,21000
2012/04/27,0,60000,-45000,15000
2012/04/30,0,65000,-1185250,-1120250
2012/05/01,0,0,0,0
2012/05/02,0,1331000,-5000,1326000
2012/05/03,0,120000,-53000,67000
2012/05/04,0,51000,-115000,-64000
2012/05/07,0,71000,-82000,-11000
2012/05/08,0,65000,-67000,-2000
2012/05/09,0,851000,-45000,806000
2012/05/10,0,95000,-206000,-111000
2012/05/11,0,233000,-382000,-149000
2012/05/14,0,25000,-50000,-25000
2012/05/15,0,121000,-9000,112000
2012/05/16,0,317000,-30000,287000
2012/05/17,0,119000,-115000,4000
2012/05/18,0,278000,-111000,167000
2012/05/21,0,43000,-22000,21000
2012/05/22,0,455000,-183000,272000
2012/05/23,0,53000,-149000,-96000
2012/05/24,0,29000,-60000,-31000
2012/05/25,0,5000,-30000,-25000
2012/05/28,0,45000,-31000,14000
2012/05/29,0,120000,-27000,93000
2012/05/30,0,197000,-103000,94000
2012/05/31,0,268000,-18000,250000
2012/06/01,0,0,-3466,-3466
2012/06/04,0,128000,-499000,-371000
2012/06/05,0,53000,-71000,-18000
2012/06/06,0,87000,-34000,53000
2012/06/07,0,108000,-20000,88000
2012/06/08,0,53000,-45000,8000
2012/06/11,0,47000,-44000,3000
2012/06/12,0,14000,-228000,-214000
2012/06/13,0,75000,-18000,57000
2012/06/14,0,111000,-131000,-20000
2012/06/15,0,480000,-2117924,-1637924
2012/06/18,0,284000,-42000,242000
2012/06/19,0,139000,-481000,-342000
2012/06/20,0,115000,-112000,3000
2012/06/21,0,239000,-148000,91000
2012/06/22,0,162000,-374000,-212000
2012/06/25,0,97000,-55000,42000
2012/06/26,0,139000,-476000,-337000
2012/06/27,0,16000,-4000,12000
2012/06/28,0,528252,-173000,355252
2012/06/29,0,152251,-106000,46251
2012/07/02,0,59000,-12000,47000
2012/07/03,0,82000,-7000,75000
2012/07/04,0,34000,-246000,-212000
2012/07/05,0,77000,-184000,-107000
2012/07/06,0,28000,-89000,-61000
2012/07/09,0,3000,-20000,-17000
2012/07/10,0,34000,-117000,-83000
2012/07/11,0,37000,-618000,-581000
2012/07/12,0,83000,-153000,-70000
2012/07/13,0,31000,-92000,-61000
2012/07/16,0,9000,-49000,-40000
2012/07/17,0,0,-300000,-300000
2012/07/18,0,104000,-1044000,-940000
2012/07/19,0,96000,-318000,-222000
2012/07/20,0,8000,-10000,-2000
2012/07/23,0,13037,-329000,-315963
2012/07/24,0,0,-110072,-110072
2012/07/25,0,20000,-12000,8000
2012/07/26,0,102000,-128000,-26000
2012/07/27,0,44000,-422843,-378843
2012/07/30,0,232000,0,232000
2012/07/31,0,144000,-171000,-27000
2012/08/01,0,87000,-2223000,-2136000
2012/08/02,0,0,0,0
2012/08/03,0,196000,-442331,-246331
2012/08/06,0,288000,-253000,35000
2012/08/07,0,86000,-81000,5000
2012/08/08,0,122000,0,122000
2012/08/09,0,207000,0,207000
2012/08/10,0,484000,-2000,482000
2012/08/13,0,138000,-2024000,-1886000
2012/08/14,0,122000,-89754,32246
2012/08/15,0,160000,-4000,156000
2012/08/16,0,59000,-21000,38000
2012/08/17,0,143000,-4000,139000
2012/08/20,0,222000,-346000,-124000
2012/08/21,0,106000,-251000,-145000
2012/08/22,0,0,-332000,-332000
2012/08/23,0,61000,-239000,-178000
2012/08/24,0,15000,-2000,13000
2012/08/27,0,0,-82000,-82000
2012/08/28,0,69000,-50000,19000
2012/08/29,0,76000,-45000,31000
2012/08/30,0,145000,-241000,-96000
2012/08/31,0,95000,-171000,-76000
2012/09/03,0,44000,-25000,19000
2012/09/04,0,27000,-135000,-108000
2012/09/05,0,14000,-58000,-44000
2012/09/06,0,27000,-224000,-197000
2012/09/07,0,33000,-50000,-17000
2012/09/10,0,0,-40000,-40000
2012/09/11,0,0,-13000,-13000
2012/09/12,0,10000,-4000,6000
2012/09/13,0,357000,-9000,348000
2012/09/14,0,185000,-50000,135000
2012/09/17,0,198000,-52000,146000
2012/09/18,0,376000,0,376000
2012/09/19,0,70000,-24000,46000
2012/09/20,0,235000,-60608,174392
2012/09/21,0,240000,-5000,235000
2012/09/24,0,153000,-74000,79000
2012/09/25,0,458000,-151000,307000
2012/09/26,0,71000,-8000,63000
2012/09/27,0,203000,-4000,199000
2012/09/28,0,76000,0,76000
2012/10/01,0,317000,-52000,265000
2012/10/02,0,7000,-2000,5000
2012/10/03,0,21000,-1000,20000
2012/10/04,0,350000,-34000,316000
2012/10/05,0,136000,-37000,99000
2012/10/08,0,66000,-75000,-9000
2012/10/09,0,120000,-54563,65437
2012/10/10,0,0,0,0
2012/10/11,0,232000,-108000,124000
2012/10/12,0,137000,-148000,-11000
2012/10/15,0,0,-23000,-23000
2012/10/16,0,149000,-10000,139000
2012/10/17,0,126000,-128000,-2000
2012/10/18,0,18000,-57000,-39000
2012/10/19,0,31000,-65000,-34000
2012/10/22,0,72000,-85000,-13000
2012/10/23,0,129000,-144000,-15000
2012/10/24,0,14000,-17000,-3000
2012/10/25,0,45000,-131000,-86000
2012/10/26,0,326000,-758000,-432000
2012/10/29,0,182000,-316000,-134000
2012/10/30,0,55000,-1000,54000
2012/10/31,0,275000,-1230000,-955000
2012/11/01,0,189000,-812000,-623000
2012/11/02,0,4000,-333000,-329000
2012/11/05,0,44000,-190000,-146000
2012/11/06,0,163000,0,163000
2012/11/07,0,184000,-114000,70000
2012/11/08,0,85000,-683000,-598000
2012/11/09,0,205000,-78000,127000
2012/11/12,0,223000,-3000,220000
2012/11/13,0,40000,-87000,-47000
2012/11/14,0,151000,-344000,-193000
2012/11/15,0,206000,-83000,123000
2012/11/16,0,170000,-56000,114000
2012/11/19,0,52000,-13000,39000
2012/11/20,0,73000,-233000,-160000
2012/11/21,0,165000,-372000,-207000
2012/11/22,0,14000,-390357,-376357
2012/11/23,0,236000,-416000,-180000
2012/11/26,0,153000,0,153000
2012/11/27,0,167000,-9000,158000
2012/11/28,0,145000,-21000,124000
2012/11/29,0,146000,-43000,103000
2012/11/30,0,339000,-241000,98000
2012/12/03,0,418000,-11000,407000
2012/12/04,0,165000,-52000,113000
2012/12/05,0,52000,-65000,-13000
2012/12/06,0,108000,0,108000
2012/12/07,0,271000,0,271000
2012/12/10,0,87000,-33000,54000
2012/12/11,0,615000,0,615000
2012/12/12,0,138000,-2000,136000
2012/12/13,0,162000,-6000,156000
2012/12/14,0,227000,-1000,226000
2012/12/17,0,112000,-33000,79000
2012/12/18,0,187000,-10000,177000
2012/12/19,0,122000,-38000,84000
2012/12/20,0,157000,-15000,142000
2012/12/21,0,134000,-72000,62000
2012/12/24,0,78000,-50000,28000
2012/12/25,0,163000,-158000,5000
2012/12/26,0,116000,-5000,111000
2012/12/27,0,13000,-2000,11000
2012/12/28,0,334000,-167000,167000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,159000,-34000,125000
2013/01/03,0,296000,0,296000
2013/01/04,0,221000,-65000,156000
2013/01/07,0,35000,-39000,-4000
2013/01/08,0,94000,-87000,7000
2013/01/09,0,95000,-8000,87000
2013/01/10,0,474000,-2000,472000
2013/01/11,0,279000,-2000,277000
2013/01/14,0,96000,-446000,-350000
2013/01/15,0,211000,-93000,118000
2013/01/16,0,101000,-90000,11000
2013/01/17,0,243000,-39000,204000
2013/01/18,0,244000,-4000,240000
2013/01/21,0,70000,-26000,44000
2013/01/22,0,312000,-41000,271000
2013/01/23,0,14000,-9000,5000
2013/01/24,0,70000,-94000,-24000
2013/01/25,0,285000,-156000,129000
2013/01/28,0,17000,0,17000
2013/01/29,0,118000,-273569,-155569
2013/01/30,0,208000,-19000,189000
2013/01/31,0,112000,-175000,-63000
2013/02/01,0,227000,0,227000
2013/02/04,0,359000,-248000,111000
2013/02/05,0,22000,-85000,-63000
2013/02/06,0,144000,-10000,134000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,21000,-75000,-54000
2013/02/19,0,78000,-317581,-239581
2013/02/20,0,161000,-45000,116000
2013/02/21,0,173000,-9000,164000
2013/02/22,0,142000,-253569,-111569
2013/02/25,0,217000,-62000,155000
2013/02/26,0,431000,-20000,411000
2013/02/27,0,47000,-181000,-134000
2013/02/28,0,0,0,0
2013/03/01,0,104000,-24000,80000
2013/03/04,0,33000,-457000,-424000
2013/03/05,0,421000,-76000,345000
2013/03/06,0,263000,-32000,231000
2013/03/07,0,160000,-20000,140000
2013/03/08,0,7000,-15000,-8000
2013/03/11,0,205000,-24000,181000
2013/03/12,0,488000,0,488000
2013/03/13,0,443000,-56000,387000
2013/03/14,0,257000,-47000,210000
2013/03/15,0,1015000,-52000,963000
2013/03/18,0,10000,-87000,-77000
2013/03/19,0,338000,-78000,260000
2013/03/20,0,99000,-115000,-16000
2013/03/21,0,93370,-12000,81370
2013/03/22,0,327000,-47000,280000
2013/03/25,0,6000,-6000,0
2013/03/26,0,232842,-63000,169842
2013/03/27,0,387000,-374000,13000
2013/03/28,0,374379,-320000,54379
2013/03/29,0,17000,-222000,-205000
2013/04/01,0,20000,-31000,-11000
2013/04/02,0,510000,-3000,507000
2013/04/03,0,428000,-20000,408000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,269376,-65000,204376
2013/04/09,0,691000,-168000,523000
2013/04/10,0,164000,-408000,-244000
2013/04/11,0,713000,-83000,630000
2013/04/12,0,107000,-126000,-19000
2013/04/15,0,202000,-123000,79000
2013/04/16,0,120000,-10000,110000
2013/04/17,0,1008000,-69000,939000
2013/04/18,0,466000,-25000,441000
2013/04/19,0,648000,0,648000
2013/04/22,0,139000,-6000,133000
2013/04/23,0,554336,-2000,552336
2013/04/24,0,1081000,-95000,986000
2013/04/25,0,327000,-223000,104000
2013/04/26,0,599000,-10000,589000
2013/04/29,0,657000,-16000,641000
2013/04/30,0,584000,0,584000
2013/05/01,0,0,0,0
2013/05/02,0,1374885,-128000,1246885
2013/05/03,0,137000,-8000,129000
2013/05/06,0,1561000,-11000,1550000
2013/05/07,0,942294,-14000,928294
2013/05/08,0,841095,-152000,689095
2013/05/09,0,1523000,-168477,1354523
2013/05/10,0,106000,-96000,10000
2013/05/13,0,231000,-160000,71000
2013/05/14,0,870858,-103000,767858
2013/05/15,0,740000,0,740000
2013/05/16,0,971000,-51000,920000
2013/05/17,0,910000,0,910000
2013/05/20,0,848000,-2000,846000
2013/05/21,0,642000,-217000,425000
2013/05/22,0,1497000,-27000,1470000
2013/05/23,0,563000,-222000,341000
2013/05/24,0,502000,-148000,354000
2013/05/27,0,20000,-3000,17000
2013/05/28,0,22000,-57000,-35000
2013/05/29,0,571000,-27172,543828
2013/05/30,0,254000,-177000,77000
2013/05/31,0,644000,-214126,429874
2013/06/03,0,569000,-121000,448000
2013/06/04,0,537000,-847000,-310000
2013/06/05,0,528000,-184000,344000
2013/06/06,0,883000,-75000,808000
2013/06/07,0,139000,-313000,-174000
2013/06/10,0,888000,-95000,793000
2013/06/11,0,31000,-540000,-509000
2013/06/12,0,0,0,0
2013/06/13,0,565000,-311412,253588
2013/06/14,0,225000,-58000,167000
2013/06/17,0,497929,-162000,335929
2013/06/18,0,118000,-382414,-264414
2013/06/19,0,590000,-168000,422000
2013/06/20,0,638000,-25000,613000
2013/06/21,0,1966000,-419000,1547000
2013/06/24,0,100000,-412084,-312084
2013/06/25,0,367000,-140000,227000
2013/06/26,0,920000,-298000,622000
2013/06/27,0,936000,-144000,792000
2013/06/28,0,44000,-30000,14000
2013/07/01,0,577000,-51000,526000
2013/07/02,0,109000,-715678,-606678
2013/07/03,0,557000,-26000,531000
2013/07/04,0,86000,-6000,80000
2013/07/05,0,99000,0,99000
2013/07/08,0,250000,0,250000
2013/07/09,0,203000,-128000,75000
2013/07/10,0,124000,-6000,118000
2013/07/11,0,453000,-67000,386000
2013/07/12,0,337000,-78000,259000
2013/07/15,0,597395,-3000,594395
2013/07/16,0,238000,-606000,-368000
2013/07/17,0,278000,-39000,239000
2013/07/18,0,393000,-417000,-24000
2013/07/19,0,676000,-625000,51000
2013/07/22,0,1691000,-323000,1368000
2013/07/23,0,604000,-169000,435000
2013/07/24,0,337000,-39000,298000
2013/07/25,0,358000,-67000,291000
2013/07/26,0,211000,-97000,114000
2013/07/29,0,28000,-722912,-694912
2013/07/30,0,554000,-221000,333000
2013/07/31,0,130000,-195000,-65000
2013/08/01,0,70000,-347000,-277000
2013/08/02,0,144000,-136000,8000
2013/08/05,0,511000,-73000,438000
2013/08/06,0,366000,-410961,-44961
2013/08/07,0,53000,-284000,-231000
2013/08/08,0,128000,-164000,-36000
2013/08/09,0,16000,-112000,-96000
2013/08/12,0,173000,-287000,-114000
2013/08/13,0,214000,-237489,-23489
2013/08/14,0,58000,-27000,31000
2013/08/15,0,144000,-37000,107000
2013/08/16,0,558000,-265235,292765
2013/08/19,0,213000,-10000,203000
2013/08/20,0,393000,-108000,285000
2013/08/21,0,0,0,0
2013/08/22,0,321000,-57000,264000
2013/08/23,0,191000,-256000,-65000
2013/08/26,0,215000,-36000,179000
2013/08/27,0,177000,-47000,130000
2013/08/28,0,57000,-30000,27000
2013/08/29,0,35000,-294000,-259000
2013/08/30,0,146000,-36000,110000
2013/09/02,0,24000,-49000,-25000
2013/09/03,0,120000,-295964,-175964
2013/09/04,0,161000,-28000,133000
2013/09/05,0,180000,-133000,47000
2013/09/06,0,47000,-12000,35000
2013/09/09,0,123000,0,123000
2013/09/10,0,21000,-421000,-400000
2013/09/11,0,29000,-99000,-70000
2013/09/12,0,138000,-295588,-157588
2013/09/13,0,34000,-11000,23000
2013/09/16,0,82000,-27000,55000
2013/09/17,0,53000,-163717,-110717
2013/09/18,0,63000,-95000,-32000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,164000,-277511,-113511
2013/09/24,0,166000,-24139,141861
2013/09/25,0,150000,-210000,-60000
2013/09/26,0,22000,-212000,-190000
2013/09/27,0,120000,-23000,97000
2013/09/30,0,44000,-141765,-97765
2013/10/01,0,66000,-36000,30000
2013/10/02,0,213000,-34000,179000
2013/10/03,0,392000,-26000,366000
2013/10/04,0,239000,-166000,73000
2013/10/07,0,275000,-18000,257000
2013/10/08,0,237000,-225258,11742
2013/10/09,0,100000,-21000,79000
2013/10/10,0,0,0,0
2013/10/11,0,97000,-32000,65000
2013/10/14,0,37000,-91000,-54000
2013/10/15,0,158000,-398000,-240000
2013/10/16,0,316000,-6000,310000
2013/10/17,0,75000,-10000,65000
2013/10/18,0,132000,-33000,99000
2013/10/21,0,22000,-85000,-63000
2013/10/22,0,108000,-54000,54000
2013/10/23,0,89000,-29000,60000
2013/10/24,0,135000,-230000,-95000
2013/10/25,0,3000,-188000,-185000
2013/10/28,0,22000,-20000,2000
2013/10/29,0,146000,-25535,120465
2013/10/30,0,46000,-117524,-71524
2013/10/31,0,61000,-130000,-69000
2013/11/01,0,68000,-59000,9000
2013/11/04,0,39000,-51000,-12000
2013/11/05,0,0,-137000,-137000
2013/11/06,0,61000,-222000,-161000
2013/11/07,0,43000,-119000,-76000
2013/11/08,0,4000,-157000,-153000
2013/11/11,0,44000,-181000,-137000
2013/11/12,0,129000,-156000,-27000
2013/11/13,0,36000,-33000,3000
2013/11/14,0,264000,-145000,119000
2013/11/15,0,14000,-79000,-65000
2013/11/18,0,98000,-305000,-207000
2013/11/19,0,155000,-83000,72000
2013/11/20,0,81000,-184000,-103000
2013/11/21,0,185000,-74000,111000
2013/11/22,0,131000,-124000,7000
2013/11/25,0,155000,-76000,79000
2013/11/26,0,107000,-29000,78000
2013/11/27,0,115000,-76000,39000
2013/11/28,0,51000,-31000,20000
2013/11/29,0,43000,-92000,-49000
2013/12/02,0,29000,-22000,7000
2013/12/03,0,58000,-100000,-42000
2013/12/04,0,154000,-243000,-89000
2013/12/05,0,99000,-100000,-1000
2013/12/06,0,656000,-622000,34000
2013/12/09,0,92000,-151000,-59000
2013/12/10,0,89000,-346000,-257000
2013/12/11,0,82000,-146000,-64000
2013/12/12,0,55000,-531311,-476311
2013/12/13,0,37000,-166000,-129000
2013/12/16,0,13000,-54000,-41000
2013/12/17,0,67000,-255000,-188000
2013/12/18,0,7000,-25000,-18000
2013/12/19,0,3000,0,3000
2013/12/20,0,5000,-21000,-16000
2013/12/23,0,29000,-85000,-56000
2013/12/24,0,44000,-49000,-5000
2013/12/25,0,25000,-57000,-32000
2013/12/26,0,9000,-8000,1000
2013/12/27,0,68000,-118000,-50000
2013/12/30,0,66000,-110002,-44002
2013/12/31,0,12000,-19000,-7000
2014/01/02,0,68000,-63000,5000
2014/01/03,0,0,-74000,-74000
2014/01/06,0,25000,-34000,-9000
2014/01/07,0,49000,-101000,-52000
2014/01/08,0,223000,-372000,-149000
2014/01/09,0,324000,-240000,84000
2014/01/10,0,57000,-403000,-346000
2014/01/13,0,73000,-554000,-481000
2014/01/14,0,782000,-641000,141000
2014/01/15,0,99000,-1170000,-1071000
2014/01/16,0,541000,-68000,473000
2014/01/17,0,177000,-497000,-320000
2014/01/20,0,395000,-55000,340000
2014/01/21,0,330000,-276000,54000
2014/01/22,0,753000,-693000,60000
2014/01/23,0,22000,-822000,-800000
2014/01/24,0,112000,-528888,-416888
2014/01/27,0,154000,-458000,-304000
2014/02/05,0,139000,-522000,-383000
2014/02/06,0,210000,-296000,-86000
2014/02/07,0,179000,-299000,-120000
2014/02/10,0,75000,-653000,-578000
2014/02/11,0,133000,-128000,5000
2014/02/12,0,127000,-83000,44000
2014/02/13,0,66000,-118000,-52000
2014/02/14,0,556000,-388000,168000
2014/02/17,0,5000,-208000,-203000
2014/02/18,0,17000,-208000,-191000
2014/02/19,0,120000,-313000,-193000
2014/02/20,0,226000,-212000,14000
2014/02/21,0,193000,-302000,-109000
2014/02/24,0,175000,-226000,-51000
2014/02/25,0,102000,-323000,-221000
2014/02/26,0,248000,-34000,214000
2014/02/27,0,85000,-363000,-278000
2014/03/03,0,48000,-76000,-28000
2014/03/04,0,5000,-83000,-78000
2014/03/05,0,10000,-101000,-91000
2014/03/06,0,407000,-345000,62000
2014/03/07,0,0,-156000,-156000
2014/03/10,0,90000,-20000,70000
2014/03/11,0,20000,-410000,-390000
2014/03/12,0,4000,-230000,-226000
2014/03/13,0,165000,-355000,-190000
2014/03/14,0,161000,-57000,104000
2014/03/17,0,83000,-13000,70000
2014/03/18,0,5000,-17000,-12000
2014/03/19,0,18000,-36000,-18000
2014/03/20,0,148000,-111000,37000
2014/03/21,0,419000,-29000,390000
2014/03/24,0,1000,-26000,-25000
2014/03/25,0,25000,-60000,-35000
2014/03/26,0,50000,-17000,33000
2014/03/27,0,125000,-22000,103000
2014/03/28,0,153000,-23000,130000
2014/03/31,0,227000,-2537000,-2310000
2014/04/01,0,216000,-1593131,-1377131
2014/04/02,0,184000,-1335000,-1151000
2014/04/03,0,467000,-1940609,-1473609
2014/04/07,0,171000,-517000,-346000
2014/04/08,0,196000,-987000,-791000
2014/04/09,0,1102000,-239000,863000
2014/04/10,0,1488000,-211000,1277000
2014/04/11,0,862000,-465000,397000
2014/04/14,0,866000,-586000,280000
2014/04/15,0,788000,-232000,556000
2014/04/16,0,415000,-282000,133000
2014/04/17,0,217000,-102000,115000
2014/04/18,0,548000,-27000,521000
2014/04/21,0,334000,-83000,251000
2014/04/22,0,852000,-698000,154000
2014/04/23,0,672000,-951000,-279000
2014/04/24,0,700000,-57000,643000
2014/04/25,0,1037000,-91000,946000
2014/04/28,0,498000,-238000,260000
2014/04/29,0,414000,-458000,-44000
2014/04/30,0,400000,-86000,314000
2014/05/02,0,55000,-281000,-226000
2014/05/05,0,73000,-218000,-145000
2014/05/06,0,359000,-476000,-117000
2014/05/07,0,412000,-617000,-205000
2014/05/08,0,346000,-1296000,-950000
2014/05/09,0,246000,-361000,-115000
2014/05/12,0,219000,-156000,63000
2014/05/13,0,171000,-180000,-9000
2014/05/14,0,96000,-107000,-11000
2014/05/15,0,298000,-160000,138000
2014/05/16,0,445000,-45000,400000
2014/05/19,0,272000,-288000,-16000
2014/05/20,0,258975,-88000,170975
2014/05/21,0,142000,-394000,-252000
2014/05/22,0,24000,-386000,-362000
2014/05/23,0,69000,-28000,41000
2014/05/26,0,427000,-59000,368000
2014/05/27,0,339000,-37000,302000
2014/05/28,0,885000,-260000,625000
2014/05/29,0,382000,-67072,314928
2014/05/30,0,560000,-377000,183000
2014/06/03,0,1608000,-69000,1539000
2014/06/04,0,457000,-138000,319000
2014/06/05,0,752000,-70000,682000
2014/06/06,0,141000,-51000,90000
2014/06/09,0,97000,-47000,50000
2014/06/10,0,220000,-8045,211955
2014/06/11,0,531000,-9000,522000
2014/06/12,0,940000,-15000,925000
2014/06/13,0,1029000,-13000,1016000
2014/06/16,0,1146000,-152000,994000
2014/06/17,0,472000,-124000,348000
2014/06/18,0,1184000,-95000,1089000
2014/06/19,0,441000,-300000,141000
2014/06/20,0,774000,-905000,-131000
2014/06/23,0,79000,-244000,-165000
2014/06/24,0,594000,-327000,267000
2014/06/25,0,591000,-36000,555000
2014/06/26,0,1181000,-77000,1104000
2014/06/27,0,198000,-66000,132000
2014/06/30,0,1395000,-8000,1387000
2014/07/01,0,469000,-41000,428000
2014/07/02,0,512818,-242000,270818
2014/07/03,0,698000,-687000,11000
2014/07/04,0,37000,-326000,-289000
2014/07/07,0,32000,-334000,-302000
2014/07/08,0,689000,-286000,403000
2014/07/09,0,1398000,-251000,1147000
2014/07/10,0,1670000,-314000,1356000
2014/07/11,0,329000,-1067000,-738000
2014/07/14,0,829000,-163000,666000
2014/07/15,0,549000,-90000,459000
2014/07/16,0,637000,-314000,323000
2014/07/17,0,30000,-413000,-383000
2014/07/18,0,69000,-180000,-111000
2014/07/21,0,81000,-1024048,-943048
2014/07/22,0,123000,-193000,-70000
2014/07/23,0,0,0,0
2014/07/24,0,79000,-170760,-91760
2014/07/25,0,164000,-862000,-698000
2014/07/28,0,129000,-18000,111000
2014/07/29,0,171000,-9000,162000
2014/07/30,0,171000,-163000,8000
2014/07/31,0,243000,-94000,149000
2014/08/01,0,165000,-190000,-25000
2014/08/04,0,219000,-26000,193000
2014/08/05,0,186000,-208000,-22000
2014/08/06,0,141000,-58000,83000
2014/08/07,0,158000,-483000,-325000
2014/08/08,0,254000,-11000,243000
2014/08/11,0,174000,-254000,-80000
2014/08/12,0,60000,-49000,11000
2014/08/13,0,243000,-273000,-30000
2014/08/14,0,305000,-317000,-12000
2014/08/15,0,62000,-16000,46000
2014/08/18,0,27000,-25000,2000
2014/08/19,0,224000,-281000,-57000
2014/08/20,0,219000,-50000,169000
2014/08/21,0,29000,-69000,-40000
2014/08/22,0,188000,-281855,-93855
2014/08/25,0,228000,-76000,152000
2014/08/26,0,196000,-370985,-174985
2014/08/27,0,251000,-154000,97000
2014/08/28,0,162000,-403912,-241912
2014/08/29,0,129000,-67000,62000
2014/09/01,0,171000,-48000,123000
2014/09/02,0,121000,-379745,-258745
2014/09/03,0,543000,-264000,279000
2014/09/04,0,163000,-87000,76000
2014/09/05,0,78000,-54000,24000
2014/09/09,0,117818,-236818,-119000
2014/09/10,0,172000,-158000,14000
2014/09/11,0,79000,-225000,-146000
2014/09/12,0,25000,-91000,-66000
2014/09/15,0,212000,-192024,19976
2014/09/16,0,125000,-32000,93000
2014/09/17,0,382000,-165000,217000
2014/09/18,0,223000,-169284,53716
2014/09/19,0,468000,-28000,440000
2014/09/22,0,164000,-156804,7196
2014/09/23,0,205000,-12000,193000
2014/09/24,0,618000,-49000,569000
2014/09/25,0,548000,-290000,258000
2014/09/26,0,186000,-49000,137000
2014/09/29,0,115000,-7000,108000
2014/09/30,0,801000,-158000,643000
2014/10/01,0,265000,-256000,9000
2014/10/02,0,159000,-436266,-277266
2014/10/03,0,194000,-44000,150000
2014/10/06,0,121000,-170000,-49000
2014/10/07,0,221000,-294941,-73941
2014/10/08,0,78000,-317818,-239818
2014/10/09,0,92000,-246540,-154540
2014/10/13,0,174000,-797000,-623000
2014/10/14,0,408000,-490240,-82240
2014/10/15,0,156000,-142000,14000
2014/10/16,0,305000,-643494,-338494
2014/10/17,0,1135000,-1706000,-571000
2014/10/20,0,462900,-412785,50115
2014/10/21,0,337000,-297672,39328
2014/10/22,0,183000,-481000,-298000
2014/10/23,0,102000,-172000,-70000
2014/10/24,0,24000,-1144000,-1120000
2014/10/27,0,19000,-211214,-192214
2014/10/28,0,235000,-97000,138000
2014/10/29,0,222000,-150000,72000
2014/10/30,0,206000,-501002,-295002
2014/10/31,0,233000,-106000,127000
2014/11/03,0,168000,-258000,-90000
2014/11/04,0,35000,-110000,-75000
2014/11/05,0,103000,-196000,-93000
2014/11/06,0,24000,-91000,-67000
2014/11/07,0,128100,-180000,-51900
2014/11/10,0,80000,-3000,77000
