Date,Open,Buy,Sell,Total
2014/11/11,0,153000,-278000,-125000
2014/11/12,0,52000,-414620,-362620
2014/11/13,0,23000,-157900,-134900
2014/11/14,0,124000,-312918,-188918
2014/11/17,0,122000,-287000,-165000
2014/11/18,0,175000,-317591,-142591
2014/11/19,0,195000,-202000,-7000
2014/11/20,0,326000,-148933,177067
2014/11/21,0,467000,-97000,370000
2014/11/24,0,91000,-171000,-80000
2014/11/25,0,57000,-82000,-25000
2014/11/26,0,107000,-132000,-25000
2014/11/27,0,73000,-52000,21000
2014/11/28,0,86000,-34000,52000
2014/12/01,0,75000,-26465,48535
2014/12/02,0,154000,-228000,-74000
2014/12/03,0,44907,-205000,-160093
2014/12/04,0,53000,-1880000,-1827000
2014/12/05,0,81000,-287000,-206000
2014/12/08,0,53000,-239000,-186000
2014/12/09,0,22000,-56000,-34000
2014/12/10,0,62000,-51000,11000
2014/12/11,0,66000,-34000,32000
2014/12/12,0,256000,-281000,-25000
2014/12/15,0,30000,-37000,-7000
2014/12/16,0,178628,-219000,-40372
2014/12/17,0,16000,-128000,-112000
2014/12/18,0,94000,-231000,-137000
2014/12/19,0,226000,-401000,-175000
2014/12/22,0,170000,-397000,-227000
2014/12/23,0,160000,-55000,105000
2014/12/24,0,86000,-148000,-62000
2014/12/25,0,18000,-1000,17000
2014/12/26,0,5000,-2000,3000
2014/12/29,0,17000,-204000,-187000
2014/12/30,0,8000,-720000,-712000
2014/12/31,0,228000,-85000,143000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,323000,-203107,119893
2015/01/06,0,122000,-226000,-104000
2015/01/07,0,66000,-106000,-40000
2015/01/08,0,63000,-251632,-188632
2015/01/09,0,44000,-150000,-106000
2015/01/12,0,78000,-258000,-180000
2015/01/13,0,103000,-141000,-38000
2015/01/14,0,61000,-17000,44000
2015/01/15,0,33000,-91000,-58000
2015/01/16,0,12000,-517215,-505215
2015/01/19,0,78000,-488000,-410000
2015/01/20,0,107000,-1715000,-1608000
2015/01/21,0,84000,-168000,-84000
2015/01/22,0,219000,-5000,214000
2015/01/23,0,72000,-934000,-862000
2015/01/26,0,38000,-194000,-156000
2015/01/27,0,29000,-401000,-372000
2015/01/28,0,279000,-122000,157000
2015/01/29,0,105000,-262000,-157000
2015/01/30,0,119000,-383000,-264000
2015/02/02,0,67000,-124000,-57000
2015/02/03,0,70000,-13000,57000
2015/02/04,0,5000,-25000,-20000
2015/02/05,0,37000,-11000,26000
2015/02/06,0,215000,-78000,137000
2015/02/09,0,15000,-259000,-244000
2015/02/10,0,182000,-323000,-141000
2015/02/11,0,129000,-88036,40964
2015/02/12,0,136000,-75000,61000
2015/02/13,0,111000,-29000,82000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,44000,-7000,37000
2015/02/25,0,101000,-48000,53000
2015/02/26,0,3000,-587949,-584949
2015/02/27,0,0,0,0
2015/03/02,0,308000,-35000,273000
2015/03/03,0,128000,-118000,10000
2015/03/04,0,109000,-14000,95000
2015/03/05,0,60000,-21000,39000
2015/03/06,0,27000,-9000,18000
2015/03/09,0,46000,-20000,26000
2015/03/10,0,15000,-56000,-41000
2015/03/11,0,42000,-67000,-25000
2015/03/12,0,45000,-11000,34000
2015/03/13,0,88000,0,88000
2015/03/16,0,44000,-15000,29000
2015/03/17,0,11000,-90000,-79000
2015/03/18,0,15000,-135500,-120500
2015/03/19,0,199000,-6000,193000
2015/03/20,0,18000,-406635,-388635
2015/03/23,0,132000,-209000,-77000
2015/03/24,0,166000,-21000,145000
2015/03/25,0,266000,-286000,-20000
2015/03/26,0,75000,-71000,4000
2015/03/27,0,148000,-454000,-306000
2015/03/30,0,156000,-204000,-48000
2015/03/31,0,382000,-536000,-154000
2015/04/01,0,6000,-296357,-290357
2015/04/02,0,101000,-413000,-312000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,200002,-396000,-195998
2015/04/08,0,223000,-82000,141000
2015/04/09,0,124000,-473000,-349000
2015/04/10,0,154000,-176000,-22000
2015/04/13,0,71000,-303000,-232000
2015/04/14,0,165000,-71000,94000
2015/04/15,0,166000,-631000,-465000
2015/04/16,0,137000,-131000,6000
2015/04/17,0,120000,-416000,-296000
2015/04/20,0,73000,-315000,-242000
2015/04/21,0,108000,-364000,-256000
2015/04/22,0,203000,-353000,-150000
2015/04/23,0,84000,-156000,-72000
2015/04/24,0,410000,-64000,346000
2015/04/27,0,329000,-95000,234000
2015/04/28,0,147000,-58000,89000
2015/04/29,0,239000,-99000,140000
2015/04/30,0,263000,-240000,23000
2015/05/01,0,0,0,0
2015/05/04,0,55000,-183000,-128000
2015/05/05,0,157000,-65000,92000
2015/05/06,0,527000,-530000,-3000
2015/05/07,0,213000,-388000,-175000
2015/05/08,0,146000,-253000,-107000
2015/05/11,0,192000,-417000,-225000
2015/05/12,0,800000,-134000,666000
2015/05/13,0,197000,-204000,-7000
2015/05/14,0,277000,-140000,137000
2015/05/15,0,296000,-103000,193000
2015/05/18,0,84001,-207000,-122999
2015/05/19,0,291000,-128000,163000
2015/05/20,0,323000,-228000,95000
2015/05/21,0,58000,-176000,-118000
2015/05/22,0,270000,-189000,81000
2015/05/25,0,37000,-120000,-83000
2015/05/26,0,19000,-9000,10000
2015/05/27,0,433000,-85000,348000
2015/05/28,0,151000,-75000,76000
2015/05/29,0,48000,-169000,-121000
2015/06/01,0,39000,-222000,-183000
2015/06/02,0,364000,-48000,316000
2015/06/03,0,35000,-104000,-69000
2015/06/04,0,106000,-183000,-77000
2015/06/05,0,205000,-256000,-51000
2015/06/08,0,27000,-98000,-71000
2015/06/09,0,146000,-493000,-347000
2015/06/10,0,108000,-135000,-27000
2015/06/11,0,173000,-154000,19000
2015/06/12,0,194000,-270000,-76000
2015/06/15,0,14000,-80000,-66000
2015/06/16,0,15000,-201000,-186000
2015/06/17,0,309000,-445000,-136000
2015/06/18,0,64000,-172000,-108000
2015/06/19,0,0,0,0
2015/06/22,0,73000,-269000,-196000
2015/06/23,0,266000,-279000,-13000
2015/06/24,0,128000,-180000,-52000
2015/06/25,0,138000,-91000,47000
2015/06/26,0,128000,-130000,-2000
2015/06/29,0,206000,-66000,140000
2015/06/30,0,149000,-39000,110000
2015/07/01,0,171000,-14000,157000
2015/07/02,0,36000,-73000,-37000
2015/07/03,0,147000,-259000,-112000
2015/07/06,0,145000,-98000,47000
2015/07/07,0,288000,-157000,131000
2015/07/08,0,382000,-208000,174000
2015/07/09,0,278000,-298000,-20000
2015/07/10,0,0,0,0
2015/07/13,0,118000,-173000,-55000
2015/07/14,0,313000,-304000,9000
2015/07/15,0,162000,-164000,-2000
2015/07/16,0,338000,-67000,271000
2015/07/17,0,74000,-104000,-30000
2015/07/20,0,153000,-62000,91000
2015/07/21,0,288000,-305000,-17000
2015/07/22,0,162000,-196000,-34000
2015/07/23,0,98000,-217000,-119000
2015/07/24,0,157000,-150000,7000
2015/07/27,0,566000,-401000,165000
2015/07/28,0,266000,-184000,82000
2015/07/29,0,287000,-216000,71000
2015/07/30,0,106000,-67000,39000
2015/07/31,0,138000,-45000,93000
2015/08/03,0,81000,-130000,-49000
2015/08/04,0,218000,-145000,73000
2015/08/05,0,513000,-451000,62000
2015/08/06,0,152000,-209000,-57000
2015/08/07,0,131000,-159000,-28000
2015/08/10,0,275000,-255000,20000
2015/08/11,0,521000,-474000,47000
2015/08/12,0,148000,-387000,-239000
2015/08/13,0,209000,-14000,195000
2015/08/14,0,199000,-6000,193000
2015/08/17,0,273000,-12000,261000
2015/08/18,0,412000,-138000,274000
2015/08/19,0,361000,-320000,41000
2015/08/20,0,306000,-57000,249000
2015/08/21,0,576000,-221000,355000
2015/08/24,0,948000,-480000,468000
2015/08/25,0,354000,-153000,201000
2015/08/26,0,209000,-173000,36000
2015/08/27,0,755000,-86000,669000
2015/08/28,0,320000,-67000,253000
2015/08/31,0,618000,-141000,477000
2015/09/01,0,225000,-39000,186000
2015/09/02,0,143000,-27000,116000
2015/09/03,0,355000,-204000,151000
2015/09/04,0,79000,-231000,-152000
2015/09/07,0,161000,-135000,26000
2015/09/08,0,19000,-74000,-55000
2015/09/09,0,278000,-72000,206000
2015/09/10,0,324000,-213000,111000
2015/09/11,0,225000,-56000,169000
2015/09/14,0,350000,-280000,70000
2015/09/15,0,365000,-56000,309000
2015/09/16,0,296000,-143000,153000
2015/09/17,0,717000,-491000,226000
2015/09/18,0,547000,-341000,206000
2015/09/21,0,531000,-79000,452000
2015/09/22,0,1045000,-44000,1001000
2015/09/23,0,689000,-191000,498000
2015/09/24,0,949000,-250000,699000
2015/09/25,0,514000,-33000,481000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,1679000,-44000,1635000
2015/10/01,0,350000,-167000,183000
2015/10/02,0,1162000,-193000,969000
2015/10/05,0,426000,-79000,347000
2015/10/06,0,989000,-87000,902000
2015/10/07,0,673000,0,673000
2015/10/08,0,647000,-40000,607000
2015/10/09,0,0,0,0
2015/10/12,0,2299000,-252000,2047000
2015/10/13,0,1355000,-244000,1111000
2015/10/14,0,1457000,-204000,1253000
2015/10/15,0,940000,-269000,671000
2015/10/16,0,2621000,-1816000,805000
2015/10/19,0,1212000,-224000,988000
2015/10/20,0,2867000,-108000,2759000
2015/10/21,0,1251000,-718000,533000
2015/10/22,0,2213000,-557000,1656000
2015/10/23,0,2138000,-269000,1869000
2015/10/26,0,1158000,-356000,802000
2015/10/27,0,3785000,-206000,3579000
2015/10/28,0,2241000,-197000,2044000
2015/10/29,0,4725000,-417000,4308000
2015/10/30,0,7527000,-147000,7380000
2015/11/02,0,2251000,-2422000,-171000
2015/11/03,0,3532000,-969000,2563000
2015/11/04,0,5999000,-682000,5317000
2015/11/05,0,5285000,-1032000,4253000
2015/11/06,0,4457000,-1766000,2691000
2015/11/09,0,1189000,-2565000,-1376000
2015/11/10,0,855000,-1081000,-226000
2015/11/11,0,1646000,-1076000,570000
2015/11/12,0,1129000,-1016000,113000
2015/11/13,0,4742000,-706000,4036000
2015/11/16,0,834000,-3166000,-2332000
2015/11/17,0,767000,-5155000,-4388000
2015/11/18,0,2297000,-2784000,-487000
2015/11/19,0,1622000,-2154000,-532000
2015/11/20,0,958000,-1876000,-918000
2015/11/23,0,1723000,-2319000,-596000
2015/11/24,0,7436000,-1678000,5758000
2015/11/25,0,4762000,-1420000,3342000
2015/11/26,0,1018000,-3918438,-2900438
2015/11/27,0,1018000,-2663000,-1645000
2015/11/30,0,1804000,-2187000,-383000
2015/12/01,0,2722000,-1028000,1694000
2015/12/02,0,1235000,-3919000,-2684000
2015/12/03,0,3300000,-1091000,2209000
2015/12/04,0,747000,-1231000,-484000
2015/12/07,0,1716000,-621000,1095000
2015/12/08,0,487000,-1263000,-776000
2015/12/09,0,978000,-4007000,-3029000
2015/12/10,0,3473000,-757000,2716000
2015/12/11,0,896000,-1248000,-352000
2015/12/14,0,1872000,-2113000,-241000
2015/12/15,0,4426000,-1512000,2914000
2015/12/16,0,3320000,-3767000,-447000
2015/12/17,0,1554000,-3456000,-1902000
2015/12/18,0,1915000,-4111000,-2196000
2015/12/21,0,280000,-1208000,-928000
2015/12/22,0,996000,-819035,176965
2015/12/23,0,1723000,-3294000,-1571000
2015/12/24,0,500000,-1527000,-1027000
2015/12/25,0,253000,-487000,-234000
2015/12/28,0,101000,-968000,-867000
2015/12/29,0,200000,-524000,-324000
2015/12/30,0,973000,-364000,609000
2015/12/31,0,628000,-267000,361000
2016/01/01,0,0,0,0
2016/01/04,0,62000,-1050000,-988000
2016/01/05,0,1413000,-1301000,112000
2016/01/06,0,1295000,-2726000,-1431000
2016/01/07,0,2008000,-3066000,-1058000
2016/01/08,0,2488000,-1150857,1337143
2016/01/11,0,1583000,-1578000,5000
2016/01/12,0,1005000,-1396000,-391000
2016/01/13,0,1996000,-817000,1179000
2016/01/14,0,1344000,-608000,736000
2016/01/15,0,3345000,-963000,2382000
2016/01/18,0,2751000,-301000,2450000
2016/01/19,0,1709000,-1930000,-221000
2016/01/20,0,1076000,-2622000,-1546000
2016/01/21,0,3929000,-492000,3437000
2016/01/22,0,887000,-3486973,-2599973
2016/01/25,0,1435000,-411000,1024000
2016/01/26,0,484000,-1763000,-1279000
2016/01/27,0,2262000,-1755000,507000
2016/01/28,0,216000,-2507717,-2291717
2016/01/29,0,1648000,-1521000,127000
2016/02/01,0,1858000,-1380000,478000
2016/02/02,0,1808000,-1861000,-53000
2016/02/03,0,974000,-2114008,-1140008
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,667000,-3185000,-2518000
2016/02/16,0,732000,-1442085,-710085
2016/02/17,0,1158000,-1493000,-335000
2016/02/18,0,570000,-2128379,-1558379
2016/02/19,0,1045000,-3269260,-2224260
2016/02/22,0,733000,-1073094,-340094
2016/02/23,0,991000,-829000,162000
2016/02/24,0,441000,-1252000,-811000
2016/02/25,0,791000,-869000,-78000
2016/02/26,0,735000,-1079135,-344135
2016/02/29,0,0,0,0
2016/03/01,0,1113000,-904900,208100
2016/03/02,0,696000,-6045000,-5349000
2016/03/03,0,77100,-2566000,-2488900
2016/03/04,0,1378000,-1970652,-592652
2016/03/07,0,451000,-1246100,-795100
2016/03/08,0,133000,-5358302,-5225302
2016/03/09,0,779211,-3726263,-2947052
2016/03/10,0,441000,-1683198,-1242198
2016/03/11,0,562000,-618000,-56000
2016/03/14,0,200000,-955000,-755000
2016/03/15,0,339000,-981158,-642158
2016/03/16,0,1787000,-826000,961000
2016/03/17,0,303000,-1747000,-1444000
2016/03/18,0,1814000,-2013514,-199514
2016/03/21,0,537000,-540000,-3000
2016/03/22,0,5478000,-2699741,2778259
2016/03/23,0,68000,-4786000,-4718000
2016/03/24,0,1182000,-2349000,-1167000
2016/03/25,0,373000,-1174000,-801000
2016/03/28,0,77000,-991000,-914000
2016/03/29,0,2065000,-479000,1586000
2016/03/30,0,2024000,-2371563,-347563
2016/03/31,0,3382996,-2116000,1266996
2016/04/01,0,1637000,-1900800,-263800
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,1701000,-2021000,-320000
2016/04/07,0,1162000,-1002865,159135
2016/04/08,0,1024000,-2058800,-1034800
2016/04/11,0,2163000,-760000,1403000
2016/04/12,0,4980837,-911348,4069489
2016/04/13,0,2035000,-480000,1555000
2016/04/14,0,945000,-1105000,-160000
2016/04/15,0,2686628,-571000,2115628
2016/04/18,0,2115000,-1095897,1019103
2016/04/19,0,1757544,-1994255,-236711
2016/04/20,0,1847000,-2414549,-567549
2016/04/21,0,2258000,-1619307,638693
2016/04/22,0,3131000,-1006000,2125000
2016/04/25,0,1218392,-892000,326392
2016/04/26,0,830696,-1615992,-785296
2016/04/27,0,1360000,-868000,492000
2016/04/28,0,1416000,-1483400,-67400
2016/04/29,0,1219900,-1901000,-681100
2016/05/02,0,0,0,0
2016/05/03,0,2323000,-1700000,623000
2016/05/04,0,3941000,-2807734,1133266
2016/05/05,0,1293100,-723000,570100
2016/05/06,0,2484000,-804000,1680000
2016/05/09,0,971000,-2151080,-1180080
2016/05/10,0,1396000,-2155000,-759000
2016/05/11,0,4307000,-1049642,3257358
2016/05/12,0,7209000,-2339000,4870000
2016/05/13,0,4246948,-1816269,2430679
2016/05/16,0,6121000,-918000,5203000
2016/05/17,0,8877696,-1989000,6888696
2016/05/18,0,5657051,-2318283,3338768
2016/05/19,0,4336000,-1316000,3020000
2016/05/20,0,2896000,-650000,2246000
2016/05/23,0,1655848,-1238000,417848
2016/05/24,0,2335000,-602000,1733000
2016/05/25,0,2673000,-1578000,1095000
2016/05/26,0,1070612,-4127000,-3056388
2016/05/27,0,3577100,-822454,2754646
2016/05/30,0,1589000,-2214000,-625000
2016/05/31,0,1256000,-2395200,-1139200
2016/06/01,0,613274,-2185000,-1571726
2016/06/02,0,2036100,-1357200,678900
2016/06/03,0,933000,-966288,-33288
2016/06/06,0,1521000,-525000,996000
2016/06/07,0,1938000,-2526400,-588400
2016/06/08,0,2527000,-2193724,333276
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,2384000,-4460000,-2076000
2016/06/14,0,4524000,-2276000,2248000
2016/06/15,0,4230000,-5900872,-1670872
2016/06/16,0,3271000,-4256637,-985637
2016/06/17,0,2192167,-3121000,-928833
2016/06/20,0,2645000,-3907000,-1262000
2016/06/21,0,1537000,-1377644,159356
2016/06/22,0,2250000,-2342000,-92000
2016/06/23,0,2530000,-2750000,-220000
2016/06/24,0,1248000,-911000,337000
2016/06/27,0,1154000,-1295000,-141000
2016/06/28,0,1350000,-1647000,-297000
2016/06/29,0,281000,-4077000,-3796000
2016/06/30,0,2006000,-2635982,-629982
2016/07/01,0,437542,-1517000,-1079458
2016/07/04,0,3146000,-718000,2428000
2016/07/05,0,576000,-2929684,-2353684
2016/07/06,0,1212703,-2918000,-1705297
2016/07/07,0,1004000,-3320000,-2316000
2016/07/08,0,0,0,0
2016/07/11,0,848729,-3344320,-2495591
2016/07/12,0,918000,-2193580,-1275580
2016/07/13,0,980000,-1130004,-150004
2016/07/14,0,652000,-2698179,-2046179
2016/07/15,0,1290000,-1598968,-308968
2016/07/18,0,245000,-371000,-126000
2016/07/19,0,433000,-983000,-550000
2016/07/20,0,425000,-466000,-41000
2016/07/21,0,1136000,-1600989,-464989
2016/07/22,0,2426000,-2340000,86000
2016/07/25,0,1274000,-1040000,234000
2016/07/26,0,2952000,-1585000,1367000
2016/07/27,0,856514,-1656455,-799941
2016/07/28,0,3462502,-368000,3094502
2016/07/29,0,1311741,-1268000,43741
2016/08/01,0,1513036,-2535000,-1021964
2016/08/02,0,2090000,-4663000,-2573000
2016/08/03,0,3359000,-2335000,1024000
2016/08/04,0,283000,-1077000,-794000
2016/08/05,0,3124000,-394000,2730000
2016/08/08,0,3871000,-647000,3224000
2016/08/09,0,952000,-907000,45000
2016/08/10,0,651000,-3618000,-2967000
2016/08/11,0,2730837,-509000,2221837
2016/08/12,0,897000,-1297000,-400000
2016/08/15,0,2032048,-170000,1862048
2016/08/16,0,660991,-1778721,-1117730
2016/08/17,0,721888,-1163000,-441112
2016/08/18,0,1132000,-2189000,-1057000
2016/08/19,0,929000,-268786,660214
2016/08/22,0,1262000,-941000,321000
2016/08/23,0,583024,-578000,5024
2016/08/24,0,186012,-373000,-186988
2016/08/25,0,1451700,-354000,1097700
2016/08/26,0,400153,-723000,-322847
2016/08/29,0,443000,-1571000,-1128000
2016/08/30,0,1597000,-639000,958000
2016/08/31,0,1117000,-993000,124000
2016/09/01,0,439600,-856000,-416400
2016/09/02,0,657000,-1418800,-761800
2016/09/05,0,1862000,-530000,1332000
2016/09/06,0,952000,-535000,417000
2016/09/07,0,478320,-739437,-261117
2016/09/08,0,513480,-503000,10480
2016/09/09,0,187000,-763458,-576458
2016/09/12,0,1148000,-1897000,-749000
2016/09/13,0,2340000,-958000,1382000
2016/09/14,0,1024000,-3031000,-2007000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,1053475,-1347700,-294225
2016/09/20,0,378609,-537953,-159344
2016/09/21,0,595000,-727000,-132000
2016/09/22,0,590000,-663000,-73000
2016/09/23,0,541238,-757497,-216259
2016/09/26,0,302564,-690000,-387436
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,1029925,-1550000,-520075
2016/09/30,0,2181000,-1268000,913000
2016/10/03,0,149132,-1087000,-937868
2016/10/04,0,587000,-1322000,-735000
2016/10/05,0,589000,-3167362,-2578362
2016/10/06,0,1107000,-598000,509000
2016/10/07,0,82000,-1233000,-1151000
2016/10/10,0,0,0,0
2016/10/11,0,1812000,-1054000,758000
2016/10/12,0,873000,-2301280,-1428280
2016/10/13,0,513000,-1259000,-746000
2016/10/14,0,633000,-742000,-109000
2016/10/17,0,989000,-298000,691000
2016/10/18,0,432000,-219000,213000
2016/10/19,0,566112,-682000,-115888
2016/10/20,0,229000,-691000,-462000
2016/10/21,0,1022000,-1523662,-501662
2016/10/24,0,361000,-573000,-212000
2016/10/25,0,358000,-1449000,-1091000
2016/10/26,0,343000,-887000,-544000
2016/10/27,0,1263000,-449000,814000
2016/10/28,0,963000,-1672000,-709000
2016/10/31,0,466000,-799210,-333210
2016/11/01,0,412000,-1305000,-893000
2016/11/02,0,495500,-490000,5500
2016/11/03,0,709000,-592000,117000
2016/11/04,0,521000,-763000,-242000
2016/11/07,0,218000,-996000,-778000
2016/11/08,0,499000,-426000,73000
2016/11/09,0,923000,-1240000,-317000
2016/11/10,0,725000,-1028000,-303000
2016/11/11,0,808000,-4020000,-3212000
2016/11/14,0,170000,-1183000,-1013000
2016/11/15,0,332000,-4217121,-3885121
2016/11/16,0,884200,-3052151,-2167951
2016/11/17,0,982000,-1198112,-216112
2016/11/18,0,595000,-1867713,-1272713
2016/11/21,0,120050,-769000,-648950
2016/11/22,0,1178000,-1067109,110891
2016/11/23,0,1620000,-3158546,-1538546
2016/11/24,0,28000,-2866000,-2838000
2016/11/25,0,474000,-472000,2000
2016/11/28,0,57000,-637000,-580000
2016/11/29,0,72000,-729000,-657000
2016/11/30,0,412000,-1339000,-927000
2016/12/01,0,612041,-1145000,-532959
2016/12/02,0,264000,-2087000,-1823000
2016/12/05,0,151000,-1103000,-952000
2016/12/06,0,264000,-448000,-184000
2016/12/07,0,70000,-2997000,-2927000
2016/12/08,0,1608000,-1244300,363700
2016/12/09,0,819000,-1249000,-430000
2016/12/12,0,395000,-1312000,-917000
2016/12/13,0,1145000,-1338000,-193000
2016/12/14,0,689000,-1414000,-725000
2016/12/15,0,156000,-240761,-84761
2016/12/16,0,1128011,-1025000,103011
2016/12/19,0,131000,-482000,-351000
2016/12/20,0,263000,-786130,-523130
2016/12/21,0,343000,-845000,-502000
2016/12/22,0,494000,-1131000,-637000
2016/12/23,0,947000,-954000,-7000
2016/12/26,0,839000,-319000,520000
2016/12/27,0,397000,-847000,-450000
2016/12/28,0,170000,-736000,-566000
2016/12/29,0,670852,-496000,174852
2016/12/30,0,1419000,-1487000,-68000
2017/01/02,0,0,0,0
2017/01/03,0,1121000,-799000,322000
2017/01/04,0,796000,-797458,-1458
2017/01/05,0,1803000,-1231652,571348
2017/01/06,0,384000,-750099,-366099
2017/01/09,0,1063000,-1646000,-583000
2017/01/10,0,5456000,-1316000,4140000
2017/01/11,0,3390000,-1516000,1874000
2017/01/12,0,1322000,-1574544,-252544
2017/01/13,0,2233050,-511000,1722050
2017/01/16,0,1909000,-770000,1139000
2017/01/17,0,314000,-1162306,-848306
2017/01/18,0,3046000,-479085,2566915
2017/01/19,0,1468000,-315935,1152065
2017/01/20,0,342000,-305000,37000
2017/01/23,0,1132000,-1079000,53000
2017/01/24,0,1590012,-1705000,-114988
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,1404218,-1853000,-448782
2017/02/03,0,913000,-549000,364000
2017/02/06,0,1092000,-1465321,-373321
2017/02/07,0,823100,-544000,279100
2017/02/08,0,1624000,-2126458,-502458
2017/02/09,0,1584000,-2297000,-713000
2017/02/10,0,1760426,-852000,908426
2017/02/13,0,840000,-880000,-40000
2017/02/14,0,1189012,-945000,244012
2017/02/15,0,329000,-1105000,-776000
2017/02/16,0,275012,-442000,-166988
2017/02/17,0,366000,-1222000,-856000
2017/02/20,0,623100,-497000,126100
2017/02/21,0,1296000,-1091000,205000
2017/02/22,0,1089300,-177000,912300
2017/02/23,0,197000,-839500,-642500
2017/02/24,0,475000,-245000,230000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,535001,-696500,-161499
2017/03/02,0,1040000,-1539000,-499000
2017/03/03,0,3315000,-572000,2743000
2017/03/06,0,747922,-1905000,-1157078
2017/03/07,0,1055000,-296754,758246
2017/03/08,0,358000,-1474000,-1116000
2017/03/09,0,544500,-1690000,-1145500
2017/03/10,0,1054001,-1809000,-754999
2017/03/13,0,1023999,-1039000,-15001
2017/03/14,0,1066000,-189000,877000
2017/03/15,0,774000,-1677000,-903000
2017/03/16,0,1352913,-70000,1282913
2017/03/17,0,641000,-713267,-72267
2017/03/20,0,1977000,-1031400,945600
2017/03/21,0,2161500,-1559000,602500
2017/03/22,0,1806000,-4035331,-2229331
2017/03/23,0,1078001,-2432000,-1353999
2017/03/24,0,1313500,-996000,317500
2017/03/27,0,432000,-1086000,-654000
2017/03/28,0,823000,-1600000,-777000
2017/03/29,0,1276001,-2515000,-1238999
2017/03/30,0,1175000,-1181000,-6000
2017/03/31,0,678000,-1836000,-1158000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,2645000,-1576150,1068850
2017/04/06,0,1050000,-3482100,-2432100
2017/04/07,0,1752000,-1093000,659000
2017/04/10,0,511000,-1245000,-734000
2017/04/11,0,2168000,-713000,1455000
2017/04/12,0,6153000,-823859,5329141
2017/04/13,0,2865398,-843000,2022398
2017/04/14,0,487000,-602000,-115000
2017/04/17,0,1490000,-247000,1243000
2017/04/18,0,1799000,-300003,1498997
2017/04/19,0,1152271,-625500,526771
