Date,Open,Buy,Sell,Total
2009/10/08,0,100000,-57000,43000
2009/10/09,0,111000,-78000,33000
2009/10/12,0,198000,-24000,174000
2009/10/13,0,79000,-33000,46000
2009/10/14,0,76000,-125000,-49000
2009/10/15,0,222000,-71000,151000
2009/10/16,0,76000,-187000,-111000
2009/10/19,0,121000,-292000,-171000
2009/10/20,0,279000,-102000,177000
2009/10/21,0,205000,-98401,106599
2009/10/22,0,55000,-294000,-239000
2009/10/23,0,73000,-6000,67000
2009/10/26,0,211000,-9000,202000
2009/10/27,0,221000,-205000,16000
2009/10/28,0,29000,-57000,-28000
2009/10/29,0,864000,-152000,712000
2009/10/30,0,25000,-306000,-281000
2009/11/02,0,144000,-72000,72000
2009/11/03,0,9000,-157900,-148900
2009/11/04,0,65000,-416100,-351100
2009/11/05,0,301000,-17000,284000
2009/11/06,0,44000,-100000,-56000
2009/11/09,0,236000,-139000,97000
2009/11/10,0,17000,-6000,11000
2009/11/11,0,108000,-223000,-115000
2009/11/12,0,45000,-15000,30000
2009/11/13,0,46000,-153000,-107000
2009/11/16,0,118000,-123000,-5000
2009/11/17,0,246000,-193000,53000
2009/11/18,0,0,-106000,-106000
2009/11/19,0,188000,-44000,144000
2009/11/20,0,143000,-35000,108000
2009/11/23,0,121000,-228000,-107000
2009/11/24,0,0,-156000,-156000
2009/11/25,0,40000,0,40000
2009/11/26,0,6000,-247000,-241000
2009/11/27,0,29000,-218000,-189000
2009/11/30,0,1000,-116551,-115551
2009/12/01,0,50000,-90000,-40000
2009/12/02,0,157000,-17000,140000
2009/12/03,0,89000,-24000,65000
2009/12/04,0,40000,-16000,24000
2009/12/07,0,232000,-23000,209000
2009/12/08,0,137000,-154000,-17000
2009/12/09,0,359000,-43700,315300
2009/12/10,0,360000,-166600,193400
2009/12/11,0,129000,-79000,50000
2009/12/14,0,745000,-145000,600000
2009/12/15,0,164000,-117000,47000
2009/12/16,0,5000,-75000,-70000
2009/12/17,0,281000,-345000,-64000
2009/12/18,0,36000,-41000,-5000
2009/12/21,0,19000,-347000,-328000
2009/12/22,0,57000,-130758,-73758
2009/12/23,0,2200,-56000,-53800
2009/12/24,0,244000,-89000,155000
2009/12/25,0,172000,-302000,-130000
2009/12/28,0,149000,-93000,56000
2009/12/29,0,553000,-147000,406000
2009/12/30,0,16000,-207000,-191000
2009/12/31,0,39000,-166000,-127000
2010/01/01,0,0,0,0
2010/01/04,0,42000,-146000,-104000
2010/01/05,0,115000,-199000,-84000
2010/01/06,0,385000,-348000,37000
2010/01/07,0,374000,-884000,-510000
2010/01/08,0,73000,-578000,-505000
2010/01/11,0,106000,-71000,35000
2010/01/12,0,72000,-344060,-272060
2010/01/13,0,92000,-306000,-214000
2010/01/14,0,414000,-1218100,-804100
2010/01/15,0,1132000,-250000,882000
2010/01/18,0,94000,-493000,-399000
2010/01/19,0,138000,-603000,-465000
2010/01/20,0,201380,-1233000,-1031620
2010/01/21,0,443000,-238000,205000
2010/01/22,0,268000,-277000,-9000
2010/01/25,0,110000,-156201,-46201
2010/01/26,0,253000,-394000,-141000
2010/01/27,0,252000,-259000,-7000
2010/01/28,0,201000,-76000,125000
2010/01/29,0,106000,-214000,-108000
2010/02/01,0,197000,-27000,170000
2010/02/02,0,46000,-100000,-54000
2010/02/03,0,186000,-78000,108000
2010/02/04,0,231000,-49000,182000
2010/02/05,0,268000,-479000,-211000
2010/02/08,0,126000,-19673,106327
2010/02/09,0,308000,-50000,258000
2010/02/10,0,273000,-168994,104006
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,207000,-674000,-467000
2010/02/23,0,413000,-171000,242000
2010/02/24,0,211000,-70000,141000
2010/02/25,0,265000,-253000,12000
2010/02/26,0,102000,-72000,30000
2010/03/01,0,1162000,-586000,576000
2010/03/02,0,125000,-380000,-255000
2010/03/03,0,132000,-31000,101000
2010/03/04,0,423000,-169000,254000
2010/03/05,0,132000,-265000,-133000
2010/03/08,0,152000,-243000,-91000
2010/03/09,0,187000,-24000,163000
2010/03/10,0,38000,-129000,-91000
2010/03/11,0,41000,-109000,-68000
2010/03/12,0,179000,-12000,167000
2010/03/15,0,83000,-154000,-71000
2010/03/16,0,274000,-48000,226000
2010/03/17,0,400000,-24000,376000
2010/03/18,0,137000,-186000,-49000
2010/03/19,0,44000,-32000,12000
2010/03/22,0,15000,-69000,-54000
2010/03/23,0,158000,-77000,81000
2010/03/24,0,64000,-255333,-191333
2010/03/25,0,305000,-442000,-137000
2010/03/26,0,392000,-123000,269000
2010/03/29,0,798000,-144000,654000
2010/03/30,0,202000,-686000,-484000
2010/03/31,0,456000,-127000,329000
2010/04/01,0,798000,-707000,91000
2010/04/02,0,246000,-141000,105000
2010/04/05,0,0,0,0
2010/04/06,0,555000,-423000,132000
2010/04/07,0,162000,-5000,157000
2010/04/08,0,432000,-49000,383000
2010/04/09,0,172000,-244000,-72000
2010/04/12,0,410000,-56000,354000
2010/04/13,0,326000,-113214,212786
2010/04/14,0,1056000,-43000,1013000
2010/04/15,0,960000,-1510000,-550000
2010/04/16,0,747000,-2191600,-1444600
2010/04/19,0,93000,-635000,-542000
2010/04/20,0,182000,-1045000,-863000
2010/04/21,0,704000,-920000,-216000
2010/04/22,0,206000,-604000,-398000
2010/04/23,0,157000,-395000,-238000
2010/04/26,0,311000,-252000,59000
2010/04/27,0,247000,-294000,-47000
2010/04/28,0,186000,-461000,-275000
2010/04/29,0,286000,-476000,-190000
2010/04/30,0,357000,-458000,-101000
2010/05/03,0,412000,-253000,159000
2010/05/04,0,366000,-160000,206000
2010/05/05,0,492000,-364000,128000
2010/05/06,0,193000,-503000,-310000
2010/05/07,0,319000,-80000,239000
2010/05/10,0,814000,-155000,659000
2010/05/11,0,91000,-325000,-234000
2010/05/12,0,137000,-401000,-264000
2010/05/13,0,390260,-389000,1260
2010/05/14,0,320000,-26000,294000
2010/05/17,0,121000,-226260,-105260
2010/05/18,0,210000,-69000,141000
2010/05/19,0,345220,-342000,3220
2010/05/20,0,56000,-218200,-162200
2010/05/21,0,700000,-355000,345000
2010/05/24,0,137000,-684020,-547020
2010/05/25,0,247000,-435000,-188000
2010/05/26,0,221000,-283000,-62000
2010/05/27,0,105000,-70000,35000
2010/05/28,0,98000,-212000,-114000
2010/05/31,0,257000,-66000,191000
2010/06/01,0,215000,-170000,45000
2010/06/02,0,93000,-78000,15000
2010/06/03,0,117000,-306000,-189000
2010/06/04,0,379000,-37000,342000
2010/06/07,0,384000,-143000,241000
2010/06/08,0,344000,-246000,98000
2010/06/09,0,182000,-737000,-555000
2010/06/10,0,331000,-137000,194000
2010/06/11,0,37000,-339000,-302000
2010/06/14,0,71000,-27000,44000
2010/06/15,0,331000,-84000,247000
2010/06/16,0,0,0,0
2010/06/17,0,349000,-88000,261000
2010/06/18,0,176000,-156000,20000
2010/06/21,0,1030000,-617000,413000
2010/06/22,0,127000,-589700,-462700
2010/06/23,0,274000,-911000,-637000
2010/06/24,0,105000,-149000,-44000
2010/06/25,0,252000,-246000,6000
2010/06/28,0,19000,-32000,-13000
2010/06/29,0,47000,-208000,-161000
2010/06/30,0,704000,-95000,609000
2010/07/01,0,359000,-126000,233000
2010/07/02,0,145000,-298000,-153000
2010/07/05,0,186000,-35000,151000
2010/07/06,0,416000,-721000,-305000
2010/07/07,0,64000,-252000,-188000
2010/07/08,0,123000,-275514,-152514
2010/07/09,0,116000,-49000,67000
2010/07/12,0,60000,-286070,-226070
2010/07/13,0,71000,-153000,-82000
2010/07/14,0,475070,-205000,270070
2010/07/15,0,55000,-74000,-19000
2010/07/16,0,136000,-30000,106000
2010/07/19,0,176000,-17050,158950
2010/07/20,0,287000,-296000,-9000
2010/07/21,0,128000,-416000,-288000
2010/07/22,0,45000,-146000,-101000
2010/07/23,0,433000,-225000,208000
2010/07/26,0,146000,-90000,56000
2010/07/27,0,193000,-170000,23000
2010/07/28,0,409000,-45000,364000
2010/07/29,0,121000,-328000,-207000
2010/07/30,0,123000,-791000,-668000
2010/08/02,0,628000,-127000,501000
2010/08/03,0,917176,-477000,440176
2010/08/04,0,422000,-66000,356000
2010/08/05,0,130000,-459000,-329000
2010/08/06,0,136000,-145000,-9000
2010/08/09,0,178000,-182000,-4000
2010/08/10,0,328000,-269000,59000
2010/08/11,0,595000,-232000,363000
2010/08/12,0,3082000,-47000,3035000
2010/08/13,0,187000,-2583000,-2396000
2010/08/16,0,107000,-1152000,-1045000
2010/08/17,0,1206000,-1023000,183000
2010/08/18,0,298000,-710000,-412000
2010/08/19,0,289000,-147000,142000
2010/08/20,0,151000,-192000,-41000
2010/08/23,0,206000,-406000,-200000
2010/08/24,0,65726,-287000,-221274
2010/08/25,0,144000,-967500,-823500
2010/08/26,0,508200,-180000,328200
2010/08/27,0,499000,-104000,395000
2010/08/30,0,387000,-445200,-58200
2010/08/31,0,65033,-403000,-337967
2010/09/01,0,142000,-63000,79000
2010/09/02,0,108150,-204000,-95850
2010/09/03,0,258479,-128000,130479
2010/09/06,0,457417,-221000,236417
2010/09/07,0,1824000,-1237000,587000
2010/09/08,0,217000,-746000,-529000
2010/09/09,0,595000,-166000,429000
2010/09/10,0,101245,-362488,-261243
2010/09/13,0,146000,-325556,-179556
2010/09/14,0,472001,-183076,288925
2010/09/15,0,648000,-707153,-59153
2010/09/16,0,58000,-403000,-345000
2010/09/17,0,515000,-192386,322614
2010/09/20,0,271000,-428000,-157000
2010/09/21,0,16612,-2004250,-1987638
2010/09/22,0,0,0,0
2010/09/23,0,99000,-92525,6475
2010/09/24,0,18000,-371000,-353000
2010/09/27,0,147000,-181260,-34260
2010/09/28,0,21000,-135000,-114000
2010/09/29,0,75000,-266000,-191000
2010/09/30,0,357000,-347000,10000
2010/10/01,0,67000,-78000,-11000
2010/10/04,0,111000,-242000,-131000
2010/10/05,0,134000,-224000,-90000
2010/10/06,0,137000,-93745,43255
2010/10/07,0,328000,-706239,-378239
2010/10/08,0,392000,-266000,126000
2010/10/11,0,98000,-503770,-405770
2010/10/12,0,245000,-240680,4320
2010/10/13,0,968000,-200000,768000
2010/10/14,0,30000,-62000,-32000
2010/10/15,0,79000,-142671,-63671
2010/10/18,0,208000,-336000,-128000
2010/10/19,0,101000,-107801,-6801
2010/10/20,0,211000,-309000,-98000
2010/10/21,0,314000,-143251,170749
2010/10/22,0,165000,-96000,69000
2010/10/25,0,127000,-221520,-94520
2010/10/26,0,175000,-51001,123999
2010/10/27,0,90000,-276000,-186000
2010/10/28,0,91000,-137000,-46000
2010/10/29,0,64000,-57473,6527
2010/11/01,0,240212,-465000,-224788
2010/11/02,0,40000,-543000,-503000
2010/11/03,0,23000,-410000,-387000
2010/11/04,0,61000,-60000,1000
2010/11/05,0,323000,-22282,300718
2010/11/08,0,286000,-169000,117000
2010/11/09,0,198149,-22000,176149
2010/11/10,0,752000,-817000,-65000
2010/11/11,0,109000,-147000,-38000
2010/11/12,0,57000,-114000,-57000
2010/11/15,0,11000,-382000,-371000
2010/11/16,0,78000,-138000,-60000
2010/11/17,0,198000,-41000,157000
2010/11/18,0,94000,-342,93658
2010/11/19,0,58000,-83000,-25000
2010/11/22,0,23000,-35000,-12000
2010/11/23,0,16000,-349000,-333000
2010/11/24,0,76000,-3000,73000
2010/11/25,0,4000,-39000,-35000
2010/11/26,0,44000,-11000,33000
2010/11/29,0,233000,-185000,48000
2010/11/30,0,103000,-61000,42000
2010/12/01,0,206000,-268000,-62000
2010/12/02,0,261000,-12000,249000
2010/12/03,0,109000,-40000,69000
2010/12/06,0,111000,-25000,86000
2010/12/07,0,33000,-23000,10000
2010/12/08,0,10000,-117000,-107000
2010/12/09,0,114000,-61000,53000
2010/12/10,0,270000,-98000,172000
2010/12/13,0,391000,-215000,176000
2010/12/14,0,292000,-274754,17246
2010/12/15,0,187000,-122000,65000
2010/12/16,0,193000,-101000,92000
2010/12/17,0,5000,-173000,-168000
2010/12/20,0,41000,-161000,-120000
2010/12/21,0,246000,-53000,193000
2010/12/22,0,180000,-12000,168000
2010/12/23,0,50000,-95000,-45000
2010/12/24,0,48000,-211000,-163000
2010/12/27,0,26000,-181000,-155000
2010/12/28,0,162000,-353000,-191000
2010/12/29,0,55000,-273850,-218850
2010/12/30,0,47000,-138000,-91000
2010/12/31,0,4000,-184259,-180259
2011/01/03,0,76000,-160000,-84000
2011/01/04,0,293000,-137054,155946
2011/01/05,0,36000,-190000,-154000
2011/01/06,0,440000,-54397,385603
2011/01/07,0,11000,-367000,-356000
2011/01/10,0,50000,-58000,-8000
2011/01/11,0,399000,-13000,386000
2011/01/12,0,16000,-147000,-131000
2011/01/13,0,62000,-193000,-131000
2011/01/14,0,106000,-26000,80000
2011/01/17,0,52000,-330434,-278434
2011/01/18,0,60000,-142000,-82000
2011/01/19,0,76000,-329000,-253000
2011/01/20,0,48891,-84000,-35109
2011/01/21,0,86000,-154000,-68000
2011/01/24,0,4000,-90000,-86000
2011/01/25,0,11000,-103000,-92000
2011/01/26,0,41000,-79000,-38000
2011/01/27,0,0,-155000,-155000
2011/01/28,0,238000,-80000,158000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,226000,-109000,117000
2011/02/09,0,29000,-255000,-226000
2011/02/10,0,118000,-126220,-8220
2011/02/11,0,36000,-268366,-232366
2011/02/14,0,51600,-18000,33600
2011/02/15,0,93000,-260000,-167000
2011/02/16,0,746000,-89400,656600
2011/02/17,0,381000,-498000,-117000
2011/02/18,0,7000,-98000,-91000
2011/02/21,0,166000,-174973,-8973
2011/02/22,0,309000,-127000,182000
2011/02/23,0,412000,-569533,-157533
2011/02/24,0,318000,-476937,-158937
2011/02/25,0,264000,-158200,105800
2011/02/28,0,0,0,0
2011/03/01,0,66000,-7000,59000
2011/03/02,0,57000,-45000,12000
2011/03/03,0,294000,-15000,279000
2011/03/04,0,20000,-51000,-31000
2011/03/07,0,16000,-14000,2000
2011/03/08,0,56000,-8793,47207
2011/03/09,0,137000,-1543,135457
2011/03/10,0,27000,-14000,13000
2011/03/11,0,279000,-88000,191000
2011/03/14,0,143000,-73000,70000
2011/03/15,0,413000,-112000,301000
2011/03/16,0,169000,-76000,93000
2011/03/17,0,113000,-90000,23000
2011/03/18,0,0,-768000,-768000
2011/03/21,0,1000,-103000,-102000
2011/03/22,0,62000,-58708,3292
2011/03/23,0,22000,-30000,-8000
2011/03/24,0,39000,-1000,38000
2011/03/25,0,126000,-114000,12000
2011/03/28,0,78000,-18532,59468
2011/03/29,0,32000,-49000,-17000
2011/03/30,0,16000,-15000,1000
2011/03/31,0,6000,-34000,-28000
2011/04/01,0,392000,-116000,276000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,321000,-97000,224000
2011/04/07,0,163000,-51000,112000
2011/04/08,0,220000,-36000,184000
2011/04/11,0,3000,-24000,-21000
2011/04/12,0,203000,-16000,187000
2011/04/13,0,86000,-9000,77000
2011/04/14,0,96000,-227559,-131559
2011/04/15,0,5000,-13000,-8000
2011/04/18,0,6000,-85973,-79973
2011/04/19,0,67000,-80000,-13000
2011/04/20,0,63000,-46000,17000
2011/04/21,0,53000,-103000,-50000
2011/04/22,0,0,-15000,-15000
2011/04/25,0,139000,-5000,134000
2011/04/26,0,62000,-35000,27000
2011/04/27,0,123000,-221000,-98000
2011/04/28,0,125000,-135000,-10000
2011/04/29,0,4000,-285000,-281000
2011/05/02,0,0,0,0
2011/05/03,0,90000,-174991,-84991
2011/05/04,0,132000,-5000,127000
2011/05/05,0,165000,-30000,135000
2011/05/06,0,80000,-61000,19000
2011/05/09,0,76000,-28000,48000
2011/05/10,0,20000,-27000,-7000
2011/05/11,0,78000,-36870,41130
2011/05/12,0,47000,-16096,30904
2011/05/13,0,4000,-216000,-212000
2011/05/16,0,44000,-76000,-32000
2011/05/17,0,99000,-1000,98000
2011/05/18,0,196800,-310000,-113200
2011/05/19,0,72000,-15416,56584
2011/05/20,0,102000,-20000,82000
2011/05/23,0,111000,-19500,91500
2011/05/24,0,168000,-6000,162000
2011/05/25,0,557700,-25000,532700
2011/05/26,0,309000,-4000,305000
2011/05/27,0,222000,-5000,217000
2011/05/30,0,57000,-5300,51700
2011/05/31,0,226300,-6812,219488
2011/06/01,0,36700,-324000,-287300
2011/06/02,0,59000,-51400,7600
2011/06/03,0,18000,-9300,8700
2011/06/06,0,0,0,0
2011/06/07,0,68300,-484000,-415700
2011/06/08,0,48000,-21300,26700
2011/06/09,0,44000,-43000,1000
2011/06/10,0,700,-107000,-106300
2011/06/13,0,128000,-8550,119450
2011/06/14,0,34000,-6000,28000
2011/06/15,0,84050,-63000,21050
2011/06/16,0,99000,-12100,86900
2011/06/17,0,89000,0,89000
2011/06/20,0,131000,-90060,40940
2011/06/21,0,178000,-12000,166000
2011/06/22,0,2000,-38000,-36000
2011/06/23,0,109000,-112000,-3000
2011/06/24,0,156000,-225000,-69000
2011/06/27,0,17000,-80000,-63000
2011/06/28,0,22032,-14000,8032
2011/06/29,0,507000,-26755,480245
2011/06/30,0,69000,-398000,-329000
2011/07/01,0,20000,-27000,-7000
2011/07/04,0,69000,-285000,-216000
2011/07/05,0,4000,-89000,-85000
2011/07/06,0,7000,-36000,-29000
2011/07/07,0,156000,-12000,144000
2011/07/08,0,142000,-51000,91000
2011/07/11,0,143000,-109000,34000
2011/07/12,0,138000,-10000,128000
2011/07/13,0,244000,-8030,235970
2011/07/14,0,240000,-26000,214000
2011/07/15,0,187000,-236000,-49000
2011/07/18,0,353000,-289815,63185
2011/07/19,0,553000,-47000,506000
2011/07/20,0,885000,-106000,779000
2011/07/21,0,535000,-454000,81000
2011/07/22,0,366000,-687525,-321525
2011/07/25,0,94000,-90000,4000
2011/07/26,0,351000,-44065,306935
2011/07/27,0,174000,-40000,134000
2011/07/28,0,487000,-200115,286885
2011/07/29,0,272000,-228000,44000
2011/08/01,0,455000,-223000,232000
2011/08/02,0,345000,-398000,-53000
2011/08/03,0,657000,-451000,206000
2011/08/04,0,978000,-761000,217000
2011/08/05,0,1031000,-687000,344000
2011/08/08,0,615000,-854000,-239000
2011/08/09,0,664000,-445000,219000
2011/08/10,0,480000,-62000,418000
2011/08/11,0,352000,-75000,277000
2011/08/12,0,19000,-346000,-327000
2011/08/15,0,79000,-208000,-129000
2011/08/16,0,145000,-72000,73000
2011/08/17,0,316000,-68000,248000
2011/08/18,0,122000,-485000,-363000
2011/08/19,0,171000,-392000,-221000
2011/08/22,0,355000,-562000,-207000
2011/08/23,0,269000,-265522,3478
2011/08/24,0,271000,-72000,199000
2011/08/25,0,210000,-38000,172000
2011/08/26,0,122000,-170000,-48000
2011/08/29,0,169000,-68000,101000
2011/08/30,0,150000,-86000,64000
2011/08/31,0,161000,-51000,110000
2011/09/01,0,529000,-455000,74000
2011/09/02,0,122000,-127000,-5000
2011/09/05,0,122000,-312000,-190000
2011/09/06,0,150000,-1133000,-983000
2011/09/07,0,245000,-388233,-143233
2011/09/08,0,95000,-210000,-115000
2011/09/09,0,209000,-79000,130000
2011/09/12,0,0,0,0
2011/09/13,0,57000,-154000,-97000
2011/09/14,0,368000,-191000,177000
2011/09/15,0,236000,-110000,126000
2011/09/16,0,172000,-157000,15000
2011/09/19,0,224000,-191000,33000
2011/09/20,0,105000,-289000,-184000
2011/09/21,0,128000,-171000,-43000
2011/09/22,0,88000,-52000,36000
2011/09/23,0,608000,-190000,418000
2011/09/26,0,621000,-530000,91000
2011/09/27,0,241000,-510158,-269158
2011/09/28,0,116000,-250000,-134000
2011/09/29,0,135000,-165000,-30000
2011/09/30,0,16000,-410000,-394000
2011/10/03,0,158000,-49000,109000
2011/10/04,0,210000,-208000,2000
2011/10/05,0,137000,-92000,45000
2011/10/06,0,349000,-371745,-22745
2011/10/07,0,74000,-116000,-42000
2011/10/10,0,0,0,0
2011/10/11,0,161000,-206000,-45000
2011/10/12,0,118000,-47000,71000
2011/10/13,0,71000,-122000,-51000
2011/10/14,0,110000,-55000,55000
2011/10/17,0,107000,-127000,-20000
2011/10/18,0,32136,-97000,-64864
2011/10/19,0,50000,-72000,-22000
2011/10/20,0,40000,-29990,10010
2011/10/21,0,205000,-34000,171000
2011/10/24,0,68000,-178000,-110000
2011/10/25,0,16000,-98000,-82000
2011/10/26,0,136000,-22000,114000
2011/10/27,0,141000,-79000,62000
2011/10/28,0,196000,-345000,-149000
2011/10/31,0,23000,-1598,21402
2011/11/01,0,96000,-16000,80000
2011/11/02,0,100000,-84000,16000
2011/11/03,0,50000,-9000,41000
2011/11/04,0,187000,-128000,59000
2011/11/07,0,3000,-32000,-29000
2011/11/08,0,39000,-259000,-220000
2011/11/09,0,233000,-200000,33000
2011/11/10,0,243000,-151000,92000
2011/11/11,0,101000,-54000,47000
2011/11/14,0,198000,-33000,165000
2011/11/15,0,16000,-35000,-19000
2011/11/16,0,19000,-94000,-75000
2011/11/17,0,191000,-128000,63000
2011/11/18,0,180000,-119000,61000
2011/11/21,0,326000,-99000,227000
2011/11/22,0,324000,-65000,259000
2011/11/23,0,250000,-203000,47000
2011/11/24,0,113000,-202000,-89000
2011/11/25,0,137000,-74000,63000
2011/11/28,0,68000,-256000,-188000
2011/11/29,0,110000,-78000,32000
2011/11/30,0,35000,-46000,-11000
2011/12/01,0,134000,-177000,-43000
2011/12/02,0,14000,-23000,-9000
2011/12/05,0,23000,-33000,-10000
2011/12/06,0,44000,-80000,-36000
2011/12/07,0,34000,-106000,-72000
2011/12/08,0,67000,-51000,16000
2011/12/09,0,66000,-52000,14000
2011/12/12,0,7000,-66000,-59000
2011/12/13,0,129000,-157000,-28000
2011/12/14,0,90000,-217000,-127000
2011/12/15,0,105000,-109000,-4000
2011/12/16,0,125000,-54000,71000
2011/12/19,0,115000,-107000,8000
2011/12/20,0,63000,-36000,27000
2011/12/21,0,180000,-69000,111000
2011/12/22,0,38000,-27000,11000
2011/12/23,0,181000,-46395,134605
2011/12/26,0,81000,-51000,30000
2011/12/27,0,107000,-74000,33000
2011/12/28,0,65000,-45000,20000
2011/12/29,0,109000,-48000,61000
2011/12/30,0,18000,-38000,-20000
2012/01/02,0,65000,-60000,5000
2012/01/03,0,88000,-72000,16000
2012/01/04,0,182000,-44000,138000
2012/01/05,0,84000,-62733,21267
2012/01/06,0,55000,-10000,45000
2012/01/09,0,79000,-31000,48000
2012/01/10,0,114000,-66000,48000
2012/01/11,0,150000,-82000,68000
2012/01/12,0,105000,-45000,60000
2012/01/13,0,139000,-225000,-86000
2012/01/16,0,258000,-125984,132016
2012/01/17,0,74000,-151010,-77010
2012/01/18,0,13000,-93000,-80000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,109668,-89000,20668
2012/01/31,0,1360000,-129000,1231000
2012/02/01,0,243000,-245000,-2000
2012/02/02,0,323000,-126000,197000
2012/02/03,0,464000,-212000,252000
2012/02/06,0,104000,-103000,1000
2012/02/07,0,84000,-6000,78000
2012/02/08,0,441000,-148000,293000
2012/02/09,0,246000,-216476,29524
2012/02/10,0,136000,-182000,-46000
2012/02/13,0,66000,-14000,52000
2012/02/14,0,15000,-398000,-383000
2012/02/15,0,8000,-255000,-247000
2012/02/16,0,858000,-205000,653000
2012/02/17,0,195000,-108000,87000
2012/02/20,0,69000,-201000,-132000
2012/02/21,0,164000,-342000,-178000
2012/02/22,0,390000,-127000,263000
2012/02/23,0,9000,-166000,-157000
2012/02/24,0,73000,-137000,-64000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,101012,-150000,-48988
2012/03/01,0,29000,-321000,-292000
2012/03/02,0,202000,-142000,60000
2012/03/05,0,9000,-272000,-263000
2012/03/06,0,4000,-79000,-75000
2012/03/07,0,148000,-426000,-278000
2012/03/08,0,3000,-112000,-109000
2012/03/09,0,188000,-298000,-110000
2012/03/12,0,186000,-295461,-109461
2012/03/13,0,156000,-140000,16000
2012/03/14,0,241000,-149584,91416
2012/03/15,0,8000,-129000,-121000
2012/03/16,0,106000,-163000,-57000
2012/03/19,0,23000,-275000,-252000
2012/03/20,0,116000,-96000,20000
2012/03/21,0,6000,-53000,-47000
2012/03/22,0,128000,-23000,105000
2012/03/23,0,115000,-61000,54000
2012/03/26,0,48000,-361000,-313000
2012/03/27,0,85000,-136000,-51000
2012/03/28,0,0,-122000,-122000
2012/03/29,0,16000,-419443,-403443
2012/03/30,0,11000,-104000,-93000
2012/04/02,0,8000,-47000,-39000
2012/04/03,0,17000,-61000,-44000
2012/04/04,0,0,0,0
2012/04/05,0,61000,-87000,-26000
2012/04/06,0,74000,-33000,41000
2012/04/09,0,112000,-8000,104000
2012/04/10,0,37000,0,37000
2012/04/11,0,25000,-3000,22000
2012/04/12,0,2000,-18000,-16000
