Date,Open,Buy,Sell,Total
2012/04/13,0,1000,-91000,-90000
2012/04/16,0,20000,-1000,19000
2012/04/17,0,15000,-101000,-86000
2012/04/18,0,152000,-10000,142000
2012/04/19,0,38000,-10000,28000
2012/04/20,0,193000,-1509000,-1316000
2012/04/23,0,89000,-31000,58000
2012/04/24,0,7000,-20000,-13000
2012/04/25,0,7000,-11000,-4000
2012/04/26,0,48000,-63000,-15000
2012/04/27,0,27000,-123828,-96828
2012/04/30,0,119000,-12000,107000
2012/05/01,0,0,0,0
2012/05/02,0,97000,-122000,-25000
2012/05/03,0,125000,-1000,124000
2012/05/04,0,39000,-60000,-21000
2012/05/07,0,24000,-80000,-56000
2012/05/08,0,3000,-73266,-70266
2012/05/09,0,296000,-158637,137363
2012/05/10,0,106000,-39000,67000
2012/05/11,0,201000,-81000,120000
2012/05/14,0,102000,-19000,83000
2012/05/15,0,183000,-93000,90000
2012/05/16,0,366000,-30000,336000
2012/05/17,0,69000,-20000,49000
2012/05/18,0,214000,-22000,192000
2012/05/21,0,118000,-50000,68000
2012/05/22,0,20000,-28000,-8000
2012/05/23,0,134000,-8000,126000
2012/05/24,0,141000,-56000,85000
2012/05/25,0,18000,-26000,-8000
2012/05/28,0,11000,-75000,-64000
2012/05/29,0,142000,-431000,-289000
2012/05/30,0,103000,-139000,-36000
2012/05/31,0,48000,-178000,-130000
2012/06/01,0,56000,-145000,-89000
2012/06/04,0,220000,-205000,15000
2012/06/05,0,212000,-304000,-92000
2012/06/06,0,150000,-104000,46000
2012/06/07,0,0,-169000,-169000
2012/06/08,0,50000,-22000,28000
2012/06/11,0,33000,-159000,-126000
2012/06/12,0,73000,-38000,35000
2012/06/13,0,63000,-54000,9000
2012/06/14,0,15000,-42000,-27000
2012/06/15,0,22000,-133000,-111000
2012/06/18,0,54000,-99000,-45000
2012/06/19,0,110000,-26000,84000
2012/06/20,0,14000,-177000,-163000
2012/06/21,0,149000,-29000,120000
2012/06/22,0,85000,-75000,10000
2012/06/25,0,117000,-149000,-32000
2012/06/26,0,30000,-38000,-8000
2012/06/27,0,197000,-245000,-48000
2012/06/28,0,219000,-14000,205000
2012/06/29,0,144000,-190000,-46000
2012/07/02,0,82000,-90000,-8000
2012/07/03,0,139000,-13000,126000
2012/07/04,0,0,-30000,-30000
2012/07/05,0,33000,-33000,0
2012/07/06,0,59000,-28000,31000
2012/07/09,0,86000,-4000,82000
2012/07/10,0,76000,-48000,28000
2012/07/11,0,50000,0,50000
2012/07/12,0,37000,-11000,26000
2012/07/13,0,88000,-2000,86000
2012/07/16,0,40000,-58648,-18648
2012/07/17,0,82000,0,82000
2012/07/18,0,208000,-209000,-1000
2012/07/19,0,11000,-80000,-69000
2012/07/20,0,158000,-4000,154000
2012/07/23,0,210000,-24000,186000
2012/07/24,0,608000,-10000,598000
2012/07/25,0,109000,-541000,-432000
2012/07/26,0,33000,-239000,-206000
2012/07/27,0,12000,-9000,3000
2012/07/30,0,7000,-69000,-62000
2012/07/31,0,18000,-18000,0
2012/08/01,0,2000,-12000,-10000
2012/08/02,0,0,0,0
2012/08/03,0,393000,-56000,337000
2012/08/06,0,90000,-61000,29000
2012/08/07,0,9000,-5000,4000
2012/08/08,0,1000,-12000,-11000
2012/08/09,0,64000,-124000,-60000
2012/08/10,0,80000,-43000,37000
2012/08/13,0,36000,-25000,11000
2012/08/14,0,32000,-44000,-12000
2012/08/15,0,20000,-265000,-245000
2012/08/16,0,69000,-5000,64000
2012/08/17,0,114000,-17000,97000
2012/08/20,0,31000,-36000,-5000
2012/08/21,0,7000,-63000,-56000
2012/08/22,0,147000,-74000,73000
2012/08/23,0,51000,-2000,49000
2012/08/24,0,11000,-41000,-30000
2012/08/27,0,0,-76000,-76000
2012/08/28,0,0,-72000,-72000
2012/08/29,0,0,0,0
2012/08/30,0,11000,-110000,-99000
2012/08/31,0,15000,-9000,6000
2012/09/03,0,20000,-26000,-6000
2012/09/04,0,5000,-105000,-100000
2012/09/05,0,3000,-29000,-26000
2012/09/06,0,1000,-27000,-26000
2012/09/07,0,4000,-43000,-39000
2012/09/10,0,39000,-49000,-10000
2012/09/11,0,49000,-29000,20000
2012/09/12,0,12000,0,12000
2012/09/13,0,4000,-141000,-137000
2012/09/14,0,9000,-8000,1000
2012/09/17,0,36000,-150000,-114000
2012/09/18,0,68000,0,68000
2012/09/19,0,68000,-9000,59000
2012/09/20,0,4000,-6000,-2000
2012/09/21,0,9000,-16000,-7000
2012/09/24,0,0,-87000,-87000
2012/09/25,0,6000,-3000,3000
2012/09/26,0,6000,-70000,-64000
2012/09/27,0,4000,-7000,-3000
2012/09/28,0,20000,-21000,-1000
2012/10/01,0,0,-58000,-58000
2012/10/02,0,1000,-15000,-14000
2012/10/03,0,9000,-30000,-21000
2012/10/04,0,0,-17000,-17000
2012/10/05,0,30000,-30000,0
2012/10/08,0,5000,-103000,-98000
2012/10/09,0,34000,-36000,-2000
2012/10/10,0,0,0,0
2012/10/11,0,156000,-9904,146096
2012/10/12,0,2000,-72000,-70000
2012/10/15,0,63000,-37000,26000
2012/10/16,0,50000,-152000,-102000
2012/10/17,0,5000,-47000,-42000
2012/10/18,0,27000,-2000,25000
2012/10/19,0,100000,-30000,70000
2012/10/22,0,0,-147000,-147000
2012/10/23,0,14000,-13000,1000
2012/10/24,0,109000,0,109000
2012/10/25,0,54000,-16000,38000
2012/10/26,0,10000,-12000,-2000
2012/10/29,0,126000,-6000,120000
2012/10/30,0,42000,-27000,15000
2012/10/31,0,3000,0,3000
2012/11/01,0,176000,-14000,162000
2012/11/02,0,102000,-59000,43000
2012/11/05,0,114000,-71000,43000
2012/11/06,0,123000,-22000,101000
2012/11/07,0,27000,-23000,4000
2012/11/08,0,3000,-227000,-224000
2012/11/09,0,22000,-50000,-28000
2012/11/12,0,0,-50000,-50000
2012/11/13,0,51000,-45000,6000
2012/11/14,0,9000,-47000,-38000
2012/11/15,0,46000,-1000,45000
2012/11/16,0,0,-22000,-22000
2012/11/19,0,37000,-104000,-67000
2012/11/20,0,0,-100000,-100000
2012/11/21,0,42000,-16000,26000
2012/11/22,0,285000,-50000,235000
2012/11/23,0,47000,-3000,44000
2012/11/26,0,4000,-5000,-1000
2012/11/27,0,274000,-12000,262000
2012/11/28,0,91000,-12000,79000
2012/11/29,0,374000,-63000,311000
2012/11/30,0,524000,-87000,437000
2012/12/03,0,21000,-3000,18000
2012/12/04,0,259000,-137000,122000
2012/12/05,0,37000,-1000,36000
2012/12/06,0,19000,-358000,-339000
2012/12/07,0,7000,0,7000
2012/12/10,0,0,-10000,-10000
2012/12/11,0,83000,-90000,-7000
2012/12/12,0,119000,0,119000
2012/12/13,0,109000,-3000,106000
2012/12/14,0,5000,-36000,-31000
2012/12/17,0,0,-21000,-21000
2012/12/18,0,7000,-35000,-28000
2012/12/19,0,2000,-56947,-54947
2012/12/20,0,4000,-56000,-52000
2012/12/21,0,3000,-22000,-19000
2012/12/24,0,0,-10064,-10064
2012/12/25,0,9000,-13000,-4000
2012/12/26,0,0,0,0
2012/12/27,0,0,-48000,-48000
2012/12/28,0,0,-1000,-1000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,182000,-10000,172000
2013/01/03,0,250000,-77000,173000
2013/01/04,0,240000,-45000,195000
2013/01/07,0,90000,-1000,89000
2013/01/08,0,45000,-201000,-156000
2013/01/09,0,25000,-112000,-87000
2013/01/10,0,184000,-166000,18000
2013/01/11,0,521000,-61000,460000
2013/01/14,0,605000,-154000,451000
2013/01/15,0,354000,-1206000,-852000
2013/01/16,0,176000,-350000,-174000
2013/01/17,0,202000,-334000,-132000
2013/01/18,0,45000,-203000,-158000
2013/01/21,0,81000,-45000,36000
2013/01/22,0,532000,-119000,413000
2013/01/23,0,767000,-142000,625000
2013/01/24,0,80000,-250000,-170000
2013/01/25,0,346000,-50000,296000
2013/01/28,0,172000,-9000,163000
2013/01/29,0,691000,-249000,442000
2013/01/30,0,254000,-380000,-126000
2013/01/31,0,77000,-839240,-762240
2013/02/01,0,22000,-394000,-372000
2013/02/04,0,18000,-146000,-128000
2013/02/05,0,0,-56000,-56000
2013/02/06,0,150000,-177000,-27000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,51000,-331000,-280000
2013/02/19,0,31000,-93000,-62000
2013/02/20,0,236000,-285000,-49000
2013/02/21,0,17000,-365000,-348000
2013/02/22,0,39000,-26000,13000
2013/02/25,0,7000,-84000,-77000
2013/02/26,0,41000,-57000,-16000
2013/02/27,0,9000,-38000,-29000
2013/02/28,0,0,0,0
2013/03/01,0,100000,-36000,64000
2013/03/04,0,62000,-120365,-58365
2013/03/05,0,84000,-167000,-83000
2013/03/06,0,187000,-60000,127000
2013/03/07,0,94000,-70000,24000
2013/03/08,0,30000,-136000,-106000
2013/03/11,0,81000,-192000,-111000
2013/03/12,0,8000,-46000,-38000
2013/03/13,0,30000,-166000,-136000
2013/03/14,0,71000,-102000,-31000
2013/03/15,0,20000,-121000,-101000
2013/03/18,0,21000,-131000,-110000
2013/03/19,0,8000,-88203,-80203
2013/03/20,0,41000,-28000,13000
2013/03/21,0,55000,-43000,12000
2013/03/22,0,0,-91000,-91000
2013/03/25,0,3000,-7000,-4000
2013/03/26,0,26000,-5000,21000
2013/03/27,0,29000,-32000,-3000
2013/03/28,0,47000,-16000,31000
2013/03/29,0,23000,-18000,5000
2013/04/01,0,14000,-39000,-25000
2013/04/02,0,15000,-28000,-13000
2013/04/03,0,15000,-2000,13000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,26000,-27000,-1000
2013/04/09,0,338000,-32000,306000
2013/04/10,0,62000,-16000,46000
2013/04/11,0,314000,-429000,-115000
2013/04/12,0,92000,-38000,54000
2013/04/15,0,350000,-16000,334000
2013/04/16,0,26000,-17000,9000
2013/04/17,0,58000,-34000,24000
2013/04/18,0,79000,-28000,51000
2013/04/19,0,105000,-29000,76000
2013/04/22,0,157000,-104000,53000
2013/04/23,0,81000,-468000,-387000
2013/04/24,0,246000,-79000,167000
2013/04/25,0,18000,-68000,-50000
2013/04/26,0,77000,-40000,37000
2013/04/29,0,377000,-84000,293000
2013/04/30,0,149000,-150000,-1000
2013/05/01,0,0,0,0
2013/05/02,0,173000,-161000,12000
2013/05/03,0,143000,-121000,22000
2013/05/06,0,117000,-101000,16000
2013/05/07,0,82000,-370000,-288000
2013/05/08,0,52000,-152000,-100000
2013/05/09,0,866000,-50000,816000
2013/05/10,0,97000,-145000,-48000
2013/05/13,0,35000,-59000,-24000
2013/05/14,0,52000,-325000,-273000
2013/05/15,0,64000,-79000,-15000
2013/05/16,0,157000,-1401000,-1244000
2013/05/17,0,1038000,-86000,952000
2013/05/20,0,577000,-118000,459000
2013/05/21,0,339000,-156000,183000
2013/05/22,0,116000,-150000,-34000
2013/05/23,0,111000,-241000,-130000
2013/05/24,0,64000,-224000,-160000
2013/05/27,0,387000,-306000,81000
2013/05/28,0,78000,-256000,-178000
2013/05/29,0,877000,-66000,811000
2013/05/30,0,76000,-251888,-175888
2013/05/31,0,7000,-160000,-153000
2013/06/03,0,78000,-192000,-114000
2013/06/04,0,103000,-77000,26000
2013/06/05,0,1773000,-147000,1626000
2013/06/06,0,76000,-935000,-859000
2013/06/07,0,20000,-432000,-412000
2013/06/10,0,68000,-52000,16000
2013/06/11,0,266000,-77000,189000
2013/06/12,0,0,0,0
2013/06/13,0,92000,-331000,-239000
2013/06/14,0,143000,-252000,-109000
2013/06/17,0,89000,-68000,21000
2013/06/18,0,127000,-10000,117000
2013/06/19,0,42000,-818000,-776000
2013/06/20,0,305000,-748000,-443000
2013/06/21,0,770000,-142000,628000
2013/06/24,0,336000,-138047,197953
2013/06/25,0,148000,-892000,-744000
2013/06/26,0,150000,-74000,76000
2013/06/27,0,145000,-57000,88000
2013/06/28,0,65000,-80000,-15000
2013/07/01,0,145000,-27000,118000
2013/07/02,0,67000,-47000,20000
2013/07/03,0,84000,-317000,-233000
2013/07/04,0,314000,-91000,223000
2013/07/05,0,315000,-144000,171000
2013/07/08,0,39000,-126000,-87000
2013/07/09,0,468000,-37000,431000
2013/07/10,0,44000,-173000,-129000
2013/07/11,0,156000,-37000,119000
2013/07/12,0,237000,-112000,125000
2013/07/15,0,175000,-98000,77000
2013/07/16,0,356000,-72000,284000
2013/07/17,0,27000,-175000,-148000
2013/07/18,0,556000,-89000,467000
2013/07/19,0,145000,-317000,-172000
2013/07/22,0,50000,-54000,-4000
2013/07/23,0,3433000,-75000,3358000
2013/07/24,0,1293000,-870000,423000
2013/07/25,0,768000,-1717000,-949000
2013/07/26,0,359000,-1323000,-964000
2013/07/29,0,81000,-114000,-33000
2013/07/30,0,119000,-869000,-750000
2013/07/31,0,25000,-134000,-109000
2013/08/01,0,202000,-467000,-265000
2013/08/02,0,1042000,-310000,732000
2013/08/05,0,1280000,-891000,389000
2013/08/06,0,528000,-829000,-301000
2013/08/07,0,698000,-722000,-24000
2013/08/08,0,2624000,-543000,2081000
2013/08/09,0,260000,-1415000,-1155000
2013/08/12,0,2253000,-173000,2080000
2013/08/13,0,143000,-1423000,-1280000
2013/08/14,0,288000,-489000,-201000
2013/08/15,0,2189000,-869000,1320000
2013/08/16,0,1304000,-2196000,-892000
2013/08/19,0,1409000,-1539000,-130000
2013/08/20,0,194000,-1144000,-950000
2013/08/21,0,0,0,0
2013/08/22,0,1830000,-900000,930000
2013/08/23,0,774000,-1156000,-382000
2013/08/26,0,295000,-583000,-288000
2013/08/27,0,668000,-157000,511000
2013/08/28,0,412000,-617000,-205000
2013/08/29,0,1294000,-348000,946000
2013/08/30,0,712000,-745000,-33000
2013/09/02,0,853000,-410000,443000
2013/09/03,0,171000,-744000,-573000
2013/09/04,0,1137000,-708000,429000
2013/09/05,0,3612000,-604000,3008000
2013/09/06,0,659000,-1574000,-915000
2013/09/09,0,326000,-945000,-619000
2013/09/10,0,571000,-660000,-89000
2013/09/11,0,268000,-548000,-280000
2013/09/12,0,423000,-212000,211000
2013/09/13,0,779000,-204000,575000
2013/09/16,0,149000,-288000,-139000
2013/09/17,0,133000,-932000,-799000
2013/09/18,0,418000,-558000,-140000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,79000,-646000,-567000
2013/09/24,0,465000,-594000,-129000
2013/09/25,0,106000,-194000,-88000
2013/09/26,0,186000,-900000,-714000
2013/09/27,0,159000,-133000,26000
2013/09/30,0,1234000,-172000,1062000
2013/10/01,0,392000,-331000,61000
2013/10/02,0,68000,-205000,-137000
2013/10/03,0,1617000,-381000,1236000
2013/10/04,0,174000,-617000,-443000
2013/10/07,0,133000,-206000,-73000
2013/10/08,0,254000,-263000,-9000
2013/10/09,0,289000,-477000,-188000
2013/10/10,0,0,0,0
2013/10/11,0,107000,-440000,-333000
2013/10/14,0,150000,-764000,-614000
2013/10/15,0,1146000,-263000,883000
2013/10/16,0,220000,-555000,-335000
2013/10/17,0,88000,-627000,-539000
2013/10/18,0,86000,-243000,-157000
2013/10/21,0,124000,-143000,-19000
2013/10/22,0,1100000,-186000,914000
2013/10/23,0,1032000,-736000,296000
2013/10/24,0,242000,-439000,-197000
2013/10/25,0,102000,-395000,-293000
2013/10/28,0,185000,-284000,-99000
2013/10/29,0,142000,-324000,-182000
2013/10/30,0,108000,-205000,-97000
2013/10/31,0,208000,-423000,-215000
2013/11/01,0,79000,-1036845,-957845
2013/11/04,0,349000,-870000,-521000
2013/11/05,0,325000,-614000,-289000
2013/11/06,0,158000,-308000,-150000
2013/11/07,0,183000,-220000,-37000
2013/11/08,0,97000,-751000,-654000
2013/11/11,0,86000,-41000,45000
2013/11/12,0,106000,-72000,34000
2013/11/13,0,507000,-96000,411000
2013/11/14,0,236000,-185000,51000
2013/11/15,0,548000,-351000,197000
2013/11/18,0,303000,-729000,-426000
2013/11/19,0,163000,-577000,-414000
2013/11/20,0,205000,-236000,-31000
2013/11/21,0,130000,-248000,-118000
2013/11/22,0,77000,-261000,-184000
2013/11/25,0,335000,-127000,208000
2013/11/26,0,1382000,-329000,1053000
2013/11/27,0,361000,-554000,-193000
2013/11/28,0,377000,-75000,302000
2013/11/29,0,1423000,-516000,907000
2013/12/02,0,279000,-259000,20000
2013/12/03,0,229000,-436000,-207000
2013/12/04,0,193000,-296000,-103000
2013/12/05,0,523000,-829000,-306000
2013/12/06,0,467000,-298000,169000
2013/12/09,0,558000,-429000,129000
2013/12/10,0,128000,-515000,-387000
2013/12/11,0,121000,-242000,-121000
2013/12/12,0,75000,-73000,2000
2013/12/13,0,120000,-86000,34000
2013/12/16,0,55000,-127000,-72000
2013/12/17,0,43000,-182000,-139000
2013/12/18,0,81000,-237000,-156000
2013/12/19,0,70000,-25000,45000
2013/12/20,0,47000,-66000,-19000
2013/12/23,0,97000,-835000,-738000
2013/12/24,0,27000,-66000,-39000
2013/12/25,0,28000,-284000,-256000
2013/12/26,0,457000,-52000,405000
2013/12/27,0,633000,-469000,164000
2013/12/30,0,259000,-63000,196000
2013/12/31,0,3387000,-689000,2698000
2014/01/02,0,576000,-2513000,-1937000
2014/01/03,0,329000,-853000,-524000
2014/01/06,0,2062000,-437000,1625000
2014/01/07,0,972000,-1312000,-340000
2014/01/08,0,473000,-942000,-469000
2014/01/09,0,110000,-461000,-351000
2014/01/10,0,187000,-300000,-113000
2014/01/13,0,100000,-230000,-130000
2014/01/14,0,5374000,-299000,5075000
2014/01/15,0,1159000,-5384000,-4225000
2014/01/16,0,969000,-704000,265000
2014/01/17,0,1433000,-917000,516000
2014/01/20,0,669000,-1533000,-864000
2014/01/21,0,1879000,-1281000,598000
2014/01/22,0,340000,-405000,-65000
2014/01/23,0,299000,-1049000,-750000
2014/01/24,0,404000,-257000,147000
2014/01/27,0,198000,-739000,-541000
2014/02/05,0,623000,-763000,-140000
2014/02/06,0,257000,-246000,11000
2014/02/07,0,820000,-344000,476000
2014/02/10,0,170000,-218000,-48000
2014/02/11,0,62000,-403000,-341000
2014/02/12,0,165000,-244000,-79000
2014/02/13,0,88000,-479000,-391000
2014/02/14,0,228000,-82000,146000
2014/02/17,0,1096000,-79000,1017000
2014/02/18,0,153000,-959000,-806000
2014/02/19,0,84000,-643000,-559000
2014/02/20,0,13000,-231000,-218000
2014/02/21,0,196000,-83000,113000
2014/02/24,0,50000,-70000,-20000
2014/02/25,0,2241000,-64000,2177000
2014/02/26,0,67000,-396000,-329000
2014/02/27,0,1374000,-275000,1099000
2014/03/03,0,146000,-152000,-6000
2014/03/04,0,159000,-150000,9000
2014/03/05,0,52000,-311000,-259000
2014/03/06,0,2145000,-176000,1969000
2014/03/07,0,104000,-1065000,-961000
2014/03/10,0,169000,-282000,-113000
2014/03/11,0,309000,-177000,132000
2014/03/12,0,59000,-353000,-294000
2014/03/13,0,281000,-100000,181000
2014/03/14,0,145000,-254000,-109000
2014/03/17,0,261000,-283000,-22000
2014/03/18,0,383000,-132000,251000
2014/03/19,0,248000,-664000,-416000
2014/03/20,0,76000,-736000,-660000
2014/03/21,0,244000,-184000,60000
2014/03/24,0,241000,-103000,138000
2014/03/25,0,207000,-48000,159000
2014/03/26,0,37000,-559000,-522000
2014/03/27,0,62000,-241000,-179000
2014/03/28,0,92000,-589000,-497000
2014/03/31,0,215000,-155000,60000
2014/04/01,0,379000,-276000,103000
2014/04/02,0,342000,-2281000,-1939000
2014/04/03,0,154000,-519000,-365000
2014/04/07,0,234000,-76000,158000
2014/04/08,0,311000,-344000,-33000
2014/04/09,0,174000,-94000,80000
2014/04/10,0,129000,-323000,-194000
2014/04/11,0,77000,-120000,-43000
2014/04/14,0,305000,-184000,121000
2014/04/15,0,58000,-308000,-250000
2014/04/16,0,128000,-309000,-181000
2014/04/17,0,79000,-158000,-79000
2014/04/18,0,93000,-66000,27000
2014/04/21,0,17000,-203000,-186000
2014/04/22,0,113000,-197000,-84000
2014/04/23,0,1315000,-100000,1215000
2014/04/24,0,344000,-1188000,-844000
2014/04/25,0,113000,-569889,-456889
2014/04/28,0,73000,-97000,-24000
2014/04/29,0,172000,-176000,-4000
2014/04/30,0,530000,-110000,420000
2014/05/02,0,37000,-429000,-392000
2014/05/05,0,1064000,-71000,993000
2014/05/06,0,70000,-1121000,-1051000
2014/05/07,0,73000,-286808,-213808
2014/05/08,0,957000,-81000,876000
2014/05/09,0,310000,-935000,-625000
2014/05/12,0,62000,-284000,-222000
2014/05/13,0,67000,-238000,-171000
2014/05/14,0,118000,-191000,-73000
2014/05/15,0,621000,-34000,587000
2014/05/16,0,372000,-627000,-255000
2014/05/19,0,54000,-99000,-45000
2014/05/20,0,94000,-284000,-190000
2014/05/21,0,169000,-249000,-80000
2014/05/22,0,57000,-365000,-308000
2014/05/23,0,52000,-152000,-100000
2014/05/26,0,761000,-70000,691000
2014/05/27,0,4906000,-392000,4514000
2014/05/28,0,266000,-3771000,-3505000
2014/05/29,0,297000,-498000,-201000
2014/05/30,0,68000,-617000,-549000
2014/06/03,0,103000,-151000,-48000
2014/06/04,0,92000,-101000,-9000
2014/06/05,0,899000,-177000,722000
2014/06/06,0,234000,-686000,-452000
2014/06/09,0,106000,-262000,-156000
2014/06/10,0,108000,-268000,-160000
2014/06/11,0,550000,-151000,399000
2014/06/12,0,145000,-387000,-242000
2014/06/13,0,4102000,-263000,3839000
2014/06/16,0,273000,-3323000,-3050000
2014/06/17,0,56000,-593000,-537000
2014/06/18,0,634000,-458000,176000
2014/06/19,0,70000,-510000,-440000
2014/06/20,0,102000,-251000,-149000
2014/06/23,0,70000,-840000,-770000
2014/06/24,0,57000,-49000,8000
2014/06/25,0,14000,-54000,-40000
2014/06/26,0,93000,-45000,48000
2014/06/27,0,75000,-104000,-29000
2014/06/30,0,155000,-63140,91860
2014/07/01,0,189000,-92000,97000
2014/07/02,0,162000,-178000,-16000
2014/07/03,0,377000,-72000,305000
2014/07/04,0,1858000,-210000,1648000
2014/07/07,0,2330000,-565000,1765000
2014/07/08,0,294000,-1332000,-1038000
2014/07/09,0,419000,-1825000,-1406000
2014/07/10,0,210000,-1131000,-921000
2014/07/11,0,121000,-667000,-546000
2014/07/14,0,105000,-193000,-88000
2014/07/15,0,28000,-91000,-63000
2014/07/16,0,161000,-329000,-168000
2014/07/17,0,309000,-69000,240000
2014/07/18,0,211000,-181000,30000
2014/07/21,0,122000,-246000,-124000
2014/07/22,0,11000,-69000,-58000
2014/07/23,0,0,0,0
2014/07/24,0,619000,-21000,598000
2014/07/25,0,59000,-545000,-486000
2014/07/28,0,112000,-90000,22000
2014/07/29,0,887000,-183000,704000
2014/07/30,0,44000,-468000,-424000
2014/07/31,0,57000,-193000,-136000
2014/08/01,0,25000,-137000,-112000
2014/08/04,0,93000,-172000,-79000
2014/08/05,0,47000,-242000,-195000
2014/08/06,0,43000,-326000,-283000
2014/08/07,0,13000,-92000,-79000
2014/08/08,0,34000,-94000,-60000
2014/08/11,0,54000,-6000,48000
2014/08/12,0,1000,-89000,-88000
2014/08/13,0,3000,-28000,-25000
2014/08/14,0,271000,-843000,-572000
2014/08/15,0,174000,-193000,-19000
2014/08/18,0,22000,-36000,-14000
2014/08/19,0,10000,-91000,-81000
2014/08/20,0,83000,-265000,-182000
2014/08/21,0,6000,-19000,-13000
2014/08/22,0,26000,-47000,-21000
2014/08/25,0,132000,-19000,113000
2014/08/26,0,147000,-10000,137000
2014/08/27,0,41000,-53000,-12000
2014/08/28,0,43000,-48000,-5000
2014/08/29,0,201000,-41000,160000
2014/09/01,0,41000,-3000,38000
2014/09/02,0,224000,-58000,166000
2014/09/03,0,605000,-66000,539000
2014/09/04,0,37000,-394000,-357000
2014/09/05,0,42000,-87000,-45000
2014/09/09,0,77000,-205000,-128000
2014/09/10,0,176000,-60000,116000
2014/09/11,0,97000,-32000,65000
2014/09/12,0,78000,-143000,-65000
2014/09/15,0,17000,-63000,-46000
2014/09/16,0,86000,-34000,52000
2014/09/17,0,58000,-268000,-210000
2014/09/18,0,51000,-28000,23000
2014/09/19,0,118000,-87980,30020
2014/09/22,0,41000,-121000,-80000
2014/09/23,0,136000,-5000,131000
2014/09/24,0,78000,-42000,36000
2014/09/25,0,180000,-132000,48000
2014/09/26,0,55000,-43000,12000
2014/09/29,0,63000,-29000,34000
2014/09/30,0,105000,-254000,-149000
2014/10/01,0,27000,-41000,-14000
2014/10/02,0,78000,-54000,24000
2014/10/03,0,63000,-54000,9000
2014/10/06,0,48000,-48000,0
2014/10/07,0,75000,-34000,41000
2014/10/08,0,304000,-67000,237000
2014/10/09,0,55000,-64000,-9000
2014/10/13,0,149000,-74000,75000
2014/10/14,0,71000,-49000,22000
2014/10/15,0,123000,-263000,-140000
2014/10/16,0,197000,-116000,81000
2014/10/17,0,339000,-131000,208000
2014/10/20,0,59000,-150000,-91000
2014/10/21,0,70000,-43000,27000
2014/10/22,0,35000,-47000,-12000
2014/10/23,0,84000,-40897,43103
2014/10/24,0,160000,-33000,127000
2014/10/27,0,66000,-44000,22000
2014/10/28,0,127000,-34000,93000
2014/10/29,0,86000,-117000,-31000
2014/10/30,0,173000,-65000,108000
2014/10/31,0,73000,-132000,-59000
2014/11/03,0,392000,-178000,214000
