Date,Open,Buy,Sell,Total
2014/11/04,0,80000,-325000,-245000
2014/11/05,0,114000,-53000,61000
2014/11/06,0,123000,-28000,95000
2014/11/07,0,34000,-118000,-84000
2014/11/10,0,379000,-95000,284000
2014/11/11,0,47000,-355000,-308000
2014/11/12,0,66000,-31000,35000
2014/11/13,0,37000,-108000,-71000
2014/11/14,0,126000,-163000,-37000
2014/11/17,0,34000,-218000,-184000
2014/11/18,0,50000,-68000,-18000
2014/11/19,0,205000,-40000,165000
2014/11/20,0,359000,-130000,229000
2014/11/21,0,225000,-104000,121000
2014/11/24,0,42000,-47000,-5000
2014/11/25,0,151000,-135000,16000
2014/11/26,0,40000,-134000,-94000
2014/11/27,0,44000,-164000,-120000
2014/11/28,0,23000,0,23000
2014/12/01,0,73000,-25000,48000
2014/12/02,0,29000,-37000,-8000
2014/12/03,0,150000,-146000,4000
2014/12/04,0,32000,-230000,-198000
2014/12/05,0,110000,-103000,7000
2014/12/08,0,438000,-99000,339000
2014/12/09,0,34000,-140000,-106000
2014/12/10,0,14000,-636000,-622000
2014/12/11,0,168000,-67000,101000
2014/12/12,0,80000,-75000,5000
2014/12/15,0,74000,-30000,44000
2014/12/16,0,64000,-57000,7000
2014/12/17,0,101000,-110000,-9000
2014/12/18,0,66000,-22452,43548
2014/12/19,0,58000,-184000,-126000
2014/12/22,0,17000,-5596,11404
2014/12/23,0,195000,-71000,124000
2014/12/24,0,40000,-57000,-17000
2014/12/25,0,4000,-23000,-19000
2014/12/26,0,10000,-3000,7000
2014/12/29,0,10000,-156000,-146000
2014/12/30,0,37000,-107000,-70000
2014/12/31,0,27000,-52000,-25000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,58000,-52000,6000
2015/01/06,0,6000,-44000,-38000
2015/01/07,0,9000,-5000,4000
2015/01/08,0,69000,-11000,58000
2015/01/09,0,57000,-8000,49000
2015/01/12,0,197000,-51000,146000
2015/01/13,0,38000,-202000,-164000
2015/01/14,0,3000,-53000,-50000
2015/01/15,0,228000,-3000,225000
2015/01/16,0,17000,-108000,-91000
2015/01/19,0,12000,-55000,-43000
2015/01/20,0,14000,-38000,-24000
2015/01/21,0,1000,-165000,-164000
2015/01/22,0,117000,-51000,66000
2015/01/23,0,58000,-92000,-34000
2015/01/26,0,26000,-116000,-90000
2015/01/27,0,1000,-32000,-31000
2015/01/28,0,2000,-53000,-51000
2015/01/29,0,3000,-36000,-33000
2015/01/30,0,13000,-15000,-2000
2015/02/02,0,11000,-51000,-40000
2015/02/03,0,0,-46000,-46000
2015/02/04,0,0,-71050,-71050
2015/02/05,0,10000,-20000,-10000
2015/02/06,0,0,-113000,-113000
2015/02/09,0,0,-1000,-1000
2015/02/10,0,13000,-16000,-3000
2015/02/11,0,1000,-2000,-1000
2015/02/12,0,0,0,0
2015/02/13,0,6000,-49000,-43000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,2000,-61000,-59000
2015/02/25,0,12000,-32000,-20000
2015/02/26,0,5000,-12043,-7043
2015/02/27,0,0,0,0
2015/03/02,0,22000,-2000,20000
2015/03/03,0,21000,-10000,11000
2015/03/04,0,22000,-20000,2000
2015/03/05,0,92000,-22074,69926
2015/03/06,0,22000,-33000,-11000
2015/03/09,0,32000,-11334,20666
2015/03/10,0,43000,-31000,12000
2015/03/11,0,42000,-6000,36000
2015/03/12,0,55000,-35000,20000
2015/03/13,0,52000,-20000,32000
2015/03/16,0,36000,-11000,25000
2015/03/17,0,24000,-50075,-26075
2015/03/18,0,93000,-36000,57000
2015/03/19,0,22000,-74000,-52000
2015/03/20,0,23000,-34000,-11000
2015/03/23,0,23000,-34000,-11000
2015/03/24,0,23000,-20000,3000
2015/03/25,0,34000,0,34000
2015/03/26,0,41000,-42000,-1000
2015/03/27,0,34000,-6000,28000
2015/03/30,0,27000,0,27000
2015/03/31,0,82000,-96668,-14668
2015/04/01,0,35000,-3000,32000
2015/04/02,0,78000,0,78000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,54000,0,54000
2015/04/08,0,24000,-3000,21000
2015/04/09,0,54000,-5000,49000
2015/04/10,0,24000,-10000,14000
2015/04/13,0,25000,0,25000
2015/04/14,0,23000,0,23000
2015/04/15,0,57000,-66000,-9000
2015/04/16,0,25000,-84000,-59000
2015/04/17,0,34000,-5000,29000
2015/04/20,0,48000,-5000,43000
2015/04/21,0,36000,-21000,15000
2015/04/22,0,388000,0,388000
2015/04/23,0,104000,-26000,78000
2015/04/24,0,65000,-10000,55000
2015/04/27,0,350000,-74000,276000
2015/04/28,0,38000,-94000,-56000
2015/04/29,0,140000,-319649,-179649
2015/04/30,0,30000,-70000,-40000
2015/05/01,0,0,0,0
2015/05/04,0,22000,-101833,-79833
2015/05/05,0,23000,-10000,13000
2015/05/06,0,37000,-10000,27000
2015/05/07,0,24000,-4000,20000
2015/05/08,0,25000,0,25000
2015/05/11,0,51000,-24000,27000
2015/05/12,0,72000,0,72000
2015/05/13,0,43000,-101000,-58000
2015/05/14,0,63000,-7000,56000
2015/05/15,0,74000,-43000,31000
2015/05/18,0,124000,-10000,114000
2015/05/19,0,70000,-64000,6000
2015/05/20,0,321000,-55000,266000
2015/05/21,0,59000,-50000,9000
2015/05/22,0,30000,-7000,23000
2015/05/25,0,38000,0,38000
2015/05/26,0,34000,0,34000
2015/05/27,0,40000,-4000,36000
2015/05/28,0,22000,-12000,10000
2015/05/29,0,22000,-53000,-31000
2015/06/01,0,79000,-95000,-16000
2015/06/02,0,21000,-89000,-68000
2015/06/03,0,121000,-18000,103000
2015/06/04,0,73000,-8000,65000
2015/06/05,0,121000,-75000,46000
2015/06/08,0,44000,0,44000
2015/06/09,0,104000,-50000,54000
2015/06/10,0,74000,-30000,44000
2015/06/11,0,262000,-20000,242000
2015/06/12,0,452000,-115000,337000
2015/06/15,0,234000,0,234000
2015/06/16,0,254000,0,254000
2015/06/17,0,281000,-63000,218000
2015/06/18,0,293000,-10000,283000
2015/06/19,0,0,0,0
2015/06/22,0,234000,-20000,214000
2015/06/23,0,287000,-338000,-51000
2015/06/24,0,256000,0,256000
2015/06/25,0,247000,-50000,197000
2015/06/26,0,441000,-26000,415000
2015/06/29,0,104000,-8000,96000
2015/06/30,0,10000,-7000,3000
2015/07/01,0,292000,-6000,286000
2015/07/02,0,167000,-78000,89000
2015/07/03,0,147000,-4000,143000
2015/07/06,0,21000,-1000,20000
2015/07/07,0,24000,0,24000
2015/07/08,0,215000,-40000,175000
2015/07/09,0,476000,-191000,285000
2015/07/10,0,0,0,0
2015/07/13,0,266000,-22000,244000
2015/07/14,0,234000,-12000,222000
2015/07/15,0,45000,-1000,44000
2015/07/16,0,43000,-54000,-11000
2015/07/17,0,86000,0,86000
2015/07/20,0,113000,-27000,86000
2015/07/21,0,284000,0,284000
2015/07/22,0,144000,0,144000
2015/07/23,0,149000,0,149000
2015/07/24,0,157000,-25000,132000
2015/07/27,0,386000,0,386000
2015/07/28,0,327000,0,327000
2015/07/29,0,296000,-10000,286000
2015/07/30,0,76000,-260000,-184000
2015/07/31,0,74000,-50000,24000
2015/08/03,0,66000,-132000,-66000
2015/08/04,0,211000,-28000,183000
2015/08/05,0,110000,0,110000
2015/08/06,0,190000,-8000,182000
2015/08/07,0,55000,-6000,49000
2015/08/10,0,113000,-46000,67000
2015/08/11,0,76000,-111000,-35000
2015/08/12,0,144000,0,144000
2015/08/13,0,64000,0,64000
2015/08/14,0,60000,-23000,37000
2015/08/17,0,154000,-22000,132000
2015/08/18,0,111000,-196000,-85000
2015/08/19,0,197000,-143000,54000
2015/08/20,0,114000,-58000,56000
2015/08/21,0,236000,-110000,126000
2015/08/24,0,291000,-193000,98000
2015/08/25,0,312000,-25000,287000
2015/08/26,0,151000,-54000,97000
2015/08/27,0,105000,-48000,57000
2015/08/28,0,134000,-71000,63000
2015/08/31,0,52000,-173000,-121000
2015/09/01,0,51000,-12000,39000
2015/09/02,0,0,-81000,-81000
2015/09/03,0,0,-1000,-1000
2015/09/04,0,0,-21000,-21000
2015/09/07,0,2000,0,2000
2015/09/08,0,0,-29000,-29000
2015/09/09,0,37000,-53000,-16000
2015/09/10,0,20000,-299000,-279000
2015/09/11,0,76000,-43000,33000
2015/09/14,0,38000,-39000,-1000
2015/09/15,0,3000,-6000,-3000
2015/09/16,0,55000,0,55000
2015/09/17,0,52000,-79000,-27000
2015/09/18,0,20000,0,20000
2015/09/21,0,0,-13000,-13000
2015/09/22,0,0,0,0
2015/09/23,0,62000,-42000,20000
2015/09/24,0,69000,-197000,-128000
2015/09/25,0,56000,-50000,6000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,194000,0,194000
2015/10/01,0,21000,-28000,-7000
2015/10/02,0,10000,0,10000
2015/10/05,0,30000,0,30000
2015/10/06,0,0,-6000,-6000
2015/10/07,0,11000,0,11000
2015/10/08,0,11000,0,11000
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,-43000,-43000
2015/10/14,0,0,-28000,-28000
2015/10/15,0,2000,-43000,-41000
2015/10/16,0,0,-153000,-153000
2015/10/19,0,25000,-13000,12000
2015/10/20,0,0,-122000,-122000
2015/10/21,0,12000,0,12000
2015/10/22,0,0,-42000,-42000
2015/10/23,0,0,-22000,-22000
2015/10/26,0,0,-87000,-87000
2015/10/27,0,0,-29000,-29000
2015/10/28,0,10000,0,10000
2015/10/29,0,42000,-2000,40000
2015/10/30,0,31000,0,31000
2015/11/02,0,10000,0,10000
2015/11/03,0,0,0,0
2015/11/04,0,0,0,0
2015/11/05,0,12000,-31000,-19000
2015/11/06,0,0,-7000,-7000
2015/11/09,0,11000,0,11000
2015/11/10,0,64000,0,64000
2015/11/11,0,104000,-24000,80000
2015/11/12,0,93000,-3000,90000
2015/11/13,0,267000,-14000,253000
2015/11/16,0,191000,-11000,180000
2015/11/17,0,11000,-24000,-13000
2015/11/18,0,72000,-18000,54000
2015/11/19,0,21000,-8000,13000
2015/11/20,0,50000,0,50000
2015/11/23,0,7000,0,7000
2015/11/24,0,250000,0,250000
2015/11/25,0,50000,-3000,47000
2015/11/26,0,214000,0,214000
2015/11/27,0,50000,0,50000
2015/11/30,0,61000,-124000,-63000
2015/12/01,0,1000,0,1000
2015/12/02,0,370000,-3000,367000
2015/12/03,0,38000,-2000,36000
2015/12/04,0,150000,-26000,124000
2015/12/07,0,811000,-10000,801000
2015/12/08,0,30000,0,30000
2015/12/09,0,1000,-367000,-366000
2015/12/10,0,57000,-39000,18000
2015/12/11,0,174000,-21000,153000
2015/12/14,0,177000,-2000,175000
2015/12/15,0,350000,-1000,349000
2015/12/16,0,80000,-45000,35000
2015/12/17,0,342000,0,342000
2015/12/18,0,190000,-114000,76000
2015/12/21,0,228000,-98000,130000
2015/12/22,0,50000,-107000,-57000
2015/12/23,0,0,-15000,-15000
2015/12/24,0,0,-50000,-50000
2015/12/25,0,0,0,0
2015/12/28,0,0,0,0
2015/12/29,0,135000,-73000,62000
2015/12/30,0,3000,-79000,-76000
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,207000,-6000,201000
2016/01/05,0,90000,0,90000
2016/01/06,0,109000,-1000,108000
2016/01/07,0,160000,-6000,154000
2016/01/08,0,111000,-24000,87000
2016/01/11,0,215000,0,215000
2016/01/12,0,22000,-16000,6000
2016/01/13,0,62000,0,62000
2016/01/14,0,119000,-5000,114000
2016/01/15,0,183000,-16000,167000
2016/01/18,0,45000,-6000,39000
2016/01/19,0,21000,-19000,2000
2016/01/20,0,40000,-26000,14000
2016/01/21,0,74000,-25000,49000
2016/01/22,0,66000,-2000,64000
2016/01/25,0,10000,-65000,-55000
2016/01/26,0,0,-3000,-3000
2016/01/27,0,0,-1000,-1000
2016/01/28,0,8000,-11000,-3000
2016/01/29,0,4000,-85000,-81000
2016/02/01,0,16000,-23000,-7000
2016/02/02,0,0,-108000,-108000
2016/02/03,0,151000,-44000,107000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,0,0,0
2016/02/16,0,56000,-33000,23000
2016/02/17,0,63000,-89000,-26000
2016/02/18,0,0,-110000,-110000
2016/02/19,0,0,-32000,-32000
2016/02/22,0,0,-44000,-44000
2016/02/23,0,0,-53000,-53000
2016/02/24,0,70000,-37000,33000
2016/02/25,0,310000,-22000,288000
2016/02/26,0,0,-94000,-94000
2016/02/29,0,0,0,0
2016/03/01,0,7000,-22000,-15000
2016/03/02,0,299000,-46000,253000
2016/03/03,0,2000,-27000,-25000
2016/03/04,0,7000,-28000,-21000
2016/03/07,0,0,-63000,-63000
2016/03/08,0,7000,-95000,-88000
2016/03/09,0,11000,-45000,-34000
2016/03/10,0,0,-11000,-11000
2016/03/11,0,0,-43000,-43000
2016/03/14,0,0,0,0
2016/03/15,0,21000,-23000,-2000
2016/03/16,0,96000,-54000,42000
2016/03/17,0,3000,-26000,-23000
2016/03/18,0,152000,-23000,129000
2016/03/21,0,26000,-54000,-28000
2016/03/22,0,16000,-25000,-9000
2016/03/23,0,25000,0,25000
2016/03/24,0,0,-16000,-16000
2016/03/25,0,0,-2000,-2000
2016/03/28,0,3000,0,3000
2016/03/29,0,58000,0,58000
2016/03/30,0,11000,0,11000
2016/03/31,0,198000,0,198000
2016/04/01,0,15000,-23000,-8000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,45000,-15000,30000
2016/04/07,0,60000,-47000,13000
2016/04/08,0,14000,-20000,-6000
2016/04/11,0,27000,-6000,21000
2016/04/12,0,0,-107000,-107000
2016/04/13,0,0,-2000,-2000
2016/04/14,0,1000,-14000,-13000
2016/04/15,0,65000,0,65000
2016/04/18,0,11000,-1000,10000
2016/04/19,0,30000,0,30000
2016/04/20,0,104000,-1000,103000
2016/04/21,0,72000,-21000,51000
2016/04/22,0,58000,-27000,31000
2016/04/25,0,0,-13000,-13000
2016/04/26,0,7000,-13000,-6000
2016/04/27,0,142000,-607000,-465000
2016/04/28,0,48000,-20000,28000
2016/04/29,0,145000,-1000,144000
2016/05/02,0,0,0,0
2016/05/03,0,145000,-1000,144000
2016/05/04,0,390000,-5000,385000
2016/05/05,0,276000,0,276000
2016/05/06,0,278000,-11000,267000
2016/05/09,0,114000,-5000,109000
2016/05/10,0,183000,0,183000
2016/05/11,0,116000,0,116000
2016/05/12,0,89000,0,89000
2016/05/13,0,391000,-44000,347000
2016/05/16,0,104000,-38000,66000
2016/05/17,0,43000,0,43000
2016/05/18,0,56000,-1000,55000
2016/05/19,0,57000,-4000,53000
2016/05/20,0,29000,-10000,19000
2016/05/23,0,14000,-15204,-1204
2016/05/24,0,42000,-3000,39000
2016/05/25,0,8000,-27000,-19000
2016/05/26,0,0,0,0
2016/05/27,0,2000,-29000,-27000
2016/05/30,0,0,-59000,-59000
2016/05/31,0,0,-44000,-44000
2016/06/01,0,7000,-87000,-80000
2016/06/02,0,32000,-144000,-112000
2016/06/03,0,0,-59000,-59000
2016/06/06,0,0,-76000,-76000
2016/06/07,0,59000,-219000,-160000
2016/06/08,0,5000,-100000,-95000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,-115000,-115000
2016/06/14,0,2000,-29000,-27000
2016/06/15,0,70000,-29000,41000
2016/06/16,0,120000,-14000,106000
2016/06/17,0,60000,-39000,21000
2016/06/20,0,94000,-88000,6000
2016/06/21,0,60000,-61000,-1000
2016/06/22,0,5000,-29000,-24000
2016/06/23,0,40000,-59000,-19000
2016/06/24,0,70000,-61000,9000
2016/06/27,0,113000,-2000,111000
2016/06/28,0,0,-35000,-35000
2016/06/29,0,0,-54000,-54000
2016/06/30,0,0,-71000,-71000
2016/07/01,0,0,-118000,-118000
2016/07/04,0,0,-177000,-177000
2016/07/05,0,0,-45000,-45000
2016/07/06,0,0,-32000,-32000
2016/07/07,0,0,-69000,-69000
2016/07/08,0,0,0,0
2016/07/11,0,80000,-292000,-212000
2016/07/12,0,0,-169000,-169000
2016/07/13,0,30000,-228000,-198000
2016/07/14,0,0,-71000,-71000
2016/07/15,0,38000,-189000,-151000
2016/07/18,0,12000,-546000,-534000
2016/07/19,0,8000,-135000,-127000
2016/07/20,0,91000,-183000,-92000
2016/07/21,0,0,-135000,-135000
2016/07/22,0,0,-117000,-117000
2016/07/25,0,20000,-65000,-45000
2016/07/26,0,0,-125000,-125000
2016/07/27,0,4000,-95000,-91000
2016/07/28,0,0,-68000,-68000
2016/07/29,0,20000,-34000,-14000
2016/08/01,0,1000,-124000,-123000
2016/08/02,0,80000,-131000,-51000
2016/08/03,0,0,-58000,-58000
2016/08/04,0,0,-91000,-91000
2016/08/05,0,4000,-82000,-78000
2016/08/08,0,0,-63000,-63000
2016/08/09,0,10000,-125000,-115000
2016/08/10,0,16000,-51000,-35000
2016/08/11,0,0,-89000,-89000
2016/08/12,0,0,-24000,-24000
2016/08/15,0,0,-78000,-78000
2016/08/16,0,0,-115000,-115000
2016/08/17,0,26000,-197000,-171000
2016/08/18,0,20000,-103000,-83000
2016/08/19,0,146000,-38000,108000
2016/08/22,0,15000,-115000,-100000
2016/08/23,0,16000,-29000,-13000
2016/08/24,0,0,-18000,-18000
2016/08/25,0,1000,-62000,-61000
2016/08/26,0,62000,-147000,-85000
2016/08/29,0,478000,-86817,391183
2016/08/30,0,5000,-1073000,-1068000
2016/08/31,0,14000,-66000,-52000
2016/09/01,0,0,-18000,-18000
2016/09/02,0,3000,-3000,0
2016/09/05,0,10000,-1816000,-1806000
2016/09/06,0,5000,-78000,-73000
2016/09/07,0,49000,-659000,-610000
2016/09/08,0,17000,-314000,-297000
2016/09/09,0,0,-31000,-31000
2016/09/12,0,28000,-17000,11000
2016/09/13,0,163000,-1000,162000
2016/09/14,0,83000,0,83000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,9000,-43000,-34000
2016/09/20,0,7000,-12000,-5000
2016/09/21,0,0,-32000,-32000
2016/09/22,0,26000,-61000,-35000
2016/09/23,0,26000,-80000,-54000
2016/09/26,0,1000,-1000,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,-282000,-282000
2016/09/30,0,27000,-25400,1600
2016/10/03,0,0,-1000,-1000
2016/10/04,0,802,0,802
2016/10/05,0,0,-3000,-3000
2016/10/06,0,17000,-401000,-384000
2016/10/07,0,67000,0,67000
2016/10/10,0,0,0,0
2016/10/11,0,101000,-4000,97000
2016/10/12,0,63000,-1000,62000
2016/10/13,0,98000,-30000,68000
2016/10/14,0,91000,-29400,61600
2016/10/17,0,37000,-4000,33000
2016/10/18,0,37000,-501000,-464000
2016/10/19,0,86000,-49000,37000
2016/10/20,0,62000,-6000,56000
2016/10/21,0,51000,-36500,14500
2016/10/24,0,36000,0,36000
2016/10/25,0,52000,-2000,50000
2016/10/26,0,189000,0,189000
2016/10/27,0,37000,0,37000
2016/10/28,0,14000,-6000,8000
2016/10/31,0,8000,-10000,-2000
2016/11/01,0,32000,-2000,30000
2016/11/02,0,100000,0,100000
2016/11/03,0,43000,-1000,42000
2016/11/04,0,45000,0,45000
2016/11/07,0,43000,-2000,41000
2016/11/08,0,0,-8000,-8000
2016/11/09,0,347000,-55000,292000
2016/11/10,0,14000,-1000,13000
2016/11/11,0,294000,-53000,241000
2016/11/14,0,218000,-8000,210000
2016/11/15,0,52000,-3000,49000
2016/11/16,0,56000,-38000,18000
2016/11/17,0,72000,-118000,-46000
2016/11/18,0,12000,-6000,6000
2016/11/21,0,0,-12000,-12000
2016/11/22,0,18000,-1000,17000
2016/11/23,0,17000,0,17000
2016/11/24,0,0,0,0
2016/11/25,0,0,0,0
2016/11/28,0,17000,-3844,13156
2016/11/29,0,10000,0,10000
2016/11/30,0,0,0,0
2016/12/01,0,0,-3000,-3000
2016/12/02,0,37000,-13800,23200
2016/12/05,0,35000,-6000,29000
2016/12/06,0,15000,-7000,8000
2016/12/07,0,0,0,0
2016/12/08,0,8000,-12000,-4000
2016/12/09,0,0,-11000,-11000
2016/12/12,0,18000,0,18000
2016/12/13,0,12000,0,12000
2016/12/14,0,0,0,0
2016/12/15,0,8000,0,8000
2016/12/16,0,14000,-2000,12000
2016/12/19,0,67000,0,67000
2016/12/20,0,61000,0,61000
2016/12/21,0,140000,-2000,138000
2016/12/22,0,58000,-1000,57000
2016/12/23,0,99000,0,99000
2016/12/26,0,44000,0,44000
2016/12/27,0,32000,0,32000
2016/12/28,0,11000,0,11000
2016/12/29,0,14000,0,14000
2016/12/30,0,4000,-1000000,-996000
2017/01/02,0,0,0,0
2017/01/03,0,0,-11000,-11000
2017/01/04,0,110000,-15000,95000
2017/01/05,0,0,-4000,-4000
2017/01/06,0,170000,-23000,147000
2017/01/09,0,0,-3000,-3000
2017/01/10,0,0,-32000,-32000
2017/01/11,0,0,-46000,-46000
2017/01/12,0,81000,-45000,36000
2017/01/13,0,0,-56000,-56000
2017/01/16,0,0,0,0
2017/01/17,0,0,-3000,-3000
2017/01/18,0,1000,-47000,-46000
2017/01/19,0,3000,-7000,-4000
2017/01/20,0,0,0,0
2017/01/23,0,1000,-8000,-7000
2017/01/24,0,282000,-11000,271000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,-6000,-6000
2017/02/03,0,6000,-27000,-21000
2017/02/06,0,0,-38000,-38000
2017/02/07,0,50000,-2000,48000
2017/02/08,0,35000,-19000,16000
2017/02/09,0,361000,-5000,356000
2017/02/10,0,325000,-11000,314000
2017/02/13,0,308000,-23000,285000
2017/02/14,0,656000,-58000,598000
2017/02/15,0,375000,-57000,318000
2017/02/16,0,361000,-218000,143000
2017/02/17,0,320000,-68000,252000
2017/02/20,0,0,0,0
2017/02/21,0,63000,0,63000
2017/02/22,0,1000,-30000,-29000
2017/02/23,0,8000,-44000,-36000
2017/02/24,0,67000,0,67000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,40000,-12000,28000
2017/03/02,0,53000,0,53000
2017/03/03,0,30000,-4000,26000
2017/03/06,0,0,0,0
2017/03/07,0,4000,0,4000
2017/03/08,0,0,-3000,-3000
2017/03/09,0,0,-6000,-6000
2017/03/10,0,16000,-1000,15000
2017/03/13,0,4000,0,4000
2017/03/14,0,0,-25000,-25000
2017/03/15,0,21000,-2000,19000
2017/03/16,0,65000,-64000,1000
2017/03/17,0,134000,-42000,92000
2017/03/20,0,97000,-805000,-708000
2017/03/21,0,24000,-174000,-150000
2017/03/22,0,23000,0,23000
2017/03/23,0,5000,-34000,-29000
2017/03/24,0,62000,-105000,-43000
2017/03/27,0,3000,-279000,-276000
2017/03/28,0,116000,0,116000
2017/03/29,0,98000,-1000,97000
2017/03/30,0,1000,-6000,-5000
2017/03/31,0,1000,0,1000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,9000,0,9000
2017/04/06,0,0,-6000,-6000
2017/04/07,0,3000,-8000,-5000
2017/04/10,0,0,0,0
2017/04/11,0,34000,-6000,28000
2017/04/12,0,35000,-1000,34000
2017/04/13,0,12000,-29000,-17000
2017/04/14,0,104000,-8000,96000
2017/04/17,0,147000,0,147000
2017/04/18,0,23000,-7000,16000
2017/04/19,0,71000,-58000,13000
2017/04/20,0,80000,-2000,78000
2017/04/21,0,47000,-6000,41000
2017/04/24,0,12000,0,12000
2017/04/25,0,11000,0,11000
2017/04/26,0,2000,-11000,-9000
2017/04/27,0,0,0,0
2017/04/28,0,0,-34000,-34000
2017/05/01,0,0,0,0
2017/05/02,0,0,-47000,-47000
2017/05/03,0,0,0,0
2017/05/04,0,0,-35000,-35000
2017/05/05,0,0,-136000,-136000
2017/05/08,0,8000,-230000,-222000
2017/05/09,0,0,-86949,-86949
2017/05/10,0,0,0,0
2017/05/11,0,0,-3000,-3000
2017/05/12,0,0,-17000,-17000
2017/05/15,0,0,-14000,-14000
2017/05/16,0,182000,-19000,163000
2017/05/17,0,24000,-174000,-150000
2017/05/18,0,14000,-61000,-47000
2017/05/19,0,40000,-136000,-96000
2017/05/22,0,55000,0,55000
2017/05/23,0,2000,0,2000
2017/05/24,0,60000,-4000,56000
2017/05/25,0,20000,0,20000
2017/05/26,0,6000,-23000,-17000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,55000,0,55000
2017/06/01,0,34000,-2000,32000
2017/06/02,0,20000,0,20000
2017/06/05,0,4000,-50000,-46000
2017/06/06,0,18000,-58604,-40604
2017/06/07,0,30000,-35000,-5000
2017/06/08,0,112000,-21000,91000
2017/06/09,0,68000,-51000,17000
2017/06/12,0,38000,-331000,-293000
2017/06/13,0,12000,-65000,-53000
2017/06/14,0,51000,-93000,-42000
2017/06/15,0,0,-29000,-29000
2017/06/16,0,47000,0,47000
2017/06/19,0,18000,-112000,-94000
2017/06/20,0,32000,-24000,8000
2017/06/21,0,84000,-413000,-329000
2017/06/22,0,50000,-46000,4000
2017/06/23,0,2000,-23000,-21000
2017/06/26,0,153000,-45000,108000
2017/06/27,0,71000,-29000,42000
2017/06/28,0,116000,-11000,105000
2017/06/29,0,25000,-12000,13000
2017/06/30,0,1000,0,1000
2017/07/03,0,1000,-122000,-121000
2017/07/04,0,0,-166000,-166000
2017/07/05,0,173000,-215000,-42000
2017/07/06,0,0,-261000,-261000
2017/07/07,0,3000,-246000,-243000
2017/07/10,0,2000,-7000,-5000
2017/07/11,0,302000,0,302000
2017/07/12,0,56000,-408000,-352000
2017/07/13,0,271000,-331000,-60000
2017/07/14,0,239000,-338000,-99000
2017/07/17,0,134000,-26000,108000
2017/07/18,0,3000,-114000,-111000
2017/07/19,0,7000,-304000,-297000
2017/07/20,0,10000,-100000,-90000
2017/07/21,0,0,-100000,-100000
2017/07/24,0,50000,-112000,-62000
2017/07/25,0,6000,-230000,-224000
2017/07/26,0,0,-119000,-119000
2017/07/27,0,0,-12000,-12000
2017/07/28,0,17000,-3000,14000
2017/07/31,0,80000,-6000,74000
2017/08/01,0,22000,-4000,18000
2017/08/02,0,5000,-11000,-6000
2017/08/03,0,10000,-26000,-16000
2017/08/04,0,1000,-39000,-38000
2017/08/07,0,236000,-687000,-451000
2017/08/08,0,82000,-338000,-256000
2017/08/09,0,31000,-94000,-63000
2017/08/10,0,140000,0,140000
2017/08/11,0,71000,0,71000
2017/08/14,0,92000,-26000,66000
2017/08/15,0,25000,-4000,21000
2017/08/16,0,163000,-86000,77000
2017/08/17,0,223000,0,223000
2017/08/18,0,55000,0,55000
