Date,Open,Buy,Sell,Total
2007/04/23,0,406000,-82000,324000
2007/04/24,0,116000,-10768,105232
2007/04/25,0,43000,-53000,-10000
2007/04/26,0,26000,-23000,3000
2007/04/27,0,116000,-419000,-303000
2007/04/30,0,16000,-63000,-47000
2007/05/01,0,0,0,0
2007/05/02,0,11000,-61492,-50492
2007/05/03,0,26000,-441000,-415000
2007/05/04,0,520000,-770,519230
2007/05/07,0,80000,-308000,-228000
2007/05/08,0,50000,-63000,-13000
2007/05/09,0,0,-21000,-21000
2007/05/10,0,52000,-22000,30000
2007/05/11,0,32000,-123000,-91000
2007/05/14,0,25000,-43000,-18000
2007/05/15,0,16000,-10000,6000
2007/05/16,0,0,-220000,-220000
2007/05/17,0,53000,-17000,36000
2007/05/18,0,5000,-18000,-13000
2007/05/21,0,53000,-13000,40000
2007/05/22,0,4000,-10000,-6000
2007/05/23,0,30000,-112000,-82000
2007/05/24,0,13000,-29000,-16000
2007/05/25,0,19000,-62000,-43000
2007/05/28,0,12000,-23000,-11000
2007/05/29,0,15000,-49000,-34000
2007/05/30,0,28000,-41000,-13000
2007/05/31,0,639000,-1000,638000
2007/06/01,0,419000,-143608,275392
2007/06/04,0,163000,-66000,97000
2007/06/05,0,59000,-60000,-1000
2007/06/06,0,80000,-83000,-3000
2007/06/07,0,175000,-11624,163376
2007/06/08,0,662000,-38000,624000
2007/06/11,0,3000,-39000,-36000
2007/06/12,0,319000,-43000,276000
2007/06/13,0,21000,-10000,11000
2007/06/14,0,28000,-57000,-29000
2007/06/15,0,59000,-11000,48000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,790000,-14000,776000
2007/06/21,0,174000,-630000,-456000
2007/06/22,0,35000,-812000,-777000
2007/06/25,0,81000,-1000,80000
2007/06/26,0,23000,-269000,-246000
2007/06/27,0,70000,-13000,57000
2007/06/28,0,254000,0,254000
2007/06/29,0,20000,-337000,-317000
2007/07/02,0,0,-201000,-201000
2007/07/03,0,824000,-97000,727000
2007/07/04,0,96000,-31000,65000
2007/07/05,0,4000,-531000,-527000
2007/07/06,0,13000,-110000,-97000
2007/07/09,0,114000,-117000,-3000
2007/07/10,0,218000,-27000,191000
2007/07/11,0,49000,-257024,-208024
2007/07/12,0,121000,-55000,66000
2007/07/13,0,34000,-111015,-77015
2007/07/16,0,24000,-140544,-116544
2007/07/17,0,20000,-541000,-521000
2007/07/18,0,24000,-406000,-382000
2007/07/19,0,25000,-218006,-193006
2007/07/20,0,348000,-250304,97696
2007/07/23,0,161000,-513000,-352000
2007/07/24,0,65000,-211000,-146000
2007/07/25,0,4000,-357000,-353000
2007/07/26,0,156000,-122000,34000
2007/07/27,0,214000,-525000,-311000
2007/07/30,0,138000,-189000,-51000
2007/07/31,0,466000,-276000,190000
2007/08/01,0,421000,-303000,118000
2007/08/02,0,132000,-615499,-483499
2007/08/03,0,918000,-239000,679000
2007/08/06,0,91000,-197000,-106000
2007/08/07,0,72000,-256000,-184000
2007/08/08,0,29000,-198000,-169000
2007/08/09,0,94000,-166888,-72888
2007/08/10,0,20000,-215000,-195000
2007/08/13,0,76000,-106000,-30000
2007/08/14,0,104000,-261000,-157000
2007/08/15,0,54000,-194000,-140000
2007/08/16,0,148000,-344000,-196000
2007/08/17,0,333000,-221000,112000
2007/08/20,0,236000,-36000,200000
2007/08/21,0,105000,-245000,-140000
2007/08/22,0,277000,-95000,182000
2007/08/23,0,154000,-329000,-175000
2007/08/24,0,39000,-209000,-170000
2007/08/27,0,14000,-147000,-133000
2007/08/28,0,398000,-359000,39000
2007/08/29,0,700000,-929000,-229000
2007/08/30,0,349000,-163000,186000
2007/08/31,0,38000,-537000,-499000
2007/09/03,0,0,-154000,-154000
2007/09/04,0,33000,-66000,-33000
2007/09/05,0,631000,-286000,345000
2007/09/06,0,390000,-44000,346000
2007/09/07,0,86000,-217550,-131550
2007/09/10,0,6000,-114000,-108000
2007/09/11,0,123000,-318145,-195145
2007/09/12,0,23000,-211500,-188500
2007/09/13,0,3000,-165000,-162000
2007/09/14,0,32000,-154000,-122000
2007/09/17,0,415000,-108000,307000
2007/09/18,0,0,0,0
2007/09/19,0,12000,-271667,-259667
2007/09/20,0,57000,-162000,-105000
2007/09/21,0,37000,-20000,17000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,13000,-45000,-32000
2007/09/27,0,34000,-19013,14987
2007/09/28,0,44000,-128000,-84000
2007/10/01,0,96000,-218000,-122000
2007/10/02,0,1967000,-169000,1798000
2007/10/03,0,2408000,-654000,1754000
2007/10/04,0,1040000,-1052000,-12000
2007/10/05,0,412000,-93000,319000
2007/10/08,0,601000,-62000,539000
2007/10/09,0,1000,-280000,-279000
2007/10/10,0,0,0,0
2007/10/11,0,492000,-210000,282000
2007/10/12,0,354000,-699500,-345500
2007/10/15,0,14000,-482000,-468000
2007/10/16,0,714000,-351060,362940
2007/10/17,0,300000,-248000,52000
2007/10/18,0,635000,-1082000,-447000
2007/10/19,0,210000,-1665000,-1455000
2007/10/22,0,190000,-314000,-124000
2007/10/23,0,454000,-1281000,-827000
2007/10/24,0,80000,-294000,-214000
2007/10/25,0,498000,-69000,429000
2007/10/26,0,255000,-4000,251000
2007/10/29,0,634000,-684330,-50330
2007/10/30,0,115000,-243000,-128000
2007/10/31,0,54000,-308000,-254000
2007/11/01,0,292000,-80000,212000
2007/11/02,0,1010000,-290000,720000
2007/11/05,0,1043000,-93000,950000
2007/11/06,0,244000,-299000,-55000
2007/11/07,0,377000,-1329000,-952000
2007/11/08,0,497000,-716000,-219000
2007/11/09,0,584000,-250000,334000
2007/11/12,0,358000,-260000,98000
2007/11/13,0,665000,-665000,0
2007/11/14,0,338000,-162000,176000
2007/11/15,0,294000,-28000,266000
2007/11/16,0,212000,-101000,111000
2007/11/19,0,136000,-91000,45000
2007/11/20,0,797000,-510000,287000
2007/11/21,0,51000,-739000,-688000
2007/11/22,0,694000,-111663,582337
2007/11/23,0,22000,-1167000,-1145000
2007/11/26,0,1052000,-117000,935000
2007/11/27,0,435000,-844000,-409000
2007/11/28,0,390000,-139000,251000
2007/11/29,0,512000,-493000,19000
2007/11/30,0,287000,-208000,79000
2007/12/03,0,283000,-295000,-12000
2007/12/04,0,365000,-106000,259000
2007/12/05,0,155000,-145000,10000
2007/12/06,0,50000,-441000,-391000
2007/12/07,0,407000,-536000,-129000
2007/12/10,0,58000,-244000,-186000
2007/12/11,0,101000,-546000,-445000
2007/12/12,0,245000,-155000,90000
2007/12/13,0,252000,-934000,-682000
2007/12/14,0,206000,-289000,-83000
2007/12/17,0,172000,-90000,82000
2007/12/18,0,776000,-25000,751000
2007/12/19,0,1196000,-99000,1097000
2007/12/20,0,290000,-1134000,-844000
2007/12/21,0,174000,-602000,-428000
2007/12/24,0,621000,-14664,606336
2007/12/25,0,98000,-560000,-462000
2007/12/26,0,240000,-108000,132000
2007/12/27,0,990000,-129000,861000
2007/12/28,0,102000,-194000,-92000
2007/12/31,0,490000,-175000,315000
2008/01/01,0,0,0,0
2008/01/02,0,400000,-111000,289000
2008/01/03,0,102000,-75000,27000
2008/01/04,0,313000,-40000,273000
2008/01/07,0,306000,-1288000,-982000
2008/01/08,0,131000,-112000,19000
2008/01/09,0,274000,-488000,-214000
2008/01/10,0,97000,-36000,61000
2008/01/11,0,110000,-6832,103168
2008/01/14,0,121000,-50000,71000
2008/01/15,0,820000,-111000,709000
2008/01/16,0,152000,-601000,-449000
2008/01/17,0,204000,-321000,-117000
2008/01/18,0,350000,-301000,49000
2008/01/21,0,594000,-50000,544000
2008/01/22,0,28000,-647000,-619000
2008/01/23,0,144000,-292000,-148000
2008/01/24,0,348000,-112000,236000
2008/01/25,0,707000,-38000,669000
2008/01/28,0,57000,-611000,-554000
2008/01/29,0,161000,-154000,7000
2008/01/30,0,51000,-78000,-27000
2008/01/31,0,177000,-142000,35000
2008/02/01,0,51000,-268000,-217000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,112000,-79000,33000
2008/02/13,0,30000,-91000,-61000
2008/02/14,0,457000,-43000,414000
2008/02/15,0,192000,-53433,138567
2008/02/18,0,83000,-37000,46000
2008/02/19,0,369000,-44000,325000
2008/02/20,0,143000,-50000,93000
2008/02/21,0,213000,-57000,156000
2008/02/22,0,84000,-43000,41000
2008/02/25,0,118000,-127200,-9200
2008/02/26,0,1000,-364520,-363520
2008/02/27,0,526000,-451680,74320
2008/02/28,0,0,0,0
2008/02/29,0,120000,-62000,58000
2008/03/03,0,108000,-429763,-321763
2008/03/04,0,100000,-145000,-45000
2008/03/05,0,71000,-218000,-147000
2008/03/06,0,342000,-36340,305660
2008/03/07,0,97000,-213000,-116000
2008/03/10,0,176000,-281000,-105000
2008/03/11,0,131000,-215000,-84000
2008/03/12,0,396000,-47504,348496
2008/03/13,0,216000,-70000,146000
2008/03/14,0,195000,-122000,73000
2008/03/17,0,342000,-161000,181000
2008/03/18,0,226000,-142000,84000
2008/03/19,0,267000,-153000,114000
2008/03/20,0,419000,-32000,387000
2008/03/21,0,894000,-14000,880000
2008/03/24,0,557000,-185000,372000
2008/03/25,0,1534000,-149000,1385000
2008/03/26,0,627000,-116000,511000
2008/03/27,0,491000,-209000,282000
2008/03/28,0,578000,-105000,473000
2008/03/31,0,435000,-145233,289767
2008/04/01,0,368000,-49000,319000
2008/04/02,0,2722000,-1218000,1504000
2008/04/03,0,448000,-443000,5000
2008/04/04,0,0,0,0
2008/04/07,0,63000,-740000,-677000
2008/04/08,0,940000,-254000,686000
2008/04/09,0,2778000,-241000,2537000
2008/04/10,0,1044000,-225000,819000
2008/04/11,0,299000,-1923000,-1624000
2008/04/14,0,206000,-261905,-55905
2008/04/15,0,920000,-878000,42000
2008/04/16,0,560000,-1306000,-746000
2008/04/17,0,1938000,-1989000,-51000
2008/04/18,0,219000,-691000,-472000
2008/04/21,0,139000,-653000,-514000
2008/04/22,0,177000,-168000,9000
2008/04/23,0,2099000,-468000,1631000
2008/04/24,0,1535000,-936000,599000
2008/04/25,0,607000,-671000,-64000
2008/04/28,0,125000,-281000,-156000
2008/04/29,0,184000,-239000,-55000
2008/04/30,0,528000,-326000,202000
2008/05/01,0,0,0,0
2008/05/02,0,724000,-1065000,-341000
2008/05/05,0,98000,-2596000,-2498000
2008/05/06,0,368000,-235000,133000
2008/05/07,0,222000,-216000,6000
2008/05/08,0,52000,-385000,-333000
2008/05/09,0,111000,-793000,-682000
2008/05/12,0,250008,-474000,-223992
2008/05/13,0,115006,-218000,-102994
2008/05/14,0,126000,-307000,-181000
2008/05/15,0,221000,-307000,-86000
2008/05/16,0,723000,-1535000,-812000
2008/05/19,0,12000,-226000,-214000
2008/05/20,0,129000,-644000,-515000
2008/05/21,0,332000,-510000,-178000
2008/05/22,0,180000,-85000,95000
2008/05/23,0,32000,-370000,-338000
2008/05/26,0,124000,-4000,120000
2008/05/27,0,122000,-10000,112000
2008/05/28,0,254000,-87000,167000
2008/05/29,0,469000,-328000,141000
2008/05/30,0,266000,-94000,172000
2008/06/02,0,39000,-24000,15000
2008/06/03,0,405076,-79000,326076
2008/06/04,0,1016000,-20000,996000
2008/06/05,0,638000,-34000,604000
2008/06/06,0,1343000,-937000,406000
2008/06/09,0,785000,-520000,265000
2008/06/10,0,192000,-848000,-656000
2008/06/11,0,47000,-883000,-836000
2008/06/12,0,65000,-361000,-296000
2008/06/13,0,288000,-254000,34000
2008/06/16,0,292000,-27000,265000
2008/06/17,0,47000,-39000,8000
2008/06/18,0,199000,-3000,196000
2008/06/19,0,138000,-26000,112000
2008/06/20,0,118000,-35000,83000
2008/06/23,0,309000,-29000,280000
2008/06/24,0,218000,-47000,171000
2008/06/25,0,1071000,-12000,1059000
2008/06/26,0,124000,-24000,100000
2008/06/27,0,726000,-796000,-70000
2008/06/30,0,241000,-62000,179000
2008/07/01,0,111000,-22000,89000
2008/07/02,0,274000,-138000,136000
2008/07/03,0,591000,-21000,570000
2008/07/04,0,118000,-44000,74000
2008/07/07,0,12000,-115000,-103000
2008/07/08,0,260000,-217000,43000
2008/07/09,0,539000,-68000,471000
2008/07/10,0,335000,-95000,240000
2008/07/11,0,649000,-314567,334433
2008/07/14,0,35000,-636000,-601000
2008/07/15,0,117000,-145000,-28000
2008/07/16,0,112000,-193882,-81882
2008/07/17,0,226000,-266000,-40000
2008/07/18,0,198000,-81000,117000
2008/07/21,0,981000,-13000,968000
2008/07/22,0,241000,-213000,28000
2008/07/23,0,691000,-334170,356830
2008/07/24,0,226000,-1540000,-1314000
2008/07/25,0,265000,-151000,114000
2008/07/28,0,0,0,0
2008/07/29,0,195000,-145000,50000
2008/07/30,0,148000,-992000,-844000
2008/07/31,0,113000,-775000,-662000
2008/08/01,0,118000,-348000,-230000
2008/08/04,0,280000,-41000,239000
2008/08/05,0,184000,-37000,147000
2008/08/06,0,477000,-108000,369000
2008/08/07,0,146200,-133000,13200
2008/08/08,0,783000,-156000,627000
2008/08/11,0,584000,-875000,-291000
2008/08/12,0,285000,-330000,-45000
2008/08/13,0,312000,-504000,-192000
2008/08/14,0,163000,-74000,89000
2008/08/15,0,5000,-571850,-566850
2008/08/18,0,158000,-21675,136325
2008/08/19,0,386000,-404500,-18500
2008/08/20,0,154000,-554135,-400135
2008/08/21,0,11000,-273000,-262000
2008/08/22,0,32000,-249000,-217000
2008/08/25,0,60000,-902123,-842123
2008/08/26,0,29000,-470250,-441250
2008/08/27,0,420000,-124015,295985
2008/08/28,0,55000,-95000,-40000
2008/08/29,0,189000,-305000,-116000
2008/09/01,0,163000,-9000,154000
2008/09/02,0,725000,-442000,283000
2008/09/03,0,671000,-251565,419435
2008/09/04,0,1601000,-181000,1420000
2008/09/05,0,547250,-368010,179240
2008/09/08,0,212000,-1102000,-890000
2008/09/09,0,284000,-921000,-637000
2008/09/10,0,244000,-199000,45000
2008/09/11,0,189000,-91240,97760
2008/09/12,0,1027000,-126000,901000
2008/09/15,0,2001000,-169000,1832000
2008/09/16,0,2615000,-1121000,1494000
2008/09/17,0,456000,-86972,369028
2008/09/18,0,833000,-120000,713000
2008/09/19,0,50000,-275000,-225000
2008/09/22,0,541000,-1228000,-687000
2008/09/23,0,811000,-314795,496205
2008/09/24,0,998000,-161000,837000
2008/09/25,0,534000,-349000,185000
2008/09/26,0,92000,-955000,-863000
2008/09/29,0,0,0,0
2008/09/30,0,67000,-91000,-24000
2008/10/01,0,428000,-167000,261000
2008/10/02,0,300000,-492725,-192725
2008/10/03,0,665000,-317000,348000
2008/10/06,0,347000,-846341,-499341
2008/10/07,0,1073000,-36522,1036478
2008/10/08,0,2055000,-814000,1241000
2008/10/09,0,497000,-113500,383500
2008/10/10,0,0,0,0
2008/10/13,0,572000,-177000,395000
2008/10/14,0,293000,-106000,187000
2008/10/15,0,234000,-729000,-495000
2008/10/16,0,1000,-3340,-2340
2008/10/17,0,458000,-578000,-120000
2008/10/20,0,394000,-121053,272947
2008/10/21,0,242000,-484831,-242831
2008/10/22,0,293000,-39315,253685
2008/10/23,0,194000,-637,193363
2008/10/24,0,393000,-6000,387000
2008/10/27,0,530000,-6000,524000
2008/10/28,0,508000,-869819,-361819
2008/10/29,0,488000,-404000,84000
2008/10/30,0,596000,-168000,428000
2008/10/31,0,823000,-363354,459646
2008/11/03,0,122000,-364000,-242000
2008/11/04,0,330000,-262415,67585
2008/11/05,0,188000,-803000,-615000
2008/11/06,0,65000,-82000,-17000
2008/11/07,0,450000,-328000,122000
2008/11/10,0,90000,-202000,-112000
2008/11/11,0,292000,-235536,56464
2008/11/12,0,220000,-143000,77000
2008/11/13,0,233000,-340000,-107000
2008/11/14,0,228000,-231417,-3417
2008/11/17,0,147000,-67351,79649
2008/11/18,0,224000,-106000,118000
2008/11/19,0,252000,-47552,204448
2008/11/20,0,362000,-85000,277000
2008/11/21,0,790000,-69000,721000
2008/11/24,0,296000,-269000,27000
2008/11/25,0,586000,-398000,188000
2008/11/26,0,69000,-238000,-169000
2008/11/27,0,1149000,-133000,1016000
2008/11/28,0,434000,-204000,230000
2008/12/01,0,679000,-678000,1000
2008/12/02,0,18000,-695000,-677000
2008/12/03,0,286000,-123000,163000
2008/12/04,0,221000,-191000,30000
2008/12/05,0,211000,-136000,75000
2008/12/08,0,997000,-450000,547000
2008/12/09,0,1981000,-355000,1626000
2008/12/10,0,404000,-479000,-75000
2008/12/11,0,385000,-354000,31000
2008/12/12,0,176000,-1029000,-853000
2008/12/15,0,329000,-163000,166000
2008/12/16,0,877000,-387000,490000
2008/12/17,0,330000,-745000,-415000
2008/12/18,0,42000,-519000,-477000
2008/12/19,0,62000,-37000,25000
2008/12/22,0,292000,-104000,188000
2008/12/23,0,22000,-172000,-150000
2008/12/24,0,123000,-267000,-144000
2008/12/25,0,13000,-173000,-160000
2008/12/26,0,35000,-104000,-69000
2008/12/29,0,256000,-54000,202000
2008/12/30,0,19000,-302325,-283325
2008/12/31,0,61000,-118343,-57343
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,1372000,-150000,1222000
2009/01/06,0,1081000,-257000,824000
2009/01/07,0,1155000,-1116000,39000
2009/01/08,0,235000,-471000,-236000
2009/01/09,0,1397000,-1804000,-407000
2009/01/12,0,163000,-35000,128000
2009/01/13,0,313000,-56000,257000
2009/01/14,0,327000,-41000,286000
2009/01/15,0,264000,-130000,134000
2009/01/16,0,90000,-384000,-294000
2009/01/19,0,181000,-59000,122000
2009/01/20,0,335066,-202000,133066
2009/01/21,0,600000,-20000,580000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,242000,-104321,137679
2009/02/03,0,430000,-330000,100000
2009/02/04,0,207000,-402000,-195000
2009/02/05,0,207000,-244000,-37000
2009/02/06,0,413000,-582000,-169000
2009/02/09,0,103000,-3259000,-3156000
2009/02/10,0,87000,-322000,-235000
2009/02/11,0,36000,-230801,-194801
2009/02/12,0,53000,-597623,-544623
2009/02/13,0,149000,-365000,-216000
2009/02/16,0,63000,-163000,-100000
2009/02/17,0,359000,-387000,-28000
2009/02/18,0,652000,-543000,109000
2009/02/19,0,611000,-1046000,-435000
2009/02/20,0,497000,-204000,293000
2009/02/23,0,220000,-178000,42000
2009/02/24,0,481000,-262000,219000
2009/02/25,0,236000,-378000,-142000
2009/02/26,0,299000,-280000,19000
2009/02/27,0,327000,-68000,259000
2009/03/02,0,279000,-170000,109000
2009/03/03,0,221000,-20000,201000
2009/03/04,0,1072000,-261000,811000
2009/03/05,0,2625000,-753000,1872000
2009/03/06,0,423000,-3180000,-2757000
2009/03/09,0,178000,-245000,-67000
2009/03/10,0,1365000,-44000,1321000
2009/03/11,0,137000,-889000,-752000
2009/03/12,0,96000,-133000,-37000
2009/03/13,0,640000,-389040,250960
2009/03/16,0,710000,-443000,267000
2009/03/17,0,566000,-142000,424000
2009/03/18,0,444000,-1430000,-986000
2009/03/19,0,2013000,-2740000,-727000
2009/03/20,0,238000,-1587000,-1349000
2009/03/23,0,456000,-411000,45000
2009/03/24,0,223000,-1143000,-920000
2009/03/25,0,554000,-41162,512838
2009/03/26,0,674000,-94000,580000
2009/03/27,0,42000,-1028000,-986000
2009/03/30,0,61000,-501000,-440000
2009/03/31,0,238000,-160000,78000
2009/04/01,0,336000,-349000,-13000
2009/04/02,0,191000,-205000,-14000
2009/04/03,0,112000,-607000,-495000
2009/04/06,0,1349000,-128452,1220548
2009/04/07,0,179000,-476000,-297000
2009/04/08,0,269000,-585000,-316000
2009/04/09,0,229000,-54000,175000
2009/04/10,0,214000,-2627000,-2413000
2009/04/13,0,108000,-797000,-689000
2009/04/14,0,429000,-312492,116508
2009/04/15,0,275000,-251000,24000
2009/04/16,0,874000,-730000,144000
2009/04/17,0,370000,-1658492,-1288492
2009/04/20,0,317000,-431037,-114037
2009/04/21,0,271000,-205000,66000
2009/04/22,0,917000,-242000,675000
2009/04/23,0,385000,-385000,0
2009/04/24,0,176000,-353000,-177000
2009/04/27,0,165000,-41256,123744
2009/04/28,0,1129000,-331493,797507
2009/04/29,0,223000,-977000,-754000
2009/04/30,0,1209000,-290000,919000
2009/05/01,0,0,0,0
2009/05/04,0,1779000,-793000,986000
2009/05/05,0,518000,-1352000,-834000
2009/05/06,0,358000,-1480279,-1122279
2009/05/07,0,276000,-456000,-180000
2009/05/08,0,579000,-45000,534000
2009/05/11,0,1248000,-299000,949000
2009/05/12,0,757000,-1268000,-511000
2009/05/13,0,221000,-1440000,-1219000
2009/05/14,0,368000,-974000,-606000
2009/05/15,0,127000,-721820,-594820
2009/05/18,0,133000,-598000,-465000
2009/05/19,0,272000,-504000,-232000
2009/05/20,0,416000,-437119,-21119
2009/05/21,0,190000,-419000,-229000
2009/05/22,0,75000,-276000,-201000
2009/05/25,0,147000,-165495,-18495
2009/05/26,0,549000,-210000,339000
2009/05/27,0,1092000,-219000,873000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,356000,-450000,-94000
2009/06/02,0,32000,-1056000,-1024000
2009/06/03,0,217000,-416000,-199000
2009/06/04,0,139000,-598296,-459296
2009/06/05,0,133000,-347000,-214000
2009/06/08,0,50000,-277000,-227000
2009/06/09,0,439000,-500000,-61000
2009/06/10,0,174000,-33758,140242
2009/06/11,0,252000,-141000,111000
2009/06/12,0,752000,-922045,-170045
2009/06/15,0,247000,-440000,-193000
2009/06/16,0,88000,-360922,-272922
2009/06/17,0,229000,-175000,54000
2009/06/18,0,105000,-84000,21000
2009/06/19,0,217000,-30000,187000
2009/06/22,0,315000,-156000,159000
2009/06/23,0,23000,-57000,-34000
2009/06/24,0,417000,-96000,321000
2009/06/25,0,345000,-104000,241000
2009/06/26,0,85000,-341000,-256000
2009/06/29,0,34000,-67000,-33000
2009/06/30,0,155000,-114000,41000
2009/07/01,0,398000,-21000,377000
2009/07/02,0,612000,-108000,504000
2009/07/03,0,417000,-280000,137000
2009/07/06,0,37000,-85000,-48000
2009/07/07,0,1025706,-46000,979706
2009/07/08,0,156000,-503000,-347000
2009/07/09,0,416000,-107000,309000
2009/07/10,0,416000,-235000,181000
2009/07/13,0,59000,-419000,-360000
2009/07/14,0,145000,-303000,-158000
2009/07/15,0,476000,-455000,21000
2009/07/16,0,670000,-548000,122000
2009/07/17,0,2374000,-132000,2242000
2009/07/20,0,77000,-312000,-235000
2009/07/21,0,189000,-1452915,-1263915
2009/07/22,0,76000,-316882,-240882
2009/07/23,0,503000,-125000,378000
2009/07/24,0,484000,-1698000,-1214000
2009/07/27,0,55000,-1303000,-1248000
2009/07/28,0,238000,-786000,-548000
2009/07/29,0,108000,-474000,-366000
2009/07/30,0,9000,-204000,-195000
2009/07/31,0,32000,-335000,-303000
2009/08/03,0,62836,-534000,-471164
2009/08/04,0,26000,-417040,-391040
2009/08/05,0,35000,-77000,-42000
2009/08/06,0,59000,-111000,-52000
2009/08/07,0,0,0,0
2009/08/10,0,47000,-120000,-73000
2009/08/11,0,92000,-58000,34000
2009/08/12,0,904000,-68000,836000
2009/08/13,0,847000,-300000,547000
2009/08/14,0,685000,-212000,473000
2009/08/17,0,223000,-363000,-140000
2009/08/18,0,486000,-1167000,-681000
2009/08/19,0,145000,-221000,-76000
2009/08/20,0,174000,-110000,64000
2009/08/21,0,476000,-312000,164000
2009/08/24,0,135020,-63102,71918
2009/08/25,0,114000,-230654,-116654
2009/08/26,0,106000,-466639,-360639
2009/08/27,0,27000,-31390,-4390
2009/08/28,0,585000,-51780,533220
2009/08/31,0,9000,-151400,-142400
2009/09/01,0,657000,-246098,410902
2009/09/02,0,1225000,-279000,946000
2009/09/03,0,257000,-334000,-77000
2009/09/04,0,515000,-561800,-46800
2009/09/07,0,130672,-320000,-189328
2009/09/08,0,289000,-340300,-51300
2009/09/09,0,59000,-268000,-209000
2009/09/10,0,339977,-242000,97977
2009/09/11,0,12000,-148000,-136000
2009/09/14,0,91000,-364000,-273000
2009/09/15,0,98000,-270000,-172000
2009/09/16,0,207000,-227070,-20070
2009/09/17,0,21000,-156000,-135000
2009/09/18,0,86000,-273000,-187000
2009/09/21,0,75000,-507000,-432000
2009/09/22,0,16000,-93000,-77000
2009/09/23,0,11000,-681242,-670242
2009/09/24,0,17000,-34000,-17000
2009/09/25,0,11000,-258000,-247000
2009/09/28,0,16000,-17381,-1381
2009/09/29,0,142000,-44000,98000
2009/09/30,0,214000,-115000,99000
2009/10/01,0,64000,-371000,-307000
2009/10/02,0,114000,-112000,2000
2009/10/05,0,62000,-115240,-53240
2009/10/06,0,199000,-115000,84000
2009/10/07,0,11000,-578000,-567000
2009/10/08,0,28000,-441000,-413000
2009/10/09,0,99000,-395000,-296000
2009/10/12,0,16000,-123000,-107000
2009/10/13,0,392000,-110000,282000
2009/10/14,0,28000,-307000,-279000
2009/10/15,0,24000,-67000,-43000
2009/10/16,0,81000,-17000,64000
2009/10/19,0,1550000,-74000,1476000
2009/10/20,0,456000,-87608,368392
2009/10/21,0,198000,-37363,160637
2009/10/22,0,173000,-483500,-310500
2009/10/23,0,355000,-91000,264000
2009/10/26,0,112000,-219400,-107400
2009/10/27,0,157000,-331000,-174000
2009/10/28,0,167000,-602000,-435000
2009/10/29,0,446000,-1228000,-782000
2009/10/30,0,115000,-440000,-325000
2009/11/02,0,142000,-60000,82000
2009/11/03,0,20000,-163000,-143000
2009/11/04,0,493000,-12010,480990
2009/11/05,0,91000,-16000,75000
2009/11/06,0,109000,-529000,-420000
2009/11/09,0,119000,-39000,80000
2009/11/10,0,31000,-47000,-16000
2009/11/11,0,277000,-41000,236000
2009/11/12,0,627000,-106000,521000
2009/11/13,0,132000,-194000,-62000
2009/11/16,0,60000,-349130,-289130
