Date,Open,Buy,Sell,Total
2009/11/17,0,28000,-112000,-84000
2009/11/18,0,3000,-140000,-137000
2009/11/19,0,51000,-111000,-60000
2009/11/20,0,50000,-92000,-42000
2009/11/23,0,73000,-1000,72000
2009/11/24,0,17000,-6109,10891
2009/11/25,0,186000,-39000,147000
2009/11/26,0,92000,-180000,-88000
2009/11/27,0,54000,-109000,-55000
2009/11/30,0,127000,-67535,59465
2009/12/01,0,102000,-152000,-50000
2009/12/02,0,73000,-112230,-39230
2009/12/03,0,34000,-14000,20000
2009/12/04,0,53000,-27000,26000
2009/12/07,0,549000,-46000,503000
2009/12/08,0,200000,-219000,-19000
2009/12/09,0,50000,-56149,-6149
2009/12/10,0,42000,-640000,-598000
2009/12/11,0,228000,-73000,155000
2009/12/14,0,822000,-135000,687000
2009/12/15,0,114000,-282000,-168000
2009/12/16,0,248000,-350000,-102000
2009/12/17,0,87000,-413000,-326000
2009/12/18,0,41000,-98000,-57000
2009/12/21,0,165000,-261000,-96000
2009/12/22,0,19000,-105961,-86961
2009/12/23,0,19000,-133000,-114000
2009/12/24,0,136000,-150000,-14000
2009/12/25,0,6000,-58000,-52000
2009/12/28,0,73000,-4000,69000
2009/12/29,0,25000,-24000,1000
2009/12/30,0,86000,-94000,-8000
2009/12/31,0,17000,-161000,-144000
2010/01/01,0,0,0,0
2010/01/04,0,102000,-289000,-187000
2010/01/05,0,46000,-464000,-418000
2010/01/06,0,116000,-219000,-103000
2010/01/07,0,40500,-25000,15500
2010/01/08,0,349000,-13000,336000
2010/01/11,0,47000,-355000,-308000
2010/01/12,0,38000,-87000,-49000
2010/01/13,0,160000,-179000,-19000
2010/01/14,0,408000,-57576,350424
2010/01/15,0,308000,-191000,117000
2010/01/18,0,80000,-12000,68000
2010/01/19,0,78000,-583000,-505000
2010/01/20,0,108980,-362500,-253520
2010/01/21,0,86000,-169000,-83000
2010/01/22,0,246000,-242000,4000
2010/01/25,0,180000,-347000,-167000
2010/01/26,0,131000,-361000,-230000
2010/01/27,0,161000,-236000,-75000
2010/01/28,0,773000,-259000,514000
2010/01/29,0,326000,-364000,-38000
2010/02/01,0,296000,-460000,-164000
2010/02/02,0,64000,-253000,-189000
2010/02/03,0,448000,-60000,388000
2010/02/04,0,84000,-135000,-51000
2010/02/05,0,354000,-155000,199000
2010/02/08,0,265000,-71001,193999
2010/02/09,0,337000,-88000,249000
2010/02/10,0,197000,-71882,125118
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,338000,-154000,184000
2010/02/23,0,429000,-209000,220000
2010/02/24,0,147000,-201000,-54000
2010/02/25,0,144000,-446000,-302000
2010/02/26,0,113000,-152000,-39000
2010/03/01,0,317000,-135000,182000
2010/03/02,0,119000,-154356,-35356
2010/03/03,0,10000,-103000,-93000
2010/03/04,0,26000,-285000,-259000
2010/03/05,0,542000,-281000,261000
2010/03/08,0,295000,-359000,-64000
2010/03/09,0,133000,-34000,99000
2010/03/10,0,110000,-209000,-99000
2010/03/11,0,219000,-39000,180000
2010/03/12,0,76000,-152000,-76000
2010/03/15,0,47000,-332000,-285000
2010/03/16,0,134000,-119000,15000
2010/03/17,0,650000,-76000,574000
2010/03/18,0,353000,-144000,209000
2010/03/19,0,31000,-160000,-129000
2010/03/22,0,107000,-119000,-12000
2010/03/23,0,143000,-94000,49000
2010/03/24,0,374000,-451482,-77482
2010/03/25,0,381000,-389000,-8000
2010/03/26,0,316000,-328000,-12000
2010/03/29,0,121000,-71000,50000
2010/03/30,0,109000,-67000,42000
2010/03/31,0,75000,-37000,38000
2010/04/01,0,353000,-38000,315000
2010/04/02,0,56000,-79000,-23000
2010/04/05,0,0,0,0
2010/04/06,0,238000,-9000,229000
2010/04/07,0,327138,-35000,292138
2010/04/08,0,287000,-101000,186000
2010/04/09,0,215000,-124000,91000
2010/04/12,0,128000,-110000,18000
2010/04/13,0,76000,-163000,-87000
2010/04/14,0,90000,-64000,26000
2010/04/15,0,145000,-65000,80000
2010/04/16,0,97000,-210000,-113000
2010/04/19,0,56000,-368000,-312000
2010/04/20,0,131000,-440030,-309030
2010/04/21,0,518000,-409000,109000
2010/04/22,0,74000,-212000,-138000
2010/04/23,0,89000,-271000,-182000
2010/04/26,0,308000,-27000,281000
2010/04/27,0,306000,-77000,229000
2010/04/28,0,114000,-299000,-185000
2010/04/29,0,184000,-188000,-4000
2010/04/30,0,71000,-506000,-435000
2010/05/03,0,112000,-124000,-12000
2010/05/04,0,34000,-66000,-32000
2010/05/05,0,26000,-228000,-202000
2010/05/06,0,53600,-432000,-378400
2010/05/07,0,439000,-94000,345000
2010/05/10,0,68000,-305747,-237747
2010/05/11,0,37000,-532000,-495000
2010/05/12,0,188000,-99000,89000
2010/05/13,0,313000,-185025,127975
2010/05/14,0,274000,-98000,176000
2010/05/17,0,592000,-354000,238000
2010/05/18,0,417000,-379000,38000
2010/05/19,0,505000,-158000,347000
2010/05/20,0,299000,-255000,44000
2010/05/21,0,205000,-107000,98000
2010/05/24,0,73000,-27000,46000
2010/05/25,0,275000,-163000,112000
2010/05/26,0,307000,-43000,264000
2010/05/27,0,378000,-144000,234000
2010/05/28,0,201000,-261000,-60000
2010/05/31,0,363000,-214000,149000
2010/06/01,0,191000,-1313000,-1122000
2010/06/02,0,624000,-142000,482000
2010/06/03,0,389000,-547000,-158000
2010/06/04,0,41000,-51000,-10000
2010/06/07,0,147000,-186000,-39000
2010/06/08,0,201000,-105000,96000
2010/06/09,0,55000,-399000,-344000
2010/06/10,0,250000,-217000,33000
2010/06/11,0,530000,-225000,305000
2010/06/14,0,80600,-127000,-46400
2010/06/15,0,355000,-192000,163000
2010/06/16,0,0,0,0
2010/06/17,0,1328000,-376000,952000
2010/06/18,0,188000,-258000,-70000
2010/06/21,0,242000,-144000,98000
2010/06/22,0,447000,-576000,-129000
2010/06/23,0,338400,-411000,-72600
2010/06/24,0,103000,-120148,-17148
2010/06/25,0,135000,-58000,77000
2010/06/28,0,82000,-24000,58000
2010/06/29,0,66000,-8000,58000
2010/06/30,0,239000,-249000,-10000
2010/07/01,0,263000,-185000,78000
2010/07/02,0,197000,-184000,13000
2010/07/05,0,192000,-15000,177000
2010/07/06,0,566000,-51000,515000
2010/07/07,0,220000,-115000,105000
2010/07/08,0,1307000,-310539,996461
2010/07/09,0,698000,-62000,636000
2010/07/12,0,59000,-417000,-358000
2010/07/13,0,474000,-553000,-79000
2010/07/14,0,1875000,-671000,1204000
2010/07/15,0,484000,-334000,150000
2010/07/16,0,755000,-754000,1000
2010/07/19,0,338000,-841000,-503000
2010/07/20,0,105000,-82000,23000
2010/07/21,0,59000,-210000,-151000
2010/07/22,0,175000,-120000,55000
2010/07/23,0,139000,-109751,29249
2010/07/26,0,51000,-572000,-521000
2010/07/27,0,143000,-114000,29000
2010/07/28,0,288000,-892000,-604000
2010/07/29,0,80000,-412000,-332000
2010/07/30,0,0,-86000,-86000
2010/08/02,0,179000,-875000,-696000
2010/08/03,0,41000,-611000,-570000
2010/08/04,0,203000,-74000,129000
2010/08/05,0,116000,-239000,-123000
2010/08/06,0,204000,-18000,186000
2010/08/09,0,58000,-48000,10000
2010/08/10,0,15000,-202000,-187000
2010/08/11,0,241000,-267000,-26000
2010/08/12,0,214000,-60000,154000
2010/08/13,0,344000,-56000,288000
2010/08/16,0,29000,-28000,1000
2010/08/17,0,743000,-87000,656000
2010/08/18,0,264000,-176000,88000
2010/08/19,0,154000,-75000,79000
2010/08/20,0,63000,-254022,-191022
2010/08/23,0,183000,-40000,143000
2010/08/24,0,262700,-344000,-81300
2010/08/25,0,342000,-875000,-533000
2010/08/26,0,65000,-460130,-395130
2010/08/27,0,358000,-142000,216000
2010/08/30,0,80500,-71022,9478
2010/08/31,0,22000,-194064,-172064
2010/09/01,0,260000,-45000,215000
2010/09/02,0,14000,-372000,-358000
2010/09/03,0,522000,-226000,296000
2010/09/06,0,236000,-133191,102809
2010/09/07,0,53000,-155000,-102000
2010/09/08,0,8000,-77000,-69000
2010/09/09,0,63000,-86000,-23000
2010/09/10,0,207000,-130000,77000
2010/09/13,0,129000,-33000,96000
2010/09/14,0,123000,-400000,-277000
2010/09/15,0,316000,-266000,50000
2010/09/16,0,18000,-116000,-98000
2010/09/17,0,194000,-99000,95000
2010/09/20,0,74000,-68000,6000
2010/09/21,0,22000,-29000,-7000
2010/09/22,0,0,0,0
2010/09/23,0,249000,-302062,-53062
2010/09/24,0,85000,-143000,-58000
2010/09/27,0,82000,-213000,-131000
2010/09/28,0,370000,-30000,340000
2010/09/29,0,157000,-251000,-94000
2010/09/30,0,317000,-154000,163000
2010/10/01,0,261000,-126000,135000
2010/10/04,0,136000,-189000,-53000
2010/10/05,0,189000,-79000,110000
2010/10/06,0,271000,-118000,153000
2010/10/07,0,86000,-46113,39887
2010/10/08,0,162000,-115000,47000
2010/10/11,0,140000,-128000,12000
2010/10/12,0,28000,-247000,-219000
2010/10/13,0,91000,-89000,2000
2010/10/14,0,208000,-92000,116000
2010/10/15,0,123000,-141000,-18000
2010/10/18,0,145000,-126000,19000
2010/10/19,0,73000,-125000,-52000
2010/10/20,0,472000,-28161,443839
2010/10/21,0,3403000,-484000,2919000
2010/10/22,0,1304000,-116000,1188000
2010/10/25,0,1485000,-530000,955000
2010/10/26,0,415000,-2444000,-2029000
2010/10/27,0,81000,-1379000,-1298000
2010/10/28,0,313000,-713000,-400000
2010/10/29,0,1663000,-749112,913888
2010/11/01,0,1857000,-1862000,-5000
2010/11/02,0,655000,-1028278,-373278
2010/11/03,0,137000,-1137000,-1000000
2010/11/04,0,175000,-1101100,-926100
2010/11/05,0,409250,-289000,120250
2010/11/08,0,327000,-420000,-93000
2010/11/09,0,589272,-43000,546272
2010/11/10,0,723000,-255000,468000
2010/11/11,0,456000,-472037,-16037
2010/11/12,0,224000,-357000,-133000
2010/11/15,0,362348,-153000,209348
2010/11/16,0,856000,-599000,257000
2010/11/17,0,462000,-212000,250000
2010/11/18,0,123000,-210000,-87000
2010/11/19,0,209000,-235000,-26000
2010/11/22,0,376000,-239000,137000
2010/11/23,0,163000,-263000,-100000
2010/11/24,0,418000,-368000,50000
2010/11/25,0,644000,-287003,356997
2010/11/26,0,1399000,-639000,760000
2010/11/29,0,203000,-1150007,-947007
2010/11/30,0,133000,-562000,-429000
2010/12/01,0,429000,-306144,122856
2010/12/02,0,705000,-493000,212000
2010/12/03,0,156000,-152088,3912
2010/12/06,0,323000,-360000,-37000
2010/12/07,0,87000,-365000,-278000
2010/12/08,0,304000,-467000,-163000
2010/12/09,0,386000,-925000,-539000
2010/12/10,0,281000,-43500,237500
2010/12/13,0,88000,-401000,-313000
2010/12/14,0,157000,-170913,-13913
2010/12/15,0,60000,-137000,-77000
2010/12/16,0,177000,-463000,-286000
2010/12/17,0,196000,-891080,-695080
2010/12/20,0,114000,-192000,-78000
2010/12/21,0,54000,-24000,30000
2010/12/22,0,58000,-121000,-63000
2010/12/23,0,18000,-244000,-226000
2010/12/24,0,164000,-103000,61000
2010/12/27,0,52000,-73000,-21000
2010/12/28,0,37000,-230000,-193000
2010/12/29,0,55000,-189395,-134395
2010/12/30,0,26000,-166000,-140000
2010/12/31,0,96000,-62000,34000
2011/01/03,0,62000,-31000,31000
2011/01/04,0,573000,-138000,435000
2011/01/05,0,636000,-296000,340000
2011/01/06,0,2126000,-151000,1975000
2011/01/07,0,507000,-505000,2000
2011/01/10,0,254000,-272000,-18000
2011/01/11,0,253000,-829000,-576000
2011/01/12,0,84000,-1007000,-923000
2011/01/13,0,76000,-722000,-646000
2011/01/14,0,25000,-73000,-48000
2011/01/17,0,256000,-510214,-254214
2011/01/18,0,154000,-75000,79000
2011/01/19,0,210000,-351000,-141000
2011/01/20,0,30000,-176000,-146000
2011/01/21,0,115000,-97000,18000
2011/01/24,0,60000,-242000,-182000
2011/01/25,0,286000,-41000,245000
2011/01/26,0,522000,-73000,449000
2011/01/27,0,315000,-208000,107000
2011/01/28,0,189000,-526000,-337000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,680000,-240000,440000
2011/02/09,0,579000,-583230,-4230
2011/02/10,0,1704000,-276000,1428000
2011/02/11,0,352000,-323000,29000
2011/02/14,0,915000,-99000,816000
2011/02/15,0,367000,-490000,-123000
2011/02/16,0,299000,-337000,-38000
2011/02/17,0,159000,-513000,-354000
2011/02/18,0,36000,-645002,-609002
2011/02/21,0,299000,-574000,-275000
2011/02/22,0,642000,-213000,429000
2011/02/23,0,443000,-127000,316000
2011/02/24,0,1041000,-20000,1021000
2011/02/25,0,1009000,-37000,972000
2011/02/28,0,0,0,0
2011/03/01,0,550000,-257000,293000
2011/03/02,0,104000,-99000,5000
2011/03/03,0,816000,-390000,426000
2011/03/04,0,478000,-241000,237000
2011/03/07,0,14192,-849977,-835785
2011/03/08,0,267000,-43000,224000
2011/03/09,0,24000,-110000,-86000
2011/03/10,0,60000,-131000,-71000
2011/03/11,0,582000,-335000,247000
2011/03/14,0,445000,-734000,-289000
2011/03/15,0,641000,-482000,159000
2011/03/16,0,562000,-37000,525000
2011/03/17,0,593000,-99000,494000
2011/03/18,0,383000,-216000,167000
2011/03/21,0,40000,-1238000,-1198000
2011/03/22,0,24000,-162000,-138000
2011/03/23,0,642000,-58000,584000
2011/03/24,0,398000,-1270000,-872000
2011/03/25,0,337000,-437000,-100000
2011/03/28,0,74000,0,74000
2011/03/29,0,16000,-2000,14000
2011/03/30,0,2083000,-2170000,-87000
2011/03/31,0,409000,-954000,-545000
2011/04/01,0,1283000,-713000,570000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,1016000,-409000,607000
2011/04/07,0,1212000,-249000,963000
2011/04/08,0,371000,-291000,80000
2011/04/11,0,184000,-351000,-167000
2011/04/12,0,703000,-82000,621000
2011/04/13,0,282000,-67000,215000
2011/04/14,0,155000,-356930,-201930
2011/04/15,0,306000,-705000,-399000
2011/04/18,0,477000,-1030696,-553696
2011/04/19,0,584000,-121000,463000
2011/04/20,0,522000,-1064000,-542000
2011/04/21,0,724000,-340000,384000
2011/04/22,0,1149000,-280000,869000
2011/04/25,0,46000,-897000,-851000
2011/04/26,0,160000,-209000,-49000
2011/04/27,0,408000,-185000,223000
2011/04/28,0,112000,-319000,-207000
2011/04/29,0,1669000,-508000,1161000
2011/05/02,0,0,0,0
2011/05/03,0,338000,-873193,-535193
2011/05/04,0,167000,-300000,-133000
2011/05/05,0,397000,-253000,144000
2011/05/06,0,138000,-107000,31000
2011/05/09,0,158000,-86000,72000
2011/05/10,0,68000,-343000,-275000
2011/05/11,0,61000,-239690,-178690
2011/05/12,0,16000,-261000,-245000
2011/05/13,0,57000,-86000,-29000
2011/05/16,0,355000,-136101,218899
2011/05/17,0,56000,-81000,-25000
2011/05/18,0,133000,-73000,60000
2011/05/19,0,205000,-226540,-21540
2011/05/20,0,186000,-436000,-250000
2011/05/23,0,122000,-290000,-168000
2011/05/24,0,239000,-118000,121000
2011/05/25,0,25000,-142000,-117000
2011/05/26,0,1503000,-21000,1482000
2011/05/27,0,1308000,-417000,891000
2011/05/30,0,386000,-215000,171000
2011/05/31,0,361000,-1013000,-652000
2011/06/01,0,216000,-336000,-120000
2011/06/02,0,328000,-1851000,-1523000
2011/06/03,0,609000,-785000,-176000
2011/06/06,0,0,0,0
2011/06/07,0,584000,-328000,256000
2011/06/08,0,252000,-281000,-29000
2011/06/09,0,126000,-449300,-323300
2011/06/10,0,173000,-411000,-238000
2011/06/13,0,233000,-56000,177000
2011/06/14,0,181000,-66000,115000
2011/06/15,0,86000,-279000,-193000
2011/06/16,0,261000,-360000,-99000
2011/06/17,0,239000,-864000,-625000
2011/06/20,0,556000,-579000,-23000
2011/06/21,0,776000,-17000,759000
2011/06/22,0,73000,-161000,-88000
2011/06/23,0,271000,-40000,231000
2011/06/24,0,121000,-117000,4000
2011/06/27,0,193000,-65000,128000
2011/06/28,0,83000,-257000,-174000
2011/06/29,0,572000,-197000,375000
2011/06/30,0,478000,-165000,313000
2011/07/01,0,145000,-161000,-16000
2011/07/04,0,1280000,-195700,1084300
2011/07/05,0,4372000,-479000,3893000
2011/07/06,0,240000,-3023000,-2783000
2011/07/07,0,366000,-832000,-466000
2011/07/08,0,152000,-125000,27000
2011/07/11,0,215000,-470000,-255000
2011/07/12,0,307000,-1079000,-772000
2011/07/13,0,677000,-308000,369000
2011/07/14,0,438000,-286000,152000
2011/07/15,0,303000,-54000,249000
2011/07/18,0,326000,-173685,152315
2011/07/19,0,462000,-156000,306000
2011/07/20,0,438000,-297000,141000
2011/07/21,0,1832000,-460000,1372000
2011/07/22,0,1884000,-434000,1450000
2011/07/25,0,613000,-1543000,-930000
2011/07/26,0,376000,-352000,24000
2011/07/27,0,304000,-289882,14118
2011/07/28,0,129000,-253000,-124000
2011/07/29,0,290000,-326000,-36000
2011/08/01,0,342000,-334000,8000
2011/08/02,0,48000,-487000,-439000
2011/08/03,0,713000,-1767000,-1054000
2011/08/04,0,523000,-369000,154000
2011/08/05,0,1538000,-404000,1134000
2011/08/08,0,1008000,-397000,611000
2011/08/09,0,1309000,-154000,1155000
2011/08/10,0,275000,-228000,47000
2011/08/11,0,318000,-212000,106000
2011/08/12,0,337000,-502000,-165000
2011/08/15,0,1202000,-155000,1047000
2011/08/16,0,48000,-670000,-622000
2011/08/17,0,161000,-489000,-328000
2011/08/18,0,240000,-1034000,-794000
2011/08/19,0,378000,-203000,175000
2011/08/22,0,1209000,-263000,946000
2011/08/23,0,936000,-300000,636000
2011/08/24,0,261000,-922000,-661000
2011/08/25,0,98000,-68000,30000
2011/08/26,0,864000,-583000,281000
2011/08/29,0,515000,-120000,395000
2011/08/30,0,825000,-389000,436000
2011/08/31,0,1016000,-144000,872000
2011/09/01,0,258000,-1238000,-980000
2011/09/02,0,594000,-346000,248000
2011/09/05,0,243000,-545000,-302000
2011/09/06,0,619000,-305000,314000
2011/09/07,0,773000,-81000,692000
2011/09/08,0,982000,-377000,605000
2011/09/09,0,1467000,-772000,695000
2011/09/12,0,0,0,0
2011/09/13,0,496000,-895000,-399000
2011/09/14,0,948000,-831000,117000
2011/09/15,0,596000,-182000,414000
2011/09/16,0,437000,-20000,417000
2011/09/19,0,726000,-1066000,-340000
2011/09/20,0,905000,-484000,421000
2011/09/21,0,1038000,-380000,658000
2011/09/22,0,503000,-403000,100000
2011/09/23,0,1632000,-341000,1291000
2011/09/26,0,1591000,-1101000,490000
2011/09/27,0,907000,-187000,720000
2011/09/28,0,1737000,-819000,918000
2011/09/29,0,1125000,-737000,388000
2011/09/30,0,378000,-2618000,-2240000
2011/10/03,0,466000,-1026000,-560000
2011/10/04,0,656000,-835000,-179000
2011/10/05,0,1075000,-167294,907706
2011/10/06,0,368000,-312159,55841
2011/10/07,0,141000,-116000,25000
2011/10/10,0,0,0,0
2011/10/11,0,952000,-84000,868000
2011/10/12,0,648000,-429000,219000
2011/10/13,0,442000,-577000,-135000
2011/10/14,0,205000,-170000,35000
2011/10/17,0,139000,-505000,-366000
2011/10/18,0,247000,-308369,-61369
2011/10/19,0,760000,-338000,422000
2011/10/20,0,956000,-332000,624000
2011/10/21,0,316000,-501000,-185000
2011/10/24,0,347000,-767000,-420000
2011/10/25,0,133000,-86000,47000
2011/10/26,0,376000,-65000,311000
2011/10/27,0,1202000,-251000,951000
2011/10/28,0,1055000,-797000,258000
2011/10/31,0,363000,-880296,-517296
2011/11/01,0,171000,-526000,-355000
2011/11/02,0,283000,-307000,-24000
2011/11/03,0,229000,-895000,-666000
2011/11/04,0,494000,-836000,-342000
2011/11/07,0,2403000,-404000,1999000
2011/11/08,0,1213000,-1060000,153000
2011/11/09,0,25000,-579000,-554000
2011/11/10,0,351000,-1721000,-1370000
2011/11/11,0,275000,-365000,-90000
2011/11/14,0,412000,-80000,332000
2011/11/15,0,80000,-161000,-81000
2011/11/16,0,66000,-246000,-180000
2011/11/17,0,186000,-139983,46017
2011/11/18,0,268000,-623000,-355000
2011/11/21,0,533000,-1489000,-956000
2011/11/22,0,602000,-773000,-171000
2011/11/23,0,344000,-395000,-51000
2011/11/24,0,438000,-76000,362000
2011/11/25,0,678000,-161000,517000
2011/11/28,0,263000,-359000,-96000
2011/11/29,0,310000,-399000,-89000
2011/11/30,0,55000,-417000,-362000
2011/12/01,0,943000,-330000,613000
2011/12/02,0,79000,-469000,-390000
2011/12/05,0,71000,-196000,-125000
2011/12/06,0,85000,-393000,-308000
2011/12/07,0,63000,-90000,-27000
2011/12/08,0,330000,-136000,194000
2011/12/09,0,79000,-171000,-92000
2011/12/12,0,50000,-259000,-209000
2011/12/13,0,155000,-197000,-42000
2011/12/14,0,6000,-19000,-13000
2011/12/15,0,46000,-317000,-271000
2011/12/16,0,174000,-109000,65000
2011/12/19,0,324000,-297000,27000
2011/12/20,0,133000,-84000,49000
2011/12/21,0,463000,-43000,420000
2011/12/22,0,200000,-137000,63000
2011/12/23,0,713000,-120000,593000
2011/12/26,0,158000,-263300,-105300
2011/12/27,0,242000,-365000,-123000
2011/12/28,0,168000,-102000,66000
2011/12/29,0,401000,-39000,362000
2011/12/30,0,64000,-118010,-54010
2012/01/02,0,48000,-411390,-363390
2012/01/03,0,1112000,-186000,926000
2012/01/04,0,1807000,-284000,1523000
2012/01/05,0,1543000,-1755387,-212387
2012/01/06,0,1619000,-669000,950000
2012/01/09,0,675000,-602000,73000
2012/01/10,0,505000,-1777000,-1272000
2012/01/11,0,262000,-307000,-45000
2012/01/12,0,237000,-809000,-572000
2012/01/13,0,182000,-280000,-98000
2012/01/16,0,997000,-1379000,-382000
2012/01/17,0,871000,-172000,699000
2012/01/18,0,614000,-1319000,-705000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,825000,-632000,193000
2012/01/31,0,675000,-647000,28000
2012/02/01,0,680000,-498000,182000
2012/02/02,0,855000,-572000,283000
2012/02/03,0,307000,-638000,-331000
2012/02/06,0,71000,-581000,-510000
2012/02/07,0,952000,-197000,755000
2012/02/08,0,277000,-374000,-97000
2012/02/09,0,1000000,-507000,493000
2012/02/10,0,81000,-304000,-223000
2012/02/13,0,824000,-362000,462000
2012/02/14,0,59000,-682000,-623000
2012/02/15,0,1194000,-327000,867000
2012/02/16,0,1316000,-1352000,-36000
2012/02/17,0,399000,-1318000,-919000
2012/02/20,0,118000,-510000,-392000
2012/02/21,0,283000,-633000,-350000
2012/02/22,0,460000,-560000,-100000
2012/02/23,0,190000,-452000,-262000
2012/02/24,0,410000,-568000,-158000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,856022,-89000,767022
2012/03/01,0,66000,-544000,-478000
2012/03/02,0,21000,-1662000,-1641000
2012/03/05,0,43000,-631000,-588000
2012/03/06,0,49000,-378000,-329000
2012/03/07,0,274000,-334000,-60000
2012/03/08,0,0,-396000,-396000
2012/03/09,0,1189000,-145000,1044000
2012/03/12,0,6000,-233067,-227067
2012/03/13,0,461000,-92000,369000
2012/03/14,0,107000,-375000,-268000
2012/03/15,0,150000,-70000,80000
2012/03/16,0,209000,-1261000,-1052000
2012/03/19,0,130000,-506000,-376000
2012/03/20,0,249000,-488000,-239000
2012/03/21,0,257000,-207000,50000
2012/03/22,0,124000,-85000,39000
2012/03/23,0,104000,-132000,-28000
2012/03/26,0,132000,-262000,-130000
2012/03/27,0,67000,-282000,-215000
2012/03/28,0,80000,-259000,-179000
2012/03/29,0,229000,-455812,-226812
2012/03/30,0,118000,-391000,-273000
2012/04/02,0,58000,-118000,-60000
2012/04/03,0,50000,-153000,-103000
2012/04/04,0,0,0,0
2012/04/05,0,145000,-47000,98000
2012/04/06,0,103000,-20000,83000
2012/04/09,0,98000,-38000,60000
2012/04/10,0,154000,-361000,-207000
2012/04/11,0,123000,-20000,103000
2012/04/12,0,195000,-63000,132000
2012/04/13,0,53000,-57760,-4760
2012/04/16,0,47000,-200000,-153000
2012/04/17,0,62000,-145000,-83000
2012/04/18,0,211000,-103000,108000
2012/04/19,0,229000,-40000,189000
2012/04/20,0,67000,-92000,-25000
2012/04/23,0,166000,-279000,-113000
2012/04/24,0,324000,-83000,241000
2012/04/25,0,334000,-83000,251000
2012/04/26,0,308000,-192000,116000
2012/04/27,0,326000,-179569,146431
2012/04/30,0,149000,-57000,92000
2012/05/01,0,0,0,0
2012/05/02,0,785000,-43000,742000
2012/05/03,0,138000,-75000,63000
2012/05/04,0,324000,-157000,167000
2012/05/07,0,180000,-213000,-33000
2012/05/08,0,158000,-190058,-32058
2012/05/09,0,75000,-269000,-194000
2012/05/10,0,250000,-213000,37000
2012/05/11,0,713000,-291000,422000
2012/05/14,0,132000,-90000,42000
2012/05/15,0,422000,-60000,362000
2012/05/16,0,554000,-378000,176000
2012/05/17,0,282000,-53000,229000
2012/05/18,0,287000,-238000,49000
2012/05/21,0,212000,-59000,153000
2012/05/22,0,201000,-19000,182000
2012/05/23,0,311000,-248000,63000
2012/05/24,0,278000,-142000,136000
2012/05/25,0,138000,-104000,34000
2012/05/28,0,127000,-15000,112000
2012/05/29,0,273000,-35000,238000
2012/05/30,0,101000,-298000,-197000
2012/05/31,0,89000,-71000,18000
2012/06/01,0,106000,-150000,-44000
2012/06/04,0,471000,-81000,390000
2012/06/05,0,490000,-74000,416000
2012/06/06,0,208000,-268000,-60000
2012/06/07,0,80000,-277000,-197000
2012/06/08,0,74000,-207000,-133000
2012/06/11,0,85000,-24000,61000
2012/06/12,0,814000,-114000,700000
2012/06/13,0,70000,-220000,-150000
