Date,Open,Buy,Sell,Total
2012/06/14,0,2170000,-134000,2036000
2012/06/15,0,1644000,-195000,1449000
2012/06/18,0,2716000,-110000,2606000
2012/06/19,0,425000,-194000,231000
2012/06/20,0,1424000,-413000,1011000
2012/06/21,0,176000,-215000,-39000
2012/06/22,0,622000,-810000,-188000
2012/06/25,0,674000,-333000,341000
2012/06/26,0,372000,-3657000,-3285000
2012/06/27,0,556000,-154000,402000
2012/06/28,0,315000,-31000,284000
2012/06/29,0,354000,-73000,281000
2012/07/02,0,46000,-211000,-165000
2012/07/03,0,326000,-2098000,-1772000
2012/07/04,0,114000,-386000,-272000
2012/07/05,0,65000,-54000,11000
2012/07/06,0,101000,-109000,-8000
2012/07/09,0,21000,-1547000,-1526000
2012/07/10,0,170000,-135000,35000
2012/07/11,0,431000,-63000,368000
2012/07/12,0,76000,-138000,-62000
2012/07/13,0,777000,-620000,157000
2012/07/16,0,236000,-592098,-356098
2012/07/17,0,273000,-248000,25000
2012/07/18,0,22000,-591000,-569000
2012/07/19,0,1613000,-353000,1260000
2012/07/20,0,235000,-928000,-693000
2012/07/23,0,733000,-355000,378000
2012/07/24,0,418000,-758000,-340000
2012/07/25,0,1110000,-579000,531000
2012/07/26,0,565000,-491000,74000
2012/07/27,0,299000,-838000,-539000
2012/07/30,0,156000,-287000,-131000
2012/07/31,0,1110000,-243000,867000
2012/08/01,0,224000,-490000,-266000
2012/08/02,0,0,0,0
2012/08/03,0,149000,-678000,-529000
2012/08/06,0,241000,-189000,52000
2012/08/07,0,30000,-245000,-215000
2012/08/08,0,386000,-395000,-9000
2012/08/09,0,541000,-75000,466000
2012/08/10,0,833000,-620000,213000
2012/08/13,0,650000,-296000,354000
2012/08/14,0,193000,-398000,-205000
2012/08/15,0,1167000,-294000,873000
2012/08/16,0,795000,-1086000,-291000
2012/08/17,0,404000,-551000,-147000
2012/08/20,0,279000,-367000,-88000
2012/08/21,0,470000,-828000,-358000
2012/08/22,0,1166000,-49000,1117000
2012/08/23,0,121000,-908000,-787000
2012/08/24,0,1478000,-598000,880000
2012/08/27,0,137000,-603000,-466000
2012/08/28,0,107000,-1577000,-1470000
2012/08/29,0,405000,-314000,91000
2012/08/30,0,257000,-399000,-142000
2012/08/31,0,373000,-274000,99000
2012/09/03,0,152000,-219326,-67326
2012/09/04,0,38000,-419000,-381000
2012/09/05,0,218000,-191000,27000
2012/09/06,0,5000,-386000,-381000
2012/09/07,0,145000,-56000,89000
2012/09/10,0,92000,-177000,-85000
2012/09/11,0,276000,-187000,89000
2012/09/12,0,650000,-94000,556000
2012/09/13,0,905000,-483000,422000
2012/09/14,0,3056000,-474000,2582000
2012/09/17,0,2014000,-1376000,638000
2012/09/18,0,347000,-2106000,-1759000
2012/09/19,0,515000,-478472,36528
2012/09/20,0,210000,-414000,-204000
2012/09/21,0,206000,-313000,-107000
2012/09/24,0,1774000,-438000,1336000
2012/09/25,0,238000,-1911000,-1673000
2012/09/26,0,167000,-911000,-744000
2012/09/27,0,497000,-197000,300000
2012/09/28,0,652000,-385000,267000
2012/10/01,0,179000,-329000,-150000
2012/10/02,0,407000,-232000,175000
2012/10/03,0,87000,-283000,-196000
2012/10/04,0,296000,-816000,-520000
2012/10/05,0,343000,-213000,130000
2012/10/08,0,212000,-295000,-83000
2012/10/09,0,486000,-127000,359000
2012/10/10,0,0,0,0
2012/10/11,0,337000,-924000,-587000
2012/10/12,0,788000,-94000,694000
2012/10/15,0,321000,-664000,-343000
2012/10/16,0,523000,-185000,338000
2012/10/17,0,657000,-410000,247000
2012/10/18,0,249000,-262000,-13000
2012/10/19,0,172000,-459000,-287000
2012/10/22,0,130000,-353000,-223000
2012/10/23,0,124000,-835000,-711000
2012/10/24,0,328000,-430000,-102000
2012/10/25,0,379000,-1409000,-1030000
2012/10/26,0,312000,-734000,-422000
2012/10/29,0,474000,-290000,184000
2012/10/30,0,284000,-66000,218000
2012/10/31,0,53000,-115000,-62000
2012/11/01,0,648000,-145000,503000
2012/11/02,0,570000,-224000,346000
2012/11/05,0,134000,-517000,-383000
2012/11/06,0,92000,-98000,-6000
2012/11/07,0,109000,-183000,-74000
2012/11/08,0,804000,-844000,-40000
2012/11/09,0,1659000,-35000,1624000
2012/11/12,0,122000,-508000,-386000
2012/11/13,0,818000,-357000,461000
2012/11/14,0,349000,-305000,44000
2012/11/15,0,345000,-311000,34000
2012/11/16,0,671000,-432000,239000
2012/11/19,0,542000,-433000,109000
2012/11/20,0,748000,-188000,560000
2012/11/21,0,418000,-777000,-359000
2012/11/22,0,263000,-259000,4000
2012/11/23,0,670000,-391000,279000
2012/11/26,0,3640000,-111000,3529000
2012/11/27,0,208000,-3148000,-2940000
2012/11/28,0,2331000,-315000,2016000
2012/11/29,0,114000,-1612000,-1498000
2012/11/30,0,2087000,-766000,1321000
2012/12/03,0,161000,-881000,-720000
2012/12/04,0,839000,-367000,472000
2012/12/05,0,1521000,-1424000,97000
2012/12/06,0,163000,-2295000,-2132000
2012/12/07,0,486000,-550000,-64000
2012/12/10,0,688000,-732000,-44000
2012/12/11,0,486000,-898000,-412000
2012/12/12,0,697000,-60000,637000
2012/12/13,0,1101000,-110000,991000
2012/12/14,0,518000,-250000,268000
2012/12/17,0,150000,-947000,-797000
2012/12/18,0,1552000,-1439000,113000
2012/12/19,0,950000,-978000,-28000
2012/12/20,0,238000,-569160,-331160
2012/12/21,0,436000,-371000,65000
2012/12/24,0,46000,-691000,-645000
2012/12/25,0,329000,-231000,98000
2012/12/26,0,386000,-192000,194000
2012/12/27,0,150000,-464000,-314000
2012/12/28,0,362000,-273000,89000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,660000,-483000,177000
2013/01/03,0,157000,-1103000,-946000
2013/01/04,0,749000,-128000,621000
2013/01/07,0,170000,-367000,-197000
2013/01/08,0,259000,-833000,-574000
2013/01/09,0,214000,-254000,-40000
2013/01/10,0,222000,-233000,-11000
2013/01/11,0,789000,-248000,541000
2013/01/14,0,581000,-558000,23000
2013/01/15,0,563000,-551000,12000
2013/01/16,0,448000,-423000,25000
2013/01/17,0,621000,-578000,43000
2013/01/18,0,162000,-115000,47000
2013/01/21,0,860000,-432000,428000
2013/01/22,0,81000,-584000,-503000
2013/01/23,0,299000,-755000,-456000
2013/01/24,0,1084000,-475000,609000
2013/01/25,0,190000,-1344000,-1154000
2013/01/28,0,88000,-319000,-231000
2013/01/29,0,4169000,-228000,3941000
2013/01/30,0,2157000,-2395000,-238000
2013/01/31,0,277000,-1413000,-1136000
2013/02/01,0,657000,-1029000,-372000
2013/02/04,0,114000,-1154000,-1040000
2013/02/05,0,290000,-403000,-113000
2013/02/06,0,151000,-935000,-784000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,374000,-480000,-106000
2013/02/19,0,3004000,-334000,2670000
2013/02/20,0,264000,-1478000,-1214000
2013/02/21,0,1449000,-1101000,348000
2013/02/22,0,402000,-1694811,-1292811
2013/02/25,0,941000,-520000,421000
2013/02/26,0,88000,-759000,-671000
2013/02/27,0,2967000,-1322000,1645000
2013/02/28,0,0,0,0
2013/03/01,0,741000,-2061000,-1320000
2013/03/04,0,341000,-829000,-488000
2013/03/05,0,3184000,-701601,2482399
2013/03/06,0,232000,-2192000,-1960000
2013/03/07,0,878000,-413000,465000
2013/03/08,0,303000,-872000,-569000
2013/03/11,0,625000,-800000,-175000
2013/03/12,0,1345000,-596000,749000
2013/03/13,0,1983000,-3032000,-1049000
2013/03/14,0,465000,-1065000,-600000
2013/03/15,0,325000,-854000,-529000
2013/03/18,0,284000,-369000,-85000
2013/03/19,0,1353000,-495000,858000
2013/03/20,0,1973992,-1369000,604992
2013/03/21,0,877000,-1093000,-216000
2013/03/22,0,984000,-326000,658000
2013/03/25,0,190000,-159000,31000
2013/03/26,0,747000,-1434000,-687000
2013/03/27,0,268000,-252000,16000
2013/03/28,0,1401000,-450000,951000
2013/03/29,0,468000,-158000,310000
2013/04/01,0,392000,-404000,-12000
2013/04/02,0,146000,-291000,-145000
2013/04/03,0,209000,-183000,26000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,146000,-1339000,-1193000
2013/04/09,0,168000,-272000,-104000
2013/04/10,0,340000,-172000,168000
2013/04/11,0,179000,-345000,-166000
2013/04/12,0,190000,-1110000,-920000
2013/04/15,0,61000,-856000,-795000
2013/04/16,0,390000,-88000,302000
2013/04/17,0,334000,-53000,281000
2013/04/18,0,561000,-359000,202000
2013/04/19,0,448000,-213000,235000
2013/04/22,0,51000,-225000,-174000
2013/04/23,0,1073000,-1210000,-137000
2013/04/24,0,78000,-64000,14000
2013/04/25,0,16000,-55000,-39000
2013/04/26,0,171000,-193000,-22000
2013/04/29,0,2061000,-1979000,82000
2013/04/30,0,263000,-675000,-412000
2013/05/01,0,0,0,0
2013/05/02,0,207000,-1148000,-941000
2013/05/03,0,1977000,-2208000,-231000
2013/05/06,0,1788000,-255000,1533000
2013/05/07,0,38000,-644000,-606000
2013/05/08,0,568000,-272000,296000
2013/05/09,0,82000,-573000,-491000
2013/05/10,0,353000,-248000,105000
2013/05/13,0,318000,-191000,127000
2013/05/14,0,320000,-242000,78000
2013/05/15,0,173000,-82000,91000
2013/05/16,0,112000,-220000,-108000
2013/05/17,0,726000,-383000,343000
2013/05/20,0,251000,-507000,-256000
2013/05/21,0,99000,-494000,-395000
2013/05/22,0,45000,-91000,-46000
2013/05/23,0,86000,-687000,-601000
2013/05/24,0,187000,-256000,-69000
2013/05/27,0,127000,-47000,80000
2013/05/28,0,64000,-59000,5000
2013/05/29,0,10000,-153000,-143000
2013/05/30,0,260000,-162000,98000
2013/05/31,0,83000,-79880,3120
2013/06/03,0,165000,-78000,87000
2013/06/04,0,0,-152000,-152000
2013/06/05,0,45000,-74000,-29000
2013/06/06,0,23000,-66000,-43000
2013/06/07,0,27000,-490000,-463000
2013/06/10,0,77000,-33000,44000
2013/06/11,0,48000,-312000,-264000
2013/06/12,0,0,0,0
2013/06/13,0,6000,-301000,-295000
2013/06/14,0,42000,-444000,-402000
2013/06/17,0,62000,0,62000
2013/06/18,0,846000,-2035000,-1189000
2013/06/19,0,14000,-419000,-405000
2013/06/20,0,35000,-21000,14000
2013/06/21,0,47000,-246000,-199000
2013/06/24,0,31000,-61000,-30000
2013/06/25,0,274000,-208000,66000
2013/06/26,0,108000,-119000,-11000
2013/06/27,0,205000,-259000,-54000
2013/06/28,0,242000,-319000,-77000
2013/07/01,0,3384000,-374000,3010000
2013/07/02,0,405000,-2797000,-2392000
2013/07/03,0,428000,-213000,215000
2013/07/04,0,160000,-333000,-173000
2013/07/05,0,215000,-288000,-73000
2013/07/08,0,34000,-36000,-2000
2013/07/09,0,58000,-74000,-16000
2013/07/10,0,426000,-258000,168000
2013/07/11,0,511000,-795000,-284000
2013/07/12,0,66000,-448000,-382000
2013/07/15,0,94000,-103000,-9000
2013/07/16,0,132000,-159000,-27000
2013/07/17,0,1119000,-261000,858000
2013/07/18,0,898000,-675000,223000
2013/07/19,0,457000,-849000,-392000
2013/07/22,0,48000,-155000,-107000
2013/07/23,0,1127000,-128000,999000
2013/07/24,0,79000,-902000,-823000
2013/07/25,0,76000,-68000,8000
2013/07/26,0,360000,-49000,311000
2013/07/29,0,309000,-192000,117000
2013/07/30,0,1360000,-164000,1196000
2013/07/31,0,155000,-752000,-597000
2013/08/01,0,75000,-308000,-233000
2013/08/02,0,61000,-361000,-300000
2013/08/05,0,354000,-922000,-568000
2013/08/06,0,484000,-433000,51000
2013/08/07,0,319000,-180000,139000
2013/08/08,0,186000,-879000,-693000
2013/08/09,0,1761000,-176000,1585000
2013/08/12,0,2542000,-2116000,426000
2013/08/13,0,91000,-50000,41000
2013/08/14,0,61000,-55000,6000
2013/08/15,0,35000,-142000,-107000
2013/08/16,0,240000,-72000,168000
2013/08/19,0,166000,-9000,157000
2013/08/20,0,81000,-132000,-51000
2013/08/21,0,0,0,0
2013/08/22,0,215000,-173000,42000
2013/08/23,0,92000,-72000,20000
2013/08/26,0,1308000,-202000,1106000
2013/08/27,0,140000,-686000,-546000
2013/08/28,0,216000,-297000,-81000
2013/08/29,0,73000,-44000,29000
2013/08/30,0,1143000,-77000,1066000
2013/09/02,0,27000,-637000,-610000
2013/09/03,0,3458000,-247000,3211000
2013/09/04,0,149000,-932000,-783000
2013/09/05,0,156000,-1565000,-1409000
2013/09/06,0,40000,-557000,-517000
2013/09/09,0,0,-340000,-340000
2013/09/10,0,1145000,-435000,710000
2013/09/11,0,166000,-413000,-247000
2013/09/12,0,156000,-534000,-378000
2013/09/13,0,97000,-383000,-286000
2013/09/16,0,56000,-270000,-214000
2013/09/17,0,1319000,-319000,1000000
2013/09/18,0,226000,-853000,-627000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,304000,-190578,113422
2013/09/24,0,10045000,-343000,9702000
2013/09/25,0,1036000,-6045000,-5009000
2013/09/26,0,329000,-2419000,-2090000
2013/09/27,0,504000,-311000,193000
2013/09/30,0,233000,-416000,-183000
2013/10/01,0,110000,-235000,-125000
2013/10/02,0,501000,-78000,423000
2013/10/03,0,333000,-349000,-16000
2013/10/04,0,67000,-350000,-283000
2013/10/07,0,170000,-992000,-822000
2013/10/08,0,484000,-75000,409000
2013/10/09,0,57000,-404000,-347000
2013/10/10,0,0,0,0
2013/10/11,0,539000,-321000,218000
2013/10/14,0,171000,-1028000,-857000
2013/10/15,0,290000,-274000,16000
2013/10/16,0,176000,-212000,-36000
2013/10/17,0,209000,-518000,-309000
2013/10/18,0,1732000,-265000,1467000
2013/10/21,0,70000,-280000,-210000
2013/10/22,0,333000,-352000,-19000
2013/10/23,0,16000,-190000,-174000
2013/10/24,0,33000,-39000,-6000
2013/10/25,0,83000,-178000,-95000
2013/10/28,0,57000,-163000,-106000
2013/10/29,0,105000,-132000,-27000
2013/10/30,0,152000,-90000,62000
2013/10/31,0,162000,-391000,-229000
2013/11/01,0,179000,-186000,-7000
2013/11/04,0,187000,-1456000,-1269000
2013/11/05,0,1336000,-382000,954000
2013/11/06,0,0,-580000,-580000
2013/11/07,0,610000,-1118000,-508000
2013/11/08,0,161000,-451000,-290000
2013/11/11,0,298000,-1168000,-870000
2013/11/12,0,1094000,-522000,572000
2013/11/13,0,510000,-77000,433000
2013/11/14,0,234000,-287000,-53000
2013/11/15,0,509000,-66000,443000
2013/11/18,0,147000,-1459000,-1312000
2013/11/19,0,780000,-292000,488000
2013/11/20,0,4425000,-205000,4220000
2013/11/21,0,493000,-2307000,-1814000
2013/11/22,0,4260000,-1953000,2307000
2013/11/25,0,379000,-611000,-232000
2013/11/26,0,501000,-438000,63000
2013/11/27,0,736000,-390000,346000
2013/11/28,0,248000,-806000,-558000
2013/11/29,0,423000,-308000,115000
2013/12/02,0,129000,-453000,-324000
2013/12/03,0,7157000,-627000,6530000
2013/12/04,0,279000,-1180000,-901000
2013/12/05,0,132000,-2399000,-2267000
2013/12/06,0,251000,-716000,-465000
2013/12/09,0,48000,-262000,-214000
2013/12/10,0,158000,-50000,108000
2013/12/11,0,2000,-567000,-565000
2013/12/12,0,109000,-213000,-104000
2013/12/13,0,1283000,-617000,666000
2013/12/16,0,308000,-780000,-472000
2013/12/17,0,4014000,-542000,3472000
2013/12/18,0,1377000,-1511000,-134000
2013/12/19,0,103000,-1326000,-1223000
2013/12/20,0,20000,-487000,-467000
2013/12/23,0,195000,-233000,-38000
2013/12/24,0,4669000,-886000,3783000
2013/12/25,0,59000,-2065000,-2006000
2013/12/26,0,3530000,-941000,2589000
2013/12/27,0,225000,-1491000,-1266000
2013/12/30,0,216000,-625000,-409000
2013/12/31,0,188000,-150000,38000
2014/01/02,0,41000,-633000,-592000
2014/01/03,0,357000,-241000,116000
2014/01/06,0,404000,-382000,22000
2014/01/07,0,2177000,-515000,1662000
2014/01/08,0,275000,-2171000,-1896000
2014/01/09,0,269000,-384000,-115000
2014/01/10,0,44000,-832000,-788000
2014/01/13,0,77000,-183000,-106000
2014/01/14,0,87000,-37000,50000
2014/01/15,0,2922000,-923000,1999000
2014/01/16,0,72000,-1232000,-1160000
2014/01/17,0,261000,-83000,178000
2014/01/20,0,816000,-1266000,-450000
2014/01/21,0,2104000,-993616,1110384
2014/01/22,0,389000,-1194000,-805000
2014/01/23,0,287000,-951000,-664000
2014/01/24,0,147000,-503000,-356000
2014/01/27,0,225000,-746000,-521000
2014/02/05,0,207000,-868000,-661000
2014/02/06,0,562000,-136000,426000
2014/02/07,0,274000,-787000,-513000
2014/02/10,0,1759000,-345000,1414000
2014/02/11,0,74000,-1169000,-1095000
2014/02/12,0,352000,-121000,231000
2014/02/13,0,10000,-110000,-100000
2014/02/14,0,25000,-393000,-368000
2014/02/17,0,20000,-487000,-467000
2014/02/18,0,259000,-134000,125000
2014/02/19,0,170000,-33000,137000
2014/02/20,0,47000,-71000,-24000
2014/02/21,0,1898000,-91000,1807000
2014/02/24,0,184000,-1196000,-1012000
2014/02/25,0,178000,-68503,109497
2014/02/26,0,295000,-35000,260000
2014/02/27,0,37000,-3000,34000
2014/03/03,0,57000,-59000,-2000
2014/03/04,0,80000,-48000,32000
2014/03/05,0,980000,-130000,850000
2014/03/06,0,109000,-344000,-235000
2014/03/07,0,30000,-457000,-427000
2014/03/10,0,28000,-104000,-76000
2014/03/11,0,408000,-63000,345000
2014/03/12,0,48000,-168000,-120000
2014/03/13,0,2409000,-241000,2168000
2014/03/14,0,38000,-732000,-694000
2014/03/17,0,2260000,-81000,2179000
2014/03/18,0,1360000,-2575000,-1215000
2014/03/19,0,3789000,-3469000,320000
2014/03/20,0,85000,-984000,-899000
2014/03/21,0,132000,-958000,-826000
2014/03/24,0,202000,-340000,-138000
2014/03/25,0,110000,-101000,9000
2014/03/26,0,92000,-140000,-48000
2014/03/27,0,331000,-79000,252000
2014/03/28,0,112000,-431000,-319000
2014/03/31,0,21000,-71000,-50000
2014/04/01,0,98000,-115000,-17000
2014/04/02,0,1218000,-256000,962000
2014/04/03,0,51000,-497000,-446000
2014/04/07,0,189000,-112000,77000
2014/04/08,0,166000,-203000,-37000
2014/04/09,0,15000,-279000,-264000
2014/04/10,0,270000,-1089406,-819406
2014/04/11,0,124000,-399000,-275000
2014/04/14,0,5000,0,5000
2014/04/15,0,1677000,-47000,1630000
2014/04/16,0,461000,-896000,-435000
2014/04/17,0,496000,-103000,393000
2014/04/18,0,568000,-13167,554833
2014/04/21,0,690000,-127000,563000
2014/04/22,0,70000,-150000,-80000
2014/04/23,0,143000,-362000,-219000
2014/04/24,0,45000,-114000,-69000
2014/04/25,0,255000,-1750105,-1495105
2014/04/28,0,961000,-174000,787000
2014/04/29,0,475000,-274000,201000
2014/04/30,0,4000,-1414000,-1410000
2014/05/02,0,303000,-100542,202458
2014/05/05,0,1331000,-193000,1138000
2014/05/06,0,928000,-191000,737000
2014/05/07,0,957000,-102765,854235
2014/05/08,0,73000,-100000,-27000
2014/05/09,0,537000,-240000,297000
2014/05/12,0,62000,-144000,-82000
2014/05/13,0,37000,-257000,-220000
2014/05/14,0,25000,-10000,15000
2014/05/15,0,8000,-256747,-248747
2014/05/16,0,87000,-56000,31000
2014/05/19,0,0,-905656,-905656
2014/05/20,0,0,-26000,-26000
2014/05/21,0,24000,-689000,-665000
2014/05/22,0,0,-37000,-37000
2014/05/23,0,118000,-16000,102000
2014/05/26,0,408000,-1810000,-1402000
2014/05/27,0,60000,-10000,50000
2014/05/28,0,17000,-1000,16000
2014/05/29,0,306000,0,306000
2014/05/30,0,162000,-65000,97000
2014/06/03,0,300000,-12000,288000
2014/06/04,0,448000,-55000,393000
2014/06/05,0,2387000,-482820,1904180
2014/06/06,0,1490000,-722000,768000
2014/06/09,0,1137000,-177000,960000
2014/06/10,0,23000,-177000,-154000
2014/06/11,0,0,-139000,-139000
2014/06/12,0,48000,-368000,-320000
2014/06/13,0,0,-552000,-552000
2014/06/16,0,374000,-593000,-219000
2014/06/17,0,988000,-537000,451000
2014/06/18,0,734000,-42000,692000
2014/06/19,0,88000,-110000,-22000
2014/06/20,0,341000,-346000,-5000
2014/06/23,0,0,-614000,-614000
2014/06/24,0,8000,-51000,-43000
2014/06/25,0,47000,-217,46783
2014/06/26,0,71000,-55000,16000
2014/06/27,0,42000,-364000,-322000
2014/06/30,0,48000,-65000,-17000
2014/07/01,0,39000,-28000,11000
2014/07/02,0,271000,-9000,262000
2014/07/03,0,0,-112000,-112000
2014/07/04,0,1212000,-188000,1024000
2014/07/07,0,154000,-37000,117000
2014/07/08,0,114000,-583000,-469000
2014/07/09,0,275000,-93000,182000
2014/07/10,0,4860000,-234000,4626000
2014/07/11,0,580000,-5105000,-4525000
2014/07/14,0,398000,-342000,56000
2014/07/15,0,705000,-724000,-19000
2014/07/16,0,8014000,-4406000,3608000
2014/07/17,0,524000,-4684000,-4160000
2014/07/18,0,319000,-1144000,-825000
2014/07/21,0,437000,-459000,-22000
2014/07/22,0,7509000,-1776000,5733000
2014/07/23,0,0,0,0
2014/07/24,0,6208000,-7259000,-1051000
2014/07/25,0,1768000,-7764000,-5996000
2014/07/28,0,771000,-1438000,-667000
2014/07/29,0,2015000,-2657000,-642000
2014/07/30,0,3105000,-1370000,1735000
2014/07/31,0,964000,-2396000,-1432000
2014/08/01,0,2473000,-1996000,477000
2014/08/04,0,908000,-2038000,-1130000
2014/08/05,0,647000,-1443000,-796000
2014/08/06,0,948000,-2246000,-1298000
2014/08/07,0,2668000,-800000,1868000
2014/08/08,0,2330000,-3030000,-700000
2014/08/11,0,2238000,-2030000,208000
2014/08/12,0,5149000,-4162000,987000
2014/08/13,0,1271000,-5630000,-4359000
2014/08/14,0,1579000,-1577000,2000
2014/08/15,0,473000,-509000,-36000
2014/08/18,0,560000,-202000,358000
2014/08/19,0,2775000,-769000,2006000
2014/08/20,0,948000,-1995000,-1047000
2014/08/21,0,455000,-1025000,-570000
2014/08/22,0,127000,-630000,-503000
2014/08/25,0,126000,-154000,-28000
2014/08/26,0,880000,-136000,744000
2014/08/27,0,189000,-673000,-484000
2014/08/28,0,2723000,-589000,2134000
2014/08/29,0,353000,-1264000,-911000
2014/09/01,0,7065000,-1467000,5598000
2014/09/02,0,1159000,-4302000,-3143000
2014/09/03,0,838000,-2000000,-1162000
2014/09/04,0,2730000,-1238000,1492000
2014/09/05,0,529000,-1309000,-780000
2014/09/09,0,341000,-224000,117000
2014/09/10,0,367000,-704000,-337000
2014/09/11,0,1533000,-1088000,445000
2014/09/12,0,848000,-1201000,-353000
2014/09/15,0,550000,-527000,23000
2014/09/16,0,1439000,-2943000,-1504000
2014/09/17,0,2256000,-954000,1302000
2014/09/18,0,770000,-371000,399000
2014/09/19,0,769000,-966000,-197000
2014/09/22,0,691000,-1500000,-809000
2014/09/23,0,591000,-2089628,-1498628
2014/09/24,0,1711000,-614000,1097000
2014/09/25,0,808000,-3730000,-2922000
2014/09/26,0,2000000,-573000,1427000
2014/09/29,0,489000,-1012000,-523000
2014/09/30,0,969000,-875000,94000
2014/10/01,0,1009000,-914000,95000
2014/10/02,0,3215000,-1223000,1992000
2014/10/03,0,733000,-1851000,-1118000
2014/10/06,0,508000,-370000,138000
2014/10/07,0,251000,-827000,-576000
2014/10/08,0,650000,-402000,248000
2014/10/09,0,418000,-851000,-433000
2014/10/13,0,594000,-1203000,-609000
2014/10/14,0,1208000,-498000,710000
2014/10/15,0,526000,-1659000,-1133000
2014/10/16,0,1440000,-613000,827000
2014/10/17,0,406000,-1071000,-665000
2014/10/20,0,760000,-698000,62000
2014/10/21,0,217000,-553000,-336000
2014/10/22,0,3223000,-834000,2389000
2014/10/23,0,451000,-2268000,-1817000
2014/10/24,0,154000,-652000,-498000
2014/10/27,0,262000,-460000,-198000
2014/10/28,0,482000,-79000,403000
2014/10/29,0,2361000,-615000,1746000
2014/10/30,0,293000,-1186000,-893000
2014/10/31,0,255000,-509000,-254000
2014/11/03,0,919000,-979000,-60000
2014/11/04,0,1173000,-572000,601000
2014/11/05,0,271000,-987000,-716000
2014/11/06,0,364000,-1098000,-734000
2014/11/07,0,1420000,-441000,979000
2014/11/10,0,214000,-281000,-67000
2014/11/11,0,431000,-85000,346000
2014/11/12,0,125000,-189000,-64000
2014/11/13,0,90000,-391000,-301000
2014/11/14,0,62000,-372000,-310000
2014/11/17,0,351000,-1044000,-693000
2014/11/18,0,636000,-891000,-255000
2014/11/19,0,1081000,-645000,436000
2014/11/20,0,160000,-250000,-90000
2014/11/21,0,2311000,-336000,1975000
2014/11/24,0,273000,-1182000,-909000
2014/11/25,0,343000,-963000,-620000
2014/11/26,0,1780000,-234000,1546000
2014/11/27,0,1147000,-1294000,-147000
2014/11/28,0,193000,-876000,-683000
2014/12/01,0,216000,-433000,-217000
2014/12/02,0,77000,-461000,-384000
2014/12/03,0,1271000,-306001,964999
2014/12/04,0,251000,-373000,-122000
2014/12/05,0,503000,-218000,285000
2014/12/08,0,1295000,-645000,650000
2014/12/09,0,10000,-482000,-472000
2014/12/10,0,135000,-140000,-5000
2014/12/11,0,1440000,-415000,1025000
2014/12/12,0,3772000,-1097000,2675000
2014/12/15,0,942000,-2187000,-1245000
2014/12/16,0,339000,-2618000,-2279000
2014/12/17,0,3541000,-1965000,1576000
2014/12/18,0,424000,-739000,-315000
2014/12/19,0,260000,-61000,199000
2014/12/22,0,918000,-309000,609000
2014/12/23,0,581000,-682000,-101000
2014/12/24,0,2225000,-343000,1882000
2014/12/25,0,90000,-1608000,-1518000
2014/12/26,0,2000,-169000,-167000
2014/12/29,0,31000,-241000,-210000
2014/12/30,0,6000,-81000,-75000
2014/12/31,0,450000,-134068,315932
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,564000,-452000,112000
