Date,Open,Buy,Sell,Total
2015/01/06,0,12000,-273000,-261000
2015/01/07,0,209000,-187000,22000
2015/01/08,0,254000,-411000,-157000
2015/01/09,0,35000,-377000,-342000
2015/01/12,0,104000,-176000,-72000
2015/01/13,0,213000,-1052000,-839000
2015/01/14,0,918000,-245000,673000
2015/01/15,0,279000,-624000,-345000
2015/01/16,0,132000,-222025,-90025
2015/01/19,0,201000,-231000,-30000
2015/01/20,0,1686000,-2513000,-827000
2015/01/21,0,319000,-2884000,-2565000
2015/01/22,0,977000,-705000,272000
2015/01/23,0,533000,-1743000,-1210000
2015/01/26,0,162000,-567000,-405000
2015/01/27,0,176000,-367000,-191000
2015/01/28,0,327000,-117000,210000
2015/01/29,0,5450000,-161000,5289000
2015/01/30,0,325000,-3019000,-2694000
2015/02/02,0,114000,-578000,-464000
2015/02/03,0,74000,-188000,-114000
2015/02/04,0,272000,-392033,-120033
2015/02/05,0,70000,-441019,-371019
2015/02/06,0,5000,-701000,-696000
2015/02/09,0,70000,-205000,-135000
2015/02/10,0,37000,-666000,-629000
2015/02/11,0,3836000,-2393000,1443000
2015/02/12,0,2181000,-520182,1660818
2015/02/13,0,482000,-385000,97000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,187000,-737000,-550000
2015/02/25,0,3129000,-242188,2886812
2015/02/26,0,341000,-1411000,-1070000
2015/02/27,0,0,0,0
2015/03/02,0,0,-909000,-909000
2015/03/03,0,19000,-273000,-254000
2015/03/04,0,87000,-131000,-44000
2015/03/05,0,218000,-422187,-204187
2015/03/06,0,5950000,-570000,5380000
2015/03/09,0,3485000,-2325378,1159622
2015/03/10,0,762000,-1332000,-570000
2015/03/11,0,285000,-1025000,-740000
2015/03/12,0,181000,-2097086,-1916086
2015/03/13,0,1823000,-774000,1049000
2015/03/16,0,192000,-1507000,-1315000
2015/03/17,0,98000,-934188,-836188
2015/03/18,0,191000,-845600,-654600
2015/03/19,0,467000,-288000,179000
2015/03/20,0,87000,-75000,12000
2015/03/23,0,2763000,-639000,2124000
2015/03/24,0,444000,-1469000,-1025000
2015/03/25,0,112000,-905000,-793000
2015/03/26,0,16000,-662000,-646000
2015/03/27,0,227000,-807000,-580000
2015/03/30,0,96000,-1760000,-1664000
2015/03/31,0,50000,-40968,9032
2015/04/01,0,257000,-363000,-106000
2015/04/02,0,182000,-342000,-160000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,4000,-515000,-511000
2015/04/08,0,90000,-383816,-293816
2015/04/09,0,375000,-87000,288000
2015/04/10,0,66000,-82000,-16000
2015/04/13,0,174000,0,174000
2015/04/14,0,1101000,-36000,1065000
2015/04/15,0,172000,-267000,-95000
2015/04/16,0,69000,-96000,-27000
2015/04/17,0,20000,-16000,4000
2015/04/20,0,39000,-728000,-689000
2015/04/21,0,100000,-83000,17000
2015/04/22,0,352000,-52000,300000
2015/04/23,0,467000,-115000,352000
2015/04/24,0,419000,-716000,-297000
2015/04/27,0,1241000,-565000,676000
2015/04/28,0,13000,-1009000,-996000
2015/04/29,0,123000,-115000,8000
2015/04/30,0,11000,-174000,-163000
2015/05/01,0,0,0,0
2015/05/04,0,88000,-100000,-12000
2015/05/05,0,10000,-59000,-49000
2015/05/06,0,0,-173000,-173000
2015/05/07,0,0,-542000,-542000
2015/05/08,0,139000,-102000,37000
2015/05/11,0,232000,-891000,-659000
2015/05/12,0,350000,-193000,157000
2015/05/13,0,473000,-43000,430000
2015/05/14,0,14000,-125000,-111000
2015/05/15,0,117000,-136000,-19000
2015/05/18,0,4000,-589000,-585000
2015/05/19,0,202000,-60000,142000
2015/05/20,0,309000,-514000,-205000
2015/05/21,0,118000,-41000,77000
2015/05/22,0,78000,-66000,12000
2015/05/25,0,330000,-167000,163000
2015/05/26,0,18000,-156000,-138000
2015/05/27,0,4000,-91000,-87000
2015/05/28,0,242000,-15000,227000
2015/05/29,0,20000,-186000,-166000
2015/06/01,0,70000,-413000,-343000
2015/06/02,0,215000,-298000,-83000
2015/06/03,0,287000,0,287000
2015/06/04,0,135000,-695000,-560000
2015/06/05,0,469000,-146000,323000
2015/06/08,0,49000,-736000,-687000
2015/06/09,0,582000,-864000,-282000
2015/06/10,0,851000,-114000,737000
2015/06/11,0,167000,-20000,147000
2015/06/12,0,315000,-5000,310000
2015/06/15,0,102000,-24000,78000
2015/06/16,0,86000,-164000,-78000
2015/06/17,0,1658000,-1288000,370000
2015/06/18,0,78000,-586000,-508000
2015/06/19,0,0,0,0
2015/06/22,0,298000,-34200,263800
2015/06/23,0,47000,-229000,-182000
2015/06/24,0,375000,-117000,258000
2015/06/25,0,208000,-654000,-446000
2015/06/26,0,265000,-63000,202000
2015/06/29,0,6000,-208000,-202000
2015/06/30,0,185000,-36000,149000
2015/07/01,0,3037000,-122000,2915000
2015/07/02,0,11000,-1168000,-1157000
2015/07/03,0,1000,-456000,-455000
2015/07/06,0,29000,-31000,-2000
2015/07/07,0,4000,-693000,-689000
2015/07/08,0,190000,-1407000,-1217000
2015/07/09,0,232000,-709000,-477000
2015/07/10,0,0,0,0
2015/07/13,0,35000,-46000,-11000
2015/07/14,0,412000,-47000,365000
2015/07/15,0,35000,-1561000,-1526000
2015/07/16,0,794000,-21000,773000
2015/07/17,0,10000,-298000,-288000
2015/07/20,0,43000,-386000,-343000
2015/07/21,0,36000,-148000,-112000
2015/07/22,0,11000,-12000,-1000
2015/07/23,0,179000,-216000,-37000
2015/07/24,0,87000,-256000,-169000
2015/07/27,0,195000,-608000,-413000
2015/07/28,0,473000,-26000,447000
2015/07/29,0,179000,-20000,159000
2015/07/30,0,1420000,-109000,1311000
2015/07/31,0,75000,-1165000,-1090000
2015/08/03,0,27000,-178000,-151000
2015/08/04,0,282000,-120000,162000
2015/08/05,0,391000,-68000,323000
2015/08/06,0,87000,-647000,-560000
2015/08/07,0,199000,-47000,152000
2015/08/10,0,498000,-17000,481000
2015/08/11,0,294000,-580000,-286000
2015/08/12,0,168000,-8000,160000
2015/08/13,0,1753000,-184000,1569000
2015/08/14,0,213000,-1873000,-1660000
2015/08/17,0,231000,-665000,-434000
2015/08/18,0,1266000,-133000,1133000
2015/08/19,0,356000,-1032000,-676000
2015/08/20,0,73000,-144000,-71000
2015/08/21,0,139000,-179000,-40000
2015/08/24,0,348000,-323000,25000
2015/08/25,0,887000,-50000,837000
2015/08/26,0,1026000,-328000,698000
2015/08/27,0,488000,-1160000,-672000
2015/08/28,0,332000,-575000,-243000
2015/08/31,0,956000,-248000,708000
2015/09/01,0,995000,-714000,281000
2015/09/02,0,728000,-718000,10000
2015/09/03,0,915000,-492000,423000
2015/09/04,0,538000,-1086000,-548000
2015/09/07,0,512000,-635000,-123000
2015/09/08,0,219000,-569000,-350000
2015/09/09,0,639000,-78000,561000
2015/09/10,0,2379000,-405000,1974000
2015/09/11,0,218000,-1412000,-1194000
2015/09/14,0,50000,-599000,-549000
2015/09/15,0,415000,-595000,-180000
2015/09/16,0,450000,-305000,145000
2015/09/17,0,324000,-312000,12000
2015/09/18,0,1366000,-34000,1332000
2015/09/21,0,271000,-559000,-288000
2015/09/22,0,111000,-256000,-145000
2015/09/23,0,74000,-177000,-103000
2015/09/24,0,11000,-542000,-531000
2015/09/25,0,687000,-70000,617000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,511000,-1534000,-1023000
2015/10/01,0,165000,-340000,-175000
2015/10/02,0,73000,-83000,-10000
2015/10/05,0,1676000,-125000,1551000
2015/10/06,0,253000,-764000,-511000
2015/10/07,0,50000,-227000,-177000
2015/10/08,0,45000,-264000,-219000
2015/10/09,0,0,0,0
2015/10/12,0,3095045,-278000,2817045
2015/10/13,0,126000,-1981000,-1855000
2015/10/14,0,946000,-218600,727400
2015/10/15,0,732000,-704000,28000
2015/10/16,0,61000,-997000,-936000
2015/10/19,0,5538000,-196000,5342000
2015/10/20,0,74000,-2265000,-2191000
2015/10/21,0,15000,-1157000,-1142000
2015/10/22,0,798000,-971000,-173000
2015/10/23,0,103000,-1267000,-1164000
2015/10/26,0,139000,-67000,72000
2015/10/27,0,100000,-302000,-202000
2015/10/28,0,350000,-116000,234000
2015/10/29,0,1000,-608086,-607086
2015/10/30,0,132000,-391000,-259000
2015/11/02,0,870000,-242000,628000
2015/11/03,0,13000,-711000,-698000
2015/11/04,0,1005000,-13000,992000
2015/11/05,0,572000,-642000,-70000
2015/11/06,0,383000,-2096000,-1713000
2015/11/09,0,487000,-1473000,-986000
2015/11/10,0,1122000,-544000,578000
2015/11/11,0,328000,-630000,-302000
2015/11/12,0,171000,-83000,88000
2015/11/13,0,89000,-238000,-149000
2015/11/16,0,71000,-32000,39000
2015/11/17,0,261000,-65000,196000
2015/11/18,0,194000,-119000,75000
2015/11/19,0,194000,-447000,-253000
2015/11/20,0,0,-215000,-215000
2015/11/23,0,477000,-126000,351000
2015/11/24,0,23000,-235000,-212000
2015/11/25,0,0,-126000,-126000
2015/11/26,0,1008000,-87000,921000
2015/11/27,0,0,-773000,-773000
2015/11/30,0,54000,-223000,-169000
2015/12/01,0,125000,-39000,86000
2015/12/02,0,24000,-105000,-81000
2015/12/03,0,260000,0,260000
2015/12/04,0,11000,-84000,-73000
2015/12/07,0,174000,0,174000
2015/12/08,0,5000,-123000,-118000
2015/12/09,0,73000,-1562000,-1489000
2015/12/10,0,146000,-216000,-70000
2015/12/11,0,125000,-270000,-145000
2015/12/14,0,70000,-352000,-282000
2015/12/15,0,480000,-190000,290000
2015/12/16,0,140000,-463000,-323000
2015/12/17,0,688000,-125000,563000
2015/12/18,0,2504000,-1356000,1148000
2015/12/21,0,1376000,-524000,852000
2015/12/22,0,208000,-314000,-106000
2015/12/23,0,464000,-198000,266000
2015/12/24,0,259000,-561000,-302000
2015/12/25,0,136000,-184000,-48000
2015/12/28,0,17000,-277000,-260000
2015/12/29,0,0,-80000,-80000
2015/12/30,0,45000,-12000,33000
2015/12/31,0,0,-101000,-101000
2016/01/01,0,0,0,0
2016/01/04,0,77000,-200000,-123000
2016/01/05,0,610000,-503000,107000
2016/01/06,0,220000,-1345000,-1125000
2016/01/07,0,234000,-172000,62000
2016/01/08,0,58000,-40000,18000
2016/01/11,0,621000,-232000,389000
2016/01/12,0,93000,-109045,-16045
2016/01/13,0,57000,0,57000
2016/01/14,0,185000,-65000,120000
2016/01/15,0,97000,-53000,44000
2016/01/18,0,55000,-233000,-178000
2016/01/19,0,90000,-229000,-139000
2016/01/20,0,196000,-220000,-24000
2016/01/21,0,102000,-29000,73000
2016/01/22,0,0,-1000,-1000
2016/01/25,0,609000,-8000,601000
2016/01/26,0,273000,-201000,72000
2016/01/27,0,18000,-166000,-148000
2016/01/28,0,783133,-17000,766133
2016/01/29,0,339000,-486000,-147000
2016/02/01,0,172000,-184000,-12000
2016/02/02,0,31000,-319000,-288000
2016/02/03,0,250000,-414086,-164086
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,219000,-68000,151000
2016/02/16,0,1260000,-384000,876000
2016/02/17,0,806000,-531000,275000
2016/02/18,0,30000,-392000,-362000
2016/02/19,0,0,-188000,-188000
2016/02/22,0,75000,-18000,57000
2016/02/23,0,0,-107000,-107000
2016/02/24,0,2000,-254000,-252000
2016/02/25,0,52000,-287000,-235000
2016/02/26,0,98000,-69000,29000
2016/02/29,0,0,0,0
2016/03/01,0,743000,-96000,647000
2016/03/02,0,19000,-701000,-682000
2016/03/03,0,0,-105000,-105000
2016/03/04,0,1001000,-22000,979000
2016/03/07,0,586000,-1108000,-522000
2016/03/08,0,117000,-224000,-107000
2016/03/09,0,517000,-145000,372000
2016/03/10,0,213000,-466000,-253000
2016/03/11,0,326000,-334000,-8000
2016/03/14,0,32000,-100000,-68000
2016/03/15,0,772000,-81000,691000
2016/03/16,0,450000,-720000,-270000
2016/03/17,0,137000,-309000,-172000
2016/03/18,0,106000,-213000,-107000
2016/03/21,0,136000,-51000,85000
2016/03/22,0,63000,-124000,-61000
2016/03/23,0,4000,-148000,-144000
2016/03/24,0,486000,-33000,453000
2016/03/25,0,2564000,-189000,2375000
2016/03/28,0,135000,-779000,-644000
2016/03/29,0,128000,-1004000,-876000
2016/03/30,0,37000,-409000,-372000
2016/03/31,0,31000,-99000,-68000
2016/04/01,0,212000,-235000,-23000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,31000,-217000,-186000
2016/04/07,0,44000,-112000,-68000
2016/04/08,0,122000,-36000,86000
2016/04/11,0,0,-78000,-78000
2016/04/12,0,470000,-57000,413000
2016/04/13,0,460000,-467000,-7000
2016/04/14,0,760000,-331000,429000
2016/04/15,0,65000,-25000,40000
2016/04/18,0,20000,-78000,-58000
2016/04/19,0,6000,-57000,-51000
2016/04/20,0,18000,-352000,-334000
2016/04/21,0,329000,-101000,228000
2016/04/22,0,50000,-320300,-270300
2016/04/25,0,93000,-89000,4000
2016/04/26,0,223000,-64000,159000
2016/04/27,0,43000,-258000,-215000
2016/04/28,0,28000,-131000,-103000
2016/04/29,0,10000,-127000,-117000
2016/05/02,0,0,0,0
2016/05/03,0,9000,-10000,-1000
2016/05/04,0,54000,-549000,-495000
2016/05/05,0,85000,-62000,23000
2016/05/06,0,22000,-13000,9000
2016/05/09,0,65000,-51000,14000
2016/05/10,0,582000,-107000,475000
2016/05/11,0,13000,-242000,-229000
2016/05/12,0,54000,-202000,-148000
2016/05/13,0,273000,-216000,57000
2016/05/16,0,15000,-119000,-104000
2016/05/17,0,625000,-38000,587000
2016/05/18,0,298000,-354000,-56000
2016/05/19,0,3000,-125000,-122000
2016/05/20,0,206000,-98000,108000
2016/05/23,0,333000,-171000,162000
2016/05/24,0,16000,-243000,-227000
2016/05/25,0,112000,-29000,83000
2016/05/26,0,149000,-128000,21000
2016/05/27,0,2479000,-115000,2364000
2016/05/30,0,823000,-635000,188000
2016/05/31,0,293000,-140000,153000
2016/06/01,0,1125000,-653000,472000
2016/06/02,0,52000,-993000,-941000
2016/06/03,0,2252000,-839000,1413000
2016/06/06,0,180953,-445000,-264047
2016/06/07,0,3383000,-1798000,1585000
2016/06/08,0,524000,-2242000,-1718000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,786000,-875000,-89000
2016/06/14,0,6802000,-1051000,5751000
2016/06/15,0,927000,-5769000,-4842000
2016/06/16,0,3448000,-2720000,728000
2016/06/17,0,514000,-1615000,-1101000
2016/06/20,0,1234000,-953000,281000
2016/06/21,0,82000,-1443000,-1361000
2016/06/22,0,1677000,-92000,1585000
2016/06/23,0,131000,-1099000,-968000
2016/06/24,0,494000,-1989000,-1495000
2016/06/27,0,2392000,-619000,1773000
2016/06/28,0,458000,-1282000,-824000
2016/06/29,0,473000,-447000,26000
2016/06/30,0,1205000,-232000,973000
2016/07/01,0,462000,-810000,-348000
2016/07/04,0,1284000,-243000,1041000
2016/07/05,0,9459000,-1232000,8227000
2016/07/06,0,1356000,-6933000,-5577000
2016/07/07,0,2367000,-819000,1548000
2016/07/08,0,0,0,0
2016/07/11,0,847000,-1535000,-688000
2016/07/12,0,258000,-625000,-367000
2016/07/13,0,10963000,-332000,10631000
2016/07/14,0,246000,-7260000,-7014000
2016/07/15,0,3663000,-2236000,1427000
2016/07/18,0,77000,-1582000,-1505000
2016/07/19,0,1464000,-333000,1131000
2016/07/20,0,163000,-1507000,-1344000
2016/07/21,0,433000,-73000,360000
2016/07/22,0,9346000,-727000,8619000
2016/07/25,0,279000,-4773000,-4494000
2016/07/26,0,536000,-579000,-43000
2016/07/27,0,119000,-2784000,-2665000
2016/07/28,0,147000,-659000,-512000
2016/07/29,0,47000,-779000,-732000
2016/08/01,0,2000,-346000,-344000
2016/08/02,0,1388000,-147000,1241000
2016/08/03,0,1421000,-922000,499000
2016/08/04,0,34000,-1921000,-1887000
2016/08/05,0,821000,-188000,633000
2016/08/08,0,55000,-647000,-592000
2016/08/09,0,2205000,-67000,2138000
2016/08/10,0,0,-934000,-934000
2016/08/11,0,16000,-635000,-619000
2016/08/12,0,400000,-9731000,-9331000
2016/08/15,0,1708999,-214000,1494999
2016/08/16,0,356000,-274000,82000
2016/08/17,0,94000,-593000,-499000
2016/08/18,0,41000,-222000,-181000
2016/08/19,0,46000,-12000,34000
2016/08/22,0,225000,-19000,206000
2016/08/23,0,288000,-27000,261000
2016/08/24,0,71000,-211000,-140000
2016/08/25,0,98000,-102000,-4000
2016/08/26,0,616000,-90000,526000
2016/08/29,0,39000,-552000,-513000
2016/08/30,0,929001,-344000,585001
2016/08/31,0,26000,-1307000,-1281000
2016/09/01,0,207000,-166000,41000
2016/09/02,0,6535000,-161000,6374000
2016/09/05,0,192000,-4369000,-4177000
2016/09/06,0,794000,-311000,483000
2016/09/07,0,297000,-454000,-157000
2016/09/08,0,188000,-1010000,-822000
2016/09/09,0,1833000,-84000,1749000
2016/09/12,0,176000,-112000,64000
2016/09/13,0,44000,-760000,-716000
2016/09/14,0,127000,-11000,116000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,459000,-157000,302000
2016/09/20,0,82000,-789000,-707000
2016/09/21,0,68000,-86000,-18000
2016/09/22,0,90000,-208000,-118000
2016/09/23,0,109000,-57000,52000
2016/09/26,0,12000,-97000,-85000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,1491000,-131000,1360000
2016/09/30,0,21000,-844000,-823000
2016/10/03,0,114000,-361000,-247000
2016/10/04,0,714000,-106000,608000
2016/10/05,0,35000,-510000,-475000
2016/10/06,0,73000,-53000,20000
2016/10/07,0,107000,-340000,-233000
2016/10/10,0,0,0,0
2016/10/11,0,174000,-324000,-150000
2016/10/12,0,161000,-159000,2000
2016/10/13,0,94000,-214000,-120000
2016/10/14,0,139000,-78000,61000
2016/10/17,0,175000,-110000,65000
2016/10/18,0,66000,-89000,-23000
2016/10/19,0,317000,-228000,89000
2016/10/20,0,95000,-105000,-10000
2016/10/21,0,16000,-154000,-138000
2016/10/24,0,1000,0,1000
2016/10/25,0,1000,-129000,-128000
2016/10/26,0,24000,0,24000
2016/10/27,0,316000,-102000,214000
2016/10/28,0,9000,-253000,-244000
2016/10/31,0,407000,-151000,256000
2016/11/01,0,1000,-122000,-121000
2016/11/02,0,4000,-241000,-237000
2016/11/03,0,39000,-257000,-218000
2016/11/04,0,18000,-132000,-114000
2016/11/07,0,633000,-265000,368000
2016/11/08,0,8000,-625000,-617000
2016/11/09,0,61000,-610000,-549000
2016/11/10,0,354000,-38000,316000
2016/11/11,0,129000,-207000,-78000
2016/11/14,0,35000,-730000,-695000
2016/11/15,0,699000,-72000,627000
2016/11/16,0,731000,-197000,534000
2016/11/17,0,21000,-346000,-325000
2016/11/18,0,2000,-384032,-382032
2016/11/21,0,448000,-16000,432000
2016/11/22,0,129000,-295000,-166000
2016/11/23,0,12000,-101000,-89000
2016/11/24,0,27000,-11000,16000
2016/11/25,0,118000,-33000,85000
2016/11/28,0,728000,-207948,520052
2016/11/29,0,73000,-461000,-388000
2016/11/30,0,0,-139000,-139000
2016/12/01,0,265000,-85000,180000
2016/12/02,0,12000,-189000,-177000
2016/12/05,0,66000,-87000,-21000
2016/12/06,0,49000,-100000,-51000
2016/12/07,0,17000,-31000,-14000
2016/12/08,0,79000,-17000,62000
2016/12/09,0,79000,-98014,-19014
2016/12/12,0,37000,-87000,-50000
2016/12/13,0,0,-10000,-10000
2016/12/14,0,0,-12000,-12000
2016/12/15,0,39000,-20000,19000
2016/12/16,0,24000,-14000,10000
2016/12/19,0,78000,-71000,7000
2016/12/20,0,88000,-128000,-40000
2016/12/21,0,267000,-180600,86400
2016/12/22,0,67000,-163000,-96000
2016/12/23,0,62000,-82000,-20000
2016/12/26,0,0,-50000,-50000
2016/12/27,0,28000,-18000,10000
2016/12/28,0,0,-26000,-26000
2016/12/29,0,32000,0,32000
2016/12/30,0,3000,-11000,-8000
2017/01/02,0,0,0,0
2017/01/03,0,86000,-123000,-37000
2017/01/04,0,11000,-91000,-80000
2017/01/05,0,199000,-90000,109000
2017/01/06,0,40000,-170000,-130000
2017/01/09,0,19000,-77000,-58000
2017/01/10,0,69000,-11000,58000
2017/01/11,0,19000,-36000,-17000
2017/01/12,0,17000,-7000,10000
2017/01/13,0,5000,-48000,-43000
2017/01/16,0,0,0,0
2017/01/17,0,2171000,-97000,2074000
2017/01/18,0,20000,-1002000,-982000
2017/01/19,0,12000,-666000,-654000
2017/01/20,0,361000,-72000,289000
2017/01/23,0,4000,-167000,-163000
2017/01/24,0,38000,-4000,34000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,89000,-13000,76000
2017/02/03,0,28000,-55000,-27000
2017/02/06,0,590000,-45000,545000
2017/02/07,0,969000,-181000,788000
2017/02/08,0,1224000,-580000,644000
2017/02/09,0,725000,-31000,694000
2017/02/10,0,267000,-1361000,-1094000
2017/02/13,0,2000,-146000,-144000
2017/02/14,0,4453000,-87000,4366000
2017/02/15,0,131000,-2053000,-1922000
2017/02/16,0,144000,-792000,-648000
2017/02/17,0,125000,-1082000,-957000
2017/02/20,0,21000,-490000,-469000
2017/02/21,0,31000,-98000,-67000
2017/02/22,0,6000,-50000,-44000
2017/02/23,0,57000,-4000,53000
2017/02/24,0,250000,-251000,-1000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,24000,-174000,-150000
2017/03/02,0,0,-94000,-94000
2017/03/03,0,7000,-148000,-141000
2017/03/06,0,520000,-83000,437000
2017/03/07,0,60000,-240000,-180000
2017/03/08,0,524000,-108000,416000
2017/03/09,0,634000,-225000,409000
2017/03/10,0,250000,-339000,-89000
2017/03/13,0,170000,-278000,-108000
2017/03/14,0,137000,-1262000,-1125000
2017/03/15,0,1023000,-257000,766000
2017/03/16,0,126000,-721000,-595000
2017/03/17,0,415000,-144000,271000
2017/03/20,0,0,-65000,-65000
2017/03/21,0,255000,-4000,251000
2017/03/22,0,38000,-174000,-136000
2017/03/23,0,0,-44000,-44000
2017/03/24,0,0,-53000,-53000
2017/03/27,0,242000,-13000,229000
2017/03/28,0,95000,-233000,-138000
2017/03/29,0,131000,-31000,100000
2017/03/30,0,0,-23000,-23000
2017/03/31,0,2000,-2000,0
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,5000,-30000,-25000
2017/04/06,0,223000,-46000,177000
2017/04/07,0,49000,-399890,-350890
2017/04/10,0,44000,0,44000
2017/04/11,0,0,-121000,-121000
2017/04/12,0,105000,-39000,66000
2017/04/13,0,308000,-6000,302000
2017/04/14,0,1000,-249000,-248000
2017/04/17,0,13000,-79000,-66000
2017/04/18,0,3000,-29000,-26000
2017/04/19,0,91000,-80000,11000
2017/04/20,0,22000,-80000,-58000
2017/04/21,0,81000,-14000,67000
2017/04/24,0,103000,-374000,-271000
2017/04/25,0,21000,-150000,-129000
2017/04/26,0,335000,-116000,219000
2017/04/27,0,38000,-207000,-169000
2017/04/28,0,0,-162000,-162000
2017/05/01,0,0,0,0
2017/05/02,0,151000,-207000,-56000
2017/05/03,0,0,-146000,-146000
2017/05/04,0,0,-6000,-6000
2017/05/05,0,35000,0,35000
2017/05/08,0,4000,-20000,-16000
2017/05/09,0,58000,-20660,37340
2017/05/10,0,9000,-100000,-91000
2017/05/11,0,21000,-9000,12000
2017/05/12,0,1219000,-68000,1151000
2017/05/15,0,21000,-1042000,-1021000
2017/05/16,0,905000,-14000,891000
2017/05/17,0,199995,-68000,131995
2017/05/18,0,3793000,-71916,3721084
2017/05/19,0,1830000,-1865000,-35000
2017/05/22,0,103000,-435000,-332000
2017/05/23,0,108000,-265000,-157000
2017/05/24,0,29000,-119000,-90000
2017/05/25,0,471000,-19000,452000
2017/05/26,0,2594000,-248000,2346000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,174990,-951000,-776010
2017/06/01,0,341000,-36000,305000
2017/06/02,0,890000,-194000,696000
2017/06/05,0,946000,-73000,873000
2017/06/06,0,93000,-442010,-349010
2017/06/07,0,636000,-95000,541000
2017/06/08,0,3000,-120000,-117000
2017/06/09,0,61000,-109000,-48000
2017/06/12,0,0,-55000,-55000
2017/06/13,0,71000,-189000,-118000
2017/06/14,0,8000,-640000,-632000
2017/06/15,0,1000,-114000,-113000
2017/06/16,0,12000,-12000,0
2017/06/19,0,72000,-52000,20000
2017/06/20,0,112000,-12000,100000
2017/06/21,0,317000,-730000,-413000
2017/06/22,0,554000,-323000,231000
2017/06/23,0,55000,-99000,-44000
2017/06/26,0,308000,-1000,307000
2017/06/27,0,337000,-58000,279000
2017/06/28,0,136000,-130000,6000
2017/06/29,0,81000,-6000,75000
2017/06/30,0,83000,-38000,45000
2017/07/03,0,89000,-31000,58000
2017/07/04,0,67000,-111000,-44000
2017/07/05,0,470000,-1899000,-1429000
2017/07/06,0,0,-76000,-76000
2017/07/07,0,3000,-382000,-379000
2017/07/10,0,149000,-62000,87000
2017/07/11,0,721000,-456000,265000
2017/07/12,0,1353000,-982000,371000
2017/07/13,0,571000,-1545000,-974000
2017/07/14,0,9000,-479000,-470000
2017/07/17,0,26000,-46000,-20000
2017/07/18,0,622000,-89000,533000
2017/07/19,0,141000,-1676000,-1535000
2017/07/20,0,105000,-179000,-74000
2017/07/21,0,349000,-102000,247000
2017/07/24,0,10000,-488000,-478000
2017/07/25,0,135000,-177000,-42000
2017/07/26,0,28000,-445000,-417000
2017/07/27,0,1272000,-76000,1196000
2017/07/28,0,30000,-702000,-672000
2017/07/31,0,871000,-342000,529000
2017/08/01,0,586000,-319000,267000
2017/08/02,0,1000,-385000,-384000
2017/08/03,0,360000,-45000,315000
2017/08/04,0,109000,-331000,-222000
2017/08/07,0,75000,-314000,-239000
2017/08/08,0,147000,-137000,10000
2017/08/09,0,207000,-491000,-284000
2017/08/10,0,222000,-895000,-673000
2017/08/11,0,987000,-191000,796000
2017/08/14,0,392000,-461000,-69000
2017/08/15,0,935000,-103000,832000
2017/08/16,0,108000,-195000,-87000
2017/08/17,0,3000,-33000,-30000
2017/08/18,0,8000,-27000,-19000
