Date,Open,Buy,Sell,Total
2007/04/23,0,97000,-41000,56000
2007/04/24,0,29000,-32000,-3000
2007/04/25,0,119000,-190000,-71000
2007/04/26,0,22000,-22000,0
2007/04/27,0,0,-49000,-49000
2007/04/30,0,27000,-159000,-132000
2007/05/01,0,0,0,0
2007/05/02,0,56000,-65000,-9000
2007/05/03,0,9000,-60386,-51386
2007/05/04,0,235000,-25425,209575
2007/05/07,0,118000,-18000,100000
2007/05/08,0,257000,-16000,241000
2007/05/09,0,60000,-39000,21000
2007/05/10,0,29000,-12000,17000
2007/05/11,0,170000,-29000,141000
2007/05/14,0,0,-27000,-27000
2007/05/15,0,118000,-54000,64000
2007/05/16,0,30000,-85000,-55000
2007/05/17,0,50000,-87000,-37000
2007/05/18,0,40000,-16000,24000
2007/05/21,0,112000,-11000,101000
2007/05/22,0,289000,-47056,241944
2007/05/23,0,91000,-12000,79000
2007/05/24,0,281000,-70000,211000
2007/05/25,0,127000,-13000,114000
2007/05/28,0,56000,-47000,9000
2007/05/29,0,321000,-31000,290000
2007/05/30,0,261000,-43000,218000
2007/05/31,0,677000,-329000,348000
2007/06/01,0,132000,-252000,-120000
2007/06/04,0,133000,-109000,24000
2007/06/05,0,937000,-397344,539656
2007/06/06,0,337000,-851000,-514000
2007/06/07,0,74000,-94000,-20000
2007/06/08,0,17000,-74000,-57000
2007/06/11,0,174000,-283000,-109000
2007/06/12,0,11000,-131000,-120000
2007/06/13,0,224000,-546000,-322000
2007/06/14,0,96000,-385000,-289000
2007/06/15,0,182000,-82000,100000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,32000,-394000,-362000
2007/06/21,0,70000,-319000,-249000
2007/06/22,0,54000,-101000,-47000
2007/06/25,0,212000,-31000,181000
2007/06/26,0,62000,-154000,-92000
2007/06/27,0,20000,-103000,-83000
2007/06/28,0,68000,-108000,-40000
2007/06/29,0,16000,-402000,-386000
2007/07/02,0,67000,-61000,6000
2007/07/03,0,297000,-68000,229000
2007/07/04,0,87000,-12000,75000
2007/07/05,0,33000,-317000,-284000
2007/07/06,0,17000,-106000,-89000
2007/07/09,0,110000,-46000,64000
2007/07/10,0,18000,-37000,-19000
2007/07/11,0,51000,-113116,-62116
2007/07/12,0,6000,-78000,-72000
2007/07/13,0,13000,-49114,-36114
2007/07/16,0,6000,-177947,-171947
2007/07/17,0,86000,-111000,-25000
2007/07/18,0,101000,-68000,33000
2007/07/19,0,13000,-185176,-172176
2007/07/20,0,49000,-206000,-157000
2007/07/23,0,80000,-68000,12000
2007/07/24,0,28000,-87000,-59000
2007/07/25,0,26000,-216000,-190000
2007/07/26,0,38000,-127000,-89000
2007/07/27,0,52000,-139000,-87000
2007/07/30,0,34000,-82000,-48000
2007/07/31,0,72000,-58000,14000
2007/08/01,0,25000,-60000,-35000
2007/08/02,0,184000,-98278,85722
2007/08/03,0,49000,-73000,-24000
2007/08/06,0,15000,-67000,-52000
2007/08/07,0,94000,-35000,59000
2007/08/08,0,79000,-94000,-15000
2007/08/09,0,126000,-102836,23164
2007/08/10,0,57000,-116000,-59000
2007/08/13,0,52000,-20000,32000
2007/08/14,0,37000,-175000,-138000
2007/08/15,0,51000,-78000,-27000
2007/08/16,0,208000,-46000,162000
2007/08/17,0,52000,-188000,-136000
2007/08/20,0,228000,-7000,221000
2007/08/21,0,444000,-40000,404000
2007/08/22,0,33000,-24000,9000
2007/08/23,0,96000,-135000,-39000
2007/08/24,0,38000,-40000,-2000
2007/08/27,0,88000,-113000,-25000
2007/08/28,0,0,-236000,-236000
2007/08/29,0,126000,-128000,-2000
2007/08/30,0,39000,-51000,-12000
2007/08/31,0,93000,-139000,-46000
2007/09/03,0,110000,-141000,-31000
2007/09/04,0,70000,-49000,21000
2007/09/05,0,27000,-50000,-23000
2007/09/06,0,50000,-39000,11000
2007/09/07,0,281000,-45000,236000
2007/09/10,0,234000,-76000,158000
2007/09/11,0,101000,-73000,28000
2007/09/12,0,74000,-297000,-223000
2007/09/13,0,0,-57000,-57000
2007/09/14,0,35000,-26000,9000
2007/09/17,0,93000,-31000,62000
2007/09/18,0,0,0,0
2007/09/19,0,49000,-67000,-18000
2007/09/20,0,183000,-86000,97000
2007/09/21,0,60000,-28000,32000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,163000,-291000,-128000
2007/09/27,0,38000,-52000,-14000
2007/09/28,0,76000,-195000,-119000
2007/10/01,0,28000,-85000,-57000
2007/10/02,0,125000,-207000,-82000
2007/10/03,0,86500,-39000,47500
2007/10/04,0,69000,-49000,20000
2007/10/05,0,41500,-166000,-124500
2007/10/08,0,37000,-331000,-294000
2007/10/09,0,3000,-67450,-64450
2007/10/10,0,0,0,0
2007/10/11,0,112000,-99000,13000
2007/10/12,0,25000,-82000,-57000
2007/10/15,0,62000,-49043,12957
2007/10/16,0,69000,-22000,47000
2007/10/17,0,32000,-147000,-115000
2007/10/18,0,100000,-44000,56000
2007/10/19,0,56000,-17000,39000
2007/10/22,0,26000,-90000,-64000
2007/10/23,0,30000,-12000,18000
2007/10/24,0,42000,-202000,-160000
2007/10/25,0,114000,-40000,74000
2007/10/26,0,21000,-43000,-22000
2007/10/29,0,259000,-40000,219000
2007/10/30,0,12000,-297000,-285000
2007/10/31,0,311000,-114000,197000
2007/11/01,0,54000,-232000,-178000
2007/11/02,0,44000,-374000,-330000
2007/11/05,0,31000,-161000,-130000
2007/11/06,0,8000,-50000,-42000
2007/11/07,0,17000,-31000,-14000
2007/11/08,0,50000,-90000,-40000
2007/11/09,0,105000,-73000,32000
2007/11/12,0,44000,-31000,13000
2007/11/13,0,57000,-80000,-23000
2007/11/14,0,18000,-34000,-16000
2007/11/15,0,5000,-6000,-1000
2007/11/16,0,6000,-14000,-8000
2007/11/19,0,39000,-8000,31000
2007/11/20,0,81000,-68000,13000
2007/11/21,0,122000,-60627,61373
2007/11/22,0,182000,-54000,128000
2007/11/23,0,183000,-21150,161850
2007/11/26,0,79000,-64000,15000
2007/11/27,0,133000,-26000,107000
2007/11/28,0,150000,-87000,63000
2007/11/29,0,61000,-74000,-13000
2007/11/30,0,214000,-25000,189000
2007/12/03,0,25000,-20000,5000
2007/12/04,0,98000,-128000,-30000
2007/12/05,0,116000,-40000,76000
2007/12/06,0,167000,-72000,95000
2007/12/07,0,16000,-405000,-389000
2007/12/10,0,62000,-174000,-112000
2007/12/11,0,68000,-86000,-18000
2007/12/12,0,121000,-117000,4000
2007/12/13,0,72000,-113000,-41000
2007/12/14,0,180000,-124000,56000
2007/12/17,0,111000,-162000,-51000
2007/12/18,0,209000,-59000,150000
2007/12/19,0,129000,-131000,-2000
2007/12/20,0,25000,-135000,-110000
2007/12/21,0,55000,-151000,-96000
2007/12/24,0,116000,-100000,16000
2007/12/25,0,22501,-52000,-29499
2007/12/26,0,20000,-42000,-22000
2007/12/27,0,67000,-251000,-184000
2007/12/28,0,40000,-77000,-37000
2007/12/31,0,7000,-11000,-4000
2008/01/01,0,0,0,0
2008/01/02,0,10000,-17000,-7000
2008/01/03,0,43000,-31000,12000
2008/01/04,0,57000,-14000,43000
2008/01/07,0,42000,-2000,40000
2008/01/08,0,49000,-136000,-87000
2008/01/09,0,148000,-27000,121000
2008/01/10,0,163000,-12000,151000
2008/01/11,0,79000,0,79000
2008/01/14,0,43000,-1000,42000
2008/01/15,0,111000,-136000,-25000
2008/01/16,0,48000,-201000,-153000
2008/01/17,0,80000,-178000,-98000
2008/01/18,0,171000,-45000,126000
2008/01/21,0,8000,-5000,3000
2008/01/22,0,22000,-4000,18000
2008/01/23,0,29000,-98000,-69000
2008/01/24,0,41000,-119000,-78000
2008/01/25,0,24000,-48410,-24410
2008/01/28,0,8000,-60000,-52000
2008/01/29,0,58000,-8750,49250
2008/01/30,0,23000,-31000,-8000
2008/01/31,0,168000,-3450,164550
2008/02/01,0,102000,-67000,35000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,353000,-189000,164000
2008/02/13,0,189000,-22000,167000
2008/02/14,0,261000,-165000,96000
2008/02/15,0,337000,-89947,247053
2008/02/18,0,54000,-368128,-314128
2008/02/19,0,111000,-173000,-62000
2008/02/20,0,52000,-100000,-48000
2008/02/21,0,227000,-24000,203000
2008/02/22,0,496000,-154000,342000
2008/02/25,0,95000,-97350,-2350
2008/02/26,0,58000,-100000,-42000
2008/02/27,0,109000,-362740,-253740
2008/02/28,0,0,0,0
2008/02/29,0,84000,-29000,55000
2008/03/03,0,88000,-650,87350
2008/03/04,0,68000,-312655,-244655
2008/03/05,0,20000,-3000,17000
2008/03/06,0,153000,-39610,113390
2008/03/07,0,140000,-37000,103000
2008/03/10,0,60000,-105000,-45000
2008/03/11,0,37000,-63000,-26000
2008/03/12,0,141000,-61440,79560
2008/03/13,0,109000,-107000,2000
2008/03/14,0,142000,-304000,-162000
2008/03/17,0,171000,-15000,156000
2008/03/18,0,65000,-62000,3000
2008/03/19,0,71000,-233000,-162000
2008/03/20,0,325000,-12000,313000
2008/03/21,0,74000,-7000,67000
2008/03/24,0,65000,-265000,-200000
2008/03/25,0,28000,-30000,-2000
2008/03/26,0,134000,-18000,116000
2008/03/27,0,90000,-221000,-131000
2008/03/28,0,172000,-7878,164122
2008/03/31,0,147000,-38233,108767
2008/04/01,0,92000,-165000,-73000
2008/04/02,0,472000,-17000,455000
2008/04/03,0,464000,-184000,280000
2008/04/04,0,0,0,0
2008/04/07,0,232000,-121000,111000
2008/04/08,0,193000,-188000,5000
2008/04/09,0,467000,-166000,301000
2008/04/10,0,442000,-214000,228000
2008/04/11,0,541000,-344000,197000
2008/04/14,0,113000,-158827,-45827
2008/04/15,0,305000,-183000,122000
2008/04/16,0,202000,-785000,-583000
2008/04/17,0,305000,-264000,41000
2008/04/18,0,257000,-35000,222000
2008/04/21,0,202000,-260000,-58000
2008/04/22,0,207000,-75000,132000
2008/04/23,0,197000,-265000,-68000
2008/04/24,0,133000,-49000,84000
2008/04/25,0,167000,-22000,145000
2008/04/28,0,65000,-545000,-480000
2008/04/29,0,278000,-22000,256000
2008/04/30,0,103000,-173000,-70000
2008/05/01,0,0,0,0
2008/05/02,0,194000,-267000,-73000
2008/05/05,0,123000,-423000,-300000
2008/05/06,0,86000,-360000,-274000
2008/05/07,0,70000,-103000,-33000
2008/05/08,0,18000,-26000,-8000
2008/05/09,0,66000,-454000,-388000
2008/05/12,0,97000,-15428,81572
2008/05/13,0,164000,-40000,124000
2008/05/14,0,833000,-107000,726000
2008/05/15,0,98000,-272000,-174000
2008/05/16,0,71000,-93000,-22000
2008/05/19,0,14000,-60000,-46000
2008/05/20,0,76000,-98000,-22000
2008/05/21,0,26000,-218000,-192000
2008/05/22,0,144000,-74000,70000
2008/05/23,0,211000,-129000,82000
2008/05/26,0,171000,-207000,-36000
2008/05/27,0,6000,-50000,-44000
2008/05/28,0,30000,-123000,-93000
2008/05/29,0,5000,-20000,-15000
2008/05/30,0,27000,-37000,-10000
2008/06/02,0,149000,-115416,33584
2008/06/03,0,37132,-132000,-94868
2008/06/04,0,532000,-179000,353000
2008/06/05,0,105000,-6000,99000
2008/06/06,0,72000,-33000,39000
2008/06/09,0,105000,-122000,-17000
2008/06/10,0,13000,-748000,-735000
2008/06/11,0,25000,-11000,14000
2008/06/12,0,41000,-91000,-50000
2008/06/13,0,43000,-3000,40000
2008/06/16,0,110000,-45000,65000
2008/06/17,0,26000,-25000,1000
2008/06/18,0,77000,-5000,72000
2008/06/19,0,38000,-9000,29000
2008/06/20,0,38000,-68000,-30000
2008/06/23,0,128000,-186000,-58000
2008/06/24,0,28000,-74000,-46000
2008/06/25,0,151000,-175000,-24000
2008/06/26,0,32000,-38000,-6000
2008/06/27,0,63000,-238000,-175000
2008/06/30,0,71000,-13000,58000
2008/07/01,0,21000,-13291,7709
2008/07/02,0,116000,-2000,114000
2008/07/03,0,304000,-5000,299000
2008/07/04,0,210000,-209000,1000
2008/07/07,0,104000,-5000,99000
2008/07/08,0,99000,-32000,67000
2008/07/09,0,178000,-49000,129000
2008/07/10,0,56000,-26000,30000
2008/07/11,0,164000,-19000,145000
2008/07/14,0,128000,-32000,96000
2008/07/15,0,86000,-150000,-64000
2008/07/16,0,66000,-130000,-64000
2008/07/17,0,176000,-174000,2000
2008/07/18,0,56000,-111000,-55000
2008/07/21,0,193000,-223000,-30000
2008/07/22,0,94000,0,94000
2008/07/23,0,482000,-41000,441000
2008/07/24,0,39000,-143000,-104000
2008/07/25,0,58000,-62000,-4000
2008/07/28,0,0,0,0
2008/07/29,0,129000,-107000,22000
2008/07/30,0,20000,-136000,-116000
2008/07/31,0,46000,-280000,-234000
2008/08/01,0,34000,-29000,5000
2008/08/04,0,40000,-12000,28000
2008/08/05,0,344000,-33000,311000
2008/08/06,0,171000,-285000,-114000
2008/08/07,0,186000,-68000,118000
2008/08/08,0,439000,-51000,388000
2008/08/11,0,208000,-277000,-69000
2008/08/12,0,485000,-153000,332000
2008/08/13,0,313000,-112000,201000
2008/08/14,0,44000,-43000,1000
2008/08/15,0,275000,-195000,80000
2008/08/18,0,59000,-389000,-330000
2008/08/19,0,55000,-113000,-58000
2008/08/20,0,36000,-183000,-147000
2008/08/21,0,71000,-44000,27000
2008/08/22,0,161000,-311000,-150000
2008/08/25,0,80000,-52000,28000
2008/08/26,0,46000,-183000,-137000
2008/08/27,0,203000,-93000,110000
2008/08/28,0,105000,-209000,-104000
2008/08/29,0,30000,-147000,-117000
2008/09/01,0,148000,-134000,14000
2008/09/02,0,55000,-93000,-38000
2008/09/03,0,329000,-208000,121000
2008/09/04,0,165000,-84000,81000
2008/09/05,0,40000,-90000,-50000
2008/09/08,0,98000,-76000,22000
2008/09/09,0,62000,-63000,-1000
2008/09/10,0,29000,-88000,-59000
2008/09/11,0,120000,-33000,87000
2008/09/12,0,174000,-15000,159000
2008/09/15,0,617000,-58000,559000
2008/09/16,0,60000,-635000,-575000
2008/09/17,0,48000,-80480,-32480
2008/09/18,0,61000,-179000,-118000
2008/09/19,0,273000,-197000,76000
2008/09/22,0,6000,-292000,-286000
2008/09/23,0,65000,-41000,24000
2008/09/24,0,100000,-78000,22000
2008/09/25,0,82000,-9099,72901
2008/09/26,0,96000,-123000,-27000
2008/09/29,0,0,0,0
2008/09/30,0,0,-7000,-7000
2008/10/01,0,24000,-178000,-154000
2008/10/02,0,115000,-17574,97426
2008/10/03,0,51000,-156000,-105000
2008/10/06,0,44000,-8006,35994
2008/10/07,0,135000,-10946,124054
2008/10/08,0,94000,-90000,4000
2008/10/09,0,58000,-34000,24000
2008/10/10,0,0,0,0
2008/10/13,0,109000,-12200,96800
2008/10/14,0,6000,-15591,-9591
2008/10/15,0,15000,-109000,-94000
2008/10/16,0,0,-13000,-13000
2008/10/17,0,34000,-41000,-7000
2008/10/20,0,46000,-10146,35854
2008/10/21,0,113000,-16000,97000
2008/10/22,0,18000,-13773,4227
2008/10/23,0,0,-5941,-5941
2008/10/24,0,94000,-2190,91810
2008/10/27,0,13000,-150000,-137000
2008/10/28,0,247000,-48776,198224
2008/10/29,0,88000,-137611,-49611
2008/10/30,0,75000,-78000,-3000
2008/10/31,0,161000,-59000,102000
2008/11/03,0,171000,-59000,112000
2008/11/04,0,2000,-354000,-352000
2008/11/05,0,41000,-23000,18000
2008/11/06,0,33000,-41000,-8000
2008/11/07,0,162000,-19351,142649
2008/11/10,0,65000,-121000,-56000
2008/11/11,0,49854,-63292,-13438
2008/11/12,0,87000,-97414,-10414
2008/11/13,0,54700,-20000,34700
2008/11/14,0,31000,-78624,-47624
2008/11/17,0,67500,-35830,31670
2008/11/18,0,78000,-21000,57000
2008/11/19,0,55000,-75341,-20341
2008/11/20,0,51000,-4000,47000
2008/11/21,0,131000,-22300,108700
2008/11/24,0,56000,-40000,16000
2008/11/25,0,297000,-31100,265900
2008/11/26,0,13500,-17700,-4200
2008/11/27,0,21000,-112000,-91000
2008/11/28,0,117000,-113300,3700
2008/12/01,0,252000,-12000,240000
2008/12/02,0,38000,-67000,-29000
2008/12/03,0,19000,-180000,-161000
2008/12/04,0,42000,-52000,-10000
2008/12/05,0,82000,-29000,53000
2008/12/08,0,49000,-58800,-9800
2008/12/09,0,159000,-17000,142000
2008/12/10,0,418000,-38000,380000
2008/12/11,0,1153000,-391000,762000
2008/12/12,0,280000,-349000,-69000
2008/12/15,0,10000,-51000,-41000
2008/12/16,0,461000,-41000,420000
2008/12/17,0,361000,-454000,-93000
2008/12/18,0,145000,-79000,66000
2008/12/19,0,329000,-293400,35600
2008/12/22,0,188000,-250000,-62000
2008/12/23,0,9000,-199000,-190000
2008/12/24,0,37000,-65000,-28000
2008/12/25,0,35000,-45000,-10000
2008/12/26,0,274000,-8000,266000
2008/12/29,0,13000,-157000,-144000
2008/12/30,0,136000,-49477,86523
2008/12/31,0,76000,-205335,-129335
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,226000,-167000,59000
2009/01/06,0,144000,-241000,-97000
2009/01/07,0,51000,-305000,-254000
2009/01/08,0,68000,-146000,-78000
2009/01/09,0,33000,-17000,16000
2009/01/12,0,28000,-14000,14000
2009/01/13,0,19000,-249000,-230000
2009/01/14,0,52000,-11000,41000
2009/01/15,0,57000,-84000,-27000
2009/01/16,0,34000,-4000,30000
2009/01/19,0,43000,-13000,30000
2009/01/20,0,109494,-78737,30757
2009/01/21,0,135000,-66000,69000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,12000,-26326,-14326
2009/02/03,0,136000,-44000,92000
2009/02/04,0,51000,-20000,31000
2009/02/05,0,63000,-29000,34000
2009/02/06,0,243000,-62000,181000
2009/02/09,0,45000,-198100,-153100
2009/02/10,0,11000,-59000,-48000
2009/02/11,0,824000,-142262,681738
2009/02/12,0,323000,-625767,-302767
2009/02/13,0,200000,-215000,-15000
2009/02/16,0,464000,-130000,334000
2009/02/17,0,114000,-83000,31000
2009/02/18,0,178000,-237000,-59000
2009/02/19,0,468000,-41000,427000
2009/02/20,0,99000,-22000,77000
2009/02/23,0,420000,-19000,401000
2009/02/24,0,268000,-504000,-236000
2009/02/25,0,434000,-520000,-86000
2009/02/26,0,230000,-138000,92000
2009/02/27,0,109000,-197000,-88000
2009/03/02,0,104000,-244000,-140000
2009/03/03,0,75000,-214000,-139000
2009/03/04,0,727000,-144000,583000
2009/03/05,0,432000,-603000,-171000
2009/03/06,0,211000,-825000,-614000
2009/03/09,0,342000,-257000,85000
2009/03/10,0,136000,-20000,116000
2009/03/11,0,72000,-444000,-372000
2009/03/12,0,339000,-327000,12000
2009/03/13,0,1126000,-173000,953000
2009/03/16,0,381000,-114000,267000
2009/03/17,0,306000,-265000,41000
2009/03/18,0,510000,-1168000,-658000
2009/03/19,0,165000,-279000,-114000
2009/03/20,0,225000,-844000,-619000
2009/03/23,0,80000,-638000,-558000
2009/03/24,0,240000,-68000,172000
2009/03/25,0,285000,-107000,178000
2009/03/26,0,258000,-168000,90000
2009/03/27,0,73000,-267000,-194000
2009/03/30,0,136000,-242000,-106000
2009/03/31,0,87000,-32000,55000
2009/04/01,0,121000,-113000,8000
2009/04/02,0,102000,-43000,59000
2009/04/03,0,94000,-47000,47000
2009/04/06,0,279000,-675000,-396000
2009/04/07,0,91000,-187719,-96719
2009/04/08,0,161000,-150000,11000
2009/04/09,0,67000,-148000,-81000
2009/04/10,0,61000,-459990,-398990
2009/04/13,0,382000,-459000,-77000
2009/04/14,0,514000,-413000,101000
2009/04/15,0,171000,-440000,-269000
2009/04/16,0,251000,-299000,-48000
2009/04/17,0,286000,-318000,-32000
2009/04/20,0,172000,-113000,59000
2009/04/21,0,59000,-47000,12000
2009/04/22,0,25000,-120000,-95000
2009/04/23,0,99000,-38000,61000
2009/04/24,0,168000,-59251,108749
2009/04/27,0,385000,-133000,252000
2009/04/28,0,368000,-196980,171020
2009/04/29,0,78000,-158000,-80000
2009/04/30,0,318000,-330000,-12000
2009/05/01,0,0,0,0
2009/05/04,0,400000,-339000,61000
2009/05/05,0,165000,-295000,-130000
2009/05/06,0,167000,-156528,10472
2009/05/07,0,111000,-224000,-113000
2009/05/08,0,288000,-251000,37000
2009/05/11,0,152000,-325075,-173075
2009/05/12,0,360000,-376000,-16000
2009/05/13,0,156000,-631000,-475000
2009/05/14,0,106000,-128000,-22000
2009/05/15,0,90000,-117000,-27000
2009/05/18,0,202000,-199000,3000
2009/05/19,0,81000,-222631,-141631
2009/05/20,0,141000,-59000,82000
2009/05/21,0,58000,-215000,-157000
2009/05/22,0,346000,-139692,206308
2009/05/25,0,193000,-143000,50000
2009/05/26,0,507000,-377000,130000
2009/05/27,0,154000,-478000,-324000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,149000,-124363,24637
2009/06/02,0,1099000,-283000,816000
2009/06/03,0,95000,-226000,-131000
2009/06/04,0,227000,-172304,54696
2009/06/05,0,27000,-148000,-121000
2009/06/08,0,105000,-901000,-796000
2009/06/09,0,239000,-138000,101000
2009/06/10,0,85000,-112652,-27652
2009/06/11,0,112000,-111000,1000
2009/06/12,0,86000,-229000,-143000
2009/06/15,0,73000,-142000,-69000
2009/06/16,0,76000,-53012,22988
2009/06/17,0,70000,-141000,-71000
2009/06/18,0,41000,-31000,10000
2009/06/19,0,64000,-14000,50000
2009/06/22,0,90000,-53000,37000
2009/06/23,0,17000,-12000,5000
2009/06/24,0,145000,-40000,105000
2009/06/25,0,48000,-66000,-18000
2009/06/26,0,23000,-60000,-37000
2009/06/29,0,4000,-29000,-25000
2009/06/30,0,53000,-18000,35000
2009/07/01,0,98000,-27000,71000
2009/07/02,0,36000,-22000,14000
2009/07/03,0,53000,-70000,-17000
2009/07/06,0,37000,-34000,3000
2009/07/07,0,145339,-52000,93339
2009/07/08,0,21000,-43000,-22000
2009/07/09,0,207000,-52000,155000
2009/07/10,0,89000,-49000,40000
2009/07/13,0,37000,-123000,-86000
2009/07/14,0,27000,-59000,-32000
2009/07/15,0,107000,-61995,45005
2009/07/16,0,16000,-64000,-48000
2009/07/17,0,69000,-56000,13000
2009/07/20,0,45000,-58000,-13000
2009/07/21,0,24000,-110000,-86000
2009/07/22,0,37000,-6000,31000
2009/07/23,0,57000,-40000,17000
2009/07/24,0,36000,-46000,-10000
2009/07/27,0,269000,-41000,228000
2009/07/28,0,524000,-319000,205000
2009/07/29,0,51000,-274000,-223000
2009/07/30,0,12000,-90000,-78000
2009/07/31,0,17000,-64000,-47000
2009/08/03,0,25000,-152000,-127000
2009/08/04,0,8000,-167000,-159000
2009/08/05,0,3000,-53000,-50000
2009/08/06,0,33000,-140000,-107000
2009/08/07,0,0,0,0
2009/08/10,0,15000,-60000,-45000
2009/08/11,0,110000,-86000,24000
2009/08/12,0,7000,-89000,-82000
2009/08/13,0,98000,-47000,51000
2009/08/14,0,17000,-76000,-59000
2009/08/17,0,23000,-83000,-60000
2009/08/18,0,83000,-19000,64000
2009/08/19,0,52000,-21000,31000
2009/08/20,0,38000,-56000,-18000
2009/08/21,0,23000,-90000,-67000
2009/08/24,0,93980,-168216,-74236
2009/08/25,0,65000,-109000,-44000
2009/08/26,0,51000,-50125,875
2009/08/27,0,115000,-55000,60000
2009/08/28,0,32000,-187000,-155000
2009/08/31,0,227000,-30000,197000
2009/09/01,0,269000,-74000,195000
2009/09/02,0,66000,-134000,-68000
2009/09/03,0,129000,-135000,-6000
2009/09/04,0,43000,-201000,-158000
2009/09/07,0,5000,-163000,-158000
2009/09/08,0,70160,-36000,34160
2009/09/09,0,55000,-34000,21000
2009/09/10,0,116000,-39000,77000
2009/09/11,0,47000,-48000,-1000
2009/09/14,0,101000,-89000,12000
2009/09/15,0,46000,-22000,24000
2009/09/16,0,12000,-126280,-114280
2009/09/17,0,106000,-35000,71000
2009/09/18,0,63000,-51680,11320
2009/09/21,0,58000,-177400,-119400
2009/09/22,0,20000,-37000,-17000
2009/09/23,0,5000,-121669,-116669
2009/09/24,0,8000,-116000,-108000
2009/09/25,0,6000,-174000,-168000
2009/09/28,0,0,-53118,-53118
2009/09/29,0,34000,-37000,-3000
2009/09/30,0,49000,-32000,17000
2009/10/01,0,10000,-121000,-111000
2009/10/02,0,1000,-128000,-127000
2009/10/05,0,55000,-68520,-13520
2009/10/06,0,7000,-84000,-77000
2009/10/07,0,100000,-22000,78000
2009/10/08,0,353000,-21000,332000
2009/10/09,0,15000,-60000,-45000
2009/10/12,0,219000,-23000,196000
2009/10/13,0,630313,-62000,568313
2009/10/14,0,670000,-183000,487000
2009/10/15,0,539000,-299000,240000
2009/10/16,0,26000,-95000,-69000
2009/10/19,0,88000,-34000,54000
2009/10/20,0,87000,-145000,-58000
2009/10/21,0,89000,-26150,62850
2009/10/22,0,24000,-44000,-20000
2009/10/23,0,211000,-255332,-44332
2009/10/26,0,340000,-350000,-10000
2009/10/27,0,68000,-192000,-124000
2009/10/28,0,48000,-439000,-391000
2009/10/29,0,190000,-204000,-14000
2009/10/30,0,170000,-241000,-71000
2009/11/02,0,133000,-84000,49000
2009/11/03,0,24000,-139000,-115000
2009/11/04,0,220000,-79380,140620
2009/11/05,0,80000,-14000,66000
2009/11/06,0,73000,-82000,-9000
2009/11/09,0,34000,-81000,-47000
2009/11/10,0,258000,-85000,173000
2009/11/11,0,136000,-71000,65000
2009/11/12,0,80000,-66000,14000
2009/11/13,0,218000,-189000,29000
2009/11/16,0,379000,-105000,274000
2009/11/17,0,24000,-113000,-89000
2009/11/18,0,18000,-75000,-57000
