Date,Open,Buy,Sell,Total
2009/11/19,0,32000,-57800,-25800
2009/11/20,0,28000,-71000,-43000
2009/11/23,0,48000,-27000,21000
2009/11/24,0,21000,-89400,-68400
2009/11/25,0,23000,-98000,-75000
2009/11/26,0,30000,-48000,-18000
2009/11/27,0,30000,-108000,-78000
2009/11/30,0,103000,-28261,74739
2009/12/01,0,125000,-70000,55000
2009/12/02,0,45000,-21000,24000
2009/12/03,0,100000,-8000,92000
2009/12/04,0,100000,-99560,440
2009/12/07,0,19000,-20000,-1000
2009/12/08,0,21000,-58000,-37000
2009/12/09,0,6000,-198000,-192000
2009/12/10,0,543000,-152000,391000
2009/12/11,0,157000,-126000,31000
2009/12/14,0,31000,-59000,-28000
2009/12/15,0,31000,-51000,-20000
2009/12/16,0,99000,-159000,-60000
2009/12/17,0,152000,-370000,-218000
2009/12/18,0,216000,-27000,189000
2009/12/21,0,13000,-23000,-10000
2009/12/22,0,4000,-57452,-53452
2009/12/23,0,239000,-53340,185660
2009/12/24,0,362000,-121000,241000
2009/12/25,0,10000,-116000,-106000
2009/12/28,0,93000,-15000,78000
2009/12/29,0,75000,-24000,51000
2009/12/30,0,50000,-124000,-74000
2009/12/31,0,50000,-83000,-33000
2010/01/01,0,0,0,0
2010/01/04,0,124000,-113000,11000
2010/01/05,0,76000,-173000,-97000
2010/01/06,0,161000,-69000,92000
2010/01/07,0,53000,-38000,15000
2010/01/08,0,95000,-31000,64000
2010/01/11,0,20000,-3000,17000
2010/01/12,0,188000,-64000,124000
2010/01/13,0,62000,-42000,20000
2010/01/14,0,58000,-148168,-90168
2010/01/15,0,464000,-153000,311000
2010/01/18,0,278000,-621000,-343000
2010/01/19,0,243000,-472000,-229000
2010/01/20,0,213000,-181000,32000
2010/01/21,0,169000,-86000,83000
2010/01/22,0,62000,-125000,-63000
2010/01/25,0,475000,-283000,192000
2010/01/26,0,693000,-750000,-57000
2010/01/27,0,1144000,-88000,1056000
2010/01/28,0,224000,-324000,-100000
2010/01/29,0,197000,-167000,30000
2010/02/01,0,112000,-1054000,-942000
2010/02/02,0,585000,-479000,106000
2010/02/03,0,643000,-31000,612000
2010/02/04,0,56000,-24000,32000
2010/02/05,0,61000,-543000,-482000
2010/02/08,0,113000,-62731,50269
2010/02/09,0,287000,-36000,251000
2010/02/10,0,487000,-131598,355402
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,108000,-316000,-208000
2010/02/23,0,101000,-99000,2000
2010/02/24,0,23000,-116000,-93000
2010/02/25,0,20000,-625000,-605000
2010/02/26,0,133000,-835000,-702000
2010/03/01,0,211000,-52000,159000
2010/03/02,0,162000,-56000,106000
2010/03/03,0,13000,-92000,-79000
2010/03/04,0,58000,-177000,-119000
2010/03/05,0,73000,-118000,-45000
2010/03/08,0,263000,-85000,178000
2010/03/09,0,32000,-127000,-95000
2010/03/10,0,63000,-30000,33000
2010/03/11,0,22000,-215000,-193000
2010/03/12,0,45000,-51000,-6000
2010/03/15,0,36000,-89000,-53000
2010/03/16,0,57000,-47000,10000
2010/03/17,0,292000,-45000,247000
2010/03/18,0,315000,-47000,268000
2010/03/19,0,205000,-194000,11000
2010/03/22,0,50000,-152000,-102000
2010/03/23,0,79000,-42000,37000
2010/03/24,0,99000,-168138,-69138
2010/03/25,0,796000,-86000,710000
2010/03/26,0,172000,-130000,42000
2010/03/29,0,372000,-309000,63000
2010/03/30,0,90000,-61000,29000
2010/03/31,0,166000,-41000,125000
2010/04/01,0,706000,-136000,570000
2010/04/02,0,378000,-236000,142000
2010/04/05,0,0,0,0
2010/04/06,0,236000,-469000,-233000
2010/04/07,0,289000,-155000,134000
2010/04/08,0,658000,-203000,455000
2010/04/09,0,362000,-524000,-162000
2010/04/12,0,94000,-709000,-615000
2010/04/13,0,59000,-194000,-135000
2010/04/14,0,74000,-127000,-53000
2010/04/15,0,136000,-315000,-179000
2010/04/16,0,89000,-122000,-33000
2010/04/19,0,21000,-155000,-134000
2010/04/20,0,201000,-200000,1000
2010/04/21,0,533000,-352000,181000
2010/04/22,0,288000,-344000,-56000
2010/04/23,0,79000,-239000,-160000
2010/04/26,0,255000,-349000,-94000
2010/04/27,0,85000,-354000,-269000
2010/04/28,0,80000,-201000,-121000
2010/04/29,0,15000,-130000,-115000
2010/04/30,0,101000,-360000,-259000
2010/05/03,0,45000,-286000,-241000
2010/05/04,0,22000,-207000,-185000
2010/05/05,0,79000,-160000,-81000
2010/05/06,0,26000,-237000,-211000
2010/05/07,0,41000,-249000,-208000
2010/05/10,0,47000,-145000,-98000
2010/05/11,0,44000,-223000,-179000
2010/05/12,0,47000,-36000,11000
2010/05/13,0,30000,-28000,2000
2010/05/14,0,93000,-6000,87000
2010/05/17,0,34000,-61000,-27000
2010/05/18,0,84000,-48000,36000
2010/05/19,0,140000,-231000,-91000
2010/05/20,0,4000,-83000,-79000
2010/05/21,0,32000,-168000,-136000
2010/05/24,0,17000,-40000,-23000
2010/05/25,0,83000,-87000,-4000
2010/05/26,0,58000,-18000,40000
2010/05/27,0,17000,-24000,-7000
2010/05/28,0,16000,-11000,5000
2010/05/31,0,28000,-7000,21000
2010/06/01,0,20000,-42000,-22000
2010/06/02,0,37000,-21000,16000
2010/06/03,0,38000,-28000,10000
2010/06/04,0,10000,-9000,1000
2010/06/07,0,46000,-70000,-24000
2010/06/08,0,60000,-62000,-2000
2010/06/09,0,256000,-168000,88000
2010/06/10,0,63000,-68000,-5000
2010/06/11,0,27000,-58000,-31000
2010/06/14,0,32000,-10000,22000
2010/06/15,0,98000,-208000,-110000
2010/06/16,0,0,0,0
2010/06/17,0,178000,-14000,164000
2010/06/18,0,17000,-23000,-6000
2010/06/21,0,72000,-29000,43000
2010/06/22,0,19310,-9000,10310
2010/06/23,0,10000,-22000,-12000
2010/06/24,0,25000,-8000,17000
2010/06/25,0,22450,-27000,-4550
2010/06/28,0,7000,-5000,2000
2010/06/29,0,42500,-37000,5500
2010/06/30,0,32000,-39000,-7000
2010/07/01,0,56000,-14000,42000
2010/07/02,0,33000,-13000,20000
2010/07/05,0,22000,-8500,13500
2010/07/06,0,26000,-3000,23000
2010/07/07,0,15000,-16000,-1000
2010/07/08,0,23000,-5882,17118
2010/07/09,0,240,-13000,-12760
2010/07/12,0,7000,-16000,-9000
2010/07/13,0,2000,-3000,-1000
2010/07/14,0,1000,-18000,-17000
2010/07/15,0,25000,-1000,24000
2010/07/16,0,49000,-12000,37000
2010/07/19,0,28000,-46000,-18000
2010/07/20,0,4000,-47000,-43000
2010/07/21,0,26000,-10000,16000
2010/07/22,0,6000,-17000,-11000
2010/07/23,0,10000,-11000,-1000
2010/07/26,0,35000,-52000,-17000
2010/07/27,0,49000,-18000,31000
2010/07/28,0,15000,-16000,-1000
2010/07/29,0,16000,-18000,-2000
2010/07/30,0,18000,-40000,-22000
2010/08/02,0,371000,-50000,321000
2010/08/03,0,37000,-52000,-15000
2010/08/04,0,7000,-23000,-16000
2010/08/05,0,169000,-36000,133000
2010/08/06,0,72000,-81000,-9000
2010/08/09,0,54000,-270000,-216000
2010/08/10,0,11000,-87000,-76000
2010/08/11,0,8000,-167000,-159000
2010/08/12,0,24000,-49000,-25000
2010/08/13,0,9000,-26000,-17000
2010/08/16,0,12000,-12000,0
2010/08/17,0,20000,-13000,7000
2010/08/18,0,41000,-49000,-8000
2010/08/19,0,348000,-13000,335000
2010/08/20,0,174000,-287000,-113000
2010/08/23,0,179000,-146000,33000
2010/08/24,0,595000,-63000,532000
2010/08/25,0,21000,-865000,-844000
2010/08/26,0,1000,-68000,-67000
2010/08/27,0,12000,-26000,-14000
2010/08/30,0,13000,-46000,-33000
2010/08/31,0,26000,-68000,-42000
2010/09/01,0,13000,-14000,-1000
2010/09/02,0,15380,-68000,-52620
2010/09/03,0,8000,-56000,-48000
2010/09/06,0,31620,-1000,30620
2010/09/07,0,19000,-7000,12000
2010/09/08,0,30438,-7000,23438
2010/09/09,0,92000,-22000,70000
2010/09/10,0,33000,-46000,-13000
2010/09/13,0,218000,-34000,184000
2010/09/14,0,146000,-161000,-15000
2010/09/15,0,66000,-191000,-125000
2010/09/16,0,2000,-70000,-68000
2010/09/17,0,22000,-17000,5000
2010/09/20,0,58000,-12000,46000
2010/09/21,0,13000,-5000,8000
2010/09/22,0,0,0,0
2010/09/23,0,16000,-11000,5000
2010/09/24,0,19000,-6000,13000
2010/09/27,0,3000,-9000,-6000
2010/09/28,0,14000,-5000,9000
2010/09/29,0,5000,-51000,-46000
2010/09/30,0,18000,-15000,3000
2010/10/01,0,44000,-8000,36000
2010/10/04,0,44000,-14000,30000
2010/10/05,0,33000,-30000,3000
2010/10/06,0,56000,-6000,50000
2010/10/07,0,19000,-25160,-6160
2010/10/08,0,68000,-50000,18000
2010/10/11,0,36000,-25000,11000
2010/10/12,0,10000,-51000,-41000
2010/10/13,0,6000,-34000,-28000
2010/10/14,0,27000,-9000,18000
2010/10/15,0,54000,-10000,44000
2010/10/18,0,18000,-55260,-37260
2010/10/19,0,6000,-23000,-17000
2010/10/20,0,41000,-16540,24460
2010/10/21,0,3000,-11000,-8000
2010/10/22,0,46000,-41000,5000
2010/10/25,0,86000,-21000,65000
2010/10/26,0,17000,-32000,-15000
2010/10/27,0,30000,-33000,-3000
2010/10/28,0,43000,-5000,38000
2010/10/29,0,38000,-33280,4720
2010/11/01,0,102000,-28000,74000
2010/11/02,0,29360,-60000,-30640
2010/11/03,0,13000,-49000,-36000
2010/11/04,0,36000,-6000,30000
2010/11/05,0,359000,-73000,286000
2010/11/08,0,188000,-241000,-53000
2010/11/09,0,476111,-42000,434111
2010/11/10,0,354000,-169000,185000
2010/11/11,0,85000,-139000,-54000
2010/11/12,0,86345,-267000,-180655
2010/11/15,0,7000,-192000,-185000
2010/11/16,0,253000,-97000,156000
2010/11/17,0,209000,-67000,142000
2010/11/18,0,24000,-99000,-75000
2010/11/19,0,272000,-125000,147000
2010/11/22,0,28000,-147000,-119000
2010/11/23,0,41000,-170000,-129000
2010/11/24,0,71000,-89000,-18000
2010/11/25,0,186000,-202000,-16000
2010/11/26,0,147000,-173000,-26000
2010/11/29,0,90000,-130000,-40000
2010/11/30,0,130000,-118000,12000
2010/12/01,0,130000,-95000,35000
2010/12/02,0,88000,-105000,-17000
2010/12/03,0,561000,-80000,481000
2010/12/06,0,799000,-246000,553000
2010/12/07,0,111000,-267000,-156000
2010/12/08,0,125000,-351000,-226000
2010/12/09,0,408000,-272000,136000
2010/12/10,0,627000,-176260,450740
2010/12/13,0,156000,-221000,-65000
2010/12/14,0,359000,-203967,155033
2010/12/15,0,991000,-220000,771000
2010/12/16,0,472000,-261000,211000
2010/12/17,0,785000,-1062520,-277520
2010/12/20,0,349000,-439900,-90900
2010/12/21,0,216000,-107000,109000
2010/12/22,0,317000,-136000,181000
2010/12/23,0,383000,-633000,-250000
2010/12/24,0,239000,-548000,-309000
2010/12/27,0,236000,-138000,98000
2010/12/28,0,576000,-306000,270000
2010/12/29,0,155000,-275279,-120279
2010/12/30,0,65000,-272000,-207000
2010/12/31,0,58000,-192000,-134000
2011/01/03,0,26000,-637000,-611000
2011/01/04,0,318000,-107000,211000
2011/01/05,0,215000,-87000,128000
2011/01/06,0,85000,-263000,-178000
2011/01/07,0,60000,-237000,-177000
2011/01/10,0,73000,-114000,-41000
2011/01/11,0,771000,-637000,134000
2011/01/12,0,48000,-321000,-273000
2011/01/13,0,166000,-203000,-37000
2011/01/14,0,58000,-27000,31000
2011/01/17,0,118000,-116450,1550
2011/01/18,0,413000,-83000,330000
2011/01/19,0,306000,-335120,-29120
2011/01/20,0,286000,-284000,2000
2011/01/21,0,24000,-216000,-192000
2011/01/24,0,153000,-215000,-62000
2011/01/25,0,90000,-481000,-391000
2011/01/26,0,101000,-246000,-145000
2011/01/27,0,155000,-203000,-48000
2011/01/28,0,333000,-179000,154000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,107000,-293000,-186000
2011/02/09,0,77000,-149700,-72700
2011/02/10,0,80000,-86000,-6000
2011/02/11,0,66000,-190000,-124000
2011/02/14,0,71000,-61000,10000
2011/02/15,0,821000,-159000,662000
2011/02/16,0,7000,-167000,-160000
2011/02/17,0,220000,-45000,175000
2011/02/18,0,63000,-62000,1000
2011/02/21,0,289000,-55000,234000
2011/02/22,0,309000,-134000,175000
2011/02/23,0,159000,-286000,-127000
2011/02/24,0,234000,-111000,123000
2011/02/25,0,264000,-31000,233000
2011/02/28,0,0,0,0
2011/03/01,0,362000,-29000,333000
2011/03/02,0,418000,-154000,264000
2011/03/03,0,690000,-164000,526000
2011/03/04,0,417000,-130000,287000
2011/03/07,0,208000,-4990,203010
2011/03/08,0,239000,-37000,202000
2011/03/09,0,858400,-222000,636400
2011/03/10,0,156600,-417000,-260400
2011/03/11,0,178000,-250000,-72000
2011/03/14,0,158000,-236000,-78000
2011/03/15,0,602000,-1464000,-862000
2011/03/16,0,204000,-53078,150922
2011/03/17,0,116000,-277000,-161000
2011/03/18,0,167000,-814000,-647000
2011/03/21,0,64000,-74000,-10000
2011/03/22,0,98000,-242560,-144560
2011/03/23,0,28000,-138000,-110000
2011/03/24,0,286000,-96000,190000
2011/03/25,0,113000,-198000,-85000
2011/03/28,0,73000,-204000,-131000
2011/03/29,0,110000,-136000,-26000
2011/03/30,0,90000,-176000,-86000
2011/03/31,0,88000,-500000,-412000
2011/04/01,0,67000,-56000,11000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,115000,-357000,-242000
2011/04/07,0,138000,-36000,102000
2011/04/08,0,539000,-129000,410000
2011/04/11,0,107000,-203000,-96000
2011/04/12,0,157000,-87000,70000
2011/04/13,0,210000,-197000,13000
2011/04/14,0,514000,-168508,345492
2011/04/15,0,140000,-155000,-15000
2011/04/18,0,330000,-324416,5584
2011/04/19,0,529000,-470000,59000
2011/04/20,0,261000,-406000,-145000
2011/04/21,0,529000,-417000,112000
2011/04/22,0,442000,-138000,304000
2011/04/25,0,144000,-118000,26000
2011/04/26,0,214000,-307000,-93000
2011/04/27,0,255000,-255000,0
2011/04/28,0,443000,-188000,255000
2011/04/29,0,470000,-595000,-125000
2011/05/02,0,0,0,0
2011/05/03,0,139000,-664047,-525047
2011/05/04,0,995000,-426000,569000
2011/05/05,0,374000,-805000,-431000
2011/05/06,0,169000,-336000,-167000
2011/05/09,0,192000,-207000,-15000
2011/05/10,0,106000,-261000,-155000
2011/05/11,0,416000,-310000,106000
2011/05/12,0,269000,-374000,-105000
2011/05/13,0,127000,-240000,-113000
2011/05/16,0,288000,-44000,244000
2011/05/17,0,102000,-157000,-55000
2011/05/18,0,357000,-86000,271000
2011/05/19,0,272000,-293496,-21496
2011/05/20,0,108000,-180000,-72000
2011/05/23,0,204000,-294000,-90000
2011/05/24,0,293000,-68000,225000
2011/05/25,0,129000,-103000,26000
2011/05/26,0,405000,-29000,376000
2011/05/27,0,101000,-262000,-161000
2011/05/30,0,93000,-154000,-61000
2011/05/31,0,761000,-443000,318000
2011/06/01,0,593000,-438000,155000
2011/06/02,0,1266000,-144000,1122000
2011/06/03,0,335000,-157000,178000
2011/06/06,0,0,0,0
2011/06/07,0,433000,-44000,389000
2011/06/08,0,794000,-160000,634000
2011/06/09,0,155000,-60000,95000
2011/06/10,0,413000,-314000,99000
2011/06/13,0,753000,-919000,-166000
2011/06/14,0,724000,-1809000,-1085000
2011/06/15,0,138000,-177000,-39000
2011/06/16,0,162000,-86000,76000
2011/06/17,0,266000,-146000,120000
2011/06/20,0,283000,-431000,-148000
2011/06/21,0,192000,-223000,-31000
2011/06/22,0,183000,-162000,21000
2011/06/23,0,97000,-93000,4000
2011/06/24,0,148000,-63000,85000
2011/06/27,0,111000,-58000,53000
2011/06/28,0,92000,-87000,5000
2011/06/29,0,154000,-174000,-20000
2011/06/30,0,115000,-31000,84000
2011/07/01,0,335000,-65000,270000
2011/07/04,0,333000,-97000,236000
2011/07/05,0,433000,-126000,307000
2011/07/06,0,700000,-219000,481000
2011/07/07,0,498000,-555000,-57000
2011/07/08,0,365000,-263000,102000
2011/07/11,0,151000,-165000,-14000
2011/07/12,0,313000,-214000,99000
2011/07/13,0,578000,-77000,501000
2011/07/14,0,187000,-309000,-122000
2011/07/15,0,281000,-217000,64000
2011/07/18,0,185000,-34870,150130
2011/07/19,0,952000,-144000,808000
2011/07/20,0,1010000,-923000,87000
2011/07/21,0,326000,-355000,-29000
2011/07/22,0,111000,-185000,-74000
2011/07/25,0,998000,-502000,496000
2011/07/26,0,435000,-568733,-133733
2011/07/27,0,810000,-510000,300000
2011/07/28,0,423000,-215072,207928
2011/07/29,0,361000,-451000,-90000
2011/08/01,0,672000,-113000,559000
2011/08/02,0,266000,-318000,-52000
2011/08/03,0,609000,-399000,210000
2011/08/04,0,338000,-496000,-158000
2011/08/05,0,496000,-31000,465000
2011/08/08,0,572000,-1673000,-1101000
2011/08/09,0,991000,-1593000,-602000
2011/08/10,0,378000,-561000,-183000
2011/08/11,0,322000,-374000,-52000
2011/08/12,0,168000,-280000,-112000
2011/08/15,0,554000,-164000,390000
2011/08/16,0,35000,-259000,-224000
2011/08/17,0,161000,-539000,-378000
2011/08/18,0,162000,-110000,52000
2011/08/19,0,128000,-639000,-511000
2011/08/22,0,251000,-397000,-146000
2011/08/23,0,244000,-155000,89000
2011/08/24,0,203000,-165000,38000
2011/08/25,0,62000,-283000,-221000
2011/08/26,0,132000,-58000,74000
2011/08/29,0,86000,-98000,-12000
2011/08/30,0,101000,-24000,77000
2011/08/31,0,650000,-232000,418000
2011/09/01,0,191000,-392000,-201000
2011/09/02,0,49900,-167000,-117100
2011/09/05,0,34000,-76000,-42000
2011/09/06,0,112000,-133000,-21000
2011/09/07,0,229000,-192000,37000
2011/09/08,0,44000,-203000,-159000
2011/09/09,0,276000,-142550,133450
2011/09/12,0,0,0,0
2011/09/13,0,76000,-213650,-137650
2011/09/14,0,346000,-398000,-52000
2011/09/15,0,280000,-97000,183000
2011/09/16,0,51000,-107000,-56000
2011/09/19,0,52000,-141750,-89750
2011/09/20,0,108000,-110000,-2000
2011/09/21,0,118000,-31000,87000
2011/09/22,0,160000,-228000,-68000
2011/09/23,0,302000,-317900,-15900
2011/09/26,0,220000,-366000,-146000
2011/09/27,0,416000,-187250,228750
2011/09/28,0,298000,-75850,222150
2011/09/29,0,95000,-80000,15000
2011/09/30,0,147000,-74000,73000
2011/10/03,0,77000,-93650,-16650
2011/10/04,0,425000,-112500,312500
2011/10/05,0,165000,-289000,-124000
2011/10/06,0,144000,-199901,-55901
2011/10/07,0,142000,-212000,-70000
2011/10/10,0,0,0,0
2011/10/11,0,490000,-91000,399000
2011/10/12,0,29000,-197000,-168000
2011/10/13,0,31000,-89000,-58000
2011/10/14,0,50000,-52000,-2000
2011/10/17,0,659000,-13000,646000
2011/10/18,0,770000,-203000,567000
2011/10/19,0,581000,-558000,23000
2011/10/20,0,200000,-401000,-201000
2011/10/21,0,204412,-351000,-146588
2011/10/24,0,181000,-179000,2000
2011/10/25,0,243000,-108659,134341
2011/10/26,0,388000,-140000,248000
2011/10/27,0,123000,-155000,-32000
2011/10/28,0,67000,-140350,-73350
2011/10/31,0,35000,-69768,-34768
2011/11/01,0,188000,-124000,64000
2011/11/02,0,72000,-186000,-114000
2011/11/03,0,92000,-69000,23000
2011/11/04,0,148000,-107000,41000
2011/11/07,0,54000,-26000,28000
2011/11/08,0,969000,-95000,874000
2011/11/09,0,165000,-469450,-304450
2011/11/10,0,191000,-285000,-94000
2011/11/11,0,103000,-185000,-82000
2011/11/14,0,76000,-96850,-20850
2011/11/15,0,32000,-252400,-220400
2011/11/16,0,24000,-234150,-210150
2011/11/17,0,29000,-155000,-126000
2011/11/18,0,103000,-217000,-114000
2011/11/21,0,185000,-246120,-61120
2011/11/22,0,177000,-167000,10000
2011/11/23,0,114000,-59000,55000
2011/11/24,0,85000,-515000,-430000
2011/11/25,0,77000,-14000,63000
2011/11/28,0,68000,-112000,-44000
2011/11/29,0,49000,-214000,-165000
2011/11/30,0,11000,-53000,-42000
2011/12/01,0,191000,-2000,189000
2011/12/02,0,4000,-38000,-34000
2011/12/05,0,7000,-19000,-12000
2011/12/06,0,2000,-56000,-54000
2011/12/07,0,6000,-4000,2000
2011/12/08,0,13000,-52000,-39000
2011/12/09,0,6000,-26000,-20000
2011/12/12,0,39000,-8000,31000
2011/12/13,0,70000,-12000,58000
2011/12/14,0,118000,-13000,105000
2011/12/15,0,20000,-28000,-8000
2011/12/16,0,71000,-29000,42000
2011/12/19,0,60000,-36000,24000
2011/12/20,0,100000,-18000,82000
2011/12/21,0,189000,-146000,43000
2011/12/22,0,77000,-186000,-109000
2011/12/23,0,35000,-52000,-17000
2011/12/26,0,124000,-4000,120000
2011/12/27,0,109000,-45000,64000
2011/12/28,0,63000,-30000,33000
2011/12/29,0,45000,-10000,35000
2011/12/30,0,21000,-308000,-287000
2012/01/02,0,22000,-40000,-18000
2012/01/03,0,64000,-5000,59000
2012/01/04,0,105000,-87000,18000
2012/01/05,0,54000,0,54000
2012/01/06,0,301000,-51000,250000
2012/01/09,0,100000,-37925,62075
2012/01/10,0,92000,-80000,12000
2012/01/11,0,73000,-95000,-22000
2012/01/12,0,401000,-223000,178000
2012/01/13,0,87000,-138000,-51000
2012/01/16,0,10000,-128000,-118000
2012/01/17,0,84000,-90000,-6000
2012/01/18,0,228000,-132000,96000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,55000,-21000,34000
2012/01/31,0,99000,-363000,-264000
2012/02/01,0,820000,-476500,343500
2012/02/02,0,2105000,-213000,1892000
2012/02/03,0,1222000,-225000,997000
2012/02/06,0,541000,-239000,302000
2012/02/07,0,384000,-301000,83000
2012/02/08,0,696000,-251000,445000
2012/02/09,0,1696000,-1113000,583000
2012/02/10,0,576000,-1171000,-595000
2012/02/13,0,1191000,-682000,509000
2012/02/14,0,478000,-1213000,-735000
2012/02/15,0,1673000,-347000,1326000
2012/02/16,0,692000,-814000,-122000
2012/02/17,0,562000,-1934000,-1372000
2012/02/20,0,370000,-260000,110000
2012/02/21,0,339000,-428000,-89000
2012/02/22,0,776000,-1756000,-980000
2012/02/23,0,322000,-632000,-310000
2012/02/24,0,202000,-125000,77000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,462008,-428000,34008
2012/03/01,0,587000,-337000,250000
2012/03/02,0,152000,-347000,-195000
2012/03/05,0,163000,-402000,-239000
2012/03/06,0,330000,-544000,-214000
2012/03/07,0,291000,-401000,-110000
2012/03/08,0,306000,-600000,-294000
2012/03/09,0,274000,-621000,-347000
2012/03/12,0,146000,-544035,-398035
2012/03/13,0,28000,-268000,-240000
2012/03/14,0,562000,-192000,370000
2012/03/15,0,176000,-58000,118000
2012/03/16,0,26000,-278000,-252000
2012/03/19,0,209000,-652000,-443000
2012/03/20,0,636000,-511000,125000
2012/03/21,0,56000,-242000,-186000
2012/03/22,0,104050,-419000,-314950
2012/03/23,0,12000,-23000,-11000
2012/03/26,0,21000,-148000,-127000
2012/03/27,0,20000,-42000,-22000
2012/03/28,0,210000,-167050,42950
2012/03/29,0,305000,-331490,-26490
2012/03/30,0,114000,-42000,72000
2012/04/02,0,82000,-108000,-26000
2012/04/03,0,208000,-963000,-755000
2012/04/04,0,0,0,0
2012/04/05,0,296000,-77000,219000
2012/04/06,0,66000,-94000,-28000
2012/04/09,0,479000,-31000,448000
2012/04/10,0,31000,-465000,-434000
2012/04/11,0,226000,-282000,-56000
2012/04/12,0,174000,-204000,-30000
2012/04/13,0,189000,-48000,141000
2012/04/16,0,33000,-36807,-3807
2012/04/17,0,51000,-48000,3000
2012/04/18,0,77000,-98000,-21000
2012/04/19,0,231000,-50000,181000
2012/04/20,0,184000,-231000,-47000
2012/04/23,0,82000,-255000,-173000
2012/04/24,0,148000,-34000,114000
2012/04/25,0,56000,-46000,10000
2012/04/26,0,63000,-95000,-32000
2012/04/27,0,135000,-92000,43000
2012/04/30,0,607100,-54001,553099
2012/05/01,0,0,0,0
2012/05/02,0,699000,-264000,435000
2012/05/03,0,76000,-545000,-469000
2012/05/04,0,300000,-88000,212000
2012/05/07,0,292000,-118000,174000
2012/05/08,0,84000,-185262,-101262
2012/05/09,0,353000,-51255,301745
2012/05/10,0,161000,-141000,20000
2012/05/11,0,443000,-926000,-483000
2012/05/14,0,154000,-233000,-79000
2012/05/15,0,258000,-289000,-31000
2012/05/16,0,231000,-152100,78900
2012/05/17,0,275000,-80000,195000
2012/05/18,0,124000,-281000,-157000
2012/05/21,0,262000,-23000,239000
2012/05/22,0,115000,-88000,27000
2012/05/23,0,248000,-96000,152000
2012/05/24,0,185000,-166000,19000
2012/05/25,0,56000,-26000,30000
2012/05/28,0,190000,-165000,25000
2012/05/29,0,358000,-127000,231000
2012/05/30,0,240000,-216000,24000
2012/05/31,0,350000,-65000,285000
2012/06/01,0,131000,-522000,-391000
2012/06/04,0,239000,-246000,-7000
2012/06/05,0,157000,-216000,-59000
2012/06/06,0,474000,-143000,331000
2012/06/07,0,119000,-447000,-328000
2012/06/08,0,182000,-77000,105000
