Date,Open,Buy,Sell,Total
2012/06/11,0,187000,-171000,16000
2012/06/12,0,206000,-107000,99000
2012/06/13,0,38000,-182000,-144000
2012/06/14,0,171000,-48000,123000
2012/06/15,0,1122000,-153000,969000
2012/06/18,0,1275000,-425000,850000
2012/06/19,0,579000,-705000,-126000
2012/06/20,0,292000,-417000,-125000
2012/06/21,0,239000,-166000,73000
2012/06/22,0,563000,-106000,457000
2012/06/25,0,246000,-185000,61000
2012/06/26,0,196000,-948000,-752000
2012/06/27,0,67000,-377000,-310000
2012/06/28,0,184000,-222000,-38000
2012/06/29,0,351000,-453000,-102000
2012/07/02,0,358000,-281000,77000
2012/07/03,0,784000,-380000,404000
2012/07/04,0,616000,-595000,21000
2012/07/05,0,429000,-235000,194000
2012/07/06,0,946000,-171000,775000
2012/07/09,0,581000,-440000,141000
2012/07/10,0,1754000,-882000,872000
2012/07/11,0,741000,-1406000,-665000
2012/07/12,0,728000,-598312,129688
2012/07/13,0,546000,-726000,-180000
2012/07/16,0,237000,-512730,-275730
2012/07/17,0,347000,-382000,-35000
2012/07/18,0,526000,-662000,-136000
2012/07/19,0,297000,-381000,-84000
2012/07/20,0,245000,-174000,71000
2012/07/23,0,301000,-417000,-116000
2012/07/24,0,320000,-208000,112000
2012/07/25,0,99000,-857000,-758000
2012/07/26,0,245000,-222000,23000
2012/07/27,0,629000,-1000000,-371000
2012/07/30,0,339000,-348000,-9000
2012/07/31,0,394000,-253000,141000
2012/08/01,0,351000,-343000,8000
2012/08/02,0,0,0,0
2012/08/03,0,192000,-631437,-439437
2012/08/06,0,542000,-358000,184000
2012/08/07,0,399000,-276000,123000
2012/08/08,0,330000,-270000,60000
2012/08/09,0,2618000,-409000,2209000
2012/08/10,0,2131000,-1355000,776000
2012/08/13,0,282000,-963000,-681000
2012/08/14,0,847000,-799000,48000
2012/08/15,0,670000,-842000,-172000
2012/08/16,0,698000,-388000,310000
2012/08/17,0,1114000,-454000,660000
2012/08/20,0,2769000,-550000,2219000
2012/08/21,0,424000,-3601000,-3177000
2012/08/22,0,141000,-523000,-382000
2012/08/23,0,353000,-1611000,-1258000
2012/08/24,0,690000,-180000,510000
2012/08/27,0,476000,-559000,-83000
2012/08/28,0,253000,-904000,-651000
2012/08/29,0,179000,-66000,113000
2012/08/30,0,443000,-285000,158000
2012/08/31,0,579000,-388000,191000
2012/09/03,0,1398000,-442000,956000
2012/09/04,0,485000,-400000,85000
2012/09/05,0,544000,-66000,478000
2012/09/06,0,1071000,-487000,584000
2012/09/07,0,1122000,-376000,746000
2012/09/10,0,895000,-163000,732000
2012/09/11,0,536000,-1323000,-787000
2012/09/12,0,226000,-911000,-685000
2012/09/13,0,141000,-907000,-766000
2012/09/14,0,1293000,-982000,311000
2012/09/17,0,334000,-1049000,-715000
2012/09/18,0,321000,-191000,130000
2012/09/19,0,927000,-185000,742000
2012/09/20,0,187000,-415000,-228000
2012/09/21,0,228000,-192000,36000
2012/09/24,0,325000,-474000,-149000
2012/09/25,0,506000,-765000,-259000
2012/09/26,0,616000,-651000,-35000
2012/09/27,0,209000,-265350,-56350
2012/09/28,0,215000,-410000,-195000
2012/10/01,0,158000,-339000,-181000
2012/10/02,0,194000,-325000,-131000
2012/10/03,0,257000,-127000,130000
2012/10/04,0,121000,-299000,-178000
2012/10/05,0,267000,-283250,-16250
2012/10/08,0,422000,-552500,-130500
2012/10/09,0,377000,-697950,-320950
2012/10/10,0,0,0,0
2012/10/11,0,530000,-448650,81350
2012/10/12,0,270000,-439000,-169000
2012/10/15,0,116000,-253200,-137200
2012/10/16,0,321000,-198200,122800
2012/10/17,0,274000,-720500,-446500
2012/10/18,0,254000,-1130300,-876300
2012/10/19,0,324000,-290499,33501
2012/10/22,0,210000,-254000,-44000
2012/10/23,0,37000,-277000,-240000
2012/10/24,0,680500,-40000,640500
2012/10/25,0,384000,-324550,59450
2012/10/26,0,78000,-718000,-640000
2012/10/29,0,492000,-784000,-292000
2012/10/30,0,465000,-450510,14490
2012/10/31,0,112000,-472000,-360000
2012/11/01,0,351000,-550000,-199000
2012/11/02,0,90000,-197700,-107700
2012/11/05,0,33000,-68000,-35000
2012/11/06,0,219000,-77000,142000
2012/11/07,0,226000,-202000,24000
2012/11/08,0,553000,-89000,464000
2012/11/09,0,1878000,-171000,1707000
2012/11/12,0,310000,-1549000,-1239000
2012/11/13,0,377000,-632000,-255000
2012/11/14,0,176000,-483250,-307250
2012/11/15,0,186000,-67000,119000
2012/11/16,0,139000,-188000,-49000
2012/11/19,0,47000,-246000,-199000
2012/11/20,0,66000,-336000,-270000
2012/11/21,0,87000,-516000,-429000
2012/11/22,0,59000,-45000,14000
2012/11/23,0,726000,-29000,697000
2012/11/26,0,161000,-245000,-84000
2012/11/27,0,75000,-79000,-4000
2012/11/28,0,176000,-92000,84000
2012/11/29,0,169000,-30000,139000
2012/11/30,0,221000,-155450,65550
2012/12/03,0,275000,-39000,236000
2012/12/04,0,405000,-133000,272000
2012/12/05,0,139000,-226000,-87000
2012/12/06,0,559000,-119000,440000
2012/12/07,0,272000,-269000,3000
2012/12/10,0,78000,-385000,-307000
2012/12/11,0,77000,-458000,-381000
2012/12/12,0,57000,-103000,-46000
2012/12/13,0,72000,-68000,4000
2012/12/14,0,221000,-399000,-178000
2012/12/17,0,215000,-268000,-53000
2012/12/18,0,170000,-41000,129000
2012/12/19,0,193000,-125500,67500
2012/12/20,0,97000,-123000,-26000
2012/12/21,0,49000,-120000,-71000
2012/12/24,0,47000,-41000,6000
2012/12/25,0,209000,-16000,193000
2012/12/26,0,45000,-18000,27000
2012/12/27,0,209002,-114000,95002
2012/12/28,0,67000,-126000,-59000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,115000,-61000,54000
2013/01/03,0,49000,-152000,-103000
2013/01/04,0,113000,-174000,-61000
2013/01/07,0,96000,-87000,9000
2013/01/08,0,45000,-43000,2000
2013/01/09,0,65000,-19011,45989
2013/01/10,0,217000,-188000,29000
2013/01/11,0,438000,-277000,161000
2013/01/14,0,81000,-170000,-89000
2013/01/15,0,115000,-380000,-265000
2013/01/16,0,146000,-120000,26000
2013/01/17,0,206000,-180000,26000
2013/01/18,0,242000,-57001,184999
2013/01/21,0,71000,-358003,-287003
2013/01/22,0,55000,-165450,-110450
2013/01/23,0,88000,-42000,46000
2013/01/24,0,115000,-127000,-12000
2013/01/25,0,54000,-43000,11000
2013/01/28,0,205000,-130000,75000
2013/01/29,0,192000,-120000,72000
2013/01/30,0,65000,-116000,-51000
2013/01/31,0,20000,-56000,-36000
2013/02/01,0,329000,-35000,294000
2013/02/04,0,27000,-113087,-86087
2013/02/05,0,48000,-233000,-185000
2013/02/06,0,33000,-336000,-303000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,16000,-216000,-200000
2013/02/19,0,199000,-91221,107779
2013/02/20,0,100000,-171000,-71000
2013/02/21,0,21000,-132000,-111000
2013/02/22,0,78000,-63000,15000
2013/02/25,0,20000,-66000,-46000
2013/02/26,0,7000,-302000,-295000
2013/02/27,0,166000,-50000,116000
2013/02/28,0,0,0,0
2013/03/01,0,50000,-96000,-46000
2013/03/04,0,58000,-77000,-19000
2013/03/05,0,80000,-135000,-55000
2013/03/06,0,314000,-29000,285000
2013/03/07,0,76000,-99000,-23000
2013/03/08,0,78000,-40000,38000
2013/03/11,0,81000,-136000,-55000
2013/03/12,0,268000,-36000,232000
2013/03/13,0,55000,-273001,-218001
2013/03/14,0,180000,-151000,29000
2013/03/15,0,104000,-284000,-180000
2013/03/18,0,74000,-78200,-4200
2013/03/19,0,335000,-72000,263000
2013/03/20,0,111000,-285000,-174000
2013/03/21,0,145000,-159000,-14000
2013/03/22,0,140000,-218000,-78000
2013/03/25,0,23000,-204000,-181000
2013/03/26,0,639000,-117000,522000
2013/03/27,0,66000,-358000,-292000
2013/03/28,0,51000,-153000,-102000
2013/03/29,0,42000,-61000,-19000
2013/04/01,0,34000,-57000,-23000
2013/04/02,0,133000,-67000,66000
2013/04/03,0,74000,-16000,58000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,38000,-330773,-292773
2013/04/09,0,17000,-47000,-30000
2013/04/10,0,31000,-56000,-25000
2013/04/11,0,28000,-211000,-183000
2013/04/12,0,30000,-129000,-99000
2013/04/15,0,12000,-143000,-131000
2013/04/16,0,48000,-297000,-249000
2013/04/17,0,31000,-375250,-344250
2013/04/18,0,11000,-335850,-324850
2013/04/19,0,73000,-515000,-442000
2013/04/22,0,10000,-53804,-43804
2013/04/23,0,116000,-23000,93000
2013/04/24,0,60000,-31000,29000
2013/04/25,0,27000,-35000,-8000
2013/04/26,0,8000,-66000,-58000
2013/04/29,0,1000,-6000,-5000
2013/04/30,0,34000,-5000,29000
2013/05/01,0,0,0,0
2013/05/02,0,144000,-31000,113000
2013/05/03,0,100000,-43000,57000
2013/05/06,0,133000,-25000,108000
2013/05/07,0,32000,-93000,-61000
2013/05/08,0,294000,-5000,289000
2013/05/09,0,28000,-175000,-147000
2013/05/10,0,81000,-20000,61000
2013/05/13,0,16000,-47000,-31000
2013/05/14,0,28000,-62000,-34000
2013/05/15,0,16000,-83000,-67000
2013/05/16,0,108000,-42000,66000
2013/05/17,0,58000,-5000,53000
2013/05/20,0,9000,-21094,-12094
2013/05/21,0,78000,-71000,7000
2013/05/22,0,426000,-40000,386000
2013/05/23,0,76000,-168000,-92000
2013/05/24,0,34000,-299000,-265000
2013/05/27,0,52000,-49000,3000
2013/05/28,0,14000,-81000,-67000
2013/05/29,0,305000,-63000,242000
2013/05/30,0,51000,-73399,-22399
2013/05/31,0,24000,-141000,-117000
2013/06/03,0,44000,-88000,-44000
2013/06/04,0,34000,-23000,11000
2013/06/05,0,30000,-178000,-148000
2013/06/06,0,36000,-220000,-184000
2013/06/07,0,92000,-96000,-4000
2013/06/10,0,50000,-12000,38000
2013/06/11,0,70000,-82000,-12000
2013/06/12,0,0,0,0
2013/06/13,0,42000,-366000,-324000
2013/06/14,0,43000,-123000,-80000
2013/06/17,0,8000,-63000,-55000
2013/06/18,0,92000,-20000,72000
2013/06/19,0,38000,-124200,-86200
2013/06/20,0,74000,-24000,50000
2013/06/21,0,111000,-162000,-51000
2013/06/24,0,11000,-36000,-25000
2013/06/25,0,111000,-127000,-16000
2013/06/26,0,166000,-75000,91000
2013/06/27,0,137000,-90000,47000
2013/06/28,0,134000,-58000,76000
2013/07/01,0,64000,-90000,-26000
2013/07/02,0,35000,-66000,-31000
2013/07/03,0,32000,-101000,-69000
2013/07/04,0,52000,-64000,-12000
2013/07/05,0,79000,-21000,58000
2013/07/08,0,20000,-99000,-79000
2013/07/09,0,43000,-60000,-17000
2013/07/10,0,234000,-70000,164000
2013/07/11,0,253000,-102000,151000
2013/07/12,0,151000,-46000,105000
2013/07/15,0,85000,-14000,71000
2013/07/16,0,38000,-84000,-46000
2013/07/17,0,16000,-99000,-83000
2013/07/18,0,26000,-208000,-182000
2013/07/19,0,291000,-65000,226000
2013/07/22,0,47000,-23000,24000
2013/07/23,0,357000,-29000,328000
2013/07/24,0,154000,-40000,114000
2013/07/25,0,59000,-99000,-40000
2013/07/26,0,59000,-96000,-37000
2013/07/29,0,37000,-162000,-125000
2013/07/30,0,46000,-169000,-123000
2013/07/31,0,151000,-98000,53000
2013/08/01,0,21000,-70000,-49000
2013/08/02,0,16000,-163000,-147000
2013/08/05,0,798000,-36000,762000
2013/08/06,0,245000,-200000,45000
2013/08/07,0,277000,-559000,-282000
2013/08/08,0,178000,-217000,-39000
2013/08/09,0,44000,-142000,-98000
2013/08/12,0,166000,-16000,150000
2013/08/13,0,400000,-52000,348000
2013/08/14,0,156000,-221000,-65000
2013/08/15,0,66000,-40000,26000
2013/08/16,0,51000,-62000,-11000
2013/08/19,0,20000,-51950,-31950
2013/08/20,0,118000,-27000,91000
2013/08/21,0,0,0,0
2013/08/22,0,599000,-104000,495000
2013/08/23,0,1702000,-98539,1603461
2013/08/26,0,187000,-1805000,-1618000
2013/08/27,0,85000,-807000,-722000
2013/08/28,0,42000,-115000,-73000
2013/08/29,0,317000,-157000,160000
2013/08/30,0,6000,-205000,-199000
2013/09/02,0,18000,-106000,-88000
2013/09/03,0,22000,-51000,-29000
2013/09/04,0,30000,-25000,5000
2013/09/05,0,28000,-50000,-22000
2013/09/06,0,89000,-39000,50000
2013/09/09,0,61000,-153000,-92000
2013/09/10,0,17000,-313000,-296000
2013/09/11,0,40000,-217000,-177000
2013/09/12,0,31000,-43000,-12000
2013/09/13,0,4000,-58000,-54000
2013/09/16,0,11000,-70000,-59000
2013/09/17,0,52000,-76000,-24000
2013/09/18,0,31000,-104000,-73000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,22000,-13000,9000
2013/09/24,0,83000,-78000,5000
2013/09/25,0,48000,-72000,-24000
2013/09/26,0,120000,-88000,32000
2013/09/27,0,1359000,-24000,1335000
2013/09/30,0,121000,-1043000,-922000
2013/10/01,0,48000,-121000,-73000
2013/10/02,0,56000,-19000,37000
2013/10/03,0,151000,-73000,78000
2013/10/04,0,23000,-60000,-37000
2013/10/07,0,8000,-31000,-23000
2013/10/08,0,122000,-109000,13000
2013/10/09,0,15100,-18000,-2900
2013/10/10,0,0,0,0
2013/10/11,0,25150,-107000,-81850
2013/10/14,0,51000,-117300,-66300
2013/10/15,0,60000,-24000,36000
2013/10/16,0,7000,-78000,-71000
2013/10/17,0,9000,-33000,-24000
2013/10/18,0,57000,0,57000
2013/10/21,0,37000,-23000,14000
2013/10/22,0,22000,-28000,-6000
2013/10/23,0,25000,-49488,-24488
2013/10/24,0,16000,-16000,0
2013/10/25,0,6000,-59000,-53000
2013/10/28,0,10000,-16000,-6000
2013/10/29,0,23000,-51000,-28000
2013/10/30,0,17000,-18000,-1000
2013/10/31,0,74000,-19000,55000
2013/11/01,0,123000,-73000,50000
2013/11/04,0,36000,-34000,2000
2013/11/05,0,28000,-158050,-130050
2013/11/06,0,53000,-63300,-10300
2013/11/07,0,13000,-7000,6000
2013/11/08,0,12000,-26000,-14000
2013/11/11,0,22000,-33000,-11000
2013/11/12,0,43000,-117000,-74000
2013/11/13,0,44000,-399000,-355000
2013/11/14,0,142000,-16251,125749
2013/11/15,0,26000,0,26000
2013/11/18,0,19000,-17000,2000
2013/11/19,0,52000,-16000,36000
2013/11/20,0,78000,-195900,-117900
2013/11/21,0,103000,-548350,-445350
2013/11/22,0,194000,-109500,84500
2013/11/25,0,63000,-2000,61000
2013/11/26,0,104000,-8000,96000
2013/11/27,0,4000,-8000,-4000
2013/11/28,0,24000,-1000,23000
2013/11/29,0,221000,-25000,196000
2013/12/02,0,17000,-60000,-43000
2013/12/03,0,3000,-32000,-29000
2013/12/04,0,39000,-5250,33750
2013/12/05,0,18000,-8000,10000
2013/12/06,0,48000,-12000,36000
2013/12/09,0,79000,-37000,42000
2013/12/10,0,4000,-23000,-19000
2013/12/11,0,14000,-76000,-62000
2013/12/12,0,14000,-21000,-7000
2013/12/13,0,23000,-3000,20000
2013/12/16,0,19000,-11000,8000
2013/12/17,0,3000,-36000,-33000
2013/12/18,0,23000,-125000,-102000
2013/12/19,0,16000,-9000,7000
2013/12/20,0,0,-37000,-37000
2013/12/23,0,15000,-18000,-3000
2013/12/24,0,64000,-1000,63000
2013/12/25,0,93000,-4000,89000
2013/12/26,0,19000,-7000,12000
2013/12/27,0,35000,-14000,21000
2013/12/30,0,10000,-28000,-18000
2013/12/31,0,31000,-42000,-11000
2014/01/02,0,0,-28000,-28000
2014/01/03,0,0,-23000,-23000
2014/01/06,0,0,-33400,-33400
2014/01/07,0,54000,-9000,45000
2014/01/08,0,0,-5000,-5000
2014/01/09,0,91000,-19000,72000
2014/01/10,0,31000,-41000,-10000
2014/01/13,0,12000,-105000,-93000
2014/01/14,0,12000,-20000,-8000
2014/01/15,0,16000,-106000,-90000
2014/01/16,0,37000,-25000,12000
2014/01/17,0,0,-17000,-17000
2014/01/20,0,33000,-5000,28000
2014/01/21,0,0,-2546,-2546
2014/01/22,0,15000,-9000,6000
2014/01/23,0,40000,-132000,-92000
2014/01/24,0,2000,-3000,-1000
2014/01/27,0,0,-54000,-54000
2014/02/05,0,101000,-54000,47000
2014/02/06,0,0,-50,-50
2014/02/07,0,0,-10000,-10000
2014/02/10,0,0,-3000,-3000
2014/02/11,0,0,-32000,-32000
2014/02/12,0,4000,-6000,-2000
2014/02/13,0,0,-12000,-12000
2014/02/14,0,9000,-4000,5000
2014/02/17,0,25000,-14000,11000
2014/02/18,0,0,-14000,-14000
2014/02/19,0,2000,-34000,-32000
2014/02/20,0,0,-11000,-11000
2014/02/21,0,1000,0,1000
2014/02/24,0,0,-4000,-4000
2014/02/25,0,137,-1000,-863
2014/02/26,0,46000,-100,45900
2014/02/27,0,0,-11000,-11000
2014/03/03,0,0,-49719,-49719
2014/03/04,0,0,0,0
2014/03/05,0,10000,-44000,-34000
2014/03/06,0,136000,-126000,10000
2014/03/07,0,75000,-45000,30000
2014/03/10,0,64000,-10000,54000
2014/03/11,0,27000,-11000,16000
2014/03/12,0,0,-3000,-3000
2014/03/13,0,2695000,-38714,2656286
2014/03/14,0,999000,-21000,978000
2014/03/17,0,466000,-22000,444000
2014/03/18,0,521000,-3000,518000
2014/03/19,0,34000,-103000,-69000
2014/03/20,0,185000,-20102,164898
2014/03/21,0,288000,-10000,278000
2014/03/24,0,32000,-66000,-34000
2014/03/25,0,9000,-4850,4150
2014/03/26,0,10000,-24000,-14000
2014/03/27,0,41000,-417000,-376000
2014/03/28,0,59000,-17000,42000
2014/03/31,0,7000,-28000,-21000
2014/04/01,0,1000,-23000,-22000
2014/04/02,0,7000,-6100,900
2014/04/03,0,4000,-15000,-11000
2014/04/07,0,342000,-1000,341000
2014/04/08,0,401000,0,401000
2014/04/09,0,2000,-5000,-3000
2014/04/10,0,67000,-180000,-113000
2014/04/11,0,1000,-143000,-142000
2014/04/14,0,90000,-7000,83000
2014/04/15,0,105000,-78000,27000
2014/04/16,0,20000,-78000,-58000
2014/04/17,0,10000,-46000,-36000
2014/04/18,0,2000,-3000,-1000
2014/04/21,0,55000,-1000,54000
2014/04/22,0,42000,-72000,-30000
2014/04/23,0,30000,-59000,-29000
2014/04/24,0,68000,-33000,35000
2014/04/25,0,125000,-145013,-20013
2014/04/28,0,84000,-20000,64000
2014/04/29,0,50000,-91000,-41000
2014/04/30,0,140000,-129000,11000
2014/05/02,0,330000,-330151,-151
2014/05/05,0,10000,-20686,-10686
2014/05/06,0,61000,-91000,-30000
2014/05/07,0,0,-120509,-120509
2014/05/08,0,185000,-72000,113000
2014/05/09,0,195000,-26000,169000
2014/05/12,0,77000,-107000,-30000
2014/05/13,0,0,-432000,-432000
2014/05/14,0,13000,-8000,5000
2014/05/15,0,19000,-4312000,-4293000
2014/05/16,0,103000,-399000,-296000
2014/05/19,0,0,-15000,-15000
2014/05/20,0,0,-7000,-7000
2014/05/21,0,22000,-949000,-927000
2014/05/22,0,10000,-3000,7000
2014/05/23,0,3000,-10000,-7000
2014/05/26,0,0,-9000,-9000
2014/05/27,0,0,-6000,-6000
2014/05/28,0,8000,-6000,2000
2014/05/29,0,5093,-6000,-907
2014/05/30,0,40000,-33000,7000
2014/06/03,0,0,-8000,-8000
2014/06/04,0,0,-4000,-4000
2014/06/05,0,17000,-21000,-4000
2014/06/06,0,0,-3000,-3000
2014/06/09,0,0,0,0
2014/06/10,0,10000,-3000,7000
2014/06/11,0,42000,-8000,34000
2014/06/12,0,6000,-3000,3000
2014/06/13,0,0,-1658,-1658
2014/06/16,0,10000,-6000,4000
2014/06/17,0,4000,0,4000
2014/06/18,0,66000,-29000,37000
2014/06/19,0,72000,-2000,70000
2014/06/20,0,0,-4000,-4000
2014/06/23,0,5000,-4000,1000
2014/06/24,0,51000,-6000,45000
2014/06/25,0,22000,0,22000
2014/06/26,0,151000,-43614,107386
2014/06/27,0,72000,-30000,42000
2014/06/30,0,29000,-26000,3000
2014/07/01,0,54000,0,54000
2014/07/02,0,188000,-164000,24000
2014/07/03,0,45000,-12000,33000
2014/07/04,0,14000,-156000,-142000
2014/07/07,0,64000,-40000,24000
2014/07/08,0,30000,-53000,-23000
2014/07/09,0,55000,0,55000
2014/07/10,0,49000,-4000,45000
2014/07/11,0,38000,-3000,35000
2014/07/14,0,20000,-12000,8000
2014/07/15,0,30000,-51000,-21000
2014/07/16,0,45265,-176000,-130735
2014/07/17,0,94000,-145000,-51000
2014/07/18,0,49000,-3000,46000
2014/07/21,0,45000,-20000,25000
2014/07/22,0,217000,-38000,179000
2014/07/23,0,0,0,0
2014/07/24,0,60000,-90000,-30000
2014/07/25,0,55000,-44000,11000
2014/07/28,0,22000,-78000,-56000
2014/07/29,0,32000,0,32000
2014/07/30,0,0,-57000,-57000
2014/07/31,0,11000,-11000,0
2014/08/01,0,5000,0,5000
2014/08/04,0,0,-8000,-8000
2014/08/05,0,2000,-66000,-64000
2014/08/06,0,0,-16000,-16000
2014/08/07,0,3000,-8000,-5000
2014/08/08,0,13000,0,13000
2014/08/11,0,6000,0,6000
2014/08/12,0,0,-36000,-36000
2014/08/13,0,114000,-2000,112000
2014/08/14,0,86000,-10000,76000
2014/08/15,0,10000,-3000,7000
2014/08/18,0,208000,-8000,200000
2014/08/19,0,91000,-45000,46000
2014/08/20,0,71000,-163000,-92000
2014/08/21,0,102000,-21000,81000
2014/08/22,0,340000,-10000,330000
2014/08/25,0,233000,-10000,223000
2014/08/26,0,137000,-80000,57000
2014/08/27,0,304000,-60959,243041
2014/08/28,0,344000,-331000,13000
2014/08/29,0,109000,-56000,53000
2014/09/01,0,16000,-17000,-1000
2014/09/02,0,39000,-44000,-5000
2014/09/03,0,419000,-184000,235000
2014/09/04,0,40000,-195000,-155000
2014/09/05,0,58000,-325000,-267000
2014/09/09,0,55000,0,55000
2014/09/10,0,137000,-87000,50000
2014/09/11,0,20000,-4000,16000
2014/09/12,0,0,-32000,-32000
2014/09/15,0,0,-28000,-28000
2014/09/16,0,3000,-21000,-18000
2014/09/17,0,59000,-182000,-123000
2014/09/18,0,276000,-10000,266000
2014/09/19,0,78000,0,78000
2014/09/22,0,65000,-80807,-15807
2014/09/23,0,36000,-73000,-37000
2014/09/24,0,369000,-115500,253500
2014/09/25,0,148000,-46000,102000
2014/09/26,0,49000,-160000,-111000
2014/09/29,0,70000,-30000,40000
2014/09/30,0,116000,-140000,-24000
2014/10/01,0,351000,0,351000
2014/10/02,0,212100,-114000,98100
2014/10/03,0,93000,-117000,-24000
2014/10/06,0,904000,0,904000
2014/10/07,0,205000,-433000,-228000
2014/10/08,0,65000,-259000,-194000
2014/10/09,0,220000,-69000,151000
2014/10/13,0,122000,-297000,-175000
2014/10/14,0,91000,-209000,-118000
2014/10/15,0,92000,-264000,-172000
2014/10/16,0,173500,-123000,50500
2014/10/17,0,105000,-712000,-607000
2014/10/20,0,111000,-85000,26000
2014/10/21,0,116000,-29000,87000
2014/10/22,0,216000,-155000,61000
2014/10/23,0,23000,-174884,-151884
2014/10/24,0,89000,-40000,49000
2014/10/27,0,28000,-15000,13000
2014/10/28,0,2175000,-125000,2050000
2014/10/29,0,99000,-1136000,-1037000
2014/10/30,0,3533000,-186000,3347000
2014/10/31,0,727000,-2210000,-1483000
2014/11/03,0,770000,-899000,-129000
2014/11/04,0,151000,-557000,-406000
2014/11/05,0,1642000,-486000,1156000
2014/11/06,0,442000,-766457,-324457
2014/11/07,0,605000,-662000,-57000
2014/11/10,0,920000,-287000,633000
2014/11/11,0,406000,-673700,-267700
2014/11/12,0,2340000,-333744,2006256
2014/11/13,0,2437000,-488000,1949000
2014/11/14,0,441500,-2059000,-1617500
2014/11/17,0,642000,-357000,285000
2014/11/18,0,170900,-416000,-245100
2014/11/19,0,2694000,-1100000,1594000
2014/11/20,0,1381000,-2320000,-939000
2014/11/21,0,818000,-2314701,-1496701
2014/11/24,0,331000,-724000,-393000
2014/11/25,0,1523000,-413005,1109995
2014/11/26,0,355000,-545000,-190000
2014/11/27,0,518000,-531000,-13000
2014/11/28,0,321000,-606000,-285000
2014/12/01,0,1010000,-678000,332000
2014/12/02,0,138000,-1371000,-1233000
2014/12/03,0,1610000,-699000,911000
2014/12/04,0,881000,-1375000,-494000
2014/12/05,0,554000,-620000,-66000
2014/12/08,0,875000,-998000,-123000
2014/12/09,0,287000,-502000,-215000
2014/12/10,0,421000,-1514500,-1093500
2014/12/11,0,1581000,-143500,1437500
2014/12/12,0,754000,-738000,16000
2014/12/15,0,489000,-115000,374000
2014/12/16,0,284000,-622000,-338000
2014/12/17,0,209000,-262000,-53000
2014/12/18,0,347000,-255655,91345
2014/12/19,0,658000,-696000,-38000
2014/12/22,0,921000,-196700,724300
2014/12/23,0,166000,-439000,-273000
2014/12/24,0,122000,-404000,-282000
2014/12/25,0,46000,-32000,14000
2014/12/26,0,89000,-92000,-3000
2014/12/29,0,196000,-555000,-359000
2014/12/30,0,173000,-431000,-258000
2014/12/31,0,16000,-440000,-424000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,165000,-317500,-152500
2015/01/06,0,126000,-559000,-433000
2015/01/07,0,73000,-411000,-338000
2015/01/08,0,302000,-71467,230533
2015/01/09,0,1411000,-247000,1164000
2015/01/12,0,89000,-813000,-724000
2015/01/13,0,660000,-319000,341000
2015/01/14,0,101000,-597000,-496000
2015/01/15,0,56000,-247000,-191000
2015/01/16,0,149000,-348179,-199179
2015/01/19,0,107000,-603000,-496000
2015/01/20,0,188000,-57000,131000
2015/01/21,0,171000,-97000,74000
2015/01/22,0,230000,-202000,28000
2015/01/23,0,536000,-89000,447000
2015/01/26,0,777000,-95000,682000
2015/01/27,0,699000,-144000,555000
