Date,Open,Buy,Sell,Total
2015/01/28,0,70000,-23000,47000
2015/01/29,0,45000,-227000,-182000
2015/01/30,0,96000,-135000,-39000
2015/02/02,0,227000,-77000,150000
2015/02/03,0,138000,-1076000,-938000
2015/02/04,0,52000,-165135,-113135
2015/02/05,0,50500,-307135,-256635
2015/02/06,0,73000,-280000,-207000
2015/02/09,0,75000,-347000,-272000
2015/02/10,0,34000,-141000,-107000
2015/02/11,0,38000,-545000,-507000
2015/02/12,0,81000,-150000,-69000
2015/02/13,0,30000,-429000,-399000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,90000,-397000,-307000
2015/02/25,0,111000,-19090,91910
2015/02/26,0,14000,-22000,-8000
2015/02/27,0,0,0,0
2015/03/02,0,169000,-182000,-13000
2015/03/03,0,99000,-136000,-37000
2015/03/04,0,676000,-117486,558514
2015/03/05,0,1107000,-387089,719911
2015/03/06,0,459000,-319000,140000
2015/03/09,0,48000,-204331,-156331
2015/03/10,0,73000,-320000,-247000
2015/03/11,0,336000,-302000,34000
2015/03/12,0,363000,-170936,192064
2015/03/13,0,123000,-104000,19000
2015/03/16,0,52000,-209000,-157000
2015/03/17,0,225000,-281090,-56090
2015/03/18,0,143000,-316000,-173000
2015/03/19,0,1132000,-173000,959000
2015/03/20,0,1173000,-446000,727000
2015/03/23,0,576000,-1047000,-471000
2015/03/24,0,39000,-259000,-220000
2015/03/25,0,161000,-329000,-168000
2015/03/26,0,942000,-211000,731000
2015/03/27,0,198000,-362000,-164000
2015/03/30,0,903000,-573000,330000
2015/03/31,0,255000,-620000,-365000
2015/04/01,0,117000,-114000,3000
2015/04/02,0,883000,-596000,287000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,2011000,-265000,1746000
2015/04/08,0,170000,-461000,-291000
2015/04/09,0,31000,-746000,-715000
2015/04/10,0,275000,-155000,120000
2015/04/13,0,243000,-305000,-62000
2015/04/14,0,301000,-67000,234000
2015/04/15,0,80000,-730000,-650000
2015/04/16,0,212000,-27000,185000
2015/04/17,0,76000,-162000,-86000
2015/04/20,0,18000,-244000,-226000
2015/04/21,0,848000,-411000,437000
2015/04/22,0,145000,-680000,-535000
2015/04/23,0,1070000,-338000,732000
2015/04/24,0,376000,-1371000,-995000
2015/04/27,0,1520000,-283000,1237000
2015/04/28,0,105000,-461000,-356000
2015/04/29,0,91000,-814000,-723000
2015/04/30,0,142000,-51000,91000
2015/05/01,0,0,0,0
2015/05/04,0,3000,-301000,-298000
2015/05/05,0,7000,-139000,-132000
2015/05/06,0,171000,-122000,49000
2015/05/07,0,473000,-74000,399000
2015/05/08,0,127000,-139000,-12000
2015/05/11,0,2618000,-237000,2381000
2015/05/12,0,213000,-706000,-493000
2015/05/13,0,2941000,-328000,2613000
2015/05/14,0,1215000,-2712000,-1497000
2015/05/15,0,452000,-1510000,-1058000
2015/05/18,0,2052000,-853000,1199000
2015/05/19,0,508000,-2183000,-1675000
2015/05/20,0,254000,-805000,-551000
2015/05/21,0,630000,-352000,278000
2015/05/22,0,614000,-510000,104000
2015/05/25,0,1260000,-453000,807000
2015/05/26,0,690000,-1119000,-429000
2015/05/27,0,567000,-350000,217000
2015/05/28,0,744000,-618000,126000
2015/05/29,0,83000,-531000,-448000
2015/06/01,0,382000,-218000,164000
2015/06/02,0,1962000,-803000,1159000
2015/06/03,0,75000,-1131000,-1056000
2015/06/04,0,461000,-1372000,-911000
2015/06/05,0,394000,-791000,-397000
2015/06/08,0,687000,-806000,-119000
2015/06/09,0,228000,-726000,-498000
2015/06/10,0,469000,-257000,212000
2015/06/11,0,1148000,-602000,546000
2015/06/12,0,174000,-465000,-291000
2015/06/15,0,1125000,-881000,244000
2015/06/16,0,786000,-311000,475000
2015/06/17,0,313000,-189000,124000
2015/06/18,0,688000,-148000,540000
2015/06/19,0,0,0,0
2015/06/22,0,1497000,-310000,1187000
2015/06/23,0,451000,-290000,161000
2015/06/24,0,289000,-90000,199000
2015/06/25,0,1319000,-446000,873000
2015/06/26,0,200000,-185000,15000
2015/06/29,0,187000,-689000,-502000
2015/06/30,0,345000,-1418000,-1073000
2015/07/01,0,2931000,-874000,2057000
2015/07/02,0,170000,-806000,-636000
2015/07/03,0,489000,-787000,-298000
2015/07/06,0,581000,-847000,-266000
2015/07/07,0,200000,-707000,-507000
2015/07/08,0,879000,-2744000,-1865000
2015/07/09,0,1705000,-1308000,397000
2015/07/10,0,0,0,0
2015/07/13,0,272000,-1795000,-1523000
2015/07/14,0,416000,-590000,-174000
2015/07/15,0,113000,-958000,-845000
2015/07/16,0,566000,-183000,383000
2015/07/17,0,99000,-200000,-101000
2015/07/20,0,286000,-828000,-542000
2015/07/21,0,254000,-178000,76000
2015/07/22,0,322000,-1011000,-689000
2015/07/23,0,648000,-840000,-192000
2015/07/24,0,563000,-332000,231000
2015/07/27,0,241000,-1190000,-949000
2015/07/28,0,438000,-232000,206000
2015/07/29,0,502000,-390000,112000
2015/07/30,0,213000,-248000,-35000
2015/07/31,0,215000,-238000,-23000
2015/08/03,0,171000,-336000,-165000
2015/08/04,0,433000,-850000,-417000
2015/08/05,0,742000,-181000,561000
2015/08/06,0,330000,-610000,-280000
2015/08/07,0,230000,-191000,39000
2015/08/10,0,659000,-451000,208000
2015/08/11,0,685000,-811000,-126000
2015/08/12,0,140000,-579000,-439000
2015/08/13,0,1152000,-414000,738000
2015/08/14,0,318000,-676000,-358000
2015/08/17,0,123000,-170000,-47000
2015/08/18,0,300000,-209000,91000
2015/08/19,0,209000,-509000,-300000
2015/08/20,0,273000,-380000,-107000
2015/08/21,0,181000,-755000,-574000
2015/08/24,0,688000,-931000,-243000
2015/08/25,0,415000,-189000,226000
2015/08/26,0,1204000,-254752,949248
2015/08/27,0,518000,-1116000,-598000
2015/08/28,0,348000,-328000,20000
2015/08/31,0,102000,-260000,-158000
2015/09/01,0,147000,-215457,-68457
2015/09/02,0,324000,-257000,67000
2015/09/03,0,83000,-320000,-237000
2015/09/04,0,202000,-397000,-195000
2015/09/07,0,258000,-81000,177000
2015/09/08,0,55000,-151000,-96000
2015/09/09,0,1286000,-289150,996850
2015/09/10,0,143000,-375000,-232000
2015/09/11,0,138000,-326000,-188000
2015/09/14,0,121000,-68000,53000
2015/09/15,0,111000,-68000,43000
2015/09/16,0,135000,-168000,-33000
2015/09/17,0,395000,-301000,94000
2015/09/18,0,248000,-104000,144000
2015/09/21,0,85000,-479000,-394000
2015/09/22,0,63000,-111000,-48000
2015/09/23,0,104000,-98000,6000
2015/09/24,0,98000,-896000,-798000
2015/09/25,0,95000,-218000,-123000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,217000,-165000,52000
2015/10/01,0,230000,-114000,116000
2015/10/02,0,259000,-196000,63000
2015/10/05,0,114000,-70000,44000
2015/10/06,0,1134000,-289000,845000
2015/10/07,0,1241000,-510000,731000
2015/10/08,0,403000,-575000,-172000
2015/10/09,0,0,0,0
2015/10/12,0,193000,-740000,-547000
2015/10/13,0,163000,-209350,-46350
2015/10/14,0,31000,-220000,-189000
2015/10/15,0,220000,-106000,114000
2015/10/16,0,18000,-69000,-51000
2015/10/19,0,105000,-369640,-264640
2015/10/20,0,147000,-209000,-62000
2015/10/21,0,219000,-85300,133700
2015/10/22,0,108000,-70000,38000
2015/10/23,0,148000,-59000,89000
2015/10/26,0,205000,-90700,114300
2015/10/27,0,72000,-137100,-65100
2015/10/28,0,77000,-76000,1000
2015/10/29,0,42000,-375061,-333061
2015/10/30,0,67000,-152000,-85000
2015/11/02,0,261000,-25000,236000
2015/11/03,0,100000,-62000,38000
2015/11/04,0,196000,-128000,68000
2015/11/05,0,512000,-88000,424000
2015/11/06,0,36000,-269000,-233000
2015/11/09,0,45000,-105000,-60000
2015/11/10,0,25000,-290000,-265000
2015/11/11,0,241000,-901000,-660000
2015/11/12,0,635000,-46000,589000
2015/11/13,0,100000,-72050,27950
2015/11/16,0,97000,-121360,-24360
2015/11/17,0,66000,-80320,-14320
2015/11/18,0,397000,-494000,-97000
2015/11/19,0,406000,-52210,353790
2015/11/20,0,334000,-30000,304000
2015/11/23,0,335000,-67000,268000
2015/11/24,0,59000,-203400,-144400
2015/11/25,0,191000,-277000,-86000
2015/11/26,0,444000,-21000,423000
2015/11/27,0,72000,-82000,-10000
2015/11/30,0,36000,-144000,-108000
2015/12/01,0,177000,-50000,127000
2015/12/02,0,427000,-119000,308000
2015/12/03,0,329000,-281000,48000
2015/12/04,0,111000,-28600,82400
2015/12/07,0,237000,-9000,228000
2015/12/08,0,66000,-293000,-227000
2015/12/09,0,84000,-395000,-311000
2015/12/10,0,332000,-79020,252980
2015/12/11,0,140000,-45003,94997
2015/12/14,0,147000,-209000,-62000
2015/12/15,0,233000,-128000,105000
2015/12/16,0,244000,-203000,41000
2015/12/17,0,914000,-233000,681000
2015/12/18,0,293000,-284000,9000
2015/12/21,0,87000,-119000,-32000
2015/12/22,0,37000,-278000,-241000
2015/12/23,0,125000,-123000,2000
2015/12/24,0,20000,-27000,-7000
2015/12/25,0,24000,-88000,-64000
2015/12/28,0,50000,-48050,1950
2015/12/29,0,138000,-30000,108000
2015/12/30,0,26000,-107030,-81030
2015/12/31,0,22000,-29000,-7000
2016/01/01,0,0,0,0
2016/01/04,0,66000,-140000,-74000
2016/01/05,0,131000,-65000,66000
2016/01/06,0,210000,-668000,-458000
2016/01/07,0,422000,-113000,309000
2016/01/08,0,61000,-28000,33000
2016/01/11,0,114000,-165000,-51000
2016/01/12,0,120000,-661000,-541000
2016/01/13,0,370000,-217400,152600
2016/01/14,0,275000,-195000,80000
2016/01/15,0,38000,-446000,-408000
2016/01/18,0,201000,-138000,63000
2016/01/19,0,103000,-65000,38000
2016/01/20,0,34000,-210000,-176000
2016/01/21,0,2000,-68000,-66000
2016/01/22,0,94000,-48000,46000
2016/01/25,0,127000,-8000,119000
2016/01/26,0,34000,-141000,-107000
2016/01/27,0,6000,-23000,-17000
2016/01/28,0,5000,-86000,-81000
2016/01/29,0,945000,-107000,838000
2016/02/01,0,24000,-89000,-65000
2016/02/02,0,12000,-104000,-92000
2016/02/03,0,136000,-113000,23000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,14000,-55000,-41000
2016/02/16,0,223000,-15000,208000
2016/02/17,0,94000,-121000,-27000
2016/02/18,0,73000,-107000,-34000
2016/02/19,0,25000,-75000,-50000
2016/02/22,0,72000,-43000,29000
2016/02/23,0,152000,-179000,-27000
2016/02/24,0,11000,-95000,-84000
2016/02/25,0,74000,-41000,33000
2016/02/26,0,169000,-51000,118000
2016/02/29,0,0,0,0
2016/03/01,0,61000,-2000,59000
2016/03/02,0,1179000,-69000,1110000
2016/03/03,0,125000,-781000,-656000
2016/03/04,0,43000,-315000,-272000
2016/03/07,0,53000,-126000,-73000
2016/03/08,0,571000,-51000,520000
2016/03/09,0,50000,-198000,-148000
2016/03/10,0,37000,-11000,26000
2016/03/11,0,81000,-28861,52139
2016/03/14,0,1257000,-6000,1251000
2016/03/15,0,67000,-973000,-906000
2016/03/16,0,618000,-151000,467000
2016/03/17,0,63000,-366000,-303000
2016/03/18,0,111000,-367000,-256000
2016/03/21,0,36000,-148000,-112000
2016/03/22,0,19000,-154000,-135000
2016/03/23,0,8000,-215000,-207000
2016/03/24,0,143000,-32000,111000
2016/03/25,0,50000,-75000,-25000
2016/03/28,0,63000,-66000,-3000
2016/03/29,0,36000,-339000,-303000
2016/03/30,0,0,0,0
2016/03/31,0,150000,-1613000,-1463000
2016/04/01,0,66000,-100000,-34000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,39000,-120000,-81000
2016/04/07,0,20000,-146000,-126000
2016/04/08,0,30000,-118990,-88990
2016/04/11,0,56000,-103000,-47000
2016/04/12,0,94000,-55000,39000
2016/04/13,0,142000,-35000,107000
2016/04/14,0,12000,-122000,-110000
2016/04/15,0,147000,-68000,79000
2016/04/18,0,46000,-13000,33000
2016/04/19,0,44000,-277000,-233000
2016/04/20,0,47000,-297000,-250000
2016/04/21,0,57000,-76000,-19000
2016/04/22,0,7000,-66000,-59000
2016/04/25,0,35000,-22000,13000
2016/04/26,0,27000,-9000,18000
2016/04/27,0,31000,-25000,6000
2016/04/28,0,39000,-208000,-169000
2016/04/29,0,28000,-49000,-21000
2016/05/02,0,0,0,0
2016/05/03,0,8000,-43000,-35000
2016/05/04,0,39000,-21000,18000
2016/05/05,0,23000,-130000,-107000
2016/05/06,0,16000,-72000,-56000
2016/05/09,0,11000,-6000,5000
2016/05/10,0,145000,-14000,131000
2016/05/11,0,27000,-50000,-23000
2016/05/12,0,18000,-44000,-26000
2016/05/13,0,175000,-24000,151000
2016/05/16,0,95000,-120000,-25000
2016/05/17,0,167000,-55000,112000
2016/05/18,0,187000,-83000,104000
2016/05/19,0,39000,-216000,-177000
2016/05/20,0,113000,-81000,32000
2016/05/23,0,351000,-89000,262000
2016/05/24,0,77000,-232000,-155000
2016/05/25,0,374000,-39000,335000
2016/05/26,0,17000,-78000,-61000
2016/05/27,0,41000,-87000,-46000
2016/05/30,0,36000,-52000,-16000
2016/05/31,0,480000,-30000,450000
2016/06/01,0,72000,-244000,-172000
2016/06/02,0,38000,-32000,6000
2016/06/03,0,66000,-54000,12000
2016/06/06,0,69000,-17000,52000
2016/06/07,0,76000,-69000,7000
2016/06/08,0,106000,-110000,-4000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,54000,-200000,-146000
2016/06/14,0,457000,-189000,268000
2016/06/15,0,90000,-223000,-133000
2016/06/16,0,83000,-66000,17000
2016/06/17,0,71000,-117000,-46000
2016/06/20,0,65000,-17000,48000
2016/06/21,0,33000,-37000,-4000
2016/06/22,0,55000,-136000,-81000
2016/06/23,0,45000,-94000,-49000
2016/06/24,0,31000,-137000,-106000
2016/06/27,0,29000,-25000,4000
2016/06/28,0,83000,-64000,19000
2016/06/29,0,4000,-104400,-100400
2016/06/30,0,227000,-36000,191000
2016/07/01,0,25000,-137000,-112000
2016/07/04,0,34000,-24000,10000
2016/07/05,0,17000,-40000,-23000
2016/07/06,0,9000,-81000,-72000
2016/07/07,0,0,-85000,-85000
2016/07/08,0,0,0,0
2016/07/11,0,173000,-9000,164000
2016/07/12,0,109000,-27000,82000
2016/07/13,0,453000,-37000,416000
2016/07/14,0,86000,-95000,-9000
2016/07/15,0,293000,-62000,231000
2016/07/18,0,659000,-214000,445000
2016/07/19,0,47000,-564000,-517000
2016/07/20,0,56000,-98000,-42000
2016/07/21,0,180000,-122000,58000
2016/07/22,0,40000,-53000,-13000
2016/07/25,0,9000,-160000,-151000
2016/07/26,0,57000,-144000,-87000
2016/07/27,0,1000,-111000,-110000
2016/07/28,0,23000,-51000,-28000
2016/07/29,0,16000,-44000,-28000
2016/08/01,0,22000,-8000,14000
2016/08/02,0,3000,-34000,-31000
2016/08/03,0,96000,-35000,61000
2016/08/04,0,36000,-121000,-85000
2016/08/05,0,21000,-42000,-21000
2016/08/08,0,768000,-4000,764000
2016/08/09,0,37000,-616000,-579000
2016/08/10,0,46000,-172000,-126000
2016/08/11,0,51000,-79000,-28000
2016/08/12,0,223000,-79000,144000
2016/08/15,0,1641000,-109000,1532000
2016/08/16,0,486000,-709000,-223000
2016/08/17,0,327000,-115000,212000
2016/08/18,0,182000,-270000,-88000
2016/08/19,0,124000,-257000,-133000
2016/08/22,0,53000,-323000,-270000
2016/08/23,0,53000,-189000,-136000
2016/08/24,0,1378000,-92000,1286000
2016/08/25,0,764000,-821000,-57000
2016/08/26,0,136000,-468000,-332000
2016/08/29,0,526000,-175000,351000
2016/08/30,0,183000,-211000,-28000
2016/08/31,0,457000,-377000,80000
2016/09/01,0,3032000,-66248,2965752
2016/09/02,0,279000,-2936000,-2657000
2016/09/05,0,280000,-605000,-325000
2016/09/06,0,395000,-317000,78000
2016/09/07,0,45000,-522000,-477000
2016/09/08,0,12000,-946000,-934000
2016/09/09,0,9000,-339000,-330000
2016/09/12,0,226000,-266000,-40000
2016/09/13,0,191000,-312080,-121080
2016/09/14,0,492000,-170000,322000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,969000,-531000,438000
2016/09/20,0,205000,-329000,-124000
2016/09/21,0,58000,-378000,-320000
2016/09/22,0,1180000,-230000,950000
2016/09/23,0,58000,-680000,-622000
2016/09/26,0,19000,-176000,-157000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,302000,-111640,190360
2016/09/30,0,737000,-204000,533000
2016/10/03,0,365000,-325000,40000
2016/10/04,0,82000,-143000,-61000
2016/10/05,0,443000,-490000,-47000
2016/10/06,0,37000,-266000,-229000
2016/10/07,0,42000,-156000,-114000
2016/10/10,0,0,0,0
2016/10/11,0,88000,-229000,-141000
2016/10/12,0,88000,-276000,-188000
2016/10/13,0,289000,-206000,83000
2016/10/14,0,48000,-388000,-340000
2016/10/17,0,66000,-133000,-67000
2016/10/18,0,166000,-86000,80000
2016/10/19,0,743000,-90000,653000
2016/10/20,0,261000,-329000,-68000
2016/10/21,0,233000,-611000,-378000
2016/10/24,0,93000,-118000,-25000
2016/10/25,0,38000,-125000,-87000
2016/10/26,0,42000,-226000,-184000
2016/10/27,0,39000,-110000,-71000
2016/10/28,0,175000,-467000,-292000
2016/10/31,0,108000,-145000,-37000
2016/11/01,0,106000,-29000,77000
2016/11/02,0,35000,-167000,-132000
2016/11/03,0,29000,-67000,-38000
2016/11/04,0,59000,-80000,-21000
2016/11/07,0,185000,-8000,177000
2016/11/08,0,16000,-20000,-4000
2016/11/09,0,21000,-397000,-376000
2016/11/10,0,171000,-77000,94000
2016/11/11,0,39000,-376000,-337000
2016/11/14,0,187000,-158000,29000
2016/11/15,0,71000,-58000,13000
2016/11/16,0,250000,-58000,192000
2016/11/17,0,1000,-153000,-152000
2016/11/18,0,52000,-17000,35000
2016/11/21,0,34000,-13000,21000
2016/11/22,0,134000,-17500,116500
2016/11/23,0,186000,-94570,91430
2016/11/24,0,54000,-98081,-44081
2016/11/25,0,6000,-230020,-224020
2016/11/28,0,353000,-39484,313516
2016/11/29,0,492000,-54580,437420
2016/11/30,0,80000,-525720,-445720
2016/12/01,0,226000,-60000,166000
2016/12/02,0,9500,-161000,-151500
2016/12/05,0,63000,-14000,49000
2016/12/06,0,32000,-60000,-28000
2016/12/07,0,26000,-57000,-31000
2016/12/08,0,380000,-23000,357000
2016/12/09,0,99000,-251000,-152000
2016/12/12,0,18000,-155000,-137000
2016/12/13,0,149000,-18000,131000
2016/12/14,0,87000,-206180,-119180
2016/12/15,0,66000,-93000,-27000
2016/12/16,0,152000,-74000,78000
2016/12/19,0,57000,-120000,-63000
2016/12/20,0,93000,-23000,70000
2016/12/21,0,254000,-23000,231000
2016/12/22,0,8000,-63000,-55000
2016/12/23,0,10000,-6000,4000
2016/12/26,0,230,-1000,-770
2016/12/27,0,69000,-33000,36000
2016/12/28,0,66000,-41000,25000
2016/12/29,0,23000,-21000,2000
2016/12/30,0,11000,-183040,-172040
2017/01/02,0,0,0,0
2017/01/03,0,10000,-16000,-6000
2017/01/04,0,45000,-29000,16000
2017/01/05,0,1000,-12000,-11000
2017/01/06,0,9000,-54000,-45000
2017/01/09,0,2000,-39000,-37000
2017/01/10,0,0,-37000,-37000
2017/01/11,0,17000,-119000,-102000
2017/01/12,0,0,-142000,-142000
2017/01/13,0,73000,-2000,71000
2017/01/16,0,5000,-6000,-1000
2017/01/17,0,25000,-12000,13000
2017/01/18,0,153000,-91000,62000
2017/01/19,0,35000,-118000,-83000
2017/01/20,0,47000,-43000,4000
2017/01/23,0,411000,-52000,359000
2017/01/24,0,61000,-234500,-173500
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,565000,-201000,364000
2017/02/03,0,354000,-444000,-90000
2017/02/06,0,52000,-263000,-211000
2017/02/07,0,2000,-87000,-85000
2017/02/08,0,1920000,-97000,1823000
2017/02/09,0,189000,-1070000,-881000
2017/02/10,0,396000,-294000,102000
2017/02/13,0,620000,-246000,374000
2017/02/14,0,614000,-290000,324000
2017/02/15,0,63000,-528000,-465000
2017/02/16,0,112000,-398000,-286000
2017/02/17,0,58000,-91000,-33000
2017/02/20,0,173000,-239000,-66000
2017/02/21,0,48000,-396000,-348000
2017/02/22,0,58000,-62000,-4000
2017/02/23,0,305000,-145000,160000
2017/02/24,0,107000,-60020,46980
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,302000,-227538,74462
2017/03/02,0,71000,-369000,-298000
2017/03/03,0,132000,-125000,7000
2017/03/06,0,17000,-79000,-62000
2017/03/07,0,99000,-80000,19000
2017/03/08,0,149000,-23000,126000
2017/03/09,0,32000,-145000,-113000
2017/03/10,0,307000,-53000,254000
2017/03/13,0,114000,-144660,-30660
2017/03/14,0,267000,-91000,176000
2017/03/15,0,92000,-147000,-55000
2017/03/16,0,379000,-427000,-48000
2017/03/17,0,265000,-123000,142000
2017/03/20,0,585000,-157000,428000
2017/03/21,0,112000,-344000,-232000
2017/03/22,0,49000,-202430,-153430
2017/03/23,0,64000,-110000,-46000
2017/03/24,0,25000,-166000,-141000
2017/03/27,0,3000,-245000,-242000
2017/03/28,0,39000,-71000,-32000
2017/03/29,0,72000,-11000,61000
2017/03/30,0,40000,-244000,-204000
2017/03/31,0,30000,-6000,24000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,802000,-292000,510000
2017/04/06,0,206000,-450000,-244000
2017/04/07,0,45000,-92060,-47060
2017/04/10,0,11000,-20000,-9000
2017/04/11,0,16000,-138382,-122382
2017/04/12,0,18000,-147000,-129000
2017/04/13,0,89000,-70000,19000
2017/04/14,0,7000,-119000,-112000
2017/04/17,0,24000,-67000,-43000
2017/04/18,0,50000,-33000,17000
2017/04/19,0,42000,-582000,-540000
2017/04/20,0,266000,-53000,213000
2017/04/21,0,111000,-250000,-139000
2017/04/24,0,9000,-47000,-38000
2017/04/25,0,52000,-14000,38000
2017/04/26,0,93000,-31000,62000
2017/04/27,0,121000,-17000,104000
2017/04/28,0,102000,-64000,38000
2017/05/01,0,0,0,0
2017/05/02,0,120000,-118000,2000
2017/05/03,0,81000,-27000,54000
2017/05/04,0,2000,-5000,-3000
2017/05/05,0,51000,-11000,40000
2017/05/08,0,38000,-116000,-78000
2017/05/09,0,354000,-207488,146512
2017/05/10,0,97000,-97000,0
2017/05/11,0,3000,-269000,-266000
2017/05/12,0,17000,-76000,-59000
2017/05/15,0,212000,-11000,201000
2017/05/16,0,24000,-324000,-300000
2017/05/17,0,41000,-172611,-131611
2017/05/18,0,21000,-16000,5000
2017/05/19,0,12000,-8000,4000
2017/05/22,0,64000,-33000,31000
2017/05/23,0,81000,-3000,78000
2017/05/24,0,68000,-35000,33000
2017/05/25,0,50000,-26000,24000
2017/05/26,0,64000,-41000,23000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,7000,-170000,-163000
2017/06/01,0,10000,-91000,-81000
2017/06/02,0,70000,-8000,62000
2017/06/05,0,95000,-19000,76000
2017/06/06,0,62000,-104278,-42278
2017/06/07,0,8000,-18557,-10557
2017/06/08,0,6000,-51000,-45000
2017/06/09,0,118000,-28000,90000
2017/06/12,0,8000,-66000,-58000
2017/06/13,0,3000,-9000,-6000
2017/06/14,0,185000,-134000,51000
2017/06/15,0,116000,-64000,52000
2017/06/16,0,37000,-10000,27000
2017/06/19,0,1825000,-253604,1571396
2017/06/20,0,775000,-487663,287337
2017/06/21,0,273000,-355000,-82000
2017/06/22,0,30000,-31000,-1000
2017/06/23,0,102000,-218000,-116000
2017/06/26,0,223000,-127000,96000
2017/06/27,0,538000,-133000,405000
2017/06/28,0,227000,-136000,91000
2017/06/29,0,23000,-53000,-30000
2017/06/30,0,39000,-111000,-72000
2017/07/03,0,15000,-30000,-15000
2017/07/04,0,8000,-114000,-106000
2017/07/05,0,109000,-67000,42000
2017/07/06,0,32000,-20000,12000
2017/07/07,0,31000,-27000,4000
2017/07/10,0,201000,-17000,184000
2017/07/11,0,1588000,-110000,1478000
2017/07/12,0,4198000,-257000,3941000
2017/07/13,0,596000,-3310000,-2714000
2017/07/14,0,145000,-573000,-428000
2017/07/17,0,100000,-400000,-300000
2017/07/18,0,64000,-104000,-40000
2017/07/19,0,154000,-542000,-388000
2017/07/20,0,74000,-78000,-4000
2017/07/21,0,14000,-475000,-461000
2017/07/24,0,13000,-101000,-88000
2017/07/25,0,450000,-292000,158000
2017/07/26,0,72000,-219000,-147000
2017/07/27,0,323000,-199000,124000
2017/07/28,0,39000,-193000,-154000
2017/07/31,0,62000,-230000,-168000
2017/08/01,0,253000,-103000,150000
2017/08/02,0,1931000,-189000,1742000
2017/08/03,0,1534000,-1002000,532000
2017/08/04,0,114000,-612000,-498000
2017/08/07,0,3562000,-240000,3322000
2017/08/08,0,1104000,-1710000,-606000
2017/08/09,0,189000,-929000,-740000
2017/08/10,0,454000,-347000,107000
2017/08/11,0,339000,-281000,58000
2017/08/14,0,140000,-674000,-534000
2017/08/15,0,213000,-90000,123000
2017/08/16,0,168000,-589000,-421000
2017/08/17,0,1007000,-114000,893000
2017/08/18,0,62000,-615000,-553000
