Date,Open,Buy,Sell,Total
2009/11/02,0,400000,-1059000,-659000
2009/11/03,0,200000,-485000,-285000
2009/11/04,0,299000,-765000,-466000
2009/11/05,0,35000,-598000,-563000
2009/11/06,0,379000,-80000,299000
2009/11/09,0,83000,-136000,-53000
2009/11/10,0,201000,-616000,-415000
2009/11/11,0,906000,-789000,117000
2009/11/12,0,283000,-557000,-274000
2009/11/13,0,212000,-154000,58000
2009/11/16,0,455000,-386000,69000
2009/11/17,0,75000,-221000,-146000
2009/11/18,0,353000,-114000,239000
2009/11/19,0,845000,-540000,305000
2009/11/20,0,691000,-541000,150000
2009/11/23,0,233000,-16669,216331
2009/11/24,0,571000,-5000,566000
2009/11/25,0,133000,-1247000,-1114000
2009/11/26,0,158000,-219000,-61000
2009/11/27,0,86000,-538000,-452000
2009/11/30,0,9000,-277409,-268409
2009/12/01,0,55000,-487000,-432000
2009/12/02,0,386000,-170000,216000
2009/12/03,0,59350,-336000,-276650
2009/12/04,0,22000,-700000,-678000
2009/12/07,0,2391000,-226000,2165000
2009/12/08,0,548000,-472350,75650
2009/12/09,0,1163000,-1018000,145000
2009/12/10,0,332000,-1617000,-1285000
2009/12/11,0,139000,-270000,-131000
2009/12/14,0,280000,-155000,125000
2009/12/15,0,36000,-157000,-121000
2009/12/16,0,202000,-502000,-300000
2009/12/17,0,397000,-790000,-393000
2009/12/18,0,582000,-230000,352000
2009/12/21,0,979000,-470000,509000
2009/12/22,0,155000,-311040,-156040
2009/12/23,0,166000,-425000,-259000
2009/12/24,0,392000,-519000,-127000
2009/12/25,0,90000,-134000,-44000
2009/12/28,0,118000,-173000,-55000
2009/12/29,0,206000,-994120,-788120
2009/12/30,0,490000,-156000,334000
2009/12/31,0,143000,-221000,-78000
2010/01/01,0,0,0,0
2010/01/04,0,244000,-243000,1000
2010/01/05,0,173000,-430050,-257050
2010/01/06,0,312000,-322000,-10000
2010/01/07,0,566000,-349000,217000
2010/01/08,0,397000,-231000,166000
2010/01/11,0,174000,-302000,-128000
2010/01/12,0,71000,-40000,31000
2010/01/13,0,179000,-719000,-540000
2010/01/14,0,2211000,-208962,2002038
2010/01/15,0,828000,-421070,406930
2010/01/18,0,1257000,-125000,1132000
2010/01/19,0,323000,-976000,-653000
2010/01/20,0,363000,-1179000,-816000
2010/01/21,0,190000,-857000,-667000
2010/01/22,0,57000,-1179000,-1122000
2010/01/25,0,77000,-1820000,-1743000
2010/01/26,0,126000,-991000,-865000
2010/01/27,0,97000,-92000,5000
2010/01/28,0,79000,-448000,-369000
2010/01/29,0,191000,-93000,98000
2010/02/01,0,116000,-140000,-24000
2010/02/02,0,898000,-98002,799998
2010/02/03,0,1046000,-64000,982000
2010/02/04,0,200000,-424000,-224000
2010/02/05,0,147000,-474000,-327000
2010/02/08,0,323000,-1026000,-703000
2010/02/09,0,270000,-31000,239000
2010/02/10,0,25000,-699636,-674636
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,344000,-6000,338000
2010/02/23,0,17000,-93000,-76000
2010/02/24,0,57000,-315000,-258000
2010/02/25,0,93000,-142000,-49000
2010/02/26,0,57000,-225000,-168000
2010/03/01,0,378000,-53000,325000
2010/03/02,0,166000,-96000,70000
2010/03/03,0,66000,-3000,63000
2010/03/04,0,190000,-253000,-63000
2010/03/05,0,302000,-229000,73000
2010/03/08,0,86000,-37000,49000
2010/03/09,0,99000,-11000,88000
2010/03/10,0,161000,-19000,142000
2010/03/11,0,175000,-36000,139000
2010/03/12,0,74000,-3000,71000
2010/03/15,0,9000,-162000,-153000
2010/03/16,0,101000,-57000,44000
2010/03/17,0,749000,-18000,731000
2010/03/18,0,363000,-41000,322000
2010/03/19,0,64000,-48000,16000
2010/03/22,0,36000,-150000,-114000
2010/03/23,0,164000,-1364000,-1200000
2010/03/24,0,188000,-119285,68715
2010/03/25,0,547000,-158000,389000
2010/03/26,0,405000,-99000,306000
2010/03/29,0,1128000,-32000,1096000
2010/03/30,0,275000,-15000,260000
2010/03/31,0,50000,-44000,6000
2010/04/01,0,247000,-148000,99000
2010/04/02,0,138000,-383000,-245000
2010/04/05,0,0,0,0
2010/04/06,0,290000,-102600,187400
2010/04/07,0,110000,-411000,-301000
2010/04/08,0,249000,-294000,-45000
2010/04/09,0,70000,-30000,40000
2010/04/12,0,114000,-585000,-471000
2010/04/13,0,26000,-899424,-873424
2010/04/14,0,50000,-21000,29000
2010/04/15,0,55000,-20000,35000
2010/04/16,0,1000,-128000,-127000
2010/04/19,0,18000,-339000,-321000
2010/04/20,0,34000,-426000,-392000
2010/04/21,0,544000,-72000,472000
2010/04/22,0,128000,-187000,-59000
2010/04/23,0,81000,-190000,-109000
2010/04/26,0,843290,-26000,817290
2010/04/27,0,465000,-808000,-343000
2010/04/28,0,118000,-249000,-131000
2010/04/29,0,223000,-475000,-252000
2010/04/30,0,157000,-104000,53000
2010/05/03,0,27000,-412000,-385000
2010/05/04,0,21000,-33000,-12000
2010/05/05,0,8000,-300000,-292000
2010/05/06,0,11000,-252000,-241000
2010/05/07,0,320000,-167000,153000
2010/05/10,0,138000,-197000,-59000
2010/05/11,0,24000,-545000,-521000
2010/05/12,0,120000,-122000,-2000
2010/05/13,0,78000,-12000,66000
2010/05/14,0,254000,-3000,251000
2010/05/17,0,144000,-306000,-162000
2010/05/18,0,444000,-124000,320000
2010/05/19,0,380000,-286000,94000
2010/05/20,0,43000,-178000,-135000
2010/05/21,0,64000,-70000,-6000
2010/05/24,0,46000,-126000,-80000
2010/05/25,0,175000,-397000,-222000
2010/05/26,0,599000,-26000,573000
2010/05/27,0,145000,-311000,-166000
2010/05/28,0,92000,-165000,-73000
2010/05/31,0,65000,-80000,-15000
2010/06/01,0,17000,-177000,-160000
2010/06/02,0,69000,-43000,26000
2010/06/03,0,58000,-60000,-2000
2010/06/04,0,79000,-66000,13000
2010/06/07,0,52000,-297000,-245000
2010/06/08,0,65000,-162000,-97000
2010/06/09,0,34000,-280000,-246000
2010/06/10,0,38000,-23000,15000
2010/06/11,0,177000,-51000,126000
2010/06/14,0,108000,-82000,26000
2010/06/15,0,557000,-17000,540000
2010/06/16,0,0,0,0
2010/06/17,0,874000,-73000,801000
2010/06/18,0,83000,-339000,-256000
2010/06/21,0,131000,-166000,-35000
2010/06/22,0,116000,-60000,56000
2010/06/23,0,58000,-12000,46000
2010/06/24,0,3000,-6000,-3000
2010/06/25,0,91000,-53000,38000
2010/06/28,0,6000,-154000,-148000
2010/06/29,0,34000,-22000,12000
2010/06/30,0,124000,-34000,90000
2010/07/01,0,104000,-215000,-111000
2010/07/02,0,95000,-116000,-21000
2010/07/05,0,62000,-102000,-40000
2010/07/06,0,67000,-57000,10000
2010/07/07,0,25000,-39000,-14000
2010/07/08,0,79000,-29208,49792
2010/07/09,0,179000,-198000,-19000
2010/07/12,0,11000,-25000,-14000
2010/07/13,0,0,-109000,-109000
2010/07/14,0,192000,-152000,40000
2010/07/15,0,16000,-69000,-53000
2010/07/16,0,6000,-434000,-428000
2010/07/19,0,33000,-56000,-23000
2010/07/20,0,166000,-65000,101000
2010/07/21,0,1791000,-49000,1742000
2010/07/22,0,61000,-681000,-620000
2010/07/23,0,84000,-545000,-461000
2010/07/26,0,27000,-70000,-43000
2010/07/27,0,28000,-34000,-6000
2010/07/28,0,45000,-36000,9000
2010/07/29,0,10000,-27000,-17000
2010/07/30,0,7000,-108000,-101000
2010/08/02,0,52000,-207150,-155150
2010/08/03,0,1000,-266000,-265000
2010/08/04,0,96000,-39000,57000
2010/08/05,0,470000,-71000,399000
2010/08/06,0,88000,-170000,-82000
2010/08/09,0,113000,-48000,65000
2010/08/10,0,109000,-177000,-68000
2010/08/11,0,44000,-35000,9000
2010/08/12,0,112000,-106000,6000
2010/08/13,0,72000,-305000,-233000
2010/08/16,0,12000,-14000,-2000
2010/08/17,0,138000,-1000,137000
2010/08/18,0,96000,-229000,-133000
2010/08/19,0,88000,-251000,-163000
2010/08/20,0,14000,-224000,-210000
2010/08/23,0,54000,-36000,18000
2010/08/24,0,4000,-159000,-155000
2010/08/25,0,2000,-286000,-284000
2010/08/26,0,15000,-52000,-37000
2010/08/27,0,2000,-98000,-96000
2010/08/30,0,4000,-123000,-119000
2010/08/31,0,16000,-61000,-45000
2010/09/01,0,292000,-237800,54200
2010/09/02,0,132000,-203000,-71000
2010/09/03,0,31000,-173000,-142000
2010/09/06,0,230000,-156000,74000
2010/09/07,0,162000,-76000,86000
2010/09/08,0,25469,-70000,-44531
2010/09/09,0,73000,-176000,-103000
2010/09/10,0,29000,-56000,-27000
2010/09/13,0,153000,-25000,128000
2010/09/14,0,36000,-55000,-19000
2010/09/15,0,248000,-48000,200000
2010/09/16,0,11000,-105199,-94199
2010/09/17,0,86000,-151000,-65000
2010/09/20,0,76000,-67000,9000
2010/09/21,0,370000,-4000,366000
2010/09/22,0,0,0,0
2010/09/23,0,85000,-23000,62000
2010/09/24,0,56000,-25000,31000
2010/09/27,0,132000,-43000,89000
2010/09/28,0,296000,-262000,34000
2010/09/29,0,538000,-491000,47000
2010/09/30,0,153000,-156000,-3000
2010/10/01,0,111000,-389000,-278000
2010/10/04,0,85000,-122000,-37000
2010/10/05,0,124000,-251000,-127000
2010/10/06,0,103000,-57000,46000
2010/10/07,0,16000,-37591,-21591
2010/10/08,0,311000,-37000,274000
2010/10/11,0,78000,-79000,-1000
2010/10/12,0,25000,-172000,-147000
2010/10/13,0,46000,-96000,-50000
2010/10/14,0,379000,-161000,218000
2010/10/15,0,163000,-190000,-27000
2010/10/18,0,137000,-65000,72000
2010/10/19,0,84000,-80000,4000
2010/10/20,0,485000,-226000,259000
2010/10/21,0,228000,-202000,26000
2010/10/22,0,314000,-124000,190000
2010/10/25,0,1206000,-73000,1133000
2010/10/26,0,247000,-183000,64000
2010/10/27,0,274000,-97000,177000
2010/10/28,0,356000,-424000,-68000
2010/10/29,0,208000,-108000,100000
2010/11/01,0,316000,-234000,82000
2010/11/02,0,148000,-109161,38839
2010/11/03,0,71000,-213000,-142000
2010/11/04,0,180000,-75000,105000
2010/11/05,0,110000,-246000,-136000
2010/11/08,0,151000,-876000,-725000
2010/11/09,0,94292,-23000,71292
2010/11/10,0,186000,-285000,-99000
2010/11/11,0,174000,-109000,65000
2010/11/12,0,120000,-121000,-1000
2010/11/15,0,124000,-114000,10000
2010/11/16,0,417000,-192000,225000
2010/11/17,0,105000,-297010,-192010
2010/11/18,0,153000,-11000,142000
2010/11/19,0,46000,-36000,10000
2010/11/22,0,113000,-183000,-70000
2010/11/23,0,155000,-181000,-26000
2010/11/24,0,165000,-160000,5000
2010/11/25,0,47000,-116000,-69000
2010/11/26,0,6000,-77000,-71000
2010/11/29,0,243000,-52000,191000
2010/11/30,0,167000,-274000,-107000
2010/12/01,0,182000,-7000,175000
2010/12/02,0,581000,-53000,528000
2010/12/03,0,22000,-182000,-160000
2010/12/06,0,54000,-262000,-208000
2010/12/07,0,18000,-46000,-28000
2010/12/08,0,35000,-110000,-75000
2010/12/09,0,346000,-109000,237000
2010/12/10,0,247000,-5000,242000
2010/12/13,0,80000,-96000,-16000
2010/12/14,0,66000,-187902,-121902
2010/12/15,0,89000,-191000,-102000
2010/12/16,0,18000,-559000,-541000
2010/12/17,0,15000,-337000,-322000
2010/12/20,0,36000,-43000,-7000
2010/12/21,0,57000,-28000,29000
2010/12/22,0,25000,-26000,-1000
2010/12/23,0,63000,-88000,-25000
2010/12/24,0,165000,-57000,108000
2010/12/27,0,46000,-71000,-25000
2010/12/28,0,32000,-138000,-106000
2010/12/29,0,30000,-180894,-150894
2010/12/30,0,33000,-54000,-21000
2010/12/31,0,0,-32000,-32000
2011/01/03,0,23000,-363000,-340000
2011/01/04,0,190000,-206000,-16000
2011/01/05,0,65000,-235000,-170000
2011/01/06,0,85000,-91000,-6000
2011/01/07,0,454000,-158000,296000
2011/01/10,0,84000,-262000,-178000
2011/01/11,0,274000,-134000,140000
2011/01/12,0,384000,-426000,-42000
2011/01/13,0,163000,-231000,-68000
2011/01/14,0,91000,-16000,75000
2011/01/17,0,2000,-43218,-41218
2011/01/18,0,79000,-45000,34000
2011/01/19,0,0,-455000,-455000
2011/01/20,0,5000,-40000,-35000
2011/01/21,0,166000,-232000,-66000
2011/01/24,0,578000,-504000,74000
2011/01/25,0,25000,-113000,-88000
2011/01/26,0,73000,-148000,-75000
2011/01/27,0,123000,-144000,-21000
2011/01/28,0,130000,-139000,-9000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,52000,-207000,-155000
2011/02/09,0,36000,-50000,-14000
2011/02/10,0,248000,-89000,159000
2011/02/11,0,44000,-343000,-299000
2011/02/14,0,390000,-110000,280000
2011/02/15,0,188000,-395000,-207000
2011/02/16,0,128000,-176383,-48383
2011/02/17,0,12000,-143000,-131000
2011/02/18,0,4000,-1000,3000
2011/02/21,0,3000,-170000,-167000
2011/02/22,0,603000,-99000,504000
2011/02/23,0,453000,-417000,36000
2011/02/24,0,589000,-27000,562000
2011/02/25,0,665000,-189000,476000
2011/02/28,0,0,0,0
2011/03/01,0,692000,-118000,574000
2011/03/02,0,162000,-133000,29000
2011/03/03,0,425000,-130000,295000
2011/03/04,0,129000,-136000,-7000
2011/03/07,0,35000,-88977,-53977
2011/03/08,0,97000,-82000,15000
2011/03/09,0,45000,-67000,-22000
2011/03/10,0,80000,-240000,-160000
2011/03/11,0,220000,-293000,-73000
2011/03/14,0,202000,-271000,-69000
2011/03/15,0,708000,-260000,448000
2011/03/16,0,375000,-92000,283000
2011/03/17,0,162000,-78000,84000
2011/03/18,0,102000,-82000,20000
2011/03/21,0,45000,-148000,-103000
2011/03/22,0,39000,-149000,-110000
2011/03/23,0,44000,-44000,0
2011/03/24,0,53000,-6000,47000
2011/03/25,0,295000,-77000,218000
2011/03/28,0,455000,-168000,287000
2011/03/29,0,267000,-25000,242000
2011/03/30,0,487000,-33000,454000
2011/03/31,0,210000,-127000,83000
2011/04/01,0,248000,-201000,47000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,115000,-21000,94000
2011/04/07,0,262000,-9000,253000
2011/04/08,0,263000,-32000,231000
2011/04/11,0,67000,-343000,-276000
2011/04/12,0,320000,-346000,-26000
2011/04/13,0,220000,-45000,175000
2011/04/14,0,226000,-29056,196944
2011/04/15,0,26000,-189000,-163000
2011/04/18,0,431000,-112324,318676
2011/04/19,0,57000,-193000,-136000
2011/04/20,0,74000,-249000,-175000
2011/04/21,0,135000,-38000,97000
2011/04/22,0,184000,-2000,182000
2011/04/25,0,25000,-72000,-47000
2011/04/26,0,26000,-27000,-1000
2011/04/27,0,132000,-129000,3000
2011/04/28,0,258000,-495000,-237000
2011/04/29,0,219000,-301000,-82000
2011/05/02,0,0,0,0
2011/05/03,0,346000,-272700,73300
2011/05/04,0,1556000,-387000,1169000
2011/05/05,0,414000,-337000,77000
2011/05/06,0,839000,-109000,730000
2011/05/09,0,383000,-901000,-518000
2011/05/10,0,82000,-752000,-670000
2011/05/11,0,712000,-181158,530842
2011/05/12,0,771000,-219000,552000
2011/05/13,0,46000,-638000,-592000
2011/05/16,0,354000,-155000,199000
2011/05/17,0,638000,-234000,404000
2011/05/18,0,215000,-34000,181000
2011/05/19,0,517000,-604228,-87228
2011/05/20,0,188000,-130000,58000
2011/05/23,0,214000,-56000,158000
2011/05/24,0,414000,-24000,390000
2011/05/25,0,200000,-60000,140000
2011/05/26,0,591000,-43000,548000
2011/05/27,0,911000,-712000,199000
2011/05/30,0,488000,-239000,249000
2011/05/31,0,986000,-786000,200000
2011/06/01,0,372000,-697000,-325000
2011/06/02,0,281000,-79000,202000
2011/06/03,0,873000,-267000,606000
2011/06/06,0,0,0,0
2011/06/07,0,686000,-659000,27000
2011/06/08,0,233000,-545000,-312000
2011/06/09,0,266000,-943000,-677000
2011/06/10,0,63000,-205000,-142000
2011/06/13,0,190000,-337000,-147000
2011/06/14,0,501000,-528000,-27000
2011/06/15,0,1290000,-181000,1109000
2011/06/16,0,366000,-179000,187000
2011/06/17,0,277000,-184000,93000
2011/06/20,0,367000,-464000,-97000
2011/06/21,0,375000,-721000,-346000
2011/06/22,0,139000,-258000,-119000
2011/06/23,0,386000,-133000,253000
2011/06/24,0,375000,-40000,335000
2011/06/27,0,198000,-49200,148800
2011/06/28,0,492000,-472800,19200
2011/06/29,0,486000,-728000,-242000
2011/06/30,0,574000,-603000,-29000
2011/07/01,0,53000,-497000,-444000
2011/07/04,0,616000,-697000,-81000
2011/07/05,0,653200,-327000,326200
2011/07/06,0,756000,-598000,158000
2011/07/07,0,1198000,-205000,993000
2011/07/08,0,84000,-479000,-395000
2011/07/11,0,565000,-774000,-209000
2011/07/12,0,264000,-459000,-195000
2011/07/13,0,656000,-152000,504000
2011/07/14,0,435000,-171000,264000
2011/07/15,0,438000,-324000,114000
2011/07/18,0,237000,-218660,18340
2011/07/19,0,402000,-30000,372000
2011/07/20,0,1179000,-200000,979000
2011/07/21,0,190000,-726000,-536000
2011/07/22,0,346000,-186000,160000
2011/07/25,0,270000,-193000,77000
2011/07/26,0,301000,-170000,131000
2011/07/27,0,879000,-416499,462501
2011/07/28,0,326000,-546000,-220000
2011/07/29,0,1277000,-327000,950000
2011/08/01,0,220000,-1271000,-1051000
2011/08/02,0,231000,-248000,-17000
2011/08/03,0,460000,-400000,60000
2011/08/04,0,499000,-162000,337000
2011/08/05,0,709000,-594000,115000
2011/08/08,0,844000,-549000,295000
2011/08/09,0,1389000,-485957,903043
2011/08/10,0,138000,-318000,-180000
2011/08/11,0,596000,-453000,143000
2011/08/12,0,164000,-626000,-462000
2011/08/15,0,231000,-154000,77000
2011/08/16,0,227000,-306000,-79000
2011/08/17,0,286000,-747000,-461000
2011/08/18,0,231000,-49000,182000
2011/08/19,0,418000,-350000,68000
2011/08/22,0,588000,-194000,394000
2011/08/23,0,993000,-303000,690000
2011/08/24,0,188000,-196000,-8000
2011/08/25,0,229000,-205000,24000
2011/08/26,0,201000,-264000,-63000
2011/08/29,0,319000,-47000,272000
2011/08/30,0,453000,-139000,314000
2011/08/31,0,134000,-289000,-155000
2011/09/01,0,434000,-692000,-258000
2011/09/02,0,98000,-494000,-396000
2011/09/05,0,97000,-475000,-378000
2011/09/06,0,178000,-154000,24000
2011/09/07,0,271000,-60000,211000
2011/09/08,0,257000,-192000,65000
2011/09/09,0,155000,-181000,-26000
2011/09/12,0,0,0,0
2011/09/13,0,119000,-108000,11000
2011/09/14,0,769000,-191000,578000
2011/09/15,0,766000,-45000,721000
2011/09/16,0,624000,-11000,613000
2011/09/19,0,89000,-165000,-76000
2011/09/20,0,238000,-948000,-710000
2011/09/21,0,274000,-474000,-200000
2011/09/22,0,127000,-637000,-510000
2011/09/23,0,741000,-551000,190000
2011/09/26,0,710000,-159000,551000
2011/09/27,0,181000,-147000,34000
2011/09/28,0,428000,-156000,272000
2011/09/29,0,207000,-181000,26000
2011/09/30,0,411000,-236000,175000
2011/10/03,0,299000,-207000,92000
2011/10/04,0,673000,-250000,423000
2011/10/05,0,455000,-353000,102000
2011/10/06,0,384000,-194000,190000
2011/10/07,0,221000,-186000,35000
2011/10/10,0,0,0,0
2011/10/11,0,584000,-193000,391000
2011/10/12,0,274000,-441000,-167000
2011/10/13,0,90000,-170036,-80036
2011/10/14,0,189000,-168000,21000
2011/10/17,0,138000,-274000,-136000
2011/10/18,0,675000,-334115,340885
2011/10/19,0,203000,-575000,-372000
2011/10/20,0,155000,-60000,95000
2011/10/21,0,480000,-69981,410019
2011/10/24,0,272000,-74000,198000
2011/10/25,0,126000,-87000,39000
2011/10/26,0,294000,-63000,231000
2011/10/27,0,709000,-201000,508000
2011/10/28,0,76000,-399000,-323000
2011/10/31,0,74000,-227178,-153178
2011/11/01,0,770000,-211000,559000
2011/11/02,0,351000,-279000,72000
2011/11/03,0,275000,-429000,-154000
2011/11/04,0,425000,-126000,299000
2011/11/07,0,297000,-404000,-107000
2011/11/08,0,119000,-263000,-144000
2011/11/09,0,27000,-233000,-206000
2011/11/10,0,353000,-215000,138000
2011/11/11,0,67000,-94000,-27000
2011/11/14,0,551000,-274000,277000
2011/11/15,0,368000,-527000,-159000
2011/11/16,0,176000,-285000,-109000
2011/11/17,0,72000,-125000,-53000
2011/11/18,0,247000,-163000,84000
2011/11/21,0,576000,-190000,386000
2011/11/22,0,691000,-374250,316750
2011/11/23,0,405000,-338000,67000
2011/11/24,0,288000,-111000,177000
2011/11/25,0,537000,-110000,427000
2011/11/28,0,277000,-309000,-32000
2011/11/29,0,171000,-272000,-101000
2011/11/30,0,45000,-179000,-134000
2011/12/01,0,275000,-124000,151000
2011/12/02,0,119000,-141000,-22000
2011/12/05,0,29000,-33000,-4000
2011/12/06,0,27000,-94000,-67000
2011/12/07,0,14000,-78000,-64000
2011/12/08,0,62000,-156000,-94000
2011/12/09,0,137000,-111000,26000
2011/12/12,0,14000,-86000,-72000
2011/12/13,0,73000,-84000,-11000
2011/12/14,0,43000,-159000,-116000
2011/12/15,0,118000,-153000,-35000
2011/12/16,0,214000,-33000,181000
2011/12/19,0,195000,-114000,81000
2011/12/20,0,200000,-23200,176800
2011/12/21,0,100000,-86000,14000
2011/12/22,0,572000,-242000,330000
2011/12/23,0,185000,-234000,-49000
2011/12/26,0,25000,-100000,-75000
2011/12/27,0,149000,-43000,106000
2011/12/28,0,408000,-57000,351000
2011/12/29,0,242000,-325000,-83000
2011/12/30,0,46000,-224000,-178000
2012/01/02,0,224000,-129000,95000
2012/01/03,0,186000,-120000,66000
2012/01/04,0,85000,-109000,-24000
2012/01/05,0,166000,-135000,31000
2012/01/06,0,77000,-77000,0
2012/01/09,0,61000,-29000,32000
2012/01/10,0,79000,-56000,23000
2012/01/11,0,17000,-38000,-21000
2012/01/12,0,86000,-30000,56000
2012/01/13,0,63000,-39000,24000
2012/01/16,0,189000,-198000,-9000
2012/01/17,0,210000,-40000,170000
2012/01/18,0,300000,-281000,19000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,260000,-47000,213000
2012/01/31,0,395000,-145000,250000
2012/02/01,0,505000,-253000,252000
2012/02/02,0,1263000,-605000,658000
2012/02/03,0,538000,-670000,-132000
2012/02/06,0,168000,-258291,-90291
2012/02/07,0,274000,-99000,175000
2012/02/08,0,897000,-263000,634000
2012/02/09,0,371000,-1025000,-654000
2012/02/10,0,59000,-759000,-700000
2012/02/13,0,131000,-220000,-89000
2012/02/14,0,58000,-700000,-642000
2012/02/15,0,300000,-223000,77000
2012/02/16,0,48000,-481000,-433000
2012/02/17,0,318000,-519000,-201000
2012/02/20,0,110000,-328000,-218000
2012/02/21,0,46000,-539000,-493000
2012/02/22,0,105000,-94000,11000
2012/02/23,0,35000,-594000,-559000
2012/02/24,0,39000,-250000,-211000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,531000,-90000,441000
2012/03/01,0,500022,-75000,425022
2012/03/02,0,396000,-257000,139000
2012/03/05,0,134000,-762000,-628000
2012/03/06,0,116000,-332000,-216000
2012/03/07,0,253000,-257000,-4000
2012/03/08,0,147000,-260000,-113000
2012/03/09,0,176000,-350000,-174000
2012/03/12,0,8000,-432334,-424334
2012/03/13,0,132000,-160000,-28000
2012/03/14,0,498000,-78000,420000
2012/03/15,0,141000,-229000,-88000
2012/03/16,0,34000,-459000,-425000
2012/03/19,0,66000,-482000,-416000
2012/03/20,0,66000,-226000,-160000
2012/03/21,0,164000,-136000,28000
2012/03/22,0,186000,-88000,98000
2012/03/23,0,28000,-128000,-100000
2012/03/26,0,191000,-313000,-122000
2012/03/27,0,123000,-160000,-37000
2012/03/28,0,89000,-241000,-152000
2012/03/29,0,134000,-609382,-475382
2012/03/30,0,834000,-349000,485000
2012/04/02,0,255000,-862000,-607000
2012/04/03,0,143000,-156000,-13000
2012/04/04,0,0,0,0
2012/04/05,0,753000,-81257,671743
2012/04/06,0,564000,-50000,514000
2012/04/09,0,216000,-380000,-164000
2012/04/10,0,169000,-154000,15000
2012/04/11,0,422000,-39000,383000
2012/04/12,0,298000,-66000,232000
2012/04/13,0,520000,-92000,428000
2012/04/16,0,152000,-155000,-3000
2012/04/17,0,259000,-225000,34000
2012/04/18,0,80000,-236000,-156000
2012/04/19,0,382000,-297000,85000
2012/04/20,0,84000,-305000,-221000
2012/04/23,0,195000,-124000,71000
2012/04/24,0,53000,-114000,-61000
2012/04/25,0,189000,-23000,166000
2012/04/26,0,53007,-97000,-43993
2012/04/27,0,43000,-348000,-305000
2012/04/30,0,262000,-330000,-68000
2012/05/01,0,0,0,0
2012/05/02,0,285000,-216000,69000
2012/05/03,0,225000,-418000,-193000
2012/05/04,0,134000,-1323000,-1189000
2012/05/07,0,779500,-107000,672500
2012/05/08,0,48000,-225000,-177000
2012/05/09,0,305000,-29663,275337
2012/05/10,0,249000,-58000,191000
2012/05/11,0,233000,-617000,-384000
2012/05/14,0,174000,-86000,88000
2012/05/15,0,546000,-54000,492000
