Date,Open,Buy,Sell,Total
2012/05/16,0,484000,-389000,95000
2012/05/17,0,74000,-251000,-177000
2012/05/18,0,503000,-119000,384000
2012/05/21,0,249000,-416000,-167000
2012/05/22,0,352000,-97500,254500
2012/05/23,0,572000,-363000,209000
2012/05/24,0,587000,-280000,307000
2012/05/25,0,395000,-343000,52000
2012/05/28,0,535000,-84000,451000
2012/05/29,0,729000,-537000,192000
2012/05/30,0,165000,-520000,-355000
2012/05/31,0,272000,-337000,-65000
2012/06/01,0,307000,-205000,102000
2012/06/04,0,609000,-437000,172000
2012/06/05,0,162000,-65000,97000
2012/06/06,0,559000,-203000,356000
2012/06/07,0,151000,-253000,-102000
2012/06/08,0,202000,-160000,42000
2012/06/11,0,185000,-325000,-140000
2012/06/12,0,137000,-205000,-68000
2012/06/13,0,213000,-123000,90000
2012/06/14,0,160000,-99000,61000
2012/06/15,0,180000,-462000,-282000
2012/06/18,0,303000,-186000,117000
2012/06/19,0,84000,-60000,24000
2012/06/20,0,346000,-190000,156000
2012/06/21,0,672000,-102000,570000
2012/06/22,0,546000,-200000,346000
2012/06/25,0,201000,-322000,-121000
2012/06/26,0,368000,-286000,82000
2012/06/27,0,375000,-165000,210000
2012/06/28,0,154000,-112000,42000
2012/06/29,0,382000,-134000,248000
2012/07/02,0,374000,-221000,153000
2012/07/03,0,665000,-339000,326000
2012/07/04,0,47000,-38000,9000
2012/07/05,0,418000,-27000,391000
2012/07/06,0,352000,-126000,226000
2012/07/09,0,346000,-451000,-105000
2012/07/10,0,319000,-766000,-447000
2012/07/11,0,225000,-36000,189000
2012/07/12,0,251000,-80000,171000
2012/07/13,0,199000,-133000,66000
2012/07/16,0,92000,-16988,75012
2012/07/17,0,223000,-698000,-475000
2012/07/18,0,319000,-645000,-326000
2012/07/19,0,384000,-651000,-267000
2012/07/20,0,1535000,-321000,1214000
2012/07/23,0,387000,-432000,-45000
2012/07/24,0,403000,-87000,316000
2012/07/25,0,426000,-167000,259000
2012/07/26,0,195000,-56000,139000
2012/07/27,0,113000,-85000,28000
2012/07/30,0,204000,-52000,152000
2012/07/31,0,1445000,-183000,1262000
2012/08/01,0,648000,-1718000,-1070000
2012/08/02,0,0,0,0
2012/08/03,0,320000,-519000,-199000
2012/08/06,0,143000,-598000,-455000
2012/08/07,0,43000,-250000,-207000
2012/08/08,0,69000,-1138000,-1069000
2012/08/09,0,362000,-290000,72000
2012/08/10,0,373000,-152000,221000
2012/08/13,0,454000,-56000,398000
2012/08/14,0,553000,-62000,491000
2012/08/15,0,101000,-275000,-174000
2012/08/16,0,68000,-32000,36000
2012/08/17,0,216000,-58000,158000
2012/08/20,0,47000,-93000,-46000
2012/08/21,0,69000,-78000,-9000
2012/08/22,0,103000,-176000,-73000
2012/08/23,0,52000,-321000,-269000
2012/08/24,0,70000,-353000,-283000
2012/08/27,0,131000,-167000,-36000
2012/08/28,0,243000,-248000,-5000
2012/08/29,0,26000,-140000,-114000
2012/08/30,0,194000,-1078000,-884000
2012/08/31,0,74000,-457808,-383808
2012/09/03,0,391000,-133000,258000
2012/09/04,0,495000,-276000,219000
2012/09/05,0,266000,-123000,143000
2012/09/06,0,83000,-328000,-245000
2012/09/07,0,107000,-214000,-107000
2012/09/10,0,44000,-155000,-111000
2012/09/11,0,154000,-86000,68000
2012/09/12,0,35000,-64000,-29000
2012/09/13,0,98000,-121000,-23000
2012/09/14,0,416000,-120000,296000
2012/09/17,0,106000,-392000,-286000
2012/09/18,0,210000,-143000,67000
2012/09/19,0,104000,-55000,49000
2012/09/20,0,107000,-124000,-17000
2012/09/21,0,129000,-59000,70000
2012/09/24,0,172000,-296000,-124000
2012/09/25,0,43000,-163000,-120000
2012/09/26,0,172000,-206000,-34000
2012/09/27,0,94000,-42000,52000
2012/09/28,0,114000,-178000,-64000
2012/10/01,0,43000,-88000,-45000
2012/10/02,0,70000,-82000,-12000
2012/10/03,0,5000,-113000,-108000
2012/10/04,0,261000,-60000,201000
2012/10/05,0,158000,-58000,100000
2012/10/08,0,47000,-290000,-243000
2012/10/09,0,184000,-70000,114000
2012/10/10,0,0,0,0
2012/10/11,0,414000,-215000,199000
2012/10/12,0,210000,-133000,77000
2012/10/15,0,265000,-93000,172000
2012/10/16,0,114000,-304000,-190000
2012/10/17,0,142000,-105000,37000
2012/10/18,0,200000,-96000,104000
2012/10/19,0,381000,-185000,196000
2012/10/22,0,76000,-109000,-33000
2012/10/23,0,48000,-226000,-178000
2012/10/24,0,248000,-53000,195000
2012/10/25,0,92000,-81000,11000
2012/10/26,0,210000,-110000,100000
2012/10/29,0,165000,-107000,58000
2012/10/30,0,240000,-86000,154000
2012/10/31,0,85000,-125000,-40000
2012/11/01,0,564000,-125000,439000
2012/11/02,0,221000,-296000,-75000
2012/11/05,0,228000,-154000,74000
2012/11/06,0,103000,-157000,-54000
2012/11/07,0,94000,-34000,60000
2012/11/08,0,85000,-85000,0
2012/11/09,0,147000,-48000,99000
2012/11/12,0,55000,-188000,-133000
2012/11/13,0,139000,-42000,97000
2012/11/14,0,134000,-60000,74000
2012/11/15,0,286000,-52000,234000
2012/11/16,0,137000,-156000,-19000
2012/11/19,0,41000,-192000,-151000
2012/11/20,0,71000,-73000,-2000
2012/11/21,0,183000,-107000,76000
2012/11/22,0,120000,-146000,-26000
2012/11/23,0,118000,-41000,77000
2012/11/26,0,96000,-94000,2000
2012/11/27,0,145000,-38000,107000
2012/11/28,0,59000,-60344,-1344
2012/11/29,0,27000,-160000,-133000
2012/11/30,0,359000,-221000,138000
2012/12/03,0,212000,-84000,128000
2012/12/04,0,64000,-32000,32000
2012/12/05,0,229000,-35000,194000
2012/12/06,0,96000,-189000,-93000
2012/12/07,0,115000,-61000,54000
2012/12/10,0,109000,-73000,36000
2012/12/11,0,112000,-96000,16000
2012/12/12,0,368000,-46030,321970
2012/12/13,0,609000,-167000,442000
2012/12/14,0,59000,-612000,-553000
2012/12/17,0,170000,-114000,56000
2012/12/18,0,60000,-15000,45000
2012/12/19,0,64000,-226375,-162375
2012/12/20,0,25000,-130000,-105000
2012/12/21,0,85000,-112000,-27000
2012/12/24,0,25000,-69000,-44000
2012/12/25,0,77000,-22000,55000
2012/12/26,0,36000,-48000,-12000
2012/12/27,0,39000,-168000,-129000
2012/12/28,0,4000,-131000,-127000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,56000,-301000,-245000
2013/01/03,0,48000,-92000,-44000
2013/01/04,0,288000,-159895,128105
2013/01/07,0,124000,-64000,60000
2013/01/08,0,193000,-255000,-62000
2013/01/09,0,634000,-101000,533000
2013/01/10,0,55000,-62000,-7000
2013/01/11,0,39000,-14000,25000
2013/01/14,0,80000,-65000,15000
2013/01/15,0,96000,-107000,-11000
2013/01/16,0,113000,-221000,-108000
2013/01/17,0,206000,-190000,16000
2013/01/18,0,231000,-83000,148000
2013/01/21,0,70000,-67000,3000
2013/01/22,0,131000,-112000,19000
2013/01/23,0,117000,-51141,65859
2013/01/24,0,72000,-260000,-188000
2013/01/25,0,150000,-131000,19000
2013/01/28,0,517000,-219000,298000
2013/01/29,0,185000,-459000,-274000
2013/01/30,0,84000,-449000,-365000
2013/01/31,0,243000,-360000,-117000
2013/02/01,0,20000,-364000,-344000
2013/02/04,0,52000,-92000,-40000
2013/02/05,0,337000,-103000,234000
2013/02/06,0,29000,-367000,-338000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,122000,-294000,-172000
2013/02/19,0,180000,-196000,-16000
2013/02/20,0,34000,-275000,-241000
2013/02/21,0,46000,-188000,-142000
2013/02/22,0,114000,-75850,38150
2013/02/25,0,142000,-236000,-94000
2013/02/26,0,103000,-94000,9000
2013/02/27,0,70000,-63000,7000
2013/02/28,0,0,0,0
2013/03/01,0,391000,-43000,348000
2013/03/04,0,393000,-41000,352000
2013/03/05,0,25000,-755000,-730000
2013/03/06,0,30000,-87000,-57000
2013/03/07,0,675000,-71000,604000
2013/03/08,0,182000,-20000,162000
2013/03/11,0,166000,-145000,21000
2013/03/12,0,46000,-1038000,-992000
2013/03/13,0,79000,-194000,-115000
2013/03/14,0,50000,-181000,-131000
2013/03/15,0,53000,-206000,-153000
2013/03/18,0,661000,-88000,573000
2013/03/19,0,142000,-73000,69000
2013/03/20,0,137000,-158000,-21000
2013/03/21,0,66000,-228000,-162000
2013/03/22,0,61000,-590000,-529000
2013/03/25,0,11000,-30000,-19000
2013/03/26,0,365000,-83000,282000
2013/03/27,0,90000,-60000,30000
2013/03/28,0,28000,-286000,-258000
2013/03/29,0,128000,-105000,23000
2013/04/01,0,86000,-161000,-75000
2013/04/02,0,31000,-39000,-8000
2013/04/03,0,55000,-32000,23000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,90000,-27000,63000
2013/04/09,0,131000,-44000,87000
2013/04/10,0,52000,-43000,9000
2013/04/11,0,355000,-68000,287000
2013/04/12,0,460000,-57000,403000
2013/04/15,0,136000,-153000,-17000
2013/04/16,0,415000,-66000,349000
2013/04/17,0,228000,-309000,-81000
2013/04/18,0,152000,-111000,41000
2013/04/19,0,142000,-127000,15000
2013/04/22,0,137000,-59000,78000
2013/04/23,0,1974000,-216000,1758000
2013/04/24,0,80000,-623000,-543000
2013/04/25,0,102000,-382000,-280000
2013/04/26,0,24000,-1411000,-1387000
2013/04/29,0,29000,-115000,-86000
2013/04/30,0,51000,-152000,-101000
2013/05/01,0,0,0,0
2013/05/02,0,75000,-122000,-47000
2013/05/03,0,20000,-59000,-39000
2013/05/06,0,110000,-41000,69000
2013/05/07,0,57000,-57000,0
2013/05/08,0,417000,-87000,330000
2013/05/09,0,39000,-204000,-165000
2013/05/10,0,67000,-62000,5000
2013/05/13,0,65000,-94000,-29000
2013/05/14,0,33000,-7000,26000
2013/05/15,0,369000,-296000,73000
2013/05/16,0,368000,-432000,-64000
2013/05/17,0,107000,-629000,-522000
2013/05/20,0,326000,-73000,253000
2013/05/21,0,39000,-357000,-318000
2013/05/22,0,178000,-77000,101000
2013/05/23,0,49000,-491000,-442000
2013/05/24,0,169000,-96000,73000
2013/05/27,0,48000,-59000,-11000
2013/05/28,0,25000,-107000,-82000
2013/05/29,0,91000,-69000,22000
2013/05/30,0,101000,-111000,-10000
2013/05/31,0,9000,-92000,-83000
2013/06/03,0,77000,-58790,18210
2013/06/04,0,65000,-90000,-25000
2013/06/05,0,80000,-85000,-5000
2013/06/06,0,138000,-111000,27000
2013/06/07,0,141000,-189000,-48000
2013/06/10,0,109000,-34000,75000
2013/06/11,0,33000,-71000,-38000
2013/06/12,0,0,0,0
2013/06/13,0,89000,-62000,27000
2013/06/14,0,46000,-138000,-92000
2013/06/17,0,22000,-30000,-8000
2013/06/18,0,122000,-5000,117000
2013/06/19,0,85000,-149000,-64000
2013/06/20,0,105000,-108000,-3000
2013/06/21,0,267000,-39000,228000
2013/06/24,0,79000,-58000,21000
2013/06/25,0,235000,-351000,-116000
2013/06/26,0,153000,-34000,119000
2013/06/27,0,57000,-184000,-127000
2013/06/28,0,57000,-93000,-36000
2013/07/01,0,19000,-230000,-211000
2013/07/02,0,22000,-44000,-22000
2013/07/03,0,25000,-35000,-10000
2013/07/04,0,147000,-42000,105000
2013/07/05,0,161000,-38000,123000
2013/07/08,0,52000,-129000,-77000
2013/07/09,0,86000,-22000,64000
2013/07/10,0,268000,-53000,215000
2013/07/11,0,377000,-195000,182000
2013/07/12,0,26000,-247000,-221000
2013/07/15,0,93000,-69000,24000
2013/07/16,0,24000,-120000,-96000
2013/07/17,0,214000,-32000,182000
2013/07/18,0,41000,-50000,-9000
2013/07/19,0,201000,-154000,47000
2013/07/22,0,41000,-54000,-13000
2013/07/23,0,748000,-225000,523000
2013/07/24,0,247000,-444000,-197000
2013/07/25,0,46000,-230000,-184000
2013/07/26,0,159000,-83000,76000
2013/07/29,0,765000,-142000,623000
2013/07/30,0,274000,-33000,241000
2013/07/31,0,1989000,-191000,1798000
2013/08/01,0,707000,-977000,-270000
2013/08/02,0,82000,-303000,-221000
2013/08/05,0,106000,-11000,95000
2013/08/06,0,57000,-76000,-19000
2013/08/07,0,31000,-317000,-286000
2013/08/08,0,63000,-348000,-285000
2013/08/09,0,84000,-118000,-34000
2013/08/12,0,72000,-47000,25000
2013/08/13,0,38000,-21000,17000
2013/08/14,0,64000,-143000,-79000
2013/08/15,0,149000,-149000,0
2013/08/16,0,79000,-141000,-62000
2013/08/19,0,55000,-84000,-29000
2013/08/20,0,78000,-121000,-43000
2013/08/21,0,0,0,0
2013/08/22,0,148000,-132000,16000
2013/08/23,0,6000,-73000,-67000
2013/08/26,0,85000,-32000,53000
2013/08/27,0,18000,-214000,-196000
2013/08/28,0,39000,-109000,-70000
2013/08/29,0,121000,-12000,109000
2013/08/30,0,11000,-102000,-91000
2013/09/02,0,33000,-18000,15000
2013/09/03,0,108000,-77000,31000
2013/09/04,0,93000,-8000,85000
2013/09/05,0,44000,-877000,-833000
2013/09/06,0,1000,-65000,-64000
2013/09/09,0,28000,-99000,-71000
2013/09/10,0,20000,-19000,1000
2013/09/11,0,43000,-66000,-23000
2013/09/12,0,70000,-13000,57000
2013/09/13,0,120000,-16000,104000
2013/09/16,0,98000,-25000,73000
2013/09/17,0,17000,-72000,-55000
2013/09/18,0,311000,-106000,205000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,802000,-56000,746000
2013/09/24,0,14000,-170000,-156000
2013/09/25,0,40000,-40000,0
2013/09/26,0,31000,-156000,-125000
2013/09/27,0,167000,-10000,157000
2013/09/30,0,72000,-24000,48000
2013/10/01,0,8000,-22000,-14000
2013/10/02,0,40000,-23000,17000
2013/10/03,0,63000,-106000,-43000
2013/10/04,0,340000,-11000,329000
2013/10/07,0,60000,-26000,34000
2013/10/08,0,105000,-80000,25000
2013/10/09,0,96000,-32000,64000
2013/10/10,0,0,0,0
2013/10/11,0,75000,-463000,-388000
2013/10/14,0,346000,-42000,304000
2013/10/15,0,102000,-134000,-32000
2013/10/16,0,108000,-86000,22000
2013/10/17,0,39000,-14000,25000
2013/10/18,0,255000,-68000,187000
2013/10/21,0,152000,-184000,-32000
2013/10/22,0,56000,-61000,-5000
2013/10/23,0,15000,-179000,-164000
2013/10/24,0,148000,-19000,129000
2013/10/25,0,98000,-151000,-53000
2013/10/28,0,53000,-20000,33000
2013/10/29,0,63000,-374000,-311000
2013/10/30,0,615000,-139000,476000
2013/10/31,0,249000,-142000,107000
2013/11/01,0,172000,-90000,82000
2013/11/04,0,193000,-538000,-345000
2013/11/05,0,110000,-223000,-113000
2013/11/06,0,154000,-202000,-48000
2013/11/07,0,109000,-182000,-73000
2013/11/08,0,315000,-66000,249000
2013/11/11,0,197000,-50000,147000
2013/11/12,0,212000,-6000,206000
2013/11/13,0,102000,-228000,-126000
2013/11/14,0,92000,-110000,-18000
2013/11/15,0,315000,-17000,298000
2013/11/18,0,168000,-29000,139000
2013/11/19,0,110000,-100000,10000
2013/11/20,0,96000,-103000,-7000
2013/11/21,0,249000,-169000,80000
2013/11/22,0,126000,-121000,5000
2013/11/25,0,301000,-99000,202000
2013/11/26,0,103000,-36000,67000
2013/11/27,0,220000,-10000,210000
2013/11/28,0,88000,-80000,8000
2013/11/29,0,39000,-270000,-231000
2013/12/02,0,50000,-59000,-9000
2013/12/03,0,124000,-89000,35000
2013/12/04,0,84000,-35000,49000
2013/12/05,0,11000,-264000,-253000
2013/12/06,0,76000,-50000,26000
2013/12/09,0,52000,-162000,-110000
2013/12/10,0,72000,-96000,-24000
2013/12/11,0,121000,-75000,46000
2013/12/12,0,48000,-26000,22000
2013/12/13,0,407000,-166000,241000
2013/12/16,0,29000,-194000,-165000
2013/12/17,0,45000,-65000,-20000
2013/12/18,0,18000,-131000,-113000
2013/12/19,0,9000,-68000,-59000
2013/12/20,0,19000,-37000,-18000
2013/12/23,0,52000,-23000,29000
2013/12/24,0,22000,-59000,-37000
2013/12/25,0,19000,-16000,3000
2013/12/26,0,1000,-2000,-1000
2013/12/27,0,3000,-73000,-70000
2013/12/30,0,42000,-51000,-9000
2013/12/31,0,68000,-48000,20000
2014/01/02,0,26000,-18000,8000
2014/01/03,0,22000,-49000,-27000
2014/01/06,0,218000,-54000,164000
2014/01/07,0,128000,-142902,-14902
2014/01/08,0,89000,-45000,44000
2014/01/09,0,6000,-116000,-110000
2014/01/10,0,124000,-55000,69000
2014/01/13,0,198000,-115000,83000
2014/01/14,0,225000,-251000,-26000
2014/01/15,0,255000,-312000,-57000
2014/01/16,0,91000,-203000,-112000
2014/01/17,0,408000,-98000,310000
2014/01/20,0,218000,-124892,93108
2014/01/21,0,129000,-303000,-174000
2014/01/22,0,89000,-112000,-23000
2014/01/23,0,64000,-174000,-110000
2014/01/24,0,100000,-22000,78000
2014/01/27,0,270000,-58000,212000
2014/02/05,0,466000,-243000,223000
2014/02/06,0,255000,-102000,153000
2014/02/07,0,84000,-38000,46000
2014/02/10,0,54000,-25000,29000
2014/02/11,0,34000,-66000,-32000
2014/02/12,0,42000,-35000,7000
2014/02/13,0,4000,-61000,-57000
2014/02/14,0,43000,-31000,12000
2014/02/17,0,87000,-2000,85000
2014/02/18,0,98000,-43000,55000
2014/02/19,0,52000,-52000,0
2014/02/20,0,21000,-144000,-123000
2014/02/21,0,93000,-16000,77000
2014/02/24,0,62000,-409000,-347000
2014/02/25,0,44000,-51000,-7000
2014/02/26,0,68000,-3000,65000
2014/02/27,0,107000,-65000,42000
2014/03/03,0,112000,-168000,-56000
2014/03/04,0,4000,-52000,-48000
2014/03/05,0,1082000,-699000,383000
2014/03/06,0,212000,-469000,-257000
2014/03/07,0,120000,-266000,-146000
2014/03/10,0,64000,-29000,35000
2014/03/11,0,280000,-173000,107000
2014/03/12,0,31000,-120000,-89000
2014/03/13,0,614000,-218000,396000
2014/03/14,0,594000,-536000,58000
2014/03/17,0,32000,-367000,-335000
2014/03/18,0,92000,-69000,23000
2014/03/19,0,137000,-396400,-259400
2014/03/20,0,50000,-81000,-31000
2014/03/21,0,206000,-96000,110000
2014/03/24,0,157000,-119000,38000
2014/03/25,0,18000,-112000,-94000
2014/03/26,0,380000,-271000,109000
2014/03/27,0,70000,-560000,-490000
2014/03/28,0,5000,-222000,-217000
2014/03/31,0,286000,-105000,181000
2014/04/01,0,117000,-125000,-8000
2014/04/02,0,121000,-189000,-68000
2014/04/03,0,23000,-48000,-25000
2014/04/07,0,497000,-5000,492000
2014/04/08,0,126000,-360845,-234845
2014/04/09,0,89000,-226000,-137000
2014/04/10,0,44000,-162000,-118000
2014/04/11,0,96000,-139000,-43000
2014/04/14,0,38000,-83000,-45000
2014/04/15,0,43000,-100000,-57000
2014/04/16,0,204000,-291000,-87000
2014/04/17,0,18000,-59000,-41000
2014/04/18,0,6000,-60000,-54000
2014/04/21,0,7000,-36000,-29000
2014/04/22,0,1000,-64000,-63000
2014/04/23,0,341000,-219000,122000
2014/04/24,0,16000,-49000,-33000
2014/04/25,0,44000,-434000,-390000
2014/04/28,0,104000,-150000,-46000
2014/04/29,0,2000,-134000,-132000
2014/04/30,0,48000,-118000,-70000
2014/05/02,0,26000,-101000,-75000
2014/05/05,0,7000,-150000,-143000
2014/05/06,0,108000,-250000,-142000
2014/05/07,0,43000,-294820,-251820
2014/05/08,0,99000,-122000,-23000
2014/05/09,0,1000,-215000,-214000
2014/05/12,0,12000,-183000,-171000
2014/05/13,0,500000,-162000,338000
2014/05/14,0,199000,-623000,-424000
2014/05/15,0,31000,-22000,9000
2014/05/16,0,35000,-178000,-143000
2014/05/19,0,9000,-48440,-39440
2014/05/20,0,13000,-45788,-32788
2014/05/21,0,196000,-30000,166000
2014/05/22,0,106000,-54000,52000
2014/05/23,0,133000,-17000,116000
2014/05/26,0,3000,-43000,-40000
2014/05/27,0,17000,-106000,-89000
2014/05/28,0,245000,-16000,229000
2014/05/29,0,33000,-12790,20210
2014/05/30,0,14000,-118000,-104000
2014/06/03,0,5000,-94000,-89000
2014/06/04,0,24000,-33000,-9000
2014/06/05,0,4000,-103000,-99000
2014/06/06,0,0,-13000,-13000
2014/06/09,0,54000,-21000,33000
2014/06/10,0,96000,-25000,71000
2014/06/11,0,76000,-53000,23000
2014/06/12,0,29000,-49000,-20000
2014/06/13,0,9000,-107000,-98000
2014/06/16,0,93000,-137000,-44000
2014/06/17,0,20000,-78000,-58000
2014/06/18,0,210000,-83000,127000
2014/06/19,0,416000,-96000,320000
2014/06/20,0,150000,-120000,30000
2014/06/23,0,0,-492000,-492000
2014/06/24,0,33000,0,33000
2014/06/25,0,12000,-12000,0
2014/06/26,0,65000,0,65000
2014/06/27,0,45000,0,45000
2014/06/30,0,113000,-39000,74000
2014/07/01,0,72000,-10000,62000
2014/07/02,0,42000,-44000,-2000
2014/07/03,0,30000,-68000,-38000
2014/07/04,0,25000,-20000,5000
2014/07/07,0,0,-188000,-188000
2014/07/08,0,21000,-34000,-13000
2014/07/09,0,25000,-58000,-33000
2014/07/10,0,44000,-5000,39000
2014/07/11,0,99000,-62000,37000
2014/07/14,0,92000,-80000,12000
2014/07/15,0,27000,-135000,-108000
2014/07/16,0,292000,-212000,80000
2014/07/17,0,52000,-77000,-25000
2014/07/18,0,97000,-4000,93000
2014/07/21,0,17000,0,17000
2014/07/22,0,118000,-49000,69000
2014/07/23,0,0,0,0
2014/07/24,0,30000,-17000,13000
2014/07/25,0,14000,-181000,-167000
2014/07/28,0,38000,-10000,28000
2014/07/29,0,89000,-86000,3000
2014/07/30,0,90000,-4000,86000
2014/07/31,0,798000,-39000,759000
2014/08/01,0,99000,-244000,-145000
2014/08/04,0,112000,-107000,5000
2014/08/05,0,94000,-48000,46000
2014/08/06,0,66000,-104000,-38000
2014/08/07,0,0,-174000,-174000
2014/08/08,0,12000,-13000,-1000
2014/08/11,0,112000,-6000,106000
2014/08/12,0,89000,-43000,46000
2014/08/13,0,3000,-20000,-17000
2014/08/14,0,402000,-180000,222000
2014/08/15,0,37000,-330000,-293000
2014/08/18,0,0,-63000,-63000
2014/08/19,0,23000,-20000,3000
2014/08/20,0,25000,-140000,-115000
2014/08/21,0,64000,-9000,55000
2014/08/22,0,29000,-10000,19000
2014/08/25,0,1000,-25000,-24000
2014/08/26,0,26000,-6000,20000
2014/08/27,0,345000,-36000,309000
2014/08/28,0,300000,-169000,131000
2014/08/29,0,232000,-426000,-194000
2014/09/01,0,75000,-85000,-10000
2014/09/02,0,27000,-182000,-155000
2014/09/03,0,1000,-79000,-78000
2014/09/04,0,28000,-41000,-13000
2014/09/05,0,88000,-34000,54000
2014/09/09,0,32000,-55000,-23000
2014/09/10,0,15000,-48000,-33000
2014/09/11,0,56000,-32000,24000
2014/09/12,0,118000,-43000,75000
2014/09/15,0,77000,-146000,-69000
2014/09/16,0,183000,-82000,101000
2014/09/17,0,190000,-339000,-149000
2014/09/18,0,292000,-35000,257000
2014/09/19,0,91000,-137000,-46000
2014/09/22,0,72000,-137045,-65045
2014/09/23,0,182000,-124000,58000
2014/09/24,0,81000,-38000,43000
2014/09/25,0,45000,-13000,32000
2014/09/26,0,106000,-48000,58000
2014/09/29,0,72000,-65000,7000
2014/09/30,0,149000,-63000,86000
2014/10/01,0,46000,-160000,-114000
2014/10/02,0,50000,-71000,-21000
2014/10/03,0,104000,-62000,42000
2014/10/06,0,39000,-12000,27000
2014/10/07,0,23000,-59000,-36000
2014/10/08,0,94000,-93000,1000
2014/10/09,0,109000,-216000,-107000
2014/10/13,0,200000,-75000,125000
2014/10/14,0,127000,-33000,94000
2014/10/15,0,455000,-248000,207000
2014/10/16,0,184000,-281000,-97000
2014/10/17,0,141000,-227000,-86000
2014/10/20,0,233158,-169000,64158
2014/10/21,0,114000,-209000,-95000
2014/10/22,0,33000,-84000,-51000
2014/10/23,0,67000,-329,66671
2014/10/24,0,52000,-45000,7000
2014/10/27,0,71000,-17000,54000
2014/10/28,0,180000,-95000,85000
2014/10/29,0,144000,-124000,20000
2014/10/30,0,84000,-58481,25519
2014/10/31,0,39000,-50000,-11000
2014/11/03,0,50000,-125000,-75000
2014/11/04,0,41000,-40000,1000
2014/11/05,0,39000,-47000,-8000
2014/11/06,0,124000,-115753,8247
2014/11/07,0,42000,-14000,28000
2014/11/10,0,37000,-3000,34000
2014/11/11,0,12000,-50000,-38000
2014/11/12,0,40000,-42000,-2000
2014/11/13,0,347000,-217000,130000
2014/11/14,0,936000,-85000,851000
2014/11/17,0,189000,-21000,168000
2014/11/18,0,117000,-53000,64000
2014/11/19,0,538000,-1065000,-527000
2014/11/20,0,183000,-276000,-93000
2014/11/21,0,229000,-177000,52000
2014/11/24,0,120000,-113000,7000
2014/11/25,0,72000,-94000,-22000
2014/11/26,0,14000,-199000,-185000
2014/11/27,0,17000,-22000,-5000
2014/11/28,0,27000,-50000,-23000
2014/12/01,0,41000,-40000,1000
2014/12/02,0,368000,-17000,351000
2014/12/03,0,10000,-269000,-259000
2014/12/04,0,22000,-53000,-31000
2014/12/05,0,21000,-57122,-36122
2014/12/08,0,128000,-57000,71000
2014/12/09,0,16000,-64000,-48000
2014/12/10,0,72000,-50000,22000
2014/12/11,0,30000,-91000,-61000
2014/12/12,0,39000,-22000,17000
2014/12/15,0,99000,-10000,89000
2014/12/16,0,43000,-20000,23000
2014/12/17,0,96000,-163000,-67000
2014/12/18,0,89000,-27000,62000
2014/12/19,0,152000,-114000,38000
2014/12/22,0,57000,-68000,-11000
2014/12/23,0,20000,-35000,-15000
2014/12/24,0,174000,-12000,162000
2014/12/25,0,83000,-71000,12000
