Date,Open,Buy,Sell,Total
2014/12/26,0,53000,-25000,28000
2014/12/29,0,120000,-44000,76000
2014/12/30,0,85000,-107000,-22000
2014/12/31,0,69000,-112000,-43000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,88000,-82000,6000
2015/01/06,0,47000,-309000,-262000
2015/01/07,0,42000,-31000,11000
2015/01/08,0,11000,-18000,-7000
2015/01/09,0,254000,-12000,242000
2015/01/12,0,108000,-55000,53000
2015/01/13,0,39000,-73000,-34000
2015/01/14,0,103000,-286000,-183000
2015/01/15,0,139000,-103000,36000
2015/01/16,0,107000,-91119,15881
2015/01/19,0,182000,-270000,-88000
2015/01/20,0,67000,-139000,-72000
2015/01/21,0,75000,-115000,-40000
2015/01/22,0,34000,-83000,-49000
2015/01/23,0,245000,-60000,185000
2015/01/26,0,60000,-78000,-18000
2015/01/27,0,57000,-103000,-46000
2015/01/28,0,15000,-218000,-203000
2015/01/29,0,54000,-89000,-35000
2015/01/30,0,40000,-56000,-16000
2015/02/02,0,15000,-38000,-23000
2015/02/03,0,199000,-59000,140000
2015/02/04,0,591000,-226000,365000
2015/02/05,0,98000,-415119,-317119
2015/02/06,0,102000,-131000,-29000
2015/02/09,0,20000,-29000,-9000
2015/02/10,0,29000,-35000,-6000
2015/02/11,0,26000,-9000,17000
2015/02/12,0,45000,-25000,20000
2015/02/13,0,71000,-108000,-37000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,213000,-230000,-17000
2015/02/25,0,73000,-74000,-1000
2015/02/26,0,111000,-37000,74000
2015/02/27,0,0,0,0
2015/03/02,0,71000,-29000,42000
2015/03/03,0,115000,-42000,73000
2015/03/04,0,73000,-41000,32000
2015/03/05,0,85000,-163842,-78842
2015/03/06,0,139000,-88000,51000
2015/03/09,0,172000,-121071,50929
2015/03/10,0,259000,-77000,182000
2015/03/11,0,22000,-111000,-89000
2015/03/12,0,111000,-173000,-62000
2015/03/13,0,93000,-111000,-18000
2015/03/16,0,75000,-18000,57000
2015/03/17,0,17000,-44119,-27119
2015/03/18,0,36000,-130000,-94000
2015/03/19,0,65000,-21000,44000
2015/03/20,0,34000,-78000,-44000
2015/03/23,0,46000,-89000,-43000
2015/03/24,0,138000,-59000,79000
2015/03/25,0,89000,-336000,-247000
2015/03/26,0,122000,-45000,77000
2015/03/27,0,60000,-37000,23000
2015/03/30,0,90000,-196000,-106000
2015/03/31,0,46000,-59000,-13000
2015/04/01,0,44000,-32000,12000
2015/04/02,0,2000,-34000,-32000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,12000,-17000,-5000
2015/04/08,0,25000,-72000,-47000
2015/04/09,0,90000,-32000,58000
2015/04/10,0,174000,-108000,66000
2015/04/13,0,55000,-74000,-19000
2015/04/14,0,20000,-1000,19000
2015/04/15,0,215000,-78000,137000
2015/04/16,0,113000,-83000,30000
2015/04/17,0,11000,-100000,-89000
2015/04/20,0,474000,-22000,452000
2015/04/21,0,78000,-385000,-307000
2015/04/22,0,24000,-263000,-239000
2015/04/23,0,205000,-26000,179000
2015/04/24,0,194000,-274000,-80000
2015/04/27,0,329000,-41000,288000
2015/04/28,0,75000,-165000,-90000
2015/04/29,0,208000,-47000,161000
2015/04/30,0,92000,-237000,-145000
2015/05/01,0,0,0,0
2015/05/04,0,265000,-198000,67000
2015/05/05,0,98000,-343000,-245000
2015/05/06,0,8000,-98000,-90000
2015/05/07,0,16000,-53000,-37000
2015/05/08,0,72000,0,72000
2015/05/11,0,61000,-3000,58000
2015/05/12,0,81000,-123000,-42000
2015/05/13,0,3000,-39000,-36000
2015/05/14,0,94000,-231000,-137000
2015/05/15,0,109000,-162000,-53000
2015/05/18,0,10000,-41000,-31000
2015/05/19,0,1000,-14000,-13000
2015/05/20,0,8000,-249000,-241000
2015/05/21,0,68000,-124000,-56000
2015/05/22,0,84000,-28000,56000
2015/05/25,0,151000,-24000,127000
2015/05/26,0,44000,-43000,1000
2015/05/27,0,32000,-40000,-8000
2015/05/28,0,35000,-23000,12000
2015/05/29,0,79000,-15000,64000
2015/06/01,0,51000,-36000,15000
2015/06/02,0,104000,-26000,78000
2015/06/03,0,13000,-66000,-53000
2015/06/04,0,36000,-175000,-139000
2015/06/05,0,27000,-170000,-143000
2015/06/08,0,10000,-27000,-17000
2015/06/09,0,50000,-10000,40000
2015/06/10,0,127000,-16000,111000
2015/06/11,0,139000,-18000,121000
2015/06/12,0,184000,-19000,165000
2015/06/15,0,71000,-68000,3000
2015/06/16,0,113000,-61000,52000
2015/06/17,0,152000,-15000,137000
2015/06/18,0,79000,-35000,44000
2015/06/19,0,0,0,0
2015/06/22,0,127000,-12000,115000
2015/06/23,0,14000,-5000,9000
2015/06/24,0,67000,0,67000
2015/06/25,0,73000,-40000,33000
2015/06/26,0,43000,-51000,-8000
2015/06/29,0,40000,-22000,18000
2015/06/30,0,15000,-68000,-53000
2015/07/01,0,46000,-4000,42000
2015/07/02,0,7000,-24000,-17000
2015/07/03,0,10000,-91000,-81000
2015/07/06,0,46000,-6000,40000
2015/07/07,0,6000,-30000,-24000
2015/07/08,0,205000,-242000,-37000
2015/07/09,0,139000,-68000,71000
2015/07/10,0,0,0,0
2015/07/13,0,68000,-17000,51000
2015/07/14,0,21000,-82000,-61000
2015/07/15,0,36000,-104000,-68000
2015/07/16,0,51000,0,51000
2015/07/17,0,42000,-16000,26000
2015/07/20,0,63000,-39000,24000
2015/07/21,0,92000,-34000,58000
2015/07/22,0,159000,-16000,143000
2015/07/23,0,153000,-75000,78000
2015/07/24,0,148000,-57000,91000
2015/07/27,0,439000,-26000,413000
2015/07/28,0,623000,-23000,600000
2015/07/29,0,41000,-117000,-76000
2015/07/30,0,63000,-64000,-1000
2015/07/31,0,10000,-178000,-168000
2015/08/03,0,59000,-240000,-181000
2015/08/04,0,509000,-8000,501000
2015/08/05,0,228000,-10000,218000
2015/08/06,0,133000,-38000,95000
2015/08/07,0,103000,-23000,80000
2015/08/10,0,53000,-63000,-10000
2015/08/11,0,149000,-285000,-136000
2015/08/12,0,184000,-162000,22000
2015/08/13,0,182000,-123000,59000
2015/08/14,0,88000,-64000,24000
2015/08/17,0,132000,-139000,-7000
2015/08/18,0,108000,-117000,-9000
2015/08/19,0,178000,-275000,-97000
2015/08/20,0,32000,-50000,-18000
2015/08/21,0,107000,-114000,-7000
2015/08/24,0,284000,-364000,-80000
2015/08/25,0,361000,-216000,145000
2015/08/26,0,126000,-308000,-182000
2015/08/27,0,21000,-154000,-133000
2015/08/28,0,47000,-81000,-34000
2015/08/31,0,10000,-135000,-125000
2015/09/01,0,80000,-309185,-229185
2015/09/02,0,2000,-66000,-64000
2015/09/03,0,0,-184000,-184000
2015/09/04,0,1000,-157000,-156000
2015/09/07,0,60000,-12000,48000
2015/09/08,0,202000,-78000,124000
2015/09/09,0,191000,-214000,-23000
2015/09/10,0,30000,-151000,-121000
2015/09/11,0,77000,-68000,9000
2015/09/14,0,0,-18000,-18000
2015/09/15,0,75000,-26000,49000
2015/09/16,0,291000,-50000,241000
2015/09/17,0,85000,-194000,-109000
2015/09/18,0,20000,-72000,-52000
2015/09/21,0,80000,-78000,2000
2015/09/22,0,23000,-116000,-93000
2015/09/23,0,46000,-239000,-193000
2015/09/24,0,82000,-71000,11000
2015/09/25,0,89000,0,89000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,359000,-7000,352000
2015/10/01,0,312000,-185000,127000
2015/10/02,0,89000,-323000,-234000
2015/10/05,0,305000,-42000,263000
2015/10/06,0,150000,-133000,17000
2015/10/07,0,529000,-159000,370000
2015/10/08,0,198000,-330000,-132000
2015/10/09,0,0,0,0
2015/10/12,0,493000,-144000,349000
2015/10/13,0,86000,-370000,-284000
2015/10/14,0,266000,-227000,39000
2015/10/15,0,255000,-246000,9000
2015/10/16,0,3000,-495000,-492000
2015/10/19,0,172000,-131000,41000
2015/10/20,0,89000,-194000,-105000
2015/10/21,0,146000,-125000,21000
2015/10/22,0,33000,-173000,-140000
2015/10/23,0,32000,-114000,-82000
2015/10/26,0,164000,-5000,159000
2015/10/27,0,58000,-119000,-61000
2015/10/28,0,66000,-187000,-121000
2015/10/29,0,108000,-45000,63000
2015/10/30,0,111000,-29000,82000
2015/11/02,0,123000,-6000,117000
2015/11/03,0,51000,-136000,-85000
2015/11/04,0,26000,-99000,-73000
2015/11/05,0,46000,-46000,0
2015/11/06,0,45000,-145000,-100000
2015/11/09,0,169000,-35000,134000
2015/11/10,0,12000,-15000,-3000
2015/11/11,0,39000,-78000,-39000
2015/11/12,0,88000,-26000,62000
2015/11/13,0,74000,-56000,18000
2015/11/16,0,41000,-11000,30000
2015/11/17,0,110000,-16000,94000
2015/11/18,0,75000,-70000,5000
2015/11/19,0,101000,-38000,63000
2015/11/20,0,2000,-82000,-80000
2015/11/23,0,174000,-30000,144000
2015/11/24,0,112000,-11000,101000
2015/11/25,0,125000,-85000,40000
2015/11/26,0,33000,-40000,-7000
2015/11/27,0,71000,-11000,60000
2015/11/30,0,77000,-139000,-62000
2015/12/01,0,26000,-126000,-100000
2015/12/02,0,609000,-131000,478000
2015/12/03,0,36000,-288000,-252000
2015/12/04,0,106000,-238000,-132000
2015/12/07,0,50000,-34000,16000
2015/12/08,0,17000,-61000,-44000
2015/12/09,0,180000,-180000,0
2015/12/10,0,489000,-14000,475000
2015/12/11,0,131000,-307000,-176000
2015/12/14,0,117000,-57000,60000
2015/12/15,0,30000,-55000,-25000
2015/12/16,0,131000,-33000,98000
2015/12/17,0,171000,-53000,118000
2015/12/18,0,25000,-170000,-145000
2015/12/21,0,4000,-55000,-51000
2015/12/22,0,37000,-5000,32000
2015/12/23,0,13000,-25000,-12000
2015/12/24,0,0,-20000,-20000
2015/12/25,0,8000,-11000,-3000
2015/12/28,0,2000,-1000,1000
2015/12/29,0,51000,-44000,7000
2015/12/30,0,68000,-18000,50000
2015/12/31,0,31000,-6000,25000
2016/01/01,0,0,0,0
2016/01/04,0,197000,-129000,68000
2016/01/05,0,98000,-25000,73000
2016/01/06,0,114000,-97000,17000
2016/01/07,0,333000,-183000,150000
2016/01/08,0,79000,-46000,33000
2016/01/11,0,120000,-154000,-34000
2016/01/12,0,29000,-196000,-167000
2016/01/13,0,37000,-39000,-2000
2016/01/14,0,67000,-42000,25000
2016/01/15,0,89000,-183000,-94000
2016/01/18,0,533000,-31000,502000
2016/01/19,0,39000,-9000,30000
2016/01/20,0,64000,-631000,-567000
2016/01/21,0,220000,-60000,160000
2016/01/22,0,29000,-15000,14000
2016/01/25,0,64000,-27000,37000
2016/01/26,0,48000,-101000,-53000
2016/01/27,0,3000,-27000,-24000
2016/01/28,0,337000,-6000,331000
2016/01/29,0,97000,-425000,-328000
2016/02/01,0,18000,-23000,-5000
2016/02/02,0,10000,-197000,-187000
2016/02/03,0,118000,-69000,49000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,211000,-13000,198000
2016/02/16,0,172000,-165000,7000
2016/02/17,0,345000,-123000,222000
2016/02/18,0,66000,-101000,-35000
2016/02/19,0,33000,-150000,-117000
2016/02/22,0,81000,-135000,-54000
2016/02/23,0,16000,-147000,-131000
2016/02/24,0,35000,-167000,-132000
2016/02/25,0,0,-37000,-37000
2016/02/26,0,18000,-236000,-218000
2016/02/29,0,0,0,0
2016/03/01,0,164000,-24000,140000
2016/03/02,0,16000,-87000,-71000
2016/03/03,0,27000,-42000,-15000
2016/03/04,0,106000,-59000,47000
2016/03/07,0,42000,-54000,-12000
2016/03/08,0,8000,-45000,-37000
2016/03/09,0,48000,-17000,31000
2016/03/10,0,100000,-53000,47000
2016/03/11,0,59000,-419000,-360000
2016/03/14,0,58000,-69000,-11000
2016/03/15,0,30000,-94000,-64000
2016/03/16,0,149000,-21000,128000
2016/03/17,0,58000,-85000,-27000
2016/03/18,0,101000,-68000,33000
2016/03/21,0,140000,-94000,46000
2016/03/22,0,35000,-373000,-338000
2016/03/23,0,28000,-59000,-31000
2016/03/24,0,263000,-52000,211000
2016/03/25,0,121000,-263000,-142000
2016/03/28,0,7000,-19000,-12000
2016/03/29,0,122000,-37000,85000
2016/03/30,0,140000,-20000,120000
2016/03/31,0,392000,-71000,321000
2016/04/01,0,38000,-86000,-48000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,47000,-31000,16000
2016/04/07,0,72000,-63000,9000
2016/04/08,0,58000,-364000,-306000
2016/04/11,0,57000,-44000,13000
2016/04/12,0,6000,-97000,-91000
2016/04/13,0,31000,-48000,-17000
2016/04/14,0,43000,-52000,-9000
2016/04/15,0,52000,-44000,8000
2016/04/18,0,16000,-10000,6000
2016/04/19,0,66000,-107000,-41000
2016/04/20,0,103000,-104000,-1000
2016/04/21,0,56000,-17000,39000
2016/04/22,0,126000,-72000,54000
2016/04/25,0,17000,-31000,-14000
2016/04/26,0,108000,-29000,79000
2016/04/27,0,50000,-127000,-77000
2016/04/28,0,27000,-90000,-63000
2016/04/29,0,384000,-58000,326000
2016/05/02,0,0,0,0
2016/05/03,0,100000,-39836,60164
2016/05/04,0,185000,-137000,48000
2016/05/05,0,179000,-24000,155000
2016/05/06,0,136000,-38000,98000
2016/05/09,0,53000,-5000,48000
2016/05/10,0,182000,-161000,21000
2016/05/11,0,121000,-180000,-59000
2016/05/12,0,134000,-53000,81000
2016/05/13,0,241000,-98000,143000
2016/05/16,0,58000,-56000,2000
2016/05/17,0,81000,-32000,49000
2016/05/18,0,228000,-106000,122000
2016/05/19,0,56000,-114000,-58000
2016/05/20,0,17000,-51000,-34000
2016/05/23,0,66000,-38000,28000
2016/05/24,0,75000,-20000,55000
2016/05/25,0,391000,-82000,309000
2016/05/26,0,35000,-91000,-56000
2016/05/27,0,130000,-39000,91000
2016/05/30,0,30000,-62000,-32000
2016/05/31,0,3000,-20000,-17000
2016/06/01,0,87000,-84000,3000
2016/06/02,0,24000,-147000,-123000
2016/06/03,0,1000,-49000,-48000
2016/06/06,0,21000,-41000,-20000
2016/06/07,0,193000,-104000,89000
2016/06/08,0,60000,-120000,-60000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,14000,-86000,-72000
2016/06/14,0,45000,-17000,28000
2016/06/15,0,144000,-54000,90000
2016/06/16,0,165000,-19000,146000
2016/06/17,0,197000,-26000,171000
2016/06/20,0,181000,-133000,48000
2016/06/21,0,90000,-29000,61000
2016/06/22,0,113000,-44000,69000
2016/06/23,0,268000,-90000,178000
2016/06/24,0,69000,-262000,-193000
2016/06/27,0,206000,-4000,202000
2016/06/28,0,30000,-26000,4000
2016/06/29,0,63000,-53000,10000
2016/06/30,0,194000,-210000,-16000
2016/07/01,0,360000,-114000,246000
2016/07/04,0,154000,-390000,-236000
2016/07/05,0,27000,-183000,-156000
2016/07/06,0,29000,-77000,-48000
2016/07/07,0,86000,-47000,39000
2016/07/08,0,0,0,0
2016/07/11,0,260000,-328000,-68000
2016/07/12,0,63000,-186000,-123000
2016/07/13,0,213000,-256000,-43000
2016/07/14,0,64000,-101000,-37000
2016/07/15,0,74000,-129000,-55000
2016/07/18,0,142000,-403000,-261000
2016/07/19,0,51000,-540000,-489000
2016/07/20,0,116000,-159000,-43000
2016/07/21,0,332000,-186000,146000
2016/07/22,0,79000,-174000,-95000
2016/07/25,0,53000,-138000,-85000
2016/07/26,0,462000,-149000,313000
2016/07/27,0,209000,-270000,-61000
2016/07/28,0,434000,-123000,311000
2016/07/29,0,1846000,-67000,1779000
2016/08/01,0,19000,-1624000,-1605000
2016/08/02,0,18000,-336000,-318000
2016/08/03,0,89000,-316000,-227000
2016/08/04,0,26000,-401000,-375000
2016/08/05,0,66000,-272000,-206000
2016/08/08,0,14000,-263000,-249000
2016/08/09,0,4000,-80000,-76000
2016/08/10,0,3000,-153000,-150000
2016/08/11,0,12000,-124000,-112000
2016/08/12,0,5000,-40000,-35000
2016/08/15,0,252000,-96000,156000
2016/08/16,0,20000,-193000,-173000
2016/08/17,0,7000,-102000,-95000
2016/08/18,0,1000,-56000,-55000
2016/08/19,0,1000,-43000,-42000
2016/08/22,0,4000,-73000,-69000
2016/08/23,0,197000,-13000,184000
2016/08/24,0,0,-102000,-102000
2016/08/25,0,46000,-30000,16000
2016/08/26,0,0,-48000,-48000
2016/08/29,0,3000,-65000,-62000
2016/08/30,0,32000,-73000,-41000
2016/08/31,0,17000,-245000,-228000
2016/09/01,0,11000,-186000,-175000
2016/09/02,0,13000,-44000,-31000
2016/09/05,0,25000,-7000,18000
2016/09/06,0,90000,-26000,64000
2016/09/07,0,321000,-74000,247000
2016/09/08,0,148000,-47000,101000
2016/09/09,0,24000,-24000,0
2016/09/12,0,23000,-134000,-111000
2016/09/13,0,106000,-34000,72000
2016/09/14,0,83000,-20000,63000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,284000,-338000,-54000
2016/09/20,0,254000,-59000,195000
2016/09/21,0,285000,-216000,69000
2016/09/22,0,428000,-231000,197000
2016/09/23,0,87000,-70000,17000
2016/09/26,0,29000,-17000,12000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,257000,-97000,160000
2016/09/30,0,92000,-160000,-68000
2016/10/03,0,63000,-22000,41000
2016/10/04,0,71000,-38000,33000
2016/10/05,0,27000,-59000,-32000
2016/10/06,0,11000,-14000,-3000
2016/10/07,0,86000,-7000,79000
2016/10/10,0,0,0,0
2016/10/11,0,89000,-50000,39000
2016/10/12,0,88000,-26000,62000
2016/10/13,0,73000,-47000,26000
2016/10/14,0,108000,-427000,-319000
2016/10/17,0,124000,-44000,80000
2016/10/18,0,131000,-59000,72000
2016/10/19,0,108000,-136000,-28000
2016/10/20,0,101000,-68000,33000
2016/10/21,0,47000,-62000,-15000
2016/10/24,0,80000,-19000,61000
2016/10/25,0,164000,-150000,14000
2016/10/26,0,132000,-74000,58000
2016/10/27,0,87000,-14000,73000
2016/10/28,0,15000,-51000,-36000
2016/10/31,0,31000,-25000,6000
2016/11/01,0,28000,-18000,10000
2016/11/02,0,102000,-6000,96000
2016/11/03,0,44000,-22000,22000
2016/11/04,0,27000,-32000,-5000
2016/11/07,0,63000,-39000,24000
2016/11/08,0,2000,-19000,-17000
2016/11/09,0,225000,-353000,-128000
2016/11/10,0,85000,-23000,62000
2016/11/11,0,178000,-138000,40000
2016/11/14,0,162000,-28000,134000
2016/11/15,0,45000,-2000,43000
2016/11/16,0,163000,-42000,121000
2016/11/17,0,43000,-252000,-209000
2016/11/18,0,58000,-47000,11000
2016/11/21,0,25000,-65000,-40000
2016/11/22,0,132000,-16000,116000
2016/11/23,0,35000,-63000,-28000
2016/11/24,0,20000,-20000,0
2016/11/25,0,7000,-1000,6000
2016/11/28,0,72000,-9330,62670
2016/11/29,0,127000,-39000,88000
2016/11/30,0,901000,-14000,887000
2016/12/01,0,869000,-127000,742000
2016/12/02,0,22000,-60000,-38000
2016/12/05,0,19000,-24000,-5000
2016/12/06,0,48000,-2000,46000
2016/12/07,0,5000,-10000,-5000
2016/12/08,0,21000,-12000,9000
2016/12/09,0,15000,-69000,-54000
2016/12/12,0,321000,-13000,308000
2016/12/13,0,11000,-159000,-148000
2016/12/14,0,25000,-98000,-73000
2016/12/15,0,47000,-4000,43000
2016/12/16,0,74000,-1724000,-1650000
2016/12/19,0,79000,-9000,70000
2016/12/20,0,80000,-26000,54000
2016/12/21,0,240000,-3000,237000
2016/12/22,0,45000,-7000,38000
2016/12/23,0,60000,-2000,58000
2016/12/26,0,24000,-7000,17000
2016/12/27,0,17000,-3000,14000
2016/12/28,0,7000,-1000,6000
2016/12/29,0,24000,0,24000
2016/12/30,0,5000,-43000,-38000
2017/01/02,0,0,0,0
2017/01/03,0,5000,-6000,-1000
2017/01/04,0,312000,-19000,293000
2017/01/05,0,381000,-15000,366000
2017/01/06,0,338000,-19000,319000
2017/01/09,0,348000,-29000,319000
2017/01/10,0,306000,-51000,255000
2017/01/11,0,73000,-111000,-38000
2017/01/12,0,24000,-1597000,-1573000
2017/01/13,0,3000,-26000,-23000
2017/01/16,0,0,-6000,-6000
2017/01/17,0,0,-10000,-10000
2017/01/18,0,3000,-87000,-84000
2017/01/19,0,12000,-28000,-16000
2017/01/20,0,17000,-14000,3000
2017/01/23,0,0,-11000,-11000
2017/01/24,0,1000,-7000,-6000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,768000,-17000,751000
2017/02/03,0,101000,-71000,30000
2017/02/06,0,7000,-33000,-26000
2017/02/07,0,350000,-21000,329000
2017/02/08,0,625000,-45000,580000
2017/02/09,0,239000,-28000,211000
2017/02/10,0,110000,-71000,39000
2017/02/13,0,300000,-59000,241000
2017/02/14,0,37000,-96000,-59000
2017/02/15,0,24000,-333000,-309000
2017/02/16,0,78000,-128000,-50000
2017/02/17,0,9000,-137000,-128000
2017/02/20,0,3000,0,3000
2017/02/21,0,25000,-22000,3000
2017/02/22,0,14000,-26000,-12000
2017/02/23,0,326000,-34000,292000
2017/02/24,0,50000,-222000,-172000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,-63000,-63000
2017/03/02,0,398000,-56000,342000
2017/03/03,0,139000,-266000,-127000
2017/03/06,0,5000,-25000,-20000
2017/03/07,0,249000,-167000,82000
2017/03/08,0,209000,-120000,89000
2017/03/09,0,249000,-181000,68000
2017/03/10,0,53000,-108000,-55000
2017/03/13,0,248000,-58000,190000
2017/03/14,0,292000,-43000,249000
2017/03/15,0,142000,-38000,104000
2017/03/16,0,179000,-32000,147000
2017/03/17,0,9000,-200000,-191000
2017/03/20,0,9000,-34000,-25000
2017/03/21,0,121000,-157000,-36000
2017/03/22,0,621000,-90000,531000
2017/03/23,0,220000,-40000,180000
2017/03/24,0,527000,-13000,514000
2017/03/27,0,164000,-255000,-91000
2017/03/28,0,79000,-303000,-224000
2017/03/29,0,794000,-64000,730000
2017/03/30,0,485000,-132000,353000
2017/03/31,0,264000,-61000,203000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,73000,-648000,-575000
2017/04/06,0,2000,-1000,1000
2017/04/07,0,297000,-162000,135000
2017/04/10,0,65000,-104000,-39000
2017/04/11,0,45000,-67000,-22000
2017/04/12,0,60000,-24000,36000
2017/04/13,0,11000,-49000,-38000
2017/04/14,0,114000,-10000,104000
2017/04/17,0,151000,-261000,-110000
2017/04/18,0,92000,-36000,56000
2017/04/19,0,68000,-93000,-25000
2017/04/20,0,148000,-61000,87000
2017/04/21,0,41000,-16000,25000
2017/04/24,0,31000,-186000,-155000
2017/04/25,0,146000,-157000,-11000
2017/04/26,0,34000,-142000,-108000
2017/04/27,0,2000,-9000,-7000
2017/04/28,0,15000,-21000,-6000
2017/05/01,0,0,0,0
2017/05/02,0,2000,-43000,-41000
2017/05/03,0,63000,-177000,-114000
2017/05/04,0,1000,-21000,-20000
2017/05/05,0,5000,-26000,-21000
2017/05/08,0,3000,-6000,-3000
2017/05/09,0,5000,-30305,-25305
2017/05/10,0,19000,0,19000
2017/05/11,0,0,-1000,-1000
2017/05/12,0,1000,-57000,-56000
2017/05/15,0,93000,-30000,63000
2017/05/16,0,25000,-35000,-10000
2017/05/17,0,253000,-95000,158000
2017/05/18,0,443000,-110000,333000
2017/05/19,0,300000,-28000,272000
2017/05/22,0,91000,0,91000
2017/05/23,0,109000,-73000,36000
2017/05/24,0,271000,-69000,202000
2017/05/25,0,785000,-95000,690000
2017/05/26,0,307000,-747000,-440000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,222000,-267000,-45000
2017/06/01,0,70000,-139000,-69000
2017/06/02,0,131000,-41000,90000
2017/06/05,0,13000,-36000,-23000
2017/06/06,0,215000,-36833,178167
2017/06/07,0,394000,-25000,369000
2017/06/08,0,107000,-370000,-263000
2017/06/09,0,451000,-116000,335000
2017/06/12,0,65000,-109000,-44000
2017/06/13,0,45000,-55000,-10000
2017/06/14,0,18000,-79000,-61000
2017/06/15,0,29000,-20000,9000
2017/06/16,0,345000,-15000,330000
2017/06/19,0,677000,-727000,-50000
2017/06/20,0,310000,-178000,132000
2017/06/21,0,214000,-605000,-391000
2017/06/22,0,63000,-233000,-170000
2017/06/23,0,58000,-109000,-51000
2017/06/26,0,190000,-515000,-325000
2017/06/27,0,83000,-141000,-58000
2017/06/28,0,264000,-160000,104000
2017/06/29,0,247000,-328000,-81000
2017/06/30,0,0,-117000,-117000
2017/07/03,0,4000,-73000,-69000
2017/07/04,0,436000,-96000,340000
2017/07/05,0,337000,-92000,245000
2017/07/06,0,24000,-83000,-59000
2017/07/07,0,77000,-636000,-559000
2017/07/10,0,162000,-280000,-118000
2017/07/11,0,345000,-531000,-186000
2017/07/12,0,89000,-149000,-60000
2017/07/13,0,127000,-147000,-20000
2017/07/14,0,38000,-179000,-141000
2017/07/17,0,191000,-548000,-357000
2017/07/18,0,84000,-105000,-21000
2017/07/19,0,158000,-135000,23000
2017/07/20,0,31000,-29000,2000
2017/07/21,0,686000,-79000,607000
2017/07/24,0,117000,-146000,-29000
2017/07/25,0,354000,-173000,181000
2017/07/26,0,188000,-425000,-237000
2017/07/27,0,260000,-144000,116000
2017/07/28,0,1736000,-25000,1711000
2017/07/31,0,36000,-1139000,-1103000
2017/08/01,0,176000,-205000,-29000
2017/08/02,0,144000,-398000,-254000
2017/08/03,0,96000,-324000,-228000
2017/08/04,0,178000,-234000,-56000
2017/08/07,0,27000,-170000,-143000
2017/08/08,0,25000,-271000,-246000
2017/08/09,0,146000,-375000,-229000
2017/08/10,0,189000,-336000,-147000
2017/08/11,0,226000,-376000,-150000
2017/08/14,0,63000,-381000,-318000
2017/08/15,0,129000,-83000,46000
2017/08/16,0,253000,-331000,-78000
2017/08/17,0,157000,-108000,49000
2017/08/18,0,87000,-271000,-184000
