Date,Open,Buy,Sell,Total
2007/04/23,0,7000,-91000,-84000
2007/04/24,0,3000,-41000,-38000
2007/04/25,0,0,-108000,-108000
2007/04/26,0,17000,-43000,-26000
2007/04/27,0,50000,-96000,-46000
2007/04/30,0,0,-80000,-80000
2007/05/01,0,0,0,0
2007/05/02,0,3000,-118000,-115000
2007/05/03,0,122000,-66000,56000
2007/05/04,0,162000,-940,161060
2007/05/07,0,4000,-16000,-12000
2007/05/08,0,0,-77000,-77000
2007/05/09,0,0,-147000,-147000
2007/05/10,0,6000,-17000,-11000
2007/05/11,0,7000,-168000,-161000
2007/05/14,0,0,-50000,-50000
2007/05/15,0,29000,-97000,-68000
2007/05/16,0,2000,-30000,-28000
2007/05/17,0,5000,-56000,-51000
2007/05/18,0,2000,-41000,-39000
2007/05/21,0,113000,-3000,110000
2007/05/22,0,11000,-19000,-8000
2007/05/23,0,8000,-41000,-33000
2007/05/24,0,8000,-39000,-31000
2007/05/25,0,21000,-39000,-18000
2007/05/28,0,7000,-26000,-19000
2007/05/29,0,1000,-34000,-33000
2007/05/30,0,43000,-207000,-164000
2007/05/31,0,80000,-21000,59000
2007/06/01,0,43000,-10000,33000
2007/06/04,0,14000,-63000,-49000
2007/06/05,0,94000,-120000,-26000
2007/06/06,0,0,-167000,-167000
2007/06/07,0,56000,-30000,26000
2007/06/08,0,31000,-193000,-162000
2007/06/11,0,0,-67000,-67000
2007/06/12,0,0,-79000,-79000
2007/06/13,0,0,-28000,-28000
2007/06/14,0,22000,-102000,-80000
2007/06/15,0,194000,-1000,193000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,272000,-26000,246000
2007/06/21,0,563000,-40000,523000
2007/06/22,0,71000,-75000,-4000
2007/06/25,0,166000,-2000,164000
2007/06/26,0,10000,-141000,-131000
2007/06/27,0,64000,-7000,57000
2007/06/28,0,56000,-3000,53000
2007/06/29,0,48000,-226000,-178000
2007/07/02,0,49000,-516000,-467000
2007/07/03,0,20000,-114000,-94000
2007/07/04,0,149000,-68000,81000
2007/07/05,0,0,-105000,-105000
2007/07/06,0,52000,-345000,-293000
2007/07/09,0,238000,-105000,133000
2007/07/10,0,99000,-56000,43000
2007/07/11,0,223000,-84808,138192
2007/07/12,0,199000,-104000,95000
2007/07/13,0,153000,-21770,131230
2007/07/16,0,42000,-148931,-106931
2007/07/17,0,87000,-165000,-78000
2007/07/18,0,638000,-246000,392000
2007/07/19,0,79000,-449982,-370982
2007/07/20,0,42000,-242000,-200000
2007/07/23,0,243000,-508460,-265460
2007/07/24,0,30000,-1165000,-1135000
2007/07/25,0,908000,-620000,288000
2007/07/26,0,82000,-1209000,-1127000
2007/07/27,0,13000,-467000,-454000
2007/07/30,0,150000,-304000,-154000
2007/07/31,0,196000,-507000,-311000
2007/08/01,0,127000,-308000,-181000
2007/08/02,0,72000,-68976,3024
2007/08/03,0,699000,-480000,219000
2007/08/06,0,118000,-28000,90000
2007/08/07,0,22000,-188000,-166000
2007/08/08,0,3000,-347000,-344000
2007/08/09,0,63000,-356000,-293000
2007/08/10,0,10000,-330000,-320000
2007/08/13,0,27000,-241000,-214000
2007/08/14,0,33000,-572000,-539000
2007/08/15,0,113000,-601000,-488000
2007/08/16,0,386000,-64000,322000
2007/08/17,0,196000,-117000,79000
2007/08/20,0,264000,-235000,29000
2007/08/21,0,19000,-75000,-56000
2007/08/22,0,444000,-124000,320000
2007/08/23,0,372000,-725000,-353000
2007/08/24,0,0,-346000,-346000
2007/08/27,0,90000,-467000,-377000
2007/08/28,0,210000,-55000,155000
2007/08/29,0,514000,-204000,310000
2007/08/30,0,114000,-218000,-104000
2007/08/31,0,800000,-65000,735000
2007/09/03,0,270000,-521000,-251000
2007/09/04,0,198000,-742000,-544000
2007/09/05,0,30000,-317000,-287000
2007/09/06,0,70000,-35000,35000
2007/09/07,0,8000,-299000,-291000
2007/09/10,0,26000,-362000,-336000
2007/09/11,0,303000,-25000,278000
2007/09/12,0,0,-338000,-338000
2007/09/13,0,245000,-55000,190000
2007/09/14,0,31000,-68000,-37000
2007/09/17,0,48000,-182000,-134000
2007/09/18,0,0,0,0
2007/09/19,0,15000,-170000,-155000
2007/09/20,0,97000,-14000,83000
2007/09/21,0,489000,0,489000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,259000,-325000,-66000
2007/09/27,0,30000,-39000,-9000
2007/09/28,0,30000,-394000,-364000
2007/10/01,0,1000,-256000,-255000
2007/10/02,0,104000,-58300,45700
2007/10/03,0,292000,-67000,225000
2007/10/04,0,217000,-235000,-18000
2007/10/05,0,4000,-35000,-31000
2007/10/08,0,0,-165000,-165000
2007/10/09,0,1000,-208000,-207000
2007/10/10,0,0,0,0
2007/10/11,0,40000,0,40000
2007/10/12,0,80000,-185000,-105000
2007/10/15,0,30000,-11000,19000
2007/10/16,0,62000,-38000,24000
2007/10/17,0,15000,-41000,-26000
2007/10/18,0,70000,-16000,54000
2007/10/19,0,0,-130000,-130000
2007/10/22,0,137000,-232000,-95000
2007/10/23,0,45000,-97000,-52000
2007/10/24,0,85000,-269000,-184000
2007/10/25,0,107000,-76000,31000
2007/10/26,0,157000,-175000,-18000
2007/10/29,0,21000,-67000,-46000
2007/10/30,0,16000,-64000,-48000
2007/10/31,0,122000,-45000,77000
2007/11/01,0,272000,-106000,166000
2007/11/02,0,276000,-206000,70000
2007/11/05,0,111000,-65000,46000
2007/11/06,0,33000,-99000,-66000
2007/11/07,0,6000,-62000,-56000
2007/11/08,0,192000,-178000,14000
2007/11/09,0,166000,-50000,116000
2007/11/12,0,84000,-64000,20000
2007/11/13,0,490000,-28000,462000
2007/11/14,0,1000,-14000,-13000
2007/11/15,0,17000,0,17000
2007/11/16,0,43000,-95000,-52000
2007/11/19,0,14000,-266500,-252500
2007/11/20,0,254000,-42000,212000
2007/11/21,0,103000,-144000,-41000
2007/11/22,0,92000,-27000,65000
2007/11/23,0,39000,-33000,6000
2007/11/26,0,226000,0,226000
2007/11/27,0,326000,-172000,154000
2007/11/28,0,51000,-306000,-255000
2007/11/29,0,207000,-55000,152000
2007/11/30,0,11000,-98000,-87000
2007/12/03,0,8000,-82000,-74000
2007/12/04,0,29000,-93000,-64000
2007/12/05,0,59000,0,59000
2007/12/06,0,143000,0,143000
2007/12/07,0,0,-110000,-110000
2007/12/10,0,76000,0,76000
2007/12/11,0,159000,-25000,134000
2007/12/12,0,280000,0,280000
2007/12/13,0,55000,-121000,-66000
2007/12/14,0,249000,-130000,119000
2007/12/17,0,214000,-5000,209000
2007/12/18,0,547000,-165000,382000
2007/12/19,0,181000,-242000,-61000
2007/12/20,0,9000,-455000,-446000
2007/12/21,0,0,0,0
2007/12/24,0,0,0,0
2007/12/25,0,0,0,0
2007/12/26,0,0,0,0
2007/12/27,0,0,0,0
2007/12/28,0,0,0,0
2007/12/31,0,0,0,0
2008/01/01,0,0,0,0
2008/01/02,0,0,0,0
2008/01/03,0,0,0,0
2008/01/04,0,0,0,0
2008/01/07,0,0,0,0
2008/01/08,0,0,0,0
2008/01/09,0,182000,-180000,2000
2008/01/10,0,164000,-81727,82273
2008/01/11,0,162000,-84000,78000
2008/01/14,0,175000,-4000,171000
2008/01/15,0,128000,-166000,-38000
2008/01/16,0,229000,-30000,199000
2008/01/17,0,441000,-88000,353000
2008/01/18,0,165000,-77000,88000
2008/01/21,0,108000,-339000,-231000
2008/01/22,0,40000,-21000,19000
2008/01/23,0,293000,-125000,168000
2008/01/24,0,92000,-164000,-72000
2008/01/25,0,70000,-241000,-171000
2008/01/28,0,87000,-208000,-121000
2008/01/29,0,89000,-40000,49000
2008/01/30,0,89000,-32000,57000
2008/01/31,0,149000,-10000,139000
2008/02/01,0,91000,-1000,90000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,52000,0,52000
2008/02/13,0,24000,-57000,-33000
2008/02/14,0,293000,-78000,215000
2008/02/15,0,140000,-266000,-126000
2008/02/18,0,48000,-49000,-1000
2008/02/19,0,89000,-55000,34000
2008/02/20,0,76000,-39000,37000
2008/02/21,0,547000,-117000,430000
2008/02/22,0,788000,-29000,759000
2008/02/25,0,275000,-245780,29220
2008/02/26,0,378000,-657000,-279000
2008/02/27,0,523000,-893664,-370664
2008/02/28,0,0,0,0
2008/02/29,0,1515000,-728000,787000
2008/03/03,0,912000,-102581,809419
2008/03/04,0,2635000,-339000,2296000
2008/03/05,0,2530819,-1968000,562819
2008/03/06,0,1389000,-876532,512468
2008/03/07,0,943000,-344000,599000
2008/03/10,0,655000,-1093000,-438000
2008/03/11,0,1115000,-738936,376064
2008/03/12,0,733000,-831992,-98992
2008/03/13,0,497000,-125000,372000
2008/03/14,0,372000,-523000,-151000
2008/03/17,0,1336000,-154000,1182000
2008/03/18,0,789000,-374000,415000
2008/03/19,0,516000,-644000,-128000
2008/03/20,0,1910000,-40000,1870000
2008/03/21,0,579000,-1030000,-451000
2008/03/24,0,1104000,-1952000,-848000
2008/03/25,0,778000,-348000,430000
2008/03/26,0,617000,-646000,-29000
2008/03/27,0,479000,-201000,278000
2008/03/28,0,682000,-306193,375807
2008/03/31,0,821000,-200000,621000
2008/04/01,0,196000,-861000,-665000
2008/04/02,0,539000,-236654,302346
2008/04/03,0,80000,-20000,60000
2008/04/04,0,0,0,0
2008/04/07,0,271000,-4000,267000
2008/04/08,0,92000,-539000,-447000
2008/04/09,0,109000,-792000,-683000
2008/04/10,0,334000,-232000,102000
2008/04/11,0,1134000,-527000,607000
2008/04/14,0,984000,-105625,878375
2008/04/15,0,287000,-434000,-147000
2008/04/16,0,904000,-164000,740000
2008/04/17,0,339000,-883000,-544000
2008/04/18,0,681000,-206000,475000
2008/04/21,0,241000,-30000,211000
2008/04/22,0,244000,-182000,62000
2008/04/23,0,998000,-173000,825000
2008/04/24,0,695000,-460000,235000
2008/04/25,0,778000,-295000,483000
2008/04/28,0,2448000,-509000,1939000
2008/04/29,0,685000,-414000,271000
2008/04/30,0,832000,-957000,-125000
2008/05/01,0,0,0,0
2008/05/02,0,737000,-89000,648000
2008/05/05,0,158000,-60000,98000
2008/05/06,0,400000,-1057000,-657000
2008/05/07,0,162000,-84000,78000
2008/05/08,0,544000,-27000,517000
2008/05/09,0,426000,-737000,-311000
2008/05/12,0,976000,-54000,922000
2008/05/13,0,738030,-212600,525430
2008/05/14,0,864000,-216000,648000
2008/05/15,0,473000,-362000,111000
2008/05/16,0,343000,-252000,91000
2008/05/19,0,545000,-377000,168000
2008/05/20,0,292000,-1972000,-1680000
2008/05/21,0,251000,-441000,-190000
2008/05/22,0,110000,-297000,-187000
2008/05/23,0,67000,-1080000,-1013000
2008/05/26,0,221000,-120000,101000
2008/05/27,0,67000,-187000,-120000
2008/05/28,0,44000,-421000,-377000
2008/05/29,0,57000,-547000,-490000
2008/05/30,0,462000,-1561000,-1099000
2008/06/02,0,54000,-26000,28000
2008/06/03,0,106459,-220000,-113541
2008/06/04,0,248000,-28000,220000
2008/06/05,0,710000,-262000,448000
2008/06/06,0,110000,-190000,-80000
2008/06/09,0,335000,-206000,129000
2008/06/10,0,124000,-403000,-279000
2008/06/11,0,165000,-220000,-55000
2008/06/12,0,139000,-83000,56000
2008/06/13,0,85000,-174000,-89000
2008/06/16,0,118000,-226000,-108000
2008/06/17,0,106000,-217000,-111000
2008/06/18,0,399000,-19000,380000
2008/06/19,0,172000,-113000,59000
2008/06/20,0,241000,-204000,37000
2008/06/23,0,314000,-160000,154000
2008/06/24,0,213000,-56000,157000
2008/06/25,0,932000,-300000,632000
2008/06/26,0,393000,-510000,-117000
2008/06/27,0,247000,-1201000,-954000
2008/06/30,0,460000,-871000,-411000
2008/07/01,0,359000,-148000,211000
2008/07/02,0,854000,-176000,678000
2008/07/03,0,520000,-1872000,-1352000
2008/07/04,0,189000,-898000,-709000
2008/07/07,0,34000,-67000,-33000
2008/07/08,0,361000,-299000,62000
2008/07/09,0,632000,-83000,549000
2008/07/10,0,347000,-125000,222000
2008/07/11,0,283000,-173000,110000
2008/07/14,0,166000,-330000,-164000
2008/07/15,0,147000,-406000,-259000
2008/07/16,0,141000,-461994,-320994
2008/07/17,0,514000,-151000,363000
2008/07/18,0,176000,-175000,1000
2008/07/21,0,347000,-220000,127000
2008/07/22,0,484000,-60000,424000
2008/07/23,0,971000,-30000,941000
2008/07/24,0,249000,-6000,243000
2008/07/25,0,224000,-851000,-627000
2008/07/28,0,0,0,0
2008/07/29,0,441000,-66000,375000
2008/07/30,0,205000,-54000,151000
2008/07/31,0,375000,-320000,55000
2008/08/01,0,219000,-56000,163000
2008/08/04,0,381000,0,381000
2008/08/05,0,359000,-405000,-46000
2008/08/06,0,568000,-132000,436000
2008/08/07,0,93000,-156000,-63000
2008/08/08,0,563000,-118000,445000
2008/08/11,0,134000,-344000,-210000
2008/08/12,0,22000,-427000,-405000
2008/08/13,0,73000,-329000,-256000
2008/08/14,0,202000,-239000,-37000
2008/08/15,0,57000,-235000,-178000
2008/08/18,0,45000,-73000,-28000
2008/08/19,0,24000,-79000,-55000
2008/08/20,0,28000,-191000,-163000
2008/08/21,0,58000,-405000,-347000
2008/08/22,0,208000,-583000,-375000
2008/08/25,0,108000,-11000,97000
2008/08/26,0,62000,-27000,35000
2008/08/27,0,172000,-18000,154000
2008/08/28,0,142000,-269000,-127000
2008/08/29,0,145000,-51000,94000
2008/09/01,0,291000,-134000,157000
2008/09/02,0,196000,-59000,137000
2008/09/03,0,630000,-123443,506557
2008/09/04,0,109000,-481000,-372000
2008/09/05,0,272000,-264000,8000
2008/09/08,0,216000,-22000,194000
2008/09/09,0,496000,-49000,447000
2008/09/10,0,156000,-29000,127000
2008/09/11,0,703000,-83000,620000
2008/09/12,0,395000,-291000,104000
2008/09/15,0,67000,-1085000,-1018000
2008/09/16,0,250000,-157000,93000
2008/09/17,0,224000,-151000,73000
2008/09/18,0,551000,-501000,50000
2008/09/19,0,341000,-169000,172000
2008/09/22,0,744000,-186000,558000
2008/09/23,0,73000,-383000,-310000
2008/09/24,0,283000,-60000,223000
2008/09/25,0,104000,-26000,78000
2008/09/26,0,121000,-474000,-353000
2008/09/29,0,0,0,0
2008/09/30,0,31000,-315000,-284000
2008/10/01,0,213000,-439000,-226000
2008/10/02,0,286000,-135000,151000
2008/10/03,0,286000,-192000,94000
2008/10/06,0,108000,-3000,105000
2008/10/07,0,289000,-10000,279000
2008/10/08,0,431000,-667995,-236995
2008/10/09,0,267000,-91000,176000
2008/10/10,0,0,0,0
2008/10/13,0,397000,-74000,323000
2008/10/14,0,750000,-92834,657166
2008/10/15,0,171000,-326000,-155000
2008/10/16,0,33000,-548000,-515000
2008/10/17,0,224000,-401143,-177143
2008/10/20,0,306000,-287545,18455
2008/10/21,0,651000,-396000,255000
2008/10/22,0,372000,-197000,175000
2008/10/23,0,697000,-199022,497978
2008/10/24,0,154000,-697670,-543670
2008/10/27,0,287000,-98000,189000
2008/10/28,0,606000,-71000,535000
2008/10/29,0,695000,-95212,599788
2008/10/30,0,361000,-274000,87000
2008/10/31,0,1249000,-105908,1143092
2008/11/03,0,757000,-887000,-130000
2008/11/04,0,238000,-489000,-251000
2008/11/05,0,133000,-541000,-408000
2008/11/06,0,210000,-203000,7000
2008/11/07,0,805000,-86765,718235
2008/11/10,0,208000,-297000,-89000
2008/11/11,0,219000,-467000,-248000
2008/11/12,0,573810,-401000,172810
2008/11/13,0,389000,-353000,36000
2008/11/14,0,505000,-208000,297000
2008/11/17,0,312000,-433531,-121531
2008/11/18,0,336000,-293000,43000
2008/11/19,0,554000,-86000,468000
2008/11/20,0,496000,-153000,343000
2008/11/21,0,1108000,-143000,965000
2008/11/24,0,437000,-358000,79000
2008/11/25,0,650000,-168000,482000
2008/11/26,0,328000,-489000,-161000
2008/11/27,0,816000,-1049000,-233000
2008/11/28,0,832000,-61000,771000
2008/12/01,0,552000,-65117,486883
2008/12/02,0,484000,-575000,-91000
2008/12/03,0,608000,-187000,421000
2008/12/04,0,843000,-640000,203000
2008/12/05,0,920000,-921410,-1410
2008/12/08,0,1170000,-575641,594359
2008/12/09,0,1114000,-314217,799783
2008/12/10,0,870000,-281100,588900
2008/12/11,0,608000,-671000,-63000
2008/12/12,0,654000,-901000,-247000
2008/12/15,0,597000,-462000,135000
2008/12/16,0,263000,-283000,-20000
2008/12/17,0,515000,-862000,-347000
2008/12/18,0,109000,-457000,-348000
2008/12/19,0,131000,-928000,-797000
2008/12/22,0,653000,-233588,419412
2008/12/23,0,295000,-751000,-456000
2008/12/24,0,302000,-632000,-330000
2008/12/25,0,79000,-33000,46000
2008/12/26,0,129000,-275000,-146000
2008/12/29,0,104000,-102000,2000
2008/12/30,0,132000,-307024,-175024
2008/12/31,0,147000,-287000,-140000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,596000,-202326,393674
2009/01/06,0,612000,-20990,591010
2009/01/07,0,772000,-181000,591000
2009/01/08,0,974000,-217000,757000
2009/01/09,0,248000,-161000,87000
2009/01/12,0,357000,-809000,-452000
2009/01/13,0,83000,-204000,-121000
2009/01/14,0,127000,-52000,75000
2009/01/15,0,1359000,-792000,567000
2009/01/16,0,261000,-273000,-12000
2009/01/19,0,96000,-114000,-18000
2009/01/20,0,436205,-126000,310205
2009/01/21,0,610000,-151000,459000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,61000,-439979,-378979
2009/02/03,0,299000,-450000,-151000
2009/02/04,0,192000,-142000,50000
2009/02/05,0,191000,-84000,107000
2009/02/06,0,154000,-211000,-57000
2009/02/09,0,25000,-608050,-583050
2009/02/10,0,233000,-364000,-131000
2009/02/11,0,184033,-444000,-259967
2009/02/12,0,463000,-604000,-141000
2009/02/13,0,343000,-562000,-219000
2009/02/16,0,182000,-126000,56000
2009/02/17,0,73000,-206000,-133000
2009/02/18,0,874000,-89000,785000
2009/02/19,0,495000,-499000,-4000
2009/02/20,0,218000,-228533,-10533
2009/02/23,0,264000,-120000,144000
2009/02/24,0,544000,-69000,475000
2009/02/25,0,1021000,-309000,712000
2009/02/26,0,691000,-622000,69000
2009/02/27,0,649000,-985039,-336039
2009/03/02,0,743000,-988000,-245000
2009/03/03,0,0,0,0
2009/03/04,0,0,0,0
2009/03/05,0,0,0,0
2009/03/06,0,0,0,0
2009/03/09,0,0,0,0
2009/03/10,0,0,0,0
2009/03/11,0,0,0,0
2009/03/12,0,0,0,0
2009/03/13,0,0,0,0
2009/03/16,0,0,0,0
2009/03/17,0,0,0,0
2009/03/18,0,0,0,0
2009/03/19,0,0,0,0
2009/03/20,0,828000,-2260993,-1432993
2009/03/23,0,610000,-204106,405894
2009/03/24,0,282000,-930630,-648630
2009/03/25,0,410973,-75128,335845
2009/03/26,0,437000,-193000,244000
2009/03/27,0,332000,-589000,-257000
2009/03/30,0,187000,-834000,-647000
2009/03/31,0,233000,-165000,68000
2009/04/01,0,390000,-336000,54000
2009/04/02,0,648000,-155121,492879
2009/04/03,0,2201000,-279000,1922000
2009/04/06,0,671000,-1745131,-1074131
2009/04/07,0,203000,-757000,-554000
2009/04/08,0,86000,-764000,-678000
2009/04/09,0,265000,-623000,-358000
2009/04/10,0,956000,-1061000,-105000
2009/04/13,0,639000,-1070000,-431000
2009/04/14,0,1608000,-568129,1039871
2009/04/15,0,500000,-763000,-263000
2009/04/16,0,442000,-870000,-428000
2009/04/17,0,1135000,-406129,728871
2009/04/20,0,328000,-243000,85000
2009/04/21,0,540000,-51000,489000
2009/04/22,0,412000,-185000,227000
2009/04/23,0,346000,-115000,231000
2009/04/24,0,425000,-2881497,-2456497
2009/04/27,0,269000,-634176,-365176
2009/04/28,0,325000,-488130,-163130
2009/04/29,0,259000,-973828,-714828
2009/04/30,0,1613000,-611730,1001270
2009/05/01,0,0,0,0
2009/05/04,0,1271000,-1115859,155141
2009/05/05,0,933000,-969000,-36000
2009/05/06,0,586000,-839700,-253700
2009/05/07,0,406000,-1199000,-793000
2009/05/08,0,456000,-272439,183561
2009/05/11,0,595000,-405262,189738
2009/05/12,0,700000,-96000,604000
2009/05/13,0,238000,-266000,-28000
2009/05/14,0,85000,-528000,-443000
2009/05/15,0,120000,-600000,-480000
2009/05/18,0,279000,-360000,-81000
2009/05/19,0,1449000,-607000,842000
2009/05/20,0,793000,-1155000,-362000
2009/05/21,0,748000,-468000,280000
2009/05/22,0,1237000,-850000,387000
2009/05/25,0,663000,-1033131,-370131
2009/05/26,0,192000,-807000,-615000
2009/05/27,0,971000,-491000,480000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,1437000,-1064000,373000
2009/06/02,0,1230000,-956000,274000
2009/06/03,0,453000,-1296000,-843000
2009/06/04,0,409000,-842000,-433000
2009/06/05,0,416000,-335000,81000
2009/06/08,0,457000,-1428000,-971000
2009/06/09,0,1862000,-659000,1203000
2009/06/10,0,459000,-276581,182419
2009/06/11,0,265000,-912000,-647000
2009/06/12,0,760000,-1805000,-1045000
2009/06/15,0,663000,-1265000,-602000
2009/06/16,0,187147,-702000,-514853
2009/06/17,0,851000,-52000,799000
2009/06/18,0,284000,-908000,-624000
2009/06/19,0,240000,-285000,-45000
2009/06/22,0,297000,-395000,-98000
2009/06/23,0,267000,-164000,103000
2009/06/24,0,1120000,-566000,554000
2009/06/25,0,712000,-371000,341000
2009/06/26,0,502000,-179000,323000
2009/06/29,0,256000,-528000,-272000
2009/06/30,0,414000,-584000,-170000
2009/07/01,0,809000,-453000,356000
2009/07/02,0,661000,-149000,512000
2009/07/03,0,571000,-264000,307000
2009/07/06,0,166000,-500000,-334000
2009/07/07,0,851000,-46000,805000
2009/07/08,0,632000,-194000,438000
2009/07/09,0,750000,-657000,93000
2009/07/10,0,115000,-153000,-38000
2009/07/13,0,416000,-476000,-60000
2009/07/14,0,68000,-441000,-373000
2009/07/15,0,703000,-765000,-62000
2009/07/16,0,351000,-174000,177000
2009/07/17,0,503000,-547000,-44000
2009/07/20,0,370000,-675000,-305000
2009/07/21,0,235301,-294000,-58699
2009/07/22,0,716000,-68000,648000
2009/07/23,0,320000,-539000,-219000
2009/07/24,0,122000,-502000,-380000
2009/07/27,0,189000,-689000,-500000
2009/07/28,0,421000,-351000,70000
2009/07/29,0,574000,-154000,420000
2009/07/30,0,18000,-1199000,-1181000
2009/07/31,0,3660000,-379000,3281000
2009/08/03,0,725000,-4346000,-3621000
2009/08/04,0,471000,-808000,-337000
2009/08/05,0,37000,-376012,-339012
2009/08/06,0,120000,-227000,-107000
2009/08/07,0,0,0,0
2009/08/10,0,229000,-207000,22000
2009/08/11,0,297000,-88000,209000
2009/08/12,0,215000,-297000,-82000
2009/08/13,0,151000,-293000,-142000
2009/08/14,0,37000,-244000,-207000
2009/08/17,0,89000,-451000,-362000
2009/08/18,0,377000,-124000,253000
2009/08/19,0,50000,-124000,-74000
2009/08/20,0,117000,-242000,-125000
2009/08/21,0,2000,-281000,-279000
2009/08/24,0,42000,-88604,-46604
2009/08/25,0,85000,-48000,37000
2009/08/26,0,121000,-98000,23000
2009/08/27,0,1000,-118000,-117000
2009/08/28,0,117000,-122000,-5000
2009/08/31,0,207000,-73000,134000
2009/09/01,0,108000,-130000,-22000
2009/09/02,0,81000,-178000,-97000
2009/09/03,0,288000,-291000,-3000
2009/09/04,0,94000,-560000,-466000
2009/09/07,0,105000,-491000,-386000
2009/09/08,0,259000,-56000,203000
2009/09/09,0,163000,-74000,89000
2009/09/10,0,779001,-309000,470001
2009/09/11,0,83000,-92000,-9000
2009/09/14,0,126120,-556000,-429880
2009/09/15,0,185000,-16120,168880
2009/09/16,0,297000,-309000,-12000
2009/09/17,0,177000,-112000,65000
2009/09/18,0,259000,-452300,-193300
2009/09/21,0,237000,-1216664,-979664
2009/09/22,0,69350,-208000,-138650
2009/09/23,0,28350,-921608,-893258
2009/09/24,0,56000,-105000,-49000
2009/09/25,0,260000,-491000,-231000
2009/09/28,0,253300,-290432,-37132
2009/09/29,0,142000,-473000,-331000
2009/09/30,0,114000,-129000,-15000
2009/10/01,0,20000,-420000,-400000
2009/10/02,0,84000,-264000,-180000
2009/10/05,0,121000,-420000,-299000
2009/10/06,0,75000,-555000,-480000
2009/10/07,0,34000,-58000,-24000
2009/10/08,0,171000,-191000,-20000
2009/10/09,0,169000,-355000,-186000
2009/10/12,0,22000,-160000,-138000
2009/10/13,0,228055,-175000,53055
2009/10/14,0,123000,-154000,-31000
2009/10/15,0,23000,-221000,-198000
2009/10/16,0,239000,-6000,233000
2009/10/19,0,149000,-56000,93000
