Date,Open,Buy,Sell,Total
2009/10/20,0,374000,-244000,130000
2009/10/21,0,339000,-72927,266073
2009/10/22,0,196000,-32000,164000
2009/10/23,0,210000,-113000,97000
2009/10/26,0,159000,-579000,-420000
2009/10/27,0,53000,-126000,-73000
2009/10/28,0,292000,-87000,205000
2009/10/29,0,363000,-120000,243000
2009/10/30,0,271000,-180000,91000
2009/11/02,0,162000,-248000,-86000
2009/11/03,0,389000,-399000,-10000
2009/11/04,0,217000,-39000,178000
2009/11/05,0,110000,-31000,79000
2009/11/06,0,210000,-341000,-131000
2009/11/09,0,248000,-76000,172000
2009/11/10,0,109000,-18000,91000
2009/11/11,0,607000,-30000,577000
2009/11/12,0,149000,-114575,34425
2009/11/13,0,387000,-163000,224000
2009/11/16,0,35000,-50000,-15000
2009/11/17,0,21000,-138000,-117000
2009/11/18,0,76000,-168000,-92000
2009/11/19,0,318000,-562000,-244000
2009/11/20,0,50000,-209000,-159000
2009/11/23,0,38000,-43000,-5000
2009/11/24,0,0,-90000,-90000
2009/11/25,0,143000,-5000,138000
2009/11/26,0,21000,-233000,-212000
2009/11/27,0,62000,-317000,-255000
2009/11/30,0,29000,-24755,4245
2009/12/01,0,95000,-103000,-8000
2009/12/02,0,189000,-43000,146000
2009/12/03,0,66000,-58000,8000
2009/12/04,0,102000,-147000,-45000
2009/12/07,0,80000,-53146,26854
2009/12/08,0,3000,-273000,-270000
2009/12/09,0,0,-197100,-197100
2009/12/10,0,132000,-291000,-159000
2009/12/11,0,117000,-159000,-42000
2009/12/14,0,53000,-291000,-238000
2009/12/15,0,29000,-93000,-64000
2009/12/16,0,160000,-578000,-418000
2009/12/17,0,39000,-162000,-123000
2009/12/18,0,5000,-34000,-29000
2009/12/21,0,17000,-63000,-46000
2009/12/22,0,210000,-174320,35680
2009/12/23,0,42000,-307000,-265000
2009/12/24,0,7000,-66000,-59000
2009/12/25,0,77000,-19000,58000
2009/12/28,0,31000,-143300,-112300
2009/12/29,0,435000,-86000,349000
2009/12/30,0,21000,-146000,-125000
2009/12/31,0,34000,-62000,-28000
2010/01/01,0,0,0,0
2010/01/04,0,31000,-867000,-836000
2010/01/05,0,16000,-706000,-690000
2010/01/06,0,1083000,-170000,913000
2010/01/07,0,516000,-162000,354000
2010/01/08,0,2348000,-455000,1893000
2010/01/11,0,116000,-91000,25000
2010/01/12,0,43000,-66000,-23000
2010/01/13,0,123000,-18000,105000
2010/01/14,0,47000,-10954,36046
2010/01/15,0,33000,-49000,-16000
2010/01/18,0,39000,-3000,36000
2010/01/19,0,15000,-82000,-67000
2010/01/20,0,15960,-470000,-454040
2010/01/21,0,0,0,0
2010/01/22,0,0,0,0
2010/01/25,0,0,0,0
2010/01/26,0,0,0,0
2010/01/27,0,0,0,0
2010/01/28,0,0,0,0
2010/01/29,0,0,0,0
2010/02/01,0,0,0,0
2010/02/02,0,0,0,0
2010/02/03,0,0,0,0
2010/02/04,0,0,0,0
2010/02/05,0,0,0,0
2010/02/08,0,726000,-819546,-93546
2010/02/09,0,299000,-169685,129315
2010/02/10,0,44000,-233611,-189611
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,486000,-106000,380000
2010/02/23,0,3000,-241000,-238000
2010/02/24,0,60000,-1295000,-1235000
2010/02/25,0,32000,-1029000,-997000
2010/02/26,0,13000,-249000,-236000
2010/03/01,0,117000,-178000,-61000
2010/03/02,0,61000,-71291,-10291
2010/03/03,0,55000,-3000,52000
2010/03/04,0,57000,-382000,-325000
2010/03/05,0,168000,-518000,-350000
2010/03/08,0,59000,-162497,-103497
2010/03/09,0,20000,-39000,-19000
2010/03/10,0,67000,-80000,-13000
2010/03/11,0,83000,-65000,18000
2010/03/12,0,152000,-123000,29000
2010/03/15,0,151182,-138909,12273
2010/03/16,0,280000,-197000,83000
2010/03/17,0,1132000,-104000,1028000
2010/03/18,0,288000,-8000,280000
2010/03/19,0,32000,-380078,-348078
2010/03/22,0,344000,-34000,310000
2010/03/23,0,406000,-144000,262000
2010/03/24,0,71000,-122009,-51009
2010/03/25,0,914000,-126000,788000
2010/03/26,0,219000,-291000,-72000
2010/03/29,0,335000,-295000,40000
2010/03/30,0,90000,-350000,-260000
2010/03/31,0,326000,-22000,304000
2010/04/01,0,618000,-153000,465000
2010/04/02,0,64000,0,64000
2010/04/05,0,0,0,0
2010/04/06,0,631000,-37000,594000
2010/04/07,0,52000,-306000,-254000
2010/04/08,0,195000,-48000,147000
2010/04/09,0,110130,-60000,50130
2010/04/12,0,11000,0,11000
2010/04/13,0,151200,-182000,-30800
2010/04/14,0,209000,-5636,203364
2010/04/15,0,42000,-29000,13000
2010/04/16,0,185000,-355000,-170000
2010/04/19,0,429000,-77000,352000
2010/04/20,0,834182,-409000,425182
2010/04/21,0,523000,-42000,481000
2010/04/22,0,377000,-223000,154000
2010/04/23,0,35000,-367100,-332100
2010/04/26,0,401000,-169000,232000
2010/04/27,0,25000,-31000,-6000
2010/04/28,0,330000,-319000,11000
2010/04/29,0,67000,-130181,-63181
2010/04/30,0,87000,-165000,-78000
2010/05/03,0,163000,-195000,-32000
2010/05/04,0,138000,-37000,101000
2010/05/05,0,406000,-288000,118000
2010/05/06,0,81000,-775050,-694050
2010/05/07,0,132000,-989000,-857000
2010/05/10,0,80000,-529728,-449728
2010/05/11,0,74000,-1009000,-935000
2010/05/12,0,56000,-338000,-282000
2010/05/13,0,152000,-50000,102000
2010/05/14,0,589000,-5000,584000
2010/05/17,0,98000,-415000,-317000
2010/05/18,0,461000,-75000,386000
2010/05/19,0,926000,-312000,614000
2010/05/20,0,15000,-434000,-419000
2010/05/21,0,116000,-170000,-54000
2010/05/24,0,50000,-36000,14000
2010/05/25,0,471000,-234000,237000
2010/05/26,0,276000,-161000,115000
2010/05/27,0,341000,-61000,280000
2010/05/28,0,163000,-198000,-35000
2010/05/31,0,15000,-345000,-330000
2010/06/01,0,135000,-565000,-430000
2010/06/02,0,182000,-26000,156000
2010/06/03,0,59000,-176000,-117000
2010/06/04,0,28000,0,28000
2010/06/07,0,132000,-67272,64728
2010/06/08,0,136000,-359000,-223000
2010/06/09,0,34600,-628000,-593400
2010/06/10,0,0,-70580,-70580
2010/06/11,0,120000,0,120000
2010/06/14,0,128000,-10000,118000
2010/06/15,0,1014000,-34000,980000
2010/06/16,0,0,0,0
2010/06/17,0,1672000,-51000,1621000
2010/06/18,0,190800,-120000,70800
2010/06/21,0,108150,-6000,102150
2010/06/22,0,104500,-36000,68500
2010/06/23,0,13000,-32000,-19000
2010/06/24,0,3000,-14735,-11735
2010/06/25,0,230000,-17000,213000
2010/06/28,0,3000,-56000,-53000
2010/06/29,0,103000,-55450,47550
2010/06/30,0,144000,-23000,121000
2010/07/01,0,271000,-111000,160000
2010/07/02,0,409000,-138000,271000
2010/07/05,0,164000,-116000,48000
2010/07/06,0,188000,-59000,129000
2010/07/07,0,109000,-34000,75000
2010/07/08,0,28000,-85185,-57185
2010/07/09,0,10000,-27000,-17000
2010/07/12,0,239000,-57000,182000
2010/07/13,0,7000,-34000,-27000
2010/07/14,0,19000,-55000,-36000
2010/07/15,0,22000,-40000,-18000
2010/07/16,0,8000,0,8000
2010/07/19,0,101000,-92000,9000
2010/07/20,0,9000,-3090,5910
2010/07/21,0,8000,-303000,-295000
2010/07/22,0,23000,-50000,-27000
2010/07/23,0,135000,-25000,110000
2010/07/26,0,197000,-27000,170000
2010/07/27,0,37000,-212000,-175000
2010/07/28,0,32000,-59000,-27000
2010/07/29,0,433000,-39000,394000
2010/07/30,0,107520,-332000,-224480
2010/08/02,0,224000,-29200,194800
2010/08/03,0,237450,-139000,98450
2010/08/04,0,97000,-159000,-62000
2010/08/05,0,151000,-295350,-144350
2010/08/06,0,241000,-53250,187750
2010/08/09,0,386000,-232000,154000
2010/08/10,0,728000,-464000,264000
2010/08/11,0,2057000,-376000,1681000
2010/08/12,0,190000,-1158280,-968280
2010/08/13,0,56000,-203000,-147000
2010/08/16,0,197000,-141000,56000
2010/08/17,0,323500,-237000,86500
2010/08/18,0,196500,-1339000,-1142500
2010/08/19,0,228000,-279682,-51682
2010/08/20,0,181500,-285000,-103500
2010/08/23,0,132000,-183000,-51000
2010/08/24,0,384000,-369500,14500
2010/08/25,0,98000,-470000,-372000
2010/08/26,0,169000,-262000,-93000
2010/08/27,0,335000,-424000,-89000
2010/08/30,0,574000,-327000,247000
2010/08/31,0,334000,-230000,104000
2010/09/01,0,806000,-374000,432000
2010/09/02,0,322000,-507000,-185000
2010/09/03,0,171000,-167000,4000
2010/09/06,0,268000,-142000,126000
2010/09/07,0,287000,-386187,-99187
2010/09/08,0,42000,-171000,-129000
2010/09/09,0,123000,-83000,40000
2010/09/10,0,111000,-104000,7000
2010/09/13,0,147000,-104000,43000
2010/09/14,0,574000,-137000,437000
2010/09/15,0,549000,-177000,372000
2010/09/16,0,96000,-92819,3181
2010/09/17,0,294000,-491000,-197000
2010/09/20,0,122000,-115454,6546
2010/09/21,0,13000,-187000,-174000
2010/09/22,0,0,0,0
2010/09/23,0,216000,-53000,163000
2010/09/24,0,316000,-207000,109000
2010/09/27,0,200500,-153000,47500
2010/09/28,0,63000,-135000,-72000
2010/09/29,0,203000,-630000,-427000
2010/09/30,0,85000,-170500,-85500
2010/10/01,0,389000,-181000,208000
2010/10/04,0,170000,-209000,-39000
2010/10/05,0,231000,-231000,0
2010/10/06,0,224000,-269000,-45000
2010/10/07,0,93000,-209753,-116753
2010/10/08,0,332000,-264000,68000
2010/10/11,0,51000,-66000,-15000
2010/10/12,0,269000,-244000,25000
2010/10/13,0,265000,-382000,-117000
2010/10/14,0,273000,-66000,207000
2010/10/15,0,271000,-194000,77000
2010/10/18,0,103000,-252000,-149000
2010/10/19,0,129000,-268000,-139000
2010/10/20,0,175000,-86000,89000
2010/10/21,0,172000,-190000,-18000
2010/10/22,0,451000,-193000,258000
2010/10/25,0,432000,-381000,51000
2010/10/26,0,213000,-238000,-25000
2010/10/27,0,52000,-14000,38000
2010/10/28,0,435000,-356000,79000
2010/10/29,0,141000,-29000,112000
2010/11/01,0,487000,-198000,289000
2010/11/02,0,126000,-156000,-30000
2010/11/03,0,987000,-408000,579000
2010/11/04,0,270000,-234000,36000
2010/11/05,0,220000,-82000,138000
2010/11/08,0,3827000,-48000,3779000
2010/11/09,0,2590482,-274000,2316482
2010/11/10,0,1140000,-509000,631000
2010/11/11,0,2712000,-79000,2633000
2010/11/12,0,1540000,-175000,1365000
2010/11/15,0,889000,-344000,545000
2010/11/16,0,557000,-114000,443000
2010/11/17,0,622000,-88000,534000
2010/11/18,0,573000,-335000,238000
2010/11/19,0,879000,-502000,377000
2010/11/22,0,1103000,-61909,1041091
2010/11/23,0,824000,-37000,787000
2010/11/24,0,211000,-5541,205459
2010/11/25,0,217000,-52000,165000
2010/11/26,0,109000,-267000,-158000
2010/11/29,0,98000,-256000,-158000
2010/11/30,0,130000,-199000,-69000
2010/12/01,0,471000,-65000,406000
2010/12/02,0,131000,-201000,-70000
2010/12/03,0,54000,-171000,-117000
2010/12/06,0,230000,-239000,-9000
2010/12/07,0,249000,-225000,24000
2010/12/08,0,117000,-169000,-52000
2010/12/09,0,56000,-127000,-71000
2010/12/10,0,329000,-69000,260000
2010/12/13,0,75000,-113000,-38000
2010/12/14,0,44000,-109305,-65305
2010/12/15,0,221000,-312000,-91000
2010/12/16,0,793000,-489000,304000
2010/12/17,0,667000,-1366000,-699000
2010/12/20,0,192000,-785000,-593000
2010/12/21,0,409000,-490000,-81000
2010/12/22,0,317000,-68000,249000
2010/12/23,0,337000,-254000,83000
2010/12/24,0,104000,-128000,-24000
2010/12/27,0,173000,-75000,98000
2010/12/28,0,616000,-308000,308000
2010/12/29,0,611000,-109255,501745
2010/12/30,0,568000,-3000,565000
2010/12/31,0,493000,-302000,191000
2011/01/03,0,135000,-181000,-46000
2011/01/04,0,1262000,-664000,598000
2011/01/05,0,1022000,-697000,325000
2011/01/06,0,727000,-369000,358000
2011/01/07,0,0,0,0
2011/01/10,0,0,0,0
2011/01/11,0,0,0,0
2011/01/12,0,0,0,0
2011/01/13,0,0,0,0
2011/01/14,0,0,0,0
2011/01/17,0,0,0,0
2011/01/18,0,0,0,0
2011/01/19,0,0,0,0
2011/01/20,0,0,0,0
2011/01/21,0,0,0,0
2011/01/24,0,0,0,0
2011/01/25,0,718600,-1884400,-1165800
2011/01/26,0,610000,-832400,-222400
2011/01/27,0,548000,-222400,325600
2011/01/28,0,458000,-248000,210000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,517000,-819000,-302000
2011/02/09,0,639000,-77800,561200
2011/02/10,0,256000,-574800,-318800
2011/02/11,0,276000,-163000,113000
2011/02/14,0,265000,-138000,127000
2011/02/15,0,280000,-319000,-39000
2011/02/16,0,202000,-311000,-109000
2011/02/17,0,205400,-162000,43400
2011/02/18,0,199000,-1618600,-1419600
2011/02/21,0,219000,-112000,107000
2011/02/22,0,404000,-121000,283000
2011/02/23,0,591000,-48000,543000
2011/02/24,0,706000,-86000,620000
2011/02/25,0,829000,-49000,780000
2011/02/28,0,0,0,0
2011/03/01,0,348000,-96000,252000
2011/03/02,0,297000,-156000,141000
2011/03/03,0,751000,-302000,449000
2011/03/04,0,204000,-222000,-18000
2011/03/07,0,197000,-34000,163000
2011/03/08,0,245000,-70000,175000
2011/03/09,0,327000,-55000,272000
2011/03/10,0,261000,-116000,145000
2011/03/11,0,359000,-79000,280000
2011/03/14,0,515000,-176000,339000
2011/03/15,0,1149000,-169000,980000
2011/03/16,0,696000,-101000,595000
2011/03/17,0,422000,-2000,420000
2011/03/18,0,769000,-42168,726832
2011/03/21,0,710000,-176000,534000
2011/03/22,0,6000,-271327,-265327
2011/03/23,0,29000,-97000,-68000
2011/03/24,0,57000,-13000,44000
2011/03/25,0,374000,-61000,313000
2011/03/28,0,252400,-104000,148400
2011/03/29,0,115000,-46000,69000
2011/03/30,0,241000,-117000,124000
2011/03/31,0,206000,-507000,-301000
2011/04/01,0,139000,-29000,110000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,181000,-73000,108000
2011/04/07,0,312000,-8000,304000
2011/04/08,0,208000,-71000,137000
2011/04/11,0,201000,-17000,184000
2011/04/12,0,391000,-32000,359000
2011/04/13,0,409000,-16000,393000
2011/04/14,0,330000,-89403,240597
2011/04/15,0,333000,-279000,54000
2011/04/18,0,272000,-61564,210436
2011/04/19,0,458000,-130000,328000
2011/04/20,0,867000,-11000,856000
2011/04/21,0,331000,-59000,272000
2011/04/22,0,119000,0,119000
2011/04/25,0,293000,-35000,258000
2011/04/26,0,292000,-73000,219000
2011/04/27,0,471000,-191000,280000
2011/04/28,0,270000,-627000,-357000
2011/04/29,0,185000,-660000,-475000
2011/05/02,0,0,0,0
2011/05/03,0,261120,-258723,2397
2011/05/04,0,271000,-20000,251000
2011/05/05,0,330000,-117000,213000
2011/05/06,0,377000,-30080,346920
2011/05/09,0,333000,-109000,224000
2011/05/10,0,158000,-31000,127000
2011/05/11,0,171000,-79838,91162
2011/05/12,0,286000,-23000,263000
2011/05/13,0,441000,-29000,412000
2011/05/16,0,614000,-278000,336000
2011/05/17,0,246000,-185000,61000
2011/05/18,0,616000,-251000,365000
2011/05/19,0,348000,-121128,226872
2011/05/20,0,284000,-54000,230000
2011/05/23,0,404060,-75000,329060
2011/05/24,0,525000,-1034000,-509000
2011/05/25,0,193000,-40000,153000
2011/05/26,0,234000,-10000,224000
2011/05/27,0,277000,-80000,197000
2011/05/30,0,270000,-56500,213500
2011/05/31,0,649400,-80000,569400
2011/06/01,0,255500,-78000,177500
2011/06/02,0,315000,-61000,254000
2011/06/03,0,203000,-1116000,-913000
2011/06/06,0,0,0,0
2011/06/07,0,1799000,-99000,1700000
2011/06/08,0,136000,-414000,-278000
2011/06/09,0,169000,-248000,-79000
2011/06/10,0,50000,-699000,-649000
2011/06/13,0,348000,-155000,193000
2011/06/14,0,271000,-336000,-65000
2011/06/15,0,238000,-643000,-405000
2011/06/16,0,469000,-92000,377000
2011/06/17,0,406000,-65000,341000
2011/06/20,0,669000,-127000,542000
2011/06/21,0,632000,-95000,537000
2011/06/22,0,374000,-200000,174000
2011/06/23,0,1261000,-648000,613000
2011/06/24,0,208000,-1046000,-838000
2011/06/27,0,151000,-276000,-125000
2011/06/28,0,23000,-40000,-17000
2011/06/29,0,741000,-121000,620000
2011/06/30,0,1810000,-83000,1727000
2011/07/01,0,1406000,-245500,1160500
2011/07/04,0,1402000,-694000,708000
2011/07/05,0,1337000,-630000,707000
2011/07/06,0,1368000,-326000,1042000
2011/07/07,0,1657000,-20000,1637000
2011/07/08,0,1104000,-162200,941800
2011/07/11,0,1543000,-12000,1531000
2011/07/12,0,1429000,-308000,1121000
2011/07/13,0,1827000,-438000,1389000
2011/07/14,0,2055000,-117000,1938000
2011/07/15,0,1596000,-200000,1396000
2011/07/18,0,1685000,-162555,1522445
2011/07/19,0,1452000,-110000,1342000
2011/07/20,0,2299000,-1354000,945000
2011/07/21,0,347000,-1093000,-746000
2011/07/22,0,422000,-241000,181000
2011/07/25,0,114000,-118000,-4000
2011/07/26,0,475000,-87079,387921
2011/07/27,0,121000,-163000,-42000
2011/07/28,0,67000,-239000,-172000
2011/07/29,0,194000,-99000,95000
2011/08/01,0,371000,-224000,147000
2011/08/02,0,448000,-165000,283000
2011/08/03,0,452000,-86000,366000
2011/08/04,0,629000,-224000,405000
2011/08/05,0,1065000,-712000,353000
2011/08/08,0,1400000,-582000,818000
2011/08/09,0,1460000,-686200,773800
2011/08/10,0,118000,-470000,-352000
2011/08/11,0,358000,-157000,201000
2011/08/12,0,64000,-551000,-487000
2011/08/15,0,189000,-63000,126000
2011/08/16,0,92000,-70000,22000
2011/08/17,0,105000,-72000,33000
2011/08/18,0,245000,-94000,151000
2011/08/19,0,335000,-59000,276000
2011/08/22,0,823000,-52000,771000
2011/08/23,0,523000,-82000,441000
2011/08/24,0,205000,-137000,68000
2011/08/25,0,189000,-321000,-132000
2011/08/26,0,308000,-46000,262000
2011/08/29,0,207000,-73000,134000
2011/08/30,0,77000,-134000,-57000
2011/08/31,0,241000,-147000,94000
2011/09/01,0,88000,-453000,-365000
2011/09/02,0,46000,-125000,-79000
2011/09/05,0,119000,-194000,-75000
2011/09/06,0,184000,-95000,89000
2011/09/07,0,206000,-43000,163000
2011/09/08,0,109000,-230000,-121000
2011/09/09,0,165000,-293000,-128000
2011/09/12,0,0,0,0
2011/09/13,0,105000,-85000,20000
2011/09/14,0,710000,-66000,644000
2011/09/15,0,410000,-25000,385000
2011/09/16,0,60000,-202000,-142000
2011/09/19,0,161000,-1000,160000
2011/09/20,0,332000,-88000,244000
2011/09/21,0,238000,-99000,139000
2011/09/22,0,206000,-164200,41800
2011/09/23,0,917000,-268000,649000
2011/09/26,0,682000,-228000,454000
2011/09/27,0,351000,-86000,265000
2011/09/28,0,25000,-370000,-345000
2011/09/29,0,15000,-238000,-223000
2011/09/30,0,10000,-152264,-142264
2011/10/03,0,64000,-28000,36000
2011/10/04,0,269000,-287000,-18000
2011/10/05,0,289000,-19000,270000
2011/10/06,0,193000,-382600,-189600
2011/10/07,0,39000,-137256,-98256
2011/10/10,0,0,0,0
2011/10/11,0,131000,-46000,85000
2011/10/12,0,62000,-12000,50000
2011/10/13,0,77000,-66000,11000
2011/10/14,0,32000,-59000,-27000
2011/10/17,0,17000,-27000,-10000
2011/10/18,0,68000,-16000,52000
2011/10/19,0,172000,-439000,-267000
2011/10/20,0,75000,-12000,63000
2011/10/21,0,271239,-12664,258575
2011/10/24,0,181000,-130000,51000
2011/10/25,0,218000,-55000,163000
2011/10/26,0,318000,-32000,286000
2011/10/27,0,276000,-15000,261000
2011/10/28,0,85000,-1000,84000
2011/10/31,0,21000,-136313,-115313
2011/11/01,0,130000,-55000,75000
2011/11/02,0,235000,-42000,193000
2011/11/03,0,142080,-25000,117080
2011/11/04,0,156000,-11000,145000
2011/11/07,0,0,-43000,-43000
2011/11/08,0,56000,-25000,31000
2011/11/09,0,141000,-90000,51000
2011/11/10,0,579000,-19000,560000
2011/11/11,0,93000,-11000,82000
2011/11/14,0,84000,-7000,77000
2011/11/15,0,75000,-58000,17000
2011/11/16,0,280000,-46000,234000
2011/11/17,0,1294000,-74000,1220000
2011/11/18,0,487000,-185000,302000
2011/11/21,0,704000,-87000,617000
2011/11/22,0,755000,-66000,689000
2011/11/23,0,380000,-613000,-233000
2011/11/24,0,245000,-118000,127000
2011/11/25,0,314000,-274000,40000
2011/11/28,0,158000,-68000,90000
2011/11/29,0,174000,-91000,83000
2011/11/30,0,145000,-148000,-3000
2011/12/01,0,199000,-558000,-359000
2011/12/02,0,9000,-92000,-83000
2011/12/05,0,42000,-82000,-40000
2011/12/06,0,76000,-64000,12000
2011/12/07,0,114000,-35000,79000
2011/12/08,0,2000,-145000,-143000
2011/12/09,0,35000,-139000,-104000
2011/12/12,0,9000,-38000,-29000
2011/12/13,0,19000,-9000,10000
2011/12/14,0,14000,-23000,-9000
2011/12/15,0,133000,-77000,56000
2011/12/16,0,208000,-73000,135000
2011/12/19,0,238000,-98000,140000
2011/12/20,0,109000,-30000,79000
2011/12/21,0,62000,-178000,-116000
2011/12/22,0,104000,-36000,68000
2011/12/23,0,73000,-15000,58000
2011/12/26,0,287000,-24000,263000
2011/12/27,0,210000,-9000,201000
2011/12/28,0,188000,-73000,115000
2011/12/29,0,235000,-30000,205000
2011/12/30,0,43000,-229000,-186000
2012/01/02,0,76000,-16000,60000
2012/01/03,0,142000,-76000,66000
2012/01/04,0,314000,-25000,289000
2012/01/05,0,245000,-13013,231987
2012/01/06,0,50000,-14000,36000
2012/01/09,0,356000,-45000,311000
2012/01/10,0,107000,-10000,97000
2012/01/11,0,4000,-79000,-75000
2012/01/12,0,121000,-19000,102000
2012/01/13,0,36000,-33000,3000
2012/01/16,0,6000,-127000,-121000
2012/01/17,0,677000,-42000,635000
2012/01/18,0,436000,-114000,322000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,538000,-155000,383000
2012/01/31,0,1157000,-179000,978000
2012/02/01,0,131000,-263000,-132000
2012/02/02,0,27000,-251000,-224000
2012/02/03,0,41000,-399000,-358000
2012/02/06,0,190000,-99000,91000
2012/02/07,0,48000,-13000,35000
2012/02/08,0,87000,-165000,-78000
2012/02/09,0,24000,-390000,-366000
2012/02/10,0,70000,-477000,-407000
2012/02/13,0,139000,-94000,45000
2012/02/14,0,727000,-480000,247000
2012/02/15,0,369000,-156000,213000
2012/02/16,0,91000,-278000,-187000
2012/02/17,0,131000,-160000,-29000
2012/02/20,0,28000,-449000,-421000
2012/02/21,0,25000,-290000,-265000
2012/02/22,0,290000,-1106000,-816000
2012/02/23,0,260000,-559000,-299000
2012/02/24,0,304000,-462000,-158000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,659030,-19000,640030
2012/03/01,0,384000,-83000,301000
2012/03/02,0,58000,-144000,-86000
2012/03/05,0,65000,-627000,-562000
2012/03/06,0,132000,-164000,-32000
2012/03/07,0,32000,-281000,-249000
2012/03/08,0,31000,-285000,-254000
2012/03/09,0,81000,-126000,-45000
2012/03/12,0,101000,-186810,-85810
2012/03/13,0,136000,-49000,87000
2012/03/14,0,215000,-42000,173000
2012/03/15,0,45000,-118000,-73000
2012/03/16,0,34000,-188000,-154000
2012/03/19,0,19000,-638000,-619000
2012/03/20,0,3000,-253000,-250000
2012/03/21,0,7000,-165000,-158000
2012/03/22,0,258000,-10000,248000
2012/03/23,0,123000,-147000,-24000
2012/03/26,0,517000,-257000,260000
2012/03/27,0,14000,-160000,-146000
2012/03/28,0,110000,-229000,-119000
2012/03/29,0,2341000,-121613,2219387
2012/03/30,0,14000,-9000,5000
2012/04/02,0,0,-134000,-134000
2012/04/03,0,43000,-85000,-42000
2012/04/04,0,0,0,0
2012/04/05,0,199000,-34000,165000
2012/04/06,0,171000,-89000,82000
2012/04/09,0,243000,-190755,52245
2012/04/10,0,193000,-77000,116000
2012/04/11,0,230000,-14000,216000
2012/04/12,0,527000,-151000,376000
2012/04/13,0,209000,-92000,117000
2012/04/16,0,107000,-10000,97000
2012/04/17,0,639000,-22000,617000
2012/04/18,0,2290000,-718000,1572000
2012/04/19,0,100000,-816000,-716000
2012/04/20,0,647000,-673000,-26000
2012/04/23,0,450000,-10000,440000
