Date,Open,Buy,Sell,Total
2012/04/24,0,187000,-40000,147000
2012/04/25,0,121000,-9000,112000
2012/04/26,0,93012,-69000,24012
2012/04/27,0,573000,-11000,562000
2012/04/30,0,493000,-160000,333000
2012/05/01,0,0,0,0
2012/05/02,0,558000,-176000,382000
2012/05/03,0,221000,-144000,77000
2012/05/04,0,64069,-25000,39069
2012/05/07,0,289000,-23000,266000
2012/05/08,0,105000,-9000,96000
2012/05/09,0,170000,-402,169598
2012/05/10,0,191000,-84000,107000
2012/05/11,0,371000,-25000,346000
2012/05/14,0,177000,-93000,84000
2012/05/15,0,516000,-676000,-160000
2012/05/16,0,678000,-63000,615000
2012/05/17,0,53000,-73000,-20000
2012/05/18,0,377000,-9000,368000
2012/05/21,0,332000,-8000,324000
2012/05/22,0,234000,-139000,95000
2012/05/23,0,253000,-45000,208000
2012/05/24,0,421000,-42000,379000
2012/05/25,0,78000,-40000,38000
2012/05/28,0,83000,-512000,-429000
2012/05/29,0,87000,-944000,-857000
2012/05/30,0,35000,-381000,-346000
2012/05/31,0,269000,-614000,-345000
2012/06/01,0,178000,-47000,131000
2012/06/04,0,646000,-76000,570000
2012/06/05,0,85000,-31000,54000
2012/06/06,0,117000,-13000,104000
2012/06/07,0,249000,-5000,244000
2012/06/08,0,117000,-18000,99000
2012/06/11,0,45000,-74000,-29000
2012/06/12,0,40000,-77000,-37000
2012/06/13,0,43000,-28000,15000
2012/06/14,0,53000,-65000,-12000
2012/06/15,0,100000,-303000,-203000
2012/06/18,0,56000,-386000,-330000
2012/06/19,0,56000,-53000,3000
2012/06/20,0,92000,-24000,68000
2012/06/21,0,103000,-90000,13000
2012/06/22,0,108000,-91000,17000
2012/06/25,0,24000,-144000,-120000
2012/06/26,0,59000,-96000,-37000
2012/06/27,0,667000,-53000,614000
2012/06/28,0,247000,-31000,216000
2012/06/29,0,650000,-66000,584000
2012/07/02,0,38000,-221000,-183000
2012/07/03,0,360000,-181000,179000
2012/07/04,0,44000,-90000,-46000
2012/07/05,0,41000,-51000,-10000
2012/07/06,0,189000,-110000,79000
2012/07/09,0,44000,-475000,-431000
2012/07/10,0,245000,-2716000,-2471000
2012/07/11,0,448000,-284000,164000
2012/07/12,0,377000,-73000,304000
2012/07/13,0,581000,-32000,549000
2012/07/16,0,984000,-11349,972651
2012/07/17,0,92000,-1331000,-1239000
2012/07/18,0,39000,-492000,-453000
2012/07/19,0,50000,-56000,-6000
2012/07/20,0,30000,-100000,-70000
2012/07/23,0,77000,-82000,-5000
2012/07/24,0,315000,-41000,274000
2012/07/25,0,50000,-128000,-78000
2012/07/26,0,6000,-104000,-98000
2012/07/27,0,20000,-30000,-10000
2012/07/30,0,11000,-29000,-18000
2012/07/31,0,293000,-158500,134500
2012/08/01,0,17000,-224000,-207000
2012/08/02,0,0,0,0
2012/08/03,0,3000,-46000,-43000
2012/08/06,0,63000,-350000,-287000
2012/08/07,0,69000,-510000,-441000
2012/08/08,0,27000,-534000,-507000
2012/08/09,0,112000,-617000,-505000
2012/08/10,0,216000,-54000,162000
2012/08/13,0,71000,-26000,45000
2012/08/14,0,196000,-52000,144000
2012/08/15,0,38000,-164000,-126000
2012/08/16,0,19000,-16000,3000
2012/08/17,0,300000,-35000,265000
2012/08/20,0,72000,-11000,61000
2012/08/21,0,69000,-206000,-137000
2012/08/22,0,28000,-20000,8000
2012/08/23,0,25000,-18000,7000
2012/08/24,0,49000,-108000,-59000
2012/08/27,0,39000,-317000,-278000
2012/08/28,0,32000,-200000,-168000
2012/08/29,0,52000,-102000,-50000
2012/08/30,0,3000,-291000,-288000
2012/08/31,0,33000,-40000,-7000
2012/09/03,0,57000,-88000,-31000
2012/09/04,0,53000,-228000,-175000
2012/09/05,0,48000,-126600,-78600
2012/09/06,0,86000,-52000,34000
2012/09/07,0,25000,-128000,-103000
2012/09/10,0,0,-108000,-108000
2012/09/11,0,23000,-107000,-84000
2012/09/12,0,260000,-78000,182000
2012/09/13,0,95000,-38000,57000
2012/09/14,0,127000,-115500,11500
2012/09/17,0,429000,-377000,52000
2012/09/18,0,21000,-541000,-520000
2012/09/19,0,180000,-149000,31000
2012/09/20,0,76000,-66000,10000
2012/09/21,0,60000,-1000,59000
2012/09/24,0,65000,-234000,-169000
2012/09/25,0,18000,-59000,-41000
2012/09/26,0,61000,-6000,55000
2012/09/27,0,102000,-39000,63000
2012/09/28,0,0,-45000,-45000
2012/10/01,0,102000,-27000,75000
2012/10/02,0,72000,-71000,1000
2012/10/03,0,68000,-69000,-1000
2012/10/04,0,178000,-18000,160000
2012/10/05,0,4000,-209000,-205000
2012/10/08,0,104000,-386000,-282000
2012/10/09,0,254000,-602000,-348000
2012/10/10,0,0,0,0
2012/10/11,0,264000,-103000,161000
2012/10/12,0,51000,-101000,-50000
2012/10/15,0,255000,-143000,112000
2012/10/16,0,116000,-82000,34000
2012/10/17,0,42000,-24000,18000
2012/10/18,0,196000,-87000,109000
2012/10/19,0,136000,-177000,-41000
2012/10/22,0,30000,-61000,-31000
2012/10/23,0,115000,-82000,33000
2012/10/24,0,299000,-180000,119000
2012/10/25,0,91000,-32000,59000
2012/10/26,0,68000,-180000,-112000
2012/10/29,0,200000,-4000,196000
2012/10/30,0,105000,-29000,76000
2012/10/31,0,44000,-2000,42000
2012/11/01,0,111000,0,111000
2012/11/02,0,26000,-40000,-14000
2012/11/05,0,163000,-51000,112000
2012/11/06,0,280000,0,280000
2012/11/07,0,57000,-11000,46000
2012/11/08,0,60000,-29000,31000
2012/11/09,0,155000,-1348000,-1193000
2012/11/12,0,61000,-876000,-815000
2012/11/13,0,70000,-20000,50000
2012/11/14,0,21000,-57000,-36000
2012/11/15,0,132000,-37000,95000
2012/11/16,0,19000,-114000,-95000
2012/11/19,0,62000,-11000,51000
2012/11/20,0,4000,-160000,-156000
2012/11/21,0,67000,-167000,-100000
2012/11/22,0,135000,-110000,25000
2012/11/23,0,48000,-229000,-181000
2012/11/26,0,13000,-1000,12000
2012/11/27,0,71000,-7000,64000
2012/11/28,0,27000,-37000,-10000
2012/11/29,0,140000,-86000,54000
2012/11/30,0,69000,-52000,17000
2012/12/03,0,62000,-8000,54000
2012/12/04,0,166000,-24000,142000
2012/12/05,0,213000,-130000,83000
2012/12/06,0,114000,-145000,-31000
2012/12/07,0,228000,-54000,174000
2012/12/10,0,270000,-42000,228000
2012/12/11,0,302000,-19000,283000
2012/12/12,0,83000,-131000,-48000
2012/12/13,0,316000,-82000,234000
2012/12/14,0,86000,-39000,47000
2012/12/17,0,1000,-137000,-136000
2012/12/18,0,57000,-27000,30000
2012/12/19,0,152000,-310000,-158000
2012/12/20,0,61000,-723000,-662000
2012/12/21,0,286000,-1227000,-941000
2012/12/24,0,0,-300000,-300000
2012/12/25,0,155000,-26000,129000
2012/12/26,0,34000,-54000,-20000
2012/12/27,0,392000,-133000,259000
2012/12/28,0,205000,-362000,-157000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,17000,-110000,-93000
2013/01/03,0,595000,-195000,400000
2013/01/04,0,52000,-279131,-227131
2013/01/07,0,27000,-171000,-144000
2013/01/08,0,62000,-41000,21000
2013/01/09,0,40000,-89000,-49000
2013/01/10,0,80000,-23000,57000
2013/01/11,0,161000,-280000,-119000
2013/01/14,0,18000,-162000,-144000
2013/01/15,0,13000,-192000,-179000
2013/01/16,0,229000,-131000,98000
2013/01/17,0,38000,-169000,-131000
2013/01/18,0,0,-83000,-83000
2013/01/21,0,35000,-240000,-205000
2013/01/22,0,17000,-97000,-80000
2013/01/23,0,100000,-60000,40000
2013/01/24,0,295000,-150000,145000
2013/01/25,0,181000,-75000,106000
2013/01/28,0,8000,-130000,-122000
2013/01/29,0,39000,-55000,-16000
2013/01/30,0,277000,-131000,146000
2013/01/31,0,20000,-87000,-67000
2013/02/01,0,132000,-116000,16000
2013/02/04,0,3000,-244000,-241000
2013/02/05,0,7000,-102000,-95000
2013/02/06,0,36000,-381000,-345000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,322000,-316000,6000
2013/02/19,0,39000,-213770,-174770
2013/02/20,0,42000,-293000,-251000
2013/02/21,0,15000,-169000,-154000
2013/02/22,0,96000,-70000,26000
2013/02/25,0,46000,-151000,-105000
2013/02/26,0,67000,-68000,-1000
2013/02/27,0,22000,-47000,-25000
2013/02/28,0,0,0,0
2013/03/01,0,16000,-99000,-83000
2013/03/04,0,42000,-10000,32000
2013/03/05,0,48000,-240000,-192000
2013/03/06,0,2000,-113000,-111000
2013/03/07,0,214000,-80000,134000
2013/03/08,0,5000,-13000,-8000
2013/03/11,0,35000,-135000,-100000
2013/03/12,0,5000,-64000,-59000
2013/03/13,0,10000,-303001,-293001
2013/03/14,0,63000,-207000,-144000
2013/03/15,0,12000,-323000,-311000
2013/03/18,0,62000,-274000,-212000
2013/03/19,0,178000,-32000,146000
2013/03/20,0,65000,-684000,-619000
2013/03/21,0,42000,-203000,-161000
2013/03/22,0,10000,-355000,-345000
2013/03/25,0,8000,-57000,-49000
2013/03/26,0,10000,-45000,-35000
2013/03/27,0,56000,-40000,16000
2013/03/28,0,18000,-439000,-421000
2013/03/29,0,6000,-186000,-180000
2013/04/01,0,29000,-15000,14000
2013/04/02,0,12000,-6000,6000
2013/04/03,0,15000,0,15000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,155000,-52000,103000
2013/04/09,0,70000,0,70000
2013/04/10,0,26000,-95000,-69000
2013/04/11,0,10000,-146000,-136000
2013/04/12,0,10000,-35000,-25000
2013/04/15,0,8000,-36000,-28000
2013/04/16,0,24000,-47000,-23000
2013/04/17,0,35000,-151000,-116000
2013/04/18,0,80000,-88000,-8000
2013/04/19,0,13000,-90000,-77000
2013/04/22,0,13000,-33000,-20000
2013/04/23,0,5000,-11000,-6000
2013/04/24,0,24000,-7000,17000
2013/04/25,0,10000,-16000,-6000
2013/04/26,0,7000,-17000,-10000
2013/04/29,0,6000,-4000,2000
2013/04/30,0,56000,-5000,51000
2013/05/01,0,0,0,0
2013/05/02,0,174000,-74000,100000
2013/05/03,0,109000,-132000,-23000
2013/05/06,0,44000,-9000,35000
2013/05/07,0,2000,-21000,-19000
2013/05/08,0,173000,-35000,138000
2013/05/09,0,0,-67000,-67000
2013/05/10,0,11000,0,11000
2013/05/13,0,15000,-30000,-15000
2013/05/14,0,14000,-1000,13000
2013/05/15,0,353000,-80000,273000
2013/05/16,0,100000,-304000,-204000
2013/05/17,0,377000,-20000,357000
2013/05/20,0,57000,-5000,52000
2013/05/21,0,168000,-121000,47000
2013/05/22,0,28000,-65000,-37000
2013/05/23,0,49000,-281000,-232000
2013/05/24,0,100000,-148000,-48000
2013/05/27,0,25000,-5000,20000
2013/05/28,0,173000,-29000,144000
2013/05/29,0,6000,-148000,-142000
2013/05/30,0,148000,-219535,-71535
2013/05/31,0,9000,-143000,-134000
2013/06/03,0,2000,-57000,-55000
2013/06/04,0,8000,-52000,-44000
2013/06/05,0,4000,-81000,-77000
2013/06/06,0,50000,-62000,-12000
2013/06/07,0,106000,-193000,-87000
2013/06/10,0,56000,-76000,-20000
2013/06/11,0,104000,-50000,54000
2013/06/12,0,0,0,0
2013/06/13,0,203000,-19000,184000
2013/06/14,0,56000,-228000,-172000
2013/06/17,0,66000,-9000,57000
2013/06/18,0,55000,-219000,-164000
2013/06/19,0,107000,-56000,51000
2013/06/20,0,19000,-52000,-33000
2013/06/21,0,155000,-631000,-476000
2013/06/24,0,99000,-68000,31000
2013/06/25,0,418000,-34000,384000
2013/06/26,0,104000,-353000,-249000
2013/06/27,0,117000,-84000,33000
2013/06/28,0,34000,-226000,-192000
2013/07/01,0,57000,-400000,-343000
2013/07/02,0,0,-236000,-236000
2013/07/03,0,297000,-8000,289000
2013/07/04,0,130000,-31000,99000
2013/07/05,0,255000,-104000,151000
2013/07/08,0,34000,-37000,-3000
2013/07/09,0,88000,-8000,80000
2013/07/10,0,104000,-33000,71000
2013/07/11,0,441000,-5000,436000
2013/07/12,0,938000,-20000,918000
2013/07/15,0,1544000,0,1544000
2013/07/16,0,1537000,-24000,1513000
2013/07/17,0,71000,-2613000,-2542000
2013/07/18,0,55000,-1518000,-1463000
2013/07/19,0,241000,-31000,210000
2013/07/22,0,281000,-38000,243000
2013/07/23,0,331000,-37000,294000
2013/07/24,0,18000,-90000,-72000
2013/07/25,0,60000,-53000,7000
2013/07/26,0,62000,0,62000
2013/07/29,0,2000,-57000,-55000
2013/07/30,0,5000,-7000,-2000
2013/07/31,0,30000,-17000,13000
2013/08/01,0,121000,-53000,68000
2013/08/02,0,78000,-8000,70000
2013/08/05,0,26000,-4000,22000
2013/08/06,0,50000,-91000,-41000
2013/08/07,0,79000,-149000,-70000
2013/08/08,0,11000,-225000,-214000
2013/08/09,0,102000,-569000,-467000
2013/08/12,0,119000,-14000,105000
2013/08/13,0,22000,0,22000
2013/08/14,0,5000,-113000,-108000
2013/08/15,0,33000,-51000,-18000
2013/08/16,0,114000,-220000,-106000
2013/08/19,0,22000,-76000,-54000
2013/08/20,0,96000,-83000,13000
2013/08/21,0,0,0,0
2013/08/22,0,120000,-30000,90000
2013/08/23,0,1000,-72000,-71000
2013/08/26,0,34000,-75000,-41000
2013/08/27,0,48000,-148000,-100000
2013/08/28,0,132000,-123000,9000
2013/08/29,0,45000,-141000,-96000
2013/08/30,0,4000,-78000,-74000
2013/09/02,0,0,-5000,-5000
2013/09/03,0,17000,-27000,-10000
2013/09/04,0,3000,-55000,-52000
2013/09/05,0,12000,-40000,-28000
2013/09/06,0,35000,-23000,12000
2013/09/09,0,11000,-9000,2000
2013/09/10,0,0,-10000,-10000
2013/09/11,0,9000,-6000,3000
2013/09/12,0,53000,-2000,51000
2013/09/13,0,74000,-25000,49000
2013/09/16,0,40000,-5000,35000
2013/09/17,0,19000,-19000,0
2013/09/18,0,155000,-10000,145000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,468000,-13000,455000
2013/09/24,0,12000,-113000,-101000
2013/09/25,0,15000,-244000,-229000
2013/09/26,0,12000,-231000,-219000
2013/09/27,0,17000,-58000,-41000
2013/09/30,0,43000,-69000,-26000
2013/10/01,0,28000,0,28000
2013/10/02,0,49000,-181000,-132000
2013/10/03,0,113000,-6000,107000
2013/10/04,0,104000,-2000,102000
2013/10/07,0,85000,-18000,67000
2013/10/08,0,78000,-573000,-495000
2013/10/09,0,27000,-83000,-56000
2013/10/10,0,0,0,0
2013/10/11,0,83000,-12000,71000
2013/10/14,0,81000,0,81000
2013/10/15,0,150000,-23000,127000
2013/10/16,0,30000,-115000,-85000
2013/10/17,0,42000,-155000,-113000
2013/10/18,0,0,0,0
2013/10/21,0,44000,-27000,17000
2013/10/22,0,58000,-37000,21000
2013/10/23,0,4000,-254608,-250608
2013/10/24,0,136000,-13000,123000
2013/10/25,0,28000,-173000,-145000
2013/10/28,0,8000,-4000,4000
2013/10/29,0,12000,0,12000
2013/10/30,0,629000,0,629000
2013/10/31,0,108000,-453000,-345000
2013/11/01,0,108000,-47000,61000
2013/11/04,0,133000,-23000,110000
2013/11/05,0,41000,-58000,-17000
2013/11/06,0,111000,-20000,91000
2013/11/07,0,4000,-24000,-20000
2013/11/08,0,23000,-6000,17000
2013/11/11,0,68000,-4000,64000
2013/11/12,0,173000,0,173000
2013/11/13,0,70000,-6000,64000
2013/11/14,0,34000,-2000,32000
2013/11/15,0,48000,-12000,36000
2013/11/18,0,77000,-51000,26000
2013/11/19,0,122000,0,122000
2013/11/20,0,34000,-20000,14000
2013/11/21,0,161000,-107000,54000
2013/11/22,0,23000,-37000,-14000
2013/11/25,0,189000,-5000,184000
2013/11/26,0,138000,-17000,121000
2013/11/27,0,100000,-1000,99000
2013/11/28,0,573000,-14000,559000
2013/11/29,0,111000,-29000,82000
2013/12/02,0,185000,0,185000
2013/12/03,0,560000,-95000,465000
2013/12/04,0,1168000,-10000,1158000
2013/12/05,0,446000,-8000,438000
2013/12/06,0,257000,-36000,221000
2013/12/09,0,1681000,-13000,1668000
2013/12/10,0,104000,-521000,-417000
2013/12/11,0,190000,-214000,-24000
2013/12/12,0,441000,-23000,418000
2013/12/13,0,82000,-2000,80000
2013/12/16,0,521000,-8000,513000
2013/12/17,0,333000,-37000,296000
2013/12/18,0,262000,-7000,255000
2013/12/19,0,282000,-314000,-32000
2013/12/20,0,188000,-16000,172000
2013/12/23,0,184000,-15000,169000
2013/12/24,0,1081000,0,1081000
2013/12/25,0,487000,0,487000
2013/12/26,0,507000,-4000,503000
2013/12/27,0,590000,-47000,543000
2013/12/30,0,72000,-40000,32000
2013/12/31,0,389000,-115000,274000
2014/01/02,0,45000,-4000,41000
2014/01/03,0,160000,-130000,30000
2014/01/06,0,38000,-45000,-7000
2014/01/07,0,82000,-120000,-38000
2014/01/08,0,33000,-2000,31000
2014/01/09,0,30000,-77000,-47000
2014/01/10,0,36000,-9000,27000
2014/01/13,0,35000,-25000,10000
2014/01/14,0,15000,-29000,-14000
2014/01/15,0,243000,-105000,138000
2014/01/16,0,235000,-107000,128000
2014/01/17,0,0,-153000,-153000
2014/01/20,0,1000,-29000,-28000
2014/01/21,0,0,-7305,-7305
2014/01/22,0,100000,0,100000
2014/01/23,0,3000,-64000,-61000
2014/01/24,0,0,-2000,-2000
2014/01/27,0,2000,-87000,-85000
2014/02/05,0,63000,-236000,-173000
2014/02/06,0,24000,-12000,12000
2014/02/07,0,7000,-57000,-50000
2014/02/10,0,0,-12000,-12000
2014/02/11,0,10000,-12000,-2000
2014/02/12,0,144000,-17000,127000
2014/02/13,0,60000,-71000,-11000
2014/02/14,0,44000,-104000,-60000
2014/02/17,0,0,0,0
2014/02/18,0,6000,-15000,-9000
2014/02/19,0,22000,-5000,17000
2014/02/20,0,0,-66000,-66000
2014/02/21,0,12000,-4000,8000
2014/02/24,0,0,-5000,-5000
2014/02/25,0,0,-10838,-10838
2014/02/26,0,0,-17000,-17000
2014/02/27,0,0,-36000,-36000
2014/03/03,0,30000,-256000,-226000
2014/03/04,0,0,0,0
2014/03/05,0,0,-25000,-25000
2014/03/06,0,0,-189000,-189000
2014/03/07,0,0,-30000,-30000
2014/03/10,0,0,0,0
2014/03/11,0,31000,-9000,22000
2014/03/12,0,0,-6000,-6000
2014/03/13,0,0,-181000,-181000
2014/03/14,0,138000,-88000,50000
2014/03/17,0,16000,-66000,-50000
2014/03/18,0,5000,-13752,-8752
2014/03/19,0,793000,-92000,701000
2014/03/20,0,50000,-144074,-94074
2014/03/21,0,557000,-49000,508000
2014/03/24,0,125000,-24000,101000
2014/03/25,0,0,-46000,-46000
2014/03/26,0,73000,-210000,-137000
2014/03/27,0,9000,-53000,-44000
2014/03/28,0,32000,-61000,-29000
2014/03/31,0,0,-44000,-44000
2014/04/01,0,0,-111000,-111000
2014/04/02,0,0,-83248,-83248
2014/04/03,0,0,-37000,-37000
2014/04/07,0,0,-24000,-24000
2014/04/08,0,0,-12000,-12000
2014/04/09,0,0,-66000,-66000
2014/04/10,0,3000,-68000,-65000
2014/04/11,0,0,-18000,-18000
2014/04/14,0,8000,-7000,1000
2014/04/15,0,0,-39000,-39000
2014/04/16,0,308000,-338000,-30000
2014/04/17,0,8000,-91000,-83000
2014/04/18,0,4000,-39755,-35755
2014/04/21,0,21000,-70000,-49000
2014/04/22,0,119000,-110000,9000
2014/04/23,0,63000,-108000,-45000
2014/04/24,0,0,-30000,-30000
2014/04/25,0,8000,-114000,-106000
2014/04/28,0,34000,-15272,18728
2014/04/29,0,20000,-172000,-152000
2014/04/30,0,51000,-168000,-117000
2014/05/02,0,0,-57000,-57000
2014/05/05,0,100000,-114000,-14000
2014/05/06,0,1000,-228000,-227000
2014/05/07,0,0,-263427,-263427
2014/05/08,0,0,-153000,-153000
2014/05/09,0,8000,-365000,-357000
2014/05/12,0,50000,-17000,33000
2014/05/13,0,12000,-3000,9000
2014/05/14,0,130000,-30000,100000
2014/05/15,0,37000,0,37000
2014/05/16,0,10000,-22000,-12000
2014/05/19,0,12000,-2000,10000
2014/05/20,0,77000,-12000,65000
2014/05/21,0,636002,-162000,474002
2014/05/22,0,120000,-112000,8000
2014/05/23,0,28000,-16000,12000
2014/05/26,0,32000,-61000,-29000
2014/05/27,0,40000,-13000,27000
2014/05/28,0,64000,-22000,42000
2014/05/29,0,177000,-3000,174000
2014/05/30,0,69000,-192000,-123000
2014/06/03,0,0,-97000,-97000
2014/06/04,0,36000,-22000,14000
2014/06/05,0,20000,-113000,-93000
2014/06/06,0,0,-12000,-12000
2014/06/09,0,0,0,0
2014/06/10,0,8000,-5000,3000
2014/06/11,0,0,-51000,-51000
2014/06/12,0,30000,-4000,26000
2014/06/13,0,139000,0,139000
2014/06/16,0,10000,-88000,-78000
2014/06/17,0,18000,-8000,10000
2014/06/18,0,756000,-24000,732000
2014/06/19,0,35000,-56000,-21000
2014/06/20,0,100000,-68000,32000
2014/06/23,0,110000,0,110000
2014/06/24,0,79000,0,79000
2014/06/25,0,33000,-25000,8000
2014/06/26,0,70000,0,70000
2014/06/27,0,19000,-20000,-1000
2014/06/30,0,45000,-9000,36000
2014/07/01,0,67000,-4000,63000
2014/07/02,0,113000,-6000,107000
2014/07/03,0,1000,-55447,-54447
2014/07/04,0,0,-33000,-33000
2014/07/07,0,15000,-65000,-50000
2014/07/08,0,67000,-573000,-506000
2014/07/09,0,76000,-14000,62000
2014/07/10,0,335000,-14000,321000
2014/07/11,0,272000,-50000,222000
2014/07/14,0,37000,-14000,23000
2014/07/15,0,386000,-86000,300000
2014/07/16,0,826000,-712000,114000
2014/07/17,0,1000,-842000,-841000
2014/07/18,0,19000,-80000,-61000
2014/07/21,0,33000,-35000,-2000
2014/07/22,0,2000,-140000,-138000
2014/07/23,0,0,0,0
2014/07/24,0,0,-36000,-36000
2014/07/25,0,0,-46000,-46000
2014/07/28,0,118000,-45000,73000
2014/07/29,0,175000,-89000,86000
2014/07/30,0,0,-55000,-55000
2014/07/31,0,34000,-160000,-126000
2014/08/01,0,57000,-52000,5000
2014/08/04,0,46000,-27000,19000
2014/08/05,0,4000,-86000,-82000
2014/08/06,0,5000,-357000,-352000
2014/08/07,0,3000,-360000,-357000
2014/08/08,0,7000,-153000,-146000
2014/08/11,0,10000,-103000,-93000
2014/08/12,0,0,-46000,-46000
2014/08/13,0,0,-110000,-110000
2014/08/14,0,0,-84000,-84000
2014/08/15,0,33000,-59000,-26000
2014/08/18,0,53000,-5000,48000
2014/08/19,0,42000,-39000,3000
2014/08/20,0,60000,-242000,-182000
2014/08/21,0,162000,-51000,111000
2014/08/22,0,441000,-28000,413000
2014/08/25,0,6000,-16000,-10000
2014/08/26,0,15000,-110000,-95000
2014/08/27,0,6000,-52000,-46000
2014/08/28,0,0,-22000,-22000
2014/08/29,0,133000,-165000,-32000
2014/09/01,0,51000,-678000,-627000
2014/09/02,0,38000,-225000,-187000
2014/09/03,0,205000,-501000,-296000
2014/09/04,0,112000,-62000,50000
2014/09/05,0,10000,0,10000
2014/09/09,0,0,-29000,-29000
2014/09/10,0,130000,0,130000
2014/09/11,0,4000,-18000,-14000
2014/09/12,0,34000,-5000,29000
2014/09/15,0,4000,-22000,-18000
2014/09/16,0,25000,0,25000
2014/09/17,0,174000,-254000,-80000
2014/09/18,0,18000,-35000,-17000
2014/09/19,0,29000,-25000,4000
2014/09/22,0,13000,-76058,-63058
2014/09/23,0,163000,0,163000
2014/09/24,0,45000,-30000,15000
2014/09/25,0,25000,-16000,9000
2014/09/26,0,4000,-21000,-17000
2014/09/29,0,8000,-38000,-30000
2014/09/30,0,28000,-136000,-108000
2014/10/01,0,1000,-5000,-4000
2014/10/02,0,49000,-6000,43000
2014/10/03,0,0,-43000,-43000
2014/10/06,0,4000,-3000,1000
2014/10/07,0,6000,-31000,-25000
2014/10/08,0,17000,-6000,11000
2014/10/09,0,30000,-20000,10000
2014/10/13,0,64000,0,64000
2014/10/14,0,21000,0,21000
2014/10/15,0,58000,-142000,-84000
2014/10/16,0,41000,-38000,3000
2014/10/17,0,171000,-133000,38000
2014/10/20,0,0,-14000,-14000
2014/10/21,0,33000,-895000,-862000
2014/10/22,0,11000,-1000,10000
2014/10/23,0,22000,0,22000
2014/10/24,0,70000,-7000,63000
2014/10/27,0,48000,-110000,-62000
2014/10/28,0,61000,0,61000
2014/10/29,0,12000,0,12000
2014/10/30,0,87000,0,87000
2014/10/31,0,41000,-1000,40000
2014/11/03,0,86000,-20000,66000
2014/11/04,0,4000,0,4000
2014/11/05,0,47000,0,47000
2014/11/06,0,180000,-164454,15546
2014/11/07,0,64000,-161000,-97000
2014/11/10,0,35000,0,35000
2014/11/11,0,33000,-2000,31000
2014/11/12,0,15000,-14000,1000
2014/11/13,0,7000,-148000,-141000
2014/11/14,0,4000,-22000,-18000
2014/11/17,0,40000,-117000,-77000
2014/11/18,0,98000,0,98000
2014/11/19,0,39000,-16000,23000
2014/11/20,0,16000,-15000,1000
2014/11/21,0,110000,-9000,101000
2014/11/24,0,62000,-5000,57000
2014/11/25,0,30000,0,30000
2014/11/26,0,66000,-5000,61000
2014/11/27,0,26000,-6000,20000
2014/11/28,0,0,-60000,-60000
2014/12/01,0,485000,0,485000
2014/12/02,0,21000,-13000,8000
2014/12/03,0,102000,-62610,39390
2014/12/04,0,0,-56000,-56000
2014/12/05,0,250000,-33000,217000
2014/12/08,0,32000,-5000,27000
