Date,Open,Buy,Sell,Total
2014/12/09,0,5000,-815000,-810000
2014/12/10,0,62000,0,62000
2014/12/11,0,3000,0,3000
2014/12/12,0,2000,-5000,-3000
2014/12/15,0,55000,0,55000
2014/12/16,0,79000,-27000,52000
2014/12/17,0,57000,-5000,52000
2014/12/18,0,19000,-69000,-50000
2014/12/19,0,78000,-188000,-110000
2014/12/22,0,0,-33000,-33000
2014/12/23,0,0,-15000,-15000
2014/12/24,0,0,-150000,-150000
2014/12/25,0,38000,-4000,34000
2014/12/26,0,0,-5000,-5000
2014/12/29,0,0,-61000,-61000
2014/12/30,0,14000,-31000,-17000
2014/12/31,0,0,-100000,-100000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,100000,-30000,70000
2015/01/06,0,118000,-2000,116000
2015/01/07,0,9000,-32000,-23000
2015/01/08,0,0,-4000,-4000
2015/01/09,0,21000,-1000,20000
2015/01/12,0,7000,-4000,3000
2015/01/13,0,135000,-73000,62000
2015/01/14,0,12000,-132000,-120000
2015/01/15,0,5000,-5000,0
2015/01/16,0,8000,-90143,-82143
2015/01/19,0,27000,-77000,-50000
2015/01/20,0,305000,-32000,273000
2015/01/21,0,444000,-32000,412000
2015/01/22,0,101000,-22000,79000
2015/01/23,0,374000,-12000,362000
2015/01/26,0,212000,-4000,208000
2015/01/27,0,70000,-104000,-34000
2015/01/28,0,68000,-25000,43000
2015/01/29,0,46000,-31000,15000
2015/01/30,0,59000,0,59000
2015/02/02,0,54000,0,54000
2015/02/03,0,30000,0,30000
2015/02/04,0,71000,-254000,-183000
2015/02/05,0,1159000,-115000,1044000
2015/02/06,0,60000,-1000,59000
2015/02/09,0,65000,-6000,59000
2015/02/10,0,252000,-4000,248000
2015/02/11,0,228000,-100000,128000
2015/02/12,0,100000,-145000,-45000
2015/02/13,0,384000,-212000,172000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,235000,-153000,82000
2015/02/25,0,309000,-470000,-161000
2015/02/26,0,145000,-97000,48000
2015/02/27,0,0,0,0
2015/03/02,0,63000,-5000,58000
2015/03/03,0,105000,-5000,100000
2015/03/04,0,79000,-308000,-229000
2015/03/05,0,18000,-201585,-183585
2015/03/06,0,0,-119000,-119000
2015/03/09,0,58000,-22346,35654
2015/03/10,0,100000,-581000,-481000
2015/03/11,0,0,-4000,-4000
2015/03/12,0,0,0,0
2015/03/13,0,480000,-110000,370000
2015/03/16,0,297000,0,297000
2015/03/17,0,14000,-2204,11796
2015/03/18,0,10000,-25000,-15000
2015/03/19,0,630000,-95000,535000
2015/03/20,0,35000,-5000,30000
2015/03/23,0,13000,-131000,-118000
2015/03/24,0,20000,-107000,-87000
2015/03/25,0,43000,-12000,31000
2015/03/26,0,88000,-5000,83000
2015/03/27,0,16000,-3000,13000
2015/03/30,0,24000,-598000,-574000
2015/03/31,0,222000,-257000,-35000
2015/04/01,0,180000,-239000,-59000
2015/04/02,0,209000,-457000,-248000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,50000,-12000,38000
2015/04/08,0,32000,-482000,-450000
2015/04/09,0,80000,-159000,-79000
2015/04/10,0,13000,0,13000
2015/04/13,0,148000,0,148000
2015/04/14,0,360000,-11,359989
2015/04/15,0,225000,-443000,-218000
2015/04/16,0,63000,-275000,-212000
2015/04/17,0,30000,-45000,-15000
2015/04/20,0,45000,-112000,-67000
2015/04/21,0,9000,-22000,-13000
2015/04/22,0,19000,0,19000
2015/04/23,0,18000,-37000,-19000
2015/04/24,0,265000,-7000,258000
2015/04/27,0,55000,-30000,25000
2015/04/28,0,361000,0,361000
2015/04/29,0,414000,-6000,408000
2015/04/30,0,47000,0,47000
2015/05/01,0,0,0,0
2015/05/04,0,3000,0,3000
2015/05/05,0,74000,-20000,54000
2015/05/06,0,102000,-7000,95000
2015/05/07,0,38000,-71000,-33000
2015/05/08,0,81000,-85000,-4000
2015/05/11,0,73000,0,73000
2015/05/12,0,129000,-20000,109000
2015/05/13,0,33000,-81000,-48000
2015/05/14,0,5000,-58000,-53000
2015/05/15,0,114000,-229000,-115000
2015/05/18,0,30000,-82000,-52000
2015/05/19,0,1000,-69000,-68000
2015/05/20,0,90000,-231000,-141000
2015/05/21,0,34000,-1546000,-1512000
2015/05/22,0,103000,-66000,37000
2015/05/25,0,5000,-9000,-4000
2015/05/26,0,7000,-4000,3000
2015/05/27,0,13000,-16000,-3000
2015/05/28,0,6000,-4000,2000
2015/05/29,0,5000,0,5000
2015/06/01,0,42000,0,42000
2015/06/02,0,17000,-18000,-1000
2015/06/03,0,85000,-213000,-128000
2015/06/04,0,174000,-428000,-254000
2015/06/05,0,26000,-75000,-49000
2015/06/08,0,38000,-5000,33000
2015/06/09,0,59000,-10000,49000
2015/06/10,0,54000,0,54000
2015/06/11,0,27000,-63000,-36000
2015/06/12,0,41000,0,41000
2015/06/15,0,3000,-5000,-2000
2015/06/16,0,20000,-5000,15000
2015/06/17,0,87000,-15000,72000
2015/06/18,0,4000,-91000,-87000
2015/06/19,0,0,0,0
2015/06/22,0,119000,-134000,-15000
2015/06/23,0,19000,-30000,-11000
2015/06/24,0,39000,-10000,29000
2015/06/25,0,226000,-20000,206000
2015/06/26,0,185000,-5000,180000
2015/06/29,0,164000,0,164000
2015/06/30,0,1005000,-94000,911000
2015/07/01,0,794000,-13000,781000
2015/07/02,0,702000,-33000,669000
2015/07/03,0,50000,-73000,-23000
2015/07/06,0,0,-27000,-27000
2015/07/07,0,92000,-151000,-59000
2015/07/08,0,116000,-11000,105000
2015/07/09,0,199000,-838000,-639000
2015/07/10,0,0,0,0
2015/07/13,0,15000,-531000,-516000
2015/07/14,0,731000,-386000,345000
2015/07/15,0,1191000,-543000,648000
2015/07/16,0,26000,-1854000,-1828000
2015/07/17,0,83000,-320000,-237000
2015/07/20,0,76000,-58000,18000
2015/07/21,0,124000,-26000,98000
2015/07/22,0,125000,-16000,109000
2015/07/23,0,178000,-36000,142000
2015/07/24,0,50000,-10000,40000
2015/07/27,0,603000,-195000,408000
2015/07/28,0,648000,-1000,647000
2015/07/29,0,7000,-5000,2000
2015/07/30,0,24000,-348000,-324000
2015/07/31,0,15000,-517000,-502000
2015/08/03,0,44000,-594000,-550000
2015/08/04,0,769000,-130000,639000
2015/08/05,0,369000,-25000,344000
2015/08/06,0,127000,-50000,77000
2015/08/07,0,18000,-100000,-82000
2015/08/10,0,65000,-201000,-136000
2015/08/11,0,17000,-676000,-659000
2015/08/12,0,264000,-5000,259000
2015/08/13,0,91000,-13000,78000
2015/08/14,0,77000,-122000,-45000
2015/08/17,0,252000,-74000,178000
2015/08/18,0,66000,-235000,-169000
2015/08/19,0,322000,-1029000,-707000
2015/08/20,0,20000,-147000,-127000
2015/08/21,0,92000,-135000,-43000
2015/08/24,0,351000,-417000,-66000
2015/08/25,0,224000,-95000,129000
2015/08/26,0,462000,-107000,355000
2015/08/27,0,134000,-275000,-141000
2015/08/28,0,331000,-290000,41000
2015/08/31,0,12000,-303000,-291000
2015/09/01,0,74000,-380516,-306516
2015/09/02,0,14000,-114000,-100000
2015/09/03,0,3000,-341000,-338000
2015/09/04,0,16000,-143000,-127000
2015/09/07,0,140000,-77000,63000
2015/09/08,0,195000,-54000,141000
2015/09/09,0,141000,-174000,-33000
2015/09/10,0,49000,-66000,-17000
2015/09/11,0,9000,-109000,-100000
2015/09/14,0,164000,-388000,-224000
2015/09/15,0,176000,-12000,164000
2015/09/16,0,299000,-117000,182000
2015/09/17,0,137000,-195000,-58000
2015/09/18,0,31000,-113000,-82000
2015/09/21,0,83000,-52396,30604
2015/09/22,0,55000,-39000,16000
2015/09/23,0,85000,-1000,84000
2015/09/24,0,812000,-75000,737000
2015/09/25,0,247000,-49000,198000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,137000,-65000,72000
2015/10/01,0,88000,-234000,-146000
2015/10/02,0,42000,-107000,-65000
2015/10/05,0,6000,-139000,-133000
2015/10/06,0,10000,-35000,-25000
2015/10/07,0,5000,-18000,-13000
2015/10/08,0,53000,0,53000
2015/10/09,0,0,0,0
2015/10/12,0,2000,-29000,-27000
2015/10/13,0,3000,-47000,-44000
2015/10/14,0,18000,-56000,-38000
2015/10/15,0,249000,-51000,198000
2015/10/16,0,211000,-31000,180000
2015/10/19,0,108000,-152000,-44000
2015/10/20,0,82000,-51000,31000
2015/10/21,0,348000,-15000,333000
2015/10/22,0,6000,-64000,-58000
2015/10/23,0,2000,0,2000
2015/10/26,0,100000,-2000,98000
2015/10/27,0,260000,-14000,246000
2015/10/28,0,108000,-246000,-138000
2015/10/29,0,136000,0,136000
2015/10/30,0,215000,-76000,139000
2015/11/02,0,4000,-75000,-71000
2015/11/03,0,0,-30000,-30000
2015/11/04,0,27000,-88000,-61000
2015/11/05,0,0,-6000,-6000
2015/11/06,0,27000,-362000,-335000
2015/11/09,0,45000,-1000,44000
2015/11/10,0,39000,-6000,33000
2015/11/11,0,15000,-94000,-79000
2015/11/12,0,5000,-16000,-11000
2015/11/13,0,9000,-109000,-100000
2015/11/16,0,14000,-400000,-386000
2015/11/17,0,8000,-116000,-108000
2015/11/18,0,5000,-70000,-65000
2015/11/19,0,5000,-43000,-38000
2015/11/20,0,5000,-986,4014
2015/11/23,0,0,0,0
2015/11/24,0,3000,-10000,-7000
2015/11/25,0,0,-5000,-5000
2015/11/26,0,0,-110000,-110000
2015/11/27,0,10000,0,10000
2015/11/30,0,0,-72000,-72000
2015/12/01,0,44000,0,44000
2015/12/02,0,36000,-37000,-1000
2015/12/03,0,34000,0,34000
2015/12/04,0,41000,0,41000
2015/12/07,0,75000,0,75000
2015/12/08,0,134000,0,134000
2015/12/09,0,108000,0,108000
2015/12/10,0,34000,0,34000
2015/12/11,0,44000,-33000,11000
2015/12/14,0,34000,0,34000
2015/12/15,0,34000,0,34000
2015/12/16,0,87000,-45000,42000
2015/12/17,0,34000,-5000,29000
2015/12/18,0,34000,-65000,-31000
2015/12/21,0,34000,-20000,14000
2015/12/22,0,34000,-115000,-81000
2015/12/23,0,44000,-30000,14000
2015/12/24,0,25000,-5000,20000
2015/12/25,0,33000,-21000,12000
2015/12/28,0,33000,-5000,28000
2015/12/29,0,33000,-5000,28000
2015/12/30,0,37000,-5000,32000
2015/12/31,0,37000,-89000,-52000
2016/01/01,0,0,0,0
2016/01/04,0,116000,-97000,19000
2016/01/05,0,5000,-3000,2000
2016/01/06,0,9000,-79000,-70000
2016/01/07,0,530000,-117000,413000
2016/01/08,0,56000,-41000,15000
2016/01/11,0,20000,-53000,-33000
2016/01/12,0,10000,-141000,-131000
2016/01/13,0,20000,-38000,-18000
2016/01/14,0,120000,-28000,92000
2016/01/15,0,79000,-798000,-719000
2016/01/18,0,99000,-104000,-5000
2016/01/19,0,40000,-49000,-9000
2016/01/20,0,311000,-458000,-147000
2016/01/21,0,40000,-39000,1000
2016/01/22,0,23000,-45000,-22000
2016/01/25,0,29000,-41000,-12000
2016/01/26,0,122000,-71000,51000
2016/01/27,0,113000,-4000,109000
2016/01/28,0,97000,-5000,92000
2016/01/29,0,306000,-311000,-5000
2016/02/01,0,133000,-1000,132000
2016/02/02,0,185000,-32000,153000
2016/02/03,0,191000,-10000,181000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,55000,-29000,26000
2016/02/16,0,524000,-28000,496000
2016/02/17,0,849000,-33000,816000
2016/02/18,0,208000,-60000,148000
2016/02/19,0,165000,-29000,136000
2016/02/22,0,281000,-19000,262000
2016/02/23,0,118000,-68000,50000
2016/02/24,0,41000,-128000,-87000
2016/02/25,0,380000,0,380000
2016/02/26,0,227000,-6000,221000
2016/02/29,0,0,0,0
2016/03/01,0,36000,0,36000
2016/03/02,0,400000,-10000,390000
2016/03/03,0,124000,-63000,61000
2016/03/04,0,224000,-81000,143000
2016/03/07,0,66000,-59000,7000
2016/03/08,0,146000,-96000,50000
2016/03/09,0,128000,0,128000
2016/03/10,0,25000,-8000,17000
2016/03/11,0,59000,-193,58807
2016/03/14,0,474000,-14000,460000
2016/03/15,0,30000,-227000,-197000
2016/03/16,0,484000,-25000,459000
2016/03/17,0,60000,-17000,43000
2016/03/18,0,0,-67000,-67000
2016/03/21,0,9000,-43000,-34000
2016/03/22,0,22000,-115000,-93000
2016/03/23,0,0,-13000,-13000
2016/03/24,0,27000,0,27000
2016/03/25,0,0,-5000,-5000
2016/03/28,0,37000,0,37000
2016/03/29,0,39000,-623000,-584000
2016/03/30,0,13000,-60000,-47000
2016/03/31,0,49000,-4000,45000
2016/04/01,0,40000,-895000,-855000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,148000,-107000,41000
2016/04/07,0,82000,-89000,-7000
2016/04/08,0,68000,-74000,-6000
2016/04/11,0,10000,-20000,-10000
2016/04/12,0,64000,-57000,7000
2016/04/13,0,30000,-31000,-1000
2016/04/14,0,65000,-9000,56000
2016/04/15,0,84000,-3000,81000
2016/04/18,0,25000,-8000,17000
2016/04/19,0,237000,-14000,223000
2016/04/20,0,228000,-19000,209000
2016/04/21,0,82000,-37000,45000
2016/04/22,0,57000,-74000,-17000
2016/04/25,0,46000,-58000,-12000
2016/04/26,0,54000,-58000,-4000
2016/04/27,0,20000,-93000,-73000
2016/04/28,0,98000,-466000,-368000
2016/04/29,0,45000,-15000,30000
2016/05/02,0,0,0,0
2016/05/03,0,46000,-13000,33000
2016/05/04,0,69000,-133000,-64000
2016/05/05,0,83000,-3000,80000
2016/05/06,0,50000,-35000,15000
2016/05/09,0,48000,0,48000
2016/05/10,0,203000,-1000,202000
2016/05/11,0,58000,-4000,54000
2016/05/12,0,96000,-32000,64000
2016/05/13,0,45000,-58000,-13000
2016/05/16,0,53000,0,53000
2016/05/17,0,93000,-9000,84000
2016/05/18,0,125000,-19000,106000
2016/05/19,0,51000,-31000,20000
2016/05/20,0,45000,-19000,26000
2016/05/23,0,59000,-50000,9000
2016/05/24,0,56000,0,56000
2016/05/25,0,45000,-13000,32000
2016/05/26,0,45000,0,45000
2016/05/27,0,45000,0,45000
2016/05/30,0,54000,-59000,-5000
2016/05/31,0,65000,-3000,62000
2016/06/01,0,45000,-1000,44000
2016/06/02,0,45000,-28000,17000
2016/06/03,0,44000,-10000,34000
2016/06/06,0,44000,-75000,-31000
2016/06/07,0,446000,-8000,438000
2016/06/08,0,176000,-6000,170000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,128000,-55000,73000
2016/06/14,0,215000,-9000,206000
2016/06/15,0,244000,-4000,240000
2016/06/16,0,72000,0,72000
2016/06/17,0,164000,-17000,147000
2016/06/20,0,288000,-9000,279000
2016/06/21,0,111000,-8000,103000
2016/06/22,0,20000,-80000,-60000
2016/06/23,0,55000,-47000,8000
2016/06/24,0,1206000,-264000,942000
2016/06/27,0,281000,0,281000
2016/06/28,0,182000,0,182000
2016/06/29,0,272000,0,272000
2016/06/30,0,568000,-53000,515000
2016/07/01,0,989000,-5000,984000
2016/07/04,0,601000,-5000,596000
2016/07/05,0,753000,-11000,742000
2016/07/06,0,868000,-31000,837000
2016/07/07,0,569000,0,569000
2016/07/08,0,0,0,0
2016/07/11,0,1245000,-304000,941000
2016/07/12,0,588000,-57000,531000
2016/07/13,0,492000,-1005000,-513000
2016/07/14,0,682000,0,682000
2016/07/15,0,511000,-37000,474000
2016/07/18,0,1679000,-16000,1663000
2016/07/19,0,1220000,0,1220000
2016/07/20,0,3416000,-52000,3364000
2016/07/21,0,262000,-988000,-726000
2016/07/22,0,212000,-273000,-61000
2016/07/25,0,110000,-1025000,-915000
2016/07/26,0,43000,-690000,-647000
2016/07/27,0,60000,-59000,1000
2016/07/28,0,95000,-34000,61000
2016/07/29,0,43000,-236000,-193000
2016/08/01,0,8000,-380000,-372000
2016/08/02,0,75000,-352000,-277000
2016/08/03,0,20000,-103000,-83000
2016/08/04,0,0,-130000,-130000
2016/08/05,0,60000,-2000,58000
2016/08/08,0,53000,-14000,39000
2016/08/09,0,18000,-15000,3000
2016/08/10,0,0,-24000,-24000
2016/08/11,0,1000,-136000,-135000
2016/08/12,0,49000,-14000,35000
2016/08/15,0,70000,-8000,62000
2016/08/16,0,20000,-92000,-72000
2016/08/17,0,30000,-1955000,-1925000
2016/08/18,0,1000,-129000,-128000
2016/08/19,0,0,-42000,-42000
2016/08/22,0,0,-50000,-50000
2016/08/23,0,0,-46000,-46000
2016/08/24,0,0,-10000,-10000
2016/08/25,0,0,-8000,-8000
2016/08/26,0,1000,0,1000
2016/08/29,0,1000,-95000,-94000
2016/08/30,0,0,-54000,-54000
2016/08/31,0,9000,-611000,-602000
2016/09/01,0,0,-91000,-91000
2016/09/02,0,3000,-4000,-1000
2016/09/05,0,17000,-4000,13000
2016/09/06,0,2000,-18000,-16000
2016/09/07,0,18000,-7000,11000
2016/09/08,0,3000,-15000,-12000
2016/09/09,0,0,-24000,-24000
2016/09/12,0,2000,0,2000
2016/09/13,0,4000,-68000,-64000
2016/09/14,0,0,-53000,-53000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,850000,-15000,835000
2016/09/20,0,309000,-12000,297000
2016/09/21,0,8000,-170000,-162000
2016/09/22,0,0,-50000,-50000
2016/09/23,0,28000,-32000,-4000
2016/09/26,0,32000,-1000,31000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,2000,0,2000
2016/09/30,0,11000,-58000,-47000
2016/10/03,0,100000,-16000,84000
2016/10/04,0,11000,-3000,8000
2016/10/05,0,0,-31000,-31000
2016/10/06,0,0,-31000,-31000
2016/10/07,0,24000,0,24000
2016/10/10,0,0,0,0
2016/10/11,0,17000,-10000,7000
2016/10/12,0,52000,-2000,50000
2016/10/13,0,1000,-28000,-27000
2016/10/14,0,65000,-2000,63000
2016/10/17,0,14000,-11000,3000
2016/10/18,0,8000,-7000,1000
2016/10/19,0,17000,-143000,-126000
2016/10/20,0,0,-48000,-48000
2016/10/21,0,0,-117000,-117000
2016/10/24,0,0,-14000,-14000
2016/10/25,0,5000,-9000,-4000
2016/10/26,0,0,0,0
2016/10/27,0,0,0,0
2016/10/28,0,0,-9000,-9000
2016/10/31,0,260000,-15000,245000
2016/11/01,0,312000,0,312000
2016/11/02,0,237000,0,237000
2016/11/03,0,102000,-31000,71000
2016/11/04,0,2000,0,2000
2016/11/07,0,588000,-23000,565000
2016/11/08,0,102000,-23000,79000
2016/11/09,0,18000,-292000,-274000
2016/11/10,0,10000,-5000,5000
2016/11/11,0,100000,-3000,97000
2016/11/14,0,135000,-54000,81000
2016/11/15,0,0,-10000,-10000
2016/11/16,0,149000,-218000,-69000
2016/11/17,0,55000,-247000,-192000
2016/11/18,0,1000,-8000,-7000
2016/11/21,0,0,-489000,-489000
2016/11/22,0,16000,-1000,15000
2016/11/23,0,430000,-5000,425000
2016/11/24,0,5000,-40000,-35000
2016/11/25,0,3000,0,3000
2016/11/28,0,69000,-10306,58694
2016/11/29,0,8000,-1000,7000
2016/11/30,0,0,0,0
2016/12/01,0,0,-24000,-24000
2016/12/02,0,0,-70000,-70000
2016/12/05,0,0,-66000,-66000
2016/12/06,0,77000,-18000,59000
2016/12/07,0,0,-90000,-90000
2016/12/08,0,41000,-107000,-66000
2016/12/09,0,266000,-42000,224000
2016/12/12,0,102000,0,102000
2016/12/13,0,31000,0,31000
2016/12/14,0,7000,-100000,-93000
2016/12/15,0,18000,-2333000,-2315000
2016/12/16,0,55000,-9000,46000
2016/12/19,0,140000,-10000,130000
2016/12/20,0,179000,-1176000,-997000
2016/12/21,0,449000,-1512000,-1063000
2016/12/22,0,66000,-626000,-560000
2016/12/23,0,143000,-833000,-690000
2016/12/26,0,0,-515000,-515000
2016/12/27,0,27000,0,27000
2016/12/28,0,14000,0,14000
2016/12/29,0,5000,0,5000
2016/12/30,0,3000,-33000,-30000
2017/01/02,0,0,0,0
2017/01/03,0,16000,0,16000
2017/01/04,0,227000,-36000,191000
2017/01/05,0,100000,-14000,86000
2017/01/06,0,175000,0,175000
2017/01/09,0,0,-2000,-2000
2017/01/10,0,0,-2000,-2000
2017/01/11,0,7000,0,7000
2017/01/12,0,55000,-15000,40000
2017/01/13,0,1000,-20000,-19000
2017/01/16,0,20000,0,20000
2017/01/17,0,3000,-22097,-19097
2017/01/18,0,11000,-151000,-140000
2017/01/19,0,7000,-61000,-54000
2017/01/20,0,300000,-3000,297000
2017/01/23,0,100000,-17000,83000
2017/01/24,0,0,-180000,-180000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,200000,-54000,146000
2017/02/03,0,0,-32000,-32000
2017/02/06,0,12000,-69000,-57000
2017/02/07,0,0,-61000,-61000
2017/02/08,0,7000,-201000,-194000
2017/02/09,0,11000,-45000,-34000
2017/02/10,0,57000,-5000,52000
2017/02/13,0,0,0,0
2017/02/14,0,174000,-5328,168672
2017/02/15,0,20000,-96000,-76000
2017/02/16,0,88000,-1000,87000
2017/02/17,0,2000,-60000,-58000
2017/02/20,0,12000,-2000,10000
2017/02/21,0,70000,0,70000
2017/02/22,0,173000,0,173000
2017/02/23,0,117000,-38000,79000
2017/02/24,0,9000,-8000,1000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,102000,-17000,85000
2017/03/02,0,355000,-50000,305000
2017/03/03,0,399000,-98000,301000
2017/03/06,0,94000,-176000,-82000
2017/03/07,0,72000,0,72000
2017/03/08,0,0,-49000,-49000
2017/03/09,0,51000,-88000,-37000
2017/03/10,0,16000,-18000,-2000
2017/03/13,0,75000,-4000,71000
2017/03/14,0,4000,-18000,-14000
2017/03/15,0,167000,-320000,-153000
2017/03/16,0,192000,-400000,-208000
2017/03/17,0,28000,-90000,-62000
2017/03/20,0,39000,-70000,-31000
2017/03/21,0,75000,-6000,69000
2017/03/22,0,36000,0,36000
2017/03/23,0,1000,-9000,-8000
2017/03/24,0,1000,-121000,-120000
2017/03/27,0,9000,-1000,8000
2017/03/28,0,99000,-54000,45000
2017/03/29,0,240000,0,240000
2017/03/30,0,0,0,0
2017/03/31,0,145000,-16000,129000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,421000,-6000,415000
2017/04/06,0,11000,0,11000
2017/04/07,0,3000,-47000,-44000
2017/04/10,0,18000,-8000,10000
2017/04/11,0,510000,0,510000
2017/04/12,0,18000,-1000,17000
2017/04/13,0,144000,0,144000
2017/04/14,0,2000,-14000,-12000
2017/04/17,0,19000,-50000,-31000
2017/04/18,0,1000,-24000,-23000
2017/04/19,0,6000,-32000,-26000
2017/04/20,0,0,-6000,-6000
2017/04/21,0,6000,0,6000
2017/04/24,0,50000,-5000,45000
2017/04/25,0,101000,-1000,100000
2017/04/26,0,105000,-35000,70000
2017/04/27,0,200000,-4000,196000
2017/04/28,0,301000,-8010000,-7709000
2017/05/01,0,0,0,0
2017/05/02,0,2000,-25000,-23000
2017/05/03,0,0,0,0
2017/05/04,0,5000,0,5000
2017/05/05,0,0,-1000,-1000
2017/05/08,0,14000,-3000,11000
2017/05/09,0,11000,-13282,-2282
2017/05/10,0,100000,0,100000
2017/05/11,0,15000,-5000,10000
2017/05/12,0,8000,0,8000
2017/05/15,0,0,-15000,-15000
2017/05/16,0,13000,-7000,6000
2017/05/17,0,1000,-17000,-16000
2017/05/18,0,4000,-6000,-2000
2017/05/19,0,2000,-10000,-8000
2017/05/22,0,0,0,0
2017/05/23,0,0,-16000,-16000
2017/05/24,0,14000,-22000,-8000
2017/05/25,0,5000,-10000,-5000
2017/05/26,0,69000,-8000,61000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,53000,-76000,-23000
2017/06/01,0,16000,-3000,13000
2017/06/02,0,60000,-51000,9000
2017/06/05,0,2000,-9000,-7000
2017/06/06,0,30000,-429,29571
2017/06/07,0,0,-39000,-39000
2017/06/08,0,3000,-18000,-15000
2017/06/09,0,14000,-1078000,-1064000
2017/06/12,0,17000,0,17000
2017/06/13,0,42000,-33000,9000
2017/06/14,0,13000,-22000,-9000
2017/06/15,0,2000,-29000,-27000
2017/06/16,0,20000,0,20000
2017/06/19,0,66000,0,66000
2017/06/20,0,80000,0,80000
2017/06/21,0,326000,-27000,299000
2017/06/22,0,80000,-1000,79000
2017/06/23,0,2000,-50000,-48000
2017/06/26,0,424000,0,424000
2017/06/27,0,171000,0,171000
2017/06/28,0,238000,-5000,233000
2017/06/29,0,45000,0,45000
2017/06/30,0,3000,0,3000
2017/07/03,0,0,-15000,-15000
2017/07/04,0,0,-116000,-116000
2017/07/05,0,462000,-13000,449000
2017/07/06,0,0,-150000,-150000
2017/07/07,0,21000,-110000,-89000
2017/07/10,0,0,-16000,-16000
2017/07/11,0,175000,0,175000
2017/07/12,0,105000,-283000,-178000
2017/07/13,0,0,-96000,-96000
2017/07/14,0,19000,-79000,-60000
2017/07/17,0,9000,-26000,-17000
2017/07/18,0,355000,-20000,335000
2017/07/19,0,1093000,-2000,1091000
2017/07/20,0,1700000,0,1700000
2017/07/21,0,4000,-697000,-693000
2017/07/24,0,0,-439000,-439000
2017/07/25,0,0,-150000,-150000
2017/07/26,0,0,-479000,-479000
2017/07/27,0,17000,-265000,-248000
2017/07/28,0,21000,-61000,-40000
2017/07/31,0,23000,-9000,14000
2017/08/01,0,0,0,0
2017/08/02,0,1000,0,1000
2017/08/03,0,1000,-10000,-9000
2017/08/04,0,4000,-77000,-73000
2017/08/07,0,0,-4000,-4000
2017/08/08,0,0,-40000,-40000
2017/08/09,0,0,-274000,-274000
2017/08/10,0,59000,-150000,-91000
2017/08/11,0,9000,-5000,4000
2017/08/14,0,13000,-59000,-46000
2017/08/15,0,0,-7000,-7000
2017/08/16,0,0,-768000,-768000
2017/08/17,0,0,-61000,-61000
2017/08/18,0,0,-41000,-41000
