Date,Open,Buy,Sell,Total
2007/01/02,0,0,0,0
2007/01/03,0,130000,-1008125,-878125
2007/01/04,0,1277000,0,1277000
2007/01/05,0,807000,-70425,736575
2007/01/08,0,145000,-45000,100000
2007/01/09,0,1150000,0,1150000
2007/01/10,0,1203000,0,1203000
2007/01/11,0,485000,-53000,432000
2007/01/12,0,111000,0,111000
2007/01/15,0,550000,-247000,303000
2007/01/16,0,725000,0,725000
2007/01/17,0,90000,0,90000
2007/01/18,0,1420000,0,1420000
2007/01/19,0,60000,0,60000
2007/01/22,0,450000,0,450000
2007/01/23,0,0,-61000,-61000
2007/01/24,0,200000,-50000,150000
2007/01/25,0,443000,-55,442945
2007/01/26,0,0,-40000,-40000
2007/01/29,0,30000,-100000,-70000
2007/01/30,0,85000,-845000,-760000
2007/01/31,0,311000,-100000,211000
2007/02/01,0,0,-206000,-206000
2007/02/02,0,211000,-29000,182000
2007/02/05,0,0,0,0
2007/02/06,0,1374000,0,1374000
2007/02/07,0,760000,0,760000
2007/02/08,0,0,-100000,-100000
2007/02/09,0,50000,-542987,-492987
2007/02/12,0,0,-126000,-126000
2007/02/13,0,206000,-45000,161000
2007/02/14,0,173000,-95000,78000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,0,-66000,-66000
2007/02/27,0,150000,-520000,-370000
2007/02/28,0,0,0,0
2007/03/01,0,0,-430000,-430000
2007/03/02,0,0,-565000,-565000
2007/03/05,0,0,-695000,-695000
2007/03/06,0,250000,-589000,-339000
2007/03/07,0,110000,-426000,-316000
2007/03/08,0,0,-455000,-455000
2007/03/09,0,370000,-1008000,-638000
2007/03/12,0,0,-537000,-537000
2007/03/13,0,0,-473000,-473000
2007/03/14,0,0,-1195000,-1195000
2007/03/15,0,0,-612000,-612000
2007/03/16,0,0,-400000,-400000
2007/03/19,0,100000,-414000,-314000
2007/03/20,0,0,-67000,-67000
2007/03/21,0,130000,0,130000
2007/03/22,0,100000,-283000,-183000
2007/03/23,0,471000,0,471000
2007/03/26,0,30000,0,30000
2007/03/27,0,283000,-240000,43000
2007/03/28,0,226000,-1775750,-1549750
2007/03/29,0,50000,-892625,-842625
2007/03/30,0,88000,-680100,-592100
2007/04/02,0,609000,-200000,409000
2007/04/03,0,40000,-25000,15000
2007/04/04,0,220000,-190000,30000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,842000,0,842000
2007/04/10,0,0,-15000,-15000
2007/04/11,0,127000,-185000,-58000
2007/04/12,0,0,-214000,-214000
2007/04/13,0,200000,-50000,150000
2007/04/16,0,130000,-50000,80000
2007/04/17,0,85000,-95000,-10000
2007/04/18,0,10000,-75000,-65000
2007/04/19,0,50000,-25000,25000
2007/04/20,0,500000,-189000,311000
2007/04/23,0,964000,-92000,872000
2007/04/24,0,432000,0,432000
2007/04/25,0,337000,0,337000
2007/04/26,0,110000,-400000,-290000
2007/04/27,0,0,-100000,-100000
2007/04/30,0,200000,-256000,-56000
2007/05/01,0,0,0,0
2007/05/02,0,6000,0,6000
2007/05/03,0,0,0,0
2007/05/04,0,347000,-82000,265000
2007/05/07,0,408000,-283000,125000
2007/05/08,0,195000,0,195000
2007/05/09,0,0,0,0
2007/05/10,0,0,-165000,-165000
2007/05/11,0,30000,0,30000
2007/05/14,0,80000,-555000,-475000
2007/05/15,0,221000,-158950,62050
2007/05/16,0,0,0,0
2007/05/17,0,250000,0,250000
2007/05/18,0,133000,0,133000
2007/05/21,0,49000,0,49000
2007/05/22,0,100000,-556000,-456000
2007/05/23,0,247000,-520000,-273000
2007/05/24,0,0,0,0
2007/05/25,0,10000,-190000,-180000
2007/05/28,0,543000,0,543000
2007/05/29,0,572000,0,572000
2007/05/30,0,100000,-20000,80000
2007/05/31,0,100000,-15612,84388
2007/06/01,0,100000,-140000,-40000
2007/06/04,0,5000,-150000,-145000
2007/06/05,0,100000,-140000,-40000
2007/06/06,0,30000,-681000,-651000
2007/06/07,0,0,-175000,-175000
2007/06/08,0,45000,-43000,2000
2007/06/11,0,0,-100000,-100000
2007/06/12,0,6000,0,6000
2007/06/13,0,120000,-90000,30000
2007/06/14,0,11000,-160000,-149000
2007/06/15,0,10000,-950,9050
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,0,-100000,-100000
2007/06/21,0,65000,-215000,-150000
2007/06/22,0,333000,-40000,293000
2007/06/25,0,260000,-10000,250000
2007/06/26,0,500000,-140000,360000
2007/06/27,0,1175000,0,1175000
2007/06/28,0,359000,-250000,109000
2007/06/29,0,720000,-280000,440000
2007/07/02,0,510000,-10000,500000
2007/07/03,0,740000,-235000,505000
2007/07/04,0,196000,-200000,-4000
2007/07/05,0,36000,-332262,-296262
2007/07/06,0,343000,-320000,23000
2007/07/09,0,53000,-11000,42000
2007/07/10,0,0,0,0
2007/07/11,0,0,-535000,-535000
2007/07/12,0,235000,-100000,135000
2007/07/13,0,0,-301000,-301000
2007/07/16,0,0,-760000,-760000
2007/07/17,0,250000,0,250000
2007/07/18,0,100000,-578000,-478000
2007/07/19,0,581000,0,581000
2007/07/20,0,152000,-466000,-314000
2007/07/23,0,0,-3000,-3000
2007/07/24,0,0,0,0
2007/07/25,0,0,-50000,-50000
2007/07/26,0,67000,-1000,66000
2007/07/27,0,0,0,0
2007/07/30,0,22000,0,22000
2007/07/31,0,455000,0,455000
2007/08/01,0,873000,0,873000
2007/08/02,0,320000,-230000,90000
2007/08/03,0,416000,0,416000
2007/08/06,0,0,0,0
2007/08/07,0,30000,0,30000
2007/08/08,0,552000,-300000,252000
2007/08/09,0,0,0,0
2007/08/10,0,0,0,0
2007/08/13,0,0,0,0
2007/08/14,0,571000,-280000,291000
2007/08/15,0,0,0,0
2007/08/16,0,0,-103000,-103000
2007/08/17,0,436000,-20000,416000
2007/08/20,0,578000,-1052,576948
2007/08/21,0,0,0,0
2007/08/22,0,3000,0,3000
2007/08/23,0,301000,0,301000
2007/08/24,0,0,0,0
2007/08/27,0,23000,0,23000
2007/08/28,0,410000,-50000,360000
2007/08/29,0,158000,-2000,156000
2007/08/30,0,190000,0,190000
2007/08/31,0,0,0,0
2007/09/03,0,152000,0,152000
2007/09/04,0,365000,0,365000
2007/09/05,0,65000,-202000,-137000
2007/09/06,0,331000,-100000,231000
2007/09/07,0,200000,-130000,70000
2007/09/10,0,327000,0,327000
2007/09/11,0,191000,-80000,111000
2007/09/12,0,458000,-90000,368000
2007/09/13,0,30000,-4000,26000
2007/09/14,0,120000,-90000,30000
2007/09/17,0,110000,0,110000
2007/09/18,0,0,0,0
2007/09/19,0,100000,0,100000
2007/09/20,0,0,0,0
2007/09/21,0,141000,0,141000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,350000,-185000,165000
2007/09/27,0,1358000,-477769,880231
2007/09/28,0,1580000,-29000,1551000
2007/10/01,0,180000,0,180000
2007/10/02,0,315000,0,315000
2007/10/03,0,782000,-796,781204
2007/10/04,0,252000,-5000,247000
2007/10/05,0,815000,-200000,615000
2007/10/08,0,570000,0,570000
2007/10/09,0,125000,-4000,121000
2007/10/10,0,0,0,0
2007/10/11,0,89000,0,89000
2007/10/12,0,419000,-250000,169000
2007/10/15,0,263000,-5000,258000
2007/10/16,0,220000,-57761,162239
2007/10/17,0,495000,-400000,95000
2007/10/18,0,641000,0,641000
2007/10/19,0,473000,-544000,-71000
2007/10/22,0,30000,-15000,15000
2007/10/23,0,0,-110000,-110000
2007/10/24,0,280000,-34000,246000
2007/10/25,0,108000,-201000,-93000
2007/10/26,0,230000,-593796,-363796
2007/10/29,0,132000,-392659,-260659
2007/10/30,0,118000,-413000,-295000
2007/10/31,0,376000,-382918,-6918
2007/11/01,0,716000,-20000,696000
2007/11/02,0,170000,0,170000
2007/11/05,0,0,-32000,-32000
2007/11/06,0,400000,0,400000
2007/11/07,0,654000,0,654000
2007/11/08,0,430000,-25000,405000
2007/11/09,0,165000,0,165000
2007/11/12,0,151000,-327843,-176843
2007/11/13,0,406000,0,406000
2007/11/14,0,213000,-315138,-102138
2007/11/15,0,0,-390,-390
2007/11/16,0,195000,0,195000
2007/11/19,0,42000,-9000,33000
2007/11/20,0,10000,-137000,-127000
2007/11/21,0,64000,-20000,44000
2007/11/22,0,0,-26000,-26000
2007/11/23,0,1000,0,1000
2007/11/26,0,1000,-269952,-268952
2007/11/27,0,0,0,0
2007/11/28,0,160000,-359000,-199000
2007/11/29,0,80000,-300000,-220000
2007/11/30,0,150000,-450000,-300000
2007/12/03,0,300000,-480000,-180000
2007/12/04,0,0,-446000,-446000
2007/12/05,0,120000,0,120000
2007/12/06,0,114000,-185000,-71000
2007/12/07,0,287000,-100000,187000
2007/12/10,0,50000,-243660,-193660
2007/12/11,0,93000,-202000,-109000
2007/12/12,0,50000,0,50000
2007/12/13,0,1000,0,1000
2007/12/14,0,7000,-290000,-283000
2007/12/17,0,0,-10000,-10000
2007/12/18,0,160000,-690000,-530000
2007/12/19,0,660000,-760000,-100000
2007/12/20,0,0,-73000,-73000
2007/12/21,0,38000,0,38000
2007/12/24,0,0,0,0
2007/12/25,0,0,-231000,-231000
2007/12/26,0,114000,-300000,-186000
2007/12/27,0,1000,-231000,-230000
2007/12/28,0,0,-71000,-71000
2007/12/31,0,50000,-60000,-10000
2008/01/01,0,0,0,0
2008/01/02,0,0,-135000,-135000
2008/01/03,0,50000,0,50000
2008/01/04,0,190000,-250000,-60000
2008/01/07,0,250000,-32000,218000
2008/01/08,0,101000,-801000,-700000
2008/01/09,0,0,-1355000,-1355000
2008/01/10,0,520000,-628000,-108000
2008/01/11,0,100000,-445000,-345000
2008/01/14,0,0,0,0
2008/01/15,0,0,0,0
2008/01/16,0,0,-475925,-475925
2008/01/17,0,0,0,0
2008/01/18,0,0,0,0
2008/01/21,0,1000,0,1000
2008/01/22,0,0,-155000,-155000
2008/01/23,0,160000,-170000,-10000
2008/01/24,0,55000,-230017,-175017
2008/01/25,0,192000,-904,191096
2008/01/28,0,301000,-240000,61000
2008/01/29,0,250000,-465000,-215000
2008/01/30,0,125000,-8000,117000
2008/01/31,0,0,0,0
2008/02/01,0,110000,-412000,-302000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,0,-100000,-100000
2008/02/13,0,170000,-79688,90312
2008/02/14,0,350000,-120000,230000
2008/02/15,0,0,-300000,-300000
2008/02/18,0,0,-155086,-155086
2008/02/19,0,496000,-951000,-455000
2008/02/20,0,0,0,0
2008/02/21,0,0,-172419,-172419
2008/02/22,0,199000,-172000,27000
2008/02/25,0,0,-109000,-109000
2008/02/26,0,0,-366000,-366000
2008/02/27,0,281000,-125000,156000
2008/02/28,0,0,0,0
2008/02/29,0,982000,-1601000,-619000
2008/03/03,0,20000,-427000,-407000
2008/03/04,0,20000,0,20000
2008/03/05,0,0,-30000,-30000
2008/03/06,0,270000,-838000,-568000
2008/03/07,0,200000,-35000,165000
2008/03/10,0,350000,-137000,213000
2008/03/11,0,61000,-118000,-57000
2008/03/12,0,0,-295184,-295184
2008/03/13,0,80000,-263000,-183000
2008/03/14,0,455000,-28000,427000
2008/03/17,0,46000,0,46000
2008/03/18,0,329000,-112000,217000
2008/03/19,0,330000,-8000,322000
2008/03/20,0,238000,-1659000,-1421000
2008/03/21,0,570000,-100277,469723
2008/03/24,0,1000,-1660000,-1659000
2008/03/25,0,0,-1288746,-1288746
2008/03/26,0,517000,-890000,-373000
2008/03/27,0,0,-380000,-380000
2008/03/28,0,0,-420000,-420000
2008/03/31,0,7000,-142000,-135000
2008/04/01,0,0,0,0
2008/04/02,0,370000,-18569,351431
2008/04/03,0,175000,-100000,75000
2008/04/04,0,0,0,0
2008/04/07,0,0,-20000,-20000
2008/04/08,0,125000,0,125000
2008/04/09,0,20000,0,20000
2008/04/10,0,10000,-1000000,-990000
2008/04/11,0,40000,0,40000
2008/04/14,0,0,-293000,-293000
2008/04/15,0,0,-200000,-200000
2008/04/16,0,0,0,0
2008/04/17,0,360000,0,360000
2008/04/18,0,0,0,0
2008/04/21,0,10000,-500000,-490000
2008/04/22,0,0,-362000,-362000
2008/04/23,0,0,-1000000,-1000000
2008/04/24,0,0,0,0
2008/04/25,0,0,-1803591,-1803591
2008/04/28,0,30000,-1000660,-970660
2008/04/29,0,0,-500000,-500000
2008/04/30,0,28000,-45000,-17000
2008/05/01,0,0,0,0
2008/05/02,0,20000,-229966,-209966
2008/05/05,0,130000,-354522,-224522
2008/05/06,0,517000,-740000,-223000
2008/05/07,0,450000,-1556000,-1106000
2008/05/08,0,0,0,0
2008/05/09,0,0,-337000,-337000
2008/05/12,0,9000,-270000,-261000
2008/05/13,0,100000,-639000,-539000
2008/05/14,0,0,-600000,-600000
2008/05/15,0,0,-350000,-350000
2008/05/16,0,20000,-489000,-469000
2008/05/19,0,0,-125000,-125000
2008/05/20,0,400000,0,400000
2008/05/21,0,0,-125000,-125000
2008/05/22,0,0,0,0
2008/05/23,0,0,0,0
2008/05/26,0,0,-216000,-216000
2008/05/27,0,54000,-100000,-46000
2008/05/28,0,0,-173000,-173000
2008/05/29,0,30000,0,30000
2008/05/30,0,0,-56778,-56778
2008/06/02,0,0,-150000,-150000
2008/06/03,0,0,-60000,-60000
2008/06/04,0,0,0,0
2008/06/05,0,0,0,0
2008/06/06,0,0,-986000,-986000
2008/06/09,0,0,-170000,-170000
2008/06/10,0,0,0,0
2008/06/11,0,0,-950000,-950000
2008/06/12,0,0,-246000,-246000
2008/06/13,0,0,-137000,-137000
2008/06/16,0,8000,-268000,-260000
2008/06/17,0,0,-269000,-269000
2008/06/18,0,0,0,0
2008/06/19,0,0,-29000,-29000
2008/06/20,0,0,0,0
2008/06/23,0,0,0,0
2008/06/24,0,0,0,0
2008/06/25,0,50000,-150000,-100000
2008/06/26,0,50000,-190000,-140000
2008/06/27,0,0,0,0
2008/06/30,0,0,-150000,-150000
2008/07/01,0,0,-135000,-135000
2008/07/02,0,0,-228000,-228000
2008/07/03,0,35000,-200000,-165000
2008/07/04,0,325000,-319184,5816
2008/07/07,0,0,-449,-449
2008/07/08,0,0,0,0
2008/07/09,0,0,0,0
2008/07/10,0,0,0,0
2008/07/11,0,0,0,0
2008/07/14,0,0,-1000,-1000
2008/07/15,0,0,0,0
2008/07/16,0,0,0,0
2008/07/17,0,0,0,0
2008/07/18,0,354000,0,354000
2008/07/21,0,750000,0,750000
2008/07/22,0,659000,0,659000
2008/07/23,0,0,0,0
2008/07/24,0,635000,0,635000
2008/07/25,0,200000,0,200000
2008/07/28,0,0,0,0
2008/07/29,0,404000,0,404000
2008/07/30,0,550000,0,550000
2008/07/31,0,978000,0,978000
2008/08/01,0,445000,0,445000
2008/08/04,0,458000,0,458000
2008/08/05,0,600000,0,600000
2008/08/06,0,420000,0,420000
2008/08/07,0,1710000,0,1710000
2008/08/08,0,271000,-100000,171000
2008/08/11,0,465000,0,465000
2008/08/12,0,158000,-170000,-12000
2008/08/13,0,0,-928000,-928000
2008/08/14,0,350000,-1110000,-760000
2008/08/15,0,0,-80000,-80000
2008/08/18,0,362000,-9914,352086
2008/08/19,0,0,0,0
2008/08/20,0,100000,0,100000
2008/08/21,0,0,-35000,-35000
2008/08/22,0,0,-293000,-293000
2008/08/25,0,504000,-27000,477000
2008/08/26,0,355000,-4000,351000
2008/08/27,0,350000,-75000,275000
2008/08/28,0,0,-100000,-100000
2008/08/29,0,200000,-250000,-50000
2008/09/01,0,0,0,0
2008/09/02,0,575000,-470000,105000
2008/09/03,0,758000,0,758000
2008/09/04,0,175000,0,175000
2008/09/05,0,310000,0,310000
2008/09/08,0,50000,-2018000,-1968000
2008/09/09,0,0,-150000,-150000
2008/09/10,0,340000,-946000,-606000
2008/09/11,0,100000,0,100000
2008/09/12,0,0,0,0
2008/09/15,0,0,0,0
2008/09/16,0,100000,0,100000
2008/09/17,0,369000,-1046000,-677000
2008/09/18,0,0,-541000,-541000
2008/09/19,0,150000,-184000,-34000
2008/09/22,0,250000,-192000,58000
2008/09/23,0,430000,-369000,61000
2008/09/24,0,485000,0,485000
2008/09/25,0,646000,-150000,496000
2008/09/26,0,254000,-167000,87000
2008/09/29,0,0,0,0
2008/09/30,0,0,-240000,-240000
2008/10/01,0,265000,0,265000
2008/10/02,0,0,-100099,-100099
2008/10/03,0,549000,-400000,149000
2008/10/06,0,0,-100000,-100000
2008/10/07,0,0,-127000,-127000
2008/10/08,0,0,-400000,-400000
2008/10/09,0,363000,-493000,-130000
2008/10/10,0,0,0,0
2008/10/13,0,90000,-12000,78000
2008/10/14,0,420000,-330000,90000
2008/10/15,0,0,-88000,-88000
2008/10/16,0,0,0,0
2008/10/17,0,0,0,0
2008/10/20,0,0,-259000,-259000
2008/10/21,0,0,-1014000,-1014000
2008/10/22,0,0,-341000,-341000
2008/10/23,0,0,-580000,-580000
2008/10/24,0,120000,-262000,-142000
2008/10/27,0,941000,-473000,468000
2008/10/28,0,291000,0,291000
2008/10/29,0,0,-218000,-218000
2008/10/30,0,775000,-312000,463000
2008/10/31,0,1080000,-68000,1012000
2008/11/03,0,770000,0,770000
2008/11/04,0,1073000,-130000,943000
2008/11/05,0,830000,-50000,780000
2008/11/06,0,1050000,-565000,485000
2008/11/07,0,481000,-240000,241000
2008/11/10,0,275000,-350000,-75000
2008/11/11,0,400000,-215000,185000
2008/11/12,0,761000,0,761000
2008/11/13,0,0,-350000,-350000
2008/11/14,0,510000,0,510000
2008/11/17,0,0,-336000,-336000
2008/11/18,0,0,-3000,-3000
2008/11/19,0,0,0,0
2008/11/20,0,0,-647000,-647000
2008/11/21,0,0,-180000,-180000
2008/11/24,0,0,0,0
2008/11/25,0,0,0,0
2008/11/26,0,226000,0,226000
2008/11/27,0,25000,0,25000
2008/11/28,0,135000,-225000,-90000
2008/12/01,0,350000,0,350000
2008/12/02,0,0,0,0
2008/12/03,0,0,-300000,-300000
2008/12/04,0,26000,-495000,-469000
2008/12/05,0,0,-310000,-310000
2008/12/08,0,0,-60000,-60000
2008/12/09,0,0,-80000,-80000
2008/12/10,0,0,0,0
2008/12/11,0,0,0,0
2008/12/12,0,0,0,0
2008/12/15,0,0,-308000,-308000
2008/12/16,0,450000,-388000,62000
2008/12/17,0,450000,-641000,-191000
2008/12/18,0,540000,-233000,307000
2008/12/19,0,510000,-174000,336000
2008/12/22,0,500000,-761000,-261000
2008/12/23,0,740000,0,740000
2008/12/24,0,0,-266000,-266000
2008/12/25,0,0,0,0
2008/12/26,0,2000,-373000,-371000
2008/12/29,0,0,-225000,-225000
2008/12/30,0,50000,-240000,-190000
2008/12/31,0,0,0,0
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,125000,0,125000
2009/01/06,0,69000,0,69000
2009/01/07,0,100000,-9000,91000
2009/01/08,0,1300000,-436000,864000
2009/01/09,0,410000,-568000,-158000
2009/01/12,0,0,-100000,-100000
2009/01/13,0,0,-538000,-538000
2009/01/14,0,256000,-424000,-168000
2009/01/15,0,129000,-110000,19000
2009/01/16,0,68000,0,68000
2009/01/19,0,265000,0,265000
2009/01/20,0,0,0,0
2009/01/21,0,184000,0,184000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,0,0,0
2009/02/03,0,0,0,0
2009/02/04,0,0,0,0
2009/02/05,0,100000,0,100000
2009/02/06,0,0,0,0
2009/02/09,0,0,0,0
2009/02/10,0,0,0,0
2009/02/11,0,0,0,0
2009/02/12,0,248000,-2000,246000
2009/02/13,0,860000,0,860000
2009/02/16,0,1077000,0,1077000
2009/02/17,0,970000,0,970000
2009/02/18,0,500000,-300000,200000
2009/02/19,0,400000,0,400000
2009/02/20,0,0,-1000,-1000
2009/02/23,0,432000,0,432000
2009/02/24,0,58000,-556000,-498000
2009/02/25,0,0,0,0
2009/02/26,0,0,0,0
2009/02/27,0,0,0,0
2009/03/02,0,6000,0,6000
2009/03/03,0,765000,0,765000
2009/03/04,0,300000,-926000,-626000
2009/03/05,0,922000,-57000,865000
2009/03/06,0,374000,-1900000,-1526000
2009/03/09,0,100000,-2335000,-2235000
2009/03/10,0,0,-769000,-769000
2009/03/11,0,0,-29000,-29000
2009/03/12,0,732000,0,732000
2009/03/13,0,412000,-915000,-503000
2009/03/16,0,0,-370000,-370000
2009/03/17,0,0,-857107,-857107
2009/03/18,0,300000,-522000,-222000
2009/03/19,0,100000,0,100000
2009/03/20,0,0,0,0
2009/03/23,0,20000,-1000,19000
2009/03/24,0,0,-652000,-652000
2009/03/25,0,0,-350000,-350000
2009/03/26,0,0,-100000,-100000
2009/03/27,0,0,0,0
2009/03/30,0,0,-221000,-221000
2009/03/31,0,0,-266834,-266834
2009/04/01,0,0,0,0
2009/04/02,0,100000,-1150000,-1050000
2009/04/03,0,0,-675000,-675000
2009/04/06,0,0,-778000,-778000
2009/04/07,0,1000,-2144306,-2143306
2009/04/08,0,0,-1050000,-1050000
2009/04/09,0,0,-1000000,-1000000
2009/04/10,0,0,-189000,-189000
2009/04/13,0,48000,-501000,-453000
2009/04/14,0,200000,-501000,-301000
2009/04/15,0,0,0,0
2009/04/16,0,0,-2000,-2000
2009/04/17,0,0,-865000,-865000
2009/04/20,0,0,-351000,-351000
2009/04/21,0,1000,0,1000
2009/04/22,0,0,0,0
2009/04/23,0,200000,-1000,199000
2009/04/24,0,1100000,-200000,900000
2009/04/27,0,0,-60000,-60000
2009/04/28,0,1001000,0,1001000
2009/04/29,0,800000,0,800000
2009/04/30,0,600000,0,600000
2009/05/01,0,0,0,0
2009/05/04,0,11000,0,11000
2009/05/05,0,4000,0,4000
2009/05/06,0,0,-62000,-62000
2009/05/07,0,0,-3000,-3000
2009/05/08,0,900000,0,900000
2009/05/11,0,700000,0,700000
2009/05/12,0,900000,0,900000
2009/05/13,0,500000,-52000,448000
2009/05/14,0,1200000,0,1200000
2009/05/15,0,2000,0,2000
2009/05/18,0,500000,0,500000
2009/05/19,0,1000,0,1000
2009/05/20,0,0,-1000,-1000
