Date,Open,Buy,Sell,Total
2009/05/21,0,0,-600000,-600000
2009/05/22,0,0,-701000,-701000
2009/05/25,0,0,-500000,-500000
2009/05/26,0,0,-19000,-19000
2009/05/27,0,0,-18000,-18000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,0,-12000,-12000
2009/06/02,0,0,-110000,-110000
2009/06/03,0,0,0,0
2009/06/04,0,0,0,0
2009/06/05,0,0,0,0
2009/06/08,0,0,-250000,-250000
2009/06/09,0,0,-200000,-200000
2009/06/10,0,0,0,0
2009/06/11,0,0,0,0
2009/06/12,0,0,0,0
2009/06/15,0,0,0,0
2009/06/16,0,1000,0,1000
2009/06/17,0,0,0,0
2009/06/18,0,1000,0,1000
2009/06/19,0,0,0,0
2009/06/22,0,0,0,0
2009/06/23,0,0,0,0
2009/06/24,0,0,0,0
2009/06/25,0,0,0,0
2009/06/26,0,0,0,0
2009/06/29,0,0,-145000,-145000
2009/06/30,0,0,0,0
2009/07/01,0,1000,0,1000
2009/07/02,0,0,0,0
2009/07/03,0,0,-1000,-1000
2009/07/06,0,0,0,0
2009/07/07,0,0,0,0
2009/07/08,0,0,0,0
2009/07/09,0,0,0,0
2009/07/10,0,0,-1000,-1000
2009/07/13,0,0,0,0
2009/07/14,0,0,-1000,-1000
2009/07/15,0,0,0,0
2009/07/16,0,0,-590000,-590000
2009/07/17,0,0,-305000,-305000
2009/07/20,0,0,0,0
2009/07/21,0,0,-1000,-1000
2009/07/22,0,0,0,0
2009/07/23,0,0,-401000,-401000
2009/07/24,0,0,0,0
2009/07/27,0,0,0,0
2009/07/28,0,0,0,0
2009/07/29,0,0,0,0
2009/07/30,0,0,0,0
2009/07/31,0,0,0,0
2009/08/03,0,0,0,0
2009/08/04,0,0,0,0
2009/08/05,0,0,-200000,-200000
2009/08/06,0,0,0,0
2009/08/07,0,0,0,0
2009/08/10,0,0,0,0
2009/08/11,0,0,0,0
2009/08/12,0,0,0,0
2009/08/13,0,0,0,0
2009/08/14,0,0,0,0
2009/08/17,0,0,0,0
2009/08/18,0,1000,-600000,-599000
2009/08/19,0,0,0,0
2009/08/20,0,0,0,0
2009/08/21,0,0,0,0
2009/08/24,0,0,0,0
2009/08/25,0,0,-300000,-300000
2009/08/26,0,0,0,0
2009/08/27,0,1000,-300000,-299000
2009/08/28,0,0,0,0
2009/08/31,0,0,0,0
2009/09/01,0,0,-200000,-200000
2009/09/02,0,0,0,0
2009/09/03,0,0,-1000,-1000
2009/09/04,0,0,0,0
2009/09/07,0,0,0,0
2009/09/08,0,0,0,0
2009/09/09,0,1000,0,1000
2009/09/10,0,0,-300000,-300000
2009/09/11,0,0,0,0
2009/09/14,0,0,-3000,-3000
2009/09/15,0,0,0,0
2009/09/16,0,0,0,0
2009/09/17,0,350000,0,350000
2009/09/18,0,0,-1000,-1000
2009/09/21,0,200000,0,200000
2009/09/22,0,0,0,0
2009/09/23,0,250000,0,250000
2009/09/24,0,0,0,0
2009/09/25,0,0,0,0
2009/09/28,0,0,-200000,-200000
2009/09/29,0,0,0,0
2009/09/30,0,201000,0,201000
2009/10/01,0,106000,0,106000
2009/10/02,0,0,-200000,-200000
2009/10/05,0,0,-300000,-300000
2009/10/06,0,1100000,-700000,400000
2009/10/07,0,509000,0,509000
2009/10/08,0,1359000,0,1359000
2009/10/09,0,571000,0,571000
2009/10/12,0,272000,0,272000
2009/10/13,0,130000,0,130000
2009/10/14,0,995000,0,995000
2009/10/15,0,1713000,0,1713000
2009/10/16,0,91000,-100000,-9000
2009/10/19,0,0,-150000,-150000
2009/10/20,0,150000,-214000,-64000
2009/10/21,0,1810000,-600000,1210000
2009/10/22,0,570000,0,570000
2009/10/23,0,70000,0,70000
2009/10/26,0,1310000,0,1310000
2009/10/27,0,60000,0,60000
2009/10/28,0,670000,0,670000
2009/10/29,0,60000,0,60000
2009/10/30,0,330000,0,330000
2009/11/02,0,101000,0,101000
2009/11/03,0,212000,0,212000
2009/11/04,0,190000,0,190000
2009/11/05,0,10000,-60000,-50000
2009/11/06,0,288000,0,288000
2009/11/09,0,521000,0,521000
2009/11/10,0,555000,-5000,550000
2009/11/11,0,742000,0,742000
2009/11/12,0,180000,-40000,140000
2009/11/13,0,48000,-2000,46000
2009/11/16,0,301000,-650000,-349000
2009/11/17,0,0,-100000,-100000
2009/11/18,0,170000,-1355000,-1185000
2009/11/19,0,120000,-400000,-280000
2009/11/20,0,80000,-401000,-321000
2009/11/23,0,787000,0,787000
2009/11/24,0,905000,0,905000
2009/11/25,0,120000,0,120000
2009/11/26,0,1200000,-687000,513000
2009/11/27,0,1350000,-120000,1230000
2009/11/30,0,80000,-40000,40000
2009/12/01,0,0,-40000,-40000
2009/12/02,0,508000,-210000,298000
2009/12/03,0,336000,-160000,176000
2009/12/04,0,270000,-270000,0
2009/12/07,0,250000,0,250000
2009/12/08,0,243000,-1505000,-1262000
2009/12/09,0,720000,-515000,205000
2009/12/10,0,0,-345000,-345000
2009/12/11,0,0,0,0
2009/12/14,0,760000,-48000,712000
2009/12/15,0,841000,-931000,-90000
2009/12/16,0,80000,0,80000
2009/12/17,0,0,-15000,-15000
2009/12/18,0,100000,-50000,50000
2009/12/21,0,0,-221000,-221000
2009/12/22,0,470000,-247000,223000
2009/12/23,0,1740000,-230000,1510000
2009/12/24,0,185000,0,185000
2009/12/25,0,386000,-1000,385000
2009/12/28,0,99000,-366000,-267000
2009/12/29,0,16000,-113000,-97000
2009/12/30,0,1885000,0,1885000
2009/12/31,0,1182000,-200000,982000
2010/01/01,0,0,0,0
2010/01/04,0,101000,0,101000
2010/01/05,0,700000,0,700000
2010/01/06,0,670000,-1251000,-581000
2010/01/07,0,800000,-235000,565000
2010/01/08,0,0,-843000,-843000
2010/01/11,0,0,-180000,-180000
2010/01/12,0,800000,-418000,382000
2010/01/13,0,870000,0,870000
2010/01/14,0,768000,0,768000
2010/01/15,0,0,0,0
2010/01/18,0,180000,0,180000
2010/01/19,0,641000,-61000,580000
2010/01/20,0,192000,0,192000
2010/01/21,0,0,0,0
2010/01/22,0,0,-100000,-100000
2010/01/25,0,0,-45000,-45000
2010/01/26,0,0,-530000,-530000
2010/01/27,0,1000,0,1000
2010/01/28,0,1000,0,1000
2010/01/29,0,0,0,0
2010/02/01,0,19000,0,19000
2010/02/02,0,0,0,0
2010/02/03,0,0,0,0
2010/02/04,0,0,0,0
2010/02/05,0,1000,0,1000
2010/02/08,0,1000,-2175000,-2174000
2010/02/09,0,0,-1208000,-1208000
2010/02/10,0,0,-480000,-480000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,0,-380000,-380000
2010/02/23,0,57000,-150000,-93000
2010/02/24,0,200000,0,200000
2010/02/25,0,150000,-544000,-394000
2010/02/26,0,0,-235000,-235000
2010/03/01,0,1000,-228000,-227000
2010/03/02,0,0,-159000,-159000
2010/03/03,0,630000,-744000,-114000
2010/03/04,0,100000,-233000,-133000
2010/03/05,0,100000,-383000,-283000
2010/03/08,0,0,-200000,-200000
2010/03/09,0,150000,0,150000
2010/03/10,0,0,0,0
2010/03/11,0,0,-57000,-57000
2010/03/12,0,0,0,0
2010/03/15,0,355000,-341000,14000
2010/03/16,0,90000,-695000,-605000
2010/03/17,0,291000,0,291000
2010/03/18,0,965000,-200000,765000
2010/03/19,0,550000,-597000,-47000
2010/03/22,0,800000,-1000,799000
2010/03/23,0,1065000,-720000,345000
2010/03/24,0,100000,-410000,-310000
2010/03/25,0,0,0,0
2010/03/26,0,85000,-284000,-199000
2010/03/29,0,80000,-60000,20000
2010/03/30,0,20000,-278000,-258000
2010/03/31,0,0,0,0
2010/04/01,0,415000,-554000,-139000
2010/04/02,0,0,0,0
2010/04/05,0,0,0,0
2010/04/06,0,288000,-1000,287000
2010/04/07,0,1183000,-247000,936000
2010/04/08,0,330000,0,330000
2010/04/09,0,112000,-13000,99000
2010/04/12,0,180000,0,180000
2010/04/13,0,150000,0,150000
2010/04/14,0,0,-291000,-291000
2010/04/15,0,150000,-18000,132000
2010/04/16,0,0,0,0
2010/04/19,0,0,-180000,-180000
2010/04/20,0,0,-500000,-500000
2010/04/21,0,0,-515000,-515000
2010/04/22,0,0,0,0
2010/04/23,0,36000,-229000,-193000
2010/04/26,0,0,-570000,-570000
2010/04/27,0,70000,-180000,-110000
2010/04/28,0,106000,-1223000,-1117000
2010/04/29,0,0,-524000,-524000
2010/04/30,0,0,-25000,-25000
2010/05/03,0,0,-156000,-156000
2010/05/04,0,0,-140000,-140000
2010/05/05,0,0,-420000,-420000
2010/05/06,0,0,-94000,-94000
2010/05/07,0,0,-608000,-608000
2010/05/10,0,31000,-927000,-896000
2010/05/11,0,0,-715000,-715000
2010/05/12,0,0,-1208000,-1208000
2010/05/13,0,130000,-792000,-662000
2010/05/14,0,180000,-190000,-10000
2010/05/17,0,30000,0,30000
2010/05/18,0,0,-606000,-606000
2010/05/19,0,0,-436000,-436000
2010/05/20,0,1000,0,1000
2010/05/21,0,0,0,0
2010/05/24,0,0,-100000,-100000
2010/05/25,0,0,-100000,-100000
2010/05/26,0,2000,0,2000
2010/05/27,0,1000,-100000,-99000
2010/05/28,0,0,-364000,-364000
2010/05/31,0,0,-474000,-474000
2010/06/01,0,33000,0,33000
2010/06/02,0,50000,0,50000
2010/06/03,0,100000,0,100000
2010/06/04,0,0,-115000,-115000
2010/06/07,0,0,-1445000,-1445000
2010/06/08,0,2000,-1362000,-1360000
2010/06/09,0,0,-772000,-772000
2010/06/10,0,1000,-8000,-7000
2010/06/11,0,0,0,0
2010/06/14,0,1000,0,1000
2010/06/15,0,0,-106000,-106000
2010/06/16,0,0,0,0
2010/06/17,0,0,-978000,-978000
2010/06/18,0,0,-453000,-453000
2010/06/21,0,0,-726000,-726000
2010/06/22,0,0,-556000,-556000
2010/06/23,0,0,-118000,-118000
2010/06/24,0,2000,-285000,-283000
2010/06/25,0,0,-3000,-3000
2010/06/28,0,0,0,0
2010/06/29,0,1000,0,1000
2010/06/30,0,0,0,0
2010/07/01,0,45000,0,45000
2010/07/02,0,0,0,0
2010/07/05,0,0,0,0
2010/07/06,0,0,0,0
2010/07/07,0,0,-100000,-100000
2010/07/08,0,0,0,0
2010/07/09,0,0,0,0
2010/07/12,0,0,0,0
2010/07/13,0,0,0,0
2010/07/14,0,0,0,0
2010/07/15,0,0,-60000,-60000
2010/07/16,0,0,-21000,-21000
2010/07/19,0,0,-2000,-2000
2010/07/20,0,0,0,0
2010/07/21,0,0,0,0
2010/07/22,0,0,0,0
2010/07/23,0,0,0,0
2010/07/26,0,146000,0,146000
2010/07/27,0,0,0,0
2010/07/28,0,44000,0,44000
2010/07/29,0,25000,0,25000
2010/07/30,0,6000,0,6000
2010/08/02,0,2000,0,2000
2010/08/03,0,0,0,0
2010/08/04,0,0,-1000,-1000
2010/08/05,0,0,-1000,-1000
2010/08/06,0,38000,-1000,37000
2010/08/09,0,0,0,0
2010/08/10,0,100000,0,100000
2010/08/11,0,150000,0,150000
2010/08/12,0,150000,-1000,149000
2010/08/13,0,200000,-2000,198000
2010/08/16,0,200000,-1000,199000
2010/08/17,0,451000,0,451000
2010/08/18,0,550000,-1000,549000
2010/08/19,0,300000,0,300000
2010/08/20,0,300000,0,300000
2010/08/23,0,0,0,0
2010/08/24,0,0,-60000,-60000
2010/08/25,0,0,-51000,-51000
2010/08/26,0,400000,0,400000
2010/08/27,0,650000,0,650000
2010/08/30,0,1000,0,1000
2010/08/31,0,0,-40000,-40000
2010/09/01,0,0,-71000,-71000
2010/09/02,0,0,0,0
2010/09/03,0,0,0,0
2010/09/06,0,350000,-10000,340000
2010/09/07,0,0,-30000,-30000
2010/09/08,0,0,0,0
2010/09/09,0,0,0,0
2010/09/10,0,0,0,0
2010/09/13,0,0,0,0
2010/09/14,0,0,0,0
2010/09/15,0,0,-9000,-9000
2010/09/16,0,0,0,0
2010/09/17,0,0,0,0
2010/09/20,0,0,-1000,-1000
2010/09/21,0,0,0,0
2010/09/22,0,0,0,0
2010/09/23,0,0,0,0
2010/09/24,0,0,0,0
2010/09/27,0,0,-1000,-1000
2010/09/28,0,0,0,0
2010/09/29,0,0,0,0
2010/09/30,0,0,0,0
2010/10/01,0,0,-21000,-21000
2010/10/04,0,0,0,0
2010/10/05,0,0,0,0
2010/10/06,0,0,0,0
2010/10/07,0,0,-330000,-330000
2010/10/08,0,0,-115000,-115000
2010/10/11,0,0,-78000,-78000
2010/10/12,0,0,-1000,-1000
2010/10/13,0,0,-7000,-7000
2010/10/14,0,0,0,0
2010/10/15,0,0,0,0
2010/10/18,0,42000,0,42000
2010/10/19,0,0,0,0
2010/10/20,0,0,-30000,-30000
2010/10/21,0,0,-200000,-200000
2010/10/22,0,0,-150000,-150000
2010/10/25,0,0,0,0
2010/10/26,0,0,-90000,-90000
2010/10/27,0,0,-235000,-235000
2010/10/28,0,0,-200000,-200000
2010/10/29,0,0,-100000,-100000
2010/11/01,0,0,0,0
2010/11/02,0,0,0,0
2010/11/03,0,0,-200000,-200000
2010/11/04,0,0,-200000,-200000
2010/11/05,0,0,0,0
2010/11/08,0,0,-81000,-81000
2010/11/09,0,1000,0,1000
2010/11/10,0,0,-1000,-1000
2010/11/11,0,1000,0,1000
2010/11/12,0,0,0,0
2010/11/15,0,0,0,0
2010/11/16,0,52000,0,52000
2010/11/17,0,0,-200000,-200000
2010/11/18,0,0,0,0
2010/11/19,0,0,-45000,-45000
2010/11/22,0,0,0,0
2010/11/23,0,0,-100000,-100000
2010/11/24,0,0,-100000,-100000
2010/11/25,0,0,-100000,-100000
2010/11/26,0,0,0,0
2010/11/29,0,0,0,0
2010/11/30,0,0,-101000,-101000
2010/12/01,0,0,0,0
2010/12/02,0,0,-201000,-201000
2010/12/03,0,0,0,0
2010/12/06,0,0,-51000,-51000
2010/12/07,0,0,-29000,-29000
2010/12/08,0,0,0,0
2010/12/09,0,0,0,0
2010/12/10,0,9000,0,9000
2010/12/13,0,0,0,0
2010/12/14,0,0,0,0
2010/12/15,0,0,0,0
2010/12/16,0,0,-1000,-1000
2010/12/17,0,0,-4000,-4000
2010/12/20,0,0,-1000,-1000
2010/12/21,0,1000,0,1000
2010/12/22,0,0,0,0
2010/12/23,0,0,-11000,-11000
2010/12/24,0,0,0,0
2010/12/27,0,0,0,0
2010/12/28,0,0,0,0
2010/12/29,0,0,0,0
2010/12/30,0,78000,0,78000
2010/12/31,0,159000,0,159000
2011/01/03,0,0,-52000,-52000
2011/01/04,0,14000,0,14000
2011/01/05,0,17000,0,17000
2011/01/06,0,681000,0,681000
2011/01/07,0,958000,0,958000
2011/01/10,0,50000,-1000,49000
2011/01/11,0,250000,0,250000
2011/01/12,0,250000,0,250000
2011/01/13,0,225000,0,225000
2011/01/14,0,150000,0,150000
2011/01/17,0,0,0,0
2011/01/18,0,150000,0,150000
2011/01/19,0,0,0,0
2011/01/20,0,150000,-32000,118000
2011/01/21,0,0,-44000,-44000
2011/01/24,0,0,0,0
2011/01/25,0,0,0,0
2011/01/26,0,0,0,0
2011/01/27,0,0,0,0
2011/01/28,0,56000,0,56000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,0,0
2011/02/09,0,0,0,0
2011/02/10,0,0,-1000,-1000
2011/02/11,0,1000,0,1000
2011/02/14,0,0,0,0
2011/02/15,0,17000,-60000,-43000
2011/02/16,0,0,0,0
2011/02/17,0,0,0,0
2011/02/18,0,0,0,0
2011/02/21,0,17000,-90000,-73000
2011/02/22,0,0,0,0
2011/02/23,0,4000,0,4000
2011/02/24,0,0,0,0
2011/02/25,0,0,0,0
2011/02/28,0,0,0,0
2011/03/01,0,0,0,0
2011/03/02,0,0,0,0
2011/03/03,0,0,-56000,-56000
2011/03/04,0,0,0,0
2011/03/07,0,0,0,0
2011/03/08,0,0,0,0
2011/03/09,0,2000,0,2000
2011/03/10,0,0,0,0
2011/03/11,0,0,0,0
2011/03/14,0,42000,0,42000
2011/03/15,0,42000,-300000,-258000
2011/03/16,0,156000,-300000,-144000
2011/03/17,0,0,-2000,-2000
2011/03/18,0,0,0,0
2011/03/21,0,0,0,0
2011/03/22,0,100000,-285000,-185000
2011/03/23,0,0,0,0
2011/03/24,0,0,0,0
2011/03/25,0,0,0,0
2011/03/28,0,0,0,0
2011/03/29,0,0,0,0
2011/03/30,0,0,-3000,-3000
2011/03/31,0,0,-150000,-150000
2011/04/01,0,0,-171000,-171000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,-141000,-141000
2011/04/07,0,0,-52000,-52000
2011/04/08,0,0,-80000,-80000
2011/04/11,0,0,0,0
2011/04/12,0,0,0,0
2011/04/13,0,0,0,0
2011/04/14,0,0,-272000,-272000
2011/04/15,0,100000,-470000,-370000
2011/04/18,0,0,-5000,-5000
2011/04/19,0,0,-108000,-108000
2011/04/20,0,0,-63000,-63000
2011/04/21,0,0,-454000,-454000
2011/04/22,0,0,0,0
2011/04/25,0,0,-364000,-364000
2011/04/26,0,0,0,0
2011/04/27,0,17000,-178000,-161000
2011/04/28,0,0,-29000,-29000
2011/04/29,0,0,0,0
2011/05/02,0,0,0,0
2011/05/03,0,0,-345000,-345000
2011/05/04,0,0,-174000,-174000
2011/05/05,0,0,-131000,-131000
2011/05/06,0,0,-184000,-184000
2011/05/09,0,0,-150000,-150000
2011/05/10,0,0,-427000,-427000
2011/05/11,0,0,0,0
2011/05/12,0,1000,0,1000
2011/05/13,0,0,0,0
2011/05/16,0,0,0,0
2011/05/17,0,0,0,0
2011/05/18,0,0,-250000,-250000
2011/05/19,0,0,-349000,-349000
2011/05/20,0,0,0,0
2011/05/23,0,0,-233000,-233000
2011/05/24,0,0,0,0
2011/05/25,0,0,-236000,-236000
2011/05/26,0,0,-221000,-221000
2011/05/27,0,0,-215000,-215000
2011/05/30,0,0,-209000,-209000
2011/05/31,0,0,-7000,-7000
2011/06/01,0,12000,0,12000
2011/06/02,0,0,0,0
2011/06/03,0,0,0,0
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,0,0,0
2011/06/09,0,0,0,0
2011/06/10,0,0,0,0
2011/06/13,0,0,0,0
2011/06/14,0,0,0,0
2011/06/15,0,12000,0,12000
2011/06/16,0,0,0,0
2011/06/17,0,1000,0,1000
2011/06/20,0,0,0,0
2011/06/21,0,0,0,0
2011/06/22,0,39000,0,39000
2011/06/23,0,1000,0,1000
2011/06/24,0,0,0,0
2011/06/27,0,0,0,0
2011/06/28,0,0,0,0
2011/06/29,0,1000,0,1000
2011/06/30,0,0,0,0
2011/07/01,0,0,-88000,-88000
2011/07/04,0,0,0,0
2011/07/05,0,2000,0,2000
2011/07/06,0,0,0,0
2011/07/07,0,0,0,0
2011/07/08,0,0,0,0
2011/07/11,0,0,0,0
2011/07/12,0,0,0,0
2011/07/13,0,0,0,0
2011/07/14,0,0,0,0
2011/07/15,0,0,0,0
2011/07/18,0,0,0,0
2011/07/19,0,1000,0,1000
2011/07/20,0,0,0,0
2011/07/21,0,0,0,0
2011/07/22,0,0,0,0
2011/07/25,0,0,-1000,-1000
2011/07/26,0,0,0,0
2011/07/27,0,0,0,0
2011/07/28,0,0,0,0
2011/07/29,0,0,0,0
2011/08/01,0,0,0,0
2011/08/02,0,0,0,0
2011/08/03,0,0,0,0
2011/08/04,0,2000,0,2000
2011/08/05,0,1000,0,1000
2011/08/08,0,0,0,0
2011/08/09,0,1000,0,1000
2011/08/10,0,1000,0,1000
2011/08/11,0,3000,0,3000
2011/08/12,0,0,0,0
2011/08/15,0,0,0,0
2011/08/16,0,0,0,0
2011/08/17,0,12000,0,12000
2011/08/18,0,0,0,0
2011/08/19,0,0,0,0
2011/08/22,0,0,0,0
2011/08/23,0,0,0,0
2011/08/24,0,0,0,0
2011/08/25,0,0,0,0
2011/08/26,0,1000,0,1000
2011/08/29,0,0,0,0
2011/08/30,0,0,0,0
2011/08/31,0,0,0,0
2011/09/01,0,0,0,0
2011/09/02,0,0,0,0
2011/09/05,0,0,-1000,-1000
2011/09/06,0,0,0,0
2011/09/07,0,1000,0,1000
2011/09/08,0,0,0,0
2011/09/09,0,0,0,0
2011/09/12,0,0,0,0
2011/09/13,0,0,0,0
2011/09/14,0,0,0,0
2011/09/15,0,11000,-1000,10000
2011/09/16,0,0,0,0
2011/09/19,0,0,0,0
2011/09/20,0,0,0,0
2011/09/21,0,0,0,0
2011/09/22,0,0,0,0
2011/09/23,0,0,0,0
2011/09/26,0,2000,0,2000
2011/09/27,0,0,0,0
2011/09/28,0,0,0,0
2011/09/29,0,0,0,0
2011/09/30,0,0,0,0
2011/10/03,0,0,0,0
2011/10/04,0,0,0,0
2011/10/05,0,0,0,0
2011/10/06,0,0,0,0
2011/10/07,0,0,-180000,-180000
2011/10/10,0,0,0,0
2011/10/11,0,0,-341000,-341000
2011/10/12,0,0,-408000,-408000
2011/10/13,0,0,0,0
2011/10/14,0,0,0,0
2011/10/17,0,0,0,0
2011/10/18,0,0,0,0
2011/10/19,0,175000,0,175000
2011/10/20,0,0,0,0
2011/10/21,0,0,0,0
2011/10/24,0,181000,0,181000
2011/10/25,0,0,0,0
2011/10/26,0,0,0,0
2011/10/27,0,102000,0,102000
2011/10/28,0,1000,0,1000
2011/10/31,0,0,-1000,-1000
2011/11/01,0,0,0,0
2011/11/02,0,0,0,0
2011/11/03,0,0,0,0
2011/11/04,0,0,-1000,-1000
2011/11/07,0,0,0,0
2011/11/08,0,0,-180000,-180000
2011/11/09,0,0,0,0
2011/11/10,0,1000,0,1000
2011/11/11,0,0,-1000,-1000
2011/11/14,0,1000,0,1000
2011/11/15,0,0,0,0
2011/11/16,0,0,0,0
2011/11/17,0,0,0,0
2011/11/18,0,0,0,0
2011/11/21,0,1000,0,1000
2011/11/22,0,0,-167340,-167340
2011/11/23,0,1000,-110000,-109000
2011/11/24,0,1000,0,1000
2011/11/25,0,0,0,0
2011/11/28,0,1000,0,1000
2011/11/29,0,0,0,0
2011/11/30,0,0,0,0
2011/12/01,0,0,-1000,-1000
2011/12/02,0,0,0,0
2011/12/05,0,230000,0,230000
2011/12/06,0,80000,0,80000
2011/12/07,0,100000,0,100000
2011/12/08,0,150000,0,150000
2011/12/09,0,150000,0,150000
2011/12/12,0,100000,0,100000
2011/12/13,0,100000,0,100000
2011/12/14,0,0,-12000,-12000
2011/12/15,0,170000,-12000,158000
2011/12/16,0,0,0,0
2011/12/19,0,0,0,0
2011/12/20,0,150000,0,150000
2011/12/21,0,0,0,0
2011/12/22,0,0,0,0
2011/12/23,0,0,0,0
2011/12/26,0,0,0,0
2011/12/27,0,1000,0,1000
2011/12/28,0,0,-1000,-1000
2011/12/29,0,0,0,0
2011/12/30,0,367000,0,367000
2012/01/02,0,103000,0,103000
2012/01/03,0,0,0,0
2012/01/04,0,0,0,0
2012/01/05,0,90000,0,90000
2012/01/06,0,234000,0,234000
2012/01/09,0,156000,0,156000
2012/01/10,0,500000,-1000,499000
2012/01/11,0,300000,0,300000
2012/01/12,0,200000,0,200000
2012/01/13,0,200000,-1000,199000
2012/01/16,0,100000,0,100000
2012/01/17,0,60000,-1000,59000
2012/01/18,0,50000,-150000,-100000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-1000,-1000
2012/01/31,0,0,-1000,-1000
2012/02/01,0,0,0,0
2012/02/02,0,0,0,0
2012/02/03,0,165000,0,165000
2012/02/06,0,492000,-450000,42000
2012/02/07,0,108000,-150000,-42000
2012/02/08,0,1476000,-1000,1475000
2012/02/09,0,160000,0,160000
2012/02/10,0,107000,0,107000
2012/02/13,0,130000,0,130000
2012/02/14,0,212000,-1000,211000
2012/02/15,0,107000,-1000,106000
2012/02/16,0,58000,0,58000
2012/02/17,0,1046000,-150000,896000
2012/02/20,0,305000,-1000,304000
2012/02/21,0,240000,-150000,90000
2012/02/22,0,30000,0,30000
2012/02/23,0,110000,0,110000
2012/02/24,0,0,-1000,-1000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,35000,0,35000
