Date,Open,Buy,Sell,Total
2012/03/01,0,500000,0,500000
2012/03/02,0,116000,-461000,-345000
2012/03/05,0,0,0,0
2012/03/06,0,0,0,0
2012/03/07,0,0,0,0
2012/03/08,0,156000,-151000,5000
2012/03/09,0,0,-300000,-300000
2012/03/12,0,0,-243000,-243000
2012/03/13,0,301000,-485000,-184000
2012/03/14,0,124000,-157000,-33000
2012/03/15,0,1015000,-300000,715000
2012/03/16,0,620000,-1000,619000
2012/03/19,0,221000,0,221000
2012/03/20,0,275000,0,275000
2012/03/21,0,0,-100000,-100000
2012/03/22,0,38000,0,38000
2012/03/23,0,260000,0,260000
2012/03/26,0,0,-1000,-1000
2012/03/27,0,0,0,0
2012/03/28,0,0,0,0
2012/03/29,0,800000,0,800000
2012/03/30,0,1801000,0,1801000
2012/04/02,0,350000,0,350000
2012/04/03,0,47000,-524000,-477000
2012/04/04,0,0,0,0
2012/04/05,0,509000,-20000,489000
2012/04/06,0,998000,0,998000
2012/04/09,0,129000,0,129000
2012/04/10,0,252000,0,252000
2012/04/11,0,260000,0,260000
2012/04/12,0,30000,0,30000
2012/04/13,0,0,0,0
2012/04/16,0,1998000,-14000,1984000
2012/04/17,0,1718000,0,1718000
2012/04/18,0,676000,0,676000
2012/04/19,0,661000,0,661000
2012/04/20,0,0,0,0
2012/04/23,0,98000,0,98000
2012/04/24,0,217000,0,217000
2012/04/25,0,88000,0,88000
2012/04/26,0,629000,0,629000
2012/04/27,0,1399000,0,1399000
2012/04/30,0,1267000,0,1267000
2012/05/01,0,0,0,0
2012/05/02,0,1183000,-136000,1047000
2012/05/03,0,1032000,-130000,902000
2012/05/04,0,426000,-575000,-149000
2012/05/07,0,23000,-723000,-700000
2012/05/08,0,300000,-2423000,-2123000
2012/05/09,0,0,-221000,-221000
2012/05/10,0,0,0,0
2012/05/11,0,0,-48000,-48000
2012/05/14,0,0,-545000,-545000
2012/05/15,0,3000,-200000,-197000
2012/05/16,0,0,-22000,-22000
2012/05/17,0,0,-150000,-150000
2012/05/18,0,200000,-145000,55000
2012/05/21,0,0,-955000,-955000
2012/05/22,0,0,-381000,-381000
2012/05/23,0,0,-61000,-61000
2012/05/24,0,77000,0,77000
2012/05/25,0,0,-60000,-60000
2012/05/28,0,0,-144000,-144000
2012/05/29,0,24000,-590000,-566000
2012/05/30,0,260000,0,260000
2012/05/31,0,0,-1048000,-1048000
2012/06/01,0,0,-1984000,-1984000
2012/06/04,0,1000,-135000,-134000
2012/06/05,0,227000,-3197000,-2970000
2012/06/06,0,0,-297000,-297000
2012/06/07,0,0,0,0
2012/06/08,0,0,-695000,-695000
2012/06/11,0,0,0,0
2012/06/12,0,0,0,0
2012/06/13,0,0,-4000,-4000
2012/06/14,0,0,-4000,-4000
2012/06/15,0,130000,-904000,-774000
2012/06/18,0,0,0,0
2012/06/19,0,0,0,0
2012/06/20,0,0,-180000,-180000
2012/06/21,0,0,0,0
2012/06/22,0,0,-1016000,-1016000
2012/06/25,0,0,-922000,-922000
2012/06/26,0,0,-3000,-3000
2012/06/27,0,0,0,0
2012/06/28,0,12000,-33000,-21000
2012/06/29,0,9000,0,9000
2012/07/02,0,0,-1000,-1000
2012/07/03,0,664000,0,664000
2012/07/04,0,185000,0,185000
2012/07/05,0,140000,-1000,139000
2012/07/06,0,60000,0,60000
2012/07/09,0,67000,0,67000
2012/07/10,0,370000,0,370000
2012/07/11,0,343000,0,343000
2012/07/12,0,114000,-5000,109000
2012/07/13,0,486000,-1144000,-658000
2012/07/16,0,200000,0,200000
2012/07/17,0,20000,-919000,-899000
2012/07/18,0,505000,-1104000,-599000
2012/07/19,0,245000,0,245000
2012/07/20,0,150000,0,150000
2012/07/23,0,54000,0,54000
2012/07/24,0,0,-200000,-200000
2012/07/25,0,182000,-200000,-18000
2012/07/26,0,50000,0,50000
2012/07/27,0,90000,-436000,-346000
2012/07/30,0,0,-445000,-445000
2012/07/31,0,0,-446000,-446000
2012/08/01,0,262000,0,262000
2012/08/02,0,0,0,0
2012/08/03,0,300000,0,300000
2012/08/06,0,1000,0,1000
2012/08/07,0,0,-783000,-783000
2012/08/08,0,0,-2904000,-2904000
2012/08/09,0,27000,-570000,-543000
2012/08/10,0,0,0,0
2012/08/13,0,0,-360000,-360000
2012/08/14,0,0,-982000,-982000
2012/08/15,0,46000,-304000,-258000
2012/08/16,0,0,0,0
2012/08/17,0,687000,-520000,167000
2012/08/20,0,0,0,0
2012/08/21,0,0,-130000,-130000
2012/08/22,0,0,0,0
2012/08/23,0,60000,0,60000
2012/08/24,0,255000,0,255000
2012/08/27,0,700000,-40000,660000
2012/08/28,0,0,-130000,-130000
2012/08/29,0,0,0,0
2012/08/30,0,0,0,0
2012/08/31,0,0,0,0
2012/09/03,0,321000,-40000,281000
2012/09/04,0,0,0,0
2012/09/05,0,0,0,0
2012/09/06,0,0,0,0
2012/09/07,0,0,0,0
2012/09/10,0,0,-242650,-242650
2012/09/11,0,0,-8100,-8100
2012/09/12,0,1000,0,1000
2012/09/13,0,252000,-70000,182000
2012/09/14,0,203000,-10000,193000
2012/09/17,0,0,-52250,-52250
2012/09/18,0,0,-69000,-69000
2012/09/19,0,650000,-14000,636000
2012/09/20,0,300000,0,300000
2012/09/21,0,506000,0,506000
2012/09/24,0,200000,0,200000
2012/09/25,0,0,-49000,-49000
2012/09/26,0,0,-8000,-8000
2012/09/27,0,0,0,0
2012/09/28,0,0,0,0
2012/10/01,0,1860000,-6500,1853500
2012/10/02,0,1560000,-31000,1529000
2012/10/03,0,470000,0,470000
2012/10/04,0,299000,0,299000
2012/10/05,0,100000,-522000,-422000
2012/10/08,0,0,-1082000,-1082000
2012/10/09,0,50000,-840150,-790150
2012/10/10,0,0,0,0
2012/10/11,0,150000,0,150000
2012/10/12,0,0,0,0
2012/10/15,0,94000,-9000,85000
2012/10/16,0,0,0,0
2012/10/17,0,199000,0,199000
2012/10/18,0,0,-26000,-26000
2012/10/19,0,0,0,0
2012/10/22,0,0,0,0
2012/10/23,0,102000,-33750,68250
2012/10/24,0,0,-500,-500
2012/10/25,0,0,-14000,-14000
2012/10/26,0,0,-302300,-302300
2012/10/29,0,190000,-598000,-408000
2012/10/30,0,0,-669000,-669000
2012/10/31,0,0,-673000,-673000
2012/11/01,0,0,-384000,-384000
2012/11/02,0,0,-200000,-200000
2012/11/05,0,0,-317000,-317000
2012/11/06,0,0,-33000,-33000
2012/11/07,0,75000,0,75000
2012/11/08,0,0,0,0
2012/11/09,0,0,0,0
2012/11/12,0,0,0,0
2012/11/13,0,0,0,0
2012/11/14,0,0,0,0
2012/11/15,0,0,-359000,-359000
2012/11/16,0,0,0,0
2012/11/19,0,0,0,0
2012/11/20,0,0,-690000,-690000
2012/11/21,0,0,-121850,-121850
2012/11/22,0,0,0,0
2012/11/23,0,0,0,0
2012/11/26,0,0,0,0
2012/11/27,0,0,0,0
2012/11/28,0,0,0,0
2012/11/29,0,625000,-193,624807
2012/11/30,0,481000,0,481000
2012/12/03,0,0,-450000,-450000
2012/12/04,0,0,-400000,-400000
2012/12/05,0,0,-401000,-401000
2012/12/06,0,0,-173000,-173000
2012/12/07,0,0,-292950,-292950
2012/12/10,0,0,-1000,-1000
2012/12/11,0,0,0,0
2012/12/12,0,0,0,0
2012/12/13,0,353000,-222000,131000
2012/12/14,0,100000,0,100000
2012/12/17,0,0,0,0
2012/12/18,0,55000,0,55000
2012/12/19,0,27000,0,27000
2012/12/20,0,0,0,0
2012/12/21,0,23000,-1000,22000
2012/12/24,0,25000,-215000,-190000
2012/12/25,0,100000,0,100000
2012/12/26,0,0,0,0
2012/12/27,0,140000,-208500,-68500
2012/12/28,0,600000,0,600000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,-5000,-5000
2013/01/03,0,0,-200000,-200000
2013/01/04,0,0,-1000,-1000
2013/01/07,0,8000,0,8000
2013/01/08,0,420000,0,420000
2013/01/09,0,210000,0,210000
2013/01/10,0,605000,0,605000
2013/01/11,0,1141000,0,1141000
2013/01/14,0,150000,0,150000
2013/01/15,0,291000,0,291000
2013/01/16,0,106000,0,106000
2013/01/17,0,447000,0,447000
2013/01/18,0,0,0,0
2013/01/21,0,0,0,0
2013/01/22,0,30000,0,30000
2013/01/23,0,20000,0,20000
2013/01/24,0,100000,-230000,-130000
2013/01/25,0,50000,-191000,-141000
2013/01/28,0,61000,0,61000
2013/01/29,0,0,0,0
2013/01/30,0,0,0,0
2013/01/31,0,1000,-29000,-28000
2013/02/01,0,0,-151000,-151000
2013/02/04,0,0,-152000,-152000
2013/02/05,0,0,-57000,-57000
2013/02/06,0,0,-1000,-1000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,400000,0,400000
2013/02/19,0,419000,0,419000
2013/02/20,0,0,0,0
2013/02/21,0,40000,-1000,39000
2013/02/22,0,0,0,0
2013/02/25,0,2217000,-70000,2147000
2013/02/26,0,515000,0,515000
2013/02/27,0,285000,-56500,228500
2013/02/28,0,0,0,0
2013/03/01,0,127000,-70000,57000
2013/03/04,0,0,-300000,-300000
2013/03/05,0,114000,-149000,-35000
2013/03/06,0,265000,0,265000
2013/03/07,0,1016000,0,1016000
2013/03/08,0,1552000,-300000,1252000
2013/03/11,0,420000,-308000,112000
2013/03/12,0,92000,-44000,48000
2013/03/13,0,48000,-1000,47000
2013/03/14,0,750000,-15000,735000
2013/03/15,0,180000,0,180000
2013/03/18,0,219000,-1000,218000
2013/03/19,0,0,0,0
2013/03/20,0,153000,0,153000
2013/03/21,0,200000,0,200000
2013/03/22,0,400000,0,400000
2013/03/25,0,142000,0,142000
2013/03/26,0,0,0,0
2013/03/27,0,388000,-2000,386000
2013/03/28,0,0,-78000,-78000
2013/03/29,0,0,-53000,-53000
2013/04/01,0,0,0,0
2013/04/02,0,43000,0,43000
2013/04/03,0,0,-60000,-60000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,524000,0,524000
2013/04/09,0,851000,-70000,781000
2013/04/10,0,870000,-20000,850000
2013/04/11,0,200000,0,200000
2013/04/12,0,350000,0,350000
2013/04/15,0,274000,0,274000
2013/04/16,0,275000,-200000,75000
2013/04/17,0,7000,-100000,-93000
2013/04/18,0,1000,-30000,-29000
2013/04/19,0,100000,-394000,-294000
2013/04/22,0,0,-1005000,-1005000
2013/04/23,0,100000,-120000,-20000
2013/04/24,0,0,-247000,-247000
2013/04/25,0,0,-69000,-69000
2013/04/26,0,365000,-50000,315000
2013/04/29,0,790000,0,790000
2013/04/30,0,275000,0,275000
2013/05/01,0,0,0,0
2013/05/02,0,100000,0,100000
2013/05/03,0,0,-123000,-123000
2013/05/06,0,150000,-1000,149000
2013/05/07,0,0,-110000,-110000
2013/05/08,0,179000,0,179000
2013/05/09,0,0,0,0
2013/05/10,0,0,-150000,-150000
2013/05/13,0,25000,-520000,-495000
2013/05/14,0,15000,0,15000
2013/05/15,0,150000,0,150000
2013/05/16,0,60000,-20000,40000
2013/05/17,0,150000,0,150000
2013/05/20,0,100000,-210000,-110000
2013/05/21,0,0,0,0
2013/05/22,0,50000,-1000,49000
2013/05/23,0,120000,-30000,90000
2013/05/24,0,1450000,-61000,1389000
2013/05/27,0,1726000,-280000,1446000
2013/05/28,0,1024000,0,1024000
2013/05/29,0,1015000,-235000,780000
2013/05/30,0,1114000,-380000,734000
2013/05/31,0,942000,0,942000
2013/06/03,0,575000,-30000,545000
2013/06/04,0,0,-281000,-281000
2013/06/05,0,384000,-30000,354000
2013/06/06,0,25000,-200000,-175000
2013/06/07,0,48000,0,48000
2013/06/10,0,10000,0,10000
2013/06/11,0,271000,-141000,130000
2013/06/12,0,0,0,0
2013/06/13,0,0,-7000,-7000
2013/06/14,0,0,-57000,-57000
2013/06/17,0,150000,-55000,95000
2013/06/18,0,245000,-25000,220000
2013/06/19,0,2344000,-20000,2324000
2013/06/20,0,1338000,-268000,1070000
2013/06/21,0,134000,-230000,-96000
2013/06/24,0,1000,0,1000
2013/06/25,0,86000,-799000,-713000
2013/06/26,0,50000,-606000,-556000
2013/06/27,0,364000,-43000,321000
2013/06/28,0,30000,-180000,-150000
2013/07/01,0,366000,0,366000
2013/07/02,0,35000,-62000,-27000
2013/07/03,0,598000,0,598000
2013/07/04,0,108000,-191000,-83000
2013/07/05,0,11000,-6000,5000
2013/07/08,0,25000,-1266500,-1241500
2013/07/09,0,15000,-335000,-320000
2013/07/10,0,0,0,0
2013/07/11,0,220156,0,220156
2013/07/12,0,12000,-14000,-2000
2013/07/15,0,0,0,0
2013/07/16,0,0,-172000,-172000
2013/07/17,0,0,-226000,-226000
2013/07/18,0,0,-116000,-116000
2013/07/19,0,0,-280000,-280000
2013/07/22,0,0,-368000,-368000
2013/07/23,0,161000,0,161000
2013/07/24,0,100000,0,100000
2013/07/25,0,473000,0,473000
2013/07/26,0,78000,-240000,-162000
2013/07/29,0,228000,-18000,210000
2013/07/30,0,263000,0,263000
2013/07/31,0,0,0,0
2013/08/01,0,221000,0,221000
2013/08/02,0,58000,-10000,48000
2013/08/05,0,981000,-14000,967000
2013/08/06,0,1406000,0,1406000
2013/08/07,0,40000,-118000,-78000
2013/08/08,0,67000,0,67000
2013/08/09,0,100000,-289000,-189000
2013/08/12,0,115000,-208000,-93000
2013/08/13,0,0,0,0
2013/08/14,0,0,-3886000,-3886000
2013/08/15,0,168000,-160000,8000
2013/08/16,0,0,-1000,-1000
2013/08/19,0,25000,-380000,-355000
2013/08/20,0,0,0,0
2013/08/21,0,0,0,0
2013/08/22,0,0,0,0
2013/08/23,0,952000,0,952000
2013/08/26,0,88000,0,88000
2013/08/27,0,40000,0,40000
2013/08/28,0,7000,0,7000
2013/08/29,0,0,-186000,-186000
2013/08/30,0,395000,0,395000
2013/09/02,0,151000,0,151000
2013/09/03,0,85000,-318,84682
2013/09/04,0,0,0,0
2013/09/05,0,145000,-180000,-35000
2013/09/06,0,908000,0,908000
2013/09/09,0,30000,-301000,-271000
2013/09/10,0,0,-233000,-233000
2013/09/11,0,0,-175000,-175000
2013/09/12,0,40000,-1000,39000
2013/09/13,0,1000,-622000,-621000
2013/09/16,0,0,-504000,-504000
2013/09/17,0,85000,-200000,-115000
2013/09/18,0,35000,-510000,-475000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,-300000,-300000
2013/09/24,0,30000,-14100,15900
2013/09/25,0,0,0,0
2013/09/26,0,0,-9300,-9300
2013/09/27,0,0,-103540,-103540
2013/09/30,0,0,0,0
2013/10/01,0,20000,-800,19200
2013/10/02,0,25000,0,25000
2013/10/03,0,74000,-549540,-475540
2013/10/04,0,18000,-82000,-64000
2013/10/07,0,0,-80480,-80480
2013/10/08,0,0,-540000,-540000
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,50000,0,50000
2013/10/14,0,0,0,0
2013/10/15,0,0,0,0
2013/10/16,0,414000,-32000,382000
2013/10/17,0,35000,-18000,17000
2013/10/18,0,159000,0,159000
2013/10/21,0,45000,0,45000
2013/10/22,0,21000,-1000,20000
2013/10/23,0,125000,0,125000
2013/10/24,0,0,-194000,-194000
2013/10/25,0,0,-98000,-98000
2013/10/28,0,0,-50000,-50000
2013/10/29,0,38000,-40000,-2000
2013/10/30,0,20000,-218000,-198000
2013/10/31,0,0,-25000,-25000
2013/11/01,0,276000,-20000,256000
2013/11/04,0,0,-1000,-1000
2013/11/05,0,90000,-182000,-92000
2013/11/06,0,78000,-10000,68000
2013/11/07,0,0,-72000,-72000
2013/11/08,0,20000,-393000,-373000
2013/11/11,0,15000,-13000,2000
2013/11/12,0,0,-698740,-698740
2013/11/13,0,0,-19000,-19000
2013/11/14,0,217000,-140000,77000
2013/11/15,0,34000,-28000,6000
2013/11/18,0,0,0,0
2013/11/19,0,50000,-75000,-25000
2013/11/20,0,0,-291000,-291000
2013/11/21,0,1000,-45000,-44000
2013/11/22,0,0,-29000,-29000
2013/11/25,0,0,-119408,-119408
2013/11/26,0,0,0,0
2013/11/27,0,336000,0,336000
2013/11/28,0,398000,-610000,-212000
2013/11/29,0,93000,-243000,-150000
2013/12/02,0,596000,-330000,266000
2013/12/03,0,103000,-220000,-117000
2013/12/04,0,0,-186000,-186000
2013/12/05,0,0,-66100,-66100
2013/12/06,0,40000,-30000,10000
2013/12/09,0,132000,-208000,-76000
2013/12/10,0,0,-121160,-121160
2013/12/11,0,67000,-573000,-506000
2013/12/12,0,318000,-18000,300000
2013/12/13,0,37000,-628280,-591280
2013/12/16,0,46000,-43000,3000
2013/12/17,0,598000,0,598000
2013/12/18,0,19000,-517000,-498000
2013/12/19,0,305000,-39000,266000
2013/12/20,0,0,-75000,-75000
2013/12/23,0,160000,-25000,135000
2013/12/24,0,0,-3000,-3000
2013/12/25,0,65000,-201000,-136000
2013/12/26,0,100000,-172000,-72000
2013/12/27,0,288000,-37000,251000
2013/12/30,0,52000,-143000,-91000
2013/12/31,0,0,-968000,-968000
2014/01/02,0,49000,-316000,-267000
2014/01/03,0,0,-112000,-112000
2014/01/06,0,1000,-1793000,-1792000
2014/01/07,0,7000,-1349200,-1342200
2014/01/08,0,82000,-389000,-307000
2014/01/09,0,33000,-166000,-133000
2014/01/10,0,1000,-1545760,-1544760
2014/01/13,0,0,-50000,-50000
2014/01/14,0,0,-10000,-10000
2014/01/15,0,64000,-31000,33000
2014/01/16,0,38000,-12000,26000
2014/01/17,0,42000,-22000,20000
2014/01/20,0,220000,-64000,156000
2014/01/21,0,174000,-217000,-43000
2014/01/22,0,0,-143000,-143000
2014/01/23,0,50000,-85820,-35820
2014/01/24,0,262000,-80000,182000
2014/01/27,0,468000,-20000,448000
2014/02/05,0,61000,0,61000
2014/02/06,0,268000,0,268000
2014/02/07,0,135000,-32000,103000
2014/02/10,0,14000,-442000,-428000
2014/02/11,0,10000,-93800,-83800
2014/02/12,0,105000,-10000,95000
2014/02/13,0,307265,0,307265
2014/02/14,0,911000,-80000,831000
2014/02/17,0,94000,0,94000
2014/02/18,0,65000,0,65000
2014/02/19,0,29000,-3000,26000
2014/02/20,0,1000,-168000,-167000
2014/02/21,0,148000,-166000,-18000
2014/02/24,0,10000,-5000,5000
2014/02/25,0,0,-481660,-481660
2014/02/26,0,214000,-30000,184000
2014/02/27,0,50000,-70000,-20000
2014/03/03,0,514000,-387440,126560
2014/03/04,0,1036000,-9000,1027000
2014/03/05,0,115000,-55000,60000
2014/03/06,0,74000,-749000,-675000
2014/03/07,0,289000,-154000,135000
2014/03/10,0,849000,-201000,648000
2014/03/11,0,941000,0,941000
2014/03/12,0,316000,-53000,263000
2014/03/13,0,827000,0,827000
2014/03/14,0,218000,-57000,161000
2014/03/17,0,167000,-2000,165000
2014/03/18,0,116000,-8000,108000
2014/03/19,0,0,-727000,-727000
2014/03/20,0,463000,-599000,-136000
2014/03/21,0,197000,-198000,-1000
2014/03/24,0,273000,-497000,-224000
2014/03/25,0,265000,-160000,105000
2014/03/26,0,250000,-21000,229000
2014/03/27,0,110000,0,110000
2014/03/28,0,60000,0,60000
2014/03/31,0,0,-57000,-57000
2014/04/01,0,6000,0,6000
2014/04/02,0,0,-10000,-10000
2014/04/03,0,0,-77000,-77000
2014/04/07,0,0,-184000,-184000
2014/04/08,0,34000,-230000,-196000
2014/04/09,0,0,-358620,-358620
2014/04/10,0,11924,-294000,-282076
2014/04/11,0,20000,-76000,-56000
2014/04/14,0,155000,-319000,-164000
2014/04/15,0,59000,-2447740,-2388740
2014/04/16,0,0,-86000,-86000
2014/04/17,0,152000,-69000,83000
2014/04/18,0,190000,-136000,54000
2014/04/21,0,0,-192000,-192000
2014/04/22,0,95000,-230000,-135000
2014/04/23,0,0,-5000,-5000
2014/04/24,0,908000,-5000,903000
2014/04/25,0,494000,-5000,489000
2014/04/28,0,221000,-74000,147000
2014/04/29,0,217000,0,217000
2014/04/30,0,180000,0,180000
2014/05/02,0,77000,-27000,50000
2014/05/05,0,69000,-1000,68000
2014/05/06,0,130000,-125000,5000
2014/05/07,0,32000,-34000,-2000
2014/05/08,0,149000,-5000,144000
2014/05/09,0,37000,0,37000
2014/05/12,0,21000,0,21000
2014/05/13,0,10000,-246000,-236000
2014/05/14,0,511000,-69000,442000
2014/05/15,0,1654000,-274000,1380000
2014/05/16,0,913000,0,913000
2014/05/19,0,572000,-260000,312000
2014/05/20,0,514000,-40000,474000
2014/05/21,0,25000,0,25000
2014/05/22,0,101000,0,101000
2014/05/23,0,358000,-182000,176000
2014/05/26,0,122000,-4000,118000
2014/05/27,0,103000,-3000,100000
2014/05/28,0,216000,0,216000
2014/05/29,0,8000,0,8000
2014/05/30,0,75000,-103000,-28000
2014/06/03,0,121000,0,121000
2014/06/04,0,0,-19000,-19000
2014/06/05,0,4000,-356000,-352000
2014/06/06,0,0,-185000,-185000
2014/06/09,0,0,-696000,-696000
2014/06/10,0,130000,-135000,-5000
2014/06/11,0,341000,-404000,-63000
2014/06/12,0,140000,-86000,54000
2014/06/13,0,0,-39000,-39000
2014/06/16,0,0,-3000,-3000
2014/06/17,0,5000,0,5000
2014/06/18,0,100000,-311000,-211000
2014/06/19,0,0,-18000,-18000
2014/06/20,0,150000,-83000,67000
2014/06/23,0,10000,-281000,-271000
2014/06/24,0,0,-527000,-527000
2014/06/25,0,0,-36000,-36000
2014/06/26,0,90000,-70000,20000
2014/06/27,0,0,-215000,-215000
2014/06/30,0,5000,0,5000
2014/07/01,0,75000,0,75000
2014/07/02,0,951000,-1383,949617
2014/07/03,0,135000,-376000,-241000
2014/07/04,0,0,-201000,-201000
2014/07/07,0,268000,-23000,245000
2014/07/08,0,128000,-4000,124000
2014/07/09,0,70000,-83000,-13000
2014/07/10,0,198000,0,198000
2014/07/11,0,0,-2000,-2000
2014/07/14,0,0,-8000,-8000
2014/07/15,0,0,-1000,-1000
2014/07/16,0,0,-27000,-27000
2014/07/17,0,0,-155000,-155000
2014/07/18,0,0,-154000,-154000
2014/07/21,0,0,-53000,-53000
2014/07/22,0,352000,-14000,338000
2014/07/23,0,0,0,0
2014/07/24,0,455000,0,455000
2014/07/25,0,271000,0,271000
2014/07/28,0,0,0,0
2014/07/29,0,0,-111000,-111000
2014/07/30,0,50000,-46000,4000
2014/07/31,0,0,-70000,-70000
2014/08/01,0,163000,-168000,-5000
2014/08/04,0,31000,-36000,-5000
2014/08/05,0,209000,0,209000
2014/08/06,0,705000,-2000,703000
