Date,Open,Buy,Sell,Total
2014/08/07,0,37000,0,37000
2014/08/08,0,0,-425000,-425000
2014/08/11,0,233000,-165000,68000
2014/08/12,0,117000,-3000,114000
2014/08/13,0,168000,-188000,-20000
2014/08/14,0,25000,-176000,-151000
2014/08/15,0,23000,-333000,-310000
2014/08/18,0,0,0,0
2014/08/19,0,460000,0,460000
2014/08/20,0,98000,0,98000
2014/08/21,0,100500,-10000,90500
2014/08/22,0,492000,0,492000
2014/08/25,0,92000,0,92000
2014/08/26,0,290000,-90000,200000
2014/08/27,0,90000,-75000,15000
2014/08/28,0,57000,-1000,56000
2014/08/29,0,292000,-11000,281000
2014/09/01,0,230000,-50000,180000
2014/09/02,0,400000,-99000,301000
2014/09/03,0,76000,-20000,56000
2014/09/04,0,274000,-10000,264000
2014/09/05,0,54000,0,54000
2014/09/09,0,0,-74000,-74000
2014/09/10,0,200000,0,200000
2014/09/11,0,223000,0,223000
2014/09/12,0,18000,-45000,-27000
2014/09/15,0,238000,-60000,178000
2014/09/16,0,226000,-12000,214000
2014/09/17,0,524000,0,524000
2014/09/18,0,105000,-401000,-296000
2014/09/19,0,192000,-1000,191000
2014/09/22,0,11595,-800,10795
2014/09/23,0,121000,-1000,120000
2014/09/24,0,195000,0,195000
2014/09/25,0,13000,0,13000
2014/09/26,0,32000,-80250,-48250
2014/09/29,0,15000,-1606000,-1591000
2014/09/30,0,0,-2155298,-2155298
2014/10/01,0,186000,-249450,-63450
2014/10/02,0,19000,-125100,-106100
2014/10/03,0,125000,-166000,-41000
2014/10/06,0,5000,0,5000
2014/10/07,0,40000,-266000,-226000
2014/10/08,0,26000,-1011219,-985219
2014/10/09,0,40000,-3365430,-3325430
2014/10/13,0,40000,-789132,-749132
2014/10/14,0,134000,-323750,-189750
2014/10/15,0,75000,-28000,47000
2014/10/16,0,155000,-645500,-490500
2014/10/17,0,341000,-1683330,-1342330
2014/10/20,0,30000,-325094,-295094
2014/10/21,0,231000,-108300,122700
2014/10/22,0,200000,-251200,-51200
2014/10/23,0,58000,-176000,-118000
2014/10/24,0,50000,-413000,-363000
2014/10/27,0,32000,0,32000
2014/10/28,0,166000,-10000,156000
2014/10/29,0,769000,0,769000
2014/10/30,0,10000,-474000,-464000
2014/10/31,0,475000,0,475000
2014/11/03,0,875000,0,875000
2014/11/04,0,606000,-120550,485450
2014/11/05,0,9000,0,9000
2014/11/06,0,458000,-52800,405200
2014/11/07,0,0,-475000,-475000
2014/11/10,0,0,-331500,-331500
2014/11/11,0,0,-199000,-199000
2014/11/12,0,0,-414460,-414460
2014/11/13,0,0,0,0
2014/11/14,0,0,0,0
2014/11/17,0,0,0,0
2014/11/18,0,1000,-411050,-410050
2014/11/19,0,0,-1996480,-1996480
2014/11/20,0,0,-228050,-228050
2014/11/21,0,1000,-751300,-750300
2014/11/24,0,0,-108000,-108000
2014/11/25,0,4000,-212900,-208900
2014/11/26,0,0,-588000,-588000
2014/11/27,0,2000,-421000,-419000
2014/11/28,0,0,-520900,-520900
2014/12/01,0,0,-173000,-173000
2014/12/02,0,0,-118800,-118800
2014/12/03,0,0,-460300,-460300
2014/12/04,0,162000,0,162000
2014/12/05,0,0,-75000,-75000
2014/12/08,0,100000,-776100,-676100
2014/12/09,0,70000,-237000,-167000
2014/12/10,0,0,-34000,-34000
2014/12/11,0,219,-468800,-468581
2014/12/12,0,75000,-12000,63000
2014/12/15,0,0,-10130,-10130
2014/12/16,0,0,0,0
2014/12/17,0,0,-103000,-103000
2014/12/18,0,0,0,0
2014/12/19,0,0,-453000,-453000
2014/12/22,0,0,0,0
2014/12/23,0,0,-50000,-50000
2014/12/24,0,0,-100000,-100000
2014/12/25,0,75000,-90000,-15000
2014/12/26,0,0,0,0
2014/12/29,0,0,0,0
2014/12/30,0,0,-62500,-62500
2014/12/31,0,0,0,0
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,10000,0,10000
2015/01/06,0,18000,-72000,-54000
2015/01/07,0,11000,-2000,9000
2015/01/08,0,0,-417835,-417835
2015/01/09,0,0,0,0
2015/01/12,0,0,0,0
2015/01/13,0,0,-2000,-2000
2015/01/14,0,0,-39000,-39000
2015/01/15,0,0,0,0
2015/01/16,0,50000,-587000,-537000
2015/01/19,0,50000,-2047890,-1997890
2015/01/20,0,115000,-520000,-405000
2015/01/21,0,30000,-590400,-560400
2015/01/22,0,25000,0,25000
2015/01/23,0,340000,-39000,301000
2015/01/26,0,0,0,0
2015/01/27,0,0,0,0
2015/01/28,0,0,-96000,-96000
2015/01/29,0,0,-82500,-82500
2015/01/30,0,402000,0,402000
2015/02/02,0,125000,-328000,-203000
2015/02/03,0,0,0,0
2015/02/04,0,0,-150000,-150000
2015/02/05,0,0,0,0
2015/02/06,0,0,-50000,-50000
2015/02/09,0,1000,-300000,-299000
2015/02/10,0,0,-105950,-105950
2015/02/11,0,0,-80000,-80000
2015/02/12,0,0,0,0
2015/02/13,0,0,0,0
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,-50000,-50000
2015/02/25,0,0,-151000,-151000
2015/02/26,0,150000,-83000,67000
2015/02/27,0,0,0,0
2015/03/02,0,50000,-150000,-100000
2015/03/03,0,0,0,0
2015/03/04,0,40000,-1948,38052
2015/03/05,0,0,0,0
2015/03/06,0,43000,-221000,-178000
2015/03/09,0,0,-150000,-150000
2015/03/10,0,25000,-161000,-136000
2015/03/11,0,0,-243000,-243000
2015/03/12,0,146,-100000,-99854
2015/03/13,0,0,-97000,-97000
2015/03/16,0,0,0,0
2015/03/17,0,0,-310800,-310800
2015/03/18,0,0,-972500,-972500
2015/03/19,0,293000,-240000,53000
2015/03/20,0,810000,0,810000
2015/03/23,0,147000,-64000,83000
2015/03/24,0,0,0,0
2015/03/25,0,0,0,0
2015/03/26,0,0,0,0
2015/03/27,0,0,-150000,-150000
2015/03/30,0,0,-350000,-350000
2015/03/31,0,0,-30000,-30000
2015/04/01,0,0,0,0
2015/04/02,0,0,-60000,-60000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,-1071,-1071
2015/04/08,0,0,-56000,-56000
2015/04/09,0,0,-60000,-60000
2015/04/10,0,0,0,0
2015/04/13,0,1000,0,1000
2015/04/14,0,0,-105000,-105000
2015/04/15,0,2000,0,2000
2015/04/16,0,0,-1195750,-1195750
2015/04/17,0,0,-1005536,-1005536
2015/04/20,0,0,-10000,-10000
2015/04/21,0,0,0,0
2015/04/22,0,0,0,0
2015/04/23,0,0,-850,-850
2015/04/24,0,0,0,0
2015/04/27,0,0,0,0
2015/04/28,0,0,0,0
2015/04/29,0,0,-663000,-663000
2015/04/30,0,0,-1119,-1119
2015/05/01,0,0,0,0
2015/05/04,0,0,0,0
2015/05/05,0,50000,0,50000
2015/05/06,0,0,0,0
2015/05/07,0,0,0,0
2015/05/08,0,0,0,0
2015/05/11,0,0,0,0
2015/05/12,0,0,0,0
2015/05/13,0,0,0,0
2015/05/14,0,0,0,0
2015/05/15,0,0,-1000,-1000
2015/05/18,0,0,0,0
2015/05/19,0,0,0,0
2015/05/20,0,0,0,0
2015/05/21,0,0,0,0
2015/05/22,0,0,0,0
2015/05/25,0,0,0,0
2015/05/26,0,0,0,0
2015/05/27,0,0,0,0
2015/05/28,0,0,0,0
2015/05/29,0,0,0,0
2015/06/01,0,0,0,0
2015/06/02,0,0,0,0
2015/06/03,0,0,0,0
2015/06/04,0,0,-53244,-53244
2015/06/05,0,1000,0,1000
2015/06/08,0,0,0,0
2015/06/09,0,0,0,0
2015/06/10,0,0,0,0
2015/06/11,0,0,0,0
2015/06/12,0,0,0,0
2015/06/15,0,0,0,0
2015/06/16,0,0,0,0
2015/06/17,0,0,0,0
2015/06/18,0,0,-1456613,-1456613
2015/06/19,0,0,0,0
2015/06/22,0,0,-1500,-1500
2015/06/23,0,0,0,0
2015/06/24,0,0,0,0
2015/06/25,0,0,0,0
2015/06/26,0,0,0,0
2015/06/29,0,0,0,0
2015/06/30,0,0,0,0
2015/07/01,0,0,0,0
2015/07/02,0,0,0,0
2015/07/03,0,0,0,0
2015/07/06,0,0,0,0
2015/07/07,0,0,0,0
2015/07/08,0,0,0,0
2015/07/09,0,0,0,0
2015/07/10,0,0,0,0
2015/07/13,0,0,0,0
2015/07/14,0,0,0,0
2015/07/15,0,1000,0,1000
2015/07/16,0,0,0,0
2015/07/17,0,2000,0,2000
2015/07/20,0,0,0,0
2015/07/21,0,0,0,0
2015/07/22,0,0,0,0
2015/07/23,0,0,0,0
2015/07/24,0,1000,0,1000
2015/07/27,0,0,0,0
2015/07/28,0,2000,0,2000
2015/07/29,0,0,0,0
2015/07/30,0,0,0,0
2015/07/31,0,0,0,0
2015/08/03,0,0,0,0
2015/08/04,0,0,0,0
2015/08/05,0,0,0,0
2015/08/06,0,0,0,0
2015/08/07,0,0,0,0
2015/08/10,0,0,0,0
2015/08/11,0,0,0,0
2015/08/12,0,0,0,0
2015/08/13,0,0,0,0
2015/08/14,0,0,0,0
2015/08/17,0,0,0,0
2015/08/18,0,0,0,0
2015/08/19,0,0,0,0
2015/08/20,0,0,0,0
2015/08/21,0,0,-16000,-16000
2015/08/24,0,0,-4644,-4644
2015/08/25,0,0,0,0
2015/08/26,0,0,0,0
2015/08/27,0,0,0,0
2015/08/28,0,2000,0,2000
2015/08/31,0,0,-1000,-1000
2015/09/01,0,0,-1000,-1000
2015/09/02,0,0,0,0
2015/09/03,0,0,0,0
2015/09/04,0,0,-4000,-4000
2015/09/07,0,0,0,0
2015/09/08,0,0,0,0
2015/09/09,0,0,0,0
2015/09/10,0,0,0,0
2015/09/11,0,0,0,0
2015/09/14,0,0,0,0
2015/09/15,0,0,0,0
2015/09/16,0,0,0,0
2015/09/17,0,0,0,0
2015/09/18,0,0,0,0
2015/09/21,0,0,0,0
2015/09/22,0,0,0,0
2015/09/23,0,0,0,0
2015/09/24,0,0,0,0
2015/09/25,0,0,0,0
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,0,0,0
2015/10/02,0,1000,0,1000
2015/10/05,0,0,0,0
2015/10/06,0,0,0,0
2015/10/07,0,0,0,0
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,400000,0,400000
2015/10/13,0,539000,0,539000
2015/10/14,0,445000,0,445000
2015/10/15,0,126000,0,126000
2015/10/16,0,0,0,0
2015/10/19,0,35000,0,35000
2015/10/20,0,835000,0,835000
2015/10/21,0,460000,0,460000
2015/10/22,0,50000,0,50000
2015/10/23,0,0,-445000,-445000
2015/10/26,0,0,0,0
2015/10/27,0,0,0,0
2015/10/28,0,0,0,0
2015/10/29,0,0,0,0
2015/10/30,0,0,-400000,-400000
2015/11/02,0,0,0,0
2015/11/03,0,281000,0,281000
2015/11/04,0,405000,-1000,404000
2015/11/05,0,142000,0,142000
2015/11/06,0,469000,0,469000
2015/11/09,0,0,0,0
2015/11/10,0,0,0,0
2015/11/11,0,0,0,0
2015/11/12,0,0,-192000,-192000
2015/11/13,0,0,0,0
2015/11/16,0,0,0,0
2015/11/17,0,0,0,0
2015/11/18,0,0,0,0
2015/11/19,0,0,0,0
2015/11/20,0,0,0,0
2015/11/23,0,0,0,0
2015/11/24,0,0,0,0
2015/11/25,0,0,0,0
2015/11/26,0,0,0,0
2015/11/27,0,0,0,0
2015/11/30,0,0,0,0
2015/12/01,0,0,-155000,-155000
2015/12/02,0,0,-108000,-108000
2015/12/03,0,360000,-35000,325000
2015/12/04,0,329000,0,329000
2015/12/07,0,409000,-217000,192000
2015/12/08,0,0,-520000,-520000
2015/12/09,0,0,0,0
2015/12/10,0,0,0,0
2015/12/11,0,0,0,0
2015/12/14,0,4073,0,4073
2015/12/15,0,0,-615000,-615000
2015/12/16,0,0,-200000,-200000
2015/12/17,0,90000,-290000,-200000
2015/12/18,0,17000,0,17000
2015/12/21,0,0,0,0
2015/12/22,0,39000,0,39000
2015/12/23,0,0,0,0
2015/12/24,0,0,0,0
2015/12/25,0,0,-100000,-100000
2015/12/28,0,37000,0,37000
2015/12/29,0,37000,-300000,-263000
2015/12/30,0,0,0,0
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,0,0,0
2016/01/05,0,0,0,0
2016/01/06,0,0,0,0
2016/01/07,0,0,-242000,-242000
2016/01/08,0,0,-61000,-61000
2016/01/11,0,0,0,0
2016/01/12,0,0,0,0
2016/01/13,0,0,0,0
2016/01/14,0,0,0,0
2016/01/15,0,0,-5000,-5000
2016/01/18,0,0,0,0
2016/01/19,0,0,0,0
2016/01/20,0,0,-5000,-5000
2016/01/21,0,0,0,0
2016/01/22,0,0,0,0
2016/01/25,0,160000,0,160000
2016/01/26,0,0,0,0
2016/01/27,0,0,0,0
2016/01/28,0,80000,0,80000
2016/01/29,0,0,0,0
2016/02/01,0,0,0,0
2016/02/02,0,0,0,0
2016/02/03,0,0,0,0
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,0,-4073,-4073
2016/02/16,0,0,0,0
2016/02/17,0,0,0,0
2016/02/18,0,0,0,0
2016/02/19,0,0,0,0
2016/02/22,0,0,0,0
2016/02/23,0,0,0,0
2016/02/24,0,0,0,0
2016/02/25,0,0,0,0
2016/02/26,0,0,0,0
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,0,0,0
2016/03/03,0,0,0,0
2016/03/04,0,0,0,0
2016/03/07,0,0,0,0
2016/03/08,0,0,-1000,-1000
2016/03/09,0,0,0,0
2016/03/10,0,0,0,0
2016/03/11,0,0,0,0
2016/03/14,0,0,0,0
2016/03/15,0,0,0,0
2016/03/16,0,0,0,0
2016/03/17,0,0,0,0
2016/03/18,0,0,0,0
2016/03/21,0,0,0,0
2016/03/22,0,0,0,0
2016/03/23,0,0,0,0
2016/03/24,0,0,0,0
2016/03/25,0,0,0,0
2016/03/28,0,0,0,0
2016/03/29,0,0,0,0
2016/03/30,0,0,-376000,-376000
2016/03/31,0,0,0,0
2016/04/01,0,0,-240000,-240000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,0,0
2016/04/07,0,0,0,0
2016/04/08,0,0,0,0
2016/04/11,0,0,0,0
2016/04/12,0,40000,0,40000
2016/04/13,0,200000,0,200000
2016/04/14,0,792000,0,792000
2016/04/15,0,120000,-64000,56000
2016/04/18,0,50000,0,50000
2016/04/19,0,30000,0,30000
2016/04/20,0,25000,0,25000
2016/04/21,0,0,0,0
2016/04/22,0,60000,0,60000
2016/04/25,0,0,0,0
2016/04/26,0,90000,0,90000
2016/04/27,0,155000,0,155000
2016/04/28,0,0,0,0
2016/04/29,0,438000,0,438000
2016/05/02,0,0,0,0
2016/05/03,0,260000,0,260000
2016/05/04,0,2392000,0,2392000
2016/05/05,0,540000,0,540000
2016/05/06,0,233000,0,233000
2016/05/09,0,323000,0,323000
2016/05/10,0,589944,0,589944
2016/05/11,0,386000,0,386000
2016/05/12,0,340000,0,340000
2016/05/13,0,24000,-150000,-126000
2016/05/16,0,46000,-309000,-263000
2016/05/17,0,230000,0,230000
2016/05/18,0,270000,0,270000
2016/05/19,0,91000,0,91000
2016/05/20,0,35000,0,35000
2016/05/23,0,22000,0,22000
2016/05/24,0,66000,0,66000
2016/05/25,0,78000,0,78000
2016/05/26,0,102000,-592000,-490000
2016/05/27,0,170000,-145000,25000
2016/05/30,0,0,0,0
2016/05/31,0,1000000,0,1000000
2016/06/01,0,0,-200000,-200000
2016/06/02,0,0,-110000,-110000
2016/06/03,0,50000,-190000,-140000
2016/06/06,0,0,0,0
2016/06/07,0,0,0,0
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,-121000,-121000
2016/06/14,0,0,-320000,-320000
2016/06/15,0,0,0,0
2016/06/16,0,0,-68000,-68000
2016/06/17,0,100000,-30000,70000
2016/06/20,0,0,0,0
2016/06/21,0,0,-473000,-473000
2016/06/22,0,100000,0,100000
2016/06/23,0,900000,0,900000
2016/06/24,0,0,-6000,-6000
2016/06/27,0,0,-6000,-6000
2016/06/28,0,0,-185000,-185000
2016/06/29,0,100000,-35000,65000
2016/06/30,0,0,0,0
2016/07/01,0,123000,-250000,-127000
2016/07/04,0,0,0,0
2016/07/05,0,98000,0,98000
2016/07/06,0,1158000,0,1158000
2016/07/07,0,50000,0,50000
2016/07/08,0,0,0,0
2016/07/11,0,0,0,0
2016/07/12,0,0,0,0
2016/07/13,0,0,0,0
2016/07/14,0,401000,0,401000
2016/07/15,0,0,0,0
2016/07/18,0,0,0,0
2016/07/19,0,773000,0,773000
2016/07/20,0,100000,-34000,66000
2016/07/21,0,1027000,0,1027000
2016/07/22,0,1497000,0,1497000
2016/07/25,0,20000,-60000,-40000
2016/07/26,0,122000,-80000,42000
2016/07/27,0,335000,0,335000
2016/07/28,0,391000,-40000,351000
2016/07/29,0,30000,-238,29762
2016/08/01,0,97000,-52000,45000
2016/08/02,0,11000,-495000,-484000
2016/08/03,0,18000,-517000,-499000
2016/08/04,0,0,-145000,-145000
2016/08/05,0,575000,0,575000
2016/08/08,0,2032000,0,2032000
2016/08/09,0,305000,0,305000
2016/08/10,0,498000,0,498000
2016/08/11,0,290000,0,290000
2016/08/12,0,0,0,0
2016/08/15,0,944000,-80000,864000
2016/08/16,0,780000,-851000,-71000
2016/08/17,0,63000,-455000,-392000
2016/08/18,0,138000,-90000,48000
2016/08/19,0,0,-411000,-411000
2016/08/22,0,0,-1633000,-1633000
2016/08/23,0,70000,-30000,40000
2016/08/24,0,0,-29000,-29000
2016/08/25,0,0,-44000,-44000
2016/08/26,0,6000,0,6000
2016/08/29,0,0,-52000,-52000
2016/08/30,0,100000,0,100000
2016/08/31,0,173000,0,173000
2016/09/01,0,0,0,0
2016/09/02,0,8000,-558000,-550000
2016/09/05,0,0,-83000,-83000
2016/09/06,0,0,0,0
2016/09/07,0,0,0,0
2016/09/08,0,0,-125000,-125000
2016/09/09,0,0,-20000,-20000
2016/09/12,0,0,0,0
2016/09/13,0,0,-22000,-22000
2016/09/14,0,18000,-239000,-221000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,25000,-222000,-197000
2016/09/20,0,0,-90000,-90000
2016/09/21,0,0,-487000,-487000
2016/09/22,0,0,-120000,-120000
2016/09/23,0,692000,-2000,690000
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,145000,0,145000
2016/09/30,0,213101,-22000,191101
2016/10/03,0,182000,-12000,170000
2016/10/04,0,148000,-200000,-52000
2016/10/05,0,90000,-60000,30000
2016/10/06,0,234000,-33000,201000
2016/10/07,0,10000,-103000,-93000
2016/10/10,0,0,0,0
2016/10/11,0,144000,-100000,44000
2016/10/12,0,155000,-45000,110000
2016/10/13,0,250000,-182000,68000
2016/10/14,0,108000,-101000,7000
2016/10/17,0,91000,-2108000,-2017000
2016/10/18,0,0,-508000,-508000
2016/10/19,0,455000,-35000,420000
2016/10/20,0,7000,-208000,-201000
2016/10/21,0,6000,-22000,-16000
2016/10/24,0,146000,-40000,106000
2016/10/25,0,0,-16000,-16000
2016/10/26,0,25000,0,25000
2016/10/27,0,224000,0,224000
2016/10/28,0,15000,-10000,5000
2016/10/31,0,0,-128000,-128000
2016/11/01,0,8000,-20000,-12000
2016/11/02,0,8000,-87,7913
2016/11/03,0,0,-57000,-57000
2016/11/04,0,18000,0,18000
2016/11/07,0,130000,-439000,-309000
2016/11/08,0,371000,-129000,242000
2016/11/09,0,0,-56000,-56000
2016/11/10,0,799000,-12000,787000
2016/11/11,0,31000,0,31000
2016/11/14,0,11000,-479000,-468000
2016/11/15,0,13000,-406000,-393000
2016/11/16,0,630000,-271000,359000
2016/11/17,0,325000,-40000,285000
2016/11/18,0,65000,-40000,25000
2016/11/21,0,463000,-65000,398000
2016/11/22,0,114000,-4000,110000
2016/11/23,0,104000,-139000,-35000
2016/11/24,0,0,0,0
2016/11/25,0,24000,-177000,-153000
2016/11/28,0,56000,-36000,20000
2016/11/29,0,33000,-96000,-63000
2016/11/30,0,10000,-25000,-15000
2016/12/01,0,9000,0,9000
2016/12/02,0,137000,-663000,-526000
2016/12/05,0,47000,-250000,-203000
2016/12/06,0,93000,-168000,-75000
2016/12/07,0,189000,-20000,169000
2016/12/08,0,0,-35000,-35000
2016/12/09,0,31000,-70000,-39000
2016/12/12,0,78000,-35000,43000
2016/12/13,0,35000,-90000,-55000
2016/12/14,0,0,-100000,-100000
2016/12/15,0,100000,-333000,-233000
2016/12/16,0,18000,-20000,-2000
2016/12/19,0,137000,-300000,-163000
2016/12/20,0,0,0,0
2016/12/21,0,0,0,0
2016/12/22,0,62000,0,62000
2016/12/23,0,7000,-77000,-70000
2016/12/26,0,8000,-155000,-147000
2016/12/27,0,0,-12000,-12000
2016/12/28,0,0,0,0
2016/12/29,0,30000,-30000,0
2016/12/30,0,14000,-10000,4000
2017/01/02,0,0,0,0
2017/01/03,0,12000,0,12000
2017/01/04,0,0,0,0
2017/01/05,0,10000,-30000,-20000
2017/01/06,0,27000,-85000,-58000
2017/01/09,0,0,-46000,-46000
2017/01/10,0,404000,0,404000
2017/01/11,0,40000,-10000,30000
2017/01/12,0,30000,-15000,15000
2017/01/13,0,0,0,0
2017/01/16,0,85000,-122000,-37000
2017/01/17,0,55000,0,55000
2017/01/18,0,28000,-1000,27000
2017/01/19,0,269000,0,269000
2017/01/20,0,256000,-513000,-257000
2017/01/23,0,485072,-77000,408072
2017/01/24,0,284000,-231000,53000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,12000,-304000,-292000
2017/02/03,0,85000,-223000,-138000
2017/02/06,0,0,-2183000,-2183000
2017/02/07,0,0,-1620000,-1620000
2017/02/08,0,5000,-492000,-487000
2017/02/09,0,80000,-97000,-17000
2017/02/10,0,2000,-74000,-72000
2017/02/13,0,240000,-25000,215000
2017/02/14,0,39000,-436000,-397000
2017/02/15,0,440000,-451000,-11000
2017/02/16,0,301000,-118000,183000
2017/02/17,0,167000,0,167000
2017/02/20,0,0,-295000,-295000
2017/02/21,0,2000,-170000,-168000
2017/02/22,0,0,-44000,-44000
2017/02/23,0,6000,-204000,-198000
2017/02/24,0,0,-75000,-75000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,-30000,-30000
2017/03/02,0,43000,0,43000
2017/03/03,0,15000,0,15000
2017/03/06,0,203000,0,203000
2017/03/07,0,0,0,0
2017/03/08,0,6000,0,6000
2017/03/09,0,111000,0,111000
2017/03/10,0,267000,-10000,257000
2017/03/13,0,532000,0,532000
2017/03/14,0,151000,0,151000
2017/03/15,0,4000,-25000,-21000
2017/03/16,0,428000,0,428000
2017/03/17,0,56000,0,56000
2017/03/20,0,0,-35000,-35000
2017/03/21,0,5000,-5000,0
2017/03/22,0,0,-7000,-7000
2017/03/23,0,72000,0,72000
2017/03/24,0,154000,0,154000
2017/03/27,0,518000,0,518000
2017/03/28,0,116000,-34000,82000
2017/03/29,0,0,-33000,-33000
2017/03/30,0,0,-38000,-38000
2017/03/31,0,8000,0,8000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,40000,-1000,39000
2017/04/06,0,40000,-54000,-14000
2017/04/07,0,15000,-83000,-68000
2017/04/10,0,282000,0,282000
2017/04/11,0,24000,-26000,-2000
2017/04/12,0,0,-52000,-52000
2017/04/13,0,20000,-20000,0
2017/04/14,0,28000,-1000,27000
2017/04/17,0,20000,-100000,-80000
2017/04/18,0,0,-200000,-200000
2017/04/19,0,26000,-340000,-314000
