Date,Open,Buy,Sell,Total
2009/05/29,0,0,0,0
2009/06/01,0,222000,-215000,7000
2009/06/02,0,900000,-450000,450000
2009/06/03,0,220000,-4085000,-3865000
2009/06/04,0,881000,-589000,292000
2009/06/05,0,583000,-513000,70000
2009/06/08,0,183000,0,183000
2009/06/09,0,176000,-6151000,-5975000
2009/06/10,0,1110000,-6827000,-5717000
2009/06/11,0,530000,-40000,490000
2009/06/12,0,545000,-113000,432000
2009/06/15,0,417000,-1732000,-1315000
2009/06/16,0,52000,-3498000,-3446000
2009/06/17,0,262000,-300000,-38000
2009/06/18,0,1157000,-590000,567000
2009/06/19,0,1310000,-30000,1280000
2009/06/22,0,2501000,0,2501000
2009/06/23,0,112000,-1003000,-891000
2009/06/24,0,200000,-347000,-147000
2009/06/25,0,262000,0,262000
2009/06/26,0,338000,-325000,13000
2009/06/29,0,267000,-426000,-159000
2009/06/30,0,100000,-350000,-250000
2009/07/01,0,102000,0,102000
2009/07/02,0,385000,-914000,-529000
2009/07/03,0,36000,-1781000,-1745000
2009/07/06,0,28000,-3193000,-3165000
2009/07/07,0,30000,-1277000,-1247000
2009/07/08,0,440000,0,440000
2009/07/09,0,1415000,0,1415000
2009/07/10,0,147000,-441000,-294000
2009/07/13,0,0,-323000,-323000
2009/07/14,0,577000,-104000,473000
2009/07/15,0,560000,-4000,556000
2009/07/16,0,1369000,-14000,1355000
2009/07/17,0,598000,-1373000,-775000
2009/07/20,0,100000,-300000,-200000
2009/07/21,0,1115000,-702000,413000
2009/07/22,0,600000,-2063000,-1463000
2009/07/23,0,396000,-251000,145000
2009/07/24,0,2147000,-121000,2026000
2009/07/27,0,289000,-215000,74000
2009/07/28,0,400000,-1842000,-1442000
2009/07/29,0,855000,-2270000,-1415000
2009/07/30,0,375000,-2436000,-2061000
2009/07/31,0,739000,-1066000,-327000
2009/08/03,0,290000,-820000,-530000
2009/08/04,0,100000,-1571000,-1471000
2009/08/05,0,150000,-955000,-805000
2009/08/06,0,100000,-2989000,-2889000
2009/08/07,0,0,0,0
2009/08/10,0,365000,-156000,209000
2009/08/11,0,503000,-100000,403000
2009/08/12,0,1369000,0,1369000
2009/08/13,0,198000,-37000,161000
2009/08/14,0,1215000,0,1215000
2009/08/17,0,0,-1181000,-1181000
2009/08/18,0,508000,-250000,258000
2009/08/19,0,101000,-57000,44000
2009/08/20,0,150000,-1500000,-1350000
2009/08/21,0,353000,-180000,173000
2009/08/24,0,231000,-1789000,-1558000
2009/08/25,0,308000,-540000,-232000
2009/08/26,0,226000,-130000,96000
2009/08/27,0,323000,-1119,321881
2009/08/28,0,1025000,0,1025000
2009/08/31,0,1197000,-140000,1057000
2009/09/01,0,1220000,0,1220000
2009/09/02,0,0,-270000,-270000
2009/09/03,0,1042000,-61000,981000
2009/09/04,0,70000,-1000,69000
2009/09/07,0,0,-1344000,-1344000
2009/09/08,0,333000,0,333000
2009/09/09,0,40000,-70000,-30000
2009/09/10,0,289000,-117000,172000
2009/09/11,0,45000,-795000,-750000
2009/09/14,0,125000,-1230000,-1105000
2009/09/15,0,931000,-2054000,-1123000
2009/09/16,0,1934000,-569000,1365000
2009/09/17,0,1759000,-50000,1709000
2009/09/18,0,2777000,-1000,2776000
2009/09/21,0,940000,-1000,939000
2009/09/22,0,506000,-200000,306000
2009/09/23,0,150000,-18000,132000
2009/09/24,0,100000,-295000,-195000
2009/09/25,0,2003000,-1405000,598000
2009/09/28,0,1000,-192000,-191000
2009/09/29,0,1371000,-662000,709000
2009/09/30,0,2165000,-51000,2114000
2009/10/01,0,874000,0,874000
2009/10/02,0,1182000,-45000,1137000
2009/10/05,0,1414000,-250000,1164000
2009/10/06,0,692000,-30000,662000
2009/10/07,0,440000,-250000,190000
2009/10/08,0,80000,-936000,-856000
2009/10/09,0,595000,-1162000,-567000
2009/10/12,0,626000,-270000,356000
2009/10/13,0,101000,-113000,-12000
2009/10/14,0,116000,-349000,-233000
2009/10/15,0,0,-1336000,-1336000
2009/10/16,0,0,-527000,-527000
2009/10/19,0,52000,-55000,-3000
2009/10/20,0,0,-341000,-341000
2009/10/21,0,413000,-955000,-542000
2009/10/22,0,0,-100000,-100000
2009/10/23,0,70000,-2772000,-2702000
2009/10/26,0,70000,-305000,-235000
2009/10/27,0,1000,-345000,-344000
2009/10/28,0,0,-2170000,-2170000
2009/10/29,0,41000,-1073000,-1032000
2009/10/30,0,75000,-163000,-88000
2009/11/02,0,1505000,-290000,1215000
2009/11/03,0,240000,-47000,193000
2009/11/04,0,201000,-545000,-344000
2009/11/05,0,1000,-10000,-9000
2009/11/06,0,0,0,0
2009/11/09,0,1000,-460000,-459000
2009/11/10,0,200000,-291000,-91000
2009/11/11,0,0,-266000,-266000
2009/11/12,0,0,-1000,-1000
2009/11/13,0,7000,-467000,-460000
2009/11/16,0,125000,0,125000
2009/11/17,0,177000,-56000,121000
2009/11/18,0,375000,-376000,-1000
2009/11/19,0,0,-795000,-795000
2009/11/20,0,746000,-2828000,-2082000
2009/11/23,0,236000,-1426000,-1190000
2009/11/24,0,1316000,-180000,1136000
2009/11/25,0,474000,-688000,-214000
2009/11/26,0,251000,-218000,33000
2009/11/27,0,255000,-200000,55000
2009/11/30,0,374000,-2000,372000
2009/12/01,0,342000,-249000,93000
2009/12/02,0,230000,-1003000,-773000
2009/12/03,0,12000,-187800,-175800
2009/12/04,0,748000,-171000,577000
2009/12/07,0,100000,-410000,-310000
2009/12/08,0,50000,-40000,10000
2009/12/09,0,155000,-228000,-73000
2009/12/10,0,1186000,0,1186000
2009/12/11,0,394000,0,394000
2009/12/14,0,78000,-82000,-4000
2009/12/15,0,70000,0,70000
2009/12/16,0,38000,-202000,-164000
2009/12/17,0,1525000,0,1525000
2009/12/18,0,0,-273000,-273000
2009/12/21,0,42000,-110000,-68000
2009/12/22,0,0,-1000,-1000
2009/12/23,0,0,-150000,-150000
2009/12/24,0,100000,0,100000
2009/12/25,0,0,-551000,-551000
2009/12/28,0,800000,-61000,739000
2009/12/29,0,50000,-429000,-379000
2009/12/30,0,0,-42000,-42000
2009/12/31,0,850000,0,850000
2010/01/01,0,0,0,0
2010/01/04,0,1000,-1853000,-1852000
2010/01/05,0,979000,-259000,720000
2010/01/06,0,20000,0,20000
2010/01/07,0,0,-121000,-121000
2010/01/08,0,1226000,-2491000,-1265000
2010/01/11,0,52000,-153000,-101000
2010/01/12,0,2800000,-1029000,1771000
2010/01/13,0,260000,-20000,240000
2010/01/14,0,205000,-20000,185000
2010/01/15,0,3490000,-708000,2782000
2010/01/18,0,173000,-314395,-141395
2010/01/19,0,95000,-1578000,-1483000
2010/01/20,0,380000,-312000,68000
2010/01/21,0,259000,-100000,159000
2010/01/22,0,38000,-596000,-558000
2010/01/25,0,90000,-754000,-664000
2010/01/26,0,20000,-512000,-492000
2010/01/27,0,34000,-667000,-633000
2010/01/28,0,885000,-114000,771000
2010/01/29,0,171000,-670000,-499000
2010/02/01,0,87000,-280000,-193000
2010/02/02,0,275000,-624000,-349000
2010/02/03,0,194000,-1000,193000
2010/02/04,0,96000,-25000,71000
2010/02/05,0,60000,-1429000,-1369000
2010/02/08,0,40000,0,40000
2010/02/09,0,794000,-63000,731000
2010/02/10,0,741000,-197000,544000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,235000,-706000,-471000
2010/02/23,0,74000,-813000,-739000
2010/02/24,0,51000,-115000,-64000
2010/02/25,0,1000,-263000,-262000
2010/02/26,0,227000,-374000,-147000
2010/03/01,0,143000,-864000,-721000
2010/03/02,0,711000,-300000,411000
2010/03/03,0,232000,0,232000
2010/03/04,0,1545000,-440000,1105000
2010/03/05,0,545000,-300000,245000
2010/03/08,0,95000,-280000,-185000
2010/03/09,0,1070000,-447000,623000
2010/03/10,0,875000,-1000,874000
2010/03/11,0,120000,-45000,75000
2010/03/12,0,100000,-879000,-779000
2010/03/15,0,64000,-200000,-136000
2010/03/16,0,65000,-482000,-417000
2010/03/17,0,20000,-710000,-690000
2010/03/18,0,750000,-132000,618000
2010/03/19,0,667000,0,667000
2010/03/22,0,1608000,-101000,1507000
2010/03/23,0,2674000,-147000,2527000
2010/03/24,0,877000,0,877000
2010/03/25,0,1326000,-51000,1275000
2010/03/26,0,762000,0,762000
2010/03/29,0,722000,-100000,622000
2010/03/30,0,242000,-553000,-311000
2010/03/31,0,30000,-74000,-44000
2010/04/01,0,94000,-52000,42000
2010/04/02,0,67000,-333000,-266000
2010/04/05,0,0,0,0
2010/04/06,0,281000,-1000,280000
2010/04/07,0,240000,0,240000
2010/04/08,0,138000,-150000,-12000
2010/04/09,0,413000,-132000,281000
2010/04/12,0,369000,-351000,18000
2010/04/13,0,0,-237000,-237000
2010/04/14,0,535000,-1736000,-1201000
2010/04/15,0,74000,-2115200,-2041200
2010/04/16,0,2156000,-416000,1740000
2010/04/19,0,650000,-202795,447205
2010/04/20,0,459000,-1307000,-848000
2010/04/21,0,100000,0,100000
2010/04/22,0,63000,-346000,-283000
2010/04/23,0,905000,-32000,873000
2010/04/26,0,256000,-2294000,-2038000
2010/04/27,0,0,-1066000,-1066000
2010/04/28,0,19000,-97000,-78000
2010/04/29,0,109000,0,109000
2010/04/30,0,0,-1171000,-1171000
2010/05/03,0,0,-411000,-411000
2010/05/04,0,45000,-590000,-545000
2010/05/05,0,0,-186000,-186000
2010/05/06,0,500000,-1063000,-563000
2010/05/07,0,998000,-44000,954000
2010/05/10,0,615000,0,615000
2010/05/11,0,115000,-115000,0
2010/05/12,0,0,-98000,-98000
2010/05/13,0,421000,-346000,75000
2010/05/14,0,600000,-196000,404000
2010/05/17,0,774000,-271000,503000
2010/05/18,0,121000,-100000,21000
2010/05/19,0,451000,0,451000
2010/05/20,0,406000,-397000,9000
2010/05/21,0,416000,-959000,-543000
2010/05/24,0,137000,-1000,136000
2010/05/25,0,560000,0,560000
2010/05/26,0,393000,0,393000
2010/05/27,0,206000,-1000,205000
2010/05/28,0,670000,-46000,624000
2010/05/31,0,435000,-835000,-400000
2010/06/01,0,140000,-1581000,-1441000
2010/06/02,0,350000,-1985000,-1635000
2010/06/03,0,200000,-1221000,-1021000
2010/06/04,0,136000,-130000,6000
2010/06/07,0,230000,-655000,-425000
2010/06/08,0,500000,-1014199,-514199
2010/06/09,0,20000,-700000,-680000
2010/06/10,0,266000,-438000,-172000
2010/06/11,0,666000,-45000,621000
2010/06/14,0,419000,0,419000
2010/06/15,0,12000,0,12000
2010/06/16,0,0,0,0
2010/06/17,0,528000,-490000,38000
2010/06/18,0,0,-379000,-379000
2010/06/21,0,849000,-637000,212000
2010/06/22,0,577000,-355000,222000
2010/06/23,0,252000,-191000,61000
2010/06/24,0,445000,-1000,444000
2010/06/25,0,9000,-247000,-238000
2010/06/28,0,54000,-184000,-130000
2010/06/29,0,0,-1107000,-1107000
2010/06/30,0,100000,-1059000,-959000
2010/07/01,0,0,-1763000,-1763000
2010/07/02,0,2000,-422000,-420000
2010/07/05,0,96000,-992000,-896000
2010/07/06,0,286000,-55000,231000
2010/07/07,0,509000,-222000,287000
2010/07/08,0,1255000,0,1255000
2010/07/09,0,100000,0,100000
2010/07/12,0,1220000,-167000,1053000
2010/07/13,0,208000,-380000,-172000
2010/07/14,0,1702000,0,1702000
2010/07/15,0,33000,-165000,-132000
2010/07/16,0,0,-442000,-442000
2010/07/19,0,0,-195000,-195000
2010/07/20,0,455000,-145000,310000
2010/07/21,0,443000,-100000,343000
2010/07/22,0,0,-102000,-102000
2010/07/23,0,244000,-715000,-471000
2010/07/26,0,0,-1403000,-1403000
2010/07/27,0,7000,-2126000,-2119000
2010/07/28,0,0,-261000,-261000
2010/07/29,0,50000,0,50000
2010/07/30,0,0,-161000,-161000
2010/08/02,0,4000,-44000,-40000
2010/08/03,0,2000,-491000,-489000
2010/08/04,0,0,-884000,-884000
2010/08/05,0,0,-4182000,-4182000
2010/08/06,0,0,-4401000,-4401000
2010/08/09,0,5000,-360000,-355000
2010/08/10,0,11000,-808000,-797000
2010/08/11,0,12000,-290000,-278000
2010/08/12,0,0,-150000,-150000
2010/08/13,0,30000,-456000,-426000
2010/08/16,0,20000,-10000,10000
2010/08/17,0,364000,-200427,163573
2010/08/18,0,0,-140000,-140000
2010/08/19,0,0,-150000,-150000
2010/08/20,0,4000,-471000,-467000
2010/08/23,0,0,0,0
2010/08/24,0,150000,-1194000,-1044000
2010/08/25,0,5000,-1710000,-1705000
2010/08/26,0,20000,-620000,-600000
2010/08/27,0,0,-500000,-500000
2010/08/30,0,1000,-1000,0
2010/08/31,0,0,0,0
2010/09/01,0,13000,0,13000
2010/09/02,0,0,0,0
2010/09/03,0,56000,0,56000
2010/09/06,0,100000,0,100000
2010/09/07,0,2000,-355000,-353000
2010/09/08,0,0,-600000,-600000
2010/09/09,0,0,-880000,-880000
2010/09/10,0,2127000,-40000,2087000
2010/09/13,0,1481000,-200000,1281000
2010/09/14,0,724000,0,724000
2010/09/15,0,340000,-400000,-60000
2010/09/16,0,621000,-506000,115000
2010/09/17,0,2683000,-379000,2304000
2010/09/20,0,1155000,0,1155000
2010/09/21,0,5413000,-121000,5292000
2010/09/22,0,0,0,0
2010/09/23,0,4612000,0,4612000
2010/09/24,0,2544000,-40000,2504000
2010/09/27,0,506000,-1000,505000
2010/09/28,0,2867000,0,2867000
2010/09/29,0,645000,0,645000
2010/09/30,0,204000,-146000,58000
2010/10/01,0,450000,-743000,-293000
2010/10/04,0,435000,-292000,143000
2010/10/05,0,1181000,-510000,671000
2010/10/06,0,82000,0,82000
2010/10/07,0,0,0,0
2010/10/08,0,0,0,0
2010/10/11,0,0,-714000,-714000
2010/10/12,0,899000,-70000,829000
2010/10/13,0,1267000,0,1267000
2010/10/14,0,1509000,-132000,1377000
2010/10/15,0,209000,-250000,-41000
2010/10/18,0,25000,-80000,-55000
2010/10/19,0,274000,-25000,249000
2010/10/20,0,247000,-2000,245000
2010/10/21,0,10000,0,10000
2010/10/22,0,0,-265000,-265000
2010/10/25,0,3089000,-140000,2949000
2010/10/26,0,1068000,-100000,968000
2010/10/27,0,353000,-567000,-214000
2010/10/28,0,556000,-50000,506000
2010/10/29,0,375000,-499000,-124000
2010/11/01,0,500000,-120000,380000
2010/11/02,0,1038000,-224000,814000
2010/11/03,0,100000,-3843000,-3743000
2010/11/04,0,130000,-135000,-5000
2010/11/05,0,141000,-415000,-274000
2010/11/08,0,10000,-529000,-519000
2010/11/09,0,1000,-190000,-189000
2010/11/10,0,0,-467000,-467000
2010/11/11,0,0,-758000,-758000
2010/11/12,0,865000,-921000,-56000
2010/11/15,0,0,-1130000,-1130000
2010/11/16,0,194000,0,194000
2010/11/17,0,1255000,0,1255000
2010/11/18,0,264000,-215000,49000
2010/11/19,0,105000,-5000,100000
2010/11/22,0,110000,0,110000
2010/11/23,0,663000,-642000,21000
2010/11/24,0,482000,-545000,-63000
2010/11/25,0,600000,-163000,437000
2010/11/26,0,1491000,-100000,1391000
2010/11/29,0,150000,-100000,50000
2010/11/30,0,934000,-195000,739000
2010/12/01,0,0,-358000,-358000
2010/12/02,0,30000,-3193000,-3163000
2010/12/03,0,747000,-384000,363000
2010/12/06,0,170000,-1213000,-1043000
2010/12/07,0,126000,-5030000,-4904000
2010/12/08,0,28000,-1906000,-1878000
2010/12/09,0,20000,-231000,-211000
2010/12/10,0,100000,-715000,-615000
2010/12/13,0,138000,-1000,137000
2010/12/14,0,127000,-435000,-308000
2010/12/15,0,616000,-393000,223000
2010/12/16,0,0,-267000,-267000
2010/12/17,0,0,-394000,-394000
2010/12/20,0,95000,-791000,-696000
2010/12/21,0,43000,-300000,-257000
2010/12/22,0,533000,-115000,418000
2010/12/23,0,969000,0,969000
2010/12/24,0,0,-368000,-368000
2010/12/27,0,130000,0,130000
2010/12/28,0,354000,0,354000
2010/12/29,0,241000,-250000,-9000
2010/12/30,0,1204000,0,1204000
2010/12/31,0,438000,0,438000
2011/01/03,0,25000,-380000,-355000
2011/01/04,0,0,-225000,-225000
2011/01/05,0,313000,0,313000
2011/01/06,0,17000,-106000,-89000
2011/01/07,0,248000,0,248000
2011/01/10,0,92000,-831000,-739000
2011/01/11,0,100000,-135000,-35000
2011/01/12,0,90000,-451000,-361000
2011/01/13,0,464000,-37000,427000
2011/01/14,0,0,-882000,-882000
2011/01/17,0,0,-842000,-842000
2011/01/18,0,144000,0,144000
2011/01/19,0,131000,-2167000,-2036000
2011/01/20,0,160000,-181000,-21000
2011/01/21,0,0,-256000,-256000
2011/01/24,0,100000,-107000,-7000
2011/01/25,0,103000,0,103000
2011/01/26,0,309000,-240000,69000
2011/01/27,0,926000,-25000,901000
2011/01/28,0,67000,-40000,27000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,-219000,-219000
2011/02/09,0,157000,-572000,-415000
2011/02/10,0,204000,-281000,-77000
2011/02/11,0,337000,-1461000,-1124000
2011/02/14,0,133000,-240000,-107000
2011/02/15,0,690000,-215000,475000
2011/02/16,0,292000,-240000,52000
2011/02/17,0,0,-210000,-210000
2011/02/18,0,167000,-440000,-273000
2011/02/21,0,86000,-860000,-774000
2011/02/22,0,68000,-1776000,-1708000
2011/02/23,0,8000,-602000,-594000
2011/02/24,0,118000,-1610000,-1492000
2011/02/25,0,1000,-1074000,-1073000
2011/02/28,0,0,0,0
2011/03/01,0,636000,0,636000
2011/03/02,0,54000,-295000,-241000
2011/03/03,0,757000,0,757000
2011/03/04,0,857000,0,857000
2011/03/07,0,1939000,-560000,1379000
2011/03/08,0,8791000,-297000,8494000
2011/03/09,0,1521000,0,1521000
2011/03/10,0,1764000,0,1764000
2011/03/11,0,448000,-1000000,-552000
2011/03/14,0,336000,0,336000
2011/03/15,0,734000,0,734000
2011/03/16,0,856000,0,856000
2011/03/17,0,568000,-2000,566000
2011/03/18,0,1307000,-2000,1305000
2011/03/21,0,86000,-70000,16000
2011/03/22,0,313000,-714000,-401000
2011/03/23,0,100000,-425000,-325000
2011/03/24,0,80000,-135000,-55000
2011/03/25,0,20000,-29000,-9000
2011/03/28,0,5000,-618000,-613000
2011/03/29,0,5000,-514000,-509000
2011/03/30,0,5000,-2000,3000
2011/03/31,0,0,-890000,-890000
2011/04/01,0,199000,-2538000,-2339000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,265000,-1429000,-1164000
2011/04/07,0,65000,-150000,-85000
2011/04/08,0,896000,-150000,746000
2011/04/11,0,0,-131000,-131000
2011/04/12,0,760000,-979000,-219000
2011/04/13,0,386000,-558000,-172000
2011/04/14,0,38000,-775000,-737000
2011/04/15,0,0,-310000,-310000
2011/04/18,0,0,-215000,-215000
2011/04/19,0,51000,-1840000,-1789000
2011/04/20,0,358000,-3395000,-3037000
2011/04/21,0,19000,-284000,-265000
2011/04/22,0,0,-646000,-646000
2011/04/25,0,75000,-2361000,-2286000
2011/04/26,0,17000,-895000,-878000
2011/04/27,0,442000,-531000,-89000
2011/04/28,0,160000,-839000,-679000
2011/04/29,0,0,-4750000,-4750000
2011/05/02,0,0,0,0
2011/05/03,0,9000,-3206000,-3197000
2011/05/04,0,9000,-3975000,-3966000
2011/05/05,0,9000,-1808000,-1799000
2011/05/06,0,192000,-1451000,-1259000
2011/05/09,0,1000,-1095000,-1094000
2011/05/10,0,570000,-468000,102000
2011/05/11,0,835000,-192000,643000
2011/05/12,0,0,-369000,-369000
2011/05/13,0,475000,0,475000
2011/05/16,0,0,-119000,-119000
2011/05/17,0,0,-35000,-35000
2011/05/18,0,180000,-96000,84000
2011/05/19,0,0,-1500000,-1500000
2011/05/20,0,222000,-805000,-583000
2011/05/23,0,0,-169000,-169000
2011/05/24,0,0,-664000,-664000
2011/05/25,0,0,0,0
2011/05/26,0,2000,-48000,-46000
2011/05/27,0,75000,0,75000
2011/05/30,0,0,0,0
2011/05/31,0,656000,0,656000
2011/06/01,0,60000,0,60000
2011/06/02,0,40000,0,40000
2011/06/03,0,0,-1500000,-1500000
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,1067000,0,1067000
2011/06/09,0,0,0,0
2011/06/10,0,60000,0,60000
2011/06/13,0,501000,0,501000
2011/06/14,0,1546000,0,1546000
2011/06/15,0,252000,-1000,251000
2011/06/16,0,103000,0,103000
2011/06/17,0,91000,-117042,-26042
2011/06/20,0,131000,-12000,119000
2011/06/21,0,1000,-62000,-61000
2011/06/22,0,1000,-166000,-165000
2011/06/23,0,212000,0,212000
2011/06/24,0,1000,-61000,-60000
2011/06/27,0,0,-1719000,-1719000
2011/06/28,0,11000,-531000,-520000
2011/06/29,0,12000,-295000,-283000
2011/06/30,0,1000,-234000,-233000
2011/07/01,0,0,-47000,-47000
2011/07/04,0,0,-520000,-520000
2011/07/05,0,0,-473000,-473000
2011/07/06,0,0,-980000,-980000
2011/07/07,0,20000,-392000,-372000
2011/07/08,0,25000,-2373000,-2348000
2011/07/11,0,20000,-3635000,-3615000
2011/07/12,0,1000,-2089000,-2088000
2011/07/13,0,1000,0,1000
2011/07/14,0,9000,-50000,-41000
2011/07/15,0,6000,-475000,-469000
2011/07/18,0,1148000,-311000,837000
2011/07/19,0,151000,-515000,-364000
2011/07/20,0,221000,-38000,183000
2011/07/21,0,152000,-900000,-748000
2011/07/22,0,0,-2000,-2000
2011/07/25,0,0,-134000,-134000
2011/07/26,0,21000,0,21000
2011/07/27,0,0,-237000,-237000
2011/07/28,0,0,-56000,-56000
2011/07/29,0,223000,0,223000
2011/08/01,0,1000,-997000,-996000
2011/08/02,0,0,-2000,-2000
2011/08/03,0,3000,0,3000
2011/08/04,0,6000,-570000,-564000
2011/08/05,0,6000,-2800000,-2794000
2011/08/08,0,4000,-132000,-128000
2011/08/09,0,12000,-425000,-413000
2011/08/10,0,83000,-245000,-162000
2011/08/11,0,9000,-200000,-191000
2011/08/12,0,1000,-4000,-3000
2011/08/15,0,11000,0,11000
2011/08/16,0,12000,0,12000
2011/08/17,0,2000,0,2000
2011/08/18,0,21000,0,21000
2011/08/19,0,1000,-105000,-104000
2011/08/22,0,204000,0,204000
2011/08/23,0,1000,0,1000
2011/08/24,0,0,0,0
2011/08/25,0,0,0,0
2011/08/26,0,9000,0,9000
2011/08/29,0,1670000,0,1670000
2011/08/30,0,1335000,0,1335000
2011/08/31,0,452000,0,452000
2011/09/01,0,401000,-400000,1000
2011/09/02,0,143000,-1000,142000
2011/09/05,0,50000,-173000,-123000
2011/09/06,0,30000,-250000,-220000
2011/09/07,0,62000,-210000,-148000
2011/09/08,0,0,-71000,-71000
2011/09/09,0,5000,-91000,-86000
2011/09/12,0,0,0,0
2011/09/13,0,258000,-960,257040
2011/09/14,0,3000,0,3000
2011/09/15,0,252000,-293000,-41000
2011/09/16,0,725000,-6155000,-5430000
2011/09/19,0,2000,-407819,-405819
2011/09/20,0,130000,0,130000
2011/09/21,0,1143000,-7222,1135778
2011/09/22,0,565000,-401000,164000
2011/09/23,0,156000,0,156000
2011/09/26,0,127000,0,127000
2011/09/27,0,638000,0,638000
2011/09/28,0,348000,0,348000
2011/09/29,0,890000,0,890000
2011/09/30,0,800000,0,800000
2011/10/03,0,344000,-139000,205000
2011/10/04,0,298000,-52000,246000
2011/10/05,0,662000,0,662000
