Date,Open,Buy,Sell,Total
2011/10/06,0,938000,0,938000
2011/10/07,0,51000,0,51000
2011/10/10,0,0,0,0
2011/10/11,0,20000,0,20000
2011/10/12,0,1857000,0,1857000
2011/10/13,0,2063000,0,2063000
2011/10/14,0,1087000,0,1087000
2011/10/17,0,1251000,-851,1250149
2011/10/18,0,130000,-252283,-122283
2011/10/19,0,191000,0,191000
2011/10/20,0,488000,-116000,372000
2011/10/21,0,50000,0,50000
2011/10/24,0,132000,-28000,104000
2011/10/25,0,1725000,0,1725000
2011/10/26,0,1579000,-60000,1519000
2011/10/27,0,1885000,-20000,1865000
2011/10/28,0,1804000,-260000,1544000
2011/10/31,0,664000,-1000,663000
2011/11/01,0,966000,-2000,964000
2011/11/02,0,3361000,-497000,2864000
2011/11/03,0,1631000,0,1631000
2011/11/04,0,2779000,-2000,2777000
2011/11/07,0,928000,-174000,754000
2011/11/08,0,1968000,0,1968000
2011/11/09,0,40000,-1381000,-1341000
2011/11/10,0,310000,-2602000,-2292000
2011/11/11,0,1036000,-932000,104000
2011/11/14,0,925007,-255000,670007
2011/11/15,0,256063,-786000,-529937
2011/11/16,0,269000,-823000,-554000
2011/11/17,0,345000,-378000,-33000
2011/11/18,0,206000,-615000,-409000
2011/11/21,0,230000,-2090000,-1860000
2011/11/22,0,19000,-616000,-597000
2011/11/23,0,319000,-40000,279000
2011/11/24,0,1000,-120000,-119000
2011/11/25,0,809000,-685000,124000
2011/11/28,0,1000,-50000,-49000
2011/11/29,0,2155000,-705000,1450000
2011/11/30,0,1062000,-575000,487000
2011/12/01,0,282000,-380000,-98000
2011/12/02,0,35000,-171000,-136000
2011/12/05,0,52000,-266000,-214000
2011/12/06,0,92000,0,92000
2011/12/07,0,151000,0,151000
2011/12/08,0,181000,-337000,-156000
2011/12/09,0,997,-286000,-285003
2011/12/12,0,0,-100000,-100000
2011/12/13,0,50000,0,50000
2011/12/14,0,472000,-21000,451000
2011/12/15,0,90000,-534000,-444000
2011/12/16,0,431000,-333000,98000
2011/12/19,0,61000,-150000,-89000
2011/12/20,0,445000,-394000,51000
2011/12/21,0,1811000,-412000,1399000
2011/12/22,0,174000,0,174000
2011/12/23,0,310000,-126000,184000
2011/12/26,0,90000,-355000,-265000
2011/12/27,0,1000,0,1000
2011/12/28,0,500000,-96000,404000
2011/12/29,0,385000,-384000,1000
2011/12/30,0,0,-1000,-1000
2012/01/02,0,1000,-2328000,-2327000
2012/01/03,0,5000,-1977000,-1972000
2012/01/04,0,47000,-560000,-513000
2012/01/05,0,0,-64350,-64350
2012/01/06,0,401000,0,401000
2012/01/09,0,234000,-2573000,-2339000
2012/01/10,0,100000,-1341000,-1241000
2012/01/11,0,0,-30000,-30000
2012/01/12,0,110000,-489000,-379000
2012/01/13,0,278000,-2000,276000
2012/01/16,0,0,-905000,-905000
2012/01/17,0,93000,0,93000
2012/01/18,0,1031000,-1000,1030000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,434000,0,434000
2012/01/31,0,186000,-392000,-206000
2012/02/01,0,32000,-887000,-855000
2012/02/02,0,296000,-2000,294000
2012/02/03,0,193000,-1000,192000
2012/02/06,0,510000,-1152000,-642000
2012/02/07,0,10000,0,10000
2012/02/08,0,84000,-60000,24000
2012/02/09,0,14440,-253000,-238560
2012/02/10,0,0,-121000,-121000
2012/02/13,0,43000,-1329000,-1286000
2012/02/14,0,60000,-382000,-322000
2012/02/15,0,60000,-1000,59000
2012/02/16,0,115000,-167000,-52000
2012/02/17,0,1000,-210000,-209000
2012/02/20,0,93000,-1561000,-1468000
2012/02/21,0,422000,-1877000,-1455000
2012/02/22,0,1085000,-20000,1065000
2012/02/23,0,2521000,-120000,2401000
2012/02/24,0,464000,-359000,105000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,2019000,-113000,1906000
2012/03/01,0,90000,-130000,-40000
2012/03/02,0,0,-66000,-66000
2012/03/05,0,315000,-127000,188000
2012/03/06,0,0,-70000,-70000
2012/03/07,0,248000,-273000,-25000
2012/03/08,0,475000,-6622,468378
2012/03/09,0,698000,-238000,460000
2012/03/12,0,405000,-80000,325000
2012/03/13,0,421000,-152000,269000
2012/03/14,0,0,-20000,-20000
2012/03/15,0,198000,-18000,180000
2012/03/16,0,692000,-9000,683000
2012/03/19,0,0,-2000,-2000
2012/03/20,0,0,0,0
2012/03/21,0,0,-963000,-963000
2012/03/22,0,0,-300300,-300300
2012/03/23,0,0,-340000,-340000
2012/03/26,0,402000,-293000,109000
2012/03/27,0,0,0,0
2012/03/28,0,0,-526000,-526000
2012/03/29,0,0,-35000,-35000
2012/03/30,0,0,0,0
2012/04/02,0,0,0,0
2012/04/03,0,0,-760000,-760000
2012/04/04,0,0,0,0
2012/04/05,0,6991,-1879000,-1872009
2012/04/06,0,0,-2459000,-2459000
2012/04/09,0,174000,-1209000,-1035000
2012/04/10,0,116000,-924000,-808000
2012/04/11,0,0,-394000,-394000
2012/04/12,0,1148000,-84000,1064000
2012/04/13,0,13000,0,13000
2012/04/16,0,28000,-618000,-590000
2012/04/17,0,0,0,0
2012/04/18,0,0,-1754000,-1754000
2012/04/19,0,150000,-9000,141000
2012/04/20,0,0,-231000,-231000
2012/04/23,0,150000,-357000,-207000
2012/04/24,0,151000,-668000,-517000
2012/04/25,0,223000,-100000,123000
2012/04/26,0,305000,-194000,111000
2012/04/27,0,230000,-357000,-127000
2012/04/30,0,100000,-443000,-343000
2012/05/01,0,0,0,0
2012/05/02,0,442000,0,442000
2012/05/03,0,637000,-5041,631959
2012/05/04,0,779000,-75000,704000
2012/05/07,0,579000,0,579000
2012/05/08,0,160000,0,160000
2012/05/09,0,311000,0,311000
2012/05/10,0,80000,0,80000
2012/05/11,0,50000,0,50000
2012/05/14,0,163000,0,163000
2012/05/15,0,152000,0,152000
2012/05/16,0,50000,-3000,47000
2012/05/17,0,184000,0,184000
2012/05/18,0,0,0,0
2012/05/21,0,0,-403000,-403000
2012/05/22,0,770000,0,770000
2012/05/23,0,0,-62000,-62000
2012/05/24,0,0,-887000,-887000
2012/05/25,0,2000,0,2000
2012/05/28,0,0,0,0
2012/05/29,0,11000,-210000,-199000
2012/05/30,0,10000,-366056,-356056
2012/05/31,0,0,-203000,-203000
2012/06/01,0,0,-557000,-557000
2012/06/04,0,0,-626000,-626000
2012/06/05,0,0,-721000,-721000
2012/06/06,0,0,-95000,-95000
2012/06/07,0,242000,-3000,239000
2012/06/08,0,231000,-300000,-69000
2012/06/11,0,210000,0,210000
2012/06/12,0,32000,0,32000
2012/06/13,0,163000,-307000,-144000
2012/06/14,0,143000,-8000,135000
2012/06/15,0,0,0,0
2012/06/18,0,297000,-450,296550
2012/06/19,0,96000,0,96000
2012/06/20,0,75000,-362000,-287000
2012/06/21,0,30000,-37000,-7000
2012/06/22,0,40000,-77000,-37000
2012/06/25,0,99000,0,99000
2012/06/26,0,309949,-362000,-52051
2012/06/27,0,90000,-150000,-60000
2012/06/28,0,240000,0,240000
2012/06/29,0,160000,0,160000
2012/07/02,0,550000,-1000,549000
2012/07/03,0,100000,-300000,-200000
2012/07/04,0,1021000,0,1021000
2012/07/05,0,1379000,-1000,1378000
2012/07/06,0,0,-3000,-3000
2012/07/09,0,0,-1000,-1000
2012/07/10,0,0,0,0
2012/07/11,0,41000,0,41000
2012/07/12,0,0,-1155000,-1155000
2012/07/13,0,0,-1883000,-1883000
2012/07/16,0,96000,-1047000,-951000
2012/07/17,0,470000,-2875000,-2405000
2012/07/18,0,31000,0,31000
2012/07/19,0,100000,-97000,3000
2012/07/20,0,280000,-576000,-296000
2012/07/23,0,0,0,0
2012/07/24,0,200000,-36000,164000
2012/07/25,0,30000,0,30000
2012/07/26,0,6000,0,6000
2012/07/27,0,35000,0,35000
2012/07/30,0,15000,-15000,0
2012/07/31,0,2620000,-1014000,1606000
2012/08/01,0,137000,-714000,-577000
2012/08/02,0,0,0,0
2012/08/03,0,0,-150000,-150000
2012/08/06,0,331000,-190000,141000
2012/08/07,0,2603000,-462000,2141000
2012/08/08,0,0,-502000,-502000
2012/08/09,0,4000,0,4000
2012/08/10,0,1000,0,1000
2012/08/13,0,0,0,0
2012/08/14,0,2000,0,2000
2012/08/15,0,38000,-220000,-182000
2012/08/16,0,25000,-1000,24000
2012/08/17,0,1000,-33896,-32896
2012/08/20,0,0,-76000,-76000
2012/08/21,0,0,-101000,-101000
2012/08/22,0,0,-100000,-100000
2012/08/23,0,1000,0,1000
2012/08/24,0,0,0,0
2012/08/27,0,0,0,0
2012/08/28,0,0,0,0
2012/08/29,0,106000,-2000,104000
2012/08/30,0,88000,0,88000
2012/08/31,0,4000,-752000,-748000
2012/09/03,0,0,0,0
2012/09/04,0,0,-686000,-686000
2012/09/05,0,1000,-1298000,-1297000
2012/09/06,0,1000,-961000,-960000
2012/09/07,0,841000,0,841000
2012/09/10,0,584000,0,584000
2012/09/11,0,0,0,0
2012/09/12,0,5000,0,5000
2012/09/13,0,25000,-588000,-563000
2012/09/14,0,7000,0,7000
2012/09/17,0,1000,0,1000
2012/09/18,0,38000,-278000,-240000
2012/09/19,0,680000,-100000,580000
2012/09/20,0,180000,-238000,-58000
2012/09/21,0,0,-111000,-111000
2012/09/24,0,0,0,0
2012/09/25,0,0,0,0
2012/09/26,0,0,0,0
2012/09/27,0,1000,-157000,-156000
2012/09/28,0,0,-1180000,-1180000
2012/10/01,0,0,0,0
2012/10/02,0,200000,-176000,24000
2012/10/03,0,100000,0,100000
2012/10/04,0,15000,-851000,-836000
2012/10/05,0,15000,0,15000
2012/10/08,0,187000,-75000,112000
2012/10/09,0,20000,0,20000
2012/10/10,0,0,0,0
2012/10/11,0,42000,0,42000
2012/10/12,0,0,-385000,-385000
2012/10/15,0,500000,0,500000
2012/10/16,0,16000,0,16000
2012/10/17,0,301000,0,301000
2012/10/18,0,84000,-82000,2000
2012/10/19,0,19000,0,19000
2012/10/22,0,15000,0,15000
2012/10/23,0,0,0,0
2012/10/24,0,50000,0,50000
2012/10/25,0,0,-2000,-2000
2012/10/26,0,21000,-1000,20000
2012/10/29,0,8817,-320000,-311183
2012/10/30,0,0,-771000,-771000
2012/10/31,0,15000,-551000,-536000
2012/11/01,0,0,-434000,-434000
2012/11/02,0,518000,0,518000
2012/11/05,0,0,-206000,-206000
2012/11/06,0,7000,-222000,-215000
2012/11/07,0,390000,0,390000
2012/11/08,0,200000,-354000,-154000
2012/11/09,0,0,0,0
2012/11/12,0,0,-289000,-289000
2012/11/13,0,1000,0,1000
2012/11/14,0,0,-952000,-952000
2012/11/15,0,0,-884000,-884000
2012/11/16,0,0,-549000,-549000
2012/11/19,0,0,-1471000,-1471000
2012/11/20,0,89000,-1049000,-960000
2012/11/21,0,946000,-2218000,-1272000
2012/11/22,0,0,-465000,-465000
2012/11/23,0,0,-2782000,-2782000
2012/11/26,0,0,-500000,-500000
2012/11/27,0,0,-1000000,-1000000
2012/11/28,0,13000,-1296000,-1283000
2012/11/29,0,0,0,0
2012/11/30,0,0,0,0
2012/12/03,0,330000,0,330000
2012/12/04,0,730000,-1000,729000
2012/12/05,0,1403000,-1000,1402000
2012/12/06,0,691000,0,691000
2012/12/07,0,544000,0,544000
2012/12/10,0,193000,0,193000
2012/12/11,0,6000,0,6000
2012/12/12,0,0,0,0
2012/12/13,0,0,0,0
2012/12/14,0,801000,-1000,800000
2012/12/17,0,0,0,0
2012/12/18,0,0,-166000,-166000
2012/12/19,0,0,0,0
2012/12/20,0,4000,0,4000
2012/12/21,0,1030000,-98000,932000
2012/12/24,0,1002000,0,1002000
2012/12/25,0,40000,0,40000
2012/12/26,0,90000,0,90000
2012/12/27,0,130000,0,130000
2012/12/28,0,0,0,0
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,89000,-483000,-394000
2013/01/04,0,385000,-3000,382000
2013/01/07,0,12000,-19000,-7000
2013/01/08,0,30000,-1000,29000
2013/01/09,0,500000,-84000,416000
2013/01/10,0,3112000,0,3112000
2013/01/11,0,669000,-3000,666000
2013/01/14,0,454000,0,454000
2013/01/15,0,698000,-2000,696000
2013/01/16,0,1453000,-4000,1449000
2013/01/17,0,105000,-3209533,-3104533
2013/01/18,0,0,-720000,-720000
2013/01/21,0,174000,-8000,166000
2013/01/22,0,105000,0,105000
2013/01/23,0,455000,-1000,454000
2013/01/24,0,671000,-833000,-162000
2013/01/25,0,286000,-452000,-166000
2013/01/28,0,120000,-556000,-436000
2013/01/29,0,50000,0,50000
2013/01/30,0,30000,-6000,24000
2013/01/31,0,3000,-251000,-248000
2013/02/01,0,15000,0,15000
2013/02/04,0,8000,-56000,-48000
2013/02/05,0,0,-63000,-63000
2013/02/06,0,0,-1001000,-1001000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,499000,0,499000
2013/02/19,0,1149000,0,1149000
2013/02/20,0,0,0,0
2013/02/21,0,10000,-1000,9000
2013/02/22,0,167000,-1262000,-1095000
2013/02/25,0,300000,-75000,225000
2013/02/26,0,167000,-1000,166000
2013/02/27,0,343000,-75000,268000
2013/02/28,0,0,0,0
2013/03/01,0,577000,-18000,559000
2013/03/04,0,107000,0,107000
2013/03/05,0,75000,0,75000
2013/03/06,0,750000,0,750000
2013/03/07,0,270000,-67000,203000
2013/03/08,0,0,-87000,-87000
2013/03/11,0,0,-392000,-392000
2013/03/12,0,395000,-79000,316000
2013/03/13,0,0,-782000,-782000
2013/03/14,0,0,-2815000,-2815000
2013/03/15,0,21000,-569000,-548000
2013/03/18,0,0,-87000,-87000
2013/03/19,0,0,-35000,-35000
2013/03/20,0,0,-1000,-1000
2013/03/21,0,101000,0,101000
2013/03/22,0,190000,-1000,189000
2013/03/25,0,10000,-1000,9000
2013/03/26,0,0,0,0
2013/03/27,0,10000,-10000,0
2013/03/28,0,100000,-779000,-679000
2013/03/29,0,0,0,0
2013/04/01,0,0,-15000,-15000
2013/04/02,0,0,-1125000,-1125000
2013/04/03,0,0,-451000,-451000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-371000,-371000
2013/04/09,0,90000,-192000,-102000
2013/04/10,0,0,-660000,-660000
2013/04/11,0,4000,-590000,-586000
2013/04/12,0,0,-54000,-54000
2013/04/15,0,0,-1000,-1000
2013/04/16,0,0,-100000,-100000
2013/04/17,0,0,-508000,-508000
2013/04/18,0,0,-408000,-408000
2013/04/19,0,4873,-116000,-111127
2013/04/22,0,0,-147000,-147000
2013/04/23,0,0,-286000,-286000
2013/04/24,0,0,0,0
2013/04/25,0,0,0,0
2013/04/26,0,0,-171000,-171000
2013/04/29,0,0,-72000,-72000
2013/04/30,0,0,-159000,-159000
2013/05/01,0,0,0,0
2013/05/02,0,0,0,0
2013/05/03,0,0,-1102000,-1102000
2013/05/06,0,0,-93000,-93000
2013/05/07,0,0,-11000,-11000
2013/05/08,0,0,0,0
2013/05/09,0,0,-1000,-1000
2013/05/10,0,0,-275000,-275000
2013/05/13,0,0,-93000,-93000
2013/05/14,0,1000,-751000,-750000
2013/05/15,0,0,0,0
2013/05/16,0,0,0,0
2013/05/17,0,0,-14000,-14000
2013/05/20,0,0,0,0
2013/05/21,0,0,-107000,-107000
2013/05/22,0,0,-323000,-323000
2013/05/23,0,0,-303000,-303000
2013/05/24,0,0,-181000,-181000
2013/05/27,0,0,-191000,-191000
2013/05/28,0,168000,-482000,-314000
2013/05/29,0,17000,0,17000
2013/05/30,0,0,-1000,-1000
2013/05/31,0,18700,0,18700
2013/06/03,0,17000,0,17000
2013/06/04,0,50000,0,50000
2013/06/05,0,0,-48000,-48000
2013/06/06,0,0,-168000,-168000
2013/06/07,0,925000,0,925000
2013/06/10,0,1126000,0,1126000
2013/06/11,0,65000,-338000,-273000
2013/06/12,0,0,0,0
2013/06/13,0,4000,0,4000
2013/06/14,0,100000,-140000,-40000
2013/06/17,0,60000,-300000,-240000
2013/06/18,0,0,-1000,-1000
2013/06/19,0,0,-329000,-329000
2013/06/20,0,0,0,0
2013/06/21,0,7000,-1000,6000
2013/06/24,0,14000,-1000,13000
2013/06/25,0,50000,-168000,-118000
2013/06/26,0,0,-2000,-2000
2013/06/27,0,0,-2000,-2000
2013/06/28,0,0,-3000,-3000
2013/07/01,0,75000,-2000,73000
2013/07/02,0,35000,0,35000
2013/07/03,0,0,0,0
2013/07/04,0,2000,-500000,-498000
2013/07/05,0,41000,0,41000
2013/07/08,0,0,0,0
2013/07/09,0,22000,0,22000
2013/07/10,0,30000,-175000,-145000
2013/07/11,0,0,-7162,-7162
2013/07/12,0,0,-182000,-182000
2013/07/15,0,0,-67000,-67000
2013/07/16,0,0,-542000,-542000
2013/07/17,0,0,0,0
2013/07/18,0,0,-63000,-63000
2013/07/19,0,0,0,0
2013/07/22,0,0,0,0
2013/07/23,0,0,-100000,-100000
2013/07/24,0,0,0,0
2013/07/25,0,0,0,0
2013/07/26,0,37000,0,37000
2013/07/29,0,0,-20000,-20000
2013/07/30,0,20000,0,20000
2013/07/31,0,1000,-255000,-254000
2013/08/01,0,0,0,0
2013/08/02,0,0,-100000,-100000
2013/08/05,0,0,-1002000,-1002000
2013/08/06,0,0,0,0
2013/08/07,0,0,-253000,-253000
2013/08/08,0,0,-135000,-135000
2013/08/09,0,0,-150000,-150000
2013/08/12,0,0,0,0
2013/08/13,0,0,-80000,-80000
2013/08/14,0,1000,0,1000
2013/08/15,0,1000,0,1000
2013/08/16,0,1000,0,1000
2013/08/19,0,1000,0,1000
2013/08/20,0,0,0,0
2013/08/21,0,0,0,0
2013/08/22,0,1000,0,1000
2013/08/23,0,3000,0,3000
2013/08/26,0,4000,0,4000
2013/08/27,0,0,0,0
2013/08/28,0,2000,0,2000
2013/08/29,0,0,0,0
2013/08/30,0,2000,0,2000
2013/09/02,0,0,0,0
2013/09/03,0,2071,0,2071
2013/09/04,0,0,0,0
2013/09/05,0,0,-2000,-2000
2013/09/06,0,28000,0,28000
2013/09/09,0,0,0,0
2013/09/10,0,0,-3000,-3000
2013/09/11,0,4000,0,4000
2013/09/12,0,29000,0,29000
2013/09/13,0,28000,0,28000
2013/09/16,0,1000,0,1000
2013/09/17,0,0,0,0
2013/09/18,0,165000,-8000,157000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,195000,0,195000
2013/09/25,0,0,0,0
2013/09/26,0,0,0,0
2013/09/27,0,0,0,0
2013/09/30,0,1000,-1000,0
2013/10/01,0,81000,0,81000
2013/10/02,0,107000,0,107000
2013/10/03,0,1000,0,1000
2013/10/04,0,728000,0,728000
2013/10/07,0,158000,-1000,157000
2013/10/08,0,16000,0,16000
2013/10/09,0,5000,-136000,-131000
2013/10/10,0,0,0,0
2013/10/11,0,26000,0,26000
2013/10/14,0,20000,-9000,11000
2013/10/15,0,205000,0,205000
2013/10/16,0,0,0,0
2013/10/17,0,15000,0,15000
2013/10/18,0,44000,-300,43700
2013/10/21,0,0,0,0
2013/10/22,0,0,-1000,-1000
2013/10/23,0,0,-1000,-1000
2013/10/24,0,0,0,0
2013/10/25,0,66000,0,66000
2013/10/28,0,0,0,0
2013/10/29,0,0,0,0
2013/10/30,0,0,-200000,-200000
2013/10/31,0,0,-200000,-200000
2013/11/01,0,1000,-4000,-3000
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,0,-2000,-2000
2013/11/07,0,20000,0,20000
2013/11/08,0,0,0,0
2013/11/11,0,24000,0,24000
2013/11/12,0,348000,0,348000
2013/11/13,0,952000,0,952000
2013/11/14,0,0,-249000,-249000
2013/11/15,0,1085000,-2000,1083000
2013/11/18,0,134000,-44000,90000
2013/11/19,0,515000,0,515000
2013/11/20,0,0,0,0
2013/11/21,0,0,0,0
2013/11/22,0,0,-1000,-1000
2013/11/25,0,51000,0,51000
2013/11/26,0,1594681,0,1594681
2013/11/27,0,0,0,0
2013/11/28,0,567000,-200000,367000
2013/11/29,0,275000,0,275000
2013/12/02,0,0,0,0
2013/12/03,0,100000,0,100000
2013/12/04,0,0,0,0
2013/12/05,0,105000,0,105000
2013/12/06,0,0,0,0
2013/12/09,0,800000,0,800000
2013/12/10,0,830000,-3000,827000
2013/12/11,0,310000,0,310000
2013/12/12,0,0,0,0
2013/12/13,0,778000,0,778000
2013/12/16,0,170000,0,170000
2013/12/17,0,100000,-1000,99000
2013/12/18,0,200000,0,200000
2013/12/19,0,680000,0,680000
2013/12/20,0,307000,-40000,267000
2013/12/23,0,0,0,0
2013/12/24,0,0,-3000,-3000
2013/12/25,0,200000,-4000,196000
2013/12/26,0,260000,0,260000
2013/12/27,0,2000,0,2000
2013/12/30,0,0,-25000,-25000
2013/12/31,0,100000,-1000,99000
2014/01/02,0,1017000,-26000,991000
2014/01/03,0,1037000,0,1037000
2014/01/06,0,210000,-2000,208000
2014/01/07,0,298000,0,298000
2014/01/08,0,2362000,0,2362000
2014/01/09,0,1275000,0,1275000
2014/01/10,0,366000,0,366000
2014/01/13,0,95000,0,95000
2014/01/14,0,113000,0,113000
2014/01/15,0,593000,-1000,592000
2014/01/16,0,507000,0,507000
2014/01/17,0,349000,-134000,215000
2014/01/20,0,1834000,0,1834000
2014/01/21,0,823000,-1000,822000
2014/01/22,0,2037000,0,2037000
2014/01/23,0,800000,0,800000
2014/01/24,0,1506000,-13000,1493000
2014/01/27,0,2379000,-340000,2039000
2014/02/05,0,526000,-200000,326000
2014/02/06,0,3289000,0,3289000
2014/02/07,0,200000,-140000,60000
2014/02/10,0,178000,-332000,-154000
2014/02/11,0,50000,-126000,-76000
2014/02/12,0,106000,-246000,-140000
2014/02/13,0,28000,-229416,-201416
2014/02/14,0,0,-450000,-450000
2014/02/17,0,312000,-135000,177000
2014/02/18,0,345000,-590000,-245000
2014/02/19,0,566000,-62000,504000
2014/02/20,0,135000,-2000,133000
2014/02/21,0,61000,-338000,-277000
2014/02/24,0,606000,0,606000
2014/02/25,0,300000,-182000,118000
2014/02/26,0,22000,-1244000,-1222000
2014/02/27,0,50000,-590000,-540000
2014/03/03,0,34000,-356000,-322000
2014/03/04,0,820000,-300000,520000
2014/03/05,0,150000,-388000,-238000
2014/03/06,0,1229000,-769000,460000
2014/03/07,0,664000,-16000,648000
2014/03/10,0,1611000,-1000,1610000
2014/03/11,0,175000,0,175000
2014/03/12,0,328000,-1000,327000
2014/03/13,0,78000,-437000,-359000
2014/03/14,0,0,-3000,-3000
2014/03/17,0,0,-412000,-412000
2014/03/18,0,29000,-646000,-617000
2014/03/19,0,145000,-6205000,-6060000
2014/03/20,0,134000,-172000,-38000
2014/03/21,0,933000,-506000,427000
2014/03/24,0,107000,-700000,-593000
2014/03/25,0,254000,-28000,226000
2014/03/26,0,0,-366000,-366000
2014/03/27,0,332000,0,332000
2014/03/28,0,0,-311000,-311000
2014/03/31,0,0,0,0
2014/04/01,0,8000,-198000,-190000
2014/04/02,0,12000,0,12000
2014/04/03,0,121000,-118000,3000
2014/04/07,0,0,-1000,-1000
2014/04/08,0,0,-316000,-316000
2014/04/09,0,0,-131000,-131000
2014/04/10,0,14937,-894000,-879063
2014/04/11,0,0,-812000,-812000
2014/04/14,0,0,-1000000,-1000000
2014/04/15,0,77000,-731000,-654000
2014/04/16,0,139000,-153000,-14000
2014/04/17,0,67000,-23000,44000
2014/04/18,0,0,0,0
2014/04/21,0,0,-484000,-484000
2014/04/22,0,69000,-626000,-557000
2014/04/23,0,0,-99000,-99000
2014/04/24,0,0,-1849000,-1849000
2014/04/25,0,198000,-216000,-18000
2014/04/28,0,0,-560000,-560000
2014/04/29,0,0,-70000,-70000
2014/04/30,0,45000,-82000,-37000
2014/05/02,0,13000,-140000,-127000
2014/05/05,0,0,-330000,-330000
2014/05/06,0,0,-50000,-50000
2014/05/07,0,75000,-272000,-197000
2014/05/08,0,287000,-1903000,-1616000
2014/05/09,0,30000,0,30000
2014/05/12,0,534000,0,534000
2014/05/13,0,0,-305000,-305000
2014/05/14,0,83000,-101000,-18000
2014/05/15,0,3000,-210000,-207000
2014/05/16,0,170000,0,170000
2014/05/19,0,20000,-1000,19000
2014/05/20,0,147000,0,147000
2014/05/21,0,0,0,0
2014/05/22,0,0,0,0
2014/05/23,0,0,-570000,-570000
2014/05/26,0,87000,-172000,-85000
2014/05/27,0,0,-13000,-13000
2014/05/28,0,0,0,0
2014/05/29,0,730000,-1000,729000
