Date,Open,Buy,Sell,Total
2014/05/30,0,98000,-433000,-335000
2014/06/03,0,0,-51000,-51000
2014/06/04,0,0,0,0
2014/06/05,0,0,0,0
2014/06/06,0,0,-683000,-683000
2014/06/09,0,2000,-35000,-33000
2014/06/10,0,10000,-62000,-52000
2014/06/11,0,365000,-157000,208000
2014/06/12,0,138000,-405000,-267000
2014/06/13,0,230000,-29000,201000
2014/06/16,0,300000,-20000,280000
2014/06/17,0,355000,-534000,-179000
2014/06/18,0,3498000,0,3498000
2014/06/19,0,599000,0,599000
2014/06/20,0,853000,-29000,824000
2014/06/23,0,74000,-120000,-46000
2014/06/24,0,0,-5000,-5000
2014/06/25,0,0,-125000,-125000
2014/06/26,0,800000,0,800000
2014/06/27,0,443000,0,443000
2014/06/30,0,1333000,-8000,1325000
2014/07/01,0,3265000,0,3265000
2014/07/02,0,452055,0,452055
2014/07/03,0,921000,0,921000
2014/07/04,0,1058000,0,1058000
2014/07/07,0,1762000,0,1762000
2014/07/08,0,345000,-1000,344000
2014/07/09,0,400000,-400000,0
2014/07/10,0,192000,0,192000
2014/07/11,0,435000,-269000,166000
2014/07/14,0,50000,-578000,-528000
2014/07/15,0,537000,-1000,536000
2014/07/16,0,0,-11000,-11000
2014/07/17,0,104000,-300000,-196000
2014/07/18,0,300000,-400000,-100000
2014/07/21,0,960000,0,960000
2014/07/22,0,131000,-30000,101000
2014/07/23,0,0,0,0
2014/07/24,0,2000,0,2000
2014/07/25,0,223000,-1046000,-823000
2014/07/28,0,0,-1658000,-1658000
2014/07/29,0,128000,-1254000,-1126000
2014/07/30,0,173000,-24000,149000
2014/07/31,0,380000,-317000,63000
2014/08/01,0,1240000,-400000,840000
2014/08/04,0,631000,0,631000
2014/08/05,0,332000,-190000,142000
2014/08/06,0,100000,-305000,-205000
2014/08/07,0,20000,-181000,-161000
2014/08/08,0,296000,-192000,104000
2014/08/11,0,54000,0,54000
2014/08/12,0,10000,-200000,-190000
2014/08/13,0,2000,-160000,-158000
2014/08/14,0,67000,-821000,-754000
2014/08/15,0,2000,-35000,-33000
2014/08/18,0,0,-695000,-695000
2014/08/19,0,2000,0,2000
2014/08/20,0,1000,-1188000,-1187000
2014/08/21,0,43000,-704000,-661000
2014/08/22,0,0,-2642000,-2642000
2014/08/25,0,0,-469000,-469000
2014/08/26,0,516000,-351000,165000
2014/08/27,0,620000,0,620000
2014/08/28,0,11000,-1745000,-1734000
2014/08/29,0,1000,-523000,-522000
2014/09/01,0,0,-900000,-900000
2014/09/02,0,0,-3132000,-3132000
2014/09/03,0,289000,-587000,-298000
2014/09/04,0,3000,-250000,-247000
2014/09/05,0,5000,0,5000
2014/09/09,0,0,-270000,-270000
2014/09/10,0,70000,0,70000
2014/09/11,0,319000,-20000,299000
2014/09/12,0,46000,-250000,-204000
2014/09/15,0,51000,0,51000
2014/09/16,0,2000,0,2000
2014/09/17,0,37000,0,37000
2014/09/18,0,37000,-433000,-396000
2014/09/19,0,55000,-131000,-76000
2014/09/22,0,1180134,-72000,1108134
2014/09/23,0,95000,-100000,-5000
2014/09/24,0,31000,0,31000
2014/09/25,0,847000,-413000,434000
2014/09/26,0,125000,0,125000
2014/09/29,0,120000,0,120000
2014/09/30,0,86000,0,86000
2014/10/01,0,0,0,0
2014/10/02,0,0,0,0
2014/10/03,0,0,-1410000,-1410000
2014/10/06,0,232000,0,232000
2014/10/07,0,1000,0,1000
2014/10/08,0,0,-524000,-524000
2014/10/09,0,200000,0,200000
2014/10/13,0,70000,0,70000
2014/10/14,0,0,0,0
2014/10/15,0,276000,0,276000
2014/10/16,0,266000,-309000,-43000
2014/10/17,0,0,-493000,-493000
2014/10/20,0,200000,-70000,130000
2014/10/21,0,910000,0,910000
2014/10/22,0,841000,-484000,357000
2014/10/23,0,405000,-141000,264000
2014/10/24,0,83000,-130000,-47000
2014/10/27,0,0,-233000,-233000
2014/10/28,0,0,-57000,-57000
2014/10/29,0,638000,0,638000
2014/10/30,0,45000,0,45000
2014/10/31,0,107000,0,107000
2014/11/03,0,184000,-1000,183000
2014/11/04,0,40000,-344000,-304000
2014/11/05,0,0,-73000,-73000
2014/11/06,0,50000,-29000,21000
2014/11/07,0,0,-300000,-300000
2014/11/10,0,48000,0,48000
2014/11/11,0,232000,0,232000
2014/11/12,0,116000,0,116000
2014/11/13,0,318000,0,318000
2014/11/14,0,447000,0,447000
2014/11/17,0,288000,0,288000
2014/11/18,0,201000,-1203000,-1002000
2014/11/19,0,0,0,0
2014/11/20,0,1000,0,1000
2014/11/21,0,1110000,0,1110000
2014/11/24,0,1234000,0,1234000
2014/11/25,0,406000,-1000,405000
2014/11/26,0,908000,0,908000
2014/11/27,0,1009000,-1000,1008000
2014/11/28,0,443000,-31000,412000
2014/12/01,0,411000,0,411000
2014/12/02,0,332000,-10000,322000
2014/12/03,0,304000,-3000,301000
2014/12/04,0,86000,0,86000
2014/12/05,0,181000,0,181000
2014/12/08,0,6000,0,6000
2014/12/09,0,0,-49000,-49000
2014/12/10,0,7000,-1000,6000
2014/12/11,0,0,-713,-713
2014/12/12,0,293000,0,293000
2014/12/15,0,386000,0,386000
2014/12/16,0,471000,-2000,469000
2014/12/17,0,2406000,0,2406000
2014/12/18,0,1120000,0,1120000
2014/12/19,0,395000,-80000,315000
2014/12/22,0,946000,0,946000
2014/12/23,0,338000,0,338000
2014/12/24,0,2834000,0,2834000
2014/12/25,0,131000,0,131000
2014/12/26,0,107000,-435000,-328000
2014/12/29,0,200000,-90000,110000
2014/12/30,0,34000,-339000,-305000
2014/12/31,0,20000,-639000,-619000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,17000,0,17000
2015/01/06,0,75000,-286000,-211000
2015/01/07,0,0,-1000,-1000
2015/01/08,0,15000,-777000,-762000
2015/01/09,0,30000,-892000,-862000
2015/01/12,0,69000,0,69000
2015/01/13,0,50000,-553000,-503000
2015/01/14,0,76000,-39000,37000
2015/01/15,0,0,-70000,-70000
2015/01/16,0,0,-932000,-932000
2015/01/19,0,0,-321000,-321000
2015/01/20,0,0,-219000,-219000
2015/01/21,0,0,-202000,-202000
2015/01/22,0,0,-938000,-938000
2015/01/23,0,183000,-1411000,-1228000
2015/01/26,0,81000,-1332000,-1251000
2015/01/27,0,0,-456000,-456000
2015/01/28,0,0,-110000,-110000
2015/01/29,0,0,-1499000,-1499000
2015/01/30,0,0,-713000,-713000
2015/02/02,0,0,-1959000,-1959000
2015/02/03,0,364000,-260000,104000
2015/02/04,0,0,-255000,-255000
2015/02/05,0,147000,-94000,53000
2015/02/06,0,501000,0,501000
2015/02/09,0,387000,-109000,278000
2015/02/10,0,2784000,0,2784000
2015/02/11,0,1674000,0,1674000
2015/02/12,0,1731000,0,1731000
2015/02/13,0,778000,-533000,245000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,620000,0,620000
2015/02/25,0,187000,-320000,-133000
2015/02/26,0,3000,-45000,-42000
2015/02/27,0,0,0,0
2015/03/02,0,20000,0,20000
2015/03/03,0,160000,-172000,-12000
2015/03/04,0,96000,-953000,-857000
2015/03/05,0,0,-185000,-185000
2015/03/06,0,5000,0,5000
2015/03/09,0,0,-702000,-702000
2015/03/10,0,0,-287000,-287000
2015/03/11,0,50000,-103000,-53000
2015/03/12,0,1793,-1535000,-1533207
2015/03/13,0,0,-332000,-332000
2015/03/16,0,25000,-199000,-174000
2015/03/17,0,1904000,-1204000,700000
2015/03/18,0,262000,-1758000,-1496000
2015/03/19,0,0,-1158000,-1158000
2015/03/20,0,1000,-482000,-481000
2015/03/23,0,0,-469000,-469000
2015/03/24,0,0,-200000,-200000
2015/03/25,0,0,-655000,-655000
2015/03/26,0,0,-253000,-253000
2015/03/27,0,0,-28000,-28000
2015/03/30,0,0,0,0
2015/03/31,0,0,-1500000,-1500000
2015/04/01,0,0,-1635000,-1635000
2015/04/02,0,52000,-2092000,-2040000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,150000,-611000,-461000
2015/04/08,0,60000,-10000,50000
2015/04/09,0,400000,-2625000,-2225000
2015/04/10,0,68000,-1439000,-1371000
2015/04/13,0,27000,-90000,-63000
2015/04/14,0,0,-1446000,-1446000
2015/04/15,0,300000,-156000,144000
2015/04/16,0,122000,0,122000
2015/04/17,0,0,-93000,-93000
2015/04/20,0,0,0,0
2015/04/21,0,0,0,0
2015/04/22,0,0,-500000,-500000
2015/04/23,0,0,-1124000,-1124000
2015/04/24,0,0,-401000,-401000
2015/04/27,0,0,-600000,-600000
2015/04/28,0,0,-642000,-642000
2015/04/29,0,0,-34000,-34000
2015/04/30,0,42000,-1288000,-1246000
2015/05/01,0,0,0,0
2015/05/04,0,0,-310000,-310000
2015/05/05,0,48000,-450000,-402000
2015/05/06,0,27000,-43000,-16000
2015/05/07,0,44000,0,44000
2015/05/08,0,344000,0,344000
2015/05/11,0,0,0,0
2015/05/12,0,0,0,0
2015/05/13,0,0,0,0
2015/05/14,0,0,0,0
2015/05/15,0,0,0,0
2015/05/18,0,0,0,0
2015/05/19,0,59000,0,59000
2015/05/20,0,252000,0,252000
2015/05/21,0,60000,0,60000
2015/05/22,0,69000,0,69000
2015/05/25,0,83000,0,83000
2015/05/26,0,0,0,0
2015/05/27,0,0,-367000,-367000
2015/05/28,0,126000,-21000,105000
2015/05/29,0,3000,0,3000
2015/06/01,0,0,0,0
2015/06/02,0,0,0,0
2015/06/03,0,0,0,0
2015/06/04,0,1296,-42000,-40704
2015/06/05,0,1000,-1000,0
2015/06/08,0,0,0,0
2015/06/09,0,0,-660000,-660000
2015/06/10,0,58000,-104000,-46000
2015/06/11,0,0,-8000,-8000
2015/06/12,0,190000,-10000,180000
2015/06/15,0,45000,-339000,-294000
2015/06/16,0,61000,0,61000
2015/06/17,0,52000,0,52000
2015/06/18,0,0,-2000,-2000
2015/06/19,0,0,0,0
2015/06/22,0,0,-9000,-9000
2015/06/23,0,0,-1000,-1000
2015/06/24,0,0,-218000,-218000
2015/06/25,0,0,0,0
2015/06/26,0,350000,-17000,333000
2015/06/29,0,0,-1000,-1000
2015/06/30,0,300000,0,300000
2015/07/01,0,0,0,0
2015/07/02,0,0,0,0
2015/07/03,0,0,0,0
2015/07/06,0,0,0,0
2015/07/07,0,0,0,0
2015/07/08,0,0,-310000,-310000
2015/07/09,0,0,-156000,-156000
2015/07/10,0,0,0,0
2015/07/13,0,0,-790000,-790000
2015/07/14,0,0,-291000,-291000
2015/07/15,0,6000,-399000,-393000
2015/07/16,0,0,-350000,-350000
2015/07/17,0,0,-63000,-63000
2015/07/20,0,0,0,0
2015/07/21,0,1000,0,1000
2015/07/22,0,0,-56000,-56000
2015/07/23,0,21000,0,21000
2015/07/24,0,21000,-367000,-346000
2015/07/27,0,0,-97000,-97000
2015/07/28,0,41000,-26000,15000
2015/07/29,0,2000,0,2000
2015/07/30,0,1000,0,1000
2015/07/31,0,2000,0,2000
2015/08/03,0,3000,-300000,-297000
2015/08/04,0,1000,-277000,-276000
2015/08/05,0,0,-700000,-700000
2015/08/06,0,4000,0,4000
2015/08/07,0,1000,-664000,-663000
2015/08/10,0,1000,0,1000
2015/08/11,0,2000,-59000,-57000
2015/08/12,0,1000,0,1000
2015/08/13,0,1000,0,1000
2015/08/14,0,0,0,0
2015/08/17,0,2000,0,2000
2015/08/18,0,1000,0,1000
2015/08/19,0,0,0,0
2015/08/20,0,0,0,0
2015/08/21,0,64000,-481000,-417000
2015/08/24,0,0,0,0
2015/08/25,0,2227,0,2227
2015/08/26,0,0,0,0
2015/08/27,0,0,0,0
2015/08/28,0,2000,-64000,-62000
2015/08/31,0,0,-6000,-6000
2015/09/01,0,12000,-5000,7000
2015/09/02,0,0,0,0
2015/09/03,0,11000,0,11000
2015/09/04,0,66000,-3000,63000
2015/09/07,0,10000,0,10000
2015/09/08,0,4000,0,4000
2015/09/09,0,177000,0,177000
2015/09/10,0,0,0,0
2015/09/11,0,3000,0,3000
2015/09/14,0,2000,0,2000
2015/09/15,0,2000,0,2000
2015/09/16,0,0,0,0
2015/09/17,0,0,0,0
2015/09/18,0,11000,0,11000
2015/09/21,0,124000,0,124000
2015/09/22,0,0,-1197,-1197
2015/09/23,0,0,0,0
2015/09/24,0,0,0,0
2015/09/25,0,0,0,0
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,-177000,-177000
2015/10/01,0,2000,0,2000
2015/10/02,0,16000,-65000,-49000
2015/10/05,0,3000,0,3000
2015/10/06,0,0,0,0
2015/10/07,0,2000,0,2000
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,0,0
2015/10/14,0,0,0,0
2015/10/15,0,0,0,0
2015/10/16,0,2000,0,2000
2015/10/19,0,0,0,0
2015/10/20,0,650000,0,650000
2015/10/21,0,0,0,0
2015/10/22,0,0,0,0
2015/10/23,0,0,0,0
2015/10/26,0,0,0,0
2015/10/27,0,46000,0,46000
2015/10/28,0,275000,-650000,-375000
2015/10/29,0,0,0,0
2015/10/30,0,63000,-1000,62000
2015/11/02,0,600000,0,600000
2015/11/03,0,402000,0,402000
2015/11/04,0,18000,0,18000
2015/11/05,0,0,0,0
2015/11/06,0,0,0,0
2015/11/09,0,0,0,0
2015/11/10,0,0,0,0
2015/11/11,0,0,0,0
2015/11/12,0,0,0,0
2015/11/13,0,0,-63000,-63000
2015/11/16,0,0,-231000,-231000
2015/11/17,0,0,0,0
2015/11/18,0,1000,0,1000
2015/11/19,0,0,0,0
2015/11/20,0,0,0,0
2015/11/23,0,0,-1000,-1000
2015/11/24,0,0,0,0
2015/11/25,0,0,0,0
2015/11/26,0,0,0,0
2015/11/27,0,0,0,0
2015/11/30,0,0,-1052612,-1052612
2015/12/01,0,0,-265,-265
2015/12/02,0,0,0,0
2015/12/03,0,0,0,0
2015/12/04,0,0,0,0
2015/12/07,0,0,0,0
2015/12/08,0,0,0,0
2015/12/09,0,0,0,0
2015/12/10,0,0,0,0
2015/12/11,0,0,0,0
2015/12/14,0,0,-643,-643
2015/12/15,0,0,0,0
2015/12/16,0,0,0,0
2015/12/17,0,0,0,0
2015/12/18,0,0,0,0
2015/12/21,0,0,0,0
2015/12/22,0,613000,0,613000
2015/12/23,0,683000,0,683000
2015/12/24,0,471000,0,471000
2015/12/25,0,321000,0,321000
2015/12/28,0,448000,-72000,376000
2015/12/29,0,0,-81000,-81000
2015/12/30,0,1023000,0,1023000
2015/12/31,0,877000,0,877000
2016/01/01,0,0,0,0
2016/01/04,0,98000,-162000,-64000
2016/01/05,0,1012000,0,1012000
2016/01/06,0,486000,0,486000
2016/01/07,0,210000,0,210000
2016/01/08,0,295000,0,295000
2016/01/11,0,2212000,0,2212000
2016/01/12,0,0,0,0
2016/01/13,0,341000,0,341000
2016/01/14,0,695000,0,695000
2016/01/15,0,686000,-2000,684000
2016/01/18,0,1693000,0,1693000
2016/01/19,0,183000,-2000,181000
2016/01/20,0,406000,-2000,404000
2016/01/21,0,98000,-58000,40000
2016/01/22,0,30000,0,30000
2016/01/25,0,100000,0,100000
2016/01/26,0,0,0,0
2016/01/27,0,0,0,0
2016/01/28,0,0,-795000,-795000
2016/01/29,0,0,-300000,-300000
2016/02/01,0,0,-467000,-467000
2016/02/02,0,0,-20000,-20000
2016/02/03,0,0,-520000,-520000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,1480,-1227000,-1225520
2016/02/16,0,0,0,0
2016/02/17,0,0,-44000,-44000
2016/02/18,0,0,-93000,-93000
2016/02/19,0,0,-340000,-340000
2016/02/22,0,0,0,0
2016/02/23,0,0,-60000,-60000
2016/02/24,0,0,-40000,-40000
2016/02/25,0,0,0,0
2016/02/26,0,0,-100000,-100000
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,0,-101000,-101000
2016/03/03,0,0,0,0
2016/03/04,0,0,0,0
2016/03/07,0,0,-50000,-50000
2016/03/08,0,0,0,0
2016/03/09,0,0,0,0
2016/03/10,0,0,0,0
2016/03/11,0,0,0,0
2016/03/14,0,0,-1000000,-1000000
2016/03/15,0,0,-1484000,-1484000
2016/03/16,0,0,-393000,-393000
2016/03/17,0,0,0,0
2016/03/18,0,0,0,0
2016/03/21,0,0,0,0
2016/03/22,0,0,-332000,-332000
2016/03/23,0,0,0,0
2016/03/24,0,0,-100000,-100000
2016/03/25,0,0,0,0
2016/03/28,0,0,-48000,-48000
2016/03/29,0,1000,0,1000
2016/03/30,0,0,0,0
2016/03/31,0,0,0,0
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,0,0
2016/04/07,0,0,0,0
2016/04/08,0,0,0,0
2016/04/11,0,0,0,0
2016/04/12,0,0,-2000,-2000
2016/04/13,0,0,0,0
2016/04/14,0,0,0,0
2016/04/15,0,9000,0,9000
2016/04/18,0,0,0,0
2016/04/19,0,0,0,0
2016/04/20,0,0,-1000,-1000
2016/04/21,0,0,0,0
2016/04/22,0,0,0,0
2016/04/25,0,1000,0,1000
2016/04/26,0,0,0,0
2016/04/27,0,0,0,0
2016/04/28,0,0,0,0
2016/04/29,0,0,-487000,-487000
2016/05/02,0,0,0,0
2016/05/03,0,0,-3000,-3000
2016/05/04,0,0,0,0
2016/05/05,0,0,0,0
2016/05/06,0,0,-652000,-652000
2016/05/09,0,0,0,0
2016/05/10,0,298,0,298
2016/05/11,0,0,0,0
2016/05/12,0,0,0,0
2016/05/13,0,0,0,0
2016/05/16,0,0,-1248000,-1248000
2016/05/17,0,0,-1370000,-1370000
2016/05/18,0,0,-86000,-86000
2016/05/19,0,0,-86000,-86000
2016/05/20,0,0,0,0
2016/05/23,0,0,0,0
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,2000,0,2000
2016/05/27,0,0,0,0
2016/05/30,0,0,0,0
2016/05/31,0,250000,0,250000
2016/06/01,0,0,0,0
2016/06/02,0,0,0,0
2016/06/03,0,0,-36000,-36000
2016/06/06,0,0,0,0
2016/06/07,0,0,0,0
2016/06/08,0,0,-494000,-494000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,-203000,-203000
2016/06/14,0,0,-250000,-250000
2016/06/15,0,0,0,0
2016/06/16,0,0,0,0
2016/06/17,0,4000,0,4000
2016/06/20,0,0,0,0
2016/06/21,0,275000,0,275000
2016/06/22,0,0,0,0
2016/06/23,0,0,0,0
2016/06/24,0,400000,-1000,399000
2016/06/27,0,500000,-3000,497000
2016/06/28,0,2097000,-4000,2093000
2016/06/29,0,4033000,0,4033000
2016/06/30,0,670000,0,670000
2016/07/01,0,820000,0,820000
2016/07/04,0,141000,0,141000
2016/07/05,0,343000,0,343000
2016/07/06,0,0,0,0
2016/07/07,0,40000,0,40000
2016/07/08,0,0,0,0
2016/07/11,0,0,0,0
2016/07/12,0,20000,0,20000
2016/07/13,0,0,0,0
2016/07/14,0,0,-1000,-1000
2016/07/15,0,0,0,0
2016/07/18,0,702000,-2000000,-1298000
2016/07/19,0,0,-50000,-50000
2016/07/20,0,125000,-1501000,-1376000
2016/07/21,0,437000,-1000,436000
2016/07/22,0,1801000,-551000,1250000
2016/07/25,0,242000,0,242000
2016/07/26,0,756000,0,756000
2016/07/27,0,0,-262000,-262000
2016/07/28,0,34000,-1763000,-1729000
2016/07/29,0,1083,-1251000,-1249917
2016/08/01,0,154000,-527000,-373000
2016/08/02,0,0,-365000,-365000
2016/08/03,0,0,-1000,-1000
2016/08/04,0,0,-1000,-1000
2016/08/05,0,3000,-118000,-115000
2016/08/08,0,0,-1000,-1000
2016/08/09,0,0,-745000,-745000
2016/08/10,0,0,-1562000,-1562000
2016/08/11,0,0,-215000,-215000
2016/08/12,0,0,-313000,-313000
2016/08/15,0,0,-470000,-470000
2016/08/16,0,0,-1000,-1000
2016/08/17,0,0,-379000,-379000
2016/08/18,0,0,0,0
2016/08/19,0,0,-1000,-1000
2016/08/22,0,0,0,0
2016/08/23,0,0,0,0
2016/08/24,0,0,-600000,-600000
2016/08/25,0,0,-231456,-231456
2016/08/26,0,0,0,0
2016/08/29,0,0,0,0
2016/08/30,0,0,0,0
2016/08/31,0,0,0,0
2016/09/01,0,5768000,0,5768000
2016/09/02,0,380000,0,380000
2016/09/05,0,0,0,0
2016/09/06,0,0,0,0
2016/09/07,0,0,0,0
2016/09/08,0,70000,-1000,69000
2016/09/09,0,283000,0,283000
2016/09/12,0,25000,0,25000
2016/09/13,0,0,0,0
2016/09/14,0,0,-1000,-1000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,0,0
2016/09/21,0,25000,0,25000
2016/09/22,0,0,0,0
2016/09/23,0,225000,0,225000
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,115000,-155,114845
2016/10/03,0,0,-838000,-838000
2016/10/04,0,0,0,0
2016/10/05,0,0,-1083000,-1083000
2016/10/06,0,0,-1574000,-1574000
2016/10/07,0,35000,-449000,-414000
2016/10/10,0,0,0,0
2016/10/11,0,500000,0,500000
2016/10/12,0,0,-587000,-587000
2016/10/13,0,89000,-1419000,-1330000
2016/10/14,0,0,-710000,-710000
2016/10/17,0,44000,-4000,40000
2016/10/18,0,0,0,0
2016/10/19,0,0,0,0
2016/10/20,0,5000,-65000,-60000
2016/10/21,0,100000,0,100000
2016/10/24,0,0,0,0
2016/10/25,0,0,-50000,-50000
2016/10/26,0,0,0,0
2016/10/27,0,0,0,0
2016/10/28,0,0,0,0
2016/10/31,0,0,0,0
2016/11/01,0,0,0,0
2016/11/02,0,0,-280,-280
2016/11/03,0,0,0,0
2016/11/04,0,400,-200000,-199600
2016/11/07,0,0,0,0
2016/11/08,0,0,0,0
2016/11/09,0,0,0,0
2016/11/10,0,0,0,0
2016/11/11,0,48000,-375000,-327000
2016/11/14,0,0,0,0
2016/11/15,0,0,0,0
2016/11/16,0,0,0,0
2016/11/17,0,0,0,0
2016/11/18,0,0,0,0
2016/11/21,0,0,0,0
2016/11/22,0,5001000,0,5001000
2016/11/23,0,0,0,0
2016/11/24,0,0,0,0
2016/11/25,0,0,-500000,-500000
2016/11/28,0,0,0,0
2016/11/29,0,5600,0,5600
2016/11/30,0,0,0,0
2016/12/01,0,0,0,0
2016/12/02,0,0,0,0
2016/12/05,0,0,0,0
2016/12/06,0,0,0,0
2016/12/07,0,307000,0,307000
2016/12/08,0,0,0,0
2016/12/09,0,0,0,0
2016/12/12,0,0,0,0
2016/12/13,0,0,0,0
2016/12/14,0,50000,0,50000
2016/12/15,0,50000,0,50000
2016/12/16,0,0,-1200,-1200
2016/12/19,0,0,0,0
2016/12/20,0,0,0,0
2016/12/21,0,0,0,0
2016/12/22,0,0,0,0
2016/12/23,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,0,0
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,901000,0,901000
2017/01/06,0,300000,0,300000
2017/01/09,0,100000,0,100000
2017/01/10,0,0,0,0
2017/01/11,0,0,0,0
2017/01/12,0,0,0,0
2017/01/13,0,0,0,0
2017/01/16,0,0,-213000,-213000
2017/01/17,0,0,-684000,-684000
2017/01/18,0,0,-39000,-39000
2017/01/19,0,0,-150000,-150000
2017/01/20,0,0,0,0
2017/01/23,0,73,-1190000,-1189927
2017/01/24,0,0,0,0
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,-2632000,-2632000
2017/02/03,0,304000,0,304000
2017/02/06,0,408000,0,408000
2017/02/07,0,0,0,0
2017/02/08,0,0,0,0
2017/02/09,0,256000,-1638000,-1382000
2017/02/10,0,0,-650000,-650000
2017/02/13,0,0,-40000,-40000
2017/02/14,0,80000,0,80000
2017/02/15,0,120000,0,120000
2017/02/16,0,80000,0,80000
2017/02/17,0,0,0,0
2017/02/20,0,2193000,0,2193000
2017/02/21,0,38000,-307000,-269000
2017/02/22,0,1476000,0,1476000
2017/02/23,0,1390000,-75000,1315000
2017/02/24,0,800000,0,800000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,675000,-248000,427000
2017/03/02,0,40000,0,40000
2017/03/03,0,270000,0,270000
2017/03/06,0,160000,0,160000
2017/03/07,0,210000,-416000,-206000
2017/03/08,0,1080000,0,1080000
2017/03/09,0,664000,0,664000
2017/03/10,0,243000,0,243000
2017/03/13,0,0,0,0
2017/03/14,0,147000,0,147000
2017/03/15,0,135000,0,135000
2017/03/16,0,1376000,0,1376000
2017/03/17,0,0,-2000,-2000
2017/03/20,0,61000,0,61000
2017/03/21,0,707000,0,707000
2017/03/22,0,2885000,0,2885000
2017/03/23,0,2667000,0,2667000
2017/03/24,0,227000,0,227000
2017/03/27,0,125000,-50000,75000
2017/03/28,0,0,-887000,-887000
2017/03/29,0,0,0,0
2017/03/30,0,0,0,0
2017/03/31,0,0,0,0
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,140000,0,140000
2017/04/06,0,0,-936000,-936000
2017/04/07,0,110000,-390000,-280000
2017/04/10,0,84000,-50000,34000
2017/04/11,0,167000,-75000,92000
2017/04/12,0,34000,0,34000
2017/04/13,0,1072000,0,1072000
2017/04/14,0,25000,-4000,21000
2017/04/17,0,0,-210000,-210000
2017/04/18,0,404000,0,404000
2017/04/19,0,18000,-879000,-861000
