Date,Open,Buy,Sell,Total
2007/01/02,0,125000,-8367,116633
2007/01/03,0,150000,-87000,63000
2007/01/04,0,94000,-303970,-209970
2007/01/05,0,38000,-356287,-318287
2007/01/08,0,79000,-103000,-24000
2007/01/09,0,80000,-32554,47446
2007/01/10,0,384000,-99102,284898
2007/01/11,0,150000,-246000,-96000
2007/01/12,0,67000,-571000,-504000
2007/01/15,0,85000,-154573,-69573
2007/01/16,0,79000,-18000,61000
2007/01/17,0,125000,0,125000
2007/01/18,0,0,-377910,-377910
2007/01/19,0,119000,-694590,-575590
2007/01/22,0,10000,-68000,-58000
2007/01/23,0,59000,-606818,-547818
2007/01/24,0,8000,-224110,-216110
2007/01/25,0,2000,-675000,-673000
2007/01/26,0,20000,-686860,-666860
2007/01/29,0,159000,-604000,-445000
2007/01/30,0,143000,-13000,130000
2007/01/31,0,78000,0,78000
2007/02/01,0,111000,-97770,13230
2007/02/02,0,309000,-1044704,-735704
2007/02/05,0,6000,-67000,-61000
2007/02/06,0,36000,-43896,-7896
2007/02/07,0,126000,-247000,-121000
2007/02/08,0,86000,0,86000
2007/02/09,0,346578,-35000,311578
2007/02/12,0,65000,0,65000
2007/02/13,0,244000,-173000,71000
2007/02/14,0,360000,-43000,317000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,85000,-491257,-406257
2007/02/27,0,310000,-706851,-396851
2007/02/28,0,0,0,0
2007/03/01,0,306000,-1550316,-1244316
2007/03/02,0,250000,-2188062,-1938062
2007/03/05,0,90000,-800380,-710380
2007/03/06,0,496000,-2071595,-1575595
2007/03/07,0,616000,-438441,177559
2007/03/08,0,360000,-150931,209069
2007/03/09,0,198000,-60789,137211
2007/03/12,0,55000,-200340,-145340
2007/03/13,0,38000,-1055683,-1017683
2007/03/14,0,2000,-547981,-545981
2007/03/15,0,233000,-437094,-204094
2007/03/16,0,100000,-90000,10000
2007/03/19,0,45000,-874509,-829509
2007/03/20,0,27000,-498346,-471346
2007/03/21,0,0,-338000,-338000
2007/03/22,0,0,-42000,-42000
2007/03/23,0,0,-674745,-674745
2007/03/26,0,0,-737422,-737422
2007/03/27,0,298000,-112995,185005
2007/03/28,0,101000,-383000,-282000
2007/03/29,0,0,-601000,-601000
2007/03/30,0,0,-350940,-350940
2007/04/02,0,0,-207935,-207935
2007/04/03,0,0,-409398,-409398
2007/04/04,0,9000,-443584,-434584
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,0,-538000,-538000
2007/04/10,0,0,-201000,-201000
2007/04/11,0,15000,-703,14297
2007/04/12,0,0,-101591,-101591
2007/04/13,0,0,-115000,-115000
2007/04/16,0,0,-53000,-53000
2007/04/17,0,32000,-127000,-95000
2007/04/18,0,35000,-60000,-25000
2007/04/19,0,11000,-63000,-52000
2007/04/20,0,50000,-10000,40000
2007/04/23,0,230000,-24000,206000
2007/04/24,0,170000,-11000,159000
2007/04/25,0,42000,-10597,31403
2007/04/26,0,0,-1000,-1000
2007/04/27,0,129000,-204000,-75000
2007/04/30,0,165000,-3000,162000
2007/05/01,0,0,0,0
2007/05/02,0,1057000,-15000,1042000
2007/05/03,0,1403000,0,1403000
2007/05/04,0,152000,0,152000
2007/05/07,0,149000,0,149000
2007/05/08,0,40000,0,40000
2007/05/09,0,0,-10000,-10000
2007/05/10,0,58000,-64648,-6648
2007/05/11,0,25000,-129000,-104000
2007/05/14,0,180000,-52000,128000
2007/05/15,0,323000,-20000,303000
2007/05/16,0,449000,-50000,399000
2007/05/17,0,220000,-73000,147000
2007/05/18,0,20000,-1000,19000
2007/05/21,0,500000,-6000,494000
2007/05/22,0,880000,0,880000
2007/05/23,0,801000,-25000,776000
2007/05/24,0,425000,0,425000
2007/05/25,0,247000,0,247000
2007/05/28,0,65000,-20000,45000
2007/05/29,0,773000,0,773000
2007/05/30,0,45000,-40000,5000
2007/05/31,0,97000,-56000,41000
2007/06/01,0,30000,-45000,-15000
2007/06/04,0,275000,-167000,108000
2007/06/05,0,291000,-36000,255000
2007/06/06,0,112000,-711000,-599000
2007/06/07,0,284000,-567847,-283847
2007/06/08,0,79000,-275000,-196000
2007/06/11,0,20000,-22000,-2000
2007/06/12,0,250000,-99000,151000
2007/06/13,0,2000,-579000,-577000
2007/06/14,0,86000,-469000,-383000
2007/06/15,0,341000,-317239,23761
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,88000,-403000,-315000
2007/06/21,0,11000,-44000,-33000
2007/06/22,0,118000,-35000,83000
2007/06/25,0,455000,-1250000,-795000
2007/06/26,0,134000,-657000,-523000
2007/06/27,0,137000,-214000,-77000
2007/06/28,0,83000,-42000,41000
2007/06/29,0,1185000,-384000,801000
2007/07/02,0,1209000,-79000,1130000
2007/07/03,0,105000,-12000,93000
2007/07/04,0,716000,-90000,626000
2007/07/05,0,566000,-61000,505000
2007/07/06,0,355000,-877000,-522000
2007/07/09,0,294000,-349000,-55000
2007/07/10,0,1373000,-207000,1166000
2007/07/11,0,1749000,-295000,1454000
2007/07/12,0,1891000,-14000,1877000
2007/07/13,0,585000,0,585000
2007/07/16,0,82000,-42000,40000
2007/07/17,0,341000,-100000,241000
2007/07/18,0,202000,-5000,197000
2007/07/19,0,229000,-248000,-19000
2007/07/20,0,28000,-78000,-50000
2007/07/23,0,0,-273000,-273000
2007/07/24,0,0,-138000,-138000
2007/07/25,0,251000,-75628,175372
2007/07/26,0,8000,-213000,-205000
2007/07/27,0,374000,-199000,175000
2007/07/30,0,90000,-20000,70000
2007/07/31,0,70000,-657000,-587000
2007/08/01,0,13000,-783000,-770000
2007/08/02,0,1000,-436000,-435000
2007/08/03,0,0,-77554,-77554
2007/08/06,0,1000,-523000,-522000
2007/08/07,0,848000,0,848000
2007/08/08,0,186000,-1000,185000
2007/08/09,0,210000,-209000,1000
2007/08/10,0,126000,-1511000,-1385000
2007/08/13,0,22000,-1295000,-1273000
2007/08/14,0,11000,-2341000,-2330000
2007/08/15,0,44000,-213000,-169000
2007/08/16,0,150000,-1460918,-1310918
2007/08/17,0,19000,-248994,-229994
2007/08/20,0,32000,-629236,-597236
2007/08/21,0,143000,-532000,-389000
2007/08/22,0,418000,-314000,104000
2007/08/23,0,671000,-18000,653000
2007/08/24,0,541000,0,541000
2007/08/27,0,10000,-41000,-31000
2007/08/28,0,228000,-10000,218000
2007/08/29,0,155000,-237000,-82000
2007/08/30,0,201000,-13864,187136
2007/08/31,0,300000,-2346,297654
2007/09/03,0,356000,-35000,321000
2007/09/04,0,428000,-7000,421000
2007/09/05,0,606000,-350146,255854
2007/09/06,0,332000,0,332000
2007/09/07,0,1948000,-104000,1844000
2007/09/10,0,788000,-40000,748000
2007/09/11,0,740000,-40000,700000
2007/09/12,0,11000,0,11000
2007/09/13,0,10000,-296000,-286000
2007/09/14,0,4000,-135000,-131000
2007/09/17,0,16000,-85000,-69000
2007/09/18,0,0,0,0
2007/09/19,0,1000,-15000,-14000
2007/09/20,0,21000,-25000,-4000
2007/09/21,0,550000,-9000,541000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,21000,-21000,0
2007/09/27,0,151000,-75000,76000
2007/09/28,0,0,-172000,-172000
2007/10/01,0,0,-2000,-2000
2007/10/02,0,21000,-161000,-140000
2007/10/03,0,0,0,0
2007/10/04,0,296000,-343000,-47000
2007/10/05,0,95000,-79000,16000
2007/10/08,0,24000,-97000,-73000
2007/10/09,0,50000,-1402821,-1352821
2007/10/10,0,0,0,0
2007/10/11,0,15000,0,15000
2007/10/12,0,0,-74000,-74000
2007/10/15,0,0,-28000,-28000
2007/10/16,0,6000,-958000,-952000
2007/10/17,0,0,-732000,-732000
2007/10/18,0,0,-401000,-401000
2007/10/19,0,0,-461000,-461000
2007/10/22,0,0,-1861000,-1861000
2007/10/23,0,300000,-180000,120000
2007/10/24,0,0,-101000,-101000
2007/10/25,0,0,-346000,-346000
2007/10/26,0,200000,-318000,-118000
2007/10/29,0,1000,0,1000
2007/10/30,0,0,-192000,-192000
2007/10/31,0,253000,-144000,109000
2007/11/01,0,261000,-150000,111000
2007/11/02,0,91000,-140000,-49000
2007/11/05,0,0,-72823,-72823
2007/11/06,0,692000,-312700,379300
2007/11/07,0,425000,-574200,-149200
2007/11/08,0,55000,-140000,-85000
2007/11/09,0,18000,-532900,-514900
2007/11/12,0,61000,-90000,-29000
2007/11/13,0,275000,-215246,59754
2007/11/14,0,218000,-10000,208000
2007/11/15,0,621000,-1924900,-1303900
2007/11/16,0,257000,-1400,255600
2007/11/19,0,420000,-3000,417000
2007/11/20,0,121000,-50000,71000
2007/11/21,0,0,-34500,-34500
2007/11/22,0,520000,-2000,518000
2007/11/23,0,159000,0,159000
2007/11/26,0,8000,0,8000
2007/11/27,0,125000,0,125000
2007/11/28,0,240000,0,240000
2007/11/29,0,675000,-20000,655000
2007/11/30,0,61000,-500000,-439000
2007/12/03,0,0,-40000,-40000
2007/12/04,0,22000,-118000,-96000
2007/12/05,0,72000,-10000,62000
2007/12/06,0,126000,-89600,36400
2007/12/07,0,0,-100000,-100000
2007/12/10,0,86000,0,86000
2007/12/11,0,300000,-291000,9000
2007/12/12,0,200000,-300000,-100000
2007/12/13,0,3000,-1132000,-1129000
2007/12/14,0,27000,-250000,-223000
2007/12/17,0,26000,-92500,-66500
2007/12/18,0,580000,0,580000
2007/12/19,0,683000,0,683000
2007/12/20,0,121000,0,121000
2007/12/21,0,102000,0,102000
2007/12/24,0,125000,0,125000
2007/12/25,0,172000,0,172000
2007/12/26,0,40000,0,40000
2007/12/27,0,557000,-614000,-57000
2007/12/28,0,727000,-50000,677000
2007/12/31,0,230000,0,230000
2008/01/01,0,0,0,0
2008/01/02,0,53000,0,53000
2008/01/03,0,70000,-389900,-319900
2008/01/04,0,10000,-450000,-440000
2008/01/07,0,0,-859700,-859700
2008/01/08,0,1000,-340000,-339000
2008/01/09,0,60000,-3591129,-3531129
2008/01/10,0,187000,-1503700,-1316700
2008/01/11,0,60000,-2004638,-1944638
2008/01/14,0,0,-16000,-16000
2008/01/15,0,0,-265900,-265900
2008/01/16,0,0,-73000,-73000
2008/01/17,0,600000,-218000,382000
2008/01/18,0,155000,-100000,55000
2008/01/21,0,1000,0,1000
2008/01/22,0,100000,0,100000
2008/01/23,0,2000,0,2000
2008/01/24,0,3000,-581000,-578000
2008/01/25,0,0,-2408,-2408
2008/01/28,0,428000,-17894,410106
2008/01/29,0,188000,-150000,38000
2008/01/30,0,238000,-180951,57049
2008/01/31,0,0,0,0
2008/02/01,0,31000,0,31000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,0,-13000,-13000
2008/02/13,0,501000,-1000,500000
2008/02/14,0,0,0,0
2008/02/15,0,292000,-3000,289000
2008/02/18,0,13000,-2000,11000
2008/02/19,0,1079000,-90086,988914
2008/02/20,0,532000,-30000,502000
2008/02/21,0,540000,-1000,539000
2008/02/22,0,480000,0,480000
2008/02/25,0,50000,-558000,-508000
2008/02/26,0,150000,-1867000,-1717000
2008/02/27,0,153000,-188000,-35000
2008/02/28,0,0,0,0
2008/02/29,0,100000,-207000,-107000
2008/03/03,0,0,-982700,-982700
2008/03/04,0,591000,-795000,-204000
2008/03/05,0,0,-1000,-1000
2008/03/06,0,0,-201798,-201798
2008/03/07,0,175000,-806000,-631000
2008/03/10,0,38000,-663283,-625283
2008/03/11,0,2000,-92000,-90000
2008/03/12,0,1311000,-799000,512000
2008/03/13,0,20000,0,20000
2008/03/14,0,500000,-20000,480000
2008/03/17,0,445000,-46000,399000
2008/03/18,0,1000,-3000,-2000
2008/03/19,0,624000,0,624000
2008/03/20,0,1000,0,1000
2008/03/21,0,453000,0,453000
2008/03/24,0,1000,-651000,-650000
2008/03/25,0,0,-3000,-3000
2008/03/26,0,1000,0,1000
2008/03/27,0,180000,0,180000
2008/03/28,0,83000,0,83000
2008/03/31,0,47000,-1000,46000
2008/04/01,0,75000,-15000,60000
2008/04/02,0,700000,-34000,666000
2008/04/03,0,958000,0,958000
2008/04/04,0,0,0,0
2008/04/07,0,100000,-22000,78000
2008/04/08,0,300000,-785100,-485100
2008/04/09,0,61000,-2214000,-2153000
2008/04/10,0,90000,-950000,-860000
2008/04/11,0,375000,0,375000
2008/04/14,0,237000,-1078000,-841000
2008/04/15,0,117000,-882700,-765700
2008/04/16,0,86000,0,86000
2008/04/17,0,20000,-821000,-801000
2008/04/18,0,365000,-664000,-299000
2008/04/21,0,27000,-45066,-18066
2008/04/22,0,0,-203000,-203000
2008/04/23,0,0,-100000,-100000
2008/04/24,0,550000,0,550000
2008/04/25,0,25000,-1431000,-1406000
2008/04/28,0,65000,0,65000
2008/04/29,0,0,-205000,-205000
2008/04/30,0,4000,-125000,-121000
2008/05/01,0,0,0,0
2008/05/02,0,327000,-805000,-478000
2008/05/05,0,1000,-2840441,-2839441
2008/05/06,0,0,0,0
2008/05/07,0,4000,-1000,3000
2008/05/08,0,2000,0,2000
2008/05/09,0,301000,0,301000
2008/05/12,0,0,-3000,-3000
2008/05/13,0,201000,0,201000
2008/05/14,0,1150000,-2000,1148000
2008/05/15,0,60000,0,60000
2008/05/16,0,890000,-70000,820000
2008/05/19,0,454000,0,454000
2008/05/20,0,200000,0,200000
2008/05/21,0,100000,0,100000
2008/05/22,0,151000,0,151000
2008/05/23,0,0,-200000,-200000
2008/05/26,0,1000,-941000,-940000
2008/05/27,0,0,-208000,-208000
2008/05/28,0,3000,0,3000
2008/05/29,0,1000,-1298000,-1297000
2008/05/30,0,0,-5000,-5000
2008/06/02,0,1000,-33000,-32000
2008/06/03,0,1000,0,1000
2008/06/04,0,0,0,0
2008/06/05,0,0,0,0
2008/06/06,0,0,0,0
2008/06/09,0,1000,0,1000
2008/06/10,0,0,0,0
2008/06/11,0,0,0,0
2008/06/12,0,0,0,0
2008/06/13,0,1000,0,1000
2008/06/16,0,0,-2000,-2000
2008/06/17,0,0,0,0
2008/06/18,0,0,0,0
2008/06/19,0,0,0,0
2008/06/20,0,0,-201000,-201000
2008/06/23,0,11000,-377000,-366000
2008/06/24,0,1000,-230000,-229000
2008/06/25,0,15000,-1000,14000
2008/06/26,0,0,0,0
2008/06/27,0,0,0,0
2008/06/30,0,351000,0,351000
2008/07/01,0,1000,0,1000
2008/07/02,0,2299000,0,2299000
2008/07/03,0,0,0,0
2008/07/04,0,101000,0,101000
2008/07/07,0,2000,0,2000
2008/07/08,0,0,0,0
2008/07/09,0,0,0,0
2008/07/10,0,50000,-1944000,-1894000
2008/07/11,0,92000,-738000,-646000
2008/07/14,0,45000,0,45000
2008/07/15,0,0,0,0
2008/07/16,0,62000,0,62000
2008/07/17,0,66000,0,66000
2008/07/18,0,35000,-6000,29000
2008/07/21,0,100000,-82000,18000
2008/07/22,0,1650000,0,1650000
2008/07/23,0,410000,-7106,402894
2008/07/24,0,2297000,-2000,2295000
2008/07/25,0,1100000,-110000,990000
2008/07/28,0,0,0,0
2008/07/29,0,25000,-40000,-15000
2008/07/30,0,759000,-2000,757000
2008/07/31,0,688000,0,688000
2008/08/01,0,170000,-3600,166400
2008/08/04,0,30000,0,30000
2008/08/05,0,6394000,-350000,6044000
2008/08/06,0,2516000,-50000,2466000
2008/08/07,0,1575000,-1000000,575000
2008/08/08,0,1330000,0,1330000
2008/08/11,0,90000,-75000,15000
2008/08/12,0,556000,-49000,507000
2008/08/13,0,559000,-20000,539000
2008/08/14,0,349000,-428000,-79000
2008/08/15,0,1674000,0,1674000
2008/08/18,0,648000,-129000,519000
2008/08/19,0,137000,-2000,135000
2008/08/20,0,20000,-2000,18000
2008/08/21,0,98000,-2000,96000
2008/08/22,0,78000,0,78000
2008/08/25,0,408000,-66000,342000
2008/08/26,0,270000,-495669,-225669
2008/08/27,0,301000,-67000,234000
2008/08/28,0,1031000,-566000,465000
2008/08/29,0,4000,-758000,-754000
2008/09/01,0,100000,-1435000,-1335000
2008/09/02,0,268000,-150000,118000
2008/09/03,0,482000,-50000,432000
2008/09/04,0,181000,-50000,131000
2008/09/05,0,451000,0,451000
2008/09/08,0,620000,0,620000
2008/09/09,0,388000,0,388000
2008/09/10,0,371000,-250000,121000
2008/09/11,0,989000,0,989000
2008/09/12,0,446000,-427,445573
2008/09/15,0,442000,0,442000
2008/09/16,0,1000,-276000,-275000
2008/09/17,0,2324000,-1000,2323000
2008/09/18,0,230000,-28000,202000
2008/09/19,0,697000,-1000,696000
2008/09/22,0,869000,0,869000
2008/09/23,0,980000,-378000,602000
2008/09/24,0,3085000,-870000,2215000
2008/09/25,0,764000,-721000,43000
2008/09/26,0,350000,-476000,-126000
2008/09/29,0,0,0,0
2008/09/30,0,120000,-100289,19711
2008/10/01,0,1512000,-2000,1510000
2008/10/02,0,934000,-671300,262700
2008/10/03,0,606000,-338000,268000
2008/10/06,0,1308000,-181000,1127000
2008/10/07,0,260000,-477000,-217000
2008/10/08,0,166000,-256000,-90000
2008/10/09,0,150000,-30000,120000
2008/10/10,0,0,0,0
2008/10/13,0,0,-242000,-242000
2008/10/14,0,672000,-134000,538000
2008/10/15,0,359000,-30000,329000
2008/10/16,0,720000,-267000,453000
2008/10/17,0,4873000,-303000,4570000
2008/10/20,0,592000,-241000,351000
2008/10/21,0,1566000,-184000,1382000
2008/10/22,0,585000,-100000,485000
2008/10/23,0,437000,-33000,404000
2008/10/24,0,190000,-3000,187000
2008/10/27,0,529000,-308000,221000
2008/10/28,0,1526000,-33000,1493000
2008/10/29,0,894000,-40000,854000
2008/10/30,0,1382000,-1000,1381000
2008/10/31,0,1014000,-410000,604000
2008/11/03,0,51000,-78000,-27000
2008/11/04,0,305000,-25000,280000
2008/11/05,0,551000,-1095000,-544000
2008/11/06,0,191000,-446000,-255000
2008/11/07,0,251000,-1667000,-1416000
2008/11/10,0,200000,-2503000,-2303000
2008/11/11,0,1000,-2476000,-2475000
2008/11/12,0,312000,-4877000,-4565000
2008/11/13,0,0,-2069000,-2069000
2008/11/14,0,430000,-230000,200000
2008/11/17,0,6000,-1645000,-1639000
2008/11/18,0,100000,-2565000,-2465000
2008/11/19,0,47000,-1794000,-1747000
2008/11/20,0,0,-1897000,-1897000
2008/11/21,0,267000,-2571000,-2304000
2008/11/24,0,1238000,-553000,685000
2008/11/25,0,256000,-185000,71000
2008/11/26,0,732000,-127000,605000
2008/11/27,0,545000,-100000,445000
2008/11/28,0,220000,-75000,145000
2008/12/01,0,223000,-638000,-415000
2008/12/02,0,0,-942000,-942000
2008/12/03,0,235000,-1493500,-1258500
2008/12/04,0,200000,-1071400,-871400
2008/12/05,0,0,-806600,-806600
2008/12/08,0,120000,-15100,104900
2008/12/09,0,976000,-52400,923600
2008/12/10,0,1677000,-200000,1477000
2008/12/11,0,5361000,-592600,4768400
2008/12/12,0,4953000,-186000,4767000
2008/12/15,0,3810000,-300000,3510000
2008/12/16,0,2105000,-323000,1782000
2008/12/17,0,1255000,-35000,1220000
2008/12/18,0,47000,-2000,45000
2008/12/19,0,0,-8000,-8000
2008/12/22,0,1500000,-751000,749000
2008/12/23,0,800000,-512000,288000
2008/12/24,0,351000,-235000,116000
2008/12/25,0,0,-2202000,-2202000
2008/12/26,0,2000,-35000,-33000
2008/12/29,0,0,-130000,-130000
2008/12/30,0,130000,-41000,89000
2008/12/31,0,50000,-60000,-10000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,1760000,-125000,1635000
2009/01/06,0,5360000,-8100,5351900
2009/01/07,0,3085000,-65000,3020000
2009/01/08,0,509000,-658000,-149000
2009/01/09,0,1593000,0,1593000
2009/01/12,0,606000,-1078000,-472000
2009/01/13,0,231000,-210700,20300
2009/01/14,0,1150000,-32000,1118000
2009/01/15,0,310000,-1007000,-697000
2009/01/16,0,50000,-340000,-290000
2009/01/19,0,1520000,-646500,873500
2009/01/20,0,1040000,-1585000,-545000
2009/01/21,0,1278000,-210000,1068000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,1528000,-40000,1488000
2009/02/03,0,1024000,-759700,264300
2009/02/04,0,849000,-407800,441200
2009/02/05,0,238000,-440000,-202000
2009/02/06,0,431000,-7840500,-7409500
2009/02/09,0,138000,-3761900,-3623900
2009/02/10,0,1000,-1833000,-1832000
2009/02/11,0,60000,-1044500,-984500
2009/02/12,0,164000,-447000,-283000
2009/02/13,0,124000,-555000,-431000
2009/02/16,0,270000,-730000,-460000
2009/02/17,0,70000,-308000,-238000
2009/02/18,0,52000,-60000,-8000
2009/02/19,0,115000,-40000,75000
2009/02/20,0,64000,-14000,50000
2009/02/23,0,0,-436000,-436000
2009/02/24,0,20000,-919000,-899000
2009/02/25,0,0,-125000,-125000
2009/02/26,0,42000,-650000,-608000
2009/02/27,0,181000,-650000,-469000
2009/03/02,0,125000,-879000,-754000
2009/03/03,0,315000,-674900,-359900
2009/03/04,0,0,-863000,-863000
2009/03/05,0,1475000,-170000,1305000
2009/03/06,0,314000,-1274000,-960000
2009/03/09,0,25000,-2070000,-2045000
2009/03/10,0,400000,-1178000,-778000
2009/03/11,0,1295000,-843000,452000
2009/03/12,0,1352000,-193000,1159000
2009/03/13,0,661000,-1000,660000
2009/03/16,0,4066000,-200000,3866000
2009/03/17,0,1525000,0,1525000
2009/03/18,0,2391000,-2000,2389000
2009/03/19,0,1076000,-36000,1040000
2009/03/20,0,336000,-365000,-29000
2009/03/23,0,2132000,-1000,2131000
2009/03/24,0,2295000,-114000,2181000
2009/03/25,0,1142000,-76000,1066000
2009/03/26,0,1190000,-350000,840000
2009/03/27,0,1630000,-380000,1250000
2009/03/30,0,884000,-191000,693000
2009/03/31,0,645000,-499000,146000
2009/04/01,0,0,0,0
2009/04/02,0,290000,-897000,-607000
2009/04/03,0,557000,-667000,-110000
2009/04/06,0,674000,-32000,642000
2009/04/07,0,340000,-2636000,-2296000
2009/04/08,0,0,-3082000,-3082000
2009/04/09,0,403000,-2820000,-2417000
2009/04/10,0,50000,-4413000,-4363000
2009/04/13,0,0,-2179000,-2179000
2009/04/14,0,463000,-179000,284000
2009/04/15,0,70000,-1039000,-969000
2009/04/16,0,402000,-1181000,-779000
2009/04/17,0,16000,-538000,-522000
2009/04/20,0,173000,-2489000,-2316000
2009/04/21,0,0,-785000,-785000
2009/04/22,0,2264000,-116200,2147800
2009/04/23,0,2297000,0,2297000
2009/04/24,0,365000,0,365000
2009/04/27,0,115000,-1060000,-945000
2009/04/28,0,260000,-1413000,-1153000
2009/04/29,0,0,0,0
2009/04/30,0,645000,-1138000,-493000
2009/05/01,0,0,0,0
2009/05/04,0,1121000,-167000,954000
2009/05/05,0,264000,-1662000,-1398000
2009/05/06,0,847000,-7432500,-6585500
2009/05/07,0,507000,-4300000,-3793000
2009/05/08,0,1418000,0,1418000
2009/05/11,0,1658000,0,1658000
2009/05/12,0,2452000,-800000,1652000
2009/05/13,0,550000,-839000,-289000
2009/05/14,0,1181000,-230000,951000
2009/05/15,0,1000,-526000,-525000
2009/05/18,0,60000,-836500,-776500
2009/05/19,0,450000,-489000,-39000
2009/05/20,0,60000,-286000,-226000
2009/05/21,0,138000,-930000,-792000
2009/05/22,0,130000,-533000,-403000
2009/05/25,0,0,-438000,-438000
2009/05/26,0,28000,-1494000,-1466000
2009/05/27,0,123000,-204000,-81000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,88000,-902000,-814000
2009/06/02,0,0,-1177000,-1177000
2009/06/03,0,0,-495000,-495000
2009/06/04,0,26000,-1526000,-1500000
2009/06/05,0,0,-939000,-939000
2009/06/08,0,2000,-164800,-162800
2009/06/09,0,3000,-2615000,-2612000
2009/06/10,0,1000,-67900,-66900
2009/06/11,0,177000,-396000,-219000
2009/06/12,0,0,-436800,-436800
2009/06/15,0,152000,-1550000,-1398000
2009/06/16,0,2000,-130000,-128000
2009/06/17,0,29000,-702000,-673000
2009/06/18,0,2000,-1333200,-1331200
2009/06/19,0,21000,-1450500,-1429500
2009/06/22,0,101000,-66800,34200
2009/06/23,0,0,-274000,-274000
2009/06/24,0,130000,-701000,-571000
2009/06/25,0,1000,-333000,-332000
2009/06/26,0,113000,-150000,-37000
2009/06/29,0,0,-60300,-60300
2009/06/30,0,0,0,0
2009/07/01,0,1000,-200000,-199000
2009/07/02,0,113000,-145000,-32000
2009/07/03,0,0,-210000,-210000
2009/07/06,0,0,-250000,-250000
2009/07/07,0,161000,-310000,-149000
2009/07/08,0,0,-1000,-1000
2009/07/09,0,0,-771000,-771000
2009/07/10,0,0,-311000,-311000
2009/07/13,0,0,-71000,-71000
2009/07/14,0,0,-773000,-773000
2009/07/15,0,100000,-42000,58000
2009/07/16,0,1942000,-30000,1912000
2009/07/17,0,285000,-6000,279000
2009/07/20,0,0,-300000,-300000
2009/07/21,0,44000,-2000,42000
2009/07/22,0,615000,-100000,515000
2009/07/23,0,436000,-1000,435000
2009/07/24,0,385000,-1000,384000
2009/07/27,0,661000,0,661000
2009/07/28,0,30000,-300000,-270000
2009/07/29,0,481000,-4000,477000
2009/07/30,0,10000,-151000,-141000
2009/07/31,0,884000,-20000,864000
2009/08/03,0,462000,0,462000
