Date,Open,Buy,Sell,Total
2009/08/04,0,820000,-2000,818000
2009/08/05,0,369000,-330000,39000
2009/08/06,0,0,-160000,-160000
2009/08/07,0,0,0,0
2009/08/10,0,740000,-261000,479000
2009/08/11,0,87000,-160000,-73000
2009/08/12,0,1138000,0,1138000
2009/08/13,0,1287000,0,1287000
2009/08/14,0,1257000,-400000,857000
2009/08/17,0,0,-471000,-471000
2009/08/18,0,630000,-2030000,-1400000
2009/08/19,0,0,0,0
2009/08/20,0,26000,-388000,-362000
2009/08/21,0,5000,-216000,-211000
2009/08/24,0,1000,-100000,-99000
2009/08/25,0,0,-830000,-830000
2009/08/26,0,0,-76000,-76000
2009/08/27,0,1000,-1000,0
2009/08/28,0,0,-100000,-100000
2009/08/31,0,3000,-170000,-167000
2009/09/01,0,431000,-119000,312000
2009/09/02,0,630000,-254000,376000
2009/09/03,0,300000,-1000,299000
2009/09/04,0,0,-179000,-179000
2009/09/07,0,12000,-1000,11000
2009/09/08,0,0,-572000,-572000
2009/09/09,0,95000,-1400000,-1305000
2009/09/10,0,4000,-128000,-124000
2009/09/11,0,96000,-68000,28000
2009/09/14,0,1000,-77000,-76000
2009/09/15,0,80000,0,80000
2009/09/16,0,1504000,-258000,1246000
2009/09/17,0,0,-15000,-15000
2009/09/18,0,331000,-101000,230000
2009/09/21,0,657000,-1000,656000
2009/09/22,0,708000,0,708000
2009/09/23,0,281000,0,281000
2009/09/24,0,1345000,-1096000,249000
2009/09/25,0,0,-2056000,-2056000
2009/09/28,0,0,-1123000,-1123000
2009/09/29,0,101000,-364000,-263000
2009/09/30,0,10000,-208700,-198700
2009/10/01,0,10000,-155000,-145000
2009/10/02,0,0,-134000,-134000
2009/10/05,0,240000,-81000,159000
2009/10/06,0,0,-688000,-688000
2009/10/07,0,0,-450000,-450000
2009/10/08,0,0,-600000,-600000
2009/10/09,0,1000,-1216000,-1215000
2009/10/12,0,0,-1003000,-1003000
2009/10/13,0,1000,-495000,-494000
2009/10/14,0,0,-390000,-390000
2009/10/15,0,0,-366000,-366000
2009/10/16,0,0,-63000,-63000
2009/10/19,0,667000,-158000,509000
2009/10/20,0,610000,-251000,359000
2009/10/21,0,145000,-1900,143100
2009/10/22,0,0,-1154000,-1154000
2009/10/23,0,215000,-100000,115000
2009/10/26,0,878000,0,878000
2009/10/27,0,8000,0,8000
2009/10/28,0,150000,0,150000
2009/10/29,0,150000,0,150000
2009/10/30,0,50000,0,50000
2009/11/02,0,391000,-209300,181700
2009/11/03,0,1000,-128370,-127370
2009/11/04,0,105000,-88390,16610
2009/11/05,0,233000,-320000,-87000
2009/11/06,0,70000,-834340,-764340
2009/11/09,0,1000,-616900,-615900
2009/11/10,0,55000,-167600,-112600
2009/11/11,0,0,-1800,-1800
2009/11/12,0,266000,-346000,-80000
2009/11/13,0,536000,-2000,534000
2009/11/16,0,1509000,-210,1508790
2009/11/17,0,0,-94600,-94600
2009/11/18,0,10000,-251000,-241000
2009/11/19,0,220000,-566000,-346000
2009/11/20,0,2000,0,2000
2009/11/23,0,126000,-36000,90000
2009/11/24,0,0,0,0
2009/11/25,0,0,-4000,-4000
2009/11/26,0,1868000,0,1868000
2009/11/27,0,2577000,0,2577000
2009/11/30,0,3746000,-3000,3743000
2009/12/01,0,2118000,0,2118000
2009/12/02,0,3156000,-88000,3068000
2009/12/03,0,1112000,-502300,609700
2009/12/04,0,200000,-81000,119000
2009/12/07,0,1406000,-2184000,-778000
2009/12/08,0,644000,-574000,70000
2009/12/09,0,706000,-372000,334000
2009/12/10,0,250000,-57000,193000
2009/12/11,0,601000,-308600,292400
2009/12/14,0,0,-569000,-569000
2009/12/15,0,0,-636000,-636000
2009/12/16,0,0,-32000,-32000
2009/12/17,0,0,-320000,-320000
2009/12/18,0,2000,-398000,-396000
2009/12/21,0,723000,0,723000
2009/12/22,0,177000,-30000,147000
2009/12/23,0,0,-1315000,-1315000
2009/12/24,0,740000,-1559000,-819000
2009/12/25,0,0,-892550,-892550
2009/12/28,0,0,-725000,-725000
2009/12/29,0,0,-507000,-507000
2009/12/30,0,100000,-456000,-356000
2009/12/31,0,1040000,-800,1039200
2010/01/01,0,0,0,0
2010/01/04,0,1358000,0,1358000
2010/01/05,0,315000,-1299600,-984600
2010/01/06,0,0,-2261200,-2261200
2010/01/07,0,540000,-2166000,-1626000
2010/01/08,0,0,-1889000,-1889000
2010/01/11,0,0,-78000,-78000
2010/01/12,0,0,-904900,-904900
2010/01/13,0,0,0,0
2010/01/14,0,0,-74000,-74000
2010/01/15,0,0,-67000,-67000
2010/01/18,0,120000,0,120000
2010/01/19,0,13000,-250000,-237000
2010/01/20,0,0,-200000,-200000
2010/01/21,0,0,-250000,-250000
2010/01/22,0,0,0,0
2010/01/25,0,0,-541000,-541000
2010/01/26,0,0,-400000,-400000
2010/01/27,0,2000,0,2000
2010/01/28,0,0,-1601000,-1601000
2010/01/29,0,1000,-500000,-499000
2010/02/01,0,0,0,0
2010/02/02,0,0,0,0
2010/02/03,0,2000,-550000,-548000
2010/02/04,0,0,-325500,-325500
2010/02/05,0,0,-1040000,-1040000
2010/02/08,0,1000,-631000,-630000
2010/02/09,0,0,-214000,-214000
2010/02/10,0,442000,-1250400,-808400
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1000,-650543,-649543
2010/02/23,0,0,-300000,-300000
2010/02/24,0,2000,0,2000
2010/02/25,0,2000,0,2000
2010/02/26,0,1000,0,1000
2010/03/01,0,0,-20000,-20000
2010/03/02,0,350000,0,350000
2010/03/03,0,0,0,0
2010/03/04,0,300000,-10000,290000
2010/03/05,0,0,0,0
2010/03/08,0,173000,0,173000
2010/03/09,0,0,0,0
2010/03/10,0,311000,-1000,310000
2010/03/11,0,0,-20000,-20000
2010/03/12,0,3000,-50000,-47000
2010/03/15,0,0,0,0
2010/03/16,0,0,-76000,-76000
2010/03/17,0,5000,-1000,4000
2010/03/18,0,250000,-500000,-250000
2010/03/19,0,905000,-1000,904000
2010/03/22,0,563000,0,563000
2010/03/23,0,71000,-1000,70000
2010/03/24,0,880000,0,880000
2010/03/25,0,597000,0,597000
2010/03/26,0,200000,0,200000
2010/03/29,0,1660000,-97000,1563000
2010/03/30,0,268000,0,268000
2010/03/31,0,420000,-1000,419000
2010/04/01,0,1607000,0,1607000
2010/04/02,0,0,0,0
2010/04/05,0,0,0,0
2010/04/06,0,1303000,0,1303000
2010/04/07,0,308000,0,308000
2010/04/08,0,0,0,0
2010/04/09,0,0,-77000,-77000
2010/04/12,0,0,-207000,-207000
2010/04/13,0,0,-104000,-104000
2010/04/14,0,170000,-502000,-332000
2010/04/15,0,1186000,-410000,776000
2010/04/16,0,50000,-5000,45000
2010/04/19,0,175000,-493688,-318688
2010/04/20,0,476000,-1000,475000
2010/04/21,0,240000,0,240000
2010/04/22,0,133000,-45000,88000
2010/04/23,0,1125000,0,1125000
2010/04/26,0,0,-45000,-45000
2010/04/27,0,0,0,0
2010/04/28,0,0,-101000,-101000
2010/04/29,0,810000,-127000,683000
2010/04/30,0,0,-1000,-1000
2010/05/03,0,80000,0,80000
2010/05/04,0,520000,-312000,208000
2010/05/05,0,0,-2000,-2000
2010/05/06,0,110000,0,110000
2010/05/07,0,12000,0,12000
2010/05/10,0,493000,0,493000
2010/05/11,0,400000,0,400000
2010/05/12,0,0,0,0
2010/05/13,0,0,0,0
2010/05/14,0,1000,-550000,-549000
2010/05/17,0,0,-1000,-1000
2010/05/18,0,1000,-668000,-667000
2010/05/19,0,0,-670000,-670000
2010/05/20,0,1000,-140000,-139000
2010/05/21,0,0,-98000,-98000
2010/05/24,0,404000,-1000,403000
2010/05/25,0,0,0,0
2010/05/26,0,141000,-19000,122000
2010/05/27,0,934000,-11000,923000
2010/05/28,0,783000,-81000,702000
2010/05/31,0,962000,-250000,712000
2010/06/01,0,746000,-147000,599000
2010/06/02,0,35000,-103000,-68000
2010/06/03,0,200000,-152000,48000
2010/06/04,0,100000,0,100000
2010/06/07,0,0,0,0
2010/06/08,0,355000,-536000,-181000
2010/06/09,0,38000,-2745000,-2707000
2010/06/10,0,336000,-113000,223000
2010/06/11,0,501000,-950,500050
2010/06/14,0,1000,-101000,-100000
2010/06/15,0,0,-705000,-705000
2010/06/16,0,0,0,0
2010/06/17,0,0,0,0
2010/06/18,0,0,-102000,-102000
2010/06/21,0,0,0,0
2010/06/22,0,0,-1000,-1000
2010/06/23,0,0,0,0
2010/06/24,0,8000,0,8000
2010/06/25,0,5000,0,5000
2010/06/28,0,0,-3000,-3000
2010/06/29,0,1000,-398000,-397000
2010/06/30,0,200000,-121000,79000
2010/07/01,0,0,-292000,-292000
2010/07/02,0,1000,-527000,-526000
2010/07/05,0,150000,-734000,-584000
2010/07/06,0,0,-235000,-235000
2010/07/07,0,0,-383000,-383000
2010/07/08,0,0,-220000,-220000
2010/07/09,0,0,-1350000,-1350000
2010/07/12,0,0,0,0
2010/07/13,0,0,-16000,-16000
2010/07/14,0,1060000,0,1060000
2010/07/15,0,130000,-478000,-348000
2010/07/16,0,40000,-204000,-164000
2010/07/19,0,0,-5000,-5000
2010/07/20,0,366000,-348000,18000
2010/07/21,0,821000,-1000,820000
2010/07/22,0,109000,-316000,-207000
2010/07/23,0,268000,-1015000,-747000
2010/07/26,0,0,-768000,-768000
2010/07/27,0,6000,-770000,-764000
2010/07/28,0,0,-560000,-560000
2010/07/29,0,1310000,-200000,1110000
2010/07/30,0,0,-17000,-17000
2010/08/02,0,3000,-314000,-311000
2010/08/03,0,702000,0,702000
2010/08/04,0,749000,-1000,748000
2010/08/05,0,400000,0,400000
2010/08/06,0,743000,-1000,742000
2010/08/09,0,3000,0,3000
2010/08/10,0,0,-294000,-294000
2010/08/11,0,0,0,0
2010/08/12,0,1000,-41000,-40000
2010/08/13,0,182000,-40000,142000
2010/08/16,0,500000,-900000,-400000
2010/08/17,0,1000,-600000,-599000
2010/08/18,0,0,-701000,-701000
2010/08/19,0,0,-4400,-4400
2010/08/20,0,0,-73000,-73000
2010/08/23,0,0,0,0
2010/08/24,0,0,-422000,-422000
2010/08/25,0,4000,-1957000,-1953000
2010/08/26,0,0,-816000,-816000
2010/08/27,0,1000,-185000,-184000
2010/08/30,0,2000,-210000,-208000
2010/08/31,0,0,0,0
2010/09/01,0,10000,-30000,-20000
2010/09/02,0,2000,0,2000
2010/09/03,0,0,0,0
2010/09/06,0,0,-140000,-140000
2010/09/07,0,64000,0,64000
2010/09/08,0,0,-400000,-400000
2010/09/09,0,0,0,0
2010/09/10,0,0,0,0
2010/09/13,0,0,0,0
2010/09/14,0,0,-531000,-531000
2010/09/15,0,7000,-976000,-969000
2010/09/16,0,2000,0,2000
2010/09/17,0,0,-121000,-121000
2010/09/20,0,0,-752000,-752000
2010/09/21,0,0,-816000,-816000
2010/09/22,0,0,0,0
2010/09/23,0,110000,-813000,-703000
2010/09/24,0,0,-250000,-250000
2010/09/27,0,193000,-24000,169000
2010/09/28,0,0,0,0
2010/09/29,0,351000,0,351000
2010/09/30,0,110000,-205000,-95000
2010/10/01,0,0,-1000000,-1000000
2010/10/04,0,0,0,0
2010/10/05,0,0,0,0
2010/10/06,0,0,-1000,-1000
2010/10/07,0,0,-300000,-300000
2010/10/08,0,0,0,0
2010/10/11,0,0,0,0
2010/10/12,0,100000,-1000,99000
2010/10/13,0,1067000,-18000,1049000
2010/10/14,0,639000,-100000,539000
2010/10/15,0,50000,-2000,48000
2010/10/18,0,0,0,0
2010/10/19,0,436000,0,436000
2010/10/20,0,1933000,0,1933000
2010/10/21,0,2274000,0,2274000
2010/10/22,0,1550000,0,1550000
2010/10/25,0,821000,0,821000
2010/10/26,0,2454000,-1000,2453000
2010/10/27,0,602000,0,602000
2010/10/28,0,611000,0,611000
2010/10/29,0,1120000,-393000,727000
2010/11/01,0,2067000,0,2067000
2010/11/02,0,797000,0,797000
2010/11/03,0,1180000,-26000,1154000
2010/11/04,0,1525000,0,1525000
2010/11/05,0,1260000,0,1260000
2010/11/08,0,2392000,0,2392000
2010/11/09,0,894000,0,894000
2010/11/10,0,85000,-2000,83000
2010/11/11,0,1166000,0,1166000
2010/11/12,0,50000,-276000,-226000
2010/11/15,0,18000,-1000,17000
2010/11/16,0,75000,-450000,-375000
2010/11/17,0,0,-742000,-742000
2010/11/18,0,873000,0,873000
2010/11/19,0,1990000,-174000,1816000
2010/11/22,0,190000,-442000,-252000
2010/11/23,0,300000,-14000,286000
2010/11/24,0,403000,0,403000
2010/11/25,0,1494000,0,1494000
2010/11/26,0,793000,0,793000
2010/11/29,0,540000,-89000,451000
2010/11/30,0,393000,-6000,387000
2010/12/01,0,44000,-137000,-93000
2010/12/02,0,22000,-296000,-274000
2010/12/03,0,1230000,-192000,1038000
2010/12/06,0,329000,-7000,322000
2010/12/07,0,529000,0,529000
2010/12/08,0,1104000,-57000,1047000
2010/12/09,0,1038000,-54000,984000
2010/12/10,0,650000,0,650000
2010/12/13,0,621000,-176000,445000
2010/12/14,0,840000,-734000,106000
2010/12/15,0,718000,-595000,123000
2010/12/16,0,520000,-2000,518000
2010/12/17,0,205000,-77000,128000
2010/12/20,0,0,-638000,-638000
2010/12/21,0,208000,-452000,-244000
2010/12/22,0,77000,-401000,-324000
2010/12/23,0,1993000,0,1993000
2010/12/24,0,1625000,-185000,1440000
2010/12/27,0,360000,0,360000
2010/12/28,0,76000,-36000,40000
2010/12/29,0,485000,-379000,106000
2010/12/30,0,121000,-130000,-9000
2010/12/31,0,568000,0,568000
2011/01/03,0,490000,-414000,76000
2011/01/04,0,20000,-226000,-206000
2011/01/05,0,136000,-44000,92000
2011/01/06,0,971000,-156000,815000
2011/01/07,0,156000,-29000,127000
2011/01/10,0,450000,-142000,308000
2011/01/11,0,621000,0,621000
2011/01/12,0,958000,0,958000
2011/01/13,0,497000,-46000,451000
2011/01/14,0,8000,-97000,-89000
2011/01/17,0,1009000,0,1009000
2011/01/18,0,265000,-45000,220000
2011/01/19,0,832000,-78000,754000
2011/01/20,0,45000,-647000,-602000
2011/01/21,0,366000,-5000,361000
2011/01/24,0,404000,-123000,281000
2011/01/25,0,218000,-180000,38000
2011/01/26,0,473000,-350000,123000
2011/01/27,0,240000,-39000,201000
2011/01/28,0,746000,-26000,720000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,516000,0,516000
2011/02/09,0,305000,-20000,285000
2011/02/10,0,100000,-569000,-469000
2011/02/11,0,424000,-548000,-124000
2011/02/14,0,333000,-200000,133000
2011/02/15,0,1012000,-225000,787000
2011/02/16,0,100000,-174000,-74000
2011/02/17,0,209000,-224000,-15000
2011/02/18,0,238000,0,238000
2011/02/21,0,388000,-29000,359000
2011/02/22,0,662000,-350000,312000
2011/02/23,0,61000,-30000,31000
2011/02/24,0,781000,-200000,581000
2011/02/25,0,653000,-163000,490000
2011/02/28,0,0,0,0
2011/03/01,0,914000,0,914000
2011/03/02,0,915000,-248000,667000
2011/03/03,0,1431000,-220000,1211000
2011/03/04,0,57000,-450000,-393000
2011/03/07,0,112000,-351000,-239000
2011/03/08,0,62000,-841000,-779000
2011/03/09,0,320000,-134000,186000
2011/03/10,0,31000,-1659000,-1628000
2011/03/11,0,1070000,-101000,969000
2011/03/14,0,542000,-312000,230000
2011/03/15,0,1000,-450000,-449000
2011/03/16,0,466000,-195000,271000
2011/03/17,0,328000,-483000,-155000
2011/03/18,0,422000,-200000,222000
2011/03/21,0,1350000,0,1350000
2011/03/22,0,149000,-243000,-94000
2011/03/23,0,463000,-304000,159000
2011/03/24,0,0,0,0
2011/03/25,0,67000,-458000,-391000
2011/03/28,0,0,-136000,-136000
2011/03/29,0,139000,-516000,-377000
2011/03/30,0,645000,-5000,640000
2011/03/31,0,87000,-380000,-293000
2011/04/01,0,30000,-1070000,-1040000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,210000,-477000,-267000
2011/04/07,0,222000,-500000,-278000
2011/04/08,0,463000,-176000,287000
2011/04/11,0,153000,-417000,-264000
2011/04/12,0,70000,-1026000,-956000
2011/04/13,0,58000,-642000,-584000
2011/04/14,0,613000,-51000,562000
2011/04/15,0,40000,-528000,-488000
2011/04/18,0,818000,-219000,599000
2011/04/19,0,737000,-438000,299000
2011/04/20,0,533000,-652000,-119000
2011/04/21,0,110000,-329000,-219000
2011/04/22,0,225000,-238000,-13000
2011/04/25,0,23000,-129000,-106000
2011/04/26,0,109000,-673000,-564000
2011/04/27,0,86000,-15000,71000
2011/04/28,0,25000,-811000,-786000
2011/04/29,0,45000,-5000,40000
2011/05/02,0,0,0,0
2011/05/03,0,70000,-360000,-290000
2011/05/04,0,839000,-727000,112000
2011/05/05,0,767000,-114000,653000
2011/05/06,0,100000,-261000,-161000
2011/05/09,0,298000,-422000,-124000
2011/05/10,0,312000,-614000,-302000
2011/05/11,0,413000,-1672000,-1259000
2011/05/12,0,380000,-2803000,-2423000
2011/05/13,0,334000,-1530000,-1196000
2011/05/16,0,265000,-1324000,-1059000
2011/05/17,0,609000,-86000,523000
2011/05/18,0,55000,-6000,49000
2011/05/19,0,365000,0,365000
2011/05/20,0,34000,-192000,-158000
2011/05/23,0,1107000,-1000,1106000
2011/05/24,0,68000,0,68000
2011/05/25,0,158000,-583000,-425000
2011/05/26,0,654000,-1383000,-729000
2011/05/27,0,326000,-536000,-210000
2011/05/30,0,26000,-510000,-484000
2011/05/31,0,398000,-501000,-103000
2011/06/01,0,475000,-305000,170000
2011/06/02,0,688000,-254000,434000
2011/06/03,0,69000,-373000,-304000
2011/06/06,0,0,0,0
2011/06/07,0,294000,-223000,71000
2011/06/08,0,95000,0,95000
2011/06/09,0,384000,0,384000
2011/06/10,0,569000,-500000,69000
2011/06/13,0,261000,-33000,228000
2011/06/14,0,211000,-19000,192000
2011/06/15,0,155000,-320000,-165000
2011/06/16,0,1389000,-863000,526000
2011/06/17,0,2446000,-868000,1578000
2011/06/20,0,932000,-40864,891136
2011/06/21,0,1283000,-356000,927000
2011/06/22,0,440000,-92000,348000
2011/06/23,0,378000,-101000,277000
2011/06/24,0,267000,-50000,217000
2011/06/27,0,193000,-626000,-433000
2011/06/28,0,560000,0,560000
2011/06/29,0,159000,-84000,75000
2011/06/30,0,171000,-352000,-181000
2011/07/01,0,102000,-75000,27000
2011/07/04,0,203000,-145000,58000
2011/07/05,0,533000,-40000,493000
2011/07/06,0,327000,-73000,254000
2011/07/07,0,404000,-102000,302000
2011/07/08,0,236000,-70000,166000
2011/07/11,0,372000,-302000,70000
2011/07/12,0,276000,-106000,170000
2011/07/13,0,205000,-88000,117000
2011/07/14,0,356000,-590000,-234000
2011/07/15,0,728000,-26000,702000
2011/07/18,0,107000,-311000,-204000
2011/07/19,0,976000,-170000,806000
2011/07/20,0,2148000,-124000,2024000
2011/07/21,0,318000,-42000,276000
2011/07/22,0,85000,-157000,-72000
2011/07/25,0,90000,-172000,-82000
2011/07/26,0,109000,-33000,76000
2011/07/27,0,0,-71000,-71000
2011/07/28,0,564000,-350000,214000
2011/07/29,0,190000,-422000,-232000
2011/08/01,0,598000,-19000,579000
2011/08/02,0,1189000,0,1189000
2011/08/03,0,463000,-69000,394000
2011/08/04,0,595000,-280000,315000
2011/08/05,0,73000,-132000,-59000
2011/08/08,0,164000,-295000,-131000
2011/08/09,0,311000,-392000,-81000
2011/08/10,0,533000,-47000,486000
2011/08/11,0,223000,-37000,186000
2011/08/12,0,401000,-171000,230000
2011/08/15,0,61000,-181000,-120000
2011/08/16,0,99000,-883000,-784000
2011/08/17,0,510000,-1083000,-573000
2011/08/18,0,713000,-423000,290000
2011/08/19,0,212000,-2146000,-1934000
2011/08/22,0,117000,-895000,-778000
2011/08/23,0,274000,-1160000,-886000
2011/08/24,0,289000,-30000,259000
2011/08/25,0,582000,-453000,129000
2011/08/26,0,108000,-508000,-400000
2011/08/29,0,961000,-481000,480000
2011/08/30,0,631000,0,631000
2011/08/31,0,542000,-70000,472000
2011/09/01,0,10000,-215000,-205000
2011/09/02,0,269000,-390000,-121000
2011/09/05,0,20000,-50000,-30000
2011/09/06,0,114000,-36000,78000
2011/09/07,0,246000,-30000,216000
2011/09/08,0,634000,0,634000
2011/09/09,0,479000,0,479000
2011/09/12,0,0,0,0
2011/09/13,0,656000,-100759,555241
2011/09/14,0,430000,-454000,-24000
2011/09/15,0,211000,-1959000,-1748000
2011/09/16,0,2391000,-2462000,-71000
2011/09/19,0,86000,-167000,-81000
2011/09/20,0,1037000,-1387000,-350000
2011/09/21,0,430486,-108522,321964
2011/09/22,0,594000,-360000,234000
2011/09/23,0,238000,-2634000,-2396000
2011/09/26,0,752000,-246000,506000
2011/09/27,0,622000,-144000,478000
2011/09/28,0,2129000,-191000,1938000
2011/09/29,0,677000,-15000,662000
2011/09/30,0,581000,-275000,306000
2011/10/03,0,606000,-274000,332000
2011/10/04,0,661000,-72000,589000
2011/10/05,0,453000,0,453000
2011/10/06,0,887000,-74000,813000
2011/10/07,0,1027000,-231000,796000
2011/10/10,0,0,0,0
2011/10/11,0,1074000,0,1074000
2011/10/12,0,1000000,0,1000000
2011/10/13,0,226000,-192000,34000
2011/10/14,0,1065000,-370000,695000
2011/10/17,0,0,-295000,-295000
2011/10/18,0,1000,-1000,0
2011/10/19,0,0,-5000,-5000
2011/10/20,0,72000,-3830874,-3758874
2011/10/21,0,41000,-1755000,-1714000
2011/10/24,0,339000,-470000,-131000
2011/10/25,0,570000,-609000,-39000
2011/10/26,0,300000,-647000,-347000
2011/10/27,0,148000,-469000,-321000
2011/10/28,0,114000,-105000,9000
2011/10/31,0,36000,-465000,-429000
2011/11/01,0,233000,-639000,-406000
2011/11/02,0,450000,-382000,68000
2011/11/03,0,295000,-259000,36000
2011/11/04,0,8000,-1169000,-1161000
2011/11/07,0,231000,-362000,-131000
2011/11/08,0,202000,-206000,-4000
2011/11/09,0,41000,-1092000,-1051000
2011/11/10,0,48000,-1392000,-1344000
2011/11/11,0,285000,-693000,-408000
2011/11/14,0,104000,-769756,-665756
2011/11/15,0,68000,-504000,-436000
2011/11/16,0,61000,-137000,-76000
2011/11/17,0,296000,-153000,143000
2011/11/18,0,281000,-122000,159000
2011/11/21,0,300000,-350000,-50000
2011/11/22,0,56000,-1028000,-972000
2011/11/23,0,92000,-635000,-543000
2011/11/24,0,2000,-73000,-71000
2011/11/25,0,59000,-1901000,-1842000
2011/11/28,0,21000,-2038000,-2017000
2011/11/29,0,1000,-355000,-354000
2011/11/30,0,161000,-257000,-96000
2011/12/01,0,138000,-566000,-428000
2011/12/02,0,0,-312000,-312000
2011/12/05,0,27000,-1636000,-1609000
2011/12/06,0,260000,-553000,-293000
2011/12/07,0,528000,-566000,-38000
2011/12/08,0,191000,-1171000,-980000
2011/12/09,0,582163,-1632247,-1050084
2011/12/12,0,225000,-1491000,-1266000
2011/12/13,0,1146000,-1401000,-255000
2011/12/14,0,3413000,-213000,3200000
2011/12/15,0,2235000,-580000,1655000
2011/12/16,0,802000,-193000,609000
2011/12/19,0,21000,-481000,-460000
2011/12/20,0,319000,-349000,-30000
2011/12/21,0,2082000,-4000,2078000
2011/12/22,0,3390000,-302000,3088000
2011/12/23,0,917000,-26000,891000
2011/12/26,0,1456000,-820000,636000
2011/12/27,0,615000,-374000,241000
2011/12/28,0,399000,-261000,138000
2011/12/29,0,74000,-620000,-546000
2011/12/30,0,480000,-145000,335000
2012/01/02,0,3000,-211000,-208000
2012/01/03,0,118000,-714000,-596000
2012/01/04,0,1133000,-22000,1111000
2012/01/05,0,572000,-8290,563710
2012/01/06,0,1643000,-19000,1624000
2012/01/09,0,3582000,-259000,3323000
2012/01/10,0,1201000,-285000,916000
2012/01/11,0,78000,-2000,76000
2012/01/12,0,460000,-3000,457000
2012/01/13,0,435000,-14000,421000
2012/01/16,0,473000,-47000,426000
2012/01/17,0,690000,-37000,653000
2012/01/18,0,961000,-35000,926000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,143000,-1000,142000
2012/01/31,0,1232000,-965000,267000
2012/02/01,0,546000,-372000,174000
2012/02/02,0,357000,-467000,-110000
2012/02/03,0,202000,-1273000,-1071000
2012/02/06,0,83000,-1172000,-1089000
2012/02/07,0,332000,-74000,258000
2012/02/08,0,1715000,-83000,1632000
2012/02/09,0,575637,-360000,215637
2012/02/10,0,147000,-553000,-406000
2012/02/13,0,22000,-235000,-213000
2012/02/14,0,774000,-119000,655000
2012/02/15,0,1175000,-159000,1016000
2012/02/16,0,469000,-515000,-46000
2012/02/17,0,315000,-1401000,-1086000
2012/02/20,0,142000,-69000,73000
2012/02/21,0,166000,-221000,-55000
2012/02/22,0,421000,-500000,-79000
2012/02/23,0,93000,-18000,75000
2012/02/24,0,282000,-3000,279000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,1121000,-26000,1095000
2012/03/01,0,934000,-6000,928000
2012/03/02,0,1443000,-2000,1441000
2012/03/05,0,223000,-203000,20000
2012/03/06,0,427000,-608000,-181000
2012/03/07,0,35000,-67000,-32000
2012/03/08,0,466066,-293000,173066
